energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,0.76258360,0.02298794,0.29155970,0.41771570,0.32337753,0.01546353,0.10482690
2.57828914,0.70442984,0.02260311,0.27043382,0.39206377,0.29105480,0.01671103,0.09301829
2.58429215,0.65357979,0.02248194,0.25188232,0.37033391,0.26171138,0.01816627,0.08228085
2.59029515,0.61014934,0.02262504,0.23597489,0.35260291,0.23540127,0.01982591,0.07262825
2.59629815,0.57414337,0.02302635,0.22274181,0.33887572,0.21214289,0.02168120,0.06406228
2.60230115,0.54546211,0.02367326,0.21217564,0.32908790,0.19192280,0.02371767,0.05657466
2.60830415,0.52391003,0.02454685,0.20423394,0.32310975,0.17470019,0.02591515,0.05014901
2.61430715,0.50920694,0.02562238,0.19884287,0.32075206,0.16041184,0.02824779,0.04476291
2.62031016,0.50100094,0.02686979,0.19590167,0.32177336,0.14897740,0.03068437,0.04038998
2.62631316,0.49888285,0.02825441,0.19528770,0.32588849,0.14030480,0.03318881,0.03700192
2.63231616,0.50240147,0.02973783,0.19686189,0.33277805,0.13429547,0.03572078,0.03457024
2.63831916,0.51107934,0.03127879,0.20047453,0.34209872,0.13084908,0.03823662,0.03306782
2.64432216,0.52442817,0.03283425,0.20597086,0.35349383,0.12986777,0.04069033,0.03247009
2.65032516,0.54196349,0.03436049,0.21319652,0.36660400,0.13125952,0.04303479,0.03275581
2.65632816,0.56321801,0.03581424,0.22200238,0.38107737,0.13494047,0.04522305,0.03390738
2.66233117,0.58775292,0.03715387,0.23224863,0.39657907,0.14083621,0.04720964,0.03591079
2.66833417,0.61516683,0.03834050,0.24380789,0.41279949,0.14888183,0.04895197,0.03875501
2.67433717,0.64510187,0.03933905,0.25656712,0.42946105,0.15902072,0.05041167,0.04243104
2.68034017,0.67724668,0.04011924,0.27042834,0.44632324,0.17120227,0.05155576,0.04693056
2.68634317,0.71133615,0.04065634,0.28530792,0.46318552,0.18537841,0.05235775,0.05224424
2.69234617,0.74714797,0.04093188,0.30113457,0.47988817,0.20149930,0.05279846,0.05835990
2.69834917,0.78449607,0.04093404,0.31784620,0.49631095,0.21950825,0.05286670,0.06526046
2.70435218,0.82322150,0.04065788,0.33538560,0.51236969,0.23933628,0.05255955,0.07292194
2.71035518,0.86318121,0.04010533,0.35369545,0.52801104,0.26089655,0.05188242,0.08131154
2.71635818,0.90423538,0.03928496,0.37271272,0.54320571,0.28407898,0.05084884,0.09038598
2.72236118,0.94623430,0.03821151,0.39236307,0.55794065,0.30874559,0.04947989,0.10009012
2.72836418,0.98900544,0.03690523,0.41255548,0.57221059,0.33472663,0.04780344,0.11035607
2.73436718,1.03234188,0.03539112,0.43317757,0.58600960,0.36181811,0.04585316,0.12110281
2.74037019,1.07599277,0.03369790,0.45409197,0.59932312,0.38978080,0.04366734,0.13223642
2.74637319,1.11965666,0.03185708,0.47513413,0.61212106,0.41834095,0.04128761,0.14365093
2.75237619,1.16297834,0.02990183,0.49611173,0.62435246,0.44719294,0.03875761,0.15522971
2.75837919,1.20554954,0.02786594,0.51680596,0.63594194,0.47600370,0.03612164,0.16684760
2.76438219,1.24691367,0.02578281,0.53697467,0.64678835,0.50441894,0.03342337,0.17837340
2.77038519,1.28657446,0.02368455,0.55635732,0.65676572,0.53207091,0.03070471,0.18967285
2.77638819,1.32400820,0.02160111,0.57468154,0.66572625,0.55858742,0.02800471,0.20061190
2.78239120,1.35867893,0.01955967,0.59167111,0.67350549,0.58360173,0.02535876,0.21106007
2.78839420,1.39005574,0.01758412,0.60705478,0.67992909,0.60676281,0.02279796,0.22089380
2.79439720,1.41763131,0.01569468,0.62057564,0.68482082,0.62774558,0.02034859,0.22999965
2.80040020,1.44094052,0.01390773,0.63200046,0.68801131,0.64626046,0.01803197,0.23827710
2.80640320,1.45957820,0.01223578,0.64112853,0.68934702,0.66206196,0.01586435,0.24564089
2.81240620,1.47321483,0.01068755,0.64779944,0.68869872,0.67495576,0.01385708,0.25202286
2.81840920,1.48160954,0.00926820,0.65189946,0.68596911,0.68480394,0.01201687,0.25737304
2.82441221,1.48461953,0.00797964,0.65336617,0.68109902,0.69152819,0.01034620,0.26166012
2.83041521,1.48220546,0.00682090,0.65219101,0.67407187,0.69511084,0.00884384,0.26487123
2.83641821,1.47443271,0.00578856,0.64841974,0.66491620,0.69559368,0.00750534,0.26701113
2.84242121,1.46146845,0.00487719,0.64215079,0.65370600,0.69307478,0.00632368,0.26810078
2.84842421,1.44357468,0.00407980,0.63353152,0.64055910,0.68770341,0.00528981,0.26817557
2.85442721,1.42109804,0.00338827,0.62275280,0.62563353,0.67967344,0.00439319,0.26728318
2.86043022,1.39445672,0.00279375,0.61004205,0.60912231,0.66921563,0.00362234,0.26548125
2.86643322,1.36412540,0.00228701,0.59565517,0.59124685,0.65658911,0.00296530,0.26283505
2.87243622,1.33061906,0.00185873,0.57986791,0.57224943,0.64207259,0.00241001,0.25941519
2.87843922,1.29447638,0.00149981,0.56296680,0.55238517,0.62595560,0.00194464,0.25529550
2.88444222,1.25624361,0.00120151,0.54524039,0.53191391,0.60853020,0.00155786,0.25055119
2.89044522,1.21645949,0.00095562,0.52697090,0.51109233,0.59008342,0.00123905,0.24525730
2.89644822,1.17564190,0.00075460,0.50842676,0.49016679,0.57089069,0.00097840,0.23948749
2.90245123,1.13427647,0.00059158,0.48985617,0.46936695,0.55121041,0.00076704,0.23331312
2.90845423,1.09280763,0.00046045,0.47148195,0.44890066,0.53127975,0.00059702,0.22680269
2.91445723,1.05163201,0.00035581,0.45349776,0.42894998,0.51131169,0.00046134,0.22002149
2.92046023,1.01109439,0.00027298,0.43606562,0.40966854,0.49149328,0.00035394,0.21303152
2.92646323,0.97148586,0.00020793,0.41931496,0.39118027,0.47198502,0.00026960,0.20589151
2.93246623,0.93304422,0.00015724,0.40334275,0.37357925,0.45292119,0.00020387,0.19865708
2.93846923,0.89595620,0.00011805,0.38821500,0.35693078,0.43441112,0.00015307,0.19138098
2.94447224,0.86036125,0.00008800,0.37396908,0.34127342,0.41654107,0.00011410,0.18411330
2.95047524,0.82635667,0.00006512,0.36061706,0.32662178,0.39937665,0.00008444,0.17690171
2.95647824,0.79400355,0.00004785,0.34814954,0.31296997,0.38296569,0.00006204,0.16979166
2.96248124,0.76333346,0.00003490,0.33654002,0.30029548,0.36734126,0.00004525,0.16282654
2.96848424,0.73435532,0.00002528,0.32574948,0.28856330,0.35252481,0.00003277,0.15604786
2.97448724,0.70706237,0.00001818,0.31573098,0.27772999,0.33852924,0.00002357,0.14949525
2.98049025,0.68143870,0.00001297,0.30643413,0.26774772,0.32536187,0.00001682,0.14320659
2.98649325,0.65746533,0.00000920,0.29780919,0.25856790,0.31302704,0.00001192,0.13721794
2.99249625,0.63512529,0.00000647,0.28981065,0.25014438,0.30152834,0.00000839,0.13156351
2.99849925,0.61440768,0.00000452,0.28240012,0.24243606,0.29087036,0.00000586,0.12627551
3.00450225,0.59531043,0.00000314,0.27554842,0.23540872,0.28105986,0.00000406,0.12138391
3.01050525,0.57784154,0.00000216,0.26923680,0.22903618,0.27210628,0.00000280,0.11691616
3.01650825,0.56201881,0.00000148,0.26345712,0.22330050,0.26402156,0.00000191,0.11289669
3.02251126,0.54786799,0.00000100,0.25821118,0.21819152,0.25681935,0.00000130,0.10934641
3.02851426,0.53541939,0.00000068,0.25350901,0.21370543,0.25051343,0.00000088,0.10628197
3.03451726,0.52470317,0.00000045,0.24936644,0.20984282,0.24511568,0.00000059,0.10371501
3.04052026,0.51574350,0.00000030,0.24580190,0.20660603,0.24063353,0.00000039,0.10165123
3.04652326,0.50855201,0.00000020,0.24283275,0.20399619,0.23706700,0.00000026,0.10008955
3.05252626,0.50312077,0.00000013,0.24047140,0.20200995,0.23440575,0.00000017,0.09902115
3.05852926,0.49941554,0.00000008,0.23872130,0.20063626,0.23262612,0.00000011,0.09842869
3.06453227,0.49736947,0.00000005,0.23757327,0.19985339,0.23168842,0.00000007,0.09828566
3.07053527,0.49687804,0.00000004,0.23700230,0.19962635,0.23153483,0.00000005,0.09855591
3.07653827,0.49779539,0.00000002,0.23696513,0.19990494,0.23208794,0.00000003,0.09919361
3.08254127,0.49993273,0.00000001,0.23739870,0.20062261,0.23325020,0.00000002,0.10014341
3.08854427,0.50305886,0.00000001,0.23821980,0.20169628,0.23490438,0.00000001,0.10134114
3.09454727,0.50690308,0.00000001,0.23932587,0.20302715,0.23691514,0.00000001,0.10271488
3.10055028,0.51116054,0.00000000,0.24059694,0.20450245,0.23913163,0.00000000,0.10418642
3.10655328,0.51549974,0.00000000,0.24189884,0.20599822,0.24139119,0.00000000,0.10567321
3.11255628,0.51957217,0.00000000,0.24308737,0.20738296,0.24352391,0.00000000,0.10709058
3.11855928,0.52302337,0.00000000,0.24401323,0.20852186,0.24535788,0.00000000,0.10835420
3.12456228,0.52550517,0.00000000,0.24452769,0.20928159,0.24672498,0.00000000,0.10938276
3.13056528,0.52668831,0.00000000,0.24448838,0.20953530,0.24746677,0.00000000,0.11010064
3.13656828,0.52627494,0.00000000,0.24376522,0.20916754,0.24744039,0.00000000,0.11044051
3.14257129,0.52401028,0.00000000,0.24224588,0.20807897,0.24652391,0.00000000,0.11034567
3.14857429,0.51969286,0.00000000,0.23984077,0.20619041,0.24462115,0.00000000,0.10977215
3.15457729,0.51318282,0.00000000,0.23648704,0.20344629,0.24166548,0.00000000,0.10869026
3.16058029,0.50440777,0.00000000,0.23215156,0.19981697,0.23762250,0.00000000,0.10708572
3.16658329,0.49336605,0.00000000,0.22683262,0.19530021,0.23249151,0.00000000,0.10496013
3.17258629,0.48012711,0.00000000,0.22056040,0.18992135,0.22630554,0.00000000,0.10233091
3.17858929,0.46482903,0.00000000,0.21339600,0.18373246,0.21913021,0.00000000,0.09923061
3.18459230,0.44767338,0.00000000,0.20542933,0.17681041,0.21106116,0.00000000,0.09570565
3.19059530,0.42891768,0.00000000,0.19677577,0.16925396,0.20222046,0.00000000,0.09181458
3.19659830,0.40886579,0.00000000,0.18757192,0.16118006,0.19275208,0.00000000,0.08762591
3.20260130,0.38785676,0.00000000,0.17797059,0.15271953,0.18281652,0.00000000,0.08321562
3.20860430,0.36625267,0.00000000,0.16813527,0.14401235,0.17258514,0.00000000,0.07866450
3.21460730,0.34442596,0.00000000,0.15823438,0.13520271,0.16223414,0.00000000,0.07405535
3.22061031,0.32274689,0.00000000,0.14843547,0.12643420,0.15193864,0.00000000,0.06947027
3.22661331,0.30157147,0.00000000,0.13889974,0.11784508,0.14186704,0.00000000,0.06498802
3.23261631,0.28123050,0.00000000,0.12977690,0.10956406,0.13217586,0.00000000,0.06068164
3.23861931,0.26201998,0.00000000,0.12120076,0.10170661,0.12300524,0.00000000,0.05661641
3.24462231,0.24419316,0.00000000,0.11328546,0.09437187,0.11447522,0.00000000,0.05284811
3.25062531,0.22795447,0.00000000,0.10612266,0.08764040,0.10668297,0.00000000,0.04942172
3.25662831,0.21345548,0.00000000,0.09977954,0.08157256,0.09970083,0.00000000,0.04637058
3.26263132,0.20079272,0.00000000,0.09429779,0.07620780,0.09357540,0.00000000,0.04371589
3.26863432,0.19000755,0.00000000,0.08969344,0.07156459,0.08832745,0.00000000,0.04146673
3.27463732,0.18108774,0.00000000,0.08595754,0.06764106,0.08395272,0.00000000,0.03962038
3.28064032,0.17397071,0.00000000,0.08305765,0.06441630,0.08042345,0.00000000,0.03816309
3.28664332,0.16854816,0.00000001,0.08093992,0.06185214,0.07769053,0.00000000,0.03707103
3.29264632,0.16467188,0.00000001,0.07953176,0.05989534,0.07568626,0.00000000,0.03631162
3.29864932,0.16216044,0.00000001,0.07874503,0.05848019,0.07432748,0.00000001,0.03584497
3.30465233,0.16080651,0.00000002,0.07847941,0.05753121,0.07351895,0.00000001,0.03562549
3.31065533,0.16038462,0.00000004,0.07862608,0.05696611,0.07315698,0.00000002,0.03560360
3.31665833,0.16065894,0.00000006,0.07907143,0.05669863,0.07313301,0.00000002,0.03572746
3.32266133,0.16139105,0.00000010,0.07970071,0.05664146,0.07333724,0.00000004,0.03594463
3.32866433,0.16234724,0.00000015,0.08040162,0.05670889,0.07366194,0.00000006,0.03620374
3.33466733,0.16330535,0.00000023,0.08106752,0.05681930,0.07400467,0.00000009,0.03645597
3.34067034,0.16406085,0.00000036,0.08160039,0.05689737,0.07427098,0.00000015,0.03665639
3.34667334,0.16443201,0.00000056,0.08191337,0.05687596,0.07437685,0.00000022,0.03676512
3.35267634,0.16426406,0.00000085,0.08193276,0.05669761,0.07425054,0.00000034,0.03674823
3.35867934,0.16343233,0.00000129,0.08159952,0.05631561,0.07383400,0.00000052,0.03657849
3.36468234,0.16184415,0.00000193,0.08087027,0.05569477,0.07308379,0.00000078,0.03623572
3.37068534,0.15943970,0.00000289,0.07971766,0.05481168,0.07197135,0.00000116,0.03570701
3.37668834,0.15619170,0.00000428,0.07813020,0.05365463,0.07048290,0.00000171,0.03498669
3.38269135,0.15210411,0.00000629,0.07611160,0.05222323,0.06861875,0.00000251,0.03407594
3.38869435,0.14720985,0.00000918,0.07367968,0.05052763,0.06639228,0.00000367,0.03298238
3.39469735,0.14156789,0.00001332,0.07086481,0.04858759,0.06382849,0.00000531,0.03171932
3.40070035,0.13525956,0.00001917,0.06770809,0.04643129,0.06096226,0.00000763,0.03030497
3.40670335,0.12838463,0.00002740,0.06425933,0.04409414,0.05783649,0.00001090,0.02876156
3.41270635,0.12105708,0.00003889,0.06057484,0.04161742,0.05450003,0.00001544,0.02711431
3.41870935,0.11340098,0.00005479,0.05671530,0.03904714,0.05100562,0.00002172,0.02539053
3.42471236,0.10554647,0.00007665,0.05274362,0.03643289,0.04740792,0.00003034,0.02361865
3.43071536,0.09762623,0.00010647,0.04872297,0.03382698,0.04376163,0.00004208,0.02182738
3.43671836,0.08977243,0.00014684,0.04471510,0.03128380,0.04011982,0.00005793,0.02004498
3.44272136,0.08211441,0.00020105,0.04077890,0.02885950,0.03653254,0.00007919,0.01829864
3.44872436,0.07477707,0.00027333,0.03696928,0.02661208,0.03304566,0.00010747,0.01661403
3.45472736,0.06788012,0.00036894,0.03333647,0.02460171,0.02970009,0.00014480,0.01501505
3.46073037,0.06153807,0.00049445,0.02992563,0.02289156,0.02653125,0.00019370,0.01352366
3.46673337,0.05586111,0.00065793,0.02677681,0.02154889,0.02356890,0.00025725,0.01215999
3.47273637,0.05095664,0.00086923,0.02392524,0.02064647,0.02083715,0.00033920,0.01094249
3.47873937,0.04693138,0.00114022,0.02140192,0.02026424,0.01835488,0.00044404,0.00988827
3.48474237,0.04389397,0.00148503,0.01923434,0.02049114,0.01613617,0.00057711,0.00901351
3.49074537,0.04195784,0.00192034,0.01744747,0.02142698,0.01419103,0.00074467,0.00833395
3.49674837,0.04124418,0.00246560,0.01606472,0.02318422,0.01252616,0.00095398,0.00786538
3.50275138,0.04188470,0.00314315,0.01510896,0.02588957,0.01114579,0.00121335,0.00762416
3.50875438,0.04402408,0.00397840,0.01460346,0.02968518,0.01005247,0.00153215,0.00762766
3.51475738,0.04782181,0.00499980,0.01457270,0.03472931,0.00924784,0.00192082,0.00789461
3.52076038,0.05345312,0.00623878,0.01504294,0.04119626,0.00873333,0.00239080,0.00844537
3.52676338,0.06110892,0.00772947,0.01604253,0.04927543,0.00851068,0.00295440,0.00930193
3.53276638,0.07099441,0.00950832,0.01760190,0.05916929,0.00858231,0.00362464,0.01048788
3.53876938,0.08332627,0.01161351,0.01975319,0.07109023,0.00895154,0.00441501,0.01202800
3.54477239,0.09832827,0.01408412,0.02252952,0.08525608,0.00962258,0.00533909,0.01394778
3.55077539,0.11622530,0.01695913,0.02596380,0.10188430,0.01060030,0.00641023,0.01627256
3.55677839,0.13723574,0.02027621,0.03008727,0.12118488,0.01188989,0.00764099,0.01902657
3.56278139,0.16156237,0.02407024,0.03492762,0.14335195,0.01349623,0.00904264,0.02223171
3.56878439,0.18938188,0.02837175,0.04050686,0.16855436,0.01542320,0.01062457,0.02590610
3.57478739,0.22083345,0.03320514,0.04683896,0.19692543,0.01767280,0.01239359,0.03006267
3.58079040,0.25600660,0.03858690,0.05392743,0.22855220,0.02024417,0.01435333,0.03470746
3.58679340,0.29492894,0.04452375,0.06176282,0.26346461,0.02313265,0.01650359,0.03983812
3.59279640,0.33755427,0.05101090,0.07032046,0.30162517,0.02632878,0.01883971,0.04544240
3.59879940,0.38375178,0.05803044,0.07955839,0.34291962,0.02981737,0.02135207,0.05149679
3.60480240,0.43329689,0.06555004,0.08941574,0.38714906,0.03357674,0.02402567,0.05796549
3.61080540,0.48586451,0.07352198,0.09981165,0.43402441,0.03757810,0.02683991,0.06479969
3.61680840,0.54102523,0.08188262,0.11064490,0.48316345,0.04178517,0.02976848,0.07193728
3.62281141,0.59824511,0.09055246,0.12179425,0.53409109,0.04615409,0.03277949,0.07930310
3.62881441,0.65688939,0.09943673,0.13311969,0.58624320,0.05063365,0.03583585,0.08680962
3.63481741,0.71623050,0.10842670,0.14446450,0.63897421,0.05516582,0.03889584,0.09435833
3.64082041,0.77546031,0.11740156,0.15565828,0.69156853,0.05968664,0.04191394,0.10184162
3.64682341,0.83370664,0.12623096,0.16652064,0.74325569,0.06412750,0.04484189,0.10914516
3.65282641,0.89005356,0.13477817,0.17686576,0.79322877,0.06841657,0.04762985,0.11615080
3.65882941,0.94356488,0.14290360,0.18650736,0.84066559,0.07248065,0.05022784,0.12273984
3.66483242,0.99331011,0.15046879,0.19526415,0.88475208,0.07624714,0.05258717,0.12879650
3.67083542,1.03839183,0.15734053,0.20296536,0.92470658,0.07964608,0.05466193,0.13421152
3.67683842,1.07797335,0.16339504,0.20945622,0.95980446,0.08261230,0.05641053,0.13888573
3.68284142,1.11130556,0.16852200,0.21460302,0.98940172,0.08508749,0.05779700,0.14273338
3.68884442,1.13775159,0.17262823,0.21829773,1.01295651,0.08702203,0.05879230,0.14568508
3.69484742,1.15680836,0.17564089,0.22046170,1.03004771,0.08837671,0.05937526,0.14769029
3.70085043,1.16812368,0.17750997,0.22104843,1.04038944,0.08912403,0.05953338,0.14871905
3.70685343,1.17150844,0.17821001,0.22004521,1.04384095,0.08924912,0.05926326,0.14876312
3.71285643,1.16694290,0.17774098,0.21747360,1.04041128,0.08875025,0.05857071,0.14783614
3.71885943,1.15457706,0.17612814,0.21338861,1.03025842,0.08763890,0.05747055,0.14597316
3.72486243,1.13472490,0.17342108,0.20787677,1.01368314,0.08593931,0.05598610,0.14322922
3.73086543,1.10785283,0.16969181,0.20105307,0.99111752,0.08368763,0.05414833,0.13967730
3.73686843,1.07456290,0.16503207,0.19305695,0.96310898,0.08093063,0.05199480,0.13540557
3.74287144,1.03557161,0.15954999,0.18404761,0.93030044,0.07772416,0.04956837,0.13051420
3.74887444,0.99168523,0.15336627,0.17419869,0.89340756,0.07413122,0.04691583,0.12511177
3.75487744,0.94377295,0.14661000,0.16369279,0.85319425,0.07021995,0.04408634,0.11931154
3.76088044,0.89273890,0.13941438,0.15271588,0.81044740,0.06606150,0.04113000,0.11322768
3.76688344,0.83949440,0.13191251,0.14145190,0.76595213,0.06172791,0.03809635,0.10697170
3.77288644,0.78493155,0.12423338,0.13007786,0.72046848,0.05729008,0.03503305,0.10064916
3.77888944,0.72989919,0.11649836,0.11875938,0.67471056,0.05281588,0.03198471,0.09435685
3.78489245,0.67518216,0.10881812,0.10764712,0.62932890,0.04836859,0.02899192,0.08818046
3.79089545,0.62148437,0.10129026,0.09687392,0.58489652,0.04400551,0.02609044,0.08219293
3.79689845,0.56941626,0.09399759,0.08655284,0.54189911,0.03977694,0.02331073,0.07645336
3.80290145,0.51948667,0.08700717,0.07677604,0.50072939,0.03572550,0.02067761,0.07100665
3.80890445,0.47209919,0.08037001,0.06761454,0.46168553,0.03188575,0.01821020,0.06588364
3.81490745,0.42755267,0.07412146,0.05911864,0.42497348,0.02828414,0.01592205,0.06110191
3.82091046,0.38604535,0.06828208,0.05131906,0.39071243,0.02493922,0.01382144,0.05666690
3.82691346,0.34768231,0.06285912,0.04422858,0.35894318,0.02186208,0.01191180,0.05257351
3.83291646,0.31248517,0.05784824,0.03784403,0.32963848,0.01905705,0.01019229,0.04880791
3.83891946,0.28040375,0.05323554,0.03214858,0.30271475,0.01652243,0.00865837,0.04534942
3.84492246,0.25132863,0.04899963,0.02711417,0.27804449,0.01425143,0.00730249,0.04217256
3.85092546,0.22510409,0.04511380,0.02270395,0.25546866,0.01223307,0.00611471,0.03924890
3.85692846,0.20154087,0.04154803,0.01887457,0.23480854,0.01045311,0.00508337,0.03654882
3.86293147,0.18042809,0.03827080,0.01557845,0.21587649,0.00889496,0.00419564,0.03404312
3.86893447,0.16154399,0.03525076,0.01276568,0.19848537,0.00754051,0.00343810,0.03170420
3.87493747,0.14466528,0.03245800,0.01038578,0.18245625,0.00637086,0.00279713,0.02950716
3.88094047,0.12957473,0.02986507,0.00838906,0.16762433,0.00536698,0.00225937,0.02743042
3.88694347,0.11606716,0.02744771,0.00672784,0.15384318,0.00451021,0.00181197,0.02545617
3.89294647,0.10395372,0.02518523,0.00535725,0.14098709,0.00378271,0.00144283,0.02357052
3.89894947,0.09306458,0.02306068,0.00423585,0.12895206,0.00316776,0.00114082,0.02176338
3.90495248,0.08325024,0.02106074,0.00332605,0.11765538,0.00264998,0.00089578,0.02002820
3.91095548,0.07438171,0.01917546,0.00259423,0.10703412,0.00221545,0.00069869,0.01836153
3.91695848,0.06634972,0.01739788,0.00201082,0.09704294,0.00185177,0.00054156,0.01676249
3.92296148,0.05906324,0.01572353,0.00155018,0.08765132,0.00154803,0.00041750,0.01523221
3.92896448,0.05244754,0.01414988,0.00119042,0.07884060,0.00129482,0.00032061,0.01377324
3.93496748,0.04644209,0.01267586,0.00091317,0.07060096,0.00108407,0.00024594,0.01238894
3.94097049,0.04099831,0.01130132,0.00070326,0.06292870,0.00090898,0.00018941,0.01108301
3.94697349,0.03607754,0.01002666,0.00054848,0.05582373,0.00076391,0.00014773,0.00985906
3.95297649,0.03164916,0.00885243,0.00043930,0.04928764,0.00064426,0.00011832,0.00872022
3.95897949,0.02768909,0.00777911,0.00036860,0.04332222,0.00054631,0.00009929,0.00766894
3.96498249,0.02417865,0.00680692,0.00033147,0.03792860,0.00046721,0.00008929,0.00670678
3.97098549,0.02110376,0.00593579,0.00032502,0.03310680,0.00040480,0.00008756,0.00583443
3.97698849,0.01845462,0.00516536,0.00034829,0.02885599,0.00035758,0.00009383,0.00505165
3.98299150,0.01622566,0.00449508,0.00040214,0.02517498,0.00032465,0.00010834,0.00435741
3.98899450,0.01441585,0.00392441,0.00048919,0.02206323,0.00030567,0.00013180,0.00375001
3.99499750,0.01302926,0.00345297,0.00061389,0.01952206,0.00030081,0.00016540,0.00322731
4.00100050,0.01207578,0.00308083,0.00078249,0.01755610,0.00031077,0.00021083,0.00278688
4.00700350,0.01157202,0.00280877,0.00100312,0.01617476,0.00033676,0.00027028,0.00242630
4.01300650,0.01154215,0.00263849,0.00128588,0.01539372,0.00038049,0.00034647,0.00214331
4.01900950,0.01201876,0.00257291,0.00164287,0.01523634,0.00044420,0.00044265,0.00193606
4.02501251,0.01304356,0.00261630,0.00208824,0.01573477,0.00053064,0.00056265,0.00180327
4.03101551,0.01466782,0.00277450,0.00263823,0.01693090,0.00064309,0.00071084,0.00174439
4.03701851,0.01695260,0.00305496,0.00331112,0.01887674,0.00078531,0.00089214,0.00175968
4.04302151,0.01996845,0.00346677,0.00412712,0.02163451,0.00096156,0.00111200,0.00185029
4.04902451,0.02379476,0.00402059,0.00510814,0.02527604,0.00117652,0.00137633,0.00201826
4.05502751,0.02851850,0.00472844,0.00627751,0.02988165,0.00143520,0.00169140,0.00226644
4.06103052,0.03423239,0.00560346,0.00765956,0.03553835,0.00174290,0.00206378,0.00259842
4.06703352,0.04103243,0.00665952,0.00927900,0.04233734,0.00210500,0.00250012,0.00301832
4.07303652,0.04901478,0.00791066,0.01116026,0.05037083,0.00252687,0.00300700,0.00353060
4.07903952,0.05827207,0.00937056,0.01332664,0.05972816,0.00301364,0.00359071,0.00413978
4.08504252,0.06888904,0.01105180,0.01579933,0.07049145,0.00356998,0.00425695,0.00485010
4.09104552,0.08093778,0.01296509,0.01859635,0.08273055,0.00419986,0.00501057,0.00566520
4.09704852,0.09447261,0.01511844,0.02173137,0.09649779,0.00490630,0.00585527,0.00658769
4.10305153,0.10952475,0.01751626,0.02521254,0.11182251,0.00569107,0.00679323,0.00761880
4.10905453,0.12609710,0.02015858,0.02904132,0.12870557,0.00655446,0.00782485,0.00875797
4.11505753,0.14415926,0.02304017,0.03321132,0.14711431,0.00749497,0.00894841,0.01000247
4.12106053,0.16364315,0.02614986,0.03770734,0.16697794,0.00850917,0.01015980,0.01134710
4.12706353,0.18443945,0.02946994,0.04250458,0.18818387,0.00959142,0.01145236,0.01278388
4.13306653,0.20639519,0.03297581,0.04756807,0.21057524,0.01073382,0.01281665,0.01430191
4.13906953,0.22931271,0.03663574,0.05285249,0.23394978,0.01192613,0.01424047,0.01588727
4.14507254,0.25295026,0.04041098,0.05830226,0.25806037,0.01315581,0.01570883,0.01752302
4.15107554,0.27702430,0.04425617,0.06385214,0.28261742,0.01440815,0.01720417,0.01918939
4.15707854,0.30121371,0.04811991,0.06942817,0.30729310,0.01566646,0.01870653,0.02086402
4.16308154,0.32516581,0.05194581,0.07494908,0.33172746,0.01691243,0.02019403,0.02252239
4.16908454,0.34850419,0.05567367,0.08032805,0.35553645,0.01812651,0.02164327,0.02413837
4.17508754,0.37083804,0.05924101,0.08547492,0.37832135,0.01928838,0.02302994,0.02568484
4.18109055,0.39177277,0.06258471,0.09029860,0.39967974,0.02037757,0.02432949,0.02713440
4.18709355,0.41092154,0.06564291,0.09470969,0.41921714,0.02137400,0.02551781,0.02846022
4.19309655,0.42791724,0.06835686,0.09862326,0.43655931,0.02225862,0.02657201,0.02963681
4.19909955,0.44242438,0.07067284,0.10196155,0.45136441,0.02301405,0.02747109,0.03064088
4.20510255,0.45415049,0.07254397,0.10465656,0.46333458,0.02362518,0.02819671,0.03145210
4.21110555,0.46285635,0.07393181,0.10665239,0.47222655,0.02407968,0.02873374,0.03205381
4.21710855,0.46836479,0.07480779,0.10790718,0.47786054,0.02436849,0.02907083,0.03243362
4.22311156,0.47056751,0.07515426,0.10839466,0.48012732,0.02448619,0.02920083,0.03258388
4.22911456,0.46942960,0.07496517,0.10810510,0.47899288,0.02443122,0.02912100,0.03250201
4.23511756,0.46499167,0.07424644,0.10704571,0.47450076,0.02420601,0.02883314,0.03219057
4.24112056,0.45736950,0.07301583,0.10524047,0.46677162,0.02381701,0.02834353,0.03165732
4.24712356,0.44675108,0.07130243,0.10272934,0.45600051,0.02327449,0.02766270,0.03091493
4.25312656,0.43339148,0.06914586,0.09956692,0.44245165,0.02259238,0.02680509,0.02998066
4.25912956,0.41760571,0.06659501,0.09582068,0.42645128,0.02178781,0.02578853,0.02887584
4.26513257,0.39975984,0.06370665,0.09156878,0.40837879,0.02088077,0.02463365,0.02762526
4.27113557,0.38026109,0.06054375,0.08689758,0.38865671,0.01989355,0.02336323,0.02625645
4.27713857,0.35954713,0.05717371,0.08189907,0.36773994,0.01885024,0.02200143,0.02479900
4.28314157,0.33807520,0.05366663,0.07666812,0.34610483,0.01777616,0.02057310,0.02328375
4.28914457,0.31631151,0.05009348,0.07129994,0.32423842,0.01669734,0.01910307,0.02174210
4.29514757,0.29472129,0.04652453,0.06588765,0.30262850,0.01564002,0.01761545,0.02020535
4.30115058,0.27375994,0.04302783,0.06052009,0.28175456,0.01463018,0.01613307,0.01870412
4.30715358,0.25386544,0.03966801,0.05528001,0.26208009,0.01369314,0.01467697,0.01726787
