energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.07403702,4.45472636,1.23062385,0.29586192,0.13853101,1.05287353,0.03854107,2.19026425,0.84441619,0.34851075
-2.06803402,4.43841274,1.21996875,0.29297895,0.13900485,1.05209678,0.03847162,2.18523475,0.83854700,0.34701868
-2.06203102,4.42597662,1.21145029,0.29034453,0.13897380,1.05230131,0.03835580,2.18315967,0.83410305,0.34574957
-2.05602801,4.41706747,1.20494276,0.28796242,0.13843121,1.05341986,0.03819245,2.18377097,0.83101311,0.34462604
-2.05002501,4.41134654,1.20031630,0.28583687,0.13738159,1.05539439,0.03798165,2.18677544,0.82918718,0.34357352
-2.04402201,4.40850011,1.19744213,0.28397309,0.13584052,1.05817859,0.03772472,2.19186294,0.82852055,0.34252234
-2.03801901,4.40824641,1.19619593,0.28237734,0.13383411,1.06173825,0.03742411,2.19871337,0.82889763,0.34140929
-2.03201601,4.41033652,1.19645896,0.28105649,0.13139811,1.06604979,0.03708331,2.20700239,0.83019525,0.34017859
-2.02601301,4.41455007,1.19811750,0.28001729,0.12857668,1.07109709,0.03670657,2.21640607,0.83228544,0.33878249
-2.02001001,4.42068695,1.20106092,0.27926525,0.12542080,1.07686717,0.03629876,2.22660462,0.83503764,0.33718138
-2.01400700,4.42855637,1.20517865,0.27880349,0.12198665,1.08334520,0.03586509,2.23728548,0.83832039,0.33534365
-2.00800400,4.43796501,1.21035693,0.27863139,0.11833378,1.09050932,0.03541089,2.24814607,0.84200262,0.33324538
-2.00200100,4.44870577,1.21647561,0.27874357,0.11452330,1.09832601,0.03494141,2.25889644,0.84595450,0.33086988
-1.99599800,4.46054861,1.22340556,0.27912889,0.11061615,1.10674625,0.03446161,2.26926198,0.85004815,0.32820726
-1.98999500,4.47323465,1.23100728,0.27976997,0.10667156,1.11570313,0.03397608,2.27898634,0.85415821,0.32525407
-1.98399200,4.48647427,1.23913066,0.28064308,0.10274562,1.12511104,0.03348893,2.28783464,0.85816243,0.32201301
-1.97798899,4.49994980,1.24761645,0.28171847,0.09889022,1.13486662,0.03300378,2.29559677,0.86194240,0.31849283
-1.97198599,4.51332245,1.25629904,0.28296122,0.09515216,1.14485147,0.03252379,2.30209082,0.86538437,0.31470828
-1.96598299,4.52624329,1.26501070,0.28433250,0.09157259,1.15493640,0.03205169,2.30716619,0.86838042,0.31068019
-1.95997999,4.53836701,1.27358676,0.28579115,0.08818671,1.16498690,0.03158992,2.31070634,0.87082968,0.30643556
-1.95397699,4.54936757,1.28187143,0.28729558,0.08502367,1.17486943,0.03114075,2.31263067,0.87263980,0.30200764
-1.94797399,4.55895404,1.28972375,0.28880566,0.08210674,1.18445796,0.03070637,2.31289540,0.87372847,0.29743583
-1.94197099,4.56688522,1.29702299,0.29028461,0.07945349,1.19364018,0.03028899,2.31149308,0.87402485,0.29276548
-1.93596798,4.57298149,1.30367328,0.29170073,0.07707627,1.20232289,0.02989097,2.30845066,0.87347093,0.28804739
-1.92996498,4.57713260,1.30960660,0.29302867,0.07498251,1.21043602,0.02951483,2.30382591,0.87202253,0.28333695
-1.92396198,4.57930030,1.31478405,0.29425033,0.07317522,1.21793485,0.02916323,2.29770226,0.86964992,0.27869306
-1.91795898,4.57951519,1.31919509,0.29535513,0.07165334,1.22480020,0.02883898,2.29018219,0.86633790,0.27417660
-1.91195598,4.57786755,1.32285447,0.29633972,0.07041206,1.23103634,0.02854487,2.28137942,0.86208538,0.26984861
-1.90595298,4.57449237,1.32579716,0.29720702,0.06944310,1.23666687,0.02828356,2.27141018,0.85690423,0.26576822
-1.89994997,4.56954944,1.32807139,0.29796478,0.06873486,1.24172849,0.02805738,2.26038413,0.85081767,0.26199040
-1.89394697,4.56319950,1.32973022,0.29862349,0.06827250,1.24626329,0.02786812,2.24839523,0.84385807,0.25856352
-1.88794397,4.55557811,1.33082213,0.29919416,0.06803805,1.25030992,0.02771680,2.23551340,0.83606430,0.25552708
-1.88194097,4.54676908,1.33138139,0.29968567,0.06801041,1.25389425,0.02760345,2.22177713,0.82747894,0.25290948
-1.87593797,4.53677934,1.33141874,0.30010231,0.06816536,1.25702029,0.02752695,2.20718797,0.81814528,0.25072613
-1.86993497,4.52551732,1.33091317,0.30044134,0.06847567,1.25966200,0.02748481,2.19170703,0.80810453,0.24897797
-1.86393197,4.51277655,1.32980553,0.30069102,0.06891125,1.26175664,0.02747312,2.17525397,0.79739332,0.24765049
-1.85792896,4.49822631,1.32799435,0.30082912,0.06943937,1.26320035,0.02748654,2.15770878,0.78604174,0.24671340
-1.85192596,4.48141028,1.32533457,0.30082214,0.07002507,1.26384627,0.02751829,2.13891626,0.77407204,0.24612097
-1.84592296,4.46175413,1.32163928,0.30062527,0.07063162,1.26350571,0.02756032,2.11869340,0.76149813,0.24581306
-1.83991996,4.43858213,1.31668467,0.30018322,0.07122123,1.26195238,0.02760354,2.09683910,0.74832602,0.24571688
-1.83391696,4.41114244,1.31021810,0.29943185,0.07175579,1.25892960,0.02763805,2.07314620,0.73455510,0.24574938
-1.82791396,4.37864010,1.30196888,0.29830059,0.07219777,1.25416040,0.02765355,2.04741499,0.72018028,0.24582018
-1.82191096,4.34027633,1.29166151,0.29671551,0.07251121,1.24735986,0.02763974,2.01946784,0.70519495,0.24583505
-1.81590795,4.29529211,1.27903046,0.29460294,0.07266270,1.23824927,0.02758671,1.98916401,0.68959442,0.24569959
-1.80990495,4.24301390,1.26383602,0.29189341,0.07262248,1.22657133,0.02748541,1.95641398,0.67337978,0.24532306
-1.80390195,4.18289899,1.24588016,0.28852569,0.07236534,1.21210555,0.02732810,1.92119247,0.65656196,0.24462224
-1.79789895,4.11457798,1.22502166,0.28445075,0.07187155,1.19468309,0.02710870,1.88354946,0.63916555,0.24352502
-1.79189595,4.03789207,1.20118965,0.27963543,0.07112758,1.17420021,0.02682316,1.84361849,0.62123235,0.24197354
-1.78589295,3.95292285,1.17439481,0.27406552,0.07012669,1.15062951,0.02646971,1.80162163,0.60282422,0.23992691
-1.77988994,3.86001287,1.14473754,0.26774817,0.06886924,1.12402850,0.02604904,1.75787083,0.58402509,0.23736312
-1.77388694,3.75977572,1.11241266,0.26071347,0.06736282,1.09454474,0.02556437,1.71276533,0.56494203,0.23428028
-1.76788394,3.65309467,1.07771025,0.25301504,0.06562213,1.06241751,0.02502140,1.66678503,0.54570511,0.23069696
-1.76188094,3.54110983,1.04101265,0.24472970,0.06366857,1.02797564,0.02442822,1.62048011,0.52646614,0.22665172
-1.75587794,3.42519412,1.00278750,0.23595611,0.06152961,0.99163171,0.02379501,1.57445705,0.50739617,0.22220182
-1.74987494,3.30691898,0.96357723,0.22681251,0.05923801,0.95387280,0.02313380,1.52936166,0.48868199,0.21742119
-1.74387194,3.18801141,0.92398538,0.21743362,0.05683075,0.91524810,0.02245800,1.48585987,0.47052153,0.21239775
-1.73786893,3.07030404,0.88466028,0.20796687,0.05434793,0.87635416,0.02178199,1.44461679,0.45311862,0.20723020
-1.73186593,2.95568041,0.84627684,0.19856809,0.05183156,0.83781811,0.02112065,1.40627521,0.43667701,0.20202447
-1.72586293,2.84601795,0.80951712,0.18939694,0.04932427,0.80027983,0.02048880,1.37143423,0.42139424,0.19689001
-1.71985993,2.74313088,0.77505050,0.18061205,0.04686812,0.76437369,0.01990081,1.34062909,0.40745530,0.19193598
-1.71385693,2.64871557,0.74351417,0.17236642,0.04450343,0.73071056,0.01937006,1.31431289,0.39502658,0.18726765
-1.70785393,2.56430038,0.71549479,0.16480287,0.04226772,0.69986090,0.01890858,1.29284123,0.38425023,0.18298302
-1.70185093,2.49120200,0.69151174,0.15805003,0.04019489,0.67233945,0.01852669,1.27646014,0.37523925,0.17916997
-1.69584792,2.43048993,0.67200278,0.15221881,0.03831448,0.64859212,0.01823275,1.26529809,0.36807343,0.17590381
-1.68984492,2.38296006,0.65731235,0.14739958,0.03665119,0.62898542,0.01803298,1.25936227,0.36279634,0.17324550
-1.68384192,2.34911831,0.64768297,0.14366000,0.03522465,0.61379876,0.01793138,1.25853929,0.35941352,0.17124047
-1.67783892,2.32917454,0.64324986,0.14104373,0.03404934,0.60321981,0.01792969,1.26260039,0.35789189,0.16991813
-1.67183592,2.32304650,0.64403884,0.13956989,0.03313476,0.59734282,0.01802755,1.27121070,0.35816040,0.16929189
-1.66583292,2.33037333,0.64996749,0.13923327,0.03248577,0.59616996,0.01822261,1.28394234,0.36011190,0.16935989
-1.65982991,2.35053757,0.66084934,0.14000530,0.03210312,0.59961536,0.01851079,1.30029056,0.36360623,0.17010610
-1.65382691,2.38269458,0.67640090,0.14183570,0.03198403,0.60751158,0.01888654,1.31969238,0.36847422,0.17150190
-1.64782391,2.42580749,0.69625104,0.14465461,0.03212293,0.61961818,0.01934318,1.34154659,0.37452267,0.17350787
-1.64182091,2.47868642,0.71995248,0.14837525,0.03251220,0.63563181,0.01987322,1.36523450,0.38153990,0.17607585
-1.63581791,2.54002978,0.74699476,0.15289689,0.03314291,0.65519759,0.02046872,1.39014019,0.38930182,0.17915097
-1.62981491,2.60846609,0.77681835,0.15810806,0.03400552,0.67792100,0.02112158,1.41566961,0.39757821,0.18267370
-1.62381191,2.68259456,0.80882922,0.16388980,0.03509052,0.70338009,0.02182387,1.44126741,0.40613895,0.18658176
-1.61780890,2.76102273,0.84241365,0.17011899,0.03638888,0.73113728,0.02256805,1.46643097,0.41476011,0.19081175
-1.61180590,2.84240006,0.87695255,0.17667144,0.03789247,0.76075066,0.02334719,1.49072096,0.42322942,0.19530058
-1.60580290,2.92544626,0.91183513,0.18342484,0.03959423,0.79178409,0.02415510,1.51376807,0.43135127,0.19998654
-1.59979990,3.00897364,0.94647145,0.19026136,0.04148819,0.82381620,0.02498643,1.53527579,0.43895077,0.20481005
-1.59379690,3.09190330,0.98030357,0.19706999,0.04356939,0.85644781,0.02583666,1.55501928,0.44587700,0.20971410
-1.58779390,3.17327492,1.01281523,0.20374832,0.04583351,0.88930779,0.02670209,1.57284059,0.45200515,0.21464440
-1.58179090,3.25225068,1.04353979,0.21020408,0.04827653,0.92205743,0.02757976,1.58864089,0.45723778,0.21954931
-1.57578789,3.32811385,1.07206653,0.21635614,0.05089414,0.95439316,0.02846731,1.60237015,0.46150500,0.22437960
-1.56978489,3.40026303,1.09804526,0.22213520,0.05368118,0.98604798,0.02936285,1.61401533,0.46476374,0.22908806
-1.56378189,3.46820299,1.12118933,0.22748404,0.05663097,1.01679161,0.03026478,1.62358777,0.46699625,0.23362922
-1.55777889,3.53153347,1.14127721,0.23235749,0.05973471,1.04642969,0.03117167,1.63111086,0.46820784,0.23795903
-1.55177589,3.58993684,1.15815276,0.23672218,0.06298093,1.07480216,0.03208205,1.63660861,0.46842413,0.24203468
-1.54577289,3.64316604,1.17172442,0.24055595,0.06635496,1.10178121,0.03299432,1.64009619,0.46768795,0.24581468
-1.53976988,3.69103352,1.18196338,0.24384726,0.06983864,1.12726880,0.03390663,1.64157278,0.46605601,0.24925903
-1.53376688,3.73340191,1.18890106,0.24659434,0.07341010,1.15119415,0.03481681,1.64101726,0.46359556,0.25232975
-1.52776388,3.77017703,1.19262578,0.24880441,0.07704377,1.17351121,0.03572230,1.63838693,0.46038110,0.25499152
-1.52176088,3.80130333,1.19327896,0.25049275,0.08071049,1.19419618,0.03662019,1.63361920,0.45649135,0.25721255
-1.51575788,3.82676158,1.19105072,0.25168184,0.08437794,1.21324522,0.03750722,1.62663604,0.45200654,0.25896558
-1.50975488,3.84656862,1.18617498,0.25240045,0.08801108,1.23067225,0.03837978,1.61735062,0.44700600,0.26022886
-1.50375188,3.86077843,1.17892404,0.25268278,0.09157285,1.24650677,0.03923404,1.60567571,0.44156623,0.26098721
-1.49774887,3.86948391,1.16960258,0.25256749,0.09502494,1.26079168,0.04006592,1.59153299,0.43575929,0.26123285
-1.49174587,3.87281846,1.15854108,0.25209683,0.09832859,1.27358093,0.04087123,1.57486250,0.42965166,0.26096606
-1.48574287,3.87095673,1.14608870,0.25131565,0.10144557,1.28493694,0.04164566,1.55563155,0.42330335,0.26019558
-1.47973987,3.86411362,1.13260542,0.25027037,0.10433896,1.29492772,0.04238483,1.53384229,0.41676743,0.25893861
-1.47373687,3.85254125,1.11845381,0.24900789,0.10697404,1.30362358,0.04308428,1.50953747,0.41008974,0.25722048
-1.46773387,3.83652328,1.10399018,0.24757445,0.10931900,1.31109349,0.04373950,1.48280379,0.40330884,0.25507388
-1.46173087,3.81636679,1.08955556,0.24601445,0.11134561,1.31740114,0.04434587,1.45377281,0.39645615,0.25253773
-1.45572786,3.79239169,1.07546648,0.24436918,0.11302972,1.32260080,0.04489862,1.42261918,0.38955623,0.24965571
-1.44972486,3.76491825,1.06200604,0.24267559,0.11435160,1.32673312,0.04539281,1.38955640,0.38262717,0.24647452
-1.44372186,3.73425339,1.04941531,0.24096511,0.11529620,1.32982112,0.04582327,1.35483055,0.37568109,0.24304195
-1.43771886,3.70067663,1.03788570,0.23926257,0.11585320,1.33186663,0.04618456,1.31871222,0.36872477,0.23940492
-1.43171586,3.66442666,1.02755236,0.23758517,0.11601697,1.33284732,0.04647102,1.28148743,0.36176038,0.23560748
-1.42571286,3.62568957,1.01848916,0.23594183,0.11578647,1.33271482,0.04667672,1.24344813,0.35478631,0.23168910
-1.41970985,3.58458977,1.01070546,0.23433264,0.11516499,1.33139389,0.04679562,1.20488282,0.34779815,0.22768312
-1.41370685,3.54118440,1.00414496,0.23274872,0.11415992,1.32878302,0.04682159,1.16606807,0.34078971,0.22361561
-1.40770385,3.49546200,0.99868681,0.23117238,0.11278246,1.32475654,0.04674866,1.12726134,0.33375423,0.21950471
-1.40170085,3.44734574,0.99414908,0.22957768,0.11104734,1.31916831,0.04657113,1.08869561,0.32668561,0.21536041
-1.39569785,3.39670151,0.99029458,0.22793134,0.10897260,1.31185692,0.04628388,1.05057601,0.31957971,0.21118487
-1.38969485,3.34335054,0.98683896,0.22619407,0.10657932,1.30265234,0.04588263,1.01307863,0.31243559,0.20697324
-1.38369185,3.28708616,0.98346077,0.22432212,0.10389152,1.29138381,0.04536417,0.97635138,0.30525676,0.20271492
-1.37768884,3.22769391,0.97981330,0.22226922,0.10093599,1.27788858,0.04472673,0.94051678,0.29805229,0.19839524
-1.37168584,3.16497393,0.97553766,0.21998863,0.09774219,1.26202136,0.04397017,0.90567632,0.29083768,0.19399742
-1.36568284,3.09876452,0.97027663,0.21743541,0.09434224,1.24366381,0.04309629,0.87191582,0.28363553,0.18950463
-1.35967984,3.02896543,0.96368875,0.21456859,0.09077077,1.22273384,0.04210898,0.83931153,0.27647584,0.18490224
-1.35367684,2.95555968,0.95546216,0.21135336,0.08706492,1.19919412,0.04101440,0.80793620,0.26939600,0.18017986
-1.34767384,2.87863242,0.94532735,0.20776303,0.08326415,1.17305950,0.03982098,0.77786463,0.26244034,0.17533326
-1.34167084,2.79838583,0.93306864,0.20378075,0.07941010,1.14440278,0.03853945,0.74917842,0.25565922,0.17036590
-1.33566783,2.71514901,0.91853359,0.19940080,0.07554632,1.11335872,0.03718269,0.72196917,0.24910780,0.16529010
-1.32966483,2.62938210,0.90164004,0.19462956,0.07171789,1.08012572,0.03576557,0.69634017,0.24284432,0.16012771
-1.32366183,2.54167424,0.88238061,0.18948591,0.06797100,1.04496539,0.03430464,0.67240623,0.23692814,0.15491023
-1.31765883,2.45273534,0.86082415,0.18400114,0.06435239,1.00819955,0.03281776,0.65029166,0.23141744,0.14967839
-1.31165583,2.36338171,0.83711448,0.17821837,0.06090869,0.97020502,0.03132370,0.63012649,0.22636681,0.14448118
-1.30565283,2.27451628,0.81146613,0.17219148,0.05768567,0.93140616,0.02984163,0.61204126,0.22182475,0.13937447
-1.29964982,2.18710405,0.78415747,0.16598359,0.05472745,0.89226545,0.02839064,0.59616051,0.21783125,0.13441905
-1.29364682,2.10214388,0.75552149,0.15966510,0.05207566,0.85327243,0.02698923,0.58259564,0.21441557,0.12967855
-1.28764382,2.02063791,0.72593466,0.15331152,0.04976849,0.81493138,0.02565474,0.57143737,0.21159427,0.12521694
-1.28164082,1.94355971,0.69580421,0.14700101,0.04783987,0.77774820,0.02440293,0.56274847,0.20936975,0.12109605
-1.27563782,1.87182275,0.66555459,0.14081185,0.04631862,0.74221689,0.02324754,0.55655709,0.20772922,0.11737307
-1.26963482,1.80625033,0.63561349,0.13481992,0.04522760,0.70880615,0.02219989,0.55285122,0.20664427,0.11409815
-1.26363182,1.74754830,0.60639796,0.12909625,0.04458309,0.67794659,0.02126862,0.55157459,0.20607106,0.11131231
-1.25762881,1.69628161,0.57830133,0.12370476,0.04439411,0.65001892,0.02045947,0.55262435,0.20595118,0.10904560
-1.25162581,1.65285547,0.55168126,0.11870034,0.04466208,0.62534354,0.01977522,0.55585050,0.20621303,0.10731572
-1.24562281,1.61750202,0.52684934,0.11412725,0.04538042,0.60417184,0.01921562,0.56105745,0.20677387,0.10612713
-1.23961981,1.59027257,0.50406264,0.11001789,0.04653448,0.58667956,0.01877753,0.56800730,0.20754225,0.10547058
-1.23361681,1.57103591,0.48351744,0.10639207,0.04810163,0.57296222,0.01845509,0.57642499,0.20842083,0.10532323
-1.22761381,1.55948235,0.46534518,0.10325672,0.05005144,0.56303296,0.01823995,0.58600483,0.20930950,0.10564922
-1.22161081,1.55513328,0.44961083,0.10060603,0.05234619,0.55682267,0.01812163,0.59641826,0.21010852,0.10640070
-1.21560780,1.55735576,0.43631345,0.09842203,0.05494143,0.55418233,0.01808788,0.60732239,0.21072165,0.10751927
-1.20960480,1.56538138,0.42538903,0.09667556,0.05778685,0.55488764,0.01812509,0.61836896,0.21105914,0.10893779
-1.20360180,1.57832871,0.41671510,0.09532756,0.06082717,0.55864559,0.01821875,0.62921332,0.21104035,0.11058236
-1.19759880,1.59522831,0.41011720,0.09433065,0.06400328,0.56510272,0.01835384,0.63952305,0.21059599,0.11237460
-1.19159580,1.61504952,0.40537652,0.09363089,0.06725341,0.57385501,0.01851532,0.64898588,0.20966990,0.11423390
-1.18559280,1.63672800,0.40223868,0.09316967,0.07051441,0.58445871,0.01868849,0.65731674,0.20822021,0.11607971
-1.17958979,1.65919316,0.40042311,0.09288566,0.07372306,0.59644219,0.01885936,0.66426351,0.20621995,0.11783379
-1.17358679,1.68139468,0.39963270,0.09271671,0.07681742,0.60931807,0.01901500,0.66961160,0.20365713,0.11942220
-1.16758379,1.70232728,0.39956345,0.09260172,0.07973811,0.62259552,0.01914376,0.67318704,0.20053425,0.12077716
-1.16158079,1.72105323,0.39991368,0.09248231,0.08242952,0.63579227,0.01923551,0.67485829,0.19686732,0.12183858
-1.15557779,1.73672194,0.40039266,0.09230431,0.08484094,0.64844600,0.01928179,0.67453667,0.19268449,0.12255529
-1.14957479,1.74858637,0.40072827,0.09201904,0.08692756,0.66012485,0.01927588,0.67217566,0.18802440,0.12288600
-1.14357179,1.75601584,0.40067360,0.09158435,0.08865132,0.67043669,0.01921286,0.66776908,0.18293425,0.12279978
-1.13756878,1.75850524,0.40001237,0.09096533,0.08998147,0.67903706,0.01908956,0.66134843,0.17746788,0.12227637
-1.13156578,1.75568050,0.39856294,0.09013480,0.09089514,0.68563542,0.01890452,0.65297953,0.17168366,0.12130604
-1.12556278,1.74730040,0.39618105,0.08907350,0.09137750,0.68999978,0.01865789,0.64275862,0.16564263,0.11988925
-1.11955978,1.73325497,0.39276115,0.08777008,0.09142183,0.69195946,0.01835126,0.63080813,0.15940660,0.11803597
-1.11355678,1.71356055,0.38823646,0.08622078,0.09102937,0.69140608,0.01798753,0.61727223,0.15303661,0.11576487
-1.10755378,1.68835198,0.38257781,0.08442897,0.09020895,0.68829277,0.01757069,0.60231234,0.14659147,0.11310227
-1.10155078,1.65787221,0.37579146,0.08240448,0.08897652,0.68263171,0.01710567,0.58610263,0.14012664,0.11008099
-1.09554777,1.62245969,0.36791589,0.08016283,0.08735442,0.67449010,0.01659811,0.56882571,0.13369332,0.10673913
-1.08954477,1.58253409,0.35901790,0.07772432,0.08537064,0.66398479,0.01605417,0.55066841,0.12733776,0.10311875
-1.08354177,1.53858069,0.34918814,0.07511310,0.08305791,0.65127580,0.01548033,0.53181785,0.12110087,0.09926466
-1.07753877,1.49113400,0.33853623,0.07235611,0.08045275,0.63655889,0.01488320,0.51245776,0.11501789,0.09522311
-1.07153577,1.44076114,0.32718568,0.06948218,0.07759446,0.62005761,0.01426935,0.49276514,0.10911841,0.09104064
-1.06553277,1.38804531,0.31526885,0.06652103,0.07452414,0.60201500,0.01364517,0.47290713,0.10342632,0.08676302
-1.05952976,1.33356999,0.30292209,0.06350235,0.07128370,0.58268529,0.01301671,0.45303845,0.09796005,0.08243426
-1.05352676,1.27790425,0.29028112,0.06045505,0.06791488,0.56232588,0.01238956,0.43329905,0.09273283,0.07809577
-1.04752376,1.22158960,0.27747706,0.05740652,0.06445846,0.54118990,0.01176878,0.41381232,0.08775298,0.07378569
-1.04152076,1.16512873,0.26463292,0.05438202,0.06095339,0.51951953,0.01115882,0.39468380,0.08302433,0.06953836
-1.03551776,1.10897648,0.25186083,0.05140428,0.05743616,0.49754044,0.01056345,0.37600037,0.07854670,0.06538396
-1.02951476,1.05353325,0.23926007,0.04849315,0.05394026,0.47545729,0.00998580,0.35783005,0.07431637,0.06134826
-1.02351176,0.99914098,0.22691578,0.04566542,0.05049571,0.45345066,0.00942831,0.34022237,0.07032665,0.05745263
-1.01750875,0.94608178,0.21489861,0.04293482,0.04712881,0.43167522,0.00889278,0.32320930,0.06656851,0.05371408
-1.01150575,0.89457908,0.20326494,0.04031207,0.04386196,0.41025936,0.00838043,0.30680680,0.06303124,0.05014556
