energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.44131726,0.37700422,0.00000000,1.75409007,0.74581911,0.02506964,0.70097839
0.83741871,2.52704093,0.38909196,0.00000000,1.82916780,0.77211345,0.02644171,0.69163503
0.84342171,2.61098678,0.40036045,0.00000000,1.90076045,0.79793079,0.02769095,0.68651130
0.84942471,2.69086099,0.41044553,0.00000000,1.96712421,0.82256850,0.02879347,0.68511667
0.85542771,2.76443730,0.41900460,0.00000000,2.02660447,0.84534442,0.02972752,0.68690549
0.86143072,2.82962614,0.42572754,0.00000000,2.07768701,0.86561836,0.03047425,0.69129514
0.86743372,2.88453899,0.43034674,0.00000000,2.11904498,0.88281208,0.03101831,0.69768343
0.87343672,2.92754530,0.43264559,0.00000000,2.14957991,0.89642683,0.03134841,0.70546493
0.87943972,2.95732001,0.43246525,0.00000000,2.16845473,0.90605794,0.03145767,0.71404581
0.88544272,2.97287963,0.42970935,0.00000000,2.17511767,0.91140573,0.03134387,0.72285696
0.89144572,2.97360575,0.42434638,0.00000000,2.16931598,0.91228265,0.03100954,0.73136530
0.89744872,2.95925532,0.41640969,0.00000000,2.15109898,0.90861615,0.03046187,0.73908309
0.90345173,2.92995763,0.40599526,0.00000000,2.12081049,0.90044758,0.02971242,0.74557541
0.90945473,2.88619849,0.39325717,0.00000000,2.07907110,0.88792703,0.02877674,0.75046574
0.91545773,2.82879268,0.37840121,0.00000000,2.02675128,0.87130468,0.02767384,0.75343992
0.92146073,2.75884633,0.36167687,0.00000000,1.96493672,0.85091905,0.02642555,0.75424833
0.92746373,2.67771097,0.34336811,0.00000000,1.89488744,0.82718269,0.02505580,0.75270683
0.93346673,2.58693176,0.32378335,0.00000000,1.81799273,0.80056615,0.02358985,0.74869620
0.93946973,2.48819186,0.30324522,0.00000000,1.73572377,0.77158083,0.02205357,0.74216047
0.94547274,2.38325568,0.28208035,0.00000000,1.64958606,0.74076145,0.02047270,0.73310421
0.95147574,2.27391308,0.26060983,0.00000000,1.56107345,0.70864895,0.01887212,0.72158876
0.95747874,2.16192661,0.23914048,0.00000000,1.47162565,0.67577426,0.01727530,0.70772769
0.96348174,2.04898381,0.21795740,0.00000000,1.38259044,0.64264369,0.01570377,0.69168146
0.96948474,1.93665572,0.19731795,0.00000000,1.29519211,0.60972628,0.01417673,0.67365145
0.97548774,1.82636307,0.17744720,0.00000000,1.21050655,0.57744347,0.01271077,0.65387343
0.98149075,1.71935053,0.15853511,0.00000000,1.12944375,0.54616135,0.01131973,0.63261074
0.98749375,1.61666958,0.14073520,0.00000000,1.05273772,0.51618549,0.01001464,0.61014711
0.99349675,1.51916985,0.12416466,0.00000000,0.98094357,0.48775843,0.00880378,0.58677950
0.99949975,1.42749854,0.10890584,0.00000000,0.91444143,0.46105978,0.00769287,0.56281108
1.00550275,1.34210724,0.09500880,0.00000000,0.85344630,0.43620844,0.00668526,0.53854443
1.01150575,1.26326532,0.08249472,0.00000000,0.79802307,0.41326704,0.00578224,0.51427532
1.01750875,1.19107861,0.07135996,0.00000000,0.74810553,0.39224798,0.00498335,0.49028703
1.02351176,1.12551237,0.06158048,0.00000000,0.70351842,0.37312080,0.00428678,0.46684556
1.02951476,1.06641697,0.05311641,0.00000000,0.66400117,0.35582045,0.00368963,0.44419554
1.03551776,1.01355515,0.04591655,0.00000000,0.62923239,0.34025608,0.00318834,0.42255720
1.04152076,0.96662948,0.03992259,0.00000000,0.59885389,0.32631988,0.00277895,0.40212414
1.04752376,0.92530875,0.03507297,0.00000000,0.57249335,0.31389557,0.00245739,0.38306198
1.05352676,0.88925218,0.03130615,0.00000000,0.54978467,0.30286626,0.00221970,0.36550780
1.05952976,0.85813046,0.02856335,0.00000000,0.53038545,0.29312126,0.00206227,0.34957019
1.06553277,0.83164295,0.02679054,0.00000000,0.51399092,0.28456165,0.00198187,0.33532986
1.07153577,0.80953020,0.02593981,0.00000000,0.50034393,0.27710441,0.00197584,0.32284049
1.07753877,0.79158178,0.02597009,0.00000000,0.48924101,0.27068489,0.00204202,0.31212997
1.08354177,0.77763894,0.02684722,0.00000000,0.48053419,0.26525777,0.00217879,0.30320159
1.08954477,0.76759264,0.02854348,0.00000000,0.47412903,0.26079632,0.00238498,0.29603534
1.09554777,0.76137694,0.03103667,0.00000000,0.46997905,0.25729032,0.00265976,0.29058908
1.10155078,0.75895872,0.03430876,0.00000000,0.46807707,0.25474251,0.00300253,0.28679984
1.10755378,0.76032421,0.03834439,0.00000000,0.46844414,0.25316421,0.00341279,0.28458491
1.11355678,0.76546355,0.04312920,0.00000000,0.47111681,0.25257009,0.00388995,0.28384318
1.11955978,0.77435432,0.04864816,0.00000000,0.47613337,0.25297255,0.00443322,0.28445653
1.12556278,0.78694517,0.05488410,0.00000000,0.48352026,0.25437615,0.00504148,0.28629165
1.13156578,0.80314081,0.06181649,0.00000000,0.49327907,0.25677234,0.00571320,0.28920208
1.13756878,0.82278929,0.06942065,0.00000000,0.50537530,0.26013487,0.00644638,0.29303096
1.14357179,0.84567267,0.07766750,0.00000000,0.51972941,0.26441621,0.00723854,0.29761423
1.14957479,0.87150175,0.08652388,0.00000000,0.53621079,0.26954526,0.00808682,0.30278451
1.15557779,0.89991550,0.09595351,0.00000000,0.55463513,0.27542645,0.00898811,0.30837557
1.16158079,0.93048550,0.10591864,0.00000000,0.57476550,0.28194043,0.00993925,0.31422730
1.16758379,0.96272528,0.11638233,0.00000000,0.59631706,0.28894635,0.01093728,0.32019114
1.17358679,0.99610444,0.12731124,0.00000000,0.61896539,0.29628557,0.01197981,0.32613566
1.17958979,1.03006676,0.13867886,0.00000000,0.64235802,0.30378679,0.01306542,0.33195209
1.18559280,1.06405160,0.15046892,0.00000000,0.66612858,0.31127222,0.01419400,0.33755963
1.19159580,1.09751730,0.16267888,0.00000000,0.68991278,0.31856458,0.01536725,0.34291002
1.19759880,1.12996552,0.17532306,0.00000000,0.71336552,0.32549446,0.01658908,0.34799127
1.20360180,1.16096480,0.18843523,0.00000000,0.73617782,0.33190772,0.01786594,0.35283017
1.20960480,1.19017215,0.20207047,0.00000000,0.75809286,0.33767250,0.01920717,0.35749321
1.21560780,1.21735117,0.21630571,0.00000000,0.77891990,0.34268535,0.02062512,0.36208592
1.22161081,1.24238531,0.23123909,0.00000000,0.79854521,0.34687626,0.02213528,0.36675025
1.22761381,1.26528547,0.24698763,0.00000000,0.81693921,0.35021211,0.02375610,0.37166003
1.23361681,1.28619091,0.26368332,0.00000000,0.83415913,0.35269840,0.02550876,0.37701454
1.23961981,1.30536321,0.28146740,0.00000000,0.85034687,0.35437908,0.02741662,0.38303026
1.24562281,1.32317322,0.30048321,0.00000000,0.86572198,0.35533450,0.02950462,0.38993108
1.25162581,1.34008135,0.32086741,0.00000000,0.88056979,0.35567735,0.03179835,0.39793726
1.25762881,1.35661201,0.34274033,0.00000000,0.89522525,0.35554699,0.03432303,0.40725356
1.26363182,1.37332346,0.36619548,0.00000000,0.91005327,0.35510230,0.03710235,0.41805709
1.26963482,1.39077437,0.39128905,0.00000000,0.92542635,0.35451343,0.04015719,0.43048542
1.27563782,1.40948901,0.41802974,0.00000000,0.94170084,0.35395287,0.04350432,0.44462541
1.28164082,1.42992292,0.44636969,0.00000000,0.95919307,0.35358626,0.04715509,0.46050362
1.28764382,1.45243087,0.47619716,0.00000000,0.97815662,0.35356355,0.05111421,0.47807863
1.29364682,1.47723915,0.50733139,0.00000000,0.99876214,0.35401081,0.05537871,0.49723582
1.29964982,1.50442372,0.53952029,0.00000000,1.02108090,0.35502323,0.05993705,0.51778518
1.30565283,1.53389567,0.57244125,0.00000000,1.04507303,0.35665963,0.06476858,0.53946219
1.31165583,1.56539491,0.60570545,0.00000000,1.07058133,0.35893885,0.06984323,0.56193215
1.31765883,1.59849273,0.63886548,0.00000000,1.09733104,0.36183805,0.07512164,0.58479775
1.32366183,1.63260314,0.67142636,0.00000000,1.12493576,0.36529321,0.08055560,0.60760982
1.32966483,1.66700264,0.70285952,0.00000000,1.15290921,0.36920156,0.08608889,0.62988081
1.33566783,1.70085736,0.73261916,0.00000000,1.18068241,0.37342596,0.09165848,0.65110053
1.34167084,1.73325630,0.76016037,0.00000000,1.20762530,0.37780096,0.09719606,0.67075346
1.34767384,1.76324886,0.78495819,0.00000000,1.23307176,0.38214008,0.10262976,0.68833684
1.35367684,1.78988460,0.80652659,0.00000000,1.25634659,0.38624410,0.10788617,0.70337882
1.35967984,1.81225335,0.82443655,0.00000000,1.27679318,0.38990968,0.11289236,0.71545569
1.36568284,1.82952330,0.83833223,0.00000000,1.29380029,0.39293812,0.11757800,0.72420740
1.37168584,1.84097524,0.84794444,0.00000000,1.30682657,0.39514358,0.12187728,0.72935071
1.37768884,1.84603117,0.85310071,0.00000000,1.31542167,0.39636051,0.12573083,0.73068929
1.38369185,1.84427599,0.85373141,0.00000000,1.31924276,0.39644987,0.12908721,0.72812024
1.38969485,1.83547113,0.84987166,0.00000000,1.31806588,0.39530391,0.13190419,0.72163689
1.39569785,1.81955987,0.84165891,0.00000000,1.31179161,0.39284930,0.13414962,0.71132771
1.40170085,1.79666429,0.82932644,0.00000000,1.30044499,0.38904863,0.13580192,0.69737145
1.40770385,1.76707428,0.81319307,0.00000000,1.28416995,0.38390012,0.13685014,0.68002886
1.41370685,1.73122966,0.79364973,0.00000000,1.26321879,0.37743592,0.13729365,0.65963151
1.41970985,1.68969667,0.77114367,0.00000000,1.23793755,0.36971890,0.13714144,0.63656826
1.42571286,1.64314031,0.74616105,0.00000000,1.20874817,0.36083849,0.13641122,0.61127010
1.43171586,1.59229431,0.71920893,0.00000000,1.17612873,0.35090559,0.13512818,0.58419426
1.43771886,1.53793041,0.69079744,0.00000000,1.14059276,0.34004710,0.13332368,0.55580819
1.44372186,1.48082856,0.66142313,0.00000000,1.10266891,0.32840028,0.13103381,0.52657426
1.44972486,1.42174964,0.63155401,0.00000000,1.06288188,0.31610725,0.12829807,0.49693579
1.45572786,1.36141175,0.60161704,0.00000000,1.02173561,0.30330994,0.12515801,0.46730496
1.46173087,1.30047111,0.57198840,0.00000000,0.97969928,0.29014569,0.12165607,0.43805295
1.46773387,1.23950806,0.54298676,0.00000000,0.93719670,0.27674364,0.11783466,0.40950267
1.47373687,1.17901830,0.51486962,0.00000000,0.89459913,0.26322202,0.11373535,0.38192397
1.47973987,1.11940936,0.48783256,0.00000000,0.85222163,0.24968638,0.10939835,0.35553153
1.48574287,1.06100174,0.46201114,0.00000000,0.81032262,0.23622864,0.10486221,0.33048506
1.49174587,1.00403412,0.43748511,0.00000000,0.76910627,0.22292705,0.10016367,0.30689160
1.49774887,0.94867175,0.41428427,0.00000000,0.72872719,0.20984673,0.09533765,0.28480955
1.50375188,0.89501713,0.39239578,0.00000000,0.68929685,0.19704079,0.09041746,0.26425407
1.50975488,0.84312200,0.37177207,0.00000000,0.65089092,0.18455181,0.08543491,0.24520331
1.51575788,0.79299969,0.35233913,0.00000000,0.61355719,0.17241353,0.08042062,0.22760524
1.52176088,0.74463713,0.33400460,0.00000000,0.57732333,0.16065260,0.07540411,0.21138452
1.52776388,0.69800580,0.31666527,0.00000000,0.54220406,0.14929023,0.07041404,0.19644916
1.53376688,0.65307107,0.30021391,0.00000000,0.50820744,0.13834368,0.06547819,0.18269681
1.53976988,0.60979979,0.28454503,0.00000000,0.47534009,0.12782758,0.06062351,0.17002027
1.54577289,0.56816584,0.26955958,0.00000000,0.44361114,0.11775484,0.05587591,0.15831225
1.55177589,0.52815384,0.25516859,0.00000000,0.41303501,0.10813742,0.05126012,0.14746933
1.55777889,0.48976108,0.24129569,0.00000000,0.38363317,0.09898675,0.04679941,0.13739493
1.56378189,0.45299799,0.22787877,0.00000000,0.35543494,0.09031400,0.04251526,0.12800166
1.56978489,0.41788756,0.21487078,0.00000000,0.32847773,0.08213015,0.03842705,0.11921272
1.57578789,0.38446400,0.20223985,0.00000000,0.30280688,0.07444605,0.03455178,0.11096283
1.58179090,0.35277115,0.18996898,0.00000000,0.27847537,0.06727238,0.03090379,0.10319855
1.58779390,0.32286080,0.17805529,0.00000000,0.25554374,0.06061975,0.02749457,0.09587822
1.59379690,0.29479146,0.16650912,0.00000000,0.23408028,0.05449886,0.02433266,0.08897161
1.59979990,0.26862761,0.15535304,0.00000000,0.21416186,0.04892084,0.02142370,0.08245939
1.60580290,0.24443973,0.14462085,0.00000000,0.19587526,0.04389775,0.01877047,0.07633248
1.61180590,0.22230510,0.13435665,0.00000000,0.17931932,0.03944331,0.01637315,0.07059137
1.61780890,0.20230943,0.12461406,0.00000000,0.16460764,0.03557382,0.01422958,0.06524549
1.62381191,0.18454922,0.11545556,0.00000000,0.15187200,0.03230916,0.01233570,0.06031256
1.62981491,0.16913471,0.10695196,0.00000000,0.14126614,0.02967404,0.01068594,0.05581814
1.63581791,0.15619323,0.09918212,0.00000000,0.13296995,0.02769925,0.00927370,0.05179513
1.64182091,0.14587275,0.09223256,0.00000000,0.12719361,0.02642288,0.00809187,0.04828340
1.64782391,0.13834531,0.08619737,0.00000000,0.12418165,0.02589156,0.00713327,0.04532944
1.65382691,0.13381000,0.08117789,0.00000000,0.12421635,0.02616141,0.00639109,0.04298603
1.65982991,0.13249530,0.07728244,0.00000000,0.12762042,0.02729890,0.00585927,0.04131182
1.66583292,0.13466024,0.07462586,0.00000000,0.13475841,0.02938118,0.00553280,0.04037090
1.67183592,0.14059432,0.07332874,0.00000000,0.14603652,0.03249612,0.00540787,0.04023214
1.67783892,0.15061564,0.07351640,0.00000000,0.16190051,0.03674172,0.00548201,0.04096834
1.68384192,0.16506719,0.07531737,0.00000000,0.18283138,0.04222493,0.00575403,0.04265522
1.68984492,0.18431093,0.07886138,0.00000000,0.20933842,0.04905989,0.00622382,0.04536992
1.69584792,0.20871956,0.08427680,0.00000000,0.24194952,0.05736529,0.00689216,0.04918936
1.70185093,0.23866601,0.09168747,0.00000000,0.28119865,0.06726113,0.00776026,0.05418810
1.70785393,0.27451056,0.10120886,0.00000000,0.32761030,0.07886472,0.00882930,0.06043587
1.71385693,0.31658585,0.11294374,0.00000000,0.38168130,0.09228597,0.01009985,0.06799484
1.71985993,0.36518012,0.12697729,0.00000000,0.44386001,0.10762218,0.01157127,0.07691647
1.72586293,0.42051902,0.14337179,0.00000000,0.51452363,0.12495234,0.01324098,0.08723826
1.73186593,0.48274668,0.16216118,0.00000000,0.59395407,0.14433115,0.01510385,0.09898032
1.73786893,0.55190673,0.18334553,0.00000000,0.68231327,0.16578305,0.01715157,0.11214208
1.74387194,0.62792414,0.20688583,0.00000000,0.77961895,0.18929638,0.01937203,0.12669904
1.74987494,0.71058871,0.23269932,0.00000000,0.88572191,0.21481810,0.02174894,0.14260003
1.75587794,0.79954135,0.26065567,0.00000000,1.00028596,0.24224919,0.02426144,0.15976497
1.76188094,0.89426394,0.29057429,0.00000000,1.12277192,0.27144121,0.02688398,0.17808335
1.76788394,0.99407375,0.32222321,0.00000000,1.25242657,0.30219414,0.02958638,0.19741367
1.77388694,1.09812336,0.35531956,0.00000000,1.38827801,0.33425583,0.03233405,0.21758391
1.77988994,1.20540643,0.38953208,0.00000000,1.52913804,0.36732325,0.03508846,0.23839323
1.78589295,1.31477001,0.42448566,0.00000000,1.67361249,0.40104572,0.03780790,0.25961490
1.79189595,1.42493335,0.45976797,0.00000000,1.82011978,0.43502999,0.04044826,0.28100051
1.79789895,1.53451315,0.49493822,0.00000000,1.96691783,0.46884745,0.04296420,0.30228544
1.80390195,1.64205475,0.52953769,0.00000000,2.11213891,0.50204305,0.04531030,0.32319541
1.80990495,1.74606840,0.56310199,0.00000000,2.25383182,0.53414591,0.04744238,0.34345404
1.81590795,1.84506956,0.59517446,0.00000000,2.39001011,0.56468117,0.04931883,0.36279109
1.82191096,1.93762183,0.62532038,0.00000000,2.51870498,0.59318281,0.05090195,0.38095113
1.82791396,2.02238091,0.65314135,0.00000000,2.63802092,0.61920688,0.05215916,0.39770230
1.83391696,2.09813773,0.67828930,0.00000000,2.74619206,0.64234468,0.05306414,0.41284480
1.83991996,2.16385913,0.70047945,0.00000000,2.84163696,0.66223539,0.05359771,0.42621871
1.84592296,2.21872401,0.71950160,0.00000000,2.92300960,0.67857748,0.05374852,0.43771078
1.85192596,2.26215345,0.73522921,0.00000000,2.98924414,0.69113863,0.05351344,0.44725980
1.85792896,2.29383318,0.74762571,0.00000000,3.03959160,0.69976345,0.05289769,0.45486029
1.86393197,2.31372717,0.75674761,0.00000000,3.07364649,0.70437887,0.05191464,0.46056421
1.86993497,2.32208156,0.76274414,0.00000000,3.09136196,0.70499673,0.05058533,0.46448051
1.87593797,2.31941824,0.76585327,0.00000000,3.09305265,0.70171359,0.04893775,0.46677245
1.88194097,2.30651834,0.76639406,0.00000000,3.07938459,0.69470753,0.04700585,0.46765264
1.88794397,2.28439573,0.76475559,0.00000000,3.05135250,0.68423228,0.04482841,0.46737595
1.89394697,2.25426171,0.76138276,0.00000000,3.01024501,0.67060859,0.04244774,0.46623045
1.89994997,2.21748185,0.75675942,0.00000000,2.95759923,0.65421352,0.03990833,0.46452671
1.90595298,2.17552700,0.75138951,0.00000000,2.89514626,0.63546779,0.03725553,0.46258578
1.91195598,2.12992004,0.74577693,0.00000000,2.82474999,0.61482180,0.03453419,0.46072637
1.91795898,2.08218079,0.74040498,0.00000000,2.74834166,0.59274102,0.03178751,0.45925170
1.92396198,2.03377129,0.73571622,0.00000000,2.66785288,0.56969109,0.02905591,0.45843660
1.92996498,1.98604365,0.73209360,0.00000000,2.58515000,0.54612347,0.02637620,0.45851536
1.93596798,1.94019277,0.72984382,0.00000000,2.50197253,0.52246199,0.02378089,0.45967090
1.94197099,1.89721584,0.72918357,0.00000000,2.41987830,0.49909104,0.02129770,0.46202587
1.94797399,1.85788038,0.73022941,0.00000000,2.34019742,0.47634560,0.01894936,0.46563591
1.95397699,1.82270213,0.73299174,0.00000000,2.26399713,0.45450367,0.01675350,0.47048560
1.95997999,1.79193367,0.73737323,0.00000000,2.19205861,0.43378119,0.01472288,0.47648733
1.96598299,1.76556418,0.74317184,0.00000000,2.12486668,0.41432960,0.01286565,0.48348307
1.97198599,1.74333027,0.75008838,0.00000000,2.06261242,0.39623608,0.01118585,0.49124924
1.97798899,1.72473728,0.75773828,0.00000000,2.00520828,0.37952627,0.00968397,0.49950436
1.98399200,1.70908997,0.76566719,0.00000000,1.95231455,0.36416935,0.00835758,0.50791928
1.98999500,1.69553112,0.77336957,0.00000000,1.90337582,0.35008503,0.00720209,0.51612955
1.99599800,1.68308624,0.78030966,0.00000000,1.85766512,0.33715214,0.00621141,0.52374942
2.00200100,1.67071220,0.78594376,0.00000000,1.81433379,0.32521836,0.00537872,0.53038688
2.00800400,1.65734770,0.78974284,0.00000000,1.77246429,0.31411057,0.00469714,0.53565905
2.01400700,1.64196314,0.79121453,0.00000000,1.73112356,0.30364534,0.00416041,0.53920730
2.02001001,1.62360780,0.78992353,0.00000000,1.68941444,0.29363917,0.00376346,0.54071138
2.02601301,1.60145232,0.78550942,0.00000000,1.64652279,0.28391793,0.00350300,0.53990194
2.03201601,1.57482458,0.77770129,0.00000000,1.60175842,0.27432516,0.00337792,0.53657097
2.03801901,1.54323787,0.76632854,0.00000000,1.55458822,0.26472908,0.00338970,0.53057968
2.04402201,1.50641017,0.75132742,0.00000000,1.50466040,0.25502783,0.00354271,0.52186354
2.05002501,1.46427420,0.73274323,0.00000000,1.45181916,0.24515305,0.00384434,0.51043429
2.05602801,1.41697807,0.71072820,0.00000000,1.39610973,0.23507170,0.00430517,0.49637904
2.06203102,1.36487710,0.68553525,0.00000000,1.33777403,0.22478602,0.00493885,0.47985642
2.06803402,1.30851741,0.65750822,0.00000000,1.27723780,0.21433204,0.00576202,0.46109020
2.07403702,1.24861264,0.62706897,0.00000000,1.21509024,0.20377655,0.00679399,0.44036080
2.08004002,1.18601508,0.59470223,0.00000000,1.15205763,0.19321296,0.00805632,0.41799497
2.08604302,1.12168271,0.56093896,0.00000000,1.08897232,0.18275621,0.00957229,0.39435443
2.09204602,1.05664402,0.52633887,0.00000000,1.02673893,0.17253712,0.01136618,0.36982384
2.09804902,0.99196201,0.49147310,0.00000000,0.96629928,0.16269630,0.01346247,0.34479878
2.10405203,0.92869898,0.45690767,0.00000000,0.90859759,0.15337815,0.01588483,0.31967414
2.11005503,0.86788360,0.42318828,0.00000000,0.85454737,0.14472495,0.01865511,0.29483353
2.11605803,0.81048117,0.39082707,0.00000000,0.80500123,0.13687146,0.02179220,0.27063992
2.12206103,0.75736820,0.36029158,0.00000000,0.76072439,0.12994001,0.02531080,0.24742781
2.12806403,0.70931173,0.33199621,0.00000000,0.72237286,0.12403649,0.02922030,0.22549720
2.13406703,0.66695389,0.30629622,0.00000000,0.69047643,0.11924703,0.03352364,0.20510930
2.14007004,0.63080162,0.28348412,0.00000000,0.66542688,0.11563563,0.03821625,0.18648390
2.14607304,0.60122156,0.26378840,0.00000000,0.64747129,0.11324271,0.04328525,0.16979847
2.15207604,0.57843956,0.24737418,0.00000000,0.63671026,0.11208450,0.04870883,0.15518851
2.15807904,0.56254448,0.23434555,0.00000000,0.63310066,0.11215322,0.05445583,0.14274911
2.16408204,0.55349553,0.22474910,0.00000000,0.63646239,0.11341809,0.06048581,0.13253736
2.17008504,0.55113242,0.21857834,0.00000000,0.64648867,0.11582695,0.06674930,0.12457527
2.17608804,0.55518770,0.21577858,0.00000000,0.66275901,0.11930833,0.07318851,0.11885301
2.18209105,0.56530044,0.21625190,0.00000000,0.68475443,0.12377408,0.07973842,0.11533217
2.18809405,0.58103066,0.21986201,0.00000000,0.71187401,0.12912219,0.08632813,0.11394883
2.19409705,0.60187373,0.22643865,0.00000000,0.74345227,0.13523979,0.09288259,0.11461627
2.20010005,0.62727439,0.23578149,0.00000000,0.77877664,0.14200616,0.09932448,0.11722728
2.20610305,0.65663974,0.24766343,0.00000000,0.81710443,0.14929572,0.10557635,0.12165603
2.21210605,0.68935103,0.26183325,0.00000000,0.85767888,0.15698081,0.11156265,0.12775941
2.21810905,0.72477388,0.27801778,0.00000000,0.89974367,0.16493411,0.11721191,0.13537812
2.22411206,0.76226698,0.29592369,0.00000000,0.94255573,0.17303085,0.12245860,0.14433743
2.23011506,0.80118909,0.31523906,0.00000000,0.98539605,0.18115051,0.12724484,0.15444791
2.23611806,0.84090467,0.33563492,0.00000000,1.02757827,0.18917815,0.13152177,0.16550616
2.24212106,0.88078815,0.35676712,0.00000000,1.06845529,0.19700533,0.13525049,0.17729592
2.24812406,0.92022721,0.37827852,0.00000000,1.10742375,0.20453059,0.13840260,0.18958940
2.25412706,0.95862549,0.39980190,0.00000000,1.14392686,0.21165964,0.14096026,0.20214928
2.26013007,0.99540487,0.42096357,0.00000000,1.17745568,0.21830528,0.14291586,0.21473127
2.26613307,1.03000796,0.44138786,0.00000000,1.20754945,0.22438707,0.14427121,0.22708737
2.27213607,1.06190086,0.46070247,0.00000000,1.23379517,0.22983101,0.14503649,0.23896966
2.27813907,1.09057670,0.47854462,0.00000000,1.25582704,0.23456921,0.14522893,0.25013486
2.28414207,1.11556005,0.49456785,0.00000000,1.27332602,0.23853960,0.14487126,0.26034917
2.29014507,1.13641216,0.50844931,0.00000000,1.28601987,0.24168589,0.14399025,0.26939352
2.29614807,1.15273734,0.51989724,0.00000000,1.29368398,0.24395776,0.14261520,0.27706881
2.30215108,1.16418994,0.52865831,0.00000000,1.29614295,0.24531130,0.14077664,0.28320109
2.30815408,1.17048192,0.53452447,0.00000000,1.29327298,0.24570970,0.13850519,0.28764621
2.31415708,1.17139057,0.53733907,0.00000000,1.28500498,0.24512422,0.13583082,0.29029394
2.32016008,1.16676589,0.53700173,0.00000000,1.27132803,0.24353533,0.13278224,0.29107118
2.32616308,1.15653717,0.53347184,0.00000000,1.25229291,0.24093387,0.12938680,0.28994405
2.33216608,1.14071830,0.52677030,0.00000000,1.22801528,0.23732233,0.12567049,0.28691891
2.33816908,1.11941126,0.51697950,0.00000000,1.19867798,0.23271591,0.12165833,0.28204198
2.34417209,1.09280742,0.50424130,0.00000000,1.16453210,0.22714338,0.11737486,0.27539777
2.35017509,1.06118637,0.48875321,0.00000000,1.12589647,0.22064764,0.11284479,0.26710618
2.35617809,1.02491206,0.47076272,0.00000000,1.08315510,0.21328581,0.10809362,0.25731856
2.36218109,0.98442624,0.45056011,0.00000000,1.03675264,0.20512889,0.10314828,0.24621274
2.36818409,0.94023937,0.42847002,0.00000000,0.98718755,0.19626086,0.09803762,0.23398736
2.37418709,0.89291914,0.40484200,0.00000000,0.93500341,0.18677735,0.09279278,0.22085570
2.38019010,0.84307721,0.38004068,0.00000000,0.88077821,0.17678372,0.08744726,0.20703927
2.38619310,0.79135455,0.35443567,0.00000000,0.82511245,0.16639286,0.08203688,0.19276147
2.39219610,0.73840598,0.32839183,0.00000000,0.76861604,0.15572260,0.07659943,0.17824148
2.39819910,0.68488468,0.30226019,0.00000000,0.71189500,0.14489292,0.07117418,0.16368878
2.40420210,0.63142712,0.27636976,0.00000000,0.65553817,0.13402311,0.06580119,0.14929829
2.41020510,0.57863920,0.25102071,0.00000000,0.60010466,0.12322897,0.06052048,0.13524641
2.41620810,0.52708398,0.22647886,0.00000000,0.54611258,0.11262016,0.05537117,0.12168803
2.42221111,0.47727149,0.20297176,0.00000000,0.49402937,0.10229789,0.05039060,0.10875450
2.42821411,0.42965093,0.18068637,0.00000000,0.44426428,0.09235289,0.04561348,0.09655259
2.43421711,0.38460536,0.15976820,0.00000000,0.39716293,0.08286393,0.04107113,0.08516443
2.44022011,0.34244901,0.14032191,0.00000000,0.35300438,0.07389676,0.03679087,0.07464821
2.44622311,0.30342701,0.12241318,0.00000000,0.31200048,0.06550352,0.03279555,0.06503968
2.45222611,0.26771737,0.10607157,0.00000000,0.27429744,0.05772276,0.02910326,0.05635412
2.45822911,0.23543495,0.09129434,0.00000000,0.23997941,0.05057979,0.02572725,0.04858884
2.46423212,0.20663690,0.07805070,0.00000000,0.20907374,0.04408746,0.02267595,0.04172590
2.47023512,0.18132938,0.06628661,0.00000000,0.18155761,0.03824737,0.01995320,0.03573489
2.47623812,0.15947488,0.05592958,0.00000000,0.15736567,0.03305123,0.01755859,0.03057582
2.48224112,0.14099998,0.04689357,0.00000000,0.13639828,0.02848245,0.01548786,0.02620182
2.48824412,0.12580294,0.03908363,0.00000000,0.11853004,0.02451785,0.01373339,0.02256161
2.49424712,0.11376109,0.03240026,0.00000000,0.10361840,0.02112942,0.01228472,0.01960176
2.50025013,0.10473748,0.02674337,0.00000000,0.09151200,0.01828604,0.01112901,0.01726862
2.50625313,0.09858687,0.02201587,0.00000000,0.08205857,0.01595512,0.01025154,0.01550988
2.51225613,0.09516090,0.01812667,0.00000000,0.07511246,0.01410424,0.00963612,0.01427589
2.51825913,0.09431241,0.01499342,0.00000000,0.07054157,0.01270254,0.00926542,0.01352063
2.52426213,0.09589906,0.01254471,0.00000000,0.06823379,0.01172210,0.00912127,0.01320245
2.53026513,0.09978635,0.01072195,0.00000000,0.06810306,0.01113913,0.00918487,0.01328458
2.53626813,0.10585021,0.00948092,0.00000000,0.07009494,0.01093506,0.00943695,0.01373548
2.54227114,0.11397932,0.00879311,0.00000000,0.07419205,0.01109757,0.00985788,0.01452913
2.54827414,0.12407741,0.00864671,0.00000000,0.08041919,0.01162144,0.01042774,0.01564518
2.55427714,0.13606569,0.00904756,0.00000000,0.08884829,0.01250941,0.01112644,0.01706913
2.56028014,0.14988542,0.01001977,0.00000000,0.09960314,0.01377287,0.01193373,0.01879249
2.56628314,0.16550084,0.01160625,0.00000000,0.11286375,0.01543251,0.01282936,0.02081298
