energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,5.33672438,0.01999580,0.64511189,0.43155945,1.17280456,1.10428465,1.50894408,0.02781850,1.95490670
-4.63131566,5.49227889,0.02136715,0.64163956,0.44236849,1.22250453,1.14049174,1.54030106,0.02926786,2.02994291
-4.62531266,5.64129319,0.02274282,0.63627992,0.45337660,1.26864174,1.17390769,1.57319561,0.03070858,2.10164959
-4.61930965,5.78211836,0.02410951,0.62904525,0.46446452,1.31048583,1.20403563,1.60763307,0.03212403,2.16913658
-4.61330665,5.91367048,0.02545496,0.61999916,0.47555863,1.34742147,1.23049874,1.64380493,0.03349964,2.23172115
-4.60730365,6.03551377,0.02676820,0.60925862,0.48663569,1.37897393,1.25305886,1.68210744,0.03482345,2.28896494
-4.60130065,6.14792159,0.02803978,0.59699445,0.49772525,1.40483049,1.27163031,1.72315246,0.03608653,2.34070287
-4.59529765,6.25191125,0.02926186,0.58343012,0.50890979,1.42485647,1.28628830,1.76776939,0.03728321,2.38706238
-4.58929465,6.34924961,0.03042821,0.56883904,0.52032234,1.43910499,1.29727103,1.81699733,0.03841122,2.42847170
-4.58329165,6.44242757,0.03153422,0.55354021,0.53214184,1.44781980,1.30497541,1.87206692,0.03947167,2.46565633
-4.57728864,6.53460280,0.03257668,0.53789241,0.54458620,1.45143077,1.30994613,1.93437155,0.04046878,2.49962333
-4.57128564,6.62951140,0.03355365,0.52228691,0.55790351,1.45054209,1.31285845,2.00542845,0.04140959,2.53163379
-4.56528264,6.73135069,0.03446412,0.50713896,0.57236156,1.44591344,1.31449515,2.08683018,0.04230343,2.56316399
-4.55927964,6.84463651,0.03530776,0.49287810,0.58823636,1.43843477,1.31571852,2.18018779,0.04316133,2.59585678
-4.55327664,6.97403979,0.03608460,0.47993756,0.60579997,1.42909560,1.31743833,2.28706731,0.04399533,2.63146465
-4.54727364,7.12420803,0.03679470,0.46874294,0.62530810,1.41895019,1.32057722,2.40892158,0.04481777,2.67178668
-4.54127064,7.29957822,0.03743788,0.45970045,0.64698827,1.40907962,1.32603462,2.54701982,0.04564055,2.71860179
-4.53526763,7.50418844,0.03801356,0.45318496,0.67102870,1.40055273,1.33465090,2.70237762,0.04647444,2.77360061
-4.52926463,7.74149528,0.03852053,0.44952823,0.69756855,1.39438701,1.34717302,2.87569024,0.04732845,2.83831880
-4.52326163,8.01420437,0.03895697,0.44900759,0.72668989,1.39151138,1.36422314,3.06727195,0.04820925,2.91407411
-4.51725863,8.32412102,0.03932044,0.45183547,0.75841152,1.39273199,1.38627150,3.27700452,0.04912082,3.00190968
-4.51125563,8.67202705,0.03960804,0.45815014,0.79268505,1.39870252,1.41361450,3.50429715,0.05006410,3.10254554
-4.50525263,9.05758912,0.03981660,0.46800802,0.82939306,1.40989998,1.44635904,3.74806039,0.05103688,3.21634020
-4.49924962,9.47930264,0.03994298,0.48137789,0.86834963,1.42660687,1.48441354,4.00669576,0.05203379,3.34326349
-4.49324662,9.93447416,0.03998441,0.49813729,0.90930282,1.44890023,1.52748607,4.27810229,0.05304642,3.48288185
-4.48724362,10.41924338,0.03993887,0.51807150,0.95193916,1.47664804,1.57508966,4.55970062,0.05406359,3.63435618
-4.48124062,10.92864479,0.03980546,0.54087507,0.99588978,1.50951269,1.62655441,4.84847459,0.05507174,3.79645262
-4.47523762,11.45670706,0.03958480,0.56615631,1.04073789,1.54696162,1.68104610,5.14102918,0.05605533,3.96756560
-4.46923462,11.99658728,0.03927933,0.59344449,1.08602745,1.58828433,1.73759038,5.43366358,0.05699737,4.14575245
-4.46323162,12.54073532,0.03889363,0.62219985,1.13127243,1.63261522,1.79510173,5.72245665,0.05787999,4.32877832
-4.45722861,13.08108300,0.03843457,0.65182619,1.17596662,1.67896130,1.85241602,6.00336215,0.05868500,4.51417000
-4.45122561,13.60925132,0.03791146,0.68168564,1.21959358,1.72623373,1.90832552,6.27231023,0.05939444,4.69927673
-4.44522261,14.11676869,0.03733603,0.71111528,1.26163643,1.77328202,1.96161501,6.52531151,0.05999116,4.88133626
-4.43921961,14.59529268,0.03672241,0.73944511,1.30158740,1.81892971,2.01109772,6.75855976,0.06045930,5.05754380
-4.43321661,15.03682753,0.03608690,0.76601658,1.33895681,1.86201029,2.05564994,6.96852959,0.06078483,5.22512204
-4.42721361,15.43393021,0.03544775,0.79020128,1.37328146,1.90140210,2.09424291,7.15206537,0.06095593,5.38138981
-4.42121061,15.77989824,0.03482478,0.81141886,1.40413225,1.93606113,2.12597119,7.30645826,0.06096337,5.52382761
-4.41520760,16.06893325,0.03423901,0.82915366,1.43112103,1.96505068,2.15007640,7.42950881,0.06080085,5.65013783
-4.40920460,16.29627546,0.03371219,0.84296923,1.45390652,1.98756690,2.16596585,7.51957312,0.06046520,5.75829826
-4.40320160,16.45830537,0.03326627,0.85252034,1.47219944,2.00295954,2.17322534,7.57559145,0.05995662,5.84660717
-4.39719860,16.55261038,0.03292289,0.85756185,1.48576661,2.01074734,2.17162612,7.59709893,0.05927869,5.91371900
-4.39119560,16.57801540,0.03270281,0.85795422,1.49443423,2.01062772,2.16112585,7.58421884,0.05843846,5.95866987
-4.38519260,16.53457810,0.03262533,0.85366535,1.49809007,2.00248062,2.14186376,7.53763957,0.05744634,5.98089229
-4.37918959,16.42355032,0.03270778,0.84476879,1.49668485,1.98636663,2.11415054,7.45857704,0.05631593,5.98021915
-4.37318659,16.24730885,0.03296488,0.83143848,1.49023246,1.96251967,2.07845342,7.34872501,0.05506374,5.95687722
-4.36718359,16.00925926,0.03340829,0.81394024,1.47880922,1.93133466,2.03537728,7.21019571,0.05370889,5.91147059
-4.36118059,15.71371747,0.03404607,0.79262044,1.46255215,1.89335092,1.98564261,7.04545363,0.05227257,5.84495514
-4.35517759,15.36577416,0.03488222,0.76789247,1.44165607,1.84923203,1.93006123,6.85724538,0.05077755,5.75860501
-4.34917459,14.97114713,0.03591633,0.74022159,1.41636976,1.79974299,1.86951085,6.64852802,0.04924756,5.65397240
-4.34317159,14.53602704,0.03714321,0.71010882,1.38699105,1.74572568,1.80490917,6.42239846,0.04770657,5.53284218
-4.33716858,14.06692138,0.03855274,0.67807460,1.35386099,1.68807338,1.73718870,6.18202577,0.04617814,5.39718280
-4.33116558,13.57050126,0.04012970,0.64464282,1.31735709,1.62770556,1.66727289,5.93058799,0.04468463,5.24909512
-4.32516258,13.05345494,0.04185384,0.61032595,1.27788593,1.56554337,1.59605434,5.67121475,0.04324655,5.09076050
-4.31915958,12.52235165,0.04370002,0.57561168,1.23587512,1.50248694,1.52437571,5.40693609,0.04188184,4.92438981
-4.31315658,11.98351803,0.04563857,0.54095145,1.19176487,1.43939486,1.45301361,5.14063813,0.04060536,4.75217452
-4.30715358,11.44292941,0.04763577,0.50675139,1.14599955,1.37706635,1.38266585,4.87502540,0.03942835,4.57624118
-4.30115058,10.90611715,0.04965447,0.47336556,1.09901912,1.31622654,1.31394218,4.61258973,0.03835816,4.39861008
-4.29514757,10.37809275,0.05165496,0.44109171,1.05125113,1.25751495,1.24735834,4.35558516,0.03739797,4.22115926
-4.28914457,9.86328892,0.05359585,0.41016942,1.00310318,1.20147716,1.18333348,4.10600869,0.03654684,4.04559416
-4.28314157,9.36551762,0.05543518,0.38078053,0.95495624,1.14855972,1.12219059,3.86558619,0.03579979,3.87342352
-4.27713857,8.88794421,0.05713153,0.35305144,0.90715907,1.09910797,1.06415961,3.63576322,0.03514814,3.70594187
-4.27113557,8.43307722,0.05864520,0.32705718,0.86002376,1.05336662,1.00938285,3.41770040,0.03457991,3.54421840
-4.26513257,8.00277263,0.05993938,0.30282664,0.81382267,1.01148260,0.95792229,3.21227320,0.03408043,3.38909243
-4.25912956,7.59825158,0.06098129,0.28034883,0.76878671,0.97351008,0.90976831,3.02007596,0.03363299,3.24117496
-4.25312656,7.22013031,0.06174317,0.25957966,0.72510506,0.93941693,0.86484933,2.84143008,0.03321961,3.10085609
-4.24712356,6.86846101,0.06220317,0.24044892,0.68292619,0.90909277,0.82304212,2.67639646,0.03282177,2.96831765
-4.24112056,6.54278230,0.06234607,0.22286716,0.64236011,0.88235774,0.78418219,2.52479199,0.03242122,2.84355056
-4.23511756,6.24217779,0.06216371,0.20673218,0.60348169,0.85897223,0.74807400,2.38621018,0.03200069,2.72637612
-4.22911456,5.96534144,0.06165528,0.19193500,0.56633483,0.83864697,0.71450078,2.26004548,0.03154457,2.61647048
-4.22311156,5.71064792,0.06082732,0.17836505,0.53093730,0.82105347,0.68323366,2.14552116,0.03103945,2.51339155
-4.21710855,5.47622650,0.05969346,0.16591458,0.49728587,0.80583466,0.65403990,2.04172018,0.03047459,2.41660751
-4.21110555,5.26003683,0.05827397,0.15448216,0.46536168,0.79261550,0.62669025,1.94761831,0.02984221,2.32552598
-4.20510255,5.05994466,0.05659512,0.14397534,0.43513547,0.78101361,0.60096527,1.86211883,0.02913767,2.23952322
-4.19909955,4.87379592,0.05468828,0.13431244,0.40657245,0.77064960,0.57666065,1.78408783,0.02835949,2.15797238
-4.19309655,4.69948732,0.05258904,0.12542368,0.37963673,0.76115719,0.55359154,1.71238905,0.02750927,2.08027013
-4.18709355,4.53503162,0.05033609,0.11725144,0.35429503,0.75219288,0.53159586,1.64591728,0.02659146,2.00586094
-4.18109055,4.37861603,0.04797017,0.10975016,0.33051966,0.74344490,0.51053681,1.58362917,0.02561307,1.93425828
-4.17508754,4.22865211,0.04553299,0.10288556,0.30829059,0.73464147,0.49030446,1.52457060,0.02458323,1.86506233
-4.16908454,4.08381578,0.04306615,0.09663362,0.28759669,0.72555787,0.47081652,1.46789958,0.02351280,1.79797346
-4.16308154,3.94307632,0.04061023,0.09097920,0.26843603,0.71602228,0.45201844,1.41290403,0.02241388,1.73280128
-4.15707854,3.80571352,0.03820389,0.08591446,0.25081541,0.70592007,0.43388269,1.35901403,0.02129932,1.66946892
-4.15107554,3.67132249,0.03588311,0.08143713,0.23474900,0.69519619,0.41640742,1.30580802,0.02018229,1.60801238
-4.14507254,3.53980600,0.03368062,0.07754878,0.22025636,0.68385567,0.39961444,1.25301313,0.01907578,1.54857496
-4.13906953,3.41135462,0.03162538,0.07425296,0.20735987,0.67196190,0.38354643,1.20049970,0.01799230,1.49139691
-4.13306653,3.28641550,0.02974222,0.07155341,0.19608166,0.65963268,0.36826370,1.14827055,0.01694343,1.43680073
-4.12706353,3.16565093,0.02805158,0.06945237,0.18644031,0.64703407,0.35384021,1.09644547,0.01593964,1.38517242
-4.12106053,3.04988822,0.02656936,0.06794888,0.17844724,0.63437215,0.34035915,1.04524200,0.01498998,1.33693955
-4.11505753,2.94006301,0.02530685,0.06703728,0.17210323,0.62188292,0.32790803,0.99495323,0.01410197,1.29254680
-4.10905453,2.83715813,0.02427071,0.06670588,0.16739502,0.60982063,0.31657346,0.94592386,0.01328145,1.25242997
-4.10305153,2.74214067,0.02346306,0.06693575,0.16429212,0.59844506,0.30643583,0.89852558,0.01253256,1.21698951
-4.09704852,2.65589974,0.02288154,0.06769980,0.16274422,0.58800823,0.29756386,0.85313275,0.01185769,1.18656465
-4.09104552,2.57918776,0.02251948,0.06896215,0.16267908,0.57874104,0.29000951,0.81009958,0.01125752,1.16140928
-4.08504252,2.51256762,0.02236607,0.07067772,0.16400110,0.57084057,0.28380318,0.76973956,0.01073110,1.14167063
-4.07903952,2.45636819,0.02240662,0.07279226,0.16659079,0.56445856,0.27894966,0.73230814,0.01027594,1.12737176
-4.07303652,2.41065011,0.02262281,0.07524266,0.17030507,0.55969165,0.27542487,0.69798891,0.00988815,1.11839886
-4.06703352,2.37518348,0.02299307,0.07795765,0.17497849,0.55657387,0.27317366,0.66688413,0.00956256,1.11449386
-4.06103052,2.34943838,0.02349294,0.08085892,0.18042545,0.55507188,0.27210879,0.63900941,0.00929295,1.11525306
-4.05502751,2.33258885,0.02409553,0.08386253,0.18644328,0.55508302,0.27211125,0.61429281,0.00907221,1.12013173
-4.04902451,2.32353005,0.02477214,0.08688063,0.19281621,0.55643658,0.27303185,0.59257806,0.00889255,1.12845499
-4.04302151,2.32090804,0.02549274,0.08982355,0.19932003,0.55889810,0.27469425,0.57363153,0.00874575,1.13943428
-4.03701851,2.32316066,0.02622675,0.09260196,0.20572739,0.56217658,0.27689913,0.55715246,0.00862338,1.15218906
-4.03101551,2.32856788,0.02694367,0.09512925,0.21181347,0.56593432,0.27942962,0.54278581,0.00851701,1.16577288
-4.02501251,2.33530926,0.02761386,0.09732386,0.21736178,0.56979894,0.28205746,0.53013700,0.00841848,1.17920259
-4.01900950,2.34152600,0.02820924,0.09911161,0.22217004,0.57337709,0.28455000,0.51878779,0.00832008,1.19148968
-4.01300650,2.34538479,0.02870405,0.10042778,0.22605561,0.57626909,0.28667744,0.50831252,0.00821476,1.20167231
-4.00700350,2.34514068,0.02907551,0.10121903,0.22886058,0.57808402,0.28822018,0.49829396,0.00809631,1.20884663
-4.00100050,2.33919631,0.02930441,0.10144484,0.23045594,0.57845442,0.28897592,0.48833814,0.00795951,1.21219619
-3.99499750,2.32615483,0.02937560,0.10107866,0.23074503,0.57705012,0.28876614,0.47808747,0.00780022,1.21101806
-3.98899450,2.30486462,0.02927835,0.10010850,0.22966573,0.57359041,0.28744178,0.46723182,0.00761547,1.20474469
-3.98299150,2.27445383,0.02900660,0.09853710,0.22719163,0.56785424,0.28488780,0.45551700,0.00740348,1.19296059
-3.97698849,2.23435383,0.02855899,0.09638154,0.22333196,0.55968795,0.28102645,0.44275069,0.00716363,1.17541323
-3.97098549,2.18431074,0.02793880,0.09367244,0.21813029,0.54901031,0.27581921,0.42880551,0.00689646,1.15201796
-3.96498249,2.12438516,0.02715369,0.09045265,0.21166219,0.53581480,0.26926723,0.41361941,0.00660352,1.12285666
-3.95897949,2.05494058,0.02621531,0.08677567,0.20403183,0.52016903,0.26141044,0.39719359,0.00628728,1.08817074
-3.95297649,1.97662153,0.02513879,0.08270370,0.19536779,0.50221162,0.25232519,0.37958806,0.00595100,1.04834868
-3.94697349,1.89032300,0.02394215,0.07830555,0.18581828,0.48214680,0.24212093,0.36091547,0.00559854,1.00390917
-3.94097049,1.79715292,0.02264557,0.07365445,0.17554587,0.46023692,0.23093578,0.34133346,0.00523418,0.95548057
-3.93496748,1.69838991,0.02127071,0.06882582,0.16472217,0.43679373,0.21893142,0.32103599,0.00486248,0.90377788
-3.92896448,1.59543824,0.01983996,0.06389515,0.15352252,0.41216848,0.20628759,0.30024422,0.00448808,0.84957834
-3.92296148,1.48978252,0.01837573,0.05893615,0.14212095,0.38674180,0.19319635,0.27919743,0.00411557,0.79369685
-3.91695848,1.38294390,0.01689977,0.05401896,0.13068571,0.36091352,0.17985648,0.25814418,0.00374930,0.73696207
-3.91095548,1.27643970,0.01543261,0.04920887,0.11937537,0.33509315,0.16646822,0.23733436,0.00339333,0.68019452
-3.90495248,1.17174814,0.01399305,0.04456525,0.10833573,0.30969136,0.15322858,0.21701228,0.00305131,0.62418710
-3.89894947,1.07027910,0.01259776,0.04014086,0.09769757,0.28511262,0.14032734,0.19741107,0.00272639,0.56968902
-3.89294647,0.97335180,0.01126104,0.03598155,0.08757525,0.26174951,0.12794394,0.17874842,0.00242125,0.51739314
-3.88694347,0.88217969,0.00999459,0.03212631,0.07806625,0.23997857,0.11624531,0.16122398,0.00213804,0.46792737
-3.88094047,0.79786253,0.00880749,0.02860756,0.06925148,0.22015770,0.10538452,0.14501810,0.00187845,0.42184958
-3.87493747,0.72138500,0.00770623,0.02545177,0.06119639,0.20262519,0.09550043,0.13029202,0.00164370,0.37964631
-3.86893447,0.65362125,0.00669484,0.02268033,0.05395266,0.18769995,0.08671807,0.11718927,0.00143467,0.34173442
-3.86293147,0.59534422,0.00577506,0.02031044,0.04756045,0.17568274,0.07914970,0.10583806,0.00125193,0.30846547
-3.85692846,0.54723839,0.00494663,0.01835628,0.04205105,0.16685808,0.07289637,0.09635451,0.00109584,0.28013206
-3.85092546,0.50991470,0.00420752,0.01683007,0.03744964,0.16149645,0.06804981,0.08884630,0.00096667,0.25697537
-3.84492246,0.48392609,0.00355430,0.01574320,0.03377829,0.15985629,0.06469444,0.08341659,0.00086470,0.23919330
-3.83891946,0.46978239,0.00298236,0.01510726,0.03105873,0.16218559,0.06290932,0.08016779,0.00079030,0.22694852
-3.83291646,0.46796309,0.00248632,0.01493491,0.02931499,0.16872256,0.06276986,0.07920513,0.00074406,0.22037564
-3.82691346,0.47892712,0.00206020,0.01524069,0.02857567,0.17969522,0.06434909,0.08063947,0.00072687,0.21958721
-3.82091046,0.50311859,0.00169777,0.01604153,0.02887576,0.19531967,0.06771843,0.08458940,0.00074003,0.22467791
-3.81490745,0.54096803,0.00139272,0.01735713,0.03025784,0.21579690,0.07294770,0.09118241,0.00078530,0.23572672
-3.80890445,0.59288871,0.00113884,0.01921003,0.03277273,0.24130830,0.08010454,0.10055484,0.00086501,0.25279709
-3.80290145,0.65926820,0.00093021,0.02162555,0.03647934,0.27200983,0.08925299,0.11285078,0.00098209,0.27593478
-3.79689845,0.74045550,0.00076131,0.02463140,0.04144379,0.30802521,0.10045134,0.12821973,0.00114016,0.30516397
-3.79089545,0.83674436,0.00062704,0.02825710,0.04773787,0.34943837,0.11374938,0.14681322,0.00134352,0.34048162
-3.78489245,0.94835377,0.00052288,0.03253327,0.05543658,0.39628580,0.12918507,0.16878039,0.00159723,0.38185065
-3.77888944,1.07540686,0.00044482,0.03749063,0.06461517,0.44854898,0.14678084,0.19426275,0.00190712,0.42919248
-3.77288644,1.21790949,0.00038942,0.04315898,0.07534546,0.50614779,0.16653966,0.22338837,0.00227976,0.48237956
-3.76688344,1.37572995,0.00035378,0.04956598,0.08769170,0.56893507,0.18844117,0.25626580,0.00272253,0.54122840
-3.76088044,1.54858142,0.00033554,0.05673601,0.10170615,0.63669323,0.21243808,0.29297793,0.00324354,0.60549393
-3.75487744,1.73600845,0.00033283,0.06468895,0.11742446,0.70913296,0.23845305,0.33357621,0.00385164,0.67486566
-3.74887444,1.93737875,0.00034423,0.07343898,0.13486119,0.78589464,0.26637635,0.37807557,0.00455640,0.74896617
-3.74287144,2.15188141,0.00036876,0.08299365,0.15400560,0.86655260,0.29606454,0.42645023,0.00536802,0.82735242
-3.73686843,2.37853205,0.00040582,0.09335289,0.17481804,0.95062212,0.32734030,0.47863091,0.00629727,0.90952007
-3.73086543,2.61618545,0.00045514,0.10450841,0.19722716,1.03756923,0.35999364,0.53450334,0.00735542,0.99491089
-3.72486243,2.86355534,0.00051678,0.11644319,0.22112817,1.12682286,0.39378455,0.59390861,0.00855412,1.08292326
-3.71885943,3.11924093,0.00059106,0.12913128,0.24638236,1.21778889,0.42844713,0.65664501,0.00990523,1.17292537
-3.71285643,3.38175908,0.00067853,0.14253787,0.27281806,1.30986544,0.46369517,0.72247163,0.01142067,1.26427067
-3.70685343,3.64958081,0.00077997,0.15661958,0.30023311,1.40245872,0.49922901,0.79111348,0.01311219,1.35631498
-3.70085043,3.92117026,0.00089628,0.17132498,0.32839893,1.49499852,0.53474360,0.86226779,0.01499111,1.44843450
-3.69484742,4.19502433,0.00102852,0.18659537,0.35706611,1.58695247,0.56993727,0.93561129,0.01706801,1.54004371
-3.68884442,4.46971075,0.00117783,0.20236565,0.38597134,1.67783842,0.60452115,1.01080806,0.01935240,1.63061249
-3.68284142,4.74390256,0.00134536,0.21856540,0.41484553,1.76723405,0.63822857,1.08751742,0.02185228,1.71968129
-3.67683842,5.01640706,0.00153226,0.23511990,0.44342287,1.85478317,0.67082426,1.16540143,0.02457374,1.80687376
-3.67083542,5.28618758,0.00173959,0.25195127,0.47145026,1.94019845,0.70211267,1.24413165,0.02752045,1.89190596
-3.66483242,5.55237676,0.00196827,0.26897948,0.49869691,2.02326029,0.73194525,1.32339461,0.03069319,1.97459162
-3.65882941,5.81428070,0.00221900,0.28612329,0.52496351,2.10381189,0.76022606,1.40289576,0.03408932,2.05484316
-3.65282641,6.07137356,0.00249221,0.30330106,0.55009055,2.18175107,0.78691552,1.48236173,0.03770232,2.13266830
-3.64682341,6.32328315,0.00278795,0.32043141,0.57396530,2.25701911,0.81203196,1.56154065,0.04152130,2.20816229
-3.64082041,6.56976832,0.00310584,0.33743363,0.59652704,2.32958752,0.83565087,1.64020076,0.04553068,2.28149626
-3.63481741,6.81068953,0.00344502,0.35422805,0.61777024,2.39944365,0.85790175,1.71812734,0.04970982,2.35290207
-3.62881441,7.04597450,0.00380403,0.37073613,0.63774530,2.46657594,0.87896255,1.79511829,0.05403291,2.42265445
-3.62281141,7.27558090,0.00418085,0.38688050,0.65655674,2.53095995,0.89905199,1.87097877,0.05846893,2.49105122
-3.61680840,7.49945840,0.00457281,0.40258488,0.67435894,2.59254599,0.91841982,1.94551533,0.06298180,2.55839264
-3.61080540,7.71751214,0.00497660,0.41777391,0.69134916,2.65124926,0.93733563,2.01852992,0.06753069,2.62496056
-3.60480240,7.92956983,0.00538830,0.43237305,0.70775843,2.70694292,0.95607634,2.08981447,0.07207056,2.69099860
-3.59879940,8.13535415,0.00580339,0.44630842,0.72384038,2.75945483,0.97491307,2.15914625,0.07655288,2.75669390
-3.59279640,8.33446188,0.00621686,0.45950669,0.73985849,2.80856784,0.99409788,2.22628455,0.08092651,2.82216140
-3.58679340,8.52635067,0.00662325,0.47189516,0.75607234,2.85402375,1.01385077,2.29096887,0.08513876,2.88743102
-3.58079040,8.71033405,0.00701683,0.48340174,0.77272347,2.89553068,1.03434770,2.35291884,0.08913656,2.95243832
-3.57478739,8.88558465,0.00739167,0.49395526,0.79002131,2.93277321,1.05570990,2.41183590,0.09286774,3.01701881
