energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.03451726,0.43167404,0.00657987,0.01241012,0.17466798,0.00145851,0.06505209,0.02631127,0.28750139,0.01178060
3.04052026,0.40218679,0.00611510,0.01160423,0.16235836,0.00137691,0.06097734,0.02420650,0.26811402,0.01094428
3.04652326,0.37375129,0.00566613,0.01091553,0.15032181,0.00129851,0.05689103,0.02239137,0.24985080,0.01013816
3.05252626,0.34673645,0.00523969,0.01035132,0.13873007,0.00122431,0.05284962,0.02087780,0.23284751,0.00937541
3.05852926,0.32151909,0.00484245,0.00992144,0.12774996,0.00115550,0.04890892,0.01968392,0.21726625,0.00866900
3.06453227,0.29847546,0.00448087,0.00963801,0.11754003,0.00109337,0.04512279,0.01883343,0.20329039,0.00803141
3.07053527,0.27797360,0.00416096,0.00951508,0.10824784,0.00103932,0.04154196,0.01835497,0.19111929,0.00747448
3.07653827,0.26036678,0.00388822,0.00956831,0.10000786,0.00099474,0.03821312,0.01828153,0.18096296,0.00700927
3.08254127,0.24598767,0.00366752,0.00981450,0.09293996,0.00096108,0.03517807,0.01864981,0.17303678,0.00664591
3.08854427,0.23514335,0.00350301,0.01027114,0.08714838,0.00093970,0.03247320,0.01949950,0.16755611,0.00639356
3.09454727,0.22811089,0.00339808,0.01095593,0.08272116,0.00093194,0.03012900,0.02087253,0.16473099,0.00626027
3.10055028,0.22513312,0.00335529,0.01188612,0.07972980,0.00093899,0.02816984,0.02281210,0.16476072,0.00625294
3.10655328,0.22641465,0.00337635,0.01307791,0.07822919,0.00096194,0.02661378,0.02536164,0.16782835,0.00637724
3.11255628,0.23211776,0.00346207,0.01454577,0.07825762,0.00100169,0.02547258,0.02856354,0.17409499,0.00663751
3.11855928,0.24235804,0.00361232,0.01630160,0.07983678,0.00105893,0.02475172,0.03245777,0.18369402,0.00703664
3.12456228,0.25719991,0.00382600,0.01835404,0.08297177,0.00113412,0.02445054,0.03708017,0.19672508,0.00757595
3.13056528,0.27665182,0.00410100,0.02070758,0.08765107,0.00122744,0.02456238,0.04246078,0.21324803,0.00825506
3.13656828,0.30066152,0.00443416,0.02336183,0.09384644,0.00133880,0.02507477,0.04862191,0.23327697,0.00907168
3.14257129,0.32911139,0.00482130,0.02631077,0.10151280,0.00146775,0.02596971,0.05557621,0.25677461,0.01002154
3.14857429,0.36181441,0.00525714,0.02954206,0.11058823,0.00161351,0.02722388,0.06332477,0.28364704,0.01109815
3.15457729,0.39851090,0.00573538,0.03303658,0.12099403,0.00177494,0.02880903,0.07185532,0.31373951,0.01229274
3.16058029,0.43886665,0.00624870,0.03676806,0.13263502,0.00195052,0.03069230,0.08114065,0.34683321,0.01359417
3.16658329,0.48247267,0.00678885,0.04070296,0.14540014,0.00213837,0.03283669,0.09113731,0.38264374,0.01498889
3.17258629,0.52884709,0.00734678,0.04480056,0.15916346,0.00233626,0.03520158,0.10178477,0.42082123,0.01646099
3.17858929,0.57743945,0.00791274,0.04901343,0.17378552,0.00254164,0.03774334,0.11300509,0.46095269,0.01799236
3.18459230,0.62763759,0.00847651,0.05328807,0.18911529,0.00275167,0.04041602,0.12470312,0.50256660,0.01956285
3.19059530,0.67877722,0.00902762,0.05756593,0.20499245,0.00296325,0.04317215,0.13676734,0.54513991,0.02115067
3.19659830,0.73015421,0.00955559,0.06178470,0.22125025,0.00317316,0.04596355,0.14907147,0.58810745,0.02273272
3.20260130,0.78103915,0.01005024,0.06587988,0.23771863,0.00337804,0.04874231,0.16147656,0.63087357,0.02428511
3.20860430,0.83069414,0.01050196,0.06978651,0.25422773,0.00357455,0.05146165,0.17383383,0.67282578,0.02578378
3.21460730,0.87839099,0.01090206,0.07344113,0.27061155,0.00375941,0.05407696,0.18598805,0.71334996,0.02720504
3.22061031,0.92343040,0.01124304,0.07678381,0.28671167,0.00392952,0.05654662,0.19778127,0.75184670,0.02852631
3.22661331,0.96516129,0.01151889,0.07976017,0.30238093,0.00408205,0.05883291,0.20905697,0.78774809,0.02972675
3.23261631,1.00299961,0.01172535,0.08232338,0.31748686,0.00421451,0.06090276,0.21966433,0.82053435,0.03078790
3.23861931,1.03644576,0.01186012,0.08443595,0.33191483,0.00432485,0.06272833,0.22946250,0.84974965,0.03169434
3.24462231,1.06510000,0.01192301,0.08607130,0.34557080,0.00441151,0.06428758,0.23832470,0.87501635,0.03243417
3.25062531,1.08867504,0.01191608,0.08721505,0.35838351,0.00447349,0.06556448,0.24614205,0.89604712,0.03299947
3.25662831,1.10700552,0.01184365,0.08786586,0.37030614,0.00451035,0.06654926,0.25282687,0.91265440,0.03338662
3.26263132,1.12005367,0.01171227,0.08803591,0.38131744,0.00452229,0.06723832,0.25831538,0.92475666,0.03359646
3.26863432,1.12791125,0.01153066,0.08775087,0.39142217,0.00451008,0.06763410,0.26256978,0.93238130,0.03363436
3.27463732,1.13079744,0.01130949,0.08704942,0.40065102,0.00447505,0.06774473,0.26557943,0.93566394,0.03351011
3.28064032,1.12905303,0.01106125,0.08598230,0.40905999,0.00441909,0.06758366,0.26736140,0.93484411,0.03323767
3.28664332,1.12313091,0.01079989,0.08461096,0.41672912,0.00434455,0.06716909,0.26796009,0.93025754,0.03283476
3.29264632,1.11358359,0.01054057,0.08300573,0.42376088,0.00425417,0.06652345,0.26744617,0.92232530,0.03232244
3.29864932,1.10104794,0.01029930,0.08124376,0.43027791,0.00415101,0.06567279,0.26591481,0.91154019,0.03172441
3.30465233,1.08622792,0.01009257,0.07940664,0.43642042,0.00403833,0.06464620,0.26348332,0.89845094,0.03106645
3.31065533,1.06987585,0.00993696,0.07757787,0.44234310,0.00391953,0.06347521,0.26028827,0.88364469,0.03037561
3.31665833,1.05277293,0.00984878,0.07584024,0.44821153,0.00379800,0.06219327,0.25648222,0.86772852,0.02967952
3.32266133,1.03570944,0.00984369,0.07427321,0.45419829,0.00367708,0.06083520,0.25223028,0.85131058,0.02900561
3.32866433,1.01946550,0.00993630,0.07295043,0.46047852,0.00355991,0.05943678,0.24770638,0.83498138,0.02838045
3.33466733,1.00479255,0.01013989,0.07193734,0.46722527,0.00344939,0.05803423,0.24308967,0.81929608,0.02782901
3.34067034,0.99239630,0.01046600,0.07128917,0.47460445,0.00334810,0.05666384,0.23856088,0.80475803,0.02737413
3.34667334,0.98292141,0.01092424,0.07104914,0.48276960,0.00325821,0.05536155,0.23429884,0.79180440,0.02703596
3.35267634,0.97693817,0.01152192,0.07124717,0.49185668,0.00318148,0.05416245,0.23047735,0.78079399,0.02683154
3.35867934,0.97493146,0.01226393,0.07189892,0.50197889,0.00311919,0.05310044,0.22726214,0.77199787,0.02677454
3.36468234,0.97729220,0.01315247,0.07300541,0.51322178,0.00307217,0.05220765,0.22480832,0.76559292,0.02687498
3.37068534,0.98431127,0.01418700,0.07455302,0.52563899,0.00304074,0.05151397,0.22325806,0.76165853,0.02713918
3.37668834,0.99617601,0.01536408,0.07651406,0.53924857,0.00302480,0.05104650,0.22273864,0.76017653,0.02756975
3.38269135,1.01296926,0.01667735,0.07884781,0.55403043,0.00302378,0.05082895,0.22336091,0.76103434,0.02816570
3.38869435,1.03467080,0.01811760,0.08150195,0.56992487,0.00303675,0.05088105,0.22521792,0.76403113,0.02892264
3.39469735,1.06116112,0.01967282,0.08441446,0.58683246,0.00306243,0.05121797,0.22838401,0.76888700,0.02983304
3.40070035,1.09222724,0.02132835,0.08751582,0.60461534,0.00309929,0.05184980,0.23291407,0.77525457,0.03088658
3.40670335,1.12757035,0.02306716,0.09073146,0.62310006,0.00314555,0.05278101,0.23884308,0.78273278,0.03207052
3.41270635,1.16681511,0.02487009,0.09398447,0.64208185,0.00319935,0.05401010,0.24618585,0.79088239,0.03337012
3.41870935,1.20952001,0.02671627,0.09719828,0.66133023,0.00325873,0.05552932,0.25493698,0.79924251,0.03476908
3.42471236,1.25518882,0.02858354,0.10029937,0.68059585,0.00332174,0.05732458,0.26507095,0.80734773,0.03624994
3.43071536,1.30328248,0.03044900,0.10321995,0.69961825,0.00338654,0.05937551,0.27654241,0.81474509,0.03779454
3.43671836,1.35323132,0.03228950,0.10590026,0.71813426,0.00345140,0.06165571,0.28928665,0.82101028,0.03938434
3.44272136,1.40444711,0.03408234,0.10829072,0.73588679,0.00351481,0.06413324,0.30322022,0.82576262,0.04100085
3.44872436,1.45633496,0.03580583,0.11035363,0.75263348,0.00357548,0.06677128,0.31824182,0.82867805,0.04262588
3.45472736,1.50830454,0.03743995,0.11206440,0.76815508,0.00363242,0.06952900,0.33423338,0.82949983,0.04424182
3.46073037,1.55978060,0.03896696,0.11341239,0.78226304,0.00368492,0.07236261,0.35106145,0.82804660,0.04583185
3.46673337,1.61021273,0.04037198,0.11440115,0.79480612,0.00373258,0.07522655,0.36857889,0.82421738,0.04738013
3.47273637,1.65908412,0.04164347,0.11504819,0.80567563,0.00377530,0.07807476,0.38662687,0.81799359,0.04887188
3.47873937,1.70591930,0.04277365,0.11538423,0.81480927,0.00381329,0.08086201,0.40503731,0.80943798,0.05029356
3.48474237,1.75029092,0.04375876,0.11545201,0.82219325,0.00384701,0.08354532,0.42363551,0.79869061,0.05163288
3.49074537,1.79182534,0.04459921,0.11530467,0.82786266,0.00387715,0.08608517,0.44224319,0.78596217,0.05287889
3.49674837,1.83020719,0.04529956,0.11500377,0.83190010,0.00390461,0.08844673,0.46068169,0.77152492,0.05402202
3.50275138,1.86518263,0.04586832,0.11461703,0.83443257,0.00393041,0.09060087,0.47877538,0.75570169,0.05505412
3.50875438,1.89656140,0.04631758,0.11421591,0.83562664,0.00395568,0.09252495,0.49635504,0.73885341,0.05596851
3.51475738,1.92421738,0.04666254,0.11387301,0.83568223,0.00398157,0.09420337,0.51326112,0.72136572,0.05676000
3.52076038,1.94808782,0.04692075,0.11365947,0.83482494,0.00400923,0.09562782,0.52934679,0.70363503,0.05742496
3.52676338,1.96817084,0.04711141,0.11364242,0.83329740,0.00403974,0.09679723,0.54448054,0.68605479,0.05796127
3.53276638,1.98452148,0.04725443,0.11388252,0.83134976,0.00407404,0.09771740,0.55854826,0.66900212,0.05836842
3.53876938,1.99724611,0.04736952,0.11443172,0.82922979,0.00411295,0.09840041,0.57145465,0.65282565,0.05864741
3.54477239,2.00649542,0.04747525,0.11533126,0.82717276,0.00415705,0.09886364,0.58312401,0.63783453,0.05880080
3.55077539,2.01245619,0.04758818,0.11661001,0.82539169,0.00420672,0.09912869,0.59350016,0.62428938,0.05883257
3.55677839,2.01534215,0.04772205,0.11828318,0.82406825,0.00426207,0.09922015,0.60254578,0.61239507,0.05874811
3.56278139,2.01538436,0.04788711,0.12035146,0.82334474,0.00432298,0.09916420,0.61024104,0.60229590,0.05855404
3.56878439,2.01282171,0.04808970,0.12280061,0.82331758,0.00438904,0.09898726,0.61658189,0.59407302,0.05825812
3.57478739,2.00789193,0.04833193,0.12560158,0.82403264,0.00445961,0.09871474,0.62157785,0.58774439,0.05786909
3.58079040,2.00082399,0.04861168,0.12871114,0.82548271,0.00453383,0.09836992,0.62524992,0.58326706,0.05739653
3.58679340,1.99183215,0.04892282,0.13207303,0.82760744,0.00461064,0.09797296,0.62762842,0.58054186,0.05685070
3.59279640,1.98111231,0.04925563,0.13561959,0.83029569,0.00468885,0.09754030,0.62875121,0.57942023,0.05624242
3.59879940,1.96884094,0.04959750,0.13927397,0.83339051,0.00476715,0.09708429,0.62866244,0.57971288,0.05558298
3.60480240,1.95517674,0.04993375,0.14295263,0.83669646,0.00484425,0.09661314,0.62741177,0.58120001,0.05488402
3.61080540,1.94026494,0.05024859,0.14656835,0.83998915,0.00491887,0.09613117,0.62505431,0.58364265,0.05415754
3.61680840,1.92424386,0.05052623,0.15003334,0.84302644,0.00498983,0.09563943,0.62165118,0.58679461,0.05341582
3.62281141,1.90725336,0.05075193,0.15326263,0.84556096,0.00505613,0.09513638,0.61727055,0.59041448,0.05267147
3.62881441,1.88944419,0.05091302,0.15617735,0.84735317,0.00511702,0.09461895,0.61198911,0.59427719,0.05193736
3.63481741,1.87098755,0.05099985,0.15870801,0.84818436,0.00517201,0.09408351,0.60589357,0.59818448,0.05122665
3.64082041,1.85208372,0.05100650,0.16079738,0.84786887,0.00522095,0.09352696,0.59908218,0.60197387,0.05055276
3.64682341,1.83296878,0.05093136,0.16240306,0.84626483,0.00526405,0.09294772,0.59166568,0.60552552,0.04992921
3.65282641,1.81391859,0.05077738,0.16349944,0.84328267,0.00530183,0.09234648,0.58376771,0.60876674,0.04936956
3.65882941,1.79524915,0.05055208,0.16407911,0.83889111,0.00533521,0.09172684,0.57552427,0.61167380,0.04888709
3.66483242,1.77731286,0.05026724,0.16415344,0.83312002,0.00536536,0.09109555,0.56708209,0.61427099,0.04849457
3.67083542,1.76049055,0.04993837,0.16375254,0.82606006,0.00539374,0.09046250,0.55859589,0.61662700,0.04820381
3.67683842,1.74517932,0.04958390,0.16292437,0.81785909,0.00542197,0.08984035,0.55022455,0.61884875,0.04802529
3.68284142,1.73177671,0.04922415,0.16173320,0.80871555,0.00545177,0.08924383,0.54212614,0.62107310,0.04796757
3.68884442,1.72066211,0.04888023,0.16025741,0.79886911,0.00548487,0.08868880,0.53445233,0.62345700,0.04803685
3.69484742,1.71217647,0.04857275,0.15858674,0.78858930,0.00552288,0.08819109,0.52734220,0.62616655,0.04823642
3.70085043,1.70660169,0.04832060,0.15681918,0.77816265,0.00556724,0.08776518,0.52091599,0.62936585,0.04856621
3.70685343,1.70414107,0.04813982,0.15505762,0.76787919,0.00561908,0.08742285,0.51526913,0.63320624,0.04902241
3.71285643,1.70490252,0.04804250,0.15340638,0.75801910,0.00567919,0.08717197,0.51046709,0.63781667,0.04959725
3.71885943,1.70888564,0.04803594,0.15196785,0.74884026,0.00574790,0.08701530,0.50654126,0.64329583,0.05027888
3.72486243,1.71597399,0.04812212,0.15083930,0.74056744,0.00582512,0.08694969,0.50348637,0.64970665,0.05105146
3.73086543,1.72593342,0.04829731,0.15011009,0.73338362,0.00591025,0.08696548,0.50125965,0.65707344,0.05189544
3.73686843,1.73841672,0.04855211,0.14985926,0.72742397,0.00600224,0.08704639,0.49978182,0.66538184,0.05278806
3.74287144,1.75297487,0.04887173,0.15015362,0.72277265,0.00609963,0.08716969,0.49894012,0.67458181,0.05370399
3.74887444,1.76907421,0.04923662,0.15104639,0.71946244,0.00620058,0.08730689,0.49859296,0.68459306,0.05461616
3.75487744,1.78611891,0.04962326,0.15257629,0.71747717,0.00630298,0.08742474,0.49857638,0.69531295,0.05549672
3.76088044,1.80347723,0.05000528,0.15476717,0.71675639,0.00640453,0.08748660,0.49871161,0.70662588,0.05631810
3.76688344,1.82051026,0.05035466,0.15762801,0.71720215,0.00650287,0.08745403,0.49881355,0.71841387,0.05705401
3.77288644,1.83660133,0.05064301,0.16115326,0.71868699,0.00659568,0.08728857,0.49869961,0.73056716,0.05768054
3.77888944,1.85118425,0.05084293,0.16532345,0.72106271,0.00668079,0.08695363,0.49819837,0.74299437,0.05817707
3.78489245,1.86376877,0.05092920,0.17010597,0.72416926,0.00675627,0.08641621,0.49715770,0.75563116,0.05852710
3.79089545,1.87396151,0.05087998,0.17545588,0.72784315,0.00682052,0.08564862,0.49545168,0.76844691,0.05871889
3.79689845,1.88148139,0.05067769,0.18131687,0.73192486,0.00687234,0.08462990,0.49298619,0.78144872,0.05874583
3.80290145,1.88616831,0.05030976,0.18762211,0.73626482,0.00691096,0.08334686,0.48970262,0.79468238,0.05860665
3.80890445,1.88798492,0.04976908,0.19429513,0.74072780,0.00693606,0.08179486,0.48557977,0.80823013,0.05830533
3.81490745,1.88701128,0.04905412,0.20125068,0.74519550,0.00694776,0.07997810,0.48063365,0.82220530,0.05785075
3.82091046,1.88343287,0.04816890,0.20839558,0.74956732,0.00694658,0.07790947,0.47491547,0.83674398,0.05725616
3.82691346,1.87752290,0.04712256,0.21562964,0.75375958,0.00693342,0.07561006,0.46850775,0.85199418,0.05653845
3.83291646,1.86962001,0.04592877,0.22284665,0.75770336,0.00690941,0.07310822,0.46151903,0.86810328,0.05571723
3.83891946,1.86010279,0.04460497,0.22993553,0.76134125,0.00687592,0.07043834,0.45407740,0.88520420,0.05481386
3.84492246,1.84936280,0.04317144,0.23678168,0.76462351,0.00683439,0.06763937,0.44632325,0.90340149,0.05385045
3.85092546,1.83777773,0.04165029,0.24326852,0.76750395,0.00678630,0.06475317,0.43840165,0.92275789,0.05284879
3.85692846,1.82568623,0.04006449,0.24927928,0.76993586,0.00673302,0.06182284,0.43045490,0.94328245,0.05182942
3.86293147,1.81336586,0.03843690,0.25469905,0.77186850,0.00667580,0.05889096,0.42261543,0.96492074,0.05081080
3.86893447,1.80101549,0.03678938,0.25941697,0.77324429,0.00661563,0.05599804,0.41499956,0.98754796,0.04980859
3.87493747,1.78874286,0.03514208,0.26332863,0.77399688,0.00655324,0.05318107,0.40770237,1.01096536,0.04883511
3.88094047,1.77655801,0.03351290,0.26633849,0.77405043,0.00648906,0.05047234,0.40079389,1.03490020,0.04789907
3.88694347,1.76437268,0.03191709,0.26836228,0.77331986,0.00642319,0.04789853,0.39431674,1.05900941,0.04700538
3.89294647,1.75200575,0.03036709,0.26932936,0.77171231,0.00635541,0.04548011,0.38828528,1.08288681,0.04615523
3.89894947,1.73919394,0.02887254,0.26918478,0.76912950,0.00628521,0.04323109,0.38268634,1.10607359,0.04534635
3.90495248,1.72560737,0.02744051,0.26789103,0.76547103,0.00621186,0.04115902,0.37748127,1.12807160,0.04457340
3.91095548,1.71086883,0.02607579,0.26542938,0.76063829,0.00613438,0.03926535,0.37260938,1.14835882,0.04382852
3.91695848,1.69457566,0.02478137,0.26180080,0.75453880,0.00605171,0.03754602,0.36799235,1.16640635,0.04310191
3.92296148,1.67632318,0.02355896,0.25702623,0.74709086,0.00596267,0.03599223,0.36353955,1.18169617,0.04238257
3.92896448,1.65572828,0.02240956,0.25114632,0.73822817,0.00586614,0.03459146,0.35915382,1.19373890,0.04165899
3.93496748,1.63245204,0.02133400,0.24422070,0.72790415,0.00576105,0.03332846,0.35473759,1.20209077,0.04091986
3.94097049,1.60622037,0.02033343,0.23632651,0.71609601,0.00564647,0.03218638,0.35019892,1.20636922,0.04015474
3.94697349,1.57684156,0.01940982,0.22755660,0.70280801,0.00552169,0.03114785,0.34545716,1.20626635,0.03935460
3.95297649,1.54422007,0.01856618,0.21801724,0.68807410,0.00538626,0.03019598,0.34044805,1.20155991,0.03851241
3.95897949,1.50836589,0.01780687,0.20782544,0.67195957,0.00523999,0.02931524,0.33512793,1.19212124,0.03762342
3.96498249,1.46939915,0.01713757,0.19710611,0.65456160,0.00508305,0.02849221,0.32947687,1.17792010,0.03668550
3.97098549,1.42754981,0.01656529,0.18598903,0.63600877,0.00491591,0.02771614,0.32350058,1.15902612,0.03569924
3.97698849,1.38315242,0.01609811,0.17460577,0.61645941,0.00473936,0.02697926,0.31723093,1.13560698,0.03466791
3.98299150,1.33663631,0.01574486,0.16308674,0.59609865,0.00455451,0.02627695,0.31072513,1.10792332,0.03359741
3.98899450,1.28851159,0.01551472,0.15155836,0.57513444,0.00436274,0.02560766,0.30406355,1.07632079,0.03249591
3.99499750,1.23935165,0.01541664,0.14014047,0.55379248,0.00416566,0.02497269,0.29734615,1.04121945,0.03137360
4.00100050,1.18977282,0.01545882,0.12894409,0.53231022,0.00396506,0.02437571,0.29068790,1.00310100,0.03024216
4.00700350,1.14041216,0.01564808,0.11806954,0.51093009,0.00376286,0.02382227,0.28421319,0.96249434,0.02911431
4.01300650,1.09190425,0.01598927,0.10760493,0.48989228,0.00356102,0.02331912,0.27804959,0.91996001,0.02800321
4.01900950,1.04485805,0.01648468,0.09762512,0.46942719,0.00336152,0.02287347,0.27232127,0.87607403,0.02692192
4.02501251,0.99983469,0.01713355,0.08819111,0.44974806,0.00316626,0.02249231,0.26714230,0.83141180,0.02588281
4.03101551,0.95732720,0.01793165,0.07934975,0.43104381,0.00297700,0.02218163,0.26261030,0.78653262,0.02489703
4.03701851,0.91774307,0.01887098,0.07113399,0.41347274,0.00279534,0.02194586,0.25880073,0.74196535,0.02397408
4.04302151,0.88139025,0.01993961,0.06356333,0.39715711,0.00262261,0.02178722,0.25576200,0.69819567,0.02312131
4.04902451,0.84846741,0.02112165,0.05664471,0.38217902,0.00245993,0.02170537,0.25351194,0.65565556,0.02234373
4.05502751,0.81905860,0.02239743,0.05037353,0.36857788,0.00230809,0.02169708,0.25203550,0.61471504,0.02164373
4.06103052,0.79313282,0.02374380,0.04473503,0.35634938,0.00216760,0.02175613,0.25128416,0.57567672,0.02102102
4.06703352,0.77054827,0.02513460,0.03970566,0.34544641,0.00203864,0.02187335,0.25117687,0.53877308,0.02047270
4.07303652,0.75106132,0.02654134,0.03525469,0.33578159,0.00192114,0.02203683,0.25160261,0.50416669,0.01999341
4.07903952,0.73433965,0.02793396,0.03134575,0.32723159,0.00181475,0.02223227,0.25242452,0.47195310,0.01957559
4.08504252,0.71997912,0.02928169,0.02793847,0.31964293,0.00171887,0.02244345,0.25348534,0.44216641,0.01920986
4.09104552,0.70752350,0.03055406,0.02499001,0.31283905,0.00163274,0.02265286,0.25461393,0.41478709,0.01888550
4.09704852,0.69648637,0.03172193,0.02245655,0.30662845,0.00155544,0.02284233,0.25563270,0.38975178,0.01859095
4.10305153,0.68637422,0.03275848,0.02029467,0.30081334,0.00148597,0.02299378,0.25636537,0.36696453,0.01831437
4.10905453,0.67670964,0.03364026,0.01846254,0.29519861,0.00142330,0.02308988,0.25664498,0.34630919,0.01804424
4.11505753,0.66705389,0.03434808,0.01692108,0.28960066,0.00136642,0.02311476,0.25632158,0.32766226,0.01776989
4.12106053,0.65702773,0.03486790,0.01563483,0.28385565,0.00131437,0.02305466,0.25526933,0.31090587,0.01748207
4.12706353,0.64632980,0.03519143,0.01457273,0.27782686,0.00126633,0.02289841,0.25339266,0.29594028,0.01717338
4.13306653,0.63475188,0.03531671,0.01370873,0.27141096,0.00122164,0.02263788,0.25063133,0.28269563,0.01683871
4.13906953,0.62219041,0.03524841,0.01302219,0.26454274,0.00117982,0.02226830,0.24696402,0.27114232,0.01647554
4.14507254,0.60865399,0.03499791,0.01249812,0.25719833,0.00114062,0.02178835,0.24241046,0.26130000,0.01608413
4.15107554,0.59426671,0.03458326,0.01212734,0.24939674,0.00110401,0.02120023,0.23703191,0.25324457,0.01566765
4.15707854,0.57926715,0.03402881,0.01190641,0.24119969,0.00107020,0.02050952,0.23093019,0.24711329,0.01523217
4.16308154,0.56400340,0.03336475,0.01183746,0.23270983,0.00103966,0.01972495,0.22424506,0.24310755,0.01478653
4.16908454,0.54892424,0.03262641,0.01192788,0.22406754,0.00101308,0.01885808,0.21715042,0.24149352,0.01434218
4.17508754,0.53456693,0.03185339,0.01218989,0.21544630,0.00099134,0.01792283,0.20984919,0.24260031,0.01391287
4.18109055,0.52154222,0.03108867,0.01264004,0.20704710,0.00097552,0.01693504,0.20256736,0.24681582,0.01351428
4.18709355,0.51051682,0.03037749,0.01329854,0.19909190,0.00096688,0.01591198,0.19554728,0.25458018,0.01316359
4.19309655,0.50219423,0.02976622,0.01418854,0.19181653,0.00096674,0.01487181,0.18904052,0.26637688,0.01287903
4.19909955,0.49729425,0.02930126,0.01533529,0.18546328,0.00097655,0.01383309,0.18330052,0.28272149,0.01267935
4.20510255,0.49653178,0.02902784,0.01676523,0.18027321,0.00099777,0.01281438,0.17857528,0.30414826,0.01258326
4.21110555,0.50059543,0.02898893,0.01850499,0.17647873,0.00103183,0.01183383,0.17510022,0.33119455,0.01260896
4.21710855,0.51012634,0.02922412,0.02058034,0.17429626,0.00108010,0.01090886,0.17309157,0.36438332,0.01277353
4.22311156,0.52569776,0.02976864,0.02301506,0.17391940,0.00114386,0.01005596,0.17274016,0.40420401,0.01309242
4.22911456,0.54779557,0.03065246,0.02582977,0.17551258,0.00122418,0.00929051,0.17420602,0.45109203,0.01357893
4.23511756,0.57680038,0.03189944,0.02904077,0.17920540,0.00132194,0.00862674,0.17761371,0.50540733,0.01424374
4.24112056,0.61297136,0.03352670,0.03265890,0.18508758,0.00143776,0.00807770,0.18304849,0.56741274,0.01509444
4.24712356,0.65643231,0.03554399,0.03668837,0.19320493,0.00157191,0.00765534,0.19055336,0.63725258,0.01613513
4.25312656,0.70716029,0.03795334,0.04112576,0.20355597,0.00172437,0.00737063,0.20012716,0.71493238,0.01736610
4.25912956,0.76497717,0.04074879,0.04595910,0.21608976,0.00189468,0.00723364,0.21172351,0.80030068,0.01878352
4.26513257,0.82954460,0.04391623,0.05116716,0.23070459,0.00208201,0.00725372,0.22525083,0.89303375,0.02037924
4.27113557,0.90036256,0.04743354,0.05671890,0.24724798,0.00228508,0.00743961,0.24057333,0.99262422,0.02214073
4.27713857,0.97677202,0.05127080,0.06257322,0.26551776,0.00250220,0.00779953,0.25751310,1.09837459,0.02405102
4.28314157,1.05796188,0.05539070,0.06867906,0.28526451,0.00273123,0.00834125,0.27585305,1.20939643,0.02608888
4.28914457,1.14298033,0.05974914,0.07497572,0.30619533,0.00296963,0.00907209,0.29534101,1.32461606,0.02822901
4.29514757,1.23075063,0.06429599,0.08139363,0.32797886,0.00321450,0.00999881,0.31569457,1.44278708,0.03044242
4.30115058,1.32009134,0.06897602,0.08785549,0.35025175,0.00346258,0.01112748,0.33660693,1.56251006,0.03269696
4.30715358,1.40974050,0.07372992,0.09427769,0.37262623,0.00371039,0.01246324,0.35775337,1.68225926,0.03495790
4.31315658,1.49838332,0.07849554,0.10057212,0.39469880,0.00395422,0.01400997,0.37879832,1.80041593,0.03718870
4.31915958,1.58468277,0.08320909,0.10664829,0.41605988,0.00419026,0.01576992,0.39940289,1.91530735,0.03935183
4.32516258,1.66731200,0.08780648,0.11241562,0.43630401,0.00441471,0.01774326,0.41923253,2.02525054,0.04140972
4.33116558,1.74498775,0.09222466,0.11778591,0.45504042,0.00462382,0.01992758,0.43796472,2.12859893,0.04332568
4.33716858,1.81650343,0.09640290,0.12267590,0.47190355,0.00481406,0.02231739,0.45529638,2.22379049,0.04506489
4.34317159,1.88076071,0.10028404,0.12700975,0.48656314,0.00498216,0.02490362,0.47095071,2.30939518,0.04659538
4.34917459,1.93679849,0.10381557,0.13072142,0.49873359,0.00512524,0.02767313,0.48468336,2.38415974,0.04788890
4.35517759,1.98381787,0.10695067,0.13375676,0.50818202,0.00524089,0.03060836,0.49628756,2.44704787,0.04892172
4.36118059,2.02120231,0.10964896,0.13607531,0.51473488,0.00532723,0.03368700,0.50559818,2.49727383,0.04967534
4.36718359,2.04853201,0.11187716,0.13765165,0.51828267,0.00538296,0.03688187,0.51249447,2.53432782,0.05013697
4.37318659,2.06559191,0.11360944,0.13847623,0.51878263,0.00540742,0.04016089,0.51690144,2.55799201,0.05029986
4.37918959,2.07237311,0.11482766,0.13855568,0.51625920,0.00540059,0.04348732,0.51878991,2.56834607,0.05016345
4.38519260,2.06906752,0.11552138,0.13791258,0.51080229,0.00536306,0.04682012,0.51817524,2.56576220,0.04973329
4.39119560,2.05605614,0.11568760,0.13658457,0.50256331,0.00529606,0.05011459,0.51511477,2.55088941,0.04902078
4.39719860,2.03389152,0.11533051,0.13462306,0.49174929,0.00520134,0.05332319,0.50970427,2.52462807,0.04804272
4.40320160,2.00327529,0.11446094,0.13209130,0.47861513,0.00508119,0.05639652,0.50207345,2.48809559,0.04682064
4.40920460,1.96503170,0.11309580,0.12906218,0.46345453,0.00493828,0.05928453,0.49238087,2.44258504,0.04538012
4.41520760,1.92007855,0.11125746,0.12561562,0.44658990,0.00477562,0.06193779,0.48080836,2.38951838,0.04374986
4.42121061,1.86939657,0.10897303,0.12183587,0.42836167,0.00459644,0.06430889,0.46755539,2.33039667,0.04196080
