energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.51575788,4.83733120,0.02592642,0.20343335,0.55221763,0.07106228,0.50953958,1.46523685,3.53716156
1.52176088,4.76814619,0.02646613,0.20061894,0.52236991,0.06835017,0.50129320,1.44698019,3.50425080
1.52776388,4.69551164,0.02707301,0.19802204,0.49391970,0.06574651,0.49319662,1.42786471,3.46603285
1.53376688,4.62021262,0.02774364,0.19571268,0.46708856,0.06327325,0.48535871,1.40822865,3.42291714
1.53976988,4.54311005,0.02847384,0.19375869,0.44207566,0.06095038,0.47788538,1.38842220,3.37542493
1.54577289,4.46513431,0.02925880,0.19222427,0.41905576,0.05879575,0.47087843,1.36880239,3.32418647
1.55177589,4.38727543,0.03009323,0.19116852,0.39817752,0.05682486,0.46443427,1.34972791,3.26993385
1.55777889,4.31057011,0.03097143,0.19064411,0.37956214,0.05505072,0.45864262,1.33155399,3.21348989
1.56378189,4.23608594,0.03188745,0.19069593,0.36330234,0.05348374,0.45358524,1.31462740,3.15575308
1.56978489,4.16490319,0.03283516,0.19136005,0.34946184,0.05213159,0.44933465,1.29928177,3.09767934
1.57578789,4.09809499,0.03380832,0.19266279,0.33807517,0.05099923,0.44595295,1.28583325,3.04026112
1.58179090,4.03670669,0.03480067,0.19462014,0.32914810,0.05008884,0.44349083,1.27457656,2.98450463
1.58779390,3.98173510,0.03580595,0.19723749,0.32265855,0.04939991,0.44198677,1.26578150,2.93140624
1.59379690,3.93410870,0.03681796,0.20050964,0.31855814,0.04892935,0.44146652,1.25968991,2.88192876
1.59979990,3.89466946,0.03783055,0.20442130,0.31677440,0.04867170,0.44194292,1.25651299,2.83697872
1.60580290,3.86415707,0.03883764,0.20894788,0.31721352,0.04861938,0.44341606,1.25642906,2.79738540
1.61180590,3.84319614,0.03983321,0.21405667,0.31976384,0.04876299,0.44587388,1.25958161,2.76388232
1.61780890,3.83228680,0.04081131,0.21970834,0.32429980,0.04909178,0.44929309,1.26607771,2.73709203
1.62381191,3.83179900,0.04176601,0.22585872,0.33068636,0.04959403,0.45364052,1.27598655,2.71751430
1.62981491,3.84197038,0.04269142,0.23246080,0.33878374,0.05025758,0.45887472,1.28933834,2.70551841
1.63581791,3.86290764,0.04358172,0.23946679,0.34845226,0.05107037,0.46494785,1.30612335,2.70133926
1.64182091,3.89459113,0.04443112,0.24683022,0.35955715,0.05202092,0.47180771,1.32629122,2.70507750
1.64782391,3.93688197,0.04523396,0.25450793,0.37197301,0.05309888,0.47939983,1.34975058,2.71670325
1.65382691,3.98953112,0.04598474,0.26246186,0.38558771,0.05429548,0.48766948,1.37636897,2.73606308
1.65982991,4.05218981,0.04667823,0.27066047,0.40030559,0.05560388,0.49656344,1.40597317,2.76288973
1.66583292,4.12442039,0.04730953,0.27907971,0.41604956,0.05701955,0.50603159,1.43835005,2.79681396
1.67183592,4.20570685,0.04787423,0.28770356,0.43276208,0.05854035,0.51602791,1.47324785,2.83737781
1.67783892,4.29546461,0.04836851,0.29652392,0.45040480,0.06016663,0.52651115,1.51037816,2.88404869
1.68384192,4.39304867,0.04878929,0.30553985,0.46895683,0.06190109,0.53744481,1.54941843,2.93623361
1.68984492,4.49775996,0.04913433,0.31475635,0.48841166,0.06374850,0.54879662,1.59001514,2.99329298
1.69584792,4.60884970,0.04940234,0.32418240,0.50877268,0.06571530,0.56053742,1.63178762,3.05455342
1.70185093,4.72552163,0.04959307,0.33382868,0.53004774,0.06780902,0.57263957,1.67433236,3.11931935
1.70785393,4.84693252,0.04970737,0.34370478,0.55224264,0.07003754,0.58507487,1.71722791,3.18688299
1.71385693,4.97219123,0.04974715,0.35381629,0.57535424,0.07240837,0.59781226,1.76004020,3.25653266
1.71985993,5.10035709,0.04971540,0.36416177,0.59936317,0.07492770,0.61081538,1.80232811,3.32755956
1.72586293,5.23043818,0.04961608,0.37472986,0.62422693,0.07759956,0.62404011,1.84364942,3.39926292
1.73186593,5.36139034,0.04945404,0.38549671,0.64987344,0.08042492,0.63743237,1.88356669,3.47095395
1.73786893,5.49211775,0.04923485,0.39642387,0.67619578,0.08340087,0.65092634,1.92165325,3.54195885
1.74387194,5.62147576,0.04896465,0.40745684,0.70304819,0.08651991,0.66444314,1.95749900,3.61162111
1.74987494,5.74827662,0.04864996,0.41852438,0.73024388,0.08976936,0.67789032,1.99071596,3.67930355
1.75587794,5.87129835,0.04829749,0.42953872,0.75755474,0.09313098,0.69116196,2.02094351,3.74439032
1.76188094,5.98929722,0.04791397,0.44039658,0.78471318,0.09658078,0.70413968,2.04785308,3.80628919
1.76788394,6.10102348,0.04750598,0.45098116,0.81141600,0.10008905,0.71669448,2.07115239,3.86443417
1.77388694,6.20524014,0.04707980,0.46116496,0.83733038,0.10362068,0.72868921,2.09058897,3.91828868
1.77988994,6.30074423,0.04664132,0.47081320,0.86210164,0.10713562,0.73998178,2.10595312,3.96734914
1.78589295,6.38638965,0.04619597,0.47978796,0.88536254,0.11058965,0.75042880,2.11707999,4.01114902
1.79189595,6.46111078,0.04574863,0.48795260,0.90674370,0.11393530,0.75988961,2.12385107,4.04926304
1.79789895,6.52394575,0.04530365,0.49517629,0.92588469,0.11712297,0.76823032,2.12619486,4.08131155
1.80390195,6.57405826,0.04486484,0.50133861,0.94244536,0.12010211,0.77532788,2.12408682,4.10696461
1.80990495,6.61075712,0.04443550,0.50633371,0.95611675,0.12282261,0.78107377,2.11754866,4.12594586
1.81590795,6.63351247,0.04401844,0.51007406,0.96663121,0.12523603,0.78537732,2.10664708,4.13803573
1.82191096,6.64196806,0.04361602,0.51249352,0.97377126,0.12729702,0.78816834,2.09149192,4.14307406
1.82791396,6.63594914,0.04323013,0.51354954,0.97737670,0.12896450,0.78939911,2.07223393,4.14096201
1.83391696,6.61546578,0.04286228,0.51322449,0.97734979,0.13020279,0.78904553,2.04906225,4.13166318
1.83991996,6.58071150,0.04251351,0.51152610,0.97365824,0.13098264,0.78710753,2.02220158,4.11520406
1.84592296,6.53205773,0.04218443,0.50848687,0.96633590,0.13128193,0.78360870,1.99190938,4.09167398
1.85192596,6.47004435,0.04187515,0.50416269,0.95548122,0.13108634,0.77859516,1.95847289,4.06122449
1.85792896,6.39536718,0.04158528,0.49863071,0.94125355,0.13038960,0.77213393,1.92220626,4.02406853
1.86393197,6.30886294,0.04131387,0.49198656,0.92386752,0.12919368,0.76431077,1.88344772,3.98047940
1.86993497,6.21149268,0.04105935,0.48434120,0.90358589,0.12750862,0.75522766,1.84255678,3.93078972
1.87593797,6.10432431,0.04081961,0.47581748,0.88071101,0.12535223,0.74500014,1.79991154,3.87539032
1.88194097,5.98851505,0.04059190,0.46654666,0.85557563,0.12274957,0.73375459,1.75590594,3.81472923
1.88794397,5.86529422,0.04037298,0.45666504,0.82853310,0.11973223,0.72162553,1.71094707,3.74931063
1.89394697,5.73594702,0.04015913,0.44631085,0.79994764,0.11633753,0.70875313,1.66545221,3.67969359
1.89994997,5.60179936,0.03994632,0.43562149,0.77018501,0.11260755,0.69528093,1.61984582,3.60649052
1.90595298,5.46420387,0.03973037,0.42473126,0.73960380,0.10858818,0.68135385,1.57455609,3.53036504
1.91195598,5.32452709,0.03950711,0.41376952,0.70854778,0.10432806,0.66711649,1.53001130,3.45202897
1.91795898,5.18413750,0.03927261,0.40285936,0.67733935,0.09987756,0.65271169,1.48663561,3.37223825
1.92396198,5.04439403,0.03902343,0.39211664,0.64627441,0.09528777,0.63827931,1.44484446,3.29178749
1.92996498,4.90663472,0.03875680,0.38164945,0.61561852,0.09060958,0.62395520,1.40503956,3.21150284
1.93596798,4.77216503,0.03847086,0.37155770,0.58560456,0.08589279,0.60987030,1.36760331,3.13223310
1.94197099,4.64224542,0.03816479,0.36193297,0.55643155,0.08118532,0.59614965,1.33289293,3.05483892
1.94797399,4.51807788,0.03783897,0.35285823,0.52826481,0.07653258,0.58291151,1.30123423,2.98018009
1.95397699,4.40079119,0.03749503,0.34440760,0.50123705,0.07197685,0.57026625,1.27291521,2.90910104
1.95997999,4.29142493,0.03713581,0.33664587,0.47545039,0.06755686,0.55831514,1.24817965,2.84241475
1.96598299,4.19091233,0.03676532,0.32962783,0.45097895,0.06330742,0.54714896,1.22722082,2.78088541
1.97198599,4.10006239,0.03638860,0.32339738,0.42787197,0.05925913,0.53684650,1.21017564,2.72521037
1.97798899,4.01954172,0.03601145,0.31798639,0.40615715,0.05543829,0.52747284,1.19711941,2.67600188
1.98399200,3.94985697,0.03564017,0.31341348,0.38584409,0.05186675,0.51907765,1.18806149,2.63376937
1.98999500,3.89133857,0.03528129,0.30968269,0.36692768,0.04856195,0.51169352,1.18294202,2.59890298
1.99599800,3.84412691,0.03494115,0.30678218,0.34939133,0.04553695,0.50533433,1.18163020,2.57165913
2.00200100,3.80816187,0.03462558,0.30468323,0.33320986,0.04280059,0.49999401,1.18392411,2.55214895
2.00800400,3.78317677,0.03433955,0.30333947,0.31835212,0.04035763,0.49564561,1.18955240,2.54033031
2.01400700,3.76869762,0.03408687,0.30268660,0.30478319,0.03820895,0.49224086,1.19817799,2.53600411
2.02001001,3.76404837,0.03386994,0.30264271,0.29246622,0.03635187,0.48971042,1.20940392,2.53881533
2.02601301,3.76836272,0.03368953,0.30310923,0.28136386,0.03478036,0.48796483,1.22278115,2.54825922
2.03201601,3.78060263,0.03354475,0.30397265,0.27143927,0.03348542,0.48689614,1.23781851,2.56369284
2.03801901,3.79958348,0.03343299,0.30510688,0.26265692,0.03245539,0.48638043,1.25399442,2.58435165
2.04402201,3.82400515,0.03335004,0.30637636,0.25498292,0.03167635,0.48628100,1.27077008,2.60937097
2.05002501,3.85248852,0.03329029,0.30763971,0.24838514,0.03113247,0.48645226,1.28760392,2.63781157
2.05602801,3.88361576,0.03324698,0.30875391,0.24283315,0.03080646,0.48674419,1.30396659,2.66868857
2.06203102,3.91597323,0.03321258,0.30957873,0.23829781,0.03067994,0.48700715,1.31935618,2.70100250
2.06803402,3.94819506,0.03317917,0.30998128,0.23475086,0.03073388,0.48709683,1.33331294,2.73377131
2.07403702,3.97900559,0.03313892,0.30984049,0.23216421,0.03094899,0.48687929,1.34543287,2.76606189
2.08004002,4.00725884,0.03308450,0.30905123,0.23050925,0.03130613,0.48623557,1.35537976,2.79701980
2.08604302,4.03197303,0.03300958,0.30752800,0.22975599,0.03178665,0.48506587,1.36289494,2.82589578
2.09204602,4.05235876,0.03290918,0.30520789,0.22987223,0.03237274,0.48329300,1.36780443,2.85206783
2.09804902,4.06783927,0.03278004,0.30205270,0.23082270,0.03304772,0.48086488,1.37002305,2.87505793
2.10405203,4.07806214,0.03262088,0.29805016,0.23256824,0.03379629,0.47775602,1.36955541,2.89454247
2.11005503,4.08290173,0.03243257,0.29321421,0.23506508,0.03460472,0.47396792,1.36649360,2.91035623
2.11605803,4.08245252,0.03221819,0.28758419,0.23826427,0.03546099,0.46952823,1.36101184,2.92248960
2.12206103,4.07701388,0.03198297,0.28122321,0.24211129,0.03635486,0.46448891,1.35335819,2.93107954
2.12806403,4.06706721,0.03173417,0.27421566,0.24654598,0.03727793,0.45892337,1.34384403,2.93639472
2.13406703,4.05324694,0.03148081,0.26666397,0.25150272,0.03822355,0.45292283,1.33283152,2.93881600
2.14007004,4.03630702,0.03123331,0.25868498,0.25691103,0.03918681,0.44659205,1.32071995,2.93881324
2.14607304,4.01708503,0.03100312,0.25040584,0.26269657,0.04016437,0.44004477,1.30793156,2.93691998
2.15207604,3.99646567,0.03080225,0.24195988,0.26878253,0.04115437,0.43339903,1.29489749,2.93370725
2.15807904,3.97534590,0.03064281,0.23348250,0.27509159,0.04215623,0.42677274,1.28204465,2.92975814
2.16408204,3.95460331,0.03053653,0.22510739,0.28154819,0.04317054,0.42027966,1.26978392,2.92564425
2.17008504,3.93506936,0.03049428,0.21696305,0.28808127,0.04419882,0.41402602,1.25850038,2.92190538
2.17608804,3.91750868,0.03052574,0.20916993,0.29462732,0.04524346,0.40810803,1.24854562,2.91903317
2.18209105,3.90260498,0.03063904,0.20183819,0.30113362,0.04630754,0.40261027,1.24023263,2.91745947
2.18809405,3.89095405,0.03084048,0.19506609,0.30756172,0.04739475,0.39760505,1.23383303,2.91754953
2.19409705,3.88306334,0.03113440,0.18893907,0.31389067,0.04850933,0.39315276,1.22957659,2.91960019
2.20010005,3.87935771,0.03152314,0.18352952,0.32012029,0.04965602,0.38930306,1.22765287,2.92384249
2.20610305,3.88019018,0.03200700,0.17889705,0.32627382,0.05084005,0.38609677,1.22821436,2.93044828
2.21210605,3.88585631,0.03258443,0.17508928,0.33240016,0.05206715,0.38356835,1.23138085,2.93953976
2.21810905,3.89661078,0.03325217,0.17214303,0.33857528,0.05334354,0.38174858,1.23724446,2.95120127
2.22411206,3.91268452,0.03400553,0.17008570,0.34490268,0.05467596,0.38066744,1.24587471,2.96549186
2.23011506,3.93430080,0.03483869,0.16893678,0.35151287,0.05607163,0.38035669,1.25732333,2.98245801
2.23611806,3.96168888,0.03574500,0.16870941,0.35856152,0.05753825,0.38085211,1.27162827,3.00214516
2.24212106,3.99509404,0.03671738,0.16941178,0.36622652,0.05908391,0.38219519,1.28881664,3.02460739
2.24812406,4.03478306,0.03774857,0.17104835,0.37470362,0.06071695,0.38443399,1.30890646,3.04991451
2.25412706,4.08104463,0.03883149,0.17362078,0.38420094,0.06244579,0.38762327,1.33190708,3.07815612
2.26013007,4.13418460,0.03995948,0.17712859,0.39493234,0.06427873,0.39182363,1.35781839,3.10944240
2.26613307,4.19451616,0.04112652,0.18156949,0.40710978,0.06622362,0.39709992,1.38662899,3.14390166
2.27213607,4.26234563,0.04232737,0.18693928,0.42093500,0.06828758,0.40351881,1.41831357,3.18167501
2.27813907,4.33795476,0.04355768,0.19323161,0.43659075,0.07047659,0.41114571,1.45282997,3.22290830
2.28414207,4.42158045,0.04481403,0.20043729,0.45423182,0.07279516,0.42004122,1.49011600,3.26774220
2.29014507,4.51339333,0.04609389,0.20854354,0.47397639,0.07524591,0.43025733,1.53008675,3.31630100
2.29614807,4.61347642,0.04739551,0.21753297,0.49589795,0.07782926,0.44183357,1.57263230,3.36868072
2.30215108,4.72180513,0.04871785,0.22738253,0.52001819,0.08054305,0.45479325,1.61761649,3.42493756
2.30815408,4.83822979,0.05006035,0.23806244,0.54630131,0.08338233,0.46914014,1.66487650,3.48507699
2.31415708,4.96246174,0.05142276,0.24953512,0.57464991,0.08633917,0.48485570,1.71422360,3.54904444
2.32016008,5.09406370,0.05280490,0.26175428,0.60490298,0.08940254,0.50189700,1.76544482,3.61671770
2.32616308,5.23244501,0.05420644,0.27466412,0.63683594,0.09255835,0.52019545,1.81830545,3.68790169
2.33216608,5.37686194,0.05562662,0.28819872,0.67016306,0.09578954,0.53965650,1.87255221,3.76232551
2.33816908,5.52642306,0.05706409,0.30228178,0.70454211,0.09907629,0.56016016,1.92791661,3.83964199
2.34417209,5.68009948,0.05851661,0.31682645,0.73958137,0.10239639,0.58156248,1.98411843,3.91942964
2.35017509,5.83673948,0.05998090,0.33173566,0.77484865,0.10572557,0.60369780,2.04086886,4.00119673
2.35617809,5.99508694,0.06145247,0.34690259,0.80988212,0.10903806,0.62638182,2.09787321,4.08438750
2.36218109,6.15380286,0.06292545,0.36221161,0.84420263,0.11230708,0.64941516,2.15483284,4.16838990
2.36818409,6.31148930,0.06439259,0.37753949,0.87732698,0.11550548,0.67258747,2.21144649,4.25254491
2.37418709,6.46671490,0.06584512,0.39275693,0.90878180,0.11860637,0.69568182,2.26741086,4.33615694
2.38019010,6.61804136,0.06727285,0.40773049,0.93811738,0.12158368,0.71847925,2.32242062,4.41850514
2.38619310,6.76405017,0.06866426,0.42232478,0.96492095,0.12441288,0.74076333,2.37616824,4.49885537
2.39219610,6.90336897,0.07000660,0.43640489,0.98882901,0.12707152,0.76232459,2.42834372,4.57647266
2.39819910,7.03469717,0.07128618,0.44983919,1.00953800,0.12953980,0.78296477,2.47863475,4.65063403
2.40420210,7.15683019,0.07248867,0.46250208,1.02681318,0.13180107,0.80250063,2.52672751,4.72064137
2.41020510,7.26868202,0.07359942,0.47427704,1.04049506,0.13384225,0.82076743,2.57230851,4.78583435
2.41620810,7.36930573,0.07460400,0.48505955,1.05050346,0.13565420,0.83762189,2.61506765,4.84560317
2.42221111,7.45791149,0.07548858,0.49475988,1.05683877,0.13723198,0.85294454,2.65470255,4.89940080
2.42821411,7.53388178,0.07624058,0.50330576,1.05958061,0.13857497,0.86664161,2.69092433,4.94675463
2.43421711,7.59678347,0.07684915,0.51064454,1.05888377,0.13968694,0.87864622,2.72346447,4.98727709
2.44022011,7.64637635,0.07730580,0.51674502,1.05497186,0.14057600,0.88891895,2.75208267,5.02067501
2.44622311,7.68261787,0.07760493,0.52159861,1.04812863,0.14125433,0.89744784,2.77657521,5.04675739
2.45222611,7.70566377,0.07774432,0.52521985,1.03868760,0.14173794,0.90424768,2.79678341,5.06544119
2.45822911,7.71586452,0.07772559,0.52764620,1.02702033,0.14204621,0.90935875,2.81260163,5.07675496
2.46423212,7.71375739,0.07755456,0.52893708,1.01352370,0.14220133,0.91284497,2.82398427,5.08084001
2.47023512,7.70005439,0.07724138,0.52917215,0.99860682,0.14222763,0.91479149,2.83095136,5.07794908
2.47623812,7.67562631,0.07680073,0.52844888,0.98267810,0.14215090,0.91530190,2.83359218,5.06844235
2.48224112,7.64148317,0.07625162,0.52687956,0.96613274,0.14199759,0.91449499,2.83206675,5.05278103
2.48824412,7.59875190,0.07561723,0.52458774,0.94934139,0.14179393,0.91250125,2.82660486,5.03151864
2.49424712,7.54865176,0.07492444,0.52170438,0.93264014,0.14156522,0.90945926,2.81750267,5.00529026
2.50025013,7.49246852,0.07420327,0.51836388,0.91632227,0.14133494,0.90551202,2.80511699,4.97480024
2.50625313,7.43152812,0.07348614,0.51470006,0.90063196,0.14112410,0.90080336,2.78985740,4.94080862
2.51225613,7.36717086,0.07280703,0.51084237,0.88576026,0.14095060,0.89547466,2.77217661,4.90411683
2.51825913,7.30072665,0.07220047,0.50691251,0.87184310,0.14082877,0.88966181,2.75255945,4.86555312
2.52426213,7.23349231,0.07170055,0.50302149,0.85896163,0.14076899,0.88349272,2.73151092,4.82595790
2.53026513,7.16671111,0.07133983,0.49926739,0.84714460,0.14077756,0.87708524,2.70954386,4.78616946
2.53626813,7.10155499,0.07114830,0.49573372,0.83637251,0.14085667,0.87054573,2.68716660,4.74701023
2.54227114,7.03910951,0.07115237,0.49248858,0.82658350,0.14100461,0.86396814,2.66487109,4.70927352
2.54827414,6.98036137,0.07137397,0.48958441,0.81768035,0.14121601,0.85743364,2.64312171,4.67371105
2.55427714,6.92618808,0.07182978,0.48705838,0.80953849,0.14148239,0.85101068,2.62234521,4.64102084
2.56028014,6.87734960,0.07253062,0.48493329,0.80201436,0.14179263,0.84475553,2.60292176,4.61183567
2.56628314,6.83448115,0.07348101,0.48321886,0.79495396,0.14213365,0.83871297,2.58517737,4.58671188
2.57228614,6.79808692,0.07467900,0.48191318,0.78820101,0.14249104,0.83291725,2.56937757,4.56611838
2.57828914,6.76853422,0.07611618,0.48100435,0.78160451,0.14284971,0.82739306,2.55572259,4.55042608
2.58429215,6.74604782,0.07777791,0.48047195,0.77502530,0.14319454,0.82215635,2.54434365,4.53989765
2.59029515,6.73070444,0.07964380,0.48028848,0.76834145,0.14351090,0.81721514,2.53530080,4.53467809
2.59629815,6.72242764,0.08168836,0.48042044,0.76145234,0.14378516,0.81257001,2.52858185,4.53478636
2.60230115,6.72098350,0.08388179,0.48082923,0.75428123,0.14400500,0.80821438,2.52410286,4.54010856
2.60830415,6.72597779,0.08619104,0.48147165,0.74677650,0.14415973,0.80413460,2.52170988,4.55039349
2.61430715,6.73685540,0.08858076,0.48230028,0.73891145,0.14424038,0.80030983,2.52118225,4.56525102
2.62031016,6.75290309,0.09101450,0.48326361,0.73068302,0.14423986,0.79671181,2.52223761,4.58415409
2.62631316,6.77325624,0.09345583,0.48430607,0.72210937,0.14415286,0.79330462,2.52453843,4.60644491
2.63231616,6.79691075,0.09586940,0.48536819,0.71322683,0.14397581,0.79004463,2.52770058,4.63134577
2.63831916,6.82274042,0.09822202,0.48638677,0.70408622,0.14370681,0.78688053,2.53130346,4.65797479
2.64432216,6.84952034,0.10048352,0.48729548,0.69474904,0.14334548,0.78375383,2.53490209,4.68536662
2.65032516,6.87595617,0.10262753,0.48802567,0.68528364,0.14289285,0.78059964,2.53804057,4.71249771
2.65632816,6.90071889,0.10463209,0.48850764,0.67576159,0.14235131,0.77734806,2.54026694,4.73831569
2.66233117,6.92248406,0.10648007,0.48867232,0.66625457,0.14172454,0.77392590,2.54114876,4.76177173
2.66833417,6.93997429,0.10815933,0.48845336,0.65683177,0.14101747,0.77025894,2.54028900,4.78185497
2.67433717,6.95200331,0.10966281,0.48778948,0.64755800,0.14023631,0.76627458,2.53734159,4.79762731
2.68034017,6.95751952,0.11098836,0.48662708,0.63849244,0.13938860,0.76190473,2.53202583,4.80825716
2.68634317,6.95564705,0.11213840,0.48492291,0.62968810,0.13848322,0.75708886,2.52413896,4.81305054
2.69234617,6.94572200,0.11311951,0.48264660,0.62119192,0.13753043,0.75177702,2.51356623,4.81147781
