energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.60631497,0.00003467,0.15371112,0.44442006,0.24389532,0.20526978,0.90108583,0.00644978,0.41537776
-4.63131566,1.53632510,0.00003623,0.14810273,0.42681098,0.23478673,0.19761037,0.85678072,0.00626544,0.40042958
-4.62531266,1.46662922,0.00003806,0.14234640,0.40901364,0.22572384,0.18998960,0.81275904,0.00607381,0.38574322
-4.61930965,1.39844027,0.00004020,0.13657105,0.39137316,0.21691747,0.18258167,0.76964058,0.00588008,0.37167201
-4.61330665,1.33294636,0.00004268,0.13090368,0.37422754,0.20857113,0.17555255,0.72804034,0.00568946,0.35855188
-4.60730365,1.27127330,0.00004553,0.12546506,0.35789651,0.20087464,0.16905484,0.68855003,0.00550705,0.34669060
-4.60130065,1.21444941,0.00004877,0.12036570,0.34267102,0.19399817,0.16322305,0.65172046,0.00533757,0.33635762
-4.59529765,1.16337379,0.00005240,0.11570214,0.32880369,0.18808690,0.15816935,0.61804579,0.00518521,0.32777511
-4.58929465,1.11878959,0.00005643,0.11155381,0.31650053,0.18325659,0.15398004,0.58795015,0.00505347,0.32111040
-4.58329165,1.08126306,0.00006085,0.10798050,0.30591447,0.17959024,0.15071284,0.56177714,0.00494501,0.31647023
-4.57728864,1.05116940,0.00006563,0.10502062,0.29714076,0.17713583,0.14839510,0.53978273,0.00486154,0.31389704
-4.57128564,1.02868573,0.00007072,0.10269022,0.29021454,0.17590537,0.14702308,0.52213157,0.00480378,0.31336739
-4.56528264,1.01379137,0.00007608,0.10098290,0.28511055,0.17587520,0.14656223,0.50889678,0.00477142,0.31479272
-4.55927964,1.00627524,0.00008164,0.09987044,0.28174514,0.17698756,0.14694855,0.50006312,0.00476315,0.31802239
-4.55327664,1.00574996,0.00008732,0.09930435,0.27998033,0.17915336,0.14809101,0.49553316,0.00477670,0.32284885
-4.54727364,1.01167186,0.00009303,0.09921798,0.27962980,0.18225598,0.14987482,0.49513602,0.00480896,0.32901489
-4.54127064,1.02336586,0.00009867,0.09952940,0.28046656,0.18615597,0.15216559,0.49863821,0.00485607,0.33622264
-4.53526763,1.04005410,0.00010413,0.10014466,0.28223200,0.19069647,0.15481415,0.50575585,0.00491361,0.34414397
-4.52926463,1.06088700,0.00010932,0.10096147,0.28464588,0.19570910,0.15766178,0.51616757,0.00497675,0.35243192
-4.52326163,1.08497527,0.00011412,0.10187304,0.28741691,0.20102004,0.16054583,0.52952764,0.00504045,0.36073278
-4.51725863,1.11142155,0.00011844,0.10277207,0.29025346,0.20645609,0.16330533,0.54547834,0.00509963,0.36869815
-4.51125563,1.13935033,0.00012218,0.10355447,0.29287402,0.21185049,0.16578640,0.56366138,0.00514938,0.37599677
-4.50525263,1.16793487,0.00012525,0.10412305,0.29501692,0.21704816,0.16784743,0.58372753,0.00518512,0.38232542
-4.49924962,1.19642020,0.00012760,0.10439062,0.29644905,0.22191029,0.16936352,0.60534434,0.00520279,0.38741862
-4.49324662,1.22414132,0.00012916,0.10428275,0.29697317,0.22631799,0.17023030,0.62820167,0.00519894,0.39105663
-4.48724362,1.25053614,0.00012990,0.10373988,0.29643362,0.23017501,0.17036683,0.65201488,0.00517086,0.39307165
-4.48124062,1.27515287,0.00012982,0.10271875,0.29472024,0.23340934,0.16971751,0.67652589,0.00511667,0.39335173
-4.47523762,1.29765212,0.00012891,0.10119327,0.29177041,0.23597376,0.16825299,0.70150220,0.00503534,0.39184258
-4.46923462,1.31780385,0.00012720,0.09915454,0.28756921,0.23784537,0.16597002,0.72673437,0.00492671,0.38854714
-4.46323162,1.33547999,0.00012475,0.09661040,0.28214784,0.23902419,0.16289041,0.75203225,0.00479143,0.38352297
-4.45722861,1.35064345,0.00012161,0.09358424,0.27558033,0.23953092,0.15905896,0.77722065,0.00463098,0.37687785
-4.45122561,1.36333467,0.00011786,0.09011340,0.26797893,0.23940418,0.15454076,0.80213485,0.00444749,0.36876364
-4.44522261,1.37365653,0.00011360,0.08624705,0.25948831,0.23869720,0.14941784,0.82661649,0.00424371,0.35936898
-4.43921961,1.38175887,0.00010892,0.08204390,0.25027904,0.23747442,0.14378536,0.85051042,0.00402285,0.34891103
-4.43321661,1.38782362,0.00010396,0.07756961,0.24054043,0.23580793,0.13774760,0.87366268,0.00378848,0.33762681
-4.42721361,1.39205119,0.00009880,0.07289419,0.23047335,0.23377422,0.13141397,0.89592002,0.00354436,0.32576439
-4.42121061,1.39464898,0.00009358,0.06808943,0.22028309,0.23145107,0.12489502,0.91713095,0.00329432,0.31357443
-4.41520760,1.39582228,0.00008839,0.06322654,0.21017265,0.22891497,0.11829881,0.93714826,0.00304214,0.30130234
-4.40920460,1.39576776,0.00008336,0.05837392,0.20033660,0.22623898,0.11172774,0.95583280,0.00279145,0.28918129
-4.40320160,1.39466946,0.00007857,0.05359532,0.19095576,0.22349111,0.10527583,0.97305812,0.00254561,0.27742626
-4.39719860,1.39269700,0.00007412,0.04894835,0.18219271,0.22073316,0.09902655,0.98871553,0.00230763,0.26622930
-4.39119560,1.39000538,0.00007007,0.04448330,0.17418828,0.21802003,0.09305136,1.00271908,0.00208012,0.25575596
-4.38519260,1.38673597,0.00006650,0.04024240,0.16705892,0.21539935,0.08740873,1.01500984,0.00186525,0.24614288
-4.37918959,1.38301786,0.00006344,0.03625943,0.16089499,0.21291142,0.08214380,1.02555896,0.00166474,0.23749640
-4.37318659,1.37896897,0.00006094,0.03255965,0.15575985,0.21058926,0.07728846,1.03436915,0.00147982,0.22989227
-4.36718359,1.37469649,0.00005902,0.02916004,0.15168967,0.20845873,0.07286197,1.04147428,0.00131129,0.22337596
-4.36118059,1.37029607,0.00005766,0.02606977,0.14869388,0.20653865,0.06887177,1.04693678,0.00115952,0.21796375
-4.35517759,1.36584977,0.00005688,0.02329088,0.14675614,0.20484085,0.06531466,1.05084316,0.00102448,0.21364423
-4.34917459,1.36142260,0.00005664,0.02081908,0.14583570,0.20337011,0.06217812,1.05329764,0.00090583,0.21038024
-4.34317159,1.35705803,0.00005692,0.01864465,0.14586925,0.20212404,0.05944165,1.05441440,0.00080291,0.20811095
-4.33716858,1.35277285,0.00005767,0.01675336,0.14677290,0.20109291,0.05707827,1.05430897,0.00071484,0.20675423
-4.33116558,1.34855202,0.00005883,0.01512738,0.14844462,0.20025953,0.05505585,1.05308952,0.00064056,0.20620913
-4.32516258,1.34434413,0.00006037,0.01374622,0.15076678,0.19959918,0.05333851,1.05084857,0.00057886,0.20635848
-4.31915958,1.34005831,0.00006220,0.01258750,0.15360908,0.19907983,0.05188784,1.04765612,0.00052847,0.20707166
-4.31315658,1.33556325,0.00006428,0.01162778,0.15683157,0.19866256,0.05066409,1.04355457,0.00048808,0.20820753
-4.30715358,1.33068881,0.00006654,0.01084317,0.16028805,0.19830244,0.04962723,1.03855618,0.00045637,0.20961753
-4.30115058,1.32523079,0.00006892,0.01020998,0.16382952,0.19794971,0.04873795,1.03264341,0.00043207,0.21114901
-4.29514757,1.31895883,0.00007136,0.00970517,0.16730791,0.19755153,0.04795850,1.02577219,0.00041398,0.21264867
-4.28914457,1.31162755,0.00007382,0.00930678,0.17057988,0.19705398,0.04725357,1.01787817,0.00040096,0.21396622
-4.28314157,1.30299028,0.00007627,0.00899432,0.17351054,0.19640456,0.04659095,1.00888561,0.00039202,0.21495810
-4.27713857,1.29281505,0.00007868,0.00874896,0.17597724,0.19555485,0.04594220,0.99871842,0.00038628,0.21549117
-4.27113557,1.28090170,0.00008106,0.00855378,0.17787305,0.19446333,0.04528324,0.98731254,0.00038298,0.21544632
-4.26513257,1.26709923,0.00008340,0.00839393,0.17910988,0.19309813,0.04459475,0.97462899,0.00038150,0.21472176
-4.25912956,1.25132222,0.00008575,0.00825668,0.17962119,0.19143961,0.04386256,0.96066644,0.00038139,0.21323595
-4.25312656,1.23356515,0.00008815,0.00813149,0.17936409,0.18948250,0.04307785,0.94547256,0.00038231,0.21093000
-4.24712356,1.21391349,0.00009068,0.00801000,0.17832071,0.18723757,0.04223728,0.92915305,0.00038407,0.20776931
-4.24112056,1.19255076,0.00009345,0.00788599,0.17649875,0.18473255,0.04134284,0.91187770,0.00038661,0.20374455
-4.23511756,1.16976061,0.00009657,0.00775527,0.17393133,0.18201226,0.04040172,0.89388288,0.00038999,0.19887166
-4.22911456,1.14592376,0.00010021,0.00761558,0.17067583,0.17913790,0.03942586,0.87546987,0.00039438,0.19319111
-4.22311156,1.12150944,0.00010453,0.00746642,0.16681204,0.17618548,0.03843145,0.85699919,0.00040006,0.18676614
-4.21710855,1.09706167,0.00010974,0.00730886,0.16243953,0.17324341,0.03743826,0.83888079,0.00040740,0.17968036
-4.21110555,1.07318088,0.00011606,0.00714533,0.15767443,0.17040934,0.03646885,0.82156067,0.00041684,0.17203449
-4.20510255,1.05050178,0.00012377,0.00697941,0.15264571,0.16778641,0.03554771,0.80550441,0.00042889,0.16394263
-4.19909955,1.02966842,0.00013313,0.00681559,0.14749115,0.16547914,0.03470038,0.79117863,0.00044411,0.15552817
-4.19309655,1.01130799,0.00014446,0.00665901,0.14235325,0.16358898,0.03395248,0.77903121,0.00046313,0.14691936
-4.18709355,0.99600445,0.00015811,0.00651525,0.13737510,0.16221005,0.03332886,0.76947144,0.00048659,0.13824501
-4.18109055,0.98427367,0.00017444,0.00639012,0.13269660,0.16142500,0.03285282,0.76285121,0.00051516,0.12963034
-4.17508754,0.97654128,0.00019385,0.00628944,0.12845096,0.16130143,0.03254537,0.75944828,0.00054954,0.12119309
-4.16908454,0.97312452,0.00021679,0.00621888,0.12476187,0.16188892,0.03242466,0.75945267,0.00059046,0.11304030
-4.16308154,0.97421913,0.00024370,0.00618383,0.12174111,0.16321696,0.03250565,0.76295692,0.00063863,0.10526559
-4.15707854,0.97989183,0.00027509,0.00618927,0.11948699,0.16529377,0.03279982,0.76995082,0.00069482,0.09794720
-4.15107554,0.99007905,0.00031150,0.00623968,0.11808336,0.16810617,0.03331515,0.78032104,0.00075976,0.09114684
-4.14507254,1.00459176,0.00035347,0.00633904,0.11759934,0.17162045,0.03405624,0.79385560,0.00083423,0.08490916
-4.13906953,1.02312624,0.00040160,0.00649075,0.11808959,0.17578428,0.03502458,0.81025307,0.00091898,0.07926208
-4.13306653,1.04528011,0.00045649,0.00669766,0.11959511,0.18052935,0.03621891,0.82913608,0.00101476,0.07421771
-4.12706353,1.07057278,0.00051874,0.00696207,0.12214436,0.18577486,0.03763573,0.85006833,0.00112232,0.06977380
-4.12106053,1.09846912,0.00058899,0.00728578,0.12575467,0.19143142,0.03926983,0.87257425,0.00124238,0.06591570
-4.11505753,1.12840513,0.00066781,0.00767010,0.13043373,0.19740534,0.04111476,0.89616035,0.00137558,0.06261861
-4.10905453,1.15981414,0.00075578,0.00811589,0.13618104,0.20360287,0.04316342,0.92033699,0.00152254,0.05984997
-4.10305153,1.19215219,0.00085341,0.00862358,0.14298927,0.20993439,0.04540843,0.94463960,0.00168375,0.05757204
-4.09704852,1.22492126,0.00096112,0.00919321,0.15084534,0.21631810,0.04784247,0.96864809,0.00185959,0.05574426
-4.09104552,1.25768920,0.00107924,0.00982442,0.15973128,0.22268317,0.05045852,0.99200366,0.00205028,0.05432561
-4.08504252,1.29010540,0.00120796,0.01051646,0.16962476,0.22897216,0.05324994,1.01442202,0.00225584,0.05327660
-4.07903952,1.32191152,0.00134731,0.01126819,0.18049932,0.23514256,0.05621041,1.03570258,0.00247611,0.05256105
-4.07303652,1.35294694,0.00149716,0.01207810,0.19232438,0.24116745,0.05933378,1.05573312,0.00271063,0.05214747
-4.06703352,1.38314886,0.00165712,0.01294427,0.20506502,0.24703524,0.06261378,1.07449002,0.00295870,0.05201010
-4.06103052,1.41254722,0.00182662,0.01386441,0.21868173,0.25274863,0.06604371,1.09203394,0.00321934,0.05212953
-4.05502751,1.44125516,0.00200480,0.01483584,0.23313008,0.25832272,0.06961606,1.10850168,0.00349126,0.05249299
-4.04902451,1.46945557,0.00219057,0.01585556,0.24836056,0.26378266,0.07332212,1.12409448,0.00377289,0.05309436
-4.04302151,1.49738486,0.00238258,0.01692029,0.26431854,0.26916073,0.07715165,1.13906378,0.00406240,0.05393374
-4.03701851,1.52531484,0.00257920,0.01802650,0.28094452,0.27449335,0.08109265,1.15369517,0.00435773,0.05501691
-4.03101551,1.55353392,0.00277860,0.01917053,0.29817468,0.27981793,0.08513117,1.16829145,0.00465661,0.05635451
-4.02501251,1.58232867,0.00297871,0.02034866,0.31594171,0.28516993,0.08925134,1.18315582,0.00495668,0.05796103
-4.01900950,1.61196656,0.00317728,0.02155719,0.33417599,0.29058023,0.09343545,1.19857586,0.00525548,0.05985375
-4.01300650,1.64268097,0.00337192,0.02279257,0.35280692,0.29607298,0.09766426,1.21480924,0.00555060,0.06205154
-4.00700350,1.67465878,0.00356017,0.02405144,0.37176451,0.30166394,0.10191741,1.23207161,0.00583969,0.06457369
-4.00100050,1.70803121,0.00373951,0.02533068,0.39098098,0.30735954,0.10617392,1.25052722,0.00612062,0.06743864
-3.99499750,1.74286797,0.00390744,0.02662749,0.41039230,0.31315651,0.11041284,1.27028244,0.00639149,0.07066283
-3.98899450,1.77917475,0.00406159,0.02793934,0.42993953,0.31904214,0.11461390,1.29138232,0.00665074,0.07425954
-3.98299150,1.81689394,0.00419967,0.02926395,0.44956996,0.32499516,0.11875819,1.31381010,0.00689720,0.07823787
-3.97698849,1.85590805,0.00431967,0.03059919,0.46923770,0.33098706,0.12282884,1.33748940,0.00713016,0.08260174
-3.97098549,1.89604564,0.00441978,0.03194302,0.48890392,0.33698381,0.12681156,1.36228888,0.00734935,0.08734911
-3.96498249,1.93708900,0.00449855,0.03329332,0.50853649,0.34294785,0.13069514,1.38802881,0.00755500,0.09247129
-3.95897949,1.97878324,0.00455486,0.03464773,0.52810914,0.34884028,0.13447177,1.41448923,0.00774782,0.09795241
-3.95297649,2.02084605,0.00458799,0.03600357,0.54760002,0.35462303,0.13813721,1.44141907,0.00792895,0.10376912
-3.94697349,2.06297784,0.00459762,0.03735764,0.56698989,0.36026098,0.14169079,1.46854597,0.00809995,0.10989049
-3.94097049,2.10487166,0.00458386,0.03870619,0.58625989,0.36572391,0.14513521,1.49558616,0.00826271,0.11627808
-3.93496748,2.14622264,0.00454723,0.04004483,0.60538905,0.37098827,0.14847615,1.52225415,0.00841939,0.12288629
-3.92896448,2.18673665,0.00448867,0.04136858,0.62435171,0.37603856,0.15172178,1.54827188,0.00857233,0.12966292
-3.92296148,2.22613790,0.00440946,0.04267195,0.64311491,0.38086841,0.15488208,1.57337703,0.00872399,0.13654995
-3.91695848,2.26417551,0.00431127,0.04394914,0.66163603,0.38548131,0.15796802,1.59733036,0.00887681,0.14348452
-3.91095548,2.30062885,0.00419605,0.04519422,0.67986059,0.38989096,0.16099073,1.61992193,0.00903315,0.15040019
-3.90495248,2.33531173,0.00406598,0.04640152,0.69772062,0.39412120,0.16396060,1.64097602,0.00919524,0.15722820
-3.89894947,2.36807538,0.00392346,0.04756597,0.71513349,0.39820562,0.16688636,1.66035487,0.00936504,0.16389906
-3.89294647,2.39881032,0.00377099,0.04868350,0.73200139,0.40218688,0.16977420,1.67796117,0.00954426,0.17034410
-3.88694347,2.42744726,0.00361115,0.04975146,0.74821145,0.40611561,0.17262697,1.69373927,0.00973427,0.17649710
-3.88094047,2.45395692,0.00344652,0.05076905,0.76363664,0.41004916,0.17544354,1.70767528,0.00993607,0.18229594
-3.87493747,2.47834902,0.00327961,0.05173761,0.77813735,0.41405006,0.17821817,1.71979603,0.01015031,0.18768419
-3.86893447,2.50067044,0.00311280,0.05266099,0.79156374,0.41818429,0.18094024,1.73016706,0.01037729,0.19261260
-3.86293147,2.52100267,0.00294830,0.05354565,0.80375862,0.42251951,0.18359398,1.73888969,0.01061695,0.19704046
-3.85692846,2.53945852,0.00278813,0.05440075,0.81456113,0.42712304,0.18615858,1.74609722,0.01086892,0.20093670
-3.85092546,2.55617835,0.00263400,0.05523804,0.82381073,0.43206000,0.18860843,1.75195051,0.01113257,0.20428085
-3.84492246,2.57132572,0.00248739,0.05607161,0.83135168,0.43739134,0.19091361,1.75663291,0.01140702,0.20706365
-3.83891946,2.58508263,0.00234944,0.05691752,0.83703779,0.44317199,0.19304061,1.76034478,0.01169124,0.20928742
-3.83291646,2.59764444,0.00222099,0.05779321,0.84073720,0.44944915,0.19495327,1.76329757,0.01198406,0.21096608
-3.82691346,2.60921447,0.00210259,0.05871682,0.84233718,0.45626075,0.19661389,1.76570781,0.01228422,0.21212482
-3.82091046,2.61999859,0.00199447,0.05970643,0.84174864,0.46363412,0.19798449,1.76779099,0.01259042,0.21279948
-3.81490745,2.63019962,0.00189659,0.06077918,0.83891030,0.47158498,0.19902817,1.76975546,0.01290135,0.21303558
-3.80890445,2.64001195,0.00180869,0.06195037,0.83379221,0.48011665,0.19971060,1.77179671,0.01321574,0.21288709
-3.80290145,2.64961633,0.00173027,0.06323257,0.82639861,0.48921968,0.20000141,1.77409192,0.01353232,0.21241484
-3.79689845,2.65917510,0.00166068,0.06463475,0.81676989,0.49887174,0.19987561,1.77679520,0.01384986,0.21168481
-3.79089545,2.66882793,0.00159911,0.06616163,0.80498354,0.50903792,0.19931486,1.78003353,0.01416719,0.21076618
-3.78489245,2.67868831,0.00154472,0.06781295,0.79115408,0.51967135,0.19830856,1.78390355,0.01448312,0.20972931
-3.77888944,2.68884085,0.00149658,0.06958315,0.77543186,0.53071413,0.19685474,1.78846951,0.01479648,0.20864366
-3.77288644,2.69933962,0.00145379,0.07146109,0.75800077,0.54209865,0.19496064,1.79376227,0.01510607,0.20757575
-3.76688344,2.71020760,0.00141548,0.07343010,0.73907488,0.55374901,0.19264303,1.79977959,0.01541064,0.20658726
-3.76088044,2.72143717,0.00138086,0.07546818,0.71889414,0.56558281,0.18992810,1.80648759,0.01570883,0.20573331
-3.75487744,2.73299185,0.00134924,0.07754850,0.69771915,0.57751296,0.18685107,1.81382357,0.01599922,0.20506092
-3.74887444,2.74480905,0.00132004,0.07964013,0.67582539,0.58944964,0.18345547,1.82169975,0.01628023,0.20460793
-3.74287144,2.75680378,0.00129280,0.08170889,0.65349683,0.60130218,0.17979200,1.83000812,0.01655014,0.20440208
-3.73686843,2.76887309,0.00126722,0.08371843,0.63101936,0.61298096,0.17591719,1.83862589,0.01680710,0.20446061
-3.73086543,2.78090100,0.00124310,0.08563144,0.60867410,0.62439908,0.17189180,1.84742146,0.01704911,0.20479018
-3.72486243,2.79276362,0.00122036,0.08741085,0.58673090,0.63547387,0.16777900,1.85626042,0.01727400,0.20538709
-3.71885943,2.80433415,0.00119904,0.08902111,0.56544225,0.64612809,0.16364249,1.86501139,0.01747950,0.20623797
-3.71285643,2.81548751,0.00117923,0.09042941,0.54503776,0.65629092,0.15954457,1.87355124,0.01766323,0.20732061
-3.70685343,2.82610426,0.00116108,0.09160677,0.52571940,0.66589863,0.15554431,1.88176954,0.01782273,0.20860512
-3.70085043,2.83607369,0.00114478,0.09252908,0.50765769,0.67489496,0.15169580,1.88957184,0.01795548,0.21005523
-3.69484742,2.84529595,0.00113049,0.09317782,0.49098894,0.68323132,0.14804669,1.89688172,0.01805897,0.21162969
-3.68884442,2.85368312,0.00111835,0.09354068,0.47581362,0.69086681,0.14463699,1.90364151,0.01813069,0.21328366
-3.68284142,2.86115952,0.00110847,0.09361188,0.46219589,0.69776822,0.14149825,1.90981172,0.01816823,0.21497017
-3.67683842,2.86766121,0.00110084,0.09339233,0.45016437,0.70390994,0.13865310,1.91536928,0.01816925,0.21664143
-3.67083542,2.87313504,0.00109542,0.09288941,0.43971404,0.70927413,0.13611528,1.92030486,0.01813159,0.21825005
-3.66483242,2.87753766,0.00109203,0.09211672,0.43080925,0.71385094,0.13389009,1.92461950,0.01805328,0.21975011
-3.65882941,2.88083461,0.00109041,0.09109347,0.42338761,0.71763912,0.13197521,1.92832092,0.01793259,0.22109809
-3.65282641,2.88299995,0.00109022,0.08984383,0.41736481,0.72064676,0.13036196,1.93141986,0.01776809,0.22225364
-3.64682341,2.88401654,0.00109100,0.08839609,0.41263994,0.72289245,0.12903691,1.93392676,0.01755872,0.22318016
-3.64082041,2.88387720,0.00109227,0.08678180,0.40910128,0.72440652,0.12798361,1.93584902,0.01730380,0.22384529
-3.63481741,2.88258668,0.00109345,0.08503482,0.40663219,0.72523245,0.12718466,1.93718917,0.01700312,0.22422124
-3.62881441,2.88016438,0.00109397,0.08319039,0.40511687,0.72542823,0.12662363,1.93794391,0.01665699,0.22428503
-3.62281141,2.87664753,0.00109325,0.08128428,0.40444582,0.72506755,0.12628708,1.93810410,0.01626625,0.22401863
-3.61680840,2.87209444,0.00109071,0.07935192,0.40452058,0.72424051,0.12616626,1.93765567,0.01583239,0.22340903
-3.61080540,2.86658753,0.00108585,0.07742767,0.40525765,0.72305385,0.12625867,1.93658119,0.01535750,0.22244825
-3.60480240,2.86023557,0.00107821,0.07554416,0.40659140,0.72163039,0.12656909,1.93486198,0.01484433,0.22113327
-3.59879940,2.85317473,0.00106743,0.07373176,0.40847576,0.72010762,0.12711025,1.93248046,0.01429633,0.21946595
-3.59279640,2.84556817,0.00105326,0.07201807,0.41088460,0.71863530,0.12790299,1.92942246,0.01371756,0.21745289
-3.58679340,2.83760391,0.00103553,0.07042759,0.41381094,0.71737222,0.12897583,1.92567936,0.01311272,0.21510519
-3.58079040,2.82949093,0.00101422,0.06898142,0.41726484,0.71648201,0.13036407,1.92124989,0.01248712,0.21243824
-3.57478739,2.82145371,0.00098940,0.06769705,0.42127027,0.71612830,0.13210843,1.91614146,0.01184652,0.20947147
