energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,3.09192645,0.00876970,0.22372088,0.21385178,2.79769921,0.01890177,0.46150517
0.83741871,2.96406983,0.00910609,0.21473751,0.20353799,2.67900897,0.02023887,0.43565083
0.84342171,2.84717052,0.00950014,0.20667763,0.19304529,2.57097725,0.02184198,0.40943513
0.84942471,2.74301176,0.00995787,0.19966216,0.18253101,2.47517749,0.02371628,0.38318734
0.85542771,2.65311501,0.01048399,0.19379211,0.17214926,2.39293583,0.02586185,0.35723167
0.86143072,2.57867227,0.01108155,0.18914362,0.16204554,2.32527190,0.02827299,0.33187621
0.86743372,2.52049032,0.01175155,0.18576382,0.15235184,2.27285061,0.03093764,0.30740323
0.87343672,2.47894900,0.01249269,0.18366768,0.14318258,2.23594673,0.03383689,0.28406101
0.87943972,2.45397509,0.01330119,0.18283610,0.13463148,2.21442352,0.03694478,0.26205751
0.88544272,2.44503292,0.01417059,0.18321509,0.12676938,2.20772652,0.04022821,0.24155604
0.89144572,2.45113202,0.01509181,0.18471632,0.11964318,2.21489247,0.04364719,0.22267296
0.89744872,2.47085187,0.01605317,0.18721882,0.11327574,2.23457356,0.04715530,0.20547736
0.90345173,2.50238290,0.01704057,0.19057193,0.10766687,2.26507614,0.05070042,0.18999255
0.90945473,2.54358240,0.01803784,0.19459938,0.10279513,2.30441261,0.05422578,0.17619925
0.91545773,2.59204355,0.01902708,0.19910431,0.09862048,2.35036496,0.05767117,0.16404015
0.92146073,2.64517498,0.01998916,0.20387509,0.09508754,2.40055759,0.06097445,0.15342563
0.92746373,2.70028817,0.02090428,0.20869175,0.09212930,2.45253696,0.06407322,0.14424026
0.93346673,2.75468944,0.02175255,0.21333277,0.08967119,2.50385521,0.06690650,0.13634975
0.93946973,2.80577299,0.02251464,0.21758197,0.08763523,2.55215451,0.06941659,0.12960816
0.94547274,2.85111173,0.02317240,0.22123526,0.08594413,2.59524922,0.07155082,0.12386496
0.95147574,2.88854210,0.02370948,0.22410694,0.08452528,2.63120249,0.07326323,0.11897172
0.95747874,2.91623994,0.02411190,0.22603544,0.08331432,2.65839445,0.07451604,0.11478823
0.96348174,2.93278413,0.02436849,0.22688805,0.08225826,2.67557929,0.07528090,0.11118789
0.96948474,2.93720585,0.02447130,0.22656477,0.08131812,2.68192901,0.07553986,0.10806208
0.97548774,2.92902130,0.02441588,0.22500082,0.08047088,2.67706203,0.07528594,0.10532371
0.98149075,2.90824679,0.02420144,0.22216804,0.07971080,2.66105557,0.07452338,0.10290953
0.98749375,2.87539572,0.02383083,0.21807485,0.07905003,2.63444138,0.07326747,0.10078154
0.99349675,2.83145754,0.02331045,0.21276510,0.07851856,2.59818488,0.07154404,0.09892732
0.99949975,2.77785987,0.02265003,0.20631565,0.07816347,2.55364878,0.06938857,0.09735931
1.00550275,2.71641521,0.02186225,0.19883293,0.07804760,2.50254244,0.06684502,0.09611332
1.01150575,2.64925466,0.02096237,0.19044868,0.07824756,2.44685925,0.06396435,0.09524618
1.01750875,2.57875119,0.01996764,0.18131499,0.07885141,2.38880438,0.06080294,0.09483271
1.02351176,2.50743574,0.01889680,0.17159892,0.07995571,2.33071581,0.05742084,0.09496221
1.02951476,2.43790917,0.01776950,0.16147693,0.08166244,2.27498168,0.05387996,0.09573446
1.03551776,2.37275367,0.01660568,0.15112932,0.08407556,2.22395714,0.05024236,0.09725552
1.04152076,2.31444673,0.01542506,0.14073489,0.08729752,2.17988373,0.04656856,0.09963336
1.04752376,2.26528083,0.01424662,0.13046611,0.09142571,2.14481424,0.04291607,0.10297354
1.05352676,2.22729157,0.01308811,0.12048471,0.09654901,2.12054580,0.03933806,0.10737496
1.05952976,2.20219670,0.01196574,0.11093813,0.10274453,2.10856329,0.03588236,0.11292597
1.06553277,2.19134782,0.01089385,0.10195658,0.11007463,2.10999512,0.03259059,0.11970075
1.07153577,2.19569626,0.00988473,0.09365103,0.11858442,2.12558261,0.02949767,0.12775634
1.07753877,2.21577389,0.00894849,0.08611190,0.12829967,2.15566393,0.02663155,0.13713014
1.08354177,2.25168925,0.00809301,0.07940859,0.13922539,2.20017278,0.02401315,0.14783818
1.08954477,2.30313870,0.00732402,0.07358966,0.15134501,2.25865178,0.02165657,0.15987414
1.09554777,2.36943189,0.00664519,0.06868365,0.16462034,2.33027968,0.01956947,0.17320917
1.10155078,2.44953037,0.00605830,0.06470047,0.17899230,2.41391130,0.01775361,0.18779263
1.10755378,2.54209755,0.00556339,0.06163314,0.19438241,2.50812854,0.01620551,0.20355363
1.11355678,2.64555827,0.00515908,0.05945988,0.21069503,2.61130040,0.01491718,0.22040342
1.11955978,2.75816534,0.00484273,0.05814643,0.22782029,2.72164979,0.01387689,0.23823857
1.12556278,2.87807077,0.00461071,0.05764842,0.24563770,2.83732436,0.01307002,0.25694482
1.13156578,3.00339886,0.00445868,0.05791384,0.26402015,2.95646890,0.01247979,0.27640146
1.13756878,3.13231830,0.00438174,0.05888534,0.28283831,3.07729622,0.01208806,0.29648615
1.14357179,3.26311076,0.00437466,0.06050249,0.30196507,3.19815402,0.01187602,0.31707985
1.14957479,3.39423322,0.00443206,0.06270380,0.32127997,3.31758504,0.01182483,0.33807182
1.15557779,3.52437169,0.00454850,0.06542849,0.34067330,3.43437826,0.01191620,0.35936437
1.16158079,3.65248449,0.00471863,0.06861803,0.36004969,3.54760918,0.01213287,0.38087713
1.16758379,3.77783348,0.00493722,0.07221736,0.37933095,3.65666770,0.01245903,0.40255078
1.17358679,3.90000230,0.00519919,0.07617583,0.39845802,3.76127291,0.01288070,0.42434993
1.17958979,4.01890131,0.00549963,0.08044784,0.41739201,3.86147428,0.01338596,0.44626512
1.18559280,4.13475947,0.00583378,0.08499325,0.43611400,3.95763983,0.01396517,0.46831388
1.19159580,4.24810427,0.00619697,0.08977747,0.45462395,4.05043227,0.01461117,0.49054081
1.19759880,4.35973110,0.00658461,0.09477148,0.47293843,4.14077473,0.01531929,0.51301677
1.20360180,4.47066434,0.00699207,0.09995163,0.49108769,4.22980830,0.01608750,0.53583731
1.20960480,4.58211254,0.00741469,0.10529938,0.50911189,4.31884389,0.01691638,0.55912046
1.21560780,4.69542063,0.00784771,0.11080107,0.52705709,4.40931121,0.01780906,0.58300416
1.22161081,4.81202182,0.00828625,0.11644772,0.54497102,4.50270788,0.01877126,0.60764350
1.22761381,4.93339210,0.00872529,0.12223490,0.56289913,4.60055112,0.01981106,0.63320793
1.23361681,5.06100963,0.00915971,0.12816287,0.58088111,4.70433484,0.02093888,0.65987881
1.23961981,5.19632100,0.00958433,0.13423681,0.59894814,4.81549371,0.02216721,0.68784718
1.24562281,5.34071553,0.00999397,0.14046729,0.61712117,4.93537584,0.02351041,0.71731209
1.25162581,5.49550816,0.01038357,0.14687092,0.63541031,5.06522440,0.02498436,0.74847922
1.25762881,5.66193064,0.01074832,0.15347120,0.65381536,5.20616813,0.02660616,0.78155989
1.26363182,5.84112969,0.01108375,0.16029934,0.67232751,5.35921970,0.02839357,0.81677024
1.26963482,6.03417053,0.01138595,0.16739522,0.69093206,5.52528024,0.03036456,0.85433020
1.27563782,6.24204313,0.01165166,0.17480813,0.70961187,5.70514770,0.03253659,0.89446213
1.28164082,6.46566838,0.01187843,0.18259728,0.72835142,5.89952648,0.03492600,0.93738870
1.28764382,6.70590128,0.01206475,0.19083200,0.74714092,6.10903543,0.03754714,0.98332974
1.29364682,6.96352829,0.01221012,0.19959140,0.76598029,6.33421142,0.04041156,1.03249774
1.29964982,7.23925622,0.01231512,0.20896341,0.78488258,6.57550611,0.04352715,1.08509189
1.30565283,7.53369120,0.01238143,0.21904314,0.80387637,6.83327399,0.04689730,1.14129050
1.31165583,7.84730647,0.01241178,0.22993054,0.82300714,7.10775063,0.05052001,1.20124198
1.31765883,8.18039929,0.01240991,0.24172716,0.84233710,7.39902091,0.05438728,1.26505449
1.32366183,8.53303816,0.01238039,0.25453231,0.86194359,7.70697803,0.05848441,1.33278470
1.32966483,8.90500262,0.01232853,0.26843849,0.88191591,8.03127520,0.06278968,1.40442613
1.33566783,9.29571886,0.01226013,0.28352637,0.90235079,8.37127263,0.06727417,1.47989782
1.34167084,9.70419548,0.01218128,0.29985939,0.92334662,8.72598345,0.07190183,1.55903389
1.34767384,10.12896378,0.01209811,0.31747830,0.94499674,9.09402256,0.07662992,1.64157494
1.35367684,10.56802783,0.01201659,0.33639594,0.96738229,9.47356279,0.08140970,1.72716193
1.35967984,11.01882883,0.01194224,0.35659231,0.99056485,9.86230269,0.08618739,1.81533324
1.36568284,11.47822841,0.01187998,0.37801059,1.01457944,10.25744994,0.09090551,1.90552557
1.37168584,11.94251426,0.01183390,0.40055405,1.03942831,10.65572373,0.09550441,1.99707894
1.37768884,12.40743065,0.01180716,0.42408429,1.06507590,11.05337838,0.09992391,2.08924606
1.38369185,12.86823503,0.01180185,0.44842097,1.09144533,11.44624971,0.10410520,2.18120603
1.38969485,13.31978037,0.01181899,0.47334315,1.11841666,11.82982389,0.10799263,2.27208196
1.39569785,13.75662148,0.01185849,0.49859236,1.14582725,12.19932762,0.11153555,2.36096206
1.40170085,14.17314212,0.01191921,0.52387738,1.17347405,12.54983694,0.11468991,2.44692341
1.40770385,14.56369821,0.01199907,0.54888063,1.20111799,12.87640085,0.11741972,2.52905742
1.41370685,14.92277176,0.01209515,0.57326605,1.22849030,13.17417503,0.11969812,2.60649592
1.41970985,15.24512895,0.01220389,0.59668814,1.25530037,13.43856006,0.12150814,2.67843669
1.42571286,15.52597579,0.01232122,0.61880192,1.28124499,13.66533835,0.12284302,2.74416734
1.43171586,15.76110440,0.01244281,0.63927342,1.30601848,13.85080374,0.12370615,2.80308635
1.43771886,15.94702367,0.01256420,0.65779027,1.32932325,13.99187807,0.12411059,2.85472030
1.44372186,16.08106843,0.01268105,0.67407196,1.35088028,14.08620954,0.12407814,2.89873658
1.44972486,16.16148245,0.01278925,0.68787940,1.37043905,14.13224860,0.12363822,2.93495081
1.45572786,16.18747185,0.01288512,0.69902328,1.38778648,14.12929809,0.12282638,2.96332891
1.46173087,16.15922663,0.01296546,0.70737103,1.40275425,14.07753547,0.12168274,2.98398348
1.46773387,16.07790995,0.01302772,0.71285187,1.41522441,13.97800662,0.12025028,2.99716489
1.47373687,15.94561574,0.01306996,0.71545994,1.42513271,13.83259148,0.11857326,3.00324748
1.47973987,15.76529699,0.01309093,0.71525529,1.43246964,13.64394338,0.11669567,3.00271153
1.48574287,15.54066812,0.01309005,0.71236260,1.43727901,13.41540494,0.11465994,2.99612187
1.49174587,15.27608571,0.01306734,0.70696788,1.43965419,13.15090424,0.11250593,2.98410420
1.49774887,14.97641300,0.01302336,0.69931308,1.43973210,12.85483577,0.11027019,2.96732007
1.50375188,14.64687354,0.01295918,0.68968902,1.43768529,12.53193100,0.10798559,2.94644174
1.50975488,14.29290004,0.01287622,0.67842672,1.43371246,12.18712392,0.10568127,2.92212794
1.51575788,13.91998413,0.01277617,0.66588768,1.42802798,11.82541644,0.10338285,2.89500154
1.52176088,13.53353241,0.01266093,0.65245328,1.42085080,11.45174881,0.10111299,2.86563009
1.52776388,13.13873378,0.01253247,0.63851385,1.41239354,11.07087917,0.09889204,2.83450976
1.53376688,12.74044223,0.01239278,0.62445766,1.40285215,10.68727644,0.09673888,2.80205352
1.53976988,12.34307829,0.01224379,0.61066034,1.39239674,10.30502930,0.09467172,2.76858367
1.54577289,11.95055170,0.01208731,0.59747490,1.38116422,9.92777377,0.09270891,2.73432896
1.55177589,11.56620643,0.01192501,0.58522275,1.36925292,9.55864051,0.09086958,2.69942629
1.55777889,11.19278872,0.01175843,0.57418604,1.35671961,9.20022270,0.08917412,2.66392662
1.56378189,10.83243740,0.01158891,0.56460126,1.34357913,8.85456379,0.08764441,2.62780471
1.56978489,10.48669514,0.01141767,0.55665450,1.32980646,8.52316428,0.08630375,2.59097218
1.57578789,10.15653856,0.01124583,0.55047826,1.31534124,8.20700563,0.08517654,2.55329298
1.58179090,9.84242445,0.01107441,0.54614998,1.30009441,7.90658896,0.08428771,2.51460058
1.58779390,9.54434885,0.01090440,0.54369206,1.28395657,7.62198588,0.08366189,2.47471603
1.59379690,9.26191571,0.01073679,0.54307354,1.26680755,7.35289827,0.08332240,2.43346583
1.59979990,8.99441146,0.01057262,0.54421317,1.24852669,7.09872407,0.08329012,2.39069895
1.60580290,8.74088213,0.01041301,0.54698373,1.22900313,6.85862586,0.08358235,2.34630206
1.61180590,8.50020968,0.01025917,0.55121762,1.20814562,6.63159934,0.08421166,2.30021221
1.61780890,8.27118469,0.01011242,0.55671326,1.18589124,6.41653909,0.08518492,2.25242667
1.62381191,8.05257295,0.00997422,0.56324238,1.16221262,6.21229934,0.08650241,2.20300911
1.62981491,7.84317398,0.00984612,0.57055780,1.13712317,6.01774797,0.08815729,2.15209230
1.63581791,7.64187013,0.00972980,0.57840156,1.11068025,5.83181239,0.09013532,2.09987706
1.64182091,7.44766547,0.00962700,0.58651316,1.08298597,5.65351652,0.09241487,2.04662764
1.64782391,7.25971413,0.00953949,0.59463773,1.05418577,5.48200852,0.09496734,1.99266398
1.65382691,7.07733834,0.00946909,0.60253377,1.02446494,5.31657931,0.09775784,1.93835126
1.65982991,6.90003678,0.00941757,0.60998032,0.99404317,5.15667250,0.10074621,1.88408730
1.66583292,6.72748411,0.00938665,0.61678331,0.96316766,5.00188622,0.10388825,1.83028867
1.67183592,6.55952282,0.00937795,0.62278091,0.93210511,4.85196804,0.10713716,1.77737607
1.67783892,6.39614862,0.00939299,0.62784756,0.90113301,4.70680389,0.11044503,1.72575984
1.68384192,6.23749062,0.00943311,0.63189662,0.87053075,4.56640223,0.11376446,1.67582622
1.68984492,6.08378750,0.00949947,0.63488159,0.84057081,4.43087434,0.11704997,1.62792494
1.69584792,5.93536077,0.00959300,0.63679554,0.81151057,4.30041208,0.12025937,1.58235867
1.70185093,5.79258610,0.00971438,0.63766910,0.78358496,4.17526367,0.12335485,1.53937459
1.70785393,5.65586363,0.00986400,0.63756680,0.75700014,4.05570872,0.12630384,1.49915838
1.71385693,5.52558804,0.01004190,0.63658197,0.73192841,3.94203292,0.12907943,1.46183055
1.71985993,5.40211904,0.01024776,0.63483046,0.70850449,3.83450333,0.13166059,1.42744508
1.72586293,5.28575315,0.01048080,0.63244339,0.68682301,3.73334475,0.13403191,1.39599024
1.73186593,5.17669739,0.01073974,0.62955925,0.66693735,3.63871793,0.13618308,1.36739123
1.73786893,5.07504572,0.01102275,0.62631585,0.64885969,3.55070017,0.13810811,1.34151438
1.74387194,4.98075920,0.01132742,0.62284242,0.63256216,3.46926908,0.13980425,1.31817260
1.74987494,4.89365073,0.01165064,0.61925238,0.61797897,3.39429017,0.14127092,1.29713176
1.75587794,4.81337549,0.01198869,0.61563720,0.60500950,3.32550893,0.14250848,1.27811777
1.76188094,4.73942793,0.01233712,0.61206167,0.59352217,3.26254816,0.14351713,1.26082417
1.76788394,4.67114625,0.01269086,0.60856102,0.58335908,3.20491098,0.14429600,1.24492005
1.77388694,4.60772508,0.01304424,0.60514009,0.57434126,3.15199010,0.14484239,1.23005827
1.77988994,4.54823663,0.01339113,0.60177455,0.56627448,3.10308337,0.14515142,1.21588393
1.78589295,4.49166042,0.01372502,0.59841451,0.55895563,3.05741556,0.14521601,1.20204311
1.79189595,4.43692091,0.01403924,0.59498996,0.55217936,3.01416599,0.14502724,1.18819174
1.79789895,4.38293222,0.01432717,0.59141823,0.54574503,2.97250112,0.14457506,1.17400473
1.80390195,4.32864821,0.01458246,0.58761282,0.53946374,2.93161089,0.14384940,1.15918517
1.80990495,4.27311588,0.01479931,0.58349318,0.53316519,2.89074737,0.14284147,1.14347337
1.81590795,4.21552960,0.01497272,0.57899498,0.52670421,2.84926373,0.14154531,1.12665565
1.82191096,4.15528330,0.01509874,0.57408014,0.51996663,2.80665171,0.13995939,1.10857242
1.82791396,4.09201747,0.01517471,0.56874608,0.51287425,2.76257508,0.13808816,1.08912528
1.83391696,4.02565816,0.01519945,0.56303349,0.50538861,2.71689737,0.13594341,1.06828260
1.83991996,3.95644480,0.01517340,0.55703212,0.49751334,2.66970150,0.13354538,1.04608328
1.84592296,3.88494465,0.01509872,0.55088410,0.48929477,2.62129989,0.13092352,1.02263821
1.85192596,3.81205183,0.01497925,0.54478435,0.48082076,2.57223365,0.12811663,0.99812906
1.85792896,3.73896974,0.01482047,0.53897799,0.47221761,2.52326013,0.12517266,0.97280428
1.86393197,3.66717664,0.01462937,0.53375461,0.46364501,2.47532859,0.12214778,0.94697210
1.86993497,3.59837491,0.01441416,0.52943944,0.45528931,2.42954474,0.11910504,0.92099070
1.87593797,3.53442544,0.01418404,0.52638180,0.44735508,2.38712488,0.11611244,0.89525565
1.88194097,3.47726978,0.01394878,0.52494118,0.44005552,2.34934176,0.11324060,0.87018524
1.88794397,3.42884301,0.01371840,0.52547152,0.43360200,2.31746429,0.11056005,0.84620409
1.89394697,3.39098144,0.01350268,0.52830436,0.42819319,2.29269379,0.10813843,0.82372593
1.89994997,3.36532920,0.01331076,0.53373158,0.42400438,2.27609986,0.10603748,0.80313626
1.90595298,3.35324867,0.01315075,0.54198866,0.42117748,2.26855910,0.10431021,0.78477584
1.91195598,3.35573890,0.01302930,0.55323906,0.41981228,2.27069963,0.10299826,0.76892590
1.91795898,3.37336668,0.01295133,0.56756069,0.41995936,2.28285466,0.10212965,0.75579591
1.92396198,3.40621403,0.01291973,0.58493514,0.42161520,2.30502737,0.10171699,0.74551464
1.92996498,3.45384515,0.01293521,0.60524021,0.42471974,2.33686948,0.10175633,0.73812507
1.93596798,3.51529534,0.01299625,0.62824631,0.42915654,2.37767491,0.10222663,0.73358364
1.94197099,3.58908294,0.01309906,0.65361711,0.43475579,2.42638920,0.10308995,0.73176392
1.94797399,3.67324466,0.01323773,0.68091437,0.44129985,2.48163490,0.10429239,0.73246461
1.95397699,3.76539319,0.01340444,0.70960719,0.44853139,2.54175209,0.10576564,0.73542172
1.95997999,3.86279520,0.01358975,0.73908527,0.45616353,2.60485250,0.10742923,0.74032417
1.96598299,3.96246646,0.01378297,0.76867578,0.46389179,2.66888511,0.10919321,0.74683234
1.97198599,4.06128042,0.01397256,0.79766332,0.47140704,2.73171054,0.11096140,0.75459839
1.97798899,4.15608530,0.01414659,0.82531218,0.47840916,2.79118091,0.11263472,0.76328757
1.98399200,4.24382495,0.01429321,0.85089001,0.48462045,2.84522176,0.11411480,0.77259945
1.98999500,4.32165798,0.01440112,0.87369204,0.48979846,2.89191251,0.11530750,0.78228777
1.99599800,4.38706997,0.01446000,0.89306479,0.49374744,2.92956178,0.11612623,0.79217828
2.00200100,4.43797399,0.01446089,0.90842837,0.49632802,2.95677444,0.11649501,0.80218337
2.00800400,4.47279491,0.01439650,0.91929638,0.49746455,2.97250739,0.11635097,0.81231297
2.01400700,4.49053402,0.01426152,0.92529262,0.49714999,2.97611182,0.11564646,0.82268115
2.02001001,4.49081129,0.01405271,0.92616399,0.49544790,2.96736018,0.11435038,0.83350804
2.02601301,4.47388374,0.01376904,0.92178894,0.49249172,2.94645691,0.11244894,0.84511711
2.03201601,4.44063931,0.01341162,0.91218124,0.48848115,2.91403268,0.10994572,0.85792792
2.03801901,4.39256688,0.01298367,0.89748890,0.48367612,2.87112267,0.10686104,0.87244462
2.04402201,4.33170415,0.01249028,0.87798845,0.47838836,2.81912998,0.10323078,0.88924086
2.05002501,4.26056569,0.01193821,0.85407473,0.47297112,2.75977600,0.09910464,0.90894162
2.05602801,4.18205463,0.01133559,0.82624670,0.46780740,2.69504003,0.09454396,0.93220277
2.06203102,4.09936160,0.01069157,0.79509008,0.46329721,2.62709059,0.08961929,0.95968913
2.06803402,4.01585517,0.01001600,0.76125728,0.45984423,2.55821140,0.08440763,0.99205178
2.07403702,3.93496789,0.00931905,0.72544574,0.45784254,2.49072470,0.07898978,1.02990529
2.08004002,3.86008226,0.00861092,0.68837538,0.45766353,2.42691485,0.07344756,1.07380567
2.08604302,3.79442025,0.00790145,0.65076604,0.45964368,2.36895473,0.06786133,1.12422934
2.09204602,3.74094012,0.00719992,0.61331587,0.46407334,2.31883728,0.06230761,1.18155376
2.09804902,3.70224340,0.00651475,0.57668121,0.47118681,2.27831416,0.05685720,1.24604003
2.10405203,3.68049450,0.00585339,0.54145886,0.48115396,2.24884315,0.05157348,1.31781767
2.11005503,3.67735482,0.00522213,0.50817098,0.49407351,2.23154560,0.04651125,1.39687183
2.11605803,3.69393279,0.00462608,0.47725327,0.50996805,2.22717458,0.04171592,1.48303310
2.12206103,3.73075052,0.00406912,0.44904648,0.52878098,2.23609453,0.03722315,1.57597016
2.12806403,3.78772760,0.00355393,0.42379151,0.55037523,2.25827235,0.03305880,1.67518536
2.13406703,3.86418190,0.00308204,0.40162794,0.57453405,2.29328004,0.02923924,1.78001363
2.14007004,3.95884717,0.00265397,0.38259593,0.60096357,2.34030852,0.02577202,1.88962475
2.14607304,4.06990673,0.00226931,0.36664123,0.62929748,2.39819211,0.02265664,2.00302958
2.15207604,4.19504231,0.00192688,0.35362295,0.65910345,2.46544300,0.01988557,2.11909028
2.15807904,4.33149697,0.00162485,0.34332370,0.68989154,2.54029481,0.01744537,2.23653492
2.16408204,4.47615067,0.00136090,0.33546162,0.72112432,2.62075423,0.01531786,2.35397664
2.17008504,4.62560668,0.00113239,0.32970383,0.75222862,2.70465936,0.01348128,2.46993737
2.17608804,4.77628686,0.00093644,0.32568081,0.78260875,2.78974345,0.01191142,2.58287600
2.18209105,4.92453352,0.00077010,0.32300117,0.81166085,2.87370234,0.01058272,2.69122063
2.18809405,5.06671514,0.00063039,0.32126631,0.83878808,2.95426370,0.00946917,2.79340427
2.19409705,5.19933296,0.00051448,0.32008458,0.86341617,3.02925625,0.00854523,2.88790322
2.20010005,5.31912540,0.00041968,0.31908433,0.88500902,3.09667674,0.00778649,2.97327679
2.20610305,5.42316685,0.00034355,0.31792570,0.90308358,3.15475257,0.00717028,3.04820731
2.21210605,5.50895762,0.00028391,0.31631062,0.91722379,3.20199798,0.00667614,3.11153863
2.21810905,5.57450173,0.00023888,0.31399092,0.92709273,3.23726179,0.00628609,3.16231176
2.22411206,5.61836971,0.00020690,0.31077427,0.93244268,3.25976483,0.00598490,3.19979597
2.23011506,5.63974381,0.00018673,0.30652790,0.93312263,3.26912577,0.00576012,3.22351377
2.23611806,5.63844389,0.00017748,0.30118008,0.92908284,3.26537412,0.00560213,3.23325870
2.24212106,5.61493255,0.00017853,0.29471942,0.92037616,3.24894983,0.00550402,3.22910477
2.24812406,5.57029949,0.00018960,0.28719210,0.90715619,3.22068956,0.00546142,3.21140697
2.25412706,5.50622527,0.00021066,0.27869736,0.88967217,3.18179990,0.00547227,3.18079262
2.26013007,5.42492600,0.00024195,0.26938130,0.86826084,3.13381865,0.00553656,3.13814389
2.26613307,5.32908121,0.00028393,0.25942953,0.84333558,3.07856565,0.00565600,3.08457194
2.27213607,5.22174745,0.00033725,0.24905881,0.81537335,3.01808505,0.00583366,3.02138403
2.27813907,5.10626145,0.00040272,0.23850820,0.78489984,2.95458117,0.00607359,2.95004467
2.28414207,4.98613627,0.00048123,0.22802991,0.75247357,2.89035053,0.00638047,2.87213285
2.29014507,4.86495467,0.00057374,0.21788031,0.71866951,2.82771241,0.00675918,2.78929675
2.29614807,4.74626346,0.00068121,0.20831126,0.68406286,2.76894057,0.00721446,2.70320819
2.30215108,4.63347270,0.00080455,0.19956213,0.64921366,2.71619826,0.00775048,2.61551831
2.30815408,4.52976302,0.00094452,0.19185270,0.61465264,2.67147884,0.00837055,2.52781633
2.31415708,4.43800388,0.00110173,0.18537701,0.58086896,2.63655355,0.00907676,2.44159267
2.32016008,4.36068500,0.00127652,0.18029834,0.54829995,2.61292784,0.00986972,2.35820759
2.32616308,4.29986242,0.00146892,0.17674541,0.51732328,2.60180732,0.01074831,2.27886613
2.33216608,4.25712018,0.00167858,0.17480971,0.48825154,2.60407370,0.01170951,2.20459973
2.33816908,4.23354764,0.00190475,0.17454401,0.46132933,2.62027097,0.01274827,2.13625451
2.34417209,4.22973210,0.00214621,0.17596196,0.43673264,2.65060156,0.01385746,2.07448621
2.35017509,4.24576589,0.00240125,0.17903878,0.41457040,2.69493196,0.01502788,2.01976094
2.35617809,4.28126651,0.00266765,0.18371284,0.39488800,2.75280695,0.01624835,1.97236138
2.36218109,4.33540825,0.00294272,0.18988804,0.37767233,2.82347166,0.01750592,1.93239732
2.36818409,4.40696350,0.00322329,0.19743704,0.36285802,2.90590003,0.01878603,1.89981979
2.37418709,4.49435180,0.00350579,0.20620497,0.35033474,2.99882880,0.02007289,1.87443775
2.38019010,4.59569465,0.00378629,0.21601370,0.33995489,3.10079554,0.02134980,1.85593653
2.38619310,4.70887424,0.00406060,0.22666655,0.33154163,3.21017954,0.02259956,1.84389713
2.39219610,4.83159412,0.00432438,0.23795312,0.32489680,3.32524437,0.02380495,1.83781574
2.39819910,4.96144019,0.00457326,0.24965442,0.31980852,3.44418078,0.02494913,1.83712285
2.40420210,5.09594034,0.00480292,0.26154791,0.31605831,3.56514890,0.02601613,1.84120138
2.41020510,5.23262120,0.00500930,0.27341248,0.31342746,3.68631862,0.02699129,1.84940371
2.41620810,5.36906081,0.00518866,0.28503319,0.31170256,3.80590705,0.02786160,1.86106698
2.42221111,5.50293597,0.00533773,0.29620568,0.31068014,3.92221244,0.02861608,1.87552683
2.42821411,5.63206336,0.00545379,0.30674012,0.31017034,4.03364346,0.02924599,1.89212924
2.43421711,5.75443368,0.00553481,0.31646455,0.30999966,4.13874360,0.02974505,1.91024051
2.44022011,5.86823831,0.00557945,0.32522767,0.31001265,4.23621002,0.03010949,1.92925536
2.44622311,5.97188824,0.00558716,0.33290089,0.31007288,4.32490676,0.03033802,1.94860321
2.45222611,6.06402528,0.00555814,0.33937962,0.31006296,4.40387229,0.03043176,1.96775264
2.45822911,6.14352585,0.00549337,0.34458390,0.30988401,4.47232155,0.03039403,1.98621430
2.46423212,6.20949789,0.00539454,0.34845825,0.30945449,4.52964303,0.03023009,2.00354218
2.47023512,6.26127167,0.00526398,0.35097096,0.30870862,4.57539135,0.02994683,2.01933365
2.47623812,6.29838556,0.00510458,0.35211272,0.30759455,4.60927620,0.02955243,2.03322834
2.48224112,6.32056782,0.00491971,0.35189481,0.30607234,4.63114853,0.02905595,2.04490605
2.48824412,6.32771578,0.00471305,0.35034701,0.30411199,4.64098483,0.02846704,2.05408404
2.49424712,6.31987353,0.00448852,0.34751513,0.30169152,4.63887057,0.02779555,2.06051397
2.50025013,6.29720951,0.00425012,0.34345858,0.29879531,4.62498363,0.02705125,2.06397848
2.50625313,6.25999491,0.00400184,0.33824785,0.29541269,4.59957851,0.02624357,2.06428806
2.51225613,6.20858399,0.00374754,0.33196211,0.29153689,4.56297210,0.02538144,2.06127800
2.51825913,6.14339691,0.00349085,0.32468704,0.28716430,4.51553125,0.02447318,2.05480592
2.52426213,6.06490559,0.00323512,0.31651276,0.28229410,4.45766277,0.02352638,2.04474980
2.53026513,5.97362280,0.00298331,0.30753223,0.27692821,4.38980564,0.02254799,2.03100675
2.53626813,5.87009447,0.00273801,0.29783973,0.27107146,4.31242559,0.02154430,2.01349246
2.54227114,5.75489501,0.00250139,0.28752973,0.26473199,4.22601178,0.02052108,1.99214140
2.54827414,5.62862523,0.00227518,0.27669594,0.25792172,4.13107512,0.01948366,1.96690769
2.55427714,5.49191234,0.00206071,0.26543064,0.25065690,4.02814800,0.01843707,1.93776653
2.56028014,5.34541145,0.00185891,0.25382401,0.24295856,3.91778493,0.01738616,1.90471620
2.56628314,5.18980806,0.00167036,0.24196382,0.23485292,3.80056353,0.01633571,1.86778033
