energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,1.20691237,0.00002609,0.06964620,0.40041328,0.21917140,0.29167794,0.36357814,0.00219651,0.70532631
-4.63131566,1.19599061,0.00002755,0.06999168,0.39935640,0.21481281,0.28814265,0.36295976,0.00254301,0.69426100
-4.62531266,1.18663770,0.00002968,0.07062227,0.39929510,0.21079585,0.28514522,0.36274991,0.00292877,0.68349865
-4.61930965,1.17916171,0.00003241,0.07153823,0.40032518,0.20716703,0.28266457,0.36311642,0.00335371,0.67317354
-4.61330665,1.17381383,0.00003564,0.07273423,0.40251835,0.20396411,0.28065979,0.36421215,0.00381707,0.66338890
-4.60730365,1.17078571,0.00003929,0.07420042,0.40592314,0.20121732,0.27907431,0.36616856,0.00431736,0.65421831
-4.60130065,1.17020960,0.00004331,0.07592365,0.41056640,0.19895091,0.27784072,0.36909057,0.00485229,0.64570853
-4.59529765,1.17216086,0.00004760,0.07788874,0.41645548,0.19718491,0.27688575,0.37305272,0.00541872,0.63788338
-4.58929465,1.17666286,0.00005210,0.08007975,0.42358062,0.19593696,0.27613544,0.37809689,0.00601266,0.63074853
-4.58329165,1.18369345,0.00005672,0.08248113,0.43191758,0.19522406,0.27551988,0.38423171,0.00662931,0.62429665
-4.57728864,1.19319281,0.00006139,0.08507876,0.44143028,0.19506407,0.27497765,0.39143347,0.00726312,0.61851275
-4.57128564,1.20507198,0.00006602,0.08786079,0.45207318,0.19547688,0.27445938,0.39964861,0.00790788,0.61337915
-4.56528264,1.21922154,0.00007053,0.09081824,0.46379345,0.19648508,0.27393058,0.40879751,0.00855685,0.60887998
-4.55927964,1.23551997,0.00007483,0.09394527,0.47653273,0.19811410,0.27337343,0.41877945,0.00920294,0.60500469
-4.55327664,1.25384113,0.00007884,0.09723930,0.49022839,0.20039181,0.27278751,0.42947838,0.00983889,0.60175053
-4.54727364,1.27406044,0.00008248,0.10070077,0.50481443,0.20334743,0.27218953,0.44076918,0.01045746,0.59912380
-4.54127064,1.29605966,0.00008568,0.10433268,0.52022191,0.20700999,0.27161207,0.45252421,0.01105166,0.59713979
-4.53526763,1.31972980,0.00008838,0.10813994,0.53637906,0.21140621,0.27110147,0.46461955,0.01161496,0.59582156
-4.52926463,1.34497224,0.00009050,0.11212852,0.55321115,0.21655807,0.27071498,0.47694085,0.01214148,0.59519756
-4.52326163,1.37169812,0.00009202,0.11630452,0.57064018,0.22248009,0.27051738,0.48938834,0.01262621,0.59529839
-4.51725863,1.39982596,0.00009289,0.12067314,0.58858458,0.22917655,0.27057728,0.50188070,0.01306513,0.59615283
-4.51125563,1.42927795,0.00009310,0.12523766,0.60695888,0.23663872,0.27096331,0.51435776,0.01345532,0.59778361
-4.50525263,1.45997493,0.00009265,0.12999847,0.62567358,0.24484239,0.27174036,0.52678163,0.01379508,0.60020299
-4.49924962,1.49183062,0.00009154,0.13495216,0.64463511,0.25374579,0.27296605,0.53913639,0.01408393,0.60340863
-4.49324662,1.52474522,0.00008979,0.14009074,0.66374605,0.26328799,0.27468764,0.55142626,0.01432257,0.60737989
-4.48724362,1.55859897,0.00008746,0.14540099,0.68290533,0.27338800,0.27693941,0.56367228,0.01451284,0.61207494
-4.48124062,1.59324572,0.00008458,0.15086396,0.70200862,0.28394461,0.27974068,0.57590773,0.01465761,0.61742867
-4.47523762,1.62850716,0.00008121,0.15645470,0.72094867,0.29483696,0.28309438,0.58817250,0.01476056,0.62335163
-4.46923462,1.66416773,0.00007743,0.16214208,0.73961552,0.30592600,0.28698628,0.60050666,0.01482606,0.62973001
-4.46323162,1.69997054,0.00007330,0.16788879,0.75789654,0.31705661,0.29138480,0.61294354,0.01485889,0.63642676
-4.45722861,1.73561472,0.00006891,0.17365152,0.77567620,0.32806053,0.29624135,0.62550277,0.01486404,0.64328354
-4.45122561,1.77075410,0.00006433,0.17938127,0.79283558,0.33875984,0.30149115,0.63818366,0.01484648,0.65012369
-4.44522261,1.80499760,0.00005965,0.18502380,0.80925156,0.34897093,0.30705440,0.65095915,0.01481088,0.65675582
-4.43921961,1.83791138,0.00005493,0.19052017,0.82479582,0.35850886,0.31283782,0.66377098,0.01476144,0.66297811
-4.43321661,1.86902294,0.00005025,0.19580749,0.83933375,0.36719192,0.31873644,0.67652611,0.01470172,0.66858286
-4.42721361,1.89782708,0.00004568,0.20081977,0.85272348,0.37484617,0.32463556,0.68909500,0.01463442,0.67336143
-4.42121061,1.92379392,0.00004127,0.20548887,0.86481509,0.38130998,0.33041297,0.70131162,0.01456136,0.67710925
-4.41520760,1.94637887,0.00003707,0.20974566,0.87545046,0.38643819,0.33594128,0.71297558,0.01448340,0.67963072
-4.40920460,1.96503444,0.00003314,0.21352130,0.88446375,0.39010598,0.34109046,0.72385636,0.01440040,0.68074405
-4.40320160,1.97922379,0.00002949,0.21674873,0.89168287,0.39221218,0.34573052,0.73369943,0.01431135,0.68028587
-4.39719860,1.98843567,0.00002617,0.21936418,0.89693208,0.39268207,0.34973444,0.74223424,0.01421439,0.67811547
-4.39119560,1.99220053,0.00002319,0.22130895,0.90003572,0.39146939,0.35298117,0.74918383,0.01410703,0.67411878
-4.38519260,1.99010720,0.00002058,0.22253123,0.90082316,0.38855782,0.35535894,0.75427548,0.01398626,0.66821183
-4.37918959,1.98181981,0.00001835,0.22298792,0.89913487,0.38396162,0.35676853,0.75725229,0.01384884,0.66034383
-4.37318659,1.96709410,0.00001651,0.22264653,0.89482933,0.37772556,0.35712672,0.75788485,0.01369146,0.65049973
-4.36718359,1.94579266,0.00001507,0.22148697,0.88779062,0.36992427,0.35636961,0.75598277,0.01351101,0.63870217
-4.36118059,1.91789834,0.00001405,0.21950314,0.87793620,0.36066078,0.35445590,0.75140536,0.01330484,0.62501285
-4.35517759,1.88352507,0.00001347,0.21670432,0.86522451,0.35006457,0.35136970,0.74407095,0.01307089,0.60953311
-4.34917459,1.84292552,0.00001335,0.21311620,0.84966189,0.33828904,0.34712302,0.73396454,0.01280799,0.59240388
-4.34317159,1.79649504,0.00001370,0.20878152,0.83130834,0.32550850,0.34175758,0.72114316,0.01251591,0.57380457
-4.33716858,1.74477131,0.00001458,0.20376017,0.81028174,0.31191476,0.33534583,0.70573881,0.01219553,0.55395121
-4.33116558,1.68842958,0.00001600,0.19812877,0.78676004,0.29771347,0.32799106,0.68795872,0.01184889,0.53309355
-4.32516258,1.62827320,0.00001802,0.19197966,0.76098123,0.28312013,0.31982650,0.66808283,0.01147917,0.51151114
-4.31915958,1.56521958,0.00002070,0.18541926,0.73324090,0.26835610,0.31101325,0.64645861,0.01109066,0.48950849
-4.31315658,1.50028186,0.00002410,0.17856594,0.70388728,0.25364436,0.30173716,0.62349336,0.01068865,0.46740924
-4.30715358,1.43454675,0.00002827,0.17154720,0.67331391,0.23920549,0.29220455,0.59964418,0.01027929,0.44554955
-4.30115058,1.36914912,0.00003330,0.16449653,0.64195018,0.22525364,0.28263697,0.57540613,0.00986939,0.42427072
-4.29514757,1.30524417,0.00003925,0.15754980,0.61025005,0.21199267,0.27326504,0.55129899,0.00946621,0.40391127
-4.28914457,1.24397819,0.00004622,0.15084143,0.57867934,0.19961265,0.26432165,0.52785301,0.00907718,0.38479874
-4.28314157,1.18645873,0.00005426,0.14450042,0.54770229,0.18828657,0.25603470,0.50559435,0.00870966,0.36724139
-4.27713857,1.13372531,0.00006346,0.13864644,0.51776772,0.17816751,0.24861962,0.48503059,0.00837068,0.35152005
-4.27113557,1.08672178,0.00007388,0.13338606,0.48929565,0.16938623,0.24227207,0.46663701,0.00806665,0.33788043
-4.26513257,1.04627107,0.00008558,0.12880928,0.46266464,0.16204924,0.23716095,0.45084382,0.00780316,0.32652622
-4.25912956,1.01305345,0.00009860,0.12498657,0.43820068,0.15623743,0.23342219,0.43802509,0.00758473,0.31761306
-4.25312656,0.98758886,0.00011299,0.12196645,0.41616788,0.15200519,0.23115343,0.42848942,0.00741464,0.31124382
-4.24712356,0.97022402,0.00012874,0.11977378,0.39676138,0.14938017,0.23040991,0.42247277,0.00729483,0.30746532
-4.24112056,0.96112459,0.00014587,0.11840878,0.38010276,0.14836351,0.23120177,0.42013348,0.00722577,0.30626653
-4.23511756,0.96027278,0.00016433,0.11784689,0.36623813,0.14893069,0.23349281,0.42154971,0.00720647,0.30757853
-4.22911456,0.96747016,0.00018410,0.11803949,0.35513878,0.15103282,0.23720095,0.42671906,0.00723445,0.31127616
-4.22311156,0.98234569,0.00020510,0.11891538,0.34670449,0.15459840,0.24220019,0.43556044,0.00730588,0.31718133
-4.21710855,1.00436856,0.00022725,0.12038307,0.34076920,0.15953549,0.24832428,0.44791795,0.00741563,0.32506796
-4.21110555,1.03286512,0.00025043,0.12233377,0.33710878,0.16573413,0.25537167,0.46356648,0.00755748,0.33466832
-4.20510255,1.06703950,0.00027454,0.12464495,0.33545056,0.17306905,0.26311188,0.48221889,0.00772433,0.34568058
-4.19909955,1.10599684,0.00029945,0.12718441,0.33548421,0.18140245,0.27129281,0.50353432,0.00790841,0.35777736
-4.19309655,1.14876854,0.00032500,0.12981458,0.33687344,0.19058682,0.27964884,0.52712744,0.00810155,0.37061485
-4.18709355,1.19433831,0.00035107,0.13239703,0.33926819,0.20046772,0.28790939,0.55257818,0.00829545,0.38384229
-4.18109055,1.24166843,0.00037751,0.13479691,0.34231672,0.21088635,0.29580754,0.57944181,0.00848196,0.39711139
-4.17508754,1.28972515,0.00040421,0.13688724,0.34567720,0.22168200,0.30308852,0.60725898,0.00865330,0.41008534
-4.16908454,1.33750258,0.00043106,0.13855276,0.34902834,0.23269414,0.30951753,0.63556540,0.00880237,0.42244720
-4.16308154,1.38404421,0.00045799,0.13969331,0.35207882,0.24376429,0.31488685,0.66390119,0.00892292,0.43390723
-4.15707854,1.42846181,0.00048494,0.14022663,0.35457506,0.25473750,0.31902176,0.69181948,0.00900973,0.44420906
-4.15107554,1.46995106,0.00051191,0.14009031,0.35630728,0.26546363,0.32178513,0.71889427,0.00905879,0.45313443
-4.14507254,1.50780381,0.00053894,0.13924307,0.35711360,0.27579838,0.32308064,0.74472747,0.00906734,0.46050653
-4.13906953,1.54141682,0.00056609,0.13766518,0.35688213,0.28560404,0.32285438,0.76895490,0.00903395,0.46619171
-4.13306653,1.57029710,0.00059350,0.13535805,0.35555114,0.29475026,0.32109490,0.79125146,0.00895853,0.47009979
-4.12706353,1.59406406,0.00062133,0.13234316,0.35310742,0.30311464,0.31783184,0.81133524,0.00884224,0.47218295
-4.12106053,1.61244854,0.00064980,0.12866023,0.34958281,0.31058346,0.31313303,0.82897062,0.00868743,0.47243346
-4.11505753,1.62528941,0.00067916,0.12436492,0.34504946,0.31705242,0.30710051,0.84397042,0.00849749,0.47088026
-4.10905453,1.63252778,0.00070968,0.11952604,0.33961374,0.32242751,0.29986551,0.85619699,0.00827670,0.46758487
-4.10305153,1.63419951,0.00074165,0.11422253,0.33340931,0.32662609,0.29158261,0.86556233,0.00803002,0.46263661
-4.09704852,1.63042622,0.00077537,0.10854024,0.32658968,0.32957802,0.28242354,0.87202711,0.00776291,0.45614765
-4.09104552,1.62140523,0.00081110,0.10256881,0.31932038,0.33122697,0.27257061,0.87559875,0.00748110,0.44824774
-4.08504252,1.60739882,0.00084908,0.09639857,0.31177127,0.33153172,0.26221032,0.87632844,0.00719041,0.43907927
-4.07903952,1.58872296,0.00088952,0.09011784,0.30410914,0.33046740,0.25152713,0.87430719,0.00689648,0.42879241
-4.07303652,1.56573596,0.00093252,0.08381041,0.29649092,0.32802669,0.24069781,0.86966103,0.00660465,0.41754068
-4.06703352,1.53882702,0.00097812,0.07755362,0.28905769,0.32422065,0.22988642,0.86254535,0.00631978,0.40547711
-4.06103052,1.50840514,0.00102622,0.07141669,0.28192965,0.31907925,0.21924010,0.85313864,0.00604607,0.39275076
-4.05502751,1.47488840,0.00107664,0.06545973,0.27520231,0.31265152,0.20888577,0.84163582,0.00578701,0.37950398
-4.04902451,1.43869385,0.00112904,0.05973303,0.26894373,0.30500511,0.19892780,0.82824126,0.00554526,0.36587006
-4.04302151,1.40022830,0.00118294,0.05427686,0.26319320,0.29622531,0.18944662,0.81316201,0.00532264,0.35197159
-4.03701851,1.35988010,0.00123775,0.04912169,0.25796105,0.28641363,0.18049836,0.79660126,0.00512010,0.33791925
-4.03101551,1.31801218,0.00129274,0.04428862,0.25322973,0.27568568,0.17211525,0.77875251,0.00493777,0.32381103
-4.02501251,1.27495657,0.00134705,0.03979013,0.24895603,0.26416874,0.16430697,0.75979467,0.00477500,0.30973199
-4.01900950,1.23101048,0.00139974,0.03563104,0.24507429,0.25199890,0.15706264,0.73988826,0.00463043,0.29575433
-4.01300650,1.18643418,0.00144981,0.03180953,0.24150053,0.23931795,0.15035339,0.71917309,0.00450212,0.28193786
-4.00700350,1.14145069,0.00149618,0.02831821,0.23813724,0.22627015,0.14413539,0.69776720,0.00438764,0.26833068
-4.00100050,1.09624724,0.00153780,0.02514524,0.23487867,0.21299910,0.13835320,0.67576751,0.00428425,0.25497027
-3.99499750,1.05097852,0.00157365,0.02227537,0.23161647,0.19964466,0.13294329,0.65325170,0.00418897,0.24188466
-3.98899450,1.00577139,0.00160276,0.01969093,0.22824533,0.18634025,0.12783751,0.63028147,0.00409878,0.22909388
-3.98299150,0.96073092,0.00162428,0.01737267,0.22466852,0.17321054,0.12296659,0.60690685,0.00401070,0.21661145
-3.97698849,0.91594733,0.00163750,0.01530049,0.22080304,0.16036961,0.11826322,0.58317120,0.00392197,0.20444597
-3.97098549,0.87150341,0.00164188,0.01345415,0.21658430,0.14791962,0.11366501,0.55911659,0.00383010,0.19260272
-3.96498249,0.82748217,0.00163708,0.01181368,0.21196997,0.13595011,0.10911679,0.53478936,0.00373301,0.18108519
-3.95897949,0.78397396,0.00162299,0.01035987,0.20694305,0.12453776,0.10457265,0.51024516,0.00362907,0.16989648
-3.95297649,0.74108295,0.00159971,0.00907446,0.20151399,0.11374671,0.09999724,0.48555346,0.00351718,0.15904053
-3.94697349,0.69893245,0.00156757,0.00794043,0.19572175,0.10362933,0.09536668,0.46080106,0.00339676,0.14852314
-3.94097049,0.65766877,0.00152713,0.00694209,0.18963387,0.09422729,0.09066882,0.43609440,0.00326779,0.13835265
-3.93496748,0.61746348,0.00147915,0.00606513,0.18334551,0.08557301,0.08590301,0.41156063,0.00313077,0.12854043
-3.92896448,0.57851390,0.00142458,0.00529664,0.17697756,0.07769116,0.08107947,0.38734723,0.00298673,0.11910097
-3.92296148,0.54104193,0.00136454,0.00462512,0.17067385,0.07060033,0.07621814,0.36362033,0.00283713,0.11005175
-3.91695848,0.50529111,0.00130024,0.00404038,0.16459774,0.06431467,0.07134732,0.34056185,0.00268381,0.10141277
-3.91095548,0.47152235,0.00123300,0.00353352,0.15892797,0.05884534,0.06650200,0.31836549,0.00252898,0.09320594
-3.90495248,0.44000836,0.00116419,0.00309678,0.15385422,0.05420192,0.06172212,0.29723199,0.00237504,0.08545415
-3.89894947,0.41102720,0.00109518,0.00272355,0.14957230,0.05039350,0.05705072,0.27736381,0.00222461,0.07818035
-3.89294647,0.38485521,0.00102731,0.00240818,0.14627918,0.04742949,0.05253216,0.25895952,0.00208037,0.07140647
-3.88694347,0.36175965,0.00096185,0.00214594,0.14416815,0.04532012,0.04821042,0.24220817,0.00194505,0.06515243
-3.88094047,0.34199141,0.00089999,0.00193293,0.14342393,0.04407668,0.04412759,0.22728394,0.00182130,0.05943509
-3.87493747,0.32577791,0.00084278,0.00176595,0.14421817,0.04371131,0.04032255,0.21434123,0.00171170,0.05426741
-3.86893447,0.31331666,0.00079113,0.00164246,0.14670516,0.04423660,0.03682993,0.20351040,0.00161862,0.04965774
-3.86293147,0.30476938,0.00074580,0.00156044,0.15101804,0.04566472,0.03367924,0.19489431,0.00154425,0.04560927
-3.85692846,0.30025713,0.00070737,0.00151836,0.15726541,0.04800649,0.03089438,0.18856576,0.00149051,0.04211970
-3.85092546,0.29985628,0.00067623,0.00151505,0.16552852,0.05127003,0.02849329,0.18456575,0.00145904,0.03918111
-3.84492246,0.30359567,0.00065261,0.00154966,0.17585906,0.05545942,0.02648786,0.18290286,0.00145115,0.03678011
-3.83891946,0.31145474,0.00063656,0.00162157,0.18827759,0.06057312,0.02488405,0.18355345,0.00146782,0.03489807
-3.83291646,0.32336298,0.00062797,0.00173033,0.20277274,0.06660252,0.02368217,0.18646280,0.00150965,0.03351170
-3.82691346,0.33920052,0.00062656,0.00187559,0.21930124,0.07353045,0.02287732,0.19154711,0.00157689,0.03259359
-3.82091046,0.35880008,0.00063192,0.00205711,0.23778875,0.08132997,0.02245989,0.19869640,0.00166939,0.03211312
-3.81490745,0.38195022,0.00064350,0.00227465,0.25813181,0.08996338,0.02241620,0.20777803,0.00178660,0.03203727
-3.80890445,0.40840003,0.00066064,0.00252801,0.28020067,0.09938166,0.02272921,0.21864103,0.00192761,0.03233166
-3.80290145,0.43786526,0.00068260,0.00281703,0.30384334,0.10952434,0.02337923,0.23112105,0.00209112,0.03296158
-3.79689845,0.47003593,0.00070854,0.00314157,0.32889061,0.12031997,0.02434474,0.24504586,0.00227549,0.03389304
-3.79089545,0.50458527,0.00073759,0.00350159,0.35516228,0.13168723,0.02560316,0.26024126,0.00247875,0.03509387
-3.78489245,0.54118012,0.00076883,0.00389718,0.38247425,0.14353661,0.02713173,0.27653743,0.00269865,0.03653472
-3.77888944,0.57949237,0.00080132,0.00432864,0.41064651,0.15577284,0.02890833,0.29377543,0.00293272,0.03819007
-3.77288644,0.61921120,0.00083413,0.00479657,0.43951172,0.16829789,0.03091229,0.31181366,0.00317832,0.04003912
-3.76688344,0.66005592,0.00086636,0.00530192,0.46892406,0.18101451,0.03312525,0.33053425,0.00343276,0.04206652
-3.76088044,0.70178861,0.00089715,0.00584615,0.49876807,0.19383019,0.03553187,0.34984879,0.00369330,0.04426300
-3.75487744,0.74422628,0.00092569,0.00643122,0.52896684,0.20666137,0.03812053,0.36970349,0.00395732,0.04662576
-3.74887444,0.78725161,0.00095130,0.00705971,0.55948935,0.21943767,0.04088391,0.39008312,0.00422238,0.04915869
-3.74287144,0.83082177,0.00097334,0.00773483,0.59035608,0.23210597,0.04381935,0.41101365,0.00448629,0.05187221
-3.73686843,0.87497449,0.00099135,0.00846038,0.62164272,0.24463406,0.04692912,0.43256317,0.00474725,0.05478298
-3.73086543,0.91983074,0.00100497,0.00924074,0.65348127,0.25701357,0.05022037,0.45484084,0.00500383,0.05791311
-3.72486243,0.96559345,0.00101399,0.01008073,0.68605820,0.26926205,0.05370486,0.47799366,0.00525510,0.06128920
-3.71885943,1.01254179,0.00101836,0.01098544,0.71960946,0.28142393,0.05739842,0.50220100,0.00550063,0.06494095
-3.71285643,1.06102085,0.00101821,0.01196002,0.75441207,0.29357016,0.06132003,0.52766674,0.00574048,0.06889950
-3.70685343,1.11142668,0.00101381,0.01300934,0.79077240,0.30579655,0.06549072,0.55460930,0.00597522,0.07319550
-3.70085043,1.16418700,0.00100559,0.01413772,0.82901136,0.31822070,0.06993213,0.58324961,0.00620582,0.07785693
-3.69484742,1.21973807,0.00099414,0.01534854,0.86944698,0.33097755,0.07466485,0.61379764,0.00643364,0.08290683
-3.68884442,1.27849870,0.00098019,0.01664380,0.91237494,0.34421375,0.07970661,0.64643781,0.00666028,0.08836090
-3.68284142,1.34084243,0.00096460,0.01802382,0.95804795,0.35808107,0.08507039,0.68131406,0.00688750,0.09422524
-3.67683842,1.40706914,0.00094831,0.01948680,1.00665488,0.37272898,0.09076252,0.71851528,0.00711705,0.10049421
-3.67083542,1.47737769,0.00093235,0.02102853,1.05830077,0.38829695,0.09678089,0.75806193,0.00735060,0.10714861
-3.66483242,1.55184105,0.00091781,0.02264216,1.11298884,0.40490663,0.10311338,0.79989459,0.00758952,0.11415431
-3.65882941,1.63038539,0.00090576,0.02431805,1.17060550,0.42265448,0.10973664,0.84386534,0.00783483,0.12146136
-3.65282641,1.71277465,0.00089727,0.02604372,1.23090949,0.44160505,0.11661520,0.88973252,0.00808706,0.12900377
-3.64682341,1.79860159,0.00089336,0.02780401,1.29352588,0.46178543,0.12370119,0.93715959,0.00834617,0.13670004
-3.64082041,1.88728630,0.00089496,0.02958127,1.35794561,0.48318102,0.13093449,0.98571828,0.00861152,0.14445435
-3.63481741,1.97808270,0.00090285,0.03135581,1.42353093,0.50573297,0.13824355,1.03489629,0.00888183,0.15215856
-3.62881441,2.07009294,0.00091770,0.03310637,1.48952672,0.52933733,0.14554670,1.08410942,0.00915522,0.15969492
-3.62281141,2.16228956,0.00093995,0.03481082,1.55507757,0.55384603,0.15275407,1.13271778,0.00942925,0.16693942
-3.61680840,2.25354439,0.00096985,0.03644691,1.61924984,0.57906967,0.15976995,1.18004546,0.00970100,0.17376566
-3.61080540,2.34266318,0.00100744,0.03799305,1.68105809,0.60478195,0.16649550,1.22540291,0.00996722,0.18004911
-3.60480240,2.42842434,0.00105250,0.03942922,1.73949460,0.63072545,0.17283181,1.26811096,0.01022442,0.18567164
-3.59879940,2.50962000,0.00110456,0.04073777,1.79356077,0.65661872,0.17868299,1.30752550,0.01046906,0.19052594
-3.59279640,2.58509758,0.00116293,0.04190426,1.84229916,0.68216413,0.18395935,1.34306147,0.01069769,0.19451994
-3.58679340,2.65379982,0.00122668,0.04291820,1.88482452,0.70705622,0.18858036,1.37421519,0.01090711,0.19758075
-3.58079040,2.71480154,0.00129467,0.04377360,1.92035279,0.73099026,0.19247737,1.40058376,0.01109449,0.19965812
-3.57478739,2.76734137,0.00136558,0.04446950,1.94822660,0.75367055,0.19559592,1.42188072,0.01125752,0.20072723
