energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,2.97567960,0.02820064,0.42683625,0.19940029,0.23327572,0.97935102,1.22393899,0.05377984,1.09769862
-4.63131566,2.99883924,0.02837022,0.44574266,0.20436992,0.23000966,1.00523619,1.22604044,0.05294268,1.09921241
-4.62531266,3.02137434,0.02835701,0.46552486,0.21015305,0.22738578,1.03149743,1.22862175,0.05189557,1.09863540
-4.61930965,3.04357677,0.02815959,0.48620073,0.21680319,0.22546511,1.05825900,1.23185168,0.05064748,1.09610925
-4.61330665,3.06597004,0.02778090,0.50780081,0.22438937,0.22431795,1.08573995,1.23600172,0.04921259,1.09188118
-4.60730365,3.08929469,0.02722815,0.53036552,0.23299403,0.22402487,1.11424784,1.24144106,0.04760995,1.08629597
-4.60130065,3.11448511,0.02651254,0.55394167,0.24271037,0.22467717,1.14416907,1.24862777,0.04586295,1.07978429
-4.59529765,3.14263917,0.02564888,0.57857882,0.25363899,0.22637693,1.17595585,1.25809658,0.04399861,1.07284772
-4.58929465,3.17498172,0.02465506,0.60432531,0.26588406,0.22923658,1.21011025,1.27044392,0.04204672,1.06604114
-4.58329165,3.21282391,0.02355151,0.63122427,0.27954916,0.23337797,1.24716579,1.28631067,0.04003890,1.05995321
-4.57728864,3.25751972,0.02236057,0.65930979,0.29473302,0.23893119,1.28766692,1.30636352,0.03800763,1.05518590
-4.57128564,3.31042183,0.02110579,0.68860309,0.31152523,0.24603301,1.33214726,1.33127543,0.03598521,1.05233381
-4.56528264,3.37283826,0.01981130,0.71910911,0.33000239,0.25482531,1.38110707,1.36170600,0.03400279,1.05196433
-4.55927964,3.44599167,0.01850117,0.75081316,0.35022460,0.26545345,1.43499071,1.39828237,0.03208949,1.05459931
-4.55327664,3.53098246,0.01719880,0.78367803,0.37223274,0.27806471,1.49416483,1.44158098,0.03027161,1.06069916
-4.54727364,3.62875703,0.01592642,0.81764123,0.39604668,0.29280714,1.55889806,1.49211089,0.02857198,1.07064988
-4.54127064,3.74008187,0.01470465,0.85261263,0.42166437,0.30982852,1.62934283,1.55029883,0.02700948,1.08475359
-4.53526763,3.86552425,0.01355215,0.88847236,0.44906220,0.32927591,1.70552016,1.61647628,0.02559871,1.10322281
-4.52926463,4.00543954,0.01248538,0.92506907,0.47819648,0.35129539,1.78730790,1.69086863,0.02434990,1.12617860
-4.52326163,4.15996532,0.01151845,0.96221864,0.50900601,0.37603228,1.87443311,1.77358672,0.02326891,1.15365256
-4.51725863,4.32902187,0.01066309,0.99970339,0.54141574,0.40363150,1.96646893,1.86462047,0.02235742,1.18559242
-4.51125563,4.51231850,0.00992864,1.03727195,0.57534132,0.43423802,2.06283644,1.96383482,0.02161330,1.22187085
-4.50525263,4.70936506,0.00932220,1.07464004,0.61069424,0.46799726,2.16281142,2.07096783,0.02103102,1.26229677
-4.49924962,4.91948769,0.00884875,1.11149207,0.64738731,0.50505509,2.26553633,2.18563075,0.02060223,1.30662885
-4.49324662,5.14184776,0.00851137,1.14748402,0.68534017,0.54555730,2.37003708,2.30731024,0.02031631,1.35459002
-4.48724362,5.37546305,0.00831148,1.18224752,0.72448432,0.58964819,2.47524442,2.43537237,0.02016104,1.40588251
-4.48124062,5.61922997,0.00824903,1.21539530,0.76476747,0.63746820,2.58001912,2.56906849,0.02012320,1.46020244
-4.47523762,5.87194568,0.00832277,1.24652802,0.80615661,0.68915020,2.68318051,2.70754285,0.02018918,1.51725322
-4.46923462,6.13232930,0.00853046,1.27524236,0.84863966,0.74481458,2.78353707,2.84984181,0.02034553,1.57675705
-4.46323162,6.39904102,0.00886901,1.30114029,0.89222526,0.80456280,2.87991825,2.99492460,0.02057943,1.63846380
-4.45722861,6.67069863,0.00933468,1.32383927,0.93694066,0.86846972,2.97120619,3.14167549,0.02087909,1.70215689
-4.45122561,6.94589065,0.00992315,1.34298299,0.98282748,0.93657474,3.05636618,3.28891728,0.02123406,1.76765585
-4.44522261,7.22318603,0.01062961,1.35825222,1.02993555,1.00887206,3.13447447,3.43542579,0.02163540,1.83481531
-4.43921961,7.50114003,0.01144875,1.36937542,1.07831487,1.08530051,3.20474249,3.57994543,0.02207575,1.90352056
-4.43321661,7.77829682,0.01237479,1.37613849,1.12800603,1.16573334,3.26653620,3.72120546,0.02254940,1.97367999
-4.42721361,8.05318911,0.01340142,1.37839314,1.17902963,1.24996871,3.31938994,3.85793686,0.02305210,2.04521476
-4.42121061,8.32433571,0.01452173,1.37606360,1.23137514,1.33772128,3.36301411,3.98888956,0.02358097,2.11804640
-4.41520760,8.59023798,0.01572817,1.36915098,1.28498979,1.42861592,3.39729636,4.11284989,0.02413417,2.19208314
-4.40920460,8.84937657,0.01701246,1.35773530,1.33976833,1.52218373,3.42229647,4.22865800,0.02471072,2.26720583
-4.40320160,9.10020961,0.01836552,1.34197473,1.39554422,1.61786147,3.43823508,4.33522523,0.02531009,2.34325450
-4.39719860,9.34117408,0.01977746,1.32210216,1.45208300,1.71499442,3.44547723,4.43155108,0.02593200,2.42001643
-4.39119560,9.57069148,0.02123759,1.29841919,1.50907834,1.81284344,3.44451139,4.51673979,0.02657602,2.49721683
-4.38519260,9.78717932,0.02273445,1.27128780,1.56615144,1.91059620,3.43592545,4.59001638,0.02724138,2.57451293
-4.37918959,9.98906925,0.02425592,1.24111996,1.62285407,2.00738266,3.42038089,4.65074192,0.02792676,2.65149220
-4.37318659,10.17483265,0.02578937,1.20836591,1.67867532,2.10229465,3.39858664,4.69842799,0.02863010,2.72767532
-4.36718359,10.34301383,0.02732187,1.17350144,1.73305235,2.19440908,3.37127409,4.73274998,0.02934855,2.80252412
-4.36118059,10.49227063,0.02884046,1.13701502,1.78538473,2.28281418,3.33917454,4.75355920,0.03007848,2.87545465
-4.35517759,10.62142149,0.03033246,1.09939513,1.83505204,2.36663798,3.30300031,4.76089329,0.03081555,2.94585503
-4.34917459,10.72949764,0.03178580,1.06111866,1.88143423,2.44507792,3.26343043,4.75498471,0.03155487,3.01310769
-4.34317159,10.81579839,0.03318941,1.02264069,1.92393384,2.51743060,3.22110133,4.73626688,0.03229120,3.07661503
-4.33716858,10.87994699,0.03453357,0.98438607,1.96199938,2.58312030,3.17660293,4.70537739,0.03301924,3.13582754
-4.33116558,10.92194418,0.03581025,0.94674320,1.99514862,2.64172507,3.13047974,4.66315791,0.03373389,3.19027311
-4.32516258,10.94221599,0.03701345,0.91005994,2.02299099,2.69299896,3.08323665,4.61065011,0.03443061,3.23958590
-4.31915958,10.94165269,0.03813945,0.87464183,2.04524772,2.73688943,3.03534824,4.54908723,0.03510573,3.28353326
-4.31315658,10.92163522,0.03918696,0.84075223,2.06176893,2.77354850,2.98727076,4.47988071,0.03575667,3.32203910
-4.30715358,10.88404614,0.04015722,0.80861434,2.07254654,2.80333698,2.93945515,4.40460163,0.03638228,3.35520209
-4.30115058,10.83126235,0.04105396,0.77841444,2.07772221,2.82682089,2.89235988,4.32495670,0.03698289,3.38330718
-4.29514757,10.76612759,0.04188328,0.75030614,2.07758969,2.84475985,2.84646199,4.24275872,0.03756053,3.40682933
-4.28914457,10.69190339,0.04265332,0.72441497,2.07259121,2.85808707,2.80226516,4.15989193,0.03811884,3.42642846
-4.28314157,10.61219838,0.04337398,0.70084288,2.06330765,2.86788141,2.76030362,4.07827249,0.03866299,3.44293506
-4.27713857,10.53087677,0.04405632,0.67967224,2.05044269,2.87533200,2.72114107,3.99980498,0.03919955,3.45732655
-4.27113557,10.45194800,0.04471211,0.66096895,2.03480137,2.88169640,2.68536419,3.92633599,0.03973612,3.47069462
-4.26513257,10.37944084,0.04535311,0.64478433,2.01726364,2.88825365,2.65357066,3.85960587,0.04028105,3.48420449
-4.25912956,10.31726603,0.04599048,0.63115570,1.99875396,2.89625384,2.62635208,3.80120045,0.04084293,3.49904765
-4.25312656,10.26907275,0.04663408,0.62010569,1.98020805,2.90686614,2.60427240,3.75250411,0.04143020,3.51638974
-4.24712356,10.23810477,0.04729189,0.61164011,1.96253818,2.92112731,2.58784314,3.71465616,0.04205058,3.53731591
-4.24112056,10.22706248,0.04796942,0.60574493,1.94659840,2.93989312,2.57749654,3.68851217,0.04271062,3.56277614
-4.23511756,10.23797749,0.04866931,0.60238242,1.93315132,2.96379470,2.57355842,3.67461206,0.04341519,3.59353317
-4.22911456,10.27210572,0.04939096,0.60148690,1.92283781,2.99320220,2.57622220,3.67315637,0.04416710,3.63011577
-4.22311156,10.32984495,0.05013037,0.60296057,1.91615111,3.02819759,2.58552583,3.68399202,0.04496672,3.67277982
-4.21710855,10.41068147,0.05088012,0.60666974,1.91341651,3.06855827,2.60133313,3.70660850,0.04581175,3.72147952
-4.21110555,10.51316948,0.05162953,0.61244192,1.91477764,3.11375277,2.62332081,3.74014501,0.04669702,3.77585058
-4.20510255,10.63494553,0.05236491,0.62006419,1.92018997,3.16294919,2.65097219,3.78340863,0.04761449,3.83520671
-4.19909955,10.77277850,0.05307005,0.62928296,1.92942199,3.21503662,2.68357838,3.83490320,0.04855329,3.89855009
-4.19309655,10.92265428,0.05372676,0.63980553,1.94206404,3.26865897,2.72024700,3.89286805,0.04949991,3.96459579
-4.18709355,11.07989230,0.05431554,0.65130330,1.95754449,3.32226021,2.75991851,3.95532549,0.05043850,4.03180955
-4.18109055,11.23928996,0.05481631,0.66341688,1.97515248,3.37413939,2.80138965,4.02013527,0.05135125,4.09845738
-4.17508754,11.39528915,0.05520914,0.67576270,1.99406636,3.42251313,2.84334289,4.08505433,0.05221883,4.16266514
-4.16908454,11.54215858,0.05547504,0.68794114,2.01338659,3.46558315,2.88438113,4.14779975,0.05302097,4.22248543
-4.16308154,11.67418427,0.05559663,0.69954569,2.03217150,3.50160574,2.92306592,4.20611258,0.05373694,4.27596895
-4.15707854,11.78586079,0.05555882,0.71017296,2.04947454,3.52896031,2.95795791,4.25782060,0.05434624,4.32123719
-4.15107554,11.87207526,0.05534932,0.71943293,2.06438126,3.54621378,2.98765788,4.30089775,0.05482911,4.35655311
-4.14507254,11.92827704,0.05495912,0.72695926,2.07604449,3.55217800,3.01084673,4.33351841,0.05516713,4.38038676
-4.13906953,11.95062626,0.05438276,0.73241902,2.08371628,3.54595764,3.02632302,4.35410482,0.05534378,4.39147296
-4.13306653,11.93611588,0.05361854,0.73552165,2.08677526,3.52698633,3.03303664,4.36136637,0.05534490,4.38885838
-4.12706353,11.88266273,0.05266857,0.73602661,2.08474825,3.49504953,3.03011766,4.35432964,0.05515913,4.37193635
-4.12106053,11.78916483,0.05153867,0.73374970,2.07732557,3.45029325,3.01689915,4.33235870,0.05477828,4.34046769
-4.11505753,11.65552348,0.05023822,0.72856754,2.06436932,3.39321821,2.99293370,4.29516521,0.05419756,4.29458721
-4.10905453,11.48263043,0.04877987,0.72042034,2.04591459,3.32466007,2.95800303,4.24280856,0.05341580,4.23479556
-4.10305153,11.27232151,0.04717917,0.70931272,2.02216373,3.24575673,2.91212072,4.17568640,0.05243554,4.16193731
-4.09704852,11.02729995,0.04545418,0.69531269,1.99347411,3.15790435,2.85552819,4.09451620,0.05126302,4.07716649
-4.09104552,10.75103307,0.04362501,0.67854889,1.96034020,3.06270440,2.78868438,4.00030891,0.04990808,3.98190124
-4.08504252,10.44762761,0.04171331,0.65920620,1.92337073,2.96190404,2.71224961,3.89433567,0.04838401,3.87777006
-4.07903952,10.12168911,0.03974182,0.63751992,1.88326235,2.85733284,2.62706462,3.77808906,0.04670726,3.76655200
-4.07303652,9.77817128,0.03773387,0.61376883,1.84077077,2.75083850,2.53412538,3.65324010,0.04489711,3.65011359
-4.06703352,9.42222146,0.03571295,0.58826733,1.79668097,2.64422445,2.43455494,3.52159244,0.04297526,3.53034531
-4.06103052,9.05902812,0.03370222,0.56135705,1.75177754,2.53919180,2.32957319,3.38503527,0.04096537,3.40910015
-4.05502751,8.69367562,0.03172416,0.53339811,1.70681672,2.43728806,2.22046556,3.24549624,0.03889256,3.28813692
-4.04902451,8.33101145,0.02980016,0.50476037,1.66250092,2.33986429,2.10855184,3.10489569,0.03678284,3.16907021
-4.04302151,7.97552969,0.02795022,0.47581498,1.61945708,2.24804223,1.99515582,2.96510348,0.03466262,3.05332893
-4.03701851,7.63127415,0.02619266,0.44692637,1.57821929,2.16269214,1.88157686,2.82789943,0.03255811,2.94212465
-4.03101551,7.30176332,0.02454388,0.41844498,1.53921641,2.08442174,1.76906396,2.69493833,0.03049482,2.83643036
-4.02501251,6.98993827,0.02301814,0.39070085,1.50276482,2.01357592,1.65879301,2.56772029,0.02849705,2.73697014
-4.01900950,6.69813375,0.02162744,0.36399813,1.46906643,1.95024666,1.55184773,2.44756694,0.02658746,2.64421922
-4.01300650,6.42807185,0.02038135,0.33861073,1.43821153,1.89429197,1.44920443,2.33560388,0.02478666,2.55841385
-4.00700350,6.18087644,0.01928704,0.31477898,1.41018610,1.84536237,1.35172088,2.23274964,0.02311288,2.47956967
-4.00100050,5.95710616,0.01834914,0.29270742,1.38488288,1.80293324,1.26012929,2.13971097,0.02158177,2.40750727
-3.99499750,5.75680308,0.01756985,0.27256357,1.36211532,1.76634113,1.17503310,2.05698444,0.02020617,2.34188300
-3.98899450,5.57955363,0.01694896,0.25447765,1.34163359,1.73482215,1.09690738,1.98486376,0.01899606,2.28222335
-3.98299150,5.42455838,0.01648397,0.23854313,1.32314147,1.70755058,1.02610249,1.92345245,0.01795851,2.22796079
-3.97698849,5.29070691,0.01617020,0.22481805,1.30631343,1.68367592,0.96285049,1.87268106,0.01709778,2.17846948
-3.97098549,5.17665453,0.01600100,0.21332686,1.29081080,1.66235696,0.90727373,1.83232826,0.01641538,2.13309889
-3.96498249,5.08089744,0.01596790,0.20406269,1.27629645,1.64279155,0.85939524,1.80204473,0.01591024,2.09120421
-3.95897949,5.00184377,0.01606091,0.19699006,1.26244726,1.62424128,0.81915015,1.78137915,0.01557896,2.05217223
-3.95297649,4.93787805,0.01626870,0.19204761,1.24896402,1.60605035,0.78639793,1.76980518,0.01541598,2.01544205
-3.94697349,4.88741762,0.01657890,0.18915111,1.23557867,1.58765864,0.76093463,1.76674861,0.01541388,1.98052015
-3.94097049,4.84895973,0.01697834,0.18819636,1.22205864,1.56860891,0.74250506,1.77161372,0.01556359,1.94698991
-3.93496748,4.82111884,0.01745334,0.18906206,1.20820878,1.54854862,0.73081433,1.78380809,0.01585467,1.91451583
-3.92896448,4.80265427,0.01798996,0.19161262,1.19387091,1.52722709,0.72553855,1.80276516,0.01627558,1.88284300
-3.92296148,4.79248857,0.01857429,0.19570084,1.17892169,1.50448870,0.72633459,1.82796390,0.01681385,1.85179276
-3.91695848,4.78971751,0.01919265,0.20117043,1.16326923,1.48026325,0.73284860,1.85894510,0.01745638,1.82125537
-3.91095548,4.79361275,0.01983184,0.20785842,1.14684896,1.45455430,0.74472339,1.89532403,0.01818957,1.79118079
-3.90495248,4.80361855,0.02047936,0.21559750,1.12961937,1.42742669,0.76160453,1.93679908,0.01899958,1.76156853
-3.89894947,4.81934368,0.02112355,0.22421824,1.11155808,1.39899388,0.78314524,1.98315645,0.01987247,1.73245749
-3.89294647,4.84054978,0.02175381,0.23355127,1.09265854,1.36940604,0.80901004,2.03427075,0.02079439,1.70391653
-3.88694347,4.86713721,0.02236064,0.24342939,1.07292772,1.33883951,0.83887736,2.09010178,0.02175178,1.67603635
-3.88094047,4.89912933,0.02293583,0.25368972,1.05238489,1.30748791,0.87244096,2.15068758,0.02273155,1.64892306
-3.87493747,4.93665564,0.02347248,0.26417575,1.03106140,1.27555521,0.90941041,2.21613401,0.02372123,1.62269357
-3.86893447,4.97993445,0.02396504,0.27473942,1.00900152,1.24325079,0.94951057,2.28660143,0.02470925,1.59747269
-3.86293147,5.02925496,0.02440934,0.28524318,0.98626397,1.21078638,0.99248020,2.36228865,0.02568510,1.57339177
-3.85692846,5.08495908,0.02480254,0.29556188,0.96292398,1.17837455,1.03806975,2.44341477,0.02663956,1.55058851
-3.85092546,5.14742262,0.02514314,0.30558465,0.93907540,1.14622848,1.08603839,2.53019939,0.02756496,1.52920742
-3.84492246,5.21703593,0.02543082,0.31521653,0.91483270,1.11456255,1.13615043,2.62284181,0.02845534,1.50940044
-3.83891946,5.29418377,0.02566642,0.32437994,0.89033244,1.08359337,1.18817124,2.72149976,0.02930673,1.49132732
-3.83291646,5.37922441,0.02585175,0.33301580,0.86573391,1.05354071,1.24186275,2.82626838,0.03011725,1.47515526
-3.82691346,5.47246805,0.02598950,0.34108429,0.84121883,1.02462814,1.29697887,2.93716006,0.03088734,1.46105748
-3.82091046,5.57415488,0.02608306,0.34856524,0.81698986,0.99708297,1.35326090,3.05408592,0.03161975,1.44921057
-3.81490745,5.68443297,0.02613632,0.35545798,0.79326799,0.97113521,1.41043320,3.17683949,0.03231966,1.43979043
-3.80890445,5.80333692,0.02615354,0.36178068,0.77028871,0.94701564,1.46819951,3.30508338,0.03299452,1.43296701
-3.80290145,5.93076760,0.02613915,0.36756918,0.74829710,0.92495272,1.52623994,3.43833948,0.03365398,1.42889785
-3.79689845,6.06647399,0.02609756,0.37287516,0.72754211,0.90516851,1.58420911,3.57598319,0.03430960,1.42772081
-3.79089545,6.21003779,0.02603304,0.37776392,0.70827000,0.88787379,1.64173553,3.71724214,0.03497455,1.42954631
-3.78489245,6.36086166,0.02594950,0.38231146,0.69071743,0.87326235,1.69842237,3.86119964,0.03566312,1.43444949
-3.77888944,6.51816159,0.02585044,0.38660123,0.67510430,0.86150490,1.75384983,4.00680288,0.03639025,1.44246262
-3.77288644,6.68096415,0.02573876,0.39072048,0.66162657,0.85274274,1.80757900,4.15287591,0.03717089,1.45356830
-3.76688344,6.84810863,0.02561677,0.39475631,0.65044953,0.84708145,1.85915722,4.29813700,0.03801940,1.46769372
-3.76088044,7.01825446,0.02548607,0.39879161,0.64170140,0.84458492,1.90812471,4.44121981,0.03894881,1.48470623
-3.75487744,7.18989359,0.02534754,0.40290097,0.63546784,0.84526991,1.95402231,4.58069794,0.03997018,1.50441058
-3.74887444,7.36136761,0.02520140,0.40714676,0.63178722,0.84910146,1.99639992,4.71511176,0.04109191,1.52654785
-3.74287144,7.53088905,0.02504719,0.41157549,0.63064710,0.85598927,2.03482524,4.84299675,0.04231912,1.55079621
-3.73686843,7.69656626,0.02488387,0.41621463,0.63198177,0.86578528,2.06889250,4.96291239,0.04365316,1.57677340
-3.73086543,7.85643119,0.02470988,0.42107001,0.63567116,0.87828264,2.09823067,5.07347052,0.04509114,1.60404104
-3.72486243,8.00846932,0.02452326,0.42612397,0.64154108,0.89321610,2.12251081,5.17336241,0.04662572,1.63211047
-3.71885943,8.15065107,0.02432175,0.43133435,0.64936488,0.91026397,2.14145224,5.26138364,0.04824493,1.66044998
-3.71285643,8.28096419,0.02410291,0.43663440,0.65886652,0.92905169,2.15482727,5.33645626,0.04993226,1.68849347
-3.70685343,8.39744648,0.02386424,0.44193364,0.66972502,0.94915701,2.16246439,5.39764770,0.05166689,1.71564998
-3.70085043,8.49821871,0.02360329,0.44711973,0.68158034,0.97011671,2.16424989,5.44418627,0.05342413,1.74131433
-3.69484742,8.58151729,0.02331776,0.45206132,0.69404050,0.99143487,2.16012802,5.47547333,0.05517595,1.76487831
-3.68884442,8.64572670,0.02300562,0.45661181,0.70668983,1.01259244,2.15009986,5.49109195,0.05689181,1.78574253
-3.68284142,8.68941146,0.02266516,0.46061387,0.71909827,1.03305803,2.13422128,5.49081274,0.05853951,1.80332859
-3.67683842,8.71134749,0.02229508,0.46390470,0.73083148,1.05229964,2.11260017,5.47459695,0.06008620,1.81709142
-3.67083542,8.71055271,0.02189455,0.46632175,0.74146143,1.06979703,2.08539352,5.44259730,0.06149944,1.82653167
-3.66483242,8.68631642,0.02146324,0.46770873,0.75057735,1.08505449,2.05280449,5.39515696,0.06274835,1.83120784
-3.65882941,8.63822703,0.02100138,0.46792178,0.75779658,1.09761344,2.01507991,5.33280691,0.06380468,1.83074795
-3.65282641,8.56619726,0.02050977,0.46683537,0.76277508,1.10706478,1.97250842,5.25626193,0.06464391,1.82486045
-3.64682341,8.47048604,0.01998983,0.46434796,0.76521721,1.11306022,1.92541933,5.16641513,0.06524617,1.81334415
-3.64082041,8.35171590,0.01944361,0.46038694,0.76488446,1.11532248,1.87418219,5.06433102,0.06559716,1.79609664
-3.63481741,8.21088466,0.01887378,0.45491287,0.76160281,1.11365378,1.81920706,4.95123686,0.06568879,1.77312117
-3.62881441,8.04937026,0.01828373,0.44792259,0.75526837,1.10794238,1.76094514,4.82851195,0.06551971,1.74453125
-3.62281141,7.86892743,0.01767748,0.43945136,0.74585119,1.09816680,1.69988959,4.69767450,0.06509558,1.71055300
-3.61680840,7.67167540,0.01705981,0.42957359,0.73339690,1.08439754,1.63657599,4.56036574,0.06442914,1.67152478
-3.61080540,7.46007570,0.01643616,0.41840239,0.71802618,1.06679623,1.57158227,4.41833103,0.06354006,1.62789385
-3.60480240,7.23689998,0.01581273,0.40608778,0.69993201,1.04561202,1.50552754,4.27339782,0.06245451,1.58021011
-3.59879940,7.00518768,0.01519638,0.39281365,0.67937471,1.02117552,1.43906951,4.12745055,0.06120454,1.52911668
-3.59279640,6.76819448,0.01459467,0.37879349,0.65667496,0.99389018,1.37290041,3.98240278,0.05982728,1.47533751
-3.58679340,6.52933230,0.01401578,0.36426525,0.63220504,0.96422170,1.30774092,3.84016707,0.05836388,1.41966228
-3.58079040,6.29210272,0.01346845,0.34948520,0.60637846,0.93268561,1.24433243,3.70262343,0.05685840,1.36292882
-3.57478739,6.06002562,0.01296188,0.33472124,0.57963851,0.89983348,1.18342746,3.57158714,0.05535655,1.30600355
