energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,3.16264797,1.50699605,0.00003374,0.03845471,0.08317005,1.75751265,2.21702959
2.57828914,3.16681190,1.50147059,0.00003404,0.03783934,0.08319618,1.74908069,2.22314359
2.58429215,3.15266995,1.48709555,0.00003413,0.03704137,0.08276747,1.73210076,2.21676245
2.59029515,3.12043434,1.46424607,0.00003399,0.03608213,0.08189117,1.70709315,2.19793935
2.59629815,3.07073643,1.43348004,0.00003364,0.03498641,0.08058403,1.67477588,2.16703356
2.60230115,3.00460894,1.39552334,0.00003307,0.03378187,0.07887199,1.63604938,2.12470006
2.60830415,2.92345460,1.35124961,0.00003230,0.03249832,0.07678960,1.59197512,2.07186904
2.61430715,2.82900250,1.30165531,0.00003133,0.03116703,0.07437907,1.54374865,2.00971594
2.62031016,2.72325373,1.24783091,0.00003019,0.02981991,0.07168917,1.49266777,1.93962335
2.62631316,2.60841861,1.19092932,0.00002889,0.02848876,0.06877379,1.44009681,1.86313609
2.63231616,2.48684780,1.13213274,0.00002747,0.02720440,0.06569042,1.38742790,1.78191148
2.63831916,2.36096006,1.07261899,0.00002593,0.02599597,0.06249848,1.33604067,1.69766639
2.64432216,2.23316943,1.01352873,0.00002432,0.02489012,0.05925760,1.28726139,1.61212350
2.65032516,2.10581440,0.95593443,0.00002266,0.02391035,0.05602586,1.24232306,1.52695841
2.65632816,1.98109181,0.90081227,0.00002096,0.02307644,0.05285825,1.20232768,1.44374979
2.66233117,1.86099750,0.84901778,0.00001927,0.02240387,0.04980508,1.16821188,1.36393421
2.66833417,1.74727588,0.80126598,0.00001759,0.02190346,0.04691069,1.14071742,1.28876714
2.67433717,1.64137973,0.75811641,0.00001596,0.02158109,0.04421239,1.12036721,1.21929146
2.68034017,1.54444131,0.71996357,0.00001438,0.02143748,0.04173961,1.10744814,1.15631419
2.68634317,1.45725541,0.68703278,0.00001288,0.02146822,0.03951338,1.10200117,1.10039220
2.69234617,1.38027440,0.65938139,0.00001147,0.02166386,0.03754610,1.10381933,1.05182683
2.69834917,1.31361485,0.63690525,0.00001014,0.02201017,0.03584160,1.11245371,1.01066759
2.70435218,1.25707505,0.61934989,0.00000892,0.02248856,0.03439555,1.12722759,0.97672409
2.71035518,1.21016229,0.60632606,0.00000781,0.02307653,0.03319600,1.14725811,0.94958578
2.71635818,1.17212849,0.59732877,0.00000680,0.02374842,0.03222432,1.17148509,0.92864830
2.72236118,1.14201248,0.59175932,0.00000589,0.02447607,0.03145621,1.19870600,0.91314530
2.72836418,1.11868724,0.58894934,0.00000508,0.02522967,0.03086294,1.22761585,0.90218435
2.73436718,1.10091017,0.58818604,0.00000437,0.02597870,0.03041264,1.25685080,0.89478550
2.74037019,1.08737444,0.58873780,0.00000375,0.02669275,0.03007165,1.28503371,0.88992113
2.74637319,1.07675969,0.58987929,0.00000321,0.02734251,0.02980592,1.31082014,0.88655532
2.75237619,1.06778019,0.59091513,0.00000275,0.02790061,0.02958228,1.33294303,0.88368173
2.75837919,1.05922907,0.59120154,0.00000235,0.02834243,0.02936966,1.35025422,0.88035833
2.76438219,1.05001702,0.59016514,0.00000201,0.02864682,0.02914019,1.36176154,0.87573809
2.77038519,1.03920459,0.58731845,0.00000173,0.02879669,0.02887009,1.36665969,0.86909464
2.77638819,1.02602716,0.58227167,0.00000149,0.02877947,0.02854038,1.36435409,0.85984208
2.78239120,1.00991200,0.57474036,0.00000129,0.02858733,0.02813739,1.35447667,0.84754870
2.78839420,0.99048738,0.56454914,0.00000113,0.02821739,0.02765302,1.33689309,0.83194417
2.79439720,0.96758374,0.55163123,0.00000099,0.02767155,0.02708479,1.31170145,0.81292045
2.80040020,0.94122733,0.53602427,0.00000088,0.02695635,0.02643569,1.27922261,0.79052666
2.80640320,0.91162711,0.51786265,0.00000078,0.02608254,0.02571378,1.23998279,0.76495846
2.81240620,0.87915561,0.49736688,0.00000070,0.02506458,0.02493171,1.19468946,0.73654263
2.81840920,0.84432514,0.47483073,0.00000064,0.02392002,0.02410594,1.14420172,0.70571794
2.82441221,0.80776028,0.45060655,0.00000058,0.02266880,0.02325603,1.08949659,0.67301300
2.83041521,0.77016813,0.42508978,0.00000054,0.02133253,0.02240366,1.03163284,0.63902247
2.83641821,0.73230762,0.39870313,0.00000051,0.01993370,0.02157179,0.97171384,0.60438256
2.84242121,0.69495906,0.37188121,0.00000048,0.01849499,0.02078365,0.91085119,0.56974677
2.84842421,0.65889513,0.34505627,0.00000045,0.01703856,0.02006190,0.85013032,0.53576305
2.85442721,0.62485452,0.31864544,0.00000044,0.01558544,0.01942773,0.79057962,0.50305307
2.86043022,0.59351880,0.29303998,0.00000043,0.01415501,0.01890016,0.73314392,0.47219419
2.86643322,0.56549351,0.26859691,0.00000042,0.01276461,0.01849539,0.67866316,0.44370497
2.87243622,0.54129380,0.24563297,0.00000042,0.01142921,0.01822630,0.62785688,0.41803414
2.87843922,0.52133484,0.22442123,0.00000042,0.01016124,0.01810213,0.58131457,0.39555360
2.88444222,0.50592735,0.20519005,0.00000042,0.00897053,0.01812833,0.53949196,0.37655511
2.89044522,0.49527774,0.18812434,0.00000043,0.00786428,0.01830652,0.50271293,0.36125070
2.89644822,0.48949294,0.17336882,0.00000045,0.00684726,0.01863468,0.47117655,0.34977639
2.90245123,0.48858916,0.16103294,0.00000046,0.00592192,0.01910749,0.44496851,0.34219890
2.90845423,0.49250424,0.15119703,0.00000048,0.00508868,0.01971682,0.42407627,0.33852467
2.91445723,0.50111266,0.14391930,0.00000051,0.00434619,0.02045230,0.40840691,0.33871076
2.92046023,0.51424257,0.13924328,0.00000053,0.00369167,0.02130208,0.39780679,0.34267685
2.92646323,0.53169389,0.13720511,0.00000055,0.00312117,0.02225361,0.39208197,0.35031786
2.93246623,0.55325662,0.13784044,0.00000058,0.00262992,0.02329450,0.39101862,0.36151632
2.93846923,0.57872841,0.14119040,0.00000060,0.00221259,0.02441334,0.39440219,0.37615414
2.94447224,0.60793062,0.14730637,0.00000062,0.00186356,0.02560053,0.40203484,0.39412287
2.95047524,0.64072184,0.15625323,0.00000065,0.00157712,0.02684902,0.41375006,0.41533230
2.95647824,0.67700841,0.16811079,0.00000067,0.00134768,0.02815495,0.42942407,0.43971670
2.96248124,0.71675100,0.18297330,0.00000069,0.00116987,0.02951813,0.44898329,0.46723850
2.96848424,0.75996715,0.20094700,0.00000070,0.00103871,0.03094231,0.47240767,0.49788926
2.97448724,0.80672916,0.22214552,0.00000072,0.00094959,0.03243530,0.49972957,0.53168766
2.98049025,0.85715753,0.24668347,0.00000073,0.00089836,0.03400882,0.53102820,0.56867487
2.98649325,0.91140992,0.27466814,0.00000074,0.00088130,0.03567810,0.56641982,0.60890718
2.99249625,0.96966612,0.30618983,0.00000075,0.00089510,0.03746131,0.60604402,0.65244646
2.99849925,1.03210965,0.34131101,0.00000075,0.00093680,0.03937874,0.65004668,0.69934876
3.00450225,1.09890668,0.38005482,0.00000075,0.00100374,0.04145178,0.69856030,0.74965168
3.01050525,1.17018341,0.42239348,0.00000075,0.00109348,0.04370179,0.75168273,0.80336108
3.01650825,1.24600292,0.46823710,0.00000075,0.00120374,0.04614891,0.80945512,0.86043783
3.02251126,1.32634279,0.51742353,0.00000074,0.00133230,0.04881072,0.87184046,0.92078536
3.02851426,1.41107460,0.56970998,0.00000074,0.00147696,0.05170110,0.93870376,0.98423858
3.03451726,1.49994660,0.62476674,0.00000073,0.00163545,0.05482905,1.00979497,1.05055492
3.04052026,1.59257052,0.68217383,0.00000072,0.00180544,0.05819775,1.08473599,1.11940797
3.04652326,1.68841352,0.74142082,0.00000071,0.00198448,0.06180381,1.16301239,1.19038411
3.05252626,1.78679596,0.80191018,0.00000070,0.00216997,0.06563680,1.24397094,1.26298261
3.05852926,1.88689527,0.86296442,0.00000069,0.00235927,0.06967912,1.32682328,1.33661908
3.06453227,1.98775627,0.92383696,0.00000068,0.00254963,0.07390609,1.41065607,1.41063256
3.07053527,2.08830768,0.98372651,0.00000067,0.00273834,0.07828651,1.49444760,1.48429581
3.07653827,2.18738425,1.04179481,0.00000066,0.00292275,0.08278344,1.57709046,1.55682872
3.08254127,2.28375399,1.09718699,0.00000065,0.00310042,0.08735528,1.65741965,1.62741425
3.08854427,2.37614939,1.14905405,0.00000064,0.00326920,0.09195710,1.73424506,1.69521643
3.09454727,2.46330152,1.19657652,0.00000062,0.00342738,0.09654213,1.80638737,1.75939981
3.10055028,2.54397567,1.23898862,0.00000061,0.00357382,0.10106341,1.87271572,1.81914974
3.10655328,2.61700731,1.27560177,0.00000060,0.00370811,0.10547536,1.93218577,1.87369262
3.11255628,2.68133685,1.30582661,0.00000058,0.00383066,0.10973545,1.98387669,1.92231579
3.11855928,2.73604204,1.32919275,0.00000057,0.00394288,0.11380561,2.02702533,1.96438610
3.12456228,2.78036681,1.34536519,0.00000055,0.00404730,0.11765357,2.06105639,1.99936682
3.13056528,2.81374540,1.35415702,0.00000053,0.00414761,0.12125391,2.08560709,2.02683229
3.13656828,2.83582122,1.35553766,0.00000051,0.00424882,0.12458883,2.10054554,2.04647995
3.14257129,2.84645963,1.34963645,0.00000049,0.00435728,0.12764858,2.10598183,2.05813937
3.14857429,2.84575435,1.33674133,0.00000048,0.00448065,0.13043168,2.10227146,2.06177814
3.15457729,2.83402740,1.31729278,0.00000046,0.00462798,0.13294469,2.09001091,2.05750436
3.16058029,2.81182263,1.29187317,0.00000043,0.00480958,0.13520179,2.07002543,2.04556576
3.16658329,2.77989316,1.26119195,0.00000041,0.00503696,0.13722397,2.04334946,2.02634538
3.17258629,2.73918314,1.22606725,0.00000040,0.00532266,0.13903813,2.01120033,2.00035400
3.17858929,2.69080459,1.18740457,0.00000038,0.00568012,0.14067589,1.97494596,1.96821943
3.18459230,2.63600983,1.14617323,0.00000036,0.00612338,0.14217224,1.93606781,1.93067287
3.19059530,2.57616070,1.10338153,0.00000034,0.00666687,0.14356419,1.89612002,1.88853276
3.19659830,2.51269506,1.06005125,0.00000033,0.00732504,0.14488933,1.85668603,1.84268638
3.20260130,2.44709188,1.01719251,0.00000031,0.00811205,0.14618430,1.81933407,1.79406974
3.20860430,2.38083572,0.97577959,0.00000030,0.00904135,0.14748348,1.78557267,1.74364623
3.21460730,2.31538165,0.93672851,0.00000030,0.01012529,0.14881758,1.75680766,1.69238463
3.22061031,2.25212150,0.90087704,0.00000029,0.01137469,0.15021244,1.73430172,1.64123713
3.22661331,2.19235252,0.86896756,0.00000029,0.01279840,0.15168800,1.71913792,1.59111793
3.23261631,2.13724925,0.84163345,0.00000029,0.01440290,0.15325734,1.71218814,1.54288320
3.23861931,2.08783936,0.81938909,0.00000030,0.01619190,0.15492605,1.71408756,1.49731299
3.24462231,2.04498430,0.80262386,0.00000031,0.01816601,0.15669175,1.72521599,1.45509577
3.25062531,2.00936522,0.79160021,0.00000033,0.02032239,0.15854391,1.74568679,1.41681599
3.25662831,1.98147459,0.78645574,0.00000035,0.02265462,0.16046395,1.77534379,1.38294538
3.26263132,1.96161383,0.78720904,0.00000037,0.02515248,0.16242562,1.81376668,1.35383796
3.26863432,1.94989679,0.79376913,0.00000041,0.02780198,0.16439567,1.86028462,1.32972919
3.27463732,1.94625906,0.80594796,0.00000044,0.03058538,0.16633491,1.91399794,1.31073899
3.28064032,1.95047242,0.82347528,0.00000049,0.03348143,0.16819940,1.97380728,1.29687854
3.28664332,1.96216390,0.84601541,0.00000054,0.03646561,0.16994207,2.03844920,1.28806037
3.29264632,1.98083841,0.87318487,0.00000061,0.03951052,0.17151441,2.10653713,1.28411109
3.29864932,2.00590382,0.90457021,0.00000068,0.04258642,0.17286837,2.17660594,1.28478610
3.30465233,2.03669729,0.93974495,0.00000076,0.04566172,0.17395834,2.24715876,1.28978529
3.31065533,2.07251142,0.97828491,0.00000085,0.04870366,0.17474306,2.31671376,1.29876892
3.31665833,2.11261891,1.01978100,0.00000096,0.05167893,0.17518751,2.38384928,1.31137259
3.32266133,2.15629447,1.06384887,0.00000108,0.05455435,0.17526448,2.44724522,1.32722059
3.32866433,2.20283282,1.11013478,0.00000122,0.05729752,0.17495594,2.50571901,1.34593671
3.33466733,2.25156202,1.15831743,0.00000137,0.05987745,0.17425395,2.55825462,1.36715210
3.34067034,2.30185145,1.20810569,0.00000154,0.06226515,0.17316115,2.60402348,1.39050967
3.34667334,2.35311432,1.25923233,0.00000173,0.06443406,0.17169078,2.64239652,1.41566504
3.35267634,2.40480492,1.31144432,0.00000193,0.06636056,0.16986614,2.67294718,1.44228425
3.35867934,2.45641117,1.36449035,0.00000215,0.06802422,0.16771959,2.69544548,1.47003850
3.36468234,2.50744339,1.41810651,0.00000239,0.06940805,0.16529104,2.70984407,1.49859696
3.37068534,2.55742062,1.47200133,0.00000265,0.07049866,0.16262613,2.71625727,1.52761812
3.37668834,2.60585593,1.52584133,0.00000293,0.07128630,0.15977406,2.71493492,1.55674115
3.38269135,2.65224231,1.57923839,0.00000322,0.07176486,0.15678527,2.70623260,1.58557801
3.38869435,2.69604086,1.63174015,0.00000353,0.07193178,0.15370908,2.69058043,1.61370760
3.39469735,2.73667256,1.68282450,0.00000384,0.07178793,0.15059143,2.66845246,1.64067287
3.40070035,2.77351516,1.73189903,0.00000417,0.07133748,0.14747285,2.64033839,1.66598158
3.40670335,2.80590591,1.77830601,0.00000449,0.07058768,0.14438675,2.60671949,1.68911137
3.41270635,2.83315073,1.82133304,0.00000483,0.06954870,0.14135818,2.56804989,1.70951920
3.41870935,2.85453988,1.86022931,0.00000515,0.06823343,0.13840308,2.52474418,1.72665517
3.42471236,2.86936960,1.89422695,0.00000547,0.06665725,0.13552812,2.47717171,1.73998021
3.43071536,2.87696887,1.92256652,0.00000578,0.06483785,0.13273104,2.42565743,1.74898674
3.43671836,2.87672982,1.94452539,0.00000608,0.06279501,0.13000156,2.37048879,1.75322146
3.44272136,2.86814025,1.95944783,0.00000636,0.06055038,0.12732276,2.31192768,1.75230878
3.44872436,2.85081610,1.96677490,0.00000661,0.05812721,0.12467276,2.25022601,1.74597359
3.45472736,2.82453199,1.96607270,0.00000685,0.05555015,0.12202677,2.18564349,1.73406191
3.46073037,2.78924771,1.95705734,0.00000705,0.05284490,0.11935916,2.11846585,1.71655802
3.46673337,2.74512879,1.93961511,0.00000723,0.05003794,0.11664564,2.04902190,1.69359682
3.47273637,2.69255951,1.91381668,0.00000739,0.04715616,0.11386518,1.97769783,1.66547043
3.47873937,2.63214725,1.87992437,0.00000752,0.04422652,0.11100180,1.90494758,1.63262830
3.48474237,2.56471736,1.83839198,0.00000762,0.04127565,0.10804594,1.83129808,1.59567051
3.49074537,2.49129829,1.78985695,0.00000770,0.03832947,0.10499538,1.75734895,1.55533413
3.49674837,2.41309742,1.73512518,0.00000777,0.03541278,0.10185575,1.68376624,1.51247326
3.50275138,2.33146832,1.67514899,0.00000782,0.03254891,0.09864045,1.61127056,1.46803322
3.50875438,2.24787073,1.61099936,0.00000786,0.02975936,0.09537016,1.54061995,1.42302007
3.51475738,2.16382506,1.54383348,0.00000790,0.02706348,0.09207186,1.47258856,1.37846681
3.52076038,2.08086333,1.47485922,0.00000794,0.02447823,0.08877745,1.40794218,1.33539758
3.52676338,2.00047866,1.40529800,0.00000799,0.02201798,0.08552212,1.34741188,1.29479156
3.53276638,1.92407578,1.33634764,0.00000806,0.01969437,0.08234248,1.29166731,1.25754820
3.53876938,1.85292449,1.26914679,0.00000814,0.01751628,0.07927467,1.24129102,1.22445514
3.54477239,1.78811831,1.20474233,0.00000824,0.01548982,0.07635242,1.19675511,1.19616049
3.55077539,1.73054001,1.14406093,0.00000837,0.01361843,0.07360533,1.15840156,1.17315042
3.55677839,1.68083540,1.08788583,0.00000852,0.01190301,0.07105728,1.12642706,1.15573322
3.56278139,1.63939656,1.03683950,0.00000870,0.01034214,0.06872528,1.10087324,1.14403029
3.56878439,1.60635494,0.99137255,0.00000891,0.00893235,0.06661857,1.08162270,1.13797454
3.57478739,1.58158457,0.95175913,0.00000915,0.00766832,0.06473818,1.06840106,1.13731617
3.58079040,1.56471495,0.91809853,0.00000941,0.00654328,0.06307695,1.06078483,1.14163544
3.58679340,1.55515304,0.89032266,0.00000970,0.00554924,0.06161981,1.05821485,1.15036191
3.59279640,1.55211308,0.86820874,0.00001000,0.00467735,0.06034462,1.06001448,1.16279919
3.59879940,1.55465294,0.85139642,0.00001032,0.00391815,0.05922320,1.06541198,1.17815417
3.60480240,1.56171525,0.83940835,0.00001065,0.00326187,0.05822265,1.07356582,1.19556933
3.61080540,1.57217159,0.83167336,0.00001099,0.00269867,0.05730688,1.08359204,1.21415684
3.61680840,1.58486776,0.82755101,0.00001133,0.00221887,0.05643818,1.09459245,1.23303305
3.62281141,1.59866834,0.82635666,0.00001166,0.00181307,0.05557884,1.10568256,1.25135171
3.62881441,1.61249863,0.82738608,0.00001200,0.00147237,0.05469272,1.11601820,1.26833485
3.63481741,1.62538250,0.82993871,0.00001232,0.00118843,0.05374662,1.12481988,1.28329995
3.64082041,1.63647465,0.83333881,0.00001264,0.00095354,0.05271154,1.13139395,1.29568226
3.64682341,1.64508611,0.83695394,0.00001295,0.00076069,0.05156361,1.13515006,1.30505171
3.65282641,1.65070232,0.84021032,0.00001325,0.00060360,0.05028483,1.13561428,1.31112357
3.65882941,1.65299317,0.84260465,0.00001355,0.00047668,0.04886346,1.13243770,1.31376278
3.66483242,1.65181488,0.84371239,0.00001384,0.00037501,0.04729414,1.12540036,1.31298176
3.67083542,1.64720410,0.84319238,0.00001413,0.00029436,0.04557779,1.11441053,1.30893215
3.67683842,1.63936449,0.84078809,0.00001442,0.00023108,0.04372118,1.09949977,1.30189084
3.68284142,1.62864683,0.83632556,0.00001472,0.00018207,0.04173637,1.08081403,1.29224119
3.68884442,1.61552363,0.82970868,0.00001503,0.00014476,0.03963994,1.05860139,1.28045031
3.69484742,1.60055951,0.82091209,0.00001535,0.00011702,0.03745214,1.03319715,1.26704353
3.70085043,1.58437880,0.80997229,0.00001568,0.00009710,0.03519596,1.00500686,1.25257729
3.70685343,1.56763178,0.79697761,0.00001603,0.00008363,0.03289619,0.97448815,1.23761167
3.71285643,1.55096113,0.78205758,0.00001641,0.00007551,0.03057850,0.94213213,1.22268377
3.71885943,1.53497002,0.76537226,0.00001679,0.00007193,0.02826862,0.90844499,1.20828320
3.72486243,1.52019319,0.74710209,0.00001720,0.00007231,0.02599158,0.87393061,1.19483054
3.73086543,1.50707222,0.72743878,0.00001761,0.00007628,0.02377112,0.83907474,1.18265988
3.73686843,1.49593593,0.70657748,0.00001803,0.00008365,0.02162918,0.80433127,1.17200594
3.74287144,1.48698680,0.68471069,0.00001846,0.00009442,0.01958563,0.77011100,1.16299623
3.74887444,1.48029366,0.66202390,0.00001887,0.00010878,0.01765807,0.73677312,1.15564860
3.75487744,1.47579101,0.63869314,0.00001927,0.00012706,0.01586181,0.70461978,1.14987396
3.76088044,1.47328486,0.61488429,0.00001965,0.00014982,0.01420999,0.67389338,1.14548395
3.76688344,1.47246452,0.59075401,0.00001999,0.00017778,0.01271378,0.64477692,1.14220312
3.77288644,1.47291998,0.56645207,0.00002029,0.00021191,0.01138271,0.61739679,1.13968481
3.77888944,1.47416372,0.54212458,0.00002054,0.00025338,0.01022508,0.59182798,1.13752991
3.78489245,1.47565604,0.51791803,0.00002073,0.00030365,0.00924836,0.56810115,1.13530753
3.79089545,1.47683266,0.49398340,0.00002086,0.00036445,0.00845966,0.54621106,1.13257653
3.79689845,1.47713329,0.47048023,0.00002091,0.00043780,0.00786615,0.52612603,1.12890689
3.80290145,1.47602975,0.44758004,0.00002089,0.00052604,0.00747549,0.50779768,1.12389984
3.80890445,1.47305256,0.42546892,0.00002079,0.00063184,0.00729614,0.49117064,1.11720595
3.81490745,1.46781456,0.40434896,0.00002061,0.00075820,0.00733764,0.47619160,1.10854023
3.82091046,1.46003060,0.38443833,0.00002037,0.00090840,0.00761071,0.46281727,1.09769379
3.82691346,1.44953252,0.36596981,0.00002006,0.00108602,0.00812732,0.45102106,1.08454155
3.83291646,1.43627863,0.34918796,0.00001969,0.00129490,0.00890048,0.44079787,1.06904582
3.83891946,1.42035742,0.33434466,0.00001928,0.00153902,0.00994403,0.43216715,1.05125573
3.84492246,1.40198542,0.32169341,0.00001884,0.00182247,0.01127212,0.42517389,1.03130289
3.85092546,1.38149930,0.31148246,0.00001838,0.00214935,0.01289869,0.41988762,1.00939340
3.85692846,1.35934271,0.30394705,0.00001792,0.00252364,0.01483663,0.41639958,0.98579715
3.86293147,1.33604860,0.29930102,0.00001748,0.00294905,0.01709702,0.41481823,0.96083482
3.86893447,1.31221778,0.29772822,0.00001708,0.00342892,0.01968807,0.41526330,0.93486357
3.87493747,1.28849485,0.29937394,0.00001674,0.00396606,0.02261413,0.41785892,0.90826209
3.88094047,1.26554269,0.30433691,0.00001647,0.00456259,0.02587469,0.42272596,0.88141592
3.88694347,1.24401655,0.31266211,0.00001630,0.00521982,0.02946332,0.42997432,0.85470375
3.89294647,1.22453913,0.32433476,0.00001624,0.00593813,0.03336679,0.43969538,0.82848541
3.89894947,1.20767761,0.33927598,0.00001631,0.00671687,0.03756434,0.45195508,0.80309188
3.90495248,1.19392362,0.35734018,0.00001652,0.00755431,0.04202708,0.46678814,0.77881799
3.91095548,1.18367717,0.37831463,0.00001688,0.00844761,0.04671778,0.48419360,0.75591768
3.91695848,1.17723490,0.40192137,0.00001740,0.00939282,0.05159086,0.50413209,0.73460212
3.92296148,1.17478324,0.42782136,0.00001809,0.01038500,0.05659280,0.52652482,0.71504040
3.92896448,1.17639654,0.45562122,0.00001894,0.01141829,0.06166284,0.55125463,0.69736250
3.93496748,1.18204019,0.48488211,0.00001996,0.01248608,0.06673418,0.57816874,0.68166428
3.94097049,1.19157827,0.51513086,0.00002115,0.01358122,0.07173538,0.60708338,0.66801387
3.94697349,1.20478539,0.54587280,0.00002248,0.01469624,0.07659220,0.63778981,0.65645903
3.95297649,1.22136185,0.57660605,0.00002396,0.01582358,0.08122964,0.67006153,0.64703486
3.95897949,1.24095149,0.60683669,0.00002556,0.01695587,0.08557419,0.70366227,0.63977144
3.96498249,1.26316117,0.63609430,0.00002728,0.01808612,0.08955622,0.73835430,0.63470082
3.97098549,1.28758109,0.66394713,0.00002909,0.01920798,0.09311233,0.77390658,0.63186309
3.97698849,1.31380480,0.69001648,0.00003098,0.02031587,0.09618764,0.81010237,0.63131119
3.98299150,1.34144834,0.71398948,0.00003292,0.02140513,0.09873790,0.84674583,0.63311429
3.98899450,1.37016748,0.73562979,0.00003490,0.02247206,0.10073134,0.88366737,0.63735970
3.99499750,1.39967256,0.75478577,0.00003690,0.02351391,0.10215011,0.92072745,0.64415338
4.00100050,1.42974047,0.77139566,0.00003891,0.02452886,0.10299134,0.95781877,0.65361917
4.00700350,1.46022348,0.78548957,0.00004091,0.02551581,0.10326777,0.99486683,0.66589699
4.01300650,1.49105474,0.79718824,0.00004289,0.02647428,0.10300782,1.03182910,0.68114026
4.01900950,1.52225066,0.80669849,0.00004484,0.02740420,0.10225527,1.06869296,0.69951295
4.02501251,1.55391025,0.81430574,0.00004676,0.02830562,0.10106849,1.10547275,0.72118636
4.03101551,1.58621182,0.82036372,0.00004865,0.02917862,0.09951916,1.14220647,0.74633618
4.03701851,1.61940746,0.82528208,0.00005051,0.03002303,0.09769086,1.17895244,0.77513981
4.04302151,1.65381574,0.82951214,0.00005235,0.03083834,0.09567720,1.21578634,0.80777419
4.04902451,1.68981300,0.83353161,0.00005419,0.03162365,0.09357990,1.25279907,0.84441420
4.05502751,1.72782382,0.83782874,0.00005603,0.03237764,0.09150669,1.29009557,0.88523151
4.06103052,1.76831073,0.84288644,0.00005791,0.03309872,0.08956922,1.32779468,0.93039378
4.06703352,1.81176358,0.84916708,0.00005982,0.03378514,0.08788098,1.36603014,0.98006394
4.07303652,1.85868856,0.85709816,0.00006181,0.03443527,0.08655523,1.40495233,1.03439921
4.07903952,1.90959688,0.86705953,0.00006389,0.03504789,0.08570312,1.44473039,1.09354955
4.08504252,1.96499298,0.87937209,0.00006608,0.03562249,0.08543179,1.48555437,1.15765513
4.09104552,2.02536200,0.89428852,0.00006841,0.03615958,0.08584264,1.52763649,1.22684241
4.09704852,2.09115653,0.91198579,0.00007088,0.03666101,0.08702965,1.57121117,1.30121864
4.10305153,2.16278211,0.93255973,0.00007353,0.03713015,0.08907774,1.61653292,1.38086446
4.10905453,2.24058164,0.95602151,0.00007635,0.03757203,0.09206111,1.66387170,1.46582465
4.11505753,2.32481855,0.98229592,0.00007936,0.03799332,0.09604168,1.71350530,1.55609699
4.12106053,2.41565894,1.01122149,0.00008255,0.03840221,0.10106735,1.76570844,1.65161966
4.12706353,2.51315303,1.04255225,0.00008592,0.03880812,0.10717044,1.82073877,1.75225742
4.13306653,2.61721653,1.07596103,0.00008946,0.03922126,0.11436592,1.87882003,1.85778741
4.13906953,2.72761269,1.11104435,0.00009315,0.03965210,0.12264989,1.94012295,1.96788512
4.14507254,2.84393595,1.14732876,0.00009697,0.04011068,0.13199803,2.00474481,2.08211165
4.15107554,2.96559830,1.18427854,0.00010087,0.04060593,0.14236429,2.07268875,2.19990294
4.15707854,3.09181961,1.22130488,0.00010484,0.04114486,0.15367992,2.14384410,2.32056221
4.16308154,3.22162287,1.25777631,0.00010880,0.04173185,0.16585280,2.21796913,2.44325627
4.16908454,3.35383558,1.29303047,0.00011274,0.04236801,0.17876738,2.29467749,2.56701673
4.17508754,3.48709815,1.32638696,0.00011657,0.04305065,0.19228515,2.37342975,2.69074653
4.18109055,3.61987977,1.35716131,0.00012026,0.04377286,0.20624589,2.45353102,2.81323226
4.18709355,3.75050218,1.38467957,0.00012375,0.04452338,0.22046961,2.53413545,2.93316244
4.19309655,3.87717113,1.40829354,0.00012698,0.04528667,0.23475931,2.61425808,3.04915138
4.19909955,3.99801493,1.42739607,0.00012989,0.04604315,0.24890452,2.69279405,3.15976830
4.20510255,4.11112912,1.44143615,0.00013243,0.04676979,0.26268556,2.76854475,3.26357062
4.21110555,4.21462588,1.44993325,0.00013457,0.04744078,0.27587841,2.84025011,3.35914057
4.21710855,4.30668625,1.45249055,0.00013625,0.04802854,0.28826008,2.90662575,3.44512342
4.22311156,4.38561324,1.44880646,0.00013745,0.04850470,0.29961433,2.96640343,3.52026605
4.22911456,4.44988349,1.43868407,0.00013814,0.04884133,0.30973740,3.01837286,3.58345399
4.23511756,4.49819525,1.42203804,0.00013831,0.04901207,0.31844372,3.06142310,3.63374534
4.24112056,4.52951030,1.39889865,0.00013796,0.04899331,0.32557119,3.09458128,3.67039998
4.24712356,4.54308798,1.36941276,0.00013709,0.04876523,0.33098587,3.11704682,3.69290254
4.25312656,4.53850947,1.33384147,0.00013571,0.04831272,0.33458597,3.12821944,3.70097814
4.25912956,4.51569119,1.29255456,0.00013387,0.04762609,0.33630470,3.12771953,3.69459989
4.26513257,4.47488651,1.24602188,0.00013158,0.04670153,0.33611220,3.11539988,3.67398787
4.27113557,4.41667560,1.19480176,0.00012889,0.04554140,0.33401609,3.09134826,3.63959942
4.27713857,4.34194409,1.13952706,0.00012585,0.04415415,0.33006095,3.05588089,3.59211138
4.28314157,4.25185124,1.08088924,0.00012251,0.04255405,0.32432651,3.00952720,3.53239498
4.28914457,4.14778952,1.01962096,0.00011892,0.04076072,0.31692475,2.95300697,3.46148465
4.29514757,4.03133738,0.95647810,0.00011514,0.03879840,0.30799609,2.88720118,3.38054235
4.30115058,3.90420773,0.89222155,0.00011123,0.03669508,0.29770471,2.81311833,3.29081923
4.30715358,3.76819447,0.82759973,0.00010723,0.03448158,0.28623338,2.73185806,3.19361631
