energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.45122561,2.13204187,0.02996808,0.19452235,0.50486494,0.29447404,1.70792110,0.06801745,0.15288322
4.45722861,2.11156993,0.02941014,0.19391717,0.50748056,0.29266399,1.68704642,0.06720805,0.15175403
4.46323162,2.09558402,0.02887740,0.19377690,0.51306411,0.29143707,1.66878103,0.06644236,0.15083275
4.46923462,2.08447937,0.02839945,0.19407156,0.52166362,0.29089565,1.65340351,0.06572152,0.15019667
4.47523762,2.07862040,0.02800727,0.19475930,0.53332267,0.29114129,1.64118424,0.06504564,0.14992077
4.48124062,2.07833059,0.02773221,0.19578838,0.54807887,0.29227156,1.63237801,0.06441379,0.15007533
4.48724362,2.08388185,0.02760496,0.19709939,0.56596118,0.29437679,1.62721581,0.06382407,0.15072354
4.49324662,2.09548328,0.02765446,0.19862771,0.58698592,0.29753657,1.62589628,0.06327371,0.15191916
4.49924962,2.11326984,0.02790675,0.20030599,0.61115154,0.30181635,1.62857670,0.06275924,0.15370432
4.50525263,2.13729093,0.02838394,0.20206653,0.63843230,0.30726414,1.63536402,0.06227667,0.15610753
4.51125563,2.16749929,0.02910319,0.20384357,0.66877101,0.31390745,1.64630576,0.06182157,0.15914194
4.51725863,2.20374046,0.03007584,0.20557524,0.70207116,0.32175060,1.66138138,0.06138932,0.16280392
4.52326163,2.24574333,0.03130665,0.20720515,0.73818872,0.33077244,1.68049409,0.06097515,0.16707200
4.52926463,2.29311218,0.03279321,0.20868363,0.77692424,0.34092475,1.70346365,0.06057421,0.17190630
4.53526763,2.34532103,0.03452558,0.20996851,0.81801554,0.35213127,1.73002053,0.06018162,0.17724838
4.54127064,2.40171077,0.03648611,0.21102548,0.86113187,0.36428758,1.75980195,0.05979241,0.18302164
4.54727364,2.46149005,0.03864957,0.21182807,0.90586993,0.37726190,1.79235029,0.05940145,0.18913234
4.55327664,2.52374044,0.04098343,0.21235734,0.95175241,0.39089684,1.82711449,0.05900335,0.19547113
4.55927964,2.58742661,0.04344851,0.21260124,0.99822971,0.40501218,1.86345487,0.05859236,0.20191524
4.56528264,2.65141184,0.04599974,0.21255386,1.04468505,0.41940863,1.90065181,0.05816225,0.20833120
4.57128564,2.71447923,0.04858733,0.21221453,1.09044344,0.43387266,1.93791854,0.05770628,0.21457809
4.57728864,2.77535832,0.05115796,0.21158692,1.13478441,0.44818207,1.97441799,0.05721722,0.22051130
4.58329165,2.83275684,0.05365626,0.21067821,1.17695860,0.46211240,2.00928364,0.05668739,0.22598659
4.58929465,2.88539658,0.05602640,0.20949825,1.21620759,0.47544376,2.04164378,0.05610889,0.23086443
4.59529765,2.93205246,0.05821370,0.20805894,1.25178657,0.48796799,2.07064847,0.05547384,0.23501437
4.60130065,2.97159306,0.06016632,0.20637365,1.28298882,0.49949577,2.09549824,0.05477474,0.23831939
4.60730365,3.00302102,0.06183686,0.20445681,1.30917120,0.50986348,2.11547332,0.05400492,0.24067998
4.61330665,3.02551141,0.06318386,0.20232353,1.32977938,0.51893928,2.12996198,0.05315905,0.24201778
4.61930965,3.03844606,0.06417312,0.19998938,1.34437155,0.52662839,2.13848668,0.05223359,0.24227861
4.62531266,3.04144205,0.06477884,0.19747006,1.35263947,0.53287711,2.14072654,0.05122738,0.24143483
4.63131566,3.03437267,0.06498438,0.19478126,1.35442561,0.53767535,2.13653487,0.05014204,0.23948674
4.63731866,3.01737945,0.06478283,0.19193829,1.34973539,0.54105761,2.12595062,0.04898238,0.23646310
4.64332166,2.99087444,0.06417716,0.18895586,1.33874366,0.54310218,2.10920295,0.04775661,0.23242066
4.64932466,2.95553210,0.06318004,0.18584773,1.32179476,0.54392869,2.08670840,0.04647651,0.22744265
4.65532766,2.91227092,0.06181337,0.18262638,1.29939610,0.54369388,2.05906056,0.04515733,0.22163635
4.66133067,2.86222532,0.06010742,0.17930265,1.27220500,0.54258592,2.02701240,0.04381757,0.21512987
4.66733367,2.80670889,0.05809974,0.17588550,1.24100940,0.54081735,1.99145199,0.04247855,0.20806804
4.67333667,2.74717044,0.05583385,0.17238174,1.20670294,0.53861691,1.95337248,0.04116378,0.20060792
4.67933967,2.68514463,0.05335772,0.16879600,1.17025548,0.53622073,1.91383774,0.03989827,0.19291382
4.68534267,2.62219942,0.05072216,0.16513072,1.13268017,0.53386303,1.87394493,0.03870756,0.18515211
4.69134567,2.55988241,0.04797914,0.16138641,1.09499842,0.53176680,1.83478581,0.03761682,0.17748617
4.69734867,2.49966842,0.04518021,0.15756203,1.05820434,0.53013477,1.79740831,0.03664979,0.17007147
4.70335168,2.44291039,0.04237492,0.15365550,1.02322999,0.52914116,1.76278006,0.03582773,0.16305104
4.70935468,2.39079557,0.03960945,0.14966448,0.99091303,0.52892432,1.73175534,0.03516850,0.15655157
4.71535768,2.34430871,0.03692537,0.14558711,0.96196802,0.52958068,1.70504683,0.03468562,0.15068014
4.72136068,2.30420347,0.03435874,0.14142289,0.93696264,0.53116023,1.68320313,0.03438757,0.14552181
4.72736368,2.27098309,0.03193933,0.13717352,0.91629975,0.53366375,1.66659289,0.03427719,0.14113792
4.73336668,2.24489072,0.02969022,0.13284374,0.90020596,0.53704175,1.65539607,0.03435137,0.13756542
4.73936968,2.22590954,0.02762762,0.12844192,0.88872713,0.54119541,1.64960231,0.03460088,0.13481691
4.74537269,2.21377238,0.02576097,0.12398064,0.88173100,0.54597932,1.64901647,0.03501051,0.13288157
4.75137569,2.20798006,0.02409324,0.11947691,0.87891655,0.55120603,1.65327069,0.03555946,0.13172676
4.75737869,2.20782752,0.02262153,0.11495223,0.87982982,0.55665230,1.66184236,0.03622190,0.13130022
4.76338169,2.21243646,0.02133777,0.11043240,0.88388520,0.56206675,1.67407714,0.03696783,0.13153284
4.76938469,2.22079295,0.02022959,0.10594701,0.89039147,0.56717875,1.68921576,0.03776402,0.13234172
4.77538769,2.23178852,0.01928133,0.10152881,0.89858112,0.57170813,1.70642368,0.03857515,0.13363353
4.78139070,2.24426296,0.01847501,0.09721280,0.90764196,0.57537547,1.72482211,0.03936506,0.13530785
4.78739370,2.25704730,0.01779146,0.09303525,0.91674937,0.57791252,1.74351947,0.04009798,0.13726067
4.79339670,2.26900532,0.01721130,0.08903260,0.92509814,0.57907233,1.76164183,0.04073976,0.13938754
4.79939970,2.27907215,0.01671598,0.08524037,0.93193229,0.57863879,1.77836144,0.04125909,0.14158662
4.80540270,2.28628881,0.01628869,0.08169211,0.93657194,0.57643509,1.79292253,0.04162850,0.14376135
4.81140570,2.28983165,0.01591515,0.07841841,0.93843612,0.57233086,1.80466336,0.04182530,0.14582275
4.81740870,2.28903580,0.01558433,0.07544618,0.93706077,0.56624764,1.81303422,0.04183227,0.14769131
4.82341171,2.28341243,0.01528906,0.07279797,0.93211130,0.55816252,1.81761101,0.04163812,0.14929841
4.82941471,2.27265933,0.01502640,0.07049162,0.92338969,0.54810982,1.81810410,0.04123774,0.15058733
4.83541771,2.25666506,0.01479797,0.06854017,0.91083581,0.53618068,1.81436268,0.04063219,0.15151387
4.84142071,2.23550691,0.01461007,0.06695188,0.89452353,0.52252073,1.80637472,0.03982852,0.15204649
4.84742371,2.20944317,0.01447373,0.06573062,0.87465190,0.50732589,1.79426288,0.03883925,0.15216619
4.85342671,2.17890039,0.01440452,0.06487641,0.85153225,0.49083653,1.77827687,0.03768182,0.15186604
4.85942971,2.14445633,0.01442232,0.06438606,0.82557193,0.47333027,1.75878266,0.03637778,0.15115050
4.86543272,2.10681953,0.01455091,0.06425404,0.79725568,0.45511371,1.73624915,0.03495193,0.15003446
4.87143572,2.06680622,0.01481742,0.06447331,0.76712563,0.43651349,1.71123286,0.03343139,0.14854220
4.87743872,2.02531549,0.01525175,0.06503620,0.73576073,0.41786693,1.68436095,0.03184461,0.14670622
4.88344172,1.98330323,0.01588573,0.06593524,0.70375665,0.39951273,1.65631335,0.03022049,0.14456601
4.88944472,1.94175577,0.01675232,0.06716378,0.67170682,0.38178188,1.62780401,0.02858745,0.14216667
4.89544772,1.90166350,0.01788462,0.06871653,0.64018512,0.36498920,1.59956201,0.02697264,0.13955771
4.90145073,1.86399508,0.01931481,0.07058983,0.60973089,0.34942561,1.57231250,0.02540130,0.13679164
4.90745373,1.82967260,0.02107301,0.07278165,0.58083630,0.33535143,1.54675791,0.02389613,0.13392274
4.91345673,1.79954790,0.02318613,0.07529131,0.55393638,0.32299062,1.52355973,0.02247692,0.13100574
4.91945973,1.77438052,0.02567660,0.07811892,0.52940152,0.31252626,1.50332094,0.02116019,0.12809464
4.92546273,1.75481743,0.02856122,0.08126461,0.50753244,0.30409714,1.48656951,0.01995908,0.12524149
4.93146573,1.74137493,0.03184991,0.08472738,0.48855735,0.29779545,1.47374329,0.01888324,0.12249530
4.93746873,1.73442308,0.03554468,0.08850395,0.47263099,0.29366567,1.46517661,0.01793890,0.11990102
4.94347174,1.73417297,0.03963863,0.09258734,0.45983531,0.29170444,1.46108888,0.01712898,0.11749859
4.94947474,1.74066737,0.04411517,0.09696558,0.45018146,0.29186151,1.46157585,0.01645332,0.11532211
4.95547774,1.75377514,0.04894750,0.10162031,0.44361295,0.29404155,1.46660374,0.01590892,0.11339918
4.96148074,1.77318983,0.05409835,0.10652572,0.44000960,0.29810701,1.47600664,0.01549024,0.11175032
4.96748374,1.79843284,0.05952004,0.11164760,0.43919231,0.30388172,1.48948765,0.01518952,0.11038865
4.97348674,1.82886145,0.06515495,0.11694285,0.44092844,0.31115533,1.50662382,0.01499715,0.10931962
4.97948974,1.86368179,0.07093632,0.12235930,0.44493781,0.31968852,1.52687510,0.01490203,0.10854106
4.98549275,1.90196678,0.07678950,0.12783606,0.45089927,0.32921880,1.54959724,0.01489191,0.10804333
4.99149575,1.94267871,0.08263356,0.13330436,0.45845782,0.33946699,1.57405833,0.01495376,0.10780964
4.99749875,1.98469606,0.08838321,0.13868882,0.46723237,0.35014407,1.59945868,0.01507416,0.10781666
5.00350175,2.02684382,0.09395107,0.14390925,0.47682393,0.36095837,1.62495339,0.01523964,0.10803511
5.00950475,2.06792637,0.09925015,0.14888282,0.48682440,0.37162293,1.64967698,0.01543698,0.10843068
5.01550775,2.10676200,0.10419639,0.15352654,0.49682564,0.38186281,1.67276904,0.01565361,0.10896489
5.02151076,2.14221760,0.10871136,0.15775995,0.50642885,0.39142214,1.69340020,0.01587786,0.10959619
5.02751376,2.17324254,0.11272472,0.16150796,0.51525398,0.40007072,1.71079728,0.01609925,0.11028103
5.03351676,2.19890024,0.11617664,0.16470355,0.52294898,0.40760997,1.72426672,0.01630872,0.11097497
5.03951976,2.21839647,0.11901978,0.16729043,0.52919872,0.41387797,1.73321553,0.01649888,0.11163390
5.04552276,2.23110303,0.12122094,0.16922529,0.53373317,0.41875350,1.73716884,0.01666412,0.11221510
5.05152576,2.23657625,0.12276221,0.17047973,0.53633477,0.42215882,1.73578354,0.01680072,0.11267842
5.05752876,2.23456955,0.12364155,0.17104167,0.53684468,0.42406130,1.72885771,0.01690697,0.11298731
5.06353177,2.22503964,0.12387283,0.17091613,0.53516777,0.42447358,1.71633541,0.01698309,0.11310987
5.06953477,2.20814653,0.12348519,0.17012559,0.53127613,0.42345255,1.69830714,0.01703126,0.11301974
5.07553777,2.18424734,0.12252196,0.16870948,0.52521113,0.42109696,1.67500585,0.01705547,0.11269698
5.08154077,2.15388452,0.12103894,0.16672333,0.51708391,0.41754404,1.64679921,0.01706140,0.11212884
5.08754377,2.11776918,0.11910231,0.16423721,0.50707438,0.41296502,1.61417831,0.01705622,0.11131033
5.09354677,2.07676027,0.11678617,0.16133373,0.49542869,0.40755991,1.57774373,0.01704842,0.11024479
5.09954977,2.03184070,0.11416988,0.15810570,0.48245546,0.40155178,1.53818936,0.01704754,0.10894423
5.10555278,1.98409127,0.11133523,0.15465344,0.46852068,0.39518057,1.49628476,0.01706394,0.10742947
5.11155578,1.93466359,0.10836370,0.15108196,0.45404163,0.38869690,1.45285678,0.01710858,0.10573021
5.11755878,1.88475261,0.10533383,0.14749802,0.43947976,0.38235590,1.40877075,0.01719277,0.10388477
5.12356178,1.83556980,0.10231886,0.14400723,0.42533285,0.37641130,1.36491197,0.01732798,0.10193966
5.12956478,1.78831748,0.09938468,0.14071136,0.41212643,0.37110996,1.32216775,0.01752563,0.09994891
5.13556778,1.74416476,0.09658825,0.13770570,0.40040464,0.36668690,1.28141016,0.01779692,0.09797308
5.14157079,1.70422544,0.09397645,0.13507681,0.39072047,0.36336089,1.24347986,0.01815276,0.09607814
5.14757379,1.66953793,0.09158545,0.13290057,0.38362562,0.36133061,1.20917087,0.01860354,0.09433393
5.15357679,1.64104716,0.08944054,0.13124047,0.37965984,0.36077149,1.17921635,0.01915914,0.09281252
5.15957979,1.61958846,0.08755641,0.13014640,0.37933987,0.36183294,1.15427532,0.01982878,0.09158627
5.16558279,1.60587310,0.08593784,0.12965368,0.38314805,0.36463612,1.13492033,0.02062094,0.09072578
5.17158579,1.60047548,0.08458077,0.12978248,0.39152058,0.36927213,1.12162597,0.02154329,0.09029767
5.17758879,1.60382159,0.08347349,0.13053754,0.40483565,0.37580043,1.11475830,0.02260253,0.09036230
5.18359180,1.61617901,0.08259818,0.13190820,0.42340165,0.38424761,1.11456524,0.02380431,0.09097157
5.18959480,1.63764810,0.08193233,0.13386872,0.44744548,0.39460635,1.12116818,0.02515299,0.09216676
5.19559780,1.66815499,0.08145031,0.13637881,0.47710161,0.40683466,1.13455505,0.02665150,0.09397655
5.20160080,1.70744629,0.08112474,0.13938446,0.51240193,0.42085534,1.15457511,0.02830107,0.09641538
5.20760380,1.75508625,0.08092781,0.14281892,0.55326707,0.43655589,1.18093609,0.03010096,0.09948209
5.21360680,1.81045676,0.08083234,0.14660401,0.59949947,0.45378875,1.21320384,0.03204824,0.10315907
5.21960980,1.87276077,0.08081264,0.15065151,0.65077883,0.47237223,1.25080518,0.03413748,0.10741189
5.22561281,1.94102979,0.08084521,0.15486488,0.70666028,0.49209210,1.29303423,0.03636048,0.11218949
5.23161581,2.01413581,0.08090907,0.15914113,0.76657572,0.51270400,1.33906245,0.03870611,0.11742496
5.23761881,2.09080814,0.08098606,0.16337289,0.82983868,0.53393677,1.38795269,0.04116009,0.12303688
5.24362181,2.16965524,0.08106086,0.16745061,0.89565293,0.55549686,1.43867717,0.04370494,0.12893130
5.24962481,2.24919144,0.08112087,0.17126502,0.96312476,0.57707355,1.49013911,0.04631997,0.13500414
5.25562781,2.32786812,0.08115606,0.17470956,1.03127907,0.59834524,1.54119766,0.04898140,0.14114411
5.26163082,2.40410879,0.08115869,0.17768289,1.09907876,0.61898643,1.59069546,0.05166260,0.14723584
5.26763382,2.47634686,0.08112303,0.18009144,1.16544718,0.63867534,1.63748790,0.05433442,0.15316333
5.27363682,2.54306503,0.08104507,0.18185173,1.22929281,0.65710175,1.68047318,0.05696567,0.15881339
5.27963982,2.60283475,0.08092225,0.18289260,1.28953565,0.67397491,1.71862192,0.05952369,0.16407895
5.28564282,2.65435420,0.08075321,0.18315710,1.34513423,0.68903104,1.75100515,0.06197498,0.16886219
5.29164582,2.69648316,0.08053758,0.18260409,1.39511244,0.70204013,1.77681954,0.06428596,0.17307724
5.29764882,2.72827332,0.08027579,0.18120932,1.43858517,0.71281171,1.79540877,0.06642374,0.17665239
5.30365183,2.74899256,0.07996889,0.17896608,1.47478180,0.72119923,1.80628005,0.06835690,0.17953166
5.30965483,2.75814222,0.07961842,0.17588533,1.50306674,0.72710296,1.80911513,0.07005629,0.18167580
5.31565783,2.75546654,0.07922623,0.17199525,1.52295622,0.73047113,1.80377532,0.07149573,0.18306246
5.32166083,2.74095397,0.07879435,0.16734032,1.53413075,0.73129939,1.79030038,0.07265274,0.18368579
5.32766383,2.71483044,0.07832481,0.16197981,1.53644295,0.72962853,1.76890149,0.07350910,0.18355542
5.33366683,2.67754497,0.07781948,0.15598596,1.52992028,0.72554084,1.73994859,0.07405134,0.18269478
5.33966983,2.62974869,0.07727991,0.14944172,1.51476306,0.71915505,1.70395308,0.07427112,0.18113914
5.34567284,2.57226815,0.07670721,0.14243828,1.49133758,0.71062050,1.66154650,0.07416542,0.17893328
5.35167584,2.50607468,0.07610187,0.13507237,1.46016497,0.70011064,1.61345659,0.07373671,0.17612902
5.35767884,2.43225103,0.07546371,0.12744366,1.42190618,0.68781643,1.56048167,0.07299287,0.17278276
5.36368184,2.35195706,0.07479183,0.11965209,1.37734375,0.67393985,1.50346462,0.07194708,0.16895315
5.36968484,2.26639593,0.07408462,0.11179546,1.32736109,0.65868801,1.44326761,0.07061752,0.16469903
5.37568784,2.17678210,0.07333982,0.10396718,1.27292004,0.64226791,1.38074842,0.06902702,0.16007764
5.38169085,2.08431231,0.07255467,0.09625445,1.21503741,0.62488234,1.31673937,0.06720259,0.15514337
5.38769385,1.99014025,0.07172608,0.08873672,1.15476122,0.60672663,1.25202925,0.06517487,0.14994681
5.39369685,1.89535564,0.07085084,0.08148455,1.09314739,0.58798663,1.18734872,0.06297753,0.14453431
5.39969985,1.80096772,0.06992584,0.07455888,1.03123732,0.56883754,1.12335937,0.06064659,0.13894790
5.40570285,1.70789321,0.06894832,0.06801068,0.97003692,0.54944365,1.06064620,0.05821973,0.13322556
5.41170585,1.61694837,0.06791603,0.06188089,0.91049752,0.52995857,0.99971350,0.05573558,0.12740174
5.41770885,1.52884475,0.06682745,0.05620068,0.85349880,0.51052598,0.94098356,0.05323292,0.12150805
5.42371186,1.44418782,0.06568184,0.05099196,0.79983407,0.49128034,0.88479781,0.05074997,0.11557399
5.42971486,1.36347815,0.06447931,0.04626803,0.75019798,0.47234758,0.83141995,0.04832364,0.10962771
5.43571786,1.28711415,0.06322075,0.04203430,0.70517654,0.45384550,0.78104040,0.04598878,0.10369661
5.44172086,1.21539604,0.06190777,0.03828921,0.66523972,0.43588363,0.73378180,0.04377748,0.09780787
5.44772386,1.14853043,0.06054253,0.03502495,0.63073633,0.41856268,0.68970490,0.04171843,0.09198865
5.45372686,1.08663529,0.05912753,0.03222830,0.60189121,0.40197341,0.64881481,0.03983631,0.08626622
5.45972986,1.02974492,0.05766542,0.02988136,0.57880465,0.38619504,0.61106709,0.03815124,0.08066776
5.46573287,0.97781511,0.05615876,0.02796217,0.56145400,0.37129333,0.57637381,0.03667836,0.07521999
5.47173587,0.93072828,0.05460989,0.02644527,0.54969721,0.35731851,0.54460929,0.03542745,0.06994869
5.47773887,0.88829883,0.05302077,0.02530219,0.54327851,0.34430321,0.51561564,0.03440273,0.06487807
5.48374187,0.85027889,0.05139289,0.02450186,0.54183591,0.33226064,0.48920814,0.03360274,0.06003009
5.48974487,0.81636464,0.04972731,0.02401096,0.54491063,0.32118319,0.46518046,0.03302036,0.05542383
5.49574787,0.78620328,0.04802473,0.02379430,0.55195820,0.31104172,0.44330981,0.03264303,0.05107486
5.50175088,0.75940093,0.04628563,0.02381511,0.56236132,0.30178551,0.42336213,0.03245304,0.04699476
5.50775388,0.73553133,0.04451046,0.02403546,0.57544418,0.29334317,0.40509714,0.03242804,0.04319082
5.51375688,0.71414543,0.04269992,0.02441663,0.59048805,0.28562437,0.38827356,0.03254162,0.03966583
5.51975988,0.69478167,0.04085522,0.02491960,0.60674801,0.27852248,0.37265404,0.03276410,0.03641811
5.52576288,0.67697674,0.03897833,0.02550555,0.62347037,0.27191794,0.35801010,0.03306337,0.03344174
5.53176588,0.66027663,0.03707219,0.02613646,0.63991045,0.26568237,0.34412674,0.03340581,0.03072688
5.53776888,0.64424750,0.03514096,0.02677576,0.65535032,0.25968307,0.33080666,0.03375731,0.02826031
5.54377189,0.62848612,0.03319009,0.02738897,0.66911591,0.25378789,0.31787393,0.03408426,0.02602608
5.54977489,0.61262948,0.03122636,0.02794442,0.68059317,0.24787007,0.30517717,0.03435458,0.02400616
5.55577789,0.59636317,0.02925785,0.02841394,0.68924254,0.24181301,0.29259187,0.03453864,0.02218120
5.56178089,0.57942842,0.02729382,0.02877350,0.69461142,0.23551461,0.28002200,0.03461012,0.02053134
5.56778389,0.56162731,0.02534449,0.02900385,0.69634412,0.22889114,0.26740084,0.03454678,0.01903683
5.57378689,0.54282621,0.02342074,0.02909101,0.69418885,0.22188036,0.25469098,0.03433102,0.01767879
5.57978989,0.52295729,0.02153387,0.02902671,0.68800161,0.21444387,0.24188358,0.03395033,0.01643973
5.58579290,0.50201811,0.01969516,0.02880874,0.67774678,0.20656861,0.22899700,0.03339748,0.01530407
5.59179590,0.48006953,0.01791558,0.02844113,0.66349431,0.19826755,0.21607485,0.03267061,0.01425852
5.59779890,0.45723188,0.01620541,0.02793423,0.64541375,0.18957944,0.20318368,0.03177308,0.01329237
5.60380190,0.43367998,0.01457393,0.02730474,0.62376529,0.18056795,0.19041032,0.03071311,0.01239769
5.60980490,0.40963696,0.01302917,0.02657550,0.59888827,0.17132006,0.17785922,0.02950334,0.01156936
5.61580790,0.38536755,0.01157769,0.02577539,0.57118758,0.16194401,0.16564969,0.02816019,0.01080517
5.62181091,0.36117085,0.01022442,0.02493897,0.54111861,0.15256684,0.15391339,0.02670315,0.01010568
5.62781391,0.33737319,0.00897263,0.02410619,0.50917129,0.14333173,0.14279196,0.02515397,0.00947417
