energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
2.57228614,3.53207807,0.01124059,0.39996799,1.21469500,2.82015854,0.32095094,0.00981009
2.57828914,3.56008420,0.01069381,0.40125168,1.22858290,2.84983983,0.31502155,0.01001575
2.58429215,3.58676733,0.01019407,0.40273623,1.24265706,2.87624642,0.31054503,0.01024089
2.59029515,3.61223625,0.00974344,0.40445163,1.25677578,2.89940547,0.30757828,0.01048511
2.59629815,3.63672608,0.00934309,0.40643656,1.27079284,2.91947845,0.30617213,0.01074799
2.60230115,3.66058591,0.00899334,0.40873648,1.28455896,2.93674918,0.30637267,0.01102901
2.60830415,3.68426086,0.00869373,0.41140120,1.29792361,2.95160678,0.30822224,0.01132764
2.61430715,3.70826913,0.00844313,0.41448204,1.31073700,2.96452418,0.31175995,0.01164322
2.62031016,3.73317497,0.00823986,0.41802846,1.32285212,2.97603329,0.31702159,0.01197502
2.62631316,3.75955881,0.00808174,0.42208465,1.33412700,2.98669774,0.32403907,0.01232216
2.63231616,3.78798561,0.00796626,0.42668592,1.34442678,2.99708451,0.33283913,0.01268361
2.63831916,3.81897291,0.00789063,0.43185530,1.35362579,3.00773559,0.34344142,0.01305815
2.64432216,3.85295992,0.00785188,0.43760041,1.36160942,3.01914096,0.35585610,0.01344433
2.65032516,3.89027889,0.00784691,0.44391077,1.36827568,3.03171391,0.37008083,0.01384042
2.65632816,3.93113004,0.00787255,0.45075576,1.37353650,3.04576980,0.38609741,0.01424440
2.66233117,3.97556111,0.00792563,0.45808325,1.37731852,3.06150914,0.40386812,0.01465390
2.66833417,4.02345248,0.00800296,0.46581918,1.37956362,3.07900549,0.42333204,0.01506620
2.67433717,4.07450860,0.00810138,0.47386793,1.38022888,3.09819884,0.44440143,0.01547817
2.68034017,4.12825612,0.00821773,0.48211364,1.37928626,3.11889467,0.46695843,0.01588632
2.68634317,4.18404920,0.00834892,0.49042251,1.37672197,3.14076859,0.49085246,0.01628674
2.69234617,4.24108184,0.00849186,0.49864584,1.37253562,3.16337664,0.51589831,0.01667519
2.69834917,4.29840713,0.00864349,0.50662393,1.36673931,3.18617066,0.54187534,0.01704713
2.70435218,4.35496286,0.00880080,0.51419055,1.35935682,3.20851825,0.56852799,0.01739775
2.71035518,4.40960285,0.00896082,0.52117795,1.35042294,3.22972666,0.59556766,0.01772212
2.71635818,4.46113296,0.00912066,0.52742210,1.33998324,3.24906953,0.62267613,0.01801529
2.72236118,4.50835062,0.00927754,0.53276808,1.32809412,3.26581574,0.64951065,0.01827241
2.72836418,4.55008643,0.00942879,0.53707534,1.31482339,3.27925900,0.67571055,0.01848887
2.73436718,4.58524642,0.00957196,0.54022264,1.30025135,3.28874715,0.70090528,0.01866053
2.74037019,4.61285319,0.00970483,0.54211246,1.28447216,3.29371001,0.72472372,0.01878380
2.74637319,4.63208433,0.00982551,0.54267472,1.26759556,3.29368453,0.74680446,0.01885588
2.75237619,4.64230645,0.00993243,0.54186963,1.24974865,3.28833625,0.76680662,0.01887487
2.75837919,4.64310333,0.01002450,0.53968951,1.23107757,3.27747604,0.78442086,0.01883993
2.76438219,4.63429678,0.01010105,0.53615962,1.21174888,3.26107148,0.79938001,0.01875138
2.77038519,4.61595929,0.01016195,0.53133779,1.19195029,3.23925210,0.81146894,0.01861077
2.77638819,4.58841756,0.01020760,0.52531302,1.17189064,3.21230850,0.82053307,0.01842093
2.78239120,4.55224678,0.01023896,0.51820299,1.15179894,3.18068503,0.82648506,0.01818596
2.78839420,4.50825556,0.01025751,0.51015065,1.13192218,3.14496654,0.82930941,0.01791115
2.79439720,4.45746215,0.01026522,0.50132001,1.11252211,3.10585957,0.82906450,0.01760291
2.80040020,4.40106285,0.01026454,0.49189131,1.09387073,3.06416899,0.82588197,0.01726862
2.80640320,4.34039389,0.01025827,0.48205575,1.07624485,3.02077103,0.81996333,0.01691640
2.81240620,4.27688845,0.01024952,0.47201003,1.05991968,2.97658387,0.81157393,0.01655496
2.81840920,4.21203059,0.01024159,0.46195091,1.04516183,2.93253728,0.80103431,0.01619330
2.82441221,4.14730816,0.01023783,0.45206992,1.03222205,2.88954251,0.78870950,0.01584047
2.83041521,4.08416669,0.01024161,0.44254856,1.02132792,2.84846382,0.77499653,0.01550534
2.83641821,4.02396607,0.01025612,0.43355399,1.01267700,2.81009289,0.76031079,0.01519625
2.84242121,3.96794194,0.01028431,0.42523542,1.00643075,2.77512704,0.74507183,0.01492088
2.84842421,3.91717315,0.01032880,0.41772133,1.00270947,2.74415218,0.72968916,0.01468596
2.85442721,3.87255641,0.01039182,0.41111743,1.00158864,2.71763093,0.71454885,0.01449710
2.86043022,3.83478905,0.01047510,0.40550548,1.00309682,2.69589613,0.70000144,0.01435868
2.86643322,3.80435987,0.01057989,0.40094295,1.00721518,2.67914981,0.68635168,0.01427373
2.87243622,3.78154841,0.01070694,0.39746334,1.01387868,2.66746713,0.67385064,0.01424389
2.87843922,3.76643171,0.01085649,0.39507719,1.02297892,2.66080476,0.66269043,0.01426942
2.88444222,3.75889810,0.01102836,0.39377360,1.03436836,2.65901293,0.65300182,0.01434925
2.89044522,3.75866652,0.01122191,0.39352217,1.04786567,2.66185017,0.64485466,0.01448108
2.89644822,3.76531031,0.01143622,0.39427521,1.06326199,2.66899978,0.63826109,0.01466152
2.90245123,3.77828382,0.01167008,0.39597015,1.08032763,2.68008690,0.63318132,0.01488620
2.90845423,3.79695030,0.01192210,0.39853195,1.09881886,2.69469530,0.62953149,0.01515004
2.91445723,3.82060977,0.01219081,0.40187547,1.11848442,2.71238290,0.62719318,0.01544737
2.92046023,3.84852527,0.01247470,0.40590777,1.13907140,2.73269539,0.62602404,0.01577218
2.92646323,3.87994657,0.01277231,0.41053011,1.16033015,2.75517736,0.62586889,0.01611829
2.93246623,3.91413028,0.01308228,0.41563979,1.18201807,2.77938066,0.62657062,0.01647953
2.93846923,3.95035579,0.01340334,0.42113174,1.20390213,2.80486980,0.62798049,0.01684989
2.94447224,3.98793685,0.01373439,0.42689979,1.22575998,2.83122469,0.62996695,0.01722368
2.95047524,4.02622857,0.01407444,0.43283780,1.24737995,2.85804085,0.63242295,0.01759560
2.95647824,4.06463038,0.01442259,0.43884049,1.26855985,2.88492777,0.63527095,0.01796084
2.96248124,4.10258540,0.01477801,0.44480418,1.28910505,2.91150585,0.63846585,0.01831508
2.96848424,4.13957693,0.01513987,0.45062737,1.30882596,2.93740288,0.64199531,0.01865453
2.97448724,4.17512316,0.01550724,0.45621135,1.32753551,2.96225045,0.64587797,0.01897591
2.98049025,4.20877098,0.01587910,0.46146072,1.34504677,2.98568135,0.65015937,0.01927639
2.98649325,4.24008991,0.01625417,0.46628403,1.36117131,3.00732833,0.65490617,0.01955357
2.99249625,4.26866716,0.01663091,0.47059451,1.37571843,3.02682484,0.66019882,0.01980541
2.99849925,4.29410459,0.01700747,0.47431096,1.38849572,3.04380805,0.66612341,0.02003017
3.00450225,4.31601832,0.01738160,0.47735871,1.39931095,3.05792437,0.67276305,0.02022635
3.01050525,4.33404118,0.01775067,0.47967086,1.40797543,3.06883727,0.68018934,0.02039267
3.01650825,4.34782839,0.01811171,0.48118955,1.41430877,3.07623739,0.68845450,0.02052802
3.02251126,4.35706614,0.01846134,0.48186743,1.41814488,3.07985422,0.69758457,0.02063149
3.02851426,4.36148289,0.01879595,0.48166911,1.41933882,3.07946903,0.70757414,0.02070231
3.03451726,4.36086250,0.01911170,0.48057266,1.41777426,3.07492802,0.71838283,0.02073997
3.04052026,4.35505870,0.01940466,0.47857101,1.41337096,3.06615518,0.72993379,0.02074417
3.04652326,4.34400962,0.01967092,0.47567318,1.40609185,3.05316381,0.74211431,0.02071495
3.05252626,4.32775172,0.01990677,0.47190526,1.39594920,3.03606588,0.75477849,0.02065268
3.05852926,4.30643177,0.02010881,0.46731112,1.38300936,3.01507874,0.76775183,0.02055819
3.06453227,4.28031614,0.02027414,0.46195266,1.36739578,2.99052822,0.78083757,0.02043279
3.07053527,4.24979667,0.02040050,0.45590964,1.34928990,2.96284802,0.79382445,0.02027831
3.07653827,4.21539219,0.02048642,0.44927904,1.32892974,2.93257489,0.80649547,0.02009716
3.08254127,4.17774562,0.02053134,0.44217392,1.30660616,2.90033978,0.81863732,0.01989233
3.08854427,4.13761636,0.02053572,0.43472175,1.28265690,2.86685499,0.83005007,0.01966742
3.09454727,4.09586800,0.02050110,0.42706226,1.25745852,2.83289783,0.84055651,0.01942657
3.10055028,4.05345173,0.02043018,0.41934494,1.23141661,2.79929126,0.85001092,0.01917444
3.10655328,4.01138606,0.02032674,0.41172610,1.20495471,2.76688233,0.85830681,0.01891619
3.11255628,3.97073332,0.02019568,0.40436565,1.17850243,2.73651906,0.86538322,0.01865730
3.11855928,3.93257389,0.02004287,0.39742365,1.15248325,2.70902676,0.87122938,0.01840358
3.12456228,3.89797901,0.01987504,0.39105680,1.12730254,2.68518456,0.87588748,0.01816100
3.13056528,3.86798284,0.01969964,0.38541481,1.10333633,2.66570295,0.87945336,0.01793557
3.13656828,3.84355488,0.01952458,0.38063684,1.08092122,2.65120311,0.88207508,0.01773326
3.14257129,3.82557319,0.01935807,0.37684807,1.06034586,2.64219851,0.88394934,0.01755982
3.14857429,3.81479940,0.01920828,0.37415643,1.04184410,2.63907949,0.88531581,0.01742069
3.15457729,3.81185581,0.01908314,0.37264959,1.02559022,2.64210099,0.88644952,0.01732084
3.16058029,3.81720524,0.01899006,0.37239227,1.01169612,2.65137368,0.88765152,0.01726467
3.16658329,3.83113404,0.01893565,0.37342392,1.00021044,2.66685877,0.88923802,0.01725586
3.17258629,3.85373846,0.01892548,0.37575683,0.99111963,2.68836634,0.89152851,0.01729727
3.17858929,3.88491493,0.01896388,0.37937466,0.98435067,2.71555726,0.89483305,0.01739082
3.18459230,3.92435431,0.01905374,0.38423165,0.97977530,2.74794855,0.89943935,0.01753741
3.19059530,3.97154060,0.01919639,0.39025230,0.97721545,2.78492208,0.90559992,0.01773679
3.19659830,4.02575425,0.01939151,0.39733175,0.97644970,2.82573650,0.91352010,0.01798755
3.20260130,4.08608038,0.01963713,0.40533692,0.97722044,2.86954208,0.92334708,0.01828702
3.20860430,4.15142213,0.01992961,0.41410835,0.97924164,2.91539846,0.93516073,0.01863126
3.21460730,4.22051927,0.02026379,0.42346286,0.98220686,2.96229497,0.94896657,0.01901506
3.22061031,4.29197218,0.02063310,0.43319701,0.98579746,3.00917324,0.96469122,0.01943201
3.22661331,4.36427087,0.02102978,0.44309128,0.98969083,3.05495181,0.98218078,0.01987453
3.23261631,4.43582898,0.02144512,0.45291505,0.99356847,3.09855225,1.00120227,0.02033399
3.23861931,4.50502189,0.02186974,0.46243217,0.99712386,3.13892628,1.02144826,0.02080090
3.24462231,4.57022840,0.02229390,0.47140699,1.00006991,3.17508322,1.04254468,0.02126504
3.25062531,4.62987458,0.02270783,0.47961075,1.00214602,3.20611697,1.06406158,0.02171576
3.25662831,4.68247868,0.02310202,0.48682812,1.00312438,3.23123168,1.08552659,0.02214217
3.26263132,4.72669537,0.02346756,0.49286354,1.00281561,3.24976523,1.10644050,0.02253346
3.26863432,4.76135758,0.02379641,0.49754725,1.00107342,3.26120934,1.12629461,0.02287920
3.27463732,4.78551426,0.02408163,0.50074069,0.99779813,3.26522567,1.14458878,0.02316961
3.28064032,4.79846208,0.02431762,0.50234107,0.99293899,3.26165670,1.16084987,0.02339590
3.28664332,4.79976962,0.02450022,0.50228471,0.98649501,3.25053092,1.17464928,0.02355050
3.29264632,4.78929240,0.02462685,0.50054931,0.97851433,3.23206159,1.18561926,0.02362731
3.29864932,4.76717783,0.02469647,0.49715461,0.96909190,3.20663889,1.19346672,0.02362195
3.30465233,4.73385933,0.02470959,0.49216168,0.95836555,3.17481539,1.19798436,0.02353182
3.31065533,4.69003932,0.02466815,0.48567064,0.94651047,3.13728513,1.19905809,0.02335625
3.31665833,4.63666171,0.02457539,0.47781699,0.93373220,3.09485703,1.19667067,0.02309652
3.32266133,4.57487435,0.02443562,0.46876656,0.92025831,3.04842339,1.19090112,0.02275577
3.32866433,4.50598322,0.02425403,0.45870936,0.90632907,2.99892488,1.18192006,0.02233892
3.33466733,4.43139994,0.02403638,0.44785259,0.89218745,2.94731331,1.16998097,0.02185247
3.34067034,4.35258492,0.02378876,0.43641298,0.87806877,2.89451384,1.15540794,0.02130429
3.34667334,4.27098868,0.02351732,0.42460897,0.86419052,2.84138829,1.13858030,0.02070334
3.35267634,4.18799386,0.02322798,0.41265280,0.85074272,2.78870119,1.11991507,0.02005930
3.35867934,4.10486069,0.02292619,0.40074320,0.83787932,2.73709015,1.09984793,0.01938233
3.36468234,4.02267841,0.02261674,0.38905860,0.82571103,2.68704197,1.07881365,0.01868265
3.37068534,3.94232485,0.02230357,0.37775142,0.81429991,2.63887552,1.05722711,0.01797023
3.37668834,3.86443604,0.02198963,0.36694361,0.80365604,2.59273227,1.03546566,0.01725450
3.38269135,3.78938735,0.02167682,0.35672348,0.79373653,2.54857495,1.01385380,0.01654405
3.38869435,3.71728691,0.02136593,0.34714413,0.78444687,2.50619426,0.99265090,0.01584641
3.39469735,3.64798155,0.02105672,0.33822336,0.77564461,2.46522347,0.97204258,0.01516790
3.40070035,3.58107498,0.02074791,0.32994512,0.76714535,2.42516006,0.95213611,0.01451345
3.40670335,3.51595717,0.02043738,0.32226237,0.75873072,2.38539336,0.93296002,0.01388664
3.41270635,3.45184354,0.02012227,0.31510116,0.75015797,2.34523706,0.91446790,0.01328963
3.41870935,3.38782187,0.01979915,0.30836582,0.74117091,2.30396470,0.89654613,0.01272330
3.42471236,3.32290486,0.01946430,0.30194489,0.73151157,2.26084680,0.87902504,0.01218733
3.43071536,3.25608553,0.01911388,0.29571759,0.72093211,2.21518777,0.86169293,0.01168039
3.43671836,3.18639312,0.01874417,0.28956044,0.70920645,2.16636085,0.84431217,0.01120035
3.44272136,3.11294658,0.01835179,0.28335387,0.69614116,2.11383966,0.82663640,0.01074450
3.44872436,3.03500345,0.01793395,0.27698837,0.68158497,2.05722494,0.80842812,0.01030981
3.45472736,2.95200182,0.01748857,0.27037006,0.66543669,1.99626537,0.78947562,0.00989315
3.46073037,2.86359351,0.01701453,0.26342532,0.64765096,1.93087162,0.76960842,0.00949151
3.46673337,2.76966734,0.01651169,0.25610440,0.62824184,1.86112330,0.74871049,0.00910226
3.47273637,2.67036133,0.01598105,0.24838382,0.60728392,1.78726856,0.72673061,0.00872325
3.47873937,2.56606382,0.01542476,0.24026756,0.58491096,1.70971665,0.70368941,0.00835299
3.48474237,2.45740348,0.01484606,0.23178686,0.56131228,1.62902389,0.67968277,0.00799074
3.49074537,2.34522910,0.01424929,0.22299890,0.53672679,1.54587394,0.65488151,0.00763654
3.49674837,2.23058015,0.01363973,0.21398429,0.51143536,1.46105337,0.62952736,0.00729119
3.50275138,2.11464975,0.01302347,0.20484357,0.48575142,1.37542377,0.60392562,0.00695626
3.50875438,1.99874178,0.01240720,0.19569287,0.46001055,1.28989158,0.57843463,0.00663394
3.51475738,1.88422410,0.01179803,0.18665898,0.43455930,1.20537716,0.55345285,0.00632695
3.52076038,1.77248001,0.01120323,0.17787410,0.40974381,1.12278423,0.52940394,0.00603842
3.52676338,1.66485986,0.01062998,0.16947030,0.38589853,1.04297097,0.50672060,0.00577166
3.53276638,1.56263490,0.01008514,0.16157422,0.36333565,0.96672391,0.48582783,0.00553003
3.53876938,1.46695501,0.00957501,0.15430200,0.34233543,0.89473531,0.46712635,0.00531673
3.54477239,1.37881187,0.00910509,0.14775472,0.32313789,0.82758497,0.45097678,0.00513463
3.55077539,1.29900879,0.00867990,0.14201454,0.30593613,0.76572676,0.43768526,0.00498613
3.55677839,1.22813809,0.00830285,0.13714163,0.29087134,0.70948024,0.42749101,0.00487298
3.56278139,1.16656668,0.00797609,0.13317208,0.27802983,0.65902728,0.42055635,0.00479620
3.56878439,1.11443000,0.00770046,0.13011671,0.26744195,0.61441368,0.41695948,0.00475595
3.57478739,1.07163429,0.00747548,0.12796098,0.25908306,0.57555534,0.41669037,0.00475152
3.58079040,1.03786685,0.00729936,0.12666582,0.25287635,0.54224856,0.41964984,0.00478131
3.58679340,1.01261376,0.00716912,0.12616946,0.24869750,0.51418386,0.42565192,0.00484281
3.59279640,0.99518397,0.00708067,0.12639007,0.24638083,0.49096260,0.43442941,0.00493272
3.59879940,0.98473908,0.00702903,0.12722921,0.24572693,0.47211582,0.44564246,0.00504701
3.60480240,0.98032734,0.00700850,0.12857586,0.24651130,0.45712427,0.45888989,0.00518104
3.61080540,0.98092072,0.00701289,0.13031084,0.24849386,0.44543921,0.47372286,0.00532973
3.61680840,0.98545371,0.00703578,0.13231163,0.25142884,0.43650295,0.48966038,0.00548770
3.62281141,0.99286237,0.00707077,0.13445715,0.25507485,0.42976864,0.50620612,0.00564951
3.62881441,1.00212241,0.00711172,0.13663255,0.25920477,0.42471862,0.52286594,0.00580979
3.63481741,1.01228481,0.00715302,0.13873361,0.26361496,0.42088073,0.53916532,0.00596348
3.64082041,1.02250788,0.00718977,0.14067083,0.26813363,0.41784229,0.55466625,0.00610599
3.64682341,1.03208465,0.00721796,0.14237275,0.27262803,0.41526117,0.56898266,0.00623338
3.65282641,1.04046461,0.00723470,0.14378870,0.27701002,0.41287390,0.58179391,0.00634250
3.65882941,1.04726921,0.00723821,0.14489056,0.28124009,0.41050052,0.59285579,0.00643110
3.66483242,1.05230052,0.00722798,0.14567376,0.28532930,0.40804625,0.60200846,0.00649791
3.67083542,1.05554291,0.00720474,0.14615720,0.28933935,0.40549996,0.60918117,0.00654272
3.67683842,1.05715776,0.00717040,0.14638232,0.29338058,0.40292966,0.61439342,0.00656635
3.68284142,1.05747154,0.00712803,0.14641126,0.29760791,0.40047533,0.61775266,0.00657063
3.68884442,1.05695784,0.00708165,0.14632420,0.30221500,0.39833925,0.61944865,0.00655831
3.69484742,1.05621413,0.00703612,0.14621601,0.30742665,0.39677459,0.61974471,0.00653300
3.70085043,1.05593426,0.00699694,0.14619231,0.31348986,0.39607237,0.61896641,0.00649897
3.70685343,1.05687806,0.00696998,0.14636518,0.32066379,0.39654761,0.61748819,0.00646104
3.71285643,1.05983899,0.00696130,0.14684865,0.32920905,0.39852506,0.61571857,0.00642438
3.71885943,1.06561152,0.00697688,0.14775412,0.33937676,0.40232517,0.61408473,0.00639431
3.72486243,1.07495947,0.00702236,0.14918602,0.35139779,0.40825067,0.61301696,0.00637615
3.73086543,1.08858644,0.00710285,0.15123774,0.36547265,0.41657448,0.61293393,0.00637497
3.73686843,1.10710974,0.00722274,0.15398809,0.38176255,0.42752919,0.61422913,0.00639551
3.74287144,1.13103859,0.00738546,0.15749841,0.40038181,0.44129857,0.61725922,0.00644192
3.74887444,1.16075746,0.00759341,0.16181041,0.42139228,0.45801146,0.62233445,0.00651774
3.75487744,1.19651503,0.00784784,0.16694483,0.44479974,0.47773805,0.62971156,0.00662572
3.76088044,1.23841903,0.00814882,0.17290101,0.47055263,0.50048882,0.63958920,0.00676781
3.76688344,1.28643691,0.00849518,0.17965722,0.49854324,0.52621599,0.65210577,0.00694510
3.77288644,1.34040208,0.00888464,0.18717192,0.52861117,0.55481734,0.66733961,0.00715782
3.77888944,1.40002518,0.00931383,0.19538574,0.56054906,0.58614231,0.68531113,0.00740536
3.78489245,1.46490959,0.00977847,0.20422402,0.59411039,0.61999978,0.70598662,0.00768637
3.79089545,1.53457032,0.01027348,0.21360007,0.62901884,0.65616739,0.72928317,0.00799878
3.79689845,1.60845513,0.01079323,0.22341854,0.66497902,0.69440166,0.75507442,0.00833992
3.80290145,1.68596686,0.01133171,0.23357923,0.70168795,0.73444861,0.78319658,0.00870663
3.80890445,1.76648574,0.01188279,0.24398079,0.73884669,0.77605415,0.81345432,0.00909537
3.81490745,1.84939061,0.01244040,0.25452432,0.77617184,0.81897386,0.84562625,0.00950233
3.82091046,1.93407812,0.01299879,0.26511671,0.81340601,0.86298147,0.87946962,0.00992356
3.82691346,2.01997886,0.01355268,0.27567350,0.85032711,0.90787589,0.91472423,0.01035503
3.83291646,2.10657008,0.01409748,0.28612123,0.88675565,0.95348616,0.95111525,0.01079278
3.83891946,2.19338420,0.01462938,0.29639914,0.92256005,0.99967430,0.98835511,0.01123295
3.84492246,2.28001321,0.01514547,0.30646018,0.95765939,1.04633584,1.02614459,0.01167186
3.85092546,2.36610888,0.01564376,0.31627130,0.99202374,1.09339820,1.06417311,0.01210607
3.85692846,2.45137914,0.01612324,0.32581307,1.02567183,1.14081690,1.10211863,0.01253236
3.86293147,2.53558112,0.01658378,0.33507870,1.05866642,1.18857010,1.13964737,0.01294780
3.86893447,2.61851166,0.01702606,0.34407241,1.09110748,1.23665179,1.17641355,0.01334972
3.87493747,2.69999616,0.01745147,0.35280754,1.12312364,1.28506414,1.21205972,0.01373570
3.88094047,2.77987661,0.01786194,0.36130416,1.15486240,1.33380959,1.24621759,0.01410357
3.88694347,2.85800008,0.01825973,0.36958675,1.18647957,1.38288327,1.27850990,0.01445136
3.89294647,2.93420834,0.01864728,0.37768166,1.21812865,1.43226629,1.30855342,0.01477734
3.89894947,3.00832970,0.01902700,0.38561494,1.24995066,1.48192048,1.33596314,0.01507991
3.90495248,3.08017373,0.01940106,0.39341024,1.28206502,1.53178484,1.36035771,0.01535769
3.91095548,3.14952925,0.01977121,0.40108726,1.31456194,1.58177421,1.38136621,0.01560946
3.91695848,3.21616602,0.02013866,0.40866058,1.34749680,1.63178009,1.39863587,0.01583416
3.92296148,3.27984004,0.02050391,0.41613897,1.38088674,1.68167374,1.41184072,0.01603095
3.92896448,3.34030210,0.02086671,0.42352534,1.41470970,1.73131130,1.42069077,0.01619919
3.93496748,3.39730911,0.02122596,0.43081704,1.44890573,1.78054060,1.42494128,0.01633851
3.94097049,3.45063745,0.02157977,0.43800666,1.48338067,1.82920920,1.42440188,0.01644882
3.94697349,3.50009725,0.02192546,0.44508316,1.51801173,1.87717301,1.41894480,0.01653035
3.95297649,3.54554662,0.02225967,0.45203325,1.55265461,1.92430499,1.40851207,0.01658370
3.95897949,3.58690471,0.02257845,0.45884274,1.58715165,1.97050296,1.39312092,0.01660984
3.96498249,3.62416235,0.02287741,0.46549803,1.62134041,2.01569623,1.37286730,0.01661014
3.97098549,3.65738950,0.02315194,0.47198725,1.65506213,2.05985007,1.34792700,0.01658639
3.97698849,3.68673847,0.02339733,0.47830123,1.68816937,2.10296786,1.31855419,0.01654075
3.98299150,3.71244252,0.02360899,0.48443408,1.72053230,2.14509038,1.28507740,0.01647575
3.98899450,3.73480940,0.02378264,0.49038321,1.75204326,2.18629212,1.24789288,0.01639419
3.99499750,3.75421000,0.02391446,0.49614903,1.78261912,2.22667466,1.20745552,0.01629913
4.00100050,3.77106234,0.02400126,0.50173405,1.81220127,2.26635736,1.16426766,0.01619376
4.00700350,3.78581166,0.02404061,0.50714163,1.84075330,2.30546568,1.11886622,0.01608133
4.01300650,3.79890743,0.02403087,0.51237435,1.86825631,2.34411782,1.07180857,0.01596501
4.01900950,3.81077864,0.02397133,0.51743212,1.89470236,2.38241029,1.02365790,0.01584780
4.02501251,3.82180848,0.02386214,0.52231023,1.92008631,2.42040328,0.97496847,0.01573241
4.03101551,3.83230993,0.02370436,0.52699737,1.94439683,2.45810670,0.92627154,0.01562118
4.03701851,3.84250369,0.02349983,0.53147389,1.96760703,2.49546770,0.87806258,0.01551596
4.04302151,3.85249974,0.02325114,0.53571039,1.98966558,2.53236059,0.83079007,0.01541804
4.04902451,3.86228363,0.02296149,0.53966672,2.01048898,2.56857972,0.78484657,0.01532816
4.05502751,3.87170857,0.02263456,0.54329162,2.02995564,2.60383608,0.74056225,0.01524637
4.06103052,3.88049390,0.02227439,0.54652300,2.04790236,2.63775793,0.69820109,0.01517216
4.06703352,3.88823028,0.02188522,0.54928891,2.06412363,2.66989570,0.65795980,0.01510440
4.07303652,3.89439154,0.02147137,0.55150924,2.07837409,2.69973112,0.61996938,0.01504143
4.07903952,3.89835298,0.02103710,0.55309806,2.09037415,2.72669043,0.58429920,0.01498113
4.08504252,3.89941526,0.02058655,0.55396660,2.09981868,2.75016120,0.55096313,0.01492105
4.09104552,3.89683307,0.02012366,0.55402673,2.10638855,2.76951211,0.51992749,0.01485848
4.09704852,3.88984727,0.01965210,0.55319470,2.10976435,2.78411503,0.49112025,0.01479063
4.10305153,3.87771910,0.01917529,0.55139518,2.10964176,2.79336833,0.46444105,0.01471471
4.10905453,3.85976506,0.01869637,0.54856524,2.10574772,2.79672061,0.43977152,0.01462813
4.11505753,3.83539087,0.01821832,0.54465815,2.09785657,2.79369378,0.41698545,0.01452859
4.12106053,3.80412294,0.01774395,0.53964685,2.08580524,2.78390443,0.39595826,0.01441420
4.12706353,3.76563610,0.01727599,0.53352685,2.06950662,2.76708266,0.37657560,0.01428364
4.13306653,3.71977628,0.01681722,0.52631848,2.04896036,2.74308756,0.35874051,0.01413616
4.13906953,3.66657721,0.01637052,0.51806833,2.02426039,2.71191855,0.34237916,0.01397173
4.14507254,3.60627036,0.01593895,0.50884981,1.99559868,2.67372221,0.32744478,0.01379104
4.15107554,3.53928778,0.01552586,0.49876275,1.96326492,2.62879424,0.31391996,0.01359552
4.15707854,3.46625764,0.01513490,0.48793208,1.92764204,2.57757639,0.30181717,0.01338732
4.16308154,3.38799274,0.01477005,0.47650565,1.88919766,2.52064866,0.29117756,0.01316930
4.16908454,3.30547236,0.01443567,0.46465111,1.84847189,2.45871684,0.28206834,0.01294494
4.17508754,3.21981828,0.01413642,0.45255217,1.80606188,2.39259604,0.27457880,0.01271826
4.18109055,3.13226590,0.01387722,0.44040418,1.76260393,2.32319083,0.26881520,0.01249373
4.18709355,3.04413145,0.01366315,0.42840935,1.71875395,2.25147263,0.26489478,0.01227614
4.19309655,2.95677667,0.01349939,0.41677159,1.67516707,2.17845541,0.26293920,0.01207046
4.19909955,2.87157213,0.01339102,0.40569136,1.63247750,2.10517028,0.26306755,0.01188173
4.20510255,2.78986045,0.01334290,0.39536051,1.59127935,2.03264013,0.26538924,0.01171490
4.21110555,2.71292070,0.01335952,0.38595743,1.55210933,1.96185498,0.26999705,0.01157469
4.21710855,2.64193488,0.01344478,0.37764248,1.51543210,1.89374883,0.27696044,0.01146543
4.22311156,2.57795777,0.01360187,0.37055404,1.48162868,1.82917871,0.28631940,0.01139101
4.22911456,2.52189055,0.01383308,0.36480510,1.45098841,1.76890642,0.29807896,0.01135466
4.23511756,2.47445907,0.01413962,0.36048051,1.42370462,1.71358339,0.31220462,0.01135893
4.24112056,2.43619707,0.01452153,0.35763505,1.39987406,1.66373890,0.32861874,0.01140558
4.24712356,2.40743462,0.01497750,0.35629217,1.37949979,1.61977180,0.34719797,0.01149549
4.25312656,2.38829175,0.01550478,0.35644352,1.36249727,1.58194574,0.36777203,0.01162862
4.25912956,2.37867732,0.01609914,0.35804921,1.34870311,1.55038775,0.39012361,0.01180403
4.26513257,2.37829289,0.01675480,0.36103876,1.33788593,1.52509009,0.41398973,0.01201977
4.27113557,2.38664116,0.01746445,0.36531272,1.32975851,1.50591502,0.43906436,0.01227298
4.27713857,2.40303883,0.01821924,0.37074484,1.32399081,1.49260222,0.46500249,0.01255991
4.28314157,2.42663331,0.01900893,0.37718483,1.32022291,1.48477859,0.49142540,0.01287590
4.28914457,2.45642290,0.01982195,0.38446153,1.31807745,1.48197004,0.51792722,0.01321556
4.29514757,2.49128003,0.02064559,0.39238653,1.31717094,1.48361501,0.54408264,0.01357278
4.30115058,2.52997693,0.02146623,0.40075809,1.31712367,1.48907935,0.56945546,0.01394087
4.30715358,2.57121349,0.02226956,0.40936535,1.31756778,1.49767238,0.59360802,0.01431272
