energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.31935949,0.00166967,0.14444227,0.38849306,1.84689601,0.01173342,0.34991990,0.26244658,0.01557604
-4.63131566,2.24824348,0.00142880,0.14205221,0.38028011,1.80889116,0.01071857,0.32650429,0.24477459,0.01453786
-4.62531266,2.17505996,0.00121526,0.14034788,0.37346748,1.76627051,0.00977151,0.30401489,0.22787947,0.01352633
-4.61930965,2.10017004,0.00102772,0.13939437,0.36816909,1.71923632,0.00889579,0.28246259,0.21185011,0.01254455
-4.61330665,2.02398584,0.00086472,0.13924426,0.36448916,1.66807715,0.00809396,0.26186028,0.19675466,0.01159570
-4.60730365,1.94696170,0.00072465,0.13993664,0.36251979,1.61316043,0.00736764,0.24222288,0.18264011,0.01068293
-4.60130065,1.86958432,0.00060594,0.14149647,0.36233857,1.55492308,0.00671757,0.22356716,0.16953269,0.00980926
-4.59529765,1.79236252,0.00050705,0.14393416,0.36400612,1.49386066,0.00614365,0.20591160,0.15743902,0.00897758
-4.58929465,1.71581671,0.00042658,0.14724547,0.36756375,1.43051545,0.00564498,0.18927621,0.14634793,0.00819055
-4.58329165,1.64046885,0.00036334,0.15141165,0.37303131,1.36546408,0.00521995,0.17368235,0.13623286,0.00745056
-4.57728864,1.56683289,0.00031640,0.15639993,0.38040526,1.29930486,0.00486625,0.15915268,0.12705473,0.00675974
-4.57128564,1.49540635,0.00028517,0.16216421,0.38965719,1.23264564,0.00458097,0.14571119,0.11876507,0.00611990
-4.56528264,1.42666304,0.00026941,0.16864615,0.40073279,1.16609216,0.00436065,0.13338331,0.11130933,0.00553256
-4.55927964,1.36104730,0.00026934,0.17577642,0.41355151,1.10023750,0.00420134,0.12219614,0.10463022,0.00499897
-4.55327664,1.29896975,0.00028564,0.18347624,0.42800684,1.03565280,0.00409871,0.11217885,0.09867087,0.00452014
-4.54727364,1.24080452,0.00031952,0.19165914,0.44396750,0.97287927,0.00404814,0.10336301,0.09337784,0.00409688
-4.54127064,1.18688806,0.00037274,0.20023285,0.46127935,0.91242185,0.00404478,0.09578309,0.08870365,0.00372983
-4.53526763,1.13751921,0.00044762,0.20910141,0.47976827,0.85474422,0.00408369,0.08947680,0.08460901,0.00341956
-4.52926463,1.09296046,0.00054709,0.21816730,0.49924374,0.80026539,0.00415993,0.08448539,0.08106438,0.00316656
-4.52326163,1.05343991,0.00067469,0.22733370,0.51950317,0.74935750,0.00426868,0.08085373,0.07805117,0.00297136
-4.51725863,1.01915389,0.00083451,0.23650669,0.54033688,0.70234488,0.00440533,0.07863010,0.07556218,0.00283449
-4.51125563,0.99026958,0.00103123,0.24559744,0.56153333,0.65950397,0.00456561,0.07786563,0.07360161,0.00275655
-4.50525263,0.96692752,0.00127001,0.25452419,0.58288468,0.62106395,0.00474563,0.07861332,0.07218444,0.00273819
-4.49924962,0.94924338,0.00155643,0.26321413,0.60419210,0.58720786,0.00494200,0.08092655,0.07133528,0.00278014
-4.49324662,0.93730893,0.00189638,0.27160495,0.62527081,0.55807389,0.00515187,0.08485708,0.07108680,0.00288309
-4.48724362,0.93119167,0.00229589,0.27964603,0.64595442,0.53375659,0.00537299,0.09045251,0.07147767,0.00304770
-4.48124062,0.93093297,0.00276097,0.28729924,0.66609835,0.51430791,0.00560366,0.09775323,0.07255020,0.00327450
-4.47523762,0.93654468,0.00329740,0.29453928,0.68558210,0.49973780,0.00584280,0.10678893,0.07434767,0.00356376
-4.46923462,0.94800399,0.00391048,0.30135343,0.70431023,0.49001421,0.00608981,0.11757473,0.07691149,0.00391537
-4.46323162,0.96524682,0.00460473,0.30774079,0.72221177,0.48506267,0.00634457,0.13010716,0.08027821,0.00432874
-4.45722861,0.98815977,0.00538366,0.31371091,0.73923833,0.48476518,0.00660732,0.14435999,0.08447655,0.00480264
-4.45122561,1.01657125,0.00624938,0.31928195,0.75536060,0.48895873,0.00687851,0.16028030,0.08952453,0.00533502
-4.44522261,1.05024196,0.00720241,0.32447826,0.77056374,0.49743352,0.00715868,0.17778492,0.09542675,0.00592294
-4.43921961,1.08885567,0.00824131,0.32932762,0.78484167,0.50993119,0.00744832,0.19675737,0.10217202,0.00656242
-4.43321661,1.13201076,0.00936244,0.33385817,0.79819064,0.52614319,0.00774769,0.21704582,0.10973136,0.00724838
-4.42721361,1.17921344,0.01055981,0.33809522,0.81060258,0.54570996,0.00805668,0.23846195,0.11805657,0.00797456
-4.42121061,1.22987340,0.01182488,0.34205806,0.82205849,0.56822088,0.00837465,0.26078116,0.12707940,0.00873351
-4.41520760,1.28330261,0.01314653,0.34575708,0.83252248,0.59321574,0.00870033,0.28374424,0.13671141,0.00951669
-4.40920460,1.33871806,0.01451106,0.34919124,0.84193687,0.62018772,0.00903175,0.30706043,0.14684472,0.01031448
-4.40320160,1.39524893,0.01590236,0.35234615,0.85021866,0.64858846,0.00936613,0.33041220,0.15735349,0.01111640
-4.39719860,1.45194841,0.01730211,0.35519297,0.85725790,0.67783519,0.00969994,0.35346147,0.16809631,0.01191126
-4.39119560,1.50781053,0.01869015,0.35768820,0.86291805,0.70732003,0.01002888,0.37585721,0.17891947,0.01268745
-4.38519260,1.56179163,0.02004490,0.35977445,0.86703854,0.73642156,0.01034799,0.39724435,0.18966090,0.01343325
-4.37918959,1.61283610,0.02134391,0.36138226,0.86943954,0.76451820,0.01065176,0.41727350,0.20015495,0.01413710
-4.37318659,1.65990565,0.02256445,0.36243292,0.86992877,0.79100334,0.01093434,0.43561139,0.21023753,0.01478802
-4.36718359,1.70201101,0.02368421,0.36284228,0.86831010,0.81530146,0.01118970,0.45195142,0.21975174,0.01537593
-4.36118059,1.73824498,0.02468193,0.36252518,0.86439359,0.83688487,0.01141184,0.46602399,0.22855353,0.01589205
-4.35517759,1.76781520,0.02553811,0.36140063,0.85800638,0.85529024,0.01159510,0.47760614,0.23651733,0.01632917
-4.34917459,1.79007529,0.02623569,0.35939717,0.84900404,0.87013423,0.01173434,0.48653013,0.24354125,0.01668199
-4.34317159,1.80455266,0.02676056,0.35645835,0.83728156,0.88112735,0.01182518,0.49269038,0.24955164,0.01694734
-4.33716858,1.81097169,0.02710214,0.35254791,0.82278358,0.88808548,0.01186423,0.49604864,0.25450686,0.01712438
-4.33116558,1.80927081,0.02725372,0.34765439,0.80551311,0.89093826,0.01184921,0.49663691,0.25839986,0.01721463
-4.32516258,1.79961251,0.02721271,0.34179494,0.78553840,0.88973379,0.01177915,0.49455811,0.26125964,0.01722204
-4.31915958,1.78238552,0.02698072,0.33501805,0.76299739,0.88463940,0.01165438,0.48998424,0.26315121,0.01715290
-4.31315658,1.75819875,0.02656358,0.32740498,0.73809959,0.87593813,0.01147661,0.48315227,0.26417426,0.01701565
-4.30715358,1.72786699,0.02597107,0.31906985,0.71112517,0.86402098,0.01124885,0.47435767,0.26446033,0.01682067
-4.30115058,1.69238884,0.02521662,0.31015825,0.68242130,0.84937515,0.01097529,0.46394601,0.26416876,0.01657995
-4.29514757,1.65291756,0.02431684,0.30084448,0.65239576,0.83256866,0.01066124,0.45230282,0.26348144,0.01630670
-4.28914457,1.61072605,0.02329096,0.29132738,0.62150822,0.81423187,0.01031280,0.43984224,0.26259662,0.01601493
-4.28314157,1.56716720,0.02216019,0.28182508,0.59025951,0.79503670,0.00993677,0.42699474,0.26172207,0.01571903
-4.27713857,1.52363144,0.02094705,0.27256866,0.55917921,0.77567432,0.00954027,0.41419453,0.26106775,0.01543326
-4.27113557,1.48150281,0.01967468,0.26379518,0.52881214,0.75683220,0.00913060,0.40186694,0.26083853,0.01517135
-4.26513257,1.44211558,0.01836614,0.25574026,0.49970428,0.73917140,0.00871487,0.39041646,0.26122696,0.01494603
-4.25912956,1.40671285,0.01704379,0.24863042,0.47238850,0.72330503,0.00829986,0.38021560,0.26240663,0.01476863
-4.25312656,1.37640859,0.01572871,0.24267561,0.44737065,0.70977857,0.00789172,0.37159498,0.26452624,0.01464880
-4.24712356,1.35215448,0.01444022,0.23806218,0.42511642,0.69905277,0.00749586,0.36483494,0.26770459,0.01459419
-4.24112056,1.33471245,0.01319550,0.23494637,0.40603917,0.69148973,0.00711676,0.36015890,0.27202669,0.01461025
-4.23511756,1.32463370,0.01200925,0.23344877,0.39048932,0.68734244,0.00675793,0.35772841,0.27754104,0.01470013
-4.22911456,1.32224454,0.01089359,0.23364975,0.37874510,0.68674811,0.00642183,0.35764010,0.28425811,0.01486459
-4.22311156,1.32763928,0.00985792,0.23558608,0.37100524,0.68972528,0.00610989,0.35992442,0.29215010,0.01510207
-4.21710855,1.34068006,0.00890897,0.23924879,0.36738334,0.69617480,0.00582256,0.36454603,0.30115168,0.01540872
-4.21110555,1.36100316,0.00805088,0.24458232,0.36790428,0.70588423,0.00555943,0.37140595,0.31116195,0.01577859
-4.20510255,1.38803155,0.00728541,0.25148504,0.37250246,0.71853564,0.00531928,0.38034495,0.32204715,0.01620379
-4.19909955,1.42099273,0.00661212,0.25981103,0.38102219,0.73371623,0.00510029,0.39114842,0.33364419,0.01667480
-4.19309655,1.45894152,0.00602869,0.26937315,0.39321987,0.75093145,0.00490017,0.40355223,0.34576478,0.01718066
-4.18709355,1.50078667,0.00553116,0.27994726,0.40876838,0.76962009,0.00471634,0.41724967,0.35820004,0.01770935
-4.18109055,1.54532079,0.00511430,0.29127755,0.42726331,0.78917082,0.00454607,0.43189909,0.37072543,0.01824807
-4.17508754,1.59125274,0.00477185,0.30308280,0.44823125,0.80893983,0.00438666,0.44713230,0.38310593,0.01878356
-4.16908454,1.63724163,0.00449685,0.31506349,0.47113996,0.82826890,0.00423559,0.46256347,0.39510138,0.01930245
-4.16308154,1.68193180,0.00428194,0.32690944,0.49541032,0.84650357,0.00409062,0.47779841,0.40647188,0.01979156
-4.15707854,1.72398796,0.00411956,0.33830801,0.52042993,0.86301096,0.00394994,0.49244411,0.41698317,0.02023827
-4.15107554,1.76212984,0.00400223,0.34895244,0.54556815,0.87719670,0.00381220,0.50611841,0.42641211,0.02063072
-4.14507254,1.79516549,0.00392275,0.35855023,0.57019214,0.88852075,0.00367665,0.51845955,0.43455189,0.02095820
-4.13906953,1.82202264,0.00387436,0.36683119,0.59368375,0.89651168,0.00354316,0.52913547,0.44121726,0.02121133
-4.13306653,1.84177730,0.00385090,0.37355516,0.61545648,0.90077900,0.00341224,0.53785268,0.44624943,0.02138234
-4.12706353,1.85367898,0.00384694,0.37851876,0.63497234,0.90102338,0.00328509,0.54436437,0.44952072,0.02146526
-4.12106053,1.85717173,0.00385789,0.38156143,0.65175775,0.89704449,0.00316365,0.54847763,0.45093881,0.02145606
-4.11505753,1.85191049,0.00388006,0.38257007,0.66541802,0.88874618,0.00305053,0.55005948,0.45045037,0.02135284
-4.10905453,1.83777214,0.00391072,0.38148247,0.67564993,0.87613896,0.00294912,0.54904145,0.44804408,0.02115582
-4.10305153,1.81486091,0.00394813,0.37828923,0.68225163,0.85933972,0.00286354,0.54542260,0.44375281,0.02086748
-4.09704852,1.78350775,0.00399155,0.37303408,0.68512963,0.83856867,0.00279868,0.53927071,0.43765480,0.02049246
-4.09104552,1.74426362,0.00404123,0.36581269,0.68430236,0.81414353,0.00276021,0.53072151,0.42987376,0.02003752
-4.08504252,1.69788683,0.00409832,0.35676987,0.67990019,0.78647141,0.00275457,0.51997604,0.42057778,0.01951141
-4.07903952,1.64532457,0.00416485,0.34609534,0.67216166,0.75603824,0.00278900,0.50729598,0.40997695,0.01892467
-4.07303652,1.58768928,0.00424358,0.33401817,0.66142609,0.72339647,0.00287153,0.49299706,0.39831971,0.01828943
-4.06703352,1.52623031,0.00433792,0.32080017,0.64812276,0.68915114,0.00301094,0.47744092,0.38588791,0.01761908
-4.06103052,1.46230197,0.00445172,0.30672835,0.63275697,0.65394497,0.00321671,0.46102531,0.37299071,0.01692796
-4.05502751,1.39732867,0.00458912,0.29210679,0.61589350,0.61844266,0.00349895,0.44417333,0.35995735,0.01623100
-4.04902451,1.33276840,0.00475437,0.27724819,0.59813814,0.58331518,0.00386826,0.42732170,0.34712915,0.01554333
-4.04302151,1.27007558,0.00495155,0.26246533,0.58011781,0.54922425,0.00433558,0.41090880,0.33485079,0.01487990
-4.03701851,1.21066436,0.00518440,0.24806283,0.56246020,0.51680749,0.00491196,0.39536262,0.32346120,0.01425506
-4.03101551,1.15587355,0.00545608,0.23432931,0.54577355,0.48666466,0.00560826,0.38108922,0.31328438,0.01368219
-4.02501251,1.10693410,0.00576891,0.22153026,0.53062739,0.45934526,0.00643486,0.36846207,0.30462042,0.01317333
-4.01900950,1.06494006,0.00612422,0.20990185,0.51753487,0.43533775,0.00740125,0.35781259,0.29773699,0.01273887
-4.01300650,1.03082376,0.00652213,0.19964563,0.50693740,0.41506051,0.00851559,0.34942235,0.29286166,0.01238729
-4.00700350,1.00533588,0.00696139,0.19092450,0.49919199,0.39885477,0.00978427,0.34351701,0.29017528,0.01212490
-4.00100050,0.98903073,0.00743932,0.18385978,0.49456185,0.38697951,0.01121137,0.34026238,0.28980663,0.01195576
-3.99499750,0.98225719,0.00795172,0.17852948,0.49321042,0.37960831,0.01279823,0.33976256,0.29182862,0.01188155
-3.98899450,0.98515525,0.00849287,0.17496781,0.49519898,0.37682815,0.01454295,0.34206028,0.29625610,0.01190158
-3.98299150,0.99765823,0.00905561,0.17316582,0.50048789,0.37864013,0.01643997,0.34713933,0.30304540,0.01201286
-3.97698849,1.01950045,0.00963145,0.17307312,0.50894130,0.38496197,0.01847971,0.35492887,0.31209564,0.01221026
-3.97098549,1.05022992,0.01021075,0.17460063,0.52033501,0.39563216,0.02064832,0.36530954,0.32325178,0.01248667
-3.96498249,1.08922567,0.01078297,0.17762413,0.53436715,0.41041566,0.02292760,0.37812085,0.33630929,0.01283332
-3.95897949,1.13571906,0.01133694,0.18198869,0.55067117,0.42901109,0.02529493,0.39316966,0.35102029,0.01324004
-3.95297649,1.18881832,0.01186118,0.18751367,0.56883056,0.45105898,0.02772356,0.41023924,0.36710097,0.01369565
-3.94697349,1.24753556,0.01234427,0.19399816,0.58839464,0.47615119,0.03018289,0.42909849,0.38423996,0.01418830
-3.94097049,1.31081529,0.01277520,0.20122684,0.60889486,0.50384108,0.03263905,0.44951086,0.40210744,0.01470587
-3.93496748,1.37756350,0.01314374,0.20897591,0.62986072,0.53365426,0.03505560,0.47124260,0.42036451,0.01523634
-3.92896448,1.44667638,0.01344074,0.21701911,0.65083493,0.56509968,0.03739439,0.49406983,0.43867262,0.01576812
-3.92296148,1.51706760,0.01365850,0.22513344,0.67138699,0.59768064,0.03961654,0.51778421,0.45670261,0.01629040
-3.91695848,1.58769337,0.01379098,0.23310465,0.69112482,0.63090556,0.04168353,0.54219692,0.47414293,0.01679338
-3.91095548,1.65757427,0.01383402,0.24073217,0.70970393,0.66429816,0.04355837,0.56714071,0.49070698,0.01726853
-3.90495248,1.72581333,0.01378547,0.24783343,0.72683394,0.69740660,0.04520665,0.59247010,0.50613907,0.01770869
-3.89894947,1.79160969,0.01364526,0.25424734,0.74228217,0.72981159,0.04659774,0.61805968,0.52021883,0.01810821
-3.89294647,1.85426765,0.01341537,0.25983704,0.75587447,0.76113289,0.04770570,0.64380077,0.53276415,0.01846290
-3.88694347,1.91320079,0.01309978,0.26449161,0.76749333,0.79103427,0.04851019,0.66959663,0.54363237,0.01877001
-3.88094047,1.96793161,0.01270425,0.26812690,0.77707354,0.81922672,0.04899713,0.69535666,0.55271986,0.01902812
-3.87493747,2.01808675,0.01223617,0.27068544,0.78459588,0.84546989,0.04915914,0.72098999,0.55996020,0.01923699
-3.86893447,2.06338859,0.01170425,0.27213548,0.79007933,0.86957173,0.04899575,0.74639903,0.56532106,0.01939731
-3.86293147,2.10364392,0.01111824,0.27246925,0.79357228,0.89138661,0.04851342,0.77147327,0.56880015,0.01951051
-3.85692846,2.13873061,0.01048862,0.27170064,0.79514345,0.91081206,0.04772520,0.79608408,0.57042042,0.01957853
-3.85092546,2.16858321,0.00982621,0.26986233,0.79487309,0.92778434,0.04665026,0.82008072,0.57022506,0.01960358
-3.84492246,2.19317867,0.00914194,0.26700267,0.79284490,0.94227326,0.04531316,0.84328804,0.56827249,0.01958789
-3.83891946,2.21252288,0.00844644,0.26318243,0.78913929,0.95427663,0.04374297,0.86550609,0.56463168,0.01953358
-3.83291646,2.22663910,0.00774984,0.25847156,0.78382830,0.96381452,0.04197223,0.88651167,0.55937818,0.01944247
-3.82691346,2.23555893,0.00706151,0.25294618,0.77697238,0.97092395,0.04003592,0.90606203,0.55259100,0.01931601
-3.82091046,2.23931625,0.00638985,0.24668592,0.76861923,0.97565402,0.03797030,0.92390040,0.54435053,0.01915520
-3.81490745,2.23794446,0.00574218,0.23977165,0.75880466,0.97806195,0.03581185,0.93976323,0.53473750,0.01896061
-3.80890445,2.23147705,0.00512464,0.23228375,0.74755528,0.97821013,0.03359623,0.95338875,0.52383310,0.01873242
-3.80290145,2.21995128,0.00454214,0.22430089,0.73489286,0.97616425,0.03135739,0.96452636,0.51172002,0.01847053
-3.79689845,2.20341456,0.00399837,0.21589933,0.72083990,0.97199259,0.02912681,0.97294657,0.49848437,0.01817463
-3.79089545,2.18193303,0.00349583,0.20715267,0.70542614,0.96576635,0.02693287,0.97845075,0.48421821,0.01784438
-3.78489245,2.15560149,0.00303597,0.19813203,0.68869540,0.95756104,0.02480046,0.98088038,0.46902240,0.01747958
-3.77888944,2.12455405,0.00261920,0.18890649,0.67071248,0.94745850,0.02275073,0.98012522,0.45300959,0.01708027
-3.77288644,2.08897469,0.00224512,0.17954372,0.65156951,0.93554963,0.02080097,0.97613020,0.43630705,0.01664693
-3.76688344,2.04910685,0.00191255,0.17011078,0.63139153,0.92193732,0.01896475,0.96890042,0.41905909,0.01618058
-3.76088044,2.00526155,0.00161976,0.16067477,0.61034083,0.90673948,0.01725214,0.95850442,0.40142884,0.01568287
-3.75487744,1.95782329,0.00136458,0.15130349,0.58861991,0.89009192,0.01566997,0.94507523,0.38359926,0.01515618
-3.74887444,1.90725347,0.00114452,0.14206580,0.56647287,0.87215067,0.01422229,0.92880953,0.36577329,0.01460360
-3.74287144,1.85409084,0.00095690,0.13303191,0.54418501,0.85309382,0.01291084,0.90996472,0.34817299,0.01402895
-3.73686843,1.79894901,0.00079897,0.12427319,0.52208085,0.83312242,0.01173545,0.88885423,0.33103776,0.01343676
-3.73086543,1.74251089,0.00066800,0.11586185,0.50052039,0.81246055,0.01069457,0.86584118,0.31462156,0.01283214
-3.72486243,1.68552032,0.00056132,0.10787034,0.47989383,0.79135426,0.00978568,0.84133071,0.29918933,0.01222071
-3.71885943,1.62877085,0.00047645,0.10037042,0.46061491,0.77006952,0.00900566,0.81576127,0.28501262,0.01160848
-3.71285643,1.57309231,0.00041107,0.09343208,0.44311286,0.74888910,0.00835112,0.78959505,0.27236447,0.01100166
-3.70685343,1.51933528,0.00036309,0.08712235,0.42782343,0.72810836,0.00781861,0.76330802,0.26151388,0.01040660
-3.70085043,1.46835394,0.00033063,0.08150389,0.41517897,0.70803010,0.00740481,0.73737968,0.25271981,0.00982953
-3.69484742,1.42098784,0.00031206,0.07663362,0.40559785,0.68895866,0.00710657,0.71228288,0.24622488,0.00927649
-3.68884442,1.37804292,0.00030595,0.07256133,0.39947357,0.67119317,0.00692093,0.68847389,0.24224902,0.00875317
-3.68284142,1.34027236,0.00031108,0.06932831,0.39716364,0.65502043,0.00684504,0.66638295,0.24098309,0.00826477
-3.67683842,1.30835773,0.00032639,0.06696611,0.39897861,0.64070743,0.00687604,0.64640548,0.24258266,0.00781592
-3.67083542,1.28289107,0.00035101,0.06549542,0.40517151,0.62849377,0.00701089,0.62889405,0.24716214,0.00741054
-3.66483242,1.26435821,0.00038413,0.06492515,0.41592811,0.61858439,0.00724617,0.61415141,0.25478948,0.00705185
-3.65882941,1.25312420,0.00042510,0.06525172,0.43135812,0.61114274,0.00757788,0.60242460,0.26548150,0.00674226
-3.65282641,1.24942116,0.00047331,0.06645859,0.45148797,0.60628469,0.00800127,0.59390034,0.27920019,0.00648336
-3.64682341,1.25333923,0.00052818,0.06851610,0.47625529,0.60407364,0.00851064,0.58870180,0.29585012,0.00627595
-3.64082041,1.26482108,0.00058921,0.07138159,0.50550557,0.60451689,0.00909924,0.58688695,0.31527721,0.00612003
-3.63481741,1.28366047,0.00065588,0.07499988,0.53899120,0.60756372,0.00975918,0.58844846,0.33726903,0.00601485
-3.62881441,1.30950514,0.00072774,0.07930410,0.57637328,0.61310523,0.01048146,0.59331540,0.36155672,0.00595897
-3.62281141,1.34186426,0.00080433,0.08421685,0.61722616,0.62097619,0.01125601,0.60135651,0.38781881,0.00595033
-3.61680840,1.38012057,0.00088524,0.08965168,0.66104495,0.63095900,0.01207184,0.61238525,0.41568680,0.00598637
-3.61080540,1.42354690,0.00097014,0.09551498,0.70725581,0.64278959,0.01291730,0.62616647,0.44475256,0.00606409
-3.60480240,1.47132680,0.00105878,0.10170808,0.75522882,0.65616530,0.01378034,0.64242434,0.47457740,0.00618017
-3.59879940,1.52257866,0.00115104,0.10812954,0.80429311,0.67075444,0.01464892,0.66085161,0.50470263,0.00633112
-3.59279640,1.57638249,0.00124696,0.11467769,0.85375372,0.68620728,0.01551140,0.68111962,0.53466120,0.00651335
-3.58679340,1.63180838,0.00134678,0.12125316,0.90290957,0.70216791,0.01635698,0.70288880,0.56399012,0.00672332
-3.58079040,1.68794544,0.00145099,0.12776140,0.95107183,0.71828675,0.01717620,0.72581920,0.59224309,0.00695761
-3.57478739,1.74393003,0.00156036,0.13411502,0.99758192,0.73423285,0.01796137,0.74958058,0.61900299,0.00721305
