energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.17258629,1.96895790,1.10405055,0.01810108,0.00448951,0.12438056,0.07077366,0.42135067,0.60454337,1.00287161
3.17858929,1.98452559,1.12234209,0.01832335,0.00431393,0.12533004,0.07257539,0.42838079,0.60104660,1.00224218
3.18459230,2.00118102,1.13777256,0.01853413,0.00416791,0.12626428,0.07421940,0.43548925,0.59791963,1.00370672
3.19059530,2.01849079,1.15005045,0.01873043,0.00405191,0.12714249,0.07569016,0.44258690,0.59509908,1.00699189
3.19659830,2.03620050,1.15900778,0.01891079,0.00396688,0.12793848,0.07697784,0.44961848,0.59257605,1.01189577
3.20260130,2.05424698,1.16460522,0.01907543,0.00391428,0.12864146,0.07807843,0.45656484,0.59039755,1.01829817
3.20860430,2.07276165,1.16693235,0.01922612,0.00389614,0.12925641,0.07899380,0.46344344,0.58866523,1.02616660
3.21460730,2.09206465,1.16620280,0.01936616,0.00391498,0.12980364,0.07973157,0.47030721,0.58753138,1.03555736
3.22061031,2.11265006,1.16274462,0.01950020,0.00397378,0.13031784,0.08030467,0.47724167,0.58719240,1.04661201
3.22661331,2.13516275,1.15698627,0.01963395,0.00407592,0.13084658,0.08073089,0.48436050,0.58788014,1.05954914
3.23261631,2.16036784,1.14943894,0.01977400,0.00422501,0.13144819,0.08103213,0.49179971,0.58985142,1.07465200
3.23861931,2.18911399,1.14067581,0.01992739,0.00442484,0.13218944,0.08123363,0.49971050,0.59337630,1.09225239
3.24462231,2.22229223,1.13130938,0.02010135,0.00467915,0.13314275,0.08136296,0.50825139,0.59872564,1.11271176
3.25062531,2.26079208,1.12196772,0.02030286,0.00499149,0.13438341,0.08144907,0.51757963,0.60615848,1.13640026
3.25662831,2.30545698,1.11327073,0.02053833,0.00536509,0.13598661,0.08152114,0.52784248,0.61590990,1.16367490
3.26263132,2.35704102,1.10580741,0.02081320,0.00580261,0.13802472,0.08160760,0.53916879,0.62817986,1.19485768
3.26863432,2.41616910,1.10011508,0.02113169,0.00630604,0.14056469,0.08173500,0.55166109,0.64312363,1.23021501
3.27463732,2.48330221,1.09666145,0.02149647,0.00687654,0.14366578,0.08192717,0.56538878,0.66084414,1.26993924
3.28064032,2.55870966,1.09583008,0.02190850,0.00751428,0.14737775,0.08220429,0.58038271,0.68138672,1.31413333
3.28664332,2.64244946,1.09790993,0.02236689,0.00821838,0.15173943,0.08258231,0.59663133,0.70473630,1.36279931
3.29264632,2.73435769,1.10308903,0.02286880,0.00898681,0.15677789,0.08307245,0.61407884,0.73081731,1.41583121
3.29864932,2.83404742,1.11145255,0.02340954,0.00981637,0.16250793,0.08368089,0.63262521,0.75949605,1.47301266
3.30465233,2.94091698,1.12298505,0.02398264,0.01070265,0.16893224,0.08440880,0.65212829,0.79058551,1.53401930
3.31065533,3.05416711,1.13757643,0.02458002,0.01164014,0.17604177,0.08525245,0.67240771,0.82385216,1.59842573
3.31665833,3.17282582,1.15503122,0.02519232,0.01262223,0.18381654,0.08620358,0.69325057,0.85902435,1.66571665
3.32266133,3.29577961,1.17508042,0.02580913,0.01364135,0.19222665,0.08725000,0.71441847,0.89580170,1.73530144
3.32866433,3.42180920,1.19739514,0.02641941,0.01468908,0.20123341,0.08837619,0.73565548,0.93386509,1.80653132
3.33466733,3.54962776,1.22160125,0.02701184,0.01575631,0.21079051,0.08956413,0.75669677,0.97288640,1.87871826
3.34067034,3.67791973,1.24729412,0.02757521,0.01683343,0.22084512,0.09079409,0.77727727,1.01253763,1.95115446
3.34667334,3.80537796,1.27405294,0.02809881,0.01791043,0.23133886,0.09204548,0.79714004,1.05249885,2.02313145
3.35267634,3.93073759,1.30145364,0.02857275,0.01897716,0.24220853,0.09329759,0.81604375,1.09246461,2.09395791
3.35867934,4.05280503,1.32908026,0.02898827,0.02002345,0.25338672,0.09453028,0.83376915,1.13214842,2.16297530
3.36468234,4.17048094,1.35653410,0.02933797,0.02103927,0.26480210,0.09572457,0.85012402,1.17128545,2.22957085
3.37068534,4.28277660,1.38344084,0.02961602,0.02201490,0.27637956,0.09686300,0.86494658,1.20963325,2.29318728
3.37668834,4.38882354,1.40945531,0.02981818,0.02294103,0.28804031,0.09792997,0.87810723,1.24697082,2.35332938
3.38269135,4.48787662,1.43426434,0.02994193,0.02380890,0.29970179,0.09891182,0.88950870,1.28309637,2.40956722
3.38869435,4.57931156,1.45758789,0.02998636,0.02461036,0.31127778,0.09979682,0.89908476,1.31782409,2.46153652
3.39469735,4.66261774,1.47917891,0.02995208,0.02533800,0.32267862,0.10057512,0.90679775,1.35098066,2.50893655
3.40070035,4.73738786,1.49882228,0.02984111,0.02598520,0.33381160,0.10123851,0.91263516,1.38240172,2.55152610
3.40670335,4.80330579,1.51633342,0.02965666,0.02654617,0.34458181,0.10178022,0.91660576,1.41192907,2.58911830
3.41270635,4.86013405,1.53155687,0.02940290,0.02701609,0.35489326,0.10219472,0.91873553,1.43940887,2.62157487
3.41870935,4.90770225,1.54436515,0.02908480,0.02739112,0.36465044,0.10247751,0.91906363,1.46469115,2.64880047
3.42471236,4.94589762,1.55465817,0.02870785,0.02766850,0.37376019,0.10262500,0.91763899,1.48763092,2.67073767
3.43071536,4.97465818,1.56236322,0.02827788,0.02784661,0.38213396,0.10263447,0.91451742,1.50809077,2.68736289
3.43671836,4.99396912,1.56743547,0.02780085,0.02792507,0.38969020,0.10250406,0.90975962,1.52594488,2.69868355
3.44272136,5.00386230,1.56985882,0.02728275,0.02790480,0.39635688,0.10223289,0.90342994,1.54108424,2.70473653
3.44872436,5.00441842,1.56964690,0.02672940,0.02778814,0.40207392,0.10182126,0.89559609,1.55342245,2.70558773
3.45472736,4.99577136,1.56684370,0.02614642,0.02757885,0.40679541,0.10127084,0.88632946,1.56290188,2.70133261
3.46073037,4.97811371,1.56152380,0.02553916,0.02728221,0.41049144,0.10058491,0.87570603,1.56949946,2.69209727
3.46673337,4.95170249,1.55379152,0.02491262,0.02690502,0.41314936,0.09976859,0.86380760,1.57323159,2.67803965
3.47273637,4.91686411,1.54377902,0.02427154,0.02645559,0.41477447,0.09882902,0.85072306,1.57415784,2.65935056
3.47873937,4.87399749,1.53164315,0.02362030,0.02594373,0.41538997,0.09777549,0.83654959,1.57238273,2.63625402
3.48474237,4.82357483,1.51756088,0.02296304,0.02538061,0.41503607,0.09661942,0.82139343,1.56805560,2.60900662
3.49074537,4.76613919,1.50172362,0.02230363,0.02477867,0.41376850,0.09537430,0.80537011,1.56136831,2.57789579
3.49674837,4.70229884,1.48433063,0.02164572,0.02415145,0.41165623,0.09405544,0.78860407,1.55255066,2.54323675
3.50275138,4.63271845,1.46558179,0.02099272,0.02351335,0.40877869,0.09267971,0.77122752,1.54186397,2.50536821
3.50875438,4.55810723,1.44567035,0.02034790,0.02287937,0.40522261,0.09126506,0.75337865,1.52959289,2.46464711
3.51475738,4.47920486,1.42477615,0.01971431,0.02226488,0.40107853,0.08983002,0.73519910,1.51603591,2.42144239
3.52076038,4.39676588,1.40305973,0.01909480,0.02168526,0.39643740,0.08839316,0.71683105,1.50149520,2.37612847
3.52676338,4.31154335,1.38065793,0.01849201,0.02115557,0.39138732,0.08697246,0.69841387,1.48626619,2.32907851
3.53276638,4.22427292,1.35768143,0.01790836,0.02069026,0.38601060,0.08558476,0.68008067,1.47062755,2.28065808
3.53876938,4.13565813,1.33421436,0.01734597,0.02030283,0.38038142,0.08424518,0.66195486,1.45483206,2.23121959
3.54477239,4.04635778,1.31031629,0.01680667,0.02000549,0.37456413,0.08296667,0.64414710,1.43909894,2.18109769
3.55077539,3.95697613,1.28602642,0.01629197,0.01980889,0.36861227,0.08175962,0.62675255,1.42360788,2.13060610
3.55677839,3.86805632,1.26136991,0.01580301,0.01972185,0.36256847,0.08063158,0.60984892,1.40849526,2.08003587
3.56278139,3.78007742,1.23636592,0.01534055,0.01975116,0.35646505,0.07958714,0.59349518,1.39385256,2.02965529
3.56878439,3.69345494,1.21103679,0.01490498,0.01990137,0.35032533,0.07862791,0.57773116,1.37972706,1.97971122
3.57478739,3.60854492,1.18541794,0.01449630,0.02017467,0.34416562,0.07775266,0.56257804,1.36612476,1.93043186
3.58079040,3.52565082,1.15956766,0.01411416,0.02057084,0.33799758,0.07695755,0.54803964,1.35301529,1.88203063
3.58679340,3.44503297,1.13357609,0.01375789,0.02108724,0.33183088,0.07623651,0.53410463,1.34033850,1.83471081
3.59279640,3.36691963,1.10757292,0.01342652,0.02171884,0.32567600,0.07558165,0.52074933,1.32801235,1.78867060
3.59879940,3.29151896,1.08173291,0.01311889,0.02245839,0.31954685,0.07498380,0.50794113,1.31594163,1.74410819
3.60480240,3.21903102,1.05627908,0.01283365,0.02329657,0.31346313,0.07443299,0.49564219,1.30402709,1.70122634
3.61080540,3.14965888,1.03148286,0.01256938,0.02422225,0.30745218,0.07391905,0.48381344,1.29217436,1.66023614
3.61680840,3.08361819,1.00766131,0.01232465,0.02522285,0.30155030,0.07343209,0.47241843,1.28030229,1.62135960
3.62281141,3.02114434,0.98517121,0.01209807,0.02628463,0.29580331,0.07296301,0.46142703,1.26835024,1.58483065
3.62881441,2.96249671,0.96440018,0.01188837,0.02739319,0.29026637,0.07250383,0.45081859,1.25628384,1.55089450
3.63481741,2.90795970,0.94575525,0.01169443,0.02853382,0.28500301,0.07204810,0.44058462,1.24409913,1.51980513
3.64082041,2.85784017,0.92964917,0.01151537,0.02969205,0.28008351,0.07159102,0.43073061,1.23182459,1.49182099
3.64682341,2.81246149,0.91648520,0.01135048,0.03085405,0.27558259,0.07112958,0.42127705,1.21952126,1.46719907
3.65282641,2.77215434,0.90664099,0.01119932,0.03200709,0.27157656,0.07066255,0.41225953,1.20728073,1.44618744
3.65882941,2.73724473,0.90045226,0.01106165,0.03313993,0.26814023,0.07019035,0.40372793,1.19522135,1.42901683
3.66483242,2.70803990,0.89819716,0.01093740,0.03424321,0.26534354,0.06971483,0.39574474,1.18348272,1.41589150
3.67083542,2.68481305,0.90008196,0.01082666,0.03530965,0.26324830,0.06923900,0.38838257,1.17221897,1.40698016
3.67683842,2.66778765,0.90622889,0.01072958,0.03633432,0.26190516,0.06876662,0.38172109,1.16159124,1.40240730
3.68284142,2.65712261,0.91666671,0.01064637,0.03731469,0.26135097,0.06830189,0.37584346,1.15175975,1.40224566
3.68884442,2.65289923,0.93132468,0.01057715,0.03825061,0.26160679,0.06784901,0.37083249,1.14287617,1.40651042
3.69484742,2.65511097,0.95003011,0.01052197,0.03914426,0.26267658,0.06741181,0.36676683,1.13507659,1.41515557
3.70085043,2.66365702,0.97251001,0.01048071,0.03999990,0.26454682,0.06699345,0.36371724,1.12847586,1.42807288
3.70685343,2.67834035,0.99839676,0.01045306,0.04082362,0.26718692,0.06659619,0.36174338,1.12316332,1.44509385
3.71285643,2.69887066,1.02723770,0.01043849,0.04162297,0.27055059,0.06622117,0.36089108,1.11920064,1.46599470
3.71885943,2.72487249,1.05850847,0.01043624,0.04240661,0.27457805,0.06586841,0.36119038,1.11662158,1.49050432
3.72486243,2.75589840,1.09162948,0.01044535,0.04318382,0.27919897,0.06553685,0.36265441,1.11543398,1.51831503
3.73086543,2.79144664,1.12598498,0.01046469,0.04396416,0.28433599,0.06522451,0.36527917,1.11562360,1.54909571
3.73686843,2.83098260,1.16094399,0.01049300,0.04475700,0.28990870,0.06492876,0.36904414,1.11715975,1.58250666
3.74287144,2.87396299,1.19588208,0.01052899,0.04557120,0.29583772,0.06464665,0.37391377,1.12000220,1.61821553
3.74887444,2.91986141,1.23020319,0.01057139,0.04641475,0.30204885,0.06437531,0.37983966,1.12410888,1.65591336
3.75487744,2.96819384,1.26336046,0.01061906,0.04729458,0.30847680,0.06411242,0.38676328,1.12944370,1.69533005
3.76088044,3.01854266,1.29487515,0.01067108,0.04821633,0.31506852,0.06385658,0.39461906,1.13598412,1.73624805
3.76688344,3.07057746,1.32435281,0.01072680,0.04918424,0.32178577,0.06360775,0.40333764,1.14372752,1.77851372
3.77288644,3.12407155,1.35149584,0.01078595,0.05020113,0.32860677,0.06336758,0.41284909,1.15269614,1.82204545
3.77888944,3.17891281,1.37611207,0.01084868,0.05126836,0.33552693,0.06313965,0.42308578,1.16293997,1.86683796
3.78489245,3.23510820,1.39811878,0.01091556,0.05238591,0.34255840,0.06292961,0.43398489,1.17453736,1.91296242
3.79089545,3.29278129,1.41754209,0.01098767,0.05355239,0.34972872,0.06274519,0.44549026,1.18759309,1.96056227
3.79689845,3.35216284,1.43451177,0.01106647,0.05476517,0.35707828,0.06259607,0.45755352,1.20223413,2.00984473
3.80290145,3.41357478,1.44925175,0.01115388,0.05602039,0.36465709,0.06249364,0.47013449,1.21860303,2.06106832
3.80890445,3.47740817,1.46206686,0.01125210,0.05731307,0.37252069,0.06245060,0.48320079,1.23684950,2.11452708
3.81490745,3.54409643,1.47332640,0.01136361,0.05863707,0.38072565,0.06248049,0.49672664,1.25712057,2.17053199
3.82091046,3.61408495,1.48344542,0.01149102,0.05998519,0.38932484,0.06259712,0.51069116,1.27954992,2.22939065
3.82691346,3.68779894,1.49286465,0.01163695,0.06134906,0.39836270,0.06281395,0.52507601,1.30424711,2.29138617
3.83291646,3.76561095,1.50202992,0.01180393,0.06271919,0.40787079,0.06314347,0.53986276,1.33128734,2.35675616
3.83891946,3.84780984,1.51137215,0.01199424,0.06408495,0.41786387,0.06359657,0.55503007,1.36070235,2.42567309
3.84492246,3.93457282,1.52128871,0.01220981,0.06543451,0.42833675,0.06418192,0.57055083,1.39247307,2.49822655
3.85092546,4.02594184,1.53212694,0.01245210,0.06675496,0.43926206,0.06490555,0.58638953,1.42652455,2.57440863
3.85692846,4.12180552,1.54417045,0.01272201,0.06803233,0.45058900,0.06577033,0.60249993,1.46272332,2.65410272
3.86293147,4.22188750,1.55762881,0.01301976,0.06925174,0.46224329,0.06677577,0.61882323,1.50087751,2.73707629
3.86893447,4.32574140,1.57263067,0.01334489,0.07039764,0.47412817,0.06791782,0.63528679,1.54073965,2.82297792
3.87493747,4.43275286,1.58922064,0.01369616,0.07145406,0.48612643,0.06918884,0.65180351,1.58201200,2.91133852
3.88094047,4.54214805,1.60735972,0.01407159,0.07240498,0.49810345,0.07057768,0.66827184,1.62435406,3.00157664
3.88694347,4.65300831,1.62692907,0.01446843,0.07323474,0.50991098,0.07206996,0.68457648,1.66739198,3.09300741
3.89294647,4.76429002,1.64773679,0.01488320,0.07392844,0.52139152,0.07364838,0.70058970,1.71072910,3.18485490
3.89894947,4.87484873,1.66952719,0.01531179,0.07447245,0.53238312,0.07529314,0.71617319,1.75395732,3.27626701
3.90495248,4.98346639,1.69199189,0.01574945,0.07485483,0.54272434,0.07698243,0.73118038,1.79666854,3.36633259
3.91095548,5.08888058,1.71478244,0.01619097,0.07506575,0.55225911,0.07869305,0.74545916,1.83846562,3.45409997
3.91695848,5.18981455,1.73752348,0.01663070,0.07509786,0.56084140,0.08040091,0.75885478,1.87897247,3.53859636
3.92296148,5.28500705,1.75982623,0.01706274,0.07494652,0.56833941,0.08208164,0.77121304,1.91784273,3.61884767
3.92896448,5.37324110,1.78130152,0.01748100,0.07460999,0.57463918,0.08371118,0.78238342,1.95476680,3.69389807
3.93496748,5.45337072,1.80157207,0.01787938,0.07408946,0.57964750,0.08526630,0.79222222,1.98947698,3.76282907
3.94097049,5.52434531,1.82028351,0.01825186,0.07338896,0.58329400,0.08672507,0.80059566,2.02175069,3.82477774
3.94697349,5.58523107,1.83711402,0.01859262,0.07251520,0.58553253,0.08806734,0.80738269,2.05141183,3.87895369
3.95297649,5.63522928,1.85178231,0.01889623,0.07147722,0.58634160,0.08927507,0.81247771,2.07833041,3.92465483
3.95897949,5.67369132,1.86405377,0.01915767,0.07028601,0.58572412,0.09033269,0.81579294,2.10242078,3.96128153
3.96498249,5.70013041,1.87374507,0.01937253,0.06895411,0.58370647,0.09122728,0.81726054,2.12363867,3.98834923
3.97098549,5.71423024,1.88072683,0.01953703,0.06749507,0.58033686,0.09194882,0.81683443,2.14197758,4.00549919
3.97698849,5.71585044,1.88492502,0.01964816,0.06592300,0.57568330,0.09249027,0.81449170,2.15746476,4.01250742
3.98299150,5.70502927,1.88632074,0.01970373,0.06425210,0.56983108,0.09284767,0.81023375,2.17015732,4.00929156
3.98899450,5.68198356,1.88494900,0.01970239,0.06249630,0.56288013,0.09302014,0.80408700,2.18013872,3.99591558
3.99499750,5.64710603,1.88089648,0.01964371,0.06066893,0.55494213,0.09300988,0.79610318,2.18751591,3.97259217
4.00100050,5.60096029,1.87429852,0.01952818,0.05878248,0.54613771,0.09282209,0.78635924,2.19241755,3.93968275
4.00700350,5.54427345,1.86533570,0.01935716,0.05684855,0.53659368,0.09246489,0.77495681,2.19499325,3.89769482
4.01300650,5.47792653,1.85422988,0.01913292,0.05487780,0.52644056,0.09194918,0.76202117,2.19541388,3.84727680
4.01900950,5.40294286,1.84124013,0.01885855,0.05288007,0.51581026,0.09128849,0.74769981,2.19387313,3.78921013
4.02501251,5.32047435,1.82665851,0.01853789,0.05086453,0.50483421,0.09049876,0.73216052,2.19058983,3.72439883
4.03101551,5.23178605,1.81080571,0.01817550,0.04883996,0.49364176,0.08959811,0.71558902,2.18581113,3.65385648
4.03701851,5.13823881,1.79402666,0.01777649,0.04681501,0.48235901,0.08860658,0.69818620,2.17981600,3.57869098
4.04302151,5.04127057,1.77668610,0.01734648,0.04479850,0.47110800,0.08754581,0.68016503,2.17291882,3.50008717
4.04902451,4.94237627,1.75916392,0.01689145,0.04279972,0.46000616,0.08643873,0.66174710,2.16547256,3.41928777
4.05502751,4.84308669,1.74185047,0.01641764,0.04082864,0.44916609,0.08530914,0.64315900,2.15787131,3.33757296
4.06103052,4.74494656,1.72514161,0.01593141,0.03889615,0.43869558,0.08418134,0.62462856,2.15055154,3.25623900
4.06703352,4.64949231,1.70943352,0.01543914,0.03701413,0.42869764,0.08307971,0.60638101,2.14399191,3.17657643
4.07303652,4.55822968,1.69511735,0.01494711,0.03519547,0.41927069,0.08202828,0.58863523,2.13871122,3.09984815
4.07903952,4.47261162,1.68257372,0.01446140,0.03345403,0.41050867,0.08105029,0.57160015,2.13526434,3.02726801
4.08504252,4.39401683,1.67216705,0.01398778,0.03180446,0.40250103,0.08016779,0.55547143,2.13423576,2.95998012
4.09104552,4.32372930,1.66423997,0.01353167,0.03026193,0.39533255,0.07940124,0.54042842,2.13623104,2.89903941
4.09704852,4.26291901,1.65910790,0.01309803,0.02884183,0.38908302,0.07876915,0.52663155,2.14186584,2.84539374
4.10305153,4.21262423,1.65705391,0.01269135,0.02755934,0.38382652,0.07828782,0.51422012,2.15175288,2.79986772
4.10905453,4.17373548,1.65832404,0.01231556,0.02642901,0.37963061,0.07797104,0.50331063,2.16648708,2.76314865
4.11505753,4.14698138,1.66312324,0.01197406,0.02546429,0.37655521,0.07783000,0.49399552,2.18662901,2.73577458
4.12106053,4.13291655,1.67161199,0.01166969,0.02467702,0.37465127,0.07787310,0.48634233,2.21268729,2.71812480
4.12706353,4.13191153,1.68390368,0.01140473,0.02407700,0.37395935,0.07810598,0.48039342,2.24510027,2.71041266
4.13306653,4.14414491,1.70006276,0.01118088,0.02367156,0.37450812,0.07853154,0.47616589,2.28421764,2.71268098
4.13906953,4.16959763,1.72010367,0.01099934,0.02346514,0.37631289,0.07914999,0.47365197,2.33028240,2.72480002
4.14507254,4.20804951,1.74399026,0.01086075,0.02345896,0.37937422,0.07995896,0.47281965,2.38341406,2.74646798
4.15107554,4.25907816,1.77163589,0.01076527,0.02365085,0.38367676,0.08095371,0.47361349,2.44359348,2.77721430
4.15707854,4.32206033,1.80290378,0.01071258,0.02403501,0.38918836,0.08212719,0.47595571,2.51065011,2.81640549
4.16308154,4.39617576,1.83760763,0.01070187,0.02460200,0.39585951,0.08347025,0.47974742,2.58425238,2.86325381
4.16908454,4.48041395,1.87551229,0.01073191,0.02533877,0.40362324,0.08497172,0.48486999,2.66390158,2.91682857
4.17508754,4.57358382,1.91633452,0.01080101,0.02622881,0.41239538,0.08661855,0.49118671,2.74893008,2.97607031
4.18109055,4.67432666,1.95974369,0.01090707,0.02725242,0.42207539,0.08839587,0.49854456,2.83850421,3.03980754
4.18709355,4.78113259,2.00536266,0.01104759,0.02838704,0.43254756,0.09028704,0.50677630,2.93163219,3.10677617
4.19309655,4.89236065,2.05276874,0.01121965,0.02960775,0.44368270,0.09227369,0.51570283,3.02717739,3.17564145
4.19909955,5.00626273,2.10149519,0.01141997,0.03088774,0.45534021,0.09433579,0.52513595,3.12387691,3.24502211
4.20510255,5.12101125,2.15103328,0.01164490,0.03219901,0.46737049,0.09645167,0.53488136,3.22036544,3.31351640
4.21110555,5.23473048,2.20083538,0.01189047,0.03351293,0.47961761,0.09859818,0.54474221,3.31520392,3.37972979
4.21710855,5.34553109,2.25031922,0.01215245,0.03480107,0.49192219,0.10075078,0.55452288,3.40691251,3.44230346
4.22311156,5.45154745,2.29887358,0.01242635,0.03603582,0.50412434,0.10288384,0.56403314,3.49400697,3.49994332
4.22911456,5.55097669,2.34586561,0.01270751,0.03719117,0.51606659,0.10497094,0.57309251,3.57503738,3.55144853
4.23511756,5.64211870,2.39064983,0.01299121,0.03824336,0.52759676,0.10698531,0.58153472,3.64862794,3.59573892
4.24112056,5.72341571,2.43257862,0.01327270,0.03917154,0.53857064,0.10890036,0.58921222,3.71351647,3.63188032
4.24712356,5.79349010,2.47101424,0.01354732,0.03995831,0.54885440,0.11069027,0.59600029,3.76859198,3.65910708
4.25312656,5.85117914,2.50534181,0.01381061,0.04059017,0.55832664,0.11233071,0.60180093,3.81292887,3.67684076
4.25912956,5.89556498,2.53498295,0.01405841,0.04105786,0.56688016,0.11379954,0.60654597,3.84581619,3.68470443
4.26513257,5.92599874,2.55940954,0.01428693,0.04135657,0.57442326,0.11507754,0.61019947,3.86678064,3.68253173
4.27113557,5.94211739,2.57815697,0.01449290,0.04148598,0.58088058,0.11614911,0.61275912,3.87560222,3.67037042
4.27713857,5.94385256,2.59083633,0.01467361,0.04145021,0.58619367,0.11700289,0.61425650,3.87232166,3.64847993
4.28314157,5.93143066,2.59714497,0.01482699,0.04125755,0.59032101,0.11763228,0.61475619,3.85723924,3.61732304
4.28914457,5.90536404,2.59687501,0.01495167,0.04092016,0.59323782,0.11803576,0.61435362,3.83090482,3.57755163
4.29514757,5.86643348,2.58991939,0.01504703,0.04045354,0.59493553,0.11821712,0.61317171,3.79409971,3.52998726
4.30115058,5.81566260,2.57627519,0.01511314,0.03987600,0.59542103,0.11818540,0.61135651,3.74781081,3.47559682
4.30715358,5.75428514,2.55604432,0.01515082,0.03920798,0.59471581,0.11795463,0.60907179,3.69319845,3.41546458
4.31315658,5.68370657,2.52943147,0.01516153,0.03847137,0.59285498,0.11754345,0.60649293,3.63155925,3.35076118
4.31915958,5.60546155,2.49673971,0.01514736,0.03768882,0.58988632,0.11697444,0.60380040,3.56428562,3.28271119
4.32516258,5.52116915,2.45836393,0.01511091,0.03688299,0.58586936,0.11627330,0.60117297,3.49282383,3.21256005
4.33116558,5.43248760,2.41478264,0.01505521,0.03607592,0.58087451,0.11546799,0.59878109,3.41863230,3.14154195
4.33716858,5.34107058,2.36654855,0.01498359,0.03528842,0.57498234,0.11458773,0.59678065,3.34314195,3.07084949
4.34317159,5.24852650,2.31427835,0.01489958,0.03453957,0.56828289,0.11366193,0.59530747,3.26772008,3.00160646
4.34917459,5.15638258,2.25864211,0.01480676,0.03384625,0.56087510,0.11271928,0.59447268,3.19363907,2.93484442
4.35517759,5.06605460,2.20035269,0.01470869,0.03322287,0.55286626,0.11178681,0.59435935,3.12205091,2.87148385
4.36118059,4.97882337,2.14015526,0.01460876,0.03268115,0.54437140,0.11088916,0.59502026,3.05396801,2.81232026
4.36718359,4.89581812,2.07881725,0.01451012,0.03223004,0.53551262,0.11004792,0.59647721,2.99025066,2.75801552
4.37318659,4.81800701,2.01711860,0.01441562,0.03187571,0.52641824,0.10928131,0.59872155,2.93160087,2.70909419
4.37918959,4.74619426,1.95584232,0.01432769,0.03162166,0.51722173,0.10860396,0.60171612,2.87856217,2.66594479
4.38519260,4.68102332,1.89576528,0.01424840,0.03146892,0.50806035,0.10802693,0.60539832,2.83152458,2.62882529
4.39119560,4.62298487,1.83764890,0.01417934,0.03141627,0.49907343,0.10755798,0.60968421,2.79073380,2.59787214
4.39719860,4.57242869,1.78222977,0.01412171,0.03146050,0.49040032,0.10720195,0.61447334,2.75630353,2.57311219
4.40320160,4.52957794,1.73020991,0.01407631,0.03159673,0.48217799,0.10696134,0.61965404,2.72822972,2.55447636
4.40920460,4.49454454,1.68224661,0.01404357,0.03181869,0.47453825,0.10683692,0.62510890,2.70640574,2.54181423
4.41520760,4.46734428,1.63894194,0.01402360,0.03211904,0.46760475,0.10682844,0.63072013,2.69063730,2.53490872
4.42121061,4.44791067,1.60083188,0.01401625,0.03248957,0.46148978,0.10693526,0.63637452,2.68065632,2.53348977
4.42721361,4.43610637,1.56837541,0.01402117,0.03292144,0.45629092,0.10715693,0.64196768,2.67613311,2.53724664
4.43321661,4.43173175,1.54194385,0.01403785,0.03340540,0.45208784,0.10749372,0.64740746,2.67668632,2.54583803
4.43921961,4.43453003,1.52181082,0.01406566,0.03393185,0.44893918,0.10794682,0.65261628,2.68189060,2.55889977
4.44522261,4.44418915,1.50814335,0.01410391,0.03449101,0.44687978,0.10851856,0.65753234,2.69128189,2.57604997
4.45122561,4.46034056,1.50099471,0.01415186,0.03507290,0.44591843,0.10921226,0.66210972,2.70436063,2.59689172
4.45722861,4.48255561,1.50029939,0.01420870,0.03566745,0.44603617,0.11003195,0.66631735,2.72059347,2.62101356
4.46323162,4.51034041,1.50587090,0.01427362,0.03626448,0.44718536,0.11098195,0.67013708,2.73941398,2.64798826
4.46923462,4.54313033,1.51740273,0.01434572,0.03685372,0.44928959,0.11206622,0.67356094,2.76022302,2.67737058
4.47523762,4.58028513,1.53447284,0.01442406,0.03742487,0.45224451,0.11328769,0.67658794,2.78238969,2.70869457
4.48124062,4.62108620,1.55655194,0.01450758,0.03796761,0.45591954,0.11464752,0.67922060,2.80525343,2.74147133
4.48724362,4.66473692,1.58301553,0.01459508,0.03847170,0.46016065,0.11614436,0.68146156,2.82812796,2.77518791
4.49324662,4.71036703,1.61315961,0.01468525,0.03892713,0.46479395,0.11777377,0.68331053,2.85030757,2.80930790
4.49924962,4.75704196,1.64621977,0.01477657,0.03932421,0.46963010,0.11952772,0.68476186,2.87107605,2.84327444
4.50525263,4.80377724,1.68139305,0.01486739,0.03965384,0.47446944,0.12139435,0.68580288,2.88971840,2.87651568
4.51125563,4.84955811,1.71786192,0.01495586,0.03990768,0.47910770,0.12335791,0.68641331,2.90553513,2.90845311
4.51725863,4.89336379,1.75481956,0.01504003,0.04007845,0.48334191,0.12539902,0.68656558,2.91785884,2.93851235
4.52326163,4.93419571,1.79149539,0.01511781,0.04016016,0.48697653,0.12749517,0.68622631,2.92607245,2.96613615
4.52926463,4.97110826,1.82717985,0.01518709,0.04014840,0.48982949,0.12962148,0.68535866,2.92962824,2.99079907
4.53526763,5.00324069,1.86124726,0.01524577,0.04004056,0.49173779,0.13175166,0.68392550,2.92806680,3.01202292
4.54127064,5.02984828,1.89317582,0.01529185,0.03983608,0.49256259,0.13385915,0.68189311,2.92103491,3.02939211
4.54727364,5.05033107,1.92256352,0.01532349,0.03953656,0.49219358,0.13591836,0.67923516,2.90830108,3.04256804
4.55327664,5.06425815,1.94913938,0.01533910,0.03914585,0.49055226,0.13790587,0.67593662,2.88976791,3.05130145
4.55927964,5.07138594,1.97276913,0.01533742,0.03867013,0.48759431,0.13980167,0.67199731,2.86548038,3.05544194
