energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,2.68579498,2.67024462,0.14279496,0.49161597,0.04580738,2.09995097,0.00000000
2.57828914,2.68026159,2.65458597,0.14261954,0.49144199,0.04608437,2.08801397,0.00000000
2.58429215,2.66287051,2.62647953,0.14182542,0.48934756,0.04621870,2.06550810,0.00000000
2.59029515,2.63434227,2.58711070,0.14043422,0.48545823,0.04623436,2.03307769,0.00000000
2.59629815,2.59567057,2.53793022,0.13848197,0.47995703,0.04616108,1.99155996,0.00000000
2.60230115,2.54809590,2.48061650,0.13601808,0.47308144,0.04603384,1.94196165,0.00000000
2.60830415,2.49307431,2.41703258,0.13310398,0.46511952,0.04589225,1.88543262,0.00000000
2.61430715,2.43224211,2.34917927,0.12981164,0.45640508,0.04577978,1.82323732,0.00000000
2.62031016,2.36737763,2.27914556,0.12622188,0.44731215,0.04574278,1.75672510,0.00000000
2.62631316,2.30036065,2.20905772,0.12242254,0.43824865,0.04582946,1.68730028,0.00000000
2.63231616,2.23313029,2.14102803,0.11850659,0.42964951,0.04608865,1.61639257,0.00000000
2.63831916,2.16764190,2.07710434,0.11457017,0.42196899,0.04656853,1.54542843,0.00000000
2.64432216,2.10582358,2.01922119,0.11071053,0.41567247,0.04731514,1.47580378,0.00000000
2.65032516,2.04953267,1.96915335,0.10702401,0.41122752,0.04837097,1.40885828,0.00000000
2.65632816,2.00051289,1.92847257,0.10360396,0.40909434,0.04977336,1.34585140,0.00000000
2.66233117,1.96035263,1.89850824,0.10053864,0.40971569,0.05155298,1.28794036,0.00000000
2.66833417,1.93044501,1.88031266,0.09790926,0.41350623,0.05373236,1.23615994,0.00000000
2.67433717,1.91195062,1.87463184,0.09578796,0.42084163,0.05632445,1.19140442,0.00000000
2.68034017,1.90576370,1.88188242,0.09423595,0.43204748,0.05933139,1.15441157,0.00000000
2.68634317,1.91248287,1.90213574,0.09330184,0.44738830,0.06274356,1.12574895,0.00000000
2.69234617,1.93238751,1.93510962,0.09302010,0.46705709,0.06653878,1.10580279,0.00000000
2.69834917,1.96542080,1.98016887,0.09340979,0.49116567,0.07068200,1.09476962,0.00000000
2.70435218,2.01118065,2.03633473,0.09447366,0.51973627,0.07512529,1.09265112,0.00000000
2.71035518,2.06891924,2.10230402,0.09619756,0.55269484,0.07980836,1.09925246,0.00000000
2.71635818,2.13755224,2.17647776,0.09855027,0.58986653,0.08465947,1.11418443,0.00000000
2.72236118,2.21567779,2.25699929,0.10148384,0.63097366,0.08959684,1.13686978,0.00000000
2.72836418,2.30160568,2.34180107,0.10493432,0.67563667,0.09453054,1.16655387,0.00000000
2.73436718,2.39339630,2.42865927,0.10882310,0.72337828,0.09936470,1.20231971,0.00000000
2.74037019,2.48890860,2.51525475,0.11305862,0.77363102,0.10400017,1.24310746,0.00000000
2.74637319,2.58585608,2.59923851,0.11753860,0.82574823,0.10833735,1.28773793,0.00000000
2.75237619,2.68186903,2.67829965,0.12215265,0.87901842,0.11227921,1.33493996,0.00000000
2.75837919,2.77456137,2.75023350,0.12678520,0.93268282,0.11573432,1.38338083,0.00000000
2.76438219,2.86159967,2.81300738,0.13131867,0.98595560,0.11861981,1.43169915,0.00000000
2.77038519,2.94077213,2.86482175,0.13563686,1.03804635,0.12086409,1.47853922,0.00000000
2.77638819,3.01005499,2.90416428,0.13962825,1.08818406,0.12240924,1.52258598,0.00000000
2.78239120,3.06767400,2.92985484,0.14318932,1.13564184,0.12321295,1.56259938,0.00000000
2.78839420,3.11215869,2.94107978,0.14622761,1.17976136,0.12324995,1.59744716,0.00000000
2.79439720,3.14238746,2.93741415,0.14866455,1.21997622,0.12251280,1.62613501,0.00000000
2.80040020,3.15762183,2.91883117,0.15043778,1.25583306,0.12101212,1.64783307,0.00000000
2.80640320,3.15752874,2.88569869,0.15150310,1.28700967,0.11877617,1.66189792,0.00000000
2.81240620,3.14218998,2.83876303,0.15183576,1.31332891,0.11584974,1.66788936,0.00000000
2.81840920,3.11209882,2.77912099,0.15143121,1.33476787,0.11229267,1.66558151,0.00000000
2.82441221,3.06814380,2.70818127,0.15030523,1.35146157,0.10817770,1.65496774,0.00000000
2.83041521,3.01158058,2.62761707,0.14849342,1.36370060,0.10358811,1.63625946,0.00000000
2.83641821,2.94399300,2.53931169,0.14605008,1.37192276,0.09861500,1.60987884,0.00000000
2.84242121,2.86724471,2.44529918,0.14304654,1.37669843,0.09335443,1.57644558,0.00000000
2.84842421,2.78342329,2.34770247,0.13956904,1.37871023,0.08790460,1.53675852,0.00000000
2.85442721,2.69477861,2.24867078,0.13571612,1.37872738,0.08236305,1.49177235,0.00000000
2.86043022,2.60365764,2.15031861,0.13159575,1.37757561,0.07682407,1.44257052,0.00000000
2.86643322,2.51243770,2.05466804,0.12732213,1.37610390,0.07137637,1.39033494,0.00000000
2.87243622,2.42346006,1.96359602,0.12301248,1.37514898,0.06610107,1.33631352,0.00000000
2.87843922,2.33896602,1.87878787,0.11878365,1.37549943,0.06107016,1.28178648,0.00000000
2.88444222,2.26103694,1.80169824,0.11474894,1.37786061,0.05634521,1.22803229,0.00000000
2.89044522,2.19153996,1.73352010,0.11101491,1.38282214,0.05197665,1.17629426,0.00000000
2.89644822,2.13208067,1.67516233,0.10767855,1.39082939,0.04800332,1.12774855,0.00000000
2.90245123,2.08396375,1.62723613,0.10482468,1.40216038,0.04445247,1.08347437,0.00000000
2.90845423,2.04816261,1.59005010,0.10252376,1.41690923,0.04134005,1.04442721,0.00000000
2.91445723,2.02529847,1.56361389,0.10083008,1.43497719,0.03867131,1.01141553,0.00000000
2.92046023,2.01562941,1.54764980,0.09978042,1.45607163,0.03644158,0.98508161,0.00000000
2.92646323,2.01904945,1.54161188,0.09939326,1.47971342,0.03463731,0.96588690,0.00000000
2.93246623,2.03509777,1.54471161,0.09966839,1.50525244,0.03323718,0.95410220,0.00000000
2.93846923,2.06297764,1.55594952,0.10058708,1.53189058,0.03221328,0.94980302,0.00000000
2.94447224,2.10158475,1.57415150,0.10211284,1.55871151,0.03153243,0.95287018,0.00000000
2.95047524,2.14954421,1.59800913,0.10419252,1.58471576,0.03115740,0.96299570,0.00000000
2.95647824,2.20525542,1.62612258,0.10675798,1.60885976,0.03104820,0.97969404,0.00000000
2.96248124,2.26694371,1.65704535,0.10972822,1.63009697,0.03116325,1.00231838,0.00000000
2.96848424,2.33271757,1.68932941,0.11301178,1.64741953,0.03146062,1.03008174,0.00000000
2.97448724,2.40063004,1.72156990,0.11650957,1.65989835,0.03189909,1.06208244,0.00000000
2.98049025,2.46874264,1.75244814,0.12011792,1.66672018,0.03243920,1.09733341,0.00000000
2.98649325,2.53519013,1.78077204,0.12373178,1.66721996,0.03304422,1.13479452,0.00000000
2.99249625,2.59824436,1.80551292,0.12724807,1.66090718,0.03368105,1.17340705,0.00000000
2.99849925,2.65637503,1.82583781,0.13056896,1.64748534,0.03432100,1.21212942,0.00000000
3.00450225,2.70830567,1.84113653,0.13360507,1.62686379,0.03494051,1.24997284,0.00000000
3.01050525,2.75306266,1.85104283,0.13627843,1.59916175,0.03552174,1.28603578,0.00000000
3.01650825,2.79001559,1.85544898,0.13852517,1.56470454,0.03605307,1.31953591,0.00000000
3.02251126,2.81890711,1.85451341,0.14029766,1.52401251,0.03652944,1.34983824,0.00000000
3.02851426,2.83987085,1.84866102,0.14156633,1.47778332,0.03695260,1.37647829,0.00000000
3.03451726,2.85343627,1.83857601,0.14232067,1.42686851,0.03733113,1.39917904,0.00000000
3.04052026,2.86051943,1.82518711,0.14256976,1.37224564,0.03768036,1.41786079,0.00000000
3.04652326,2.86239949,1.80964529,0.14234198,1.31498694,0.03802205,1.43264340,0.00000000
3.05252626,2.86068096,1.79329435,0.14168410,1.25622601,0.03838393,1.44384017,0.00000000
3.05852926,2.85724228,1.77763457,0.14065958,1.19712357,0.03879900,1.45194364,0.00000000
3.06453227,2.85417207,1.76428027,0.13934630,1.13883364,0.03930464,1.45760343,0.00000000
3.07053527,2.85369456,1.75491202,0.13783365,1.08247095,0.03994164,1.46159679,0.00000000
3.07653827,2.85808671,1.75122449,0.13621916,1.02908068,0.04075289,1.46479305,0.00000000
3.08254127,2.86958953,1.75487142,0.13460474,0.97961115,0.04178213,1.46811311,0.00000000
3.08854427,2.89031691,1.76740899,0.13309274,0.93489015,0.04307248,1.47248579,0.00000000
3.09454727,2.92216530,1.79023934,0.13178187,0.89560529,0.04466498,1.47880288,0.00000000
3.10055028,2.96672787,1.82455628,0.13076332,0.86228868,0.04659712,1.48787477,0.00000000
3.10655328,3.02521679,1.87129493,0.13011702,0.83530614,0.04890148,1.50038875,0.00000000
3.11255628,3.09839711,1.93108747,0.12990843,0.81485116,0.05160443,1.51687195,0.00000000
3.11855928,3.18653551,2.00422703,0.13018584,0.80094336,0.05472508,1.53766067,0.00000000
3.12456228,3.28936654,2.09064140,0.13097833,0.79343159,0.05827445,1.56287767,0.00000000
3.13056528,3.40607864,2.18987853,0.13229460,0.79200151,0.06225498,1.59241847,0.00000000
3.13656828,3.53532115,2.30110476,0.13412252,0.79618732,0.06666029,1.62594774,0.00000000
3.14257129,3.67523280,2.42311685,0.13642964,0.80538747,0.07147538,1.66290572,0.00000000
3.14857429,3.82349138,2.55436799,0.13916453,0.81888390,0.07667718,1.70252486,0.00000000
3.15457729,3.97738292,2.69300756,0.14225882,0.83586441,0.08223538,1.74385579,0.00000000
3.16058029,4.13388815,2.83693353,0.14563007,0.85544758,0.08811362,1.78580164,0.00000000
3.16658329,4.28978286,2.98385593,0.14918513,0.87670957,0.09427096,1.82715920,0.00000000
3.17258629,4.44174816,3.13136917,0.15282390,0.89871204,0.10066341,1.86666503,0.00000000
3.17858929,4.58648593,3.27703025,0.15644337,0.92053055,0.10724563,1.90304441,0.00000000
3.18459230,4.72083461,3.41843977,0.15994169,0.94128228,0.11397259,1.93506107,0.00000000
3.19059530,4.84188009,3.55332213,0.16322209,0.96015247,0.12080108,1.96156514,0.00000000
3.19659830,4.94705681,3.67960152,0.16619648,0.97641851,0.12769098,1.98153752,0.00000000
3.20260130,5.03423463,3.79547006,0.16878859,0.98947100,0.13460625,1.99412839,0.00000000
3.20860430,5.10178761,3.89944524,0.17093640,0.99883091,0.14151551,1.99868844,0.00000000
3.21460730,5.14864173,3.99041398,0.17259398,1.00416243,0.14839218,1.99479145,0.00000000
3.22061031,5.17429996,4.06766156,0.17373237,1.00528086,0.15521422,1.98224740,0.00000000
3.22661331,5.17884381,4.13088441,0.17433984,1.00215556,0.16196339,1.96110589,0.00000000
3.23261631,5.16291213,4.18018671,0.17442120,0.99490770,0.16862420,1.93164987,0.00000000
3.23861931,5.12765886,4.21606145,0.17399652,0.98380315,0.17518254,1.89438054,0.00000000
3.24462231,5.07469261,4.23935775,0.17309914,0.96924076,0.18162420,1.84999417,0.00000000
3.25062531,5.00600170,4.25123671,0.17177332,0.95173671,0.18793329,1.79935261,0.00000000
3.25662831,4.92386900,4.25311860,0.17007144,0.93190551,0.19409083,1.74344879,0.00000000
3.26263132,4.83078116,4.24662452,0.16805115,0.91043839,0.20007356,1.68336923,0.00000000
3.26863432,4.72933689,4.23351595,0.16577249,0.88808008,0.20585311,1.62025531,0.00000000
3.27463732,4.62215867,4.21563498,0.16329516,0.86560465,0.21139568,1.55526504,0.00000000
3.28064032,4.51181164,4.19484806,0.16067609,0.84379130,0.21666222,1.48953697,0.00000000
3.28664332,4.40073287,4.17299520,0.15796745,0.82340075,0.22160915,1.42415761,0.00000000
3.29264632,4.29117301,4.15184613,0.15521504,0.80515302,0.22618968,1.36013330,0.00000000
3.29864932,4.18515164,4.13306394,0.15245733,0.78970684,0.23035551,1.29836733,0.00000000
3.30465233,4.08442634,4.11817601,0.14972483,0.77764148,0.23405896,1.23964266,0.00000000
3.31065533,3.99047495,4.10855160,0.14704007,0.76944088,0.23725523,1.18461021,0.00000000
3.31665833,3.90448941,4.10538468,0.14441794,0.76548058,0.23990478,1.13378255,0.00000000
3.32266133,3.82737918,4.10968043,0.14186636,0.76601747,0.24197552,1.08753243,0.00000000
3.32866433,3.75978193,4.12224371,0.13938716,0.77118241,0.24344469,1.04609546,0.00000000
3.33466733,3.70207907,4.14366801,0.13697717,0.78097575,0.24430031,1.00957633,0.00000000
3.34067034,3.65441374,4.17432365,0.13462928,0.79526591,0.24454203,0.97795760,0.00000000
3.34667334,3.61670951,4.21434471,0.13233349,0.81379086,0.24418125,0.95111037,0.00000000
3.35267634,3.58868818,4.26361449,0.13007790,0.83616272,0.24324064,0.92880630,0.00000000
3.35867934,3.56988595,4.32175055,0.12784948,0.86187532,0.24175292,0.91073016,0.00000000
3.36468234,3.55966777,4.38809032,0.12563475,0.89031489,0.23975903,0.89649283,0.00000000
3.37068534,3.55724002,4.46167956,0.12342022,0.92077370,0.23730587,0.88564422,0.00000000
3.37668834,3.56166263,4.54126574,0.12119276,0.95246664,0.23444365,0.87768610,0.00000000
3.38269135,3.57186151,4.62529888,0.11893979,0.98455045,0.23122318,0.87208476,0.00000000
3.38869435,3.58664272,4.71194213,0.11664940,1.01614528,0.22769316,0.86828360,0.00000000
3.39469735,3.60470952,4.79909405,0.11431046,1.04635823,0.22389772,0.86571551,0.00000000
3.40070035,3.62468341,4.88442393,0.11191274,1.07430810,0.21987445,0.86381529,0.00000000
3.40670335,3.64512961,4.96542051,0.10944699,1.09915078,0.21565284,0.86203194,0.00000000
3.41270635,3.66458737,5.03945378,0.10690518,1.12010436,0.21125354,0.85984081,0.00000000
3.41870935,3.68160434,5.10384819,0.10428073,1.13647312,0.20668822,0.85675540,0.00000000
3.42471236,3.69477447,5.15596490,0.10156885,1.14766947,0.20196010,0.85233865,0.00000000
3.43071536,3.70277755,5.19328964,0.09876683,1.15323294,0.19706515,0.84621332,0.00000000
3.43671836,3.70441894,5.21352208,0.09587452,1.15284539,0.19199383,0.83807113,0.00000000
3.44272136,3.69866716,5.21466247,0.09289456,1.14634185,0.18673319,0.82768038,0.00000000
3.44872436,3.68468736,5.19509076,0.08983277,1.13371641,0.18126921,0.81489159,0.00000000
3.45472736,3.66186868,5.15363400,0.08669830,1.11512296,0.17558916,0.79964090,0.00000000
3.46073037,3.62984372,5.08961825,0.08350373,1.09087072,0.16968391,0.78195106,0.00000000
3.46673337,3.58849894,5.00290183,0.08026499,1.06141479,0.16354994,0.76192987,0.00000000
3.47273637,3.53797537,4.89388816,0.07700120,1.02734221,0.15719089,0.73976610,0.00000000
3.47873937,3.47865936,4.76351714,0.07373427,0.98935415,0.15061874,0.71572303,0.00000000
3.48474237,3.41116414,4.61323567,0.07048845,0.94824505,0.14385428,0.69012984,0.00000000
3.49074537,3.33630321,4.44494865,0.06728969,0.90487971,0.13692719,0.66337130,0.00000000
3.49674837,3.25505715,4.26095340,0.06416501,0.86016925,0.12987540,0.63587608,0.00000000
3.50275138,3.16853589,4.06386068,0.06114178,0.81504688,0.12274411,0.60810427,0.00000000
3.50875438,3.07793859,3.85650676,0.05824698,0.77044446,0.11558435,0.58053455,0.00000000
3.51475738,2.98451331,3.64186066,0.05550656,0.72727048,0.10845123,0.55365142,0.00000000
3.52076038,2.88951851,3.42293146,0.05294479,0.68639024,0.10140213,0.52793307,0.00000000
3.52676338,2.79418816,3.20267957,0.05058378,0.64860841,0.09449473,0.50384004,0.00000000
3.53276638,2.69970188,2.98393598,0.04844302,0.61465440,0.08778515,0.48180505,0.00000000
3.53876938,2.60716090,2.76933241,0.04653909,0.58517048,0.08132633,0.46222409,0.00000000
3.54477239,2.51757029,2.56124473,0.04488544,0.56070242,0.07516653,0.44544878,0.00000000
3.55077539,2.43182729,2.36175077,0.04349230,0.54169269,0.06934824,0.43178010,0.00000000
3.55677839,2.35071518,2.17260308,0.04236662,0.52847557,0.06390732,0.42146325,0.00000000
3.56278139,2.27490177,1.99521605,0.04151208,0.52127399,0.05887258,0.41468355,0.00000000
3.56878439,2.20494120,1.83066626,0.04092913,0.52019783,0.05426555,0.41156332,0.00000000
3.57478739,2.14127796,1.67970416,0.04061504,0.52524315,0.05010065,0.41215946,0.00000000
3.58079040,2.08425166,1.54277501,0.04056390,0.53629253,0.04638543,0.41646176,0.00000000
3.58679340,2.03410149,1.42004642,0.04076669,0.55311608,0.04312115,0.42439183,0.00000000
3.59279640,1.99096947,1.31144031,0.04121122,0.57537351,0.04030332,0.43580266,0.00000000
3.59879940,1.95490186,1.21666667,0.04188210,0.60261723,0.03792234,0.45047902,0.00000000
3.60480240,1.92584862,1.13525733,0.04276073,0.63429681,0.03596416,0.46813866,0.00000000
3.61080540,1.90366092,1.06659797,0.04382524,0.66976514,0.03441084,0.48843464,0.00000000
3.61680840,1.88808737,1.00995704,0.04505055,0.70828659,0.03324111,0.51095894,0.00000000
3.62281141,1.87876963,0.96451111,0.04640839,0.74904754,0.03243075,0.53524758,0.00000000
3.62881441,1.87523846,0.92936611,0.04786750,0.79116935,0.03195297,0.56078737,0.00000000
3.63481741,1.87691122,0.90357467,0.04939388,0.83372404,0.03177869,0.58702442,0.00000000
3.64082041,1.88309208,0.88615000,0.05095121,0.87575247,0.03187672,0.61337438,0.00000000
3.64682341,1.89297566,0.87607700,0.05250136,0.91628479,0.03221395,0.63923443,0.00000000
3.65282641,1.90565516,0.87232137,0.05400509,0.95436277,0.03275556,0.66399663,0.00000000
3.65882941,1.92013528,0.87383773,0.05542280,0.98906325,0.03346519,0.68706242,0.00000000
3.66483242,1.93535018,0.87957736,0.05671547,1.01952205,0.03430521,0.70785786,0.00000000
3.67083542,1.95018632,0.88849654,0.05784558,1.04495729,0.03523710,0.72584901,0.00000000
3.67683842,1.96350956,0.89956581,0.05877817,1.06469129,0.03622183,0.74055687,0.00000000
3.68284142,1.97419573,0.91178053,0.05948179,1.07816994,0.03722043,0.75157140,0.00000000
3.68884442,1.98116350,0.92417290,0.05992949,1.08497872,0.03819454,0.75856393,0.00000000
3.69484742,1.98340813,0.93582512,0.06009966,1.08485451,0.03910719,0.76129738,0.00000000
3.70085043,1.98003489,0.94588346,0.05997676,1.07769265,0.03992349,0.75963402,0.00000000
3.70685343,1.97029034,0.95357267,0.05955188,1.06354880,0.04061140,0.75354025,0.00000000
3.71285643,1.95359035,0.95820999,0.05882310,1.04263542,0.04114251,0.74308829,0.00000000
3.71885943,1.92954343,0.95921817,0.05779564,1.01531322,0.04149278,0.72845471,0.00000000
3.72486243,1.89796843,0.95613672,0.05648182,0.98207759,0.04164313,0.70991596,0.00000000
3.73086543,1.85890574,0.94863061,0.05490074,0.94354105,0.04158003,0.68784099,0.00000000
3.73686843,1.81262172,0.93649610,0.05307783,0.90041216,0.04129584,0.66268146,0.00000000
3.74287144,1.75960599,0.91966308,0.05104421,0.85347213,0.04078904,0.63495998,0.00000000
3.74887444,1.70056197,0.89819382,0.04883585,0.80355002,0.04006430,0.60525683,0.00000000
3.75487744,1.63639092,0.87227803,0.04649267,0.75149758,0.03913233,0.57419571,0.00000000
3.76088044,1.56817040,0.84222450,0.04405758,0.69816494,0.03800956,0.54242915,0.00000000
3.76688344,1.49712785,0.80844965,0.04157541,0.64437789,0.03671766,0.51062395,0.00000000
3.77288644,1.42461029,0.77146352,0.03909192,0.59091756,0.03528293,0.47944720,0.00000000
3.77888944,1.35205137,0.73185393,0.03665278,0.53850333,0.03373557,0.44955307,0.00000000
3.78489245,1.28093665,0.69026950,0.03430262,0.48777910,0.03210882,0.42157074,0.00000000
3.79089545,1.21276818,0.64740248,0.03208415,0.43930333,0.03043812,0.39609353,0.00000000
3.79689845,1.14902935,0.60397201,0.03003742,0.39354284,0.02876022,0.37366929,0.00000000
3.80290145,1.09115077,0.56070873,0.02819906,0.35087017,0.02711227,0.35479200,0.00000000
3.80890445,1.04047793,0.51834121,0.02660175,0.31156420,0.02553107,0.33989445,0.00000000
3.81490745,0.99824112,0.47758490,0.02527365,0.27581366,0.02405227,0.32934195,0.00000000
3.82091046,0.96552815,0.43913368,0.02423809,0.24372294,0.02270975,0.32342681,0.00000000
3.82691346,0.94326023,0.40365434,0.02351313,0.21531975,0.02153511,0.32236359,0.00000000
3.83291646,0.93217123,0.37178394,0.02311142,0.19056403,0.02055719,0.32628493,0.00000000
3.83891946,0.93279082,0.34412956,0.02303995,0.16935755,0.01980183,0.33523815,0.00000000
3.84492246,0.94543143,0.32127028,0.02329998,0.15155386,0.01929166,0.34918242,0.00000000
3.85092546,0.97017964,0.30376066,0.02388706,0.13696813,0.01904599,0.36798694,0.00000000
3.85692846,1.00689199,0.29213500,0.02479101,0.12538651,0.01908084,0.39143015,0.00000000
3.86293147,1.05519567,0.28691162,0.02599611,0.11657493,0.01940897,0.41920032,0.00000000
3.86893447,1.11449422,0.28859627,0.02748134,0.11028714,0.02004000,0.45089788,0.00000000
3.87493747,1.18397842,0.29768390,0.02922071,0.10627184,0.02098048,0.48603973,0.00000000
3.88094047,1.26264259,0.31465803,0.03118370,0.10427912,0.02223406,0.52406576,0.00000000
3.88694347,1.34930598,0.33998694,0.03333584,0.10406603,0.02380150,0.56434788,0.00000000
3.89294647,1.44263935,0.37411640,0.03563943,0.10540147,0.02568078,0.60620154,0.00000000
3.89894947,1.54119592,0.41745853,0.03805425,0.10807056,0.02786706,0.64889976,0.00000000
3.90495248,1.64344631,0.47037672,0.04053854,0.11187833,0.03035256,0.69168941,0.00000000
3.91095548,1.74781637,0.53316707,0.04304990,0.11665316,0.03312650,0.73380934,0.00000000
3.91695848,1.85272677,0.60603664,0.04554638,0.12224969,0.03617481,0.77450986,0.00000000
3.92296148,1.95663311,0.68907952,0.04798744,0.12855139,0.03947994,0.81307294,0.00000000
3.92896448,2.05806492,0.78225174,0.05033504,0.13547281,0.04302052,0.84883217,0.00000000
3.93496748,2.15566233,0.88534634,0.05255456,0.14296139,0.04677112,0.88119182,0.00000000
3.94097049,2.24820862,0.99797024,0.05461569,0.15099875,0.05070194,0.90964400,0.00000000
3.94697349,2.33465759,1.11952438,0.05649314,0.15960152,0.05477864,0.93378306,0.00000000
3.95297649,2.41415451,1.24918893,0.05816720,0.16882153,0.05896223,0.95331663,0.00000000
3.95897949,2.48604992,1.38591502,0.05962414,0.17874519,0.06320907,0.96807252,0.00000000
3.96498249,2.54990574,1.52842452,0.06085631,0.18949223,0.06747111,0.97800125,0.00000000
3.97098549,2.60549383,1.67521881,0.06186213,0.20121341,0.07169626,0.98317391,0.00000000
3.97698849,2.65278719,1.82459741,0.06264580,0.21408740,0.07582906,0.98377554,0.00000000
3.98299150,2.69194467,1.97468663,0.06321686,0.22831671,0.07981148,0.98009425,0.00000000
3.98899450,2.72329033,2.12347797,0.06358954,0.24412260,0.08358404,0.97250672,0.00000000
3.99499750,2.74728867,2.26887547,0.06378204,0.26173913,0.08708712,0.96146082,0.00000000
4.00100050,2.76451747,2.40875050,0.06381563,0.28140625,0.09026240,0.94745622,0.00000000
4.00700350,2.77563965,2.54100229,0.06371383,0.30336215,0.09305452,0.93102413,0.00000000
4.01300650,2.78137589,2.66362159,0.06350149,0.32783483,0.09541275,0.91270709,0.00000000
4.01900950,2.78247926,2.77475505,0.06320391,0.35503315,0.09729268,0.89303987,0.00000000
4.02501251,2.77971311,2.87276719,0.06284612,0.38513743,0.09865786,0.87253248,0.00000000
4.03101551,2.77383300,2.95629735,0.06245216,0.41828986,0.09948131,0.85165595,0.00000000
4.03701851,2.76557331,3.02430865,0.06204460,0.45458489,0.09974669,0.83083152,0.00000000
4.04302151,2.75563838,3.07612665,0.06164406,0.49405992,0.09944936,0.81042359,0.00000000
4.04902451,2.74469824,3.11146560,0.06126904,0.53668649,0.09859691,0.79073647,0.00000000
4.05502751,2.73338818,3.13044106,0.06093569,0.58236247,0.09720940,0.77201486,0.00000000
4.06103052,2.72231143,3.13356796,0.06065789,0.63090539,0.09531916,0.75444770,0.00000000
4.06703352,2.71204402,3.12174423,0.06044726,0.68204749,0.09297016,0.73817475,0.00000000
4.07303652,2.70314069,3.09622065,0.06031340,0.73543274,0.09021698,0.72329539,0.00000000
4.07903952,2.69614097,3.05855844,0.06026401,0.79061624,0.08712343,0.70987867,0.00000000
4.08504252,2.69157443,3.01057647,0.06030523,0.84706641,0.08376082,0.69797400,0.00000000
4.09104552,2.68996438,2.95429076,0.06044181,0.90417009,0.08020610,0.68762149,0.00000000
4.09704852,2.69182958,2.89184904,0.06067739,0.96124096,0.07653973,0.67886152,0.00000000
4.10305153,2.69768372,2.82546346,0.06101470,1.01753113,0.07284362,0.67174268,0.00000000
4.10905453,2.70803266,2.75734441,0.06145574,1.07224602,0.06919898,0.66632790,0.00000000
4.11505753,2.72336990,2.68963848,0.06200199,1.12456228,0.06568440,0.66269835,0.00000000
4.12106053,2.74417053,2.62437300,0.06265447,1.17364833,0.06237409,0.66095523,0.00000000
4.12706353,2.77088460,2.56340933,0.06341395,1.21868694,0.05933641,0.66121933,0.00000000
4.13306653,2.80393043,2.50840648,0.06428097,1.25889934,0.05663265,0.66362888,0.00000000
4.13906953,2.84368871,2.46079603,0.06525607,1.29356972,0.05431633,0.66833576,0.00000000
4.14507254,2.89049794,2.42176872,0.06633982,1.32206944,0.05243265,0.67550081,0.00000000
4.15107554,2.94465172,2.39227225,0.06753306,1.34387985,0.05101849,0.68528845,0.00000000
4.15707854,3.00639809,2.37301972,0.06883700,1.35861257,0.05010263,0.69786120,0.00000000
4.16308154,3.07594088,2.36450690,0.07025344,1.36602653,0.04970630,0.71337448,0.00000000
4.16908454,3.15344272,2.36703688,0.07178494,1.36604068,0.04984396,0.73197191,0.00000000
4.17508754,3.23902909,2.38074960,0.07343501,1.35874175,0.05052423,0.75378132,0.00000000
4.18109055,3.33279259,2.40565427,0.07520824,1.34438654,0.05175091,0.77891161,0.00000000
4.18709355,3.43479632,2.44166193,0.07711037,1.32339853,0.05352402,0.80745020,0.00000000
4.19309655,3.54507531,2.48861605,0.07914834,1.29635872,0.05584072,0.83946108,0.00000000
4.19909955,3.66363486,2.54631902,0.08133014,1.26399097,0.05869610,0.87498295,0.00000000
4.20510255,3.79044480,2.61455252,0.08366461,1.22714247,0.06208383,0.91402741,0.00000000
4.21110555,3.92542905,2.69309058,0.08616106,1.18675985,0.06599636,0.95657660,0.00000000
4.21710855,4.06844993,2.78170417,0.08882874,1.14386214,0.07042504,1.00258014,0.00000000
4.22311156,4.21928749,2.88015712,0.09167619,1.09951142,0.07535973,1.05195118,0.00000000
4.22911456,4.37761425,2.98819337,0.09471043,1.05478236,0.08078823,1.10456129,0.00000000
4.23511756,4.54296662,3.10551644,0.09793604,1.01073189,0.08669537,1.16023451,0.00000000
4.24112056,4.71471429,3.23176224,0.10135417,0.96837006,0.09306185,1.21874055,0.00000000
4.24712356,4.89202998,3.36646722,0.10496153,0.92863302,0.09986294,1.27978765,0.00000000
4.25312656,5.07386148,3.50903387,0.10874944,0.89235921,0.10706713,1.34301557,0.00000000
4.25912956,5.25890877,3.65869601,0.11270285,0.86026928,0.11463473,1.40798942,0.00000000
4.26513257,5.44560858,3.81448671,0.11679969,0.83295031,0.12251665,1.47419494,0.00000000
4.27113557,5.63212887,3.97521132,0.12101028,0.81084465,0.13065338,1.54103617,0.00000000
4.27713857,5.81637503,4.13942805,0.12529706,0.79424347,0.13897433,1.60783595,0.00000000
4.28314157,5.99600943,4.30543860,0.12961469,0.78328486,0.14739760,1.67384013,0.00000000
4.28914457,6.16848504,4.47129027,0.13391038,0.77795634,0.15583022,1.73822569,0.00000000
4.29514757,6.33109305,4.63479104,0.13812470,0.77810125,0.16416900,1.80011319,0.00000000
4.30115058,6.48102369,4.79353805,0.14219266,0.78342861,0.17230190,1.85858339,0.00000000
4.30715358,6.61543857,4.94495932,0.14604513,0.79352588,0.18011000,1.91269784,0.00000000
