energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.66133067,0.88942805,0.00132397,0.00000000,0.00887900,0.02233092,0.29786182,0.02265148,0.11769129,0.00000000
4.66733367,0.93343322,0.00137295,0.00000000,0.00914151,0.02459410,0.30745510,0.02399638,0.12360966,0.00000000
4.67333667,0.97621535,0.00141755,0.00000000,0.00943609,0.02697253,0.31742751,0.02536503,0.12958457,0.00000000
4.67933967,1.01731831,0.00145733,0.00000000,0.00976706,0.02945473,0.32770774,0.02674225,0.13553855,0.00000000
4.68534267,1.05633909,0.00149204,0.00000000,0.01013888,0.03202888,0.33821031,0.02811297,0.14139562,0.00000000
4.69134567,1.09294074,0.00152165,0.00000000,0.01055635,0.03468336,0.34884036,0.02946265,0.14708278,0.00000000
4.69734867,1.12686525,0.00154632,0.00000000,0.01102477,0.03740733,0.35949961,0.03077765,0.15253177,0.00000000
4.70335168,1.15794560,0.00156643,0.00000000,0.01155013,0.04019141,0.37009324,0.03204575,0.15768106,0.00000000
4.70935468,1.18611654,0.00158255,0.00000000,0.01213932,0.04302838,0.38053741,0.03325658,0.16247789,0.00000000
4.71535768,1.21142339,0.00159547,0.00000000,0.01280026,0.04591391,0.39076674,0.03440209,0.16688033,0.00000000
4.72136068,1.23402817,0.00160615,0.00000000,0.01354197,0.04884713,0.40074148,0.03547701,0.17085914,0.00000000
4.72736368,1.25421248,0.00161571,0.00000000,0.01437464,0.05183117,0.41045372,0.03647914,0.17439941,0.00000000
4.73336668,1.27237651,0.00162540,0.00000000,0.01530951,0.05487351,0.41993231,0.03740968,0.17750179,0.00000000
4.73936968,1.28903377,0.00163661,0.00000000,0.01635871,0.05798608,0.42924579,0.03827329,0.18018318,0.00000000
4.74537269,1.30480112,0.00165075,0.00000000,0.01753499,0.06118514,0.43850340,0.03907811,0.18247681,0.00000000
4.75137569,1.32038399,0.00166932,0.00000000,0.01885127,0.06449083,0.44785346,0.03983556,0.18443164,0.00000000
4.75737869,1.33655683,0.00169376,0.00000000,0.02032013,0.06792642,0.45747944,0.04056002,0.18611106,0.00000000
4.76338169,1.35413903,0.00172549,0.00000000,0.02195320,0.07151725,0.46759343,0.04126827,0.18759079,0.00000000
4.76938469,1.37396681,0.00176582,0.00000000,0.02376043,0.07528939,0.47842733,0.04197885,0.18895617,0.00000000
4.77538769,1.39686190,0.00181589,0.00000000,0.02574934,0.07926799,0.49022207,0.04271122,0.19029875,0.00000000
4.78139070,1.42359785,0.00187667,0.00000000,0.02792425,0.08347548,0.50321522,0.04348485,0.19171246,0.00000000
4.78739370,1.45486537,0.00194889,0.00000000,0.03028546,0.08792964,0.51762761,0.04431822,0.19328937,0.00000000
4.79339670,1.49123786,0.00203297,0.00000000,0.03282862,0.09264165,0.53364957,0.04522781,0.19511531,0.00000000
4.79939970,1.53313868,0.00212903,0.00000000,0.03554404,0.09761414,0.55142743,0.04622707,0.19726552,0.00000000
4.80540270,1.58081169,0.00223686,0.00000000,0.03841631,0.10283953,0.57105104,0.04732552,0.19980052,0.00000000
4.81140570,1.63429658,0.00235585,0.00000000,0.04142394,0.10829859,0.59254292,0.04852794,0.20276247,0.00000000
4.81740870,1.69341020,0.00248505,0.00000000,0.04453934,0.11395940,0.61584974,0.04983369,0.20617210,0.00000000
4.82341171,1.75773540,0.00262312,0.00000000,0.04772896,0.11977679,0.64083660,0.05123633,0.21002652,0.00000000
4.82941471,1.82661799,0.00276835,0.00000000,0.05095373,0.12569231,0.66728446,0.05272337,0.21429794,0.00000000
4.83541771,1.89917274,0.00291872,0.00000000,0.05416967,0.13163485,0.69489121,0.05427635,0.21893350,0.00000000
4.84142071,1.97429850,0.00307191,0.00000000,0.05732886,0.13752175,0.72327619,0.05587115,0.22385605,0.00000000
4.84742371,2.05070240,0.00322536,0.00000000,0.06038051,0.14326064,0.75198836,0.05747861,0.22896624,0.00000000
4.85342671,2.12693251,0.00337633,0.00000000,0.06327228,0.14875170,0.78051772,0.05906529,0.23414542,0.00000000
4.85942971,2.20141803,0.00352199,0.00000000,0.06595169,0.15389044,0.80830970,0.06059458,0.23925961,0.00000000
4.86543272,2.27251562,0.00365946,0.00000000,0.06836768,0.15857084,0.83478188,0.06202787,0.24416421,0.00000000
4.87143572,2.33856023,0.00378594,0.00000000,0.07047209,0.16268871,0.85934254,0.06332592,0.24870924,0.00000000
4.87743872,2.39791850,0.00389877,0.00000000,0.07222121,0.16614516,0.88141013,0.06445022,0.25274498,0.00000000
4.88344172,2.44904249,0.00399549,0.00000000,0.07357711,0.16885001,0.90043300,0.06536447,0.25612771,0.00000000
4.88944472,2.49052178,0.00407398,0.00000000,0.07450892,0.17072495,0.91590853,0.06603589,0.25872533,0.00000000
4.89544772,2.52113156,0.00413247,0.00000000,0.07499380,0.17170643,0.92740078,0.06643647,0.26042252,0.00000000
4.90145073,2.53987481,0.00416961,0.00000000,0.07501770,0.17174799,0.93455608,0.06654410,0.26112542,0.00000000
4.90745373,2.54601680,0.00418454,0.00000000,0.07457582,0.17082207,0.93711581,0.06634339,0.26076538,0.00000000
4.91345673,2.53911039,0.00417688,0.00000000,0.07367276,0.16892110,0.93492582,0.06582630,0.25930183,0.00000000
4.91945973,2.51901112,0.00414677,0.00000000,0.07232234,0.16605795,0.92794220,0.06499252,0.25672401,0.00000000
4.92546273,2.48588155,0.00409484,0.00000000,0.07054716,0.16226558,0.91623312,0.06384952,0.25305164,0.00000000
4.93146573,2.44018462,0.00402219,0.00000000,0.06837783,0.15759608,0.89997672,0.06241233,0.24833430,0.00000000
4.93746873,2.38266659,0.00393035,0.00000000,0.06585197,0.15211900,0.87945513,0.06070307,0.24264984,0.00000000
4.94347174,2.31433016,0.00382123,0.00000000,0.06301306,0.14591916,0.85504495,0.05875022,0.23610170,0.00000000
4.94947474,2.23639934,0.00369704,0.00000000,0.05990905,0.13909396,0.82720464,0.05658768,0.22881531,0.00000000
4.95547774,2.15027745,0.00356020,0.00000000,0.05659095,0.13175044,0.79645930,0.05425367,0.22093384,0.00000000
4.96148074,2.05750019,0.00341331,0.00000000,0.05311141,0.12400206,0.76338353,0.05178954,0.21261338,0.00000000
4.96748374,1.95968595,0.00325900,0.00000000,0.04952324,0.11596550,0.72858312,0.04923846,0.20401787,0.00000000
4.97348674,1.85848523,0.00309987,0.00000000,0.04587806,0.10775745,0.69267623,0.04664416,0.19531387,0.00000000
4.97948974,1.75553150,0.00293845,0.00000000,0.04222511,0.09949170,0.65627486,0.04404967,0.18666551,0.00000000
4.98549275,1.65239510,0.00277707,0.00000000,0.03861013,0.09127642,0.61996725,0.04149618,0.17822981,0.00000000
4.99149575,1.55054216,0.00261786,0.00000000,0.03507452,0.08321193,0.58430188,0.03902198,0.17015237,0.00000000
4.99749875,1.45129970,0.00246265,0.00000000,0.03165466,0.07538885,0.54977349,0.03666161,0.16256391,0.00000000
5.00350175,1.35582799,0.00231299,0.00000000,0.02838144,0.06788675,0.51681174,0.03444516,0.15557736,0.00000000
5.00950475,1.26510078,0.00217009,0.00000000,0.02528004,0.06077326,0.48577253,0.03239780,0.14928598,0.00000000
5.01550775,1.17989369,0.00203485,0.00000000,0.02236987,0.05410377,0.45693240,0.03053945,0.14376213,0.00000000
5.02151076,1.10078050,0.00190786,0.00000000,0.01966470,0.04792138,0.43048587,0.02888472,0.13905705,0.00000000
5.02751376,1.02813693,0.00178942,0.00000000,0.01717301,0.04225743,0.40654567,0.02744297,0.13520132,0.00000000
5.03351676,0.96215110,0.00167958,0.00000000,0.01489834,0.03713223,0.38514577,0.02621860,0.13220606,0.00000000
5.03951976,0.90283964,0.00157814,0.00000000,0.01283986,0.03255604,0.36624672,0.02521141,0.13006467,0.00000000
5.04552276,0.85006825,0.00148478,0.00000000,0.01099297,0.02853033,0.34974318,0.02441714,0.12875507,0.00000000
5.05152576,0.80357544,0.00139902,0.00000000,0.00934990,0.02504895,0.33547305,0.02382800,0.12824220,0.00000000
5.05752876,0.76299811,0.00132029,0.00000000,0.00790037,0.02209950,0.32322786,0.02343336,0.12848068,0.00000000
5.06353177,0.72789786,0.00124801,0.00000000,0.00663222,0.01966450,0.31276388,0.02322032,0.12941741,0.00000000
5.06953477,0.69778662,0.00118160,0.00000000,0.00553198,0.01772254,0.30381366,0.02317438,0.13099416,0.00000000
5.07553777,0.67215085,0.00112048,0.00000000,0.00458544,0.01624928,0.29609737,0.02328003,0.13314971,0.00000000
5.08154077,0.65047339,0.00106415,0.00000000,0.00377813,0.01521824,0.28933376,0.02352119,0.13582179,0.00000000
5.08754377,0.63225229,0.00101221,0.00000000,0.00309571,0.01460142,0.28325029,0.02388174,0.13894848,0.00000000
5.09354677,0.61701630,0.00096430,0.00000000,0.00252435,0.01436975,0.27759214,0.02434577,0.14246918,0.00000000
5.09954977,0.60433689,0.00092018,0.00000000,0.00205099,0.01449334,0.27212996,0.02489789,0.14632513,0.00000000
5.10555278,0.59383666,0.00087968,0.00000000,0.00166355,0.01494159,0.26666615,0.02552336,0.15045943,0.00000000
5.11155578,0.58519445,0.00084273,0.00000000,0.00135109,0.01568321,0.26103955,0.02620816,0.15481669,0.00000000
5.11755878,0.57814739,0.00080931,0.00000000,0.00110388,0.01668607,0.25512858,0.02693897,0.15934242,0.00000000
5.12356178,0.57249040,0.00077945,0.00000000,0.00091348,0.01791713,0.24885277,0.02770312,0.16398217,0.00000000
5.12956478,0.56807359,0.00075323,0.00000000,0.00077273,0.01934229,0.24217285,0.02848848,0.16868061,0.00000000
5.13556778,0.56479801,0.00073072,0.00000000,0.00067571,0.02092630,0.23508935,0.02928335,0.17338070,0.00000000
5.14157079,0.56261038,0.00071204,0.00000000,0.00061771,0.02263276,0.22764009,0.03007634,0.17802298,0.00000000
5.14757379,0.56149725,0.00069726,0.00000000,0.00059514,0.02442424,0.21989650,0.03085629,0.18254519,0.00000000
5.15357679,0.56147885,0.00068645,0.00000000,0.00060546,0.02626249,0.21195913,0.03161220,0.18688221,0.00000000
5.15957979,0.56260310,0.00067966,0.00000000,0.00064707,0.02810880,0.20395247,0.03233325,0.19096652,0.00000000
5.16558279,0.56493991,0.00067691,0.00000000,0.00071918,0.02992451,0.19601936,0.03300885,0.19472904,0.00000000
5.17158579,0.56857586,0.00067817,0.00000000,0.00082170,0.03167166,0.18831504,0.03362875,0.19810046,0.00000000
5.17758879,0.57360927,0.00068341,0.00000000,0.00095515,0.03331364,0.18100124,0.03418324,0.20101301,0.00000000
5.18359180,0.58014565,0.00069255,0.00000000,0.00112045,0.03481611,0.17424029,0.03466336,0.20340250,0.00000000
5.18959480,0.58829324,0.00070550,0.00000000,0.00131885,0.03614772,0.16818947,0.03506112,0.20521060,0.00000000
5.19559780,0.59815865,0.00072214,0.00000000,0.00155178,0.03728102,0.16299582,0.03536983,0.20638721,0.00000000
5.20160080,0.60984228,0.00074234,0.00000000,0.00182065,0.03819322,0.15879131,0.03558429,0.20689277,0.00000000
5.20760380,0.62343346,0.00076597,0.00000000,0.00212679,0.03886692,0.15568873,0.03570103,0.20670025,0.00000000
5.21360680,0.63900524,0.00079286,0.00000000,0.00247123,0.03929061,0.15377815,0.03571853,0.20579694,0.00000000
5.21960980,0.65660870,0.00082287,0.00000000,0.00285463,0.03945914,0.15312414,0.03563726,0.20418554,0.00000000
5.22561281,0.67626706,0.00085581,0.00000000,0.00327709,0.03937393,0.15376375,0.03545978,0.20188485,0.00000000
5.23161581,0.69796966,0.00089150,0.00000000,0.00373811,0.03904298,0.15570537,0.03519064,0.19892964,0.00000000
5.23761881,0.72166615,0.00092973,0.00000000,0.00423645,0.03848068,0.15892836,0.03483624,0.19536996,0.00000000
5.24362181,0.74726131,0.00097027,0.00000000,0.00477009,0.03770742,0.16338368,0.03440466,0.19126972,0.00000000
5.24962481,0.77461086,0.00101288,0.00000000,0.00533619,0.03674907,0.16899529,0.03390533,0.18670472,0.00000000
5.25562781,0.80351888,0.00105727,0.00000000,0.00593111,0.03563619,0.17566261,0.03334868,0.18176018,0.00000000
5.26163082,0.83373712,0.00110313,0.00000000,0.00655042,0.03440321,0.18326367,0.03274582,0.17652792,0.00000000
5.26763382,0.86496673,0.00115012,0.00000000,0.00718902,0.03308746,0.19165923,0.03210813,0.17110330,0.00000000
5.27363682,0.89686262,0.00119786,0.00000000,0.00784126,0.03172821,0.20069758,0.03144690,0.16558219,0.00000000
5.27963982,0.92904063,0.00124596,0.00000000,0.00850106,0.03036561,0.21021998,0.03077303,0.16005800,0.00000000
5.28564282,0.96108745,0.00129403,0.00000000,0.00916215,0.02903975,0.22006658,0.03009671,0.15461902,0.00000000
5.29164582,0.99257313,0.00134165,0.00000000,0.00981826,0.02778969,0.23008260,0.02942725,0.14934611,0.00000000
5.29764882,1.02306566,0.00138844,0.00000000,0.01046336,0.02665264,0.24012462,0.02877297,0.14431096,0.00000000
5.30365183,1.05214710,0.00143403,0.00000000,0.01109191,0.02566317,0.25006667,0.02814107,0.13957477,0.00000000
5.30965483,1.07943046,0.00147809,0.00000000,0.01169905,0.02485261,0.25980587,0.02753776,0.13518768,0.00000000
5.31565783,1.10457642,0.00152036,0.00000000,0.01228087,0.02424850,0.26926737,0.02696826,0.13118858,0.00000000
5.32166083,1.12730907,0.00156066,0.00000000,0.01283452,0.02387416,0.27840826,0.02643696,0.12760553,0.00000000
5.32766383,1.14742949,0.00159886,0.00000000,0.01335838,0.02374842,0.28722034,0.02594759,0.12445659,0.00000000
5.33366683,1.16482655,0.00163495,0.00000000,0.01385213,0.02388538,0.29573144,0.02550337,0.12175092,0.00000000
5.33966983,1.17948391,0.00166902,0.00000000,0.01431672,0.02429426,0.30400516,0.02510721,0.11949018,0.00000000
5.34567284,1.19148283,0.00170122,0.00000000,0.01475438,0.02497935,0.31213903,0.02476180,0.11766991,0.00000000
5.35167584,1.20100032,0.00173184,0.00000000,0.01516841,0.02593999,0.32026103,0.02446973,0.11628098,0.00000000
5.35767884,1.20830259,0.00176120,0.00000000,0.01556307,0.02717060,0.32852450,0.02423350,0.11531087,0.00000000
5.36368184,1.21373387,0.00178973,0.00000000,0.01594327,0.02866073,0.33710176,0.02405553,0.11474472,0.00000000
5.36968484,1.21770123,0.00181786,0.00000000,0.01631433,0.03039520,0.34617653,0.02393802,0.11456621,0.00000000
5.37568784,1.22065585,0.00184609,0.00000000,0.01668162,0.03235426,0.35593545,0.02388286,0.11475802,0.00000000
5.38169085,1.22307187,0.00187490,0.00000000,0.01705025,0.03451375,0.36655921,0.02389140,0.11530211,0.00000000
5.38769385,1.22542370,0.00190472,0.00000000,0.01742474,0.03684542,0.37821346,0.02396424,0.11617965,0.00000000
5.39369685,1.22816308,0.00193597,0.00000000,0.01780868,0.03931726,0.39104013,0.02410099,0.11737072,0.00000000
5.39969985,1.23169690,0.00196898,0.00000000,0.01820453,0.04189391,0.40514929,0.02430005,0.11885390,0.00000000
5.40570285,1.23636706,0.00200396,0.00000000,0.01861334,0.04453716,0.42061214,0.02455837,0.12060566,0.00000000
5.41170585,1.24243330,0.00204104,0.00000000,0.01903467,0.04720663,0.43745533,0.02487132,0.12259980,0.00000000
5.41770885,1.25005983,0.00208021,0.00000000,0.01946647,0.04986038,0.45565687,0.02523257,0.12480689,0.00000000
5.42371186,1.25930646,0.00212133,0.00000000,0.01990515,0.05245579,0.47514379,0.02563404,0.12719385,0.00000000
5.42971486,1.27012444,0.00216412,0.00000000,0.02034562,0.05495039,0.49579167,0.02606598,0.12972364,0.00000000
5.43571786,1.28235737,0.00220817,0.00000000,0.02078150,0.05730276,0.51742601,0.02651711,0.13235527,0.00000000
5.44172086,1.29574677,0.00225293,0.00000000,0.02120534,0.05947351,0.53982538,0.02697480,0.13504394,0.00000000
5.44772386,1.30994213,0.00229778,0.00000000,0.02160889,0.06142622,0.56272616,0.02742538,0.13774145,0.00000000
5.45372686,1.32451469,0.00234197,0.00000000,0.02198339,0.06312829,0.58582875,0.02785453,0.14039688,0.00000000
5.45972986,1.33897431,0.00238470,0.00000000,0.02231998,0.06455180,0.60880481,0.02824765,0.14295743,0.00000000
5.46573287,1.35278853,0.00242512,0.00000000,0.02260994,0.06567419,0.63130544,0.02859031,0.14536942,0.00000000
5.47173587,1.36540278,0.00246235,0.00000000,0.02284506,0.06647878,0.65296989,0.02886873,0.14757950,0.00000000
5.47773887,1.37626098,0.00249554,0.00000000,0.02301794,0.06695521,0.67343449,0.02907017,0.14953579,0.00000000
5.48374187,1.38482556,0.00252384,0.00000000,0.02312215,0.06709952,0.69234157,0.02918339,0.15118914,0.00000000
5.48974487,1.39059608,0.00254649,0.00000000,0.02315250,0.06691421,0.70934809,0.02919896,0.15249432,0.00000000
5.49574787,1.39312581,0.00256277,0.00000000,0.02310514,0.06640794,0.72413373,0.02910961,0.15341110,0.00000000
5.50175088,1.39203580,0.00257209,0.00000000,0.02297764,0.06559514,0.73640837,0.02891037,0.15390520,0.00000000
5.50775388,1.38702595,0.00257396,0.00000000,0.02276900,0.06449536,0.74591863,0.02859879,0.15394910,0.00000000
5.51375688,1.37788306,0.00256800,0.00000000,0.02247966,0.06313254,0.75245354,0.02817489,0.15352266,0.00000000
5.51975988,1.36448560,0.00255398,0.00000000,0.02211135,0.06153415,0.75584917,0.02764118,0.15261351,0.00000000
5.52576288,1.34680541,0.00253181,0.00000000,0.02166708,0.05973023,0.75599221,0.02700248,0.15121727,0.00000000
5.53176588,1.32490657,0.00250151,0.00000000,0.02115094,0.05775239,0.75282239,0.02626574,0.14933751,0.00000000
5.53776888,1.29894157,0.00246326,0.00000000,0.02056797,0.05563293,0.74633383,0.02543975,0.14698560,0.00000000
5.54377189,1.26914520,0.00241735,0.00000000,0.01992405,0.05340387,0.73657525,0.02453484,0.14418033,0.00000000
5.54977489,1.23582662,0.00236420,0.00000000,0.01922566,0.05109616,0.72364910,0.02356249,0.14094738,0.00000000
5.55577789,1.19935979,0.00230434,0.00000000,0.01847981,0.04873898,0.70770950,0.02253501,0.13731867,0.00000000
5.56178089,1.16017293,0.00223839,0.00000000,0.01769386,0.04635921,0.68895919,0.02146516,0.13333158,0.00000000
5.56778389,1.11873711,0.00216703,0.00000000,0.01687541,0.04398098,0.66764546,0.02036578,0.12902815,0.00000000
5.57378689,1.07555452,0.00209105,0.00000000,0.01603215,0.04162549,0.64405509,0.01924948,0.12445413,0.00000000
5.57978989,1.03114666,0.00201124,0.00000000,0.01517177,0.03931090,0.61850853,0.01812837,0.11965808,0.00000000
5.58579290,0.98604280,0.00192847,0.00000000,0.01430186,0.03705239,0.59135327,0.01701380,0.11469040,0.00000000
5.59179590,0.94076891,0.00184359,0.00000000,0.01342982,0.03486236,0.56295678,0.01591620,0.10960245,0.00000000
5.59779890,0.89583741,0.00175747,0.00000000,0.01256277,0.03275075,0.53369901,0.01484494,0.10444560,0.00000000
5.60380190,0.85173792,0.00167097,0.00000000,0.01170745,0.03072539,0.50396485,0.01380826,0.09927042,0.00000000
5.60980490,0.80892923,0.00158492,0.00000000,0.01087017,0.02879246,0.47413661,0.01281326,0.09412593,0.00000000
5.61580790,0.76783265,0.00150013,0.00000000,0.01005673,0.02695697,0.44458694,0.01186590,0.08905895,0.00000000
5.62181091,0.72882691,0.00141735,0.00000000,0.00927237,0.02522319,0.41567224,0.01097108,0.08411348,0.00000000
5.62781391,0.69224483,0.00133728,0.00000000,0.00852171,0.02359516,0.38772701,0.01013276,0.07933037,0.00000000
5.63381691,0.65837157,0.00126057,0.00000000,0.00780871,0.02207706,0.36105906,0.00935408,0.07474694,0.00000000
5.63981991,0.62744477,0.00118780,0.00000000,0.00713664,0.02067356,0.33594596,0.00863750,0.07039689,0.00000000
5.64582291,0.59965635,0.00111949,0.00000000,0.00650810,0.01939016,0.31263268,0.00798497,0.06631022,0.00000000
5.65182591,0.57515591,0.00105610,0.00000000,0.00592501,0.01823334,0.29133046,0.00739811,0.06251341,0.00000000
5.65782891,0.55405553,0.00099803,0.00000000,0.00538864,0.01721073,0.27221692,0.00687836,0.05902960,0.00000000
5.66383192,0.53643576,0.00094563,0.00000000,0.00489967,0.01633114,0.25543732,0.00642717,0.05587900,0.00000000
5.66983492,0.52235241,0.00089917,0.00000000,0.00445828,0.01560452,0.24110667,0.00604613,0.05307924,0.00000000
5.67583792,0.51184380,0.00085890,0.00000000,0.00406416,0.01504187,0.22931263,0.00573710,0.05064594,0.00000000
5.68184092,0.50493812,0.00082503,0.00000000,0.00371669,0.01465505,0.22011893,0.00550234,0.04859314,0.00000000
5.68784392,0.50166035,0.00079772,0.00000000,0.00341501,0.01445652,0.21356897,0.00534463,0.04693384,0.00000000
5.69384692,0.50203844,0.00077709,0.00000000,0.00315811,0.01445908,0.20968930,0.00526728,0.04568045,0.00000000
5.69984992,0.50610824,0.00076328,0.00000000,0.00294496,0.01467547,0.20849293,0.00527422,0.04484514,0.00000000
5.70585293,0.51391695,0.00075636,0.00000000,0.00277460,0.01511806,0.20998190,0.00536996,0.04444013,0.00000000
5.71185593,0.52552472,0.00075641,0.00000000,0.00264622,0.01579839,0.21414928,0.00555964,0.04447778,0.00000000
5.71785893,0.54100423,0.00076349,0.00000000,0.00255924,0.01672677,0.22098013,0.00584888,0.04497058,0.00000000
5.72386193,0.56043825,0.00077761,0.00000000,0.00251333,0.01791185,0.23045164,0.00624376,0.04593095,0.00000000
