energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,3.11827331,0.02222760,1.30086121,1.57703165,0.90437499,0.92928197,0.00000000
0.83741871,3.09581096,0.02231589,1.26811496,1.58822508,0.88886513,0.95237142,0.00000000
0.84342171,3.07842140,0.02246656,1.23623048,1.60472738,0.87527288,0.97674821,0.00000000
0.84942471,3.06623862,0.02267349,1.20557221,1.62620903,0.86371324,1.00211568,0.00000000
0.85542771,3.05911386,0.02293145,1.17641449,1.65212316,0.85421119,1.02808525,0.00000000
0.86143072,3.05662643,0.02323601,1.14893861,1.68172258,0.84670387,1.05418641,0.00000000
0.86743372,3.05810666,0.02358352,1.12323392,1.71408532,0.84104639,1.07988087,0.00000000
0.87343672,3.06266981,0.02397107,1.09930298,1.74814760,0.83702098,1.10458042,0.00000000
0.87943972,3.06925940,0.02439656,1.07707024,1.78274286,0.83434901,1.12766779,0.00000000
0.88544272,3.07669777,0.02485867,1.05639386,1.81664509,0.83270523,1.14851957,0.00000000
0.89144572,3.08374145,0.02535695,1.03707991,1.84861460,0.83173363,1.16653020,0.00000000
0.89744872,3.08913872,0.02589182,1.01889834,1.87744424,0.83106407,1.18113590,0.00000000
0.90345173,3.09168636,0.02646462,1.00159971,1.90200404,0.83032891,1.19183744,0.00000000
0.90945473,3.09028317,0.02707753,0.98493190,1.92128226,0.82917889,1.19822057,0.00000000
0.91545773,3.08397744,0.02773356,0.96865603,1.93442121,0.82729761,1.19997322,0.00000000
0.92146073,3.07200635,0.02843641,0.95256064,1.94074632,0.82441377,1.19689852,0.00000000
0.92746373,3.05382551,0.02919032,0.93647365,1.93978735,0.82031097,1.18892319,0.00000000
0.93346673,3.02912762,0.02999986,0.92027146,1.93129098,0.81483446,1.17610078,0.00000000
0.93946973,2.99784952,0.03086966,0.90388488,1.91522462,0.80789481,1.15860980,0.00000000
0.94547274,2.96016798,0.03180415,0.88730169,1.89177148,0.79946849,1.13674685,0.00000000
0.95147574,2.91648477,0.03280731,0.87056602,1.86131760,0.78959542,1.11091528,0.00000000
0.95747874,2.86740255,0.03388233,0.85377446,1.82443175,0.77837399,1.08161006,0.00000000
0.96348174,2.81369304,0.03503148,0.83706960,1.78183959,0.76595379,1.04939962,0.00000000
0.96948474,2.75625999,0.03625587,0.82063128,1.73439347,0.75252683,1.01490577,0.00000000
0.97548774,2.69609883,0.03755537,0.80466629,1.68303968,0.73831762,0.97878272,0.00000000
0.98149075,2.63425565,0.03892867,0.78939706,1.62878470,0.72357298,0.94169619,0.00000000
0.98749375,2.57178766,0.04037335,0.77505013,1.57266221,0.70855199,0.90430355,0.00000000
0.99349675,2.50972704,0.04188615,0.76184494,1.51570213,0.69351670,0.86723586,0.00000000
0.99949975,2.44904984,0.04346334,0.74998360,1.45890312,0.67872409,0.83108250,0.00000000
1.00550275,2.39065119,0.04510111,0.73964199,1.40320927,0.66441951,0.79637873,0.00000000
1.01150575,2.33532728,0.04679615,0.73096266,1.34949163,0.65083192,0.76359646,0.00000000
1.01750875,2.28376448,0.04854624,0.72404971,1.29853492,0.63817079,0.73313830,0.00000000
1.02351176,2.23653511,0.05035082,0.71896570,1.25102913,0.62662476,0.70533464,0.00000000
1.02951476,2.19409917,0.05221157,0.71573058,1.20756576,0.61636176,0.68044353,0.00000000
1.03551776,2.15681096,0.05413293,0.71432254,1.16863803,0.60753027,0.65865275,0.00000000
1.04152076,2.12492910,0.05612245,0.71468038,1.13464419,0.60026134,0.64008370,0.00000000
1.04752376,2.09862869,0.05819103,0.71670733,1.10589302,0.59467092,0.62479651,0.00000000
1.05352676,2.07801393,0.06035295,0.72027562,1.08261056,0.59086217,0.61279573,0.00000000
1.05952976,2.06312998,0.06262563,0.72523182,1.06494710,0.58892712,0.60403630,0.00000000
1.06553277,2.05397276,0.06502915,0.73140226,1.05298362,0.58894764,0.59842929,0.00000000
1.07153577,2.05049589,0.06758554,0.73859838,1.04673700,0.59099509,0.59584710,0.00000000
1.07753877,2.05261405,0.07031773,0.74662166,1.04616354,0.59512883,0.59612812,0.00000000
1.08354177,2.06020278,0.07324833,0.75526792,1.05116051,0.60139334,0.59908062,0.00000000
1.08954477,2.07309456,0.07639818,0.76433085,1.06156581,0.60981403,0.60448604,0.00000000
1.09554777,2.09107191,0.07978469,0.77360468,1.07715583,0.62039210,0.61210182,0.00000000
1.10155078,2.11385818,0.08342018,0.78288603,1.09764207,0.63309862,0.62166400,0.00000000
1.10755378,2.14110701,0.08731020,0.79197494,1.12266702,0.64786826,0.63288969,0.00000000
1.11355678,2.17239177,0.09145182,0.80067527,1.15180010,0.66459321,0.64547997,0.00000000
1.11955978,2.20719610,0.09583232,0.80879467,1.18453437,0.68311776,0.65912307,0.00000000
1.12556278,2.24490697,0.10042790,0.81614426,1.22028492,0.70323402,0.67349828,0.00000000
1.13156578,2.28481115,0.10520299,0.82253833,1.25838960,0.72467942,0.68828062,0.00000000
1.13756878,2.32609645,0.11010984,0.82779420,1.29811280,0.74713627,0.70314620,0.00000000
1.14357179,2.36785801,0.11508872,0.83173264,1.33865278,0.77023373,0.71777833,0.00000000
1.14957479,2.40911042,0.12006860,0.83417882,1.37915276,0.79355255,0.73187417,0.00000000
1.15557779,2.44880553,0.12496848,0.83496402,1.41871596,0.81663245,0.74515162,0.00000000
1.16158079,2.48585564,0.12969920,0.83392828,1.45642429,0.83898219,0.75735627,0.00000000
1.16758379,2.51916146,0.13416576,0.83092377,1.49136021,0.86009193,0.76826797,0.00000000
1.17358679,2.54764372,0.13827014,0.82581900,1.52263122,0.87944767,0.77770661,0.00000000
1.17958979,2.57027718,0.14191436,0.81850361,1.54939589,0.89654697,0.78553693,0.00000000
1.18559280,2.58612541,0.14500377,0.80889360,1.57089041,0.91091541,0.79167173,0.00000000
1.19159580,2.59437465,0.14745044,0.79693667,1.58645459,0.92212304,0.79607354,0.00000000
1.19759880,2.59436510,0.14917638,0.78261734,1.59555582,0.92979997,0.79875421,0.00000000
1.20360180,2.58561788,0.15011653,0.76596163,1.59781005,0.93365037,0.79977260,0.00000000
1.20960480,2.56785615,0.15022139,0.74704074,1.59299845,0.93346409,0.79923022,0.00000000
1.21560780,2.54101933,0.14945909,0.72597372,1.58107895,0.92912541,0.79726505,0.00000000
1.22161081,2.50526930,0.14781678,0.70292854,1.56219188,0.92061828,0.79404371,0.00000000
1.22761381,2.46098841,0.14530146,0.67812162,1.53665926,0.90802794,0.78975239,0.00000000
1.23361681,2.40876901,0.14193993,0.65181555,1.50497766,0.89153864,0.78458704,0.00000000
1.23961981,2.34939518,0.13777810,0.62431502,1.46780468,0.87142773,0.77874328,0.00000000
1.24562281,2.28381739,0.13287960,0.59596106,1.42593971,0.84805628,0.77240654,0.00000000
1.25162581,2.21312140,0.12732374,0.56712367,1.38029959,0.82185680,0.76574315,0.00000000
1.25762881,2.13849295,0.12120304,0.53819324,1.33189025,0.79331863,0.75889279,0.00000000
1.26363182,2.06117992,0.11462033,0.50957096,1.28177556,0.76297177,0.75196273,0.00000000
1.26963482,1.98245392,0.10768566,0.48165863,1.23104464,0.73136989,0.74502434,0.00000000
1.27563782,1.90357292,0.10051314,0.45484840,1.18077907,0.69907335,0.73811199,0.00000000
1.28164082,1.82574691,0.09321779,0.42951276,1.13202131,0.66663302,0.73122441,0.00000000
1.28764382,1.75010775,0.08591272,0.40599528,1.08574571,0.63457551,0.72432860,0.00000000
1.29364682,1.67768459,0.07870651,0.38460245,1.04283304,0.60339048,0.71736572,0.00000000
1.29964982,1.60938566,0.07170109,0.36559702,1.00404979,0.57352038,0.71025904,0.00000000
1.30565283,1.54598674,0.06499001,0.34919313,0.97003268,0.54535297,0.70292301,0.00000000
1.31165583,1.48812665,0.05865733,0.33555335,0.94127908,0.51921669,0.69527317,0.00000000
1.31765883,1.43630917,0.05277684,0.32478786,0.91814351,0.49537884,0.68723619,0.00000000
1.32366183,1.39091106,0.04741194,0.31695570,0.90084009,0.47404643,0.67875940,0.00000000
1.32966483,1.35219515,0.04261576,0.31206809,0.88945086,0.45536940,0.66981916,0.00000000
1.33566783,1.32032748,0.03843174,0.31009355,0.88393935,0.43944580,0.66042772,0.00000000
1.34167084,1.29539734,0.03489436,0.31096473,0.88416874,0.42632845,0.65063797,0.00000000
1.34767384,1.27743889,0.03203010,0.31458651,0.88992371,0.41603263,0.64054594,0.00000000
1.35367684,1.26645313,0.02985835,0.32084491,0.90093500,0.40854435,0.63029089,0.00000000
1.35967984,1.26242901,0.02839239,0.32961661,0.91690547,0.40382856,0.62005293,0.00000000
1.36568284,1.26536252,0.02764015,0.34077830,0.93753654,0.40183705,0.61004851,0.00000000
1.37168584,1.27527278,0.02760480,0.35421561,0.96255357,0.40251542,0.60052388,0.00000000
1.37768884,1.29221434,0.02828514,0.36983099,0.99172919,0.40580906,0.59174700,0.00000000
1.38369185,1.31628486,0.02967563,0.38755005,1.02490306,0.41166755,0.58399837,0.00000000
1.38969485,1.34762780,0.03176626,0.40732610,1.06199715,0.42004761,0.57756121,0.00000000
1.39569785,1.38642985,0.03454207,0.42914237,1.10302551,0.43091427,0.57271144,0.00000000
1.40170085,1.43291278,0.03798255,0.45301175,1.14809766,0.44424030,0.56970804,0.00000000
1.40770385,1.48732006,0.04206079,0.47897385,1.19741516,0.46000396,0.56878403,0.00000000
1.41370685,1.54989843,0.04674267,0.50708943,1.25126108,0.47818519,0.57013841,0.00000000
1.41970985,1.62087502,0.05198595,0.53743230,1.30998238,0.49876033,0.57392939,0.00000000
1.42571286,1.70043076,0.05773954,0.57007892,1.37396575,0.52169580,0.58026894,0.00000000
1.43171586,1.78867114,0.06394293,0.60509615,1.44360756,0.54694089,0.58921875,0.00000000
1.43771886,1.88559548,0.07052591,0.64252771,1.51927920,0.57442011,0.60078768,0.00000000
1.44372186,1.99106613,0.07740862,0.68237998,1.60128923,0.60402555,0.61493059,0.00000000
1.44972486,2.10477916,0.08450201,0.72460786,1.68984419,0.63560954,0.63154845,0.00000000
1.45572786,2.22623819,0.09170876,0.76910154,1.78501003,0.66897835,0.65048983,0.00000000
1.46173087,2.35473303,0.09892464,0.81567500,1.88667625,0.70388701,0.67155342,0.00000000
1.46773387,2.48932482,0.10604033,0.86405691,1.99452512,0.74003602,0.69449186,0.00000000
1.47373687,2.62883901,0.11294356,0.91388485,2.10800789,0.77707014,0.71901648,0.00000000
1.47973987,2.77186772,0.11952168,0.96470319,2.22632994,0.81457961,0.74480327,0.00000000
1.48574287,2.91678207,0.12566444,1.01596534,2.34844643,0.85210401,0.77149978,0.00000000
1.49174587,3.06175532,0.13126683,1.06704037,2.47306966,0.88913883,0.79873311,0.00000000
1.49774887,3.20479659,0.13623209,1.11722424,2.59868857,0.92514482,0.82611872,0.00000000
1.50375188,3.34379480,0.14047444,1.16575531,2.72360045,0.95955977,0.85327019,0.00000000
1.50975488,3.47657166,0.14392173,1.21183377,2.84595425,0.99181253,0.87980956,0.00000000
1.51575788,3.60094215,0.14651763,1.25464428,2.96380403,1.02133881,0.90537799,0.00000000
1.52176088,3.71478020,0.14822345,1.29338109,3.07517066,1.04759809,0.92964663,0.00000000
1.52776388,3.81608708,0.14901934,1.32727442,3.17810931,1.07009099,0.95232693,0.00000000
1.53376688,3.90305958,0.14890499,1.35561722,3.27077969,1.08837648,0.97318026,0.00000000
1.53976988,3.97415476,0.14789960,1.37779092,3.35151586,1.10208788,0.99202614,0.00000000
1.54577289,4.02814826,0.14604132,1.39328903,3.41889218,1.11094715,1.00874857,0.00000000
1.55177589,4.06418309,0.14338597,1.40173757,3.47178206,1.11477646,1.02330006,0.00000000
1.55777889,4.08180630,0.14000527,1.40291116,3.50940641,1.11350668,1.03570285,0.00000000
1.56378189,4.08099138,0.13598460,1.39674400,3.53136912,1.10718203,1.04604705,0.00000000
1.56978489,4.06214472,0.13142026,1.38333527,3.53767746,1.09596069,1.05448557,0.00000000
1.57578789,4.02609556,0.12641654,1.36294837,3.52874598,1.08011121,1.06122578,0.00000000
1.58179090,3.97406925,0.12108260,1.33600416,3.50538341,1.06000465,1.06651816,0.00000000
1.58779390,3.90764480,0.11552922,1.30306835,3.46876285,1.03610284,1.07064230,0.00000000
1.59379690,3.82869840,0.10986570,1.26483355,3.42037635,1.00894317,1.07389088,0.00000000
1.59979990,3.73933521,0.10419689,1.22209673,3.36197604,0.97912046,1.07655238,0.00000000
1.60580290,3.64181270,0.09862048,1.17573318,3.29550429,0.94726685,1.07889340,0.00000000
1.61180590,3.53845869,0.09322464,1.12666798,3.22301641,0.91403045,1.08114150,0.00000000
1.61780890,3.43158821,0.08808613,1.07584630,3.14659942,0.88005376,1.08346969,0.00000000
1.62381191,3.32342271,0.08326886,1.02420380,3.06829084,0.84595284,1.08598333,0.00000000
1.62981491,3.21601556,0.07882292,0.97263837,2.99000135,0.81229813,1.08871041,0.00000000
1.63581791,3.11118701,0.07478421,0.92198439,2.91344495,0.77959769,1.09159585,0.00000000
1.64182091,3.01047148,0.07117452,0.87299054,2.84007987,0.74828372,1.09450025,0.00000000
1.64782391,2.91507942,0.06800214,0.82630192,2.77106286,0.71870269,1.09720333,0.00000000
1.65382691,2.82587509,0.06526294,0.78244713,2.70721867,0.69110962,1.09941199,0.00000000
1.65982991,2.74337071,0.06294179,0.74183064,2.64902600,0.66566647,1.10077274,0.00000000
1.66583292,2.66773695,0.06101440,0.70473056,2.59661997,0.64244471,1.10088774,0.00000000
1.67183592,2.59882836,0.05944939,0.67130155,2.54981064,0.62143169,1.09933382,0.00000000
1.67783892,2.53622222,0.05821049,0.64158257,2.50811603,0.60254046,1.09568343,0.00000000
1.68384192,2.47926810,0.05725889,0.61550881,2.47080764,0.58562229,1.08952639,0.00000000
1.68984492,2.42714551,0.05655557,0.59292700,2.43696575,0.57048128,1.08049131,0.00000000
1.69584792,2.37892619,0.05606345,0.57361331,2.40554140,0.55689024,1.06826555,0.00000000
1.70185093,2.33363786,0.05574947,0.55729259,2.37542161,0.54460694,1.05261271,0.00000000
1.70785393,2.29032615,0.05558630,0.54365834,2.34549467,0.53338991,1.03338665,0.00000000
1.71385693,2.24811160,0.05555371,0.53239201,2.31471198,0.52301308,1.01054145,0.00000000
1.71985993,2.20623910,0.05563954,0.52318103,2.28214363,0.51327851,0.98413677,0.00000000
1.72586293,2.16411747,0.05584020,0.51573453,2.24702511,0.50402658,0.95433842,0.00000000
1.73186593,2.12134765,0.05616070,0.50979625,2.20879310,0.49514333,0.92141418,0.00000000
1.73786893,2.07773847,0.05661415,0.50515398,2.16710902,0.48656461,0.88572513,0.00000000
1.74387194,2.03330967,0.05722079,0.50164540,2.12186974,0.47827690,0.84771310,0.00000000
1.74987494,1.98828243,0.05800660,0.49916000,2.07320519,0.47031499,0.80788476,0.00000000
1.75587794,1.94305851,0.05900147,0.49763733,2.02146378,0.46275658,0.76679339,0.00000000
1.76188094,1.89818932,0.06023711,0.49706176,1.96718683,0.45571433,0.72501910,0.00000000
1.76788394,1.85433704,0.06174470,0.49745429,1.91107362,0.44932580,0.68314844,0.00000000
1.77388694,1.81222989,0.06355247,0.49886185,1.85393952,0.44374185,0.64175449,0.00000000
1.77988994,1.77261435,0.06568323,0.50134502,1.79666947,0.43911423,0.60137810,0.00000000
1.78589295,1.73620668,0.06815211,0.50496482,1.74016944,0.43558298,0.56251118,0.00000000
1.79189595,1.70364661,0.07096449,0.50976944,1.68531858,0.43326446,0.52558258,0.00000000
1.79789895,1.67545546,0.07411431,0.51578177,1.63292449,0.43224055,0.49094708,0.00000000
1.80390195,1.65200097,0.07758285,0.52298856,1.58368387,0.43254973,0.45887778,0.00000000
1.80990495,1.63347063,0.08133808,0.53133183,1.53815041,0.43418040,0.42956202,0.00000000
1.81590795,1.61985489,0.08533461,0.54070309,1.49671147,0.43706706,0.40310073,0.00000000
1.82191096,1.61094100,0.08951429,0.55094093,1.45957438,0.44108925,0.37951125,0.00000000
1.82791396,1.60631787,0.09380740,0.56183205,1.42676287,0.44607374,0.35873299,0.00000000
1.83391696,1.60539162,0.09813459,0.57311580,1.39812350,0.45179946,0.34063581,0.00000000
1.83991996,1.60741094,0.10240921,0.58449207,1.37334142,0.45800537,0.32503047,0.00000000
1.84592296,1.61150103,0.10654025,0.59563221,1.35196441,0.46440057,0.31168059,0.00000000
1.85192596,1.61670431,0.11043557,0.60619232,1.33343361,0.47067631,0.30031567,0.00000000
1.85792896,1.62202565,0.11400529,0.61582823,1.31711917,0.47651928,0.29064444,0.00000000
1.86393197,1.62648011,0.11716533,0.62421146,1.30235882,0.48162549,0.28236808,0.00000000
1.86993497,1.62914041,0.11984078,0.63104517,1.28849705,0.48571405,0.27519278,0.00000000
1.87593797,1.62918184,0.12196908,0.63607924,1.27492306,0.48854012,0.26884110,0.00000000
1.88194097,1.62592243,0.12350269,0.63912363,1.26110516,0.48990647,0.26306189,0.00000000
1.88794397,1.61885619,0.12441136,0.64005926,1.24662004,0.48967287,0.25763832,0.00000000
1.89394697,1.60767787,0.12468365,0.63884572,1.23117549,0.48776308,0.25239393,0.00000000
1.89994997,1.59229811,0.12432786,0.63552539,1.21462528,0.48416890,0.24719650,0.00000000
1.90595298,1.57284820,0.12337210,0.63022361,1.19697578,0.47895118,0.24195984,0.00000000
1.91195598,1.54967446,0.12186375,0.62314495,1.17838410,0.47223775,0.23664339,0.00000000
1.91795898,1.52332256,0.11986814,0.61456564,1.15914789,0.46421838,0.23125001,0.00000000
1.92396198,1.49451281,0.11746664,0.60482252,1.13968776,0.45513707,0.22582203,0.00000000
1.92996498,1.46410779,0.11475427,0.59429908,1.12052319,0.44528211,0.22043592,0.00000000
1.93596798,1.43307400,0.11183684,0.58340936,1.10224350,0.43497431,0.21519586,0.00000000
1.94197099,1.40243970,0.10882790,0.57258034,1.08547548,0.42455420,0.21022668,0.00000000
1.94797399,1.37325102,0.10584555,0.56223395,1.07084947,0.41436864,0.20566640,0.00000000
1.95397699,1.34652851,0.10300924,0.55276934,1.05896573,0.40475765,0.20165879,0.00000000
1.95997999,1.32322629,0.10043681,0.54454653,1.05036280,0.39604195,0.19834629,0.00000000
1.96598299,1.30419557,0.09824167,0.53787203,1.04548960,0.38851181,0.19586354,0.00000000
1.97198599,1.29015423,0.09653041,0.53298726,1.04468244,0.38241770,0.19433170,0.00000000
1.97798899,1.28166355,0.09540069,0.53006014,1.04814812,0.37796303,0.19385391,0.00000000
1.98399200,1.27911277,0.09493964,0.52918027,1.05595381,0.37529922,0.19451170,0.00000000
1.98999500,1.28271192,0.09522256,0.53035785,1.06802392,0.37452314,0.19636265,0.00000000
1.99599800,1.29249252,0.09631199,0.53352615,1.08414398,0.37567691,0.19943913,0.00000000
2.00200100,1.30831578,0.09825712,0.53854747,1.10397094,0.37874989,0.20374799,0.00000000
2.00800400,1.32988707,0.10109336,0.54522197,1.12704927,0.38368249,0.20927122,0.00000000
2.01400700,1.35677557,0.10484209,0.55329890,1.15283151,0.39037156,0.21596727,0.00000000
2.02001001,1.38843761,0.10951043,0.56248962,1.18070225,0.39867676,0.22377291,0.00000000
2.02601301,1.42424201,0.11509113,0.57248151,1.21000395,0.40842773,0.23260539,0.00000000
2.03201601,1.46349605,0.12156224,0.58295215,1.24006313,0.41943131,0.24236483,0.00000000
2.03801901,1.50547052,0.12888692,0.59358298,1.27021572,0.43147863,0.25293656,0.00000000
2.04402201,1.54942266,0.13701305,0.60407185,1.29983006,0.44435170,0.26419336,0.00000000
2.05002501,1.59461590,0.14587288,0.61414374,1.32832664,0.45782907,0.27599755,0.00000000
2.05602801,1.64033597,0.15538280,0.62355937,1.35519376,0.47169057,0.28820276,0.00000000
2.06203102,1.68590282,0.16544308,0.63212142,1.37999866,0.48572098,0.30065562,0.00000000
2.06803402,1.73067859,0.17593806,0.63967811,1.40239376,0.49971259,0.31319721,0.00000000
2.07403702,1.77407176,0.18673654,0.64612427,1.42211845,0.51346685,0.32566439,0.00000000
2.08004002,1.81553829,0.19769269,0.65140014,1.43899658,0.52679521,0.33789127,0.00000000
2.08604302,1.85458042,0.20864751,0.65548803,1.45293044,0.53951936,0.34971065,0.00000000
2.09204602,1.89074402,0.21943094,0.65840745,1.46389204,0.55147123,0.36095578,0.00000000
2.09804902,1.92361560,0.22986456,0.66020901,1.47191264,0.56249281,0.37146235,0.00000000
2.10405203,1.95281956,0.23976504,0.66096772,1.47707147,0.57243624,0.38107087,0.00000000
2.11005503,1.97801672,0.24894807,0.66077605,1.47948458,0.58116410,0.38962935,0.00000000
2.11605803,1.99890450,0.25723291,0.65973731,1.47929468,0.58855033,0.39699627,0.00000000
2.12206103,2.01521905,0.26444721,0.65795963,1.47666255,0.59448149,0.40304384,0.00000000
2.12806403,2.02673947,0.27043206,0.65555095,1.47176050,0.59885868,0.40766128,0.00000000
2.13406703,2.03329377,0.27504695,0.65261504,1.46476816,0.60159974,0.41075815,0.00000000
2.14007004,2.03476630,0.27817457,0.64924885,1.45587052,0.60264183,0.41226732,0.00000000
2.14607304,2.03110578,0.27972501,0.64554090,1.44525810,0.60194399,0.41214770,0.00000000
2.15207604,2.02233346,0.27963938,0.64157093,1.43312879,0.59948961,0.41038624,0.00000000
2.15807904,2.00855032,0.27789242,0.63741033,1.41969091,0.59528852,0.40699933,0.00000000
2.16408204,1.98994279,0.27449420,0.63312327,1.40516686,0.58937845,0.40203323,0.00000000
2.17008504,1.96678605,0.26949063,0.62876834,1.38979665,0.58182581,0.39556371,0.00000000
2.17608804,1.93944447,0.26296280,0.62440026,1.37384093,0.57272547,0.38769462,0.00000000
2.18209105,1.90836887,0.25502513,0.62007157,1.35758260,0.56219967,0.37855563,0.00000000
2.18809405,1.87409021,0.24582255,0.61583397,1.34132698,0.55039587,0.36829911,0.00000000
2.19409705,1.83721008,0.23552660,0.61173935,1.32539983,0.53748369,0.35709633,0.00000000
2.20010005,1.79838793,0.22433080,0.60784008,1.31014339,0.52365110,0.34513308,0.00000000
2.20610305,1.75832582,0.21244543,0.60418890,1.29591021,0.50909989,0.33260500,0.00000000
2.21210605,1.71775105,0.20009193,0.60083808,1.28305505,0.49404071,0.31971275,0.00000000
2.21810905,1.67739748,0.18749720,0.59783815,1.27192507,0.47868788,0.30665726,0.00000000
2.22411206,1.63798642,0.17488789,0.59523624,1.26284885,0.46325420,0.29363522,0.00000000
2.23011506,1.60020764,0.16248504,0.59307412,1.25612446,0.44794596,0.28083505,0.00000000
2.23611806,1.56470151,0.15049911,0.59138619,1.25200755,0.43295832,0.26843339,0.00000000
2.24212106,1.53204275,0.13912558,0.59019752,1.25069974,0.41847129,0.25659227,0.00000000
2.24812406,1.50272642,0.12854120,0.58952218,1.25233800,0.40464633,0.24545700,0.00000000
2.25412706,1.47715662,0.11890092,0.58936192,1.25698572,0.39162372,0.23515476,0.00000000
2.26013007,1.45563810,0.11033554,0.58970538,1.26462580,0.37952069,0.22579389,0.00000000
2.26613307,1.43837105,0.10295006,0.59052787,1.27515631,0.36843034,0.21746384,0.00000000
2.27213607,1.42544896,0.09682258,0.59179175,1.28838901,0.35842119,0.21023553,0.00000000
2.27813907,1.41685952,0.09200388,0.59344743,1.30405087,0.34953746,0.20416229,0.00000000
2.28414207,1.41248831,0.08851744,0.59543490,1.32178873,0.34179983,0.19928094,0.00000000
2.29014507,1.41212490,0.08635988,0.59768566,1.34117692,0.33520662,0.19561312,0.00000000
2.29614807,1.41547109,0.08550185,0.60012496,1.36172759,0.32973536,0.19316660,0.00000000
2.30215108,1.42215080,0.08588914,0.60267418,1.38290346,0.32534445,0.19193652,0.00000000
2.30815408,1.43172109,0.08744421,0.60525314,1.40413234,0.32197509,0.19190650,0.00000000
2.31415708,1.44368401,0.09006793,0.60778214,1.42482289,0.31955306,0.19304943,0.00000000
2.32016008,1.45749879,0.09364158,0.61018371,1.44438099,0.31799068,0.19532804,0.00000000
2.32616308,1.47259387,0.09802923,0.61238371,1.46222590,0.31718850,0.19869516,0.00000000
2.33216608,1.48837868,0.10308032,0.61431194,1.47780562,0.31703711,0.20309360,0.00000000
2.33816908,1.50425473,0.10863259,0.61590201,1.49061076,0.31741868,0.20845594,0.00000000
2.34417209,1.51962591,0.11451530,0.61709072,1.50018649,0.31820862,0.21470399,0.00000000
2.35017509,1.53390782,0.12055273,0.61781676,1.50614195,0.31927705,0.22174821,0.00000000
2.35617809,1.54653627,0.12656787,0.61801920,1.50815707,0.32049043,0.22948717,0.00000000
2.36218109,1.55697474,0.13238632,0.61763565,1.50598659,0.32171316,0.23780704,0.00000000
2.36818409,1.56472110,0.13784026,0.61660052,1.49946132,0.32280929,0.24658142,0.00000000
2.37418709,1.56931357,0.14277237,0.61484357,1.48848688,0.32364441,0.25567143,0.00000000
2.38019010,1.57033612,0.14703958,0.61228887,1.47304036,0.32408761,0.26492628,0.00000000
2.38619310,1.56742337,0.15051657,0.60885455,1.45316509,0.32401364,0.27418443,0.00000000
2.39219610,1.56026510,0.15309880,0.60445334,1.42896427,0.32330516,0.28327521,0.00000000
2.39819910,1.54861049,0.15470500,0.59899409,1.40059387,0.32185511,0.29202123,0.00000000
2.40420210,1.53227190,0.15527895,0.59238418,1.36825521,0.31956899,0.30024124,0.00000000
2.41020510,1.51112837,0.15479058,0.58453288,1.33218780,0.31636723,0.30775365,0.00000000
2.41620810,1.48512849,0.15323615,0.57535543,1.29266271,0.31218722,0.31438046,0.00000000
2.42221111,1.45429262,0.15063766,0.56477761,1.24997662,0.30698520,0.31995159,0.00000000
2.42821411,1.41871417,0.14704146,0.55274057,1.20444685,0.30073771,0.32430938,0.00000000
2.43421711,1.37855983,0.14251602,0.53920566,1.15640720,0.29344262,0.32731304,0.00000000
2.44022011,1.33406833,0.13714916,0.52415871,1.10620460,0.28511960,0.32884306,0.00000000
2.44622311,1.28554784,0.13104459,0.50761382,1.05419639,0.27580996,0.32880505,0.00000000
2.45222611,1.23337162,0.12431822,0.48961597,1.00074790,0.26557590,0.32713316,0.00000000
2.45822911,1.17797206,0.11709416,0.47024257,0.94623031,0.25449914,0.32379265,0.00000000
2.46423212,1.11983302,0.10950064,0.44960359,0.89101826,0.24267886,0.31878158,0.00000000
2.47023512,1.05948070,0.10166611,0.42784032,0.83548726,0.23022925,0.31213152,0.00000000
2.47623812,0.99747320,0.09371560,0.40512274,0.78001066,0.21727647,0.30390713,0.00000000
2.48224112,0.93438907,0.08576737,0.38164559,0.72495611,0.20395536,0.29420474,0.00000000
2.48824412,0.87081528,0.07793018,0.35762348,0.67068158,0.19040596,0.28314986,0.00000000
2.49424712,0.80733503,0.07030103,0.33328504,0.61753093,0.17676989,0.27089377,0.00000000
2.50025013,0.74451580,0.06296361,0.30886667,0.56582933,0.16318695,0.25760933,0.00000000
2.50625313,0.68289809,0.05598722,0.28460606,0.51587862,0.14979183,0.24348618,0.00000000
2.51225613,0.62298541,0.04942643,0.26073584,0.46795295,0.13671119,0.22872557,0.00000000
2.51825913,0.56523564,0.04332118,0.23747766,0.42229477,0.12406127,0.21353500,0.00000000
2.52426213,0.51005428,0.03769744,0.21503702,0.37911168,0.11194590,0.19812294,0.00000000
2.53026513,0.45778972,0.03256820,0.19359896,0.33857401,0.10045521,0.18269386,0.00000000
2.53626813,0.40873052,0.02793483,0.17332482,0.30081358,0.08966483,0.16744370,0.00000000
2.54227114,0.36310488,0.02378858,0.15435019,0.26592344,0.07963577,0.15255600,0.00000000
2.54827414,0.32108209,0.02011227,0.13678392,0.23395884,0.07041479,0.13819884,0.00000000
2.55427714,0.28277583,0.01688200,0.12070829,0.20493923,0.06203526,0.12452257,0.00000000
2.56028014,0.24824895,0.01406878,0.10618012,0.17885123,0.05451849,0.11165850,0.00000000
2.56628314,0.21751957,0.01164017,0.09323271,0.15565240,0.04787525,0.09971839,0.00000000
