energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.88344172,0.94337422,0.00075376,0.03102152,0.27972724,0.10705135,0.38255552,0.00000000,0.21806094,0.47261682
4.88944472,0.97515965,0.00067894,0.03157970,0.27790623,0.11266361,0.40145119,0.00000000,0.21729946,0.48980162
4.89544772,1.01015910,0.00060811,0.03225784,0.27717307,0.11866502,0.42136749,0.00000000,0.21778754,0.50886441
4.90145073,1.04767206,0.00054157,0.03302864,0.27736972,0.12494214,0.44188670,0.00000000,0.21953650,0.52950255
4.90745373,1.08690802,0.00047958,0.03386191,0.27831466,0.13137280,0.46256918,0.00000000,0.22252602,0.55135914
4.91345673,1.12700405,0.00042229,0.03472525,0.27980836,0.13782854,0.48296319,0.00000000,0.22670329,0.57403008
4.91945973,1.16704602,0.00036981,0.03558490,0.28163951,0.14417742,0.50261557,0.00000000,0.23198326,0.59707315
4.92546273,1.20609248,0.00032216,0.03640670,0.28359159,0.15028715,0.52108291,0.00000000,0.23825009,0.62001889
4.93146573,1.24320046,0.00027928,0.03715711,0.28544972,0.15602836,0.53794286,0.00000000,0.24535956,0.64238268
4.93746873,1.27745200,0.00024108,0.03780418,0.28700726,0.16127801,0.55280501,0.00000000,0.25314245,0.66367784
4.94347174,1.30798050,0.00020741,0.03831862,0.28807222,0.16592259,0.56532103,0.00000000,0.26140874,0.68342895
4.94947474,1.33399585,0.00017808,0.03867467,0.28847296,0.16986130,0.57519361,0.00000000,0.26995253,0.70118521
4.95547774,1.35480731,0.00015289,0.03885095,0.28806317,0.17300876,0.58218390,0.00000000,0.27855747,0.71653310
4.96148074,1.36984356,0.00013166,0.03883107,0.28672589,0.17529743,0.58611715,0.00000000,0.28700275,0.72910807
4.96748374,1.37866897,0.00011419,0.03860420,0.28437646,0.17667945,0.58688632,0.00000000,0.29506932,0.73860491
4.97348674,1.38099588,0.00010035,0.03816528,0.28096444,0.17712798,0.58445366,0.00000000,0.30254628,0.74478631
4.97948974,1.37669242,0.00009003,0.03751517,0.27647436,0.17663793,0.57885020,0.00000000,0.30923726,0.74748958
4.98549275,1.36578592,0.00008321,0.03666047,0.27092548,0.17522605,0.57017319,0.00000000,0.31496670,0.74663127
4.99149575,1.34846182,0.00007992,0.03561325,0.26437056,0.17293052,0.55858181,0.00000000,0.31958571,0.74220967
4.99749875,1.32505851,0.00008029,0.03439055,0.25689383,0.16980984,0.54429126,0.00000000,0.32297750,0.73430508
5.00350175,1.29605835,0.00008457,0.03301371,0.24860830,0.16594139,0.52756557,0.00000000,0.32506206,0.72307810
5.00950475,1.26207529,0.00009310,0.03150763,0.23965248,0.16141937,0.50870948,0.00000000,0.32580000,0.70876581
5.01550775,1.22383971,0.00010637,0.02989993,0.23018687,0.15635250,0.48805966,0.00000000,0.32519542,0.69167629
5.02151076,1.18218096,0.00012497,0.02822006,0.22039010,0.15086140,0.46597571,0.00000000,0.32329752,0.67218132
5.02751376,1.13800814,0.00014966,0.02649841,0.21045511,0.14507568,0.44283110,0.00000000,0.32020107,0.65070781
5.03351676,1.09228956,0.00018134,0.02476543,0.20058528,0.13913098,0.41900445,0.00000000,0.31604538,0.62772793
5.03951976,1.04603151,0.00022103,0.02305084,0.19099073,0.13316591,0.39487128,0.00000000,0.31101202,0.60374827
5.04552276,1.00025653,0.00026992,0.02138286,0.18188470,0.12731895,0.37079640,0.00000000,0.30532105,0.57929828
5.05152576,0.95598174,0.00032934,0.01978763,0.17348017,0.12172538,0.34712721,0.00000000,0.29922594,0.55491821
5.05752876,0.91419738,0.00040071,0.01828864,0.16598658,0.11651435,0.32418773,0.00000000,0.29300730,0.53114665
5.06353177,0.87584588,0.00048558,0.01690633,0.15960674,0.11180601,0.30227357,0.00000000,0.28696544,0.50850814
5.06953477,0.84180185,0.00058558,0.01565779,0.15453376,0.10770883,0.28164784,0.00000000,0.28141212,0.48750092
5.07553777,0.81285295,0.00070237,0.01455661,0.15094803,0.10431713,0.26253785,0.00000000,0.27666151,0.46858502
5.08154077,0.78968224,0.00083761,0.01361273,0.14901427,0.10170878,0.24513263,0.00000000,0.27302082,0.45217114
5.08754377,0.77285199,0.00099291,0.01283251,0.14887842,0.09994329,0.22958126,0.00000000,0.27078075,0.43861032
5.09354677,0.76278944,0.00116980,0.01221877,0.15066455,0.09906010,0.21599183,0.00000000,0.27020607,0.42818483
5.09954977,0.75977490,0.00136962,0.01177098,0.15447168,0.09907735,0.20443116,0.00000000,0.27152661,0.42110045
5.10555278,0.76393229,0.00159345,0.01148545,0.16037061,0.09999100,0.19492505,0.00000000,0.27492905,0.41748041
5.11155578,0.77522288,0.00184208,0.01135559,0.16840079,0.10177448,0.18745920,0.00000000,0.28054961,0.41736116
5.11755878,0.79344230,0.00211591,0.01137225,0.17856734,0.10437886,0.18198068,0.00000000,0.28846809,0.42069026
5.12356178,0.81822131,0.00241486,0.01152404,0.19083835,0.10773353,0.17839999,0.00000000,0.29870330,0.42732648
5.12956478,0.84903063,0.00273833,0.01179771,0.20514266,0.11174756,0.17659368,0.00000000,0.31121027,0.43704223
5.13556778,0.88518999,0.00308512,0.01217859,0.22136818,0.11631164,0.17640758,0.00000000,0.32587916,0.44952840
5.14157079,0.92588148,0.00345340,0.01265101,0.23936106,0.12130056,0.17766048,0.00000000,0.34253623,0.46440153
5.14757379,0.97016719,0.00384064,0.01319877,0.25892582,0.12657636,0.18014843,0.00000000,0.36094672,0.48121331
5.15357679,1.01701087,0.00424366,0.01380569,0.27982652,0.13199192,0.18364945,0.00000000,0.38081970,0.49946212
5.15957979,1.06530326,0.00465859,0.01445604,0.30178932,0.13739493,0.18792867,0.00000000,0.40181488,0.51860637
5.16558279,1.11389047,0.00508091,0.01513517,0.32450623,0.14263225,0.19274380,0.00000000,0.42355113,0.53807938
5.17158579,1.16160471,0.00550555,0.01582998,0.34764036,0.14755438,0.19785081,0.00000000,0.44561670,0.55730515
5.17758879,1.20729641,0.00592694,0.01652947,0.37083244,0.15201993,0.20300967,0.00000000,0.46758058,0.57571485
5.18359180,1.24986684,0.00633913,0.01722525,0.39370855,0.15590001,0.20799006,0.00000000,0.48900507,0.59276319
5.18959480,1.28829999,0.00673595,0.01791200,0.41588902,0.15908222,0.21257692,0.00000000,0.50945884,0.60794435
5.19559780,1.32169271,0.00711115,0.01858787,0.43699804,0.16147423,0.21657552,0.00000000,0.52853027,0.62080677
5.20160080,1.34928190,0.00745859,0.01925483,0.45667387,0.16300673,0.21981612,0.00000000,0.54584057,0.63096638
5.20760380,1.37046786,0.00777241,0.01991888,0.47457916,0.16363558,0.22215792,0.00000000,0.56105626,0.63811773
5.21360680,1.38483274,0.00804719,0.02059021,0.49041103,0.16334326,0.22349220,0.00000000,0.57390045,0.64204268
5.21960980,1.39215342,0.00827819,0.02128319,0.50391046,0.16213929,0.22374464,0.00000000,0.58416262,0.64261628
5.22561281,1.39240835,0.00846148,0.02201621,0.51487068,0.16005985,0.22287659,0.00000000,0.59170642,0.63980969
5.23161581,1.38577795,0.00859408,0.02281146,0.52314398,0.15716646,0.22088540,0.00000000,0.59647517,0.63369005
5.23761881,1.37263852,0.00867408,0.02369443,0.52864676,0.15354387,0.21780372,0.00000000,0.59849485,0.62441735
5.24362181,1.35355004,0.00870075,0.02469339,0.53136243,0.14929721,0.21369781,0.00000000,0.59787425,0.61223838
5.24962481,1.32923799,0.00867457,0.02583864,0.53134209,0.14454851,0.20866493,0.00000000,0.59480244,0.59747810
5.25562781,1.30057013,0.00859723,0.02716166,0.52870275,0.13943276,0.20282994,0.00000000,0.58954334,0.58052876
5.26163082,1.26852888,0.00847159,0.02869415,0.52362324,0.13409371,0.19634113,0.00000000,0.58242770,0.56183714
5.26763382,1.23418039,0.00830161,0.03046697,0.51633783,0.12867938,0.18936549,0.00000000,0.57384266,0.54189047
5.27363682,1.19864133,0.00809226,0.03250898,0.50712795,0.12333774,0.18208361,0.00000000,0.56421919,0.52120136
5.27963982,1.16304442,0.00784929,0.03484589,0.49631208,0.11821240,0.17468420,0.00000000,0.55401791,0.50029252
5.28564282,1.12850401,0.00757914,0.03749908,0.48423453,0.11343864,0.16735857,0.00000000,0.54371370,0.47968143
5.29164582,1.09608266,0.00728867,0.04048440,0.47125337,0.10913980,0.16029515,0.00000000,0.53377974,0.45986569
5.29764882,1.06675978,0.00698496,0.04381112,0.45772801,0.10542413,0.15367412,0.00000000,0.52467147,0.44130931
5.30365183,1.04140317,0.00667510,0.04748091,0.44400715,0.10238220,0.14766245,0.00000000,0.51681106,0.42443031
5.30965483,1.02074441,0.00636596,0.05148701,0.43041730,0.10008485,0.14240926,0.00000000,0.51057305,0.40959003
5.31565783,1.00535859,0.00606401,0.05581356,0.41725258,0.09858171,0.13804188,0.00000000,0.50627165,0.39708419
5.32166083,0.99564894,0.00577509,0.06043514,0.40476609,0.09790033,0.13466239,0.00000000,0.50415018,0.38713606
5.32766383,0.99183672,0.00550431,0.06531661,0.39316312,0.09804590,0.13234500,0.00000000,0.50437308,0.37989172
5.33366683,0.99395667,0.00525587,0.07041312,0.38259648,0.09900144,0.13113412,0.00000000,0.50702094,0.37541749
5.33966983,1.00185786,0.00503304,0.07567057,0.37316415,0.10072860,0.13104334,0.00000000,0.51208856,0.37369964
5.34567284,1.01521014,0.00483805,0.08102625,0.36490907,0.10316887,0.13205520,0.00000000,0.51948638,0.37464611
5.35167584,1.03351576,0.00467215,0.08640987,0.35782115,0.10624527,0.13412188,0.00000000,0.52904513,0.37809044
5.35767884,1.05612590,0.00453560,0.09174485,0.35184133,0.10986444,0.13716677,0.00000000,0.54052367,0.38379757
5.36368184,1.08226174,0.00442774,0.09694996,0.34686738,0.11391905,0.14108683,0.00000000,0.55361966,0.39147144
5.36968484,1.11103924,0.00434715,0.10194111,0.34276104,0.11829058,0.14575578,0.00000000,0.56798275,0.40076421
5.37568784,1.14149715,0.00429171,0.10663342,0.33935646,0.12285229,0.15102807,0.00000000,0.58322976,0.41128684
5.38169085,1.17262725,0.00425879,0.11094342,0.33646908,0.12747250,0.15674332,0.00000000,0.59896124,0.42262074
5.38769385,1.20340600,0.00424543,0.11479131,0.33390503,0.13201784,0.16273142,0.00000000,0.61477872,0.43433021
5.39369685,1.23282657,0.00424847,0.11810324,0.33147023,0.13635676,0.16881783,0.00000000,0.63030196,0.44597528
5.39969985,1.25993017,0.00426472,0.12081345,0.32897911,0.14036280,0.17482912,0.00000000,0.64518531,0.45712463
5.40570285,1.28383563,0.00429116,0.12286633,0.32626244,0.14391798,0.18059844,0.00000000,0.65913252,0.46736811
5.41170585,1.30376614,0.00432503,0.12421815,0.32317404,0.14691575,0.18597076,0.00000000,0.67190926,0.47632854
5.41770885,1.31907227,0.00436397,0.12483853,0.31959615,0.14926384,0.19080771,0.00000000,0.68335264,0.48367235
5.42371186,1.32925021,0.00440607,0.12471144,0.31544316,0.15088654,0.19499171,0.00000000,0.69337725,0.48911859
5.42971486,1.33395466,0.00444999,0.12383589,0.31066385,0.15172666,0.19842938,0.00000000,0.70197733,0.49244620
5.43571786,1.33300578,0.00449490,0.12222597,0.30524180,0.15174676,0.20105392,0.00000000,0.70922487,0.49349905
5.44172086,1.32638990,0.00454053,0.11991061,0.29919430,0.15092995,0.20282654,0.00000000,0.71526364,0.49218866
5.44772386,1.31425401,0.00458707,0.11693271,0.29256968,0.14927987,0.20373663,0.00000000,0.72029931,0.48849451
5.45372686,1.29689425,0.00463513,0.11334790,0.28544334,0.14682019,0.20380097,0.00000000,0.72458613,0.48246189
5.45972986,1.27473896,0.00468560,0.10922287,0.27791266,0.14359335,0.20306176,0.00000000,0.72841073,0.47419747
5.46573287,1.24832707,0.00473956,0.10463347,0.27009115,0.13965880,0.20158373,0.00000000,0.73207390,0.46386278
5.47173587,1.21828280,0.00479813,0.09966240,0.26210201,0.13509069,0.19945043,0.00000000,0.73587114,0.45166589
5.47773887,1.18528794,0.00486233,0.09439691,0.25407152,0.12997521,0.19675985,0.00000000,0.74007311,0.43785171
5.48374187,1.15005293,0.00493296,0.08892633,0.24612260,0.12440752,0.19361973,0.00000000,0.74490696,0.42269140
5.48974487,1.11328813,0.00501044,0.08333972,0.23836879,0.11848868,0.19014260,0.00000000,0.75053959,0.40647131
5.49574787,1.07567663,0.00509478,0.07772357,0.23090891,0.11232237,0.18644091,0.00000000,0.75706379,0.38948203
5.50175088,1.03784969,0.00518541,0.07215977,0.22382273,0.10601179,0.18262254,0.00000000,0.76448801,0.37200796
5.50775388,1.00036605,0.00528123,0.06672381,0.21716774,0.09965679,0.17878670,0.00000000,0.77273056,0.35431790
5.51375688,0.96369567,0.00538052,0.06148329,0.21097718,0.09335120,0.17502057,0.00000000,0.78161838,0.33665705
5.51975988,0.92820879,0.00548101,0.05649683,0.20525940,0.08718065,0.17139675,0.00000000,0.79089075,0.31924056
5.52576288,0.89417025,0.00557992,0.05181329,0.19999844,0.08122081,0.16797150,0.00000000,0.80020775,0.30224903
5.53176588,0.86173923,0.00567405,0.04747140,0.19515591,0.07553606,0.16478397,0.00000000,0.80916300,0.28582585
5.53776888,0.83097403,0.00575990,0.04349964,0.19067381,0.07017875,0.16185623,0.00000000,0.81730019,0.27007649
5.54377189,0.80184135,0.00583381,0.03991654,0.18647837,0.06518886,0.15919408,0.00000000,0.82413246,0.25506950
5.54977489,0.77422918,0.00589208,0.03673112,0.18248436,0.06059409,0.15678852,0.00000000,0.82916370,0.24083908
5.55577789,0.74796248,0.00593119,0.03394362,0.17859990,0.05641041,0.15461781,0.00000000,0.83191063,0.22738901
5.56178089,0.72282059,0.00594789,0.03154636,0.17473134,0.05264286,0.15264977,0.00000000,0.83192453,0.21469738
5.56778389,0.69855521,0.00593937,0.02952468,0.17078797,0.04928664,0.15084440,0.00000000,0.82881151,0.20272212
5.57378689,0.67490810,0.00590339,0.02785800,0.16668643,0.04632834,0.14915640,0.00000000,0.82225037,0.19140661
5.57978989,0.65162743,0.00583836,0.02652082,0.16235444,0.04374728,0.14753771,0.00000000,0.81200704,0.18068538
5.58579290,0.62848217,0.00574345,0.02548375,0.15773386,0.04151695,0.14593971,0.00000000,0.79794511,0.17048932
5.59179590,0.60527372,0.00561860,0.02471449,0.15278282,0.03960631,0.14431521,0.00000000,0.78003190,0.16075041
5.59779890,0.58184463,0.00546450,0.02417873,0.14747704,0.03798115,0.14261997,0.00000000,0.75833989,0.15140557
5.60380190,0.55808410,0.00528265,0.02384099,0.14181012,0.03660527,0.14081389,0.00000000,0.73304368,0.14239968
5.60980490,0.53393033,0.00507520,0.02366540,0.13579303,0.03544157,0.13886184,0.00000000,0.70441270,0.13368767
5.61580790,0.50936992,0.00484495,0.02361636,0.12945281,0.03445301,0.13673408,0.00000000,0.67280016,0.12523558
5.62181091,0.48443470,0.00459518,0.02365920,0.12283059,0.03360347,0.13440645,0.00000000,0.63862904,0.11702091
5.62781391,0.45919644,0.00432957,0.02376069,0.11597912,0.03285838,0.13186031,0.00000000,0.60237590,0.10903208
5.63381691,0.43376006,0.00405206,0.02388956,0.10896001,0.03218537,0.12908234,0.00000000,0.56455327,0.10126734
5.63981991,0.40825581,0.00376669,0.02401695,0.10184069,0.03155469,0.12606423,0.00000000,0.52569170,0.09373322
5.64582291,0.38283102,0.00347752,0.02411674,0.09469148,0.03093962,0.12280238,0.00000000,0.48632217,0.08644267
5.65182591,0.35764198,0.00318844,0.02416595,0.08758277,0.03031672,0.11929758,0.00000000,0.44695968,0.07941303
5.65782891,0.33284636,0.00290312,0.02414497,0.08058242,0.02966605,0.11555475,0.00000000,0.40808875,0.07266411
5.66383192,0.30859642,0.00262491,0.02403776,0.07375354,0.02897129,0.11158273,0.00000000,0.37015110,0.06621624
5.66983492,0.28503352,0.00235673,0.02383201,0.06715278,0.02821980,0.10739410,0.00000000,0.33353613,0.06008870
5.67583792,0.26228369,0.00210106,0.02351920,0.06082893,0.02740260,0.10300509,0.00000000,0.29857416,0.05429831
5.68184092,0.24045467,0.00185991,0.02309455,0.05482215,0.02651430,0.09843542,0.00000000,0.26553245,0.04885841
5.68784392,0.21963414,0.00163479,0.02255695,0.04916350,0.02555295,0.09370820,0.00000000,0.23461401,0.04377817
5.69384692,0.19988911,0.00142671,0.02190875,0.04387501,0.02451980,0.08884970,0.00000000,0.20595883,0.03906221
5.69984992,0.18126630,0.00123628,0.02115547,0.03897000,0.02341904,0.08388910,0.00000000,0.17964715,0.03471051
5.70585293,0.16379332,0.00106363,0.02030550,0.03445374,0.02225744,0.07885813,0.00000000,0.15570446,0.03071863
5.71185593,0.14748042,0.00090857,0.01936961,0.03032433,0.02104398,0.07379057,0.00000000,0.13410783,0.02707802
5.71785893,0.13232262,0.00077057,0.01836056,0.02657362,0.01978942,0.06872171,0.00000000,0.11479293,0.02377663
5.72386193,0.11830207,0.00064886,0.01729254,0.02318839,0.01850584,0.06368766,0.00000000,0.09766158,0.02079948
5.72986493,0.10539038,0.00054247,0.01618070,0.02015133,0.01720615,0.05872465,0.00000000,0.08258929,0.01812933
5.73586793,0.09355094,0.00045028,0.01504058,0.01744217,0.01590370,0.05386825,0.00000000,0.06943250,0.01574744
5.74187094,0.08274103,0.00037108,0.01388767,0.01503858,0.01461174,0.04915266,0.00000000,0.05803536,0.01363411
5.74787394,0.07291366,0.00030362,0.01273692,0.01291710,0.01334312,0.04460996,0.00000000,0.04823575,0.01176941
5.75387694,0.06401923,0.00024664,0.01160235,0.01105384,0.01210987,0.04026952,0.00000000,0.03987043,0.01013361
5.75987994,0.05600683,0.00019892,0.01049671,0.00942511,0.01092291,0.03615744,0.00000000,0.03277943,0.00870770
5.76588294,0.04882542,0.00015928,0.00943123,0.00800796,0.00979186,0.03229624,0.00000000,0.02680936,0.00747376
5.77188594,0.04242466,0.00012663,0.00841541,0.00678048,0.00872485,0.02870459,0.00000000,0.02181602,0.00641525
5.77788894,0.03675568,0.00009994,0.00745694,0.00572211,0.00772844,0.02539726,0.00000000,0.01766614,0.00551723
5.78389195,0.03177160,0.00007832,0.00656162,0.00481379,0.00680763,0.02238524,0.00000000,0.01423841,0.00476657
5.78989495,0.02742801,0.00006093,0.00573346,0.00403809,0.00596586,0.01967598,0.00000000,0.01142395,0.00415197
5.79589795,0.02368337,0.00004706,0.00497472,0.00337916,0.00520513,0.01727374,0.00000000,0.00912630,0.00366411
5.80190095,0.02049923,0.00003609,0.00428604,0.00282280,0.00452617,0.01518007,0.00000000,0.00726099,0.00329561
5.80790395,0.01784053,0.00002748,0.00366669,0.00235632,0.00392855,0.01339435,0.00000000,0.00575488,0.00304099
5.81390695,0.01567575,0.00002077,0.00311469,0.00196853,0.00341095,0.01191430,0.00000000,0.00454527,0.00289666
5.81990995,0.01397699,0.00001559,0.00262707,0.00164959,0.00297126,0.01073658,0.00000000,0.00357894,0.00286077
5.82591296,0.01272000,0.00001162,0.00220009,0.00139090,0.00260687,0.00985721,0.00000000,0.00281111,0.00293309
5.83191596,0.01188410,0.00000859,0.00182943,0.00118503,0.00231478,0.00927203,0.00000000,0.00220444,0.00311485
5.83791896,0.01145199,0.00000631,0.00151041,0.00102556,0.00209180,0.00897700,0.00000000,0.00172800,0.00340849
5.84392196,0.01140944,0.00000460,0.00123815,0.00090700,0.00193465,0.00896833,0.00000000,0.00135638,0.00381742
5.84992496,0.01174480,0.00000333,0.00100774,0.00082467,0.00184006,0.00924254,0.00000000,0.00106886,0.00434571
5.85592796,0.01244848,0.00000239,0.00081436,0.00077455,0.00180484,0.00979635,0.00000000,0.00084861,0.00499770
5.86193097,0.01351221,0.00000171,0.00065339,0.00075326,0.00182589,0.01062635,0.00000000,0.00068207,0.00577764
5.86793397,0.01492819,0.00000121,0.00052050,0.00075787,0.00190021,0.01172867,0.00000000,0.00055834,0.00668924
5.87393697,0.01668821,0.00000085,0.00041167,0.00078587,0.00202484,0.01309843,0.00000000,0.00046874,0.00773520
5.87993997,0.01878261,0.00000059,0.00032327,0.00083502,0.00219680,0.01472911,0.00000000,0.00040630,0.00891672
5.88594297,0.02119932,0.00000041,0.00025204,0.00090331,0.00241303,0.01661192,0.00000000,0.00036551,0.01023308
5.89194597,0.02392283,0.00000028,0.00019510,0.00098885,0.00267029,0.01873513,0.00000000,0.00034197,0.01168110
5.89794897,0.02693327,0.00000019,0.00014994,0.00108981,0.00296504,0.02108340,0.00000000,0.00033216,0.01325479
5.90395198,0.03020563,0.00000013,0.00011441,0.00120434,0.00329338,0.02363726,0.00000000,0.00033324,0.01494500
5.90995498,0.03370910,0.00000009,0.00008667,0.00133054,0.00365097,0.02637259,0.00000000,0.00034292,0.01673913
5.91595798,0.03740666,0.00000006,0.00006519,0.00146640,0.00403298,0.02926041,0.00000000,0.00035930,0.01862103
5.92196098,0.04125497,0.00000004,0.00004868,0.00160977,0.00443402,0.03226675,0.00000000,0.00038080,0.02057095
5.92796398,0.04520450,0.00000003,0.00003609,0.00175836,0.00484820,0.03535279,0.00000000,0.00040606,0.02256569
5.93396698,0.04920001,0.00000002,0.00002656,0.00190973,0.00526911,0.03847524,0.00000000,0.00043388,0.02457889
5.93996998,0.05318131,0.00000001,0.00001941,0.00206133,0.00568991,0.04158697,0.00000000,0.00046322,0.02658149
5.94597299,0.05708443,0.00000001,0.00001409,0.00221050,0.00610346,0.04463787,0.00000000,0.00049310,0.02854227
