energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,1.94669615,-1.83742057,0.00847229,-0.01620403,0.31599337,-0.19338679,0.84269965,-0.70797370,0.61115254,-0.27195305,0.04361113,-0.05062936,0.61271926,-0.77341301,0.34622011,-0.54163272,0.09097988,-0.11988482
-5.33366683,2.03826712,-1.87105788,0.00871435,-0.01654914,0.33784012,-0.20125006,0.87697174,-0.73277869,0.65065681,-0.28336807,0.04547129,-0.05006560,0.63776884,-0.78347151,0.35344721,-0.54943048,0.09228960,-0.12095741
-5.32766383,2.13393391,-1.90491021,0.00899794,-0.01680675,0.36012982,-0.20985667,0.91072666,-0.75680706,0.69184518,-0.29580938,0.04754304,-0.04956322,0.66403906,-0.79255000,0.36134397,-0.55618712,0.09380988,-0.12201944
-5.32166083,2.23194931,-1.93822686,0.00931639,-0.01697532,0.38256620,-0.21913616,0.94332950,-0.77967595,0.73408005,-0.30920637,0.04981421,-0.04910559,0.69094423,-0.80031274,0.36960865,-0.56169155,0.09547186,-0.12301478
-5.31565783,2.33051143,-1.97032112,0.00966305,-0.01705573,0.40484239,-0.22901182,0.97416098,-0.80103805,0.77668865,-0.32347459,0.05227186,-0.04867848,0.71788339,-0.80646755,0.37793521,-0.56576796,0.09720716,-0.12389346
-5.30965483,2.42780669,-2.00058948,0.01003141,-0.01705124,0.42664705,-0.23940125,1.00263155,-0.82058968,0.81897802,-0.33851575,0.05490243,-0.04827075,0.74425608,-0.81077591,0.38602140,-0.56828211,0.09894995,-0.12461325
-5.30365183,2.52205426,-2.02852463,0.01041535,-0.01696735,0.44767125,-0.25021659,1.02819496,-0.83807677,0.86025169,-0.35421746,0.05769172,-0.04787485,0.76947820,-0.81306030,0.39357654,-0.56914575,0.10063867,-0.12514073
-5.29764882,2.61155061,-2.05372223,0.01080918,-0.01681167,0.46761568,-0.26136449,1.05036105,-0.85329851,0.89982769,-0.37045281,0.06062479,-0.04748702,0.79299750,-0.81320839,0.40032902,-0.56831873,0.10221763,-0.12545195
-5.29164582,2.69471281,-2.07588148,0.01120778,-0.01659353,0.48619819,-0.27274591,1.06870725,-0.86610859,0.93705707,-0.38708009,0.06368573,-0.04710718,0.81430823,-0.81117413,0.40603320,-0.56580889,0.10363826,-0.12553244
-5.28564282,2.77011911,-2.09480004,0.01160659,-0.01632370,0.50316116,-0.28425589,1.08288881,-0.87641426,0.97134235,-0.40394267,0.06685743,-0.04673858,0.83296450,-0.80697585,0.41047560,-0.56166981,0.10486009,-0.12537680
-5.27963982,2.83654556,-2.11036427,0.01200159,-0.01601393,0.51827855,-0.29578343,1.09264700,-0.88417332,1.00215526,-0.42086941,0.07012119,-0.04638726,0.84859192,-0.80069160,0.41348008,-0.55599655,0.10585140,-0.12498792
-5.27363682,2.89299734,-2.12253596,0.01238927,-0.01567650,0.53136233,-0.30721156,1.09781550,-0.88938950,1.02905297,-0.43767566,0.07345640,-0.04606123,0.86089705,-0.79245230,0.41491205,-0.54891981,0.10658953,-0.12437566
-5.26763382,2.93873368,-2.13133691,0.01276648,-0.01532373,0.54226803,-0.31841791,1.09832440,-0.89210644,1.05169221,-0.45416516,0.07684019,-0.04576966,0.86967452,-0.78243322,0.41468137,-0.54059881,0.10706090,-0.12355550
-5.26163082,2.97328568,-2.13683285,0.01313037,-0.01496752,0.55089918,-0.32927569,1.09420181,-0.89240110,1.06984069,-0.47013290,0.08024715,-0.04552187,0.87481127,-0.77084427,0.41274399,-0.53121347,0.10726073,-0.12254681
-5.25562781,2.99646624,-2.13911809,0.01347820,-0.01461892,0.55721051,-0.33965536,1.08557303,-0.89037666,1.08338539,-0.48536904,0.08364923,-0.04532640,0.87628807,-0.75791998,0.40910222,-0.52095625,0.10719253,-0.12137125
-5.24962481,3.00837184,-2.13830217,0.01380726,-0.01428767,0.56120968,-0.34942694,1.07265720,-0.88615574,1.09233716,-0.49966397,0.08701569,-0.04519009,0.87417807,-0.74390956,0.40380367,-0.51002424,0.10686733,-0.12005109
-5.24362181,3.00937625,-2.13449966,0.01411468,-0.01398194,0.56295755,-0.35846294,1.05576146,-0.87987418,1.09683176,-0.51281432,0.09031331,-0.04511735,0.86864249,-0.72906773,0.39693884,-0.49861181,0.10630280,-0.11860775
-5.23761881,3.00011631,-2.12782373,0.01439742,-0.01370798,0.56256692,-0.36664197,1.03527291,-0.87167573,1.09712682,-0.52462987,0.09350681,-0.04510946,0.85992367,-0.71364672,0.38863754,-0.48690436,0.10552219,-0.11706052
-5.23161581,2.98147036,-2.11838408,0.01465209,-0.01347000,0.56019986,-0.37385286,1.01164847,-0.86170801,1.09359522,-0.53494111,0.09655946,-0.04516418,0.84833569,-0.69788982,0.37906420,-0.47507323,0.10455324,-0.11542563
-5.22561281,2.95453004,-2.10628913,0.01487501,-0.01327005,0.55606346,-0.37999907,0.98540297,-0.85011971,1.08671465,-0.54360712,0.09943392,-0.04527557,0.83425293,-0.68202666,0.36841228,-0.46327222,0.10342699,-0.11371553
-5.21960980,2.92056647,-2.09165231,0.01506222,-0.01310807,0.55040451,-0.38500340,0.95709579,-0.83705929,1.07705402,-0.55052339,0.10209325,-0.04543394,0.81809705,-0.66627030,0.35689802,-0.45163546,0.10217670,-0.11193863
-5.21360680,2.88099179,-2.07460168,0.01520948,-0.01298191,0.54350281,-0.38881252,0.92731650,-0.82267482,1.06525688,-0.55562931,0.10450209,-0.04562620,0.80032280,-0.65081607,0.34475367,-0.44027697,0.10083670,-0.11009929
-5.20760380,2.83731718,-2.05529204,0.01531244,-0.01288763,0.53566372,-0.39140126,0.89666973,-0.80711503,1.05202243,-0.55891465,0.10662790,-0.04583626,0.78140316,-0.63584196,0.33222055,-0.42929142,0.09944136,-0.10819820
-5.20160080,2.79110859,-2.03391830,0.01536679,-0.01281963,0.52720974,-0.39277633,0.86575993,-0.79053117,1.03808462,-0.56042495,0.10844225,-0.04604578,0.76181439,-0.62151030,0.31954197,-0.41875609,0.09802410,-0.10623292
-5.19559780,2.74394133,-2.01072890,0.01536837,-0.01277110,0.51847173,-0.39297919,0.83517615,-0.77307933,1.02419003,-0.56026510,0.10992200,-0.04623494,0.74202138,-0.60797024,0.30695650,-0.40873371,0.09661656,-0.10419876
-5.18959480,2.69735458,-1.98603791,0.01531347,-0.01273430,0.50977958,-0.39208791,0.80547742,-0.75492301,1.01107495,-0.55860100,0.11105039,-0.04638343,0.72246381,-0.59536080,0.29469151,-0.39927570,0.09524775,-0.10208969
-5.18359180,2.65280698,-1.96023455,0.01519893,-0.01270102,0.50145291,-0.39021775,0.77717900,-0.73623538,0.99944242,-0.55565896,0.11181787,-0.04647145,0.70354352,-0.58381387,0.28295732,-0.39042569,0.09394338,-0.09989943
-5.17758879,2.61163439,-1.93378888,0.01502241,-0.01266295,0.49379176,-0.38752035,0.75073987,-0.71720104,0.98993985,-0.55172258,0.11222264,-0.04648074,0.68561335,-0.57345682,0.27194204,-0.38222281,0.09272526,-0.09762249
-5.17158579,2.57501062,-1.90725282,0.01478254,-0.01261213,0.48706771,-0.38418146,0.72655173,-0.69801684,0.98313776,-0.54712724,0.11227093,-0.04639560,0.66896789,-0.56441434,0.26180718,-0.37470439,0.09161075,-0.09525515
-5.16558279,2.54391234,-1.88125582,0.01447907,-0.01254132,0.48151547,-0.38041711,0.70492975,-0.67889164,0.97951031,-0.54225197,0.11197679,-0.04620380,0.65383620,-0.55680919,0.25268411,-0.36790809,0.09061234,-0.09279634
-5.15957979,2.51908890,-1.85649474,0.01411296,-0.01244436,0.47732536,-0.37646834,0.68610536,-0.66004473,0.97941821,-0.53750911,0.11136155,-0.04589741,0.64037675,-0.55076166,0.24467150,-0.36187288,0.08973732,-0.09024836
-5.15357679,2.50103798,-1.83371806,0.01368647,-0.01231649,0.47463676,-0.37259458,0.67022125,-0.64170297,0.98309457,-0.53333188,0.11045296,-0.04547336,0.62867456,-0.54638762,0.23783357,-0.35663913,0.08898751,-0.08761736
-5.14757379,2.48998803,-1.81370477,0.01320310,-0.01215453,0.47353293,-0.36906581,0.65732861,-0.62409647,0.99063416,-0.53016026,0.10928388,-0.04493402,0.61874079,-0.54379517,0.23219936,-0.35224750,0.08835914,-0.08491360
-5.14157079,2.48588797,-1.79723865,0.01266761,-0.01195716,0.47403725,-0.36615390,0.64738697,-0.60745325,1.00198669,-0.52842567,0.10789084,-0.04428735,0.61051444,-0.54308002,0.22776285,-0.34873689,0.08784283,-0.08215148
-5.13556778,2.48840511,-1.78507908,0.01208583,-0.01172491,0.47611122,-0.36412322,0.64026643,-0.59199279,1.01695433,-0.52853506,0.10631227,-0.04354703,0.60386639,-0.54431993,0.22448402,-0.34614153,0.08742372,-0.07934932
-5.12956478,2.49693150,-1.77792959,0.01146456,-0.01146026,0.47965433,-0.36322113,0.63575243,-0.57791898,1.03519388,-0.53085493,0.10458678,-0.04273225,0.59860542,-0.54756839,0.22229069,-0.34448741,0.08708175,-0.07652897
-5.12356178,2.51059918,-1.77640589,0.01081138,-0.01116756,0.48450593,-0.36366848,0.63355305,-0.56541279,1.05622378,-0.53569595,0.10275129,-0.04186741,0.59448611,-0.55284809,0.22108118,-0.34378835,0.08679212,-0.07371511
-5.11755878,2.52830417,-1.78100488,0.01013438,-0.01085292,0.49044914,-0.36565075,0.63330860,-0.55462497,1.07943583,-0.54329892,0.10083947,-0.04098155,0.59121846,-0.56014465,0.22072767,-0.34404213,0.08652586,-0.07093454
-5.11155578,2.54873906,-1.79207640,0.00944195,-0.01052401,0.49721686,-0.36930999,0.63460336,-0.54566939,1.10411168,-0.55382258,0.09888017,-0.04010769,0.58847874,-0.56940099,0.22108029,-0.34522676,0.08625069,-0.06821530
-5.10555278,2.57043339,-1.80979942,0.00874254,-0.01018983,0.50449971,-0.37473824,0.63697919,-0.53861731,1.12944354,-0.56733402,0.09689634,-0.03928197,0.58592143,-0.58051294,0.22197165,-0.34729750,0.08593190,-0.06558571
-5.09954977,2.59180093,-1.83416396,0.00804440,-0.00986043,0.51195578,-0.38197240,0.63995074,-0.53349300,1.15455873,-0.58380202,0.09490422,-0.03854281,0.58319182,-0.59332648,0.22322192,-0.35018471,0.08553349,-0.06307346
-5.09354677,2.61119243,-1.86496027,0.00735536,-0.00954655,0.51922185,-0.39099115,0.64302162,-0.53027101,1.17854726,-0.60309389,0.09291291,-0.03792984,0.57993869,-0.60763698,0.22464427,-0.35379286,0.08501936,-0.06070468
-5.08754377,2.62695208,-1.90177573,0.00668267,-0.00925929,0.52592585,-0.40171393,0.64570131,-0.52887548,1.20049159,-0.62497596,0.09092445,-0.03748287,0.57582695,-0.62319063,0.22605040,-0.35800083,0.08435456,-0.05850317
-5.08154077,2.63747584,-1.94400047,0.00603277,-0.00900974,0.53169998,-0.41400212,0.64752202,-0.52918138,1.21949749,-0.64911797,0.08893424,-0.03724085,0.57054952,-0.63968836,0.22725622,-0.36266362,0.08350659,-0.05648965
-5.07553777,2.64126930,-1.99084127,0.00541125,-0.00880863,0.53619413,-0.42766249,0.64805514,-0.53101799,1.23472490,-0.67510120,0.08693189,-0.03724076,0.56383812,-0.65679203,0.22808732,-0.36761542,0.08244665,-0.05468124
-5.06953477,2.63700290,-2.04134374,0.00482269,-0.00866592,0.53908900,-0.44245281,0.64692657,-0.53417429,1.24541758,-0.70243021,0.08490236,-0.03751661,0.55547269,-0.67413292,0.22838428,-0.37267395,0.08115080,-0.05309104
-5.06353177,2.62356234,-2.09442181,0.00427067,-0.00859048,0.54010851,-0.45808937,0.64383043,-0.53840632,1.25093033,-0.73054784,0.08282735,-0.03809835,0.54528888,-0.69132214,0.22800734,-0.37764593,0.07960099,-0.05172794
-5.05752876,2.60009190,-2.14889324,0.00375775,-0.00858977,0.53903078,-0.47425623,0.63854071,-0.54344600,1.25075276,-0.75885284,0.08068686,-0.03901097,0.53318359,-0.70796259,0.22684058,-0.38233337,0.07778582,-0.05059650
-5.05152576,2.56602909,-2.20351980,0.00328551,-0.00866957,0.53569747,-0.49061572,0.63092034,-0.54901106,1.24452854,-0.78671960,0.07846081,-0.04027357,0.51911811,-0.72366199,0.22479529,-0.38654042,0.07570120,-0.04969714
-5.04552276,2.52112902,-2.25705015,0.00285460,-0.00883371,0.53002091,-0.50681988,0.62092743,-0.55481580,1.23206941,-0.81351909,0.07613059,-0.04189853,0.50311907,-0.73804622,0.22181244,-0.39008034,0.07335059,-0.04902627
-5.03951976,2.46547763,-2.30826357,0.00246485,-0.00908389,0.52198880,-0.52252219,0.60861843,-0.56058193,1.21336334,-0.83864022,0.07368050,-0.04389083,0.48527698,-0.75077270,0.21786419,-0.39278239,0.07074507,-0.04857672
-5.03351676,2.39949326,-2.35601258,0.00211536,-0.00941956,0.51166621,-0.53738932,0.59414826,-0.56604918,1.18857657,-0.86151078,0.07109902,-0.04624742,0.46574267,-0.76154277,0.21295440,-0.39449815,0.06790308,-0.04833814
-5.02751376,2.32391665,-2.39926246,0.00180463,-0.00983781,0.49919498,-0.55111221,0.57776721,-0.57098510,1.15804950,-0.88161695,0.06837974,-0.04895679,0.44472166,-0.77011283,0.20711810,-0.39510696,0.06484990,-0.04829754
-5.02151076,2.23979005,-2.43712602,0.00153068,-0.01033342,0.48479036,-0.56341606,0.55981501,-0.57519362,1.12228677,-0.89852077,0.06552202,-0.05199869,0.42246705,-0.77630354,0.20042002,-0.39452027,0.06161688,-0.04843978
-5.01550775,2.14842643,-2.46889223,0.00129117,-0.01089887,0.46873522,-0.57406895,0.54071226,-0.57852198,1.08194190,-0.91187470,0.06253131,-0.05534399,0.39927103,-0.78000663,0.19295218,-0.39268470,0.05824048,-0.04874817
-5.00950475,2.05137045,-2.49404739,0.00108351,-0.01152447,0.45137195,-0.58288857,0.52094954,-0.58086586,1.03779735,-0.92143272,0.05941909,-0.05895486,0.37545562,-0.78118924,0.18483081,-0.38958362,0.05476117,-0.04920500
-5.00350175,1.95035290,-2.51228835,0.00090500,-0.01219859,0.43309263,-0.58974703,0.50107472,-0.58217229,0.99074098,-0.92705761,0.05620256,-0.06278509,0.35136298,-0.77989528,0.17619259,-0.38523725,0.05122221,-0.04979205
-4.99749875,1.84724070,-2.52352735,0.00075290,-0.01290792,0.41432757,-0.59457339,0.48167886,-0.58244052,0.94173975,-0.92872409,0.05290398,-0.06678070,0.32734580,-0.77624411,0.16719050,-0.37970132,0.04766843,-0.05049106
-4.99149575,1.74398466,-2.52788859,0.00062452,-0.01363777,0.39553299,-0.59735414,0.46338125,-0.58172066,0.89181197,-0.92651783,0.04954982,-0.07088082,0.30375814,-0.77042635,0.15798945,-0.37306436,0.04414498,-0.05128418
-4.98549275,1.64256690,-2.52569698,0.00051732,-0.01437245,0.37717807,-0.59813144,0.44681410,-0.58011040,0.84199908,-0.92063049,0.04616970,-0.07501881,0.28094709,-0.76269723,0.14876183,-0.36544385,0.04069619,-0.05215428
-4.97948974,1.54495009,-2.51745995,0.00042891,-0.01509573,0.35973200,-0.59699954,0.43260712,-0.57774987,0.79333811,-0.91135092,0.04279526,-0.07912366,0.25924551,-0.75336765,0.13968330,-0.35698142,0.03736456,-0.05308527
-4.97348674,1.45303007,-2.50384319,0.00035719,-0.01579128,0.34365129,-0.59409943,0.42137271,-0.57481495,0.74683559,-0.89905328,0.03945899,-0.08312155,0.23896612,-0.74279336,0.13092883,-0.34783733,0.03418987,-0.05406234
-4.96748374,1.36859327,-2.48564174,0.00030029,-0.01644313,0.32936787,-0.58961214,0.41369185,-0.57150943,0.70344385,-0.88418240,0.03619301,-0.08693767,0.22039699,-0.73136280,0.12266925,-0.33818448,0.03120850,-0.05507209
-4.96148074,1.29328008,-2.46374757,0.00025668,-0.01703618,0.31727825,-0.58375098,0.41010103,-0.56805630,0.66404031,-0.86723716,0.03302808,-0.09049813,0.20379852,-0.71948387,0.11506835,-0.32820239,0.02845289,-0.05610261
-4.95547774,1.22855473,-2.43911511,0.00022511,-0.01755664,0.30773387,-0.57675312,0.41108043,-0.56468845,0.62941001,-0.84875262,0.02999255,-0.09373193,0.18940185,-0.70757022,0.10828067,-0.31807105,0.02595131,-0.05714349
-4.94947474,1.17568203,-2.41272596,0.00020473,-0.01799248,0.30103306,-0.56887083,0.41704363,-0.56163932,0.60023181,-0.82928152,0.02711164,-0.09657295,0.17740851,-0.69602754,0.10244996,-0.30796524,0.02372764,-0.05818576
-4.94347174,1.13571101,-2.38555403,0.00019501,-0.01833383,0.29741453,-0.56036274,0.42832865,-0.55913366,0.57706824,-0.80937594,0.02440684,-0.09896187,0.16799123,-0.68524016,0.09770833,-0.29804926,0.02180151,-0.05922176
-4.93746873,1.10946503,-2.35853218,0.00019582,-0.01857328,0.29705246,-0.55148540,0.44519063,-0.55737875,0.56035884,-0.78956980,0.02189546,-0.10084788,0.16129559,-0.67555852,0.09417603,-0.28847226,0.02018840,-0.06024492
-4.93146573,1.09753791,-2.33252133,0.00020739,-0.01870616,0.30005334,-0.54248540,0.46779617,-0.55655628,0.55041682,-0.77036259,0.01959048,-0.10219022,0.15744222,-0.66728764,0.09196184,-0.27936436,0.01889998,-0.06124952
-4.92546273,1.10029531,-2.30828277,0.00023036,-0.01873067,0.30645442,-0.53359227,0.49621903,-0.55681522,0.54742870,-0.75220498,0.01750050,-0.10295938,0.15652941,-0.66067722,0.09116384,-0.27083353,0.01794446,-0.06223035
-4.91945973,1.11788049,-2.28645440,0.00026581,-0.01864798,0.31622360,-0.52501230,0.53043761,-0.55826579,0.55145656,-0.73548656,0.01562990,-0.10313799,0.15863560,-0.65591325,0.09187061,-0.26296334,0.01732697,-0.06318239
-4.91345673,1.15022366,-2.26753133,0.00031522,-0.01846221,0.32926093,-0.51692338,0.57033386,-0.56097452,0.56244241,-0.72052614,0.01397917,-0.10272121,0.16382177,-0.65311179,0.09416252,-0.25581154,0.01704995,-0.06410042
-4.90745373,1.19705396,-2.25185130,0.00038052,-0.01818023,0.34540134,-0.50947089,0.61569368,-0.56496088,0.58021434,-0.70756450,0.01254524,-0.10171689,0.17213330,-0.65231469,0.09811314,-0.24940948,0.01711356,-0.06497867
-4.90145073,1.25791333,-2.23958522,0.00046412,-0.01781155,0.36441868,-0.50276480,0.66620896,-0.57019511,0.60449404,-0.69675998,0.01132205,-0.10014511,0.18360112,-0.65348771,0.10379046,-0.24376232,0.01751594,-0.06581045
-4.89544772,1.33217151,-2.23073287,0.00056888,-0.01736791,0.38603084,-0.49687775,0.72148093,-0.57659765,0.63490536,-0.68818666,0.01030103,-0.09803747,0.19824212,-0.65652092,0.11125791,-0.23885004,0.01825348,-0.06658788
-4.88944472,1.41904167,-2.22512414,0.00069813,-0.01686296,0.40990582,-0.49184438,0.78102514,-0.58404007,0.67098355,-0.68183519,0.00947164,-0.09543599,0.21605867,-0.66123155,0.12057497,-0.23462915,0.01932093,-0.06730165
-4.88344172,1.51759600,-2.22242545,0.00085567,-0.01631177,0.43566868,-0.48766155,0.84427776,-0.59234737,0.71218507,-0.67761603,0.00882197,-0.09239168,0.23703724,-0.66736916,0.13179721,-0.23103502,0.02071148,-0.06794090
-4.87743872,1.62678134,-2.22215157,0.00104573,-0.01573041,0.46290921,-0.48428975,0.91060335,-0.60130191,0.75789767,-0.67536496,0.00833918,-0.08896289,0.26114614,-0.67462307,0.14497585,-0.22798482,0.02241669,-0.06849321
-4.87143572,1.74543418,-2.22368229,0.00127297,-0.01513536,0.49119011,-0.48165533,0.97930390,-0.61064861,0.80745085,-0.67485069,0.00801005,-0.08521355,0.28833262,-0.68263187,0.16015659,-0.22538100,0.02442637,-0.06894474
-4.86543272,1.87229552,-2.22628381,0.00154238,-0.01454303,0.52005563,-0.47965372,1.04962923,-0.62010146,0.86012637,-0.67578408,0.00782131,-0.08121126,0.31851934,-0.69099476,0.17737787,-0.22311509,0.02672837,-0.06928045
-4.85942971,2.00602518,-2.22913411,0.00185924,-0.01396924,0.54904047,-0.47815340,1.12078841,-0.62935116,0.91516902,-0.67782894,0.00776001,-0.07702549,0.35160055,-0.69928436,0.19666848,-0.22107192,0.02930835,-0.06948450
-4.85342671,2.14521609,-2.23135164,0.00222900,-0.01342870,0.57767871,-0.47700071,1.19196232,-0.63807375,0.97179754,-0.68061384,0.00781380,-0.07272581,0.38743827,-0.70706064,0.21804456,-0.21913393,0.03214948,-0.06954080
-4.84742371,2.28840860,-2.23202655,0.00265717,-0.01293462,0.60551275,-0.47602518,1.26231695,-0.64593985,1.02921574,-0.68374479,0.00797113,-0.06838024,0.42585865,-0.71388538,0.24150629,-0.21718566,0.03523222,-0.06943355
-4.84142071,2.43410505,-2.23025337,0.00314913,-0.01249830,0.63210191,-0.47504539,1.33101741,-0.65262439,1.08662383,-0.68681822,0.00822138,-0.06405391,0.46664902,-0.71933679,0.26703422,-0.21511806,0.03853407,-0.06914799
-4.83541771,2.58078500,-2.22516405,0.00371000,-0.01212879,0.65703069,-0.47387526,1.39724229,-0.65781645,1.14322994,-0.68943406,0.00855494,-0.05980788,0.50955572,-0.72302367,0.29458544,-0.21283272,0.04202938,-0.06867112
-4.82941471,2.72692120,-2.21596020,0.00434439,-0.01183267,0.67991635,-0.47233042,1.46019815,-0.66122890,1.19826177,-0.69120844,0.00896327,-0.05569827,0.55428320,-0.72459860,0.32408998,-0.21024563,0.04568937,-0.06799239
-4.82341171,2.87099654,-2.20194339,0.00505621,-0.01161390,0.70041582,-0.47023466,1.51913385,-0.66260754,1.25097829,-0.69178569,0.00943890,-0.05177567,0.60049458,-0.72376962,0.35544741,-0.20729058,0.04948208,-0.06710442
-4.81740870,3.01152199,-2.18254233,0.00584842,-0.01147376,0.71823158,-0.46742615,1.57335439,-0.66173938,1.30068139,-0.69084928,0.00997536,-0.04808473,0.64781378,-0.72031010,0.38852409,-0.20392191,0.05337262,-0.06600361
-4.81140570,3.14705554,-2.15733587,0.00672278,-0.01141083,0.73311665,-0.46376331,1.62223382,-0.65845979,1.34672726,-0.68813138,0.01056717,-0.04466415,0.69582946,-0.71406619,0.42315105,-0.20011660,0.05732349,-0.06469062
-4.80540270,3.27622189,-2.12607104,0.00767962,-0.01142116,0.74487830,-0.45913003,1.66522703,-0.65265838,1.38853725,-0.68342083,0.01120977,-0.04154667,0.74410071,-0.70496189,0.45912297,-0.19587563,0.06129500,-0.06317072
-4.79939970,3.39773261,-2.08867544,0.00871763,-0.01149846,0.75338055,-0.45344020,1.70187997,-0.64428321,1.42560801,-0.67656916,0.01189944,-0.03875938,0.79216441,-0.69300136,0.49619817,-0.19122452,0.06524595,-0.06145397
-4.79339670,3.51040622,-2.04526350,0.00983360,-0.01163433,0.75854546,-0.44664126,1.73183792,-0.63334341,1.45752047,-0.66749470,0.01263322,-0.03632404,0.83954413,-0.67826861,0.53409981,-0.18621316,0.06913431,-0.05955524
-4.78739370,3.61318764,-1.99613668,0.01102232,-0.01181864,0.76035296,-0.43871670,1.75485163,-0.61991014,1.48394748,-0.65618453,0.01340887,-0.03425745,0.88576019,-0.66092468,0.57251847,-0.18091489,0.07291805,-0.05749400
-4.78139070,3.70516628,-1.94177746,0.01227642,-0.01203995,0.75883948,-0.42968744,1.77078097,-0.60411575,1.50465970,-0.64269442,0.01422477,-0.03257191,0.93034060,-0.64120241,0.61111584,-0.17542483,0.07655604,-0.05529399
-4.77538769,3.78559195,-1.88283786,0.01358631,-0.01228589,0.75409530,-0.41961201,1.77959590,-0.58615150,1.51952933,-0.62714666,0.01507986,-0.03127553,0.97283232,-0.61939934,0.64952972,-0.16985779,0.08000894,-0.05298273
