energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,5.86901063,1.96369516,4.05815123,0.08809095,1.25551506,0.67383000,0.00492461
-0.88544272,5.82711384,1.96041096,3.97967924,0.09004485,1.26363666,0.68466206,0.00509941
-0.87943972,5.77574160,1.95196498,3.89638876,0.09168820,1.26808929,0.69365805,0.00527411
-0.87343672,5.71468900,1.93813283,3.80874576,0.09299351,1.26865375,0.70060969,0.00544536
-0.86743372,5.64378634,1.91877409,3.71718867,0.09393834,1.26515944,0.70534614,0.00560967
-0.86143072,5.56291179,1.89383759,3.62212402,0.09450594,1.25748932,0.70773880,0.00576340
-0.85542771,5.47200786,1.86336480,3.52392693,0.09468593,1.24558399,0.70770517,0.00590293
-0.84942471,5.37110082,1.82749124,3.42294607,0.09447476,1.22944469,0.70521160,0.00602473
-0.84342171,5.26032193,1.78644585,3.31951256,0.09387617,1.20913526,0.70027493,0.00612553
-0.83741871,5.13992882,1.74054833,3.21395168,0.09290137,1.18478285,0.69296276,0.00620238
-0.83141571,5.01032557,1.69020441,3.10659648,0.09156918,1.15657744,0.68339241,0.00625280
-0.82541271,4.87207959,1.63589910,2.99780171,0.08990586,1.12477001,0.67172846,0.00627487
-0.81940970,4.72593359,1.57818815,2.88795699,0.08794487,1.08966949,0.65817890,0.00626733
-0.81340670,4.57281126,1.51768765,2.77749767,0.08572631,1.05163831,0.64298995,0.00622961
-0.80740370,4.41381522,1.45506206,2.66691225,0.08329630,1.01108672,0.62643952,0.00616186
-0.80140070,4.25021649,1.39101089,2.55674549,0.08070603,0.96846590,0.60882969,0.00606499
-0.79539770,4.08343523,1.32625427,2.44759644,0.07801077,0.92425993,0.59047818,0.00594063
-0.78939470,3.91501283,1.26151775,2.34011119,0.07526868,0.87897682,0.57170917,0.00579105
-0.78339170,3.74657626,1.19751677,2.23497057,0.07253953,0.83313891,0.55284384,0.00561912
-0.77738869,3.57979602,1.13494110,2.13287304,0.06988335,0.78727258,0.53419082,0.00542819
-0.77138569,3.41633955,1.07443998,2.03451408,0.06735910,0.74189803,0.51603703,0.00522198
-0.76538269,3.25782226,1.01660815,1.94056290,0.06502325,0.69751895,0.49863931,0.00500443
-0.75937969,3.10575878,0.96197353,1.85163823,0.06292861,0.65461289,0.48221704,0.00477960
-0.75337669,2.96151693,0.91098679,1.76828447,0.06112311,0.61362228,0.46694636,0.00455151
-0.74737369,2.82627682,0.86401349,1.69094999,0.05964881,0.57494676,0.45295596,0.00432404
-0.74137069,2.70099746,0.82132872,1.61996890,0.05854111,0.53893678,0.44032491,0.00410078
-0.73536768,2.58639256,0.78311490,1.55554761,0.05782818,0.50588893,0.42908247,0.00388497
-0.72936468,2.48291692,0.74946240,1.49775707,0.05753054,0.47604305,0.41921008,0.00367942
-0.72336168,2.39076398,0.72037324,1.44653138,0.05766097,0.44958114,0.41064514,0.00348643
-0.71735868,2.30987463,0.69576742,1.40167281,0.05822460,0.42662810,0.40328678,0.00330779
-0.71135568,2.23995660,0.67549167,1.36286314,0.05921919,0.40725414,0.39700298,0.00314477
-0.70535268,2.18051316,0.65933007,1.32968058,0.06063562,0.39147865,0.39163885,0.00299814
-0.69934967,2.13087928,0.64701601,1.30162127,0.06245845,0.37927516,0.38702559,0.00286817
-0.69334667,2.09026316,0.63824485,1.27812428,0.06466663,0.37057725,0.38298965,0.00275474
-0.68734367,2.05779055,0.63268651,1.25859834,0.06723420,0.36528471,0.37936155,0.00265735
-0.68134067,2.03254932,0.62999753,1.24244908,0.07013100,0.36326992,0.37598409,0.00257520
-0.67533767,2.01363192,0.62983191,1.22910501,0.07332332,0.36438371,0.37271922,0.00250728
-0.66933467,2.00017328,0.63185016,1.21804099,0.07677448,0.36846074,0.36945358,0.00245241
-0.66333167,1.99138246,0.63572641,1.20879781,0.08044523,0.37532376,0.36610222,0.00240933
-0.65732866,1.98656657,0.64115320,1.20099712,0.08429414,0.38478692,0.36261054,0.00237676
-0.65132566,1.98514622,0.64784398,1.19435107,0.08827778,0.39665778,0.35895428,0.00235339
-0.64532266,1.98666221,0.65553348,1.18866635,0.09235082,0.41073816,0.35513787,0.00233801
-0.63931966,1.99077393,0.66397618,1.18384289,0.09646609,0.42682397,0.35119117,0.00232944
-0.63331666,1.99725042,0.67294337,1.17986770,0.10057463,0.44470421,0.34716501,0.00232661
-0.62731366,2.00595542,0.68221925,1.17680453,0.10462570,0.46415931,0.34312594,0.00232854
-0.62131066,2.01682842,0.69159670,1.17478064,0.10856696,0.48495944,0.33915051,0.00233435
-0.61530765,2.02986339,0.70087338,1.17397157,0.11234474,0.50686289,0.33531956,0.00234323
-0.60930465,2.04508764,0.70984856,1.17458556,0.11590454,0.52961501,0.33171303,0.00235444
-0.60330165,2.06254256,0.71832141,1.17684847,0.11919171,0.55294814,0.32840548,0.00236732
-0.59729865,2.08226814,0.72609088,1.18099080,0.12215242,0.57658265,0.32546283,0.00238127
-0.59129565,2.10429267,0.73295772,1.18723737,0.12473484,0.60022943,0.32294041,0.00239571
-0.58529265,2.12862866,0.73872835,1.19580068,0.12689056,0.62359391,0.32088246,0.00241013
-0.57928964,2.15527528,0.74322089,1.20687814,0.12857621,0.64638153,0.31932311,0.00242409
-0.57328664,2.18422742,0.74627274,1.22065332,0.12975516,0.66830459,0.31828877,0.00243719
-0.56728364,2.21549048,0.74774951,1.23730096,0.13039927,0.68909019,0.31780168,0.00244913
-0.56128064,2.24909976,0.74755473,1.25699506,0.13049063,0.70848891,0.31788435,0.00245973
-0.55527764,2.28514287,0.74563964,1.27991911,0.13002309,0.72628377,0.31856453,0.00246893
-0.54927464,2.32378300,0.74201248,1.30627749,0.12900357,0.74229890,0.31988042,0.00247686
-0.54327164,2.36528099,0.73674652,1.33630658,0.12745302,0.75640748,0.32188546,0.00248381
-0.53726863,2.41001391,0.72998629,1.37028428,0.12540696,0.76853836,0.32465257,0.00249032
-0.53126563,2.45848793,0.72195125,1.40853673,0.12291549,0.77868077,0.32827726,0.00249716
-0.52526263,2.51134363,0.71293672,1.45144093,0.12004283,0.78688688,0.33287938,0.00250534
-0.51925963,2.56935230,0.70331143,1.49942236,0.11686629,0.79327177,0.33860318,0.00251613
-0.51325663,2.63340211,0.69351185,1.55294700,0.11347462,0.79801062,0.34561563,0.00253103
-0.50725363,2.70447388,0.68403305,1.61250741,0.10996599,0.80133319,0.35410275,0.00255176
-0.50125063,2.78360678,0.67541633,1.67860309,0.10644542,0.80351559,0.36426426,0.00258023
-0.49524762,2.87185479,0.66823402,1.75171564,0.10302188,0.80486968,0.37630636,0.00261849
-0.48924462,2.97023573,0.66307185,1.83227977,0.09980509,0.80573056,0.39043323,0.00266863
-0.48324162,3.07967501,0.66050942,1.92065153,0.09690219,0.80644259,0.40683727,0.00273278
-0.47723862,3.20094674,0.66109957,2.01707536,0.09441437,0.80734465,0.42568879,0.00281296
-0.47123562,3.33461545,0.66534727,2.12165198,0.09243349,0.80875531,0.44712531,0.00291103
-0.46523262,3.48098139,0.67368900,2.23430908,0.09103901,0.81095870,0.47124126,0.00302861
-0.45922961,3.64003287,0.68647316,2.35477670,0.09029512,0.81419161,0.49807839,0.00316696
-0.45322661,3.81140837,0.70394256,2.48256933,0.09024830,0.81863270,0.52761745,0.00332692
-0.44722361,3.99437133,0.72621950,2.61697605,0.09092543,0.82439418,0.55977161,0.00350883
-0.44122061,4.18779932,0.75329429,2.75706006,0.09233236,0.83151653,0.59438200,0.00371247
-0.43521761,4.39018921,0.78501757,2.90166820,0.09445320,0.83996639,0.63121564,0.00393701
-0.42921461,4.59967874,0.82109710,3.04945057,0.09725020,0.84963793,0.66996606,0.00418100
-0.42321161,4.81408412,0.86109905,3.19888990,0.10066437,0.86035746,0.71025654,0.00444235
-0.41720860,5.03095257,0.90445418,3.34833957,0.10461674,0.87189125,0.75164615,0.00471836
-0.41120560,5.24762770,0.95046870,3.49606870,0.10901028,0.88395595,0.79363817,0.00500574
-0.40520260,5.46132495,0.99833963,3.64031248,0.11373243,0.89623138,0.83569094,0.00530073
-0.39919960,5.66921391,1.04717430,3.77932519,0.11865818,0.90837483,0.87723044,0.00559913
-0.39319660,5.86850364,1.09601334,3.91143349,0.12365360,0.92003632,0.91766441,0.00589647
-0.38719360,6.05652720,1.14385654,4.03508739,0.12857966,0.93087411,0.95639726,0.00618805
-0.38119060,6.23082145,1.18969054,4.14890631,0.13329632,0.94056960,0.99284538,0.00646918
-0.37518759,6.38919855,1.23251751,4.25171804,0.13766671,0.94884111,1.02645216,0.00673521
-0.36918459,6.52980591,1.27138372,4.34258879,0.14156114,0.95545593,1.05670221,0.00698175
-0.36318159,6.65117226,1.30540694,4.42084284,0.14486098,0.96023995,1.08313421,0.00720476
-0.35717859,6.75223785,1.33380169,4.48607115,0.14746219,0.96308485,1.10535204,0.00740068
-0.35117559,6.83236814,1.35590131,4.53812875,0.14927828,0.96395234,1.12303375,0.00756652
-0.34517259,6.89135086,1.37117609,4.57712127,0.15024271,0.96287559,1.13593815,0.00769995
-0.33916958,6.92937742,1.37924686,4.60338189,0.15031062,0.95995793,1.14390890,0.00779933
-0.33316658,6.94701042,1.37989352,4.61744013,0.14945979,0.95536898,1.14687606,0.00786378
-0.32716358,6.94513957,1.37305835,4.61998452,0.14769080,0.94933870,1.14485524,0.00789312
-0.32116058,6.92492918,1.35884409,4.61182145,0.14502643,0.94214977,1.13794450,0.00788790
-0.31515758,6.88776013,1.33750716,4.59383267,0.14151039,0.93412876,1.12631928,0.00784930
-0.30915458,6.83517011,1.30944633,4.56693366,0.13720534,0.92563680,1.11022569,0.00777908
-0.30315158,6.76879515,1.27518768,4.53203542,0.13219038,0.91706010,1.08997269,0.00767951
-0.29714857,6.69031550,1.23536650,4.49001136,0.12655815,0.90880083,1.06592327,0.00755325
-0.29114557,6.60140857,1.19070714,4.44167104,0.12041158,0.90126888,1.03848536,0.00740328
-0.28514257,6.50371062,1.14200171,4.38774177,0.11386064,0.89487451,1.00810255,0.00723277
-0.27913957,6.39878869,1.09008850,4.32885870,0.10701895,0.89002232,0.97524518,0.00704501
-0.27313657,6.28812310,1.03583116,4.26556336,0.10000067,0.88710633,0.94040189,0.00684334
-0.26713357,6.17310039,0.98009918,4.19831018,0.09291761,0.88650608,0.90407195,0.00663109
-0.26113057,6.05501565,0.92375046,4.12748003,0.08587669,0.88858364,0.86675848,0.00641149
-0.25512756,5.93508281,0.86761637,4.05339929,0.07897796,0.89368109,0.82896257,0.00618771
-0.24912456,5.81445080,0.81248955,3.97636293,0.07231295,0.90211809,0.79117837,0.00596278
-0.24312156,5.69422322,0.75911459,3.89665962,0.06596368,0.91418924,0.75388902,0.00573964
-0.23711856,5.57547913,0.70818151,3.81459688,0.06000209,0.93016087,0.71756340,0.00552113
-0.23111556,5.45929242,0.66032183,3.73052450,0.05448990,0.95026686,0.68265341,0.00531000
-0.22511256,5.34674748,0.61610678,3.64485438,0.04947897,0.97470351,0.64959168,0.00510896
-0.21910955,5.23894933,0.57604737,3.55807540,0.04501180,1.00362330,0.61878955,0.00492070
-0.21310655,5.13702667,0.54059558,3.47076209,0.04112246,1.03712766,0.59063497,0.00474789
-0.20710355,5.04212687,0.51014640,3.38357647,0.03783748,1.07525907,0.56549031,0.00459319
-0.20110055,4.95540281,0.48503995,3.29726270,0.03517683,1.11799287,0.54368973,0.00445928
-0.19509755,4.87799148,0.46556326,3.21263464,0.03315491,1.16522928,0.52553612,0.00434881
-0.18909455,4.81098553,0.45195145,3.13055701,0.03178128,1.21678630,0.51129741,0.00426437
-0.18309155,4.75539889,0.44438768,3.05192085,0.03106129,1.27239398,0.50120227,0.00420847
-0.17708854,4.71212834,0.44300198,2.97761476,0.03099643,1.33169090,0.49543526,0.00418347
-0.17108554,4.68191305,0.44786865,2.90849321,0.03158445,1.39422313,0.49413136,0.00419149
-0.16508254,4.66529430,0.45900242,2.84534360,0.03281919,1.45944633,0.49737029,0.00423436
-0.15907954,4.66257780,0.47635350,2.78885372,0.03469014,1.52673112,0.50517063,0.00431348
-0.15307654,4.67380054,0.49980193,2.73958133,0.03718188,1.59537187,0.51748418,0.00442980
-0.14707354,4.69870453,0.52915153,2.69792721,0.04027331,1.66459876,0.53419089,0.00458370
-0.14107054,4.73671875,0.56412424,2.66411318,0.04393681,1.73359277,0.55509472,0.00477488
-0.13506753,4.78695099,0.60435513,2.63816610,0.04813748,1.80150314,0.57992093,0.00500239
-0.12906453,4.84819028,0.64938908,2.61990860,0.05283243,1.86746661,0.60831517,0.00526448
-0.12306153,4.91892041,0.69867952,2.60895716,0.05797028,1.93062764,0.63984474,0.00555864
-0.11705853,4.99734461,0.75158994,2.60472759,0.06349092,1.99015884,0.67400253,0.00588161
-0.11105553,5.08142079,0.80739868,2.60644782,0.06932572,2.04528068,0.71021364,0.00622936
-0.10505253,5.16890663,0.86530730,2.61317752,0.07539801,2.09527971,0.74784507,0.00659721
-0.09904952,5.25741302,0.92445283,2.62383386,0.08162411,2.13952461,0.78621823,0.00697985
-0.09304652,5.34446440,0.98392380,2.63722253,0.08791478,2.17747941,0.82462437,0.00737153
-0.08704352,5.42756400,1.04277985,2.65207274,0.09417709,2.20871354,0.86234235,0.00776615
-0.08104052,5.50426181,1.10007449,2.66707507,0.10031668,2.23290843,0.89865838,0.00815742
-0.07503752,5.57222312,1.15488017,2.68092082,0.10624035,2.24986058,0.93288698,0.00853907
-0.06903452,5.62929510,1.20631489,2.69234129,0.11185881,2.25948127,0.96439249,0.00890501
-0.06303152,5.67356912,1.25356913,2.70014579,0.11708955,2.26179313,0.99260996,0.00924951
-0.05702851,5.70343658,1.29593196,2.70325696,0.12185960,2.25692389,1.01706474,0.00956740
-0.05102551,5.71763591,1.33281498,2.70074203,0.12610814,2.24509793,1.03738953,0.00985422
-0.04502251,5.71528911,1.36377286,2.69183921,0.12978868,2.22662594,1.05333817,0.01010634
-0.03901951,5.69592606,1.38851933,2.67597791,0.13287085,2.20189334,1.06479518,0.01032111
-0.03301651,5.65949558,1.40693747,2.65279249,0.13534145,2.17134790,1.07178050,0.01049692
-0.02701351,5.60636260,1.41908378,2.62212872,0.13720496,2.13548697,1.07444894,0.01063320
-0.02101051,5.53729117,1.42518527,2.58404301,0.13848316,2.09484486,1.07308418,0.01073048
-0.01500750,5.45341396,1.42562966,2.53879450,0.13921411,2.04998040,1.06808730,0.01079026
-0.00900450,5.35618913,1.42094882,2.48683020,0.13945026,2.00146524,1.05996042,0.01081498
-0.00300150,5.24734619,1.41179613,2.42876418,0.13925603,1.94987284,1.04928586,0.01080787
0.00300150,5.12882306,1.39891862,2.36535135,0.13870470,1.89576833,1.03670185,0.01077277
0.00900450,5.00269673,1.38312522,2.29745736,0.13787499,1.83969942,1.02287588,0.01071395
0.01500750,4.87111044,1.36525257,2.22602558,0.13684732,1.78218829,1.00847687,0.01063594
0.02101051,4.73620050,1.34613011,2.15204281,0.13569999,1.72372455,0.99414753,0.01054326
0.02701351,4.60002573,1.32654603,2.07650511,0.13450560,1.66475937,0.98047832,0.01044027
0.03301651,4.46450265,1.30721581,2.00038512,0.13332761,1.60570074,0.96798404,0.01033097
0.03901951,4.33134903,1.28875495,1.92460226,0.13221757,1.54691002,0.95708448,0.01021880
0.04502251,4.20203816,1.27165704,1.84999698,0.13121287,1.48869973,0.94808976,0.01010655
0.05102551,4.07776554,1.25627834,1.77730994,0.13033530,1.43133260,0.94119119,0.00999625
0.05702851,3.95942914,1.24282934,1.70716687,0.12959038,1.37502210,0.93645793,0.00988909
0.06303152,3.84762365,1.23137374,1.64006936,0.12896762,1.31993412,0.93383952,0.00978545
0.06903452,3.74264827,1.22183449,1.57639169,0.12844157,1.26619004,0.93317395,0.00968491
0.07503752,3.64452716,1.21400647,1.51638348,0.12797361,1.21387092,0.93420077,0.00958634
0.08104052,3.55304079,1.20757496,1.46017749,0.12751447,1.16302262,0.93657836,0.00948799
0.08704352,3.46776608,1.20213847,1.40780186,0.12700720,1.11366179,0.93990431,0.00938762
0.09304652,3.38812261,1.19723489,1.35919580,0.12639058,1.06578230,0.94373783,0.00928270
0.09904952,3.31342229,1.19236907,1.31422753,0.12560255,1.01936193,0.94762281,0.00917051
0.10505253,3.24291953,1.18704062,1.27271342,0.12458381,0.97436893,0.95111043,0.00904839
0.11105553,3.17585906,1.18077014,1.23443704,0.12328106,0.93076819,0.95378005,0.00891380
0.11705853,3.11151921,1.17312285,1.19916715,0.12164993,0.88852666,0.95525746,0.00876456
0.12306153,3.04924838,1.16372826,1.16667365,0.11965739,0.84761789,0.95522962,0.00859890
0.12906453,2.98849319,1.15229526,1.13674072,0.11728357,0.80802530,0.95345534,0.00841558
0.13506753,2.92881758,1.13862201,1.10917670,0.11452275,0.76974430,0.94977158,0.00821395
0.14107054,2.86991225,1.12260049,1.08382035,0.11138380,0.73278292,0.94409534,0.00799397
0.14707354,2.81159494,1.10421586,1.06054351,0.10788976,0.69716132,0.93642130,0.00775619
0.15307654,2.75380226,1.08354110,1.03925032,0.10407680,0.66291002,0.92681568,0.00750175
0.15907954,2.69657443,1.06072752,1.01987341,0.09999257,0.63006715,0.91540693,0.00723227
0.16508254,2.64003440,1.03599210,1.00236753,0.09569405,0.59867498,0.90237403,0.00694981
0.17108554,2.58436339,1.00960258,0.98670147,0.09124504,0.56877595,0.88793313,0.00665675
0.17708854,2.52977458,0.98186133,0.97284874,0.08671348,0.54040855,0.87232353,0.00635570
0.18309155,2.47648694,0.95308905,0.96077801,0.08216859,0.51360325,0.85579376,0.00604938
0.18909455,2.42470089,0.92360914,0.95044392,0.07767814,0.48837882,0.83858853,0.00574055
0.19509755,2.37457729,0.89373363,0.94177885,0.07330594,0.46473933,0.82093714,0.00543188
0.20110055,2.32622079,0.86375120,0.93468644,0.06910953,0.44267186,0.80304392,0.00512590
0.20710355,2.27966854,0.83391787,0.92903707,0.06513834,0.42214514,0.78508110,0.00482494
0.21310655,2.23488449,0.80445039,0.92466564,0.06143230,0.40310920,0.76718409,0.00453109
0.21910955,2.19175941,0.77552259,0.92137204,0.05802087,0.38549597,0.74944938,0.00424614
0.22511256,2.15011641,0.74726453,0.91892393,0.05492268,0.36922084,0.73193496,0.00397163
0.23111556,2.10972122,0.71976409,0.91706208,0.05214557,0.35418501,0.71466277,0.00370881
0.23711856,2.07029660,0.69307073,0.91550777,0.04968712,0.34027853,0.69762324,0.00345868
0.24312156,2.03153977,0.66720099,0.91397198,0.04753556,0.32738386,0.68078114,0.00322201
0.24912456,1.99314187,0.64214511,0.91216595,0.04567106,0.31537972,0.66408255,0.00299941
0.25512756,1.95480817,0.61787447,0.90981250,0.04406721,0.30414508,0.64746237,0.00279130
0.26113057,1.91627807,0.59434917,0.90665758,0.04269268,0.29356307,0.63085201,0.00259802
0.26713357,1.87734360,0.57152536,0.90248156,0.04151299,0.28352461,0.61418671,0.00241982
0.27313657,1.83786563,0.54936212,0.89710943,0.04049225,0.27393167,0.59741223,0.00225693
0.27913957,1.79778669,0.52782721,0.89041966,0.03959485,0.26469994,0.58049055,0.00210955
0.28514257,1.75713998,0.50690179,0.88235094,0.03878693,0.25576083,0.56340432,0.00197791
0.29114557,1.71605380,0.48658378,0.87290664,0.03803775,0.24706280,0.54615980,0.00186225
0.29714857,1.67475122,0.46688978,0.86215640,0.03732069,0.23857181,0.52878838,0.00176284
0.30315158,1.63354490,0.44785558,0.85023501,0.03661412,0.23027116,0.51134639,0.00167999
0.30915458,1.59282719,0.42953530,0.83733817,0.03590183,0.22216043,0.49391349,0.00161404
0.31515758,1.55305585,0.41199931,0.82371552,0.03517328,0.21425388,0.47658956,0.00156533
0.32116058,1.51473604,0.39533103,0.80966105,0.03442353,0.20657826,0.45949045,0.00153420
0.32716358,1.47839941,0.37962293,0.79550135,0.03365287,0.19917012,0.44274270,0.00152097
0.33316658,1.44458114,0.36497191,0.78158217,0.03286637,0.19207299,0.42647767,0.00152593
0.33916958,1.41379622,0.35147438,0.76825403,0.03207310,0.18533431,0.41082525,0.00154925
0.34517259,1.38651602,0.33922127,0.75585746,0.03128533,0.17900257,0.39590771,0.00159106
0.35117559,1.36314650,0.32829338,0.74470867,0.03051757,0.17312459,0.38183392,0.00165133
0.35717859,1.34400918,0.31875720,0.73508647,0.02978572,0.16774333,0.36869430,0.00172991
0.36318159,1.32932599,0.31066156,0.72722093,0.02910608,0.16289623,0.35655695,0.00182646
0.36918459,1.31920892,0.30403527,0.72128459,0.02849453,0.15861432,0.34546505,0.00194047
0.37518759,1.31365516,0.29888584,0.71738658,0.02796579,0.15492200,0.33543581,0.00207123
0.38119060,1.31254822,0.29519965,0.71556995,0.02753283,0.15183788,0.32646118,0.00221780
0.38719360,1.31566504,0.29294317,0.71581245,0.02720641,0.14937622,0.31851018,0.00237905
0.39319660,1.32268903,0.29206569,0.71803064,0.02699477,0.14754942,0.31153287,0.00255360
0.39919960,1.33322845,0.29250304,0.72208711,0.02690361,0.14637097,0.30546585,0.00273989
0.40520260,1.34683929,0.29418245,0.72780049,0.02693606,0.14585912,0.30023889,0.00293613
0.41120560,1.36305173,0.29702822,0.73495761,0.02709300,0.14604077,0.29578252,0.00314035
0.41720860,1.38139869,0.30096788,0.74332719,0.02737336,0.14695558,0.29203614,0.00335044
0.42321161,1.40144534,0.30593871,0.75267435,0.02777467,0.14865988,0.28895616,0.00356415
0.42921461,1.42281781,0.31189419,0.76277511,0.02829361,0.15123019,0.28652382,0.00377915
0.43521761,1.44522986,0.31881014,0.77343014,0.02892668,0.15476608,0.28475220,0.00399308
0.44122061,1.46850602,0.32669024,0.78447705,0.02967092,0.15939208,0.28369205,0.00420361
0.44722361,1.49260001,0.33557063,0.79580050,0.03052453,0.16525845,0.28343601,0.00440850
0.45322661,1.51760740,0.34552343,0.80733973,0.03148764,0.17254062,0.28412098,0.00460567
0.45922961,1.54377181,0.35665881,0.81909302,0.03256282,0.18143710,0.28592844,0.00479325
0.46523262,1.57148412,0.36912580,0.83111888,0.03375571,0.19216588,0.28908247,0.00496972
0.47123562,1.60127460,0.38311132,0.84353394,0.03507537,0.20495923,0.29384566,0.00513394
0.47723862,1.63379807,0.39883786,0.85650759,0.03653464,0.22005707,0.30051270,0.00528524
0.48324162,1.66981260,0.41655944,0.87025370,0.03815026,0.23769888,0.30940210,0.00542350
0.48924462,1.71015247,0.43655628,0.88501975,0.03994287,0.25811462,0.32084601,0.00554921
0.49524762,1.75569647,0.45912806,0.90107393,0.04193688,0.28151469,0.33517872,0.00566354
0.50125063,1.80733260,0.48458615,0.91869083,0.04416013,0.30807954,0.35272396,0.00576839
0.50725363,1.86592076,0.51324486,0.93813643,0.04664338,0.33794909,0.37378173,0.00586636
0.51325663,1.93225469,0.54541212,0.95965301,0.04941973,0.37121261,0.39861479,0.00596086
0.51925963,2.00702487,0.58137972,0.98344489,0.05252380,0.40789938,0.42743560,0.00605599
0.52526263,2.09078370,0.62141344,1.00966553,0.05599091,0.44797068,0.46039397,0.00615658
0.53126563,2.18391463,0.66574334,1.03840671,0.05985606,0.49131343,0.49756590,0.00626807
0.53726863,2.28660626,0.71455439,1.06969033,0.06415302,0.53773601,0.53894419,0.00639645
0.54327164,2.39883272,0.76797775,1.10346322,0.06891318,0.58696638,0.58443091,0.00654815
0.54927464,2.52034113,0.82608287,1.13959533,0.07416466,0.63865295,0.63383232,0.00672987
0.55527764,2.65064657,0.88887051,1.17788135,0.07993124,0.69236807,0.68685621,0.00694841
0.56128064,2.78903508,0.95626694,1.21804578,0.08623154,0.74761435,0.74311204,0.00721054
0.56728364,2.93457440,1.02811936,1.25975118,0.09307818,0.80383356,0.80211380,0.00752274
0.57328664,3.08613207,1.10419258,1.30260940,0.10047713,0.86041789,0.86328558,0.00789101
0.57928964,3.24240028,1.18416714,1.34619510,0.10842712,0.91672320,0.92596983,0.00832066
0.58529265,3.40192641,1.26763880,1.39006103,0.11691925,0.97208388,0.98943805,0.00881611
0.59129565,3.56314799,1.35411955,1.43375433,0.12593670,1.02582861,1.05290362,0.00938066
0.59729865,3.72443063,1.44304008,1.47683307,0.13545456,1.07729661,1.11553661,0.01001633
0.60330165,3.88410767,1.53375377,1.51888223,0.14543980,1.12585364,1.17647995,0.01072367
0.60930465,4.04051956,1.62554236,1.55952834,0.15585130,1.17090717,1.23486675,0.01150167
0.61530765,4.19205198,1.71762319,1.59845204,0.16664005,1.21192021,1.28983824,0.01234764
0.62131066,4.33717088,1.80915800,1.63539802,0.17774936,1.24842322,1.34056187,0.01325716
0.62731366,4.47445356,1.89926358,1.67018173,0.18911518,1.28002377,1.38624908,0.01422412
0.63331666,4.60261470,1.98702384,1.70269269,0.20066651,1.30641353,1.42617240,0.01524070
0.63931966,4.72052665,2.07150352,1.73289404,0.21232586,1.32737268,1.45968135,0.01629757
0.64532266,4.82723362,2.15176328,1.76081852,0.22400983,1.34277137,1.48621678,0.01738394
0.65132566,4.92195960,2.22687593,1.78656101,0.23562973,1.35256859,1.50532324,0.01848783
0.65732866,5.00411015,2.29594348,1.81026789,0.24709239,1.35680853,1.51665919,0.01959630
0.66333167,5.07326860,2.35811473,1.83212385,0.25830097,1.35561469,1.52000462,0.02069569
0.66933467,5.12918699,2.41260269,1.85233665,0.26915605,1.34918218,1.51526599,0.02177198
0.67533767,5.17177280,2.45870163,1.87112060,0.27955667,1.33776864,1.50247832,0.02281103
0.68134067,5.20107210,2.49580282,1.88867952,0.28940167,1.32168409,1.48180426,0.02379897
0.68734367,5.21725030,2.52340861,1.90518986,0.29859099,1.30128035,1.45353035,0.02472246
0.69334667,5.22057131,2.54114426,1.92078498,0.30702717,1.27694021,1.41806024,0.02556903
0.69934967,5.21137623,2.54876685,1.93554114,0.31461690,1.24906701,1.37590533,0.02632727
0.70535268,5.19006244,2.54617113,1.94946600,0.32127256,1.21807469,1.32767284,0.02698714
0.71135568,5.15706410,2.53339171,1.96249026,0.32691382,1.18437878,1.27405177,0.02754010
0.71735868,5.11283478,2.51060180,1.97446289,0.33146916,1.14838846,1.21579701,0.02797925
0.72336168,5.05783301,2.47810825,1.98515035,0.33487735,1.11049979,1.15371222,0.02829944
0.72936468,4.99251135,2.43634329,1.99424003,0.33708880,1.07109039,1.08863186,0.02849728
0.73536768,4.91730940,2.38585323,2.00134799,0.33806676,1.03051536,1.02140289,0.02857116
0.74137069,4.83265117,2.32728477,2.00603087,0.33778839,0.98910460,0.95286692,0.02852119
0.74737369,4.73894683,2.26136938,2.00780169,0.33624562,0.94716147,0.88384302,0.02834911
0.75337669,4.63659872,2.18890653,2.00614906,0.33344584,0.90496268,0.81511205,0.02805822
0.75937969,4.52601163,2.11074660,2.00055925,0.32941235,0.86275928,0.74740276,0.02765319
0.76538269,4.40760648,2.02777395,1.99054021,0.32418470,0.82077869,0.68138009,0.02714001
0.77138569,4.28183707,1.94089097,1.97564673,0.31781880,0.77922762,0.61763608,0.02652576
0.77738869,4.14920877,1.85100357,1.95550571,0.31038681,0.73829561,0.55668344,0.02581853
0.78339170,4.01029831,1.75900861,1.92984040,0.30197694,0.69815925,0.49895195,0.02502727
0.78939470,3.86577336,1.66578337,1.89849270,0.29269304,0.65898659,0.44478759,0.02416165
0.79539770,3.71641086,1.57217737,1.86144226,0.28265397,0.62094184,0.39445438,0.02323192
0.80140070,3.56311280,1.47900638,1.81882171,0.27199293,0.58418997,0.34813850,0.02224887
0.80740370,3.40691826,1.38704843,1.77092695,0.26085645,0.54890113,0.30595453,0.02122360
0.81340670,3.24901077,1.29704167,1.71822211,0.24940327,0.51525459,0.26795335,0.02016755
0.81940970,3.09072011,1.20968351,1.66133857,0.23780302,0.48344220,0.23413118,0.01909226
0.82541271,2.93351791,1.12563087,1.60106805,0.22623462,0.45367101,0.20443944,0.01800937
