energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.82441221,3.12898246,0.02296591,0.42684962,0.22570528,0.00000000,1.03603730,1.50406125,0.05432106,1.47772738
-2.81840920,2.99843332,0.02165713,0.39528114,0.22563785,0.00000000,0.97601083,1.42610946,0.05343833,1.42726357
-2.81240620,2.88227991,0.02041972,0.36675432,0.22791175,0.00000000,0.92413838,1.35541324,0.05278771,1.38114581
-2.80640320,2.78050542,0.01926411,0.34125404,0.23258882,0.00000000,0.88036642,1.29184100,0.05239733,1.33939198
-2.80040020,2.69290173,0.01819872,0.31871016,0.23971612,0.00000000,0.84454997,1.23515588,0.05229029,1.30195658
-2.79439720,2.61908995,0.01722979,0.29900549,0.24932283,0.00000000,0.81645849,1.18503733,0.05248358,1.26873408
-2.78839420,2.55854060,0.01636129,0.28198427,0.26141655,0.00000000,0.79578228,1.14110208,0.05298700,1.23956281
-2.78239120,2.51059256,0.01559485,0.26746063,0.27597935,0.00000000,0.78213900,1.10292355,0.05380236,1.21422912
-2.77638819,2.47447035,0.01492984,0.25522678,0.29296359,0.00000000,0.77508018,1.07004916,0.05492283,1.19247194
-2.77038519,2.44929957,0.01436337,0.24506060,0.31228787,0.00000000,0.77409759,1.04201512,0.05633265,1.17398772
-2.76438219,2.43412080,0.01389046,0.23673252,0.33383334,0.00000000,0.77862964,1.01835854,0.05800711,1.15843585
-2.75837919,2.42790235,0.01350423,0.23001157,0.35744075,0.00000000,0.78806792,0.99862684,0.05991290,1.14544469
-2.75237619,2.42955260,0.01319611,0.22467046,0.38290840,0.00000000,0.80176407,0.98238491,0.06200880,1.13461840
-2.74637319,2.43793258,0.01295614,0.22048995,0.40999142,0.00000000,0.81903744,0.96922011,0.06424669,1.12554456
-2.74037019,2.45186984,0.01277331,0.21726228,0.43840251,0.00000000,0.83918361,0.95874591,0.06657298,1.11780284
-2.73436718,2.47017413,0.01263588,0.21479414,0.46781438,0.00000000,0.86148420,0.95060450,0.06893020,1.11097454
-2.72836418,2.49165560,0.01253180,0.21290891,0.49786400,0.00000000,0.88521795,0.94446904,0.07125889,1.10465308
-2.72236118,2.51514574,0.01244904,0.21144856,0.52815868,0.00000000,0.90967320,0.94004600,0.07349967,1.09845520
-2.71635818,2.53952119,0.01237602,0.21027521,0.55828384,0.00000000,0.93416164,0.93707788,0.07559532,1.09203255
-2.71035518,2.56373000,0.01230190,0.20927243,0.58781241,0.00000000,0.95803306,0.93534685,0.07749292,1.08508338
-2.70435218,2.58681978,0.01221697,0.20834625,0.61631549,0.00000000,0.98069070,0.93467903,0.07914583,1.07736379
-2.69834917,2.60796666,0.01211292,0.20742606,0.64337397,0.00000000,1.00160659,0.93494978,0.08051553,1.06869812
-2.69234617,2.62650389,0.01198303,0.20646519,0.66859064,0.00000000,1.02033639,0.93608946,0.08157315,1.05898776
-2.68634317,2.64194858,0.01182241,0.20544120,0.69160224,0.00000000,1.03653281,0.93808944,0.08230067,1.04821803
-2.68034017,2.65402492,0.01162803,0.20435581,0.71209112,0.00000000,1.04995701,0.94100796,0.08269170,1.03646247
-2.67433717,2.66268252,0.01139884,0.20323440,0.72979570,0.00000000,1.06048716,0.94497503,0.08275180,1.02388417
-2.66833417,2.66810810,0.01113567,0.20212493,0.74451948,0.00000000,1.06812361,0.95019596,0.08249835,1.01073384
-2.66233117,2.67072937,0.01084117,0.20109626,0.75613799,0.00000000,1.07299002,0.95695280,0.08195992,0.99734437
-2.65632816,2.67121011,0.01051967,0.20023582,0.76460339,0.00000000,1.07533018,0.96560302,0.08117518,0.98412192
-2.65032516,2.67043572,0.01017692,0.19964665,0.76994642,0.00000000,1.07550028,0.97657500,0.08019146,0.97153372
-2.64432216,2.66948909,0.00981992,0.19944367,0.77227551,0.00000000,1.07395676,0.99035984,0.07906288,0.96009277
-2.63831916,2.66961702,0.00945658,0.19974946,0.77177308,0.00000000,1.07123984,1.00749934,0.07784825,0.95034007
-2.63231616,2.67218792,0.00909542,0.20068941,0.76868916,0.00000000,1.06795338,1.02856997,0.07660881,0.94282496
-2.62631316,2.67864203,0.00874533,0.20238662,0.76333242,0.00000000,1.06474167,1.05416311,0.07540588,0.93808424
-2.62031016,2.69043581,0.00841519,0.20495647,0.75605917,0.00000000,1.06226400,1.08486188,0.07429848,0.93662110
-2.61430715,2.70898237,0.00811361,0.20850119,0.74726057,0.00000000,1.06116804,1.12121518,0.07334119,0.93888446
-2.60830415,2.73559050,0.00784869,0.21310471,0.73734875,0.00000000,1.06206305,1.16370979,0.07258208,0.94524983
-2.60230115,2.77140442,0.00762776,0.21882778,0.72674233,0.00000000,1.06549414,1.21274162,0.07206102,0.95600246
-2.59629815,2.81734723,0.00745715,0.22570382,0.71585197,0.00000000,1.07191852,1.26858714,0.07180836,0.97132343
-2.59029515,2.87407026,0.00734209,0.23373557,0.70506657,0.00000000,1.08168492,1.33137658,0.07184394,0.99127952
-2.58429215,2.94191084,0.00728657,0.24289277,0.69474067,0.00000000,1.09501701,1.40106996,0.07217661,1.01581718
-2.57828914,3.02086070,0.00729324,0.25311096,0.68518351,0.00000000,1.11200160,1.47743751,0.07280413,1.04476099
-2.57228614,3.11054654,0.00736340,0.26429159,0.67665032,0.00000000,1.13258213,1.56004581,0.07371350,1.07781683
-2.56628314,3.21022424,0.00749701,0.27630349,0.66933592,0.00000000,1.15655784,1.64825049,0.07488177,1.11457949
-2.56028014,3.31878729,0.00769270,0.28898554,0.66337107,0.00000000,1.18358860,1.74119675,0.07627704,1.15454468
-2.55427714,3.43478968,0.00794790,0.30215078,0.65882145,0.00000000,1.21320542,1.83782805,0.07785989,1.19712483
-2.54827414,3.55648274,0.00825885,0.31559151,0.65568935,0.00000000,1.24482600,1.93690330,0.07958497,1.24166816
-2.54227114,3.68186464,0.00862081,0.32908548,0.65391781,0.00000000,1.27777490,2.03702236,0.08140268,1.28748018
-2.53626813,3.80874116,0.00902813,0.34240281,0.65339698,0.00000000,1.31130739,2.13665950,0.08326098,1.33384686
-2.53026513,3.93479513,0.00947445,0.35531341,0.65397230,0.00000000,1.34463605,2.23420348,0.08510717,1.38005834
-2.52426213,4.05766210,0.00995281,0.36759462,0.65545405,0.00000000,1.37695909,2.32800336,0.08688953,1.42543245
-2.51825913,4.17500911,0.01045585,0.37903876,0.65762790,0.00000000,1.40748908,2.41641801,0.08855890,1.46933687
-2.51225613,4.28461348,0.01097594,0.38946030,0.66026567,0.00000000,1.43548117,2.49786766,0.09006997,1.51120916
-2.50625313,4.38443825,0.01150535,0.39870225,0.66313620,0.00000000,1.46025945,2.57088524,0.09138242,1.55057379
-2.50025013,4.47270142,0.01203640,0.40664169,0.66601553,0.00000000,1.48124065,2.63416551,0.09246174,1.58705564
-2.49424712,4.54793594,0.01256159,0.41319398,0.66869611,0.00000000,1.49795417,2.68660987,0.09327983,1.62038927
-2.48824412,4.60903827,0.01307373,0.41831565,0.67099471,0.00000000,1.51005776,2.72736489,0.09381529,1.65042388
-2.48224112,4.65530363,0.01356608,0.42200578,0.67275884,0.00000000,1.51734849,2.75585304,0.09405354,1.67712374
-2.47623812,4.68644664,0.01403239,0.42430578,0.67387129,0.00000000,1.51976857,2.77179432,0.09398664,1.70056425
-2.47023512,4.70260702,0.01446706,0.42529765,0.67425305,0.00000000,1.51740611,2.77521789,0.09361296,1.72092380
-2.46423212,4.70434026,0.01486516,0.42510078,0.67386441,0.00000000,1.51049100,2.76646346,0.09293675,1.73847216
-2.45822911,4.69259433,0.01522248,0.42386749,0.67270439,0.00000000,1.49938613,2.74617237,0.09196748,1.75355576
-2.45222611,4.66867367,0.01553562,0.42177740,0.67080888,0.00000000,1.48457481,2.71526907,0.09071925,1.76658063
-2.44622311,4.63419240,0.01580193,0.41903103,0.66824741,0.00000000,1.46664466,2.67493388,0.08921007,1.77799401
-2.44022011,4.59101911,0.01601960,0.41584281,0.66511908,0.00000000,1.44626915,2.62656834,0.08746116,1.78826507
-2.43421711,4.54121558,0.01618756,0.41243381,0.66154791,0.00000000,1.42418718,2.57175465,0.08549629,1.79786593
-2.42821411,4.48697209,0.01630556,0.40902453,0.65767767,0.00000000,1.40118185,2.51221100,0.08334115,1.80725339
-2.42221111,4.43054180,0.01637401,0.40582797,0.65366674,0.00000000,1.37805888,2.44974439,0.08102277,1.81685229
-2.41620810,4.37417649,0.01639404,0.40304329,0.64968299,0.00000000,1.35562550,2.38620273,0.07856900,1.82704083
-2.41020510,4.32006571,0.01636738,0.40085020,0.64589891,0.00000000,1.33467037,2.32342769,0.07600806,1.83813840
-2.40420210,4.27028083,0.01629629,0.39940424,0.64248710,0.00000000,1.31594481,2.26320977,0.07336814,1.85039609
-2.39819910,4.22672548,0.01618349,0.39883312,0.63961616,0.00000000,1.30014592,2.20724660,0.07067704,1.86399001
-2.39219610,4.19109291,0.01603210,0.39923407,0.63744692,0.00000000,1.28790149,2.15710540,0.06796187,1.87901750
-2.38619310,4.16483078,0.01584551,0.40067227,0.63612903,0.00000000,1.27975706,2.11419017,0.06524875,1.89549585
-2.38019010,4.14911356,0.01562733,0.40318028,0.63579778,0.00000000,1.27616511,2.07971403,0.06256258,1.91336369
-2.37418709,4.14482217,0.01538127,0.40675831,0.63657103,0.00000000,1.27747614,2.05467677,0.05992679,1.93248433
-2.36818409,4.15253061,0.01511109,0.41137535,0.63854630,0.00000000,1.28393205,2.03984781,0.05736309,1.95265109
-2.36218109,4.17249911,0.01482049,0.41697089,0.64179772,0.00000000,1.29566130,2.03575431,0.05489126,1.97359406
-2.35617809,4.20467333,0.01451306,0.42345723,0.64637302,0.00000000,1.31267628,2.04267450,0.05252894,1.99498809
-2.35017509,4.24868927,0.01419221,0.43072210,0.65229050,0.00000000,1.33487266,2.06063595,0.05029144,2.01646160
-2.34417209,4.30388352,0.01386112,0.43863157,0.65953598,0.00000000,1.36203093,2.08941881,0.04819155,2.03760621
-2.33816908,4.36930884,0.01352272,0.44703321,0.66806000,0.00000000,1.39382027,2.12856387,0.04623938,2.05798668
-2.33216608,4.44375488,0.01317964,0.45575926,0.67777530,0.00000000,1.42980483,2.17738555,0.04444226,2.07715132
-2.32616308,4.52577425,0.01283422,0.46462997,0.68855497,0.00000000,1.46945269,2.23498961,0.04280468,2.09464262
-2.32016008,4.61371388,0.01248848,0.47345697,0.70023129,0.00000000,1.51214751,2.30029571,0.04132824,2.11000801
-2.31415708,4.70575174,0.01214421,0.48204668,0.71259579,0.00000000,1.55720292,2.37206463,0.04001176,2.12281083
-2.30815408,4.79993882,0.01180293,0.49020381,0.72540052,0.00000000,1.60387977,2.44892988,0.03885132,2.13264124
-2.30215108,4.89424595,0.01146596,0.49773497,0.73836086,0.00000000,1.65140579,2.52943331,0.03784049,2.13912706
-2.29614807,4.98661489,0.01113449,0.50445233,0.75116000,0.00000000,1.69899749,2.61206411,0.03697058,2.14194445
-2.29014507,5.07501262,0.01080963,0.51017737,0.76345507,0.00000000,1.74588375,2.69530027,0.03623096,2.14082798
-2.28414207,5.15748753,0.01049247,0.51474467,0.77488489,0.00000000,1.79133030,2.77765144,0.03560943,2.13558000
-2.27813907,5.23222587,0.01018417,0.51800572,0.78507924,0.00000000,1.83466437,2.85770179,0.03509263,2.12607888
-2.27213607,5.29760629,0.00988600,0.51983257,0.79366935,0.00000000,1.87529837,2.93415142,0.03466654,2.11228577
-2.26613307,5.35225047,0.00959943,0.52012127,0.80029917,0.00000000,1.91275164,3.00585462,0.03431694,2.09424934
-2.26013007,5.39506742,0.00932618,0.51879502,0.80463708,0.00000000,1.94666914,3.07185338,0.03402989,2.07210836
-2.25412706,5.42528924,0.00906823,0.51580672,0.80638750,0.00000000,1.97683588,3.13140451,0.03379219,2.04609145
-2.24812406,5.44249638,0.00882789,0.51114099,0.80530182,0.00000000,2.00318632,3.18399897,0.03359178,2.01651398
-2.24212106,5.44663067,0.00860777,0.50481530,0.80118809,0.00000000,2.02580785,3.22937229,0.03341817,1.98377183
-2.23611806,5.43799494,0.00841076,0.49688028,0.79391911,0.00000000,2.04493779,3.26750532,0.03326264,1.94833206
-2.23011506,5.41723877,0.00824000,0.48741902,0.78343824,0.00000000,2.06095370,3.29861502,0.03311850,1.91072053
-2.22411206,5.38533053,0.00809881,0.47654536,0.76976286,0.00000000,2.07435709,3.32313547,0.03298115,1.87150694
-2.21810905,5.34351657,0.00799058,0.46440120,0.75298504,0.00000000,2.08575099,3.34168983,0.03284812,1.83128764
-2.21210605,5.29326913,0.00791865,0.45115282,0.73326947,0.00000000,2.09581211,3.35505454,0.03271890,1.79066694
-2.20610305,5.23622542,0.00788621,0.43698642,0.71084868,0.00000000,2.10525879,3.36411726,0.03259477,1.75023763
-2.20010005,5.17412047,0.00789611,0.42210303,0.68601573,0.00000000,2.11481606,3.36983076,0.03247851,1.71056157
-2.19409705,5.10871702,0.00795070,0.40671284,0.65911479,0.00000000,2.12517952,3.37316496,0.03237397,1.67215128
-2.18809405,5.04173583,0.00805172,0.39102945,0.63052988,0.00000000,2.13697966,3.37505946,0.03228570,1.63545335
-2.18209105,4.97478965,0.00820008,0.37526403,0.60067258,0.00000000,2.15074848,3.37637901,0.03221846,1.60083445
-2.17608804,4.90932410,0.00839578,0.35961974,0.56996893,0.00000000,2.16689006,3.37787409,0.03217677,1.56857066
-2.17008504,4.84656804,0.00863778,0.34428665,0.53884641,0.00000000,2.18565660,3.38014835,0.03216444,1.53884066
-2.16408204,4.78749560,0.00892391,0.32943728,0.50772138,0.00000000,2.20713124,3.38363452,0.03218422,1.51172290
-2.15807904,4.73280130,0.00925081,0.31522296,0.47698759,0.00000000,2.23121856,3.38857966,0.03223739,1.48719711
-2.15207604,4.68288887,0.00961398,0.30177114,0.44700608,0.00000000,2.25764328,3.39504010,0.03232356,1.46514972
-2.14607304,4.63787360,0.01000779,0.28918356,0.41809697,0.00000000,2.28595733,3.40288593,0.03244051,1.44538300
-2.14007004,4.59759734,0.01042556,0.27753547,0.39053317,0.00000000,2.31555489,3.41181425,0.03258409,1.42762733
-2.13406703,4.56165457,0.01085974,0.26687572,0.36453631,0.00000000,2.34569468,3.42137014,0.03274833,1.41155584
-2.12806403,4.52942739,0.01130202,0.25722764,0.34027468,0.00000000,2.37552835,3.43097345,0.03292554,1.39680057
-2.12206103,4.50012689,0.01174360,0.24859061,0.31786327,0.00000000,2.40413364,3.43994994,0.03310658,1.38296942
-2.11605803,4.47283834,0.01217539,0.24094217,0.29736555,0.00000000,2.43055049,3.44756452,0.03328116,1.36966280
-2.11005503,4.44656745,0.01258827,0.23424051,0.27879684,0.00000000,2.45381848,3.45305477,0.03343822,1.35648940
-2.10405203,4.42028513,0.01297333,0.22842716,0.26212889,0.00000000,2.47301373,3.45566289,0.03356631,1.34308017
-2.09804902,4.39296874,0.01332215,0.22342983,0.24729539,0.00000000,2.48728364,3.45466451,0.03365404,1.32910009
-2.09204602,4.36363802,0.01362698,0.21916512,0.23419810,0.00000000,2.49587774,3.44939328,0.03369045,1.31425728
-2.08604302,4.33138463,0.01388101,0.21554121,0.22271313,0.00000000,2.49817374,3.43926023,0.03366541,1.29830929
-2.08004002,4.29539460,0.01407847,0.21246029,0.21269742,0.00000000,2.49369744,3.42376773,0.03356993,1.28106660
-2.07403702,4.25496381,0.01421482,0.20982087,0.20399478,0.00000000,2.48213623,3.40251805,0.03339645,1.26239336
-2.06803402,4.20950685,0.01428678,0.20751979,0.19644166,0.00000000,2.46334578,3.37521683,0.03313904,1.24220591
-2.06203102,4.15856021,0.01429241,0.20545411,0.18987232,0.00000000,2.43735016,3.34167243,0.03279351,1.22046929
-2.05602801,4.10178095,0.01423107,0.20352276,0.18412336,0.00000000,2.40433573,3.30179182,0.03235751,1.19719236
-2.05002501,4.03894210,0.01410340,0.20162821,0.17903763,0.00000000,2.36463963,3.25557426,0.03183050,1.17242209
-2.04402201,3.96992620,0.01391121,0.19967785,0.17446743,0.00000000,2.31873371,3.20310370,0.03121369,1.14623735
-2.03801901,3.89471802,0.01365737,0.19758552,0.17027708,0.00000000,2.26720501,3.14454089,0.03050995,1.11874284
-2.03201601,3.81339762,0.01334569,0.19527288,0.16634495,0.00000000,2.21073372,3.08011597,0.02972367,1.09006342
-2.02601301,3.72613421,0.01298074,0.19267078,0.16256479,0.00000000,2.15006988,3.01012195,0.02886057,1.06033910
-2.02001001,3.63318128,0.01256770,0.18972051,0.15884675,0.00000000,2.08600962,2.93490953,0.02792755,1.02972083
-2.01400700,3.53487293,0.01211223,0.18637506,0.15511781,0.00000000,2.01937190,2.85488307,0.02693247,0.99836719
-2.00800400,3.43162105,0.01162028,0.18260015,0.15132185,0.00000000,1.95097641,2.77049752,0.02588403,0.96644175
-2.00200100,3.32391285,0.01109795,0.17837500,0.14741938,0.00000000,1.88162315,2.68225590,0.02479150,0.93411112
-1.99599800,3.21230803,0.01055139,0.17369295,0.14338690,0.00000000,1.81207414,2.59070665,0.02366467,0.90154337
-1.98999500,3.09743470,0.00998670,0.16856164,0.13921594,0.00000000,1.74303746,2.49644035,0.02251359,0.86890671
-1.98399200,2.97998357,0.00940978,0.16300283,0.13491182,0.00000000,1.67515373,2.40008513,0.02134849,0.83636803
-1.97798899,2.86069966,0.00882633,0.15705181,0.13049214,0.00000000,1.60898520,2.30230037,0.02017964,0.80409139
-1.97198599,2.74037133,0.00824174,0.15075640,0.12598507,0.00000000,1.54500732,2.20376839,0.01901716,0.77223612
-1.96598299,2.61981652,0.00766108,0.14417548,0.12142738,0.00000000,1.48360294,2.10518401,0.01787098,0.74095469
-1.95997999,2.49986656,0.00708905,0.13737721,0.11686240,0.00000000,1.42505898,2.00724225,0.01675061,0.71039016
-1.95397699,2.38134803,0.00653000,0.13043692,0.11233785,0.00000000,1.36956566,1.91062453,0.01566510,0.68067367
-1.94797399,2.26506357,0.00598787,0.12343476,0.10790372,0.00000000,1.31721834,1.81598398,0.01462288,0.65192175
-1.94197099,2.15177272,0.00546627,0.11645326,0.10361012,0.00000000,1.26802180,1.72393071,0.01363161,0.62423412
-1.93596798,2.04217377,0.00496842,0.10957490,0.09950540,0.00000000,1.22189711,1.63501788,0.01269812,0.59769182
-1.92996498,1.93688812,0.00449724,0.10287974,0.09563440,0.00000000,1.17869100,1.54972949,0.01182830,0.57235627
-1.92396198,1.83644797,0.00405532,0.09644336,0.09203707,0.00000000,1.13818745,1.46847085,0.01102702,0.54826927
-1.91795898,1.74128847,0.00364500,0.09033508,0.08874747,0.00000000,1.10012155,1.39156241,0.01029810,0.52545420
-1.91195598,1.65174509,0.00326844,0.08461663,0.08579313,0.00000000,1.06419507,1.31923751,0.00964427,0.50391854
-1.90595298,1.56805651,0.00292762,0.07934125,0.08319498,0.00000000,1.03009353,1.25164456,0.00906721,0.48365764
-1.89994997,1.49037333,0.00262447,0.07455343,0.08096762,0.00000000,0.99750414,1.18885364,0.00856766,0.46465979
-1.89394697,1.41877221,0.00236089,0.07028904,0.07912024,0.00000000,0.96613416,1.13086736,0.00814544,0.44691237
-1.88794397,1.35327501,0.00213887,0.06657613,0.07765780,0.00000000,0.93572889,1.07763579,0.00779967,0.43040883
-1.88194097,1.29387205,0.00196058,0.06343606,0.07658268,0.00000000,0.90608876,1.02907450,0.00752894,0.41515626
-1.87593797,1.24054829,0.00182843,0.06088515,0.07589670,0.00000000,0.87708484,0.98508526,0.00733147,0.40118308
-1.86993497,1.19331137,0.00174514,0.05893651,0.07560319,0.00000000,0.84867205,0.94557813,0.00720543,0.38854663
-1.86393197,1.15221978,0.00171386,0.05760218,0.07570934,0.00000000,0.82089965,0.91049413,0.00714912,0.37734012
-1.85792896,1.11740997,0.00173819,0.05689526,0.07622839,0.00000000,0.79391841,0.87982718,0.00716122,0.36769854
-1.85192596,1.08912079,0.00182221,0.05683198,0.07718179,0.00000000,0.76798430,0.85364438,0.00724103,0.35980329
-1.84592296,1.06771382,0.00197050,0.05743359,0.07860097,0.00000000,0.74345822,0.83210349,0.00738866,0.35388508
-1.83991996,1.05368848,0.00218815,0.05872790,0.08052881,0.00000000,0.72080195,0.81546674,0.00760515,0.35022483
-1.83391696,1.04769069,0.00248064,0.06075033,0.08302055,0.00000000,0.70057011,0.80411007,0.00789260,0.34915239
-1.82791396,1.05051421,0.00285378,0.06354452,0.08614405,0.00000000,0.68339845,0.79852719,0.00825414,0.35104293
-1.82191096,1.06309406,0.00331357,0.06716217,0.08997942,0.00000000,0.66998866,0.79932795,0.00869391,0.35631082
-1.81590795,1.08649171,0.00386601,0.07166232,0.09461786,0.00000000,0.66108999,0.80723073,0.00921690,0.36540115
-1.80990495,1.12187172,0.00451684,0.07710984,0.10015971,0.00000000,0.65747819,0.82304871,0.00982872,0.37877883
-1.80390195,1.17047042,0.00527133,0.08357327,0.10671174,0.00000000,0.65993223,0.84767013,0.01053532,0.39691550
-1.79789895,1.23355685,0.00613394,0.09112203,0.11438375,0.00000000,0.66920934,0.88203289,0.01134258,0.42027449
-1.79189595,1.31238702,0.00710804,0.09982306,0.12328440,0.00000000,0.68601894,0.92709404,0.01225589,0.44929406
-1.78589295,1.40815267,0.00819555,0.10973696,0.13351663,0.00000000,0.71099623,0.98379479,0.01327965,0.48436953
-1.77988994,1.52192593,0.00939664,0.12091398,0.14517257,0.00000000,0.74467597,1.05302213,0.01441681,0.52583458
-1.77388694,1.65460179,0.01070942,0.13338973,0.15832828,0.00000000,0.78746736,1.13556815,0.01566832,0.57394243
-1.76788394,1.80684030,0.01212969,0.14718104,0.17303844,0.00000000,0.83963068,1.23208836,0.01703268,0.62884746
-1.76188094,1.97901079,0.01365073,0.16228215,0.18933125,0.00000000,0.90125658,1.34306052,0.01850552,0.69058808
-1.75587794,2.17114045,0.01526317,0.17866123,0.20720367,0.00000000,0.97224880,1.46874552,0.02007927,0.75907138
-1.74987494,2.38286952,0.01695492,0.19625775,0.22661744,0.00000000,1.05231107,1.60915192,0.02174292,0.83406050
-1.74387194,2.61341561,0.01871128,0.21498060,0.24749581,0.00000000,1.14093904,1.76400569,0.02348194,0.91516525
-1.73786893,2.86154905,0.02051503,0.23470719,0.26972142,0.00000000,1.23741782,1.93272681,0.02527827,1.00183686
-1.73186593,3.12558124,0.02234674,0.25528381,0.29313541,0.00000000,1.34082561,2.11441395,0.02711059,1.09336710
-1.72586293,3.40336740,0.02418512,0.27652698,0.31753783,0.00000000,1.45004392,2.30783835,0.02895460,1.18889259
-1.71985993,3.69232462,0.02600750,0.29822613,0.34268956,0.00000000,1.56377424,2.51144785,0.03078356,1.28740421
-1.71385693,3.98946568,0.02779037,0.32014736,0.36831566,0.00000000,1.68056135,2.72338141,0.03256894,1.38776204
