energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.86993497,4.83525840,1.42529686,1.52039760,0.84992461,0.84495079,0.04978750,0.64628225,0.06193645,1.22857738
-1.86393197,4.91431017,1.45951747,1.55196545,0.84832823,0.85222845,0.05110949,0.65953428,0.06269530,1.23332497
-1.85792896,4.98279856,1.49065527,1.58005681,0.84479451,0.85764894,0.05230276,0.67157328,0.06336048,1.23540308
-1.85192596,5.03930428,1.51814906,1.60406760,0.83928171,0.86106934,0.05334287,0.68218734,0.06391640,1.23465419
-1.84592296,5.08266531,1.54151178,1.62348410,0.83178092,0.86239020,0.05421001,0.69119161,0.06435057,1.23097555
-1.83991996,5.11201903,1.56034479,1.63789796,0.82231994,0.86156179,0.05488970,0.69843400,0.06465434,1.22432684
-1.83391696,5.12683624,1.57434974,1.64701841,0.81096636,0.85858907,0.05537339,0.70380022,0.06482345,1.21473632
-1.82791396,5.12694535,1.58333775,1.65068123,0.79782961,0.85353475,0.05565886,0.70721772,0.06485833,1.20230504
-1.82191096,5.11254501,1.58723522,1.64885373,0.78306169,0.84652042,0.05575033,0.70865833,0.06476431,1.18720866
-1.81590795,5.08420415,1.58608599,1.64163568,0.76685638,0.83772542,0.05565838,0.70813965,0.06455151,1.16969654
-1.80990495,5.04284885,1.58004976,1.62925576,0.74944680,0.82738328,0.05539965,0.70572478,0.06423448,1.15008797
-1.80390195,4.98973628,1.56939668,1.61206382,0.73110125,0.81577599,0.05499621,0.70152068,0.06383176,1.12876538
-1.79789895,4.92641631,1.55449840,1.59051894,0.71211737,0.80322601,0.05447485,0.69567499,0.06336507,1.10616490
-1.79189595,4.85468236,1.53581585,1.56517403,0.69281492,0.79008641,0.05386608,0.68837156,0.06285851,1.08276424
-1.78589295,4.77651324,1.51388435,1.53665735,0.67352720,0.77672946,0.05320306,0.67982489,0.06233751,1.05906857
-1.77988994,4.69400845,1.48929664,1.50565179,0.65459165,0.76353421,0.05252036,0.67027357,0.06182778,1.03559486
-1.77388694,4.60931967,1.46268446,1.47287282,0.63633995,0.75087338,0.05185277,0.65997324,0.06135423,1.01285528
-1.76788394,4.52458112,1.43469961,1.43904589,0.61908800,0.73910037,0.05123406,0.64918912,0.06093991,0.99134054
-1.76188094,4.44184185,1.40599497,1.40488428,0.60312630,0.72853673,0.05069575,0.63818851,0.06060504,0.97150379
-1.75587794,4.36300251,1.37720647,1.37106819,0.58871115,0.71946075,0.05026612,0.62723355,0.06036616,0.95374574
-1.74987494,4.28975910,1.34893640,1.33822581,0.57605706,0.71209760,0.04996925,0.61657450,0.06023546,0.93840189
-1.74387194,4.22355575,1.32173865,1.30691712,0.56533064,0.70661153,0.04982430,0.60644359,0.06022026,0.92573221
-1.73786893,4.16554805,1.29610640,1.27762070,0.55664630,0.70310026,0.04984500,0.59704979,0.06032279,0.91591371
-1.73186593,4.11657793,1.27246229,1.25072406,0.55006390,0.70159206,0.05003934,0.58857456,0.06054006,0.90903639
-1.72586293,4.07716071,1.25115144,1.22651750,0.54558835,0.70204532,0.05040951,0.58116851,0.06086404,0.90510241
-1.71985993,4.04748393,1.23243720,1.20519160,0.54317117,0.70435081,0.05095209,0.57494917,0.06128206,0.90402865
-1.71385693,4.02741771,1.21649950,1.18683811,0.54271389,0.70833648,0.05165836,0.56999970,0.06177729,0.90565226
-1.70785393,4.01653538,1.20343580,1.17145387,0.54407303,0.71377439,0.05251493,0.56636862,0.06232948,0.90973908
-1.70185093,4.01414307,1.19326406,1.15894761,0.54706637,0.72038975,0.05350435,0.56407034,0.06291573,0.91599422
-1.69584792,4.01931655,1.18592777,1.14914892,0.55148023,0.72787140,0.05460601,0.56308652,0.06351142,0.92407444
-1.68984492,4.03094359,1.18130248,1.14181902,0.55707738,0.73588340,0.05579694,0.56336814,0.06409109,0.93360162
-1.68384192,4.04776980,1.17920349,1.13666278,0.56360520,0.74407735,0.05705278,0.56483812,0.06462940,0.94417670
-1.67783892,4.06844624,1.17939458,1.13334145,0.57080373,0.75210473,0.05834867,0.56739449,0.06510197,0.95539360
-1.67183592,4.09157690,1.18159723,1.13148569,0.57841344,0.75962908,0.05966010,0.57091398,0.06548621,0.96685237
-1.66583292,4.11576453,1.18550024,1.13070845,0.58618221,0.76633725,0.06096369,0.57525598,0.06576203,0.97817132
-1.65982991,4.13965347,1.19076944,1.13061723,0.59387150,0.77194971,0.06223789,0.58026673,0.06591239,0.98899751
-1.65382691,4.16196834,1.19705732,1.13082560,0.60126161,0.77622922,0.06346353,0.58578378,0.06592374,0.99901551
-1.64782391,4.18154775,1.20401249,1.13096361,0.60815573,0.77898795,0.06462430,0.59164051,0.06578637,1.00795417
-1.64182091,4.19737248,1.21128861,1.13068697,0.61438304,0.78009257,0.06570699,0.59767072,0.06549449,1.01559141
-1.63581791,4.20858779,1.21855303,1.12968490,0.61980070,0.77946755,0.06670179,0.60371320,0.06504632,1.02175688
-1.62981491,4.21451974,1.22549464,1.12768658,0.62429492,0.77709626,0.06760226,0.60961614,0.06444395,1.02633292
-1.62381191,4.21468556,1.23183107,1.12446614,0.62778124,0.77302035,0.06840540,0.61524121,0.06369313,1.02925372
-1.61780890,4.20879840,1.23731504,1.11984635,0.63020411,0.76733711,0.06911146,0.62046736,0.06280297,1.03050301
-1.61180590,4.19676650,1.24173974,1.11370086,0.63153588,0.76019533,0.06972386,0.62519404,0.06178557,1.03011059
-1.60580290,4.17868746,1.24494302,1.10595516,0.63177546,0.75178965,0.07024887,0.62934374,0.06065562,1.02814785
-1.59979990,4.15483778,1.24681040,1.09658622,0.63094661,0.74235362,0.07069540,0.63286389,0.05942989,1.02472253
-1.59379690,4.12565810,1.24727664,1.08562103,0.62909602,0.73215195,0.07107469,0.63572773,0.05812683,1.01997305
-1.58779390,4.09173480,1.24632584,1.07313388,0.62629125,0.72147188,0.07139999,0.63793434,0.05676601,1.01406238
-1.58179090,4.05377809,1.24398991,1.05924258,0.62261849,0.71061419,0.07168619,0.63950764,0.05536774,1.00717186
-1.57578789,4.01259732,1.24034546,1.04410377,0.61818018,0.69988400,0.07194953,0.64049432,0.05395255,0.99949493
-1.56978489,3.96907397,1.23550911,1.02790711,0.61309253,0.68958162,0.07220718,0.64096095,0.05254078,0.99123095
-1.56378189,3.92413289,1.22963128,1.01086893,0.60748276,0.67999365,0.07247689,0.64099002,0.05115218,0.98257923
-1.55777889,3.87871252,1.22288871,0.99322497,0.60148624,0.67138461,0.07277653,0.64067546,0.04980552,0.97373336
-1.55177589,3.83373492,1.21547597,0.97522286,0.59524339,0.66398935,0.07312375,0.64011745,0.04851822,0.96487594
-1.54577289,3.79007635,1.20759619,0.95711417,0.58889636,0.65800629,0.07353546,0.63941700,0.04730608,0.95617385
-1.53976988,3.74853951,1.19945161,0.93914654,0.58258561,0.65359187,0.07402743,0.63867052,0.04618293,0.94777423
-1.53376688,3.70982837,1.19123421,0.92155604,0.57644641,0.65085623,0.07461383,0.63796450,0.04516043,0.93980123
-1.52776388,3.67452651,1.18311696,0.90455998,0.57060530,0.64986030,0.07530675,0.63737084,0.04424782,0.93235370
-1.52176088,3.64308011,1.17524626,0.88835060,0.56517673,0.65061453,0.07611578,0.63694282,0.04345181,0.92550402
-1.51575788,3.61578624,1.16773577,0.87308979,0.56025999,0.65307913,0.07704766,0.63671212,0.04277645,0.91929805
-1.50975488,3.59278726,1.16066220,0.85890511,0.55593646,0.65716600,0.07810588,0.63668704,0.04222310,0.91375639
-1.50375188,3.57407170,1.15406323,0.84588729,0.55226754,0.66274236,0.07929044,0.63685196,0.04179045,0.90887681
-1.49774887,3.55948181,1.14793772,0.83408932,0.54929309,0.66963588,0.08059768,0.63716816,0.04147461,0.90463800
-1.49174587,3.54872758,1.14224821,0.82352717,0.54703075,0.67764125,0.08202017,0.63757597,0.04126930,0.90100434
-1.48574287,3.54140679,1.13692569,0.81418211,0.54547601,0.68652803,0.08354679,0.63799810,0.04116608,0.89793163
-1.47973987,3.53703027,1.13187621,0.80600459,0.54460313,0.69604948,0.08516285,0.63834406,0.04115465,0.89537341
-1.47373687,3.53505123,1.12698917,0.79891923,0.54436681,0.70595206,0.08685038,0.63851537,0.04122321,0.89328770
-1.46773387,3.53489733,1.12214663,0.79283101,0.54470469,0.71598532,0.08858859,0.63841129,0.04135891,0.89164367
-1.46173087,3.53600391,1.11723315,0.78763201,0.54554032,0.72591170,0.09035431,0.63793482,0.04154823,0.89042791
-1.45572786,3.53784676,1.11214568,0.78320854,0.54678674,0.73551598,0.09212270,0.63699857,0.04177752,0.88964997
-1.44972486,3.53997282,1.10680269,0.77944816,0.54835023,0.74461392,0.09386793,0.63553026,0.04203342,0.88934669
-1.44372186,3.54202717,1.10115220,0.77624636,0.55013424,0.75305970,0.09556397,0.63347752,0.04230330,0.88958512
-1.43771886,3.54377496,1.09517803,0.77351241,0.55204321,0.76075194,0.09718537,0.63081170,0.04257570,0.89046375
-1.43171586,3.54511715,1.08890410,0.77117413,0.55398618,0.76763802,0.09870814,0.62753063,0.04284067,0.89211181
-1.42571286,3.54609928,1.08239623,0.76918150,0.55587992,0.77371633,0.10011051,0.62366005,0.04309005,0.89468664
-1.41970985,3.54691273,1.07576159,0.76750867,0.55765156,0.77903667,0.10137368,0.61925373,0.04331770,0.89836923
-1.41370685,3.54788847,1.06914562,0.76615463,0.55924062,0.78369848,0.10248251,0.61439224,0.04351959,0.90335784
-1.40770385,3.54948365,1.06272668,0.76514233,0.56060027,0.78784711,0.10342601,0.60918048,0.04369385,0.90986026
-1.40170085,3.55226161,1.05670864,0.76451641,0.56169796,0.79166830,0.10419779,0.60374413,0.04384070,0.91808467
-1.39569785,3.55686651,1.05131186,0.76433983,0.56251532,0.79538104,0.10479630,0.59822509,0.04396232,0.92822988
-1.38969485,3.56399361,1.04676300,0.76468944,0.56304752,0.79922919,0.10522491,0.59277625,0.04406261,0.94047500
-1.38369185,3.57435688,1.04328427,0.76565096,0.56330203,0.80347212,0.10549179,0.58755575,0.04414691,0.95496940
-1.37768884,3.58865539,1.04108254,0.76731355,0.56329701,0.80837493,0.10560965,0.58272111,0.04422167,0.97182309
-1.37168584,3.60754014,1.04033906,0.76976427,0.56305942,0.81419849,0.10559528,0.57842333,0.04429408,0.99109823
-1.36568284,3.63158283,1.04120013,0.77308288,0.56262303,0.82118988,0.10546891,0.57480133,0.04437171,1.01280207
-1.35967984,3.66124809,1.04376932,0.77733701,0.56202631,0.82957347,0.10525350,0.57197697,0.04446211,1.03688168
-1.35367684,3.69687025,1.04810154,0.78257815,0.56131059,0.83954323,0.10497384,0.57005070,0.04457245,1.06322075
-1.34767384,3.73863578,1.05419927,0.78883846,0.56051832,0.85125628,0.10465561,0.56909818,0.04470924,1.09163873
-1.34167084,3.78657210,1.06201118,0.79612863,0.55969175,0.86482827,0.10432439,0.56916787,0.04487800,1.12189218
-1.33566783,3.84054308,1.07143309,0.80443679,0.55887189,0.88033049,0.10400467,0.57027972,0.04508305,1.15367864
-1.32966483,3.90025147,1.08231136,0.81372850,0.55809793,0.89778896,0.10371888,0.57242496,0.04532738,1.18664263
-1.32366183,3.96524797,1.09444838,0.82394770,0.55740708,0.91718552,0.10348648,0.57556697,0.04561249,1.22038366
-1.31765883,4.03494662,1.10761020,0.83501862,0.55683477,0.93846076,0.10332322,0.57964321,0.04593842,1.25446615
-1.31165583,4.10864567,1.12153566,0.84684845,0.55641517,0.96151876,0.10324044,0.58456814,0.04630372,1.28843058
-1.30565283,4.18555316,1.13594685,0.85933062,0.55618200,0.98623343,0.10324465,0.59023691,0.04670555,1.32180576
-1.29964982,4.26481601,1.15056041,0.87234851,0.55616952,1.01245601,0.10333721,0.59652980,0.04713981,1.35412160
-1.29364682,4.34555162,1.16509920,0.88577945,0.55641351,1.04002371,0.10351430,0.60331716,0.04760132,1.38492205
-1.28764382,4.42688050,1.17930394,0.89949880,0.55695231,1.06876874,0.10376706,0.61046471,0.04808401,1.41377759
-1.28164082,4.50795878,1.19294422,0.91338388,0.55782762,1.09852774,0.10408195,0.61783893,0.04858112,1.44029697
-1.27563782,4.58800936,1.20582868,0.92731774,0.55908507,1.12915078,0.10444135,0.62531256,0.04908552,1.46413768
-1.26963482,4.66635024,1.21781372,0.94119246,0.56077445,1.16050990,0.10482434,0.63276966,0.04958989,1.48501490
-1.26363182,4.74241926,1.22881062,0.95491198,0.56294947,1.19250646,0.10520763,0.64011043,0.05008703,1.50270845
-1.25762881,4.81579392,1.23879060,0.96839431,0.56566705,1.22507716,0.10556664,0.64725533,0.05057006,1.51706770
-1.25162581,4.88620566,1.24778778,0.98157307,0.56898613,1.25819831,0.10587666,0.65414843,0.05103269,1.52801421
-1.24562281,4.95354785,1.25589978,0.99439827,0.57296590,1.29188802,0.10611410,0.66075997,0.05146940,1.53554195
-1.23961981,5.01787723,1.26328591,1.00683631,0.57766361,1.32620627,0.10625763,0.66708781,0.05187568,1.53971539
-1.23361681,5.07940846,1.27016309,1.01886928,0.58313191,1.36125271,0.10628938,0.67315781,0.05224811,1.54066527
-1.22761381,5.13850208,1.27679943,1.03049350,0.58941595,1.39716205,0.10619595,0.67902315,0.05258456,1.53858250
-1.22161081,5.19564615,1.28350576,1.04171740,0.59655015,1.43409747,0.10596927,0.68476243,0.05288420,1.53371040
-1.21560780,5.25143221,1.29062533,1.05255881,0.60455506,1.47224188,0.10560731,0.69047677,0.05314759,1.52633554
-1.20960480,5.30652665,1.29852198,1.06304182,0.61343423,1.51178768,0.10511445,0.69628576,0.05337661,1.51677773
-1.20360180,5.36163826,1.30756713,1.07319335,0.62317142,1.55292521,0.10450170,0.70232267,0.05357448,1.50537943
-1.19759880,5.41748365,1.31812608,1.08303951,0.63372819,1.59583051,0.10378655,0.70872882,0.05374556,1.49249503
-1.19159580,5.47475170,1.33054395,1.09260206,0.64504214,1.64065284,0.10299260,0.71564743,0.05389530,1.47848054
-1.18559280,5.53406851,1.34513180,1.10189507,0.65702596,1.68750253,0.10214884,0.72321718,0.05402996,1.46368379
-1.17958979,5.59596450,1.36215340,1.11092192,0.66956720,1.73643972,0.10128883,0.73156571,0.05415645,1.44843570
-1.17358679,5.66084481,1.38181308,1.11967293,0.68252910,1.78746462,0.10044947,0.74080330,0.05428203,1.43304272
-1.16758379,5.72896438,1.40424498,1.12812361,0.69575236,1.84050950,0.09966980,0.75101697,0.05441406,1.41778068
-1.16158079,5.80040851,1.42950439,1.13623373,0.70905781,1.89543308,0.09898953,0.76226535,0.05455970,1.40289003
-1.15557779,5.87507991,1.45756108,1.14394720,0.72225011,1.95201729,0.09844760,0.77457446,0.05472561,1.38857263
-1.14957479,5.95269236,1.48829525,1.15119280,0.73512209,2.00996687,0.09808071,0.78793452,0.05491769,1.37498987
-1.14357179,6.03277128,1.52149612,1.15788571,0.74745992,2.06891145,0.09792191,0.80229817,0.05514078,1.36226214
-1.13756878,6.11466101,1.55686319,1.16392973,0.75904859,2.12841034,0.09799928,0.81757994,0.05539846,1.35046936
-1.13156578,6.19753820,1.59401034,1.16922009,0.76967787,2.18795963,0.09833480,0.83365712,0.05569278,1.33965245
-1.12556278,6.28043079,1.63247261,1.17364668,0.77914813,2.24700128,0.09894343,0.85037206,0.05602419,1.32981559
-1.11955978,6.36224144,1.67171544,1.17709752,0.78727625,2.30493398,0.09983234,0.86753563,0.05639134,1.32092899
-1.11355678,6.44177466,1.71114624,1.17946225,0.79390101,2.36112512,0.10100052,0.88493196,0.05679107,1.31293207
-1.10755378,6.51776634,1.75012786,1.18063557,0.79888802,2.41492369,0.10243854,0.90232399,0.05721839,1.30573696
-1.10155078,6.58891478,1.78799367,1.18052033,0.80213403,2.46567352,0.10412864,0.91945982,0.05766658,1.29923224
-1.09554777,6.65391226,1.82406374,1.17903030,0.80357033,2.51272653,0.10604512,0.93607946,0.05812723,1.29328675
-1.08954477,6.71147610,1.85766172,1.17609240,0.80316527,2.55545577,0.10815484,0.95192185,0.05859053,1.28775377
-1.08354177,6.76037886,1.88813192,1.17164848,0.80092591,2.59326785,0.11041814,0.96673174,0.05904542,1.28247524
-1.07753877,6.79947677,1.91485615,1.16565657,0.79689860,2.62561473,0.11278978,0.98026633,0.05947994,1.27728633
-1.07153577,6.82773634,1.93726972,1.15809166,0.79116866,2.65200471,0.11522018,0.99230138,0.05988155,1.27202025
-1.06553277,6.84425875,1.95487640,1.14894619,0.78385915,2.67201261,0.11765672,1.00263667,0.06023756,1.26651333
-1.05952976,6.84830201,1.96726174,1.13823019,0.77512883,2.68528907,0.12004518,1.01110057,0.06053548,1.26061034
-1.05352676,6.83930071,1.97410457,1.12597133,0.76516933,2.69156914,0.12233119,1.01755391,0.06076357,1.25416997
-1.04752376,6.81688361,1.97518626,1.11221494,0.75420171,2.69067998,0.12446174,1.02189278,0.06091121,1.24707040
-1.04152076,6.78088874,1.97039766,1.09702406,0.74247243,2.68254784,0.12638667,1.02405060,0.06096943,1.23921463
-1.03551776,6.73137606,1.95974346,1.08047967,0.73024888,2.66720421,0.12806007,1.02399932,0.06093131,1.23053548
-1.02951476,6.66863757,1.94334403,1.06268099,0.71781457,2.64479090,0.12944159,1.02174989,0.06079243,1.22099998
-1.02351176,6.59320430,1.92143450,1.04374610,0.70546397,2.61556409,0.13049763,1.01735208,0.06055120,1.21061275
-1.01750875,6.50585008,1.89436135,1.02381242,0.69349722,2.57989697,0.13120237,1.01089382,0.06020920,1.19941834
-1.01150575,6.40759131,1.86257641,1.00303740,0.68221459,2.53828068,0.13153853,1.00249996,0.05977137,1.18750203
-1.00550275,6.29968240,1.82662848,0.98159893,0.67191098,2.49132321,0.13149798,0.99233068,0.05924614,1.17498904
-0.99949975,6.18360606,1.78715276,0.95969548,0.66287028,2.43974605,0.13108209,0.98057954,0.05864548,1.16204212
-0.99349675,6.06105817,1.74485822,0.93754583,0.65535982,2.38437802,0.13030175,0.96747107,0.05798478,1.14885721
-0.98749375,5.93392655,1.70051325,0.91538812,0.64962491,2.32614625,0.12917720,0.95325802,0.05728263,1.13565760
-0.98149075,5.80426363,1.65492979,0.89347808,0.64588350,2.26606397,0.12773753,0.93821808,0.05656051,1.12268643
-0.97548774,5.67425280,1.60894627,0.87208652,0.64432121,2.20521511,0.12601996,0.92265022,0.05584237,1.11019809
-0.96948474,5.54616888,1.56340975,0.85149573,0.64508654,2.14473567,0.12406886,0.90687031,0.05515407,1.09844857
-0.96348174,5.42233320,1.51915757,0.83199504,0.64828675,2.08579228,0.12193452,0.89120625,0.05452275,1.08768556
-0.95747874,5.30506431,1.47699893,0.81387545,0.65398416,2.02955818,0.11967186,0.87599246,0.05397621,1.07813836
-0.95147574,5.19662545,1.43769690,0.79742355,0.66219334,1.97718719,0.11733888,0.86156375,0.05354213,1.07000848
-0.94547274,5.09917039,1.40195109,0.78291490,0.67287905,1.92978656,0.11499513,0.84824873,0.05324742,1.06346109
-0.93946973,5.01468947,1.37038175,0.77060702,0.68595522,1.88838931,0.11270015,0.83636279,0.05311747,1.05861799
-0.93346673,4.94495760,1.34351542,0.76073250,0.70128514,1.85392718,0.11051191,0.82620086,0.05317554,1.05555228
-0.92746373,4.89148627,1.32177274,0.75349225,0.71868271,1.82720519,0.10848542,0.81803021,0.05344217,1.05428520
-0.92146073,4.85548168,1.30545876,0.74904948,0.73791510,1.80887869,0.10667140,0.81208346,0.05393474,1.05478514
-0.91545773,4.83781040,1.29475605,0.74752450,0.75870662,1.79943402,0.10511525,0.80855217,0.05466707,1.05696894
-0.90945473,4.83897452,1.28972090,0.74899073,0.78074393,1.79917355,0.10385615,0.80758117,0.05564923,1.06070545
-0.90345173,4.85909716,1.29028279,0.75347202,0.80368238,1.80820589,0.10292649,0.80926404,0.05688744,1.06582102
-0.89744872,4.89791924,1.29624714,0.76094159,0.82715340,1.82644170,0.10235148,0.81363988,0.05838407,1.07210682
-0.89144572,4.95480775,1.30730137,0.77132243,0.85077276,1.85359560,0.10214908,0.82069152,0.06013780,1.07932737
-0.88544272,5.02877521,1.32302412,0.78448931,0.87414943,1.88919393,0.10233008,0.83034545,0.06214385,1.08723002
-0.87943972,5.11850971,1.34289727,0.80027219,0.89689477,1.93258847,0.10289849,0.84247339,0.06439431,1.09555478
-0.87343672,5.22241410,1.36632059,0.81846092,0.91863175,1.98297540,0.10385190,0.85689545,0.06687843,1.10404404
-0.86743372,5.33865284,1.39262828,0.83881095,0.93900380,2.03941896,0.10518216,0.87338496,0.06958305,1.11245165
-0.86143072,5.46520438,1.42110717,0.86104967,0.95768315,2.10087880,0.10687592,0.89167454,0.07249289,1.12055103
-0.85542771,5.59991703,1.45101572,0.88488322,0.97437813,2.16623992,0.10891530,0.91146349,0.07559087,1.12814177
-0.84942471,5.74056584,1.48160340,0.91000332,0.98883933,2.23434410,0.11127841,0.93242586,0.07885835,1.13505467
-0.84342171,5.88490837,1.51212968,0.93609378,1.00086436,2.30402151,0.11393989,0.95421922,0.08227527,1.14115480
-0.83741871,6.03073721,1.54188210,0.96283658,1.01030100,2.37412135,0.11687123,0.97649358,0.08582022,1.14634275
-0.83141571,6.17592737,1.57019294,0.98991704,1.01704875,2.44354027,0.12004103,0.99890021,0.08947037,1.15055396
-0.82541271,6.31847721,1.59645386,1.01702826,1.02105876,2.51124774,0.12341517,1.02110020,0.09320142,1.15375636
-0.81940970,6.45654186,1.62012829,1.04387441,1.02233216,2.57630749,0.12695678,1.04277219,0.09698743,1.15594655
-0.81340670,6.58845860,1.64076118,1.07017322,1.02091702,2.63789445,0.13062624,1.06361940,0.10080057,1.15714487
-0.80740370,6.71276428,1.65798608,1.09565746,1.01690407,2.69530696,0.13438111,1.08337557,0.10461105,1.15738964
