energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,6.38643114,-6.38643173,0.54946499,-0.54946463,0.35435059,-0.35435071,0.03298845,-0.03298855,0.85582010,-0.85581952,1.83075096,-1.83074859,1.04490463,-1.04490543,0.12884475,-0.12884518,2.58003738,-2.58003759
-5.33366683,6.43948807,-6.43948799,0.55081334,-0.55081290,0.35902289,-0.35902298,0.03426453,-0.03426464,0.85928935,-0.85928874,1.82088582,-1.82088324,1.05116618,-1.05116677,0.13654033,-0.13654078,2.61075280,-2.61075266
-5.32766383,6.49511911,-6.49511850,0.55252591,-0.55252542,0.36368523,-0.36368528,0.03564829,-0.03564840,0.86370602,-0.86370540,1.81286343,-1.81286070,1.05678363,-1.05678406,0.14446748,-0.14446794,2.64222337,-2.64222296
-5.32166083,6.55465901,-6.55465802,0.55481174,-0.55481121,0.36837900,-0.36837902,0.03714085,-0.03714096,0.86928709,-0.86928646,1.80743294,-1.80743011,1.06202319,-1.06202350,0.15256073,-0.15256119,2.67490573,-2.67490512
-5.31565783,6.61907606,-6.61907484,0.55784361,-0.55784306,0.37313114,-0.37313114,0.03873977,-0.03873989,0.87618610,-0.87618546,1.80521132,-1.80520846,1.06710966,-1.06710989,0.16074421,-0.16074468,2.70911707,-2.70911634
-5.30965483,6.68891161,-6.68891026,0.56175019,-0.56174965,0.37795171,-0.37795169,0.04043902,-0.04043913,0.88448393,-0.88448330,1.80665442,-1.80665157,1.07221560,-1.07221579,0.16893280,-0.16893327,2.74501233,-2.74501152
-5.30365183,6.76423917,-6.76423779,0.56661021,-0.56660967,0.38283234,-0.38283230,0.04222899,-0.04222911,0.89418259,-0.89418197,1.81203423,-1.81203145,1.07745371,-1.07745388,0.17703365,-0.17703411,2.78256906,-2.78256822
-5.29764882,6.84464551,-6.84464417,0.57244883,-0.57244832,0.38774544,-0.38774540,0.04409676,-0.04409687,0.90520224,-0.90520162,1.82142383,-1.82142115,1.08287273,-1.08287292,0.18494814,-0.18494857,2.82158100,-2.82158018
-5.29164582,6.92923486,-6.92923362,0.57923658,-0.57923611,0.39264447,-0.39264442,0.04602637,-0.04602648,0.91738176,-0.91738115,1.83469074,-1.83468819,1.08845719,-1.08845744,0.19257406,-0.19257448,2.86166064,-2.86165987
-5.28564282,7.01665629,-7.01665517,0.58689079,-0.58689036,0.39746498,-0.39746491,0.04799925,-0.04799935,0.93048298,-0.93048237,1.85149929,-1.85149690,1.09413092,-1.09413123,0.19980817,-0.19980856,2.90225075,-2.90225003
-5.27963982,7.10515325,-7.10515226,0.59527947,-0.59527909,0.40212655,-0.40212647,0.04999475,-0.04999484,0.94419830,-0.94419768,1.87132197,-1.87131976,1.09976410,-1.09976450,0.20654875,-0.20654910,2.94264448,-2.94264383
-5.27363682,7.19263318,-7.19263232,0.60422757,-0.60422725,0.40653553,-0.40653545,0.05199068,-0.05199077,0.95816163,-0.95816101,1.89345958,-1.89345755,1.10518367,-1.10518416,0.21269830,-0.21269861,2.98201309,-2.98201251
-5.26763382,7.27675407,-7.27675331,0.61352527,-0.61352502,0.41058836,-0.41058826,0.05396394,-0.05396402,0.97196214,-0.97196151,1.91706913,-1.91706730,1.11018624,-1.11018685,0.21816623,-0.21816650,3.01944006,-3.01943954
-5.26163082,7.35502408,-7.35502340,0.62293795,-0.62293775,0.41417532,-0.41417521,0.05589115,-0.05589122,0.98516018,-0.98515954,1.94119857,-1.94119693,1.11455318,-1.11455390,0.22287134,-0.22287156,3.05396000,-3.05395953
-5.25562781,7.42490984,-7.42490921,0.63221737,-0.63221723,0.41718470,-0.41718456,0.05774928,-0.05774934,0.99730485,-0.99730419,1.96482653,-1.96482507,1.11806674,-1.11806758,0.22674411,-0.22674428,3.08460066,-3.08460022
-5.24962481,7.48394834,-7.48394775,0.64111368,-0.64111360,0.41950695,-0.41950679,0.05951627,-0.05951632,1.00795235,-1.00795167,1.98690547,-1.98690419,1.12052670,-1.12052768,0.22972868,-0.22972880,3.11042603,-3.11042562
-5.24362181,7.52985758,-7.52985700,0.64938750,-0.64938748,0.42103892,-0.42103873,0.06117162,-0.06117166,1.01668434,-1.01668363,2.00640617,-2.00640506,1.12176648,-1.12176760,0.23178447,-0.23178454,3.13057870,-3.13057830
-5.23761881,7.56064080,-7.56064022,0.65682173,-0.65682179,0.42168777,-0.42168755,0.06269694,-0.06269696,1.02312549,-1.02312476,2.02236139,-2.02236044,1.12166797,-1.12166925,0.23288731,-0.23288732,3.14431941,-3.14431903
-5.23161581,7.57467978,-7.57467923,0.66323245,-0.66323257,0.42137454,-0.42137429,0.06407641,-0.06407643,1.02695943,-1.02695868,2.03390681,-2.03390601,1.12017432,-1.12017577,0.23303012,-0.23303008,3.15106223,-3.15106186
-5.22561281,7.57081302,-7.57081252,0.66847830,-0.66847849,0.42003723,-0.42003695,0.06529730,-0.06529731,1.02794237,-1.02794161,2.04031721,-2.04031655,1.11730001,-1.11730166,0.23222311,-0.23222303,3.15040363,-3.15040328
-5.21960980,7.54839520,-7.54839480,0.67246816,-0.67246844,0.41763325,-0.41763293,0.06635024,-0.06635024,1.02591382,-1.02591306,2.04103616,-2.04103563,1.11313770,-1.11313957,0.23049347,-0.23049333,3.14214426,-3.14214395
-5.21360680,7.50733548,-7.50733527,0.67516649,-0.67516686,0.41414117,-0.41414082,0.06722960,-0.06722959,1.02080383,-1.02080307,2.03569802,-2.03569763,1.10786142,-1.10786355,0.22788451,-0.22788434,3.12630245,-3.12630223
-5.20760380,7.44811287,-7.44811295,0.67659617,-0.67659665,0.40956178,-0.40956140,0.06793365,-0.06793364,1.01263649,-1.01263575,2.02414105,-2.02414080,1.10172596,-1.10172837,0.22445449,-0.22445428,3.10311891,-3.10311879
-5.20160080,7.37176796,-7.37176844,0.67683874,-0.67683934,0.40391829,-0.40391789,0.06846475,-0.06846474,1.00152958,-1.00152888,2.00641118,-2.00641107,1.09506226,-1.09506500,0.22027489,-0.22027464,3.07305220,-3.07305225
-5.19559780,7.27987144,-7.27987246,0.67603185,-0.67603259,0.39725590,-0.39725548,0.06882939,-0.06882938,0.98769027,-0.98768963,1.98275639,-1.98275642,1.08826917,-1.08827228,0.21542842,-0.21542815,3.03676546,-3.03676573
-5.18959480,7.17447065,-7.17447235,0.67436413,-0.67436502,0.38964053,-0.38964009,0.06903814,-0.06903814,0.97140718,-0.97140662,1.95361203,-1.95361223,1.08180152,-1.08180503,0.21000677,-0.21000648,2.99510466,-2.99510520
-5.18359180,7.05801655,-7.05801910,0.67206761,-0.67206867,0.38115695,-0.38115649,0.06910550,-0.06910550,0.95303913,-0.95303866,1.91957799,-1.91957835,1.07615519,-1.07615917,0.20410809,-0.20410778,2.94906937,-2.94907025
-5.17758879,6.93327411,-6.93327767,0.66940798,-0.66940923,0.37190628,-0.37190582,0.06904967,-0.06904968,0.93300109,-0.93300074,1.88138881,-1.88138935,1.07184964,-1.07185412,0.19783440,-0.19783408,2.89977724,-2.89977853
-5.17158579,6.80321986,-6.80322458,0.66667319,-0.66667465,0.36200301,-0.36200255,0.06889215,-0.06889217,0.91174802,-0.91174780,1.83987853,-1.83987928,1.06940849,-1.06941352,0.19128899,-0.19128867,2.84842361,-2.84842536
-5.16558279,6.67093095,-6.67093698,0.66416077,-0.66416246,0.35157160,-0.35157114,0.06865730,-0.06865733,0.88975724,-0.88975718,1.79594192,-1.79594287,1.06933895,-1.06934456,0.18457379,-0.18457347,2.79623784,-2.79624013
-5.15957979,6.53947027,-6.53947774,0.66216452,-0.66216645,0.34074283,-0.34074239,0.06837171,-0.06837175,0.86751025,-0.86751035,1.75049405,-1.75049521,1.07211089,-1.07211711,0.17778692,-0.17778661,2.74443823,-2.74444110
-5.15357679,6.41177221,-6.41178122,0.66096103,-0.66096321,0.32964996,-0.32964953,0.06806350,-0.06806356,0.84547459,-0.84547488,1.70443030,-1.70443168,1.07813632,-1.07814318,0.17102042,-0.17102012,2.69418713,-2.69419062
-5.14757379,6.29053387,-6.29054448,0.66079675,-0.66079919,0.31842490,-0.31842450,0.06776153,-0.06776161,0.82408674,-0.82408722,1.65858863,-1.65859023,1.08775008,-1.08775759,0.16435822,-0.16435793,2.64654821,-2.64655236
-5.14157079,6.17811586,-6.17812813,0.66187611,-0.66187882,0.30719450,-0.30719412,0.06749452,-0.06749462,0.80373655,-0.80373722,1.61371592,-1.61371774,1.10119255,-1.10120070,0.15787441,-0.15787414,2.60244755,-2.60245236
-5.13556778,6.07645671,-6.07647062,0.66435120,-0.66435417,0.29607702,-0.29607667,0.06729008,-0.06729021,0.78475395,-0.78475482,1.57043982,-1.57044183,1.11859494,-1.11860372,0.15163192,-0.15163167,2.56263985,-2.56264533
-5.12956478,5.98700394,-5.98701944,0.66831344,-0.66831666,0.28517902,-0.28517871,0.06717379,-0.06717394,0.76739843,-0.76739948,1.52924731,-1.52924949,1.13996793,-1.13997732,0.14568148,-0.14568125,2.52768139,-2.52768752
-5.12356178,5.91066446,-5.91068145,0.67378772,-0.67379117,0.27459270,-0.27459242,0.06716817,-0.06716834,0.75185147,-0.75185269,1.49047074,-1.49047307,1.16519409,-1.16520402,0.14006105,-0.14006084,2.49791047,-2.49791720
-5.11755878,5.84777588,-5.84779420,0.68072906,-0.68073272,0.26439373,-0.26439349,0.06729179,-0.06729199,0.73821234,-0.73821372,1.45428173,-1.45428418,1.19402427,-1.19403469,0.13479565,-0.13479545,2.47343614,-2.47344341
-5.11155578,5.79809947,-5.79811891,0.68902209,-0.68902593,0.25463981,-0.25463960,0.06755843,-0.06755865,0.72649723,-0.72649874,1.42069285,-1.42069536,1.22607849,-1.22608932,0.12989751,-0.12989733,2.45413556,-2.45414327
-5.10555278,5.76083463,-5.76085494,0.69848330,-0.69848728,0.24536979,-0.24536961,0.06797628,-0.06797652,0.71664153,-0.71664315,1.38956664,-1.38956918,1.26085109,-1.26086224,0.12536669,-0.12536652,2.43965997,-2.43966803
-5.09954977,5.73465395,-5.73467484,0.70886589,-0.70886996,0.23660355,-0.23660339,0.06854742,-0.06854767,0.70850516,-0.70850685,1.36063129,-1.36063379,1.29772024,-1.29773159,0.12119198,-0.12119182,2.42944894,-2.42945722
-5.09354677,5.71775694,-5.71777806,0.71986711,-0.71987122,0.22834251,-0.22834237,0.06926735,-0.06926762,0.70188051,-0.70188223,1.33350168,-1.33350409,1.33596140,-1.33597283,0.11735209,-0.11735194,2.42275216,-2.42276051
-5.08754377,5.70793999,-5.70796096,0.73113765,-0.73114175,0.22057084,-0.22057071,0.07012487,-0.07012514,0.69650259,-0.69650430,1.30770475,-1.30770700,1.37476449,-1.37477586,0.11381714,-0.11381699,2.41865789,-2.41866616
-5.08154077,5.70267946,-5.70269989,0.74229287,-0.74229690,0.21325720,-0.21325706,0.07110202,-0.07110230,0.69206086,-0.69206251,1.28270746,-1.28270950,1.41325416,-1.41326533,0.11055028,-0.11055011,2.41612681,-2.41613483
-5.07553777,5.69922449,-5.69924397,0.75292513,-0.75292903,0.20635699,-0.20635684,0.07217444,-0.07217472,0.68821219,-0.68821374,1.25794613,-1.25794789,1.45051248,-1.45052331,0.10750944,-0.10750926,2.41402990,-2.41403750
-5.06953477,5.69469574,-5.69471384,0.76261708,-0.76262077,0.19981504,-0.19981487,0.07331182,-0.07331209,0.68459442,-0.68459582,1.23285547,-1.23285689,1.48560350,-1.48561383,0.10464920,-0.10464901,2.41118882,-2.41119582
-5.06353177,5.68618626,-5.68620258,0.77095502,-0.77095845,0.19356853,-0.19356833,0.07447868,-0.07447893,0.68083992,-0.68084113,1.20689603,-1.20689708,1.51759866,-1.51760834,0.10192260,-0.10192239,2.40641730,-2.40642354
-5.05752876,5.67086082,-5.67087496,0.77754227,-0.77754537,0.18755011,-0.18754987,0.07563534,-0.07563556,0.67658870,-0.67658968,1.17957898,-1.17957960,1.54560241,-1.54561130,0.09928288,-0.09928264,2.39856196,-2.39856726
-5.05152576,5.64605020,-5.64606180,0.78201166,-0.78201437,0.18169100,-0.18169070,0.07673901,-0.07673920,0.67150059,-0.67150129,1.15048699,-1.15048714,1.56877718,-1.56878516,0.09668513,-0.09668486,2.38654110,-2.38654532
-5.04552276,5.60933726,-5.60934599,0.78403700,-0.78403927,0.17592400,-0.17592365,0.07774516,-0.07774532,0.66526606,-0.66526645,1.11929080,-1.11929046,1.58636687,-1.58637381,0.09408774,-0.09408744,2.36938024,-2.36938325
-5.03951976,5.55863220,-5.55863778,0.78334315,-0.78334494,0.17018638,-0.17018596,0.07860886,-0.07860897,0.65761552,-0.65761557,1.08576089,-1.08576004,1.59771812,-1.59772390,0.09145368,-0.09145335,2.34624314,-2.34624482
-5.03351676,5.49223494,-5.49223715,0.77971426,-0.77971553,0.16442229,-0.16442180,0.07928624,-0.07928631,0.64832668,-0.64832636,1.04977411,-1.04977274,1.60229871,-1.60230327,0.08875149,-0.08875112,2.31645760,-2.31645786
-5.02751376,5.40888296,-5.40888165,0.77300010,-0.77300082,0.15858495,-0.15858439,0.07973594,-0.07973595,0.63723004,-0.63722933,1.01131541,-1.01131353,1.59971263,-1.59971589,0.08595602,-0.08595562,2.27953520,-2.27953398
-5.02151076,5.30778397,-5.30777905,0.76312038,-0.76312053,0.15263827,-0.15263764,0.07992047,-0.07992042,0.62421230,-0.62421121,0.97047509,-0.97047271,1.58971118,-1.58971311,0.08304895,-0.08304851,2.23518473,-2.23518201
-5.01550775,5.18863281,-5.18862427,0.75006683,-0.75006641,0.14655805,-0.14655735,0.07980751,-0.07980739,0.60921791,-0.60921642,0.92744191,-0.92743907,1.57220000,-1.57220058,0.08001895,-0.08001847,2.18331914,-2.18331491
-5.00950475,5.05161325,-5.05160116,0.73390338,-0.73390239,0.14033266,-0.14033188,0.07937097,-0.07937079,0.59224858,-0.59224670,0.88249306,-0.88248979,1.54724175,-1.54724098,0.07686169,-0.07686119,2.12405611,-2.12405040
-5.00350175,4.89738529,-4.89736978,0.71476418,-0.71476264,0.13396324,-0.13396240,0.07859193,-0.07859169,0.57336123,-0.57335897,0.83598148,-0.83597782,1.51505454,-1.51505248,0.07357957,-0.07357903,2.05771265,-2.05770553
-4.99749875,4.72705932,-4.72704060,0.69284992,-0.69284786,0.12746350,-0.12746260,0.07745929,-0.07745898,0.55266429,-0.55266167,0.78832158,-0.78831760,1.47600621,-1.47600290,0.07018120,-0.07018063,1.98479422,-1.98478580
-4.99149575,4.54215898,-4.54213732,0.66842252,-0.66841998,0.12085908,-0.12085814,0.07597011,-0.07596974,0.53031284,-0.53030990,0.73997416,-0.73996991,1.43060465,-1.43060019,0.06668082,-0.06668024,1.90597919,-1.90596957
-4.98549275,4.34457450,-4.34455023,0.64179848,-0.64179551,0.11418666,-0.11418567,0.07412978,-0.07412934,0.50650267,-0.50649944,0.69143123,-0.69142677,1.37948482,-1.37947931,0.06309751,-0.06309690,1.82209928,-1.82208862
-4.97948974,4.13650892,-4.13648242,0.61334112,-0.61333776,0.10749276,-0.10749174,0.07195178,-0.07195129,0.48146358,-0.48146010,0.64320155,-0.64319695,1.32339271,-1.32338627,0.05945430,-0.05945368,1.73411722,-1.73410568
-4.97348674,3.92041929,-3.92039098,0.58345208,-0.58344842,0.10083248,-0.10083145,0.06945729,-0.06945676,0.45545227,-0.45544858,0.59579748,-0.59579281,1.26316704,-1.26315981,0.05577731,-0.05577668,1.64310226,-1.64309003
-4.96748374,3.69895535,-3.69892569,0.55256241,-0.55255851,0.09426815,-0.09426712,0.06667448,-0.06667389,0.42874501,-0.42874116,0.54972355,-0.54971889,1.19971928,-1.19971141,0.05209478,-0.05209415,1.55020478,-1.55019205
-4.96148074,3.47489777,-3.47486722,0.52112339,-0.52111932,0.08786796,-0.08786694,0.06363756,-0.06363694,0.40163038,-0.40162640,0.50546714,-0.50546255,1.13401270,-1.13400436,0.04843621,-0.04843559,1.45663071,-1.45661769
-4.95547774,3.25109805,-3.25106710,0.48959748,-0.48959333,0.08170480,-0.08170381,0.06038577,-0.06038512,0.37440225,-0.37439822,0.46349138,-0.46348693,1.06704114,-1.06703250,0.04483151,-0.04483090,1.36361680,-1.36360371
-4.94947474,3.03042197,-3.03039112,0.45844973,-0.45844557,0.07585518,-0.07585422,0.05696215,-0.05696148,0.34735338,-0.34734932,0.42423042,-0.42422617,0.99980822,-0.99979943,0.04131021,-0.04130961,1.27240735,-1.27239440
-4.94347174,2.81569811,-2.81566782,0.42813958,-0.42813549,0.07039838,-0.07039747,0.05341228,-0.05341160,0.32076950,-0.32076547,0.38808687,-0.38808290,0.93330744,-0.93329868,0.03790085,-0.03790027,1.18423310,-1.18422050
-4.93746873,2.60967254,-2.60964327,0.39911357,-0.39910963,0.06541590,-0.06541506,0.04978301,-0.04978232,0.29492434,-0.29492038,0.35543132,-0.35542767,0.86850396,-0.86849539,0.03463043,-0.03462988,1.10029274,-1.10028069
-4.93146573,2.41497070,-2.41494289,0.37179883,-0.37179511,0.06099113,-0.06099037,0.04612122,-0.04612054,0.27007546,-0.27007161,0.32660348,-0.32660020,0.80631826,-0.80631003,0.03152403,-0.03152351,1.02173734,-1.02172603
-4.92546273,2.23406682,-2.23404086,0.34659755,-0.34659411,0.05720927,-0.05720860,0.04247269,-0.04247203,0.24646100,-0.24645730,0.30191479,-0.30191194,0.74761214,-0.74760440,0.02860454,-0.02860405,0.94965794,-0.94964755
-4.91945973,2.06926092,-2.06923718,0.32388238,-0.32387929,0.05415753,-0.05415696,0.03888109,-0.03888044,0.22429736,-0.22429385,0.28165196,-0.28164957,0.69317722,-0.69317010,0.02589256,-0.02589210,0.88507614,-0.88506683
-4.91345673,1.92266319,-1.92264199,0.30399293,-0.30399024,0.05192542,-0.05192497,0.03538712,-0.03538650,0.20377780,-0.20377450,0.26608092,-0.26607902,0.64372608,-0.64371968,0.02340636,-0.02340595,0.82893771,-0.82892962
-4.90745373,1.79618507,-1.79616671,0.28723302,-0.28723078,0.05060531,-0.05060498,0.03202788,-0.03202728,0.18507177,-0.18506870,0.25545088,-0.25544951,0.59988590,-0.59988034,0.02116212,-0.02116174,0.78210884,-0.78210209
-4.90145073,1.69153615,-1.69152084,0.27386885,-0.27386709,0.05029288,-0.05029269,0.02883639,-0.02883583,0.16832497,-0.16832216,0.24999802,-0.24999720,0.56219467,-0.56219003,0.01917407,-0.01917374,0.74537460,-0.74536931
-4.89544772,1.61022559,-1.61021354,0.26412783,-0.26412659,0.05108766,-0.05108762,0.02584140,-0.02584088,0.15366003,-0.15365748,0.24994826,-0.24994801,0.53109955,-0.53109588,0.01745488,-0.01745459,0.71943919,-0.71943544
-4.88944472,1.55356700,-1.55355836,0.25819800,-0.25819730,0.05309340,-0.05309352,0.02306732,-0.02306685,0.14117744,-0.14117517,0.25551895,-0.25551928,0.50695714,-0.50695451,0.01601604,-0.01601579,0.70492735,-0.70492521
-4.88344172,1.52268510,-1.52267996,0.25622784,-0.25622768,0.05641814,-0.05641843,0.02053438,-0.02053395,0.13095688,-0.13095490,0.26691898,-0.26691991,0.49003549,-0.49003392,0.01486831,-0.01486810,0.70238632,-0.70238584
-4.87743872,1.51852274,-1.51852119,0.25832629,-0.25832669,0.06117408,-0.06117455,0.01825892,-0.01825854,0.12305851,-0.12305681,0.28434723,-0.28434876,0.48051717,-0.48051668,0.01402215,-0.01402200,0.71228776,-0.71228897
-4.87143572,1.54184710,-1.54184916,0.26456302,-0.26456397,0.06747692,-0.06747758,0.01625384,-0.01625350,0.11752419,-0.11752277,0.30798906,-0.30799120,0.47850327,-0.47850385,0.01348821,-0.01348810,0.73502905,-0.73503197
-4.86543272,1.59325342,-1.59325909,0.27496858,-0.27497005,0.07544474,-0.07544560,0.01452911,-0.01452882,0.11437852,-0.11437738,0.33801095,-0.33801368,0.48401783,-0.48401948,0.01327766,-0.01327760,0.77093344,-0.77093806
-4.85942971,1.67316550,-1.67317475,0.28953445,-0.28953644,0.08519631,-0.08519739,0.01309236,-0.01309212,0.11362949,-0.11362861,0.37455313,-0.37455646,0.49701242,-0.49701510,0.01340258,-0.01340257,0.82024844,-0.82025475
-4.85342671,1.78183198,-1.78184473,0.30821305,-0.30821552,0.09684877,-0.09685008,0.01194947,-0.01194928,0.11526871,-0.11526810,0.41772058,-0.41772449,0.51737048,-0.51737417,0.01387614,-0.01387618,0.88314241,-0.88315039
-4.84742371,1.91931781,-1.91933399,0.33091736,-0.33092029,0.11051471,-0.11051625,0.01110509,-0.01110496,0.11927125,-0.11927089,0.46757245,-0.46757692,0.54491129,-0.54491593,0.01471271,-0.01471281,0.95969882,-0.95970843
-4.84142071,2.08549099,-2.08551047,0.35752054,-0.35752388,0.12629854,-0.12630034,0.01056319,-0.01056310,0.12559497,-0.12559485,0.52411041,-0.52411541,0.57939330,-0.57939885,0.01592783,-0.01592798,1.04990833,-1.04991950
-4.83541771,2.28000451,-2.28002716,0.38785528,-0.38785899,0.14429242,-0.14429447,0.01032740,-0.01032736,0.13417945,-0.13417955,0.58726635,-0.58727186,0.62051677,-0.62052315,0.01753796,-0.01753817,1.15365864,-1.15367132
-4.82941471,2.50227430,-2.50229996,0.42171314,-0.42171716,0.16457156,-0.16457388,0.01040129,-0.01040130,0.14494464,-0.14494495,0.65688998,-0.65689596,0.66792567,-0.66793281,0.01956008,-0.01956035,1.27072258,-1.27073669
-4.82341171,2.75145414,-2.75148262,0.45884399,-0.45884828,0.18718929,-0.18719187,0.01078852,-0.01078858,0.15778933,-0.15778984,0.73273702,-0.73274342,0.72120887,-0.72121670,0.02201111,-0.02201143,1.40074469,-1.40076013
-4.81740870,3.02640887,-3.02643997,0.49895564,-0.49896013,0.21217181,-0.21217467,0.01149274,-0.01149285,0.17258957,-0.17259025,0.81445861,-0.81446538,0.77990087,-0.77990931,0.02490708,-0.02490747,1.54322707,-1.54324374
-4.81140570,3.32568766,-3.32572114,0.54171388,-0.54171853,0.23951307,-0.23951620,0.01251745,-0.01251761,0.18919726,-0.18919810,0.90159273,-0.90159982,0.84348204,-0.84349101,0.02826224,-0.02826270,1.69751522,-1.69753302
-4.80540270,3.64749929,-3.64753491,0.58674315,-0.58674787,0.26916976,-0.26917315,0.01386558,-0.01386578,0.20743909,-0.20744007,0.99355830,-0.99356564,0.91137889,-0.91138829,0.03208786,-0.03208838,1.86278489,-1.86280368
-4.79939970,3.98969160,-3.98972908,0.63362790,-0.63363265,0.30105688,-0.30106053,0.01553898,-0.01553923,0.22711603,-0.22711712,1.08965262,-1.08966014,0.98296445,-0.98297420,0.03639103,-0.03639161,2.03803080,-2.03805045
-4.79339670,4.34973733,-4.34977636,0.68191509,-0.68191981,0.33504401,-0.33504791,0.01753779,-0.01753809,0.24800347,-0.24800465,1.18905277,-1.18906040,1.05755923,-1.05756924,0.04117329,-0.04117394,2.22205849,-2.22207885
-4.78739370,4.72472856,-4.72476881,0.73111767,-0.73112228,0.37095260,-0.37095673,0.01985969,-0.01986004,0.26985232,-0.26985357,1.29082142,-1.29082906,1.13443311,-1.13444330,0.04642930,-0.04643002,2.41348031,-2.41350121
-4.78139070,5.11138177,-5.11142288,0.78071940,-0.78072386,0.40855453,-0.40855887,0.02249911,-0.02249950,0.29239096,-0.29239226,1.39391726,-1.39392483,1.21280844,-1.21281872,0.05214550,-0.05214628,2.61071649,-2.61073776
-4.77538769,5.50605527,-5.50609687,0.83018104,-0.83018527,0.44757214,-0.44757665,0.02544637,-0.02544681,0.31532828,-0.31532961,1.49721030,-1.49721770,1.29186472,-1.29187498,0.05829886,-0.05829969,2.81200242,-2.81202386
