energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-1.55777889,6.54649663,2.46354371,1.36724068,0.14444678,1.17480198,0.23206747,0.29898655,3.34037115
-1.55177589,6.48846369,2.48398343,1.36310874,0.14802228,1.18194922,0.21831330,0.28684987,3.28851373
-1.54577289,6.41762127,2.49885441,1.35662812,0.15185817,1.18581311,0.20439968,0.27409154,3.23019091
-1.53976988,6.33452552,2.50749527,1.34794034,0.15593674,1.18612293,0.19053046,0.26092569,3.16582140
-1.53376688,6.23979144,2.50933635,1.33719768,0.16022996,1.18266349,0.17689065,0.24755564,3.09582945
-1.52776388,6.13408738,2.50392309,1.32455626,0.16469852,1.17528545,0.16364324,0.23416896,3.02064716
-1.52176088,6.01813516,2.49093799,1.31017089,0.16929123,1.16391442,0.15092709,0.22093348,2.94071989
-1.51575788,5.89271527,2.47021993,1.29419174,0.17394511,1.14855847,0.13885589,0.20799443,2.85651434
-1.50975488,5.75867584,2.44177959,1.27676305,0.17858602,1.12931340,0.12751808,0.19547275,2.76852795
-1.50375188,5.61694403,2.40581020,1.25802357,0.18312993,1.10636531,0.11697776,0.18346446,2.67729886
-1.49774887,5.46853824,2.36269271,1.23810875,0.18748478,1.07999037,0.10727629,0.17204108,2.58341519
-1.49174587,5.31457949,2.31299480,1.21715418,0.19155287,1.05055143,0.09843452,0.16125102,2.48752269
-1.48574287,5.15630037,2.25746361,1.19529993,0.19523377,1.01849151,0.09045548,0.15112166,2.39032990
-1.47973987,4.99505012,2.19701195,1.17269543,0.19842743,0.98432442,0.08332730,0.14166208,2.29261014
-1.47373687,4.83229469,2.13269851,1.14950417,0.20103766,0.94862259,0.07702632,0.13286618,2.19519981
-1.46773387,4.66961080,2.06570246,1.12590796,0.20297546,0.91200268,0.07152006,0.12471600,2.09899282
-1.46173087,4.50867337,1.99729332,1.10211012,0.20416240,0.87510932,0.06677011,0.11718512,2.00493110
-1.45572786,4.35123623,1.92879694,1.07833720,0.20453363,0.83859768,0.06273469,0.11024185,1.91399140
-1.44972486,4.19910603,1.86155888,1.05483905,0.20404040,0.80311543,0.05937091,0.10385226,1.82716878
-1.44372186,4.05411004,1.79690630,1.03188675,0.20265217,0.76928464,0.05663660,0.09798272,1.74545732
-1.43771886,3.91805843,1.73610969,1.00976855,0.20035788,0.73768443,0.05449171,0.09260207,1.66982880
-1.43171586,3.79270233,1.68034575,0.98878373,0.19716659,0.70883478,0.05289928,0.08768317,1.60121011
-1.42571286,3.67968897,1.63066270,0.96923447,0.19310732,0.68318215,0.05182606,0.08320401,1.54046017
-1.41970985,3.58051550,1.58794925,0.95141623,0.18822804,0.66108735,0.05124261,0.07914820,1.48834732
-1.41370685,3.49648327,1.55290823,0.93560686,0.18259407,0.64281612,0.05112321,0.07550501,1.44552788
-1.40770385,3.42865446,1.52603594,0.92205507,0.17628578,0.62853253,0.05144542,0.07226889,1.41252685
-1.40170085,3.37781281,1.50760797,0.91096876,0.16939571,0.61829570,0.05218944,0.06943868,1.38972133
-1.39569785,3.34443046,1.49767198,0.90250400,0.16202544,0.61205971,0.05333733,0.06701643,1.37732729
-1.38969485,3.32864238,1.49604790,0.89675509,0.15428215,0.60967676,0.05487212,0.06500608,1.37539040
-1.38369185,3.33022987,1.50233543,0.89374647,0.14627512,0.61090349,0.05677697,0.06341194,1.38378100
-1.37768884,3.34861434,1.51592895,0.89342695,0.13811241,0.61541029,0.05903427,0.06223718,1.40219370
-1.37168584,3.38286195,1.53603899,0.89566670,0.12989773,0.62279320,0.06162486,0.06148232,1.43015160
-1.36568284,3.43169958,1.56171995,0.90025729,0.12172770,0.63258796,0.06452739,0.06114390,1.46701502
-1.35967984,3.49354187,1.59190267,0.90691501,0.11368965,0.64428588,0.06771780,0.06121329,1.51199457
-1.35367684,3.56652869,1.62543107,0.91528731,0.10585993,0.65735079,0.07116896,0.06167577,1.56416816
-1.34767384,3.64857204,1.66110110,0.92496242,0.09830279,0.67123659,0.07485049,0.06250991,1.62250140
-1.34167084,3.73741079,1.69770082,0.93548153,0.09106996,0.68540467,0.07872876,0.06368723,1.68587081
-1.33566783,3.83067138,1.73404986,0.94635330,0.08420068,0.69934068,0.08276708,0.06517223,1.75308899
-1.32966483,3.92593244,1.76903687,0.95707008,0.07772234,0.71256993,0.08692604,0.06692272,1.82293116
-1.32366183,4.02079091,1.80165335,0.96712503,0.07165151,0.72467098,0.09116402,0.06889047,1.89416202
-1.31765883,4.11292748,1.83102273,0.97602959,0.06599533,0.73528692,0.09543781,0.07102217,1.96556228
-1.31165583,4.20016892,1.85642363,0.98333061,0.06075314,0.74413397,0.09970343,0.07326060,2.03595398
-1.30565283,4.28054530,1.87730641,0.98862627,0.05591828,0.75100723,0.10391699,0.07554606,2.10422409
-1.29964982,4.35234027,1.89330271,0.99158044,0.05147991,0.75578342,0.10803569,0.07781790,2.16934552
-1.29364682,4.41413290,1.90422778,0.99193468,0.04742478,0.75842072,0.11201888,0.08001615,2.23039546
-1.28764382,4.46483009,1.91007588,0.98951773,0.04373888,0.75895590,0.11582924,0.08208325,2.28657037
-1.28164082,4.50368878,1.91100933,0.98425201,0.04040889,0.75749887,0.11943388,0.08396570,2.33719778
-1.27563782,4.53032789,1.90734207,0.97615709,0.03742345,0.75422536,0.12280560,0.08561562,2.38174468
-1.26963482,4.54473017,1.89951874,0.96535004,0.03477405,0.74936784,0.12592398,0.08699223,2.41982264
-1.26363182,4.54723432,1.88809062,0.95204278,0.03245574,0.74320547,0.12877653,0.08806307,2.45118999
-1.25762881,4.53851840,1.87368966,0.93653658,0.03046749,0.73605336,0.13135966,0.08880506,2.47575111
-1.25162581,4.51957539,1.85700193,0.91921398,0.02881225,0.72825180,0.13367949,0.08920528,2.49355336
-1.24562281,4.49168195,1.83874174,0.90052854,0.02749681,0.72015574,0.13575247,0.08926142,2.50478178
-1.23961981,4.45636163,1.81962741,0.88099255,0.02653133,0.71212496,0.13760571,0.08898195,2.50975191
-1.23361681,4.41534347,1.80035958,0.86116334,0.02592871,0.70451511,0.13927695,0.08838604,2.50890096
-1.22761381,4.37051701,1.78160262,0.84162837,0.02570369,0.69766975,0.14081420,0.08750301,2.50277743
-1.22161081,4.32388456,1.76396945,0.82298949,0.02587190,0.69191353,0.14227488,0.08637168,2.49202923
-1.21560780,4.27751152,1.74800984,0.80584685,0.02644862,0.68754631,0.14372460,0.08503930,2.47739039
-1.20960480,4.23347532,1.73420194,0.79078255,0.02744762,0.68483828,0.14523545,0.08356028,2.45966620
-1.20360180,4.19381358,1.72294665,0.77834457,0.02887982,0.68402571,0.14688382,0.08199476,2.43971677
-1.19759880,4.16047209,1.71456439,0.76903113,0.03075198,0.68530728,0.14874797,0.08040695,2.41843894
-1.19159580,4.13525329,1.70929350,0.76327591,0.03306538,0.68884083,0.15090514,0.07886339,2.39674655
-1.18559280,4.11976589,1.70728984,0.76143435,0.03581468,0.69474019,0.15342863,0.07743120,2.37554912
-1.17958979,4.11537669,1.70862687,0.76377135,0.03898678,0.70307234,0.15638463,0.07617626,2.35572920
-1.17358679,4.12316563,1.71329602,0.77045089,0.04255996,0.71385445,0.15982930,0.07516149,2.33811880
-1.16758379,4.14388534,1.72120692,0.78152759,0.04650316,0.72705136,0.16380593,0.07444527,2.32347532
-1.16158079,4.17792682,1.73218747,0.79694096,0.05077568,0.74257316,0.16834252,0.07407994,2.31245785
-1.15557779,4.22529258,1.74598403,0.81651233,0.05532707,0.76027353,0.17344990,0.07411061,2.30560458
-1.14957479,4.28557901,1.76226190,0.83994492,0.06009745,0.77994876,0.17912043,0.07457411,2.30331224
-1.14357179,4.35796937,1.78060654,0.86682730,0.06501819,0.80133794,0.18532748,0.07549830,2.30581875
-1.13756878,4.44123871,1.80052619,0.89664025,0.07001304,0.82412455,0.19202566,0.07690155,2.31318979
-1.13156578,4.53377150,1.82145634,0.92876721,0.07499957,0.84793969,0.19915188,0.07879262,2.32531045
-1.12556278,4.63359254,1.84276655,0.96250806,0.07989100,0.87236711,0.20662713,0.08117066,2.34188254
-1.11955978,4.73841095,1.86377003,0.99709605,0.08459833,0.89695021,0.21435903,0.08402559,2.36242814
-1.11355678,4.84567640,1.88373621,1.03171752,0.08903273,0.92120083,0.22224490,0.08733858,2.38629962
-1.10755378,4.95264624,1.90190616,1.06553364,0.09310807,0.94460981,0.23017527,0.09108274,2.41269604
-1.10155078,5.05646140,1.91751081,1.09770375,0.09674355,0.96665905,0.23803758,0.09522390,2.44068552
-1.09554777,5.15422848,1.92979120,1.12740926,0.09986621,0.98683453,0.24572000,0.09972150,2.46923294
-1.08954477,5.24310493,1.93802026,1.15387732,0.10241343,1.00463996,0.25311504,0.10452946,2.49723179
-1.08354177,5.32038405,1.94152515,1.17640338,0.10433509,1.01961047,0.26012283,0.10959700,2.52353901
-1.07753877,5.38357631,1.93970905,1.19437169,0.10559541,1.03132568,0.26665389,0.11486951,2.54701145
-1.07153577,5.43048379,1.93207146,1.20727301,0.10617443,1.03942174,0.27263126,0.12028923,2.56654227
-1.06553277,5.45926465,1.91822585,1.21471870,0.10606900,1.04360165,0.27799201,0.12579591,2.58109595
-1.05952976,5.46848521,1.89791392,1.21645087,0.10529319,1.04364346,0.28268784,0.13132742,2.58974042
-1.05352676,5.45715770,1.87101546,1.21234802,0.10387830,1.03940612,0.28668520,0.13682019,2.59167513
-1.04752376,5.42476263,1.83755357,1.20242624,0.10187229,1.03083256,0.28996456,0.14220975,2.58625407
-1.04152076,5.37125554,1.79769475,1.18683589,0.09933871,1.01795012,0.29251929,0.14743123,2.57300320
-1.03551776,5.29705836,1.75174419,1.16585421,0.09635526,1.00086826,0.29435408,0.15241986,2.55163176
-1.02951476,5.20303695,1.70013626,1.13987425,0.09301196,0.97977385,0.29548323,0.15711165,2.52203774
-1.02351176,5.09046639,1.64342113,1.10939077,0.08940899,0.95492425,0.29592876,0.16144412,2.48430763
-1.01750875,4.96098653,1.58224799,1.07498384,0.08565441,0.92663861,0.29571878,0.16535722,2.43871113
-1.01150575,4.81655039,1.51734607,1.03730098,0.08186169,0.89528795,0.29488596,0.16879443,2.38569171
-1.00550275,4.65936824,1.44950437,0.99703860,0.07814717,0.86128437,0.29346645,0.17170390,2.32585385
-0.99949975,4.49185002,1.37955103,0.95492354,0.07462762,0.82506989,0.29149915,0.17403988,2.25994805
-0.99349675,4.31654871,1.30833360,0.91169542,0.07141775,0.78710548,0.28902542,0.17576408,2.18885461
-0.98749375,4.13610673,1.23670068,0.86809024,0.06862791,0.74786059,0.28608914,0.17684711,2.11356711
-0.98149075,3.95320708,1.16548593,0.82482595,0.06636191,0.70780355,0.28273716,0.17726985,2.03517630
-0.97548774,3.77053041,1.09549479,0.78258994,0.06471496,0.66739303,0.27901988,0.17702465,1.95485504
-0.96948474,3.59071852,1.02749409,0.74202892,0.06377183,0.62707081,0.27499198,0.17611632,1.87384456
-0.96348174,3.41634460,0.96220481,0.70374093,0.06360513,0.58725586,0.27071304,0.17456278,1.79344223
-0.95747874,3.24988953,0.90029763,0.66826961,0.06427386,0.54833981,0.26624802,0.17239529,1.71499066
-0.95147574,3.09372377,0.84239096,0.63610029,0.06582202,0.51068358,0.26166744,0.16965827,1.63986779
-0.94547274,2.95009358,0.78905111,0.60765787,0.06827759,0.47461529,0.25704717,0.16640863,1.56947755
-0.93946973,2.82111044,0.74079382,0.58330599,0.07165166,0.44042908,0.25246777,0.16271459,1.50524034
-0.93346673,2.70874229,0.69808672,0.56334734,0.07593787,0.40838478,0.24801345,0.15865402,1.44858273
-0.92746373,2.61480547,0.66135197,0.54802468,0.08111217,0.37870817,0.24377058,0.15431239,1.40092563
-0.92146073,2.54095608,0.63096846,0.53752238,0.08713292,0.35159175,0.23982587,0.14978033,1.36367024
-0.91545773,2.48867996,0.60727326,0.53196830,0.09394152,0.32719577,0.23626437,0.14515097,1.33818125
-0.90945473,2.45928043,0.59056163,0.53143569,0.10146336,0.30564934,0.23316728,0.14051712,1.32576683
-0.90345173,2.45386363,0.58108551,0.53594524,0.10960938,0.28705160,0.23060990,0.13596845,1.32765525
-0.89744872,2.47332114,0.57905034,0.54546695,0.11827807,0.27147287,0.22865964,0.13158869,1.34496808
-0.89144572,2.51831028,0.58461004,0.55992200,0.12735803,0.25895552,0.22737437,0.12745317,1.37869035
-0.88544272,2.58923234,0.59786056,0.57918450,0.13673096,0.24951480,0.22680111,0.12362660,1.42963812
-0.87943972,2.68620984,0.61883214,0.60308325,0.14627505,0.24313940,0.22697509,0.12016128,1.49842446
-0.87343672,2.80906351,0.64748070,0.63140348,0.15586871,0.23979190,0.22791933,0.11709582,1.58542480
-0.86743372,2.95729037,0.68367899,0.66388865,0.16539439,0.23940907,0.22964455,0.11445435,1.69074324
-0.86143072,3.13004430,0.72720809,0.70024236,0.17474254,0.24190209,0.23214944,0.11224630,1.81418122
-0.85542771,3.32612040,0.77774979,0.74013049,0.18381533,0.24715687,0.23542118,0.11046669,1.95521040
-0.84942471,3.54394490,0.83488083,0.78318351,0.19253010,0.25503433,0.23943613,0.10909695,2.11295147
-0.84342171,3.78157185,0.89806931,0.82899915,0.20082229,0.26537101,0.24416056,0.10810618,2.28616077
-0.83741871,4.03668819,0.96667422,0.87714538,0.20864778,0.27797989,0.24955122,0.10745275,2.47322630
-0.83141571,4.30662824,1.03994836,0.92716383,0.21598431,0.29265162,0.25555589,0.10708628,2.67217449
-0.82541271,4.58839868,1.11704512,0.97857372,0.22283219,0.30915622,0.26211359,0.10694974,2.88068891
-0.81940970,4.87871434,1.19702932,1.03087625,0.22921388,0.32724528,0.26915461,0.10698171,3.09614145
-0.81340670,5.17404518,1.27889213,1.08355959,0.23517274,0.34665476,0.27660030,0.10711869,3.31563599
-0.80740370,5.47067380,1.36156969,1.13610449,0.24077078,0.36710830,0.28436273,0.10729732,3.53606415
-0.80140070,5.76476262,1.44396522,1.18799038,0.24608558,0.38832111,0.29234423,0.10745642,3.75417181
-0.79539770,6.05242914,1.52497373,1.23870202,0.25120653,0.41000430,0.30043707,0.10753893,3.96663463
-0.78939470,6.32982711,1.60350847,1.28773655,0.25623044,0.43186957,0.30852329,0.10749347,4.17014011
-0.78339170,6.59323105,1.67852816,1.33461081,0.26125685,0.45363406,0.31647492,0.10727571,4.36147337
-0.77738869,6.83912105,1.74906372,1.37886863,0.26638316,0.47502535,0.32415468,0.10684934,4.53760314
-0.77138569,7.06426445,1.81424328,1.42008808,0.27169980,0.49578613,0.33141727,0.10618670,4.69576463
-0.76538269,7.26579126,1.87331426,1.45788804,0.27728566,0.51567867,0.33811136,0.10526909,4.83353563
-0.75937969,7.44125965,1.92566140,1.49193416,0.28320397,0.53448862,0.34408222,0.10408674,4.94890242
-0.75337669,7.58870887,1.97081977,1.52194364,0.28949875,0.55202808,0.34917509,0.10263845,5.04031259
-0.74737369,7.70669683,2.00848202,1.54768870,0.29619198,0.56813787,0.35323899,0.10093095,5.10671221
-0.74137069,7.79432080,2.03849948,1.56899847,0.30328163,0.58268871,0.35613111,0.09897805,5.14756584
-0.73536768,7.85121992,2.06087698,1.58575914,0.31074046,0.59558148,0.35772132,0.09679953,5.16285825
-0.72936468,7.87755982,2.07576179,1.59791238,0.31851580,0.60674644,0.35789674,0.09441997,5.15307823
-0.72336168,7.87399995,2.08342708,1.60545202,0.32653017,0.61614157,0.35656609,0.09186744,5.11918523
-0.71735868,7.84164570,2.08425104,1.60841913,0.33468265,0.62375015,0.35366355,0.08917218,5.06256090
-0.71135568,7.78198780,2.07869284,1.60689591,0.34285117,0.62957776,0.34915199,0.08636529,4.98494800
-0.70535268,7.69683233,2.06726672,1.60099859,0.35089534,0.63364901,0.34302522,0.08347751,4.88838004
-0.69934967,7.58822530,2.05051584,1.59086981,0.35865994,0.63600414,0.33530927,0.08053814,4.77510519
-0.69334667,7.45837560,2.02898729,1.57667113,0.36597894,0.63669583,0.32606253,0.07757410,4.64750832
-0.68734367,7.30958033,2.00320974,1.55857582,0.37267983,0.63578638,0.31537465,0.07460916,4.50803469
-0.68134067,7.14415616,1.97367487,1.53676277,0.37858825,0.63334546,0.30336438,0.07166348,4.35911904
-0.67533767,6.96437973,1.94082349,1.51141159,0.38353283,0.62944863,0.29017634,0.06875324,4.20312252
-0.66933467,6.77243943,1.90503696,1.48269929,0.38734997,0.62417648,0.27597685,0.06589059,4.04228004
-0.66333167,6.57039994,1.86663406,1.45079885,0.38988864,0.61761462,0.26094910,0.06308380,3.87865930
-0.65732866,6.36018003,1.82587318,1.41587939,0.39101483,0.60985421,0.24528777,0.06033750,3.71413214
-0.65132566,6.14354302,1.78295915,1.37810813,0.39061579,0.60099299,0.22919350,0.05765321,3.55035799
-0.64532266,5.92209871,1.73805405,1.33765365,0.38860365,0.59113647,0.21286728,0.05502991,3.38877851
-0.63931966,5.69731444,1.69129057,1.29469020,0.38491855,0.58039917,0.19650512,0.05246465,3.23062181
-0.63331666,5.47053283,1.64278703,1.24940257,0.37953094,0.56890547,0.18029315,0.04995329,3.07691430
-0.62731366,5.24299332,1.59266238,1.20199100,0.37244312,0.55678995,0.16440336,0.04749118,2.92849778
-0.62131066,5.01585431,1.54105018,1.15267562,0.36368984,0.54419694,0.14899010,0.04507377,2.78604953
-0.61530765,4.79021346,1.48811020,1.10169989,0.35333796,0.53127911,0.13418738,0.04269717,2.65010310
-0.60930465,4.56712357,1.43403698,1.04933274,0.34148510,0.51819505,0.12010713,0.04035862,2.52106788
-0.60330165,4.34760252,1.37906451,0.99586905,0.32825741,0.50510587,0.10683827,0.03805678,2.39924599
-0.59729865,4.13263604,1.32346682,0.94162816,0.31380639,0.49217090,0.09444668,0.03579195,2.28484541
-0.59129565,3.92317335,1.26755460,0.88695067,0.29830497,0.47954262,0.08297583,0.03356611,2.17798890
-0.58529265,3.72011588,1.21166806,0.83219337,0.28194293,0.46736131,0.07244815,0.03138285,2.07871894
-0.57928964,3.52430057,1.15616680,0.77772265,0.26492187,0.45574945,0.06286688,0.02924721,1.98699907
-0.57328664,3.33647934,1.10141744,0.72390679,0.24744988,0.44480660,0.05421829,0.02716536,1.90271283
-0.56728364,3.15729690,1.04778013,0.67110753,0.22973618,0.43460481,0.04647418,0.02514429,1.82566134
-0.56128064,2.98726923,0.99559489,0.61967132,0.21198584,0.42518519,0.03959450,0.02319143,1.75556113
-0.55527764,2.82676505,0.94516897,0.56992095,0.19439487,0.41655574,0.03352993,0.02131425,1.69204342
-0.54927464,2.67599230,0.89676595,0.52214784,0.17714584,0.40869092,0.02822448,0.01951985,1.63465613
-0.54327164,2.53499135,0.85059768,0.47660554,0.16040407,0.40153283,0.02361778,0.01781466,1.58286965
-0.53726863,2.40363603,0.80681923,0.43350471,0.14431471,0.39499431,0.01964726,0.01620412,1.53608693
-0.53126563,2.28164310,0.76552752,0.39300986,0.12900053,0.38896369,0.01624996,0.01469246,1.49365802
-0.52526263,2.16858998,0.72676345,0.35523795,0.11456067,0.38331110,0.01336412,0.01328254,1.45489902
-0.51925963,2.06393999,0.69051736,0.32025884,0.10107021,0.37789597,0.01093044,0.01197580,1.41911455
-0.51325663,1.96707396,0.65673742,0.28809749,0.08858054,0.37257555,0.00889306,0.01077227,1.38562297
-0.50725363,1.87732620,0.62534033,0.25873782,0.07712046,0.36721370,0.00720029,0.00967061,1.35378292
-0.50125063,1.79402310,0.59622353,0.23212774,0.06669790,0.36168980,0.00580508,0.00866833,1.32301982
-0.49524762,1.71652185,0.56927807,0.20818529,0.05730213,0.35590713,0.00466530,0.00776191,1.29285067
-0.48924462,1.64424740,0.54440145,0.18680534,0.04890633,0.34980037,0.00374389,0.00694712,1.26290587
-0.48324162,1.57672531,0.52150940,0.16786661,0.04147037,0.34334174,0.00300886,0.00621918,1.23294658
-0.47723862,1.51360905,0.50054612,0.15123868,0.03494375,0.33654560,0.00243318,0.00557314,1.20287657
-0.47123562,1.45470024,0.48149234,0.13678865,0.02926844,0.32947120,0.00199468,0.00500408,1.17274796
-0.46523262,1.39996105,0.46437077,0.12438721,0.02438168,0.32222343,0.00167589,0.00450743,1.14276021
-0.45922961,1.34951838,0.44924884,0.11391407,0.02021858,0.31495173,0.00146385,0.00407919,1.11325273
-0.45322661,1.30366006,0.43623866,0.10526246,0.01671440,0.30784694,0.00135005,0.00371616,1.08469119
-0.44722361,1.26282362,0.42549429,0.09834274,0.01380668,0.30113664,0.00133027,0.00341616,1.05764847
-0.44122061,1.22757862,0.41720683,0.09308514,0.01143692,0.29507887,0.00140457,0.00317822,1.03278137
-0.43521761,1.19860406,0.41159748,0.08944161,0.00955205,0.28995478,0.00157730,0.00300266,1.01080413
-0.42921461,1.17666217,0.40890937,0.08738688,0.00810553,0.28606042,0.00185715,0.00289127,0.99246045
-0.42321161,1.16257034,0.40939848,0.08691890,0.00705822,0.28369804,0.00225720,0.00284738,0.97849533
-0.41720860,1.15717267,0.41332438,0.08805858,0.00637894,0.28316728,0.00279511,0.00287585,0.96962815
-0.41120560,1.16131268,0.42094113,0.09084911,0.00604479,0.28475650,0.00349316,0.00298318,0.96652837
-0.40520260,1.17580824,0.43248903,0.09535488,0.00604130,0.28873451,0.00437841,0.00317739,0.96979486
-0.39919960,1.20142972,0.44818732,0.10165995,0.00636230,0.29534306,0.00548273,0.00346804,0.97993973
-0.39319660,1.23888193,0.46822823,0.10986620,0.00700968,0.30478997,0.00684277,0.00386608,0.99737708
-0.38719360,1.28878996,0.49277249,0.12009120,0.00799291,0.31724339,0.00849981,0.00438366,1.02241696
-0.38119060,1.35168885,0.52194612,0.13246554,0.00932844,0.33282692,0.01049949,0.00503398,1.05526431
