energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.12302309,0.13796845,0.00000000,0.02596791,0.38917355,0.80297839,0.57213980
-0.88544272,1.13463553,0.13712207,0.00000000,0.02694086,0.39290001,0.79997044,0.58233226
-0.87943972,1.14249454,0.13550364,0.00000000,0.02783425,0.39570188,0.79358390,0.59072886
-0.87343672,1.14686771,0.13316285,0.00000000,0.02863407,0.39766989,0.78413180,0.59746099
-0.86743372,1.14813890,0.13016858,0.00000000,0.02932874,0.39893539,0.77200601,0.60271520
-0.86143072,1.14679810,0.12660669,0.00000000,0.02990944,0.39966735,0.75766499,0.60672846
-0.85542771,1.14342810,0.12257756,0.00000000,0.03037033,0.40006836,0.74161987,0.60978169
-0.84942471,1.13868839,0.11819311,0.00000000,0.03070871,0.40036970,0.72441931,0.61219175
-0.84342171,1.13329675,0.11357370,0.00000000,0.03092504,0.40082552,0.70663376,0.61430217
-0.83741871,1.12800900,0.10884486,0.00000000,0.03102279,0.40170623,0.68883939,0.61647283
-0.83141571,1.12359760,0.10413396,0.00000000,0.03100830,0.40329125,0.67160256,0.61906906
-0.82541271,1.12082964,0.09956690,0.00000000,0.03089044,0.40586131,0.65546501,0.62245046
-0.81940970,1.12044498,0.09526503,0.00000000,0.03068017,0.40969038,0.64093041,0.62695990
-0.81340670,1.12313527,0.09134214,0.00000000,0.03039017,0.41503758,0.62845260,0.63291306
-0.80740370,1.12952441,0.08790185,0.00000000,0.03003426,0.42213917,0.61842579,0.64058897
-0.80140070,1.14015101,0.08503524,0.00000000,0.02962688,0.43120104,0.61117702,0.65022173
-0.79539770,1.15545362,0.08281888,0.00000000,0.02918264,0.44239170,0.60696094,0.66199392
-0.78939470,1.17575886,0.08131316,0.00000000,0.02871573,0.45583630,0.60595702,0.67603163
-0.78339170,1.20127307,0.08056118,0.00000000,0.02823954,0.47161175,0.60826914,0.69240151
-0.77738869,1.23207742,0.08058787,0.00000000,0.02776626,0.48974315,0.61392727,0.71110967
-0.77138569,1.26812687,0.08139966,0.00000000,0.02730654,0.51020183,0.62289139,0.73210257
-0.76538269,1.30925266,0.08298447,0.00000000,0.02686930,0.53290496,0.63505699,0.75526957
-0.75937969,1.35516839,0.08531220,0.00000000,0.02646157,0.55771705,0.65026210,0.78044725
-0.75337669,1.40547934,0.08833555,0.00000000,0.02608843,0.58445300,0.66829555,0.80742498
-0.74737369,1.45969463,0.09199124,0.00000000,0.02575302,0.61288296,0.68890582,0.83595171
-0.74137069,1.51724187,0.09620168,0.00000000,0.02545664,0.64273864,0.71181045,0.86574352
-0.73536768,1.57748367,0.10087683,0.00000000,0.02519891,0.67372095,0.73670549,0.89649185
-0.72936468,1.63973559,0.10591655,0.00000000,0.02497793,0.70550866,0.76327465,0.92787193
-0.72336168,1.70328477,0.11121305,0.00000000,0.02479052,0.73776763,0.79119801,0.95955136
-0.71735868,1.76740889,0.11665368,0.00000000,0.02463247,0.77016051,0.82015979,0.99119856
-0.71135568,1.83139464,0.12212372,0.00000000,0.02449879,0.80235614,0.84985529,1.02249097
-0.70535268,1.89455545,0.12750934,0.00000000,0.02438393,0.83403855,0.87999660,1.05312280
-0.69934967,1.95624781,0.13270046,0.00000000,0.02428204,0.86491504,0.91031707,1.08281241
-0.69334667,2.01588594,0.13759348,0.00000000,0.02418720,0.89472313,0.94057457,1.11130917
-0.68734367,2.07295440,0.14209380,0.00000000,0.02409356,0.92323598,0.97055352,1.13839969
-0.68134067,2.12701857,0.14611803,0.00000000,0.02399555,0.95026630,1.00006570,1.16391363
-0.67533767,2.17773274,0.14959582,0.00000000,0.02388799,0.97566857,1.02895012,1.18772878
-0.66933467,2.22484581,0.15247119,0.00000000,0.02376620,0.99933963,1.05707197,1.20977548
-0.66333167,2.26820469,0.15470336,0.00000000,0.02362608,1.02121776,1.08432088,1.23004032
-0.65732866,2.30775535,0.15626714,0.00000000,0.02346420,1.04128057,1.11060875,1.24856886
-0.65132566,2.34354169,0.15715270,0.00000000,0.02327778,1.05954170,1.13586731,1.26546732
-0.64532266,2.37570235,0.15736488,0.00000000,0.02306478,1.07604695,1.16004555,1.28090288
-0.63931966,2.40446558,0.15692209,0.00000000,0.02282385,1.09086987,1.18310730,1.29510253
-0.63331666,2.43014212,0.15585484,0.00000000,0.02255436,1.10410734,1.20502892,1.30835003
-0.62731366,2.45311634,0.15420393,0.00000000,0.02225635,1.11587511,1.22579735,1.32098087
-0.62131066,2.47383559,0.15201860,0.00000000,0.02193055,1.12630379,1.24540834,1.33337501
-0.61530765,2.49279769,0.14935449,0.00000000,0.02157828,1.13553512,1.26386496,1.34594715
-0.60930465,2.51053673,0.14627170,0.00000000,0.02120147,1.14371864,1.28117622,1.35913461
-0.60330165,2.52760707,0.14283299,0.00000000,0.02080254,1.15100881,1.29735571,1.37338285
-0.59729865,2.54456579,0.13910215,0.00000000,0.02038435,1.15756226,1.31242010,1.38912883
-0.59129565,2.56195361,0.13514270,0.00000000,0.01995014,1.16353516,1.32638731,1.40678253
-0.58529265,2.58027482,0.13101684,0.00000000,0.01950340,1.16908047,1.33927431,1.42670738
-0.57928964,2.59997640,0.12678480,0.00000000,0.01904780,1.17434496,1.35109446,1.44920004
-0.57328664,2.62142723,0.12250439,0.00000000,0.01858703,1.17946585,1.36185433,1.47447055
-0.56728364,2.64489803,0.11823100,0.00000000,0.01812473,1.18456699,1.37155012,1.50262389
-0.56128064,2.67054296,0.11401768,0.00000000,0.01766436,1.18975477,1.38016389,1.53364369
-0.55527764,2.69838393,0.10991553,0.00000000,0.01720908,1.19511371,1.38765975,1.56737960
-0.54927464,2.72829880,0.10597412,0.00000000,0.01676162,1.20070209,1.39398049,1.60353885
-0.54327164,2.76001423,0.10224200,0.00000000,0.01632425,1.20654782,1.39904482,1.64168330
-0.53726863,2.79310445,0.09876716,0.00000000,0.01589868,1.21264499,1.40274579,1.68123236
-0.53126563,2.82699647,0.09559742,0.00000000,0.01548601,1.21895140,1.40495076,1.72147248
-0.52526263,2.86098219,0.09278066,0.00000000,0.01508676,1.22538742,1.40550304,1.76157319
-0.51925963,2.89423760,0.09036491,0.00000000,0.01470088,1.23183653,1.40422566,1.80060945
-0.51325663,2.92584866,0.08839818,0.00000000,0.01432779,1.23814762,1.40092725,1.83758990
-0.50725363,2.95484322,0.08692809,0.00000000,0.01396652,1.24413925,1.39540995,1.87148991
-0.50125063,2.98022770,0.08600131,0.00000000,0.01361582,1.24960570,1.38747912,1.90128819
-0.49524762,3.00102708,0.08566274,0.00000000,0.01327431,1.25432470,1.37695455,1.92600545
-0.48924462,3.01632635,0.08595458,0.00000000,0.01294067,1.25806638,1.36368248,1.94474332
-0.48324162,3.02531125,0.08691523,0.00000000,0.01261379,1.26060306,1.34754786,1.95672169
-0.47723862,3.02730633,0.08857804,0.00000000,0.01229301,1.26171932,1.32848610,1.96131256
-0.47123562,3.02180809,0.09097010,0.00000000,0.01197824,1.26122174,1.30649346,1.95806873
-0.46523262,3.00851142,0.09411098,0.00000000,0.01167017,1.25894774,1.28163548,1.94674574
-0.45922961,2.98732772,0.09801146,0.00000000,0.01137037,1.25477303,1.25405257,1.92731581
-0.45322661,2.95839357,0.10267249,0.00000000,0.01108138,1.24861719,1.22396250,1.89997310
-0.44722361,2.92206937,0.10808415,0.00000000,0.01080683,1.24044712,1.19165922,1.86512968
-0.44122061,2.87892787,0.11422483,0.00000000,0.01055137,1.23027821,1.15750792,1.82340258
-0.43521761,2.82973322,0.12106068,0.00000000,0.01032073,1.21817326,1.12193653,1.77559218
-0.42921461,2.77541146,0.12854524,0.00000000,0.01012160,1.20423935,1.08542369,1.72265324
-0.42321161,2.71701418,0.13661931,0.00000000,0.00996154,1.18862297,1.04848407,1.66565976
-0.41720860,2.65567719,0.14521120,0.00000000,0.00984886,1.17150394,1.01165129,1.60576535
-0.41120560,2.59257636,0.15423715,0.00000000,0.00979244,1.15308848,0.97545961,1.54416114
-0.40520260,2.52888305,0.16360215,0.00000000,0.00980154,1.13360214,0.94042512,1.48203302
-0.39919960,2.46572125,0.17320100,0.00000000,0.00988563,1.11328303,0.90702734,1.42052027
-0.39319660,2.40412855,0.18291962,0.00000000,0.01005416,1.09237573,0.87569218,1.36067732
-0.38719360,2.34502287,0.19263676,0.00000000,0.01031635,1.07112646,0.84677714,1.30344037
-0.38119060,2.28917613,0.20222580,0.00000000,0.01068100,1.04977936,0.82055928,1.24960006
-0.37518759,2.23719611,0.21155690,0.00000000,0.01115628,1.02857436,0.79722673,1.19978118
-0.36918459,2.18951660,0.22049933,0.00000000,0.01174953,1.00774620,0.77687386,1.15443013
-0.36318159,2.14639624,0.22892390,0.00000000,0.01246710,0.98752461,0.75950049,1.11381012
-0.35717859,2.10792516,0.23670555,0.00000000,0.01331415,0.96813525,0.74501493,1.07800402
-0.35117559,2.07403881,0.24372601,0.00000000,0.01429446,0.94980097,0.73324069,1.04692440
-0.34517259,2.04453753,0.24987645,0.00000000,0.01541034,0.93274301,0.72392650,1.02032970
-0.33916958,2.01911063,0.25505999,0.00000000,0.01666239,0.91718167,0.71675900,0.99784567
-0.33316658,1.99736305,0.25919418,0.00000000,0.01804939,0.90333607,0.71137746,0.97899062
-0.32716358,1.97884328,0.26221315,0.00000000,0.01956817,0.89142265,0.70738993,0.96320330
-0.32116058,1.96307069,0.26406949,0.00000000,0.02121347,0.88165220,0.70438984,0.94987188
-0.31515758,1.94956096,0.26473573,0.00000000,0.02297784,0.87422546,0.70197247,0.93836274
-0.30915458,1.93784837,0.26420530,0.00000000,0.02485156,0.86932709,0.69975060,0.92804787
-0.30315158,1.92750397,0.26249307,0.00000000,0.02682258,0.86711849,0.69736851,0.91832974
-0.29714857,1.91814902,0.25963515,0.00000000,0.02887652,0.86772963,0.69451408,0.90866283
-0.29114557,1.90946348,0.25568821,0.00000000,0.03099671,0.87125027,0.69092844,0.89857109
-0.28514257,1.90118943,0.25072812,0.00000000,0.03316428,0.87772126,0.68641294,0.88766106
-0.27913957,1.89312997,0.24484806,0.00000000,0.03535831,0.88712624,0.68083344,0.87563035
-0.27313657,1.88514403,0.23815605,0.00000000,0.03755608,0.89938456,0.67412182,0.86227165
-0.26713357,1.87713816,0.23077208,0.00000000,0.03973332,0.91434574,0.66627512,0.84747263
-0.26113057,1.86905608,0.22282494,0.00000000,0.04186461,0.93178613,0.65735229,0.83121203
-0.25512756,1.86086738,0.21444888,0.00000000,0.04392377,0.95140820,0.64746932,0.81355276
-0.24912456,1.85255627,0.20578020,0.00000000,0.04588435,0.97284265,0.63679290,0.79463261
-0.24312156,1.84411166,0.19695402,0.00000000,0.04772017,0.99565374,0.62553328,0.77465341
-0.23711856,1.83551944,0.18810142,0.00000000,0.04940585,1.01934771,0.61393676,0.75386939
-0.23111556,1.82675794,0.17934690,0.00000000,0.05091740,1.04338444,0.60227837,0.73257550
-0.22511256,1.81779700,0.17080659,0.00000000,0.05223280,1.06719194,0.59085506,0.71109637
-0.21910955,1.80860112,0.16258705,0.00000000,0.05333255,1.09018341,0.57997979,0.68977645
-0.21310655,1.79913676,0.15478487,0.00000000,0.05420019,1.11177639,0.56997694,0.66897180
-0.20710355,1.78938355,0.14748707,0.00000000,0.05482281,1.13141339,0.56117888,0.64904372
-0.20110055,1.77934883,0.14077221,0.00000000,0.05519141,1.14858327,0.55392411,0.63035445
-0.19509755,1.76908497,0.13471222,0.00000000,0.05530126,1.16284264,0.54855663,0.61326484
-0.18909455,1.75870831,0.12937480,0.00000000,0.05515215,1.17383641,0.54542660,0.59813385
-0.18309155,1.74841864,0.12482620,0.00000000,0.05474851,1.18131678,0.54489182,0.58531946
-0.17708854,1.73851785,0.12113425,0.00000000,0.05409946,1.18515958,0.54731988,0.57518077
-0.17108554,1.72942659,0.11837138,0.00000000,0.05321877,1.18537757,0.55309044,0.56808060
-0.16508254,1.72169733,0.11661735,0.00000000,0.05212463,1.18212955,0.56259719,0.56438805
-0.15907954,1.71602273,0.11596161,0.00000000,0.05083944,1.17572511,0.57624906,0.56448063
-0.15307654,1.71323807,0.11650488,0.00000000,0.04938943,1.16662416,0.59447014,0.56874508
-0.14707354,1.71431681,0.11835981,0.00000000,0.04780415,1.15543133,0.61769770,0.57757661
-0.14107054,1.72035854,0.12165063,0.00000000,0.04611599,1.14288474,0.64637814,0.59137596
-0.13506753,1.73256896,0.12651152,0.00000000,0.04435952,1.12983949,0.68096018,0.61054396
-0.12906453,1.75223177,0.13308373,0.00000000,0.04257084,1.11724601,0.72188530,0.63547338
-0.12306153,1.78067283,0.14151134,0.00000000,0.04078684,1.10612373,0.76957503,0.66653795
-0.11705853,1.81921725,0.15193589,0.00000000,0.03904444,1.09753089,0.82441541,0.70407877
-0.11105553,1.86914054,0.16448976,0.00000000,0.03737980,1.09253117,0.88673855,0.74838821
-0.10505253,1.93161538,0.17928879,0.00000000,0.03582752,1.09215829,0.95680187,0.79969202
-0.09904952,2.00765571,0.19642409,0.00000000,0.03441989,1.09737972,1.03476563,0.85813011
-0.09304652,2.09806048,0.21595375,0.00000000,0.03318608,1.10906074,1.12066956,0.92373699
-0.08704352,2.20335929,0.23789449,0.00000000,0.03215147,1.12793032,1.21440968,0.99642277
-0.08104052,2.32376264,0.26221392,0.00000000,0.03133696,1.15454987,1.31571653,1.07595588
-0.07503752,2.45911923,0.28882371,0.00000000,0.03075841,1.18928656,1.42413600,1.16194857
-0.06903452,2.60888286,0.31757422,0.00000000,0.03042617,1.23229208,1.53901439,1.25384631
-0.06303152,2.77209122,0.34825090,0.00000000,0.03034468,1.28348805,1.65948885,1.35092232
-0.05702851,2.94735843,0.38057290,0.00000000,0.03051229,1.34255896,1.78448448,1.45227779
-0.05102551,3.13288285,0.41419415,0.00000000,0.03092112,1.40895304,1.91271925,1.55684876
-0.04502251,3.32647077,0.44870709,0.00000000,0.03155715,1.48189153,2.04271726,1.66341985
-0.03901951,3.52557627,0.48364909,0.00000000,0.03240042,1.56038619,2.17283089,1.77064499
-0.03301651,3.72735640,0.51851158,0.00000000,0.03342548,1.64326453,2.30127169,1.87707472
-0.02701351,3.92874028,0.55275156,0.00000000,0.03460187,1.72920213,2.42614941,1.98118940
-0.02101051,4.12650985,0.58580531,0.00000000,0.03589489,1.81676080,2.54551818,2.08143725
-0.01500750,4.31738925,0.61710369,0.00000000,0.03726642,1.90443119,2.65742826,2.17627576
-0.00900450,4.49813941,0.64608856,0.00000000,0.03867588,1.99067812,2.75998153,2.26421480
-0.00300150,4.66565384,0.67222961,0.00000000,0.04008135,2.07398679,2.85138841,2.34385960
0.00300150,4.81705154,0.69504096,0.00000000,0.04144063,2.15290796,2.93002377,2.41395169
0.00900450,4.94976296,0.71409674,0.00000000,0.04271245,2.22610013,2.99447934,2.47340577
0.01500750,5.06160510,0.72904503,0.00000000,0.04385759,2.29236692,3.04361021,2.52134097
0.02101051,5.15084251,0.73961955,0.00000000,0.04483999,2.35068819,3.07657319,2.55710492
0.02701351,5.21623152,0.74564848,0.00000000,0.04562774,2.40024349,3.09285525,2.58028959
0.03301651,5.25704588,0.74706013,0.00000000,0.04619400,2.44042708,3.09229055,2.59073818
0.03901951,5.27308307,0.74388514,0.00000000,0.04651769,2.47085415,3.07506549,2.58854292
0.04502251,5.26465134,0.73625522,0.00000000,0.04658403,2.49135814,3.04171136,2.57403407
0.05102551,5.23253884,0.72439831,0.00000000,0.04638487,2.50197981,2.99308514,2.54776097
0.05702851,5.17796671,0.70863075,0.00000000,0.04591881,2.50294891,2.93033944,2.51046612
0.06303152,5.10252910,0.68934641,0.00000000,0.04519110,2.49465986,2.85488308,2.46305409
0.06903452,5.00812358,0.66700365,0.00000000,0.04421326,2.47764283,2.76833416,2.40655675
0.07503752,4.89687550,0.64211047,0.00000000,0.04300262,2.45253217,2.67246795,2.34209688
0.08104052,4.77106035,0.61520857,0.00000000,0.04158157,2.42003380,2.56916185,2.27085182
0.08704352,4.63302782,0.58685695,0.00000000,0.03997675,2.38089356,2.46033979,2.19401906
0.09304652,4.48513084,0.55761567,0.00000000,0.03821807,2.33586777,2.34791832,2.11278519
0.09904952,4.32966258,0.52803039,0.00000000,0.03633772,2.28569770,2.23375642,2.02829938
0.10505253,4.16880358,0.49861822,0.00000000,0.03436907,2.23108863,2.11961064,1.94165224
0.11105553,4.00458035,0.46985526,0.00000000,0.03234570,2.17269446,2.00709694,1.85386057
0.11705853,3.83883620,0.44216618,0.00000000,0.03030035,2.11110784,1.89766002,1.76585793
0.12306153,3.67321410,0.41591608,0.00000000,0.02826406,2.04685587,1.79255079,1.67849071
0.12906453,3.50915091,0.39140483,0.00000000,0.02626539,1.98040087,1.69281175,1.59251921
0.13506753,3.34788136,0.36886364,0.00000000,0.02432974,1.91214554,1.59927034,1.50862260
0.14107054,3.19045033,0.34845418,0.00000000,0.02247890,1.84244136,1.51253938,1.42740687
0.14707354,3.03773107,0.33026971,0.00000000,0.02073065,1.77159950,1.43302406,1.34941455
0.15307654,2.89044731,0.31433834,0.00000000,0.01909866,1.69990274,1.36093424,1.27513499
0.15907954,2.74919711,0.30062791,0.00000000,0.01759240,1.62761763,1.29630128,1.20501413
0.16508254,2.61447646,0.28905232,0.00000000,0.01621730,1.55500577,1.23899815,1.13946294
0.17108554,2.48670093,0.27947902,0.00000000,0.01497501,1.48233344,1.18876168,1.07886344
0.17708854,2.36622403,0.27173715,0.00000000,0.01386371,1.40987894,1.14521622,1.02357212
0.18309155,2.25335134,0.26562630,0.00000000,0.01287858,1.33793738,1.10789740,0.97392017
0.18909455,2.14834983,0.26092526,0.00000000,0.01201228,1.26682262,1.07627548,0.93021066
0.19509755,2.05145236,0.25740065,0.00000000,0.01125551,1.19686650,1.04977744,0.89271271
0.20110055,1.96285748,0.25481518,0.00000000,0.01059752,1.12841562,1.02780722,0.86165324
0.20710355,1.88272510,0.25293514,0.00000000,0.01002665,1.06182597,1.00976373,0.83720661
0.21310655,1.81116890,0.25153710,0.00000000,0.00953088,0.99745601,0.99505628,0.81948320
0.21910955,1.74824650,0.25041355,0.00000000,0.00909822,0.93565870,0.98311713,0.80851748
0.22511256,1.69394831,0.24937740,0.00000000,0.00871718,0.87677303,0.97341131,0.80425660
0.23111556,1.64818638,0.24826535,0.00000000,0.00837709,0.82111564,0.96544344,0.80655036
0.23711856,1.61078431,0.24694004,0.00000000,0.00806834,0.76897304,0.95876205,0.81514335
0.24312156,1.58146919,0.24529101,0.00000000,0.00778262,0.72059480,0.95296124,0.82966996
0.24912456,1.55986640,0.24323463,0.00000000,0.00751302,0.67618804,0.94768044,0.84965298
0.25512756,1.54549816,0.24071314,0.00000000,0.00725412,0.63591349,0.94260230,0.87450615
0.26113057,1.53778604,0.23769282,0.00000000,0.00700193,0.59988323,0.93744941,0.90354095
0.26713357,1.53605793,0.23416159,0.00000000,0.00675389,0.56816002,0.93198017,0.93597754
0.27313657,1.53955920,0.23012620,0.00000000,0.00650874,0.54075837,0.92598432,0.97095996
0.27913957,1.54746809,0.22560918,0.00000000,0.00626640,0.51764697,0.91927867,1.00757489
0.28514257,1.55891459,0.22064572,0.00000000,0.00602781,0.49875247,0.91170322,1.04487355
0.29114557,1.57300232,0.21528066,0.00000000,0.00579474,0.48396426,0.90311815,1.08189601
0.29714857,1.58883244,0.20956570,0.00000000,0.00556965,0.47314000,0.89340178,1.11769694
0.30315158,1.60552866,0.20355694,0.00000000,0.00535547,0.46611164,0.88244978,1.15137175
0.30915458,1.62226232,0.19731278,0.00000000,0.00515545,0.46269164,0.87017542,1.18208232
0.31515758,1.63827636,0.19089224,0.00000000,0.00497297,0.46267911,0.85651094,1.20908096
0.32116058,1.65290726,0.18435367,0.00000000,0.00481145,0.46586561,0.84140985,1.23173199
0.32716358,1.66560397,0.17775379,0.00000000,0.00467415,0.47204053,0.82484983,1.24952973
0.33316658,1.67594290,0.17114708,0.00000000,0.00456410,0.48099570,0.80683605,1.26211250
0.33916958,1.68363859,0.16458533,0.00000000,0.00448395,0.49252927,0.78740451,1.26927191
0.34517259,1.68854946,0.15811744,0.00000000,0.00443595,0.50644870,0.76662510,1.27095723
0.35117559,1.69067853,0.15178922,0.00000000,0.00442180,0.52257291,0.74460421,1.26727476
0.35717859,1.69016927,0.14564323,0.00000000,0.00444266,0.54073353,0.72148638,1.25848226
0.36318159,1.68729672,0.13971870,0.00000000,0.00449903,0.56077544,0.69745517,1.24497887
0.36918459,1.68245454,0.13405130,0.00000000,0.00459079,0.58255654,0.67273268,1.22729104
0.37518759,1.67613857,0.12867289,0.00000000,0.00471712,0.60594702,0.64757814,1.20605501
0.38119060,1.66892764,0.12361133,0.00000000,0.00487649,0.63082819,0.62228508,1.18199668
0.38719360,1.66146264,0.11889019,0.00000000,0.00506671,0.65709098,0.59717757,1.15590973
0.39319660,1.65442450,0.11452851,0.00000000,0.00528491,0.68463436,0.57260534,1.12863263
0.39919960,1.64851206,0.11054073,0.00000000,0.00552758,0.71336362,0.54893800,1.10102548
0.40520260,1.64442044,0.10693663,0.00000000,0.00579067,0.74318870,0.52655856,1.07394728
0.41120560,1.64282069,0.10372148,0.00000000,0.00606960,0.77402259,0.50585633,1.04823427
0.41720860,1.64434097,0.10089636,0.00000000,0.00635940,0.80577980,0.48721936,1.02467982
0.42321161,1.64954978,0.09845865,0.00000000,0.00665483,0.83837482,0.47102660,1.00401628
0.42921461,1.65894132,0.09640267,0.00000000,0.00695046,0.87172060,0.45763985,0.98689894
0.43521761,1.67292302,0.09472048,0.00000000,0.00724087,0.90572693,0.44739574,0.97389236
0.44122061,1.69180518,0.09340269,0.00000000,0.00752073,0.94029855,0.44059758,0.96545908
0.44722361,1.71579260,0.09243935,0.00000000,0.00778501,0.97533313,0.43750758,0.96195058
0.45322661,1.74497807,0.09182076,0.00000000,0.00802906,1.01071882,0.43833911,0.96360069
0.45922961,1.77933741,0.09153812,0.00000000,0.00824879,1.04633158,0.44324954,0.97052108
0.46523262,1.81872615,0.09158402,0.00000000,0.00844074,1.08203218,0.45233347,0.98269897
0.47123562,1.86287767,0.09195260,0.00000000,0.00860220,1.11766315,0.46561667,0.99999688
0.47723862,1.91140282,0.09263951,0.00000000,0.00873122,1.15304572,0.48305094,1.02215447
0.48324162,1.96379130,0.09364144,0.00000000,0.00882670,1.18797709,0.50451002,1.04879239
0.48924462,2.01941489,0.09495539,0.00000000,0.00888834,1.22222828,0.52978679,1.07941819
0.49524762,2.07753289,0.09657761,0.00000000,0.00891661,1.25554298,0.55859208,1.11343444
0.50125063,2.13730004,0.09850235,0.00000000,0.00891266,1.28763755,0.59055515,1.15014885
0.50725363,2.19777735,0.10072041,0.00000000,0.00887828,1.31820268,0.62522625,1.18878668
0.51325663,2.25794590,0.10321765,0.00000000,0.00881572,1.34690684,0.66208124,1.22850517
0.51925963,2.31672400,0.10597355,0.00000000,0.00872759,1.37340171,0.70052850,1.26841007
0.52526263,2.37298746,0.10895995,0.00000000,0.00861670,1.39732958,0.73991808,1.30757397
0.53126563,2.42559303,0.11214004,0.00000000,0.00848594,1.41833274,0.77955313,1.34505621
0.53726863,2.47340435,0.11546775,0.00000000,0.00833813,1.43606450,0.81870332,1.37992388
0.54327164,2.51532008,0.11888763,0.00000000,0.00817593,1.45020148,0.85662015,1.41127364
0.54927464,2.55030307,0.12233522,0.00000000,0.00800169,1.46045669,0.89255360,1.43825347
0.55527764,2.57740988,0.12573799,0.00000000,0.00781745,1.46659265,0.92576988,1.46008395
0.56128064,2.59581923,0.12901681,0.00000000,0.00762482,1.46843398,0.95556952,1.47607831
0.56728364,2.60485834,0.13208795,0.00000000,0.00742504,1.46587859,0.98130532,1.48566040
0.57328664,2.60402590,0.13486548,0.00000000,0.00721893,1.45890674,1.00239953,1.48838016
0.57928964,2.59301044,0.13726401,0.00000000,0.00700697,1.44758743,1.01835951,1.48392573
0.58529265,2.57170327,0.13920163,0.00000000,0.00678934,1.43208138,1.02879137,1.47213183
0.59129565,2.54020498,0.14060287,0.00000000,0.00656599,1.41264038,1.03341095,1.45298407
0.59729865,2.49882519,0.14140158,0.00000000,0.00633674,1.38960278,1.03205166,1.42661880
0.60330165,2.44807533,0.14154358,0.00000000,0.00610136,1.36338502,1.02466892,1.39331873
0.60930465,2.38865456,0.14098888,0.00000000,0.00585967,1.33446977,1.01134087,1.35350426
0.61530765,2.32142931,0.13971344,0.00000000,0.00561159,1.30339075,0.99226547,1.30772090
0.62131066,2.24740754,0.13771027,0.00000000,0.00535723,1.27071531,0.96775382,1.25662350
0.62731366,2.16770845,0.13499001,0.00000000,0.00509694,1.23702537,0.93822032,1.20095752
0.63331666,2.08352942,0.13158069,0.00000000,0.00483132,1.20289779,0.90416975,1.14153855
0.63931966,1.99611131,0.12752698,0.00000000,0.00456127,1.16888516,0.86618210,1.07923059
0.64532266,1.90670398,0.12288877,0.00000000,0.00428794,1.13549806,0.82489551,1.01492396
0.65132566,1.81653340,0.11773927,0.00000000,0.00401272,1.10318976,0.78098832,0.94951388
0.65732866,1.72677178,0.11216272,0.00000000,0.00373722,1.07234409,0.73516064,0.88388018
0.66333167,1.63851199,0.10625178,0.00000000,0.00346321,1.04326725,0.68811646,0.81886900
0.66933467,1.55274719,0.10010490,0.00000000,0.00319253,1.01618389,0.64054676,0.75527694
0.67533767,1.47035623,0.09382353,0.00000000,0.00292707,0.99123766,0.59311426,0.69383802
0.68134067,1.39209514,0.08750959,0.00000000,0.00266867,0.96849606,0.54644034,0.63521367
0.68734367,1.31859460,0.08126311,0.00000000,0.00241907,0.94795927,0.50109440,0.57998576
0.69334667,1.25036291,0.07518019,0.00000000,0.00217989,0.92957226,0.45758592,0.52865267
0.69934967,1.18779361,0.06935139,0.00000000,0.00195251,0.91323942,0.41635926,0.48162793
0.70535268,1.13117698,0.06386048,0.00000000,0.00173810,0.89884059,0.37779107,0.43924130
0.71135568,1.08071388,0.05878368,0.00000000,0.00153757,0.88624753,0.34219021,0.40174160
0.71735868,1.03653090,0.05418919,0.00000000,0.00135156,0.87533953,0.30979974,0.36930098
0.72336168,0.99869538,0.05013718,0.00000000,0.00118043,0.86601724,0.28080074,0.34202002
0.72936468,0.96722902,0.04668003,0.00000000,0.00102430,0.85821363,0.25531729,0.31993317
0.73536768,0.94211923,0.04386270,0.00000000,0.00088301,0.85190135,0.23342241,0.30301409
0.74137069,0.92332711,0.04172329,0.00000000,0.00075622,0.84709594,0.21514427,0.29118062
0.74737369,0.91079173,0.04029360,0.00000000,0.00064338,0.84385454,0.20047236,0.28429903
0.75337669,0.90443045,0.03959958,0.00000000,0.00054378,0.84227025,0.18936324,0.28218753
0.75937969,0.90413535,0.03966170,0.00000000,0.00045660,0.84246237,0.18174552,0.28461891
0.76538269,0.90976633,0.04049503,0.00000000,0.00038093,0.84456308,0.17752391,0.29132262
0.77138569,0.92114147,0.04210919,0.00000000,0.00031581,0.84870162,0.17658224,0.30198628
0.77738869,0.93802586,0.04450792,0.00000000,0.00026025,0.85498678,0.17878537,0.31625710
0.78339170,0.96011992,0.04768847,0.00000000,0.00021328,0.86348905,0.18398013,0.33374350
0.78939470,0.98704840,0.05164072,0.00000000,0.00017395,0.87422363,0.19199541,0.35401727
0.79539770,1.01835155,0.05634618,0.00000000,0.00014134,0.88713553,0.20264157,0.37661666
0.80140070,1.05347928,0.06177681,0.00000000,0.00011462,0.90208783,0.21570962,0.40105072
0.80740370,1.09178963,0.06789388,0.00000000,0.00009302,0.91885413,0.23097017,0.42680516
0.81340670,1.13255194,0.07464690,0.00000000,0.00007583,0.93711581,0.24817272,0.45334965
0.81940970,1.17495536,0.08197272,0.00000000,0.00006245,0.95646454,0.26704544,0.48014689
0.82541271,1.21812267,0.08979498,0.00000000,0.00005235,0.97641017,0.28729568,0.50666300
