energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
2.57228614,1.00799633,1.57263742,0.07823941,0.79107318,0.00000052,0.27536752,0.00000000
2.57828914,0.94652451,1.46790780,0.07352235,0.74395173,0.00000059,0.25094051,0.00000000
2.58429215,0.89451424,1.37645175,0.06951234,0.70375757,0.00000066,0.22869747,0.00000000
2.59029515,0.85199067,1.29846963,0.06621537,0.67057440,0.00000075,0.20867033,0.00000000
2.59629815,0.81881836,1.23392130,0.06362479,0.64436006,0.00000084,0.19085592,0.00000000
2.60230115,0.79470225,1.18252677,0.06172133,0.62494567,0.00000093,0.17521739,0.00000000
2.60830415,0.77919147,1.14377129,0.06047334,0.61203716,0.00000104,0.16168622,0.00000000
2.61430715,0.77168617,1.11691554,0.05983730,0.60521973,0.00000115,0.15016461,0.00000000
2.62031016,0.77144768,1.10101085,0.05975863,0.60396513,0.00000126,0.14052847,0.00000000
2.62631316,0.77761216,1.09491965,0.06017270,0.60764197,0.00000138,0.13263080,0.00000000
2.63231616,0.78920764,1.09734095,0.06100620,0.61552900,0.00000150,0.12630549,0.00000000
2.63831916,0.80517446,1.10684041,0.06217872,0.62683115,0.00000162,0.12137152,0.00000000
2.64432216,0.82438862,1.12188448,0.06360463,0.64069806,0.00000173,0.11763728,0.00000000
2.65032516,0.84568772,1.14087778,0.06519503,0.65624462,0.00000184,0.11490515,0.00000000
2.65632816,0.86789856,1.16220262,0.06686002,0.67257301,0.00000195,0.11297605,0.00000000
2.66233117,0.88986589,1.18425969,0.06851085,0.68879547,0.00000205,0.11165395,0.00000000
2.66833417,0.91048121,1.20550839,0.07006224,0.70405721,0.00000214,0.11075016,0.00000000
2.67433717,0.92871061,1.22450561,0.07143450,0.71755851,0.00000221,0.11008728,0.00000000
2.68034017,0.94362080,1.23994163,0.07255563,0.72857530,0.00000228,0.10950273,0.00000000
2.68634317,0.95440214,1.25067172,0.07336300,0.73647742,0.00000233,0.10885182,0.00000000
2.69234617,0.96038793,1.25574231,0.07380497,0.74074385,0.00000236,0.10801004,0.00000000
2.69834917,0.96106911,1.25441098,0.07384193,0.74097433,0.00000237,0.10687488,0.00000000
2.70435218,0.95610390,1.24615920,0.07344713,0.73689695,0.00000237,0.10536682,0.00000000
2.71035518,0.94532179,1.23069774,0.07260690,0.72837139,0.00000236,0.10342958,0.00000000
2.71635818,0.92872212,1.20796443,0.07132060,0.71538776,0.00000233,0.10102976,0.00000000
2.72236118,0.90646701,1.17811468,0.06960007,0.69806113,0.00000228,0.09815572,0.00000000
2.72836418,0.87886937,1.14150512,0.06746863,0.67662215,0.00000222,0.09481595,0.00000000
2.73436718,0.84637631,1.09867142,0.06495985,0.65140406,0.00000214,0.09103683,0.00000000
2.74037019,0.80954900,1.05030119,0.06211597,0.62282695,0.00000206,0.08686008,0.00000000
2.74637319,0.76903973,0.99720336,0.05898608,0.59137979,0.00000197,0.08233983,0.00000000
2.75237619,0.72556736,0.94027535,0.05562428,0.55760119,0.00000187,0.07753963,0.00000000
2.75837919,0.67989212,0.88046952,0.05208763,0.52205970,0.00000177,0.07252934,0.00000000
2.76438219,0.63279089,0.81876018,0.04843430,0.48533444,0.00000167,0.06738209,0.00000000
2.77038519,0.58503381,0.75611248,0.04472173,0.44799678,0.00000158,0.06217152,0.00000000
2.77638819,0.53736314,0.69345435,0.04100495,0.41059383,0.00000148,0.05696918,0.00000000
2.78239120,0.49047498,0.63165219,0.03733523,0.37363421,0.00000140,0.05184235,0.00000000
2.78839420,0.44500430,0.57149112,0.03375887,0.33757638,0.00000133,0.04685228,0.00000000
2.79439720,0.40151357,0.51365999,0.03031636,0.30282003,0.00000127,0.04205273,0.00000000
2.80040020,0.36048500,0.45874145,0.02704180,0.26970026,0.00000123,0.03748914,0.00000000
2.80640320,0.32231633,0.40720673,0.02396258,0.23848472,0.00000121,0.03319801,0.00000000
2.81240620,0.28731982,0.35941489,0.02109940,0.20937352,0.00000121,0.02920684,0.00000000
2.81840920,0.25572404,0.31561609,0.01846641,0.18250135,0.00000124,0.02553434,0.00000000
2.82441221,0.22767804,0.27595806,0.01607169,0.15794183,0.00000129,0.02219088,0.00000000
2.83041521,0.20325712,0.24049529,0.01391773,0.13571324,0.00000137,0.01917928,0.00000000
2.83641821,0.18247005,0.20919998,0.01200213,0.11578565,0.00000148,0.01649563,0.00000000
2.84242121,0.16526670,0.18197424,0.01031832,0.09808853,0.00000162,0.01413036,0.00000000
2.84842421,0.15154613,0.15866281,0.00885632,0.08251891,0.00000179,0.01206923,0.00000000
2.85442721,0.14116437,0.13906573,0.00760350,0.06894938,0.00000199,0.01029434,0.00000000
2.86043022,0.13394177,0.12295060,0.00654527,0.05723580,0.00000223,0.00878517,0.00000000
2.86643322,0.12966977,0.11006398,0.00566577,0.04722454,0.00000249,0.00751941,0.00000000
2.87243622,0.12811690,0.10014192,0.00494842,0.03875893,0.00000279,0.00647383,0.00000000
2.87843922,0.12903414,0.09291936,0.00437645,0.03168494,0.00000312,0.00562490,0.00000000
2.88444222,0.13215959,0.08813846,0.00393333,0.02585603,0.00000347,0.00494940,0.00000000
2.89044522,0.13722276,0.08555601,0.00360307,0.02113720,0.00000385,0.00442484,0.00000000
2.89644822,0.14394852,0.08495003,0.00337053,0.01740820,0.00000424,0.00402980,0.00000000
2.90245123,0.15206100,0.08612559,0.00322160,0.01456608,0.00000465,0.00374417,0.00000000
2.90845423,0.16128755,0.08892032,0.00314337,0.01252715,0.00000507,0.00354930,0.00000000
2.91445723,0.17136294,0.09320941,0.00312419,0.01122836,0.00000549,0.00342809,0.00000000
2.92046023,0.18203393,0.09891043,0.00315382,0.01062829,0.00000591,0.00336502,0.00000000
2.92646323,0.19306410,0.10598796,0.00322338,0.01070778,0.00000633,0.00334613,0.00000000
2.93246623,0.20423911,0.11445787,0.00332548,0.01147023,0.00000674,0.00335899,0.00000000
2.93846923,0.21537205,0.12439131,0.00345414,0.01294161,0.00000712,0.00339269,0.00000000
2.94447224,0.22630881,0.13591802,0.00360487,0.01517020,0.00000749,0.00343769,0.00000000
2.95047524,0.23693318,0.14922883,0.00377463,0.01822601,0.00000784,0.00348586,0.00000000
2.95647824,0.24717147,0.16457682,0.00396180,0.02219978,0.00000815,0.00353032,0.00000000
2.96248124,0.25699609,0.18227692,0.00416620,0.02720157,0.00000844,0.00356545,0.00000000
2.96848424,0.26642800,0.20270336,0.00438894,0.03335879,0.00000870,0.00358681,0.00000000
2.97448724,0.27553764,0.22628469,0.00463245,0.04081355,0.00000894,0.00359102,0.00000000
2.98049025,0.28444391,0.25349583,0.00490025,0.04971935,0.00000915,0.00357579,0.00000000
2.98649325,0.29331129,0.28484703,0.00519691,0.06023688,0.00000934,0.00353979,0.00000000
2.99249625,0.30234466,0.32086940,0.00552776,0.07252905,0.00000952,0.00348260,0.00000000
2.99849925,0.31178202,0.36209711,0.00589873,0.08675507,0.00000970,0.00340462,0.00000000
3.00450225,0.32188516,0.40904633,0.00631605,0.10306383,0.00000987,0.00330706,0.00000000
3.01050525,0.33292838,0.46219130,0.00678595,0.12158646,0.00001005,0.00319177,0.00000000
3.01650825,0.34518585,0.52193821,0.00731436,0.14242849,0.00001025,0.00306125,0.00000000
3.02251126,0.35891774,0.58859760,0.00790650,0.16566165,0.00001048,0.00291853,0.00000000
3.02851426,0.37435599,0.66235648,0.00856659,0.19131575,0.00001074,0.00276716,0.00000000
3.03451726,0.39169013,0.74325122,0.00929748,0.21937097,0.00001104,0.00261115,0.00000000
3.04052026,0.41105401,0.83114285,0.01010035,0.24975097,0.00001139,0.00245492,0.00000000
3.04652326,0.43251396,0.92569609,0.01097444,0.28231734,0.00001180,0.00230339,0.00000000
3.05252626,0.45605922,1.02636357,0.01191682,0.31686575,0.00001225,0.00216194,0.00000000
3.05852926,0.48159525,1.13237680,0.01292232,0.35312429,0.00001276,0.00203655,0.00000000
3.06453227,0.50894035,1.24274507,0.01398346,0.39075439,0.00001331,0.00193389,0.00000000
3.07053527,0.53782617,1.35626314,0.01509055,0.42935457,0.00001392,0.00186151,0.00000000
3.07653827,0.56790221,1.47152859,0.01623189,0.46846723,0.00001456,0.00182802,0.00000000
3.08254127,0.59874449,1.58696873,0.01739407,0.50758855,0.00001523,0.00184336,0.00000000
3.08854427,0.62986814,1.70087706,0.01856239,0.54618131,0.00001593,0.00191909,0.00000000
3.09454727,0.66074368,1.81145823,0.01972143,0.58369047,0.00001663,0.00206874,0.00000000
3.10055028,0.69081641,1.91688043,0.02085560,0.61956086,0.00001732,0.00230811,0.00000000
3.10655328,0.71952809,2.01533314,0.02194992,0.65325664,0.00001799,0.00265569,0.00000000
3.11255628,0.74634015,2.10508827,0.02299067,0.68428156,0.00001864,0.00313299,0.00000000
3.11855928,0.77075737,2.18456203,0.02396612,0.71219923,0.00001924,0.00376491,0.00000000
3.12456228,0.79235086,2.25237489,0.02486731,0.73665257,0.00001978,0.00458000,0.00000000
3.13056528,0.81077948,2.30740681,0.02568863,0.75738137,0.00002026,0.00561075,0.00000000
3.13656828,0.82580834,2.34884518,0.02642836,0.77423710,0.00002067,0.00689370,0.00000000
3.14257129,0.83732369,2.37622297,0.02708914,0.78719426,0.00002102,0.00846952,0.00000000
3.14857429,0.84534325,2.38944525,0.02767818,0.79635742,0.00002129,0.01038284,0.00000000
3.15457729,0.85002135,2.38880252,0.02820737,0.80196351,0.00002149,0.01268207,0.00000000
3.16058029,0.85164872,2.37497002,0.02869315,0.80437917,0.00002164,0.01541890,0.00000000
3.16658329,0.85064647,2.34899291,0.02915618,0.80409288,0.00002174,0.01864769,0.00000000
3.17258629,0.84755478,2.31225787,0.02962087,0.80170230,0.00002180,0.02242468,0.00000000
3.17858929,0.84301644,2.26645211,0.03011464,0.79789707,0.00002185,0.02680694,0.00000000
3.18459230,0.83775610,2.21351187,0.03066711,0.79343777,0.00002191,0.03185118,0.00000000
3.19059530,0.83255594,2.15556239,0.03130909,0.78913190,0.00002199,0.03761248,0.00000000
3.19659830,0.82822897,2.09485215,0.03207152,0.78580785,0.00002213,0.04414279,0.00000000
3.20260130,0.82559098,2.03368409,0.03298436,0.78428785,0.00002233,0.05148946,0.00000000
3.20860430,0.82543234,1.97434683,0.03407548,0.78536118,0.00002263,0.05969372,0.00000000
3.21460730,0.82849101,1.91904841,0.03536957,0.78975858,0.00002304,0.06878916,0.00000000
3.22061031,0.83542761,1.86985537,0.03688722,0.79812893,0.00002359,0.07880042,0.00000000
3.22661331,0.84680371,1.82863893,0.03864402,0.81101914,0.00002429,0.08974193,0.00000000
3.23261631,0.86306412,1.79703029,0.04064996,0.82885786,0.00002515,0.10161690,0.00000000
3.23861931,0.88452368,1.77638574,0.04290893,0.85194360,0.00002618,0.11441654,0.00000000
3.24462231,0.91135889,1.76776247,0.04541846,0.88043751,0.00002739,0.12811955,0.00000000
3.25062531,0.94360457,1.77190478,0.04816973,0.91436086,0.00002878,0.14269184,0.00000000
3.25662831,0.98115522,1.78924025,0.05114767,0.95359697,0.00003034,0.15808655,0.00000000
3.26263132,1.02377076,1.81988486,0.05433143,0.99789729,0.00003207,0.17424419,0.00000000
3.26863432,1.07108605,1.86365565,0.05769484,1.04689094,0.00003395,0.19109310,0.00000000
3.27463732,1.12262343,1.92008945,0.06120712,1.10009707,0.00003598,0.20854984,0.00000000
3.28064032,1.17780740,1.98846596,0.06483364,1.15693916,0.00003812,0.22651983,0.00000000
3.28664332,1.23598069,2.06783353,0.06853675,1.21676052,0.00004037,0.24489783,0.00000000
3.29264632,1.29642068,2.15703618,0.07227662,1.27884015,0.00004269,0.26356844,0.00000000
3.29864932,1.35835560,2.25474063,0.07601200,1.34240819,0.00004506,0.28240658,0.00000000
3.30465233,1.42097981,2.35946244,0.07970103,1.40666058,0.00004745,0.30127781,0.00000000
3.31065533,1.48346766,2.46959060,0.08330185,1.47077227,0.00004984,0.32003863,0.00000000
3.31665833,1.54498581,2.58341068,0.08677321,1.53390903,0.00005219,0.33853684,0.00000000
3.32266133,1.60470381,2.69912639,0.09007491,1.59523760,0.00005447,0.35661187,0.00000000
3.32866433,1.66180329,2.81488045,0.09316818,1.65393452,0.00005666,0.37409539,0.00000000
3.33466733,1.71548590,2.92877518,0.09601602,1.70919396,0.00005872,0.39081218,0.00000000
3.34067034,1.76498045,3.03889394,0.09858341,1.76023481,0.00006063,0.40658142,0.00000000
3.34667334,1.80954994,3.14332416,0.10083757,1.80630770,0.00006236,0.42121846,0.00000000
3.35267634,1.84849873,3.24018272,0.10274819,1.84670235,0.00006388,0.43453726,0.00000000
3.35867934,1.88118043,3.32764429,0.10428773,1.88075567,0.00006517,0.44635338,0.00000000
3.36468234,1.90700687,3.40397273,0.10543170,1.90786088,0.00006621,0.45648772,0.00000000
3.37068534,1.92545820,3.46755547,0.10615908,1.92747784,0.00006698,0.46477070,0.00000000
3.37668834,1.93609417,3.51694015,0.10645277,1.93914444,0.00006747,0.47104709,0.00000000
3.38269135,1.93856630,3.55087262,0.10630013,1.94248885,0.00006765,0.47518099,0.00000000
3.38869435,1.93263052,3.56833470,0.10569348,1.93724208,0.00006752,0.47706098,0.00000000
3.39469735,1.91815963,3.56858033,0.10463073,1.92325033,0.00006708,0.47660510,0.00000000
3.40070035,1.89515486,3.55116785,0.10311586,1.90048618,0.00006633,0.47376538,0.00000000
3.40670335,1.86375564,3.51598690,0.10115937,1.86905800,0.00006528,0.46853171,0.00000000
3.41270635,1.82424681,3.46327780,0.09877868,1.82921661,0.00006393,0.46093470,0.00000000
3.41870935,1.77706252,3.39364207,0.09599825,1.78135855,0.00006230,0.45104735,0.00000000
3.42471236,1.72278605,3.30804285,0.09284959,1.72602531,0.00006042,0.43898547,0.00000000
3.43071536,1.66214532,3.20779439,0.08937104,1.66389816,0.00005831,0.42490653,0.00000000
3.43671836,1.59600359,3.09454052,0.08560731,1.59578832,0.00005601,0.40900715,0.00000000
3.44272136,1.52534570,2.97022240,0.08160879,1.52262282,0.00005355,0.39151907,0.00000000
3.44872436,1.45125983,2.83703653,0.07743065,1.44542605,0.00005097,0.37270398,0.00000000
3.45472736,1.37491551,2.69738424,0.07313174,1.36529789,0.00004831,0.35284711,0.00000000
3.46073037,1.29753855,2.55381463,0.06877333,1.28338917,0.00004563,0.33225014,0.00000000
3.46673337,1.22038368,2.40896300,0.06441780,1.20087524,0.00004297,0.31122351,0.00000000
3.47273637,1.14470610,2.26548683,0.06012719,1.11892892,0.00004036,0.29007852,0.00000000
3.47873937,1.07173278,2.12600195,0.05596180,1.03869376,0.00003787,0.26911957,0.00000000
3.48474237,1.00263464,1.99302077,0.05197885,0.96125862,0.00003553,0.24863680,0.00000000
3.49074537,0.93850051,1.86889478,0.04823120,0.88763470,0.00003338,0.22889940,0.00000000
3.49674837,0.88031388,1.75576303,0.04476628,0.81873545,0.00003147,0.21014981,0.00000000
3.50275138,0.82893287,1.65550802,0.04162511,0.75536037,0.00002982,0.19259905,0.00000000
3.50875438,0.78507433,1.56972009,0.03884160,0.69818283,0.00002846,0.17642315,0.00000000
3.51475738,0.74930214,1.49967102,0.03644208,0.64774225,0.00002742,0.16176090,0.00000000
3.52076038,0.72202021,1.44629727,0.03444496,0.60444066,0.00002672,0.14871274,0.00000000
3.52676338,0.70347012,1.41019287,0.03286078,0.56854341,0.00002637,0.13734091,0.00000000
3.53276638,0.69373330,1.39161184,0.03169232,0.54018392,0.00002639,0.12767061,0.00000000
3.53876938,0.69273776,1.39047963,0.03093501,0.51937176,0.00002676,0.11969217,0.00000000
3.54477239,0.70026884,1.40641310,0.03057753,0.50600380,0.00002750,0.11336402,0.00000000
3.55077539,0.71598379,1.43874799,0.03060252,0.49987778,0.00002860,0.10861628,0.00000000
3.55677839,0.73942951,1.48657319,0.03098746,0.50070753,0.00003006,0.10535492,0.00000000
3.56278139,0.77006301,1.54877055,0.03170562,0.50813942,0.00003186,0.10346617,0.00000000
3.56878439,0.80727384,1.62405899,0.03272714,0.52176927,0.00003400,0.10282117,0.00000000
3.57478739,0.85040775,1.71104160,0.03402009,0.54115907,0.00003646,0.10328064,0.00000000
3.58079040,0.89879085,1.80825418,0.03555156,0.56585291,0.00003924,0.10469945,0.00000000
3.58679340,0.95175331,1.91421358,0.03728867,0.59539159,0.00004231,0.10693098,0.00000000
3.59279640,1.00865165,2.02746429,0.03919958,0.62932526,0.00004569,0.10983119,0.00000000
3.59879940,1.06888900,2.14662135,0.04125435,0.66722378,0.00004935,0.11326222,0.00000000
3.60480240,1.13193206,2.27040825,0.04342565,0.70868414,0.00005329,0.11709550,0.00000000
3.61080540,1.19732440,2.39768806,0.04568933,0.75333503,0.00005752,0.12121431,0.00000000
3.61680840,1.26469520,2.52748662,0.04802484,0.80083799,0.00006203,0.12551574,0.00000000
3.62281141,1.33376314,2.65900693,0.05041534,0.85088548,0.00006682,0.12991190,0.00000000
3.62881441,1.40433517,2.79163400,0.05284772,0.90319580,0.00007191,0.13433057,0.00000000
3.63481741,1.47630026,2.92493035,0.05531235,0.95750531,0.00007729,0.13871515,0.00000000
3.64082041,1.54961850,3.05862244,0.05780269,1.01355847,0.00008297,0.14302393,0.00000000
3.64682341,1.62430605,3.19257902,0.06031470,1.07109624,0.00008897,0.14722892,0.00000000
3.65282641,1.70041704,3.32678293,0.06284612,1.12984390,0.00009528,0.15131411,0.00000000
3.65882941,1.77802334,3.46129815,0.06539578,1.18949898,0.00010192,0.15527338,0.00000000
3.66483242,1.85719342,3.59623427,0.06796269,1.24972043,0.00010888,0.15910820,0.00000000
3.67083542,1.93797181,3.73171054,0.07054535,1.31011990,0.00011616,0.16282521,0.00000000
3.67683842,2.02036016,3.86782198,0.07314098,1.37025611,0.00012376,0.16643376,0.00000000
3.68284142,2.10430124,4.00460933,0.07574494,1.42963284,0.00013168,0.16994374,0.00000000
3.68884442,2.18966675,4.14203486,0.07835031,1.48770140,0.00013989,0.17336355,0.00000000
3.69484742,2.27624957,4.27996486,0.08094762,1.54386741,0.00014839,0.17669855,0.00000000
3.70085043,2.36376078,4.41815984,0.08352475,1.59750221,0.00015715,0.17994989,0.00000000
3.70685343,2.45183147,4.55627216,0.08606713,1.64795837,0.00016615,0.18311383,0.00000000
3.71285643,2.54001879,4.69385046,0.08855798,1.69458855,0.00017537,0.18618158,0.00000000
3.71885943,2.62781572,4.83034996,0.09097881,1.73676695,0.00018477,0.18913953,0.00000000
3.72486243,2.71466338,4.96514666,0.09330998,1.77391200,0.00019433,0.19196994,0.00000000
3.73086543,2.79996488,5.09755382,0.09553134,1.80550901,0.00020402,0.19465182,0.00000000
3.73686843,2.88309948,5.22683862,0.09762287,1.83113142,0.00021378,0.19716213,0.00000000
3.74287144,2.96343594,5.35223716,0.09956535,1.85045919,0.00022360,0.19947695,0.00000000
3.74887444,3.04034395,5.47296623,0.10134082,1.86329322,0.00023341,0.20157264,0.00000000
3.75487744,3.11320310,5.58823085,0.10293308,1.86956458,0.00024318,0.20342693,0.00000000
3.76088044,3.18140881,5.69722694,0.10432797,1.86933811,0.00025284,0.20501963,0.00000000
3.76688344,3.24437527,5.79913935,0.10551346,1.86280977,0.00026235,0.20633321,0.00000000
3.77288644,3.30153558,5.89313609,0.10647967,1.85029789,0.00027163,0.20735298,0.00000000
3.77888944,3.35233981,5.97835990,0.10721871,1.83222870,0.00028061,0.20806697,0.00000000
3.78489245,3.39625190,6.05391925,0.10772442,1.80911693,0.00028920,0.20846553,0.00000000
3.79089545,3.43274632,6.11888053,0.10799205,1.78154257,0.00029732,0.20854073,0.00000000
3.79689845,3.46130576,6.17226375,0.10801787,1.75012504,0.00030485,0.20828561,0.00000000
3.80290145,3.48142084,6.21304368,0.10779883,1.71549641,0.00031170,0.20769338,0.00000000
3.80890445,3.49259284,6.24015789,0.10733232,1.67827500,0.00031775,0.20675669,0.00000000
3.81490745,3.49433991,6.25252290,0.10661588,1.63904102,0.00032289,0.20546701,0.00000000
3.82091046,3.48620729,6.24905875,0.10564721,1.59831544,0.00032701,0.20381432,0.00000000
3.82691346,3.46778125,6.22872152,0.10442417,1.55654331,0.00032999,0.20178697,0.00000000
3.83291646,3.43870633,6.19054280,0.10294497,1.51408213,0.00033174,0.19937195,0.00000000
3.83891946,3.39870499,6.13367414,0.10120852,1.47119599,0.00033217,0.19655544,0.00000000
3.84492246,3.34759863,6.05743418,0.09921482,1.42805531,0.00033120,0.19332368,0.00000000
3.85092546,3.28532835,5.96135553,0.09696545,1.38474212,0.00032878,0.18966404,0.00000000
3.85692846,3.21197417,5.84522853,0.09446407,1.34126012,0.00032488,0.18556632,0.00000000
3.86293147,3.12777108,5.70913883,0.09171698,1.29754882,0.00031949,0.18102412,0.00000000
3.86893447,3.03312065,5.55349611,0.08873350,1.25350056,0.00031265,0.17603617,0.00000000
3.87493747,2.92859702,5.37905176,0.08552636,1.20897933,0.00030438,0.17060753,0.00000000
3.88094047,2.81494650,5.18690386,0.08211190,1.16384007,0.00029479,0.16475066,0.00000000
3.88694347,2.69308034,4.97848863,0.07851014,1.11794731,0.00028395,0.15848609,0.00000000
3.89294647,2.56406078,4.75555833,0.07474470,1.07119203,0.00027201,0.15184284,0.00000000
3.89894947,2.42908065,4.52014626,0.07084248,1.02350588,0.00025911,0.14485839,0.00000000
3.90495248,2.28943753,4.27452054,0.06683325,0.97487201,0.00024540,0.13757827,0.00000000
3.91095548,2.14650347,4.02112854,0.06274905,0.92533215,0.00023106,0.13005528,0.00000000
3.91695848,2.00169169,3.76253485,0.05862351,0.87498961,0.00021628,0.12234835,0.00000000
3.92296148,1.85642191,3.50135539,0.05449103,0.82400852,0.00020123,0.11452109,0.00000000
3.92896448,1.71208572,3.24019097,0.05038602,0.77260938,0.00018609,0.10664019,0.00000000
3.93496748,1.57001366,2.98156302,0.04634200,0.72106155,0.00017104,0.09877365,0.00000000
3.94097049,1.43144536,2.72785431,0.04239090,0.66967329,0.00015624,0.09098895,0.00000000
3.94697349,1.29750386,2.48125700,0.03856226,0.61878010,0.00014184,0.08335137,0.00000000
3.95297649,1.16917516,2.24372977,0.03488269,0.56873219,0.00012796,0.07592229,0.00000000
3.95897949,1.04729340,2.01696539,0.03137535,0.51988174,0.00011472,0.06875788,0.00000000
3.96498249,0.93253212,1.80236948,0.02805963,0.47257085,0.00010220,0.06190788,0.00000000
3.97098549,0.82540151,1.60105041,0.02495095,0.42712064,0.00009048,0.05541482,0.00000000
3.97698849,0.72625128,1.41382023,0.02206075,0.38382216,0.00007960,0.04931347,0.00000000
3.98299150,0.63527876,1.24120551,0.01939656,0.34292939,0.00006959,0.04363067,0.00000000
3.98899450,0.55254142,1.08346709,0.01696225,0.30465459,0.00006047,0.03838547,0.00000000
3.99499750,0.47797285,0.94062714,0.01475842,0.26916608,0.00005223,0.03358960,0.00000000
4.00100050,0.41140157,0.81250198,0.01278275,0.23658844,0.00004485,0.02924809,0.00000000
4.00700350,0.35257134,0.69873888,0.01103062,0.20700489,0.00003831,0.02536025,0.00000000
4.01300650,0.30116247,0.59885521,0.00949556,0.18046160,0.00003256,0.02192072,0.00000000
4.01900950,0.25681286,0.51227828,0.00816987,0.15697365,0.00002757,0.01892068,0.00000000
4.02501251,0.21913837,0.43838443,0.00704516,0.13653215,0.00002329,0.01634905,0.00000000
4.03101551,0.18775164,0.37653609,0.00611291,0.11911220,0.00001966,0.01419381,0.00000000
4.03701851,0.16227886,0.32611565,0.00536493,0.10468111,0.00001665,0.01244314,0.00000000
4.04302151,0.14237417,0.28655525,0.00479377,0.09320665,0.00001420,0.01108661,0.00000000
4.04902451,0.12773128,0.25736174,0.00439313,0.08466470,0.00001227,0.01011611,0.00000000
4.05502751,0.11809206,0.23813620,0.00415808,0.07904610,0.00001083,0.00952672,0.00000000
4.06103052,0.11325210,0.22858767,0.00408522,0.07636225,0.00000985,0.00931732,0.00000000
4.06703352,0.11306309,0.22854075,0.00417278,0.07664915,0.00000929,0.00949097,0.00000000
4.07303652,0.11743209,0.23793680,0.00442057,0.07996979,0.00000914,0.01005510,0.00000000
4.07903952,0.12631765,0.25682880,0.00482985,0.08641438,0.00000938,0.01102137,0.00000000
4.08504252,0.13972316,0.28536991,0.00540306,0.09609860,0.00001001,0.01240530,0.00000000
4.09104552,0.15768736,0.32379574,0.00614351,0.10915958,0.00001102,0.01422557,0.00000000
4.09704852,0.18027242,0.37240080,0.00705496,0.12574967,0.00001241,0.01650311,0.00000000
4.10305153,0.20754994,0.43150963,0.00814108,0.14602806,0.00001419,0.01925988,0.00000000
4.10905453,0.23958522,0.50144308,0.00940492,0.17015045,0.00001637,0.02251737,0.00000000
4.11505753,0.27642034,0.58248091,0.01084830,0.19825692,0.00001893,0.02629499,0.00000000
4.12106053,0.31805659,0.67482163,0.01247114,0.23045857,0.00002190,0.03060821,0.00000000
4.12706353,0.36443698,0.77854103,0.01427089,0.26682311,0.00002527,0.03546663,0.00000000
4.13306653,0.41542952,0.89355103,0.01624191,0.30736023,0.00002904,0.04087203,0.00000000
4.13906953,0.47081206,1.01956051,0.01837495,0.35200726,0.00003320,0.04681647,0.00000000
4.14507254,0.53025944,1.15604019,0.02065672,0.40061579,0.00003773,0.05328053,0.00000000
4.15107554,0.59333386,1.30219337,0.02306957,0.45294021,0.00004261,0.06023178,0.00000000
4.15707854,0.65947903,1.45693466,0.02559132,0.50862873,0.00004780,0.06762365,0.00000000
4.16308154,0.72801890,1.61887832,0.02819530,0.56721764,0.00005325,0.07539471,0.00000000
4.16908454,0.79816127,1.78633791,0.03085053,0.62812961,0.00005892,0.08346844,0.00000000
4.17508754,0.86900675,1.95733827,0.03352212,0.69067633,0.00006473,0.09175363,0.00000000
4.18109055,0.93956301,2.12964061,0.03617186,0.75406602,0.00007062,0.10014544,0.00000000
4.18709355,1.00876412,2.30078068,0.03875902,0.81741579,0.00007650,0.10852704,0.00000000
4.19309655,1.07549463,2.46811957,0.04124126,0.87976890,0.00008228,0.11677194,0.00000000
4.19909955,1.13861752,2.62890576,0.04357578,0.94011640,0.00008786,0.12474689,0.00000000
4.20510255,1.19700523,2.78034662,0.04572045,0.99742264,0.00009315,0.13231530,0.00000000
4.21110555,1.24957233,2.91968676,0.04763508,1.05065378,0.00009806,0.13934101,0.00000000
4.21710855,1.29530882,3.04429023,0.04928266,1.09880812,0.00010250,0.14569238,0.00000000
4.22311156,1.33331236,3.15172310,0.05063052,1.14094712,0.00010637,0.15124636,0.00000000
4.22911456,1.36281811,3.23983300,0.05165148,1.17622576,0.00010960,0.15589257,0.00000000
4.23511756,1.38322487,3.30682178,0.05232473,1.20392075,0.00011213,0.15953707,0.00000000
4.24112056,1.39411617,3.35130810,0.05263656,1.22345550,0.00011390,0.16210563,0.00000000
4.24712356,1.39527538,3.37237689,0.05258088,1.23442039,0.00011487,0.16354653,0.00000000
4.25312656,1.38669410,3.36961333,0.05215948,1.23658759,0.00011504,0.16383245,0.00000000
4.25912956,1.36857344,3.34311962,0.05138195,1.22991952,0.00011440,0.16296170,0.00000000
4.26513257,1.34131808,3.29351379,0.05026542,1.21457069,0.00011296,0.16095848,0.00000000
4.27113557,1.30552348,3.22191060,0.04883400,1.19088264,0.00011077,0.15787225,0.00000000
4.27713857,1.26195676,3.12988547,0.04711802,1.15937244,0.00010787,0.15377626,0.00000000
4.28314157,1.21153230,3.01942311,0.04515305,1.12071514,0.00010434,0.14876526,0.00000000
4.28914457,1.15528301,2.89285345,0.04297877,1.07572112,0.00010024,0.14295255,0.00000000
4.29514757,1.09432874,2.75277772,0.04063783,1.02530941,0.00009569,0.13646649,0.00000000
4.30115058,1.02984312,2.60198816,0.03817451,0.97047816,0.00009076,0.12944657,0.00000000
4.30715358,0.96302025,2.44338476,0.03563357,0.91227369,0.00008557,0.12203936,0.00000000
