energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.89994997,3.58003588,-3.89621570,0.23123781,-0.22676222,0.97869246,-1.72266455,0.97350748,-0.97726291,2.37382447,-2.00961687,0.00254665,-0.00026419,0.05079897,-0.05857092,0.24593209,-0.46208462,0.00000000,-0.00000000
-1.89394697,3.53768572,-3.88107237,0.23292325,-0.22451335,0.97892150,-1.69366684,0.94779522,-0.99644898,2.33326121,-2.02769935,0.00274045,-0.00025642,0.04961330,-0.05831523,0.24894463,-0.44622149,0.00000000,-0.00000000
-1.88794397,3.49666543,-3.86763272,0.23517039,-0.22238642,0.98107510,-1.66280359,0.92185531,-1.01700703,2.29131051,-2.04995287,0.00294224,-0.00024809,0.04848802,-0.05788932,0.25295583,-0.43055116,0.00000000,-0.00000000
-1.88194097,3.45767854,-3.85612348,0.23794541,-0.22042614,0.98527316,-1.63035056,0.89594323,-1.03883379,2.24854356,-2.07623544,0.00315049,-0.00023949,0.04744242,-0.05730537,0.25789943,-0.41530505,0.00000000,-0.00000000
-1.87593797,3.42126222,-3.84668840,0.24119112,-0.21867184,0.99157460,-1.59661009,0.87028061,-1.06178833,2.20545899,-2.10629586,0.00336351,-0.00023096,0.04649119,-0.05657811,0.26367706,-0.40068826,0.00000000,-0.00000000
-1.86993497,3.38776321,-3.83939978,0.24482778,-0.21715745,0.99997339,-1.56191099,0.84504706,-1.08569907,2.16246182,-2.13978632,0.00357949,-0.00022289,0.04564408,-0.05572430,0.27015981,-0.38687754,0.00000000,-0.00000000
-1.86393197,3.35732581,-3.83427238,0.24875497,-0.21591167,1.01039824,-1.52660678,0.82037491,-1.11037212,2.11984932,-2.17627839,0.00379660,-0.00021572,0.04490570,-0.05476219,0.27719103,-0.37402026,0.00000000,-0.00000000
-1.85792896,3.32989285,-3.83127870,0.25285456,-0.21495821,1.02271634,-1.49107256,0.79634692,-1.13560054,2.07780473,-2.21528171,0.00401310,-0.00020996,0.04427573,-0.05371106,0.28459057,-0.36223424,0.00000000,-0.00000000
-1.85192596,3.30521944,-3.83036481,0.25699455,-0.21431619,1.03674099,-1.45570029,0.77299725,-1.16117393,2.03639866,-2.25626446,0.00422742,-0.00020616,0.04374923,-0.05259064,0.29216019,-0.35160831,0.00000000,-0.00000000
-1.84592296,3.28289902,-3.83146547,0.26103376,-0.21400043,1.05224283,-1.42089268,0.75031530,-1.18688780,1.99559821,-2.29867464,0.00443835,-0.00020494,0.04331726,-0.05142056,0.29969007,-0.34220343,0.00000000,-0.00000000
-1.83991996,3.26239998,-3.83451787,0.26482715,-0.21402186,1.06896418,-1.38705581,0.72825220,-1.21255215,1.95528284,-2.34196105,0.00464510,-0.00020699,0.04296776,-0.05021993,0.30696605,-0.33405424,0.00000000,-0.00000000
-1.83391696,3.24311077,-3.83947282,0.26823155,-0.21438767,1.08663579,-1.35459067,0.70672947,-1.23799881,1.91526585,-2.38559316,0.00484751,-0.00021305,0.04268647,-0.04900684,0.31377751,-0.32717081,0.00000000,-0.00000000
-1.82791396,3.22439078,-3.84630287,0.27111153,-0.21510150,1.10499505,-1.32388393,0.68564919,-1.26308701,1.87531990,-2.42907870,0.00504611,-0.00022397,0.04245806,-0.04779797,0.31992531,-0.32154063,0.00000000,-0.00000000
-1.82191096,3.20562402,-3.85500654,0.27334515,-0.21616340,1.12380468,-1.29529829,0.66490500,-1.28770699,1.83520501,-2.47197822,0.00524226,-0.00024066,0.04226734,-0.04660833,0.32522959,-0.31713052,0.00000000,-0.00000000
-1.81590795,3.18627215,-3.86560845,0.27482941,-0.21756960,1.14287077,-1.26916254,0.64439331,-1.31178113,1.79469698,-2.51391589,0.00543828,-0.00026410,0.04210035,-0.04545096,0.32953706,-0.31388855,0.00000000,-0.00000000
-1.80990495,3.16592394,-3.87815501,0.27548489,-0.21931223,1.16205912,-1.24576195,0.62402395,-1.33526281,1.75361460,-2.55458598,0.00563747,-0.00029536,0.04194555,-0.04433676,0.33272730,-0.31174589,0.00000000,-0.00000000
-1.80390195,3.14433793,-3.89270593,0.27525971,-0.22137882,1.18130889,-1.22532912,0.60372961,-1.35813282,1.71184388,-2.59375472,0.00584416,-0.00033560,0.04179474,-0.04327443,0.33471787,-0.31061855,0.00000000,-0.00000000
-1.79789895,3.12147576,-3.90932175,0.27413228,-0.22375176,1.20064257,-1.20803579,0.58347368,-1.38039356,1.66935786,-2.63125745,0.00606371,-0.00038602,0.04164392,-0.04227039,0.33546793,-0.31040904,0.00000000,-0.00000000
-1.79189595,3.09752411,-3.92804809,0.27211290,-0.22640769,1.22017155,-1.19398593,0.56325585,-1.40206135,1.62623078,-2.66699119,0.00630244,-0.00044788,0.04149388,-0.04132886,0.33498010,-0.31100801,0.00000000,-0.00000000
-1.78589295,3.07290390,-3.94889753,0.26924404,-0.22931694,1.24009690,-1.18321034,0.54311553,-1.42315725,1.58264589,-2.70090321,0.00656755,-0.00052247,0.04135049,-0.04045195,0.33330061,-0.31229596,0.00000000,-0.00000000
-1.77988994,3.04826576,-3.97183011,0.26559933,-0.23244308,1.26070495,-1.17566325,0.52313253,-1.44369697,1.53889649,-2.73297613,0.00686690,-0.00061107,0.04122482,-0.03963982,0.33051745,-0.31414498,0.00000000,-0.00000000
-1.77388694,3.02447223,-3.99673381,0.26128122,-0.23574256,1.28235786,-1.17122102,0.50342551,-1.46368047,1.49538010,-2.76321055,0.00720887,-0.00071493,0.04113287,-0.03889088,0.32675687,-0.31642065,0.00000000,-0.00000000
-1.76788394,3.00256712,-4.02340638,0.25641750,-0.23916472,1.30547935,-1.16968313,0.48414795,-1.48308193,1.45258621,-2.79160636,0.00760205,-0.00083523,0.04109507,-0.03820205,0.32217817,-0.31898424,0.00000000,-0.00000000
-1.76188094,2.98373363,-4.05153987,0.25115677,-0.24265201,1.33053624,-1.17077577,0.46548221,-1.50184072,1.41107835,-2.81814384,0.00805490,-0.00097300,0.04113549,-0.03756905,0.31696711,-0.32169502,0.00000000,-0.00000000
-1.75587794,2.96924332,-4.08070930,0.24566315,-0.24614059,1.35801655,-1.17415779,0.44763191,-1.51985413,1.37147141,-2.84276588,0.00857548,-0.00112910,0.04128085,-0.03698668,0.31132822,-0.32441296,0.00000000,-0.00000000
-1.74987494,2.96039832,-4.11036671,0.24011029,-0.24956139,1.38840524,-1.17942923,0.43081312,-1.53697233,1.33440547,-2.86536269,0.00917098,-0.00130412,0.04155929,-0.03644919,0.30547636,-0.32700160,0.00000000,-0.00000000
-1.74387194,2.95846974,-4.13984146,0.23467515,-0.25284146,1.42215862,-1.18614207,0.41524486,-1.55299615,1.30051750,-2.88576002,0.00984739,-0.00149838,0.04199904,-0.03595063,0.29962790,-0.32933120,0.00000000,-0.00000000
-1.73786893,2.96463512,-4.16834777,0.22953172,-0.25590583,1.45967875,-1.19381305,0.40113938,-1.56767789,1.27041246,-2.90371205,0.01060905,-0.00171180,0.04262700,-0.03548514,0.29399199,-0.33128198,0.00000000,-0.00000000
-1.73186593,2.97991817,-4.19499951,0.22484488,-0.25867962,1.50128901,-1.20193816,0.38869270,-1.58072549,1.24463501,-2.91889965,0.01145831,-0.00194390,0.04346731,-0.03504736,0.28876220,-0.33274748,0.00000000,-0.00000000
-1.72586293,3.00513339,-4.21883239,0.22076473,-0.26109052,1.54721201,-1.21000829,0.37807589,-1.59180992,1.22364342,-2.93093447,0.01239517,-0.00219370,0.04453994,-0.03463273,0.28410898,-0.33363786,0.00000000,-0.00000000
-1.71985993,3.04083843,-4.23883299,0.21742167,-0.26307138,1.59755102,-1.21752559,0.36942738,-1.60057571,1.20778674,-2.93936901,0.01341698,-0.00245974,0.04585945,-0.03423780,0.28017330,-0.33388294,0.00000000,-0.00000000
-1.71385693,3.08729627,-4.25397355,0.21492214,-0.26456295,1.65227575,-1.22401981,0.36284670,-1.60665405,1.19728629,-2.94371242,0.01451825,-0.00273999,0.04743389,-0.03386054,0.27706153,-0.33343508,0.00000000,-0.00000000
-1.70785393,3.14444893,-4.26325128,0.21334555,-0.26551651,1.71121320,-1.22906410,0.35838984,-1.60967813,1.19222225,-2.94345145,0.01569049,-0.00303189,0.04926391,-0.03350057,0.27484200,-0.33227141,0.00000000,-0.00000000
-1.70185093,3.21190390,-4.26573041,0.21274207,-0.26589639,1.77404406,-1.23228946,0.35606624,-1.60929973,1.19252590,-2.93807548,0.01692218,-0.00333234,0.05134215,-0.03315934,0.27354319,-0.33039561,0.00000000,-0.00000000
-1.69584792,3.28893386,-4.26058496,0.21313170,-0.26568212,1.84030489,-1.23339738,0.35583775,-1.60520650,1.19797780,-2.92710448,0.01819890,-0.00363774,0.05365296,-0.03284032,0.27315361,-0.32783885,0.00000000,-0.00000000
-1.68984492,3.37448959,-4.24714020,0.21450430,-0.26487011,1.90939598,-1.23217000,0.35761916,-1.59713878,1.20821183,-2.91011840,0.01950348,-0.00394403,0.05617241,-0.03254905,0.27362340,-0.32466004,0.00000000,-0.00000000
-1.68384192,3.46722548,-4.22491042,0.21682073,-0.26347489,1.98059451,-1.22847732,0.36128053,-1.58490523,1.22272496,-2.88678624,0.02081635,-0.00424681,0.05886862,-0.03229318,0.27486736,-0.32094503,0.00000000,-0.00000000
-1.67783892,3.56553644,-4.19363123,0.22001492,-0.26152955,2.05307254,-1.22228124,0.36665089,-1.56839633,1.24089214,-2.85689335,0.02211599,-0.00454138,0.06170241,-0.03208240,0.27676939,-0.31680501,0.00000000,-0.00000000
-1.67183592,3.66760451,-4.15328422,0.22399673,-0.25908560,2.12591898,-1.21363606,0.37352329,-1.54759489,1.26198575,-2.82036507,0.02337944,-0.00482289,0.06462827,-0.03192834,0.27918807,-0.31237392,0.00000000,-0.00000000
-1.66583292,3.77145318,-4.10411273,0.22865556,-0.25621203,2.19816454,-1.20268557,0.38166083,-1.52258314,1.28519864,-2.77728551,0.02458295,-0.00508649,0.06759557,-0.03184431,0.28196296,-0.30780502,0.00000000,-0.00000000
-1.65982991,3.87500715,-4.04662742,0.23386432,-0.25299373,2.26880873,-1.18965672,0.39080341,-1.49354568,1.30966986,-2.72791006,0.02570265,-0.00532743,0.07054998,-0.03184508,0.28492151,-0.30326659,0.00000000,-0.00000000
-1.65382691,3.97615481,-3.98160131,0.23948388,-0.24952911,2.33684765,-1.17485031,0.40067500,-1.46076826,1.33451192,-2.67267091,0.02671530,-0.00554122,0.07343508,-0.03194649,0.28788613,-0.29893710,0.00000000,-0.00000000
-1.64782391,4.07281126,-3.91005399,0.24536757,-0.24592736,2.40130154,-1.15862900,0.41099099,-1.42463225,1.35883863,-2.61217495,0.02759901,-0.00572382,0.07619404,-0.03216505,0.29068117,-0.29499973,0.00000000,-0.00000000
-1.64182091,4.16297901,-3.83322577,0.25136565,-0.24230499,2.46124090,-1.14140331,0.42146559,-1.38560504,1.38179227,-2.54719398,0.02833395,-0.00587169,0.07877134,-0.03251744,0.29313947,-0.29163672,0.00000000,-0.00000000
-1.63581791,4.24480448,-3.75254259,0.25732962,-0.23878230,2.51581045,-1.12361612,0.43181874,-1.34422682,1.40256915,-2.47864767,0.02890301,-0.00598201,0.08111449,-0.03302000,0.29510835,-0.28902353,0.00000000,-0.00000000
-1.62981491,4.31662794,-3.66957331,0.26311621,-0.23547954,2.56424982,-1.10572654,0.44178257,-1.30109430,1.42044270,-2.40757974,0.02929242,-0.00605270,0.08317562,-0.03368820,0.29645461,-0.28732318,0.00000000,-0.00000000
-1.62381191,4.37702560,-3.58598115,0.26859091,-0.23251311,2.60591056,-1.08819368,0.45110717,-1.25684219,1.43478318,-2.33512864,0.02949214,-0.00608254,0.08491291,-0.03453600,0.29706864,-0.28668093,0.00000000,-0.00000000
-1.61780890,4.42484234,-3.50347140,0.27363095,-0.22999198,2.64026909,-1.07146110,0.45956545,-1.21212331,1.44507343,-2.26249391,0.02949627,-0.00607123,0.08629186,-0.03557532,0.29686734,-0.28721951,0.00000000,-0.00000000
-1.61180590,4.45921472,-3.42373767,0.27812779,-0.22801442,2.66693514,-1.05594248,0.46695709,-1.16758818,1.45092041,-2.19089972,0.02930319,-0.00601936,0.08728623,-0.03681547,0.29579583,-0.28903520,0.00000000,-0.00000000
-1.60580290,4.47958368,-3.34840889,0.28198889,-0.22666514,2.68565604,-1.04200913,0.47311154,-1.12386513,1.45206210,-2.12155737,0.02891567,-0.00592845,0.08787877,-0.03826260,0.29382811,-0.29219473,0.00000000,-0.00000000
-1.59979990,4.48569743,-3.27899919,0.28513893,-0.22601313,2.69631688,-1.02997956,0.47789007,-1.08154170,1.44836982,-2.05562809,0.02834067,-0.00580087,0.08806161,-0.03991922,0.29096655,-0.29673324,0.00000000,-0.00000000
-1.59379690,4.47760505,-3.21686258,0.28752047,-0.22611000,2.69893694,-1.02011157,0.48118682,-1.04114818,1.43984632,-1.99418809,0.02758918,-0.00563975,0.08783631,-0.04178380,0.28724041,-0.30265340,0.00000000,-0.00000000
-1.58779390,4.45564187,-3.16315409,0.28909404,-0.22698912,2.69366309,-1.01259683,0.48292903,-1.00314389,1.42661974,-1.93819681,0.02667574,-0.00544891,0.08721369,-0.04385045,0.28270356,-0.30992560,0.00000000,-0.00000000
-1.58179090,4.42040787,-3.11879852,0.28983785,-0.22866536,2.68076058,-1.00755800,0.48307652,-0.96790663,1.40893419,-1.88846988,0.02561802,-0.00523274,0.08621331,-0.04610866,0.27743149,-0.31848922,0.00000000,-0.00000000
-1.57578789,4.37274065,-3.08446774,0.28974705,-0.23113551,2.66060201,-1.00504833,0.48162044,-0.93572570,1.38713746,-1.84565763,0.02443618,-0.00499602,0.08486271,-0.04854320,0.27151791,-0.32825490,0.00000000,-0.00000000
-1.56978489,4.31368445,-3.06056677,0.28883277,-0.23437931,2.63365516,-1.00505337,0.47858156,-0.90679840,1.36166658,-1.81022956,0.02315222,-0.00474380,0.08319643,-0.05113416,0.26507099,-0.33910764,0.00000000,-0.00000000
-1.56378189,4.24445686,-3.04722880,0.28712095,-0.23836080,2.60047017,-1.00749456,0.47400801,-0.88123010,1.33303199,-1.78246533,0.02178936,-0.00448125,0.08125489,-0.05385703,0.25820960,-0.35091055,0.00000000,-0.00000000
-1.55777889,4.16641444,-3.04431863,0.28465100,-0.24303024,2.56166670,-1.01223439,0.46797288,-0.85903754,1.30180093,-1.76245212,0.02037127,-0.00421350,0.07908312,-0.05668298,0.25105949,-0.36350902,0.00000000,-0.00000000
-1.55177589,4.08101886,-3.05144385,0.28147449,-0.24832603,2.51792139,-1.01908263,0.46057144,-0.84015486,1.26858092,-1.75008804,0.01892148,-0.00394550,0.07672938,-0.05957928,0.24374974,-0.37673518,0.00000000,-0.00000000
-1.54577289,3.98980414,-3.06797279,0.27765377,-0.25417685,2.46995601,-1.02780337,0.45191833,-0.82444208,1.23400365,-1.74509120,0.01746276,-0.00368191,0.07424382,-0.06250981,0.23640954,-0.39041226,0.00000000,-0.00000000
-1.53976988,3.89434611,-3.09305802,0.27326063,-0.26050369,2.41852631,-1.03812236,0.44214465,-0.81169524,1.19870999,-1.74701360,0.01601658,-0.00342698,0.07167711,-0.06543565,0.22916520,-0.40435874,0.00000000,-0.00000000
-1.53376688,3.79623431,-3.12566422,0.26837503,-0.26722170,2.36441165,-1.04973455,0.43139512,-0.80165760,1.16333631,-1.75525902,0.01460268,-0.00318444,0.06907914,-0.06831585,0.22213772,-0.41839213,0.00000000,-0.00000000
-1.52776388,3.69704674,-3.16459901,0.26308383,-0.27424189,2.30840534,-1.06231132,0.41982515,-0.79403151,1.12850251,-1.76910397,0.01323873,-0.00295749,0.06649779,-0.07110823,0.21544065,-0.43233211,0.00000000,-0.00000000
-1.52176088,3.59832724,-3.20854567,0.25747956,-0.28147234,2.25130552,-1.07550748,0.40759803,-0.78849001,1.09480164,-1.78772079,0.01194007,-0.00274870,0.06397783,-0.07377023,0.20917836,-0.44600308,0.00000000,-0.00000000
-1.51575788,3.50156560,-3.25609638,0.25165919,-0.28881926,2.19390647,-1.08896769,0.39488223,-0.78468807,1.06279139,-1.81020181,0.01071959,-0.00256003,0.06155998,-0.07625985,0.20344467,-0.45923595,0.00000000,-0.00000000
-1.50975488,3.40817996,-3.30578521,0.24572289,-0.29618760,2.13698994,-1.10233242,0.38184865,-0.78227269,1.03298721,-1.83558387,0.00958768,-0.00239281,0.05928007,-0.07853654,0.19832173,-0.47186934,0.00000000,-0.00000000
-1.50375188,3.31950120,-3.35611990,0.23977268,-0.30348138,2.08131672,-1.11524331,0.36866808,-0.78089185,1.00585696,-1.86287230,0.00855228,-0.00224775,0.05716841,-0.08056212,0.19387918,-0.48375007,0.00000000,-0.00000000
-1.49774887,3.23675920,-3.40561191,0.23391109,-0.31060390,2.02761805,-1.12734817,0.35550863,-0.78020193,0.98181690,-1.89106379,0.00761901,-0.00212500,0.05524931,-0.08230164,0.19017340,-0.49473327,0.00000000,-0.00000000
-1.49174587,3.16107053,-3.45280427,0.22823968,-0.31745771,1.97658700,-1.13830552,0.34253337,-0.77987364,0.96122884,-1.91916764,0.00679132,-0.00202419,0.05354080,-0.08372419,0.18724704,-0.50468215,0.00000000,-0.00000000
-1.48574287,3.09342772,-3.49629699,0.22285754,-0.32394464,1.92887002,-1.14778885,0.32989805,-0.77959653,0.94439830,-1.94622495,0.00607078,-0.00194448,0.05205446,-0.08480361,0.18512855,-0.51346759,0.00000000,-0.00000000
-1.47973987,3.03468985,-3.53476997,0.21785968,-0.32996595,1.88505862,-1.15549081,0.31774896,-0.77908201,0.93157342,-1.97132575,0.00545724,-0.00188462,0.05079548,-0.08551907,0.18383191,-0.52096789,0.00000000,-0.00000000
-1.47373687,2.98557471,-3.56700332,0.21333551,-0.33542262,1.84568170,-1.16112717,0.30622108,-0.77806536,0.92294445,-1.99362369,0.00494919,-0.00184304,0.04976285,-0.08585562,0.18335644,-0.52706865,0.00000000,-0.00000000
-1.46773387,2.94665276,-3.59189535,0.20936727,-0.34021603,1.81119857,-1.16444091,0.29543635,-0.77630677,0.91864387,-2.01234851,0.00454394,-0.00181789,0.04894976,-0.08580444,0.18368682,-0.53166315,0.00000000,-0.00000000
-1.46173087,2.91834288,-3.60847812,0.20602857,-0.34424899,1.78199322,-1.16520620,0.28550236,-0.77359172,0.91874679,-2.02681627,0.00423792,-0.00180715,0.04834403,-0.08536310,0.18479332,-0.53465314,0.00000000,-0.00000000
-1.45572786,2.90091037,-3.61593080,0.20338318,-0.34742710,1.75836991,-1.16323238,0.27651122,-0.76973105,0.92327180,-2.03643757,0.00402688,-0.00180867,0.04792881,-0.08453556,0.18663224,-0.53595021,0.00000000,-0.00000000
-1.44972486,2.89446726,-3.61359081,0.20148391,-0.34966066,1.74055046,-1.15836785,0.26853885,-0.76456079,0.93218203,-2.04072364,0.00390610,-0.00182021,0.04768331,-0.08333205,0.18914669,-0.53547768,0.00000000,-0.00000000
-1.44372186,2.89897493,-3.60096269,0.20037182,-0.35086679,1.72867333,-1.15050367,0.26164457,-0.75794215,0.94538649,-2.03929087,0.00387050,-0.00183958,0.04758361,-0.08176880,0.19226764,-0.53317297,0.00000000,-0.00000000
-1.43771886,2.91424915,-3.57772476,0.20007572,-0.35097191,1.72279448,-1.13957688,0.25587107,-0.74976158,0.96274166,-2.03186337,0.00391482,-0.00186461,0.04760367,-0.07986764,0.19591542,-0.52899030,0.00000000,-0.00000000
-1.43171586,2.93996723,-3.54373316,0.20061198,-0.34991437,1.72288999,-1.12557309,0.25124463,-0.73993113,0.98405312,-2.01827416,0.00403362,-0.00189322,0.04771620,-0.07765539,0.20000143,-0.52290353,0.00000000,-0.00000000
-1.42571286,2.97567707,-3.49902326,0.20198468,-0.34764706,1.72886022,-1.10852842,0.24777567,-0.72838899,1.00907751,-1.99846462,0.00422142,-0.00192351,0.04789371,-0.07516324,0.20443027,-0.51490899,0.00000000,-0.00000000
-1.41970985,3.02080761,-3.44380811,0.20418597,-0.34413988,1.74053518,-1.08853041,0.24545949,-0.71510025,1.03752446,-1.97248244,0.00447262,-0.00195372,0.04810944,-0.07242598,0.20910205,-0.50502795,0.00000000,-0.00000000
-1.41370685,3.07468028,-3.37847368,0.20719681,-0.33938194,1.75768084,-1.06571777,0.24427723,-0.70005764,1.06905868,-1.94047801,0.00478155,-0.00198231,0.04833827,-0.06948112,0.21391497,-0.49330867,0.00000000,-0.00000000
-1.40770385,3.13652095,-3.30357072,0.21098784,-0.33338322,1.78000592,-1.04027889,0.24419688,-0.68328222,1.10330223,-1.90269915,0.00514244,-0.00200797,0.04855758,-0.06636807,0.21876791,-0.47982763,0.00000000,-0.00000000
-1.40170085,3.20547180,-3.21980319,0.21552037,-0.32617570,1.80716872,-1.01244898,0.24517436,-0.66482376,1.13983682,-1.85948432,0.00554936,-0.00202961,0.04874793,-0.06312713,0.22356306,-0.46469001,0.00000000,-0.00000000
-1.39569785,3.28060299,-3.12801315,0.22074752,-0.31781372,1.83878386,-0.98250577,0.24715466,-0.64476070,1.17820647,-1.81125413,0.00599620,-0.00204640,0.04889361,-0.05979867,0.22820838,-0.44802902,0.00000000,-0.00000000
-1.38969485,3.36092360,-3.02916246,0.22661532,-0.30837357,1.87442841,-0.95076402,0.25007289,-0.62319946,1.21792046,-1.75850143,0.00647664,-0.00205775,0.04898308,-0.05642223,0.23261989,-0.43000424,0.00000000,-0.00000000
-1.38369185,3.44539197,-2.92431140,0.23306377,-0.29795230,1.91364746,-0.91756864,0.25385534,-0.60027311,1.25845679,-1.70177992,0.00698416,-0.00206334,0.04900916,-0.05303565,0.23672353,-0.41079892,0.00000000,-0.00000000
-1.37768884,3.53292550,-2.81459494,0.24002781,-0.28666570,1.95595894,-0.88328698,0.25842041,-0.57613925,1.29926631,-1.64169161,0.00751200,-0.00206306,0.04896908,-0.04967443,0.24045673,-0.39061627,0.00000000,-0.00000000
-1.37168584,3.62241003,-2.70119704,0.24743821,-0.27464555,2.00085788,-0.84830019,0.26367966,-0.55097708,1.33977777,-1.57887328,0.00805321,-0.00205707,0.04886429,-0.04637101,0.24376939,-0.36967494,0.00000000,-0.00000000
-1.36568284,3.71270943,-2.58532396,0.25522224,-0.26203636,2.04782016,-0.81299418,0.26953871,-0.52498377,1.37940385,-1.51398240,0.00860071,-0.00204572,0.04870019,-0.04315430,0.24662446,-0.34820385,0.00000000,-0.00000000
-1.35967984,3.80267555,-2.46817728,0.26330431,-0.24899147,2.09630614,-0.77775045,0.27589825,-0.49837024,1.41754847,-1.44768276,0.00914735,-0.00202956,0.04848558,-0.04004929,0.24899795,-0.32643658,0.00000000,-0.00000000
-1.35367684,3.89115922,-2.35092757,0.27160647,-0.23566899,2.14576422,-0.74293696,0.28265518,-0.47135636,1.45361535,-1.38063030,0.00968605,-0.00200936,0.04823210,-0.03707678,0.25087856,-0.30460564,0.00000000,-0.00000000
-1.34767384,3.97702267,-2.23468954,0.28004883,-0.22222752,2.19563496,-0.70889965,0.28970371,-0.44416603,1.48701796,-1.31345955,0.01020985,-0.00198603,0.04795353,-0.03425330,0.25226681,-0.28293682,0.00000000,-0.00000000
-1.34167084,4.05915347,-2.12049958,0.28855001,-0.20882195,2.24535554,-0.67595464,0.29693681,-0.41702203,1.51719071,-1.24677112,0.01071213,-0.00196066,0.04766498,-0.03159112,0.25317394,-0.26164388,0.00000000,-0.00000000
-1.33566783,4.13648031,-2.00929626,0.29702758,-0.19559953,2.29436520,-0.64438151,0.30424765,-0.39014111,1.54360110,-1.18112052,0.01118672,-0.00193446,0.04738219,-0.02909837,0.25362049,-0.24092376,0.00000000,-0.00000000
