energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
3.50875438,2.57901418,0.02631646,0.37087793,0.00592846,0.00000000,0.76707598,0.77698777,0.08910298,0.22067120
3.51475738,2.55978051,0.02551829,0.35542421,0.00596370,0.00000000,0.76592676,0.76564049,0.08833628,0.21869429
3.52076038,2.53393486,0.02469555,0.33947400,0.00597963,0.00000000,0.76261761,0.75211687,0.08748289,0.21633429
3.52676338,2.50138465,0.02384657,0.32320986,0.00597485,0.00000000,0.75710320,0.73656315,0.08652067,0.21365963
3.53276638,2.46218136,0.02297069,0.30680473,0.00594848,0.00000000,0.74938963,0.71916387,0.08542741,0.21075349
3.53876938,2.41653209,0.02206845,0.29042043,0.00590023,0.00000000,0.73953751,0.70014117,0.08418232,0.20771307
3.54477239,2.36480601,0.02114179,0.27420675,0.00583043,0.00000000,0.72766330,0.67975291,0.08276744,0.20464831
3.55077539,2.30753519,0.02019412,0.25830095,0.00573998,0.00000000,0.71393886,0.65828949,0.08116891,0.20167978
3.55677839,2.24540922,0.01923041,0.24282761,0.00563039,0.00000000,0.69858913,0.63606944,0.07937805,0.19893591
3.56278139,2.17926371,0.01825708,0.22789877,0.00550367,0.00000000,0.68188780,0.61343363,0.07739211,0.19654958
3.56878439,2.11006278,0.01728189,0.21361417,0.00536230,0.00000000,0.66415127,0.59073849,0.07521478,0.19465414
3.57478739,2.03887616,0.01631380,0.20006161,0.00520915,0.00000000,0.64573090,0.56834810,0.07285635,0.19337895
3.58079040,1.96685183,0.01536272,0.18731730,0.00504735,0.00000000,0.62700388,0.54662573,0.07033353,0.19284471
3.58679340,1.89518510,0.01443924,0.17544617,0.00488024,0.00000000,0.60836307,0.52592490,0.06766898,0.19315871
3.59279640,1.82508568,0.01355439,0.16450224,0.00471122,0.00000000,0.59020621,0.50658039,0.06489059,0.19441010
3.59879940,1.75774404,0.01271935,0.15452884,0.00454365,0.00000000,0.57292488,0.48889964,0.06203049,0.19666566
3.60480240,1.69429858,0.01194515,0.14555896,0.00438079,0.00000000,0.55689371,0.47315475,0.05912396,0.19996600
3.61080540,1.63580499,0.01124242,0.13761550,0.00422564,0.00000000,0.54246026,0.45957554,0.05620819,0.20432258
3.61680840,1.58320926,0.01062117,0.13071175,0.00408092,0.00000000,0.52993598,0.44834400,0.05332104,0.20971563
3.62281141,1.53732533,0.01009054,0.12485184,0.00394900,0.00000000,0.51958863,0.43959024,0.05049987,0.21609318
3.62881441,1.49881834,0.00965864,0.12003144,0.00383183,0.00000000,0.51163637,0.43339027,0.04778037,0.22337123
3.63481741,1.46819400,0.00933238,0.11623857,0.00373095,0.00000000,0.50624379,0.42976567,0.04519565,0.23143521
3.64082041,1.44579433,0.00911740,0.11345460,0.00364745,0.00000000,0.50351987,0.42868508,0.04277545,0.24014257
3.64682341,1.43179964,0.00901793,0.11165533,0.00358204,0.00000000,0.50351798,0.43006753,0.04054557,0.24932661
3.65282641,1.42623636,0.00903675,0.11081223,0.00353501,0.00000000,0.50623759,0.43378734,0.03852749,0.25880132
3.65882941,1.42898975,0.00917518,0.11089366,0.00350636,0.00000000,0.51162771,0.43968041,0.03673826,0.26836701
3.66483242,1.43982075,0.00943304,0.11186609,0.00349578,0.00000000,0.51959155,0.44755154,0.03519056,0.27781671
3.67083542,1.45838548,0.00980867,0.11369512,0.00350275,0.00000000,0.52999216,0.45718233,0.03389283,0.28694288
3.67683842,1.48425624,0.01029896,0.11634636,0.00352660,0.00000000,0.54265863,0.46833934,0.03284970,0.29554421
3.68284142,1.51694249,0.01089938,0.11978593,0.00356657,0.00000000,0.55739238,0.48078213,0.03206236,0.30343231
3.68884442,1.55591068,0.01160402,0.12398064,0.00362186,0.00000000,0.57397336,0.49427051,0.03152900,0.31043791
3.69484742,1.60060161,0.01240568,0.12889772,0.00369166,0.00000000,0.59216550,0.50857107,0.03124530,0.31641634
3.70085043,1.65044450,0.01329590,0.13450413,0.00377519,0.00000000,0.61172150,0.52346220,0.03120484,0.32125210
3.70685343,1.70486709,0.01426506,0.14076544,0.00387174,0.00000000,0.63238653,0.53873785,0.03139941,0.32486231
3.71285643,1.76330150,0.01530249,0.14764431,0.00398062,0.00000000,0.65390093,0.55420956,0.03181932,0.32719891
3.71885943,1.82518593,0.01639658,0.15509876,0.00410116,0.00000000,0.67600187,0.56970696,0.03245354,0.32824965
3.72486243,1.88996253,0.01753488,0.16308019,0.00423271,0.00000000,0.69842406,0.58507678,0.03328980,0.32803770
3.73086543,1.95707230,0.01870431,0.17153142,0.00437457,0.00000000,0.72089990,0.60018059,0.03431457,0.32662013
3.73686843,2.02594797,0.01989132,0.18038490,0.00452594,0.00000000,0.74315919,0.61489150,0.03551302,0.32408525
3.74287144,2.09600607,0.02108209,0.18956122,0.00468592,0.00000000,0.76492883,0.62909036,0.03686895,0.32054911
3.74887444,2.16663953,0.02226282,0.19896809,0.00485338,0.00000000,0.78593288,0.64266172,0.03836471,0.31615117
3.75487744,2.23721202,0.02341994,0.20850001,0.00502703,0.00000000,0.80589323,0.65548998,0.03998117,0.31104962
3.76088044,2.30705534,0.02454049,0.21803869,0.00520529,0.00000000,0.82453128,0.66745628,0.04169779,0.30541628
3.76688344,2.37547071,0.02561238,0.22745427,0.00538635,0.00000000,0.84157071,0.67843636,0.04349273,0.29943156
3.77288644,2.44173462,0.02662477,0.23660752,0.00556816,0.00000000,0.85674164,0.68829976,0.04534316,0.29327954
3.77888944,2.50510962,0.02756839,0.24535276,0.00574842,0.00000000,0.86978590,0.69691043,0.04722558,0.28714326
3.78489245,2.56485972,0.02843590,0.25354165,0.00592467,0.00000000,0.88046354,0.70412902,0.04911636,0.28120056
3.79089545,2.62027000,0.02922215,0.26102752,0.00609433,0.00000000,0.88856023,0.70981662,0.05099237,0.27562033
3.79689845,2.67066934,0.02992450,0.26767021,0.00625476,0.00000000,0.89389506,0.71383977,0.05283162,0.27055930
3.80290145,2.71545495,0.03054300,0.27334104,0.00640337,0.00000000,0.89632859,0.71607666,0.05461405,0.26615934
3.80890445,2.75411724,0.03108049,0.27792775,0.00653769,0.00000000,0.89577039,0.71642381,0.05632223,0.26254529
3.81490745,2.78626316,0.03154267,0.28133914,0.00665548,0.00000000,0.89218569,0.71480310,0.05794212,0.25982318
3.82091046,2.81163637,0.03193803,0.28350908,0.00675479,0.00000000,0.88560064,0.71116841,0.05946367,0.25807881
3.82691346,2.83013265,0.03227761,0.28439974,0.00683405,0.00000000,0.87610574,0.70551153,0.06088135,0.25737658
3.83291646,2.84180911,0.03257472,0.28400380,0.00689213,0.00000000,0.86385706,0.69786692,0.06219452,0.25775866
3.83891946,2.84688634,0.03284454,0.28234551,0.00692835,0.00000000,0.84907516,0.68831473,0.06340765,0.25924417
3.84492246,2.84574286,0.03310352,0.27948055,0.00694255,0.00000000,0.83204152,0.67698210,0.06453028,0.26182870
3.85092546,2.83890192,0.03336880,0.27549460,0.00693501,0.00000000,0.81309257,0.66404232,0.06557694,0.26548392
3.85692846,2.82701104,0.03365750,0.27050082,0.00690651,0.00000000,0.79261161,0.64971199,0.06656673,0.27015738
3.86293147,2.81081551,0.03398599,0.26463624,0.00685821,0.00000000,0.77101892,0.63424613,0.06752288,0.27577273
3.86893447,2.79112701,0.03436910,0.25805733,0.00679159,0.00000000,0.74876059,0.61793159,0.06847214,0.28223013
3.87493747,2.76878936,0.03481946,0.25093497,0.00670844,0.00000000,0.72629645,0.60107902,0.06944409,0.28940723
3.88094047,2.74464322,0.03534676,0.24344899,0.00661067,0.00000000,0.70408797,0.58401381,0.07047038,0.29716064
3.88694347,2.71949192,0.03595723,0.23578271,0.00650030,0.00000000,0.68258636,0.56706644,0.07158403,0.30532797
3.89294647,2.69407034,0.03665317,0.22811759,0.00637935,0.00000000,0.66222173,0.55056274,0.07281869,0.31373057
3.89894947,2.66901855,0.03743267,0.22062830,0.00624973,0.00000000,0.64339350,0.53481459,0.07420794,0.32217682
3.90495248,2.64486169,0.03828945,0.21347844,0.00611323,0.00000000,0.62646260,0.52011130,0.07578469,0.33046610
3.91095548,2.62199712,0.03921291,0.20681699,0.00597142,0.00000000,0.61174558,0.50671228,0.07758062,0.33839331
3.91695848,2.60068908,0.04018839,0.20077559,0.00582564,0.00000000,0.59951073,0.49484095,0.07962564,0.34575372
3.92296148,2.58107102,0.04119755,0.19546680,0.00567698,0.00000000,0.58997610,0.48468041,0.08194744,0.35234817
3.92896448,2.56315498,0.04221891,0.19098315,0.00552629,0.00000000,0.58330941,0.47637060,0.08457098,0.35798831
3.93496748,2.54684685,0.04322857,0.18739700,0.00537417,0.00000000,0.57962922,0.47000718,0.08751803,0.36250173
3.94097049,2.53196634,0.04420099,0.18476114,0.00522104,0.00000000,0.57900741,0.46564177,0.09080661,0.36573677
3.94697349,2.51826984,0.04510982,0.18310984,0.00506716,0.00000000,0.58147220,0.46328364,0.09445042,0.36756680
3.95297649,2.50547461,0.04592883,0.18246036,0.00491266,0.00000000,0.58701150,0.46290224,0.09845808,0.36789375
3.95897949,2.49328241,0.04663278,0.18281462,0.00475764,0.00000000,0.59557620,0.46443072,0.10283245,0.36665081
3.96498249,2.48140111,0.04719824,0.18416097,0.00460215,0.00000000,0.60708297,0.46776979,0.10756973,0.36380416
3.97098549,2.46956302,0.04760434,0.18647587,0.00444627,0.00000000,0.62141660,0.47279196,0.11265865,0.35935359
3.97698849,2.45753879,0.04783344,0.18972545,0.00429017,0.00000000,0.63843147,0.47934580,0.11807957,0.35333213
3.98299150,2.44514667,0.04787167,0.19386687,0.00413404,0.00000000,0.65795245,0.48726006,0.12380374,0.34580462
3.98899450,2.43225665,0.04770925,0.19884944,0.00397821,0.00000000,0.67977518,0.49634768,0.12979263,0.33686529
3.99499750,2.41879005,0.04734080,0.20461555,0.00382309,0.00000000,0.70366610,0.50640949,0.13599752,0.32663460
4.00100050,2.40471509,0.04676535,0.21110148,0.00366914,0.00000000,0.72936234,0.51723769,0.14235940,0.31525534
4.00700350,2.39003932,0.04598630,0.21823813,0.00351693,0.00000000,0.75657205,0.52861918,0.14880917,0.30288828
4.01300650,2.37480020,0.04501123,0.22595179,0.00336705,0.00000000,0.78497535,0.54033874,0.15526833,0.28970750
4.01900950,2.35905475,0.04385157,0.23416499,0.00322011,0.00000000,0.81422624,0.55218228,0.16165005,0.27589562
4.02501251,2.34286965,0.04252216,0.24279751,0.00307671,0.00000000,0.84395577,0.56394007,0.16786076,0.26163911
4.03101551,2.32631270,0.04104078,0.25176767,0.00293741,0.00000000,0.87377664,0.57541012,0.17380219,0.24712382
4.03701851,2.30944641,0.03942756,0.26099379,0.00280272,0.00000000,0.90328913,0.58640176,0.17937371,0.23253095
4.04302151,2.29232420,0.03770442,0.27039588,0.00267305,0.00000000,0.93208835,0.59673920,0.18447512,0.21803344
4.04902451,2.27498954,0.03589441,0.27989744,0.00254876,0.00000000,0.95977268,0.60626528,0.18900959,0.20379299
4.05502751,2.25747772,0.03402117,0.28942732,0.00243010,0.00000000,0.98595278,0.61484498,0.19288668,0.18995770
4.06103052,2.23981997,0.03210830,0.29892144,0.00231724,0.00000000,1.01026098,0.62236873,0.19602535,0.17666031
4.06703352,2.22204924,0.03017881,0.30832435,0.00221026,0.00000000,1.03236048,0.62875520,0.19835675,0.16401712
4.07303652,2.20420684,0.02825468,0.31759027,0.00210921,0.00000000,1.05195375,0.63395346,0.19982674,0.15212748
4.07903952,2.18634910,0.02635638,0.32668374,0.00201408,0.00000000,1.06878970,0.63794418,0.20039782,0.14107379
4.08504252,2.16855318,0.02450252,0.33557949,0.00192484,0.00000000,1.08266923,0.64073990,0.20005063,0.13092207
4.09104552,2.15092131,0.02270954,0.34426176,0.00184148,0.00000000,1.09344871,0.64238395,0.19878465,0.12172275
4.09704852,2.13358290,0.02099153,0.35272272,0.00176401,0.00000000,1.10104124,0.64294834,0.19661836,0.11351198
4.10305153,2.11669422,0.01936010,0.36096041,0.00169251,0.00000000,1.10541573,0.64253035,0.19358850,0.10631303
4.10905453,2.10043548,0.01782425,0.36897591,0.00162710,0.00000000,1.10659366,0.64124806,0.18974878,0.10013791
4.11505753,2.08500576,0.01639047,0.37677027,0.00156799,0.00000000,1.10464402,0.63923497,0.18516795,0.09498903
4.12106053,2.07061590,0.01506280,0.38434117,0.00151550,0.00000000,1.09967670,0.63663409,0.17992732,0.09086094
4.12706353,2.05748025,0.01384293,0.39167961,0.00147002,0.00000000,1.09183474,0.63359157,0.17411788,0.08774199
4.13306653,2.04580788,0.01273048,0.39876696,0.00143205,0.00000000,1.08128614,0.63025051,0.16783728,0.08561586
4.13906953,2.03579409,0.01172320,0.40557258,0.00140216,0.00000000,1.06821563,0.62674504,0.16118659,0.08446298
4.14507254,2.02761293,0.01081726,0.41205223,0.00138101,0.00000000,1.05281707,0.62319523,0.15426719,0.08426178
4.15107554,2.02141131,0.01000760,0.41814743,0.00136932,0.00000000,1.03528680,0.61970291,0.14717795,0.08498960
4.15707854,2.01730529,0.00928823,0.42378603,0.00136784,0.00000000,1.01581850,0.61634878,0.14001260,0.08662345
4.16308154,2.01537850,0.00865260,0.42888383,0.00137734,0.00000000,0.99459959,0.61319087,0.13285766,0.08914037
4.16908454,2.01568290,0.00809390,0.43334737,0.00139858,0.00000000,0.97180940,0.61026435,0.12579087,0.09251751
4.17508754,2.01824136,0.00760547,0.43707774,0.00143227,0.00000000,0.94761906,0.60758267,0.11888009,0.09673186
4.18109055,2.02305176,0.00718101,0.43997509,0.00147906,0.00000000,0.92219287,0.60513993,0.11218284,0.10175964
4.18709355,2.03009175,0.00681497,0.44194374,0.00153948,0.00000000,0.89569088,0.60291405,0.10574632,0.10757534
4.19309655,2.03932358,0.00650278,0.44289752,0.00161391,0.00000000,0.86827239,0.60087068,0.09960788,0.11415052
4.19909955,2.05069821,0.00624109,0.44276487,0.00170256,0.00000000,0.84009982,0.59896738,0.09379596,0.12145232
4.20510255,2.06415798,0.00602800,0.44149363,0.00180543,0.00000000,0.81134258,0.59715776,0.08833114,0.12944176
4.21110555,2.07963742,0.00586320,0.43905491,0.00192225,0.00000000,0.78218056,0.59539530,0.08322762,0.13807210
4.21710855,2.09706187,0.00574815,0.43544606,0.00205249,0.00000000,0.75280684,0.59363665,0.07849453,0.14728701
4.22311156,2.11634388,0.00568620,0.43069226,0.00219532,0.00000000,0.72342930,0.59184404,0.07413745,0.15701908
4.22911456,2.13737763,0.00568263,0.42484693,0.00234956,0.00000000,0.69427110,0.58998693,0.07015963,0.16718848
4.23511756,2.16003191,0.00574471,0.41799059,0.00251375,0.00000000,0.66556974,0.58804267,0.06656322,0.17770201
4.24112056,2.18414234,0.00588169,0.41022854,0.00268607,0.00000000,0.63757491,0.58599636,0.06335010,0.18845275
4.24712356,2.20950358,0.00610477,0.40168729,0.00286442,0.00000000,0.61054510,0.58384000,0.06052256,0.19932020
4.25312656,2.23586269,0.00642698,0.39251002,0.00304639,0.00000000,0.58474326,0.58157110,0.05808369,0.21017123
4.25912956,2.26291432,0.00686308,0.38285144,0.00322935,0.00000000,0.56043163,0.57919093,0.05603746,0.22086164
4.26513257,2.29029858,0.00742927,0.37287208,0.00341048,0.00000000,0.53786608,0.57670280,0.05438856,0.23123854
4.27113557,2.31760228,0.00814297,0.36273263,0.00358683,0.00000000,0.51729022,0.57411034,0.05314206,0.24114338
4.27713857,2.34436363,0.00902242,0.35258840,0.00375539,0.00000000,0.49892951,0.57141615,0.05230285,0.25041560
4.28314157,2.37008080,0.01008628,0.34258422,0.00391321,0.00000000,0.48298552,0.56862086,0.05187495,0.25889676
4.28914457,2.39422370,0.01135307,0.33285013,0.00405743,0.00000000,0.46963072,0.56572267,0.05186073,0.26643498
4.29514757,2.41624866,0.01284060,0.32349775,0.00418541,0.00000000,0.45900369,0.56271742,0.05226013,0.27288951
4.30115058,2.43561519,0.01456528,0.31461777,0.00429478,0.00000000,0.45120510,0.55959901,0.05306982,0.27813526
4.30715358,2.45180369,0.01654139,0.30627827,0.00438353,0.00000000,0.44629427,0.55636024,0.05428248,0.28206698
4.31315658,2.46433318,0.01878030,0.29852419,0.00445011,0.00000000,0.44428659,0.55299377,0.05588610,0.28460297
4.31915958,2.47277795,0.02128968,0.29137751,0.00449340,0.00000000,0.44515167,0.54949308,0.05786341,0.28568810
4.32516258,2.47678208,0.02407272,0.28483844,0.00451283,0.00000000,0.44881229,0.54585340,0.06019144,0.28529600
4.33116558,2.47607098,0.02712739,0.27888713,0.00450836,0.00000000,0.45514415,0.54207221,0.06284127,0.28343024
4.33716858,2.47045948,0.03044580,0.27348600,0.00448046,0.00000000,0.46397661,0.53814954,0.06577789,0.28012459
4.34317159,2.45985607,0.03401363,0.26858244,0.00443013,0.00000000,0.47509416,0.53408774,0.06896026,0.27544217
4.34917459,2.44426319,0.03780982,0.26411172,0.00435885,0.00000000,0.48823909,0.52989093,0.07234158,0.26947367
4.35517759,2.42377397,0.04180638,0.26000010,0.00426852,0.00000000,0.50311501,0.52556404,0.07586973,0.26233464
4.36118059,2.39856581,0.04596848,0.25616787,0.00416139,0.00000000,0.51939157,0.52111164,0.07948790,0.25416205
4.36718359,2.36889150,0.05025476,0.25253234,0.00404003,0.00000000,0.53671027,0.51653673,0.08313539,0.24511027
4.37318659,2.33506860,0.05461796,0.24901074,0.00390720,0.00000000,0.55469134,0.51183948,0.08674864,0.23534662
4.37918959,2.29746808,0.05900576,0.24552280,0.00376578,0.00000000,0.57294159,0.50701634,0.09026233,0.22504673
4.38519260,2.25650276,0.06336193,0.24199324,0.00361873,0.00000000,0.59106322,0.50205935,0.09361070,0.21438989
4.39119560,2.21261639,0.06762766,0.23835385,0.00346896,0.00000000,0.60866316,0.49695609,0.09672894,0.20355456
4.39719860,2.16627372,0.07174315,0.23454534,0.00331930,0.00000000,0.62536291,0.49169003,0.09955459,0.19271418
4.40320160,2.11795200,0.07564918,0.23051887,0.00317242,0.00000000,0.64080824,0.48624151,0.10202910,0.18203346
4.40920460,2.06813379,0.07928894,0.22623718,0.00303080,0.00000000,0.65467868,0.48058914,0.10409924,0.17166518
4.41520760,2.01730108,0.08260965,0.22167536,0.00289666,0.00000000,0.66669604,0.47471163,0.10571848,0.16174747
4.42121061,1.96593034,0.08556424,0.21682126,0.00277195,0.00000000,0.67663188,0.46858978,0.10684825,0.15240185
4.42721361,1.91448816,0.08811274,0.21167545,0.00265832,0.00000000,0.68431324,0.46220855,0.10745901,0.14373165
4.43321661,1.86342683,0.09022352,0.20625075,0.00255712,0.00000000,0.68962645,0.45555898,0.10753109,0.13582109
4.43921961,1.81317957,0.09187418,0.20057132,0.00246937,0.00000000,0.69251873,0.44863965,0.10705522,0.12873477
4.44522261,1.76415497,0.09305207,0.19467143,0.00239577,0.00000000,0.69299746,0.44145775,0.10603283,0.12251754
4.45122561,1.71673028,0.09375451,0.18859379,0.00233670,0.00000000,0.69112696,0.43402931,0.10447594,0.11719477
4.45722861,1.67124366,0.09398851,0.18238755,0.00229224,0.00000000,0.68702314,0.42637886,0.10240683,0.11277284
4.46323162,1.62798540,0.09377020,0.17610612,0.00226213,0.00000000,0.68084594,0.41853819,0.09985724,0.10923985
4.46923462,1.58718851,0.09312389,0.16980485,0.00224584,0.00000000,0.67279029,0.41054445,0.09686744,0.10656662
4.47523762,1.54901916,0.09208082,0.16353854,0.00224255,0.00000000,0.66307565,0.40243769,0.09348491,0.10470773
4.48124062,1.51356781,0.09067774,0.15735918,0.00225117,0.00000000,0.65193509,0.39425797,0.08976289,0.10360279
4.48724362,1.48084153,0.08895523,0.15131372,0.00227033,0.00000000,0.63960413,0.38604223,0.08575878,0.10317794
4.49324662,1.45075864,0.08695610,0.14544225,0.00229847,0.00000000,0.62631022,0.37782124,0.08153243,0.10334742
4.49924962,1.42314612,0.08472374,0.13977637,0.00233381,0.00000000,0.61226320,0.36961690,0.07714444,0.10401544
4.50525263,1.39774062,0.08230056,0.13433824,0.00237440,0.00000000,0.59764743,0.36143993,0.07265455,0.10507823
4.51125563,1.37419343,0.07972668,0.12913991,0.00241815,0.00000000,0.58261573,0.35328842,0.06812011,0.10642626
4.51725863,1.35207957,0.07703881,0.12418331,0.00246292,0.00000000,0.56728573,0.34514721,0.06359476,0.10794674
4.52326163,1.33091100,0.07426942,0.11946069,0.00250651,0.00000000,0.55173839,0.33698819,0.05912732,0.10952619
4.52926463,1.31015359,0.07144628,0.11495557,0.00254676,0.00000000,0.53601899,0.32877163,0.05476094,0.11105320
4.53526763,1.28924718,0.06859217,0.11064412,0.00258158,0.00000000,0.52014014,0.32044840,0.05053257,0.11242122
4.54127064,1.26762789,0.06572507,0.10649681,0.00260902,0.00000000,0.50408683,0.31196302,0.04647259,0.11353125
4.54727364,1.24475171,0.06285846,0.10248039,0.00262735,0.00000000,0.48782275,0.30325728,0.04260483,0.11429453
4.55327664,1.22011810,0.06000192,0.09855995,0.00263505,0.00000000,0.47129778,0.29427422,0.03894677,0.11463488
4.55927964,1.19329247,0.05716186,0.09470095,0.00263094,0.00000000,0.45445589,0.28496236,0.03550993,0.11449080
4.56528264,1.16392650,0.05434233,0.09087123,0.00261414,0.00000000,0.43724295,0.27527963,0.03230046,0.11381714
4.57128564,1.13177499,0.05154592,0.08704273,0.00258415,0.00000000,0.41961413,0.26519707,0.02931988,0.11258626
4.57728864,1.09670871,0.04877459,0.08319304,0.00254085,0.00000000,0.40154028,0.25470179,0.02656579,0.11078871
4.58329165,1.05872240,0.04603043,0.07930645,0.00248450,0.00000000,0.38301296,0.24379928,0.02403275,0.10843329
4.58929465,1.01793774,0.04331630,0.07537476,0.00241573,0.00000000,0.36404803,0.23251469,0.02171303,0.10554660
4.59529765,0.97460108,0.04063633,0.07139761,0.00233553,0.00000000,0.34468749,0.22089318,0.01959743,0.10217195
4.60130065,0.92907631,0.03799627,0.06738238,0.00224521,0.00000000,0.32499967,0.20899937,0.01767590,0.09836790
4.60730365,0.88183322,0.03540359,0.06334387,0.00214634,0.00000000,0.30507778,0.19691572,0.01593816,0.09420625
4.61330665,0.83343205,0.03286751,0.05930350,0.00204073,0.00000000,0.28503714,0.18474027,0.01437422,0.08976977
4.61930965,0.78450513,0.03039883,0.05528844,0.00193037,0.00000000,0.26501114,0.17258360,0.01297469,0.08514967
4.62531266,0.73573644,0.02800964,0.05133040,0.00181732,0.00000000,0.24514651,0.16056538,0.01173112,0.08044289
4.63131566,0.68784019,0.02571296,0.04746451,0.00170372,0.00000000,0.22559802,0.14881064,0.01063610,0.07574945
4.63731866,0.64153921,0.02352228,0.04372801,0.00159169,0.00000000,0.20652302,0.13744594,0.00968333,0.07116978
4.64332166,0.59754413,0.02145112,0.04015917,0.00148328,0.00000000,0.18807626,0.12659570,0.00886766,0.06680228
4.64932466,0.55653407,0.01951260,0.03679622,0.00138041,0.00000000,0.17040510,0.11637871,0.00818496,0.06274108
4.65532766,0.51913939,0.01771894,0.03367647,0.00128485,0.00000000,0.15364545,0.10690515,0.00763201,0.05907408
4.66133067,0.48592706,0.01608116,0.03083567,0.00119816,0.00000000,0.13791861,0.09827409,0.00720634,0.05588136
4.66733367,0.45738886,0.01460872,0.02830756,0.00112167,0.00000000,0.12332911,0.09057152,0.00690607,0.05323389
4.67333667,0.43393250,0.01330932,0.02612366,0.00105646,0.00000000,0.10996351,0.08386911,0.00672972,0.05119270
4.67933967,0.41587580,0.01218873,0.02431326,0.00100333,0.00000000,0.09789033,0.07822342,0.00667605,0.04980826
4.68534267,0.40344379,0.01125072,0.02290361,0.00096281,0.00000000,0.08716079,0.07367591,0.00674390,0.04912033
4.69134567,0.39676844,0.01049703,0.02192026,0.00093517,0.00000000,0.07781045,0.07025326,0.00693210,0.04915807
4.69734867,0.39589101,0.00992749,0.02138753,0.00092038,0.00000000,0.06986151,0.06796840,0.00723938,0.04994040
4.70335168,0.40076656,0.00954008,0.02132901,0.00091817,0.00000000,0.06332561,0.06682180,0.00766431,0.05147671
4.70935468,0.41127053,0.00933117,0.02176815,0.00092802,0.00000000,0.05820694,0.06680319,0.00820534,0.05376769
4.71535768,0.42720703,0.00929567,0.02272876,0.00094920,0.00000000,0.05450553,0.06789353,0.00886085,0.05680639
4.72136068,0.44831859,0.00942732,0.02423544,0.00098076,0.00000000,0.05222056,0.07006723,0.00962926,0.06057949
4.72736368,0.47429715,0.00971897,0.02631397,0.00102160,0.00000000,0.05135340,0.07329441,0.01050918,0.06506856
4.73336668,0.50479600,0.01016286,0.02899148,0.00107044,0.00000000,0.05191047,0.07754339,0.01149957,0.07025155
4.73936968,0.53944244,0.01075096,0.03229647,0.00112594,0.00000000,0.05390564,0.08278308,0.01260006,0.07610419
4.74537269,0.57785070,0.01147531,0.03625864,0.00118663,0.00000000,0.05736202,0.08898534,0.01381108,0.08260149
4.75137569,0.61963493,0.01232832,0.04090851,0.00125103,0.00000000,0.06231334,0.09612723,0.01513422,0.08971909
4.75737869,0.66442183,0.01330314,0.04627688,0.00131766,0.00000000,0.06880449,0.10419303,0.01657245,0.09743458
4.76338169,0.71186235,0.01439395,0.05239394,0.00138503,0.00000000,0.07689141,0.11317595,0.01813033,0.10572858
4.76938469,0.76164218,0.01559628,0.05928836,0.00145177,0.00000000,0.08664027,0.12307948,0.01981423,0.11458559
4.77538769,0.81349037,0.01690718,0.06698611,0.00151656,0.00000000,0.09812579,0.13391817,0.02163244,0.12399452
4.78139070,0.86718575,0.01832547,0.07550913,0.00157824,0.00000000,0.11142878,0.14571784,0.02359517,0.13394893
4.78739370,0.92256060,0.01985177,0.08487389,0.00163579,0.00000000,0.12663296,0.15851517,0.02571452,0.14444668
4.79339670,0.97950119,0.02148847,0.09508990,0.00168838,0.00000000,0.14382090,0.17235632,0.02800423,0.15548929
4.79939970,1.03794503,0.02323965,0.10615815,0.00173537,0.00000000,0.16306936,0.18729494,0.03047934,0.16708071
4.80540270,1.09787456,0.02511072,0.11806955,0.00177632,0.00000000,0.18444386,0.20338911,0.03315573,0.17922565
4.81140570,1.15930745,0.02710807,0.13080346,0.00181099,0.00000000,0.20799282,0.22069752,0.03604939,0.19192746
4.81740870,1.22228359,0.02923844,0.14432626,0.00183935,0.00000000,0.23374125,0.23927489,0.03917570,0.20518557
4.82341171,1.28684925,0.03150825,0.15859017,0.00186155,0.00000000,0.26168428,0.25916655,0.04254847,0.21899274
4.82941471,1.35303908,0.03392278,0.17353218,0.00187791,0.00000000,0.29178067,0.28040266,0.04617890,0.23333198
4.83541771,1.42085657,0.03648528,0.18907329,0.00188887,0.00000000,0.32394663,0.30299198,0.05007451,0.24817358
4.84142071,1.49025408,0.03919601,0.20511806,0.00189502,0.00000000,0.35805025,0.32691568,0.05423799,0.26347212
4.84742371,1.56111330,0.04205130,0.22155445,0.00189699,0.00000000,0.39390683,0.35212139,0.05866612,0.27916386
4.85342671,1.63322745,0.04504267,0.23825415,0.00189547,0.00000000,0.43127540,0.37851778,0.06334871,0.29516463
4.85942971,1.70628613,0.04815605,0.25507326,0.00189115,0.00000000,0.46985687,0.40597020,0.06826777,0.31136823
4.86543272,1.77986402,0.05137125,0.27185347,0.00188469,0.00000000,0.50929398,0.43429744,0.07339674,0.32764580
4.87143572,1.85341425,0.05466151,0.28842375,0.00187670,0.00000000,0.54917339,0.46327017,0.07870014,0.34384596
4.87743872,1.92626720,0.05799350,0.30460242,0.00186768,0.00000000,0.58903001,0.49261121,0.08413333,0.35979608
4.88344172,1.99763537,0.06132749,0.32019987,0.00185804,0.00000000,0.62835374,0.52199774,0.08964279,0.37530457
4.88944472,2.06662428,0.06461798,0.33502159,0.00184806,0.00000000,0.66659850,0.55106571,0.09516661,0.39016415
4.89544772,2.13224966,0.06781456,0.34887175,0.00183788,0.00000000,0.70319361,0.57941631,0.10063546,0.40415628
