energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.11355678,1.88213378,0.66869327,0.09099492,0.11351788,0.51634923,1.28072672,0.41129070,0.08347599,0.42137522
1.11955978,1.83586377,0.63562781,0.08833000,0.10886048,0.51388337,1.25341565,0.40016586,0.08031065,0.41012887
1.12556278,1.79078858,0.60399873,0.08561357,0.10405149,0.51309252,1.22413918,0.38903530,0.07695933,0.39941242
1.13156578,1.74695503,0.57381265,0.08285049,0.09911303,0.51387461,1.19301571,0.37795142,0.07344348,0.38923213
1.13756878,1.70448581,0.54509700,0.08005140,0.09407484,0.51612621,1.16025554,0.36698416,0.06979232,0.37960855
1.14357179,1.66357387,0.51790151,0.07723224,0.08897417,0.51974263,1.12615256,0.35621921,0.06604188,0.37057553
1.14957479,1.62447278,0.49229816,0.07441350,0.08385534,0.52461761,1.09107273,0.34575531,0.06223387,0.36217837
1.15557779,1.58748392,0.46837962,0.07161928,0.07876884,0.53064287,1.05544033,0.33570099,0.05841426,0.35447109
1.16158079,1.55294182,0.44625660,0.06887624,0.07377015,0.53770765,1.01972273,0.32617095,0.05463181,0.34751328
1.16758379,1.52119831,0.42605429,0.06621242,0.06891825,0.54569847,0.98441455,0.31728212,0.05093652,0.34136665
1.17358679,1.49260677,0.40790823,0.06365619,0.06427400,0.55449915,0.95002195,0.30914989,0.04737814,0.33609149
1.17958979,1.46750708,0.39195975,0.06123510,0.05989841,0.56399126,0.91704762,0.30188445,0.04400470,0.33174340
1.18559280,1.44621178,0.37835116,0.05897495,0.05585090,0.57405482,0.88597703,0.29558745,0.04086126,0.32837016
1.19159580,1.42899411,0.36722087,0.05689890,0.05218754,0.58456939,0.85726604,0.29034908,0.03798873,0.32600919
1.19759880,1.41607775,0.35869833,0.05502678,0.04895950,0.59541524,0.83133028,0.28624554,0.03542300,0.32468529
1.20360180,1.40762853,0.35289910,0.05337456,0.04621152,0.60647464,0.80853602,0.28333693,0.03319415,0.32440902
1.20960480,1.40374775,0.34991967,0.05195392,0.04398066,0.61763299,0.78919270,0.28166558,0.03132588,0.32517545
1.21560780,1.40446706,0.34983244,0.05077207,0.04229517,0.62877974,0.77354666,0.28125463,0.02983521,0.32696334
1.22161081,1.40974440,0.35268048,0.04983157,0.04117363,0.63980881,0.76177613,0.28210694,0.02873222,0.32973465
1.22761381,1.41946090,0.35847244,0.04913041,0.04062423,0.65061862,0.75398710,0.28420422,0.02801998,0.33343441
1.23361681,1.43341843,0.36717749,0.04866203,0.04064438,0.66111148,0.75021005,0.28750633,0.02769467,0.33799064
1.23961981,1.45133781,0.37872053,0.04841558,0.04122040,0.67119247,0.75039740,0.29195076,0.02774563,0.34331465
1.24562281,1.47285748,0.39297787,0.04837607,0.04232757,0.68076781,0.75442175,0.29745228,0.02815572,0.34930132
1.25162581,1.49753320,0.40977356,0.04852471,0.04393030,0.68974298,0.76207501,0.30390290,0.02890152,0.35582970
1.25762881,1.52483854,0.42887687,0.04883920,0.04598263,0.69802051,0.77306861,0.31117208,0.02995383,0.36276369
1.26363182,1.55416709,0.45000092,0.04929410,0.04842888,0.70549791,0.78703515,0.31910739,0.03127804,0.36995307
1.26963482,1.58483638,0.47280309,0.04986125,0.05120463,0.71206588,0.80353165,0.32753564,0.03283473,0.37723482
1.27563782,1.61609425,0.49688726,0.05051017,0.05423782,0.71760700,0.82204479,0.33626474,0.03458025,0.38443490
1.28164082,1.64712796,0.52180819,0.05120863,0.05745022,0.72199523,0.84199841,0.34508612,0.03646747,0.39137046
1.28764382,1.67707632,0.54707817,0.05192315,0.06075907,0.72509626,0.86276332,0.35377801,0.03844657,0.39785263
1.29364682,1.70504500,0.57217586,0.05261967,0.06407882,0.72676905,0.88366962,0.36210950,0.04046593,0.40368988
1.29964982,1.73012489,0.59655729,0.05326419,0.06732322,0.72686837,0.90402126,0.36984527,0.04247315,0.40869187
1.30565283,1.75141331,0.61966881,0.05382351,0.07040732,0.72524861,0.92311274,0.37675108,0.04441611,0.41267391
1.31165583,1.76803746,0.64096141,0.05426602,0.07324965,0.72176844,0.94024729,0.38259966,0.04624409,0.41546169
1.31765883,1.77917930,0.65990610,0.05456248,0.07577434,0.71629640,0.95475629,0.38717705,0.04790895,0.41689634
1.32366183,1.78410109,0.67600972,0.05468682,0.07791310,0.70871705,0.96601883,0.39028887,0.04936626,0.41683954
1.32966483,1.78217028,0.68883037,0.05461686,0.07960709,0.69893730,0.97348087,0.39176655,0.05057642,0.41517846
1.33566783,1.77288280,0.69799194,0.05433508,0.08080853,0.68689271,0.97667316,0.39147296,0.05150566,0.41183033
1.34167084,1.75588339,0.70319700,0.05382916,0.08148190,0.67255322,0.97522689,0.38930739,0.05212694,0.40674640
1.34767384,1.73098202,0.70423735,0.05309246,0.08160492,0.65592811,0.96888655,0.38520944,0.05242063,0.39991511
1.35367684,1.69816538,0.70100183,0.05212440,0.08116899,0.63706969,0.95751915,0.37916170,0.05237504,0.39136412
1.35967984,1.65760276,0.69348083,0.05093059,0.08017919,0.61607559,0.94111944,0.37119112,0.05198663,0.38116131
1.36568284,1.60964576,0.68176742,0.04952277,0.07865392,0.59308939,0.91981079,0.36136872,0.05126009,0.36941444
1.37168584,1.55482185,0.66605489,0.04791866,0.07662405,0.56829942,0.89384160,0.34980794,0.05020802,0.35626949
1.37768884,1.49382170,0.64663081,0.04614150,0.07413166,0.54193586,0.86357741,0.33666145,0.04885047,0.34190775
1.38369185,1.42748091,0.62386796,0.04421949,0.07122847,0.51426612,0.82948908,0.32211661,0.04721419,0.32654174
1.38969485,1.35675685,0.59821240,0.04218504,0.06797406,0.48558870,0.79213747,0.30638985,0.04533168,0.31041000
1.39569785,1.28270150,0.57016933,0.04007391,0.06443377,0.45622581,0.75215539,0.28972008,0.04324013,0.29377113
1.40170085,1.20643148,0.54028731,0.03792425,0.06067662,0.42651506,0.71022761,0.27236153,0.04098015,0.27689707
1.40770385,1.12909653,0.50914148,0.03577553,0.05677319,0.39680063,0.66706971,0.25457627,0.03859454,0.26006609
1.41370685,1.05184760,0.47731657,0.03366750,0.05279352,0.36742416,0.62340663,0.23662673,0.03612697,0.24355555
1.41970985,0.97580588,0.44539019,0.03163911,0.04880520,0.33871595,0.57995193,0.21876851,0.03362069,0.22763483
1.42571286,0.90203379,0.41391721,0.02972752,0.04487165,0.31098660,0.53738819,0.20124377,0.03111743,0.21255853
1.43171586,0.83150895,0.38341552,0.02796709,0.04105072,0.28451956,0.49634954,0.18427537,0.02865626,0.19856022
1.43771886,0.76510179,0.35435377,0.02638853,0.03739344,0.25956475,0.45740649,0.16806201,0.02627276,0.18584689
1.44372186,0.70355744,0.32714129,0.02501818,0.03394323,0.23633345,0.42105372,0.15277439,0.02399821,0.17459412
1.44972486,0.64748212,0.30212035,0.02387729,0.03073534,0.21499458,0.38770080,0.13855256,0.02185916,0.16494232
1.45572786,0.59733424,0.27956086,0.02298161,0.02779659,0.19567242,0.35766604,0.12550430,0.01987696,0.15699376
1.46173087,0.55342006,0.25965757,0.02234098,0.02514541,0.17844568,0.33117335,0.11370471,0.01806770,0.15081066
1.46773387,0.51589370,0.24252942,0.02195913,0.02279213,0.16334798,0.30835205,0.10319672,0.01644217,0.14641432
1.47373687,0.48476119,0.22822111,0.02183364,0.02073941,0.15036948,0.28923917,0.09399250,0.01500606,0.14378507
1.47973987,0.45988807,0.21670646,0.02195597,0.01898295,0.13945957,0.27378428,0.08607563,0.01376026,0.14286332
1.48574287,0.44101015,0.20789351,0.02231175,0.01751223,0.13053057,0.26185616,0.07940392,0.01270128,0.14355141
1.49174587,0.42774683,0.20163091,0.02288109,0.01631136,0.12346199,0.25325126,0.07391258,0.01182179,0.14571635
1.49774887,0.41961662,0.19771542,0.02363912,0.01536002,0.11810550,0.24770350,0.06951783,0.01111119,0.14919329
1.50375188,0.41605428,0.19590034,0.02455659,0.01463435,0.11429022,0.24489514,0.06612063,0.01055623,0.15378985
1.50975488,0.41642920,0.19590445,0.02560062,0.01410788,0.11182830,0.24446831,0.06361052,0.01014170,0.15929098
1.51575788,0.42006464,0.19742144,0.02673554,0.01375243,0.11052059,0.24603720,0.06186941,0.00985105,0.16546450
1.52176088,0.42625733,0.20012955,0.02792385,0.01353895,0.11016232,0.24920030,0.06077531,0.00966710,0.17206698
1.52776388,0.43429720,0.20370111,0.02912719,0.01343829,0.11054869,0.25355288,0.06020582,0.00957263,0.17885014
1.53376688,0.44348671,0.20781201,0.03030743,0.01342190,0.11148019,0.25869904,0.06004148,0.00955106,0.18556729
1.53976988,0.45315960,0.21215072,0.03142769,0.01346252,0.11276770,0.26426345,0.06016879,0.00958695,0.19197994
1.54577289,0.46269855,0.21642688,0.03245347,0.01353465,0.11423718,0.26990249,0.06048299,0.00966664,0.19786419
1.55177589,0.47155142,0.22037906,0.03335359,0.01361511,0.11573386,0.27531435,0.06089042,0.00977864,0.20301683
1.55777889,0.47924579,0.22378173,0.03410115,0.01368334,0.11712598,0.28024827,0.06131061,0.00991417,0.20726098
1.56378189,0.48540135,0.22645121,0.03467438,0.01372177,0.11830789,0.28451226,0.06167798,0.01006744,0.21045093
1.56978489,0.48973991,0.22825035,0.03505729,0.01371594,0.11920247,0.28797951,0.06194310,0.01023608,0.21247620
1.57578789,0.49209271,0.22909207,0.03524022,0.01365469,0.11976289,0.29059299,0.06207364,0.01042127,0.21326452
1.58179090,0.49240487,0.22894141,0.03522013,0.01353011,0.11997356,0.29236824,0.06205482,0.01062800,0.21278379
1.58779390,0.49073674,0.22781617,0.03500075,0.01333752,0.11985035,0.29339425,0.06188951,0.01086515,0.21104268
1.59379690,0.48726229,0.22578619,0.03459249,0.01307535,0.11943998,0.29383216,0.06159791,0.01114542,0.20809021
1.59979990,0.48226423,0.22297104,0.03401215,0.01274484,0.11881865,0.29391204,0.06121681,0.01148533,0.20401396
1.60580290,0.47612638,0.21953648,0.03328243,0.01234984,0.11808988,0.29392745,0.06079853,0.01190496,0.19893728
1.61180590,0.46932312,0.21568960,0.03243127,0.01189644,0.11738166,0.29422811,0.06040940,0.01242767,0.19301545
1.61780890,0.46240643,0.21167277,0.03149097,0.01139260,0.11684291,0.29521064,0.06012804,0.01307969,0.18643095
1.62381191,0.45599066,0.20775670,0.03049731,0.01084774,0.11663936,0.29730760,0.06004328,0.01388959,0.17938811
1.62981491,0.45073567,0.20423264,0.02948842,0.01027233,0.11694893,0.30097508,0.06025178,0.01488765,0.17210726
1.63581791,0.44732837,0.20140399,0.02850369,0.00967751,0.11795670,0.30667906,0.06085556,0.01610515,0.16481852
1.64182091,0.44646352,0.19957749,0.02758264,0.00907464,0.11984961,0.31488086,0.06195920,0.01757344,0.15775561
1.64782391,0.44882388,0.19905430,0.02676373,0.00847497,0.12281092,0.32602209,0.06366711,0.01932311,0.15114970
1.65382691,0.45506034,0.20012094,0.02608329,0.00788932,0.12701466,0.34050934,0.06608050,0.02138291,0.14522345
1.65982991,0.46577248,0.20304060,0.02557445,0.00732778,0.13262011,0.35869924,0.06929452,0.02377871,0.14018557
1.66583292,0.48148986,0.20804472,0.02526620,0.00679948,0.13976648,0.38088411,0.07339533,0.02653239,0.13622574
1.67183592,0.50265456,0.21532526,0.02518260,0.00631250,0.14856792,0.40727871,0.07845723,0.02966076,0.13351022
1.67783892,0.52960539,0.22502766,0.02534198,0.00587367,0.15910893,0.43800872,0.08454002,0.03317449,0.13217798
1.68384192,0.56256416,0.23724483,0.02575648,0.00548862,0.17144047,0.47310110,0.09168645,0.03707712,0.13233760
1.68984492,0.60162430,0.25201222,0.02643158,0.00516174,0.18557661,0.51247699,0.09992010,0.04136419,0.13406479
1.69584792,0.64674240,0.26930413,0.02736590,0.00489631,0.20149224,0.55594752,0.10924342,0.04602256,0.13740063
1.70185093,0.69773286,0.28903157,0.02855116,0.00469457,0.21912153,0.60321271,0.11963640,0.05102985,0.14235050
1.70785393,0.75426604,0.31104154,0.02997222,0.00455791,0.23835761,0.65386390,0.13105552,0.05635422,0.14888368
1.71385693,0.81587015,0.33511810,0.03160745,0.00448708,0.25905332,0.70738979,0.14343344,0.06195437,0.15693375
1.71985993,0.88193703,0.36098514,0.03342914,0.00448237,0.28102312,0.76318604,0.15667923,0.06777981,0.16639958
1.72586293,0.95173196,0.38831089,0.03540415,0.00454386,0.30404627,0.82056848,0.17067927,0.07377156,0.17714710
1.73186593,1.02440741,0.41671424,0.03749467,0.00467166,0.32787114,0.87878948,0.18529882,0.07986302,0.18901180
1.73786893,1.09902057,0.44577273,0.03965914,0.00486610,0.35222063,0.93705726,0.20038436,0.08598128,0.20180192
1.74387194,1.17455435,0.47503199,0.04185331,0.00512795,0.37679857,0.99455732,0.21576652,0.09204858,0.21530230
1.74987494,1.24994127,0.50401660,0.04403132,0.00545859,0.40129688,1.05047556,0.23126367,0.09798414,0.22927892
1.75587794,1.32408968,0.53224185,0.04614696,0.00586012,0.42540333,1.10402195,0.24668596,0.10370609,0.24348403
1.76188094,1.39591148,0.55922628,0.04815481,0.00633547,0.44880966,1.15445405,0.26183989,0.10913353,0.25766177
1.76788394,1.46435042,0.58450445,0.05001152,0.00688836,0.47121962,1.20109935,0.27653301,0.11418864,0.27155410
1.77388694,1.52840993,0.60763964,0.05167693,0.00752330,0.49235682,1.24337545,0.29057879,0.11879878,0.28490711
1.77988994,1.58717957,0.62823588,0.05311517,0.00824542,0.51197194,1.28080715,0.30380137,0.12289842,0.29747717
1.78589295,1.63985896,0.64594908,0.05429559,0.00906030,0.52984905,1.31303980,0.31604009,0.12643093,0.30903716
1.79189595,1.68577833,0.66049673,0.05519359,0.00997369,0.54581082,1.33984808,0.32715344,0.12935001,0.31938216
1.79789895,1.72441475,0.67166581,0.05579117,0.01099118,0.55972232,1.36113996,0.33702255,0.13162091,0.32833476
1.80390195,1.75540361,0.67931875,0.05607734,0.01211777,0.57149334,1.37695550,0.34555382,0.13322116,0.33574952
1.80990495,1.77854465,0.68339709,0.05604831,0.01335747,0.58107910,1.38746071,0.35268068,0.13414099,0.34151658
1.81590795,1.79380263,0.68392293,0.05570740,0.01471280,0.58847944,1.39293657,0.35836449,0.13438325,0.34556428
1.82191096,1.80130259,0.68099799,0.05506474,0.01618438,0.59373640,1.39376401,0.36259446,0.13396302,0.34786054
1.82791396,1.80132005,0.67480053,0.05413682,0.01777042,0.59693060,1.39040545,0.36538668,0.13290677,0.34841323
1.83391696,1.79426687,0.66558020,0.05294577,0.01946638,0.59817642,1.38338394,0.36678232,0.13125127,0.34726926
1.83991996,1.78067344,0.65365124,0.05151856,0.02126466,0.59761644,1.37326098,0.36684516,0.12904218,0.34451268
1.84592296,1.76116827,0.63938416,0.04988607,0.02315439,0.59541532,1.36061418,0.36565853,0.12633249,0.34026170
1.85192596,1.73645592,0.62319640,0.04808207,0.02512134,0.59175362,1.34601580,0.36332192,0.12318083,0.33466495
1.85792896,1.70729449,0.60554228,0.04614217,0.02714807,0.58682169,1.33001334,0.35994744,0.11964975,0.32789707
1.86393197,1.67447360,0.58690259,0.04410285,0.02921412,0.58081412,1.31311298,0.35565622,0.11580404,0.32015374
1.86993497,1.63879377,0.56777407,0.04200046,0.03129649,0.57392480,1.29576672,0.35057503,0.11170917,0.31164652
1.87593797,1.60104803,0.54865917,0.03987039,0.03337014,0.56634298,1.27836342,0.34483323,0.10742984,0.30259759
1.88194097,1.56200623,0.53005616,0.03774624,0.03540882,0.55825017,1.26122426,0.33856010,0.10302878,0.29323446
1.88794397,1.52240231,0.51244978,0.03565925,0.03738584,0.54981818,1.24460225,0.33188265,0.09856574,0.28378502
1.89394697,1.48292474,0.49630251,0.03363782,0.03927506,0.54120797,1.22868563,0.32492397,0.09409671,0.27447280
1.89994997,1.44420971,0.48204649,0.03170709,0.04105188,0.53256933,1.21360438,0.31780196,0.08967335,0.26551267
1.90595298,1.40683687,0.47007592,0.02988880,0.04269417,0.52404111,1.19943922,0.31062855,0.08534265,0.25710688
1.91195598,1.37132706,0.46074017,0.02820117,0.04418323,0.51575178,1.18623214,0.30350911,0.08114670,0.24944161
1.91795898,1.33814124,0.45433728,0.02665890,0.04550457,0.50782013,1.17399739,0.29654210,0.07712265,0.24268381
1.92396198,1.30768017,0.45110798,0.02527326,0.04664857,0.50035565,1.16273204,0.28981878,0.07330269,0.23697850
1.92996498,1.28028411,0.45123014,0.02405222,0.04761090,0.49345866,1.15242525,0.28342281,0.06971414,0.23244629
1.93596798,1.25623194,0.45481379,0.02300065,0.04839272,0.48721976,1.14306540,0.27742972,0.06637950,0.22918127
1.94197099,1.23573950,0.46189676,0.02212051,0.04900061,0.48171862,1.13464469,0.27190613,0.06331653,0.22724915
1.94797399,1.21895682,0.47244104,0.02141098,0.04944621,0.47702216,1.12716070,0.26690873,0.06053825,0.22668570
1.95397699,1.20596435,0.48633028,0.02086871,0.04974565,0.47318198,1.12061511,0.26248302,0.05805298,0.22749544
1.95997999,1.19676835,0.50336840,0.02048791,0.04991870,0.47023140,1.11500957,0.25866180,0.05586420,0.22965081
1.96598299,1.19129603,0.52327979,0.02026051,0.04998772,0.46818217,1.11033929,0.25546363,0.05397059,0.23309173
1.97198599,1.18939076,0.54571137,0.02017629,0.04997646,0.46702125,1.10658500,0.25289126,0.05236589,0.23772571
1.97798899,1.19080836,0.57023653,0.02022297,0.04990884,0.46670782,1.10370398,0.25093028,0.05103889,0.24342864
1.98399200,1.19521490,0.59636140,0.02038635,0.04980761,0.46717102,1.10162112,0.24954807,0.04997346,0.25004632
1.98999500,1.20218691,0.62353337,0.02065043,0.04969313,0.46830856,1.10022091,0.24869319,0.04914869,0.25739687
1.99599800,1.21121462,0.65115194,0.02099763,0.04958228,0.46998654,1.09934113,0.24829547,0.04853911,0.26527394
2.00200100,1.22170843,0.67858160,0.02140894,0.04948749,0.47204066,1.09876904,0.24826676,0.04811511,0.27345089
2.00800400,1.23300931,0.70516681,0.02186427,0.04941609,0.47427893,1.09824062,0.24850244,0.04784345,0.28168583
2.01400700,1.24440265,0.73024827,0.02234272,0.04936987,0.47648589,1.09744309,0.24888379,0.04768800,0.28972739
2.02001001,1.25513573,0.75318033,0.02282301,0.04934501,0.47842830,1.09602097,0.24928106,0.04761057,0.29732118
2.02601301,1.26443802,0.77334874,0.02328390,0.04933225,0.47986198,1.09358546,0.24955726,0.04757187,0.30421663
2.03201601,1.27154380,0.79018814,0.02370466,0.04931738,0.48053979,1.08972669,0.24957242,0.04753260,0.31017410
2.03801901,1.27571598,0.80319859,0.02406558,0.04928203,0.48022005,1.08402839,0.24918828,0.04745453,0.31497182
2.04402201,1.27627028,0.81196038,0.02434847,0.04920465,0.47867536,1.07608404,0.24827305,0.04730167,0.31841263
2.05002501,1.27259839,0.81614664,0.02453717,0.04906167,0.47570112,1.06551387,0.24670617,0.04704128,0.32032991
2.05602801,1.26418930,0.81553294,0.02461793,0.04882876,0.47112350,1.05198145,0.24438269,0.04664490,0.32059275
2.06203102,1.25064739,0.81000368,0.02457988,0.04848213,0.46480630,1.03520929,0.24121722,0.04608915,0.31910988
2.06803402,1.23170667,0.79955482,0.02441525,0.04799976,0.45665654,1.01499226,0.23714709,0.04535641,0.31583236
2.07403702,1.20724033,0.78429288,0.02411960,0.04736262,0.44662838,0.99120836,0.23213467,0.04443521,0.31075473
2.08004002,1.17726510,0.76443028,0.02369195,0.04655564,0.43472512,0.96382611,0.22616875,0.04332052,0.30391476
2.08604302,1.14194029,0.74027721,0.02313466,0.04556845,0.42099942,0.93290819,0.21926482,0.04201364,0.29539160
2.09204602,1.10156160,0.71223040,0.02245339,0.04439602,0.40555149,0.89861121,0.21146441,0.04052198,0.28530263
2.09804902,1.05654997,0.68075936,0.02165679,0.04303887,0.38852555,0.86118170,0.20283336,0.03885855,0.27379902
2.10405203,1.00743616,0.64639074,0.02075618,0.04150311,0.37010473,0.82094848,0.19345925,0.03704131,0.26106030
2.11005503,0.95484181,0.60969140,0.01976509,0.03980021,0.35050457,0.77831194,0.18344813,0.03509234,0.24728814
2.11605803,0.89945797,0.57125104,0.01869884,0.03794651,0.32996564,0.73373085,0.17292060,0.03303689,0.23269968
2.12206103,0.84202210,0.53166508,0.01757396,0.03596257,0.30874550,0.68770733,0.16200762,0.03090240,0.21752066
2.12806403,0.78329472,0.49151850,0.01640770,0.03387232,0.28711051,0.64077092,0.15084610,0.02871746,0.20197875
2.13406703,0.72403657,0.45137112,0.01521750,0.03170214,0.26532779,0.59346230,0.13957456,0.02651085,0.18629718
2.14007004,0.66498747,0.41174503,0.01402049,0.02947989,0.24365759,0.54631768,0.12832900,0.02431060,0.17068910
2.14607304,0.60684752,0.37311435,0.01283311,0.02723394,0.22234669,0.49985439,0.11723921,0.02214318,0.15535277
2.15207604,0.55026141,0.33589768,0.01167068,0.02499218,0.20162261,0.45455828,0.10642558,0.02003282,0.14046769
2.15807904,0.49580623,0.30045330,0.01054719,0.02278123,0.18168924,0.41087350,0.09599653,0.01800095,0.12619189
2.16408204,0.44398308,0.26707707,0.00947509,0.02062567,0.16272369,0.36919474,0.08604670,0.01606587,0.11266029
2.17008504,0.39521256,0.23600292,0.00846517,0.01854747,0.14487452,0.32986238,0.07665577,0.01424247,0.09998416
2.17608804,0.34983388,0.20740565,0.00752656,0.01656555,0.12826131,0.29316027,0.06788807,0.01254220,0.08825163
