energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.20960480,6.22200690,1.40155857,2.29046919,0.05993387,0.18606150,0.20431301,0.52140638,0.76756875,2.96500273
1.21560780,6.07224698,1.38045647,2.22394240,0.05775715,0.19329801,0.19953761,0.51367721,0.73390448,2.89380359
1.22161081,5.93076692,1.36187348,2.16102887,0.05560457,0.20099807,0.19510685,0.50663606,0.70273745,2.82494029
1.22761381,5.79932679,1.34613960,2.10260272,0.05350290,0.20914165,0.19105879,0.50030468,0.67414846,2.75923299
1.23361681,5.67953895,1.33354290,2.04946273,0.05147785,0.21769706,0.18741749,0.49470432,0.64818086,2.69747600
1.23961981,5.57285761,1.32432535,2.00232357,0.04955364,0.22662095,0.18419344,0.48985941,0.62484515,2.64043332
1.24562281,5.48057450,1.31868048,1.96181099,0.04775267,0.23585889,0.18138442,0.48580074,0.60412383,2.58883516
1.25162581,5.40382078,1.31675294,1.92846077,0.04609526,0.24534639,0.17897683,0.48256827,0.58597620,2.54337558
1.25762881,5.34357458,1.31863994,1.90272119,0.04459951,0.25501052,0.17694751,0.48021322,0.57034321,2.50471106
1.26363182,5.30067341,1.32439438,1.88495854,0.04328129,0.26477195,0.17526583,0.47879945,0.55715203,2.47346015
1.26963482,5.27582999,1.33402931,1.87546476,0.04215428,0.27454739,0.17389602,0.47840398,0.54632038,2.45020359
1.27563782,5.26964992,1.34752328,1.87446642,0.04123017,0.28425233,0.17279977,0.47911661,0.53776035,2.43548476
1.28164082,5.28264935,1.36482612,1.88213392,0.04051879,0.29380390,0.17193868,0.48103851,0.53138165,2.42981005
1.28764382,5.31527072,1.38586442,1.89858998,0.04002837,0.30312374,0.17127678,0.48427988,0.52709413,2.43364851
1.29364682,5.36789467,1.41054646,1.92391632,0.03976575,0.31214064,0.17078278,0.48895666,0.52480948,2.44743060
1.29964982,5.44084681,1.43876586,1.95815782,0.03973655,0.32079298,0.17043199,0.49518632,0.52444194,2.47154555
1.30565283,5.53439796,1.47040384,2.00132353,0.03994526,0.32903062,0.17020786,0.50308296,0.52590819,2.50633721
1.31165583,5.64875740,1.50532977,2.05338419,0.04039533,0.33681627,0.17010301,0.51275172,0.52912625,2.55209823
1.31765883,5.78405910,1.54340005,2.11426627,0.04108907,0.34412622,0.17011977,0.52428295,0.53401357,2.60906280
1.32366183,5.94034143,1.58445546,2.18384277,0.04202755,0.35095037,0.17027006,0.53774615,0.54048451,2.67739810
1.32966483,6.11752169,1.62831735,2.26192159,0.04321031,0.35729164,0.17057481,0.55318415,0.54844729,2.75719497
1.33566783,6.31536709,1.67478303,2.34823212,0.04463512,0.36316473,0.17106279,0.57060766,0.55780074,2.84845837
1.34167084,6.53346432,1.72362103,2.44241138,0.04629759,0.36859433,0.17176900,0.58999073,0.56843122,2.95109819
1.34767384,6.77119022,1.77456672,2.54399082,0.04819080,0.37361289,0.17273262,0.61126710,0.58020979,3.06492113
1.35367684,7.02768580,1.82731902,2.65238522,0.05030494,0.37825820,0.17399474,0.63432798,0.59299017,3.18962440
1.35967984,7.30183614,1.88153855,2.76688481,0.05262700,0.38257068,0.17559590,0.65902134,0.60660756,3.32479149
1.36568284,7.59225816,1.93684783,2.88665187,0.05514050,0.38659084,0.17757354,0.68515284,0.62087868,3.46989071
1.37168584,7.89729771,1.99283378,3.01072262,0.05782536,0.39035676,0.17995954,0.71248850,0.63560305,3.62427652
1.37768884,8.21503712,2.04905250,3.13801499,0.06065789,0.39390201,0.18277800,0.74075918,0.65056567,3.78719369
1.38369185,8.54331345,2.10503648,3.26734262,0.06361089,0.39725382,0.18604322,0.76966660,0.66554099,3.95778407
1.38969485,8.87974693,2.16030384,3.39743479,0.06665392,0.40043183,0.18975812,0.79889086,0.68029810,4.13509549
1.39569785,9.22177867,2.21436921,3.52696189,0.06975371,0.40344726,0.19391309,0.82809910,0.69460690,4.31809225
1.40170085,9.56671581,2.26675580,3.65456544,0.07287469,0.40630267,0.19848532,0.85695499,0.70824495,4.50566646
1.40770385,9.91178199,2.31700788,3.77889156,0.07597966,0.40899210,0.20343865,0.88512866,0.72100463,4.69664953
1.41370685,10.25417068,2.36470313,3.89862628,0.07903044,0.41150178,0.20872390,0.91230657,0.73270030,4.88982298
1.41970985,10.59109877,2.40946412,4.01253123,0.08198874,0.41381103,0.21427973,0.93820102,0.74317487,5.08392830
1.42571286,10.91985785,2.45096825,4.11947785,0.08481689,0.41589359,0.22003387,0.96255864,0.75230563,5.27767509
1.43171586,11.23786100,2.48895568,4.21847857,0.08747862,0.41771897,0.22590479,0.98516774,0.76000875,5.46974772
1.43771886,11.54268307,2.52323486,4.30871342,0.08993981,0.41925396,0.23180366,1.00586392,0.76624227,5.65881038
1.44372186,11.83209327,2.55368523,4.38955059,0.09216914,0.42046414,0.23763653,1.02453386,0.77100743,5.84351110
1.44972486,12.10407922,2.58025716,4.46056006,0.09413866,0.42131519,0.24330672,1.04111705,0.77434802,6.02248541
1.45572786,12.35686231,2.60296909,4.52151959,0.09582422,0.42177421,0.24871717,1.05560533,0.77634792,6.19436033
1.46173087,12.58890493,2.62190200,4.57241267,0.09720583,0.42181067,0.25377295,1.06804038,0.77712688,6.35775994
1.46773387,12.79891036,2.63719164,4.61341854,0.09826790,0.42139733,0.25838360,1.07850921,0.77683462,6.51131330
1.47373687,12.98581690,2.64901883,4.64489492,0.09899935,0.42051079,0.26246534,1.08713785,0.77564369,6.65366562
1.47973987,13.14878754,2.65759836,4.66735405,0.09939368,0.41913193,0.26594314,1.09408365,0.77374129,6.78349359
1.48574287,13.28719721,2.66316710,4.68143342,0.09944885,0.41724613,0.26875256,1.09952643,0.77132051,6.89952486
1.49174587,13.40061904,2.66597175,4.68786253,0.09916725,0.41484334,0.27084130,1.10365895,0.76857143,7.00056208
1.49774887,13.48881119,2.66625692,4.68742722,0.09855548,0.41191810,0.27217045,1.10667716,0.76567245,7.08551083
1.50375188,13.55170554,2.66425403,4.68093346,0.09762419,0.40846936,0.27271547,1.10877063,0.76278236,7.15341069
1.50975488,13.58939905,2.66017151,4.66917213,0.09638781,0.40450038,0.27246678,1.11011365,0.76003339,7.20346821
1.51575788,13.60214819,2.65418676,4.65288660,0.09486437,0.40001858,0.27143007,1.11085729,0.75752567,7.23509027
1.52176088,13.59036676,2.64644031,4.63274448,0.09307514,0.39503541,0.26962623,1.11112298,0.75532335,7.24791596
1.52776388,13.55462655,2.63703231,4.60931499,0.09104444,0.38956623,0.26709096,1.11099761,0.75345246,7.24184517
1.53376688,13.49566047,2.62602176,4.58305280,0.08879928,0.38363032,0.26387405,1.11053068,0.75190074,7.21706182
1.53976988,13.41436721,2.61342832,4.55428913,0.08636899,0.37725083,0.26003836,1.10973337,0.75061932,7.17405029
1.54577289,13.31181649,2.59923699,4.52323031,0.08378495,0.37045487,0.25565848,1.10857967,0.74952624,7.11360327
1.55177589,13.18925384,2.58340528,4.48996380,0.08108009,0.36327361,0.25081923,1.10700960,0.74851162,7.03682020
1.55777889,13.04810373,2.56587271,4.45447127,0.07828852,0.35574237,0.24561376,1.10493413,0.74744429,6.94509552
1.56378189,12.88997015,2.54657235,4.41664771,0.07544501,0.34790073,0.24014166,1.10224184,0.74617949,6.84009675
1.56978489,12.71663365,2.52544377,4.37632570,0.07258454,0.33979266,0.23450682,1.09880680,0.74456736,6.72373271
1.57578789,12.53004395,2.50244694,4.33330322,0.06974179,0.33146653,0.22881518,1.09449728,0.74246187,6.59811285
1.58179090,12.33230774,2.47757628,4.28737360,0.06695060,0.32297511,0.22317251,1.08918506,0.73972967,6.46549907
1.58779390,12.12567098,2.45087428,4.23835572,0.06424350,0.31437538,0.21768215,1.08275456,0.73625850,6.32825167
1.59379690,11.91249579,2.42244376,4.18612291,0.06165123,0.30572834,0.21244280,1.07511155,0.73196490,6.18877152
1.59979990,11.69523176,2.39245814,4.13062873,0.05920236,0.29709854,0.20754643,1.06619088,0.72680055,6.04944056
1.60580290,11.47638208,2.36116901,4.07192836,0.05692285,0.28855355,0.20307633,1.05596282,0.72075729,5.91256283
1.61180590,11.25846503,2.32891027,4.01019416,0.05483583,0.28016321,0.19910538,1.04443761,0.71387024,5.78030824
1.61780890,11.04397159,2.29609858,3.94572463,0.05296131,0.27199871,0.19569447,1.03166811,0.70621907,5.65466109
1.62381191,10.83532025,2.26322961,3.87894618,0.05131611,0.26413153,0.19289131,1.01775012,0.69792720,5.53737497
1.62981491,10.63481026,2.23087010,3.81040755,0.04991368,0.25663225,0.19072940,1.00282064,0.68915899,5.42993575
1.63581791,10.44457478,2.19964584,3.74076717,0.04876419,0.24956923,0.18922742,0.98705383,0.68011491,5.33353351
1.64182091,10.26653545,2.17022578,3.67077407,0.04787447,0.24300725,0.18838887,0.97065513,0.67102501,5.24904432
1.64782391,10.10236006,2.14330287,3.60124341,0.04724815,0.23700612,0.18820212,0.95385364,0.66214077,5.17702204
1.65382691,9.95342497,2.11957236,3.53302776,0.04688568,0.23161937,0.18864071,0.93689325,0.65372577,5.11770008
1.65982991,9.82078362,2.09970823,3.46698578,0.04678449,0.22689295,0.18966412,0.92002297,0.64604550,5.07100265
1.66583292,9.70514265,2.08433896,3.40394970,0.04693903,0.22286422,0.19121868,0.90348685,0.63935670,5.03656459
1.67183592,9.60684652,2.07402344,3.34469339,0.04734084,0.21956107,0.19323895,0.88751419,0.63389674,5.01375868
1.67783892,9.52587149,2.06922820,3.28990247,0.04797863,0.21700127,0.19564919,0.87231034,0.62987337,5.00172893
1.68384192,9.46182910,2.07030688,3.24014787,0.04883825,0.21519222,0.19836521,0.85804861,0.62745534,4.99942835
1.68984492,9.41397939,2.07748291,3.19586409,0.04990278,0.21413094,0.20129624,0.84486374,0.62676420,5.00565946
1.69584792,9.38125314,2.09083620,3.15733311,0.05115247,0.21380439,0.20434705,0.83284711,0.62786775,5.01911582
1.70185093,9.36228257,2.11029441,3.12467452,0.05256484,0.21419021,0.20742009,0.82204389,0.63077527,5.03842304
1.70785393,9.35543933,2.13562938,3.09784220,0.05411469,0.21525761,0.21041757,0.81245236,0.63543484,5.06217771
1.71385693,9.35887854,2.16645889,3.07662769,0.05577429,0.21696866,0.21324364,0.80402516,0.64173291,5.08898294
1.71985993,9.37058741,2.20225381,3.06066979,0.05751356,0.21927974,0.21580637,0.79667263,0.64949612,5.11747980
1.72586293,9.38843704,2.24235046,3.04946998,0.05930038,0.22214310,0.21801966,0.79026775,0.65849540,5.14637370
1.73186593,9.41023574,2.28596780,3.04241280,0.06110101,0.22550860,0.21980493,0.78465268,0.66845220,5.17445559
1.73786893,9.43378264,2.33222878,3.03879018,0.06288067,0.22932536,0.22109269,0.77964635,0.67904679,5.20061802
1.74387194,9.45692011,2.38018518,3.03782873,0.06460415,0.23354334,0.22182382,0.77505291,0.68992819,5.22386624
1.74987494,9.47758381,2.42884489,3.03871862,0.06623659,0.23811484,0.22195063,0.77067057,0.70072557,5.24332505
1.75587794,9.49384936,2.47720068,3.04064292,0.06774434,0.24299566,0.22143777,0.76630041,0.71106064,5.25824212
1.76188094,9.50397451,2.52425913,3.04280605,0.06909583,0.24814605,0.22026274,0.76175494,0.72056065,5.26798847
1.76788394,9.50643603,2.56906887,3.04446028,0.07026255,0.25353126,0.21841631,0.75686589,0.72887152,5.27205722
1.77388694,9.49996064,2.61074661,3.04492906,0.07121990,0.25912171,0.21590260,0.75149106,0.73567061,5.27006116
1.77988994,9.48354903,2.64850021,3.04362637,0.07194802,0.26489276,0.21273901,0.74551991,0.74067876,5.26172982
1.78589295,9.45649265,2.68164769,3.04007131,0.07243258,0.27082410,0.20895583,0.73887776,0.74367105,5.24690660
1.79189595,9.41838267,2.70963149,3.03389744,0.07266528,0.27689875,0.20459567,0.73152837,0.74448593,5.22554597
1.79789895,9.36911074,2.73202747,3.02485662,0.07264423,0.28310171,0.19971270,0.72347501,0.74303253,5.19771086
1.80390195,9.30886150,2.74854843,3.01281734,0.07237419,0.28941841,0.19437159,0.71475979,0.73929568,5.16356996
1.80990495,9.23809680,2.75904215,2.99775793,0.07186639,0.29583299,0.18864631,0.70546156,0.73333873,5.12339453
1.81590795,9.15753208,2.76348430,2.97975515,0.07113831,0.30232645,0.18261871,0.69569235,0.72530399,5.07755414
1.82191096,9.06810545,2.76196687,2.95896890,0.07021308,0.30887504,0.17637692,0.68559255,0.71541083,5.02651092
1.82791396,8.97094051,2.75468291,2.93562415,0.06911873,0.31544865,0.17001361,0.67532519,0.70395171,4.97081170
1.83391696,8.86730404,2.74190856,2.90999120,0.06788727,0.32200965,0.16362410,0.66506937,0.69128616,4.91107767
1.83991996,8.75856022,2.72398363,2.88236530,0.06655355,0.32851210,0.15730443,0.65501334,0.67783313,4.84799139
1.84592296,8.64612306,2.70129188,2.85304716,0.06515414,0.33490151,0.15114934,0.64534738,0.66406186,4.78228105
1.85192596,8.53140891,2.67424213,2.82232510,0.06372601,0.34111516,0.14525030,0.63625683,0.65048172,4.71470234
1.85792896,8.41579103,2.64325123,2.79046011,0.06230536,0.34708307,0.13969360,0.62791547,0.63763122,4.64601837
1.86393197,8.30055805,2.60872995,2.75767458,0.06092642,0.35272962,0.13455850,0.62047965,0.62606640,4.57697836
1.86993497,8.18687812,2.57107222,2.72414503,0.05962036,0.35797575,0.12991562,0.61408316,0.61634899,4.50829606
1.87593797,8.07577021,2.53064833,2.68999953,0.05841434,0.36274179,0.12582550,0.60883317,0.60903432,4.44062887
1.88194097,7.96808357,2.48780209,2.65531937,0.05733076,0.36695065,0.12233741,0.60480722,0.60465930,4.37455881
1.88794397,7.86448639,2.44285187,2.62014514,0.05638668,0.37053143,0.11948842,0.60205139,0.60373042,4.31057644
1.89394697,7.76546365,2.39609516,2.58448645,0.05559348,0.37342326,0.11730286,0.60057964,0.60671190,4.24906852
1.89994997,7.67132437,2.34781598,2.54833471,0.05495667,0.37557909,0.11579199,0.60037426,0.61401411,4.19031045
1.90595298,7.58221741,2.29829449,2.51167817,0.05447599,0.37696953,0.11495407,0.60138737,0.62598234,4.13446385
1.91195598,7.49815523,2.24781791,2.47451829,0.05414569,0.37758632,0.11477467,0.60354333,0.64288601,4.08157952
1.91795898,7.41904399,2.19669184,2.43688643,0.05395496,0.37744552,0.11522736,0.60674205,0.66490859,4.03160598
1.92396198,7.34471873,2.14525118,2.39885996,0.05388859,0.37659001,0.11627460,0.61086288,0.69213847,3.98440296
1.92996498,7.27498162,2.09386987,2.36057701,0.05392766,0.37509154,0.11786892,0.61576901,0.72456116,3.93975926
1.93596798,7.20964163,2.04296861,2.32224895,0.05405045,0.37305188,0.11995426,0.62131234,0.76205305,3.89741419
1.94197099,7.14855329,1.99302019,2.28416992,0.05423332,0.37060315,0.12246751,0.62733840,0.80437744,3.85708122
1.94797399,7.09165295,1.94455180,2.24672301,0.05445170,0.36790736,0.12534016,0.63369137,0.85118298,3.81847262
1.95397699,7.03899019,1.89814415,2.21038256,0.05468098,0.36515486,0.12850000,0.64021902,0.90200518,3.78132381
1.95997999,6.99075301,1.85442727,2.17571226,0.05489751,0.36256188,0.13187291,0.64677727,0.95627113,3.74541579
1.96598299,6.94728481,1.81407278,2.14335894,0.05507939,0.36036709,0.13538454,0.65323440,1.01330780,3.71059448
1.97198599,6.90909211,1.77778293,2.11404206,0.05520721,0.35882706,0.13896199,0.65947468,1.07235397,3.67678577
1.97798899,6.87684192,1.74627650,2.08853873,0.05526471,0.35821092,0.14253533,0.66540127,1.13257566,3.64400529
1.98399200,6.85134804,1.72027178,2.06766484,0.05523923,0.35879395,0.14603903,0.67093833,1.19308474,3.61236226
1.98999500,6.83354640,1.70046721,2.05225221,0.05512203,0.36085044,0.14941307,0.67603221,1.25296037,3.58205699
1.99599800,6.82445964,1.68752001,2.04312257,0.05490842,0.36464583,0.15260397,0.68065172,1.31127246,3.55337222
2.00200100,6.82515193,1.68202344,2.04105892,0.05459771,0.37042833,0.15556548,0.68478736,1.36710628,3.52665844
2.00800400,6.83667560,1.68448341,2.04677496,0.05419305,0.37842022,0.15825901,0.68844957,1.41958741,3.50231408
2.01400700,6.86001161,1.69529532,2.06088380,0.05370098,0.38880915,0.16065384,0.69166610,1.46790587,3.48076159
2.02001001,6.89600652,1.71472181,2.08386695,0.05313102,0.40173966,0.16272702,0.69447857,1.51133850,3.46242061
2.02601301,6.94530896,1.74287276,2.11604491,0.05249495,0.41730535,0.16446312,0.69693836,1.54926854,3.44767985
2.03201601,7.00830898,1.77968819,2.15755079,0.05180623,0.43554212,0.16585367,0.69910210,1.58120169,3.43686935
2.03801901,7.08508387,1.82492553,2.20830832,0.05107916,0.45642262,0.16689656,0.70102694,1.60677793,3.43023455
2.04402201,7.17535377,1.87815184,2.26801576,0.05032823,0.47985267,0.16759525,0.70276590,1.62577875,3.42791399
2.05002501,7.27845042,1.93874227,2.33613677,0.04956736,0.50566961,0.16795802,0.70436356,1.63812953,3.42992192
2.05602801,7.39330177,2.00588516,2.41189958,0.04880932,0.53364308,0.16799712,0.70585234,1.64389729,3.43613696
2.06203102,7.51843450,2.07859444,2.49430496,0.04806514,0.56347836,0.16772806,0.70724969,1.64328405,3.44629771
2.06803402,7.65199557,2.15572938,2.58214352,0.04734380,0.59482233,0.16716899,0.70855627,1.63661636,3.46000558
2.07403702,7.79179316,2.23602142,2.67402224,0.04665189,0.62727194,0.16634022,0.70975533,1.62433178,3.47673501
2.08004002,7.93535572,2.31810751,2.76839960,0.04599359,0.66038510,0.16526383,0.71081333,1.60696294,3.49585047
2.08604302,8.08000727,2.40056885,2.86362827,0.04537063,0.69369359,0.16396352,0.71168182,1.58512023,3.51662946
2.09204602,8.22295567,2.48197361,2.95800382,0.04478257,0.72671743,0.16246454,0.71230037,1.55947375,3.53829027
2.09804902,8.36138955,2.56092170,3.04981734,0.04422703,0.75898028,0.16079374,0.71260050,1.53073534,3.56002288
2.10405203,8.49257921,2.63608972,3.13740972,0.04370011,0.79002491,0.15897963,0.71251021,1.49964121,3.58102131
2.11005503,8.61397584,2.70627373,3.21922502,0.04319686,0.81942832,0.15705252,0.71195890,1.46693566,3.60051547
2.11605803,8.72330372,2.77042762,3.29386017,0.04271173,0.84681536,0.15504453,0.71088230,1.43335604,3.61780078
2.12206103,8.81863992,2.82769504,3.36010860,0.04223905,0.87187043,0.15298947,0.70922696,1.39961915,3.63226365
2.12806403,8.89847689,2.87743296,3.41699540,0.04177343,0.89434642,0.15092257,0.70695409,1.36640893,3.64340153
2.13406703,8.96176397,2.91922541,3.46380219,0.04131017,0.91407048,0.14888003,0.70404239,1.33436530,3.65083626
2.14007004,9.00792528,2.95288663,3.50008030,0.04084541,0.93094619,0.14689824,0.70048955,1.30407396,3.65432004
2.14607304,9.03685289,2.97845305,3.52565165,0.04037639,0.94495205,0.14501283,0.69631243,1.27605697,3.65373389
2.15207604,9.04887554,2.99616471,3.54059735,0.03990138,0.95613636,0.14325751,0.69154574,1.25076383,3.64907872
2.15807904,9.04470502,3.00643695,3.54523480,0.03941971,0.96460879,0.14166276,0.68623940,1.22856317,3.64045985
2.16408204,9.02536368,3.00982413,3.54008480,0.03893152,0.97052916,0.14025438,0.68045462,1.20973500,3.62806621
2.17008504,8.99209774,3.00697739,3.52583071,0.03843755,0.97409413,0.13905210,0.67425912,1.19446367,3.61214570
2.17608804,8.94628245,2.99859908,3.50327237,0.03793886,0.97552270,0.13806832,0.66772175,1.18283208,3.59297860
2.18209105,8.88932513,2.98539677,3.47327754,0.03743653,0.97504137,0.13730696,0.66090700,1.17481732,3.57085091
2.18809405,8.82257292,2.96803943,3.43673399,0.03693133,0.97286997,0.13676276,0.65386970,1.17028840,3.54602966
2.19409705,8.74723142,2.94711875,3.39450523,0.03642352,0.96920906,0.13642087,0.64665049,1.16900657,3.51874188
2.20010005,8.66429957,2.92311787,3.34739237,0.03591266,0.96422972,0.13625701,0.63927243,1.17062872,3.48915887
2.20610305,8.57452545,2.89638946,3.29610455,0.03539752,0.95806639,0.13623807,0.63173891,1.17471413,3.45738676
2.21210605,8.47838560,2.86714439,3.24123938,0.03487611,0.95081319,0.13632330,0.62403330,1.18073491,3.42346425
2.21810905,8.37608938,2.83545178,3.18327432,0.03434582,0.94252389,0.13646596,0.61612025,1.18809013,3.38736738
2.22411206,8.26760755,2.80124995,3.12256914,0.03380370,0.93321558,0.13661547,0.60794882,1.19612327,3.34902122
2.23011506,8.15272313,2.76436766,3.05937878,0.03324674,0.92287563,0.13671982,0.59945702,1.20414274,3.30831736
2.23611806,8.03110039,2.72455398,2.99387525,0.03267239,0.91147144,0.13672832,0.59057772,1.21144463,3.26513599
2.24212106,7.90236712,2.68151465,2.92617663,0.03207898,0.89896237,0.13659439,0.58124551,1.21733677,3.21937080
2.24812406,7.76620390,2.63495243,2.85638072,0.03146624,0.88531278,0.13627827,0.57140391,1.22116315,3.17095479
2.25412706,7.62243403,2.58460875,2.78460071,0.03083584,0.87050542,0.13574954,0.56101265,1.22232750,3.11988507
2.26013007,7.47110746,2.53030373,2.71100000,0.03019181,0.85455418,0.13498930,0.55005435,1.22031489,3.06624468
2.26613307,7.31257269,2.47197210,2.63582363,0.02954095,0.83751519,0.13399178,0.53854029,1.21471025,3.01021979
2.27213607,7.14753142,2.40969246,2.55942384,0.02889311,0.81949561,0.13276542,0.52651464,1.20521294,2.95211092
