energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.48124346,1.32314996,2.04400649,0.00431651,0.06043333,0.75758695,0.00922156
0.83741871,2.45864753,1.30049475,2.03109865,0.00433244,0.05996035,0.74530400,0.00906178
0.84342171,2.43453374,1.27678502,2.01785950,0.00433488,0.05946148,0.73164397,0.00888998
0.84942471,2.40861968,1.25214976,2.00392154,0.00432476,0.05893279,0.71667304,0.00870581
0.85542771,2.38076335,1.22685414,1.98898609,0.00430384,0.05837965,0.70054345,0.00850975
0.86143072,2.35097520,1.20130196,1.97283689,0.00427473,0.05781702,0.68349339,0.00830313
0.86743372,2.31942265,1.17603164,1.95534937,0.00424085,0.05726933,0.66584270,0.00808816
0.87343672,2.28642696,1.15170556,1.93649512,0.00420640,0.05676992,0.64798488,0.00786778
0.87943972,2.25245239,1.12909335,1.91634164,0.00417626,0.05636010,0.63037545,0.00764561
0.88544272,2.21808838,1.10904941,1.89504703,0.00415593,0.05608771,0.61351740,0.00742575
0.89144572,2.18402522,1.09248557,1.87285013,0.00415135,0.05600555,0.59794402,0.00721261
0.89744872,2.15102440,1.08033959,1.85005646,0.00416878,0.05616933,0.58420006,0.00701074
0.90345173,2.11988489,1.07354084,1.82702047,0.00421464,0.05663556,0.57282174,0.00682459
0.90945473,2.09140660,1.07297404,1.80412518,0.00429538,0.05745924,0.56431656,0.00665829
0.91545773,2.06635279,1.07944250,1.78175986,0.00441722,0.05869146,0.55914355,0.00651547
0.92146073,2.04541286,1.09363205,1.76029706,0.00458608,0.06037710,0.55769473,0.00639911
0.92746373,2.02916722,1.11607711,1.74006993,0.00480735,0.06255258,0.56027851,0.00631131
0.93346673,2.01805581,1.14713006,1.72135113,0.00508576,0.06524380,0.56710560,0.00625325
0.93946973,2.01235167,1.18693523,1.70433427,0.00542523,0.06846438,0.57827807,0.00622506
0.94547274,2.01214082,1.23540864,1.68911899,0.00582878,0.07221417,0.59378170,0.00622582
0.95147574,2.01730944,1.29222456,1.67570049,0.00629840,0.07647826,0.61348234,0.00625356
0.95747874,2.02753911,1.35680960,1.66396406,0.00683495,0.08122637,0.63712603,0.00630529
0.96348174,2.04231044,1.42834498,1.65368516,0.00743816,0.08641276,0.66434324,0.00637715
0.96948474,2.06091509,1.50577737,1.64453508,0.00810657,0.09197671,0.69465687,0.00646448
0.97548774,2.08247580,1.58783812,1.63609191,0.00883750,0.09784348,0.72749395,0.00656204
0.98149075,2.10597375,1.67307081,1.62785661,0.00962713,0.10392584,0.76220057,0.00666414
0.98749375,2.13028206,1.75986619,1.61927317,0.01047045,0.11012604,0.79805956,0.00676491
0.99349675,2.15420413,1.84650364,1.60975211,0.01136139,0.11633823,0.83431021,0.00685845
0.99949975,2.17651507,1.93119780,1.59869609,0.01229283,0.12245126,0.87016951,0.00693909
1.00550275,2.19600459,2.01214866,1.58552634,0.01325675,0.12835168,0.90485394,0.00700155
1.01150575,2.21151941,2.08759332,1.56970877,0.01424425,0.13392691,0.93760119,0.00704115
1.01750875,2.22200338,2.15585748,1.55077831,0.01524572,0.13906842,0.96769085,0.00705399
1.02351176,2.22653371,2.21540461,1.52836054,0.01625090,0.14367485,0.99446346,0.00703701
1.02951476,2.22435179,2.26488086,1.50218946,0.01724905,0.14765481,1.01733714,0.00698819
1.03551776,2.21488754,2.30315391,1.47212085,0.01822902,0.15092945,1.03582137,0.00690650
1.04152076,2.19777641,2.32934432,1.43814063,0.01917940,0.15343451,1.04952731,0.00679202
1.04752376,2.17286875,2.34284814,1.40036819,0.02008869,0.15512190,1.05817453,0.00664589
1.05352676,2.14023148,2.34335004,1.35905461,0.02094540,0.15596069,1.06159410,0.00647026
1.05952976,2.10014248,2.33082672,1.31457643,0.02173822,0.15593755,1.05972789,0.00626824
1.06553277,2.05307839,2.30554067,1.26742522,0.02245622,0.15505653,1.05262460,0.00604380
1.07153577,1.99969689,2.26802495,1.21819403,0.02308897,0.15333839,1.04043267,0.00580164
1.07753877,1.94081448,2.21905992,1.16756140,0.02362677,0.15081934,1.02339068,0.00554709
1.08354177,1.87738117,2.15964326,1.11627377,0.02406084,0.14754938,1.00181578,0.00528597
1.08954477,1.81045328,2.09095480,1.06512728,0.02438351,0.14359041,0.97609072,0.00502445
1.09554777,1.74116544,2.01431788,1.01494960,0.02458843,0.13901395,0.94665024,0.00476891
1.10155078,1.67070301,1.93115880,0.96658234,0.02467072,0.13389886,0.91396711,0.00452584
1.10755378,1.60027558,1.84296624,0.92086464,0.02462720,0.12832901,0.87853873,0.00430171
1.11355678,1.53109211,1.75125177,0.87861800,0.02445649,0.12239100,0.84087439,0.00410287
1.11955978,1.46433821,1.65751308,0.84063244,0.02415910,0.11617203,0.80148368,0.00393543
1.12556278,1.40115543,1.56320060,0.80765405,0.02373757,0.10975798,0.76086630,0.00380520
1.13156578,1.34262267,1.46968840,0.78037344,0.02319640,0.10323177,0.71950330,0.00371758
1.13756878,1.28973937,1.37824966,0.75941510,0.02254206,0.09667196,0.67784987,0.00367748
1.14357179,1.24341014,1.29003691,0.74532709,0.02178288,0.09015163,0.63632954,0.00368929
1.14957479,1.20443067,1.20606691,0.73857104,0.02092886,0.08373754,0.59532978,0.00375673
1.15557779,1.17347448,1.12720993,0.73951216,0.01999150,0.07748960,0.55519878,0.00388282
1.16158079,1.15108052,1.05418303,0.74840917,0.01898350,0.07146049,0.51624331,0.00406976
1.16758379,1.13764155,0.98754688,0.76540447,0.01791849,0.06569553,0.47872742,0.00431888
1.17358679,1.13339352,0.92770575,0.79051464,0.01681066,0.06023271,0.44287198,0.00463055
1.17958979,1.13840634,0.87491008,0.82362187,0.01567444,0.05510282,0.40885474,0.00500407
1.18559280,1.15257666,0.82926149,0.86446683,0.01452416,0.05032971,0.37681109,0.00543764
1.19159580,1.17562315,0.79071980,0.91264386,0.01337367,0.04593063,0.34683519,0.00592826
1.19759880,1.20708524,0.75911197,0.96759901,0.01223608,0.04191663,0.31898165,0.00647174
1.20360180,1.24632604,0.73414275,1.02863198,0.01112345,0.03829299,0.29326766,0.00706266
1.20960480,1.29253998,0.71540710,1.09490239,0.01004657,0.03505974,0.26967560,0.00769440
1.21560780,1.34476595,0.70240429,1.16544120,0.00901479,0.03221214,0.24815602,0.00835919
1.22161081,1.40190616,0.69455354,1.23916738,0.00803592,0.02974128,0.22863120,0.00904823
1.22761381,1.46275085,0.69121130,1.31491006,0.00711612,0.02763473,0.21099900,0.00975182
1.23361681,1.52600857,0.69168985,1.39143603,0.00625995,0.02587715,0.19513709,0.01045952
1.23961981,1.59034159,0.69527706,1.46748188,0.00547039,0.02445107,0.18090748,0.01116042
1.24562281,1.65440541,0.70125692,1.54179019,0.00474895,0.02333765,0.16816114,0.01184338
1.25162581,1.71689130,0.70893045,1.61314845,0.00409580,0.02251747,0.15674275,0.01249727
1.25762881,1.77657037,0.71763635,1.68042955,0.00350991,0.02197143,0.14649523,0.01311134
1.26363182,1.83233751,0.72677087,1.74263214,0.00298927,0.02168164,0.13726413,0.01367546
1.26963482,1.88325344,0.73580617,1.79891929,0.00253107,0.02163227,0.12890158,0.01418046
1.27563782,1.92858309,0.74430658,1.84865373,0.00213188,0.02181045,0.12126979,0.01461838
1.28164082,1.96782856,0.75194196,1.89142806,0.00178786,0.02220705,0.11424391,0.01498274
1.28764382,2.00075509,0.75849779,1.92708836,0.00149492,0.02281745,0.10771424,0.01526872
1.29364682,2.02740867,0.76388133,1.95575009,0.00124892,0.02364211,0.10158772,0.01547330
1.29964982,2.04812437,0.76812358,1.97780512,0.00104574,0.02468699,0.09578869,0.01559540
1.30565283,2.06352455,0.77137685,1.99391943,0.00088146,0.02596385,0.09025899,0.01563586
1.31165583,2.07450687,0.77390790,2.00502105,0.00075244,0.02749020,0.08495733,0.01559743
1.31765883,2.08222215,0.77608676,2.01227852,0.00065537,0.02928906,0.07985815,0.01548465
1.32366183,2.08804263,0.77837168,2.01707034,0.00058729,0.03138842,0.07495001,0.01530374
1.32966483,2.09352162,0.78129056,2.02094622,0.00054570,0.03382037,0.07023359,0.01506234
1.33566783,2.10034579,0.78541954,2.02558146,0.00052844,0.03661997,0.06571941,0.01476932
1.34167084,2.11028159,0.79135949,2.03272576,0.00053377,0.03982382,0.06142551,0.01443444
1.34767384,2.12511765,0.79971125,2.04414830,0.00056029,0.04346830,0.05737500,0.01406814
1.35367684,2.14660500,0.81105047,2.06158073,0.00060690,0.04758777,0.05359379,0.01368118
1.35967984,2.17639702,0.82590282,2.08666008,0.00067273,0.05221236,0.05010841,0.01328437
1.36568284,2.21599128,0.84472072,2.12087329,0.00075710,0.05736591,0.04694407,0.01288828
1.37168584,2.26667488,0.86786209,2.16550530,0.00085942,0.06306380,0.04412306,0.01250302
1.37768884,2.32947530,0.89557208,2.22159234,0.00097914,0.06931083,0.04166340,0.01213794
1.38369185,2.40511819,0.92796834,2.28988177,0.00111568,0.07609947,0.03957780,0.01180153
1.38969485,2.49399351,0.96503037,2.37079999,0.00126831,0.08340820,0.03787304,0.01150121
1.39569785,2.59613107,1.00659331,2.46442923,0.00143616,0.09120042,0.03654954,0.01124318
1.40170085,2.71118632,1.05234643,2.57049404,0.00161810,0.09942380,0.03560128,0.01103243
1.40770385,2.83843682,1.10183639,2.68835790,0.00181274,0.10801009,0.03501597,0.01087257
1.41370685,2.97678951,1.15447520,2.81703012,0.00201836,0.11687569,0.03477539,0.01076592
1.41970985,3.12479870,1.20955259,2.95518273,0.00223291,0.12592276,0.03485595,0.01071342
1.42571286,3.28069412,1.26625247,3.10117696,0.00245402,0.13504092,0.03522932,0.01071473
1.43171586,3.44241840,1.32367289,3.25309839,0.00267899,0.14410959,0.03586320,0.01076824
1.43771886,3.60767263,1.38084886,3.40879983,0.00290485,0.15300085,0.03672213,0.01087111
1.44372186,3.77396878,1.43677725,3.56595050,0.00312837,0.16158262,0.03776829,0.01101941
1.44972486,3.93868731,1.49044296,3.72209005,0.00334615,0.16972224,0.03896233,0.01120817
1.45572786,4.09913829,1.54084544,3.87468574,0.00355471,0.17729012,0.04026418,0.01143150
1.46173087,4.25262408,1.58702465,4.02119112,0.00375054,0.18416342,0.04163374,0.01168270
1.46773387,4.39650180,1.62808561,4.15910437,0.00393022,0.19022952,0.04303164,0.01195438
1.47373687,4.52824361,1.66322075,4.28602475,0.00409050,0.19538927,0.04441978,0.01223864
1.47973987,4.64549331,1.69172926,4.39970535,0.00422841,0.19955969,0.04576193,0.01252718
1.48574287,4.74611743,1.71303288,4.49810107,0.00434135,0.20267618,0.04702417,0.01281149
1.49174587,4.82824978,1.72668777,4.57941033,0.00442716,0.20469406,0.04817532,0.01308302
1.49774887,4.89032824,1.73239208,4.64210979,0.00448419,0.20558937,0.04918726,0.01333335
1.50375188,4.93112308,1.72998921,4.68498138,0.00451135,0.20535907,0.05003519,0.01355438
1.50975488,4.94975655,1.71946681,4.70713131,0.00450817,0.20402047,0.05069788,0.01373851
1.51575788,4.94571339,1.70095180,4.70800095,0.00447477,0.20160997,0.05115779,0.01387880
1.52176088,4.91884267,1.67470183,4.68736976,0.00441189,0.19818140,0.05140121,0.01396917
1.52776388,4.86935129,1.64109363,4.64535078,0.00432084,0.19380378,0.05141829,0.01400450
1.53376688,4.79778978,1.60060902,4.58237905,0.00420347,0.18855878,0.05120311,0.01398077
1.53976988,4.70503129,1.55381902,4.49919393,0.00406210,0.18253803,0.05075360,0.01389520
1.54577289,4.59224469,1.50136688,4.39681592,0.00389944,0.17584028,0.05007152,0.01374622
1.55177589,4.46086269,1.44395070,4.27651891,0.00371850,0.16856865,0.04916228,0.01353361
1.55777889,4.31254616,1.38230609,4.13979882,0.00352253,0.16082800,0.04803483,0.01325840
1.56378189,4.14914561,1.31718951,3.98833932,0.00331489,0.15272256,0.04670140,0.01292290
1.56978489,3.97266072,1.24936269,3.82397560,0.00309895,0.14435381,0.04517726,0.01253057
1.57578789,3.78519905,1.17957839,3.64865695,0.00287806,0.13581872,0.04348035,0.01208595
1.58179090,3.58893467,1.10856786,3.46440882,0.00265538,0.12720836,0.04163096,0.01159451
1.58779390,3.38606749,1.03702994,3.27329521,0.00243391,0.11860679,0.03965126,0.01106247
1.59379690,3.17878425,0.96562202,3.07738192,0.00221633,0.11009036,0.03756491,0.01049667
1.59979990,2.96922154,0.89495275,2.87870146,0.00200503,0.10172721,0.03539649,0.00990432
1.60580290,2.75943183,0.82557640,2.67922000,0.00180207,0.09357714,0.03317108,0.00929286
1.61180590,2.55135270,0.75798880,2.48080720,0.00160912,0.08569161,0.03091373,0.00866975
1.61780890,2.34678008,0.69262478,2.28520918,0.00142750,0.07811390,0.02864896,0.00804230
1.62381191,2.14734570,0.62985683,2.09402533,0.00125817,0.07087944,0.02640035,0.00741750
1.62981491,1.95449915,0.56999500,1.90868914,0.00110174,0.06401624,0.02419008,0.00680186
1.63581791,1.76949481,0.51328777,1.73045356,0.00095853,0.05754531,0.02203862,0.00620136
1.64182091,1.59338362,0.45992395,1.56038091,0.00082857,0.05148117,0.01996443,0.00562128
1.64782391,1.42700988,0.41003529,1.39933753,0.00071163,0.04583238,0.01798377,0.00506619
1.65382691,1.27101278,0.36369989,1.24799315,0.00060730,0.04060205,0.01611060,0.00453987
1.65982991,1.12583241,0.32094626,1.10682460,0.00051500,0.03578843,0.01435655,0.00404538
1.66583292,0.99171998,0.28175790,0.97612386,0.00043405,0.03138537,0.01273099,0.00358499
1.67183592,0.86875161,0.24607834,0.85600963,0.00036366,0.02738296,0.01124121,0.00316028
1.67783892,0.75684522,0.21381665,0.74644229,0.00030301,0.02376802,0.00989261,0.00277218
1.68384192,0.65577975,0.18485311,0.64724130,0.00025128,0.02052468,0.00868905,0.00242106
1.68984492,0.56521613,0.15904520,0.55810451,0.00020767,0.01763495,0.00763319,0.00210680
1.69584792,0.48471928,0.13623360,0.47862877,0.00017143,0.01507930,0.00672689,0.00182890
1.70185093,0.41378031,0.11624824,0.40833092,0.00014191,0.01283720,0.00597165,0.00158659
1.70785393,0.35183851,0.09891426,0.34666881,0.00011856,0.01088768,0.00536902,0.00137888
1.71385693,0.29830239,0.08405780,0.29306150,0.00010098,0.00920990,0.00492112,0.00120474
1.71985993,0.25256930,0.07151158,0.24690829,0.00008892,0.00778363,0.00463098,0.00106311
1.72586293,0.21404328,0.06112016,0.20760616,0.00008236,0.00658982,0.00450301,0.00095305
1.73186593,0.18215087,0.05274497,0.17456521,0.00008151,0.00561101,0.00454331,0.00087376
1.73786893,0.15635457,0.04626887,0.14722206,0.00008685,0.00483179,0.00476005,0.00082469
1.74387194,0.13616404,0.04160049,0.12505098,0.00009923,0.00423923,0.00516367,0.00080556
1.74987494,0.12114490,0.03867814,0.10757278,0.00011986,0.00382321,0.00576717,0.00081642
1.75587794,0.11092531,0.03747337,0.09436154,0.00015044,0.00357678,0.00658617,0.00085766
1.76188094,0.10520032,0.03799428,0.08504937,0.00019320,0.00349643,0.00763911,0.00093005
1.76788394,0.10373445,0.04028835,0.07932921,0.00025102,0.00358237,0.00894722,0.00103472
1.77388694,0.10636238,0.04444502,0.07695602,0.00032753,0.00383870,0.01053458,0.00117316
1.77988994,0.11298827,0.05059777,0.07774663,0.00042719,0.00427362,0.01242807,0.00134722
1.78589295,0.12358369,0.05892584,0.08157820,0.00055544,0.00489950,0.01465738,0.00155905
1.79189595,0.13818461,0.06965535,0.08838577,0.00071884,0.00573296,0.01725487,0.00181112
1.79789895,0.15688739,0.08305979,0.09815898,0.00092514,0.00679486,0.02025566,0.00210612
1.80390195,0.17984412,0.09945973,0.11093800,0.00118346,0.00811018,0.02369752,0.00244694
1.80990495,0.20725722,0.11922162,0.12680892,0.00150435,0.00970782,0.02762100,0.00283662
1.81590795,0.23937360,0.14275545,0.14589861,0.00189992,0.01162034,0.03206944,0.00327829
1.82191096,0.27647821,0.17051123,0.16836911,0.00238386,0.01388345,0.03708920,0.00377510
1.82791396,0.31888709,0.20297403,0.19441151,0.00297149,0.01653547,0.04272986,0.00433017
1.83391696,0.36693980,0.24065744,0.22423945,0.00367972,0.01961658,0.04904445,0.00494651
1.83991996,0.42099132,0.28409547,0.25808204,0.00452697,0.02316791,0.05608982,0.00562695
1.84592296,0.48140321,0.33383273,0.29617638,0.00553302,0.02723045,0.06392696,0.00637410
1.85192596,0.54853408,0.39041301,0.33875954,0.00671876,0.03184384,0.07262124,0.00719019
1.85792896,0.62272933,0.45436626,0.38606011,0.00810588,0.03704499,0.08224265,0.00807712
1.86393197,0.70431016,0.52619424,0.43828932,0.00971644,0.04286655,0.09286582,0.00903627
1.86993497,0.79356187,0.60635510,0.49563190,0.01157243,0.04933534,0.10456987,0.01006848
1.87593797,0.89072161,0.69524720,0.55823669,0.01369508,0.05647071,0.11743788,0.01117398
1.88194097,0.99596575,0.79319264,0.62620731,0.01610427,0.06428296,0.13155597,0.01235228
1.88794397,1.10939707,0.90042094,0.69959308,0.01881772,0.07277173,0.14701198,0.01360214
1.89394697,1.23103204,1.01705359,0.77838035,0.02185021,0.08192464,0.16389345,0.01492149
1.89994997,1.36078872,1.14308971,0.86248472,0.02521273,0.09171610,0.18228510,0.01630739
1.90595298,1.49847541,1.27839370,0.95174427,0.02891161,0.10210637,0.20226563,0.01775599
1.91195598,1.64378072,1.42268522,1.04591413,0.03294767,0.11304094,0.22390385,0.01926248
1.91795898,1.79626533,1.57553208,1.14466282,0.03731546,0.12445039,0.24725423,0.02082114
1.92396198,1.95535605,1.73634628,1.24757037,0.04200253,0.13625059,0.27235197,0.02242529
1.92996498,2.12034241,1.90438373,1.35412866,0.04698887,0.14834337,0.29920762,0.02406738
1.93596798,2.29037622,2.07874760,1.46374384,0.05224645,0.16061765,0.32780165,0.02573900
1.94197099,2.46447439,2.25839553,1.57574119,0.05773904,0.17295107,0.35807893,0.02743099
1.94797399,2.64152521,2.44215056,1.68937215,0.06342215,0.18521196,0.38994371,0.02913355
1.95397699,2.82029812,2.62871561,1.80382354,0.06924329,0.19726174,0.42325516,0.03083631
1.95997999,2.99945703,2.81669125,1.91822877,0.07514247,0.20895759,0.45782397,0.03252850
1.96598299,3.17757703,3.00459631,2.03168073,0.08105294,0.22015543,0.49341021,0.03419913
1.97198599,3.35316426,3.19089091,2.14324611,0.08690227,0.23071294,0.52972295,0.03583708
1.97798899,3.52467847,3.37400136,2.25198072,0.09261358,0.24049274,0.56642160,0.03743134
1.98399200,3.69055806,3.55234629,2.35694538,0.09810714,0.24936548,0.60311952,0.03897110
1.98999500,3.84924663,3.72436342,2.45722198,0.10330199,0.25721280,0.63938971,0.04044597
1.99599800,3.99922086,3.88853632,2.55192930,0.10811790,0.26393013,0.67477270,0.04184612
2.00200100,4.13901850,4.04342048,2.64023799,0.11247728,0.26942917,0.70878661,0.04316236
2.00800400,4.26726615,4.18766806,2.72138449,0.11630721,0.27363998,0.74093891,0.04438631
2.01400700,4.38270565,4.32005066,2.79468335,0.11954137,0.27651275,0.77073974,0.04551048
2.02001001,4.48421861,4.43947962,2.85953774,0.12212194,0.27801901,0.79771625,0.04652830
2.02601301,4.57084805,4.54502324,2.91544779,0.12400125,0.27815248,0.82142729,0.04743418
2.03201601,4.64181669,4.63592050,2.96201662,0.12514324,0.27692933,0.84147800,0.04822351
2.03801901,4.69654107,4.71159107,2.99895388,0.12552463,0.27438801,0.85753361,0.04889267
2.04402201,4.73464132,4.77164122,3.02607691,0.12513563,0.27058858,0.86933172,0.04943893
2.05002501,4.75594599,4.81586565,3.04330948,0.12398043,0.26561160,0.87669256,0.04986041
2.05602801,4.76049210,4.84424542,3.05067821,0.12207715,0.25955660,0.87952672,0.05015604
2.06203102,4.74852033,4.85694204,3.04830718,0.11945738,0.25254015,0.87783990,0.05032542
2.06803402,4.72046566,4.85428826,3.03641080,0.11616542,0.24469364,0.87173450,0.05036873
2.07403702,4.67694404,4.83677599,3.01528540,0.11225699,0.23616079,0.86140786,0.05028671
2.08004002,4.61873558,4.80504205,2.98530018,0.10779777,0.22709493,0.84714723,0.05008052
2.08604302,4.54676514,4.75985240,2.94688765,0.10286149,0.21765615,0.82932176,0.04975173
2.09204602,4.46208111,4.70208551,2.90053426,0.09752799,0.20800838,0.80837176,0.04930228
2.09804902,4.36583323,4.63271562,2.84677154,0.09188103,0.19831645,0.78479567,0.04873451
2.10405203,4.25925034,4.55279643,2.78616806,0.08600611,0.18874316,0.75913544,0.04805118
2.11005503,4.14361874,4.46344563,2.71932242,0.07998829,0.17944652,0.73196080,0.04725554
2.11605803,4.02026182,4.36583062,2.64685755,0.07391022,0.17057698,0.70385302,0.04635143
2.12206103,3.89052136,4.26115543,2.56941607,0.06785019,0.16227504,0.67538895,0.04534340
2.12806403,3.75574078,4.15064880,2.48765681,0.06188059,0.15466884,0.64712566,0.04423686
2.13406703,3.61725038,4.03555317,2.40225207,0.05606658,0.14787220,0.61958636,0.04303815
2.14007004,3.47635438,3.91711410,2.31388540,0.05046505,0.14198269,0.59324802,0.04175472
2.14607304,3.33431969,3.79656972,2.22324948,0.04512399,0.13708013,0.56853083,0.04039520
2.15207604,3.19236578,3.67513976,2.13104363,0.04008214,0.13322527,0.54578990,0.03896943
2.15807904,3.05165544,3.55401354,2.03797059,0.03536899,0.13045880,0.52530935,0.03748852
2.16408204,2.91328597,3.43433685,1.94473225,0.03100505,0.12880059,0.50729865,0.03596473
2.17008504,2.77828047,3.31719746,1.85202402,0.02700240,0.12824934,0.49189134,0.03441141
2.17608804,2.64757900,3.20360927,1.76052787,0.02336541,0.12878247,0.47914604,0.03284277
2.18209105,2.52202964,3.09449554,1.67090379,0.02009171,0.13035647,0.46904953,0.03127367
2.18809405,2.40237946,2.99067176,1.58378019,0.01717317,0.13290756,0.46152172,0.02971929
2.19409705,2.28926574,2.89282874,1.49974334,0.01459699,0.13635283,0.45642243,0.02819480
2.20010005,2.18320789,2.80151706,1.41932630,0.01234686,0.14059176,0.45355960,0.02671495
2.20610305,2.08460045,2.71713367,1.34299808,0.01040400,0.14550825,0.45269867,0.02529366
2.21210605,1.99370792,2.63991179,1.27115338,0.00874822,0.15097305,0.45357301,0.02394367
2.21810905,1.91066196,2.56991491,1.20410376,0.00735885,0.15684667,0.45589481,0.02267611
2.22411206,1.83546142,2.50703575,1.14207060,0.00621560,0.16298263,0.45936641,0.02150020
2.23011506,1.76797560,2.45100058,1.08518061,0.00529925,0.16923106,0.46369146,0.02042295
2.23611806,1.70795114,2.40137927,1.03346401,0.00459228,0.17544252,0.46858566,0.01944896
2.24212106,1.65502234,2.35760083,0.98685583,0.00407929,0.18147193,0.47378676,0.01858032
2.24812406,1.60872492,2.31897411,0.94520032,0.00374733,0.18718249,0.47906330,0.01781653
2.25412706,1.56851272,2.28471288,0.90825841,0.00358610,0.19244945,0.48422187,0.01715464
2.26013007,1.53377676,2.25396423,0.87571786,0.00358799,0.19716347,0.48911254,0.01658934
2.26613307,1.50386593,2.22583915,0.84720588,0.00374808,0.20123361,0.49363221,0.01611323
2.27213607,1.47810836,2.19944377,0.82230343,0.00406394,0.20458960,0.49772569,0.01571713
2.27813907,1.45583253,2.17390995,0.80056080,0.00453535,0.20718343,0.50138443,0.01539045
2.28414207,1.43638718,2.14842376,0.78151359,0.00516402,0.20899003,0.50464298,0.01512160
2.29014507,1.41915909,2.12225060,0.76469845,0.00595310,0.21000714,0.50757314,0.01489843
2.29614807,1.40358800,2.09475579,0.74966787,0.00690666,0.21025418,0.51027630,0.01470868
2.30215108,1.38917788,2.06541997,0.73600342,0.00802920,0.20977031,0.51287401,0.01454039
2.30815408,1.37550440,2.03384863,0.72332684,0.00932494,0.20861171,0.51549757,0.01438230
2.31415708,1.36221814,1.99977561,0.71130858,0.01079727,0.20684813,0.51827679,0.01422418
2.32016008,1.34904380,1.96306083,0.69967355,0.01244803,0.20455908,0.52132886,0.01405711
2.32616308,1.33577552,1.92368245,0.68820393,0.01427689,0.20182954,0.52474760,0.01387371
2.33216608,1.32226896,1.88172435,0.67673900,0.01628072,0.19874577,0.52859388,0.01366824
2.33816908,1.30843070,1.83735993,0.66517231,0.01845306,0.19539111,0.53288777,0.01343668
2.34417209,1.29420584,1.79083301,0.65344643,0.02078360,0.19184221,0.53760263,0.01317667
2.35017509,1.27956468,1.74243745,0.64154562,0.02325782,0.18816577,0.54266186,0.01288746
2.35617809,1.26448936,1.69249634,0.62948720,0.02585678,0.18441598,0.54793826,0.01256971
2.36218109,1.24896145,1.64134209,0.61731190,0.02855697,0.18063273,0.55325624,0.01222536
2.36818409,1.23295118,1.58929845,0.60507407,0.03133048,0.17684081,0.55839676,0.01185729
2.37418709,1.21640915,1.53666523,0.59283215,0.03414519,0.17304990,0.56310482,0.01146917
2.38019010,1.19926085,1.48370653,0.58064008,0.03696529,0.16925551,0.56709916,0.01106514
2.38619310,1.18140444,1.43064269,0.56854012,0.03975190,0.16544063,0.57008365,0.01064954
2.39219610,1.16271189,1.37764635,0.55655742,0.04246393,0.16157814,0.57175979,0.01022673
2.39819910,1.14303323,1.32484230,0.54469671,0.04505905,0.15763360,0.57183978,0.00980086
2.40420210,1.12220383,1.27231097,0.53294113,0.04749482,0.15356845,0.57005942,0.00937571
2.41020510,1.10005402,1.22009501,0.52125336,0.04972988,0.14934325,0.56619016,0.00895456
2.41620810,1.07642052,1.16820826,0.50957881,0.05172525,0.14492093,0.56004979,0.00854014
2.42221111,1.05115905,1.11664641,0.49785065,0.05344558,0.14026967,0.55151115,0.00813459
2.42821411,1.02415713,1.06539845,0.48599647,0.05486034,0.13536549,0.54050852,0.00773948
2.43421711,0.99534655,1.01445822,0.47394597,0.05594497,0.13019420,0.52704137,0.00735585
2.44022011,0.96471459,0.96383528,0.46163929,0.05668182,0.12475277,0.51117536,0.00698431
2.44622311,0.93231358,0.91356440,0.44903552,0.05706095,0.11905006,0.49304060,0.00662516
2.45222611,0.89826795,0.86371321,0.43612083,0.05708065,0.11310681,0.47282731,0.00627845
2.45822911,0.86277881,0.81438764,0.42291584,0.05674775,0.10695506,0.45077921,0.00594415
2.46423212,0.82612547,0.76573496,0.40948169,0.05607762,0.10063702,0.42718498,0.00562226
2.47023512,0.78866407,0.71794431,0.39592461,0.05509392,0.09420340,0.40236839,0.00531289
2.47623812,0.75082323,0.67124492,0.38239865,0.05382808,0.08771146,0.37667743,0.00501639
2.48224112,0.71309708,0.62590217,0.36910639,0.05231847,0.08122288,0.35047312,0.00473340
2.48824412,0.67603575,0.58221186,0.35629757,0.05060944,0.07480144,0.32411855,0.00446485
2.49424712,0.64023388,0.54049297,0.34426563,0.04875010,0.06851084,0.29796842,0.00421207
2.50025013,0.60631744,0.50107951,0.33334225,0.04679295,0.06241259,0.27235977,0.00397668
2.50625313,0.57492927,0.46431162,0.32388998,0.04479241,0.05656421,0.24760390,0.00376066
2.51225613,0.54671375,0.43052646,0.31629315,0.04280335,0.05101767,0.22398000,0.00356620
2.51825913,0.52230106,0.40004927,0.31094736,0.04087952,0.04581817,0.20173033,0.00339570
2.52426213,0.50229119,0.37318460,0.30824774,0.03907209,0.04100336,0.18105719,0.00325164
2.53026513,0.48723819,0.35020825,0.30857638,0.03742824,0.03660282,0.16212139,0.00313651
2.53626813,0.47763479,0.33135977,0.31228907,0.03598986,0.03263792,0.14504224,0.00305270
2.54227114,0.47389778,0.31683580,0.31970193,0.03479244,0.02912195,0.12989881,0.00300237
2.54827414,0.47635422,0.30678418,0.33107810,0.03386415,0.02606054,0.11673211,0.00298738
2.55427714,0.48522893,0.30129887,0.34661505,0.03322503,0.02345218,0.10554808,0.00300916
2.56028014,0.50063348,0.30041575,0.36643273,0.03288654,0.02128896,0.09632104,0.00306864
2.56628314,0.52255690,0.30410928,0.39056322,0.03285129,0.01955730,0.08899738,0.00316614
