energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.39772591,0.02186012,0.29497561,0.10106817,0.91950663,0.50376333,0.56649330,0.69910142,0.05928015
-4.63131566,2.37307535,0.02053273,0.28993814,0.09976257,0.90876440,0.49890843,0.56034886,0.70218783,0.05840139
-4.62531266,2.34715454,0.01916329,0.28549216,0.09810693,0.89756378,0.49566633,0.55472716,0.70349963,0.05746233
-4.61930965,2.32004250,0.01777261,0.28168173,0.09612185,0.88590118,0.49421102,0.54956054,0.70302879,0.05646613
-4.61330665,2.29182965,0.01638075,0.27856616,0.09383326,0.87373836,0.49469184,0.54480475,0.70078337,0.05541444
-4.60730365,2.26262516,0.01500643,0.27621839,0.09127185,0.86101001,0.49723170,0.54044147,0.69678896,0.05430766
-4.60130065,2.23256316,0.01366665,0.27472214,0.08847230,0.84763301,0.50192536,0.53647915,0.69108979,0.05314539
-4.59529765,2.20180732,0.01237628,0.27416795,0.08547241,0.83351668,0.50883770,0.53295204,0.68374938,0.05192683
-4.58929465,2.17055302,0.01114785,0.27464829,0.08231219,0.81857340,0.51800179,0.52991758,0.67485061,0.05065130
-4.58329165,2.13902693,0.00999142,0.27625210,0.07903281,0.80272869,0.52941691,0.52745222,0.66449508,0.04931869
-4.57728864,2.10748349,0.00891452,0.27905878,0.07567560,0.78593028,0.54304641,0.52564581,0.65280170,0.04792985
-4.57128564,2.07619861,0.00792222,0.28313222,0.07228102,0.76815556,0.55881574,0.52459500,0.63990465,0.04648695
-4.56528264,2.04546055,0.00701723,0.28851497,0.06888765,0.74941687,0.57661057,0.52439589,0.62595058,0.04499371
-4.55927964,2.01555877,0.00620017,0.29522298,0.06553133,0.72976458,0.59627550,0.52513633,0.61109538,0.04345555
-4.55327664,1.98677122,0.00546974,0.30324117,0.06224436,0.70928770,0.61761342,0.52688835,0.59550062,0.04187956
-4.54727364,1.95935115,0.00482305,0.31252013,0.05905493,0.68811220,0.64038599,0.52970101,0.57932982,0.04027449
-4.54127064,1.93351434,0.00425588,0.32297408,0.05598662,0.66639721,0.66431529,0.53359432,0.56274496,0.03865050
-4.53526763,1.90942773,0.00376302,0.33448043,0.05305820,0.64432962,0.68908704,0.53855430,0.54590320,0.03701891
-4.52926463,1.88720046,0.00333854,0.34688081,0.05028361,0.62211738,0.71435551,0.54452978,0.52895437,0.03539193
-4.52326163,1.86687815,0.00297607,0.35998376,0.04767208,0.59998211,0.73975009,0.55143098,0.51203899,0.03378228
-4.51725863,1.84844097,0.00266903,0.37356894,0.04522855,0.57815163,0.76488355,0.55913009,0.49528732,0.03220282
-4.51125563,1.83180592,0.00241089,0.38739275,0.04295412,0.55685278,0.78936178,0.56746390,0.47881913,0.03066629
-4.50525263,1.81683323,0.00219534,0.40119510,0.04084674,0.53630504,0.81279472,0.57623832,0.46274446,0.02918497
-4.49924962,1.80333693,0.00201640,0.41470714,0.03890192,0.51671526,0.83480805,0.58523476,0.44716502,0.02777043
-4.49324662,1.79109854,0.00186861,0.42765955,0.03711348,0.49827380,0.85505520,0.59421788,0.43217615,0.02643340
-4.48724362,1.77988354,0.00174703,0.43979103,0.03547438,0.48115198,0.87322903,0.60294452,0.41786912,0.02518365
-4.48124062,1.76945919,0.00164736,0.45085678,0.03397736,0.46550098,0.88907255,0.61117332,0.40433343,0.02402989
-4.47523762,1.75961267,0.00156591,0.46063626,0.03261561,0.45145189,0.90238827,0.61867450,0.39165888,0.02297979
-4.46923462,1.75016824,0.00149961,0.46894034,0.03138327,0.43911670,0.91304531,0.62523936,0.37993709,0.02204005
-4.46323162,1.74100210,0.00144600,0.47561713,0.03027574,0.42858994,0.92098417,0.63068898,0.36926220,0.02121637
-4.45722861,1.73205396,0.00140315,0.48055646,0.02928990,0.41995042,0.92621848,0.63488174,0.35973064,0.02051357
-4.45122561,1.72333428,0.00136965,0.48369281,0.02842405,0.41326291,0.92883374,0.63771923,0.35143972,0.01993557
-4.44522261,1.71492652,0.00134448,0.48500657,0.02767782,0.40857928,0.92898295,0.63915021,0.34448508,0.01948548
-4.43921961,1.70698413,0.00132701,0.48452360,0.02705178,0.40593889,0.92687925,0.63917257,0.33895711,0.01916546
-4.43321661,1.69972229,0.00131683,0.48231316,0.02654703,0.40536793,0.92278596,0.63783310,0.33493624,0.01897674
-4.42721361,1.69340465,0.00131375,0.47848441,0.02616467,0.40687783,0.91700441,0.63522511,0.33248772,0.01891945
-4.42121061,1.68832596,0.00131767,0.47318165,0.02590516,0.41046255,0.90986021,0.63148413,0.33165577,0.01899245
-4.41520760,1.68479148,0.00132854,0.46657856,0.02576776,0.41609503,0.90168870,0.62678195,0.33245783,0.01919317
-4.40920460,1.68309450,0.00134626,0.45887179,0.02574994,0.42372308,0.89282029,0.62131922,0.33487907,0.01951735
-4.40320160,1.68349333,0.00137065,0.45027415,0.02584688,0.43326493,0.88356651,0.61531718,0.33886764,0.01995888
-4.39719860,1.68618928,0.00140139,0.44100786,0.02605105,0.44460498,0.87420743,0.60900889,0.34433110,0.02050955
-4.39119560,1.69130709,0.00143800,0.43129795,0.02635202,0.45759015,0.86498125,0.60263046,0.35113428,0.02115896
-4.38519260,1.69887906,0.00147979,0.42136638,0.02673629,0.47202719,0.85607645,0.59641265,0.35909889,0.02189440
-4.37918959,1.70883413,0.00152590,0.41142678,0.02718739,0.48768153,0.84762691,0.59057333,0.36800505,0.02270088
-4.37318659,1.72099263,0.00157523,0.40168018,0.02768617,0.50427776,0.83971032,0.58531109,0.37759479,0.02356120
-4.36718359,1.73506712,0.00162656,0.39231175,0.02821114,0.52150225,0.83234964,0.58080023,0.38757759,0.02445619
-4.36118059,1.75066952,0.00167847,0.38348853,0.02873909,0.53900773,0.82551770,0.57718724,0.39763758,0.02536499
-4.35517759,1.76732413,0.00172947,0.37535815,0.02924574,0.55642008,0.81914433,0.57458885,0.40744244,0.02626550
-4.34917459,1.78448578,0.00177798,0.36804838,0.02970655,0.57334690,0.81312564,0.57309154,0.41665336,0.02713489
-4.34317159,1.80156223,0.00182242,0.36166738,0.03009749,0.58938781,0.80733481,0.57275231,0.42493580,0.02795017
-4.33716858,1.81793932,0.00186124,0.35630440,0.03039590,0.60414579,0.80163358,0.57360051,0.43197050,0.02868886
-4.33116558,1.83300741,0.00189300,0.35203080,0.03058129,0.61723928,0.79588373,0.57564037,0.43746426,0.02932964
-4.32516258,1.84618774,0.00191638,0.34890112,0.03063606,0.62831425,0.78995796,0.57885390,0.44115988,0.02985305
-4.31915958,1.85695678,0.00193028,0.34695396,0.03054611,0.63705582,0.78374925,0.58320390,0.44284496,0.03024205
-4.31315658,1.86486747,0.00193380,0.34621271,0.03030135,0.64319866,0.77717843,0.58863660,0.44235900,0.03048265
-4.30715358,1.86956603,0.00192634,0.34668585,0.02989601,0.64653569,0.77019933,0.59508396,0.43959852,0.03056432
-4.30115058,1.87080337,0.00190754,0.34836681,0.02932878,0.64692469,0.76280142,0.60246514,0.43452001,0.03048034
-4.29514757,1.86844073,0.00187735,0.35123346,0.02860284,0.64429237,0.75500987,0.61068738,0.42714057,0.03022803
-4.28914457,1.86244929,0.00183601,0.35524741,0.02772561,0.63863580,0.74688304,0.61964601,0.41753628,0.02980875
-4.28314157,1.85290405,0.00178403,0.36035291,0.02670847,0.63002107,0.73850784,0.62922400,0.40583839,0.02922785
-4.27713857,1.83997272,0.00172216,0.36647599,0.02556625,0.61857937,0.72999328,0.63929107,0.39222761,0.02849439
-4.27113557,1.82390035,0.00165140,0.37352366,0.02431663,0.60450075,0.72146276,0.64970260,0.37692682,0.02762082
-4.26513257,1.80499112,0.00157291,0.38138357,0.02297955,0.58802586,0.71304573,0.66029890,0.36019257,0.02662243
-4.25912956,1.78358857,0.00148799,0.38992423,0.02157643,0.56943625,0.70486928,0.67090481,0.34230585,0.02551682
-4.25312656,1.76005557,0.00139806,0.39899608,0.02012955,0.54904368,0.69705032,0.68133021,0.32356253,0.02432325
-4.24712356,1.73475552,0.00130457,0.40843342,0.01866128,0.52717918,0.68968886,0.69137160,0.30426398,0.02306201
-4.24112056,1.70803600,0.00120896,0.41805721,0.01719355,0.50418216,0.68286275,0.70081494,0.28470821,0.02175372
-4.23511756,1.68021575,0.00111267,0.42767899,0.01574721,0.48039042,0.67662442,0.70943972,0.26518200,0.02041875
-4.22911456,1.65157587,0.00101702,0.43710557,0.01434167,0.45613117,0.67099954,0.71702452,0.24595415,0.01907663
-4.22311156,1.62235546,0.00092327,0.44614449,0.01299450,0.43171366,0.66598790,0.72335365,0.22727021,0.01774555
-4.21710855,1.59275202,0.00083250,0.45461014,0.01172127,0.40742356,0.66156627,0.72822483,0.20934871,0.01644200
-4.21110555,1.56292621,0.00074569,0.46233012,0.01053539,0.38351921,0.65769310,0.73145749,0.19237903,0.01518044
-4.20510255,1.53301047,0.00066362,0.46915171,0.00944818,0.36022965,0.65431478,0.73290132,0.17652070,0.01397316
-4.19909955,1.50312090,0.00058695,0.47494819,0.00846897,0.33775458,0.65137304,0.73244479,0.16190419,0.01283014
-4.19309655,1.47337126,0.00051613,0.47962457,0.00760529,0.31626564,0.64881310,0.73002285,0.14863298,0.01175912
-4.18709355,1.44388826,0.00045151,0.48312268,0.00686319,0.29590918,0.64659211,0.72562381,0.13678655,0.01076567
-4.18109055,1.41482695,0.00039328,0.48542520,0.00624751,0.27680977,0.64468734,0.71929461,0.12642425,0.00985337
-4.17508754,1.38638524,0.00034149,0.48655857,0.00576227,0.25907445,0.64310391,0.71114444,0.11758966,0.00902406
-4.16908454,1.35881653,0.00029613,0.48659455,0.00541100,0.24279705,0.64188138,0.70134626,0.11031518,0.00827807
-4.16308154,1.33243964,0.00025707,0.48565040,0.00519709,0.22806255,0.64109913,0.69013619,0.10462662,0.00761455
-4.15707854,1.30764539,0.00022413,0.48388757,0.00512410,0.21495083,0.64088004,0.67781062,0.10054759,0.00703173
-4.15107554,1.28489932,0.00019707,0.48150902,0.00519596,0.20353988,0.64139239,0.66472119,0.09810335,0.00652722
-4.14507254,1.26474017,0.00017563,0.47875513,0.00541717,0.19390802,0.64284979,0.65126765,0.09732408,0.00609825
-4.13906953,1.24777413,0.00015953,0.47589831,0.00579287,0.18613516,0.64550900,0.63788885,0.09824730,0.00574191
-4.13306653,1.23466485,0.00014848,0.47323648,0.00632877,0.18030292,0.64966574,0.62505229,0.10091942,0.00545534
-4.12706353,1.22611941,0.00014218,0.47108563,0.00703111,0.17649366,0.65564840,0.61324226,0.10539625,0.00523584
-4.12106053,1.22287072,0.00014037,0.46977153,0.00790635,0.17478842,0.66380989,0.60294729,0.11174256,0.00508100
-4.11505753,1.22565677,0.00014275,0.46962084,0.00896086,0.17526396,0.67451770,0.59464700,0.12003046,0.00498872
-4.10905453,1.23519743,0.00014906,0.47095195,0.01020050,0.17798893,0.68814244,0.58879898,0.13033692,0.00495724
-4.10305153,1.25216949,0.00015905,0.47406559,0.01163012,0.18301948,0.70504524,0.58582590,0.14274026,0.00498505
-4.09704852,1.27718079,0.00017245,0.47923569,0.01325295,0.19039442,0.72556419,0.58610335,0.15731586,0.00507088
-4.09104552,1.31074424,0.00018900,0.48670044,0.01507003,0.20013028,0.75000040,0.58994870,0.17413109,0.00521357
-4.08504252,1.35325267,0.00020842,0.49665415,0.01707960,0.21221636,0.77860405,0.59761126,0.19323979,0.00541193
-4.07903952,1.40495550,0.00023042,0.50923988,0.01927647,0.22661021,0.81156094,0.60926405,0.21467636,0.00566465
-4.07303652,1.46593797,0.00025470,0.52454317,0.02165152,0.24323369,0.84898008,0.62499741,0.23844977,0.00597012
-4.06703352,1.53610398,0.00028092,0.54258720,0.02419124,0.26196984,0.89088268,0.64481458,0.26453762,0.00632633
-4.06103052,1.61516320,0.00030871,0.56332938,0.02687739,0.28266077,0.93719331,0.66862936,0.29288068,0.00673073
-4.05502751,1.70262323,0.00033768,0.58665965,0.02968689,0.30510681,0.98773336,0.69626600,0.32337797,0.00718011
-4.04902451,1.79778725,0.00036743,0.61240061,0.03259174,0.32906700,1.04221739,0.72746123,0.35588280,0.00767055
-4.04302151,1.89975770,0.00039750,0.64030947,0.03555932,0.35426102,1.10025255,0.76186852,0.39019994,0.00819733
-4.03701851,2.00744601,0.00042743,0.67008191,0.03855274,0.38037258,1.16134134,0.79906423,0.42608416,0.00875493
-4.03101551,2.11958849,0.00045676,0.70135767,0.04153151,0.40705430,1.22488761,0.83855584,0.46324031,0.00933704
-4.02501251,2.23476808,0.00048502,0.73372788,0.04445232,0.43393391,1.29020603,0.87979171,0.50132519,0.00993660
-4.01900950,2.35144153,0.00051175,0.76674385,0.04727011,0.46062167,1.35653453,0.92217243,0.53995114,0.01054590
-4.01300650,2.46797134,0.00053651,0.79992715,0.04993913,0.48671889,1.42304971,0.96506324,0.57869155,0.01115667
-4.00700350,2.58266163,0.00055890,0.83278062,0.05241429,0.51182708,1.48888460,1.00780740,0.61708817,0.01176027
-4.00100050,2.69379701,0.00057856,0.86480011,0.05465241,0.53555770,1.55314840,1.04974007,0.65466011,0.01234783
-3.99499750,2.79968315,0.00059521,0.89548646,0.05661358,0.55754199,1.61494773,1.09020251,0.69091437,0.01291046
-3.98899450,2.89868815,0.00060861,0.92435754,0.05826242,0.57744069,1.67340851,1.12855610,0.72535769,0.01343946
-3.98299150,2.98928322,0.00061863,0.95095994,0.05956929,0.59495323,1.72769818,1.16419603,0.75750924,0.01392655
-3.97698849,3.07008157,0.00062521,0.97487988,0.06051126,0.60982610,1.77704740,1.19656430,0.78691398,0.01436407
-3.97098549,3.13987446,0.00062837,0.99575327,0.06107297,0.62186011,1.82077065,1.22516169,0.81315599,0.01474520
-3.96498249,3.19766303,0.00062826,1.01327446,0.06124717,0.63091632,1.85828514,1.24955854,0.83587152,0.01506414
-3.95897949,3.24268528,0.00062508,1.02720354,0.06103510,0.63692038,1.88912751,1.26940410,0.85476115,0.01531630
-3.95297649,3.27443710,0.00061916,1.03737202,0.06044648,0.63986514,1.91296767,1.28443412,0.86960053,0.01549847
-3.94697349,3.29268688,0.00061087,1.04368671,0.05949928,0.63981148,1.92961947,1.29447666,0.88024931,0.01560885
-3.94097049,3.29748308,0.00060070,1.04613169,0.05821921,0.63688731,1.93904771,1.29945581,0.88665787,0.01564720
-3.93496748,3.28915448,0.00058916,1.04476844,0.05663897,0.63128474,1.94137116,1.29939333,0.88887129,0.01561482
-3.92896448,3.26830317,0.00057685,1.03973394,0.05479725,0.62325557,1.93686151,1.29440807,0.88703059,0.01551458
-3.92296148,3.23579005,0.00056438,1.03123692,0.05273762,0.61310519,1.92593798,1.28471303,0.88137086,0.01535081
-3.91695848,3.19271357,0.00055238,1.01955231,0.05050718,0.60118506,1.90915762,1.27061022,0.87221630,0.01512924
-3.91095548,3.14038182,0.00054150,1.00501397,0.04815525,0.58788406,1.88720149,1.25248327,0.85997234,0.01485683
-3.90495248,3.08027892,0.00053236,0.98800590,0.04573193,0.57361892,1.86085692,1.23078798,0.84511488,0.01454165
-3.89894947,3.01402657,0.00052556,0.96895217,0.04328678,0.55882393,1.83099620,1.20604087,0.82817719,0.01419259
-3.89294647,2.94334169,0.00052162,0.94830578,0.04086742,0.54394042,1.79855237,1.17880613,0.80973473,0.01381920
-3.88694347,2.86999151,0.00052104,0.92653674,0.03851842,0.52940602,1.76449264,1.14968124,0.79038851,0.01343141
-3.88094047,2.79574727,0.00052421,0.90411973,0.03628013,0.51564424,1.72979033,1.11928163,0.77074757,0.01303927
-3.87493747,2.72233806,0.00053143,0.88152172,0.03418782,0.50305450,1.69539618,1.08822476,0.75141123,0.01265271
-3.86893447,2.65140603,0.00054290,0.85918979,0.03227099,0.49200292,1.66221000,1.05711430,0.73295177,0.01228127
-3.86293147,2.58446453,0.00055870,0.83753967,0.03055275,0.48281408,1.63105371,1.02652468,0.71589804,0.01193388
-3.85692846,2.52286035,0.00057878,0.81694525,0.02904960,0.47576404,1.60264664,0.99698663,0.70072087,0.01161864
-3.85092546,2.46774130,0.00060297,0.79772942,0.02777122,0.47107466,1.57758416,0.96897418,0.68782041,0.01134259
-3.84492246,2.42003012,0.00063100,0.78015661,0.02672062,0.46890944,1.55632037,0.94289354,0.67751620,0.01111163
-3.83891946,2.38040535,0.00066245,0.76442705,0.02589435,0.46937097,1.53915560,0.91907420,0.67003994,0.01093033
-3.83291646,2.34928997,0.00069679,0.75067323,0.02528292,0.47249988,1.52622916,0.89776256,0.66553134,0.01080190
-3.82691346,2.32684757,0.00073340,0.73895825,0.02487143,0.47827552,1.51751764,0.87911821,0.66403698,0.01072812
-3.82091046,2.31298640,0.00077157,0.72927654,0.02464018,0.48661801,1.51283882,0.86321301,0.66551216,0.01070933
-3.81490745,2.30737061,0.00081053,0.72155639,0.02456557,0.49739171,1.51186097,0.85003282,0.66982549,0.01074451
-3.80890445,2.30943820,0.00084944,0.71566454,0.02462091,0.51040999,1.51411715,0.83948183,0.67676589,0.01083131
-3.80290145,2.31842472,0.00088746,0.71141233,0.02477736,0.52544086,1.51902381,0.83138907,0.68605175,0.01096614
-3.79689845,2.33339169,0.00092375,0.70856335,0.02500488,0.54221354,1.52590288,0.82551702,0.69734155,0.01114434
-3.79089545,2.35325853,0.00095748,0.70684207,0.02527315,0.56042548,1.53400650,0.82157162,0.71024574,0.01136029
-3.78489245,2.37683679,0.00098788,0.70594329,0.02555252,0.57974972,1.54254315,0.81921352,0.72433916,0.01160756
-3.77888944,2.40286539,0.00101425,0.70554191,0.02581475,0.59984237,1.55070431,0.81806990,0.73917366,0.01187912
-3.77288644,2.43004571,0.00103598,0.70530279,0.02603387,0.62034994,1.55769054,0.81774657,0.75429047,0.01216744
-3.76688344,2.45707547,0.00105258,0.70489034,0.02618675,0.64091642,1.56273594,0.81783990,0.76923196,0.01246473
-3.76088044,2.48268052,0.00106367,0.70397756,0.02625363,0.66118987,1.56513033,0.81794815,0.78355242,0.01276305
-3.75487744,2.50564381,0.00106900,0.70225434,0.02621855,0.68082864,1.56423829,0.81768202,0.79682773,0.01305453
-3.74887444,2.52483099,0.00106845,0.69943476,0.02606955,0.69950689,1.55951480,0.81667408,0.80866378,0.01333144
-3.74287144,2.53921244,0.00106206,0.69526339,0.02579881,0.71691970,1.55051690,0.81458702,0.81870350,0.01358640
-3.73686843,2.54788148,0.00104997,0.68952039,0.02540258,0.73278753,1.53691155,0.81112052,0.82663252,0.01381251
-3.73086543,2.55006882,0.00103245,0.68202551,0.02488104,0.74686022,1.51847958,0.80601682,0.83218359,0.01400341
-3.72486243,2.54515339,0.00100986,0.67264086,0.02423799,0.75892048,1.49511601,0.79906488,0.83513969,0.01415346
-3.71885943,2.53266971,0.00098267,0.66127265,0.02348050,0.76878700,1.46682718,0.79010333,0.83533610,0.01425781
-3.71285643,2.51231212,0.00095142,0.64787175,0.02261844,0.77631709,1.43372492,0.77902212,0.83266138,0.01431248
-3.70685343,2.48393594,0.00091670,0.63243339,0.02166394,0.78140886,1.39601854,0.76576310,0.82705743,0.01431446
-3.70085043,2.44755598,0.00087913,0.61499590,0.02063090,0.78400299,1.35400478,0.75031950,0.81851868,0.01426175
-3.69484742,2.40334232,0.00083936,0.59563858,0.01953437,0.78408389,1.30805665,0.73273448,0.80709055,0.01415341
-3.68884442,2.35161374,0.00079806,0.57447892,0.01839006,0.78168026,1.25861119,0.71309878,0.79286706,0.01398959
-3.68284142,2.29282863,0.00075586,0.55166900,0.01721382,0.77686494,1.20615686,0.69154753,0.77598776,0.01377155
-3.67683842,2.22757369,0.00071340,0.52739149,0.01602115,0.76975382,1.15122075,0.66825631,0.75663389,0.01350160
-3.67083542,2.15655032,0.00067129,0.50185493,0.01482684,0.76050392,1.09435605,0.64343651,0.73502389,0.01318311
-3.66483242,2.08055886,0.00063012,0.47528878,0.01364460,0.74931039,1.03612975,0.61733000,0.71140820,0.01282042
-3.65882941,2.00048090,0.00059044,0.44793801,0.01248686,0.73640248,0.97711113,0.59020337,0.68606349,0.01241873
-3.65282641,1.91725983,0.00055279,0.42005758,0.01136451,0.72203851,0.91786080,0.56234155,0.65928626,0.01198403
-3.64682341,1.83188007,0.00051770,0.39190679,0.01028686,0.70649985,0.85892077,0.53404123,0.63138623,0.01152291
-3.64082041,1.74534525,0.00048569,0.36374371,0.00926155,0.69008412,0.80080537,0.50560401,0.60267926,0.01104244
-3.63481741,1.65865612,0.00045730,0.33581981,0.00829459,0.67309773,0.74399331,0.47732951,0.57348042,0.01054999
-3.62881441,1.57278851,0.00043309,0.30837492,0.00739042,0.65584803,0.68892086,0.44950872,0.54409710,0.01005303
-3.62281141,1.48867219,0.00041366,0.28163272,0.00655203,0.63863530,0.63597636,0.42241752,0.51482256,0.00955895
-3.61680840,1.40717120,0.00039971,0.25579679,0.00578111,0.62174495,0.58549589,0.39631087,0.48593004,0.00907490
-3.61080540,1.32906633,0.00039202,0.23104748,0.00507820,0.60544009,0.53776050,0.37141758,0.45766778,0.00860759
-3.60480240,1.25504016,0.00039149,0.20753949,0.00444289,0.58995491,0.49299471,0.34793596,0.43025492,0.00816311
-3.59879940,1.18566546,0.00039920,0.18540039,0.00387399,0.57548897,0.45136646,0.32603051,0.40387857,0.00774685
-3.59279640,1.12139696,0.00041640,0.16473001,0.00336977,0.56220275,0.41298847,0.30582953,0.37869211,0.00736331
-3.58679340,1.06256697,0.00044459,0.14560070,0.00292809,0.55021452,0.37792086,0.28742402,0.35481466,0.00701607
-3.58079040,1.00938476,0.00048552,0.12805840,0.00254662,0.53959870,0.34617504,0.27086759,0.33233175,0.00670770
-3.57478739,0.96193979,0.00054128,0.11212444,0.00222297,0.53038570,0.31771862,0.25617759,0.31129714,0.00643977
