energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.83177553,0.00403203,0.02920965,0.02082147,0.50337150,0.13549817,0.33399603
-0.88544272,0.75107944,0.00375764,0.02577013,0.01938138,0.45298642,0.12033631,0.30288793
-0.87943972,0.67824111,0.00351017,0.02264055,0.01811313,0.40696082,0.10638244,0.27516928
-0.87343672,0.61370008,0.00329415,0.01982431,0.01703793,0.36556203,0.09368194,0.25102428
-0.86743372,0.55776747,0.00311356,0.01732016,0.01617448,0.32897597,0.08225642,0.23058729
-0.86143072,0.51063112,0.00297186,0.01512258,0.01553873,0.29731048,0.07210559,0.21394471
-0.85542771,0.47236199,0.00287186,0.01322232,0.01514358,0.27060009,0.06320958,0.20113701
-0.84942471,0.44292114,0.00281573,0.01160694,0.01499867,0.24881150,0.05553153,0.19216066
-0.84342171,0.42216660,0.00280495,0.01026139,0.01511016,0.23184941,0.04902030,0.18696975
-0.83741871,0.40985977,0.00284024,0.00916860,0.01548045,0.21956229,0.04361319,0.18547722
-0.83141571,0.40567098,0.00292155,0.00831000,0.01610800,0.21174792,0.03923845,0.18755566
-0.82541271,0.40918422,0.00304804,0.00766599,0.01698708,0.20815831,0.03581763,0.19303770
-0.81940970,0.41990106,0.00321806,0.00721633,0.01810764,0.20850422,0.03326764,0.20171618
-0.81340670,0.43724416,0.00342912,0.00694055,0.01945515,0.21245909,0.03150249,0.21334425
-0.80740370,0.46056067,0.00367789,0.00681813,0.02101052,0.21966275,0.03043478,0.22763569
-0.80140070,0.48912615,0.00396024,0.00682881,0.02275018,0.22972485,0.02997688,0.24426568
-0.79539770,0.52214940,0.00427127,0.00695267,0.02464616,0.24222847,0.03004192,0.26287237
-0.78939470,0.55877890,0.00460533,0.00717038,0.02666637,0.25673407,0.03054458,0.28305943
-0.78339170,0.59811123,0.00495615,0.00746322,0.02877503,0.27278405,0.03140176,0.30439989
-0.77738869,0.63920181,0.00531689,0.00781329,0.03093316,0.28990799,0.03253315,0.32644132
-0.77138569,0.68107820,0.00568031,0.00820359,0.03309934,0.30762893,0.03386186,0.34871251
-0.76538269,0.72275591,0.00603888,0.00861819,0.03523050,0.32547053,0.03531493,0.37073154
-0.75937969,0.76325653,0.00638497,0.00904243,0.03728291,0.34296517,0.03682397,0.39201510
-0.75337669,0.80162782,0.00671105,0.00946309,0.03921323,0.35966278,0.03832585,0.41208894
-0.74737369,0.83696501,0.00700984,0.00986867,0.04097963,0.37514026,0.03976333,0.43049889
-0.74137069,0.86843278,0.00727452,0.01024962,0.04254291,0.38901117,0.04108584,0.44682223
-0.73536768,0.89528680,0.00749893,0.01059862,0.04386763,0.40093517,0.04225021,0.46067885
-0.72936468,0.91689409,0.00767776,0.01091091,0.04492315,0.41062708,0.04322135,0.47174173
-0.72336168,0.93275114,0.00780667,0.01118454,0.04568453,0.41786494,0.04397294,0.47974619
-0.71735868,0.94249896,0.00788244,0.01142069,0.04613327,0.42249671,0.04448794,0.48449758
-0.71135568,0.94593431,0.00790305,0.01162391,0.04625789,0.42444538,0.04475902,0.48587688
-0.70535268,0.94301643,0.00786775,0.01180232,0.04605421,0.42371210,0.04478879,0.48384400
-0.69934967,0.93386899,0.00777705,0.01196786,0.04552545,0.42037708,0.04458984,0.47843859
-0.69334667,0.91877710,0.00763270,0.01213637,0.04468203,0.41459839,0.04418460,0.46977836
-0.68734367,0.89817931,0.00743762,0.01232764,0.04354113,0.40660834,0.04360491,0.45805478
-0.68134067,0.87265522,0.00719577,0.01256547,0.04212609,0.39670783,0.04289147,0.44352673
-0.67533767,0.84290892,0.00691203,0.01287753,0.04046549,0.38525869,0.04209294,0.42651204
-0.66933467,0.80974919,0.00659199,0.01329520,0.03859223,0.37267428,0.04126501,0.40737762
-0.66333167,0.77406734,0.00624181,0.01385336,0.03654235,0.35940880,0.04046913,0.38652852
-0.65732866,0.73681339,0.00586800,0.01458998,0.03435394,0.34594549,0.03977123,0.36439654
-0.65132566,0.69897184,0.00547718,0.01554575,0.03206588,0.33278426,0.03924023,0.34142879
-0.64532266,0.66153768,0.00507596,0.01676352,0.02971681,0.32042909,0.03894655,0.31807686
-0.63931966,0.62549375,0.00467070,0.01828768,0.02734399,0.30937549,0.03896046,0.29478693
-0.63331666,0.59178992,0.00426739,0.02016350,0.02498248,0.30009841,0.03935052,0.27199125
-0.62731366,0.56132488,0.00387149,0.02243631,0.02266426,0.29304097,0.04018198,0.25010124
-0.62131066,0.53493077,0.00348787,0.02515070,0.02041775,0.28860410,0.04151522,0.22950235
-0.61530765,0.51336099,0.00312067,0.02834964,0.01826729,0.28713740,0.04340429,0.21055077
-0.60930465,0.49728123,0.00277335,0.03207353,0.01623299,0.28893142,0.04589555,0.19357187
-0.60330165,0.48726360,0.00244860,0.03635934,0.01433061,0.29421134,0.04902646,0.17886014
-0.59729865,0.48378354,0.00214840,0.04123965,0.01257168,0.30313232,0.05282451,0.16668053
-0.59129565,0.48721938,0.00187403,0.04674184,0.01096371,0.31577646,0.05730638,0.15727058
-0.58529265,0.49785382,0.00162617,0.05288726,0.00951054,0.33215144,0.06247732,0.15084320
-0.57928964,0.51587714,0.00140491,0.05969052,0.00821272,0.35219093,0.06833079,0.14758947
-0.57328664,0.54139137,0.00120989,0.06715890,0.00706803,0.37575659,0.07484834,0.14768114
-0.56728364,0.57441504,0.00104034,0.07529187,0.00607189,0.40264184,0.08199982,0.15127241
-0.56128064,0.61488802,0.00089518,0.08408068,0.00521791,0.43257707,0.08974383,0.15850064
-0.55527764,0.66267595,0.00077308,0.09350816,0.00449830,0.46523642,0.09802848,0.16948564
-0.54927464,0.71757390,0.00067259,0.10354854,0.00390435,0.50024567,0.10679238,0.18432748
-0.54327164,0.77930906,0.00059211,0.11416744,0.00342672,0.53719128,0.11596585,0.20310270
-0.53726863,0.84754211,0.00053002,0.12532190,0.00305581,0.57563016,0.12547232,0.22585887
-0.53126563,0.92186735,0.00048468,0.13696044,0.00278201,0.61509984,0.13522984,0.25260785
-0.52526263,1.00181163,0.00045451,0.14902321,0.00259583,0.65512880,0.14515263,0.28331788
-0.51925963,1.08683217,0.00043793,0.16144211,0.00248806,0.69524640,0.15515265,0.31790505
-0.51325663,1.17631372,0.00043346,0.17414095,0.00244985,0.73499235,0.16514104,0.35622457
-0.50725363,1.26956547,0.00043965,0.18703557,0.00247273,0.77392499,0.17502949,0.39806254
-0.50125063,1.36581825,0.00045516,0.20003406,0.00254858,0.81162848,0.18473137,0.44312876
-0.49524762,1.46422277,0.00047869,0.21303693,0.00266966,0.84771835,0.19416267,0.49105136
-0.48924462,1.56384948,0.00050900,0.22593747,0.00282852,0.88184554,0.20324270,0.54137383
-0.48324162,1.66369092,0.00054492,0.23862222,0.00301798,0.91369869,0.21189455,0.59355513
-0.47723862,1.76266713,0.00058533,0.25097156,0.00323111,0.94300492,0.22004538,0.64697312
-0.47123562,1.85963477,0.00062917,0.26286071,0.00346117,0.96952914,0.22762650,0.70093204
-0.46523262,1.95340037,0.00067544,0.27416091,0.00370165,0.99307221,0.23457334,0.75467375
-0.45922961,2.04273791,0.00072322,0.28474101,0.00394625,1.01346834,0.24082548,0.80739296
-0.45322661,2.12641078,0.00077169,0.29446944,0.00418894,1.03058197,0.24632656,0.85825610
-0.44722361,2.20319768,0.00082010,0.30321654,0.00442400,1.04430462,0.25102437,0.90642319
-0.44122061,2.27192199,0.00086787,0.31085723,0.00464610,1.05455211,0.25487110,0.95107218
-0.43521761,2.33148366,0.00091455,0.31727402,0.00485041,1.06126234,0.25782372,0.99142468
-0.42921461,2.38089235,0.00095988,0.32236011,0.00503268,1.06439400,0.25984463,1.02677207
-0.42321161,2.41930064,0.00100380,0.32602275,0.00518932,1.06392632,0.26090243,1.05650085
-0.41720860,2.44603562,0.00104650,0.32818631,0.00531752,1.05985984,0.26097302,1.08011603
-0.41120560,2.46062729,0.00108840,0.32879538,0.00541535,1.05221822,0.26004065,1.09726134
-0.40520260,2.46283228,0.00113019,0.32781731,0.00548176,1.04105085,0.25809914,1.10773527
-0.39919960,2.45265134,0.00117283,0.32524433,0.00551666,1.02643595,0.25515304,1.11150200
-0.39319660,2.43033948,0.00121753,0.32109501,0.00552092,1.00848383,0.25121868,1.10869650
-0.38719360,2.39640782,0.00126578,0.31541488,0.00549638,0.98734003,0.24632499,1.09962347
-0.38119060,2.35161649,0.00131926,0.30827626,0.00544572,0.96318769,0.24051399,1.08474987
-0.37518759,2.29695865,0.00137987,0.29977721,0.00537246,0.93624905,0.23384098,1.06469125
-0.36918459,2.23363579,0.00144962,0.29003955,0.00528078,0.90678556,0.22637421,1.04019236
-0.36318159,2.16302502,0.00153058,0.27920610,0.00517540,0.87509640,0.21819414,1.01210273
-0.35717859,2.08663963,0.00162485,0.26743713,0.00506142,0.84151534,0.20939218,0.98134814
-0.35117559,2.00608422,0.00173441,0.25490631,0.00494412,0.80640584,0.20006908,0.94889921
-0.34517259,1.92300621,0.00186108,0.24179609,0.00482881,0.77015449,0.19033277,0.91573833
-0.33916958,1.83904573,0.00200640,0.22829294,0.00472058,0.73316302,0.18029607,0.88282631
-0.33316658,1.75578573,0.00217154,0.21458245,0.00462417,0.69583916,0.17007400,0.85106997
-0.32716358,1.67470444,0.00235723,0.20084461,0.00454374,0.65858677,0.15978111,0.82129214
-0.32116058,1.59713204,0.00256365,0.18724936,0.00448278,0.62179567,0.14952870,0.79420512
-0.31515758,1.52421319,0.00279037,0.17395269,0.00444396,0.58583159,0.13942227,0.77038857
-0.30915458,1.45687691,0.00303631,0.16109330,0.00442902,0.55102690,0.12955907,0.75027277
-0.30315158,1.39581494,0.00329969,0.14879001,0.00443873,0.51767232,0.12002608,0.73412779
-0.29714857,1.34146923,0.00357802,0.13713998,0.00447287,0.48601027,0.11089830,0.72205877
-0.29114557,1.29402909,0.00386816,0.12621772,0.00453027,0.45622998,0.10223763,0.71400770
-0.28514257,1.25343779,0.00416629,0.11607497,0.00460885,0.42846471,0.09409211,0.70976122
-0.27913957,1.21940837,0.00446808,0.10674136,0.00470571,0.40279123,0.08649581,0.70896433
-0.27313657,1.19144786,0.00476870,0.09822575,0.00481731,0.37923148,0.07946910,0.71113928
-0.26713357,1.16888873,0.00506305,0.09051825,0.00493962,0.35775642,0.07301956,0.71570888
-0.26113057,1.15092648,0.00534582,0.08359276,0.00506830,0.33829190,0.06714316,0.72202332
-0.25512756,1.13666163,0.00561172,0.07740981,0.00519894,0.32072617,0.06182590,0.72938956
-0.24912456,1.12514455,0.00585567,0.07191982,0.00532729,0.30491885,0.05704576,0.73710196
-0.24312156,1.11542152,0.00607295,0.06706636,0.00544949,0.29071086,0.05277479,0.74447325
-0.23711856,1.10658001,0.00625940,0.06278952,0.00556232,0.27793490,0.04898136,0.75086460
-0.23111556,1.09779194,0.00641164,0.05902911,0.00566343,0.26642614,0.04563245,0.75571370
-0.22511256,1.08835309,0.00652718,0.05572770,0.00575154,0.25603259,0.04269591,0.75855998
-0.21910955,1.07771747,0.00660459,0.05283338,0.00582663,0.24662478,0.04014255,0.75906605
-0.21310655,1.06552566,0.00664359,0.05030217,0.00589015,0.23810450,0.03794813,0.75703467
-0.20710355,1.05162610,0.00664514,0.04809998,0.00594508,0.23041217,0.03609505,0.75242082
-0.20110055,1.03608894,0.00661148,0.04620416,0.00599608,0.22353272,0.03457375,0.74533850
-0.19509755,1.01921213,0.00654612,0.04460468,0.00604952,0.21749969,0.03338384,0.73606209
-0.18909455,1.00151968,0.00645383,0.04330468,0.00611346,0.21239757,0.03253486,0.72502250
-0.18309155,0.98375247,0.00634051,0.04232073,0.00619765,0.20836226,0.03204665,0.71279811
-0.17708854,0.96685197,0.00621312,0.04168255,0.00631341,0.20557964,0.03194943,0.70010110
-0.17108554,0.95193750,0.00607955,0.04143239,0.00647348,0.20428237,0.03228339,0.68775959
-0.16508254,0.94027792,0.00594842,0.04162392,0.00669188,0.20474500,0.03309801,0.67669615
-0.15907954,0.93325849,0.00582888,0.04232091,0.00698360,0.20727743,0.03445095,0.66790350
-0.15307654,0.93234391,0.00573045,0.04359545,0.00736439,0.21221704,0.03640663,0.66241791
-0.14707354,0.93903856,0.00566276,0.04552598,0.00785037,0.21991948,0.03903443,0.66129132
-0.14107054,0.95484488,0.00563534,0.04819503,0.00845770,0.23074855,0.04240665,0.66556254
-0.13506753,0.98122089,0.00565742,0.05168678,0.00920217,0.24506519,0.04659615,0.67622867
-0.12906453,1.01953792,0.00573763,0.05608448,0.01009875,0.26321594,0.05167375,0.69421703
-0.12306153,1.07103946,0.00588387,0.06146777,0.01116116,0.28552117,0.05770556,0.72035857
-0.11705853,1.13680219,0.00610303,0.06790996,0.01240141,0.31226333,0.06475010,0.75536322
-0.11105553,1.21770015,0.00640082,0.07547541,0.01382932,0.34367559,0.07285547,0.79979789
-0.10505253,1.31437302,0.00678159,0.08421696,0.01545210,0.37993120,0.08205661,0.85406758
-0.09904952,1.42719939,0.00724814,0.09417361,0.01727392,0.42113393,0.09237272,0.91840020
-0.09304652,1.55627603,0.00780157,0.10536850,0.01929558,0.46731001,0.10380499,0.99283560
-0.08704352,1.70140381,0.00844118,0.11780722,0.02151414,0.51840178,0.11633470,1.07721908
-0.08104052,1.86208095,0.00916437,0.13147656,0.02392280,0.57426356,0.12992186,1.17119975
-0.07503752,2.03750409,0.00996654,0.14634379,0.02651069,0.63465973,0.14450447,1.27423396
-0.06903452,2.22657731,0.01084112,0.16235650,0.02926290,0.69926547,0.15999831,1.38559368
-0.06303152,2.42792912,0.01177956,0.17944285,0.03216052,0.76766994,0.17629762,1.50437980
-0.05702851,2.63993685,0.01277140,0.19751255,0.03518095,0.83938210,0.19327633,1.62953991
-0.05102551,2.86075788,0.01380442,0.21645819,0.03829810,0.91383882,0.21079008,1.75989012
-0.04502251,3.08836642,0.01486474,0.23615704,0.04148295,0.99041508,0.22867881,1.89414005
-0.03901951,3.32059462,0.01593714,0.25647318,0.04470400,1.06843578,0.24676993,2.03092016
-0.03301651,3.55517624,0.01700526,0.27725982,0.04792791,1.14718879,0.26488190,2.16881038
-0.02701351,3.78979119,0.01805197,0.29836168,0.05112020,1.22593845,0.28282796,2.30636891
-0.02101051,4.02210906,0.01905975,0.31961733,0.05424590,1.30393920,0.30042011,2.44215997
-0.01500750,4.24982982,0.02001104,0.34086136,0.05727031,1.38044844,0.31747286,2.57477961
-0.00900450,4.47072024,0.02088873,0.36192621,0.06015968,1.45473845,0.33380686,2.70287840
-0.00300150,4.68264477,0.02167655,0.38264367,0.06288182,1.52610663,0.34925205,2.82518045
0.00300150,4.88358991,0.02235952,0.40284603,0.06540674,1.59388391,0.36365037,2.94049811
0.00900450,5.07168198,0.02292436,0.42236683,0.06770707,1.65744124,0.37685786,3.04774235
0.01500750,5.24519829,0.02335985,0.44104121,0.06975851,1.71619403,0.38874620,3.14592869
0.02101051,5.40257247,0.02365714,0.45870621,0.07154011,1.76960487,0.39920364,3.23417941
0.02701351,5.54239510,0.02381003,0.47520081,0.07303441,1.81718477,0.40813538,3.31172249
0.03301651,5.66341114,0.02381512,0.49036618,0.07422759,1.85849349,0.41546351,3.37788836
0.03901951,5.76451584,0.02367191,0.50404608,0.07510945,1.89313930,0.42112667,3.43210549
0.04502251,5.84475085,0.02338279,0.51608770,0.07567332,1.92077891,0.42507941,3.47389583
0.05102551,5.90330222,0.02295300,0.52634300,0.07591600,1.94111786,0.42729162,3.50287120
0.05702851,5.93950159,0.02239036,0.53467067,0.07583754,1.95391199,0.42774788,3.51873152
0.06303152,5.95283147,0.02170510,0.54093868,0.07544113,1.95897002,0.42644702,3.52126534
0.06903452,5.94293502,0.02090951,0.54502752,0.07473289,1.95615758,0.42340191,3.51035321
0.07503752,5.90963014,0.02001755,0.54683386,0.07372174,1.94540238,0.41863941,3.48597357
0.08104052,5.85292700,0.01904443,0.54627462,0.07241920,1.92670038,0.41220056,3.44821101
0.08704352,5.77304771,0.01800619,0.54329113,0.07083933,1.90012246,0.40414097,3.39726595
0.09304652,5.67044634,0.01691923,0.53785316,0.06899851,1.86582096,0.39453115,3.33346491
0.09904952,5.54582719,0.01579991,0.52996257,0.06691539,1.82403548,0.38345693,3.25727006
0.10505253,5.40015909,0.01466410,0.51965625,0.06461074,1.77509718,0.37101953,3.16928689
0.11105553,5.23468369,0.01352686,0.50700813,0.06210727,1.71943096,0.35733548,3.07026862
0.11705853,5.05091581,0.01240212,0.49213005,0.05942948,1.65755492,0.34253603,2.96111642
0.12306153,4.85063450,0.01130240,0.47517129,0.05660340,1.59007664,0.32676606,2.84287448
0.12906453,4.63586397,0.01023864,0.45631676,0.05365635,1.51768616,0.31018248,2.71671939
0.13506753,4.40884415,0.00922011,0.43578376,0.05061655,1.44114554,0.29295204,2.58394378
0.14107054,4.17199157,0.00825430,0.41381752,0.04751280,1.36127529,0.27524866,2.44593439
0.14707354,3.92785161,0.00734696,0.39068556,0.04437404,1.27893804,0.25725030,2.30414525
0.15307654,3.67904405,0.00650214,0.36667118,0.04122883,1.19502015,0.23913546,2.16006701
0.15907954,3.42820407,0.00572228,0.34206636,0.03810497,1.11041200,0.22107959,2.01519360
0.16508254,3.17792151,0.00500839,0.31716439,0.03502891,1.02598775,0.20325143,1.87098789
0.17108554,2.93068092,0.00436017,0.29225251,0.03202539,0.94258563,0.18580949,1.72884771
0.17708854,2.68880521,0.00377619,0.26760496,0.02911694,0.86098939,0.16889884,1.59007395
0.18309155,2.45440541,0.00325410,0.24347665,0.02632356,0.78191198,0.15264834,1.45584214
0.18909455,2.22933858,0.00279084,0.22009783,0.02366239,0.70598188,0.13716848,1.32717871
0.19509755,2.01517545,0.00238274,0.19766972,0.02114752,0.63373269,0.12254976,1.20494292
0.20110055,1.81317901,0.00202580,0.17636143,0.01878987,0.56559624,0.10886188,1.08981509
0.20710355,1.62429421,0.00171573,0.15630819,0.01659714,0.50189939,0.09615352,0.98229136
0.21310655,1.44914888,0.00144820,0.13761071,0.01457389,0.44286437,0.08445286,0.88268491
0.21910955,1.28806494,0.00121886,0.12033582,0.01272168,0.38861237,0.07376865,0.79113330
0.22511256,1.14107887,0.00102349,0.10451810,0.01103931,0.33917013,0.06409182,0.70761109
0.23111556,1.00796972,0.00085804,0.09016241,0.00952309,0.29447887,0.05539752,0.63194698
0.23711856,0.88829301,0.00071872,0.07724707,0.00816716,0.25440504,0.04764739,0.56384428
0.24312156,0.78141849,0.00060202,0.06572761,0.00696389,0.21875232,0.04079211,0.50290368
0.24912456,0.68656994,0.00050472,0.05554069,0.00590420,0.18727415,0.03477388,0.44864700
0.25512756,0.60286500,0.00042394,0.04660818,0.00497800,0.15968643,0.02952897,0.40054105
0.26113057,0.52935363,0.00035709,0.03884116,0.00417448,0.13567961,0.02499005,0.35802039
0.26713357,0.46505365,0.00030191,0.03214366,0.00348252,0.11493010,0.02108835,0.32050831
0.27313657,0.40898243,0.00025643,0.02641610,0.00289091,0.09711031,0.01775555,0.28743541
0.27913957,0.36018390,0.00021894,0.02155830,0.00238867,0.08189745,0.01492535,0.25825511
0.28514257,0.31775050,0.00018800,0.01747201,0.00196524,0.06898074,0.01253480,0.23245622
0.29114557,0.28084000,0.00016239,0.01406300,0.00161064,0.05806707,0.01052519,0.20957212
0.29714857,0.24868728,0.00014109,0.01124264,0.00131560,0.04888517,0.00884282,0.18918699
0.30315158,0.22061156,0.00012329,0.00892906,0.00107168,0.04118844,0.00743933,0.17093912
0.30915458,0.19601945,0.00010831,0.00704789,0.00087124,0.03475643,0.00627191,0.15452175
0.31515758,0.17440470,0.00009561,0.00553265,0.00070754,0.02939543,0.00530332,0.13968195
0.32116058,0.15534518,0.00008478,0.00432486,0.00057467,0.02493802,0.00450168,0.12621779
0.32716358,0.13849800,0.00007550,0.00337394,0.00046754,0.02124220,0.00384024,0.11397457
0.33316658,0.12359336,0.00006754,0.00263688,0.00038185,0.01818989,0.00329703,0.10284038
0.33916958,0.11042784,0.00006073,0.00207787,0.00031400,0.01568526,0.00285448,0.09274144
0.34517259,0.09885773,0.00005499,0.00166782,0.00026107,0.01365298,0.00249908,0.08363768
0.35117559,0.08879276,0.00005027,0.00138386,0.00022074,0.01203638,0.00222097,0.07551880
0.35717859,0.08019073,0.00004656,0.00120888,0.00019121,0.01079590,0.00201366,0.06840097
0.36318159,0.07305308,0.00004392,0.00113104,0.00017121,0.00990759,0.00187376,0.06232445
0.36918459,0.06742173,0.00004242,0.00114339,0.00015988,0.00936188,0.00180071,0.05735203
0.37518759,0.06337701,0.00004219,0.00124351,0.00015677,0.00916270,0.00179665,0.05356843
0.38119060,0.06103664,0.00004339,0.00143324,0.00016180,0.00932667,0.00186632,0.05108038
0.38719360,0.06055568,0.00004622,0.00171837,0.00017522,0.00988262,0.00201693,0.05001742
0.39319660,0.06212694,0.00005090,0.00210850,0.00019760,0.01087119,0.00225816,0.05053310
0.39919960,0.06598183,0.00005773,0.00261680,0.00022978,0.01234453,0.00260207,0.05280628
0.40520260,0.07239095,0.00006702,0.00325985,0.00027286,0.01436599,0.00306313,0.05704245
0.41120560,0.08166437,0.00007912,0.00405742,0.00032822,0.01700970,0.00365806,0.06347453
0.41720860,0.09415085,0.00009444,0.00503219,0.00039740,0.02036001,0.00440580,0.07236302
0.42321161,0.11023586,0.00011342,0.00620946,0.00048219,0.02451053,0.00532729,0.08399514
0.42921461,0.13033793,0.00013651,0.00761670,0.00058448,0.02956299,0.00644519,0.09868268
0.43521761,0.15490305,0.00016421,0.00928301,0.00070628,0.03562546,0.00778355,0.11675844
0.44122061,0.18439689,0.00019703,0.01123851,0.00084967,0.04281026,0.00936734,0.13857093
0.44722361,0.21929472,0.00023546,0.01351346,0.00101669,0.05123118,0.01122184,0.16447741
0.45322661,0.26006906,0.00027999,0.01613740,0.00120930,0.06100032,0.01337191,0.19483517
0.45922961,0.30717517,0.00033109,0.01913806,0.00142927,0.07222438,0.01584123,0.22999125
0.46523262,0.36103469,0.00038917,0.02254020,0.00167813,0.08500048,0.01865132,0.27027066
0.47123562,0.42201781,0.00045454,0.02636436,0.00195702,0.09941176,0.02182058,0.31596360
0.47723862,0.49042475,0.00052745,0.03062558,0.00226662,0.11552278,0.02536322,0.36731197
0.48324162,0.56646696,0.00060802,0.03533211,0.00260706,0.13337487,0.02928824,0.42449582
0.48924462,0.65024914,0.00069621,0.04048424,0.00297782,0.15298181,0.03359842,0.48762010
0.49524762,0.74175291,0.00079186,0.04607319,0.00337766,0.17432585,0.03828936,0.55670271
0.50125063,0.84082287,0.00089460,0.05208023,0.00380453,0.19735449,0.04334877,0.63166407
0.50725363,0.94715617,0.00100388,0.05847612,0.00425561,0.22197813,0.04875579,0.71231922
0.51325663,1.06029624,0.00111897,0.06522073,0.00472724,0.24806883,0.05448067,0.79837266
0.51925963,1.17963129,0.00123893,0.07226320,0.00521497,0.27546041,0.06048470,0.88941666
0.52526263,1.30439818,0.00136264,0.07954237,0.00571363,0.30394989,0.06672037,0.98493310
0.53126563,1.43369163,0.00148881,0.08698769,0.00621741,0.33330050,0.07313195,1.08429909
0.53726863,1.56647891,0.00161598,0.09452059,0.00672004,0.36324610,0.07965635,1.18679625
0.54327164,1.70161951,0.00174258,0.10205619,0.00721489,0.39349703,0.08622426,1.29162337
0.54927464,1.83788911,0.00186694,0.10950540,0.00769524,0.42374712,0.09276162,1.39791198
0.55527764,1.97400711,0.00198735,0.11677730,0.00815444,0.45368180,0.09919130,1.50474420
0.56128064,2.10866638,0.00210210,0.12378175,0.00858619,0.48298678,0.10543498,1.61117211
0.56728364,2.24056418,0.00220948,0.13043208,0.00898473,0.51135716,0.11141515,1.71623771
0.57328664,2.36843275,0.00230791,0.13664775,0.00934512,0.53850639,0.11705705,1.81899271
0.57928964,2.49106829,0.00239593,0.14235694,0.00966341,0.56417487,0.12229071,1.91851718
0.58529265,2.60735715,0.00247225,0.14749885,0.00993684,0.58813760,0.12705276,2.01393640
0.59129565,2.71629808,0.00253580,0.15202566,0.01016400,0.61021069,0.13128809,2.10443519
0.59729865,2.81701976,0.00258577,0.15590406,0.01034490,0.63025628,0.13495120,2.18926937
0.60330165,2.90879307,0.00262161,0.15911619,0.01048103,0.64818571,0.13800729,2.26777407
0.60930465,2.99103783,0.00264308,0.16166012,0.01057534,0.66396077,0.14043295,2.33936894
0.61530765,3.06332413,0.00265027,0.16354958,0.01063216,0.67759285,0.14221655,2.40356033
0.62131066,3.12536861,0.00264355,0.16481319,0.01065707,0.68914021,0.14335810,2.45994100
0.62731366,3.17702631,0.00262364,0.16549310,0.01065671,0.69870331,0.14386894,2.50818769
0.63331666,3.21827894,0.00259154,0.16564306,0.01063853,0.70641849,0.14377093,2.54805734
0.63931966,3.24922055,0.00254856,0.16532608,0.01061053,0.71245034,0.14309543,2.57938239
0.64532266,3.27004150,0.00249626,0.16461178,0.01058095,0.71698292,0.14188202,2.60206591
0.65132566,3.28101189,0.00243646,0.16357352,0.01055796,0.72021048,0.14017698,2.61607709
0.65732866,3.28246523,0.00237116,0.16228532,0.01054932,0.72232790,0.13803175,2.62144726
0.66333167,3.27478315,0.00230257,0.16081900,0.01056209,0.72352133,0.13550120,2.61826703
0.66933467,3.25838184,0.00223303,0.15924132,0.01060234,0.72395957,0.13264203,2.60668428
0.67533767,3.23370048,0.00216498,0.15761151,0.01067494,0.72378631,0.12951111,2.58690312
0.68134067,3.20119200,0.00210091,0.15597907,0.01078331,0.72311391,0.12616406,2.55918350
0.68734367,3.16131612,0.00204335,0.15438219,0.01092935,0.72201865,0.12265384,2.52384114
0.69334667,3.11453454,0.00199477,0.15284655,0.01111332,0.72053788,0.11902967,2.48124737
0.69934967,3.06130811,0.00195758,0.15138485,0.01133385,0.71866918,0.11533607,2.43182842
0.70535268,3.00209552,0.00193406,0.14999677,0.01158797,0.71637134,0.11161221,2.37606378
0.71135568,2.93735317,0.00192628,0.14866968,0.01187128,0.71356739,0.10789142,2.31448326
0.71735868,2.86753583,0.00193608,0.14737975,0.01217804,0.71014932,0.10420103,2.24766257
0.72336168,2.79309769,0.00196502,0.14609364,0.01250147,0.70598432,0.10056235,2.17621716
0.72936468,2.71449349,0.00201428,0.14477048,0.01283390,0.70092224,0.09699093,2.10079454
0.73536768,2.63217934,0.00208463,0.14336424,0.01316712,0.69480395,0.09349694,2.02206511
0.74137069,2.54661322,0.00217640,0.14182620,0.01349264,0.68747008,0.09008575,1.94071172
0.74737369,2.45825478,0.00228940,0.14010755,0.01380194,0.67876980,0.08675861,1.85741855
0.75337669,2.36756458,0.00242292,0.13816180,0.01408677,0.66856926,0.08351334,1.77285954
0.75937969,2.27500260,0.00257568,0.13594715,0.01433938,0.65675919,0.08034521,1.68768688
0.76538269,2.18102610,0.00274584,0.13342852,0.01455272,0.64326133,0.07724763,1.60252021
0.77138569,2.08608698,0.00293101,0.13057914,0.01472063,0.62803347,0.07421298,1.51793674
0.77738869,1.99062864,0.00312824,0.12738186,0.01483798,0.61107282,0.07123326,1.43446286
0.78339170,1.89508258,0.00333412,0.12382983,0.01490071,0.59241763,0.06830070,1.35256742
0.78939470,1.79986479,0.00354482,0.11992683,0.01490595,0.57214698,0.06540828,1.27265696
0.79539770,1.70537227,0.00375617,0.11568704,0.01485194,0.55037887,0.06255011,1.19507308
0.80140070,1.61197956,0.00396375,0.11113439,0.01473808,0.52726669,0.05972171,1.12009171
0.80740370,1.52003576,0.00416305,0.10630158,0.01456481,0.50299443,0.05692020,1.04792452
0.81340670,1.42986196,0.00434955,0.10122873,0.01433356,0.47777076,0.05414431,0.97872200
0.81940970,1.34174923,0.00451886,0.09596185,0.01404663,0.45182239,0.05139441,0.91257823
0.82541271,1.25595738,0.00466686,0.09055116,0.01370712,0.42538709,0.04867238,0.84953681
