energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.29964982,1.29691788,0.00120835,0.02697447,0.17880659,0.50142904,0.00172034,0.12125870,0.21780318,0.69101894
1.30565283,1.30973186,0.00121892,0.02721216,0.17911191,0.49289349,0.00193133,0.12221000,0.21277812,0.71032590
1.31165583,1.32254759,0.00122458,0.02740344,0.17888491,0.48328827,0.00218324,0.12284469,0.20806194,0.73057814
1.31765883,1.33574914,0.00122563,0.02755755,0.17821419,0.47277177,0.00248363,0.12321197,0.20375747,0.75194548
1.32366183,1.34980545,0.00122248,0.02768708,0.17720514,0.46152934,0.00284069,0.12337321,0.19997728,0.77464857
1.32966483,1.36525954,0.00121560,0.02780783,0.17597674,0.44977022,0.00326306,0.12340023,0.19684255,0.79895281
1.33566783,1.38271340,0.00120552,0.02793848,0.17465780,0.43772350,0.00375972,0.12337307,0.19448111,0.82515938
1.34167084,1.40280880,0.00119280,0.02810015,0.17338286,0.42563297,0.00433973,0.12337739,0.19302484,0.85359348
1.34767384,1.42620459,0.00117803,0.02831587,0.17228763,0.41375117,0.00501199,0.12350155,0.19260617,0.88459018
1.35367684,1.45355109,0.00116180,0.02860995,0.17150454,0.40233295,0.00578495,0.12383343,0.19335409,0.91847807
1.35967984,1.48546257,0.00114468,0.02900726,0.17115807,0.39162857,0.00666628,0.12445732,0.19538939,0.95556138
1.36568284,1.52248865,0.00112726,0.02953245,0.17136052,0.38187690,0.00766249,0.12545064,0.19881966,0.99610102
1.37168584,1.56508578,0.00111005,0.03020923,0.17220788,0.37329879,0.00877859,0.12688101,0.20373391,1.04029548
1.37768884,1.61358997,0.00109358,0.03105955,0.17377632,0.36609091,0.01001770,0.12880352,0.21019723,1.08826212
1.38369185,1.66819191,0.00107828,0.03210287,0.17611923,0.36042039,0.01138069,0.13125833,0.21824568,1.14001992
1.38969485,1.72891563,0.00106458,0.03335551,0.17926492,0.35642028,0.01286585,0.13426889,0.22788167,1.19547443
1.39569785,1.79560174,0.00105285,0.03482999,0.18321511,0.35418610,0.01446864,0.13784064,0.23906997,1.25440577
1.40170085,1.86789639,0.00104343,0.03653461,0.18794424,0.35377355,0.01618145,0.14196032,0.25173486,1.31646056
1.40770385,1.94524655,0.00103660,0.03847298,0.19339966,0.35519741,0.01799349,0.14659599,0.26575836,1.38114835
1.41370685,2.02690237,0.00103264,0.04064387,0.19950269,0.35843162,0.01989080,0.15169769,0.28097987,1.44784322
1.41970985,2.11192709,0.00103177,0.04304102,0.20615058,0.36341060,0.02185633,0.15719879,0.29719743,1.51579097
1.42571286,2.19921449,0.00103424,0.04565330,0.21321923,0.37003167,0.02387019,0.16301797,0.31417054,1.58412194
1.43171586,2.28751383,0.00104028,0.04846481,0.22056682,0.37815843,0.02591000,0.16906173,0.33162461,1.65186954
1.43771886,2.37546176,0.00105015,0.05145537,0.22803800,0.38762521,0.02795139,0.17522749,0.34925709,1.71799418
1.44372186,2.46162047,0.00106414,0.05460094,0.23546873,0.39824216,0.02996865,0.18140700,0.36674503,1.78141194
1.44972486,2.54452099,0.00108260,0.05787432,0.24269156,0.40980105,0.03193540,0.18749007,0.38375385,1.84102721
1.45572786,2.62271014,0.00110597,0.06124596,0.24954111,0.42208159,0.03382543,0.19336851,0.39994719,1.89576818
1.46173087,2.69479966,0.00113477,0.06468479,0.25585977,0.43485798,0.03561355,0.19893998,0.41499737,1.94462396
1.46773387,2.75951556,0.00116965,0.06815921,0.26150312,0.44790568,0.03727647,0.20411177,0.42859603,1.98668172
1.47373687,2.81574578,0.00121139,0.07163807,0.26634521,0.46100810,0.03879369,0.20880436,0.44046471,2.02116251
1.47973987,2.86258415,0.00126091,0.07509168,0.27028315,0.47396304,0.04014829,0.21295439,0.45036467,2.04745393
1.48574287,2.89936869,0.00131929,0.07849280,0.27324116,0.48658874,0.04132766,0.21651729,0.45810573,2.06513840
1.49174587,2.92571249,0.00138774,0.08181749,0.27517360,0.49872926,0.04232412,0.21946903,0.46355363,2.07401541
1.49774887,2.94152549,0.00146763,0.08504594,0.27606701,0.51025903,0.04313532,0.22180724,0.46663544,2.07411666
1.50375188,2.94702612,0.00156042,0.08816304,0.27594102,0.52108650,0.04376450,0.22355145,0.46734296,2.06571330
1.50975488,2.94274172,0.00166765,0.09115885,0.27484808,0.53115648,0.04422054,0.22474245,0.46573377,2.04931442
1.51575788,2.92949765,0.00179091,0.09402877,0.27287198,0.54045131,0.04451777,0.22544073,0.46192977,2.02565703
1.52176088,2.90839498,0.00193172,0.09677352,0.27012515,0.54899060,0.04467560,0.22572419,0.45611341,1.99568727
1.52776388,2.88077750,0.00209154,0.09939886,0.26674500,0.55682951,0.04471789,0.22568494,0.44852159,1.96053386
1.53376688,2.84818920,0.00227160,0.10191504,0.26288928,0.56405558,0.04467217,0.22542555,0.43943749,1.92147449
1.53976988,2.81232363,0.00247288,0.10433600,0.25873070,0.57078425,0.04456872,0.22505471,0.42918069,1.87989653
1.54577289,2.77496721,0.00269600,0.10667843,0.25445106,0.57715300,0.04443946,0.22468255,0.41809601,1.83725352
1.55177589,2.73793852,0.00294112,0.10896056,0.25023513,0.58331449,0.04431680,0.22441584,0.40654136,1.79501927
1.55777889,2.70302609,0.00320785,0.11120094,0.24626440,0.58942880,0.04423248,0.22435320,0.39487541,1.75464122
1.56378189,2.67192701,0.00349521,0.11341709,0.24271112,0.59565519,0.04421635,0.22458054,0.38344523,1.71749484
1.56978489,2.64618875,0.00380154,0.11562419,0.23973274,0.60214350,0.04429529,0.22516699,0.37257469,1.68484090
1.57578789,2.62715643,0.00412449,0.11783386,0.23746697,0.60902588,0.04449215,0.22616152,0.36255389,1.65778698
1.58179090,2.61592748,0.00446097,0.12005304,0.23602757,0.61640886,0.04482491,0.22759022,0.35363015,1.63725466
1.58779390,2.61331524,0.00480721,0.12228314,0.23550110,0.62436649,0.04530598,0.22945470,0.34600070,1.62395324
1.59379690,2.61982276,0.00515882,0.12451941,0.23594459,0.63293452,0.04594169,0.23173136,0.33980748,1.61836088
1.59979990,2.63562753,0.00551078,0.12675059,0.23738419,0.64210632,0.04673205,0.23437179,0.33513410,1.62071337
1.60580290,2.66057741,0.00585766,0.12895890,0.23981483,0.65183038,0.04767067,0.23730425,0.33200498,1.63100078
1.61180590,2.69419756,0.00619368,0.13112037,0.24320074,0.66200987,0.04874499,0.24043608,0.33038666,1.64897152
1.61780890,2.73570789,0.00651288,0.13320543,0.24747686,0.67250414,0.04993663,0.24365704,0.33019105,1.67414363
1.62381191,2.78404995,0.00680933,0.13517980,0.25255097,0.68313220,0.05122201,0.24684340,0.33128055,1.70582225
1.62981491,2.83792205,0.00707724,0.13700563,0.25830641,0.69367805,0.05257311,0.24986255,0.33347459,1.74312269
1.63581791,2.89582111,0.00731123,0.13864280,0.26460536,0.70389770,0.05395835,0.25257805,0.33655739,1.78499801
1.64182091,2.95608963,0.00750644,0.14005033,0.27129249,0.71352747,0.05534357,0.25485474,0.34028656,1.83027005
1.64782391,3.01696592,0.00765872,0.14118784,0.27819882,0.72229339,0.05669311,0.25656378,0.34440217,1.87766287
1.65382691,3.07663605,0.00776477,0.14201701,0.28514587,0.72992113,0.05797088,0.25758745,0.34863592,1.92583774
1.65982991,3.13328581,0.00782222,0.14250292,0.29194978,0.73614619,0.05914139,0.25782336,0.35272015,1.97342844
1.66583292,3.18515106,0.00782978,0.14261527,0.29842555,0.74072381,0.06017076,0.25718807,0.35639634,2.01907629
1.67183592,3.23056528,0.00778717,0.14232942,0.30439116,0.74343826,0.06102767,0.25561991,0.35942289,2.06146386
1.67783892,3.26800297,0.00769523,0.14162722,0.30967159,0.74411113,0.06168415,0.25308094,0.36158189,2.09934690
1.68384192,3.29611815,0.00755580,0.14049758,0.31410267,0.74260826,0.06211630,0.24955794,0.36268486,2.13158362
1.68984492,3.31377695,0.00737169,0.13893684,0.31753472,0.73884510,0.06230484,0.24506256,0.36257722,2.15716107
1.69584792,3.32008395,0.00714656,0.13694891,0.31983590,0.73279038,0.06223548,0.23963053,0.36114155,2.17521790
1.70185093,3.31440173,0.00688476,0.13454516,0.32089525,0.72446781,0.06189926,0.23332018,0.35829956,2.18506332
1.70785393,3.29636354,0.00659125,0.13174417,0.32062521,0.71395597,0.06129259,0.22621018,0.35401282,2.18619177
1.71385693,3.26587891,0.00627134,0.12857131,0.31896385,0.70138638,0.06041729,0.21839680,0.34828235,2.17829317
1.71985993,3.22313250,0.00593061,0.12505816,0.31587642,0.68693986,0.05928040,0.20999076,0.34114717,2.16125848
1.72586293,3.16857609,0.00557468,0.12124190,0.31135633,0.67084125,0.05789395,0.20111381,0.33268182,2.13518041
1.73186593,3.10291435,0.00520912,0.11716453,0.30542557,0.65335301,0.05627457,0.19189522,0.32299320,2.10034934
1.73786893,3.02708474,0.00483924,0.11287214,0.29813434,0.63476756,0.05444306,0.18246833,0.31221662,2.05724449
1.74387194,2.94223208,0.00447001,0.10841409,0.28956005,0.61539904,0.05242385,0.17296720,0.30051146,2.00652049
1.74987494,2.84967851,0.00410597,0.10384217,0.27980564,0.59557449,0.05024444,0.16352353,0.28805634,1.94898970
1.75587794,2.75088981,0.00375116,0.09920980,0.26899724,0.57562492,0.04793478,0.15426390,0.27504421,1.88560074
1.76188094,2.64743873,0.00340905,0.09457117,0.25728121,0.55587652,0.04552663,0.14530743,0.26167724,1.81741371
1.76788394,2.54096656,0.00308255,0.08998045,0.24482073,0.53664235,0.04305293,0.13676375,0.24816184,1.74557299
1.77388694,2.43314395,0.00277399,0.08549093,0.23179200,0.51821468,0.04054709,0.12873150,0.23470378,1.67127817
1.77988994,2.32563201,0.00248518,0.08115426,0.21838014,0.50085831,0.03804244,0.12129715,0.22150364,1.59575413
1.78589295,2.22004484,0.00221741,0.07701964,0.20477498,0.48480505,0.03557155,0.11453422,0.20875256,1.52022119
1.79189595,2.11791461,0.00197150,0.07313309,0.19116689,0.47024939,0.03316569,0.10850290,0.19662842,1.44586608
1.79789895,2.02065991,0.00174792,0.06953674,0.17774275,0.45734570,0.03085428,0.10324990,0.18529254,1.37381475
1.80390195,1.92955850,0.00154679,0.06626819,0.16468217,0.44620670,0.02866444,0.09880862,0.17488682,1.30510778
1.80990495,1.84572486,0.00136796,0.06335990,0.15215416,0.43690348,0.02662053,0.09519950,0.16553153,1.24067896
1.81590795,1.77009311,0.00121112,0.06083869,0.14031422,0.42946672,0.02474382,0.09243053,0.15732360,1.18133775
1.82191096,1.70340556,0.00107580,0.05872536,0.12930197,0.42388924,0.02305220,0.09049799,0.15033546,1.12775586
1.82791396,1.64620686,0.00096145,0.05703434,0.11923942,0.42012947,0.02155996,0.08938711,0.14461449,1.08045827
1.83391696,1.59884370,0.00086752,0.05577351,0.11022968,0.41811580,0.02027763,0.08907300,0.14018301,1.03981873
1.83991996,1.56146960,0.00079342,0.05494413,0.10235632,0.41775151,0.01921192,0.08952148,0.13703878,1.00605955
1.84592296,1.53405434,0.00073861,0.05454092,0.09568321,0.41892000,0.01836573,0.09069005,0.13515599,0.97925567
1.85192596,1.51639744,0.00070260,0.05455218,0.09025477,0.42149012,0.01773818,0.09252883,0.13448680,0.95934238
1.85792896,1.50814501,0.00068495,0.05496016,0.08609665,0.42532136,0.01732478,0.09498160,0.13496325,0.94612648
1.86393197,1.50880919,0.00068525,0.05574143,0.08321663,0.43026865,0.01711757,0.09798679,0.13649960,0.93930029
1.86993497,1.51778953,0.00070316,0.05686747,0.08160584,0.43618668,0.01710543,0.10147863,0.13899514,0.93845792
1.87593797,1.53439554,0.00073834,0.05830526,0.08124004,0.44293361,0.01727433,0.10538822,0.14233713,0.94311331
1.88194097,1.55786988,0.00079047,0.06001805,0.08208105,0.45037398,0.01760769,0.10964475,0.14640425,0.95271943
1.88794397,1.58741144,0.00085916,0.06196613,0.08407820,0.45838103,0.01808676,0.11417671,0.15107008,0.96668806
1.89394697,1.62219790,0.00094400,0.06410771,0.08716976,0.46683828,0.01869103,0.11891313,0.15620679,0.98440962
1.89994997,1.66140731,0.00104448,0.06639980,0.09128439,0.47564043,0.01939867,0.12378486,0.16168893,1.00527253
1.90595298,1.70423811,0.00115995,0.06879914,0.09634256,0.48469390,0.02018699,0.12872583,0.16739706,1.02868146
1.91195598,1.74992741,0.00128962,0.07126311,0.10225788,0.49391676,0.02103288,0.13367424,0.17322135,1.05407422
1.91795898,1.79776707,0.00143252,0.07375058,0.10893841,0.50323854,0.02191329,0.13857369,0.17906483,1.08093655
1.92396198,1.84711717,0.00158749,0.07622278,0.11628802,0.51259971,0.02280571,0.14337418,0.18484633,1.10881456
1.92996498,1.89741675,0.00175317,0.07864399,0.12420758,0.52195117,0.02368854,0.14803288,0.19050282,1.13732442
1.93596798,1.94819131,0.00192799,0.08098226,0.13259624,0.53125354,0.02454157,0.15251479,0.19599126,1.16615890
1.94197099,1.99905698,0.00211015,0.08320988,0.14135259,0.54047659,0.02534633,0.15679296,0.20128967,1.19509054
1.94797399,2.04972112,0.00229770,0.08530381,0.15037585,0.54959851,0.02608642,0.16084859,0.20639742,1.22397137
1.95397699,2.09997919,0.00248849,0.08724590,0.15956690,0.55860516,0.02674782,0.16467068,0.21133472,1.25272902
1.95997999,2.14970796,0.00268026,0.08902296,0.16882934,0.56748927,0.02731909,0.16825541,0.21614126,1.28135940
1.96598299,2.19885512,0.00287065,0.09062669,0.17807030,0.57624931,0.02779158,0.17160520,0.22087399,1.30991613
1.97198599,2.24742566,0.00305723,0.09205343,0.18720125,0.58488830,0.02815950,0.17472751,0.22560413,1.33849711
1.97798899,2.29546532,0.00323758,0.09330371,0.19613852,0.59341223,0.02841996,0.17763333,0.23041354,1.36722877
1.98399200,2.34304183,0.00340932,0.09438177,0.20480376,0.60182817,0.02857297,0.18033558,0.23539044,1.39624861
1.98999500,2.39022471,0.00357019,0.09529485,0.21312413,0.61014213,0.02862127,0.18284741,0.24062483,1.42568684
1.99599800,2.43706440,0.00371804,0.09605244,0.22103238,0.61835665,0.02857025,0.18518039,0.24620360,1.45564793
2.00200100,2.48357186,0.00385094,0.09666552,0.22846669,0.62646817,0.02842762,0.18734297,0.25220573,1.48619306
2.00800400,2.52969959,0.00396719,0.09714565,0.23537049,0.63446441,0.02820323,0.18933895,0.25869755,1.51732426
2.01400700,2.57532519,0.00406533,0.09750425,0.24169209,0.64232183,0.02790864,0.19116631,0.26572853,1.54897107
2.02001001,2.62023832,0.00414423,0.09775174,0.24738433,0.65000338,0.02755684,0.19281634,0.27332758,1.58098068
2.02601301,2.66413213,0.00420303,0.09789694,0.25240422,0.65745670,0.02716178,0.19427324,0.28150012,1.61311194
2.03201601,2.70659954,0.00424120,0.09794644,0.25671268,0.66461298,0.02673802,0.19551402,0.29022608,1.64503378
2.03801901,2.74713511,0.00425853,0.09790426,0.26027432,0.67138665,0.02630027,0.19650898,0.29945883,1.67632827
2.04402201,2.78514246,0.00425510,0.09777152,0.26305747,0.67767588,0.02586303,0.19722258,0.30912525,1.70649830
2.05002501,2.81994718,0.00423130,0.09754640,0.26503432,0.68336420,0.02544014,0.19761468,0.31912680,1.73497970
2.05602801,2.85081483,0.00418777,0.09722422,0.26618125,0.68832297,0.02504450,0.19764217,0.32934154,1.76115717
2.06203102,2.87697326,0.00412541,0.09679769,0.26647939,0.69241491,0.02468766,0.19726082,0.33962724,1.78438358
2.06803402,2.89763835,0.00404532,0.09625734,0.26591529,0.69549837,0.02437962,0.19642736,0.34982509,1.80400159
2.07403702,2.91204195,0.00394880,0.09559205,0.26448170,0.69743225,0.02412854,0.19510153,0.35976420,1.81936673
2.08004002,2.91946072,0.00383727,0.09478971,0.26217844,0.69808130,0.02394058,0.19324821,0.36926648,1.82987089
2.08604302,2.91924453,0.00371231,0.09383790,0.25901318,0.69732165,0.02381981,0.19083933,0.37815180,1.83496502
2.09204602,2.91084310,0.00357555,0.09272464,0.25500225,0.69504606,0.02376807,0.18785550,0.38624318,1.83418022
2.09804902,2.89382955,0.00342870,0.09143912,0.25017116,0.69116893,0.02378499,0.18428745,0.39337189,1.82714617
2.10405203,2.86791983,0.00327348,0.08997237,0.24455506,0.68563048,0.02386805,0.18013694,0.39938222,1.81360604
2.11005503,2.83298720,0.00311164,0.08831787,0.23819878,0.67840006,0.02401257,0.17541732,0.40413585,1.79342750
2.11605803,2.78907115,0.00294489,0.08647203,0.23115673,0.66947848,0.02421195,0.17015367,0.40751558,1.76660925
2.12206103,2.73638045,0.00277490,0.08443457,0.22349234,0.65889902,0.02445775,0.16438237,0.40942847,1.73328299
2.12806403,2.67529049,0.00260329,0.08220872,0.21527731,0.64672728,0.02473994,0.15815043,0.40980833,1.69371090
2.13406703,2.60633506,0.00243160,0.07980135,0.20659052,0.63305980,0.02504713,0.15151427,0.40861739,1.64827895
2.14007004,2.53019334,0.00226127,0.07722286,0.19751676,0.61802159,0.02536687,0.14453835,0.40584742,1.59748637
2.14607304,2.44767270,0.00209368,0.07448704,0.18814520,0.60176266,0.02568596,0.13729349,0.40152014,1.54193212
2.15207604,2.35968847,0.00193005,0.07161075,0.17856781,0.58445376,0.02599076,0.12985502,0.39568700,1.48229883
2.15807904,2.26724156,0.00177152,0.06861357,0.16887775,0.56628165,0.02626760,0.12230099,0.38842850,1.41933523
2.16408204,2.17139505,0.00161909,0.06551732,0.15916773,0.54744396,0.02650314,0.11471024,0.37985299,1.35383771
2.17008504,2.07325075,0.00147365,0.06234562,0.14952853,0.52814409,0.02668474,0.10716070,0.37009509,1.28663183
2.17608804,1.97392661,0.00133596,0.05912341,0.14004764,0.50858621,0.02680090,0.09972779,0.35931364,1.21855447
2.18209105,1.87453581,0.00120666,0.05587647,0.13080809,0.48897066,0.02684159,0.09248306,0.34768948,1.15043714
2.18809405,1.77616796,0.00108625,0.05263098,0.12188751,0.46948995,0.02679862,0.08549301,0.33542273,1.08309101
2.19409705,1.67987296,0.00097513,0.04941319,0.11335745,0.45032533,0.02666596,0.07881829,0.32272990,1.01729388
2.20010005,1.58664747,0.00087360,0.04624906,0.10528284,0.43164424,0.02644004,0.07251303,0.30984056,0.95377921
2.20610305,1.49742428,0.00078183,0.04316402,0.09772176,0.41359849,0.02611990,0.06662450,0.29699384,0.89322744
2.21210605,1.41306404,0.00069990,0.04018283,0.09072528,0.39632323,0.02570737,0.06119298,0.28443446,0.83625921
2.21810905,1.33434935,0.00062781,0.03732940,0.08433751,0.37993670,0.02520711,0.05625181,0.27240853,0.78343057
2.22411206,1.26198067,0.00056547,0.03462681,0.07859570,0.36454057,0.02462655,0.05182754,0.26115908,0.73522974
2.23011506,1.19657352,0.00051273,0.03209721,0.07353037,0.35022088,0.02397580,0.04794029,0.25092127,0.69207514
2.23611806,1.13865681,0.00046936,0.02976185,0.06916545,0.33704931,0.02326741,0.04460400,0.24191750,0.65431449
2.24212106,1.08867155,0.00043508,0.02764114,0.06551841,0.32508483,0.02251605,0.04182687,0.23435235,0.62222449
2.24812406,1.04696984,0.00040955,0.02575458,0.06260028,0.31437532,0.02173815,0.03961165,0.22840767,0.59601101
2.25412706,1.01381388,0.00039238,0.02412085,0.06041567,0.30495927,0.02095145,0.03795597,0.22423776,0.57580946
2.26013007,0.98937469,0.00038314,0.02275766,0.05896270,0.29686725,0.02017448,0.03685258,0.22196500,0.56168532
2.26613307,0.97373088,0.00038138,0.02168177,0.05823280,0.29012316,0.01942604,0.03628952,0.22167599,0.55363471
2.27213607,0.96686725,0.00038658,0.02090877,0.05821063,0.28474510,0.01872467,0.03625029,0.22341847,0.55158511
2.27813907,0.96867369,0.00039822,0.02045292,0.05887393,0.28074581,0.01808810,0.03671393,0.22719920,0.55539631
2.28414207,0.97894468,0.00041574,0.02032687,0.06019340,0.27813273,0.01753272,0.03765516,0.23298298,0.56486183
2.29014507,0.99737971,0.00043856,0.02054137,0.06213275,0.27690761,0.01707315,0.03904447,0.24069296,0.57971092
2.29614807,1.02358505,0.00046610,0.02110487,0.06464885,0.27706568,0.01672178,0.04084832,0.25021235,0.59961157
2.30215108,1.05707744,0.00049777,0.02202315,0.06769211,0.27859468,0.01648849,0.04302937,0.26138763,0.62417458
2.30815408,1.09728979,0.00053298,0.02329888,0.07120702,0.28147350,0.01638033,0.04554693,0.27403324,0.65295900
2.31415708,1.14357949,0.00057120,0.02493123,0.07513301,0.28567092,0.01640139,0.04835736,0.28793762,0.68547911
2.32016008,1.19523919,0.00061190,0.02691545,0.07940551,0.29114430,0.01655270,0.05141482,0.30287059,0.72121286
2.32616308,1.25151026,0.00065462,0.02924258,0.08395723,0.29783858,0.01683230,0.05467201,0.31859171,0.75961197
2.33216608,1.31159869,0.00069900,0.03189917,0.08871968,0.30568554,0.01723530,0.05808110,0.33485937,0.80011325
2.33816908,1.37469308,0.00074474,0.03486719,0.09362488,0.31460365,0.01775411,0.06159483,0.35144031,0.84215114
2.34417209,1.43998419,0.00079166,0.03812398,0.09860712,0.32449839,0.01837872,0.06516755,0.36811899,0.88517086
2.35017509,1.50668542,0.00083973,0.04164250,0.10360474,0.33526331,0.01909708,0.06875645,0.38470661,0.92864191
2.35617809,1.57405334,0.00088904,0.04539158,0.10856192,0.34678173,0.01989548,0.07232263,0.40104909,0.97207111
