energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,1.77170704,0.00473881,0.11534145,0.23499685,1.49010945,0.00711088,0.08716160
-0.88544272,1.72862086,0.00474180,0.10952393,0.22706576,1.45888733,0.00671046,0.08239372
-0.87943972,1.68556843,0.00473440,0.10412356,0.21927209,1.42710434,0.00633884,0.07802266
-0.87343672,1.64247048,0.00471755,0.09908337,0.21155322,1.39477739,0.00599250,0.07399889
-0.86743372,1.59940920,0.00469262,0.09435647,0.20387201,1.36205873,0.00566851,0.07028012
-0.86143072,1.55660891,0.00466132,0.08990643,0.19621564,1.32921708,0.00536450,0.06683178
-0.85542771,1.51440834,0.00462558,0.08570699,0.18859320,1.29661186,0.00507872,0.06362687
-0.84942471,1.47322653,0.00458747,0.08174104,0.18103211,1.26466252,0.00480996,0.06064541
-0.84342171,1.43352486,0.00454907,0.07799916,0.17357385,1.23381500,0.00455743,0.05787337
-0.83741871,1.39576769,0.00451230,0.07447780,0.16626921,1.20450732,0.00432073,0.05530144
-0.83141571,1.36038404,0.00447885,0.07117735,0.15917338,1.17713666,0.00409968,0.05292356
-0.82541271,1.32773278,0.00445007,0.06810010,0.15234123,1.15202962,0.00389422,0.05073550
-0.81940970,1.29807327,0.00442686,0.06524838,0.14582304,1.12941756,0.00370431,0.04873347
-0.81340670,1.27154307,0.00440962,0.06262297,0.13966088,1.10941830,0.00352982,0.04691295
-0.80740370,1.24814396,0.00439823,0.06022183,0.13388582,1.09202507,0.00337047,0.04526771
-0.80140070,1.22773680,0.00439201,0.05803919,0.12851611,1.07710336,0.00322577,0.04378918
-0.79539770,1.21004542,0.00438977,0.05606517,0.12355631,1.06439556,0.00309500,0.04246614
-0.78939470,1.19466905,0.00438989,0.05428574,0.11899747,1.05353306,0.00297720,0.04128470
-0.78339170,1.18110245,0.00439033,0.05268316,0.11481813,1.04405496,0.00287118,0.04022861
-0.77738869,1.16876241,0.00438879,0.05123681,0.11098618,1.03543231,0.00277560,0.03927985
-0.77138569,1.15701900,0.00438278,0.04992421,0.10746136,1.02709629,0.00268897,0.03841947
-0.76538269,1.14522980,0.00436981,0.04872237,0.10419813,1.01846895,0.00260979,0.03762851
-0.75937969,1.13277519,0.00434741,0.04760925,0.10114893,1.00899460,0.00253656,0.03688911
-0.75337669,1.11909265,0.00431337,0.04656517,0.09826736,0.99817037,0.00246791,0.03618556
-0.74737369,1.10370852,0.00426577,0.04557427,0.09551139,0.98557418,0.00240267,0.03550539
-0.74137069,1.08626545,0.00420309,0.04462580,0.09284609,0.97088889,0.00233989,0.03484027
-0.73536768,1.06654420,0.00412431,0.04371517,0.09024607,0.95392146,0.00227900,0.03418682
-0.72936468,1.04447899,0.00402896,0.04284475,0.08769730,0.93461611,0.00221976,0.03354717
-0.72336168,1.02016559,0.00391712,0.04202440,0.08519825,0.91306126,0.00216234,0.03292929
-0.71735868,0.99386199,0.00378946,0.04127157,0.08276041,0.88948971,0.00210733,0.03234706
-0.71135568,0.96598178,0.00364717,0.04061109,0.08040810,0.86427251,0.00205573,0.03182010
-0.70535268,0.93708062,0.00349198,0.04007463,0.07817761,0.83790671,0.00200892,0.03137328
-0.69934967,0.90783665,0.00332604,0.03969978,0.07611575,0.81099778,0.00196865,0.03103598
-0.69334667,0.87902567,0.00315188,0.03952879,0.07427784,0.78423756,0.00193694,0.03084120
-0.68734367,0.85149238,0.00297229,0.03960708,0.07272530,0.75837880,0.00191605,0.03082432
-0.68134067,0.82611876,0.00279026,0.03998155,0.07152294,0.73420732,0.00190840,0.03102184
-0.67533767,0.80379102,0.00260886,0.04069858,0.07073595,0.71251299,0.00191645,0.03146992
-0.66933467,0.78536638,0.00243115,0.04180209,0.07042697,0.69406073,0.00194262,0.03220280
-0.66333167,0.77164071,0.00226009,0.04333140,0.07065305,0.67956244,0.00198920,0.03325135
-0.65732866,0.76331846,0.00209847,0.04531922,0.07146289,0.66965093,0.00205823,0.03464143
-0.65132566,0.76098553,0.00194881,0.04778964,0.07289422,0.66485669,0.00215142,0.03639251
-0.64532266,0.76508611,0.00181335,0.05075635,0.07497163,0.66558807,0.00227001,0.03851630
-0.63931966,0.77590408,0.00169397,0.05422107,0.07770477,0.67211554,0.00241474,0.04101565
-0.63331666,0.79354947,0.00159214,0.05817230,0.08108703,0.68456042,0.00258574,0.04388357
-0.62731366,0.81795031,0.00150896,0.06258439,0.08509483,0.70288812,0.00278247,0.04710262
-0.62131066,0.84885002,0.00144509,0.06741710,0.08968734,0.72690624,0.00300367,0.05064460
-0.61530765,0.88581040,0.00140077,0.07261560,0.09480689,0.75626724,0.00324736,0.05447049
-0.60930465,0.92821994,0.00137583,0.07811097,0.10037986,0.79047570,0.00351080,0.05853089
-0.60330165,0.97530738,0.00136971,0.08382125,0.10631814,0.82889978,0.00379056,0.06276673
-0.59729865,1.02615988,0.00138148,0.08965299,0.11252105,0.87078646,0.00408253,0.06711039
-0.59129565,1.07974537,0.00140984,0.09550325,0.11887767,0.91528018,0.00438198,0.07148717
-0.58529265,1.13493845,0.00145321,0.10126216,0.12526961,0.96144428,0.00468371,0.07581706
-0.57928964,1.19054893,0.00150970,0.10681573,0.13157389,1.00828448,0.00498215,0.08001680
-0.57328664,1.24535234,0.00157721,0.11204902,0.13766611,1.05477395,0.00527147,0.08400211
-0.56728364,1.29812133,0.00165341,0.11684945,0.14342363,1.09987904,0.00554577,0.08769005
-0.56128064,1.34765717,0.00173585,0.12111017,0.14872868,1.14258504,0.00579926,0.09100148
-0.55527764,1.39282021,0.00182200,0.12473337,0.15347139,1.18192117,0.00602638,0.09386332
-0.54927464,1.43255862,0.00190925,0.12763330,0.15755248,1.21698411,0.00622202,0.09621085
-0.54327164,1.46593422,0.00199505,0.12973903,0.16088569,1.24695942,0.00638164,0.09798959
-0.53726863,1.49214495,0.00207687,0.13099667,0.16339978,1.27114026,0.00650145,0.09915700
-0.53126563,1.51054299,0.00215236,0.13137106,0.16504006,1.28894282,0.00657848,0.09968370
-0.52526263,1.52064835,0.00221931,0.13084682,0.16576940,1.29991814,0.00661073,0.09955432
-0.51925963,1.52215732,0.00227576,0.12942866,0.16556877,1.30376009,0.00659720,0.09876780
-0.51325663,1.51494581,0.00232002,0.12714109,0.16443722,1.30030926,0.00653791,0.09733724
-0.50725363,1.49906750,0.00235073,0.12402735,0.16239136,1.28955282,0.00643389,0.09528930
-0.50125063,1.47474705,0.00236686,0.12014774,0.15946437,1.27162045,0.00628715,0.09266315
-0.49524762,1.44236885,0.00236775,0.11557747,0.15570467,1.24677667,0.00610060,0.08950898
-0.48924462,1.40246167,0.00235311,0.11040397,0.15117414,1.21540984,0.00587793,0.08588624
-0.48324162,1.35568001,0.00232302,0.10472392,0.14594617,1.17801830,0.00562348,0.08186166
-0.47723862,1.30278287,0.00227792,0.09864016,0.14010341,1.13519430,0.00534210,0.07750707
-0.47123562,1.24461070,0.00221860,0.09225843,0.13373550,1.08760613,0.00503898,0.07289720
-0.46523262,1.18206146,0.00214613,0.08568428,0.12693670,1.03597924,0.00471951,0.06810750
-0.45922961,1.11606644,0.00206185,0.07902019,0.11980356,0.98107685,0.00438908,0.06321211
-0.45322661,1.04756679,0.00196731,0.07236296,0.11243274,0.92368072,0.00405295,0.05828195
-0.44722361,0.97749137,0.00186422,0.06580151,0.10491889,0.86457261,0.00371614,0.05338312
-0.44122061,0.90673649,0.00175437,0.05941510,0.09735283,0.80451696,0.00338326,0.04857562
-0.43521761,0.83614813,0.00163962,0.05327214,0.08981993,0.74424525,0.00305845,0.04391225
-0.42921461,0.76650691,0.00152181,0.04742931,0.08239874,0.68444234,0.00274531,0.03943802
-0.42321161,0.69851618,0.00140273,0.04193134,0.07515994,0.62573514,0.00244684,0.03518971
-0.41720860,0.63279322,0.00128406,0.03681106,0.06816558,0.56868371,0.00216543,0.03119588
-0.41120560,0.56986363,0.00116735,0.03208998,0.06146860,0.51377497,0.00190287,0.02747701
-0.40520260,0.51015882,0.00105397,0.02777905,0.05511260,0.46141892,0.00166036,0.02404602
-0.39919960,0.45401636,0.00094511,0.02387979,0.04913197,0.41194730,0.00143854,0.02090880
-0.39319660,0.40168292,0.00084176,0.02038548,0.04355214,0.36561468,0.00123758,0.01806506
-0.38719360,0.35331952,0.00074471,0.01728255,0.03839012,0.32260146,0.00105719,0.01550912
-0.38119060,0.30900857,0.00065453,0.01455194,0.03365519,0.28301884,0.00089674,0.01323087
-0.37518759,0.26876252,0.00057164,0.01217046,0.02934976,0.24691519,0.00075529,0.01121662
-0.36918459,0.23253344,0.00049626,0.01011206,0.02547029,0.21428358,0.00063167,0.00945002
-0.36318159,0.20022333,0.00042844,0.00834902,0.02200831,0.18507023,0.00052458,0.00791288
-0.35717859,0.17169469,0.00036815,0.00685298,0.01895149,0.15918328,0.00043257,0.00658592
-0.35117559,0.14678099,0.00031520,0.00559582,0.01628467,0.13650183,0.00035420,0.00544940
-0.34517259,0.12529669,0.00026936,0.00455039,0.01399092,0.11688475,0.00028800,0.00448371
-0.33916958,0.10704666,0.00023034,0.00369106,0.01205246,0.10017908,0.00023252,0.00366984
-0.33316658,0.09183452,0.00019779,0.00299416,0.01045153,0.08622770,0.00018642,0.00298970
-0.32716358,0.07947005,0.00017138,0.00243821,0.00917120,0.07487619,0.00014842,0.00242641
-0.32116058,0.06977518,0.00015078,0.00200410,0.00819596,0.06597852,0.00011734,0.00196449
-0.31515758,0.06258875,0.00013568,0.00167515,0.00751220,0.05940170,0.00009213,0.00158994
-0.30915458,0.05776976,0.00012579,0.00143702,0.00710858,0.05502902,0.00007185,0.00129032
-0.30315158,0.05519927,0.00012089,0.00127764,0.00697618,0.05276212,0.00005567,0.00105473
-0.29714857,0.05478085,0.00012079,0.00118702,0.00710847,0.05252165,0.00004287,0.00087374
-0.29114557,0.05643968,0.00012533,0.00115705,0.00750119,0.05424665,0.00003283,0.00073938
-0.28514257,0.06012035,0.00013441,0.00118127,0.00815201,0.05789280,0.00002505,0.00064498
-0.27913957,0.06578358,0.00014798,0.00125461,0.00906004,0.06342941,0.00001908,0.00058513
-0.27313657,0.07340188,0.00016598,0.00137311,0.01022523,0.07083552,0.00001458,0.00055554
-0.26713357,0.08295440,0.00018841,0.00153373,0.01164767,0.08009518,0.00001127,0.00055296
-0.26113057,0.09442123,0.00021524,0.00173401,0.01332676,0.09119214,0.00000892,0.00057509
-0.25512756,0.10777736,0.00024647,0.00197190,0.01526036,0.10410410,0.00000736,0.00062050
-0.24912456,0.12298650,0.00028206,0.00224549,0.01744391,0.11879696,0.00000649,0.00068858
-0.24312156,0.13999525,0.00032194,0.00255282,0.01986959,0.13521924,0.00000621,0.00077952
-0.23711856,0.15872771,0.00036601,0.00289173,0.02252551,0.15329695,0.00000650,0.00089428
-0.23111556,0.17908107,0.00041413,0.00325966,0.02539506,0.17292935,0.00000734,0.00103458
-0.22511256,0.20092223,0.00046607,0.00365359,0.02845637,0.19398574,0.00000877,0.00120294
-0.21910955,0.22408592,0.00052160,0.00406990,0.03168199,0.21630362,0.00001084,0.00140274
-0.21310655,0.24837446,0.00058039,0.00450439,0.03503881,0.23968845,0.00001364,0.00163824
-0.20710355,0.27355927,0.00064208,0.00495223,0.03848820,0.26391512,0.00001728,0.00191467
-0.20110055,0.29938431,0.00070627,0.00540803,0.04198644,0.28873121,0.00002191,0.00223826
-0.19509755,0.32557127,0.00077253,0.00586591,0.04548549,0.31386209,0.00002771,0.00261632
-0.18909455,0.35182656,0.00084043,0.00631962,0.04893391,0.33901762,0.00003488,0.00305728
-0.18309155,0.37784974,0.00090953,0.00676267,0.05227810,0.36390034,0.00004364,0.00357068
-0.17708854,0.40334305,0.00097944,0.00718852,0.05546379,0.38821479,0.00005424,0.00416714
-0.17108554,0.42802172,0.00104978,0.00759078,0.05843755,0.41167756,0.00006696,0.00485831
-0.16508254,0.45162441,0.00112027,0.00796340,0.06114854,0.43402751,0.00008209,0.00565666
-0.15907954,0.47392332,0.00119070,0.00830088,0.06355017,0.45503576,0.00009993,0.00657532
-0.15307654,0.49473344,0.00126093,0.00859846,0.06560180,0.47451484,0.00012077,0.00762776
-0.14707354,0.51392016,0.00133095,0.00885230,0.06727024,0.49232640,0.00014492,0.00882740
-0.14107054,0.53140512,0.00140082,0.00905961,0.06853107,0.50838711,0.00017265,0.01018717
-0.13506753,0.54716948,0.00147071,0.00921880,0.06936976,0.52267225,0.00020421,0.01171893
-0.12906453,0.56125459,0.00154085,0.00932950,0.06978236,0.53521672,0.00023981,0.01343289
-0.12306153,0.57375987,0.00161152,0.00939260,0.06977599,0.54611338,0.00027959,0.01533698
-0.11705853,0.58483776,0.00168303,0.00941024,0.06936878,0.55550861,0.00032363,0.01743608
-0.11105553,0.59468612,0.00175568,0.00938571,0.06858964,0.56359527,0.00037192,0.01973144
-0.10505253,0.60353827,0.00182972,0.00932335,0.06747752,0.57060338,0.00042434,0.02221999
-0.09904952,0.61165121,0.00190531,0.00922838,0.06608040,0.57678901,0.00048068,0.02489377
-0.09304652,0.61929263,0.00198249,0.00910676,0.06445402,0.58242180,0.00054058,0.02773949
-0.08704352,0.62672732,0.00206114,0.00896492,0.06266040,0.58777186,0.00060358,0.03073822
-0.08104052,0.63420371,0.00214095,0.00880959,0.06076610,0.59309668,0.00066909,0.03386529
-0.07503752,0.64194141,0.00222140,0.00864758,0.05884052,0.59862871,0.00073638,0.03709034
-0.06903452,0.65012008,0.00230175,0.00848558,0.05695408,0.60456432,0.00080461,0.04037766
-0.06303152,0.65887052,0.00238105,0.00832993,0.05517643,0.61105452,0.00087286,0.04368676
-0.05702851,0.66826820,0.00245813,0.00818650,0.05357475,0.61819813,0.00094009,0.04697315
-0.05102551,0.67832964,0.00253166,0.00806053,0.05221214,0.62603745,0.00100524,0.05018932
-0.04502251,0.68901166,0.00260016,0.00795649,0.05114618,0.63455669,0.00106717,0.05328601
-0.03901951,0.70021352,0.00266205,0.00787806,0.05042761,0.64368319,0.00112479,0.05621350
-0.03301651,0.71178162,0.00271572,0.00782803,0.05009919,0.65329116,0.00117700,0.05892308
-0.02701351,0.72351659,0.00275958,0.00780829,0.05019475,0.66320766,0.00122280,0.06136850
-0.02101051,0.73518210,0.00279215,0.00781986,0.05073836,0.67322052,0.00126125,0.06350747
-0.01500750,0.74651493,0.00281208,0.00786284,0.05174374,0.68308752,0.00129157,0.06530293
-0.00900450,0.75723575,0.00281823,0.00793653,0.05321378,0.69254654,0.00131312,0.06672431
-0.00300150,0.76706005,0.00280974,0.00803938,0.05514025,0.70132591,0.00132544,0.06774844
0.00300150,0.77570852,0.00278606,0.00816913,0.05750374,0.70915467,0.00132827,0.06836031
0.00900450,0.78291671,0.00274695,0.00832279,0.06027367,0.71577214,0.00132155,0.06855342
0.01500750,0.78844339,0.00269255,0.00849674,0.06340869,0.72093659,0.00130542,0.06832993
0.02101051,0.79207742,0.00262333,0.00868680,0.06685712,0.72443261,0.00128022,0.06770039
0.02701351,0.79364313,0.00254013,0.00888826,0.07055783,0.72607713,0.00124650,0.06668325
0.03301651,0.79300402,0.00244407,0.00909601,0.07444121,0.72572395,0.00120495,0.06530406
0.03901951,0.79006501,0.00233657,0.00930455,0.07843054,0.72326689,0.00115642,0.06359448
0.04502251,0.78477336,0.00221926,0.00950818,0.08244359,0.71864159,0.00110187,0.06159106
0.05102551,0.77711846,0.00209396,0.00970103,0.08639445,0.71182619,0.00104236,0.05933403
0.05702851,0.76713070,0.00196259,0.00987721,0.09019561,0.70284099,0.00097898,0.05686586
0.06303152,0.75487983,0.00182712,0.01003096,0.09376023,0.69174730,0.00091285,0.05423006
0.06903452,0.74047277,0.00168951,0.01015678,0.09700448,0.67864575,0.00084507,0.05146986
0.07503752,0.72405117,0.00155166,0.01024956,0.09984992,0.66367403,0.00077671,0.04862716
0.08104052,0.70578889,0.00141533,0.01030475,0.10222586,0.64700431,0.00070876,0.04574152
0.08704352,0.68588928,0.00128215,0.01031852,0.10407148,0.62884032,0.00064211,0.04284943
0.09304652,0.66458236,0.00115355,0.01028784,0.10533782,0.60941408,0.00057755,0.03998374
0.09904952,0.64212180,0.00103073,0.01021066,0.10598929,0.58898238,0.00051575,0.03717328
0.10505253,0.61878164,0.00091466,0.01008592,0.10600486,0.56782275,0.00045726,0.03444268
0.11105553,0.59485255,0.00080611,0.00991367,0.10537872,0.54622909,0.00040251,0.03181239
0.11705853,0.57063762,0.00070558,0.00969507,0.10412042,0.52450671,0.00035178,0.02929876
0.12306153,0.54644759,0.00061337,0.00943233,0.10225449,0.50296685,0.00030525,0.02691435
0.12906453,0.52259536,0.00052958,0.00912871,0.09981948,0.48192071,0.00026301,0.02466824
0.13506753,0.49939004,0.00045415,0.00878840,0.09686654,0.46167292,0.00022502,0.02256637
0.14107054,0.47713037,0.00038684,0.00841636,0.09345760,0.44251470,0.00019120,0.02061198
0.14707354,0.45609782,0.00032729,0.00801820,0.08966311,0.42471678,0.00016139,0.01880600
0.15307654,0.43654959,0.00027508,0.00760001,0.08555965,0.40852231,0.00013538,0.01714737
0.15907954,0.41871165,0.00022967,0.00716813,0.08122727,0.39414009,0.00011293,0.01563345
0.16508254,0.40277232,0.00019050,0.00672896,0.07674695,0.38173833,0.00009379,0.01426023
0.17108554,0.38887648,0.00015700,0.00628883,0.07219800,0.37143925,0.00007770,0.01302261
0.17708854,0.37712098,0.00012856,0.00585374,0.06765581,0.36331489,0.00006443,0.01191459
0.18309155,0.36755134,0.00010462,0.00542928,0.06318974,0.35738430,0.00005376,0.01092943
0.18909455,0.36016009,0.00008460,0.00502048,0.05886146,0.35361242,0.00004550,0.01005976
0.19509755,0.35488688,0.00006800,0.00463174,0.05472367,0.35191071,0.00003951,0.00929774
0.20110055,0.35162048,0.00005433,0.00426672,0.05081923,0.35213972,0.00003572,0.00863509
0.20710355,0.35020267,0.00004316,0.00392844,0.04718076,0.35411345,0.00003412,0.00806327
0.21310655,0.35043387,0.00003409,0.00361918,0.04383066,0.35760550,0.00003477,0.00757352
0.21910955,0.35208035,0.00002678,0.00334063,0.04078146,0.36235671,0.00003782,0.00715700
0.22511256,0.35488278,0.00002092,0.00309393,0.03803663,0.36808407,0.00004352,0.00680494
0.23111556,0.35856561,0.00001626,0.00287980,0.03559147,0.37449049,0.00005221,0.00650874
0.23711856,0.36284707,0.00001258,0.00269868,0.03343438,0.38127503,0.00006437,0.00626015
0.24312156,0.36744914,0.00000969,0.00255083,0.03154814,0.38814306,0.00008059,0.00605141
0.24912456,0.37210716,0.00000744,0.00243651,0.02991127,0.39481604,0.00010157,0.00587542
0.25512756,0.37657857,0.00000569,0.00235612,0.02849936,0.40104030,0.00012819,0.00572584
0.26113057,0.38065050,0.00000435,0.00231030,0.02728637,0.40659455,0.00016143,0.00559727
0.26713357,0.38414564,0.00000333,0.00230002,0.02624573,0.41129579,0.00020244,0.00548530
0.27313657,0.38692649,0.00000257,0.00232673,0.02535132,0.41500325,0.00025249,0.00538665
0.27913957,0.38889748,0.00000203,0.00239230,0.02457829,0.41762043,0.00031296,0.00529912
0.28514257,0.39000524,0.00000166,0.00249913,0.02390362,0.41909502,0.00038535,0.00522169
0.29114557,0.39023686,0.00000144,0.00265007,0.02330653,0.41941693,0.00047125,0.00515440
0.29714857,0.38961646,0.00000137,0.00284834,0.02276871,0.41861454,0.00057227,0.00509830
0.30315158,0.38820022,0.00000144,0.00309745,0.02227438,0.41674946,0.00069004,0.00505534
0.30915458,0.38607024,0.00000169,0.00340106,0.02181023,0.41391017,0.00082614,0.00502823
0.31515758,0.38332770,0.00000213,0.00376274,0.02136522,0.41020491,0.00098202,0.00502023
0.32116058,0.38008548,0.00000282,0.00418583,0.02093042,0.40575432,0.00115897,0.00503499
0.32716358,0.37646101,0.00000384,0.00467316,0.02049864,0.40068410,0.00135802,0.00507635
0.33316658,0.37256929,0.00000530,0.00522681,0.02006425,0.39511819,0.00157987,0.00514809
0.33916958,0.36851689,0.00000733,0.00584789,0.01962286,0.38917282,0.00182482,0.00525380
0.34517259,0.36439684,0.00001012,0.00653629,0.01917114,0.38295162,0.00209266,0.00539670
0.35117559,0.36028480,0.00001393,0.00729047,0.01870666,0.37654206,0.00238267,0.00557948
0.35717859,0.35623668,0.00001907,0.00810732,0.01822774,0.37001323,0.00269349,0.00580425
0.36318159,0.35228765,0.00002594,0.00898199,0.01773347,0.36341517,0.00302313,0.00607248
0.36918459,0.34845263,0.00003507,0.00990791,0.01722369,0.35677944,0.00336896,0.00638506
0.37518759,0.34472810,0.00004709,0.01087679,0.01669907,0.35012108,0.00372764,0.00674240
0.38119060,0.34109514,0.00006280,0.01187870,0.01616120,0.34344151,0.00409526,0.00714459
0.38719360,0.33752353,0.00008318,0.01290235,0.01561276,0.33673246,0.00446728,0.00759163
0.39319660,0.33397661,0.00010939,0.01393533,0.01505765,0.32998034,0.00483873,0.00808380
0.39919960,0.33041671,0.00014285,0.01496450,0.01450116,0.32317110,0.00520425,0.00862201
0.40520260,0.32681093,0.00018523,0.01597648,0.01395011,0.31629522,0.00555825,0.00920824
0.41120560,0.32313696,0.00023848,0.01695820,0.01341298,0.30935248,0.00589507,0.00984601
0.41720860,0.31938873,0.00030485,0.01789741,0.01290005,0.30235655,0.00620918,0.01054092
0.42321161,0.31558164,0.00038693,0.01878338,0.01242344,0.29533904,0.00649530,0.01130110
0.42921461,0.31175725,0.00048761,0.01960748,0.01199720,0.28835285,0.00674868,0.01213774
0.43521761,0.30798709,0.00061010,0.02036378,0.01163729,0.28147487,0.00696518,0.01306549
0.44122061,0.30437556,0.00075790,0.02104962,0.01136159,0.27480780,0.00714150,0.01410286
0.44722361,0.30106178,0.00093478,0.02166610,0.01118985,0.26848107,0.00727528,0.01527244
0.45322661,0.29822021,0.00114468,0.02221844,0.01114359,0.26265079,0.00736521,0.01660108
0.45922961,0.29606001,0.00139169,0.02271628,0.01124595,0.25749886,0.00741112,0.01811980
0.46523262,0.29482308,0.00167988,0.02317378,0.01152159,0.25323102,0.00741400,0.01986366
0.47123562,0.29478084,0.00201321,0.02360966,0.01199641,0.25007408,0.00737597,0.02187135
0.47723862,0.29622961,0.00239540,0.02404695,0.01269734,0.24827218,0.00730025,0.02418454
0.48324162,0.29948478,0.00282971,0.02451274,0.01365201,0.24808228,0.00719104,0.02684715
0.48924462,0.30487391,0.00331879,0.02503767,0.01488838,0.24976888,0.00705343,0.02990432
0.49524762,0.31272866,0.00386449,0.02565531,0.01643429,0.25359803,0.00689319,0.03340116
0.50125063,0.32337601,0.00446765,0.02640143,0.01831699,0.25983085,0.00671663,0.03738142
0.50725363,0.33712877,0.00512791,0.02731310,0.02056249,0.26871658,0.00653040,0.04188596
0.51325663,0.35427575,0.00584353,0.02842781,0.02319498,0.28048533,0.00634128,0.04695108
0.51925963,0.37507172,0.00661125,0.02978243,0.02623608,0.29534080,0.00615600,0.05260685
0.52526263,0.39972768,0.00742618,0.03141214,0.02970405,0.31345299,0.00598108,0.05887540
0.53126563,0.42840147,0.00828174,0.03334944,0.03361300,0.33495129,0.00582263,0.06576921
0.53726863,0.46118926,0.00916961,0.03562304,0.03797201,0.35991802,0.00568627,0.07328959
0.54327164,0.49811814,0.01007986,0.03825690,0.04278431,0.38838272,0.00557704,0.08142524
0.54927464,0.53914004,0.01100100,0.04126928,0.04804646,0.42031746,0.00549928,0.09015106
0.55527764,0.58412746,0.01192022,0.04467191,0.05374757,0.45563322,0.00545665,0.09942728
0.56128064,0.63287103,0.01282362,0.04846923,0.05986866,0.49417777,0.00545212,0.10919886
0.56728364,0.68507924,0.01369658,0.05265780,0.06638215,0.53573511,0.00548798,0.11939536
0.57328664,0.74038044,0.01452408,0.05722589,0.07325152,0.58002662,0.00556591,0.12993116
0.57928964,0.79832727,0.01529117,0.06215314,0.08043114,0.62671411,0.00568702,0.14070614
0.58529265,0.85840350,0.01598338,0.06741058,0.08786650,0.67540479,0.00585196,0.15160691
0.59129565,0.92003315,0.01658719,0.07296066,0.09549450,0.72565821,0.00606094,0.16250839
0.59729865,0.98259205,0.01709046,0.07875765,0.10324429,0.77699509,0.00631381,0.17327591
0.60330165,1.04542128,0.01748284,0.08474821,0.11103818,0.82890797,0.00661013,0.18376775
0.60930465,1.10784249,0.01775611,0.09087212,0.11879307,0.88087340,0.00694917,0.19383801
0.61530765,1.16917459,0.01790450,0.09706331,0.12642203,0.93236551,0.00732997,0.20333979
0.62131066,1.22875139,0.01792485,0.10325109,0.13383623,0.98287040,0.00775127,0.21212859
0.62731366,1.28593971,0.01781676,0.10936148,0.14094704,1.03190118,0.00821154,0.22006592
0.63331666,1.34015727,0.01758256,0.11531877,0.14766833,1.07901292,0.00870893,0.22702276
0.63931966,1.39088987,0.01722728,0.12104717,0.15391884,1.12381704,0.00924120,0.23288310
0.64532266,1.43770713,0.01675843,0.12647256,0.15962452,1.16599456,0.00980569,0.23754716
0.65132566,1.48027610,0.01618576,0.13152420,0.16472087,1.20530752,0.01039926,0.24093425
0.65732866,1.51837217,0.01552090,0.13613651,0.16915500,1.24160812,0.01101829,0.24298526
0.66333167,1.55188672,0.01477697,0.14025068,0.17288747,1.27484482,0.01165861,0.24366451
0.66933467,1.58083094,0.01396819,0.14381618,0.17589380,1.30506510,0.01231556,0.24296100
0.67533767,1.60533558,0.01310939,0.14679210,0.17816542,1.33241454,0.01298401,0.24088888
0.68134067,1.62564631,0.01221556,0.14914821,0.17971030,1.35713178,0.01365843,0.23748727
0.68734367,1.64211467,0.01130146,0.15086573,0.18055284,1.37953961,0.01433304,0.23281925
0.69334667,1.65518490,0.01038119,0.15193787,0.18073338,1.40003214,0.01500185,0.22697008
0.69934967,1.66537673,0.00946790,0.15236985,0.18030703,1.41905842,0.01565892,0.22004488
0.70535268,1.67326493,0.00857344,0.15217880,0.17934202,1.43710306,0.01629846,0.21216555
0.71135568,1.67945619,0.00770821,0.15139311,0.17791758,1.45466454,0.01691502,0.20346733
0.71735868,1.68456429,0.00688100,0.15005152,0.17612140,1.47223213,0.01750365,0.19409495
0.72336168,1.68918446,0.00609890,0.14820198,0.17404684,1.49026220,0.01806004,0.18419864
0.72936468,1.69386820,0.00536731,0.14590006,0.17178986,1.50915529,0.01858064,0.17393005
0.73536768,1.69909941,0.00468996,0.14320737,0.16944599,1.52923475,0.01906270,0.16343833
0.74137069,1.70527316,0.00406906,0.14018965,0.16710727,1.55072805,0.01950433,0.15286645
0.74737369,1.71267797,0.00350539,0.13691484,0.16485942,1.57375190,0.01990441,0.14234797
0.75337669,1.72148251,0.00299848,0.13345121,0.16277932,1.59830168,0.02026257,0.13200427
0.75937969,1.73172736,0.00254683,0.12986544,0.16093286,1.62424617,0.02057901,0.12194245
0.76538269,1.74332242,0.00214803,0.12622097,0.15937333,1.65132761,0.02085436,0.11225378
0.77138569,1.75605009,0.00179906,0.12257647,0.15814035,1.67916761,0.02108949,0.10301294
0.77738869,1.76957420,0.00149637,0.11898468,0.15725950,1.70727847,0.02128528,0.09427783
0.78339170,1.78345445,0.00123612,0.11549151,0.15674249,1.73507976,0.02144244,0.08609004
0.78939470,1.79716578,0.00101431,0.11213559,0.15658805,1.76191945,0.02156132,0.07847586
0.79539770,1.81012183,0.00082694,0.10894819,0.15678341,1.78709875,0.02164177,0.07144774
0.80140070,1.82170172,0.00067006,0.10595350,0.15730636,1.80989973,0.02168304,0.06500611
0.80740370,1.83127881,0.00053993,0.10316943,0.15812776,1.82961445,0.02168376,0.05914151
0.81340670,1.83825049,0.00043304,0.10060859,0.15921447,1.84557456,0.02164198,0.05383673
0.81940970,1.84206749,0.00034615,0.09827973,0.16053254,1.85718002,0.02155522,0.04906909
0.82541271,1.84226186,0.00027636,0.09618930,0.16205049,1.86392591,0.02142074,0.04481257
