energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.24856310,0.46152009,0.03163440,0.03538323,0.41395280,0.09172952,0.42651773
-0.88544272,1.31611873,0.48568260,0.03331805,0.03949758,0.44065670,0.09329039,0.44782163
-0.87943972,1.38543588,0.50989910,0.03506675,0.04390135,0.46763846,0.09469063,0.47056705
-0.87343672,1.45569128,0.53386476,0.03685804,0.04856509,0.49458293,0.09589179,0.49450297
-0.86743372,1.52604143,0.55727998,0.03866812,0.05345262,0.52116047,0.09686305,0.51935418
-0.86143072,1.59563782,0.57985579,0.04047239,0.05852137,0.54703336,0.09758169,0.54482554
-0.85542771,1.66364288,0.60131925,0.04224589,0.06372306,0.57186287,0.09803336,0.57060701
-0.84942471,1.72924634,0.62141849,0.04396388,0.06900460,0.59531687,0.09821206,0.59637915
-0.84342171,1.79168172,0.63992749,0.04560235,0.07430927,0.61707766,0.09811974,0.62181918
-0.83741871,1.85024230,0.65665036,0.04713853,0.07957810,0.63684991,0.09776568,0.64660746
-0.83141571,1.90429644,0.67142507,0.04855148,0.08475144,0.65436838,0.09716555,0.67043422
-0.82541271,1.95330157,0.68412643,0.04982246,0.08977065,0.66940509,0.09634041,0.69300645
-0.81940970,1.99681664,0.69466846,0.05093546,0.09457986,0.68177578,0.09531543,0.71405475
-0.81340670,2.03451243,0.70300580,0.05187752,0.09912759,0.69134520,0.09411864,0.73333997
-0.80740370,2.06617944,0.70913438,0.05263901,0.10336840,0.69803119,0.09277975,0.75065937
-0.80140070,2.09173297,0.71309112,0.05321388,0.10726418,0.70180723,0.09132888,0.76585223
-0.79539770,2.11121523,0.71495273,0.05359976,0.11078531,0.70270323,0.08979562,0.77880448
-0.78939470,2.12479412,0.71483368,0.05379798,0.11391138,0.70080474,0.08820811,0.78945242
-0.78339170,2.13275886,0.71288328,0.05381354,0.11663163,0.69625024,0.08659242,0.79778505
-0.77738869,2.13551229,0.70928204,0.05365494,0.11894488,0.68922688,0.08497209,0.80384511
-0.77138569,2.13356017,0.70423730,0.05333392,0.12085921,0.67996462,0.08336795,0.80772858
-0.76538269,2.12749770,0.69797839,0.05286518,0.12239117,0.66872911,0.08179800,0.80958270
-0.75937969,2.11799370,0.69075136,0.05226599,0.12356469,0.65581358,0.08027761,0.80960230
-0.75337669,2.10577283,0.68281341,0.05155571,0.12440975,0.64153005,0.07881972,0.80802479
-0.74737369,2.09159661,0.67442733,0.05075538,0.12496087,0.62620028,0.07743518,0.80512371
-0.74137069,2.07624361,0.66585587,0.04988715,0.12525547,0.61014677,0.07613307,0.80120103
-0.73536768,2.06048953,0.65735641,0.04897380,0.12533225,0.59368430,0.07492104,0.79657849
-0.72936468,2.04508775,0.64917595,0.04803821,0.12522962,0.57711218,0.07380558,0.79158822
-0.72336168,2.03075086,0.64154647,0.04710282,0.12498430,0.56070764,0.07279222,0.78656284
-0.71735868,2.01813363,0.63468080,0.04618915,0.12463011,0.54472044,0.07188558,0.78182542
-0.71135568,2.00781786,0.62876916,0.04531735,0.12419701,0.52936898,0.07108938,0.77767959
-0.70535268,2.00029934,0.62397608,0.04450576,0.12371049,0.51483777,0.07040628,0.77440006
-0.69934967,1.99597722,0.62043807,0.04377051,0.12319110,0.50127649,0.06983764,0.77222394
-0.69334667,1.99514587,0.61826172,0.04312522,0.12265444,0.48880022,0.06938322,0.77134305
-0.68734367,1.99798927,0.61752236,0.04258069,0.12211121,0.47749098,0.06904084,0.77189750
-0.68134067,2.00457803,0.61826328,0.04214471,0.12156765,0.46740016,0.06880602,0.77397080
-0.67533767,2.01486893,0.62049526,0.04182189,0.12102598,0.45855164,0.06867167,0.77758658
-0.66933467,2.02870686,0.62419666,0.04161355,0.12048502,0.45094544,0.06862784,0.78270719
-0.66333167,2.04582922,0.62931389,0.04151778,0.11994092,0.44456150,0.06866159,0.78923410
-0.65732866,2.06587245,0.63576227,0.04152941,0.11938776,0.43936338,0.06875696,0.79701028
-0.65132566,2.08838074,0.64342735,0.04164020,0.11881824,0.43530186,0.06889514,0.80582437
-0.64532266,2.11281670,0.65216662,0.04183906,0.11822423,0.43231793,0.06905477,0.81541668
-0.63931966,2.13857368,0.66181178,0.04211230,0.11759729,0.43034544,0.06921239,0.82548673
-0.63331666,2.16498977,0.67217137,0.04244400,0.11692904,0.42931302,0.06934306,0.83570222
-0.62731366,2.19136296,0.68303395,0.04281645,0.11621147,0.42914553,0.06942110,0.84570901
-0.62131066,2.21696737,0.69417178,0.04321059,0.11543711,0.42976489,0.06942091,0.85514193
-0.61530765,2.24107009,0.70534488,0.04360658,0.11459919,0.43109041,0.06931786,0.86363594
-0.60930465,2.26294830,0.71630561,0.04398428,0.11369163,0.43303886,0.06908923,0.87083731
-0.60330165,2.28190623,0.72680351,0.04432385,0.11270909,0.43552417,0.06871501,0.87641439
-0.59729865,2.29729173,0.73659052,0.04460632,0.11164691,0.43845723,0.06817877,0.88006766
-0.59129565,2.30851181,0.74542631,0.04481409,0.11050100,0.44174557,0.06746831,0.88153866
-0.58529265,2.31504702,0.75308374,0.04493147,0.10926783,0.44529349,0.06657626,0.88061757
-0.57928964,2.31646435,0.75935431,0.04494509,0.10794435,0.44900239,0.06550042,0.87714912
-0.57328664,2.31242822,0.76405346,0.04484435,0.10652787,0.45277167,0.06424402,0.87103687
-0.56728364,2.30270976,0.76702567,0.04462169,0.10501608,0.45650022,0.06281573,0.86224562
-0.56128064,2.28719391,0.76814921,0.04427284,0.10340699,0.46008852,0.06122951,0.85080208
-0.55527764,2.26588473,0.76734051,0.04379702,0.10169894,0.46344135,0.05950432,0.83679388
-0.54927464,2.23890858,0.76455800,0.04319696,0.09989061,0.46647117,0.05766370,0.82036706
-0.54327164,2.20651556,0.75980536,0.04247894,0.09798112,0.46910200,0.05573518,0.80172235
-0.53726863,2.16907915,0.75313409,0.04165269,0.09597006,0.47127363,0.05374970,0.78111033
-0.53126563,2.12709408,0.74464538,0.04073127,0.09385769,0.47294613,0.05174089,0.75882586
-0.52526263,2.08117266,0.73449100,0.03973082,0.09164507,0.47410428,0.04974439,0.73520199
-0.51925963,2.03203931,0.72287334,0.03867032,0.08933423,0.47476172,0.04779716,0.71060353
-0.51325663,1.98052340,0.71004428,0.03757127,0.08692844,0.47496464,0.04593679,0.68542044
-0.50725363,1.92755019,0.69630295,0.03645728,0.08443243,0.47479451,0.04420082,0.66006127
-0.50125063,1.87412968,0.68199219,0.03535373,0.08185258,0.47436976,0.04262618,0.63494654
-0.49524762,1.82134320,0.66749359,0.03428723,0.07919719,0.47384611,0.04124852,0.61050225
-0.48924462,1.77032755,0.65322116,0.03328520,0.07647668,0.47341530,0.04010170,0.58715341
-0.48324162,1.72225654,0.63961357,0.03237528,0.07370366,0.47330210,0.03921719,0.56531748
-0.47723862,1.67831989,0.62712498,0.03158485,0.07089306,0.47375956,0.03862353,0.54539786
-0.47123562,1.63969967,0.61621457,0.03094033,0.06806208,0.47506255,0.03834573,0.52777711
-0.46523262,1.60754434,0.60733503,0.03046666,0.06523012,0.47749965,0.03840469,0.51281013
-0.45922961,1.58294114,0.60092023,0.03018666,0.06241854,0.48136374,0.03881661,0.50081714
-0.45322661,1.56688721,0.59737230,0.03012037,0.05965037,0.48694149,0.03959235,0.49207670
-0.44722361,1.56026047,0.59704879,0.03028450,0.05694995,0.49450239,0.04073688,0.48681870
-0.44122061,1.56379119,0.60025014,0.03069181,0.05434245,0.50428754,0.04224866,0.48521775
-0.43521761,1.57803541,0.60720806,0.03135065,0.05185340,0.51649902,0.04411924,0.48738704
-0.42921461,1.60335153,0.61807538,0.03226454,0.04950813,0.53129021,0.04633279,0.49337308
-0.42321161,1.63988109,0.63291781,0.03343181,0.04733132,0.54875771,0.04886597,0.50315162
-0.41720860,1.68753519,0.65170812,0.03484542,0.04534643,0.56893526,0.05168786,0.51662499
-0.41120560,1.74598722,0.67432308,0.03649293,0.04357538,0.59179025,0.05476015,0.53362130
-0.40520260,1.81467306,0.70054359,0.03835663,0.04203816,0.61722285,0.05803763,0.55389562
-0.39919960,1.89279898,0.73005794,0.04041377,0.04075258,0.64506817,0.06146895,0.57713338
-0.39319660,1.97935755,0.76246852,0.04263707,0.03973417,0.67510137,0.06499760,0.60295614
-0.38719360,2.07315139,0.79730163,0.04499533,0.03899608,0.70704552,0.06856327,0.63092950
-0.38119060,2.17282415,0.83402026,0.04745420,0.03854920,0.74058199,0.07210336,0.66057332
-0.37518759,2.27689783,0.87203940,0.04997711,0.03840220,0.77536287,0.07555478,0.69137370
-0.36918459,2.38381516,0.91074333,0.05252628,0.03856174,0.81102489,0.07885583,0.72279657
-0.36318159,2.49198557,0.94950434,0.05506383,0.03903264,0.84720414,0.08194822,0.75430232
-0.35717859,2.59983297,0.98770210,0.05755285,0.03981805,0.88355095,0.08477903,0.78536100
-0.35117559,2.70584348,1.02474293,0.05995859,0.04091957,0.91974406,0.08730264,0.81546750
-0.34517259,2.80861129,1.06007838,0.06224943,0.04233737,0.95550360,0.08948248,0.84415607
-0.33916958,2.90688084,1.09322217,0.06439790,0.04407016,0.99060207,0.09129249,0.87101365
-0.33316658,2.99958365,1.12376516,0.06638150,0.04611516,1.02487285,0.09271833,0.89569150
-0.32716358,3.08586840,1.15138753,0.06818332,0.04846795,1.05821593,0.09375814,0.91791456
-0.32116058,3.16512319,1.17586794,0.06979257,0.05112229,1.09060054,0.09442294,0.93748824
-0.31515758,3.23698917,1.19708936,0.07120479,0.05406988,1.12206460,0.09473656,0.95430244
-0.30915458,3.30136527,1.21504139,0.07242193,0.05730013,1.15271117,0.09473511,0.96833250
-0.30315158,3.35840387,1.22981907,0.07345217,0.06079995,1.18270209,0.09446602,0.97963726
-0.29714857,3.40849796,1.24161846,0.07430954,0.06455362,1.21224911,0.09398672,0.98835431
-0.29114557,3.45226032,1.25072900,0.07501337,0.06854273,1.24160311,0.09336289,0.99469255
-0.28514257,3.49049582,1.25752328,0.07558753,0.07274623,1.27104194,0.09266651,0.99892262
-0.27913957,3.52416796,1.26244440,0.07605961,0.07714068,1.30085734,0.09197362,1.00136544
-0.27313657,3.55436116,1.26599161,0.07645993,0.08170054,1.33134166,0.09136202,1.00237948
-0.26713357,3.58224001,1.26870457,0.07682052,0.08639872,1.36277499,0.09090884,1.00234720
-0.26113057,3.60900734,1.27114686,0.07717406,0.09120716,1.39541299,0.09068816,1.00166122
-0.25512756,3.63586219,1.27388915,0.07755286,0.09609752,1.42947613,0.09076881,1.00071074
-0.24912456,3.66395947,1.27749262,0.07798784,0.10104195,1.46514049,0.09121221,0.99986875
-0.24312156,3.69437226,1.28249291,0.07850763,0.10601379,1.50253046,0.09207055,0.99948028
-0.23711856,3.72805810,1.28938515,0.07913772,0.11098827,1.54171347,0.09338519,0.99985233
-0.23111556,3.76583013,1.29861034,0.07989980,0.11594305,1.58269685,0.09518544,1.00124556
-0.22511256,3.80833379,1.31054336,0.08081119,0.12085863,1.62542667,0.09748765,1.00386798
-0.21910955,3.85602976,1.32548292,0.08188442,0.12571851,1.66978860,0.10029467,1.00787096
-0.21310655,3.90918330,1.34364363,0.08312705,0.13050918,1.71561053,0.10359573,1.01334727
-0.20710355,3.96786025,1.36515028,0.08454155,0.13521983,1.76266671,0.10736670,1.02033154
-0.20110055,4.03192950,1.39003455,0.08612539,0.13984181,1.81068330,0.11157064,1.02880265
-0.19509755,4.10107167,1.41823409,0.08787130,0.14436791,1.85934483,0.11615886,1.03868816
-0.18909455,4.17479363,1.44959405,0.08976758,0.14879150,1.90830153,0.12107211,1.04987040
-0.18309155,4.25244797,1.48387096,0.09179863,0.15310554,1.95717708,0.12624224,1.06219407
-0.17708854,4.33325688,1.52073885,0.09394549,0.15730154,2.00557666,0.13159403,1.07547486
-0.17108554,4.41633937,1.55979748,0.09618653,0.16136860,2.05309491,0.13704719,1.08950892
-0.16508254,4.50074085,1.60058242,0.09849807,0.16529260,2.09932376,0.14251855,1.10408275
-0.15907954,4.58546400,1.64257666,0.10085517,0.16905550,2.14385982,0.14792435,1.11898301
-0.15307654,4.66949980,1.68522351,0.10323226,0.17263497,2.18631130,0.15318245,1.13400607
-0.14707354,4.75185761,1.72794033,0.10560390,0.17600430,2.22630423,0.15821459,1.14896677
-0.14107054,4.83159336,1.77013274,0.10794529,0.17913265,2.26348809,0.16294840,1.16370606
-0.13506753,4.90783473,1.81120886,0.11023295,0.18198557,2.29754060,0.16731930,1.17809735
-0.12906453,4.97980263,1.85059313,0.11244506,0.18452593,2.32817193,0.17127210,1.19205107
-0.12306153,5.04682832,1.88773943,0.11456192,0.18671504,2.35512808,0.17476220,1.20551743
-0.11705853,5.10836559,1.92214288,0.11656617,0.18851400,2.37819369,0.17775654,1.21848722
-0.11105553,5.16399786,1.95335028,0.11844296,0.18988520,2.39719427,0.18023399,1.23099048
-0.10505253,5.21344015,1.98096873,0.12018003,0.19079390,2.41199780,0.18218546,1.24309320
-0.09904952,5.25653602,2.00467218,0.12176768,0.19120964,2.42251603,0.18361346,1.25489221
-0.09304652,5.29324993,2.02420606,0.12319864,0.19110773,2.42870518,0.18453131,1.26650828
-0.08704352,5.32365562,2.03938961,0.12446799,0.19047033,2.43056646,0.18496199,1.27807791
-0.08104052,5.34792118,2.05011619,0.12557284,0.18928743,2.42814613,0.18493664,1.28974409
-0.07503752,5.36629167,2.05635158,0.12651222,0.18755741,2.42153523,0.18449285,1.30164642
-0.06903452,5.37907022,2.05813050,0.12728671,0.18528728,2.41086908,0.18367276,1.31391111
-0.06303152,5.38659862,2.05555147,0.12789831,0.18249261,2.39632626,0.18252110,1.32664121
-0.05702851,5.38923811,2.04877046,0.12835011,0.17919709,2.37812728,0.18108326,1.33990768
-0.05102551,5.38735146,2.03799350,0.12864618,0.17543179,2.35653272,0.17940339,1.35374150
-0.04502251,5.38128692,2.02346862,0.12879133,0.17123419,2.33184084,0.17752280,1.36812748
-0.03901951,5.37136463,2.00547741,0.12879101,0.16664702,2.30438458,0.17547845,1.38299976
-0.03301651,5.35786600,1.98432648,0.12865116,0.16171693,2.27452790,0.17330188,1.39823950
-0.02701351,5.34102618,1.96033916,0.12837818,0.15649318,2.24266141,0.17101843,1.41367462
-0.02101051,5.32102979,1.93384760,0.12797881,0.15102630,2.20919729,0.16864672,1.42908192
-0.01500750,5.29800972,1.90518546,0.12746013,0.14536682,2.17456347,0.16619865,1.44419117
-0.00900450,5.27204877,1.87468142,0.12682944,0.13956417,2.13919712,0.16367957,1.45869131
-0.00300150,5.24318380,1.84265351,0.12609428,0.13366568,2.10353760,0.16108890,1.47223833
0.00300150,5.21141181,1.80940437,0.12526229,0.12771582,2.06801892,0.15842085,1.48446458
0.00900450,5.17669760,1.77521750,0.12434117,0.12175563,2.03306186,0.15566550,1.49498917
0.01500750,5.13898241,1.74035442,0.12333853,0.11582231,1.99906602,0.15280991,1.50342906
0.02101051,5.09819300,1.70505275,0.12226181,0.10994907,1.96640200,0.14983935,1.50941039
0.02701351,5.05425086,1.66952518,0.12111811,0.10416508,1.93540400,0.14673859,1.51257975
0.03301651,5.00708101,1.63395917,0.11991406,0.09849558,1.90636303,0.14349307,1.51261486
0.03901951,4.95662037,1.59851742,0.11865566,0.09296209,1.87952116,0.14009007,1.50923449
0.04502251,4.90282515,1.56333898,0.11734819,0.08758276,1.85506690,0.13651971,1.50220718
0.05102551,4.84567748,1.52854091,0.11599609,0.08237265,1.83313208,0.13277582,1.49135862
0.05702851,4.78519107,1.49422041,0.11460291,0.07734416,1.81379038,0.12885655,1.47657735
0.06303152,4.72141599,1.46045739,0.11317126,0.07250736,1.79705759,0.12476489,1.45781881
0.06903452,4.65444259,1.42731737,0.11170290,0.06787038,1.78289374,0.12050889,1.43510764
0.07503752,4.58440469,1.39485464,0.11019880,0.06343971,1.77120708,0.11610179,1.40853809
0.08104052,4.51148208,1.36311556,0.10865931,0.05922052,1.76185969,0.11156178,1.37827271
0.08704352,4.43590245,1.33214204,0.10708434,0.05521690,1.75467472,0.10691178,1.34453945
0.09304652,4.35794270,1.30197493,0.10547362,0.05143207,1.74944482,0.10217897,1.30762709
0.09904952,4.27792970,1.27265739,0.10382701,0.04786860,1.74594161,0.09739414,1.26787940
0.10505253,4.19624039,1.24423807,0.10214477,0.04452852,1.74392557,0.09259102,1.22568813
0.11105553,4.11330119,1.21677400,0.10042787,0.04141345,1.74315614,0.08780552,1.18148504
0.11705853,4.02958650,1.19033310,0.09867835,0.03852474,1.74340146,0.08307486,1.13573318
0.12306153,3.94561627,1.16499618,0.09689950,0.03586347,1.74444739,0.07843675,1.08891773
0.12906453,3.86195241,1.14085836,0.09509618,0.03343058,1.74610523,0.07392851,1.04153663
0.13506753,3.77919396,1.11802989,0.09327495,0.03122684,1.74821806,0.06958629,0.99409119
0.14107054,3.69797079,1.09663614,0.09144416,0.02925292,1.75066513,0.06544425,0.94707684
0.14707354,3.61893601,1.07681685,0.08961403,0.02750930,1.75336420,0.06153393,0.90097451
0.15307654,3.54275684,1.05872460,0.08779654,0.02599631,1.75627181,0.05788358,0.85624239
0.15907954,3.47010411,1.04252240,0.08600529,0.02471404,1.75938124,0.05451770,0.81330868
0.16508254,3.40164069,1.02838060,0.08425531,0.02366226,1.76271859,0.05145662,0.77256514
0.17108554,3.33800873,1.01647308,0.08256273,0.02284031,1.76633680,0.04871628,0.73436169
0.17708854,3.27981646,1.00697280,0.08094441,0.02224700,1.77030830,0.04630800,0.69900220
0.18309155,3.22762455,1.00004697,0.07941748,0.02188050,1.77471636,0.04423856,0.66674134
0.18909455,3.18193277,0.99585195,0.07799895,0.02173816,1.77964583,0.04251022,0.63778276
0.19509755,3.14316728,0.99452803,0.07670514,0.02181641,1.78517360,0.04112102,0.61227832
0.20110055,3.11166916,0.99619431,0.07555124,0.02211066,1.79135946,0.04006502,0.59032862
0.20710355,3.08768466,1.00094406,0.07455079,0.02261516,1.79823768,0.03933281,0.57198456
0.21310655,3.07135768,1.00884053,0.07371529,0.02332297,1.80581000,0.03891196,0.55724993
0.21910955,3.06272489,1.01991356,0.07305377,0.02422588,1.81404030,0.03878761,0.54608496
0.22511256,3.06171385,1.03415721,0.07257249,0.02531444,1.82285139,0.03894309,0.53841060
0.23111556,3.06814442,1.05152838,0.07227472,0.02657795,1.83212408,0.03936055,0.53411348
0.23711856,3.08173341,1.07194670,0.07216059,0.02800455,1.84169882,0.04002162,0.53305130
0.24312156,3.10210255,1.09529553,0.07222708,0.02958134,1.85137967,0.04090799,0.53505853
0.24912456,3.12878957,1.12142429,0.07246805,0.03129444,1.86094079,0.04200199,0.53995220
0.25512756,3.16126191,1.15015172,0.07287448,0.03312920,1.87013499,0.04328709,0.54753756
0.26113057,3.19893271,1.18127018,0.07343466,0.03507027,1.87870406,0.04474831,0.55761354
0.26713357,3.24117832,1.21455066,0.07413463,0.03710180,1.88639047,0.04637249,0.56997763
0.27313657,3.28735675,1.24974827,0.07495853,0.03920756,1.89294999,0.04814847,0.58443023
0.27913957,3.33682616,1.28660795,0.07588912,0.04137105,1.89816451,0.05006709,0.60077821
0.28514257,3.38896271,1.32487011,0.07690826,0.04357557,1.90185460,0.05212113,0.61883761
0.29114557,3.44317699,1.36427600,0.07799746,0.04580430,1.90389130,0.05430502,0.63843542
0.29714857,3.49892832,1.40457239,0.07913834,0.04804036,1.90420643,0.05661447,0.65941042
0.30315158,3.55573646,1.44551560,0.08031318,0.05026677,1.90280117,0.05904602,0.68161306
0.30915458,3.61319013,1.48687456,0.08150527,0.05246649,1.89975235,0.06159642,0.70490450
0.31515758,3.67095239,1.52843288,0.08269935,0.05462243,1.89521627,0.06426203,0.72915488
0.32116058,3.72876243,1.56998998,0.08388185,0.05671739,1.88942987,0.06703817,0.75424099
0.32716358,3.78643424,1.61136128,0.08504118,0.05873417,1.88270908,0.06991845,0.78004349
0.33316658,3.84385226,1.65237752,0.08616779,0.06065556,1.87544456,0.07289421,0.80644389
0.33916958,3.90096438,1.69288358,0.08725429,0.06246445,1.86809488,0.07595400,0.83332154
0.34517259,3.95777300,1.73273675,0.08829537,0.06414401,1.86117732,0.07908320,0.86055087
0.35117559,4.01432463,1.77180483,0.08928779,0.06567785,1.85525673,0.08226383,0.88799894
0.35717859,4.07069875,1.80996418,0.09023017,0.06705027,1.85093267,0.08547446,0.91552377
0.36318159,4.12699643,1.84709796,0.09112285,0.06824657,1.84882532,0.08869042,0.94297336
0.36918459,4.18332948,1.88309463,0.09196763,0.06925337,1.84956045,0.09188410,0.97018568
0.37518759,4.23981039,1.91784692,0.09276757,0.07005892,1.85375399,0.09502556,0.99698963
0.38119060,4.29654364,1.95125115,0.09352670,0.07065350,1.86199648,0.09808328,1.02320700
0.38719360,4.35361844,1.98320703,0.09424978,0.07102967,1.87483781,0.10102502,1.04865546
0.39319660,4.41110314,2.01361789,0.09494205,0.07118261,1.89277261,0.10381893,1.07315236
0.39919960,4.46904122,2.04239109,0.09560898,0.07111034,1.91622658,0.10643463,1.09651926
0.40520260,4.52744878,2.06943875,0.09625603,0.07081385,1.94554415,0.10884443,1.11858694
0.41120560,4.58631324,2.09467846,0.09688847,0.07029718,1.98097760,0.11102446,1.13920077
0.41720860,4.64559313,2.11803402,0.09751113,0.06956743,2.02267799,0.11295579,1.15822597
0.42321161,4.70521851,2.13943601,0.09812821,0.06863462,2.07068813,0.11462538,1.17555266
0.42921461,4.76509192,2.15882224,0.09874313,0.06751150,2.12493770,0.11602695,1.19110034
0.43521761,4.82508947,2.17613799,0.09935837,0.06621329,2.18524070,0.11716154,1.20482165
0.44122061,4.88506192,2.19133601,0.09997528,0.06475735,2.25129545,0.11803787,1.21670510
0.44722361,4.94483572,2.20437646,0.10059394,0.06316278,2.32268697,0.11867243,1.22677665
0.45322661,5.00421379,2.21522668,0.10121313,0.06145003,2.39889193,0.11908929,1.23510015
0.45922961,5.06297614,2.22386100,0.10183014,0.05964048,2.47928588,0.11931956,1.24177644
0.46523262,5.12088041,2.23026062,0.10244078,0.05775607,2.56315277,0.11940065,1.24694131
0.47123562,5.17766232,2.23441358,0.10303935,0.05581887,2.64969630,0.11937519,1.25076229
0.47723862,5.23303631,2.23631494,0.10361866,0.05385080,2.73805282,0.11928978,1.25343454
0.48324162,5.28669627,2.23596713,0.10417011,0.05187336,2.82730547,0.11919350,1.25517591
0.48924462,5.33831674,2.23338051,0.10468380,0.04990734,2.91649888,0.11913631,1.25622146
0.49524762,5.38755449,2.22857411,0.10514872,0.04797274,3.00465416,0.11916737,1.25681770
0.50125063,5.43405058,2.22157637,0.10555296,0.04608861,3.09078361,0.11933327,1.25721670
0.50725363,5.47743307,2.21242605,0.10588397,0.04427296,3.17390473,0.11967641,1.25767028
0.51325663,5.51732033,2.20117296,0.10612889,0.04254278,3.25305329,0.12023332,1.25842459
0.51925963,5.55332498,2.18787866,0.10627486,0.04091397,3.32729517,0.12103333,1.25971502
0.52526263,5.58505848,2.17261685,0.10630939,0.03940134,3.39573679,0.12209722,1.26176179
0.53126563,5.61213642,2.15547369,0.10622071,0.03801859,3.45753440,0.12343638,1.26476598
0.53726863,5.63418449,2.13654768,0.10599816,0.03677830,3.51190208,0.12505201,1.26890637
0.54327164,5.65084512,2.11594936,0.10563251,0.03569179,3.55811886,0.12693490,1.27433678
0.54927464,5.66178481,2.09380078,0.10511632,0.03476908,3.59553529,0.12906534,1.28118399
0.55527764,5.66670196,2.07023463,0.10444421,0.03401868,3.62357969,0.13141356,1.28954630
0.56128064,5.66533538,2.04539330,0.10361309,0.03344747,3.64176441,0.13394040,1.29949239
0.56728364,5.65747295,2.01942768,0.10262237,0.03306041,3.64969245,0.13659839,1.31106065
0.57328664,5.64296050,1.99249586,0.10147411,0.03286030,3.64706444,0.13933306,1.32425884
0.57928964,5.62171046,1.96476175,0.10017304,0.03284755,3.63368593,0.14208462,1.33906394
0.58529265,5.59370983,1.93639347,0.09872658,0.03301987,3.60947501,0.14478968,1.35542235
0.59129565,5.55902709,1.90756170,0.09714476,0.03337204,3.57446963,0.14738324,1.37325017
0.59729865,5.51781751,1.87843782,0.09544006,0.03389570,3.52883437,0.14980064,1.39243375
0.60330165,5.47032626,1.84919178,0.09362720,0.03457921,3.47286585,0.15197957,1.41283043
0.60930465,5.41688888,1.81998985,0.09172284,0.03540756,3.40699615,0.15386195,1.43426951
0.61530765,5.35792857,1.79099200,0.08974520,0.03636238,3.33179355,0.15539557,1.45655340
0.62131066,5.29395006,1.76234905,0.08771370,0.03742210,3.24795997,0.15653564,1.47945908
0.62731366,5.22552974,1.73419962,0.08564845,0.03856220,3.15632440,0.15724589,1.50273982
0.63331666,5.15330223,1.70666688,0.08356977,0.03975553,3.05783226,0.15749944,1.52612715
0.63931966,5.07794342,1.67985525,0.08149766,0.04097286,2.95353030,0.15727925,1.54933319
0.64532266,5.00015060,1.65384718,0.07945132,0.04218343,2.84454735,0.15657821,1.57205326
0.65132566,4.92062034,1.62870022,0.07744857,0.04335570,2.73207122,0.15539889,1.59396884
0.65732866,4.84002491,1.60444448,0.07550540,0.04445805,2.61732254,0.15375292,1.61475083
0.66333167,4.75898848,1.58108088,0.07363553,0.04545967,2.50152634,0.15166012,1.63406317
0.66933467,4.67806413,1.55858013,0.07185001,0.04633137,2.38588256,0.14914738,1.65156681
0.67533767,4.59771302,1.53688295,0.07015695,0.04704641,2.27153666,0.14624740,1.66692397
0.68134067,4.51828678,1.51590139,0.06856130,0.04758125,2.15955155,0.14299729,1.67980284
0.68734367,4.44001442,1.49552154,0.06706476,0.04791630,2.05088217,0.13943722,1.68988253
0.69334667,4.36299448,1.47560766,0.06566581,0.04803647,1.94635385,0.13560914,1.69685836
0.69934967,4.28719316,1.45600758,0.06435981,0.04793162,1.84664523,0.13155548,1.70044743
0.70535268,4.21244888,1.43655941,0.06313925,0.04759686,1.75227672,0.12731822,1.70039441
0.71135568,4.13848324,1.41709925,0.06199415,0.04703267,1.66360471,0.12293798,1.69647738
0.71735868,4.06491798,1.39746970,0.06091242,0.04624487,1.58082192,0.11845344,1.68851376
0.72336168,3.99129751,1.37752883,0.05988047,0.04524437,1.50396347,0.11390097,1.67636599
0.72936468,3.91711580,1.35715907,0.05888371,0.04404679,1.43291849,0.10931440,1.65994689
0.73536768,3.84184648,1.33627583,0.05790721,0.04267199,1.36744649,0.10472505,1.63922452
0.74137069,3.76497474,1.31483509,0.05693633,0.04114337,1.30719753,0.10016186,1.61422617
0.74737369,3.68602935,1.29283975,0.05595728,0.03948719,1.25173528,0.09565166,1.58504145
0.75337669,3.60461327,1.27034410,0.05495768,0.03773175,1.20056184,0.09121946,1.55182413
0.75937969,3.52043119,1.24745621,0.05392711,0.03590659,1.15314301,0.08688873,1.51479254
0.76538269,3.43331268,1.22433775,0.05285744,0.03404167,1.10893315,0.08268170,1.47422854
0.77138569,3.34322968,1.20120120,0.05174317,0.03216660,1.06739833,0.07861950,1.43047470
0.77738869,3.25030740,1.17830433,0.05058158,0.03030989,1.02803719,0.07472231,1.38392994
0.78339170,3.15482814,1.15594194,0.04937282,0.02849828,0.99039846,0.07100927,1.33504339
0.78939470,3.05722775,1.13443525,0.04811982,0.02675624,0.95409491,0.06749837,1.28430682
0.79539770,2.95808496,1.11411908,0.04682812,0.02510542,0.91881330,0.06420616,1.23224564
0.80140070,2.85810410,1.09532758,0.04550557,0.02356438,0.88432014,0.06114737,1.17940882
0.80740370,2.75809214,1.07837891,0.04416195,0.02214828,0.85046352,0.05833455,1.12635796
0.81340670,2.65893120,1.06355976,0.04280854,0.02086880,0.81717120,0.05577752,1.07365593
0.81940970,2.56154787,1.05111047,0.04145760,0.01973406,0.78444531,0.05348296,1.02185538
0.82541271,2.46688101,1.04121148,0.04012189,0.01874874,0.75235426,0.05145396,0.97148752
