energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.64332166,4.12083818,2.39629975,1.88059312,0.21153039,0.42395882,1.13046271,0.01544935,0.12413807,0.75807797
4.64932466,4.03399945,2.32529695,1.85200213,0.20944428,0.41474530,1.10129258,0.01507932,0.12171755,0.73228848
4.65532766,3.94113270,2.25028230,1.81903833,0.20679511,0.40480846,1.07185006,0.01471082,0.11958176,0.70566875
4.66133067,3.84362845,2.17231019,1.78219240,0.20363042,0.39429440,1.04266515,0.01434874,0.11776734,0.67854596
4.66733367,3.74285723,2.09243008,1.74199612,0.20000353,0.38335108,1.01421429,0.01399735,0.11629922,0.65122865
4.67333667,3.64013477,2.01166492,1.69900799,0.19597153,0.37212548,0.98690801,0.01366018,0.11518961,0.62400066
4.67933967,3.53669084,1.93099121,1.65379868,0.19159346,0.36076082,0.96108128,0.01333987,0.11443747,0.59711624
4.68534267,3.43364284,1.85132130,1.60693726,0.18692848,0.34939420,0.93698661,0.01303818,0.11402840,0.57079645
4.69134567,3.33197490,1.77348836,1.55897837,0.18203429,0.33815447,0.91479033,0.01275593,0.11393505,0.54522679
4.69734867,3.23252330,1.69823440,1.51045106,0.17696582,0.32716054,0.89457193,0.01249301,0.11411812,0.52055620
4.70335168,3.13596831,1.62620156,1.46184949,0.17177413,0.31652011,0.87632653,0.01224846,0.11452763,0.49689732
4.70935468,3.04283286,1.55792683,1.41362575,0.16650569,0.30632882,0.85997035,0.01202053,0.11510474,0.47432791
4.71535768,2.95348740,1.49384007,1.36618505,0.16120191,0.29666980,0.84534891,0.01180682,0.11578380,0.45289339
4.72136068,2.86816074,1.43426526,1.31988300,0.15589897,0.28761362,0.83224763,0.01160439,0.11649475,0.43261027
4.72736368,2.78695578,1.37942456,1.27502511,0.15062790,0.27921854,0.82040438,0.01140994,0.11716555,0.41347032
4.73336668,2.70986921,1.32944487,1.23186811,0.14541495,0.27153104,0.80952347,0.01121999,0.11772480,0.39544520
4.73936968,2.63681388,1.28436627,1.19062272,0.14028197,0.26458650,0.79929057,0.01103103,0.11810418,0.37849147
4.74537269,2.56764261,1.24415194,1.15145755,0.13524702,0.25840999,0.78938794,0.01083974,0.11824090,0.36255559
4.75137569,2.50217192,1.20869873,1.11450362,0.13032495,0.25301709,0.77950930,0.01064310,0.11807973,0.34757881
4.75737869,2.44020453,1.17784812,1.07985914,0.12552804,0.24841463,0.76937390,0.01043858,0.11757490,0.33350169
4.76338169,2.38154941,1.15139683,1.04759400,0.12086645,0.24460131,0.75873917,0.01022423,0.11669146,0.32026816
4.76938469,2.32603847,1.12910671,1.01775387,0.11634872,0.24156826,0.74741147,0.00999878,0.11540629,0.30782888
4.77538769,2.27353911,1.11071361,0.99036343,0.11198209,0.23929933,0.73525459,0.00976170,0.11370864,0.29614385
4.78139070,2.22396231,1.09593504,0.96542870,0.10777261,0.23777130,0.72219573,0.00951324,0.11160014,0.28518425
4.78739370,2.17726609,1.08447643,0.94293848,0.10372528,0.23695398,0.70822883,0.00925439,0.10909443,0.27493349
4.79339670,2.13345460,1.07603620,0.92286479,0.09984394,0.23681020,0.69341509,0.00898686,0.10621634,0.26538738
4.79939970,2.09257324,1.07030961,0.90516269,0.09613114,0.23729577,0.67788095,0.00871300,0.10300063,0.25655373
4.80540270,2.05470055,1.06699180,0.88976950,0.09258796,0.23835964,0.66181354,0.00843574,0.09949056,0.24845117
4.81140570,2.01993774,1.06578021,0.87660389,0.08921374,0.23994402,0.64545401,0.00815844,0.09573608,0.24110766
4.81740870,1.98839681,1.06637672,0.86556492,0.08600595,0.24198483,0.62908911,0.00788479,0.09179203,0.23455844
4.82341171,1.96018825,1.06848986,0.85653160,0.08295998,0.24441238,0.61304126,0.00761870,0.08771617,0.22884388
4.82941471,1.93540927,1.07183731,0.84936294,0.08006909,0.24715228,0.59765789,0.00736416,0.08356726,0.22400723
4.83541771,1.91413335,1.07614884,0.84389889,0.07732449,0.25012678,0.58330008,0.00712512,0.07940333,0.22009234
4.84142071,1.89640187,1.08116986,0.83996223,0.07471544,0.25325621,0.57033134,0.00690542,0.07527995,0.21714151
4.84742371,1.88221808,1.08666544,0.83736136,0.07222953,0.25646085,0.55910655,0.00670868,0.07124891,0.21519362
4.85342671,1.87154379,1.09242477,0.83589403,0.06985308,0.25966279,0.54996164,0.00653821,0.06735705,0.21428240
4.85942971,1.86429865,1.09826569,0.83535179,0.06757156,0.26278797,0.54320413,0.00639699,0.06364536,0.21443504
4.86543272,1.86036176,1.10403899,0.83552500,0.06537015,0.26576811,0.53910467,0.00628763,0.06014843,0.21567104
4.87143572,1.85957525,1.10963216,0.83620798,0.06323429,0.26854254,0.53788988,0.00621231,0.05689416,0.21800126
4.87743872,1.86174917,1.11497205,0.83720411,0.06115021,0.27105970,0.53973624,0.00617280,0.05390370,0.22142723
4.88344172,1.86666711,1.12002613,0.83833049,0.05910548,0.27327828,0.54476524,0.00617045,0.05119163,0.22594050
4.88944472,1.87409177,1.12480202,0.83942188,0.05708942,0.27516793,0.55303972,0.00620616,0.04876636,0.23152215
4.89544772,1.88377007,1.12934494,0.84033357,0.05509350,0.27670938,0.56456114,0.00628041,0.04663063,0.23814229
4.90145073,1.89543707,1.13373317,0.84094313,0.05311156,0.27789408,0.57926803,0.00639326,0.04478214,0.24575957
4.90745373,1.90881849,1.13807132,0.84115085,0.05113994,0.27872325,0.59703531,0.00654430,0.04321426,0.25432067
4.91345673,1.92363165,1.14248183,0.84087887,0.04917746,0.27920650,0.61767458,0.00673268,0.04191671,0.26375980
4.91945973,1.93958483,1.14709493,0.84006905,0.04722531,0.27935997,0.64093536,0.00695705,0.04087630,0.27399817
4.92546273,1.95637533,1.15203749,0.83867993,0.04528683,0.27920422,0.66650741,0.00721559,0.04007760,0.28494363
4.93146573,1.97368660,1.15742158,0.83668278,0.04336715,0.27876193,0.69402401,0.00750594,0.03950356,0.29649040
4.93746873,1.99118509,1.16333318,0.83405736,0.04147287,0.27805565,0.72306652,0.00782517,0.03913609,0.30851907
4.94347174,2.00851732,1.16982193,0.83078745,0.03961159,0.27710553,0.75317013,0.00816983,0.03895657,0.32089693
4.94947474,2.02530791,1.17689254,0.82685675,0.03779153,0.27592752,0.78383098,0.00853587,0.03894626,0.33347879
4.95547774,2.04115930,1.18449841,0.82224544,0.03602110,0.27453181,0.81451455,0.00891867,0.03908669,0.34610825
4.96148074,2.05565350,1.19253824,0.81692753,0.03430857,0.27292186,0.84466546,0.00931309,0.03935996,0.35861963
4.96748374,2.06835633,1.20085561,0.81086953,0.03266178,0.27109403,0.87371843,0.00971348,0.03974901,0.37084039
4.97348674,2.07882448,1.20924210,0.80403029,0.03108787,0.26903772,0.90111027,0.01011380,0.04023783,0.38259430
4.97948974,2.08661508,1.21744365,0.79636222,0.02959319,0.26673619,0.92629265,0.01050767,0.04081159,0.39370503
4.98549275,2.09129779,1.22517009,0.78781381,0.02818322,0.26416795,0.94874525,0.01088851,0.04145680,0.40400024
4.99149575,2.09246872,1.23210742,0.77833326,0.02686258,0.26130861,0.96798890,0.01124967,0.04216139,0.41331602
4.99749875,2.08976566,1.23793217,0.76787292,0.02563510,0.25813306,0.98359825,0.01158462,0.04291474,0.42150143
5.00350175,2.08288368,1.24232721,0.75639437,0.02450396,0.25461799,0.99521339,0.01188706,0.04370765,0.42842303
5.00950475,2.07159022,1.24499811,0.74387364,0.02347183,0.25074444,1.00255001,0.01215115,0.04453234,0.43396910
5.01550775,2.05573881,1.24568930,0.73030626,0.02254106,0.24650032,1.00540761,0.01237164,0.04538230,0.43805344
5.02151076,2.03528034,1.24419894,0.71571177,0.02171381,0.24188274,1.00367529,0.01254404,0.04625215,0.44061839
5.02751376,2.01027122,1.24039204,0.70013727,0.02099226,0.23690001,0.99733489,0.01266479,0.04713744,0.44163712
5.03351676,1.98087780,1.23421079,0.68365985,0.02037868,0.23157322,0.98646129,0.01273130,0.04803439,0.44111470
5.03951976,1.94737645,1.22568174,0.66638754,0.01987554,0.22593726,0.97121963,0.01274212,0.04893958,0.43908823
5.04552276,1.91014938,1.21491949,0.64845882,0.01948555,0.22004130,0.95185982,0.01269693,0.04984968,0.43562568
5.05152576,1.86967600,1.20212656,0.63004052,0.01921165,0.21394864,0.92870823,0.01259658,0.05076107,0.43082367
5.05752876,1.82652039,1.18758964,0.61132431,0.01905697,0.20773601,0.90215712,0.01244306,0.05166956,0.42480409
5.06353177,1.78131527,1.17167228,0.59252182,0.01902478,0.20149220,0.87265213,0.01223943,0.05257005,0.41770990
5.06953477,1.73474326,1.15480457,0.57385879,0.01911836,0.19531635,0.84067842,0.01198971,0.05345632,0.40970010
5.07553777,1.68751642,1.13747020,0.55556836,0.01934090,0.18931566,0.80674608,0.01169880,0.05432084,0.40094425
5.08154077,1.64035490,1.12019164,0.53788399,0.01969535,0.18360289,0.77137526,0.01137226,0.05515464,0.39161675
5.08754377,1.59396576,1.10351406,0.52103232,0.02018433,0.17829352,0.73508190,0.01101621,0.05594735,0.38189115
5.09354677,1.54902301,1.08798863,0.50522626,0.02080997,0.17350290,0.69836430,0.01063712,0.05668729,0.37193471
5.09954977,1.50614949,1.07415612,0.49065876,0.02157380,0.16934326,0.66169128,0.01024163,0.05736168,0.36190357
5.10555278,1.46590147,1.06253095,0.47749731,0.02247668,0.16592083,0.62549220,0.00983639,0.05795696,0.35193862
5.11155578,1.42875643,1.05358669,0.46587962,0.02351865,0.16333305,0.59014908,0.00942790,0.05845919,0.34216235
5.11755878,1.39510426,1.04774299,0.45591042,0.02469887,0.16166604,0.55599116,0.00902232,0.05885456,0.33267661
5.12356178,1.36524197,1.04535443,0.44765954,0.02601550,0.16099224,0.52329171,0.00862542,0.05912986,0.32356157
5.12956478,1.33937194,1.04670139,0.44116119,0.02746562,0.16136839,0.49226718,0.00824240,0.05927310,0.31487562
5.13556778,1.31760317,1.05198295,0.43641448,0.02904511,0.16283379,0.46307847,0.00787786,0.05927400,0.30665628
5.14157079,1.29995539,1.06131193,0.43338485,0.03074851,0.16540898,0.43583397,0.00753570,0.05912450,0.29892197
5.14757379,1.28636539,1.07471190,0.43200650,0.03256891,0.16909474,0.41059420,0.00721910,0.05881918,0.29167445
5.15357679,1.27669494,1.09211609,0.43218541,0.03449775,0.17387150,0.38737748,0.00693052,0.05835557,0.28490178
5.15957979,1.27074007,1.11336827,0.43380294,0.03652474,0.17969922,0.36616646,0.00667168,0.05773438,0.27858150
5.16558279,1.26824090,1.13822536,0.43671974,0.03863767,0.18651771,0.34691489,0.00644358,0.05695954,0.27268402
5.17158579,1.26889187,1.16636186,0.44077988,0.04082232,0.19424745,0.32955450,0.00624655,0.05603817,0.26717580
5.17758879,1.27235186,1.19737618,0.44581504,0.04306238,0.20279091,0.31400151,0.00608025,0.05498033,0.26202242
5.18359180,1.27825424,1.23079870,0.45164870,0.04533947,0.21203444,0.30016263,0.00594377,0.05379878,0.25719111
5.18959480,1.28621646,1.26610178,0.45810031,0.04763318,0.22185068,0.28794028,0.00583570,0.05250844,0.25265295
5.19559780,1.29584939,1.30271166,0.46498929,0.04992132,0.23210150,0.27723688,0.00575412,0.05112601,0.24838447
5.20160080,1.30676622,1.34002201,0.47213902,0.05218013,0.24264138,0.26795823,0.00569675,0.04966933,0.24436876
5.20760380,1.31859105,1.37740931,0.47938061,0.05438475,0.25332131,0.26001587,0.00566100,0.04815686,0.24059604
5.21360680,1.33096713,1.41424937,0.48655659,0.05650971,0.26399284,0.25332853,0.00564405,0.04660710,0.23706370
5.21960980,1.34356465,1.44993484,0.49352440,0.05852955,0.27451248,0.24782261,0.00564291,0.04503809,0.23377601
5.22561281,1.35608806,1.48389310,0.50015951,0.06041955,0.28474593,0.24343196,0.00565455,0.04346693,0.23074337
5.23161581,1.36828254,1.51560374,0.50635838,0.06215648,0.29457230,0.24009692,0.00567592,0.04190945,0.22798134
5.23761881,1.37993960,1.54461496,0.51204072,0.06371934,0.30388777,0.23776284,0.00570407,0.04037986,0.22550937
5.24362181,1.39090116,1.57055796,0.51715128,0.06509018,0.31260885,0.23637818,0.00573619,0.03889062,0.22334947
5.24962481,1.40106209,1.59315860,0.52166078,0.06625471,0.32067467,0.23589236,0.00576970,0.03745233,0.22152463
5.25562781,1.41037058,1.61224545,0.52556598,0.06720291,0.32804848,0.23625336,0.00580227,0.03607370,0.22005727
5.26163082,1.41882628,1.62775357,0.52888870,0.06792944,0.33471794,0.23740543,0.00583186,0.03476162,0.21896766
5.26763382,1.42647585,1.63972374,0.53167366,0.06843385,0.34069435,0.23928683,0.00585678,0.03352131,0.21827226
5.27363682,1.43340600,1.64829669,0.53398535,0.06872064,0.34601059,0.24182782,0.00587566,0.03235641,0.21798223
5.27963982,1.43973411,1.65370252,0.53590365,0.06879905,0.35071811,0.24494896,0.00588747,0.03126922,0.21810187
5.28564282,1.44559663,1.65624574,0.53751860,0.06868262,0.35488270,0.24855991,0.00589147,0.03026088,0.21862737
5.29164582,1.45113597,1.65628638,0.53892436,0.06838864,0.35857967,0.25255871,0.00588725,0.02933150,0.21954556
5.29764882,1.45648636,1.65421830,0.54021271,0.06793731,0.36188828,0.25683171,0.00587461,0.02848040,0.22083306
5.30365183,1.46175947,1.65044574,0.54146637,0.06735083,0.36488607,0.26125419,0.00585357,0.02770622,0.22245562
5.30965483,1.46703077,1.64535936,0.54275255,0.06665246,0.36764311,0.26569165,0.00582432,0.02700703,0.22436787
5.31565783,1.47232750,1.63931328,0.54411701,0.06586542,0.37021670,0.27000181,0.00578713,0.02638051,0.22651352
5.32166083,1.47761897,1.63260427,0.54557917,0.06501196,0.37264680,0.27403730,0.00574236,0.02582395,0.22882591
5.32766383,1.48281013,1.62545446,0.54712849,0.06411241,0.37495236,0.27764896,0.00569040,0.02533443,0.23122921
5.33366683,1.48773880,1.61799858,0.54872230,0.06318447,0.37712893,0.28068953,0.00563162,0.02490881,0.23363990
5.33966983,1.49217706,1.61027646,0.55028557,0.06224255,0.37914765,0.28301785,0.00556638,0.02454386,0.23596888
5.34567284,1.49583678,1.60223120,0.55171236,0.06129743,0.38095568,0.28450304,0.00549502,0.02423631,0.23812389
5.35167584,1.49837915,1.59371323,0.55286913,0.06035609,0.38247805,0.28502875,0.00541784,0.02398294,0.24001222
5.35767884,1.49942780,1.58448983,0.55359977,0.05942174,0.38362092,0.28449718,0.00533511,0.02378064,0.24154364
5.36368184,1.49858474,1.57425961,0.55373200,0.05849412,0.38427598,0.28283256,0.00524710,0.02362648,0.24263345
5.36968484,1.49544835,1.56267101,0.55308492,0.05756991,0.38432581,0.27998406,0.00515411,0.02351777,0.24320535
5.37568784,1.48963222,1.54934356,0.55147722,0.05664335,0.38364981,0.27592785,0.00505646,0.02345209,0.24319408
5.38169085,1.48078388,1.53389083,0.54873570,0.05570689,0.38213052,0.27066826,0.00495451,0.02342729,0.24254782
5.38769385,1.46860232,1.51594345,0.54470348,0.05475199,0.37965973,0.26423786,0.00484873,0.02344148,0.24122986
5.39369685,1.45285312,1.49517097,0.53924762,0.05376979,0.37614436,0.25669656,0.00473963,0.02349296,0.23921989
5.39969985,1.43338051,1.47130133,0.53226567,0.05275187,0.37151144,0.24812961,0.00462784,0.02358012,0.23651441
5.40570285,1.41011562,1.44413683,0.52369069,0.05169083,0.36571222,0.23864477,0.00451402,0.02370127,0.23312658
5.41170585,1.38308041,1.41356586,0.51349476,0.05058077,0.35872506,0.22836857,0.00439892,0.02385453,0.22908528
5.41770885,1.35238730,1.37956976,0.50169054,0.04941767,0.35055703,0.21744201,0.00428332,0.02403757,0.22443353
5.42371186,1.31823449,1.34222484,0.48833103,0.04819958,0.34124404,0.20601586,0.00416798,0.02424744,0.21922639
5.42971486,1.28089736,1.30169938,0.47350753,0.04692663,0.33084983,0.19424565,0.00405366,0.02448038,0.21352835
5.43571786,1.24071666,1.25824630,0.45734597,0.04560098,0.31946357,0.18228685,0.00394101,0.02473161,0.20741051
5.44172086,1.19808420,1.21219197,0.44000188,0.04422659,0.30719648,0.17029016,0.00383061,0.02499522,0.20094750
5.44772386,1.15342687,1.16392204,0.42165429,0.04280886,0.29417769,0.15839733,0.00372288,0.02526408,0.19421457
5.45372686,1.10719014,1.11386532,0.40249898,0.04135432,0.28054940,0.14673752,0.00361807,0.02552981,0.18728473
5.45972986,1.05982178,1.06247674,0.38274140,0.03987019,0.26646185,0.13542443,0.00351628,0.02578289,0.18022631
5.46573287,1.01175682,1.01022023,0.36258963,0.03836395,0.25206823,0.12455423,0.00341739,0.02601274,0.17310094
5.47173587,0.96340438,0.95755270,0.34224783,0.03684301,0.23751983,0.11420432,0.00332110,0.02620802,0.16596204
5.47773887,0.91513703,0.90490972,0.32191032,0.03531437,0.22296163,0.10443289,0.00322697,0.02635690,0.15885384
5.48374187,0.86728302,0.85269356,0.30175661,0.03378437,0.20852851,0.09527930,0.00313439,0.02644744,0.15181113
5.48974487,0.82012148,0.80126403,0.28194757,0.03225854,0.19434227,0.08676508,0.00304265,0.02646799,0.14485940
5.49574787,0.77388073,0.75093237,0.26262273,0.03074154,0.18050939,0.07889555,0.00295097,0.02640766,0.13801557
5.50175088,0.72873922,0.70195797,0.24389875,0.02923713,0.16711971,0.07166181,0.00285857,0.02625675,0.13128914
5.50775388,0.68482902,0.65454805,0.22586905,0.02774829,0.15424593,0.06504309,0.00276468,0.02600720,0.12468361
5.51375688,0.64224108,0.60885967,0.20860441,0.02627735,0.14194375,0.05900921,0.00266859,0.02565291,0.11819810
5.51975988,0.60103188,0.56500375,0.19215440,0.02482615,0.13025277,0.05352306,0.00256974,0.02519012,0.11182902
5.52576288,0.56123082,0.52305062,0.17654951,0.02339627,0.11919785,0.04854298,0.00246768,0.02461757,0.10557176
5.53176588,0.52284775,0.48303639,0.16180359,0.02198919,0.10879080,0.04402500,0.00236216,0.02393668,0.09942215
5.53776888,0.48588013,0.44496978,0.14791669,0.02060650,0.09903232,0.03992473,0.00225311,0.02315152,0.09337770
5.54377189,0.45031943,0.40883881,0.13487784,0.01925003,0.08991408,0.03619898,0.00214067,0.02226873,0.08743860
5.54977489,0.41615635,0.37461695,0.12266773,0.01792194,0.08142066,0.03280706,0.00202518,0.02129735,0.08160830
5.55577789,0.38338473,0.34226850,0.11126118,0.01662479,0.07353143,0.02971163,0.00190713,0.02024847,0.07589381
5.56178089,0.35200406,0.31175290,0.10062926,0.01536156,0.06622224,0.02687937,0.00178722,0.01913494,0.07030565
5.56778389,0.32202058,0.28302799,0.09074102,0.01413555,0.05946682,0.02428118,0.00166623,0.01797087,0.06485748
5.57378689,0.29344707,0.25605205,0.08156482,0.01295034,0.05323787,0.02189225,0.00154506,0.01677122,0.05956552
5.57978989,0.26630166,0.23078487,0.07306925,0.01180965,0.04750799,0.01969182,0.00142469,0.01555127,0.05444777
5.58579290,0.24060575,0.20718792,0.06522367,0.01071719,0.04225020,0.01766283,0.00130608,0.01432621,0.04952311
5.59179590,0.21638145,0.18522382,0.05799851,0.00967650,0.03743835,0.01579146,0.00119021,0.01311065,0.04481032
5.59779890,0.19364870,0.16485531,0.05136523,0.00869082,0.03304728,0.01406658,0.00107798,0.01191825,0.04032722
5.60380190,0.17242253,0.14604397,0.04529623,0.00776294,0.02905282,0.01247918,0.00097023,0.01076138,0.03608976
5.60980490,0.15271046,0.12874889,0.03976455,0.00689506,0.02543178,0.01102187,0.00086769,0.00965086,0.03211133
5.61580790,0.13451039,0.11292540,0.03474358,0.00608873,0.02216173,0.00968835,0.00077096,0.00859580,0.02840217
5.62181091,0.11780907,0.09852408,0.03020679,0.00534475,0.01922092,0.00847300,0.00068051,0.00760345,0.02496902
5.62781391,0.10258116,0.08549008,0.02612749,0.00466318,0.01658812,0.00737055,0.00059669,0.00667919,0.02181483
5.63381691,0.08878902,0.07376283,0.02247865,0.00404333,0.01424247,0.00637578,0.00051968,0.00582660,0.01893881
5.63981991,0.07638303,0.06327615,0.01923290,0.00348377,0.01216344,0.00548335,0.00044955,0.00504750,0.01633653
5.64582291,0.06530258,0.05395874,0.01636249,0.00298244,0.01033082,0.00468769,0.00038623,0.00434217,0.01400021
5.65182591,0.05547743,0.04573495,0.01383942,0.00253669,0.00872468,0.00398297,0.00032955,0.00370946,0.01191909
5.65782891,0.04682947,0.03852585,0.01163567,0.00214339,0.00732551,0.00336308,0.00027924,0.00314709,0.01007992
5.66383192,0.03927470,0.03225042,0.00972337,0.00179905,0.00611427,0.00282171,0.00023498,0.00265178,0.00846746
5.66983492,0.03272527,0.02682692,0.00807513,0.00149992,0.00507252,0.00235242,0.00019636,0.00221958,0.00706506
5.67583792,0.02709159,0.02217414,0.00666429,0.00124209,0.00418256,0.00194875,0.00016295,0.00184603,0.00585513
5.68184092,0.02228428,0.01821275,0.00546519,0.00102160,0.00342756,0.00160431,0.00013430,0.00152639,0.00481971
5.68784392,0.01821599,0.01486641,0.00445345,0.00083452,0.00279166,0.00131289,0.00010992,0.00125585,0.00394087
5.69384692,0.01480297,0.01206277,0.00360617,0.00067703,0.00226010,0.00106857,0.00008937,0.00102972,0.00320115
5.69984992,0.01196637,0.00973439,0.00290210,0.00054551,0.00181930,0.00086582,0.00007219,0.00084355,0.00258386
5.70585293,0.00963336,0.00781928,0.00232179,0.00043654,0.00145688,0.00069953,0.00005796,0.00069327,0.00207335
