energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.27713857,0.02628679,0.04130810,0.00123672,0.00000117,0.00604750,0.00015523,0.00253803,0.00000118,0.00832683
4.28314157,0.03075313,0.04832397,0.00144683,0.00000150,0.00707461,0.00018223,0.00296924,0.00000155,0.00974148
4.28914457,0.03572167,0.05612663,0.00168051,0.00000203,0.00821677,0.00021340,0.00344885,0.00000215,0.01131483
4.29514757,0.04119696,0.06472231,0.00193796,0.00000285,0.00947487,0.00024917,0.00397726,0.00000304,0.01304821
4.30115058,0.04717286,0.07410003,0.00221888,0.00000404,0.01084724,0.00029006,0.00455386,0.00000433,0.01493950
4.30715358,0.05363118,0.08422941,0.00252236,0.00000574,0.01232935,0.00033680,0.00517682,0.00000616,0.01698269
4.31315658,0.06054063,0.09505881,0.00284688,0.00000813,0.01391354,0.00039030,0.00584304,0.00000873,0.01916753
4.31915958,0.06785615,0.10651419,0.00319028,0.00001144,0.01558881,0.00045182,0.00654806,0.00001229,0.02147929
4.32516258,0.07551879,0.11849857,0.00354968,0.00001600,0.01734078,0.00052299,0.00728606,0.00001720,0.02389868
4.33116558,0.08345607,0.13089242,0.00392156,0.00002222,0.01915168,0.00060600,0.00804984,0.00002389,0.02640197
4.33716858,0.09158304,0.14355499,0.00430178,0.00003065,0.02100058,0.00070372,0.00883096,0.00003296,0.02896120
4.34317159,0.09980400,0.15632657,0.00468566,0.00004197,0.02286367,0.00081993,0.00961988,0.00004515,0.03154475
4.34917459,0.10801491,0.16903183,0.00506807,0.00005707,0.02471473,0.00095952,0.01040615,0.00006140,0.03411800
4.35517759,0.11610640,0.18148407,0.00544357,0.00007705,0.02652576,0.00112878,0.01117872,0.00008290,0.03664421
4.36118059,0.12396745,0.19349040,0.00580656,0.00010328,0.02826767,0.00133568,0.01192625,0.00011114,0.03908561
4.36718359,0.13148952,0.20485753,0.00615149,0.00013744,0.02991114,0.00159027,0.01263752,0.00014792,0.04140461
4.37318659,0.13857106,0.21539821,0.00647302,0.00018159,0.03142747,0.00190497,0.01330178,0.00019548,0.04356514
4.37918959,0.14512218,0.22493782,0.00676628,0.00023821,0.03278958,0.00229507,0.01390924,0.00025649,0.04553401
4.38519260,0.15106936,0.23332102,0.00702700,0.00031025,0.03397291,0.00277905,0.01445147,0.00033413,0.04728232
4.39119560,0.15635995,0.24041810,0.00725176,0.00040118,0.03495635,0.00337910,0.01492180,0.00043219,0.04878675
4.39719860,0.16096624,0.24613075,0.00743817,0.00051505,0.03572299,0.00412144,0.01531570,0.00055504,0.05003079
4.40320160,0.16488893,0.25039689,0.00758499,0.00065653,0.03626088,0.00503678,0.01563110,0.00070775,0.05100572
4.40920460,0.16815972,0.25319445,0.00769227,0.00083090,0.03656353,0.00616062,0.01586860,0.00089609,0.05171143
4.41520760,0.17084296,0.25454376,0.00776139,0.00104408,0.03663025,0.00753351,0.01603165,0.00112650,0.05215685
4.42121061,0.17303612,0.25450840,0.00779512,0.00130261,0.03646632,0.00920122,0.01612655,0.00140616,0.05236016
4.42721361,0.17486903,0.25319454,0.00779758,0.00161359,0.03608287,0.01121481,0.01616243,0.00174286,0.05234860
4.43321661,0.17650180,0.25074857,0.00777414,0.00198460,0.03549660,0.01363051,0.01615102,0.00214500,0.05215793
4.43921961,0.17812151,0.24735320,0.00773127,0.00242359,0.03472931,0.01650951,0.01610640,0.00262139,0.05183156
4.44522261,0.17993753,0.24322209,0.00767643,0.00293870,0.03380716,0.01991756,0.01604458,0.00318117,0.05141933
4.45122561,0.18217589,0.23859324,0.00761774,0.00353807,0.03275984,0.02392438,0.01598299,0.00383357,0.05097605
4.45722861,0.18507251,0.23372136,0.00756378,0.00422959,0.03161960,0.02860297,0.01593995,0.00458768,0.05055972
4.46323162,0.18886578,0.22886947,0.00752329,0.00502064,0.03042015,0.03402874,0.01593398,0.00545216,0.05022968
4.46923462,0.19378860,0.22430012,0.00750483,0.00591773,0.02919562,0.04027852,0.01598318,0.00643494,0.05004457
4.47523762,0.20006018,0.22026657,0.00751650,0.00692619,0.02797941,0.04742957,0.01610450,0.00754288,0.05006027
4.48124062,0.20787798,0.21700419,0.00756560,0.00804984,0.02680315,0.05555843,0.01631309,0.00878141,0.05032794
4.48724362,0.21740996,0.21472250,0.00765834,0.00929060,0.02569574,0.06473990,0.01662165,0.01015421,0.05089211
4.49324662,0.22878769,0.21359813,0.00779962,0.01064818,0.02468251,0.07504603,0.01703987,0.01166287,0.05178902
4.49924962,0.24210037,0.21376891,0.00799275,0.01211982,0.02378452,0.08654520,0.01757392,0.01330659,0.05304521
4.50525263,0.25739020,0.21532941,0.00823933,0.01370001,0.02301803,0.09930137,0.01822611,0.01508200,0.05467643
4.51125563,0.27464926,0.21832806,0.00853910,0.01538034,0.02239422,0.11337348,0.01899462,0.01698290,0.05668694
4.51725863,0.29381811,0.22276585,0.00888993,0.01714946,0.02191896,0.12881493,0.01987340,0.01900027,0.05906915
4.52326163,0.31478619,0.22859678,0.00928782,0.01899307,0.02159294,0.14567326,0.02085221,0.02112227,0.06180379
4.52926463,0.33739400,0.23573003,0.00972697,0.02089411,0.02141188,0.16398988,0.02191684,0.02333431,0.06486041
4.53526763,0.36143709,0.24403363,0.01019999,0.02283296,0.02136689,0.18379970,0.02304945,0.02561936,0.06819826
4.54127064,0.38667171,0.25333952,0.01069804,0.02478791,0.02144506,0.20513074,0.02422904,0.02795822,0.07176768
4.54727364,0.41282171,0.26344991,0.01121118,0.02673556,0.02163007,0.22800350,0.02543213,0.03032998,0.07551159
4.55327664,0.43958672,0.27414445,0.01172864,0.02865145,0.02190297,0.25242988,0.02663341,0.03271249,0.07936742
4.55927964,0.46665093,0.28518810,0.01223917,0.03051070,0.02224294,0.27841179,0.02780658,0.03508293,0.08326911
4.56528264,0.49369223,0.29633932,0.01273141,0.03228870,0.02262815,0.30593915,0.02892521,0.03741836,0.08714918
4.57128564,0.52039135,0.30735821,0.01319429,0.03396184,0.02303651,0.33498725,0.02996355,0.03969636,0.09094088
4.57728864,0.54644037,0.31801435,0.01361736,0.03550824,0.02344648,0.36551370,0.03089740,0.04189549,0.09458016
4.58329165,0.57155055,0.32809405,0.01399113,0.03690837,0.02383778,0.39745470,0.03170489,0.04399585,0.09800751
4.58929465,0.59545883,0.33740673,0.01430739,0.03814570,0.02419196,0.43072112,0.03236718,0.04597949,0.10116956
4.59529765,0.61793309,0.34579025,0.01455946,0.03920714,0.02449292,0.46519441,0.03286901,0.04783070,0.10402035
4.60130065,0.63877580,0.35311513,0.01474235,0.04008351,0.02472732,0.50072265,0.03319917,0.04953625,0.10652230
4.60730365,0.65782622,0.35928754,0.01485295,0.04076973,0.02488482,0.53711725,0.03335078,0.05108550,0.10864680
4.61330665,0.67496114,0.36425113,0.01489005,0.04126500,0.02495823,0.57415051,0.03332143,0.05247039,0.11037445
4.61930965,0.69009451,0.36798775,0.01485437,0.04157276,0.02494351,0.61155464,0.03311316,0.05368540,0.11169498
4.62531266,0.70317599,0.37051735,0.01474849,0.04170066,0.02483975,0.64902245,0.03273227,0.05472734,0.11260694
4.63131566,0.71418915,0.37189704,0.01457676,0.04166025,0.02464897,0.68621028,0.03218903,0.05559525,0.11311708
4.63731866,0.72314927,0.37221980,0.01434514,0.04146676,0.02437587,0.72274314,0.03149727,0.05629013,0.11323965
4.64332166,0.73010152,0.37161280,0.01406103,0.04113878,0.02402760,0.75822253,0.03067386,0.05681479,0.11299564
4.64932466,0.73511953,0.37023589,0.01373306,0.04069781,0.02361344,0.79223661,0.02973819,0.05717371,0.11241190
4.65532766,0.73830480,0.36828003,0.01337091,0.04016796,0.02314448,0.82437273,0.02871153,0.05737295,0.11152048
4.66133067,0.73978697,0.36596620,0.01298509,0.03957556,0.02263335,0.85423187,0.02761652,0.05742014,0.11035797
4.66733367,0.73972504,0.36354451,0.01258672,0.03894881,0.02209396,0.88144441,0.02647657,0.05732455,0.10896499
4.67333667,0.73830935,0.36129364,0.01218743,0.03831750,0.02154124,0.90568657,0.02531539,0.05709723,0.10738591
4.67933967,0.73576413,0.35952041,0.01179915,0.03771270,0.02099094,0.92669669,0.02415651,0.05675118,0.10566861
4.68534267,0.73235010,0.35855935,0.01143401,0.03716649,0.02045951,0.94429035,0.02302295,0.05630155,0.10386440
4.69134567,0.72836678,0.35877184,0.01110417,0.03671172,0.01996392,0.95837348,0.02193686,0.05576586,0.10202806
4.69734867,0.72415387,0.36054455,0.01082181,0.03638167,0.01952154,0.96895246,0.02091932,0.05516415,0.10021773
4.70335168,0.72009115,0.36428689,0.01059894,0.03620975,0.01915006,0.97614044,0.01999015,0.05451901,0.09849490
4.70935468,0.71659634,0.37042685,0.01044732,0.03622905,0.01886727,0.98015914,0.01916775,0.05385557,0.09692406
4.71535768,0.71412050,0.37940520,0.01037838,0.03647183,0.01869095,0.98133581,0.01846899,0.05320126,0.09557226
4.72136068,0.71314061,0.39166746,0.01040300,0.03696893,0.01863860,0.98009495,0.01790908,0.05258541,0.09450832
4.72736368,0.71414917,0.40765374,0.01053138,0.03774896,0.01872716,0.97694503,0.01750147,0.05203870,0.09380172
4.73336668,0.71764080,0.42778624,0.01077281,0.03883751,0.01897265,0.97246047,0.01725767,0.05159235,0.09352108
4.73936968,0.72409621,0.45245462,0.01113539,0.04025612,0.01938972,0.96725964,0.01718710,0.05127723,0.09373240
4.74537269,0.73396380,0.48199947,0.01162580,0.04202127,0.01999117,0.96197959,0.01729688,0.05112272,0.09449687
4.75137569,0.74763975,0.51669450,0.01224893,0.04414329,0.02078736,0.95724896,0.01759158,0.05115557,0.09586851
4.75737869,0.76544735,0.55672786,0.01300755,0.04662531,0.02178565,0.95365998,0.01807292,0.05139864,0.09789161
4.76338169,0.78761664,0.60218369,0.01390201,0.04946227,0.02298975,0.95174131,0.01873958,0.05186973,0.10059816
4.76938469,0.81426534,0.65302455,0.01492991,0.05264002,0.02439919,0.95193285,0.01958682,0.05258040,0.10400536
4.77538769,0.84538236,0.70907596,0.01608580,0.05613476,0.02600878,0.95456402,0.02060637,0.05353505,0.10811334
4.78139070,0.88081486,0.77001396,0.01736099,0.05991259,0.02780813,0.95983669,0.02178614,0.05473018,0.11290339
4.78739370,0.92025997,0.83535678,0.01874342,0.06392949,0.02978144,0.96781365,0.02311022,0.05615388,0.11833653
4.79339670,0.96326188,0.90446143,0.02021759,0.06813161,0.03190726,0.97841354,0.02455885,0.05778573,0.12435297
4.79939970,1.00921506,0.97652607,0.02176471,0.07245601,0.03415862,0.99141246,0.02610856,0.05959702,0.13087214
4.80540270,1.05737382,1.05059863,0.02336287,0.07683177,0.03650327,1.00645245,0.02773246,0.06155131,0.13779364
4.81140570,1.10686836,1.12559188,0.02498739,0.08118149,0.03890414,1.02305661,0.02940066,0.06360545,0.14499910
4.81740870,1.15672687,1.20030504,0.02661137,0.08542320,0.04132010,1.04064997,0.03108088,0.06571086,0.15235481
4.82341171,1.20590312,1.27345128,0.02820624,0.08947251,0.04370688,1.05858558,0.03273910,0.06781514,0.15971517
4.82941471,1.25330863,1.34369062,0.02974255,0.09324505,0.04601816,1.07617424,0.03434045,0.06986390,0.16692688
4.83541771,1.29784803,1.40966697,0.03119073,0.09665901,0.04820684,1.09271665,0.03585010,0.07180283,0.17383359
4.84142071,1.33845633,1.47004801,0.03252199,0.09963775,0.05022645,1.10753637,0.03723429,0.07357971,0.18028100
4.84742371,1.37413633,1.52356634,0.03370923,0.10211227,0.05203253,1.12001199,0.03846127,0.07514653,0.18612205
4.85342671,1.40399457,1.56906016,0.03472787,0.10402359,0.05358410,1.12960689,0.03950233,0.07646139,0.19122200
4.85942971,1.42727417,1.60551167,0.03555672,0.10532477,0.05484498,1.13589515,0.04033269,0.07749026,0.19546330
4.86543272,1.44338293,1.63208143,0.03617867,0.10598251,0.05578501,1.13858226,0.04093233,0.07820841,0.19874980
4.87143572,1.45191536,1.64813718,0.03658129,0.10597838,0.05638113,1.13751969,0.04128661,0.07860141,0.20101024
4.87743872,1.45266762,1.65327560,0.03675729,0.10530941,0.05661814,1.13271240,0.04138678,0.07866585,0.20220086
4.88344172,1.44564449,1.64733609,0.03670474,0.10398826,0.05648923,1.12431914,0.04123024,0.07840944,0.20230684
4.88944472,1.43105815,1.63040587,0.03642715,0.10204270,0.05599628,1.11264529,0.04082056,0.07785073,0.20134264
4.89544772,1.40931877,1.60281616,0.03593329,0.09951465,0.05514970,1.09812874,0.04016737,0.07701832,0.19935124
4.90145073,1.38101730,1.56512963,0.03523689,0.09645870,0.05396812,1.08131943,0.03928590,0.07594969,0.19640205
4.90745373,1.34690140,1.51811983,0.03435611,0.09294021,0.05247775,1.06285354,0.03819646,0.07468960,0.19258798
4.91345673,1.30784561,1.46274351,0.03331284,0.08903313,0.05071146,1.04342362,0.03692366,0.07328823,0.18802143
4.91945973,1.26481726,1.40010726,0.03213193,0.08481754,0.04870771,1.02374617,0.03549553,0.07179910,0.18282969
4.92546273,1.21883970,1.33143005,0.03084033,0.08037712,0.04650933,1.00452810,0.03394252,0.07027688,0.17714976
4.93146573,1.17095460,1.25800339,0.02946610,0.07579661,0.04416221,0.98643385,0.03229655,0.06877519,0.17112300
4.93746873,1.12218509,1.18115091,0.02803755,0.07115940,0.04171397,0.97005469,0.03058990,0.06734448,0.16488971
4.94347174,1.07350134,1.10218914,0.02658235,0.06654525,0.03921271,0.95588161,0.02885432,0.06603018,0.15858404
4.94947474,1.02579009,1.02239102,0.02512666,0.06202835,0.03670577,0.94428318,0.02712008,0.06487099,0.15232939
4.95547774,0.97982931,0.94295361,0.02369452,0.05767568,0.03423873,0.93548931,0.02541522,0.06389766,0.14623443
4.96148074,0.93626899,0.86497101,0.02230723,0.05354576,0.03185451,0.92958170,0.02376494,0.06313207,0.14039006
4.96748374,0.89561854,0.78941342,0.02098293,0.04968778,0.02959274,0.92649131,0.02219111,0.06258680,0.13486728
4.97348674,0.85824118,0.71711251,0.01973641,0.04614115,0.02748927,0.92600300,0.02071199,0.06226511,0.12971607
4.97948974,0.82435499,0.64875360,0.01857894,0.04293536,0.02557591,0.92776688,0.01934210,0.06216130,0.12496530
4.98549275,0.79404034,0.58487405,0.01751837,0.04009025,0.02388035,0.93131592,0.01809224,0.06226158,0.12062365
4.99149575,0.76725291,0.52586764,0.01655931,0.03761649,0.02242632,0.93608876,0.01696969,0.06254511,0.11668128
4.99749875,0.74384121,0.47199421,0.01570342,0.03551636,0.02123368,0.94145669,0.01597851,0.06298545,0.11311238
5.00350175,0.72356770,0.42339360,0.01494982,0.03378466,0.02031886,0.94675336,0.01511986,0.06355213,0.10987821
5.00950475,0.70613197,0.38010305,0.01429553,0.03240979,0.01969507,0.95130584,0.01439257,0.06421232,0.10693048
5.01550775,0.69119502,0.34207704,0.01373595,0.03137478,0.01937275,0.95446560,0.01379350,0.06493255,0.10421504
5.02151076,0.67840321,0.30920853,0.01326533,0.03065851,0.01935979,0.95563790,0.01331813,0.06568037,0.10167541
5.02751376,0.66741086,0.28135087,0.01287724,0.03023671,0.01966184,0.95430834,0.01296101,0.06642587,0.09925627
5.03351676,0.65790054,0.25833923,0.01256499,0.03008309,0.02028238,0.95006548,0.01271619,0.06714299,0.09690653
5.03951976,0.64960043,0.24001129,0.01232197,0.03017022,0.02122282,0.94261854,0.01257761,0.06781066,0.09458191
5.04552276,0.64229796,0.22622611,0.01214193,0.03047049,0.02248243,0.93180967,0.01253945,0.06841357,0.09224707
5.05152576,0.63584973,0.21688116,0.01201920,0.03095686,0.02405814,0.91762039,0.01259641,0.06894274,0.08987698
5.05752876,0.63018751,0.21192684,0.01194879,0.03160358,0.02594438,0.90017223,0.01274386,0.06939578,0.08745783
5.06353177,0.62532047,0.21137841,0.01192648,0.03238682,0.02813277,0.87972175,0.01297801,0.06977685,0.08498718
5.06953477,0.62133398,0.21532502,0.01194878,0.03328518,0.03061185,0.85665049,0.01329603,0.07009639,0.08247367
5.07553777,0.61838549,0.22393584,0.01201287,0.03428023,0.03336688,0.83145055,0.01369608,0.07037067,0.07993619
5.08154077,0.61669793,0.23746303,0.01211653,0.03535685,0.03637970,0.80470663,0.01417733,0.07062107,0.07740270
5.08754377,0.61655126,0.25624153,0.01225799,0.03650364,0.03962872,0.77707557,0.01474003,0.07087333,0.07490881
5.09354677,0.61827279,0.28068564,0.01243583,0.03771312,0.04308903,0.74926427,0.01538548,0.07115655,0.07249614
5.09954977,0.62222668,0.31128221,0.01264885,0.03898194,0.04673284,0.72200697,0.01611610,0.07150229,0.07021071
5.10555278,0.62880322,0.34858050,0.01289597,0.04031093,0.05052997,0.69604290,0.01693542,0.07194346,0.06810132
5.11155578,0.63840805,0.39317857,0.01317620,0.04170506,0.05444868,0.67209488,0.01784814,0.07251329,0.06621813
5.11755878,0.65145174,0.44570644,0.01348851,0.04317323,0.05845662,0.65084961,0.01886021,0.07324426,0.06461143
5.12356178,0.66833976,0.50680594,0.01383195,0.04472794,0.06252201,0.63294009,0.01997880,0.07416702,0.06333054
5.12956478,0.68946285,0.57710773,0.01420553,0.04638471,0.06661493,0.61893048,0.02121242,0.07530935,0.06242315
5.13556778,0.71518779,0.65720574,0.01460840,0.04816145,0.07070867,0.60930346,0.02257080,0.07669515,0.06193473
5.14157079,0.74584852,0.74762974,0.01503980,0.05007752,0.07478111,0.60445028,0.02406496,0.07834342,0.06190820
5.14757379,0.78173744,0.84881664,0.01549920,0.05215272,0.07881601,0.60466326,0.02570696,0.08026738,0.06238384
5.15357679,0.82309678,0.96108170,0.01598632,0.05440617,0.08280416,0.61013070,0.02750979,0.08247358,0.06339916
5.15957979,0.87011015,1.08459046,0.01650117,0.05685497,0.08674425,0.62093402,0.02948702,0.08496114,0.06498895
5.16558279,0.92289420,1.21933281,0.01704413,0.05951299,0.09064351,0.63704694,0.03165243,0.08772115,0.06718518
5.17158579,0.98149046,1.36510040,0.01761584,0.06238952,0.09451788,0.65833648,0.03401948,0.09073622,0.07001692
5.17758879,1.04585771,1.52146860,0.01821725,0.06548810,0.09839185,0.68456587,0.03660075,0.09398021,0.07351002
5.18359180,1.11586513,1.68778435,0.01884945,0.06880546,0.10229772,0.71539899,0.03940723,0.09741823,0.07768664
5.18959480,1.19128642,1.86316081,0.01951363,0.07233060,0.10627451,0.75040660,0.04244757,0.10100693,0.08256463
5.19559780,1.27179559,2.04647965,0.02021086,0.07604427,0.11036637,0.78907411,0.04572733,0.10469508,0.08815662
5.20160080,1.35696452,2.23640145,0.02094195,0.07991862,0.11462052,0.83081103,0.04924813,0.10842445,0.09446895
5.20760380,1.44626288,2.43138433,0.02170725,0.08391727,0.11908496,0.87496194,0.05300699,0.11213104,0.10150046
5.21360680,1.53906052,2.62971044,0.02250646,0.08799570,0.12380577,0.92081910,0.05699553,0.11574655,0.10924115
5.21960980,1.63463280,2.82951961,0.02333848,0.09210204,0.12882435,0.96763638,0.06119949,0.11920018,0.11767082
5.22561281,1.73216872,3.02884902,0.02420121,0.09617815,0.13417463,1.01464441,0.06559826,0.12242063,0.12675776
5.23161581,1.83078190,3.22567729,0.02509143,0.10016103,0.13988025,1.06106674,0.07016467,0.12533814,0.13645753
5.23761881,1.92952435,3.41797133,0.02600477,0.10398448,0.14595217,1.10613654,0.07486495,0.12788676,0.14671200
5.24362181,2.02740251,3.60373380,0.02693563,0.10758090,0.15238641,1.14911343,0.07965897,0.13000647,0.15744871
5.24962481,2.12339528,3.78104930,0.02787721,0.11088329,0.15916253,1.18930012,0.08450072,0.13164516,0.16858057
5.25562781,2.21647350,3.94812713,0.02882162,0.11382718,0.16624250,1.22605807,0.08933898,0.13276054,0.18000604
5.26163082,2.30562015,4.10333894,0.02976002,0.11635255,0.17357038,1.25882196,0.09411834,0.13332157,0.19160983
5.26763382,2.38985082,4.24524973,0.03068276,0.11840565,0.18107270,1.28711224,0.09878035,0.13330967,0.20326413
5.27363682,2.46823365,4.37264104,0.03157972,0.11994052,0.18865964,1.31054548,0.10326487,0.13271940,0.21483036
5.27963982,2.53990816,4.48452574,0.03244047,0.12092040,0.19622695,1.32884210,0.10751160,0.13155875,0.22616151
5.28564282,2.60410245,4.58015423,0.03325468,0.12131868,0.20365856,1.34183121,0.11146164,0.12984892,0.23710490
5.29164582,2.66014826,4.65901247,0.03401236,0.12111963,0.21082989,1.34945247,0.11505915,0.12762365,0.24750538
5.29764882,2.70749338,4.72081252,0.03470422,0.12031870,0.21761155,1.35175490,0.11825287,0.12492811,0.25720888
5.30365183,2.74571129,4.76547683,0.03532195,0.11892253,0.22387351,1.34889271,0.12099770,0.12181739,0.26606611
5.30965483,2.77450765,4.79311778,0.03585853,0.11694860,0.22948934,1.34111835,0.12325596,0.11835476,0.27393640
5.31565783,2.79372361,4.80401408,0.03630843,0.11442455,0.23434055,1.32877311,0.12499853,0.11460955,0.28069143
5.32166083,2.80333592,4.79858562,0.03666780,0.11138730,0.23832064,1.31227548,0.12620572,0.11065501,0.28621876
5.32766383,2.80345390,4.77736856,0.03693462,0.10788184,0.24133883,1.29210777,0.12686779,0.10656605,0.29042503
5.33366683,2.79431334,4.74099189,0.03710873,0.10395994,0.24332316,1.26880145,0.12698522,0.10241702,0.29323862
5.33966983,2.77626767,4.69015674,0.03719182,0.09967870,0.24422295,1.24292149,0.12656853,0.09827955,0.29461180
