energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.62381191,0.77878665,0.22968143,0.03611978,0.00001489,0.07203877,0.06033631,0.01874347,0.59726589
-1.61780890,0.70966778,0.20816019,0.03298295,0.00001247,0.06905843,0.05682191,0.01740208,0.53939368
-1.61180590,0.64424851,0.18757472,0.03003775,0.00001039,0.06640647,0.05376443,0.01620460,0.48429180
-1.60580290,0.58309448,0.16810824,0.02731221,0.00000862,0.06411922,0.05118345,0.01515389,0.43242068
-1.59979990,0.52664617,0.14990783,0.02482909,0.00000711,0.06222111,0.04908875,0.01424959,0.38414432
-1.59379690,0.47522094,0.13308452,0.02260595,0.00000584,0.06072484,0.04748097,0.01348840,0.33973168
-1.58779390,0.42901904,0.11771457,0.02065534,0.00000477,0.05963209,0.04635251,0.01286438,0.29936125
-1.58179090,0.38813290,0.10384178,0.01898519,0.00000388,0.05893454,0.04568857,0.01236935,0.26312802
-1.57578789,0.35255901,0.09148066,0.01759920,0.00000314,0.05861524,0.04546832,0.01199331,0.23105245
-1.56978489,0.32221160,0.08062029,0.01649736,0.00000253,0.05865025,0.04566616,0.01172490,0.20309080
-1.56378189,0.29693725,0.07122849,0.01567646,0.00000203,0.05901040,0.04625283,0.01155185,0.17914615
-1.55777889,0.27652982,0.06325625,0.01513056,0.00000162,0.05966311,0.04719655,0.01146137,0.15907975
-1.55177589,0.26074504,0.05664217,0.01485148,0.00000128,0.06057426,0.04846396,0.01144061,0.14272209
-1.54577289,0.24931406,0.05131672,0.01482919,0.00000101,0.06170994,0.05002086,0.01147698,0.12988326
-1.53976988,0.24195582,0.04720626,0.01505215,0.00000080,0.06303803,0.05183282,0.01155844,0.12036253
-1.53376688,0.23838775,0.04423666,0.01550753,0.00000062,0.06452960,0.05386547,0.01167374,0.11395672
-1.52776388,0.23833480,0.04233651,0.01618143,0.00000049,0.06616012,0.05608466,0.01181258,0.11046740
-1.52176088,0.24153666,0.04143989,0.01705898,0.00000038,0.06791042,0.05845636,0.01196571,0.10970680
-1.51575788,0.24775343,0.04148867,0.01812442,0.00000030,0.06976732,0.06094650,0.01212497,0.11150256
-1.50975488,0.25676964,0.04243438,0.01936115,0.00000023,0.07172418,0.06352060,0.01228325,0.11570133
-1.50375188,0.26839705,0.04423965,0.02075174,0.00000019,0.07378115,0.06614343,0.01243444,0.12217136
-1.49774887,0.28247633,0.04687923,0.02227800,0.00000016,0.07594527,0.06877861,0.01257333,0.13080417
-1.49174587,0.29887786,0.05034073,0.02392108,0.00000015,0.07823042,0.07138840,0.01269547,0.14151538
-1.48574287,0.31750175,0.05462486,0.02566156,0.00000015,0.08065720,0.07393348,0.01279706,0.15424490
-1.47973987,0.33827736,0.05974547,0.02747965,0.00000018,0.08325267,0.07637300,0.01287483,0.16895629
-1.47373687,0.36116216,0.06572906,0.02935546,0.00000023,0.08605005,0.07866483,0.01292589,0.18563555
-1.46773387,0.38614016,0.07261400,0.03126925,0.00000032,0.08908826,0.08076602,0.01294770,0.20428913
-1.46173087,0.41321963,0.08044924,0.03320184,0.00000047,0.09241150,0.08263351,0.01293798,0.22494118
-1.45572786,0.44243011,0.08929260,0.03513494,0.00000068,0.09606853,0.08422508,0.01289469,0.24763003
-1.44972486,0.47381854,0.09920848,0.03705157,0.00000100,0.10011195,0.08550039,0.01281608,0.27240372
-1.44372186,0.50744436,0.11026501,0.03893641,0.00000146,0.10459714,0.08642226,0.01270070,0.29931461
-1.43771886,0.54337351,0.12253075,0.04077617,0.00000214,0.10958101,0.08695794,0.01254748,0.32841311
-1.43171586,0.58167110,0.13607071,0.04255981,0.00000310,0.11512047,0.08708043,0.01235588,0.35974053
-1.42571286,0.62239312,0.15094198,0.04427880,0.00000448,0.12127057,0.08676963,0.01212593,0.39332118
-1.41970985,0.66557695,0.16718897,0.04592711,0.00000642,0.12808234,0.08601340,0.01185837,0.42915406
-1.41370685,0.71123124,0.18483845,0.04750131,0.00000913,0.13560037,0.08480839,0.01155476,0.46720429
-1.40770385,0.75932536,0.20389446,0.04900033,0.00001291,0.14386015,0.08316058,0.01121755,0.50739476
-1.40170085,0.80977914,0.22433354,0.05042533,0.00001812,0.15288530,0.08108550,0.01085016,0.54959852
-1.39569785,0.86245331,0.24610038,0.05177933,0.00002526,0.16268483,0.07860813,0.01045700,0.59363230
-1.38969485,0.91714155,0.26910417,0.05306686,0.00003497,0.17325056,0.07576243,0.01004346,0.63925179
-1.38369185,0.97356468,0.29321610,0.05429358,0.00004807,0.18455477,0.07259066,0.00961586,0.68614913
-1.37768884,1.03136786,0.31826811,0.05546589,0.00006563,0.19654855,0.06914227,0.00918142,0.73395318
-1.37168584,1.09012135,0.34405322,0.05659053,0.00008898,0.20916065,0.06547272,0.00874811,0.78223276
-1.36568284,1.14932522,0.37032762,0.05767433,0.00011981,0.22229730,0.06164208,0.00832454,0.83050337
-1.35967984,1.20841852,0.39681456,0.05872398,0.00016020,0.23584300,0.05771351,0.00791976,0.87823718
-1.35367684,1.26679275,0.42321022,0.05974595,0.00021273,0.24966232,0.05375179,0.00754316,0.92487644
-1.34767384,1.32380954,0.44919129,0.06074648,0.00028052,0.26360283,0.04982189,0.00720423,0.96984982
-1.34167084,1.37882212,0.47442416,0.06173178,0.00036737,0.27749914,0.04598761,0.00691240,1.01259134
-1.33566783,1.43119968,0.49857550,0.06270821,0.00047778,0.29117780,0.04231047,0.00667686,1.05256107
-1.32966483,1.48035378,0.52132364,0.06368265,0.00061708,0.30446308,0.03884870,0.00650638,1.08926688
-1.32366183,1.52576552,0.54237052,0.06466289,0.00079150,0.31718324,0.03565646,0.00640918,1.12228614
-1.31765883,1.56701222,0.56145348,0.06565802,0.00100820,0.32917713,0.03278338,0.00639273,1.15128650
-1.31165583,1.60379210,0.57835640,0.06667887,0.00127538,0.34030066,0.03027410,0.00646367,1.17604448
-1.30565283,1.63594561,0.59291962,0.06773829,0.00160223,0.35043298,0.02816819,0.00662767,1.19646105
-1.29964982,1.66347209,0.60504810,0.06885142,0.00199895,0.35948186,0.02650000,0.00688934,1.21257312
-1.29364682,1.68654049,0.61471732,0.07003582,0.00247672,0.36738803,0.02529877,0.00725213,1.22456017
-1.28764382,1.70549347,0.62197653,0.07131136,0.00304753,0.37412821,0.02458864,0.00771822,1.23274550
-1.28164082,1.72084390,0.62694905,0.07270001,0.00372403,0.37971659,0.02438869,0.00828850,1.23759167
-1.27563782,1.73326376,0.62982958,0.07422539,0.00451935,0.38420470,0.02471300,0.00896245,1.23968997
-1.26963482,1.74356533,0.63087832,0.07591219,0.00544672,0.38767945,0.02557050,0.00973812,1.23974420
-1.26363182,1.75267527,0.63041233,0.07778525,0.00651916,0.39025963,0.02696477,0.01061204,1.23854897
-1.25762881,1.76160214,0.62879415,0.07986870,0.00774900,0.39209080,0.02889382,0.01157916,1.23696340
-1.25162581,1.77139880,0.62641832,0.08218477,0.00914740,0.39333890,0.03134960,0.01263287,1.23588089
-1.24562281,1.78312083,0.62369620,0.08475262,0.01072377,0.39418293,0.03431758,0.01376492,1.23619623
-1.23961981,1.79778284,0.62103987,0.08758712,0.01248520,0.39480687,0.03777624,0.01496545,1.23877108
-1.23361681,1.81631434,0.61884565,0.09069758,0.01443584,0.39539158,0.04169660,0.01622302,1.24439928
-1.22761381,1.83951706,0.61747808,0.09408668,0.01657629,0.39610669,0.04604183,0.01752466,1.25377329
-1.22161081,1.86802577,0.61725501,0.09774936,0.01890303,0.39710330,0.05076702,0.01885599,1.26745320
-1.21560780,1.90227423,0.61843452,0.10167210,0.02140791,0.39850759,0.05581916,0.02020138,1.28583953
-1.20960480,1.94246803,0.62120419,0.10583227,0.02407778,0.40041587,0.06113743,0.02154414,1.30915116
-1.20360180,1.98856589,0.62567335,0.11019793,0.02689416,0.40289117,0.06665381,0.02286681,1.33740932
-1.19759880,2.04027026,0.63186853,0.11472793,0.02983317,0.40596179,0.07229405,0.02415146,1.37042863
-1.19159580,2.09702835,0.63973257,0.11937233,0.03286557,0.40962167,0.07797906,0.02538006,1.40781572
-1.18559280,2.15804371,0.64912720,0.12407333,0.03595704,0.41383277,0.08362672,0.02653496,1.44897583
-1.17958979,2.22229856,0.65983930,0.12876654,0.03906865,0.41852929,0.08915400,0.02759928,1.49312736
-1.17358679,2.28858605,0.67159043,0.13338268,0.04215761,0.42362349,0.09447939,0.02855745,1.53932419
-1.16758379,2.35555180,0.68404933,0.13784957,0.04517811,0.42901295,0.09952567,0.02939570,1.58648503
-1.16158079,2.42174314,0.69684684,0.14209449,0.04808244,0.43458884,0.10422268,0.03010253,1.63342901
-1.15557779,2.48566423,0.70959276,0.14604676,0.05082226,0.44024484,0.10851022,0.03066920,1.67891614
-1.14957479,2.54583506,0.72189371,0.14964041,0.05334992,0.44588628,0.11234079,0.03109016,1.72169122
-1.14357179,2.60085177,0.73337142,0.15281695,0.05561987,0.45143899,0.11568211,0.03136333,1.76052947
-1.13756878,2.64944587,0.74368057,0.15552797,0.05759013,0.45685751,0.11851925,0.03149041,1.79428211
-1.13156578,2.69053963,0.75252540,0.15773761,0.05922359,0.46213218,0.12085627,0.03147698,1.82191980
-1.12556278,2.72329528,0.75967431,0.15942467,0.06048929,0.46729469,0.12271720,0.03133254,1.84257232
-1.11955978,2.74715543,0.76497190,0.16058422,0.06136351,0.47242188,0.12414636,0.03107038,1.85556251
-1.11355678,2.76187300,0.76834774,0.16122872,0.06183060,0.47763742,0.12520787,0.03070733,1.86043304
-1.10755378,2.76752880,0.76982148,0.16138851,0.06188357,0.48311136,0.12598433,0.03026337,1.85696480
-1.10155078,2.76453589,0.76950411,0.16111152,0.06152441,0.48905723,0.12657473,0.02976112,1.84518590
-1.09554777,2.75363003,0.76759521,0.16046235,0.06076403,0.49572705,0.12709151,0.02922519,1.82537089
-1.08954477,2.73584662,0.76437616,0.15952058,0.05962202,0.50340407,0.12765700,0.02868150,1.79803031
-1.08354177,2.71248468,0.76019978,0.15837839,0.05812598,0.51239358,0.12839917,0.02815642,1.76389076
-1.07753877,2.68505933,0.75547664,0.15713762,0.05631069,0.52301217,0.12944700,0.02767601,1.72386660
-1.07153577,2.65524481,0.75065864,0.15590624,0.05421700,0.53557570,0.13092547,0.02726511,1.67902456
-1.06553277,2.62481032,0.74622064,0.15479455,0.05189059,0.55038642,0.13295053,0.02694655,1.63054269
-1.05952976,2.59555146,0.74264080,0.15391111,0.04938057,0.56771986,0.13562409,0.02674034,1.57966580
-1.05352676,2.56922034,0.74038062,0.15335860,0.04673812,0.58781193,0.13902932,0.02666301,1.52765915
-1.04752376,2.54745739,0.73986539,0.15322992,0.04401501,0.61084677,0.14322647,0.02672697,1.47576260
-1.04152076,2.53172770,0.74146609,0.15360447,0.04126233,0.63694590,0.14824936,0.02694010,1.42514726
-1.03551776,2.52326492,0.74548330,0.15454497,0.03852925,0.66615916,0.15410270,0.02730543,1.37687623
-1.02951476,2.52302492,0.75213407,0.15609497,0.03586193,0.69845790,0.16076049,0.02782097,1.33187135
-1.02351176,2.53165112,0.76154209,0.15827694,0.03330271,0.73373072,0.16816546,0.02847979,1.29088694
-1.01750875,2.54945299,0.77373170,0.16109134,0.03088943,0.77178204,0.17622968,0.02927014,1.25449147
-1.01150575,2.57639832,0.78862594,0.16451642,0.02865498,0.81233368,0.18483639,0.03017592,1.22305772
-1.00550275,2.61211924,0.80604866,0.16850903,0.02662709,0.85502939,0.19384296,0.03117710,1.19676127
-0.99949975,2.65593158,0.82573051,0.17300614,0.02482827,0.89944219,0.20308489,0.03225044,1.17558717
-0.99349675,2.70686609,0.84731860,0.17792714,0.02327593,0.94508437,0.21238077,0.03337023,1.15934379
-0.98749375,2.76370996,0.87038913,0.18317683,0.02198264,0.99141957,0.22153790,0.03450911,1.14768304
-0.98149075,2.82505621,0.89446258,0.18864882,0.02095645,1.03787667,0.23035852,0.03563901,1.14012544
-0.97548774,2.88935860,0.91902055,0.19422928,0.02020127,1.08386470,0.23864622,0.03673201,1.13608876
-0.96948474,2.95498921,0.94352348,0.19980086,0.01971732,1.12878824,0.24621236,0.03776125,1.13491849
-0.96348174,3.02029602,0.96742852,0.20524649,0.01950144,1.17206272,0.25288223,0.03870174,1.13591878
-0.95747874,3.08365790,0.99020665,0.21045305,0.01954748,1.21312881,0.25850065,0.03953111,1.13838232
-0.95147574,3.14353467,1.01135832,0.21531460,0.01984655,1.25146551,0.26293677,0.04023023,1.14161777
-0.94547274,3.19851028,1.03042713,0.21973514,0.02038721,1.28660138,0.26608794,0.04078371,1.14497391
-0.93946973,3.24732766,1.04701087,0.22363079,0.02115560,1.31812345,0.26788241,0.04118022,1.14785949
-0.93346673,3.28891447,1.06076980,0.22693127,0.02213546,1.34568386,0.26828080,0.04141264,1.14975837
-0.92746373,3.32239920,1.07143189,0.22958080,0.02330815,1.36900376,0.26727638,0.04147816,1.15023975
-0.92146073,3.34711809,1.07879509,0.23153823,0.02465262,1.38787489,0.26489401,0.04137804,1.14896363
-0.91545773,3.36261347,1.08272690,0.23277671,0.02614535,1.40215884,0.26118810,0.04111742,1.14568165
-0.90945473,3.36862482,1.08316146,0.23328282,0.02776035,1.41178434,0.25623940,0.04070486,1.14023420
-0.90345173,3.36507394,1.08009463,0.23305526,0.02946924,1.41674298,0.25015122,0.04015190,1.13254428
-0.89744872,3.35204595,1.07357771,0.23210342,0.03124137,1.41708387,0.24304481,0.03947249,1.12260906
-0.89144572,3.32976801,1.06371013,0.23044565,0.03304410,1.41290750,0.23505463,0.03868238,1.11049010
-0.88544272,3.29858722,1.05063179,0.22810767,0.03484312,1.40435948,0.22632338,0.03779857,1.09630293
-0.87943972,3.25894929,1.03451554,0.22512101,0.03660301,1.39162427,0.21699720,0.03683867,1.08020698
-0.87343672,3.21137928,1.01556016,0.22152165,0.03828785,1.37491943,0.20722122,0.03582039,1.06239633
-0.86743372,3.15646506,0.99398414,0.21734888,0.03986197,1.35449028,0.19713557,0.03476106,1.04309187
-0.86143072,3.09484407,0.97002052,0.21264446,0.04129076,1.33060539,0.18687203,0.03367717,1.02253512
-0.85542771,3.02719340,0.94391284,0.20745211,0.04254158,1.30355254,0.17655143,0.03258409,1.00098383
-0.84942471,2.95422286,0.91591211,0.20181709,0.04358464,1.27363533,0.16628173,0.03149573,0.97870923
-0.84342171,2.87667053,0.88627472,0.19578619,0.04439390,1.24117000,0.15615689,0.03042441,0.95599470
-0.83741871,2.79529983,0.85526103,0.18940765,0.04494783,1.20648249,0.14625639,0.02938069,0.93313542
-0.83141571,2.71089728,0.82313450,0.18273132,0.04523014,1.16990541,0.13664533,0.02837334,0.91043853
-0.82541271,2.62426991,0.79016083,0.17580872,0.04523029,1.13177468,0.12737514,0.02740930,0.88822332
-0.81940970,2.53624156,0.75660713,0.16869300,0.04494387,1.09242587,0.11848456,0.02649369,0.86682072
-0.81340670,2.44764717,0.72274071,0.16143884,0.04437269,1.05219000,0.11000093,0.02562990,0.84657193
-0.80740370,2.35932479,0.68882734,0.15410212,0.04352479,1.01138895,0.10194167,0.02481960,0.82782550
-0.80140070,2.27210488,0.65512889,0.14673940,0.04241409,0.97033052,0.09431576,0.02406289,0.81093272
-0.79539770,2.18679721,0.62190046,0.13940727,0.04105993,0.92930332,0.08712522,0.02335836,0.79624126
-0.78939470,2.10417550,0.58938673,0.13216141,0.03948639,0.88857182,0.08036644,0.02270325,0.78408696
-0.78339170,2.02496056,0.55781807,0.12505559,0.03772149,0.84837169,0.07403144,0.02209351,0.77478408
-0.77738869,1.94980270,0.52740625,0.11814062,0.03579621,0.80890590,0.06810889,0.02152402,0.76861425
-0.77138569,1.87926426,0.49834020,0.11146316,0.03374355,0.77034173,0.06258497,0.02098873,0.76581471
-0.76538269,1.81380336,0.47078194,0.10506472,0.03159746,0.73280906,0.05744409,0.02048081,0.76656618
-0.75937969,1.75375970,0.44486299,0.09898062,0.02939186,0.69639990,0.05266941,0.01999293,0.77098129
-0.75337669,1.69934344,0.42068151,0.09323923,0.02715968,0.66116956,0.04824326,0.01951744,0.77909390
-0.74737369,1.65062774,0.39830024,0.08786136,0.02493204,0.62713908,0.04414746,0.01904661,0.79085016
-0.74137069,1.60754551,0.37774552,0.08285993,0.02273753,0.59429917,0.04036360,0.01857292,0.80610183
-0.73536768,1.56989076,0.35900742,0.07823986,0.02060162,0.56261517,0.03687325,0.01808927,0.82460236
-0.72936468,1.53732453,0.34204093,0.07399828,0.01854626,0.53203295,0.03365813,0.01758926,0.84600617
-0.72336168,1.50938532,0.32676833,0.07012498,0.01658963,0.50248529,0.03070038,0.01706744,0.86987137
-0.71735868,1.48550354,0.31308249,0.06660308,0.01474604,0.47389845,0.02798270,0.01651944,0.89566603
-0.71135568,1.46501958,0.30085104,0.06340992,0.01302596,0.44619861,0.02548863,0.01594221,0.92277805
-0.70535268,1.44720476,0.28992126,0.06051809,0.01143620,0.41931760,0.02320277,0.01533410,0.95052836
-0.69934967,1.43128427,0.28012538,0.05789658,0.00998018,0.39319803,0.02111103,0.01469494,0.97818711
-0.69334667,1.41646145,0.27128624,0.05551202,0.00865830,0.36779716,0.01920092,0.01402606,1.00499239
-0.68734367,1.40194243,0.26322300,0.05332984,0.00746831,0.34308969,0.01746178,0.01333023,1.03017087
-0.68134067,1.38696030,0.25575666,0.05131554,0.00640577,0.31906922,0.01588507,0.01261158,1.05295959
-0.67533767,1.37079808,0.24871532,0.04943572,0.00546449,0.29574853,0.01446464,0.01187547,1.07262823
-0.66933467,1.35280978,0.24193900,0.04765915,0.00463697,0.27315869,0.01319697,0.01112833,1.08850084
-0.66333167,1.33243892,0.23528382,0.04595766,0.00391481,0.25134724,0.01208144,0.01037742,1.09997644
-0.65732866,1.30923402,0.22862550,0.04430681,0.00328906,0.23037564,0.01112059,0.00963070,1.10654755
-0.65132566,1.28286083,0.22186212,0.04268656,0.00275057,0.21031625,0.01032035,0.00889654,1.10781598
-0.64532266,1.25311086,0.21491614,0.04108161,0.00229027,0.19124913,0.00969037,0.00818360,1.10350526
-0.63931966,1.21990622,0.20773555,0.03948171,0.00189936,0.17325881,0.00924422,0.00750061,1.09346930
-0.63331666,1.18330089,0.20029435,0.03788174,0.00156951,0.15643148,0.00899968,0.00685624,1.07769690
-0.62731366,1.14347824,0.19259225,0.03628172,0.00129297,0.14085255,0.00897903,0.00625903,1.05631200
-0.62131066,1.10074545,0.18465376,0.03468661,0.00106266,0.12660479,0.00920926,0.00571730,1.02956970
-0.61530765,1.05552476,0.17652667,0.03310611,0.00087222,0.11376729,0.00972232,0.00523910,0.99784833
-0.60930465,1.00834227,0.16828009,0.03155427,0.00071600,0.10241495,0.01055526,0.00483232,0.96163790
-0.60330165,0.95981446,0.16000205,0.03004910,0.00058907,0.09261876,0.01175032,0.00450462,0.92152542
-0.59729865,0.91063322,0.15179680,0.02861203,0.00048720,0.08444657,0.01335491,0.00426361,0.87817782
-0.59129565,0.86154955,0.14378194,0.02726746,0.00040680,0.07796426,0.01542139,0.00411688,0.83232315
-0.58529265,0.81335676,0.13608535,0.02604215,0.00034486,0.07323728,0.01800680,0.00407209,0.78473076
-0.57928964,0.76687327,0.12884213,0.02496463,0.00029895,0.07033208,0.02117218,0.00413708,0.73619126
-0.57328664,0.72292573,0.12219144,0.02406464,0.00026709,0.06931750,0.02498186,0.00431990,0.68749705
-0.56728364,0.68233254,0.11627351,0.02337243,0.00024774,0.07026576,0.02950227,0.00462885,0.63942382
-0.56128064,0.64588819,0.11122664,0.02291824,0.00023972,0.07325294,0.03480062,0.00507244,0.59271387
-0.55527764,0.61434844,0.10718429,0.02273156,0.00024217,0.07835867,0.04094317,0.00565932,0.54806143
-0.54927464,0.58841665,0.10427233,0.02284053,0.00025450,0.08566509,0.04799327,0.00639814,0.50610033
-0.54327164,0.56873099,0.10260637,0.02327125,0.00027631,0.09525475,0.05600909,0.00729734,0.46739424
-0.53726863,0.55585288,0.10228917,0.02404713,0.00030737,0.10720766,0.06504114,0.00836487,0.43242934
-0.53126563,0.55025625,0.10340818,0.02518818,0.00034754,0.12159731,0.07512957,0.00960786,0.40160955
-0.52526263,0.55231782,0.10603316,0.02671034,0.00039678,0.13848581,0.08630141,0.01103220,0.37525385
-0.51925963,0.56230826,0.11021392,0.02862481,0.00045503,0.15791831,0.09856776,0.01264212,0.35359569
-0.51325663,0.58038426,0.11597818,0.03093735,0.00052223,0.17991687,0.11192107,0.01443974,0.33678402
-0.50725363,0.60658160,0.12332961,0.03364772,0.00059826,0.20447399,0.12633269,0.01642451,0.32488566
-0.50125063,0.64080937,0.13224615,0.03674908,0.00068288,0.23154619,0.14175068,0.01859282,0.31788883
-0.49524762,0.68284555,0.14267856,0.04022754,0.00077572,0.26104788,0.15809812,0.02093753,0.31570737
-0.48924462,0.73233432,0.15454947,0.04406183,0.00087626,0.29284595,0.17527210,0.02344756,0.31818558
-0.48324162,0.78878546,0.16775289,0.04822311,0.00098377,0.32675546,0.19314334,0.02610769,0.32510349
-0.47723862,0.85157622,0.18215433,0.05267495,0.00109735,0.36253673,0.21155666,0.02889831,0.33618250
-0.47123562,0.91995616,0.19759168,0.05737360,0.00121585,0.39989434,0.23033242,0.03179546,0.35109121
-0.46523262,0.99305531,0.21387690,0.06226839,0.00133796,0.43847803,0.24926887,0.03477091,0.36945172
-0.45922961,1.06989598,0.23079856,0.06730250,0.00146215,0.47788607,0.26814548,0.03779252,0.39084620
-0.45322661,1.14940837,0.24812539,0.07241392,0.00158672,0.51767098,0.28672722,0.04082470,0.41482387
-0.44722361,1.23045007,0.26561059,0.07753675,0.00170985,0.55734763,0.30476970,0.04382909,0.44090859
