energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,1.89158162,0.65391524,0.12885542,1.82317807,1.11422294,0.25096665,0.00000000
2.57828914,1.89037071,0.66194130,0.12798901,1.81804968,1.11951479,0.25365191,0.00000000
2.58429215,1.88429175,0.66637932,0.12685394,1.80854190,1.12342254,0.25531836,0.00000000
2.59029515,1.87331868,0.66707758,0.12546793,1.79456910,1.12579890,0.25590081,0.00000000
2.59629815,1.85745943,0.66395897,0.12384629,1.77606953,1.12648179,0.25535358,0.00000000
2.60230115,1.83675592,0.65702401,0.12200142,1.75300967,1.12529818,0.25365210,0.00000000
2.60830415,1.81128570,0.64635109,0.11994271,1.72538917,1.12207057,0.25079362,0.00000000
2.61430715,1.78116502,0.63209398,0.11767679,1.69324630,1.11662576,0.24679718,0.00000000
2.62031016,1.74655310,0.61447675,0.11520800,1.65666360,1.10880562,0.24170291,0.00000000
2.62631316,1.70765733,0.59378647,0.11253927,1.61577347,1.09847901,0.23557055,0.00000000
2.63231616,1.66473875,0.57036388,0.10967306,1.57076331,1.08555440,0.22847748,0.00000000
2.63831916,1.61811752,0.54459268,0.10661251,1.52188000,1.06999241,0.22051622,0.00000000
2.64432216,1.56817778,0.51688784,0.10336267,1.46943323,1.05181738,0.21179171,0.00000000
2.65032516,1.51537124,0.48768341,0.09993157,1.41379748,1.03112753,0.20241829,0.00000000
2.65632816,1.46021928,0.45742055,0.09633128,1.35541232,1.00810283,0.19251669,0.00000000
2.66233117,1.40331296,0.42653594,0.09257875,1.29478084,0.98301014,0.18221101,0.00000000
2.66833417,1.34531071,0.39545137,0.08869641,1.23246604,0.95620533,0.17162596,0.00000000
2.67433717,1.28693356,0.36456447,0.08471246,1.16908536,0.92813196,0.16088426,0.00000000
2.68034017,1.22895794,0.33424119,0.08066088,1.10530302,0.89931669,0.15010439,0.00000000
2.68634317,1.17220595,0.30480987,0.07658117,1.04182082,0.87036131,0.13939867,0.00000000
2.69234617,1.11753357,0.27655723,0.07251775,0.97936717,0.84193185,0.12887173,0.00000000
2.69834917,1.06581705,0.24972609,0.06851910,0.91868495,0.81474502,0.11861936,0.00000000
2.70435218,1.01793780,0.22451471,0.06463680,0.86051850,0.78955261,0.10872764,0.00000000
2.71035518,0.97476649,0.20107779,0.06092424,0.80559994,0.76712426,0.09927252,0.00000000
2.71635818,0.93714656,0.17952857,0.05743542,0.75463547,0.74822932,0.09031960,0.00000000
2.72236118,0.90587789,0.15994216,0.05422356,0.70829176,0.73361837,0.08192418,0.00000000
2.72836418,0.88170088,0.14235946,0.05133982,0.66718301,0.72400486,0.07413152,0.00000000
2.73436718,0.86528152,0.12679174,0.04883205,0.63185881,0.72004754,0.06697731,0.00000000
2.74037019,0.85719757,0.11322536,0.04674370,0.60279317,0.72233395,0.06048815,0.00000000
2.74637319,0.85792640,0.10162650,0.04511282,0.58037498,0.73136547,0.05468223,0.00000000
2.75237619,0.86783436,0.09194576,0.04397124,0.56489999,0.74754407,0.04956996,0.00000000
2.75837919,0.88716815,0.08412221,0.04334400,0.55656463,0.77116112,0.04515466,0.00000000
2.76438219,0.91604803,0.07808710,0.04324892,0.55546166,0.80238826,0.04143324,0.00000000
2.77038519,0.95446302,0.07376676,0.04369635,0.56157793,0.84127054,0.03839683,0.00000000
2.77638819,1.00226828,0.07108495,0.04468914,0.57479421,0.88772189,0.03603137,0.00000000
2.78239120,1.05918442,0.06996441,0.04622276,0.59488729,0.94152297,0.03431818,0.00000000
2.78839420,1.12479915,0.07032777,0.04828561,0.62153442,1.00232145,0.03323438,0.00000000
2.79439720,1.19857102,0.07209770,0.05085942,0.65432007,1.06963481,0.03275341,0.00000000
2.80040020,1.27983568,0.07519663,0.05391980,0.69274509,1.14285581,0.03284536,0.00000000
2.80640320,1.36781444,0.07954589,0.05743688,0.73623822,1.22126056,0.03347734,0.00000000
2.81240620,1.46162551,0.08506451,0.06137607,0.78416988,1.30401933,0.03461382,0.00000000
2.81840920,1.56029779,0.09166783,0.06569885,0.83586800,1.39021014,0.03621694,0.00000000
2.82441221,1.66278733,0.09926602,0.07036363,0.89063564,1.47883506,0.03824690,0.00000000
2.83041521,1.76799643,0.10776270,0.07532668,0.94777011,1.56883915,0.04066231,0.00000000
2.83641821,1.87479508,0.11705375,0.08054304,1.00658299,1.65913172,0.04342063,0.00000000
2.84242121,1.98204463,0.12702655,0.08596749,1.06642056,1.74860983,0.04647866,0.00000000
2.84842421,2.08862303,0.13755962,0.09155550,1.12668399,1.83618321,0.04979314,0.00000000
2.85442721,2.19345127,0.14852289,0.09726416,1.18684840,1.92080041,0.05332135,0.00000000
2.86043022,2.29552011,0.15977859,0.10305305,1.24648023,2.00147506,0.05702180,0.00000000
2.86643322,2.39391613,0.17118278,0.10888507,1.30525188,2.07731171,0.06085506,0.00000000
2.87243622,2.48784641,0.18258755,0.11472715,1.36295303,2.14753015,0.06478441,0.00000000
2.87843922,2.57666027,0.19384373,0.12055088,1.41949776,2.21148718,0.06877673,0.00000000
2.88444222,2.65986737,0.20480415,0.12633291,1.47492695,2.26869504,0.07280312,0.00000000
2.89044522,2.73715086,0.21532715,0.13205522,1.52940543,2.31883523,0.07683958,0.00000000
2.89644822,2.80837459,0.22528035,0.13770519,1.58321359,2.36176718,0.08086748,0.00000000
2.90245123,2.87358364,0.23454427,0.14327533,1.63673338,2.39753080,0.08487387,0.00000000
2.90845423,2.93299761,0.24301579,0.14876290,1.69042888,2.42634257,0.08885155,0.00000000
2.91445723,2.98699628,0.25061115,0.15416913,1.74482176,2.44858490,0.09279893,0.00000000
2.92046023,3.03609782,0.25726829,0.15949830,1.80046243,2.46478877,0.09671951,0.00000000
2.92646323,3.08093000,0.26294843,0.16475647,1.85789770,2.47561011,0.10062119,0.00000000
2.93246623,3.12219526,0.26763677,0.16995011,1.91763623,2.48180055,0.10451523,0.00000000
2.93846923,3.16063091,0.27134212,0.17508454,1.98011296,2.48417364,0.10841496,0.00000000
2.94447224,3.19696608,0.27409567,0.18016227,2.04565418,2.48356782,0.11233437,0.00000000
2.95047524,3.23187734,0.27594871,0.18518142,2.11444476,2.48080769,0.11628645,0.00000000
2.95647824,3.26594517,0.27696963,0.19013413,2.18649920,2.47666527,0.12028155,0.00000000
2.96248124,3.29961343,0.27724022,0.19500525,2.26163806,2.47182317,0.12432578,0.00000000
2.96848424,3.33315413,0.27685151,0.19977127,2.33947114,2.46684138,0.12841954,0.00000000
2.97448724,3.36663960,0.27589947,0.20439967,2.41938882,2.46212943,0.13255628,0.00000000
2.98049025,3.39992385,0.27448075,0.20884867,2.50056224,2.45792536,0.13672164,0.00000000
2.98649325,3.43263460,0.27268874,0.21306757,2.58195319,2.45428289,0.14089303,0.00000000
2.99249625,3.46417682,0.27061024,0.21699754,2.66233356,2.45106740,0.14503964,0.00000000
2.99849925,3.49374832,0.26832286,0.22057311,2.74031444,2.44796136,0.14912309,0.00000000
3.00450225,3.52036695,0.26589343,0.22372403,2.81438383,2.44447892,0.15309855,0.00000000
3.01050525,3.54290866,0.26337743,0.22637774,2.88295191,2.43998939,0.15691650,0.00000000
3.01650825,3.56015482,0.26081940,0.22846212,2.94440230,2.43374830,0.16052486,0.00000000
3.02251126,3.57084677,0.25825447,0.22990858,2.99714732,2.42493487,0.16387159,0.00000000
3.02851426,3.57374503,0.25571073,0.23065525,3.03968493,2.41269392,0.16690758,0.00000000
3.03451726,3.56769045,0.25321231,0.23065014,3.07065509,2.39618025,0.16958961,0.00000000
3.04052026,3.55166404,0.25078287,0.22985409,3.08889303,2.37460328,0.17188330,0.00000000
3.04652326,3.52484274,0.24844933,0.22824345,3.09347686,2.34726971,0.17376590,0.00000000
3.05252626,3.48664799,0.24624542,0.22581215,3.08376765,2.31362203,0.17522863,0.00000000
3.05852926,3.43678468,0.24421478,0.22257323,3.05943977,2.27327104,0.17627847,0.00000000
3.06453227,3.37526843,0.24241335,0.21855962,3.02050018,2.22602066,0.17693933,0.00000000
3.07053527,3.30243956,0.24091078,0.21382414,2.96729568,2.17188391,0.17725232,0.00000000
3.07653827,3.21896312,0.23979058,0.20843863,2.90050771,2.11108937,0.17727516,0.00000000
3.08254127,3.12581476,0.23914906,0.20249239,2.82113482,2.04407773,0.17708068,0.00000000
3.08854427,3.02425307,0.23909284,0.19608977,2.73046367,1.97148896,0.17675443,0.00000000
3.09454727,2.91577983,0.23973504,0.18934716,2.63002983,1.89414065,0.17639140,0.00000000
3.10055028,2.80208997,0.24119032,0.18238947,2.52157005,1.81299895,0.17609212,0.00000000
3.10655328,2.68501376,0.24356891,0.17534626,2.40696839,1.72914346,0.17595812,0.00000000
3.11255628,2.56645394,0.24696995,0.16834760,2.28819833,1.64372805,0.17608713,0.00000000
3.11855928,2.44832081,0.25147448,0.16152004,2.16726359,1.55793956,0.17656810,0.00000000
3.12456228,2.33246842,0.25713850,0.15498270,2.04614016,1.47295637,0.17747641,0.00000000
3.13056528,2.22063451,0.26398646,0.14884369,1.92672175,1.38990874,0.17886948,0.00000000
3.13656828,2.11438705,0.27200562,0.14319706,1.81077104,1.30984277,0.18078296,0.00000000
3.14257129,2.01507944,0.28114162,0.13812038,1.69987823,1.23368948,0.18322782,0.00000000
3.14857429,1.92381614,0.29129574,0.13367306,1.59542831,1.16224001,0.18618847,0.00000000
3.15457729,1.84142976,0.30232386,0.12989534,1.49857778,1.09612798,0.18962200,0.00000000
3.16058029,1.76847013,0.31403753,0.12680817,1.41024123,1.03581917,0.19345870,0.00000000
3.16658329,1.70520516,0.32620712,0.12441381,1.33108735,0.98160864,0.19760382,0.00000000
3.17258629,1.65163273,0.33856699,0.12269705,1.26154391,0.93362474,0.20194053,0.00000000
3.17858929,1.60750237,0.35082264,0.12162710,1.20181042,0.89183954,0.20633392,0.00000000
3.18459230,1.57234505,0.36265942,0.12115990,1.15187730,0.85608436,0.21063595,0.00000000
3.19059530,1.54550896,0.37375261,0.12124071,1.11154970,0.82606949,0.21469107,0.00000000
3.19659830,1.52619927,0.38377837,0.12180694,1.08047454,0.80140660,0.21834221,0.00000000
3.20260130,1.51351938,0.39242503,0.12279088,1.05816887,0.78163266,0.22143702,0.00000000
3.20860430,1.50651181,0.39940432,0.12412241,1.04404809,0.76623394,0.22383382,0.00000000
3.21460730,1.50419652,0.40446191,0.12573131,1.03745266,0.75466901,0.22540723,0.00000000
3.22061031,1.50560516,0.40738681,0.12754933,1.03767208,0.74638973,0.22605302,0.00000000
3.22661331,1.50981004,0.40801926,0.12951173,1.04396560,0.74085946,0.22569217,0.00000000
3.23261631,1.51594690,0.40625664,0.13155840,1.05557903,0.73756797,0.22427369,0.00000000
3.23861931,1.52323127,0.40205722,0.13363449,1.07175774,0.73604277,0.22177647,0.00000000
3.24462231,1.53096840,0.39544161,0.13569062,1.09175603,0.73585699,0.21820972,0.00000000
3.25062531,1.53855740,0.38649186,0.13768267,1.11484342,0.73663382,0.21361235,0.00000000
3.25662831,1.54549038,0.37534826,0.13957137,1.14030868,0.73804808,0.20805116,0.00000000
3.26263132,1.55134763,0.36220419,0.14132163,1.16746236,0.73982550,0.20161809,0.00000000
3.26863432,1.55579022,0.34729912,0.14290182,1.19563880,0.74174017,0.19442663,0.00000000
3.27463732,1.55855111,0.33091026,0.14428309,1.22419842,0.74361099,0.18660764,0.00000000
3.28064032,1.55942613,0.31334324,0.14543885,1.25253104,0.74529768,0.17830485,0.00000000
3.28664332,1.55826576,0.29492225,0.14634440,1.28006065,0.74669677,0.16967011,0.00000000
3.29264632,1.55496843,0.27598009,0.14697684,1.30625197,0.74773822,0.16085877,0.00000000
3.29864932,1.54947600,0.25684853,0.14731529,1.33061862,0.74838260,0.15202527,0.00000000
3.30465233,1.54177130,0.23784930,0.14734132,1.35273263,0.74861924,0.14331912,0.00000000
3.31065533,1.53187782,0.21928611,0.14703962,1.37223476,0.74846489,0.13488140,0.00000000
3.31665833,1.51986088,0.20143776,0.14639888,1.38884460,0.74796308,0.12684180,0.00000000
3.32266133,1.50582963,0.18455266,0.14541265,1.40236975,0.74718340,0.11931635,0.00000000
3.32866433,1.48993917,0.16884466,0.14408027,1.41271285,0.74622064,0.11240557,0.00000000
3.33466733,1.47239171,0.15449024,0.14240756,1.41987567,0.74519315,0.10619341,0.00000000
3.34067034,1.45343597,0.14162706,0.14040739,1.42395928,0.74424010,0.10074647,0.00000000
3.34667334,1.43336422,0.13035356,0.13809990,1.42515982,0.74351728,0.09611375,0.00000000
3.35267634,1.41250622,0.12072973,0.13551228,1.42375945,0.74319130,0.09232673,0.00000000
3.35867934,1.39122007,0.11277859,0.13267833,1.42011254,0.74343216,0.08939968,0.00000000
3.36468234,1.36987991,0.10648840,0.12963740,1.41462748,0.74440431,0.08733017,0.00000000
3.37068534,1.34886085,0.10181544,0.12643317,1.40774485,0.74625648,0.08609981,0.00000000
3.37668834,1.32852200,0.09868709,0.12311198,1.39991304,0.74911096,0.08567502,0.00000000
3.38269135,1.30918839,0.09700522,0.11972105,1.39156253,0.75305273,0.08600796,0.00000000
3.38869435,1.29113304,0.09664979,0.11630650,1.38308043,0.75811930,0.08703765,0.00000000
3.39469735,1.27456037,0.09748254,0.11291148,1.37478676,0.76429201,0.08869120,0.00000000
3.40070035,1.25959219,0.09935082,0.10957434,1.36691398,0.77148947,0.09088525,0.00000000
3.40670335,1.24625751,0.10209148,0.10632713,1.35959119,0.77956382,0.09352764,0.00000000
3.41270635,1.23448694,0.10553484,0.10319441,1.35283401,0.78830039,0.09651938,0.00000000
3.41870935,1.22411255,0.10950875,0.10019246,1.34654098,0.79742099,0.09975682,0.00000000
3.42471236,1.21487341,0.11384268,0.09732901,1.34049689,0.80659097,0.10313422,0.00000000
3.43071536,1.20642680,0.11837186,0.09460345,1.33438290,0.81543003,0.10654644,0.00000000
3.43671836,1.19836468,0.12294140,0.09200750,1.32779305,0.82352619,0.10989189,0.00000000
3.44272136,1.19023476,0.12741024,0.08952632,1.32025624,0.83045258,0.11307557,0.00000000
3.44872436,1.18156490,0.13165503,0.08713999,1.31126251,0.83578597,0.11601221,0.00000000
3.45472736,1.17188967,0.13557359,0.08482526,1.30029210,0.83912635,0.11862916,0.00000000
3.46073037,1.16077754,0.13908801,0.08255746,1.28684562,0.84011639,0.12086918,0.00000000
3.46673337,1.14785713,0.14214714,0.08031240,1.27047369,0.83845968,0.12269280,0.00000000
3.47273637,1.13284102,0.14472837,0.07806830,1.25080426,0.83393686,0.12408016,0.00000000
3.47873937,1.11554576,0.14683862,0.07580739,1.22756623,0.82641861,0.12503229,0.00000000
3.48474237,1.09590681,0.14851438,0.07351742,1.20060807,0.81587478,0.12557164,0.00000000
3.49074537,1.07398769,0.14982069,0.07119259,1.16991039,0.80237911,0.12574176,0.00000000
3.49674837,1.04998259,0.15084914,0.06883428,1.13559201,0.78610925,0.12560624,0.00000000
3.50275138,1.02421242,0.15171474,0.06645122,1.09790927,0.76734201,0.12524675,0.00000000
3.50875438,0.99711430,0.15255185,0.06405927,1.05724882,0.74644406,0.12476034,0.00000000
3.51475738,0.96922524,0.15350915,0.06168080,1.01411434,0.72385853,0.12425593,0.00000000
3.52076038,0.94116061,0.15474380,0.05934369,0.96910825,0.70008822,0.12385032,0.00000000
3.52676338,0.91358870,0.15641506,0.05708007,0.92290928,0.67567616,0.12366361,0.00000000
3.53276638,0.88720252,0.15867742,0.05492485,0.87624746,0.65118461,0.12381443,0.00000000
3.53876938,0.86269031,0.16167369,0.05291405,0.82987764,0.62717345,0.12441501,0.00000000
3.54477239,0.84070627,0.16552814,0.05108325,0.78455311,0.60417897,0.12556635,0.00000000
3.55077539,0.82184278,0.17034000,0.04946592,0.74100045,0.58269415,0.12735380,0.00000000
3.55677839,0.80660554,0.17617777,0.04809208,0.69989690,0.56315124,0.12984295,0.00000000
3.56278139,0.79539268,0.18307427,0.04698700,0.66185109,0.54590742,0.13307641,0.00000000
3.56878439,0.78847883,0.19102307,0.04617027,0.62738782,0.53123413,0.13707128,0.00000000
3.57478739,0.78600471,0.19997615,0.04565516,0.59693743,0.51931043,0.14181763,0.00000000
3.58079040,0.78797271,0.20984321,0.04544827,0.57082982,0.51022059,0.14727803,0.00000000
3.58679340,0.79424843,0.22049255,0.04554952,0.54929300,0.50395582,0.15338819,0.00000000
3.59279640,0.80456809,0.23175367,0.04595250,0.53245602,0.50042003,0.16005862,0.00000000
3.59879940,0.81855116,0.24342157,0.04664498,0.52035548,0.49943900,0.16717735,0.00000000
3.60480240,0.83571772,0.25526253,0.04760974,0.51294516,0.50077264,0.17461358,0.00000000
3.61080540,0.85550944,0.26702129,0.04882558,0.51010789,0.50412941,0.18222213,0.00000000
3.61680840,0.87731319,0.27842942,0.05026834,0.51166877,0.50918228,0.18984848,0.00000000
3.62281141,0.90048622,0.28921446,0.05191202,0.51740894,0.51558544,0.19733419,0.00000000
3.62881441,0.92438156,0.29910958,0.05372990,0.52707920,0.52299073,0.20452253,0.00000000
3.63481741,0.94837261,0.30786337,0.05569550,0.54041255,0.53106338,0.21126405,0.00000000
3.64082041,0.97187582,0.31524927,0.05778340,0.55713526,0.53949598,0.21742179,0.00000000
3.64682341,0.99437052,0.32107444,0.05996996,0.57697606,0.54802042,0.22287609,0.00000000
3.65282641,1.01541513,0.32518744,0.06223370,0.59967293,0.55641718,0.22752856,0.00000000
3.65882941,1.03465918,0.32748462,0.06455556,0.62497780,0.56452173,0.23130529,0.00000000
3.66483242,1.05185095,0.32791482,0.06691890,0.65265885,0.57222785,0.23415906,0.00000000
3.67083542,1.06684045,0.32648220,0.06930925,0.68250085,0.57948811,0.23607047,0.00000000
3.67683842,1.07957804,0.32324709,0.07171403,0.71430388,0.58631136,0.23704806,0.00000000
3.68284142,1.09010903,0.31832483,0.07412194,0.74788064,0.59275779,0.23712739,0.00000000
3.68884442,1.09856467,0.31188258,0.07652252,0.78305313,0.59893195,0.23636912,0.00000000
3.69484742,1.10515031,0.30413435,0.07890546,0.81964878,0.60497405,0.23485637,0.00000000
3.70085043,1.11013144,0.29533431,0.08126013,0.85749685,0.61105025,0.23269129,0.00000000
3.70685343,1.11381828,0.28576875,0.08357505,0.89642507,0.61734233,0.22999110,0.00000000
3.71285643,1.11654980,0.27574694,0.08583761,0.93625705,0.62403735,0.22688388,0.00000000
3.71885943,1.11867780,0.26559128,0.08803384,0.97681044,0.63131759,0.22350405,0.00000000
3.72486243,1.12055162,0.25562700,0.09014838,1.01789592,0.63935133,0.21998789,0.00000000
3.73086543,1.12250401,0.24617187,0.09216467,1.05931687,0.64828458,0.21646916,0.00000000
3.73686843,1.12483845,0.23752621,0.09406516,1.10086955,0.65823398,0.21307500,0.00000000
3.74287144,1.12781827,0.22996353,0.09583178,1.14234357,0.66928111,0.20992210,0.00000000
3.74887444,1.13165751,0.22372201,0.09744643,1.18352235,0.68146806,0.20711339,0.00000000
3.75487744,1.13651383,0.21899718,0.09889151,1.22418331,0.69479428,0.20473514,0.00000000
3.76088044,1.14248312,0.21593598,0.10015045,1.26409764,0.70921481,0.20285460,0.00000000
3.76688344,1.14959609,0.21463219,0.10120825,1.30302955,0.72463953,0.20151825,0.00000000
3.77288644,1.15781659,0.21512364,0.10205190,1.34073504,0.74093375,0.20075056,0.00000000
3.77888944,1.16704173,0.21739102,0.10267072,1.37696039,0.75791970,0.20055340,0.00000000
3.78489245,1.17710377,0.22135838,0.10305660,1.41144061,0.77537927,0.20090603,0.00000000
3.79089545,1.18777390,0.22689539,0.10320408,1.44389844,0.79305778,0.20176572,0.00000000
3.79689845,1.19876796,0.23382124,0.10311046,1.47404416,0.81066902,0.20306900,0.00000000
3.80290145,1.20975408,0.24191005,0.10277570,1.50157703,0.82790146,0.20473356,0.00000000
3.80890445,1.22036255,0.25089770,0.10220234,1.52618866,0.84442578,0.20666068,0.00000000
3.81490745,1.23019764,0.26048984,0.10139550,1.54756892,0.85990375,0.20873835,0.00000000
3.82091046,1.23885161,0.27037098,0.10036275,1.56541450,0.87399828,0.21084484,0.00000000
3.82691346,1.24592046,0.28021417,0.09911422,1.57944042,0.88638473,0.21285279,0.00000000
3.83291646,1.25102123,0.28969118,0.09766269,1.58939421,0.89676300,0.21463359,0.00000000
3.83891946,1.25381045,0.29848273,0.09602385,1.59507249,0.90487032,0.21606201,0.00000000
3.84492246,1.25400299,0.30628848,0.09421666,1.59633924,0.91049411,0.21702096,0.00000000
3.85092546,1.25139063,0.31283639,0.09226377,1.59314494,0.91348452,0.21740607,0.00000000
3.85692846,1.24585956,0.31789117,0.09019210,1.58554554,0.91376601,0.21713001,0.00000000
3.86293147,1.23740582,0.32126140,0.08803331,1.57372001,0.91134729,0.21612639,0.00000000
3.86893447,1.22614785,0.32280521,0.08582436,1.55798531,0.90632907,0.21435296,0.00000000
3.87493747,1.21233517,0.32243415,0.08360792,1.53880745,0.89890906,0.21179405,0.00000000
3.88094047,1.19635255,0.32011519,0.08143261,1.51680752,0.88938350,0.20846200,0.00000000
3.88694347,1.17871893,0.31587079,0.07935307,1.49276174,0.87814508,0.20439765,0.00000000
3.89294647,1.16008076,0.30977699,0.07742967,1.46759478,0.86567685,0.19966964,0.00000000
3.89894947,1.14119948,0.30195969,0.07572801,1.44236584,0.85254206,0.19437273,0.00000000
3.90495248,1.12293330,0.29258923,0.07431790,1.41824751,0.83937005,0.18862497,0.00000000
3.91095548,1.10621353,0.28187361,0.07327212,1.39649746,0.82683859,0.18256395,0.00000000
3.91695848,1.09201614,0.27005051,0.07266465,1.37842381,0.81565292,0.17634226,0.00000000
3.92296148,1.08132931,0.25737858,0.07256865,1.36534479,0.80652248,0.17012224,0.00000000
3.92896448,1.07511809,0.24412838,0.07305409,1.35854433,0.80013579,0.16407033,0.00000000
3.93496748,1.07428735,0.23057312,0.07418513,1.35922471,0.79713462,0.15835115,0.00000000
3.94097049,1.07964450,0.21697991,0.07601733,1.36845831,0.79808835,0.15312164,0.00000000
3.94697349,1.09186326,0.20360150,0.07859486,1.38714018,0.80346951,0.14852530,0.00000000
3.95297649,1.11145014,0.19066905,0.08194770,1.41594335,0.81363159,0.14468707,0.00000000
3.95897949,1.13871491,0.17838602,0.08608910,1.45527906,0.82878995,0.14170863,0.00000000
3.96498249,1.17374658,0.16692335,0.09101331,1.50526349,0.84900682,0.13966474,0.00000000
3.97098549,1.21639596,0.15641619,0.09669382,1.56569302,0.87418112,0.13860037,0.00000000
3.97698849,1.26626594,0.14696203,0.10308213,1.63602930,0.90404364,0.13852900,0.00000000
3.98299150,1.32271017,0.13862031,0.11010723,1.71539545,0.93815802,0.13943201,0.00000000
3.98899450,1.38484076,0.13141345,0.11767588,1.80258425,0.97592775,0.14125929,0.00000000
3.99499750,1.45154499,0.12532924,0.12567368,1.89607857,1.01660924,0.14393100,0.00000000
4.00100050,1.52151108,0.12032428,0.13396706,1.99408416,1.05933056,0.14734033,0.00000000
4.00700350,1.59326225,0.11632845,0.14240603,2.09457406,1.10311555,0.15135745,0.00000000
4.01300650,1.66519833,0.11325024,0.15082785,2.19534367,1.14691254,0.15583421,0.00000000
4.01900950,1.73564361,0.11098252,0.15906129,2.29407477,1.18962672,0.16060964,0.00000000
4.02501251,1.80289938,0.10940889,0.16693154,2.38840647,1.23015518,0.16551591,0.00000000
4.03101551,1.86529929,0.10841007,0.17426547,2.47601072,1.26742336,0.17038475,0.00000000
4.03701851,1.92126564,0.10787036,0.18089714,2.55466947,1.30042157,0.17505384,0.00000000
4.04302151,1.96936427,0.10768399,0.18667329,2.62235064,1.32824024,0.17937321,0.00000000
4.04902451,2.00835616,0.10776104,0.19145856,2.67727986,1.35010247,0.18321121,0.00000000
4.05502751,2.03724348,0.10803291,0.19514029,2.71800508,1.36539281,0.18645998,0.00000000
4.06103052,2.05530825,0.10845729,0.19763263,2.74345129,1.37368082,0.18904019,0.00000000
4.06703352,2.06214212,0.10902225,0.19887978,2.75296312,1.37473872,0.19090483,0.00000000
4.07303652,2.05766585,0.10974965,0.19885825,2.74633340,1.36855226,0.19204196,0.00000000
4.07903952,2.04213784,0.11069755,0.19757800,2.72381639,1.35532444,0.19247640,0.00000000
4.08504252,2.01615112,0.11196169,0.19508237,2.68612522,1.33547180,0.19227016,0.00000000
4.09104552,1.98061906,0.11367591,0.19144689,2.63441340,1.30961357,0.19152167,0.00000000
4.09704852,1.93675033,0.11601142,0.18677694,2.57024120,1.27855393,0.19036386,0.00000000
4.10305153,1.88601387,0.11917492,0.18120439,2.49552825,1.24325820,0.18896112,0.00000000
4.10905453,1.83009552,0.12340548,0.17488336,2.41249421,1.20482372,0.18750520,0.00000000
4.11505753,1.77084754,0.12897018,0.16798525,2.32358972,1.16444656,0.18621018,0.00000000
4.12106053,1.71023314,0.13615846,0.16069332,2.23142033,1.12338520,0.18530667,0.00000000
4.12706353,1.65026768,0.14527514,0.15319689,2.13866612,1.08292240,0.18503535,0.00000000
4.13306653,1.59295858,0.15663218,0.14568556,2.04799977,1.04432664,0.18563993,0.00000000
4.13906953,1.54024575,0.17053932,0.13834349,1.96200594,1.00881402,0.18735988,0.00000000
4.14507254,1.49394438,0.18729347,0.13134406,1.88310438,0.97751216,0.19042282,0.00000000
4.15107554,1.45569149,0.20716735,0.12484497,1.81347917,0.95142672,0.19503695,0.00000000
4.15707854,1.42689781,0.23039726,0.11898404,1.75501589,0.93141168,0.20138360,0.00000000
4.16308154,1.40870608,0.25717062,0.11387568,1.70924865,0.91814406,0.20960999,0.00000000
4.16908454,1.40195672,0.28761342,0.10960826,1.67731788,0.91210359,0.21982261,0.00000000
4.17508754,1.40716174,0.32177815,0.10624228,1.65994009,0.91355792,0.23208114,0.00000000
4.18109055,1.42448733,0.35963265,0.10380944,1.65738998,0.92255370,0.24639332,0.00000000
4.18709355,1.45374565,0.40105057,0.10231258,1.66949520,0.93891360,0.26271086,0.00000000
4.19309655,1.49439610,0.44580375,0.10172645,1.69564374,0.96223953,0.28092672,0.00000000
4.19909955,1.54555588,0.49355746,0.10199923,1.73480352,0.99192194,0.30087381,0.00000000
4.20510255,1.60602014,0.54386862,0.10305480,1.78555374,1.02715500,0.32232543,0.00000000
4.21110555,1.67429098,0.59618777,0.10479559,1.84612692,1.06695745,0.34499751,0.00000000
4.21710855,1.74861512,0.64986489,0.10710596,1.91446065,1.11019861,0.36855278,0.00000000
4.22311156,1.82702927,0.70415939,0.10985601,1.98825767,1.15562896,0.39260694,0.00000000
4.22911456,1.90741224,0.75825411,0.11290572,2.06505259,1.20191454,0.41673669,0.00000000
4.23511756,1.98754255,0.81127324,0.11610919,2.14228345,1.24767425,0.44048954,0.00000000
4.24112056,2.06515986,0.86230372,0.11931906,2.21736602,1.29151901,0.46339521,0.00000000
4.24712356,2.13802862,0.91041932,0.12239078,2.28776862,1.33209154,0.48497821,0.00000000
4.25312656,2.20400172,0.95470685,0.12518676,2.35108514,1.36810557,0.50477125,0.00000000
4.25912956,2.26108228,0.99429325,0.12758013,2.40510389,1.39838301,0.52232900,0.00000000
4.26513257,2.30748124,1.02837267,0.12945822,2.44786994,1.42188804,0.53724164,0.00000000
4.27113557,2.34166878,1.05623224,0.13072535,2.47773893,1.43775655,0.54914770,0.00000000
4.27713857,2.36241757,1.07727552,0.13130516,2.49342033,1.44532010,0.55774560,0.00000000
4.28314157,2.36883623,1.09104243,0.13114220,2.49400885,1.44412344,0.56280335,0.00000000
4.28914457,2.36039176,1.09722487,0.13020282,2.47900276,1.43393484,0.56416612,0.00000000
4.29514757,2.33691995,1.09567714,0.12847532,2.44830880,1.41474904,0.56176110,0.00000000
4.30115058,2.29862363,1.08642081,0.12596943,2.40223362,1.38678269,0.55559964,0.00000000
4.30715358,2.24605890,1.06964366,0.12271508,2.34146234,1.35046262,0.54577643,0.00000000
