energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.93421053,0.05977538,0.36614256,0.01916929,0.12410776,0.72227319,0.00130505
-0.88544272,0.92507414,0.05879982,0.36710983,0.01823717,0.12378679,0.71921535,0.00129855
-0.87943972,0.91304691,0.05747121,0.36710856,0.01725281,0.12337091,0.71482471,0.00128630
-0.87343672,0.89851213,0.05580915,0.36626266,0.01622815,0.12287690,0.70940429,0.00126867
-0.86743372,0.88190762,0.05384021,0.36471980,0.01517597,0.12232160,0.70328832,0.00124614
-0.86143072,0.86370901,0.05159697,0.36264512,0.01410944,0.12172087,0.69682917,0.00121929
-0.85542771,0.84441254,0.04911697,0.36021474,0.01304181,0.12108867,0.69038416,0.00118877
-0.84942471,0.82451801,0.04644144,0.35760898,0.01198600,0.12043643,0.68430254,0.00115529
-0.84342171,0.80451250,0.04361405,0.35500578,0.01095436,0.11977250,0.67891307,0.00111958
-0.83741871,0.78485517,0.04067952,0.35257423,0.00995838,0.11910191,0.67451241,0.00108236
-0.83141571,0.76596380,0.03768235,0.35046863,0.00900854,0.11842632,0.67135485,0.00104433
-0.82541271,0.74820325,0.03466562,0.34882311,0.00811409,0.11774416,0.66964336,0.00100614
-0.81940970,0.73187619,0.03166986,0.34774702,0.00728306,0.11705095,0.66952232,0.00096839
-0.81340670,0.71721624,0.02873219,0.34732116,0.00652217,0.11633976,0.67107212,0.00093159
-0.80740370,0.70438355,0.02588550,0.34759499,0.00583689,0.11560178,0.67430557,0.00089617
-0.80140070,0.69346292,0.02315800,0.34858487,0.00523143,0.11482691,0.67916635,0.00086246
-0.79539770,0.68446425,0.02057284,0.35027334,0.00470891,0.11400443,0.68552952,0.00083070
-0.78939470,0.67732531,0.01814802,0.35260951,0.00427139,0.11312357,0.69320397,0.00080104
-0.78339170,0.67191651,0.01589643,0.35551054,0.00391999,0.11217409,0.70193692,0.00077354
-0.77738869,0.66804756,0.01382611,0.35886413,0.00365504,0.11114672,0.71142034,0.00074818
-0.77138569,0.66547576,0.01194057,0.36253199,0.00347612,0.11003356,0.72129916,0.00072484
-0.76538269,0.66391554,0.01023931,0.36635427,0.00338214,0.10882831,0.73118117,0.00070337
-0.75937969,0.66304914,0.00871831,0.37015465,0.00337143,0.10752651,0.74064838,0.00068356
-0.75337669,0.66253794,0.00737067,0.37374623,0.00344175,0.10612558,0.74926954,0.00066515
-0.74737369,0.66203431,0.00618716,0.37693781,0.00359025,0.10462490,0.75661360,0.00064787
-0.74137069,0.66119355,0.00515682,0.37954044,0.00381353,0.10302582,0.76226363,0.00063143
-0.73536768,0.65968565,0.00426753,0.38137417,0.00410751,0.10133160,0.76583085,0.00061554
-0.72936468,0.65720649,0.00350650,0.38227457,0.00446746,0.09954747,0.76696825,0.00059993
-0.72336168,0.65348826,0.00286070,0.38209897,0.00488791,0.09768067,0.76538341,0.00058434
-0.71735868,0.64830877,0.00231723,0.38073206,0.00536262,0.09574050,0.76084993,0.00056856
-0.71135568,0.64149932,0.00186366,0.37809084,0.00588455,0.09373850,0.75321708,0.00055241
-0.70535268,0.63295104,0.00148822,0.37412846,0.00644589,0.09168866,0.74241725,0.00053575
-0.69934967,0.62261934,0.00117998,0.36883712,0.00703807,0.08960769,0.72847088,0.00051850
-0.69334667,0.61052658,0.00092896,0.36224969,0.00765187,0.08751534,0.71148861,0.00050064
-0.68734367,0.59676273,0.00072620,0.35444009,0.00827754,0.08543480,0.69167055,0.00048220
-0.68134067,0.58148408,0.00056374,0.34552242,0.00890501,0.08339302,0.66930264,0.00046323
-0.67533767,0.56491019,0.00043465,0.33564891,0.00952409,0.08142116,0.64475023,0.00044389
-0.66933467,0.54731910,0.00033291,0.32500673,0.01012479,0.07955489,0.61844915,0.00042434
-0.66333167,0.52904106,0.00025343,0.31381381,0.01069763,0.07783475,0.59089459,0.00040481
-0.65732866,0.51045103,0.00019189,0.30231389,0.01123397,0.07630633,0.56262809,0.00038553
-0.65132566,0.49196021,0.00014471,0.29077087,0.01172642,0.07502042,0.53422341,0.00036681
-0.64532266,0.47400685,0.00010895,0.27946279,0.01216917,0.07403300,0.50627144,0.00034893
-0.63931966,0.45704667,0.00008222,0.26867551,0.01255835,0.07340506,0.47936496,0.00033221
-0.63331666,0.44154306,0.00006260,0.25869635,0.01289237,0.07320228,0.45408355,0.00031699
-0.62731366,0.42795731,0.00004858,0.24980778,0.01317217,0.07349443,0.43097920,0.00030358
-0.62131066,0.41673910,0.00003898,0.24228142,0.01340144,0.07435467,0.41056294,0.00029230
-0.61530765,0.40831733,0.00003290,0.23637226,0.01358675,0.07585848,0.39329292,0.00028344
-0.60930465,0.40309136,0.00002967,0.23231340,0.01373754,0.07808244,0.37956398,0.00027728
-0.60330165,0.40142284,0.00002880,0.23031122,0.01386614,0.08110269,0.36969913,0.00027409
-0.59729865,0.40362811,0.00002994,0.23054102,0.01398750,0.08499322,0.36394280,0.00027407
-0.59129565,0.40997116,0.00003287,0.23314327,0.01411896,0.08982390,0.36245604,0.00027742
-0.58529265,0.42065720,0.00003747,0.23822034,0.01427983,0.09565825,0.36531363,0.00028427
-0.57928964,0.43582697,0.00004366,0.24583380,0.01449090,0.10255113,0.37250298,0.00029473
-0.57328664,0.45555162,0.00005143,0.25600227,0.01477381,0.11054625,0.38392485,0.00030885
-0.56728364,0.47982841,0.00006080,0.26869986,0.01515042,0.11967368,0.39939570,0.00032662
-0.56128064,0.50857720,0.00007182,0.28385521,0.01564201,0.12994726,0.41865165,0.00034800
-0.55527764,0.54163790,0.00008453,0.30135114,0.01626851,0.14136221,0.44135383,0.00037287
-0.54927464,0.57876890,0.00009898,0.32102498,0.01704767,0.15389289,0.46709515,0.00040106
-0.54327164,0.61964681,0.00011521,0.34266963,0.01799426,0.16749077,0.49540827,0.00043236
-0.53726863,0.66386745,0.00013324,0.36603534,0.01911929,0.18208289,0.52577457,0.00046646
-0.53126563,0.71094838,0.00015304,0.39083232,0.02042927,0.19757073,0.55763425,0.00050302
-0.52526263,0.76033306,0.00017457,0.41673417,0.02192564,0.21382969,0.59039703,0.00054164
-0.51925963,0.81139684,0.00019775,0.44338217,0.02360421,0.23070926,0.62345354,0.00058186
-0.51325663,0.86345465,0.00022243,0.47039038,0.02545490,0.24803392,0.65618719,0.00062317
-0.50725363,0.91577072,0.00024844,0.49735164,0.02746153,0.26560496,0.68798614,0.00066502
-0.50125063,0.96757013,0.00027556,0.52384428,0.02960188,0.28320303,0.71825530,0.00070680
-0.49524762,1.01805207,0.00030352,0.54943955,0.03184796,0.30059172,0.74642813,0.00074791
-0.48924462,1.06640483,0.00033201,0.57370967,0.03416654,0.31752191,0.77197787,0.00078770
-0.48324162,1.11182210,0.00036071,0.59623625,0.03651979,0.33373699,0.79442814,0.00082553
-0.47723862,1.15352033,0.00038925,0.61661908,0.03886628,0.34897870,0.81336255,0.00086075
-0.47123562,1.19075679,0.00041729,0.63448483,0.04116202,0.36299364,0.82843319,0.00089275
-0.46523262,1.22284769,0.00044446,0.64949573,0.04336181,0.37554011,0.83936779,0.00092095
-0.45922961,1.24918607,0.00047043,0.66135769,0.04542054,0.38639514,0.84597545,0.00094481
-0.45322661,1.26925859,0.00049493,0.66982784,0.04729469,0.39536142,0.84815066,0.00096387
-0.44722361,1.28266087,0.00051772,0.67472104,0.04894376,0.40227399,0.84587568,0.00097773
-0.44122061,1.28911059,0.00053866,0.67591517,0.05033165,0.40700623,0.83922118,0.00098609
-0.43521761,1.28845787,0.00055768,0.67335510,0.05142799,0.40947505,0.82834496,0.00098876
-0.42921461,1.28069238,0.00057484,0.66705486,0.05220918,0.40964498,0.81348901,0.00098564
-0.42321161,1.26594684,0.00059031,0.65709816,0.05265937,0.40753088,0.79497473,0.00097675
-0.41720860,1.24449647,0.00060439,0.64363701,0.05277101,0.40319921,0.77319644,0.00096222
-0.41120560,1.21675442,0.00061752,0.62688837,0.05254527,0.39676769,0.74861331,0.00094228
-0.40520260,1.18326295,0.00063026,0.60712910,0.05199197,0.38840327,0.72173991,0.00091730
-0.39919960,1.14468078,0.00064331,0.58468905,0.05112936,0.37831846,0.69313527,0.00088769
-0.39319660,1.10176672,0.00065747,0.55994276,0.04998352,0.36676616,0.66339105,0.00085401
-0.38719360,1.05536019,0.00067365,0.53329981,0.04858743,0.35403296,0.63311862,0.00081683
-0.38119060,1.00635915,0.00069284,0.50519426,0.04697991,0.34043133,0.60293565,0.00077682
-0.37518759,0.95569627,0.00071605,0.47607354,0.04520428,0.32629082,0.57345224,0.00073465
-0.36918459,0.90431403,0.00074433,0.44638707,0.04330688,0.31194864,0.54525695,0.00069103
-0.36318159,0.85313961,0.00077869,0.41657513,0.04133558,0.29773988,0.51890312,0.00064666
-0.35717859,0.80306051,0.00082009,0.38705823,0.03933818,0.28398779,0.49489563,0.00060221
-0.35117559,0.75490152,0.00086938,0.35822741,0.03736089,0.27099434,0.47367861,0.00055835
-0.34517259,0.70940396,0.00092724,0.33043577,0.03544695,0.25903155,0.45562422,0.00051564
-0.33916958,0.66720777,0.00099421,0.30399139,0.03363532,0.24833367,0.44102304,0.00047463
-0.33316658,0.62883693,0.00107055,0.27915196,0.03195959,0.23909063,0.43007615,0.00043576
-0.32716358,0.59468875,0.00115630,0.25612103,0.03044714,0.23144296,0.42288933,0.00039939
-0.32116058,0.56502716,0.00125120,0.23504618,0.02911853,0.22547821,0.41946959,0.00036583
-0.31515758,0.53998020,0.00135468,0.21601883,0.02798709,0.22122912,0.41972416,0.00033525
-0.30915458,0.51954169,0.00146588,0.19907576,0.02705888,0.21867354,0.42346220,0.00030777
-0.30315158,0.50357695,0.00158360,0.18420211,0.02633280,0.21773608,0.43039921,0.00028343
-0.29714857,0.49183218,0.00170639,0.17133572,0.02580100,0.21829142,0.44016417,0.00026217
-0.29114557,0.48394735,0.00183250,0.16037259,0.02544946,0.22016927,0.45230938,0.00024390
-0.28514257,0.47947191,0.00195998,0.15117314,0.02525880,0.22316061,0.46632270,0.00022845
-0.27913957,0.47788289,0.00208668,0.14356912,0.02520522,0.22702521,0.48164210,0.00021563
-0.27313657,0.47860477,0.00221039,0.13737082,0.02526155,0.23150011,0.49767191,0.00020521
-0.26713357,0.48103044,0.00232881,0.13237441,0.02539834,0.23630868,0.51380055,0.00019694
-0.26113057,0.48454268,0.00243972,0.12836916,0.02558510,0.24117016,0.52941906,0.00019059
-0.25512756,0.48853531,0.00254103,0.12514421,0.02579137,0.24580911,0.54393985,0.00018592
-0.24912456,0.49243358,0.00263085,0.12249493,0.02598790,0.24996469,0.55681509,0.00018275
-0.24312156,0.49571298,0.00270760,0.12022851,0.02614764,0.25339928,0.56755409,0.00018091
-0.23711856,0.49791606,0.00277008,0.11816873,0.02624670,0.25590628,0.57573893,0.00018030
-0.23111556,0.49866673,0.00281753,0.11615986,0.02626508,0.25731669,0.58103800,0.00018088
-0.22511256,0.49768156,0.00284973,0.11406958,0.02618735,0.25750438,0.58321664,0.00018270
-0.21910955,0.49477793,0.00286698,0.11179085,0.02600306,0.25638980,0.58214477,0.00018587
-0.21310655,0.48987878,0.00287020,0.10924296,0.02570702,0.25394212,0.57780103,0.00019059
-0.20710355,0.48301389,0.00286090,0.10637145,0.02529937,0.25017960,0.57027344,0.00019719
-0.20110055,0.47431767,0.00284121,0.10314732,0.02478548,0.24516839,0.55975641,0.00020605
-0.19509755,0.46402382,0.00281382,0.09956538,0.02417566,0.23901975,0.54654439,0.00021768
-0.18909455,0.45245691,0.00278196,0.09564200,0.02348477,0.23188578,0.53102242,0.00023269
-0.18309155,0.44002121,0.00274934,0.09141233,0.02273160,0.22395405,0.51365377,0.00025175
-0.17708854,0.42718737,0.00272007,0.08692708,0.02193821,0.21544103,0.49496548,0.00027565
-0.17108554,0.41447709,0.00269857,0.08224915,0.02112917,0.20658494,0.47553193,0.00030520
-0.16508254,0.40244651,0.00268945,0.07745009,0.02033072,0.19763795,0.45595733,0.00034131
-0.15907954,0.39166856,0.00269741,0.07260659,0.01956993,0.18885826,0.43685755,0.00038489
-0.15307654,0.38271485,0.00272710,0.06779716,0.01887378,0.18050205,0.41884185,0.00043685
-0.14707354,0.37613758,0.00278299,0.06309904,0.01826835,0.17281583,0.40249502,0.00049808
-0.14107054,0.37245169,0.00286921,0.05858539,0.01777798,0.16602904,0.38836053,0.00056942
-0.13506753,0.37211790,0.00298945,0.05432298,0.01742449,0.16034748,0.37692483,0.00065160
-0.12906453,0.37552684,0.00314677,0.05037022,0.01722650,0.15594731,0.36860348,0.00074520
-0.12306153,0.38298465,0.00334349,0.04677564,0.01719882,0.15297004,0.36372914,0.00085064
-0.11705853,0.39470049,0.00358107,0.04357694,0.01735191,0.15151848,0.36254173,0.00096810
-0.11105553,0.41077619,0.00385997,0.04080036,0.01769153,0.15165371,0.36518110,0.00109751
-0.10505253,0.43119845,0.00417961,0.03846050,0.01821840,0.15339314,0.37168209,0.00123851
-0.09904952,0.45583383,0.00453823,0.03656060,0.01892806,0.15670969,0.38197237,0.00139041
-0.09304652,0.48442688,0.00493293,0.03509304,0.01981088,0.16153216,0.39587294,0.00155218
-0.08704352,0.51660163,0.00535959,0.03404027,0.02085212,0.16774666,0.41310150,0.00172244
-0.08104052,0.55186667,0.00581294,0.03337594,0.02203224,0.17519923,0.43327856,0.00189944
-0.07503752,0.58962382,0.00628663,0.03306622,0.02332728,0.18369957,0.45593640,0.00208112
-0.06903452,0.62918058,0.00677331,0.03307139,0.02470937,0.19302575,0.48053056,0.00226509
-0.06303152,0.66976606,0.00726481,0.03334749,0.02614746,0.20292995,0.50645400,0.00244871
-0.05702851,0.71055025,0.00775231,0.03384814,0.02760806,0.21314500,0.53305328,0.00262913
-0.05102551,0.75066614,0.00822654,0.03452642,0.02905616,0.22339163,0.55964680,0.00280337
-0.04502251,0.78923415,0.00867806,0.03533679,0.03045616,0.23338623,0.58554431,0.00296837
-0.03901951,0.82538819,0.00909751,0.03623704,0.03177295,0.24284890,0.61006739,0.00312113
-0.03301651,0.85830238,0.00947588,0.03719027,0.03297285,0.25151157,0.63257016,0.00325877
-0.02701351,0.88721765,0.00980480,0.03816673,0.03402472,0.25912587,0.65245965,0.00337862
-0.02101051,0.91146719,0.01007677,0.03914570,0.03490086,0.26547055,0.66921498,0.00347834
-0.01500750,0.93049960,0.01028544,0.04011718,0.03557789,0.27035814,0.68240488,0.00355598
-0.00900450,0.94389911,0.01042578,0.04108349,0.03603748,0.27364060,0.69170265,0.00361006
-0.00300150,0.95140174,0.01049426,0.04206065,0.03626697,0.27521378,0.69689821,0.00363964
0.00300150,0.95290685,0.01048895,0.04307956,0.03625975,0.27502045,0.69790655,0.00364435
0.00900450,0.94848360,0.01040961,0.04418688,0.03601544,0.27305188,0.69477242,0.00362441
0.01500750,0.93837190,0.01025761,0.04544565,0.03553995,0.26934785,0.68767096,0.00358066
0.02101051,0.92297799,0.01003595,0.04693556,0.03484522,0.26399514,0.67690421,0.00351452
0.02701351,0.90286465,0.00974910,0.04875275,0.03394887,0.25712453,0.66289379,0.00342797
0.03301651,0.87873652,0.00940283,0.05100925,0.03287361,0.24890661,0.64616985,0.00332346
0.03901951,0.85142116,0.00900404,0.05383194,0.03164650,0.23954638,0.62735686,0.00320391
0.04502251,0.82184648,0.00856049,0.05736093,0.03029814,0.22927711,0.60715669,0.00307254
0.05102551,0.79101551,0.00808052,0.06174747,0.02886175,0.21835353,0.58632958,0.00293286
0.05702851,0.75997939,0.00757286,0.06715123,0.02737219,0.20704484,0.56567375,0.00278854
0.06303152,0.72980941,0.00704629,0.07373708,0.02586501,0.19562757,0.54600423,0.00264329
0.06903452,0.70156920,0.00650942,0.08167116,0.02437549,0.18437883,0.52813152,0.00250080
0.07503752,0.67628764,0.00597048,0.09111657,0.02293777,0.17356995,0.51284088,0.00236465
0.08104052,0.65493350,0.00543708,0.10222843,0.02158408,0.16346077,0.50087248,0.00223820
0.08704352,0.63839209,0.00491611,0.11514855,0.02034399,0.15429471,0.49290315,0.00212455
0.09304652,0.62744474,0.00441358,0.12999983,0.01924391,0.14629479,0.48952999,0.00202646
0.09904952,0.62275119,0.00393455,0.14688040,0.01830661,0.13966042,0.49125609,0.00194630
0.10505253,0.62483533,0.00348312,0.16585780,0.01755091,0.13456516,0.49847874,0.00188602
0.11105553,0.63407431,0.00306240,0.18696334,0.01699149,0.13115525,0.51148008,0.00184715
0.11705853,0.65069121,0.00267458,0.21018684,0.01663882,0.12954893,0.53042056,0.00183074
0.12306153,0.67475112,0.00232096,0.23547207,0.01649920,0.12983635,0.55533507,0.00183741
0.12906453,0.70616080,0.00200210,0.26271301,0.01657485,0.13208006,0.58613185,0.00186733
0.13506753,0.74467164,0.00171787,0.29175129,0.01686412,0.13631580,0.62259428,0.00192022
0.14107054,0.78988602,0.00146759,0.32237502,0.01736174,0.14255377,0.66438538,0.00199544
0.14707354,0.84126674,0.00125016,0.35431910,0.01805917,0.15077998,0.71105507,0.00209195
0.15307654,0.89814952,0.00106417,0.38726727,0.01894486,0.16095777,0.76205003,0.00220839
0.15907954,0.95975832,0.00090802,0.42085599,0.02000472,0.17302954,0.81672616,0.00234310
0.16508254,1.02522317,0.00078002,0.45468002,0.02122242,0.18691841,0.87436313,0.00249419
0.17108554,1.09360019,0.00067851,0.48829991,0.02257986,0.20253001,0.93418115,0.00265956
0.17708854,1.16389348,0.00060187,0.52125094,0.02405750,0.21975431,0.99535917,0.00283695
0.18309155,1.23507822,0.00054865,0.55305356,0.02563486,0.23846746,1.05705436,0.00302401
0.18909455,1.30612452,0.00051758,0.58322485,0.02729079,0.25853367,1.11842226,0.00321833
0.19509755,1.37602138,0.00050760,0.61129080,0.02900397,0.27980718,1.17863688,0.00341751
0.20110055,1.44379989,0.00051784,0.63679874,0.03075316,0.30213408,1.23691030,0.00361918
0.20710355,1.50855511,0.00054768,0.65932975,0.03251762,0.32535422,1.29251091,0.00382106
0.21310655,1.56946569,0.00059665,0.67851036,0.03427738,0.34930298,1.34477972,0.00402098
0.21910955,1.62581074,0.00066444,0.69402319,0.03601348,0.37381285,1.39314410,0.00421695
0.22511256,1.67698298,0.00075083,0.70561601,0.03770823,0.39871480,1.43712831,0.00440715
0.23111556,1.72249804,0.00085566,0.71310897,0.03934535,0.42383938,1.47636047,0.00458994
0.23711856,1.76199917,0.00097872,0.71639957,0.04091011,0.44901741,1.51057565,0.00476393
0.24312156,1.79525742,0.00111973,0.71546516,0.04238938,0.47408030,1.53961486,0.00492791
0.24912456,1.82216724,0.00127825,0.71036301,0.04377163,0.49885999,1.56342011,0.00508088
0.25512756,1.84273768,0.00145361,0.70122775,0.04504686,0.52318842,1.58202583,0.00522203
0.26113057,1.85707981,0.00164486,0.68826645,0.04620656,0.54689677,1.59554687,0.00535069
0.26713357,1.86539083,0.00185072,0.67175148,0.04724349,0.56981441,1.60416411,0.00546637
0.27313657,1.86793587,0.00206952,0.65201147,0.04815157,0.59176779,1.60810802,0.00556863
0.27913957,1.86502848,0.00229920,0.62942080,0.04892568,0.61257945,1.60764144,0.00565713
0.28514257,1.85701065,0.00253729,0.60438803,0.04956144,0.63206728,1.60304225,0.00573156
0.29114557,1.84423368,0.00278090,0.57734375,0.05005507,0.65004435,1.59458709,0.00579161
0.29714857,1.82704078,0.00302681,0.54872841,0.05040325,0.66631931,1.58253686,0.00583694
0.30315158,1.80575236,0.00327144,0.51898050,0.05060295,0.68069775,1.56712496,0.00586720
0.30915458,1.78065477,0.00351098,0.48852561,0.05065148,0.69298452,1.54854866,0.00588197
0.31515758,1.75199295,0.00374145,0.45776667,0.05054639,0.70298699,1.52696434,0.00588081
0.32116058,1.71996740,0.00395880,0.42707576,0.05028565,0.71051941,1.50248646,0.00586325
0.32716358,1.68473530,0.00415904,0.39678757,0.04986769,0.71540812,1.47519047,0.00582881
0.33316658,1.64641577,0.00433833,0.36719479,0.04929165,0.71749747,1.44511920,0.00577706
0.33916958,1.60509843,0.00449313,0.33854533,0.04855762,0.71665620,1.41229231,0.00570764
0.34517259,1.56085486,0.00462028,0.31104130,0.04766685,0.71278400,1.37671798,0.00562030
0.35117559,1.51375183,0.00471714,0.28483977,0.04662209,0.70581772,1.33840616,0.00551497
0.35717859,1.46386547,0.00478168,0.26005483,0.04542780,0.69573709,1.29738230,0.00539180
0.36318159,1.41129517,0.00481249,0.23676104,0.04409043,0.68256932,1.25370062,0.00525120
0.36918459,1.35617648,0.00480894,0.21499759,0.04261856,0.66639245,1.20745619,0.00509385
0.37518759,1.29869183,0.00477111,0.19477327,0.04102306,0.64733705,1.15879478,0.00492079
0.38119060,1.23907855,0.00469984,0.17607164,0.03931709,0.62558606,1.10791997,0.00473337
0.38719360,1.17763357,0.00459668,0.15885630,0.03751606,0.60137278,1.05509710,0.00453328
0.39319660,1.11471458,0.00446386,0.14307602,0.03563746,0.57497693,1.00065373,0.00432253
0.39919960,1.05073749,0.00430422,0.12866939,0.03370067,0.54671890,0.94497662,0.00410343
0.40520260,0.98617049,0.00412111,0.11556907,0.03172656,0.51695250,0.88850547,0.00387855
0.41120560,0.92152504,0.00391829,0.10370533,0.02973720,0.48605645,0.83172387,0.00365065
0.41720860,0.85734439,0.00369982,0.09300890,0.02775531,0.45442496,0.77514780,0.00342266
0.42321161,0.79419035,0.00347000,0.08341321,0.02580387,0.42245794,0.71931262,0.00319757
0.42921461,0.73262904,0.00323319,0.07485586,0.02390559,0.39055119,0.66475909,0.00297841
0.43521761,0.67321648,0.00299376,0.06727962,0.02208242,0.35908705,0.61201925,0.00276815
0.44122061,0.61648474,0.00275602,0.06063277,0.02035516,0.32842584,0.56160284,0.00256964
0.44722361,0.56292936,0.00252412,0.05486909,0.01874300,0.29889848,0.51398493,0.00238559
0.45322661,0.51299862,0.00230202,0.04994756,0.01726321,0.27080058,0.46959520,0.00221846
0.45922961,0.46708509,0.00209349,0.04583174,0.01593089,0.24438808,0.42880944,0.00207048
0.46523262,0.42551977,0.00190208,0.04248913,0.01475874,0.21987457,0.39194336,0.00194357
0.47123562,0.38856884,0.00173113,0.03989039,0.01375702,0.19743035,0.35924896,0.00183935
0.47723862,0.35643319,0.00158383,0.03800872,0.01293346,0.17718301,0.33091332,0.00175915
0.48324162,0.32925037,0.00146327,0.03681929,0.01229337,0.15921945,0.30705982,0.00170395
0.48924462,0.30709880,0.00137245,0.03629877,0.01183973,0.14358914,0.28775144,0.00167448
0.49524762,0.29000384,0.00131439,0.03642517,0.01157337,0.13030831,0.27299591,0.00167117
0.50125063,0.27794530,0.00129217,0.03717777,0.01149320,0.11936481,0.26275220,0.00169421
0.50725363,0.27086583,0.00130897,0.03853735,0.01159649,0.11072331,0.25693816,0.00174358
0.51325663,0.26867988,0.00136811,0.04048653,0.01187910,0.10433064,0.25543868,0.00181910
0.51925963,0.27128248,0.00147306,0.04301036,0.01233580,0.10012089,0.25811400,0.00192044
0.52526263,0.27855754,0.00162744,0.04609695,0.01296052,0.09802009,0.26480788,0.00204720
0.53126563,0.29038515,0.00183500,0.04973823,0.01374658,0.09795026,0.27535499,0.00219889
0.53726863,0.30664744,0.00209949,0.05393067,0.01468696,0.09983258,0.28958742,0.00237501
0.54327164,0.32723273,0.00242461,0.05867595,0.01577439,0.10358970,0.30733979,0.00257504
0.54927464,0.35203754,0.00281384,0.06398141,0.01700149,0.10914697,0.32845281,0.00279845
0.55527764,0.38096641,0.00327029,0.06986033,0.01836080,0.11643259,0.35277504,0.00304474
0.56128064,0.41392935,0.00379652,0.07633177,0.01984476,0.12537686,0.38016272,0.00331336
0.56728364,0.45083687,0.00439426,0.08342004,0.02144557,0.13591028,0.41047761,0.00360372
0.57328664,0.49159288,0.00506425,0.09115371,0.02315503,0.14796096,0.44358297,0.00391518
0.57928964,0.53608546,0.00580598,0.09956406,0.02496433,0.16145130,0.47933765,0.00424692
0.58529265,0.58417613,0.00661747,0.10868294,0.02686371,0.17629419,0.51758879,0.00459796
0.59129565,0.63568807,0.00749510,0.11854022,0.02884218,0.19238897,0.55816331,0.00496704
0.59729865,0.69039376,0.00843341,0.12916064,0.03088717,0.20961754,0.60085872,0.00535254
0.60330165,0.74800311,0.00942502,0.14056040,0.03298424,0.22784064,0.64543393,0.00575245
0.60930465,0.80815257,0.01046058,0.15274344,0.03511677,0.24689495,0.69160054,0.00616428
0.61530765,0.87039627,0.01152879,0.16569768,0.03726577,0.26659093,0.73901537,0.00658501
0.62131066,0.93419995,0.01261652,0.17939139,0.03940980,0.28671199,0.78727494,0.00701104
0.62731366,0.99893846,0.01370896,0.19376994,0.04152497,0.30701491,0.83591244,0.00743819
0.63331666,1.06389739,0.01478995,0.20875309,0.04358506,0.32723188,0.88439786,0.00786175
0.63931966,1.12827943,0.01584229,0.22423319,0.04556192,0.34707410,0.93214161,0.00827646
0.64532266,1.19121557,0.01684815,0.24007433,0.04742585,0.36623701,0.97850184,0.00867662
0.65132566,1.25178117,0.01778959,0.25611273,0.04914627,0.38440698,1.02279570,0.00905624
0.65732866,1.30901663,0.01864905,0.27215845,0.05069248,0.40126936,1.06431406,0.00940909
0.66333167,1.36195193,0.01940987,0.28799845,0.05203448,0.41651746,1.10233955,0.00972897
0.66933467,1.40963442,0.02005685,0.30340110,0.05314397,0.42986225,1.13616707,0.01000981
0.67533767,1.45115850,0.02057672,0.31812186,0.05399526,0.44104229,1.16512609,0.01024592
0.68134067,1.48569610,0.02095861,0.33191014,0.05456627,0.44983340,1.18860368,0.01043218
0.68734367,1.51252648,0.02119440,0.34451702,0.05483936,0.45605767,1.20606717,0.01056423
0.69334667,1.53106398,0.02127905,0.35570351,0.05480217,0.45959127,1.21708533,0.01063864
0.69934967,1.54088217,0.02121072,0.36524898,0.05444818,0.46037071,1.22134698,0.01065310
0.70535268,1.54173339,0.02099088,0.37295944,0.05377718,0.45839722,1.21867604,0.01060651
0.71135568,1.53356239,0.02062423,0.37867526,0.05279543,0.45373880,1.20904208,0.01049906
0.71735868,1.51651342,0.02011857,0.38227783,0.05151563,0.44653010,1.19256588,0.01033227
0.72336168,1.49093016,0.01948445,0.38369496,0.04995670,0.43696969,1.16951949,0.01010898
0.72936468,1.45734856,0.01873490,0.38290463,0.04814320,0.42531518,1.14032072,0.00983329
0.73536768,1.41648262,0.01788491,0.37993696,0.04610466,0.41187603,1.10552230,0.00951042
0.74137069,1.36920370,0.01695096,0.37487413,0.04387470,0.39700454,1.06579604,0.00914661
0.74737369,1.31651439,0.01595049,0.36784835,0.04149000,0.38108526,1.02191270,0.00874888
0.75337669,1.25951777,0.01490138,0.35903791,0.03898920,0.36452333,0.97471854,0.00832485
0.75937969,1.19938357,0.01382139,0.34866138,0.03641174,0.34773212,0.92510942,0.00788249
0.76538269,1.13731262,0.01272771,0.33697040,0.03379676,0.33112071,0.87400367,0.00742989
0.77138569,1.07450085,0.01163652,0.32424117,0.03118201,0.31508163,0.82231483,0.00697504
0.77738869,1.01210453,0.01056262,0.31076513,0.02860290,0.29997939,0.77092526,0.00652556
0.78339170,0.95120784,0.00951913,0.29683929,0.02609166,0.28614003,0.72066186,0.00608853
0.78939470,0.89279405,0.00851734,0.28275648,0.02367667,0.27384228,0.67227443,0.00567028
0.79539770,0.83772119,0.00756652,0.26879613,0.02138195,0.26331034,0.62641777,0.00527628
0.80140070,0.78670302,0.00667395,0.25521576,0.01922691,0.25470872,0.58363767,0.00491102
0.80740370,0.74029570,0.00584488,0.24224372,0.01722614,0.24813906,0.54436139,0.00457790
0.81340670,0.69889049,0.00508271,0.23007330,0.01538950,0.24363917,0.50889259,0.00427924
0.81940970,0.66271234,0.00438908,0.21885852,0.01372232,0.24118421,0.47741076,0.00401627
0.82541271,0.63182432,0.00376411,0.20871162,0.01222568,0.24068981,0.44997484,0.00378919
