energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,2.56094825,0.01568323,0.14797088,1.15056238,2.52730011,0.06797311,0.10647693
2.57828914,2.53836741,0.01601327,0.14553925,1.14618970,2.49930890,0.06931371,0.10557165
2.58429215,2.51555873,0.01632996,0.14288278,1.14058667,2.47130107,0.07058354,0.10518190
2.59029515,2.49446338,0.01664581,0.14008747,1.13471831,2.44527474,0.07182626,0.10534440
2.59629815,2.47708974,0.01697524,0.13725514,1.12962950,2.42326129,0.07309297,0.10610265
2.60230115,2.46544182,0.01733405,0.13449952,1.12640905,2.40725466,0.07444014,0.10750424
2.60830415,2.46144557,0.01773891,0.13194176,1.12615083,2.39914003,0.07592731,0.10959762
2.61430715,2.46687589,0.01820671,0.12970578,1.12991327,2.40062450,0.07761447,0.11242865
2.62031016,2.48328683,0.01875385,0.12791341,1.13867858,2.41317211,0.07955922,0.11603679
2.62631316,2.51194760,0.01939557,0.12667967,1.15331323,2.43794560,0.08181405,0.12045145
2.63231616,2.55378667,0.02014519,0.12610821,1.17453121,2.47575696,0.08442350,0.12568831
2.63831916,2.60934625,0.02101346,0.12628714,1.20286134,2.52702853,0.08742164,0.13174610
2.64432216,2.67874878,0.02200793,0.12728541,1.23861999,2.59176636,0.09082985,0.13860379
2.65032516,2.76167700,0.02313243,0.12914983,1.28189049,2.66954677,0.09465499,0.14621848
2.65632816,2.85736854,0.02438669,0.13190280,1.33250993,2.75951681,0.09888812,0.15452410
2.66233117,2.96462563,0.02576598,0.13554092,1.39006435,2.86040921,0.10350379,0.16343099
2.66833417,3.08183990,0.02726109,0.14003452,1.45389260,2.97057125,0.10845996,0.17282650
2.67433717,3.20703195,0.02885834,0.14532799,1.52309906,3.08800727,0.11369862,0.18257658
2.68034017,3.33790453,0.03053978,0.15134116,1.59657510,3.21043354,0.11914702,0.19252841
2.68634317,3.47190799,0.03228362,0.15797144,1.67302878,3.33534415,0.12471952,0.20251400
2.69234617,3.60631610,0.03406477,0.16509682,1.75102197,3.46008584,0.13032001,0.21235460
2.69834917,3.73830970,0.03585554,0.17257958,1.82901373,3.58193962,0.13584478,0.22186587
2.70435218,3.86506570,0.03762644,0.18027051,1.90540867,3.69820662,0.14118572,0.23086362
2.71035518,3.98384832,0.03934709,0.18801366,1.97860851,3.80629535,0.14623380,0.23916978
2.71635818,4.09209965,0.04098723,0.19565126,2.04706522,3.90380748,0.15088258,0.24661859
2.72236118,4.18752614,0.04251764,0.20302880,2.10933362,3.98861930,0.15503168,0.25306258
2.72836418,4.26817827,0.04391115,0.20999995,2.16412174,4.05895599,0.15859010,0.25837825
2.73436718,4.33252030,0.04514356,0.21643123,2.21033692,4.11345611,0.16147916,0.26247113
2.74037019,4.37948786,0.04619442,0.22220623,2.24712593,4.15122405,0.16363501,0.26528007
2.74637319,4.40853106,0.04704778,0.22722926,2.27390768,4.17186850,0.16501067,0.26678062
2.75237619,4.41964179,0.04769269,0.23142825,2.29039721,4.17552558,0.16557742,0.26698729
2.75837919,4.41336412,0.04812362,0.23475684,2.29662011,4.16286578,0.16532556,0.26595474
2.76438219,4.39078747,0.04834065,0.23719569,2.29291680,4.13508438,0.16426454,0.26377774
2.77038519,4.35352294,0.04834944,0.23875277,2.27993657,4.09387558,0.16242251,0.26058993
2.77638819,4.30366331,0.04816112,0.23946292,2.25862164,4.04139128,0.15984517,0.25656153
2.78239120,4.24372847,0.04779188,0.23938649,2.23018176,3.98018561,0.15659425,0.25189595
2.78839420,4.17659776,0.04726253,0.23860734,2.19606037,3.91314709,0.15274548,0.24682545
2.79439720,4.10543141,0.04659783,0.23723006,2.15789336,3.84342030,0.14838621,0.24160600
2.80040020,4.03358361,0.04582575,0.23537676,2.11746189,3.77431953,0.14361291,0.23651150
2.80640320,3.96450946,0.04497669,0.23318340,2.07664076,3.70923650,0.13852842,0.23182739
2.81240620,3.90166852,0.04408254,0.23079582,2.03734382,3.65154503,0.13323925,0.22784389
2.81840920,3.84842746,0.04317589,0.22836559,2.00146808,3.60450482,0.12785294,0.22484901
2.82441221,3.80796415,0.04228905,0.22604574,1.97083798,3.57116687,0.12247547,0.22312135
2.83041521,3.78317557,0.04145326,0.22398658,1.94715131,3.55428289,0.11720900,0.22292292
2.83641821,3.77659165,0.04069785,0.22233154,1.93192823,3.55622086,0.11214965,0.22449208
2.84242121,3.79029705,0.04004948,0.22121326,1.92646442,3.57888868,0.10738572,0.22803658
2.84842421,3.82586275,0.03953150,0.22074982,1.93178986,3.62366816,0.10299605,0.23372712
2.85442721,3.88428914,0.03916337,0.22104136,1.94863391,3.69136068,0.09904866,0.24169116
2.86043022,3.96596217,0.03896011,0.22216704,1.97739788,3.78214661,0.09559972,0.25200757
2.86643322,4.07062410,0.03893198,0.22418243,2.01813584,3.89555961,0.09269267,0.26470187
2.87243622,4.19735990,0.03908414,0.22711733,2.07054425,4.03047723,0.09035768,0.27974255
2.87843922,4.34460059,0.03941650,0.23097432,2.13396117,4.18512877,0.08861124,0.29703850
2.88444222,4.51014410,0.03992366,0.23572775,2.20737517,4.35712102,0.08745610,0.31643774
2.89044522,4.69119403,0.04059496,0.24132358,2.28944439,4.54348219,0.08688136,0.33772770
2.89644822,4.88441647,0.04141464,0.24767996,2.37852545,4.74072370,0.08686282,0.36063714
2.90245123,5.08601395,0.04236219,0.25468857,2.47271197,4.94491915,0.08736363,0.38483986
2.90845423,5.29181566,0.04341274,0.26221688,2.56988198,5.15179882,0.08833513,0.40996020
2.91445723,5.49738180,0.04453765,0.27011122,2.66775322,5.35685782,0.08971804,0.43558043
2.92046023,5.69811972,0.04570515,0.27820062,2.76394480,5.55547494,0.09144384,0.46124981
2.92646323,5.88940841,0.04688114,0.28630143,2.85604370,5.74303886,0.09343647,0.48649524
2.93246623,6.06672778,0.04803007,0.29422252,2.94167386,5.91507769,0.09561423,0.51083315
2.93846923,6.22578822,0.04911587,0.30177090,3.01856569,6.06738762,0.09789190,0.53378240
2.94447224,6.36265600,0.05010293,0.30875765,3.08462340,6.19615582,0.10018299,0.55487756
2.95047524,6.47386967,0.05095715,0.31500383,3.13798790,6.29807320,0.10240208,0.57368235
2.95647824,6.55654292,0.05164687,0.32034617,3.17709244,6.37043232,0.10446717,0.58980239
2.96248124,6.60844964,0.05214385,0.32464235,3.20070911,6.41120668,0.10630193,0.60289707
2.96848424,6.62808745,0.05242408,0.32777554,3.20798409,6.41910771,0.10783781,0.61268974
2.97448724,6.61471703,0.05246853,0.32965802,3.19846007,6.39361724,0.10901591,0.61897597
2.98049025,6.56837522,0.05226367,0.33023378,3.17208514,6.33499374,0.10978841,0.62162936
2.98649325,6.48986131,0.05180193,0.32947979,3.12920755,6.24425209,0.11011977,0.62060469
2.99249625,6.38069704,0.05108181,0.32740609,3.07055669,6.12311769,0.10998735,0.61593823
2.99849925,6.24306197,0.05010792,0.32405456,2.99721127,5.97395693,0.10938158,0.60774525
3.00450225,6.07970710,0.04889075,0.31949642,2.91055609,5.79968701,0.10830572,0.59621473
3.01050525,5.89385078,0.04744622,0.31382870,2.81222947,5.60366926,0.10677507,0.58160169
3.01650825,5.68906127,0.04579515,0.30716979,2.70406371,5.38959060,0.10481583,0.56421733
3.02251126,5.46913162,0.04396246,0.29965430,2.58802143,5.16133839,0.10246359,0.54441763
3.02851426,5.23795203,0.04197634,0.29142752,2.46613035,4.92287405,0.09976154,0.52259082
3.03451726,4.99938554,0.03986731,0.28263977,2.34041960,4.67811081,0.09675860,0.49914432
3.04052026,4.75715199,0.03766725,0.27344095,2.21286009,4.43080061,0.09350733,0.47449187
3.04652326,4.51472517,0.03540841,0.26397546,2.08531119,4.18443441,0.09006202,0.44904123
3.05252626,4.27524686,0.03312253,0.25437789,1.95947582,3.94215962,0.08647687,0.42318304
3.05852926,4.04146069,0.03083993,0.24476948,1.83686527,3.70671704,0.08280430,0.39728130
3.06453227,3.81566754,0.02858885,0.23525569,1.71877463,3.48039912,0.07909366,0.37166568
3.07053527,3.59970322,0.02639478,0.22592478,1.60626915,3.26502966,0.07539017,0.34662605
3.07653827,3.39493783,0.02428006,0.21684747,1.50018122,3.06196459,0.07173428,0.32240899
3.08254127,3.20229523,0.02226352,0.20807767,1.40111725,2.87211202,0.06816129,0.29921666
3.08854427,3.02229016,0.02036039,0.19965409,1.30947313,2.69596916,0.06470135,0.27720746
3.09454727,2.85507983,0.01858225,0.19160259,1.22545681,2.53367301,0.06137974,0.25649864
3.10055028,2.70052615,0.01693717,0.18393907,1.14911604,2.38506113,0.05821735,0.23717019
3.10655328,2.55826449,0.01542993,0.17667266,1.08036941,2.24973878,0.05523135,0.21926992
3.11255628,2.42777507,0.01406234,0.16980906,1.01903868,2.12714829,0.05243590,0.20281920
3.11855928,2.30845277,0.01283362,0.16335362,0.96488050,2.01663715,0.04984293,0.18781903
3.12456228,2.19967187,0.01174077,0.15731412,0.91761581,1.91752135,0.04746285,0.17425602
3.13056528,2.10084261,0.01077904,0.15170304,0.87695558,1.82914099,0.04530514,0.16210799
3.13656828,2.01145713,0.00994226,0.14653909,0.84262156,1.75090585,0.04337878,0.15134894
3.14257129,1.93112302,0.00922327,0.14184803,0.81436155,1.68232951,0.04169253,0.14195303
3.14857429,1.85958365,0.00861420,0.13766264,0.79195855,1.62305068,0.04025493,0.13389763
3.15457729,1.79672487,0.00810680,0.13402194,0.77523393,1.57284196,0.03907424,0.12716514
3.16058029,1.74256892,0.00769257,0.13096964,0.76404493,1.53160611,0.03815799,0.12174375
3.16658329,1.69725640,0.00736301,0.12855192,0.75827707,1.49936106,0.03751258,0.11762706
3.17258629,1.66101833,0.00710965,0.12681479,0.75783246,1.47621522,0.03714261,0.11481273
3.17858929,1.63414016,0.00692418,0.12580102,0.76261497,1.46233489,0.03705020,0.11330028
3.18459230,1.61692039,0.00679841,0.12554688,0.77251364,1.45790617,0.03723433,0.11308821
3.19059530,1.60962631,0.00672431,0.12607902,0.78738544,1.46309368,0.03769013,0.11417076
3.19659830,1.61244946,0.00669402,0.12741136,0.80703874,1.47799862,0.03840833,0.11653430
3.20260130,1.62546342,0.00669976,0.12954249,0.83121868,1.50261856,0.03937481,0.12015386
3.20860430,1.64858626,0.00673392,0.13245350,0.85959544,1.53681117,0.04057034,0.12498978
3.21460730,1.68154968,0.00678897,0.13610648,0.89175627,1.58026392,0.04197054,0.13098487
3.22061031,1.72387655,0.00685756,0.14044372,0.92720208,1.63247152,0.04354599,0.13806214
3.22661331,1.77486805,0.00693254,0.14538773,0.96534874,1.69272214,0.04526265,0.14612331
3.23261631,1.83360133,0.00700703,0.15084209,1.00553355,1.76009363,0.04708249,0.15504828
3.23861931,1.89893780,0.00707452,0.15669303,1.04702645,1.83345976,0.04896424,0.16469552
3.24462231,1.96954204,0.00712897,0.16281187,1.08904585,1.91150676,0.05086444,0.17490354
3.25062531,2.04391057,0.00716490,0.16905806,1.13077832,1.99275940,0.05273853,0.18549333
3.25662831,2.12040937,0.00717756,0.17528277,1.17140141,2.07561575,0.05454207,0.19627185
3.26263132,2.19731867,0.00716300,0.18133303,1.21010855,2.15838923,0.05623199,0.20703628
3.26863432,2.27288317,0.00711817,0.18705599,1.24613502,2.23935631,0.05776785,0.21757909
3.27463732,2.34536552,0.00704098,0.19230338,1.27878371,2.31680766,0.05911296,0.22769357
3.28064032,2.41310094,0.00693041,0.19693591,1.30744955,2.38910090,0.06023551,0.23717972
3.28664332,2.47455038,0.00678642,0.20082739,1.33164143,2.45471240,0.06110939,0.24585016
3.29264632,2.52835023,0.00661003,0.20386847,1.35100051,2.51228596,0.06171492,0.25353595
3.29864932,2.57335607,0.00640321,0.20596986,1.36531402,2.56067629,0.06203926,0.26009184
3.30465233,2.60867876,0.00616881,0.20706484,1.37452374,2.59898522,0.06207666,0.26540094
3.31065533,2.63371115,0.00591046,0.20711103,1.37872870,2.62658908,0.06182837,0.26937847
3.31665833,2.64814418,0.00563240,0.20609132,1.37818168,2.64315597,0.06130235,0.27197439
3.32266133,2.65197173,0.00533936,0.20401397,1.37327968,2.64865222,0.06051271,0.27317492
3.32866433,2.64548401,0.00503638,0.20091182,1.36454841,2.64333766,0.05947898,0.27300264
3.33466733,2.62924976,0.00472865,0.19684067,1.35262140,2.62775011,0.05822517,0.27151547
3.34067034,2.60408819,0.00442131,0.19187702,1.33821460,2.60267972,0.05677877,0.26880425
3.34667334,2.57103212,0.00411937,0.18611510,1.32209730,2.56913453,0.05516957,0.26498932
3.35267634,2.53128384,0.00382751,0.17966341,1.30506070,2.52829900,0.05342860,0.26021609
3.35867934,2.48616615,0.00354999,0.17264099,1.28788542,2.48148730,0.05158697,0.25464981
3.36468234,2.43707062,0.00329058,0.16517340,1.27130931,2.43009393,0.04967488,0.24846994
3.37068534,2.38540571,0.00305245,0.15738875,1.25599712,2.37554367,0.04772069,0.24186419
3.37668834,2.33254701,0.00283822,0.14941387,1.24251327,2.31924349,0.04575023,0.23502259
3.38269135,2.27979195,0.00264986,0.14137072,1.23129901,2.26253826,0.04378618,0.22813186
3.38869435,2.22832074,0.00248879,0.13337328,1.22265517,2.20667235,0.04184776,0.22137026
3.39469735,2.17916524,0.00235588,0.12552486,1.21673113,2.15275846,0.03995053,0.21490312
3.40070035,2.13318674,0.00225153,0.11791611,1.21352072,2.10175477,0.03810645,0.20887920
3.40670335,2.09106314,0.00217571,0.11062358,1.21286521,2.05445081,0.03632406,0.20342794
3.41270635,2.05328556,0.00212812,0.10370898,1.21446323,2.01146216,0.03460885,0.19865768
3.41870935,2.02016383,0.00210821,0.09721903,1.21788722,1.97323331,0.03296370,0.19465477
3.42471236,1.99183981,0.00211530,0.09118593,1.22260563,1.94004784,0.03138947,0.19148354
3.43071536,1.96830710,0.00214867,0.08562831,1.22800969,1.91204442,0.02988549,0.18918700
3.43671836,1.94943544,0.00220764,0.08055261,1.23344359,1.88923714,0.02845023,0.18778809
3.44272136,1.93499798,0.00229163,0.07595482,1.23823653,1.87153829,0.02708177,0.18729142
3.44872436,1.92469929,0.00240020,0.07182235,1.24173508,1.85878187,0.02577832,0.18768523
3.45472736,1.91820254,0.00253315,0.06813609,1.24333433,1.85074612,0.02453857,0.18894351
3.46073037,1.91515393,0.00269045,0.06487244,1.24250634,1.84717358,0.02336199,0.19102799
3.46673337,1.91520333,0.00287234,0.06200523,1.23882467,1.84778750,0.02224896,0.19389016
3.47273637,1.91801990,0.00307928,0.05950745,1.23198375,1.85230396,0.02120090,0.19747291
3.47873937,1.92330244,0.00331194,0.05735285,1.22181256,1.86043907,0.02022013,0.20171208
3.48474237,1.93078425,0.00357118,0.05551710,1.20828193,1.87191168,0.01930981,0.20653763
3.49074537,1.94023286,0.00385802,0.05397882,1.19150547,1.88644169,0.01847369,0.21187473
3.49674837,1.95144547,0.00417361,0.05272011,1.17173442,1.90374505,0.01771588,0.21764457
3.50275138,1.96424100,0.00451923,0.05172698,1.14934674,1.92352645,0.01704055,0.22376521
3.50875438,1.97845004,0.00489623,0.05098932,1.12483145,1.94547077,0.01645169,0.23015233
3.51475738,1.99390401,0.00530606,0.05050074,1.09876913,1.96923490,0.01595284,0.23672016
3.52076038,2.01042482,0.00575028,0.05025816,1.07180966,1.99444079,0.01554687,0.24338250
3.52676338,2.02781616,0.00623058,0.05026123,1.04464853,2.02067109,0.01523588,0.25005399
3.53276638,2.04585745,0.00674881,0.05051168,1.01800278,2.04746808,0.01502103,0.25665160
3.53876938,2.06430104,0.00730708,0.05101251,0.99258774,2.07433634,0.01490260,0.26309631
3.54477239,2.08287313,0.00790783,0.05176731,0.96909554,2.10074952,0.01488000,0.26931502
3.55077539,2.10127821,0.00855390,0.05277939,0.94817621,2.12616080,0.01495191,0.27524256
3.55677839,2.11920701,0.00924865,0.05405113,0.93042183,2.15001667,0.01511642,0.28082370
3.56278139,2.13634701,0.00999607,0.05558329,0.91635426,2.17177321,0.01537127,0.28601509
3.56878439,2.15239499,0.01080085,0.05737444,0.90641650,2.19091378,0.01571410,0.29078698
3.57478739,2.16707040,0.01166845,0.05942054,0.90096751,2.20696709,0.01614267,0.29512460
3.58079040,2.18012871,0.01260517,0.06171454,0.90028041,2.21952439,0.01665514,0.29902911
3.58679340,2.19137344,0.01361812,0.06424619,0.90454355,2.22825463,0.01725025,0.30251795
3.59279640,2.20066628,0.01471523,0.06700193,0.91386394,2.23291668,0.01792755,0.30562466
3.59879940,2.20793418,0.01590508,0.06996491,0.92827234,2.23336778,0.01868754,0.30839794
3.60480240,2.21317304,0.01719681,0.07311513,0.94772969,2.22956770,0.01953169,0.31090010
3.61080540,2.21644762,0.01859981,0.07642966,0.97213382,2.22157828,0.02046249,0.31320482
3.61680840,2.21788763,0.02012346,0.07988300,1.00132628,2.20955854,0.02148335,0.31539439
3.62281141,2.21767998,0.02177674,0.08344744,1.03509848,2.19375549,0.02259843,0.31755630
3.62881441,2.21605794,0.02356776,0.08709353,1.07319691,2.17449137,0.02381239,0.31977962
3.63481741,2.21328733,0.02550324,0.09079055,1.11532705,2.15214787,0.02513010,0.32215096
3.64082041,2.20965087,0.02758802,0.09450702,1.16115587,2.12714835,0.02655615,0.32475047
3.64682341,2.20543123,0.02982441,0.09821109,1.21031289,2.09993887,0.02809446,0.32764779
3.65282641,2.20089374,0.03221164,0.10187100,1.26238991,2.07096918,0.02974772,0.33089826
3.65882941,2.19626971,0.03474533,0.10545543,1.31693970,2.04067428,0.03151682,0.33453960
3.66483242,2.19174102,0.03741702,0.10893374,1.37347406,2.00945775,0.03340031,0.33858899
3.67083542,2.18742694,0.04021370,0.11227616,1.43146181,1.97767730,0.03539384,0.34304096
3.67683842,2.18337378,0.04311765,0.11545392,1.49032716,1.94563323,0.03748966,0.34786603
3.68284142,2.17954791,0.04610628,0.11843930,1.54944934,1.91356023,0.03967617,0.35301033
3.68884442,2.17583274,0.04915218,0.12120559,1.60816396,1.88162279,0.04193763,0.35839609
3.69484742,2.17202972,0.05222351,0.12372711,1.66576677,1.84991424,0.04425394,0.36392325
3.70085043,2.16786373,0.05528440,0.12597920,1.72152036,1.81845959,0.04660064,0.36947201
3.70685343,2.16299262,0.05829572,0.12793825,1.77466415,1.78722168,0.04894907,0.37490640
3.71285643,2.15702080,0.06121604,0.12958186,1.82442778,1.75611060,0.05126671,0.38007864
3.71885943,2.14951632,0.06400267,0.13088903,1.87004793,1.72499571,0.05351777,0.38483430
3.72486243,2.14003098,0.06661298,0.13184060,1.91078813,1.69371985,0.05566393,0.38901792
3.73086543,2.12812252,0.06900574,0.13241967,1.94596106,1.66211493,0.05766530,0.39247903
3.73686843,2.11337805,0.07114250,0.13261231,1.97495236,1.63001833,0.05948150,0.39507812
3.74287144,2.09543760,0.07298897,0.13240823,1.99724495,1.59728911,0.06107287,0.39669252
3.74887444,2.07401654,0.07451632,0.13180159,2.01244265,1.56382347,0.06240177,0.39722167
3.75487744,2.04892595,0.07570226,0.13079188,2.02029160,1.52956840,0.06343383,0.39659168
3.76088044,2.02008939,0.07653195,0.12938459,2.02069821,1.49453295,0.06413925,0.39475883
3.76688344,1.98755545,0.07699859,0.12759200,2.01374239,1.45879632,0.06449387,0.39171190
3.77288644,1.95150489,0.07710376,0.12543361,1.99968477,1.42251243,0.06448020,0.38747303
3.77888944,1.91225200,0.07685731,0.12293643,1.97896734,1.38591037,0.06408817,0.38209721
3.78489245,1.87023969,0.07627700,0.12013502,1.95220668,1.34929080,0.06331564,0.37567023
3.79089545,1.82602845,0.07538775,0.11707119,1.92017993,1.31301822,0.06216861,0.36830532
3.79689845,1.78027946,0.07422059,0.11379335,1.88380361,1.27750949,0.06066125,0.36013850
3.80290145,1.73373271,0.07281139,0.11035559,1.84410614,1.24321915,0.05881548,0.35132303
3.80890445,1.68718106,0.07119936,0.10681647,1.80219511,1.21062222,0.05666039,0.34202302
3.81490745,1.64144159,0.06942545,0.10323757,1.75922074,1.18019551,0.05423141,0.33240692
3.82091046,1.59732579,0.06753077,0.09968180,1.71633742,1.15239836,0.05156929,0.32264081
3.82691346,1.55561021,0.06555500,0.09621172,1.67466491,1.12765405,0.04871891,0.31288224
3.83291646,1.51700918,0.06353499,0.09288778,1.63525148,1.10633293,0.04572807,0.30327480
3.83891946,1.48215118,0.06150354,0.08976664,1.59904056,1.08873834,0.04264625,0.29394363
3.84492246,1.45156020,0.05948846,0.08689966,1.56684282,1.07509620,0.03952340,0.28499243
3.85092546,1.42564322,0.05751199,0.08433166,1.53931496,1.06554905,0.03640894,0.27650179
3.85692846,1.40468454,0.05559042,0.08209995,1.51694632,1.06015501,0.03335077,0.26852914
3.86293147,1.38884732,0.05373426,0.08023372,1.50005401,1.05889175,0.03039466,0.26111022
3.86893447,1.37818231,0.05194853,0.07875384,1.48878664,1.06166558,0.02758371,0.25426200
3.87493747,1.37264328,0.05023345,0.07767300,1.48313651,1.06832511,0.02495816,0.24798685
3.88094047,1.37210838,0.04858537,0.07699629,1.48295945,1.07867889,0.02255540,0.24227762
3.88694347,1.37640617,0.04699784,0.07672203,1.48800128,1.09251620,0.02041021,0.23712342
3.89294647,1.38534486,0.04546282,0.07684299,1.49792950,1.10962976,0.01855517,0.23251566
3.89894947,1.39874324,0.04397189,0.07734776,1.51236841,1.12983926,0.01702121,0.22845401
3.90495248,1.41646133,0.04251745,0.07822231,1.53093591,1.15301440,0.01583838,0.22495177
3.91095548,1.43842924,0.04109386,0.07945156,1.55328002,1.17909606,0.01503642,0.22204056
3.91695848,1.46467225,0.03969832,0.08102102,1.57911333,1.20811447,0.01464559,0.21977372
3.92296148,1.49533083,0.03833161,0.08291826,1.60824341,1.24020310,0.01469713,0.21822836
3.92896448,1.53067409,0.03699862,0.08513417,1.64059770,1.27560749,0.01522380,0.21750585
3.93496748,1.57110564,0.03570849,0.08766409,1.67624160,1.31468805,0.01626003,0.21773056
3.94097049,1.61716132,0.03447464,0.09050847,1.71538853,1.35791658,0.01784189,0.21904696
3.94697349,1.66949818,0.03331441,0.09367329,1.75840135,1.40586599,0.02000671,0.22161509
3.95297649,1.72887498,0.03224851,0.09717001,1.80578487,1.45919359,0.02279239,0.22560445
3.95897949,1.79612453,0.03130031,0.10101512,1.85816931,1.51861797,0.02623627,0.23118683
3.96498249,1.87211859,0.03049485,0.10522926,1.91628522,1.58489030,0.03037375,0.23852794
3.97098549,1.95772664,0.02985779,0.10983598,1.98093067,1.65876089,0.03523651,0.24777866
3.97698849,2.05376981,0.02941432,0.11486006,2.05293172,1.74094207,0.04085047,0.25906588
3.98299150,2.16097186,0.02918792,0.12032556,2.13309755,1.83206874,0.04723350,0.27248359
3.98899450,2.27990893,0.02919927,0.12625358,2.22217215,1.93265819,0.05439312,0.28808458
3.99499750,2.41096051,0.02946513,0.13265992,2.32078417,2.04307060,0.06232404,0.30587310
4.00100050,2.55426337,0.02999742,0.13955258,2.42939727,2.16347211,0.07100590,0.32579892
4.00700350,2.70967105,0.03080236,0.14692940,2.54826288,2.29380197,0.08040128,0.34775310
4.01300650,2.87672065,0.03187987,0.15477582,2.67737768,2.43374545,0.09045400,0.37156575
4.01900950,3.05460896,0.03322313,0.16306297,2.81644782,2.58271400,0.10108809,0.39700601
4.02501251,3.24217957,0.03481838,0.17174614,2.96486176,2.73983378,0.11220728,0.42378436
4.03101551,3.43792199,0.03664502,0.18076381,3.12167349,2.90394375,0.12369530,0.45155718
4.03701851,3.63998377,0.03867584,0.19003728,3.28559731,3.07360368,0.13541708,0.47993372
4.04302151,3.84619580,0.04087756,0.19947101,3.45501520,3.24711263,0.14722071,0.50848501
4.04902451,4.05411040,0.04321162,0.20895372,3.62799704,3.42253742,0.15894034,0.53675462
4.05502751,4.26105151,0.04563510,0.21836018,3.80233371,3.59775071,0.17039991,0.56427091
4.06103052,4.46417542,0.04810184,0.22755381,3.97558223,3.77047747,0.18141759,0.59056014
4.06703352,4.66054015,0.05056371,0.23638987,4.14512175,3.93834858,0.19181076,0.61516014
4.07303652,4.84718100,0.05297193,0.24471925,4.30821868,4.09895947,0.20140150,0.63763390
4.07903952,5.02118970,0.05527847,0.25239266,4.46209863,4.24993205,0.21002214,0.65758246
4.08504252,5.17979394,0.05743743,0.25926509,4.60402263,4.38897745,0.21752086,0.67465679
4.09104552,5.32043440,0.05940632,0.26520036,4.73136482,4.51395724,0.22376686,0.68856783
4.09704852,5.44083625,0.06114726,0.27007553,4.84168852,4.62294091,0.22865509,0.69909465
4.10305153,5.53907223,0.06262804,0.27378503,4.93281792,4.71425737,0.23211011,0.70609005
4.10905453,5.61361492,0.06382295,0.27624421,5.00290235,4.78653853,0.23408900,0.70948367
4.11505753,5.66337624,0.06471342,0.27739237,5.05047094,4.83875336,0.23458307,0.70928225
4.12106053,5.68773272,0.06528833,0.27719484,5.07447530,4.87023125,0.23361836,0.70556734
4.12706353,5.68653564,0.06554420,0.27564428,5.07431878,4.88067401,0.23125485,0.69849031
4.13306653,5.66010607,0.06548500,0.27276093,5.04987137,4.87015603,0.22758439,0.68826523
4.13906953,5.60921513,0.06512180,0.26859198,5.00146966,4.83911319,0.22272736,0.67515974
4.14507254,5.53505064,0.06447211,0.26320995,4.92990221,4.78832090,0.21682844,0.65948444
4.15107554,5.43917181,0.06355916,0.25671023,4.83638117,4.71886258,0.21005136,0.64158135
4.15707854,5.32345402,0.06241089,0.24920787,4.72250134,4.63209004,0.20257310,0.62181190
4.16308154,5.19002615,0.06105895,0.24083380,4.59018862,4.52957744,0.19457778,0.60054490
4.16908454,5.04120298,0.05953758,0.23173058,4.44163992,4.41307080,0.18625031,0.57814513
4.17508754,4.87941554,0.05788245,0.22204793,4.27925704,4.28443515,0.17777033,0.55496293
4.18109055,4.70714194,0.05612961,0.21193820,4.10557688,4.14560125,0.16930658,0.53132505
4.18709355,4.52684119,0.05431443,0.20155193,3.92320081,3.99851394,0.16101184,0.50752727
4.19309655,4.34089242,0.05247066,0.19103376,3.73472553,3.84508376,0.15301878,0.48382873
4.19909955,4.15154109,0.05062965,0.18051874,3.54267774,3.68714350,0.14543679,0.46044830
4.20510255,3.96085406,0.04881965,0.17012918,3.34945483,3.52641087,0.13834986,0.43756279
4.21110555,3.77068423,0.04706530,0.15997222,3.15727312,3.36445824,0.13181557,0.41530706
4.21710855,3.58264554,0.04538727,0.15013806,2.96812521,3.20269001,0.12586516,0.39377572
4.22311156,3.39809834,0.04380205,0.14069892,2.78374715,3.04232780,0.12050471,0.37302633
4.22911456,3.21814484,0.04232187,0.13170878,2.60559621,2.88440348,0.11571708,0.35308374
4.23511756,3.04363393,0.04095476,0.12320374,2.43483906,2.72975934,0.11146480,0.33394519
4.24112056,2.87517427,0.03970471,0.11520304,2.27235030,2.57905499,0.10769343,0.31558604
4.24712356,2.71315434,0.03857192,0.10771056,2.11872044,2.43277977,0.10433543,0.29796558
4.25312656,2.55776799,0.03755313,0.10071683,1.97427247,2.29126975,0.10131420,0.28103283
4.25912956,2.40904380,0.03664204,0.09420121,1.83908565,2.15472802,0.09854820,0.26473190
4.26513257,2.26687660,0.03582969,0.08813438,1.71302515,2.02324698,0.09595493,0.24900684
4.27113557,2.13105965,0.03510494,0.08248081,1.59577578,1.89683146,0.09345455,0.23380567
4.27713857,2.00131594,0.03445490,0.07720119,1.48687838,1.77542150,0.09097316,0.21908357
4.28314157,1.87732732,0.03386545,0.07225473,1.38576697,1.65891373,0.08844546,0.20480517
4.28914457,1.75876050,0.03332164,0.06760118,1.29180544,1.54718060,0.08581684,0.19094587
4.29514757,1.64528909,0.03280814,0.06320261,1.20432205,1.44008672,0.08304485,0.17749233
4.30115058,1.53661113,0.03230971,0.05902475,1.12264089,1.33750193,0.08009991,0.16444215
4.30715358,1.43246202,0.03181152,0.05503801,1.04610906,1.23931100,0.07696551,0.15180285
