energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,0.92157779,0.82687477,0.02498694,0.64828261,0.02635384,0.02598963,0.14172925
0.83741871,0.87691121,0.77961453,0.02349979,0.59554974,0.02656755,0.02690536,0.13009233
0.84342171,0.83139376,0.73234395,0.02200135,0.54365124,0.02666234,0.02765334,0.11859134
0.84942471,0.78548052,0.68552066,0.02050855,0.49318022,0.02663122,0.02821800,0.10736588
0.85542771,0.73957460,0.63953350,0.01903638,0.44464266,0.02646911,0.02858742,0.09653731
0.86143072,0.69402693,0.59470323,0.01759776,0.39845318,0.02617321,0.02875369,0.08620729
0.86743372,0.64913808,0.55128579,0.01620356,0.35493423,0.02574322,0.02871323,0.07645720
0.87343672,0.60516195,0.50947754,0.01486254,0.31431857,0.02518152,0.02846693,0.06734822
0.87943972,0.56231056,0.46942196,0.01358157,0.27675422,0.02449318,0.02802006,0.05892213
0.88544272,0.52075950,0.43121706,0.01236570,0.24231169,0.02368599,0.02738214,0.05120258
0.89144572,0.48065364,0.39492311,0.01121838,0.21099270,0.02277020,0.02656659,0.04419686
0.89744872,0.44211255,0.36057018,0.01014168,0.18273995,0.02175838,0.02559023,0.03789794
0.90345173,0.40523543,0.32816493,0.00913647,0.15744731,0.02066501,0.02447273,0.03228672
0.90945473,0.37010532,0.29769673,0.00820263,0.13497011,0.01950610,0.02323596,0.02733437
0.91545773,0.33679242,0.26914253,0.00733930,0.11513493,0.01829876,0.02190326,0.02300461
0.92146073,0.30535658,0.24247082,0.00654500,0.09774875,0.01706071,0.02049872,0.01925596
0.92746373,0.27584897,0.21764440,0.00581778,0.08260711,0.01580982,0.01904649,0.01604377
0.93346673,0.24831298,0.19462225,0.00515543,0.06950122,0.01456365,0.01757005,0.01332206
0.93946973,0.22278472,0.17336058,0.00455551,0.05822382,0.01333904,0.01609166,0.01104508
0.94547274,0.19929293,0.15381323,0.00401548,0.04857399,0.01215175,0.01463183,0.00916862
0.95147574,0.17785889,0.13593170,0.00353275,0.04036068,0.01101615,0.01320890,0.00765108
0.95747874,0.15849601,0.11966484,0.00310474,0.03340537,0.00994503,0.01183871,0.00645417
0.96348174,0.14120964,0.10495851,0.00272892,0.02754366,0.00894943,0.01053446,0.00554348
0.96948474,0.12599681,0.09175528,0.00240283,0.02262617,0.00803854,0.00930658,0.00488873
0.97548774,0.11284616,0.07999415,0.00212408,0.01851877,0.00721972,0.00816277,0.00446386
0.98149075,0.10173797,0.06961059,0.00189039,0.01510229,0.00649851,0.00710813,0.00424689
0.98749375,0.09264417,0.06053665,0.00169956,0.01227187,0.00587873,0.00614530,0.00421967
0.99349675,0.08552846,0.05270132,0.00154946,0.00993605,0.00536258,0.00527473,0.00436751
0.99949975,0.08034627,0.04603102,0.00143805,0.00801564,0.00495074,0.00449498,0.00467864
1.00550275,0.07704463,0.04045018,0.00136330,0.00644260,0.00464258,0.00380299,0.00514369
1.01150575,0.07556181,0.03588190,0.00132325,0.00515883,0.00443619,0.00319442,0.00575503
1.01750875,0.07582675,0.03224854,0.00131592,0.00411496,0.00432858,0.00266397,0.00650614
1.02351176,0.07775835,0.02947234,0.00133927,0.00326931,0.00431572,0.00220565,0.00739098
1.02951476,0.08126440,0.02747587,0.00139122,0.00258683,0.00439264,0.00181307,0.00840331
1.03551776,0.08624060,0.02618250,0.00146957,0.00203816,0.00455350,0.00147966,0.00953612
1.04152076,0.09256939,0.02551659,0.00157199,0.00159885,0.00479162,0.00119889,0.01078107
1.04752376,0.10011901,0.02540375,0.00169598,0.00124854,0.00509950,0.00096442,0.01212807
1.05352676,0.10874275,0.02577091,0.00183884,0.00097041,0.00546889,0.00077023,0.01356486
1.05952976,0.11827857,0.02654640,0.00199766,0.00075059,0.00589079,0.00061073,0.01507682
1.06553277,0.12854936,0.02765996,0.00216932,0.00057765,0.00635550,0.00048078,0.01664681
1.07153577,0.13936374,0.02904285,0.00235048,0.00044226,0.00685271,0.00037576,0.01825520
1.07753877,0.15051768,0.03062796,0.00253762,0.00033681,0.00737159,0.00029157,0.01988006
1.08354177,0.16179683,0.03235001,0.00272707,0.00025510,0.00790088,0.00022462,0.02149740
1.08954477,0.17297978,0.03414588,0.00291505,0.00019213,0.00842911,0.00017180,0.02308168
1.09554777,0.18384191,0.03595505,0.00309773,0.00014388,0.00894474,0.00013046,0.02460632
1.10155078,0.19415997,0.03772009,0.00327133,0.00010711,0.00943639,0.00009836,0.02604434
1.10755378,0.20371712,0.03938735,0.00343217,0.00007926,0.00989307,0.00007362,0.02736915
1.11355678,0.21230829,0.04090759,0.00357678,0.00005830,0.01030445,0.00005471,0.02855529
1.11955978,0.21974550,0.04223671,0.00370198,0.00004262,0.01066111,0.00004036,0.02957920
1.12556278,0.22586311,0.04333649,0.00380498,0.00003097,0.01095474,0.00002956,0.03042000
1.13156578,0.23052256,0.04417521,0.00388343,0.00002237,0.01117842,0.00002150,0.03106018
1.13756878,0.23361644,0.04472819,0.00393552,0.00001607,0.01132678,0.00001552,0.03148616
1.14357179,0.23507164,0.04497823,0.00396001,0.00001149,0.01139613,0.00001113,0.03168884
1.14957479,0.23485150,0.04491581,0.00395629,0.00000821,0.01138460,0.00000792,0.03166382
1.15557779,0.23295666,0.04453911,0.00392436,0.00000588,0.01129214,0.00000559,0.03141164
1.16158079,0.22942474,0.04385387,0.00386485,0.00000429,0.01112051,0.00000392,0.03093771
1.16758379,0.22432874,0.04287293,0.00377900,0.00000326,0.01087320,0.00000273,0.03025211
1.17358679,0.21777420,0.04161566,0.00366858,0.00000269,0.01055529,0.00000189,0.02936928
1.17958979,0.20989543,0.04010712,0.00353586,0.00000253,0.01017326,0.00000130,0.02830745
1.18559280,0.20085069,0.03837718,0.00338349,0.00000279,0.00973477,0.00000088,0.02708809
1.19159580,0.19081688,0.03645937,0.00321446,0.00000351,0.00924836,0.00000060,0.02573511
1.19759880,0.17998365,0.03438983,0.00303197,0.00000482,0.00872322,0.00000040,0.02427412
1.20360180,0.16854751,0.03220612,0.00283932,0.00000692,0.00816886,0.00000027,0.02273165
1.20960480,0.15670592,0.02994612,0.00263984,0.00001013,0.00759484,0.00000018,0.02113433
1.21560780,0.14465178,0.02764697,0.00243678,0.00001491,0.00701049,0.00000012,0.01950814
1.22161081,0.13256846,0.02534421,0.00223323,0.00002188,0.00642468,0.00000008,0.01787776
1.22761381,0.12062551,0.02307093,0.00203205,0.00003198,0.00584560,0.00000005,0.01626599
1.23361681,0.10897530,0.02085728,0.00183580,0.00004644,0.00528062,0.00000003,0.01469324
1.23961981,0.09775047,0.01873000,0.00164672,0.00006699,0.00473611,0.00000002,0.01317725
1.24562281,0.08706245,0.01671233,0.00146668,0.00009597,0.00421743,0.00000001,0.01173281
1.25162581,0.07700078,0.01482397,0.00129721,0.00013650,0.00372885,0.00000001,0.01037168
1.25762881,0.06763345,0.01308139,0.00113943,0.00019275,0.00327356,0.00000001,0.00910262
1.26363182,0.05900792,0.01149825,0.00099417,0.00027025,0.00285373,0.00000001,0.00793146
1.26963482,0.05115284,0.01008604,0.00086190,0.00037619,0.00247059,0.00000001,0.00686136
1.27563782,0.04408035,0.00885485,0.00074283,0.00051989,0.00212452,0.00000002,0.00589301
1.28164082,0.03778875,0.00781436,0.00063694,0.00071333,0.00181515,0.00000003,0.00502498
1.28764382,0.03226546,0.00697487,0.00054402,0.00097172,0.00154154,0.00000005,0.00425404
1.29364682,0.02749012,0.00634846,0.00046375,0.00131421,0.00130225,0.00000007,0.00357552
1.29964982,0.02343775,0.00595029,0.00039570,0.00176463,0.00109552,0.00000011,0.00298365
1.30565283,0.02008179,0.00579986,0.00033946,0.00235242,0.00091941,0.00000018,0.00247188
1.31165583,0.01739700,0.00592236,0.00029461,0.00311349,0.00077185,0.00000027,0.00203320
1.31765883,0.01536222,0.00634999,0.00026082,0.00409119,0.00065084,0.00000042,0.00166038
1.32366183,0.01396268,0.00712323,0.00023786,0.00533732,0.00055446,0.00000063,0.00134622
1.32966483,0.01319215,0.00829203,0.00022565,0.00691301,0.00048103,0.00000095,0.00108371
1.33566783,0.01305460,0.00991688,0.00022431,0.00888961,0.00042910,0.00000142,0.00086620
1.34167084,0.01356555,0.01206958,0.00023413,0.01134931,0.00039754,0.00000211,0.00068748
1.34767384,0.01475289,0.01483385,0.00025563,0.01438560,0.00038557,0.00000312,0.00054188
1.35367684,0.01665731,0.01830546,0.00028953,0.01810332,0.00039276,0.00000456,0.00042431
1.35967984,0.01933218,0.02259202,0.00033681,0.02261836,0.00041906,0.00000664,0.00033022
1.36568284,0.02284293,0.02781212,0.00039861,0.02805670,0.00046475,0.00000958,0.00025570
1.37168584,0.02726584,0.03409401,0.00047628,0.03455298,0.00053048,0.00001373,0.00019737
1.37768884,0.03268628,0.04157341,0.00057133,0.04224821,0.00061715,0.00001954,0.00015240
1.38369185,0.03919627,0.05039077,0.00068537,0.05128682,0.00072597,0.00002760,0.00011848
1.38969485,0.04689157,0.06068766,0.00082008,0.06181288,0.00085830,0.00003871,0.00009377
1.39569785,0.05586812,0.07260247,0.00097712,0.07396544,0.00101565,0.00005391,0.00007690
1.40170085,0.06621803,0.08626536,0.00115810,0.08787326,0.00119960,0.00007453,0.00006692
1.40770385,0.07802512,0.10179278,0.00136446,0.10364878,0.00141171,0.00010229,0.00006331
1.41370685,0.09136024,0.11928137,0.00159743,0.12138166,0.00165346,0.00013940,0.00006597
1.41970985,0.10627643,0.13880184,0.00185788,0.14113202,0.00192615,0.00018860,0.00007524
1.42571286,0.12280425,0.16039277,0.00214633,0.16292373,0.00223088,0.00025333,0.00009194
1.43171586,0.14094739,0.18405488,0.00246279,0.18673794,0.00256841,0.00033783,0.00011741
1.43771886,0.16067889,0.20974589,0.00280672,0.21250739,0.00293919,0.00044729,0.00015355
1.44372186,0.18193822,0.23737649,0.00317700,0.24011171,0.00334329,0.00058796,0.00020296
1.44972486,0.20462950,0.26680771,0.00357189,0.26937415,0.00378040,0.00076732,0.00026899
1.45572786,0.22862098,0.29784991,0.00398900,0.30006017,0.00424981,0.00099420,0.00035591
1.46173087,0.25374619,0.33026383,0.00442535,0.33187803,0.00475051,0.00127892,0.00046900
1.46773387,0.27980663,0.36376364,0.00487738,0.36448178,0.00528119,0.00163335,0.00061476
1.47373687,0.30657616,0.39802229,0.00534109,0.39747671,0.00584036,0.00207104,0.00080102
1.47973987,0.33380718,0.43267902,0.00581208,0.43042725,0.00642642,0.00260715,0.00103718
1.48574287,0.36123809,0.46734877,0.00628576,0.46286727,0.00703784,0.00325846,0.00133430
1.49174587,0.38860220,0.50163344,0.00675747,0.49431249,0.00767321,0.00404325,0.00170538
1.49774887,0.41563742,0.53513426,0.00722270,0.52427468,0.00833142,0.00498101,0.00216539
1.50375188,0.44209645,0.56746498,0.00767723,0.55227705,0.00901173,0.00609221,0.00273151
1.50975488,0.46775688,0.59826519,0.00811739,0.57787029,0.00971390,0.00739779,0.00342317
1.51575788,0.49243084,0.62721304,0.00854018,0.60064858,0.01043825,0.00891865,0.00426207
1.52176088,0.51597340,0.65403680,0.00894348,0.62026479,0.01118562,0.01067496,0.00527225
1.52776388,0.53828945,0.67852459,0.00932617,0.63644418,0.01195745,0.01268538,0.00647993
1.53376688,0.55933854,0.70053162,0.00968820,0.64899600,0.01275561,0.01496616,0.00791336
1.53976988,0.57913732,0.71998478,0.01003069,0.65782223,0.01358234,0.01753022,0.00960262
1.54577289,0.59775948,0.73688403,0.01035592,0.66292319,0.01444007,0.02038610,0.01157924
1.55177589,0.61533301,0.75130070,0.01066724,0.66439955,0.01533117,0.02353700,0.01387577
1.55777889,0.63203510,0.76337274,0.01096904,0.66245073,0.01625781,0.02697975,0.01652531
1.56378189,0.64808483,0.77329731,0.01126656,0.65736967,0.01722162,0.03070398,0.01956089
1.56978489,0.66373408,0.78132114,0.01156572,0.64953426,0.01822354,0.03469136,0.02301485
1.57578789,0.67925738,0.78772932,0.01187290,0.63939580,0.01926357,0.03891509,0.02691814
1.58179090,0.69494116,0.79283338,0.01219473,0.62746512,0.02034064,0.04333958,0.03129967
1.58779390,0.71107329,0.79695934,0.01253783,0.61429698,0.02145252,0.04792049,0.03618563
1.59379690,0.72793346,0.80043661,0.01290860,0.60047356,0.02259584,0.05260510,0.04159882
1.59979990,0.74578503,0.80358843,0.01331297,0.58658769,0.02376617,0.05733296,0.04755816
1.60580290,0.76486904,0.80672456,0.01375628,0.57322677,0.02495825,0.06203701,0.05407819
1.61180590,0.78540048,0.81013654,0.01424309,0.56095789,0.02616630,0.06664497,0.06116876
1.61780890,0.80756723,0.81409577,0.01477711,0.55031481,0.02738438,0.07108106,0.06883484
1.62381191,0.83153150,0.81885447,0.01536114,0.54178722,0.02860694,0.07526801,0.07707645
1.62981491,0.85743357,0.82464914,0.01599710,0.53581262,0.02982931,0.07912926,0.08588874
1.63581791,0.88539733,0.83170616,0.01668602,0.53277079,0.03104825,0.08259123,0.09526224
1.64182091,0.91553710,0.84024872,0.01742821,0.53298103,0.03226250,0.08558567,0.10518311
1.64782391,0.94796485,0.85050437,0.01822326,0.53670169,0.03347328,0.08805186,0.11563353
1.65382691,0.98279708,0.86271221,0.01907026,0.54413189,0.03468462,0.08993871,0.12659212
1.65982991,1.02016044,0.87712880,0.01996785,0.55541481,0.03590370,0.09120647,0.13803430
1.66583292,1.06019540,0.89403192,0.02091437,0.57064211,0.03714088,0.09182820,0.14993261
1.67183592,1.10305710,0.91372137,0.02190790,0.58985893,0.03840964,0.09179068,0.16225694
1.67783892,1.14891317,0.93651636,0.02294636,0.61306885,0.03972629,0.09109491,0.17497460
1.68384192,1.19793789,0.96274905,0.02402748,0.64023848,0.04110948,0.08975613,0.18805024
1.68984492,1.25030299,0.99275420,0.02514877,0.67130098,0.04257947,0.08780329,0.20144563
1.69584792,1.30616512,1.02685524,0.02630744,0.70615846,0.04415734,0.08527805,0.21511923
1.70185093,1.36565061,1.06534720,0.02750027,0.74468292,0.04586393,0.08223339,0.22902564
1.70785393,1.42883822,1.10847730,0.02872347,0.78671557,0.04771876,0.07873182,0.24311494
1.71385693,1.49574097,1.15642430,0.02997249,0.83206481,0.04973889,0.07484342,0.25733202
1.71985993,1.56628796,1.20927763,0.03124186,0.88050286,0.05193783,0.07064362,0.27161583
1.72586293,1.64030767,1.26701777,0.03252502,0.93176145,0.05432445,0.06621095,0.28589877
1.73186593,1.71751366,1.32949902,0.03381417,0.98552696,0.05690208,0.06162488,0.30010626
1.73786893,1.79749404,1.39643603,0.03510021,1.04143546,0.05966782,0.05696374,0.31415641
1.74387194,1.87970561,1.46739508,0.03637265,1.09906827,0.06261203,0.05230288,0.32796013
1.74987494,1.96347354,1.54179115,0.03761970,1.15794849,0.06571819,0.04771313,0.34142147
1.75587794,2.04799705,1.61889136,0.03882832,1.21753910,0.06896293,0.04325958,0.35443841
1.76188094,2.13236144,1.69782510,0.03998447,1.27724312,0.07231653,0.03900074,0.36690402
1.76788394,2.21555625,1.77760084,0.04107330,1.33640629,0.07574361,0.03498805,0.37870804
1.77388694,2.29649929,1.85712939,0.04207954,1.39432245,0.07920416,0.03126575,0.38973891
1.77988994,2.37406567,1.93525265,0.04298786,1.45024201,0.08265485,0.02787114,0.39988607
1.78589295,2.44712087,2.01077720,0.04378332,1.50338334,0.08605046,0.02483497,0.40904263
1.79189595,2.51455657,2.08251107,0.04445184,1.55294711,0.08934553,0.02218223,0.41710826
1.79789895,2.57532769,2.14930242,0.04498066,1.59813320,0.09249606,0.01993297,0.42399216
1.80390195,2.62848922,2.21007839,0.04535880,1.63815973,0.09546120,0.01810323,0.42961616
1.80990495,2.67323092,2.26388245,0.04557753,1.67228364,0.09820483,0.01670604,0.43391757
1.81590795,2.70890859,2.30990834,0.04563067,1.69982195,0.10069706,0.01575228,0.43685192
1.82191096,2.73507003,2.34752929,0.04551497,1.72017297,0.10291538,0.01525146,0.43839529
1.82791396,2.75147471,2.37632075,0.04523028,1.73283645,0.10484558,0.01521234,0.43854616
1.83391696,2.75810572,2.39607565,0.04477965,1.73743180,0.10648234,0.01564333,0.43732661
1.83991996,2.75517339,2.40681121,0.04416938,1.73371334,0.10782938,0.01655260,0.43478284
1.84592296,2.74311015,2.40876686,0.04340887,1.72158196,0.10889916,0.01794799,0.43098483
1.85192596,2.72255640,2.40239311,0.04251042,1.70109228,0.10971230,0.01983662,0.42602524
1.85792896,2.69433801,2.38833174,0.04148892,1.67245502,0.11029646,0.02222421,0.42001729
1.86393197,2.65943593,2.36738804,0.04036135,1.63603411,0.11068495,0.02511428,0.41309190
1.86993497,2.61894935,2.34049630,0.03914640,1.59233868,0.11091501,0.02850704,0.40539396
1.87593797,2.57405362,2.30868005,0.03786379,1.54201003,0.11102588,0.03239826,0.39707796
1.88194097,2.52595493,2.27300873,0.03653374,1.48580409,0.11105671,0.03677798,0.38830309
1.88794397,2.47584377,2.23455299,0.03517633,1.42457018,0.11104449,0.04162927,0.37922797
1.89394697,2.42484902,2.19434060,0.03381089,1.35922678,0.11102198,0.04692709,0.37000537
1.89994997,2.37399519,2.15331510,0.03245545,1.29073564,0.11101588,0.05263726,0.36077694
1.90595298,2.32416454,2.11229918,0.03112620,1.22007505,0.11104526,0.05871572,0.35166849
1.91195598,2.27606612,2.07196459,0.02983708,1.14821383,0.11112031,0.06510805,0.34278581
1.91795898,2.23021313,2.03281010,0.02859948,1.07608674,0.11124163,0.07174941,0.33421145
1.92396198,2.18690986,1.99514837,0.02742198,1.00457268,0.11139993,0.07856490,0.32600252
1.92996498,2.14624882,1.95910263,0.02631029,0.93447635,0.11157625,0.08547028,0.31818977
1.93596798,2.10811821,1.92461295,0.02526729,0.86651404,0.11174277,0.09237332,0.31077790
1.94197099,2.07221942,1.89145199,0.02429317,0.80130397,0.11186407,0.09917542,0.30374723
1.94797399,2.03809369,1.85924909,0.02338574,0.73936134,0.11189881,0.10577378,0.29705663
1.95397699,2.00515649,1.82752159,0.02254075,0.68109790,0.11180181,0.11206387,0.29064750
1.95997999,1.97273803,1.79571164,0.02175237,0.62682583,0.11152642,0.11794221,0.28444878
1.96598299,1.94012771,1.76322648,0.02101369,0.57676526,0.11102698,0.12330929,0.27838255
1.97198599,1.90662048,1.72948037,0.02031726,0.53105472,0.11026137,0.12807265,0.27237009
1.97798899,1.87156260,1.69393578,0.01965560,0.48976382,0.10919352,0.13214987,0.26633798
1.98399200,1.83439486,1.65614223,0.01902175,0.45290712,0.10779560,0.13547145,0.26022406
1.98999500,1.79469097,1.61577056,0.01840972,0.42045834,0.10605009,0.13798339,0.25398272
1.99599800,1.75218968,1.57264163,0.01781490,0.39236416,0.10395132,0.13964945,0.24758962
2.00200100,1.70681912,1.52674786,0.01723438,0.36855668,0.10150670,0.14045294,0.24104518
2.00800400,1.65871247,1.47826728,0.01666719,0.34896414,0.09873735,0.14039796,0.23437710
2.01400700,1.60821463,1.42756953,0.01611437,0.33351913,0.09567838,0.13951013,0.22764151
2.02001001,1.55587980,1.37521406,0.01557907,0.32216430,0.09237857,0.13783665,0.22092284
2.02601301,1.50246056,1.32194091,0.01506642,0.31485520,0.08889967,0.13544581,0.21433254
2.03201601,1.44888911,1.26865492,0.01458335,0.31156040,0.08531528,0.13242593,0.20800645
2.03801901,1.39625194,1.21640421,0.01413839,0.31225906,0.08170942,0.12888372,0.20210138
2.04402201,1.34575908,1.16635422,0.01374130,0.31693625,0.07817473,0.12494217,0.19679063
2.05002501,1.29870955,1.11975826,0.01340274,0.32557653,0.07481058,0.12073805,0.19225905
2.05602801,1.25645417,1.07792593,0.01313388,0.33815612,0.07172095,0.11641901,0.18869752
2.06203102,1.22035736,1.04219016,0.01294595,0.35463449,0.06901220,0.11214046,0.18629734
2.06803402,1.19175888,1.01387397,0.01284989,0.37494562,0.06679086,0.10806217,0.18524448
2.07403702,1.17193667,0.99425744,0.01285588,0.39898973,0.06516132,0.10434484,0.18571399
2.08004002,1.16207152,0.98454563,0.01297305,0.42662577,0.06422359,0.10114646,0.18786469
2.08604302,1.16321422,0.98583746,0.01320905,0.45766532,0.06407097,0.09861878,0.19183418
2.09204602,1.17625549,0.99909608,0.01356984,0.49186796,0.06478783,0.09690369,0.19773434
2.09804902,1.20189894,1.02512065,0.01405935,0.52893864,0.06644737,0.09612976,0.20564728
2.10405203,1.24063730,1.06451976,0.01467935,0.56852698,0.06910944,0.09640883,0.21562179
2.11005503,1.29273180,1.11768663,0.01542920,0.61022862,0.07281833,0.09783284,0.22767037
2.11605803,1.35819504,1.18477629,0.01630579,0.65358860,0.07760075,0.10047080,0.24176677
2.12206103,1.43677727,1.26568533,0.01730344,0.69810652,0.08346388,0.10436616,0.25784407
2.12806403,1.52795659,1.36003470,0.01841383,0.74324336,0.09039359,0.10953443,0.27579350
2.13406703,1.63093331,1.46715631,0.01962611,0.78842966,0.09835298,0.11596134,0.29546371
2.14007004,1.74462905,1.58608452,0.02092685,0.83307477,0.10728131,0.12360153,0.31666096
2.14607304,1.86769119,1.71555342,0.02230024,0.87657685,0.11709325,0.13237787,0.33915002
2.15207604,1.99850334,1.85400105,0.02372818,0.91833335,0.12767893,0.14218156,0.36265600
2.15807904,2.13520247,1.99958153,0.02519058,0.95775164,0.13890442,0.15287303,0.38686720
2.16408204,2.27570323,2.15018602,0.02666555,0.99425951,0.15061316,0.16428376,0.41143903
2.17008504,2.41772986,2.30347298,0.02812981,1.02731539,0.16262805,0.17621903,0.43599905
2.17608804,2.55885570,2.45690804,0.02955908,1.05641806,0.17475447,0.18846163,0.46015321
2.18209105,2.69655003,2.60781317,0.03092851,1.08111561,0.18678404,0.20077649,0.48349320
2.18809405,2.82823162,2.75342434,0.03221318,1.10101368,0.19849918,0.21291614,0.50560479
2.19409705,2.95132777,2.89095649,0.03338870,1.11578264,0.20967830,0.22462681,0.52607707
2.20010005,3.06333734,3.01767374,0.03443175,1.12516385,0.22010152,0.23565520,0.54451236
2.20610305,3.16189576,3.13096276,0.03532067,1.12897469,0.22955660,0.24575535,0.56053633
2.21210605,3.24483978,3.22840644,0.03603604,1.12711237,0.23784506,0.25469578,0.57380825
2.21810905,3.31026939,3.30785489,0.03656122,1.11955637,0.24478806,0.26226625,0.58403074
2.22411206,3.35660436,3.36749094,0.03688289,1.10636947,0.25023188,0.26828407,0.59095876
2.23011506,3.38263291,3.40588687,0.03699138,1.08769713,0.25405274,0.27259969,0.59440733
2.23611806,3.38755006,3.42205000,0.03688109,1.06376535,0.25616074,0.27510121,0.59425771
2.24212106,3.37098386,3.41545461,0.03655061,1.03487672,0.25650267,0.27571769,0.59046167
2.24812406,3.33300806,3.38605876,0.03600288,1.00140490,0.25506366,0.27442107,0.58304355
2.25412706,3.27414024,3.33430493,0.03524506,0.96378731,0.25186747,0.27122665,0.57210005
2.26013007,3.19532543,3.26110423,0.03428842,0.92251641,0.24697551,0.26619209,0.55779769
2.26613307,3.09790565,3.16780499,0.03314797,0.87812946,0.24048455,0.25941491,0.54036796
2.27213607,2.98357670,3.05614692,0.03184201,0.83119725,0.23252321,0.25102873,0.52010033
2.27813907,2.85433391,2.92820295,0.03039165,0.78231191,0.22324754,0.24119834,0.49733354
2.28414207,2.71240932,2.78631146,0.02882014,0.73207433,0.21283568,0.23011391,0.47244537
2.29014507,2.56020296,2.63300182,0.02715223,0.68108141,0.20148205,0.21798448,0.44584136
2.29614807,2.40021122,2.47091654,0.02541342,0.62991367,0.18939118,0.20503120,0.41794312
2.30215108,2.23495523,2.30273346,0.02362934,0.57912365,0.17677153,0.19148046,0.38917643
2.30815408,2.06691216,2.13109089,0.02182502,0.52922530,0.16382953,0.17755723,0.35995989
2.31415708,1.89845205,1.95851884,0.02002428,0.48068500,0.15076403,0.16347897,0.33069436
2.32016008,1.73178235,1.78737851,0.01824923,0.43391415,0.13776146,0.14945020,0.30175362
2.32616308,1.56890182,1.61981212,0.01651982,0.38926381,0.12499175,0.13565791,0.27347664
2.33216608,1.41156511,1.45770405,0.01485344,0.34702125,0.11260510,0.12226803,0.24616143
2.33816908,1.26125830,1.30265424,0.01326477,0.30740866,0.10072980,0.10942293,0.22006088
2.34417209,1.11918576,1.15596345,0.01176559,0.27058366,0.08947094,0.09723999,0.19538032
2.35017509,0.98626749,1.01863019,0.01036483,0.23664182,0.07891000,0.08581114,0.17227697
2.35617809,0.86314619,0.89135800,0.00906855,0.20562054,0.06910536,0.07520338,0.15086092
2.36218109,0.75020273,0.77457179,0.00788021,0.17750440,0.06009350,0.06546011,0.13119761
2.36818409,0.64757844,0.66844154,0.00680081,0.15223141,0.05189069,0.05660309,0.11331144
2.37418709,0.55520256,0.57291154,0.00582922,0.12969995,0.04449530,0.04863489,0.09719028
2.38019010,0.47282316,0.48773329,0.00496246,0.10977615,0.03789030,0.04154178,0.08279060
2.38619310,0.40003990,0.41250044,0.00419605,0.09230114,0.03204593,0.03529670,0.07004298
2.39219610,0.33633708,0.34668392,0.00352435,0.07709827,0.02692246,0.02986231,0.05885760
2.39819910,0.28111576,0.28966604,0.00294084,0.06397983,0.02247281,0.02519400,0.04912969
2.40420210,0.23372374,0.24077239,0.00243850,0.05275307,0.01864510,0.02124259,0.04074463
2.41020510,0.19348272,0.19930059,0.00201000,0.04322565,0.01538483,0.01795691,0.03358255
2.41620810,0.15971200,0.16454536,0.00164800,0.03521013,0.01263693,0.01528587,0.02752240
2.42221111,0.13174839,0.13581955,0.00134533,0.02852769,0.01034738,0.01318031,0.02244542
2.42821411,0.10896226,0.11247100,0.00109516,0.02301102,0.00846456,0.01159431,0.01823790
2.43421711,0.09076977,0.09389537,0.00089114,0.01850638,0.00694035,0.01048623,0.01479338
2.44022011,0.07664147,0.07954513,0.00072746,0.01487499,0.00573080,0.00981923,0.01201426
2.44622311,0.06610768,0.06893496,0.00059894,0.01199373,0.00479668,0.00956158,0.00981276
2.45222611,0.05876090,0.06164424,0.00050104,0.00975537,0.00410367,0.00968648,0.00811156
2.45822911,0.05425577,0.05731673,0.00042991,0.00806832,0.00362247,0.01017170,0.00684392
2.46423212,0.05230701,0.05565822,0.00038233,0.00685599,0.00332864,0.01099896,0.00595355
2.47023512,0.05268566,0.05643232,0.00035571,0.00605594,0.00320237,0.01215310,0.00539413
2.47623812,0.05521409,0.05945500,0.00034804,0.00561884,0.00322817,0.01362105,0.00512869
2.48224112,0.05976006,0.06458815,0.00035786,0.00550724,0.00339438,0.01539085,0.00512884
2.48824412,0.06623021,0.07173237,0.00038420,0.00569432,0.00369276,0.01745049,0.00537388
2.49424712,0.07456307,0.08081959,0.00042649,0.00616254,0.00411794,0.01978681,0.00584981
2.50025013,0.08472197,0.09180527,0.00048456,0.00690231,0.00466693,0.02238449,0.00654837
2.50625313,0.09668795,0.10466086,0.00055852,0.00791059,0.00533851,0.02522515,0.00746598
2.51225613,0.11045275,0.11936631,0.00064872,0.00918959,0.00613276,0.02828654,0.00860270
2.51825913,0.12601212,0.13590297,0.00075569,0.01074536,0.00705045,0.03154202,0.00996120
2.52426213,0.14335951,0.15424693,0.00088004,0.01258651,0.00809256,0.03496024,0.01154574
2.53026513,0.16248018,0.17436300,0.00102244,0.01472287,0.00925974,0.03850504,0.01336111
2.53626813,0.18334594,0.19619933,0.00118352,0.01716423,0.01055181,0.04213569,0.01541167
2.54227114,0.20591052,0.21968289,0.00136382,0.01991911,0.01196734,0.04580737,0.01770040
2.54827414,0.23010579,0.24471588,0.00156372,0.02299366,0.01350323,0.04947192,0.02022798
2.55427714,0.25583872,0.27117322,0.00178339,0.02639061,0.01515432,0.05307889,0.02299197
2.56028014,0.28298944,0.29890117,0.00202274,0.03010843,0.01691317,0.05657670,0.02598610
2.56628314,0.31141025,0.32771723,0.00228136,0.03414066,0.01876982,0.05991411,0.02919964
