energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.64182091,3.58552459,0.13022461,0.35235180,1.03913595,1.37846101,0.41229871,0.00000000,0.86391836,0.00000000
-1.63581791,3.44617291,0.12131689,0.34679237,1.02167250,1.29940335,0.41831703,0.00000000,0.85733562,0.00000000
-1.62981491,3.32404839,0.11290272,0.34297535,1.01249176,1.22562403,0.42790310,0.00000000,0.85834125,0.00000000
-1.62381191,3.22039073,0.10501398,0.34103266,1.01188796,1.15764593,0.44115655,0.00000000,0.86724150,0.00000000
-1.61780890,3.13600816,0.09766868,0.34106354,1.02000056,1.09583730,0.45810366,0.00000000,0.88418204,0.00000000
-1.61180590,3.07131177,0.09087258,0.34313868,1.03682674,1.04042663,0.47869989,0.00000000,0.90915123,0.00000000
-1.60580290,3.02636240,0.08462119,0.34730536,1.06223787,0.99152178,0.50283473,0.00000000,0.94198827,0.00000000
-1.59979990,3.00092700,0.07890196,0.35359320,1.09599912,0.94913211,0.53033877,0.00000000,0.98239572,0.00000000
-1.59379690,2.99454111,0.07369648,0.36202020,1.13779116,0.91319212,0.56099270,0.00000000,1.02995630,0.00000000
-1.58779390,3.00657420,0.06898273,0.37259851,1.18723313,0.88358513,0.59453808,0.00000000,1.08415320,0.00000000
-1.58179090,3.03629431,0.06473706,0.38533979,1.24390558,0.86016575,0.63068947,0.00000000,1.14439339,0.00000000
-1.57578789,3.08292892,0.06093602,0.40025945,1.30737242,0.84277988,0.66914749,0.00000000,1.21003299,0.00000000
-1.56978489,3.14571908,0.05755775,0.41737971,1.37720075,0.83128129,0.70961217,0.00000000,1.28040384,0.00000000
-1.56378189,3.22396419,0.05458310,0.43673108,1.45297745,0.82554397,0.75179627,0.00000000,1.35484012,0.00000000
-1.55777889,3.31705543,0.05199623,0.45835198,1.53432173,0.82546983,0.79543761,0.00000000,1.43270380,0.00000000
-1.55177589,3.42449629,0.04978497,0.48228647,1.62089269,0.83099139,0.84030997,0.00000000,1.51340787,0.00000000
-1.54577289,3.54590925,0.04794064,0.50858016,1.71239142,0.84206967,0.88623186,0.00000000,1.59643604,0.00000000
-1.53976988,3.68102842,0.04645766,0.53727410,1.80855731,0.85868746,0.93307249,0.00000000,1.68135790,0.00000000
-1.53376688,3.82967854,0.04533286,0.56839721,1.90915848,0.88083850,0.98075454,0.00000000,1.76783858,0.00000000
-1.52776388,3.99174156,0.04456454,0.60195734,2.01397687,0.90851347,1.02925328,0.00000000,1.85564225,0.00000000
-1.52176088,4.16711269,0.04415152,0.63793154,2.12278853,0.94168351,1.07859198,0.00000000,1.94462919,0.00000000
-1.51575788,4.35564839,0.04409205,0.67625597,2.23534046,0.98028262,1.12883345,0.00000000,2.03474628,0.00000000
-1.50975488,4.55710964,0.04438284,0.71681629,2.35132516,1.02418980,1.18006821,0.00000000,2.12601151,0.00000000
-1.50375188,4.77110387,0.04501819,0.75943896,2.47035502,1.07321248,1.23239962,0.00000000,2.21849322,0.00000000
-1.49774887,4.99702977,0.04598929,0.80388433,2.59193825,1.12707211,1.28592675,0.00000000,2.31228528,0.00000000
-1.49174587,5.23402893,0.04728383,0.84984216,2.71545852,1.18539335,1.34072601,0.00000000,2.40747990,0.00000000
-1.48574287,5.48094833,0.04888585,0.89693015,2.84016034,1.24769763,1.39683253,0.00000000,2.50413972,0.00000000
-1.47973987,5.73631736,0.05077594,0.94469601,2.96514204,1.31340205,1.45422260,0.00000000,2.60227128,0.00000000
-1.47373687,5.99834246,0.05293172,0.99262336,3.08935792,1.38182408,1.51279823,0.00000000,2.70180169,0.00000000
-1.46773387,6.26492149,0.05532874,1.04014163,3.21163045,1.45219243,1.57237516,0.00000000,2.80256061,0.00000000
-1.46173087,6.53367911,0.05794152,1.08663994,3.33067322,1.52366389,1.63267518,0.00000000,2.90426880,0.00000000
-1.45572786,6.80202298,0.06074501,1.13148446,3.44512427,1.59534596,1.69332365,0.00000000,3.00653469,0.00000000
-1.44972486,7.06721932,0.06371609,1.17403885,3.55358898,1.66632423,1.75385262,0.00000000,3.10885952,0.00000000
-1.44372186,7.32648514,0.06683523,1.21368690,3.65469075,1.73569366,1.81370979,0.00000000,3.21065118,0.00000000
-1.43771886,7.57709300,0.07008818,1.24985635,3.74712733,1.80259217,1.87227298,0.00000000,3.31124616,0.00000000
-1.43171586,7.81648292,0.07346752,1.28204281,3.82972983,1.86623492,1.92886961,0.00000000,3.40993850,0.00000000
-1.42571286,8.04237565,0.07697408,1.30983245,3.90152116,1.92594762,1.98280019,0.00000000,3.50601391,0.00000000
-1.41970985,8.25288023,0.08061801,1.33292228,3.96177047,1.98119671,2.03336463,0.00000000,3.59878693,0.00000000
-1.41370685,8.44658939,0.08441946,1.35113674,4.01004008,2.03161481,2.07988978,0.00000000,3.68763848,0.00000000
-1.40770385,8.62265604,0.08840883,1.36443956,4.04622163,2.07701959,2.12175675,0.00000000,3.77205115,0.00000000
-1.40170085,8.78084497,0.09262638,1.37293999,4.07055869,2.11742463,2.15842631,0.00000000,3.85163950,0.00000000
-1.39569785,8.92155535,0.09712128,1.37689280,4.08365360,2.15304133,2.18946083,0.00000000,3.92617275,0.00000000
-1.38969485,9.04581043,0.10195006,1.37669178,4.08645725,2.18427096,2.21454140,0.00000000,3.99558812,0.00000000
-1.38369185,9.15521345,0.10717434,1.37285668,4.08024137,2.21168705,2.23347912,0.00000000,4.05999289,0.00000000
-1.37768884,9.25186995,0.11285812,1.36601412,4.06655384,2.23600829,2.24621986,0.00000000,4.11965473,0.00000000
-1.37168584,9.33827938,0.11906445,1.35687311,4.04715869,2.25806293,2.25284210,0.00000000,4.17498016,0.00000000
-1.36568284,9.41720035,0.12585178,1.34619628,4.02396319,2.27874635,2.25354813,0.00000000,4.22648201,0.00000000
-1.35967984,9.49149592,0.13327003,1.33476806,3.99893540,2.29897344,2.24864918,0.00000000,4.27473738,0.00000000
-1.35367684,9.56396672,0.14135663,1.32336136,3.97401603,2.31962828,2.23854530,0.00000000,4.32033875,0.00000000
-1.34767384,9.63718061,0.15013258,1.31270432,3.95102910,2.34151359,2.22370150,0.00000000,4.36384082,0.00000000
-1.34167084,9.71330825,0.15959897,1.30344870,3.93159569,2.36530250,2.20462150,0.00000000,4.40570662,0.00000000
-1.33566783,9.79397375,0.16973390,1.29614148,3.91705555,2.39149536,2.18182081,0.00000000,4.44625640,0.00000000
-1.32966483,9.88012929,0.18049016,1.29120110,3.90840023,2.42038380,2.15580082,0.00000000,4.48562260,0.00000000
-1.32366183,9.97196105,0.19179385,1.28889932,3.90622174,2.45202428,2.12702540,0.00000000,4.52371435,0.00000000
-1.31765883,10.06883256,0.20354393,1.28934983,3.91067901,2.48622260,2.09590151,0.00000000,4.56019393,0.00000000
-1.31165583,10.16926954,0.21561307,1.29250375,3.92148438,2.52253047,2.06276470,0.00000000,4.59446740,0.00000000
-1.30565283,10.27098782,0.22784954,1.29815256,3.93791060,2.56025453,2.02787042,0.00000000,4.62569051,0.00000000
-1.29964982,10.37096387,0.24008036,1.30593791,3.95881825,2.59847763,1.99139131,0.00000000,4.65279011,0.00000000
-1.29364682,10.46554499,0.25211563,1.31536790,3.98270212,2.63609147,1.95342051,0.00000000,4.67450044,0.00000000
-1.28764382,10.55059385,0.26375377,1.32583898,4.00775433,2.67183906,1.91398042,0.00000000,4.68941268,0.00000000
-1.28164082,10.62166051,0.27478760,1.33666219,4.03194101,2.70436507,1.87303618,0.00000000,4.69603531,0.00000000
-1.27563782,10.67417317,0.28501105,1.34709246,4.05308869,2.73227163,1.83051271,0.00000000,4.69286220,0.00000000
-1.26963482,10.70363825,0.29422613,1.35635962,4.06897630,2.75417672,1.78631410,0.00000000,4.67844478,0.00000000
-1.26363182,10.70583962,0.30224991,1.36369952,4.07742826,2.76877261,1.74034392,0.00000000,4.65146457,0.00000000
-1.25762881,10.67702728,0.30892114,1.36838391,4.07640430,2.77488121,1.69252504,0.00000000,4.61080198,0.00000000
-1.25162581,10.61408609,0.31410634,1.36974775,4.06408192,2.77150391,1.64281776,0.00000000,4.55559793,0.00000000
-1.24562281,10.51467681,0.31770485,1.36721290,4.03892790,2.75786357,1.59123497,0.00000000,4.48530484,0.00000000
-1.23961981,10.37734287,0.31965272,1.36030727,3.99975598,2.73343670,1.53785360,0.00000000,4.39972462,0.00000000
-1.23361681,10.20157851,0.31992530,1.34867892,3.94576846,2.69797461,1.48282160,0.00000000,4.29903146,0.00000000
-1.22761381,9.98785613,0.31853812,1.33210472,3.87658067,2.65151275,1.42636030,0.00000000,4.18377876,0.00000000
-1.22161081,9.73761257,0.31554638,1.31049368,3.79222789,2.59436817,1.36876199,0.00000000,4.05488984,0.00000000
-1.21560780,9.45319640,0.31104275,1.28388504,3.69315531,2.52712545,1.31038315,0.00000000,3.91363335,0.00000000
-1.20960480,9.13778017,0.30515366,1.25244189,3.58019249,2.45061239,1.25163380,0.00000000,3.76158477,0.00000000
-1.20360180,8.79524320,0.29803441,1.21644061,3.45451427,2.36586677,1.19296382,0.00000000,3.60057642,0.00000000
-1.19759880,8.43003146,0.28986306,1.17625736,3.31759088,2.27409615,1.13484700,0.00000000,3.43263857,0.00000000
-1.19159580,8.04700227,0.28083362,1.13235210,3.17113000,2.17663286,1.07776402,0.00000000,3.25993478,0.00000000
-1.18559280,7.65126158,0.27114876,1.08525136,3.01701419,2.07488658,1.02218519,0.00000000,3.08469473,0.00000000
-1.17958979,7.24800151,0.26101237,1.03553041,2.85723641,1.97029646,0.96855397,0.00000000,2.90914768,0.00000000
-1.17358679,6.84234530,0.25062237,0.98379564,2.69383694,1.86428531,0.91727223,0.00000000,2.73545948,0.00000000
-1.16758379,6.43920603,0.24016409,0.93066792,2.52884391,1.75821748,0.86868776,0.00000000,2.56567569,0.00000000
-1.16158079,6.04316399,0.22980444,0.87676729,2.36421993,1.65336218,0.82308486,0.00000000,2.40167298,0.00000000
-1.15557779,5.65836661,0.21968719,0.82269955,2.20181614,1.55086335,0.78067807,0.00000000,2.24512014,0.00000000
-1.14957479,5.28845317,0.20992946,0.76904474,2.04333508,1.45171696,0.74160940,0.00000000,2.09744966,0.00000000
-1.14357179,4.93650501,0.20061967,0.71634782,1.89030256,1.35675607,0.70594893,0.00000000,1.95984018,0.00000000
-1.13756878,4.60502090,0.19181670,0.66511143,1.74404895,1.26664353,0.67369859,0.00000000,1.83320935,0.00000000
-1.13156578,4.29591579,0.18355061,0.61579058,1.60569903,1.18187203,0.64479868,0.00000000,1.71821641,0.00000000
-1.12556278,4.01054023,0.17582442,0.56878910,1.47617003,1.10277071,0.61913680,0.00000000,1.61527322,0.00000000
-1.11955978,3.74971708,0.16861705,0.52445771,1.35617633,1.02951726,0.59655837,0.00000000,1.52456212,0.00000000
-1.11355678,3.51379170,0.16188713,0.48309326,1.24623994,0.96215447,0.57687835,0.00000000,1.44605907,0.00000000
-1.10755378,3.30269143,0.15557740,0.44493915,1.14670514,0.90060988,0.55989335,0.00000000,1.37956010,0.00000000
-1.10155078,3.11599045,0.14961946,0.41018646,1.05775600,0.84471736,0.54539362,0.00000000,1.32470957,0.00000000
-1.09554777,2.95297619,0.14393864,0.37897577,0.97943550,0.79423918,0.53317423,0.00000000,1.28102844,0.00000000
-1.08954477,2.81271399,0.13845872,0.35139943,0.91166513,0.74888768,0.52304509,0.00000000,1.24794137,0.00000000
-1.08354177,2.69410719,0.13310626,0.32750412,0.85426386,0.70834539,0.51483927,0.00000000,1.22480147,0.00000000
-1.07753877,2.59595061,0.12781437,0.30729370,0.80696586,0.67228294,0.50841940,0.00000000,1.21091194,0.00000000
-1.07153577,2.51697586,0.12252575,0.29073218,0.76943623,0.64037405,0.50368189,0.00000000,1.20554424,0.00000000
-1.06553277,2.45588778,0.11719500,0.27774684,0.74128455,0.61230736,0.50055895,0.00000000,1.20795245,0.00000000
-1.05952976,2.41139165,0.11179004,0.26823136,0.72207591,0.58779487,0.49901838,0.00000000,1.21738411,0.00000000
-1.05352676,2.38221177,0.10629266,0.26204903,0.71133949,0.56657709,0.49906128,0.00000000,1.23308774,0.00000000
-1.04752376,2.36710188,0.10069840,0.25903598,0.70857484,0.54842497,0.50071778,0.00000000,1.25431759,0.00000000
-1.04152076,2.36484882,0.09501562,0.25900430,0.71325602,0.53313913,0.50404121,0.00000000,1.28033624,0.00000000
-1.03551776,2.37427047,0.08926407,0.26174515,0.72483405,0.52054670,0.50910074,0.00000000,1.31041555,0.00000000
-1.02951476,2.39420961,0.08347295,0.26703173,0.74273788,0.51049636,0.51597317,0.00000000,1.34383676,0.00000000
-1.02351176,2.42352502,0.07767874,0.27462207,0.76637447,0.50285203,0.52473392,0.00000000,1.37989021,0.00000000
-1.01750875,2.46108127,0.07192285,0.28426173,0.79512831,0.49748593,0.53544774,0.00000000,1.41787512,0.00000000
-1.01150575,2.50573840,0.06624927,0.29568623,0.82836081,0.49427135,0.54815949,0.00000000,1.45709989,0.00000000
-1.00550275,2.55634268,0.06070230,0.30862335,0.86540997,0.49307577,0.56288525,0.00000000,1.49688310,0.00000000
-0.99949975,2.61171926,0.05532458,0.32279522,0.90559071,0.49375463,0.57960423,0.00000000,1.53655534,0.00000000
-0.99349675,2.67066761,0.05015531,0.33792041,0.94819624,0.49614628,0.59825167,0.00000000,1.57546193,0.00000000
-0.98749375,2.73196012,0.04522893,0.35371585,0.99250070,0.50006818,0.61871311,0.00000000,1.61296641,0.00000000
-0.98149075,2.79434443,0.04057406,0.36989897,1.03776335,0.50531469,0.64082027,0.00000000,1.64845476,0.00000000
-0.97548774,2.85654961,0.03621298,0.38618987,1.08323455,0.51165654,0.66434874,0.00000000,1.68134019,0.00000000
-0.96948474,2.91729634,0.03216128,0.40231390,1.12816353,0.51884203,0.68901774,0.00000000,1.71106840,0.00000000
-0.96348174,2.97531107,0.02842801,0.41800450,1.17180816,0.52659989,0.71449206,0.00000000,1.73712303,0.00000000
-0.95747874,3.02934404,0.02501603,0.43300665,1.21344657,0.53464371,0.74038628,0.00000000,1.75903155,0.00000000
-0.95147574,3.07819085,0.02192260,0.44708074,1.25239045,0.54267789,0.76627132,0.00000000,1.77637114,0.00000000
-0.94547274,3.12071724,0.01914014,0.46000710,1.28800002,0.55040480,0.79168321,0.00000000,1.78877491,0.00000000
-0.93946973,3.15588651,0.01665711,0.47159095,1.31970004,0.55753287,0.81613406,0.00000000,1.79593815,0.00000000
-0.93346673,3.18278901,0.01445892,0.48166788,1.34699669,0.56378549,0.83912483,0.00000000,1.79762489,0.00000000
-0.92746373,3.20067275,0.01252891,0.49010957,1.36949457,0.56891020,0.86015967,0.00000000,1.79367455,0.00000000
-0.92146073,3.20897423,0.01084917,0.49682966,1.38691340,0.57268795,0.87876148,0.00000000,1.78400878,0.00000000
-0.91545773,3.20734840,0.00940143,0.50178941,1.39910348,0.57494203,0.89448795,0.00000000,1.76863828,0.00000000
-0.90945473,3.19569638,0.00816777,0.50500288,1.40605942,0.57554628,0.90694768,0.00000000,1.74766952,0.00000000
-0.90345173,3.17418978,0.00713124,0.50654144,1.40793119,0.57443228,0.91581571,0.00000000,1.72131108,0.00000000
-0.89744872,3.14329005,0.00627633,0.50653700,1.40503177,0.57159506,0.92084772,0.00000000,1.68987917,0.00000000
-0.89144572,3.10376161,0.00558942,0.50518390,1.39784072,0.56709718,0.92189236,0.00000000,1.65380220,0.00000000
-0.88544272,3.05667747,0.00505898,0.50273893,1.38700302,0.56107072,0.91890098,0.00000000,1.61362364,0.00000000
-0.87943972,3.00341609,0.00467574,0.49951936,1.37332266,0.55371717,0.91193435,0.00000000,1.57000294,0.00000000
-0.87343672,2.94564861,0.00443272,0.49589871,1.35775062,0.54530484,0.90116583,0.00000000,1.52371390,0.00000000
-0.86743372,2.88531592,0.00432519,0.49230013,1.34136713,0.53616399,0.88688085,0.00000000,1.47564008,0.00000000
-0.86143072,2.82459500,0.00435051,0.48918738,1.32535818,0.52667943,0.86947237,0.00000000,1.42676684,0.00000000
-0.85542771,2.76585492,0.00450793,0.48705352,1.31098658,0.51728089,0.84943255,0.00000000,1.37816981,0.00000000
-0.84942471,2.71160284,0.00479828,0.48640743,1.29955811,0.50843126,0.82734069,0.00000000,1.33099942,0.00000000
-0.84342171,2.66442099,0.00522362,0.48775849,1.29238357,0.50061303,0.80384788,0.00000000,1.28646171,0.00000000
-0.83741871,2.62689609,0.00578684,0.49159981,1.29073754,0.49431326,0.77965883,0.00000000,1.24579532,0.00000000
-0.83141571,2.60154299,0.00649124,0.49839056,1.29581521,0.49000757,0.75551148,0.00000000,1.21024506,0.00000000
-0.82541271,2.59072459,0.00733999,0.50853796,1.30868867,0.48814355,0.73215520,0.00000000,1.18103256,0.00000000
-0.81940970,2.59657080,0.00833570,0.52237946,1.33026402,0.48912430,0.71032825,0.00000000,1.15932444,0.00000000
-0.81340670,2.62089892,0.00947986,0.54016611,1.36124100,0.49329253,0.69073528,0.00000000,1.14619905,0.00000000
-0.80740370,2.66513861,0.01077235,0.56204745,1.40207683,0.50091588,0.67402579,0.00000000,1.14261247,0.00000000
-0.80140070,2.73026424,0.01221098,0.58805892,1.45295569,0.51217398,0.66077411,0.00000000,1.14936496,0.00000000
-0.79539770,2.81673743,0.01379105,0.61811230,1.51376547,0.52714796,0.65146159,0.00000000,1.16706892,0.00000000
-0.78939470,2.92446261,0.01550496,0.65198981,1.58408305,0.54581259,0.64646175,0.00000000,1.19611962,0.00000000
-0.78339170,3.05275786,0.01734194,0.68934233,1.66316918,0.56803183,0.64602850,0.00000000,1.23666981,0.00000000
-0.77738869,3.20034309,0.01928790,0.72969205,1.74997368,0.59355779,0.65028809,0.00000000,1.28860953,0.00000000
-0.77138569,3.36534693,0.02132534,0.77243979,1.84315147,0.62203352,0.65923484,0.00000000,1.35155222,0.00000000
-0.76538269,3.54533320,0.02343345,0.81687691,1.94108922,0.65299959,0.67273066,0.00000000,1.42482797,0.00000000
-0.75937969,3.73734717,0.02558836,0.86220170,2.04194243,0.68590443,0.69050861,0.00000000,1.50748498,0.00000000
-0.75337669,3.93798072,0.02776353,0.90753971,2.14368170,0.72011817,0.71218001,0.00000000,1.59829960,0.00000000
-0.74737369,4.14345524,0.02993027,0.95196760,2.24414721,0.75494967,0.73724509,0.00000000,1.69579530,0.00000000
-0.74137069,4.34971987,0.03205850,0.99453949,2.34110940,0.78966612,0.76510683,0.00000000,1.79827068,0.00000000
-0.73536768,4.55256219,0.03411748,1.03431522,2.43233391,0.82351472,0.79508747,0.00000000,1.90383581,0.00000000
-0.72936468,4.74772771,0.03607679,1.07038907,2.51564847,0.85574551,0.82644727,0.00000000,2.01045648,0.00000000
-0.72336168,4.93104396,0.03790730,1.10191825,2.58900916,0.88563462,0.85840502,0.00000000,2.11600491,0.00000000
-0.71735868,5.09854480,0.03958213,1.12814963,2.65056359,0.91250700,0.89015958,0.00000000,2.21831554,0.00000000
-0.71135568,5.24659006,0.04107773,1.14844395,2.69870851,0.93575779,0.92091202,0.00000000,2.31524409,0.00000000
-0.70535268,5.37197589,0.04237474,1.16229625,2.73213962,0.95487137,0.94988750,0.00000000,2.40472764,0.00000000
-0.69934967,5.47203154,0.04345884,1.16935191,2.74989154,0.96943745,0.97635639,0.00000000,2.48484372,0.00000000
-0.69334667,5.54469840,0.04432145,1.16941735,2.75136650,0.97916337,0.99965393,0.00000000,2.55386590,0.00000000
-0.68734367,5.58858819,0.04496021,1.16246528,2.73635055,0.98388218,1.01919779,0.00000000,2.61031378,0.00000000
-0.68134067,5.60301793,0.04537924,1.14863396,2.70501692,0.98355618,1.03450305,0.00000000,2.65299522,0.00000000
-0.67533767,5.58802017,0.04558923,1.12822093,2.65791642,0.97827578,1.04519411,0.00000000,2.68103907,0.00000000
-0.66933467,5.54432834,0.04560720,1.10167120,2.59595549,0.96825367,1.05101301,0.00000000,2.69391706,0.00000000
-0.66333167,5.47333789,0.04545610,1.06956069,2.52036309,0.95381470,1.05182410,0.00000000,2.69145382,0.00000000
-0.65732866,5.37704515,0.04516409,1.03257562,2.43264784,0.93538195,1.04761477,0.00000000,2.67382483,0.00000000
-0.65132566,5.25796694,0.04476373,0.99148882,2.33454749,0.91345959,1.03849231,0.00000000,2.64154234,0.00000000
-0.64532266,5.11904437,0.04429089,0.94713401,2.22797276,0.88861330,1.02467701,0.00000000,2.59543013,0.00000000
-0.63931966,4.96353549,0.04378360,0.90037910,2.11494792,0.86144930,1.00649192,0.00000000,2.53658835,0.00000000
-0.63331666,4.79490148,0.04328081,0.85209977,1.99755061,0.83259276,0.98434953,0.00000000,2.46635021,0.00000000
-0.62731366,4.61669128,0.04282114,0.80315419,1.87785302,0.80266660,0.95873610,0.00000000,2.38623251,0.00000000
-0.62131066,4.43242981,0.04244162,0.75436005,1.75786657,0.77227164,0.93019422,0.00000000,2.29788254,0.00000000
-0.61530765,4.24551423,0.04217661,0.70647449,1.63949219,0.74196878,0.89930438,0.00000000,2.20302363,0.00000000
-0.60930465,4.05912231,0.04205677,0.66017776,1.52447741,0.71226410,0.86666631,0.00000000,2.10340186,0.00000000
-0.60330165,3.87613648,0.04210829,0.61606092,1.41438170,0.68359711,0.83288082,0.00000000,2.00073618,0.00000000
-0.59729865,3.69908595,0.04235232,0.57461792,1.31055077,0.65633285,0.79853294,0.00000000,1.89667403,0.00000000
-0.59129565,3.53010862,0.04280466,0.53624205,1.21410026,0.63075778,0.76417708,0.00000000,1.79275405,0.00000000
-0.58529265,3.37093342,0.04347579,0.50122663,1.12590882,0.60707947,0.73032459,0.00000000,1.69037705,0.00000000
-0.57928964,3.22288278,0.04437110,0.46976971,1.04662038,0.58543007,0.69743433,0.00000000,1.59078617,0.00000000
