energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.64182091,1.22055795,0.00489349,0.00000000,0.00043898,0.07159640,0.00251196,0.22282728,0.11111843,0.79106956
-1.63581791,1.18574527,0.00469566,0.00000000,0.00043421,0.06991310,0.00244562,0.21714331,0.10955493,0.77068195
-1.62981491,1.14507029,0.00448034,0.00000000,0.00042641,0.06784308,0.00236668,0.21029698,0.10727250,0.74627244
-1.62381191,1.09915022,0.00425052,0.00000000,0.00041575,0.06541827,0.00227626,0.20239483,0.10431496,0.71822907
-1.61780890,1.04869359,0.00400931,0.00000000,0.00040245,0.06267722,0.00217570,0.19356168,0.10073989,0.68700749
-1.61180590,0.99448036,0.00375987,0.00000000,0.00038678,0.05966384,0.00206652,0.18393692,0.09661671,0.65311806
-1.60580290,0.93734080,0.00350535,0.00000000,0.00036905,0.05642606,0.00195035,0.17367041,0.09202438,0.61711178
-1.59979990,0.87813359,0.00324882,0.00000000,0.00034961,0.05301441,0.00182890,0.16291828,0.08704889,0.57956558
-1.59379690,0.81772421,0.00299319,0.00000000,0.00032881,0.04948049,0.00170393,0.15183865,0.08178065,0.54106762
-1.58779390,0.75696424,0.00274120,0.00000000,0.00030703,0.04587561,0.00157716,0.14058744,0.07631180,0.50220287
-1.58179090,0.69667219,0.00249531,0.00000000,0.00028464,0.04224945,0.00145025,0.12931456,0.07073371,0.46353978
-1.57578789,0.63761667,0.00225772,0.00000000,0.00026198,0.03864882,0.00132475,0.11816045,0.06513461,0.42561824
-1.56978489,0.58050205,0.00203031,0.00000000,0.00023940,0.03511666,0.00120208,0.10725318,0.05959749,0.38893923
-1.56378189,0.52595724,0.00181464,0.00000000,0.00021719,0.03169122,0.00108352,0.09670609,0.05419841,0.35395639
-1.55777889,0.47452745,0.00161194,0.00000000,0.00019563,0.02840546,0.00097012,0.08661619,0.04900510,0.32106963
-1.55177589,0.42666910,0.00142313,0.00000000,0.00017495,0.02528663,0.00086278,0.07706310,0.04407602,0.29062073
-1.54577289,0.38274770,0.00124879,0.00000000,0.00015533,0.02235615,0.00076220,0.06810873,0.03945982,0.26289092
-1.53976988,0.34303837,0.00108923,0.00000000,0.00013692,0.01962963,0.00066887,0.05979750,0.03519513,0.23810017
-1.53376688,0.30772871,0.00094449,0.00000000,0.00011984,0.01711710,0.00058312,0.05215713,0.03131074,0.21640806
-1.52776388,0.27692356,0.00081440,0.00000000,0.00010414,0.01482342,0.00050509,0.04519987,0.02782605,0.19791574
-1.52176088,0.25065121,0.00069857,0.00000000,0.00008986,0.01274875,0.00043480,0.03892407,0.02475181,0.18266895
-1.51575788,0.22887057,0.00059649,0.00000000,0.00007700,0.01088915,0.00037212,0.03331606,0.02209096,0.17066160
-1.50975488,0.21147891,0.00050752,0.00000000,0.00006553,0.00923726,0.00031684,0.02835212,0.01983968,0.16183966
-1.50375188,0.19831988,0.00043096,0.00000000,0.00005541,0.00778297,0.00026867,0.02400056,0.01798847,0.15610523
-1.49774887,0.18919135,0.00036609,0.00000000,0.00004657,0.00651406,0.00022727,0.02022378,0.01652327,0.15332057
-1.49174587,0.18385306,0.00031220,0.00000000,0.00003893,0.00541689,0.00019228,0.01698018,0.01542655,0.15331195
-1.48574287,0.18203380,0.00026861,0.00000000,0.00003243,0.00447693,0.00016334,0.01422605,0.01467840,0.15587333
-1.47973987,0.18343822,0.00023476,0.00000000,0.00002696,0.00367936,0.00014013,0.01191713,0.01425751,0.16076992
-1.47373687,0.18775318,0.00021016,0.00000000,0.00002247,0.00300944,0.00012235,0.01001008,0.01414209,0.16774158
-1.46773387,0.19465384,0.00019449,0.00000000,0.00001888,0.00245298,0.00010978,0.00846362,0.01431073,0.17650631
-1.46173087,0.20380949,0.00018758,0.00000000,0.00001614,0.00199654,0.00010228,0.00723951,0.01474316,0.18676386
-1.45572786,0.21488931,0.00018944,0.00000000,0.00001420,0.00162772,0.00009978,0.00630330,0.01542091,0.19819956
-1.44972486,0.22756813,0.00020029,0.00000000,0.00001306,0.00133528,0.00010233,0.00562481,0.01632791,0.21048861
-1.44372186,0.24153232,0.00022056,0.00000000,0.00001272,0.00110919,0.00011009,0.00517854,0.01745103,0.22330077
-1.43771886,0.25648573,0.00025090,0.00000000,0.00001321,0.00094074,0.00012331,0.00494374,0.01878049,0.23630556
-1.43171586,0.27215567,0.00029218,0.00000000,0.00001461,0.00082243,0.00014236,0.00490450,0.02031025,0.24917785
-1.42571286,0.28829897,0.00034549,0.00000000,0.00001702,0.00074798,0.00016772,0.00504961,0.02203822,0.26160394
-1.41970985,0.30470761,0.00041215,0.00000000,0.00002060,0.00071219,0.00019997,0.00537229,0.02396645,0.27328774
-1.41370685,0.32121416,0.00049368,0.00000000,0.00002553,0.00071086,0.00023977,0.00586989,0.02610113,0.28395707
-1.40770385,0.33769628,0.00059178,0.00000000,0.00003207,0.00074066,0.00028787,0.00654345,0.02845250,0.29336973
-1.40170085,0.35408043,0.00070830,0.00000000,0.00004052,0.00079899,0.00034506,0.00739721,0.03103455,0.30131913
-1.39569785,0.37034423,0.00084524,0.00000000,0.00005124,0.00088382,0.00041216,0.00843804,0.03386456,0.30763924
-1.38969485,0.38651733,0.00100465,0.00000000,0.00006466,0.00099360,0.00049002,0.00967478,0.03696253,0.31220844
-1.38369185,0.40268058,0.00118864,0.00000000,0.00008129,0.00112705,0.00057943,0.01111762,0.04035035,0.31495237
-1.37768884,0.41896346,0.00139928,0.00000000,0.00010170,0.00128310,0.00068115,0.01277733,0.04405080,0.31584526
-1.37168584,0.43553960,0.00163859,0.00000000,0.00012653,0.00146073,0.00079583,0.01466459,0.04808651,0.31490980
-1.36568284,0.45262058,0.00190842,0.00000000,0.00015651,0.00165888,0.00092401,0.01678920,0.05247870,0.31221556
-1.35967984,0.47044813,0.00221043,0.00000000,0.00019243,0.00187636,0.00106603,0.01915937,0.05724591,0.30787577
-1.35367684,0.48928509,0.00254604,0.00000000,0.00023514,0.00211176,0.00122205,0.02178106,0.06240268,0.30204280
-1.34767384,0.50940545,0.00291631,0.00000000,0.00028558,0.00236344,0.00139202,0.02465736,0.06795836,0.29490239
-1.34167084,0.53108386,0.00332198,0.00000000,0.00034470,0.00262944,0.00157561,0.02778792,0.07391597,0.28666682
-1.33566783,0.55458525,0.00376335,0.00000000,0.00041351,0.00290752,0.00177223,0.03116858,0.08027129,0.27756748
-1.32966483,0.58015493,0.00424033,0.00000000,0.00049300,0.00319519,0.00198101,0.03479109,0.08701215,0.26784693
-1.32366183,0.60800962,0.00475236,0.00000000,0.00058419,0.00348966,0.00220081,0.03864296,0.09411813,0.25775095
-1.31765883,0.63832998,0.00529849,0.00000000,0.00068803,0.00378801,0.00243021,0.04270753,0.10156049,0.24752086
-1.31165583,0.67125478,0.00587735,0.00000000,0.00080542,0.00408717,0.00266759,0.04696420,0.10930253,0.23738632
-1.30565283,0.70687710,0.00648722,0.00000000,0.00093714,0.00438408,0.00291109,0.05138882,0.11730030,0.22755900
-1.29964982,0.74524246,0.00712608,0.00000000,0.00108385,0.00467574,0.00315873,0.05595423,0.12550370,0.21822721
-1.29364682,0.78634894,0.00779166,0.00000000,0.00124602,0.00495934,0.00340842,0.06063098,0.13385781,0.20955177
-1.28764382,0.83014914,0.00848156,0.00000000,0.00142389,0.00523238,0.00365803,0.06538807,0.14230448,0.20166305
-1.28164082,0.87655347,0.00919328,0.00000000,0.00161748,0.00549273,0.00390546,0.07019388,0.15078414,0.19465933
-1.27563782,0.92543456,0.00992429,0.00000000,0.00182650,0.00573877,0.00414873,0.07501694,0.15923756,0.18860642
-1.26963482,0.97663218,0.01067215,0.00000000,0.00205035,0.00596944,0.00438600,0.07982687,0.16760764,0.18353828
-1.26363182,1.02995821,0.01143450,0.00000000,0.00228808,0.00618428,0.00461566,0.08459504,0.17584103,0.17945887
-1.25762881,1.08520114,0.01220910,0.00000000,0.00253837,0.00638351,0.00483637,0.08929528,0.18388949,0.17634456
-1.25162581,1.14212973,0.01299385,0.00000000,0.00279957,0.00656800,0.00504708,0.09390427,0.19171097,0.17414744
-1.24562281,1.20049545,0.01378676,0.00000000,0.00306962,0.00673928,0.00524709,0.09840187,0.19927025,0.17279888
-1.23961981,1.26003351,0.01458590,0.00000000,0.00334614,0.00689950,0.00543597,0.10277112,0.20653922,0.17221343
-1.23361681,1.32046252,0.01538934,0.00000000,0.00362643,0.00705136,0.00561366,0.10699813,0.21349670,0.17229281
-1.22761381,1.38148277,0.01619503,0.00000000,0.00390751,0.00719803,0.00578033,0.11107171,0.22012789,0.17292980
-1.22161081,1.44277358,0.01700075,0.00000000,0.00418615,0.00734306,0.00593640,0.11498283,0.22642344,0.17401190
-1.21560780,1.50399006,0.01780394,0.00000000,0.00445898,0.00749030,0.00608245,0.11872401,0.23237834,0.17542476
-1.20960480,1.56475988,0.01860163,0.00000000,0.00472255,0.00764372,0.00621917,0.12228859,0.23799052,0.17705522
-1.20360180,1.62468054,0.01939034,0.00000000,0.00497338,0.00780737,0.00634728,0.12566997,0.24325951,0.17879395
-1.19759880,1.68331792,0.02016600,0.00000000,0.00520811,0.00798522,0.00646746,0.12886095,0.24818505,0.18053772
-1.19159580,1.74020663,0.02092394,0.00000000,0.00542353,0.00818105,0.00658027,0.13185312,0.25276593,0.18219127
-1.18559280,1.79485252,0.02165883,0.00000000,0.00561671,0.00839837,0.00668610,0.13463645,0.25699906,0.18366886
-1.17958979,1.84673790,0.02236479,0.00000000,0.00578504,0.00864031,0.00678515,0.13719907,0.26087879,0.18489545
-1.17358679,1.89532950,0.02303544,0.00000000,0.00592638,0.00890954,0.00687734,0.13952726,0.26439674,0.18580769
-1.16758379,1.94008917,0.02366403,0.00000000,0.00603904,0.00920820,0.00696238,0.14160572,0.26754186,0.18635458
-1.16158079,1.98048701,0.02424363,0.00000000,0.00612189,0.00953784,0.00703970,0.14341802,0.27030100,0.18649803
-1.15557779,2.01601666,0.02476734,0.00000000,0.00617436,0.00989934,0.00710854,0.14494731,0.27265974,0.18621319
-1.14957479,2.04621190,0.02522851,0.00000000,0.00619647,0.01029294,0.00716795,0.14617720,0.27460353,0.18548867
-1.14357179,2.07066396,0.02562100,0.00000000,0.00618881,0.01071814,0.00721687,0.14709276,0.27611904,0.18432661
-1.13756878,2.08903873,0.02593944,0.00000000,0.00615253,0.01117375,0.00725420,0.14768156,0.27719562,0.18274263
-1.13156578,2.10109280,0.02617945,0.00000000,0.00608928,0.01165785,0.00727887,0.14793478,0.27782679,0.18076562
-1.12556278,2.10668774,0.02633788,0.00000000,0.00600118,0.01216786,0.00728991,0.14784817,0.27801166,0.17843745
-1.11955978,2.10580170,0.02641300,0.00000000,0.00589071,0.01270054,0.00728656,0.14742298,0.27775619,0.17581242
-1.11355678,2.09853762,0.02640461,0.00000000,0.00576066,0.01325211,0.00726829,0.14666667,0.27707426,0.17295667
-1.10755378,2.08512785,0.02631419,0.00000000,0.00561404,0.01381828,0.00723490,0.14559339,0.27598840,0.16994730
-1.10155078,2.06593443,0.02614487,0.00000000,0.00545398,0.01439443,0.00718656,0.14422428,0.27453027,0.16687136
-1.09554777,2.04144536,0.02590146,0.00000000,0.00528366,0.01497568,0.00712381,0.14258740,0.27274076,0.16382464
-1.08954477,2.01226651,0.02559032,0.00000000,0.00510622,0.01555711,0.00704762,0.14071754,0.27066973,0.16091021
-1.08354177,1.97910966,0.02521927,0.00000000,0.00492470,0.01613387,0.00695934,0.13865561,0.26837543,0.15823682
-1.07753877,1.94277690,0.02479740,0.00000000,0.00474198,0.01670140,0.00686070,0.13644789,0.26592351,0.15591700
-1.07153577,1.90414181,0.02433477,0.00000000,0.00456070,0.01725560,0.00675379,0.13414503,0.26338583,0.15406506
-1.06553277,1.86412820,0.02384225,0.00000000,0.00438328,0.01779302,0.00664098,0.13180087,0.26083883,0.15279483
-1.05952976,1.82368676,0.02333111,0.00000000,0.00421186,0.01831095,0.00652486,0.12947108,0.25836172,0.15221728
-1.05352676,1.78377049,0.02281282,0.00000000,0.00404829,0.01880764,0.00640819,0.12721174,0.25603444,0.15243803
-1.04752376,1.74530957,0.02229861,0.00000000,0.00389413,0.01928232,0.00629377,0.12507783,0.25393540,0.15355473
-1.04152076,1.70918634,0.02179926,0.00000000,0.00375067,0.01973530,0.00618441,0.12312168,0.25213908,0.15565451
-1.03551776,1.67621127,0.02132471,0.00000000,0.00361891,0.02016797,0.00608282,0.12139154,0.25071361,0.15881150
-1.02951476,1.64710042,0.02088380,0.00000000,0.00349960,0.02058276,0.00599152,0.11993010,0.24971826,0.16308452
-1.02351176,1.62245545,0.02048402,0.00000000,0.00339322,0.02098306,0.00591277,0.11877329,0.24920116,0.16851507
-1.01750875,1.60274662,0.02013127,0.00000000,0.00330002,0.02137313,0.00584850,0.11794913,0.24919709,0.17512582
-1.01150575,1.58829968,0.01982971,0.00000000,0.00322003,0.02175793,0.00580026,0.11747692,0.24972560,0.18291961
-1.00550275,1.57928717,0.01958161,0.00000000,0.00315305,0.02214298,0.00576916,0.11736665,0.25078965,0.19187916
-0.99949975,1.57572472,0.01938732,0.00000000,0.00309868,0.02253417,0.00575584,0.11761873,0.25237465,0.20196765
-0.99349675,1.57747276,0.01924528,0.00000000,0.00305632,0.02293761,0.00576045,0.11822415,0.25444822,0.21313016
-0.98749375,1.58424381,0.01915205,0.00000000,0.00302516,0.02335944,0.00578269,0.11916490,0.25696061,0.22529608
-0.98149075,1.59561551,0.01910250,0.00000000,0.00300424,0.02380573,0.00582178,0.12041482,0.25984594,0.23838245
-0.97548774,1.61104897,0.01908999,0.00000000,0.00299242,0.02428237,0.00587654,0.12194082,0.26302416,0.25229821
-0.96948474,1.62991199,0.01910663,0.00000000,0.00298843,0.02479494,0.00594539,0.12370440,0.26640375,0.26694923
-0.96348174,1.65150647,0.01914361,0.00000000,0.00299087,0.02534871,0.00602650,0.12566341,0.26988515,0.28224385
-0.95747874,1.67509866,0.01919153,0.00000000,0.00299827,0.02594857,0.00611779,0.12777404,0.27336460,0.29809874
-0.95147574,1.69995113,0.01924078,0.00000000,0.00300909,0.02659902,0.00621704,0.12999283,0.27673839,0.31444469
-0.94547274,1.72535487,0.01928190,0.00000000,0.00302182,0.02730414,0.00632200,0.13227875,0.27990726,0.33123202
-0.93946973,1.75065987,0.01930600,0.00000000,0.00303498,0.02806756,0.00643043,0.13459503,0.28278061,0.34843516
-0.93346673,1.77530248,0.01930503,0.00000000,0.00304716,0.02889241,0.00654019,0.13691085,0.28528048,0.36605599
-0.92746373,1.79882811,0.01927215,0.00000000,0.00305711,0.02978121,0.00664934,0.13920253,0.28734481,0.38412565
-0.92146073,1.82090772,0.01920190,0.00000000,0.00306374,0.03073579,0.00675612,0.14145442,0.28892999,0.40270439
-0.91545773,1.84134716,0.01909043,0.00000000,0.00306619,0.03175708,0.00685904,0.14365909,0.29001233,0.42187935
-0.90945473,1.86008856,0.01893554,0.00000000,0.00306381,0.03284493,0.00695685,0.14581712,0.29058853,0.44176002
-0.90345173,1.87720354,0.01873673,0.00000000,0.00305623,0.03399790,0.00704857,0.14793625,0.29067488,0.46247151
-0.89744872,1.89287860,0.01849510,0.00000000,0.00304334,0.03521298,0.00713342,0.15002994,0.29030545,0.48414576
-0.89144572,1.90739320,0.01821323,0.00000000,0.00302525,0.03648542,0.00721081,0.15211560,0.28952913,0.50691096
-0.88544272,1.92109200,0.01789492,0.00000000,0.00300234,0.03780847,0.00728027,0.15421239,0.28840588,0.53087969
-0.87943972,1.93435272,0.01754503,0.00000000,0.00297517,0.03917326,0.00734140,0.15633880,0.28700230,0.55613632
-0.87343672,1.94755158,0.01716906,0.00000000,0.00294444,0.04056874,0.00739381,0.15851021,0.28538681,0.58272438
-0.86743372,1.96102851,0.01677295,0.00000000,0.00291100,0.04198165,0.00743704,0.16073651,0.28362485,0.61063472
-0.86143072,1.97505419,0.01636270,0.00000000,0.00287572,0.04339670,0.00747055,0.16302000,0.28177420,0.63979506
-0.85542771,1.98980110,0.01594413,0.00000000,0.00283949,0.04479677,0.00749364,0.16535370,0.27988095,0.67006184
-0.84942471,2.00532038,0.01552257,0.00000000,0.00280315,0.04616331,0.00750546,0.16772023,0.27797615,0.70121495
-0.84342171,2.02152596,0.01510272,0.00000000,0.00276745,0.04747678,0.00750504,0.17009124,0.27607356,0.73295590
-0.83741871,2.03818710,0.01468844,0.00000000,0.00273300,0.04871721,0.00749124,0.17242758,0.27416851,0.76490975
-0.83141571,2.05492968,0.01428269,0.00000000,0.00270024,0.04986483,0.00746285,0.17468015,0.27223786,0.79663109
-0.82541271,2.07124635,0.01388750,0.00000000,0.00266944,0.05090072,0.00741862,0.17679142,0.27024134,0.82761385
-0.81940970,2.08651475,0.01350397,0.00000000,0.00264067,0.05180747,0.00735736,0.17869743,0.26812380,0.85730477
-0.81340670,2.10002288,0.01313236,0.00000000,0.00261380,0.05256977,0.00727797,0.18033036,0.26581848,0.88511999
-0.80740370,2.11099985,0.01277223,0.00000000,0.00258855,0.05317493,0.00717954,0.18162133,0.26325100,0.91046404
-0.80140070,2.11865042,0.01242254,0.00000000,0.00256448,0.05361335,0.00706144,0.18250336,0.26034374,0.93275044
-0.79539770,2.12219098,0.01208185,0.00000000,0.00254101,0.05387874,0.00692335,0.18291432,0.25702045,0.95142275
-0.78939470,2.12088520,0.01174843,0.00000000,0.00251750,0.05396829,0.00676535,0.18279966,0.25321074,0.96597533
-0.78339170,2.11407712,0.01142049,0.00000000,0.00249323,0.05388265,0.00658790,0.18211475,0.24885416,0.97597255
-0.77738869,2.10122001,0.01109624,0.00000000,0.00246750,0.05362567,0.00639192,0.18082686,0.24390369,0.98106556
-0.77138569,2.08189964,0.01077406,0.00000000,0.00243960,0.05320414,0.00617873,0.17891643,0.23832850,0.98100595
-0.76538269,2.05585083,0.01045256,0.00000000,0.00240890,0.05262730,0.00595001,0.17637785,0.23211571,0.97565545
-0.75937969,2.02296670,0.01013064,0.00000000,0.00237482,0.05190632,0.00570782,0.17321948,0.22527126,0.96499137
-0.75337669,1.98330070,0.00980749,0.00000000,0.00233689,0.05105365,0.00545445,0.16946319,0.21781975,0.94910764
-0.74737369,1.93706157,0.00948263,0.00000000,0.00229476,0.05008250,0.00519242,0.16514327,0.20980342,0.92821132
-0.74137069,1.88460211,0.00915586,0.00000000,0.00224818,0.04900618,0.00492433,0.16030490,0.20128035,0.90261509
-0.73536768,1.82640277,0.00882722,0.00000000,0.00219704,0.04783762,0.00465284,0.15500235,0.19232198,0.87272609
-0.72936468,1.76305139,0.00849694,0.00000000,0.00214133,0.04658895,0.00438053,0.14929685,0.18301023,0.83903184
-0.72336168,1.69522049,0.00816539,0.00000000,0.00208115,0.04527119,0.00410987,0.14325453,0.17343433,0.80208394
-0.71735868,1.62364343,0.00783304,0.00000000,0.00201668,0.04389404,0.00384312,0.13694424,0.16368762,0.76248059
-0.71135568,1.54909101,0.00750040,0.00000000,0.00194821,0.04246588,0.00358230,0.13043569,0.15386440,0.72084865
-0.70535268,1.47234947,0.00716800,0.00000000,0.00187609,0.04099381,0.00332916,0.12379766,0.14405711,0.67782619
-0.69934967,1.39420089,0.00683636,0.00000000,0.00180071,0.03948386,0.00308513,0.11709668,0.13435389,0.63404620
-0.69334667,1.31540681,0.00650599,0.00000000,0.00172252,0.03794125,0.00285135,0.11039591,0.12483660,0.59012222
-0.68734367,1.23669527,0.00617742,0.00000000,0.00164199,0.03637076,0.00262865,0.10375448,0.11557938,0.54663623
-0.68134067,1.15875155,0.00585115,0.00000000,0.00155964,0.03477705,0.00241759,0.09722710,0.10664774,0.50412921
-0.67533767,1.08221235,0.00552772,0.00000000,0.00147596,0.03316506,0.00221847,0.09086403,0.09809815,0.46309451
-0.66933467,1.00766321,0.00520773,0.00000000,0.00139148,0.03154034,0.00203140,0.08471125,0.08997813,0.42397391
-0.66333167,0.93563850,0.00489185,0.00000000,0.00130672,0.02990933,0.00185629,0.07881088,0.08232668,0.38715626
-0.65732866,0.86662352,0.00458080,0.00000000,0.00122220,0.02827956,0.00169295,0.07320167,0.07517506,0.35297843
-0.65132566,0.80105796,0.00427546,0.00000000,0.00113842,0.02665977,0.00154108,0.06791958,0.06854772,0.32172799
-0.64532266,0.73934000,0.00397676,0.00000000,0.00105587,0.02505995,0.00140033,0.06299833,0.06246341,0.29364735
-0.63931966,0.68183067,0.00368575,0.00000000,0.00097504,0.02349123,0.00127036,0.05846990,0.05693625,0.26893866
-0.63331666,0.62885756,0.00340356,0.00000000,0.00089636,0.02196574,0.00115081,0.05436487,0.05197680,0.24776909
-0.62731366,0.58071783,0.00313138,0.00000000,0.00082025,0.02049636,0.00104137,0.05071269,0.04759296,0.23027590
-0.62131066,0.53767995,0.00287041,0.00000000,0.00074712,0.01909643,0.00094177,0.04754165,0.04379075,0.21657097
-0.61530765,0.49998405,0.00262188,0.00000000,0.00067729,0.01777939,0.00085181,0.04487879,0.04057484,0.20674425
-0.60930465,0.46784081,0.00238694,0.00000000,0.00061107,0.01655844,0.00077137,0.04274952,0.03794888,0.20086610
-0.60330165,0.44142898,0.00216666,0.00000000,0.00054872,0.01544612,0.00070039,0.04117710,0.03591558,0.19898813
-0.59729865,0.42089151,0.00196202,0.00000000,0.00049043,0.01445401,0.00063888,0.04018200,0.03447660,0.20114255
-0.59129565,0.40633067,0.00177382,0.00000000,0.00043635,0.01359237,0.00058695,0.03978106,0.03363220,0.20734014
-0.58529265,0.39780232,0.00160270,0.00000000,0.00038658,0.01286986,0.00054475,0.03998660,0.03338073,0.21756681
-0.57928964,0.39530976,0.00144907,0.00000000,0.00034115,0.01229333,0.00051253,0.04080543,0.03371799,0.23177915
