energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,1.33049018,0.08209275,0.34782061,0.54851731,0.61876683,0.02843589,0.19396103
2.57828914,1.27060611,0.07644591,0.33945744,0.53695601,0.59165602,0.02650692,0.17829950
2.58429215,1.21437739,0.07136658,0.33140578,0.52652053,0.56643129,0.02470059,0.16365417
2.59029515,1.16224686,0.06689565,0.32370143,0.51732552,0.54326881,0.02303603,0.15012336
2.59629815,1.11460187,0.06306380,0.31638770,0.50947445,0.52231469,0.02152922,0.13778507
2.60230115,1.07176998,0.05989115,0.30951452,0.50305979,0.50368424,0.02019283,0.12669712
2.60830415,1.03401572,0.05738703,0.30313741,0.49816358,0.48746179,0.01903611,0.11689767
2.61430715,1.00153866,0.05554989,0.29731624,0.49485828,0.47370106,0.01806481,0.10840605
2.62031016,0.97447271,0.05436738,0.29211420,0.49320783,0.46242615,0.01728123,0.10122374
2.62631316,0.95288670,0.05381653,0.28759665,0.49326873,0.45363289,0.01668425,0.09533568
2.63231616,0.93678616,0.05386421,0.28383015,0.49509099,0.44729065,0.01626952,0.09071166
2.63831916,0.92611613,0.05446766,0.28088149,0.49871873,0.44334443,0.01602964,0.08730788
2.64432216,0.92076488,0.05557523,0.27881678,0.50419031,0.44171713,0.01595438,0.08506853
2.65032516,0.92056822,0.05712733,0.27770052,0.51153779,0.44231196,0.01603104,0.08392751
2.65632816,0.92531440,0.05905756,0.27759449,0.52078559,0.44501485,0.01624476,0.08381011
2.66233117,0.93474899,0.06129394,0.27855660,0.53194837,0.44969670,0.01657896,0.08463472
2.66833417,0.94858001,0.06376039,0.28063944,0.54502803,0.45621555,0.01701574,0.08631451
2.67433717,0.96648265,0.06637830,0.28388868,0.56000993,0.46441849,0.01753636,0.08875904
2.68034017,0.98810382,0.06906811,0.28834119,0.57685854,0.47414327,0.01812171,0.09187586
2.68634317,1.01306622,0.07175108,0.29402298,0.59551257,0.48521975,0.01875279,0.09557195
2.69234617,1.04097198,0.07435094,0.30094706,0.61588008,0.49747103,0.01941118,0.09975509
2.69834917,1.07140595,0.07679553,0.30911120,0.63783362,0.51071441,0.02007946,0.10433517
2.70435218,1.10393865,0.07901836,0.31849586,0.66120611,0.52476223,0.02074165,0.10922529
2.71035518,1.13812909,0.08095990,0.32906229,0.68578748,0.53942266,0.02138357,0.11434281
2.71635818,1.17352753,0.08256881,0.34075106,0.71132275,0.55450057,0.02199308,0.11961023
2.72236118,1.20967858,0.08380279,0.35348110,0.73751167,0.56979851,0.02256039,0.12495598
2.72836418,1.24612452,0.08462924,0.36714938,0.76401033,0.58511801,0.02307815,0.13031506
2.73436718,1.28240929,0.08502557,0.38163137,0.79043487,0.60026111,0.02354155,0.13562956
2.74037019,1.31808310,0.08497927,0.39678227,0.81636736,0.61503233,0.02394832,0.14084915
2.74637319,1.35270775,0.08448766,0.41243913,0.84136388,0.62924103,0.02429862,0.14593133
2.75237619,1.38586265,0.08355737,0.42842379,0.86496451,0.64270413,0.02459490,0.15084171
2.75837919,1.41715142,0.08220365,0.44454646,0.88670509,0.65524915,0.02484168,0.15555409
2.76438219,1.44620893,0.08044938,0.46061005,0.90613019,0.66671749,0.02504521,0.16005049
2.77038519,1.47270845,0.07832410,0.47641485,0.92280681,0.67696781,0.02521322,0.16432103
2.77638819,1.49636864,0.07586277,0.49176356,0.93633828,0.68587927,0.02535446,0.16836375
2.78239120,1.51695994,0.07310464,0.50646627,0.94637762,0.69335465,0.02547838,0.17218418
2.78839420,1.53431012,0.07009206,0.52034539,0.95263978,0.69932293,0.02559464,0.17579491
2.79439720,1.54830839,0.06686928,0.53324013,0.95491211,0.70374128,0.02571276,0.17921488
2.80040020,1.55890801,0.06348146,0.54501040,0.95306253,0.70659629,0.02584169,0.18246865
2.80640320,1.56612690,0.05997368,0.55553997,0.94704501,0.70790432,0.02598946,0.18558537
2.81240620,1.57004625,0.05639011,0.56473881,0.93690196,0.70771084,0.02616279,0.18859778
2.81840920,1.57080692,0.05277332,0.57254437,0.92276351,0.70608876,0.02636685,0.19154094
2.82441221,1.56860387,0.04916369,0.57892196,0.90484357,0.70313582,0.02660497,0.19445104
2.83041521,1.56367867,0.04559903,0.58386407,0.88343301,0.69897109,0.02687847,0.19736404
2.83641821,1.55631041,0.04211422,0.58738881,0.85889012,0.69373069,0.02718656,0.20031440
2.84242121,1.54680546,0.03874104,0.58953749,0.83162900,0.68756304,0.02752631,0.20333384
2.84842421,1.53548655,0.03550802,0.59037157,0.80210631,0.68062370,0.02789264,0.20645032
2.85442721,1.52268159,0.03244045,0.58996900,0.77080711,0.67307022,0.02827848,0.20968702
2.86043022,1.50871298,0.02956040,0.58842029,0.73823044,0.66505708,0.02867497,0.21306177
2.86643322,1.49388766,0.02688674,0.58582446,0.70487524,0.65673115,0.02907171,0.21658657
2.87243622,1.47848864,0.02443527,0.58228498,0.67122737,0.64822773,0.02945709,0.22026754
2.87843922,1.46276829,0.02221883,0.57790604,0.63774806,0.63966745,0.02981875,0.22410510
2.88444222,1.44694364,0.02024739,0.57278919,0.60486441,0.63115416,0.03014395,0.22809452
2.89044522,1.43119400,0.01852815,0.56703064,0.57296213,0.62277379,0.03042010,0.23222666
2.89644822,1.41566093,0.01706566,0.56071923,0.54238070,0.61459441,0.03063527,0.23648910
2.90245123,1.40045041,0.01586187,0.55393519,0.51341101,0.60666721,0.03077861,0.24086727
2.90845423,1.38563721,0.01491621,0.54674981,0.48629538,0.59902848,0.03084091,0.24534586
2.91445723,1.37127090,0.01422560,0.53922588,0.46122968,0.59170239,0.03081495,0.24991014
2.92046023,1.35738339,0.01378449,0.53141906,0.43836728,0.58470431,0.03069593,0.25454730
2.92646323,1.34399725,0.01358490,0.52337979,0.41782443,0.57804461,0.03048172,0.25924766
2.93246623,1.33113445,0.01361638,0.51515596,0.39968651,0.57173249,0.03017307,0.26400557
2.93846923,1.31882494,0.01386610,0.50679580,0.38401477,0.56577977,0.02977373,0.26882015
2.94447224,1.30711440,0.01431881,0.49835104,0.37085308,0.56020428,0.02929042,0.27369565
2.95047524,1.29607072,0.01495696,0.48987996,0.36023404,0.55503266,0.02873271,0.27864137
2.95647824,1.28578877,0.01576077,0.48145007,0.35218429,0.55030236,0.02811284,0.28367128
2.96248124,1.27639287,0.01670840,0.47314025,0.34672840,0.54606267,0.02744538,0.28880316
2.96848424,1.26803690,0.01777614,0.46504206,0.34389129,0.54237467,0.02674683,0.29405745
2.97448724,1.26090177,0.01893866,0.45726001,0.34369885,0.53931007,0.02603517,0.29945566
2.98049025,1.25519013,0.02016938,0.44991068,0.34617679,0.53694892,0.02532931,0.30501863
2.98649325,1.25111866,0.02144083,0.44312065,0.35134776,0.53537617,0.02464857,0.31076445
2.99249625,1.24890800,0.02272510,0.43702311,0.35922679,0.53467742,0.02401208,0.31670637
2.99849925,1.24877079,0.02399438,0.43175343,0.36981546,0.53493380,0.02343823,0.32285067
3.00450225,1.25089844,0.02522144,0.42744360,0.38309508,0.53621639,0.02294414,0.32919456
3.01050525,1.25544714,0.02638023,0.42421610,0.39901932,0.53858034,0.02254515,0.33572431
3.01650825,1.26252388,0.02744637,0.42217715,0.41750675,0.54205915,0.02225436,0.34241369
3.02251126,1.27217329,0.02839774,0.42141005,0.43843387,0.54665919,0.02208227,0.34922269
3.02851426,1.28436603,0.02921492,0.42196875,0.46162910,0.55235504,0.02203648,0.35609684
3.03451726,1.29898941,0.02988165,0.42387209,0.48686824,0.55908579,0.02212145,0.36296692
3.04052026,1.31584102,0.03038510,0.42709925,0.51387184,0.56675254,0.02233838,0.36974938
3.04652326,1.33462578,0.03071617,0.43158647,0.54230485,0.57521752,0.02268515,0.37634733
3.05252626,1.35495700,0.03086961,0.43722559,0.57177875,0.58430476,0.02315638,0.38265213
3.05852926,1.37636138,0.03084403,0.44386438,0.60185638,0.59380246,0.02374356,0.38854569
3.06453227,1.39828832,0.03064184,0.45130891,0.63205942,0.60346718,0.02443526,0.39390326
3.07053527,1.42012308,0.03026904,0.45932775,0.66187827,0.61302959,0.02521744,0.39859683
3.07653827,1.44120366,0.02973497,0.46765818,0.69078432,0.62220174,0.02607382,0.40249890
3.08254127,1.46084061,0.02905195,0.47601386,0.71824385,0.63068555,0.02698636,0.40548661
3.08854427,1.47833937,0.02823485,0.48409391,0.74373338,0.63818229,0.02793574,0.40744608
3.09454727,1.49302393,0.02730068,0.49159291,0.76675567,0.64440259,0.02890194,0.40827675
3.10055028,1.50426123,0.02626810,0.49821139,0.78685576,0.64907666,0.02986488,0.40789573
3.10655328,1.51148510,0.02515697,0.50366646,0.80363646,0.65196435,0.03080504,0.40624174
3.11255628,1.51421889,0.02398790,0.50770197,0.81677262,0.65286453,0.03170416,0.40327878
3.11855928,1.51209580,0.02278187,0.51009793,0.82602343,0.65162353,0.03254587,0.39899918
3.12456228,1.50487611,0.02155983,0.51067869,0.83124253,0.64814221,0.03331633,0.39342590
3.13056528,1.49246055,0.02034241,0.50931956,0.83238510,0.64238138,0.03400490,0.38661415
3.13656828,1.47489926,0.01914968,0.50595174,0.82951197,0.63436538,0.03460458,0.37865196
3.14257129,1.45239595,0.01800092,0.50056512,0.82279029,0.62418359,0.03511252,0.36965989
3.14857429,1.42530690,0.01691446,0.49320912,0.81249087,0.61198986,0.03553035,0.35978972
3.15457729,1.39413496,0.01590759,0.48399142,0.79898211,0.59799970,0.03586435,0.34922205
3.16058029,1.35951844,0.01499644,0.47307467,0.78272074,0.58248555,0.03612548,0.33816306
3.16658329,1.32221534,0.01419590,0.46067136,0.76423970,0.56576992,0.03632929,0.32684022
3.17258629,1.28308325,0.01351954,0.44703697,0.74413347,0.54821691,0.03649558,0.31549720
3.17858929,1.24305554,0.01297955,0.43246182,0.72304123,0.53022213,0.03664786,0.30438810
3.18459230,1.20311455,0.01258658,0.41726167,0.70162850,0.51220145,0.03681269,0.29377094
3.19059530,1.16426242,0.01234966,0.40176767,0.68056766,0.49457877,0.03701877,0.28390089
3.19659830,1.12749055,0.01227601,0.38631579,0.66051800,0.47777337,0.03729593,0.27502304
3.20260130,1.09374861,0.01237084,0.37123618,0.64210586,0.46218697,0.03767396,0.26736522
3.20860430,1.06391387,0.01263720,0.35684276,0.62590538,0.44819110,0.03818134,0.26113088
3.21460730,1.03876201,0.01307568,0.34342339,0.61242059,0.43611508,0.03884394,0.25649231
3.22061031,1.01894033,0.01368425,0.33123093,0.60206921,0.42623497,0.03968374,0.25358450
3.22661331,1.00494415,0.01445805,0.32047545,0.59516883,0.41876397,0.04071755,0.25249965
3.23261631,0.99709752,0.01538920,0.31131790,0.59192591,0.41384454,0.04195588,0.25328283
3.23861931,0.99553882,0.01646675,0.30386536,0.59242796,0.41154254,0.04340206,0.25592879
3.24462231,1.00021214,0.01767662,0.29816807,0.59663942,0.41184379,0.04505143,0.26038020
3.25062531,1.01086478,0.01900168,0.29421845,0.60440129,0.41465311,0.04689092,0.26652742
3.25662831,1.02705139,0.02042200,0.29195196,0.61543482,0.41979604,0.04889893,0.27421000
3.26263132,1.04814478,0.02191511,0.29124999,0.62934929,0.42702331,0.05104553,0.28321988
3.26863432,1.07335337,0.02345651,0.29194456,0.64565361,0.43601797,0.05329300,0.29330633
3.27463732,1.10174486,0.02502024,0.29382480,0.66377171,0.44640508,0.05559671,0.30418253
3.28064032,1.13227556,0.02657959,0.29664494,0.68306114,0.45776358,0.05790637,0.31553367
3.28664332,1.16382440,0.02810795,0.30013347,0.70283432,0.46964018,0.06016752,0.32702636
3.29264632,1.19523051,0.02957972,0.30400335,0.72238190,0.48156457,0.06232325,0.33831899
3.29864932,1.22533314,0.03097124,0.30796261,0.74099714,0.49306563,0.06431611,0.34907273
3.30465233,1.25301214,0.03226180,0.31172529,0.75800071,0.50368786,0.06609005,0.35896274
3.31065533,1.27722770,0.03343458,0.31502186,0.77276466,0.51300747,0.06759246,0.36768921
3.31665833,1.29705754,0.03447748,0.31760918,0.78473479,0.52064745,0.06877597,0.37498766
3.32266133,1.31172996,0.03538395,0.31927923,0.79345044,0.52629106,0.06960024,0.38063817
3.32866433,1.32065151,0.03615351,0.31986640,0.79856077,0.52969299,0.07003339,0.38447300
3.33466733,1.32342780,0.03679221,0.31925312,0.79983696,0.53068792,0.07005315,0.38638246
3.34067034,1.31987677,0.03731274,0.31737344,0.79717972,0.52919597,0.06964762,0.38631845
3.34667334,1.31003364,0.03773440,0.31421459,0.79062178,0.52522477,0.06881572,0.38429582
3.35267634,1.29414742,0.03808273,0.30981630,0.78032529,0.51886826,0.06756708,0.38039119
3.35867934,1.27266917,0.03838895,0.30426816,0.76657418,0.51030197,0.06592163,0.37473948
3.36468234,1.24623246,0.03868905,0.29770489,0.74976205,0.49977538,0.06390883,0.36752813
3.37068534,1.21562710,0.03902282,0.29030009,0.73037580,0.48760139,0.06156645,0.35898948
3.37668834,1.18176730,0.03943255,0.28225839,0.70897620,0.47414359,0.05893921,0.34939139
3.38269135,1.14565567,0.03996168,0.27380676,0.68617591,0.45980190,0.05607712,0.33902681
3.38869435,1.10834487,0.04065336,0.26518511,0.66261620,0.44499716,0.05303379,0.32820251
3.39469735,1.07089852,0.04154898,0.25663670,0.63894327,0.43015544,0.04986457,0.31722775
3.40070035,1.03435312,0.04268676,0.24839884,0.61578535,0.41569277,0.04662490,0.30640311
3.40670335,0.99968266,0.04410046,0.24069420,0.59373134,0.40200086,0.04336862,0.29601018
3.41270635,0.96776729,0.04581819,0.23372311,0.57331213,0.38943448,0.04014652,0.28630248
3.41870935,0.93936735,0.04786157,0.22765723,0.55498503,0.37830097,0.03700516,0.27749788
3.42471236,0.91510362,0.05024501,0.22263468,0.53912217,0.36885222,0.03398583,0.26977289
3.43071536,0.89544441,0.05297537,0.21875689,0.52600291,0.36127936,0.03112397,0.26325897
3.43671836,0.88069967,0.05605189,0.21608724,0.51581062,0.35571032,0.02844867,0.25804092
3.44272136,0.87102201,0.05946640,0.21465133,0.50863369,0.35221009,0.02598262,0.25415724
3.44872436,0.86641421,0.06320384,0.21443895,0.50447046,0.35078361,0.02374224,0.25160251
3.45472736,0.86674239,0.06724297,0.21540749,0.50323767,0.35138087,0.02173807,0.25033129
3.46073037,0.87175387,0.07155732,0.21748649,0.50478184,0.35390399,0.01997524,0.25026349
3.46673337,0.88109848,0.07611623,0.22058310,0.50889283,0.35821552,0.01845427,0.25129071
3.47273637,0.89435204,0.08088593,0.22458821,0.51531881,0.36414774,0.01717175,0.25328319
3.47873937,0.91104064,0.08583063,0.22938265,0.52378185,0.37151216,0.01612122,0.25609697
3.48474237,0.93066425,0.09091348,0.23484344,0.53399324,0.38010887,0.01529395,0.25958085
3.49074537,0.95271875,0.09609741,0.24084952,0.54566788,0.38973506,0.01467976,0.26358285
3.49674837,0.97671485,0.10134568,0.24728679,0.55853693,0.40019250,0.01426767,0.26795576
3.50275138,1.00219354,0.10662227,0.25405223,0.57235830,0.41129346,0.01404653,0.27256161
3.50875438,1.02873717,0.11189194,0.26105691,0.58692442,0.42286498,0.01400550,0.27727498
3.51475738,1.05597596,0.11712004,0.26822774,0.60206715,0.43475132,0.01413436,0.28198483
3.52076038,1.08359007,0.12227210,0.27550808,0.61765966,0.44681462,0.01442378,0.28659517
3.52676338,1.11130738,0.12731325,0.28285705,0.63361543,0.45893395,0.01486536,0.29102451
3.53276638,1.13889763,0.13220753,0.29024786,0.64988447,0.47100294,0.01545159,0.29520419
3.53876938,1.16616368,0.13691715,0.29766513,0.66644730,0.48292631,0.01617575,0.29907608
3.54477239,1.19293080,0.14140189,0.30510161,0.68330701,0.49461572,0.01703163,0.30258969
3.55077539,1.21903501,0.14561859,0.31255436,0.70048006,0.50598541,0.01801325,0.30569912
3.55677839,1.24431155,0.14952096,0.32002084,0.71798633,0.51694788,0.01911453,0.30836010
3.56278139,1.26858434,0.15305968,0.32749493,0.73583907,0.52741016,0.02032890,0.31052746
3.56878439,1.29165744,0.15618288,0.33496342,0.75403538,0.53727098,0.02164895,0.31215317
3.57478739,1.31330897,0.15883702,0.34240288,0.77254762,0.54641902,0.02306609,0.31318525
3.58079040,1.33328823,0.16096813,0.34977731,0.79131630,0.55473247,0.02457021,0.31356754
3.58679340,1.35131596,0.16252344,0.35703659,0.81024471,0.56207994,0.02614949,0.31324045
3.59279640,1.36708795,0.16345321,0.36411578,0.82919566,0.56832274,0.02779017,0.31214263
3.59879940,1.38028154,0.16371283,0.37093533,0.84799027,0.57331825,0.02947647,0.31021336
3.60480240,1.39056476,0.16326490,0.37740224,0.86640907,0.57692429,0.03119057,0.30739564
3.61080540,1.39760736,0.16208128,0.38341191,0.88419507,0.57900419,0.03291272,0.30363959
3.61680840,1.40109310,0.16014494,0.38885076,0.90105890,0.57943219,0.03462140,0.29890606
3.62281141,1.40073253,0.15745148,0.39359942,0.91668562,0.57809879,0.03629359,0.29317003
3.62881441,1.39627544,0.15401027,0.39753631,0.93074302,0.57491594,0.03790517,0.28642375
3.63481741,1.38752248,0.14984498,0.40054150,0.94289102,0.56982149,0.03943135,0.27867920
3.64082041,1.37433513,0.14499367,0.40250071,0.95279195,0.56278285,0.04084718,0.26996991
3.64682341,1.35664383,0.13950823,0.40330933,0.96012125,0.55379969,0.04212819,0.26035179
3.65282641,1.33445375,0.13345326,0.40287618,0.96457831,0.54290541,0.04325094,0.24990314
3.65882941,1.30784826,0.12690442,0.40112714,0.96589717,0.53016763,0.04419376,0.23872378
3.66483242,1.27698991,0.11994642,0.39800834,0.96385654,0.51568744,0.04493733,0.22693322
3.67083542,1.24211933,0.11267055,0.39348896,0.95828916,0.49959772,0.04546535,0.21466834
3.67683842,1.20355196,0.10517209,0.38756344,0.94908986,0.48206062,0.04576511,0.20208031
3.68284142,1.16167322,0.09754757,0.38025321,0.93622230,0.46326439,0.04582802,0.18933138
3.68884442,1.11693227,0.08989212,0.37160775,0.91972409,0.44341962,0.04565005,0.17659135
3.69484742,1.06983478,0.08229691,0.36170505,0.89971002,0.42275539,0.04523200,0.16403423
3.70085043,1.02093504,0.07484689,0.35065133,0.87637328,0.40151507,0.04457972,0.15183504
3.70685343,0.97082763,0.06761889,0.33858013,0.84998465,0.37995237,0.04370416,0.14016696
3.71285643,0.92013890,0.06068009,0.32565073,0.82088950,0.35832739,0.04262125,0.12919903
3.71885943,0.86951844,0.05408698,0.31204590,0.78950262,0.33690295,0.04135167,0.11909421
3.72486243,0.81963051,0.04788470,0.29796898,0.75630104,0.31594115,0.03992042,0.11000808
3.73086543,0.77114554,0.04210694,0.28364038,0.72181494,0.29570022,0.03835635,0.10208785
3.73686843,0.72473163,0.03677611,0.26929361,0.68661682,0.27643154,0.03669145,0.09547181
3.74287144,0.68104590,0.03190397,0.25517071,0.65130921,0.25837689,0.03496016,0.09028895
3.74887444,0.64072573,0.02749254,0.24151746,0.61651132,0.24176573,0.03319850,0.08665866
3.75487744,0.60437966,0.02353513,0.22857813,0.58284478,0.22681257,0.03144323,0.08469031
3.76088044,0.57257792,0.02001769,0.21659017,0.55091899,0.21371427,0.02973094,0.08448262
3.76688344,0.54584261,0.01692009,0.20577878,0.52131644,0.20264721,0.02809714,0.08612259
3.77288644,0.52463737,0.01421749,0.19635145,0.49457826,0.19376439,0.02657541,0.08968401
3.77888944,0.50935684,0.01188165,0.18849277,0.47119047,0.18719236,0.02519654,0.09522531
3.78489245,0.50031587,0.00988213,0.18235941,0.45157127,0.18302800,0.02398783,0.10278697
3.79089545,0.49773883,0.00818741,0.17807557,0.43605957,0.18133534,0.02297237,0.11238828
3.79689845,0.50174926,0.00676583,0.17572890,0.42490528,0.18214234,0.02216849,0.12402387
3.80290145,0.51236038,0.00558637,0.17536709,0.41826135,0.18543789,0.02158930,0.13765980
3.80890445,0.52946678,0.00461926,0.17699521,0.41617806,0.19116922,0.02124237,0.15322983
3.81490745,0.55283790,0.00383649,0.18057398,0.41859958,0.19923972,0.02112953,0.17063181
3.82091046,0.58211385,0.00321210,0.18601895,0.42536303,0.20950761,0.02124676,0.18972463
3.82691346,0.61680404,0.00272237,0.19320089,0.43620026,0.22178554,0.02158431,0.21032606
3.83291646,0.65628915,0.00234593,0.20194718,0.45074228,0.23584121,0.02212687,0.23221166
3.83891946,0.69982686,0.00206371,0.21204464,0.46852641,0.25139945,0.02285395,0.25511511
3.84492246,0.74656162,0.00185894,0.22324334,0.48900625,0.26814556,0.02374032,0.27873008
3.85092546,0.79553864,0.00171697,0.23526188,0.51156409,0.28573023,0.02475666,0.30271394
3.85692846,0.84572194,0.00162514,0.24779359,0.53552576,0.30377586,0.02587024,0.32669314
3.86293147,0.89601635,0.00157264,0.26051393,0.56017749,0.32188432,0.02704579,0.35027043
3.86893447,0.94529293,0.00155034,0.27308861,0.58478443,0.33964589,0.02824641,0.37303362
3.87493747,0.99241709,0.00155063,0.28518244,0.60861034,0.35664930,0.02943452,0.39456570
3.88094047,1.03627854,0.00156729,0.29646849,0.63093775,0.37249228,0.03057292,0.41445601
3.88694347,1.07582214,0.00159539,0.30663734,0.65108814,0.38679263,0.03162577,0.43231192
3.89294647,1.11007831,0.00163121,0.31540604,0.66844128,0.39919900,0.03255961,0.44777068
3.89894947,1.13819194,0.00167214,0.32252651,0.68245320,0.40940131,0.03334429,0.46051081
3.90495248,1.15944859,0.00171669,0.32779306,0.69267195,0.41714003,0.03395382,0.47026258
3.91095548,1.17329668,0.00176447,0.33104860,0.69875076,0.42221425,0.03436710,0.47681705
3.91695848,1.17936499,0.00181617,0.33218952,0.70045798,0.42448793,0.03456844,0.48003328
3.92296148,1.17747448,0.00187361,0.33116887,0.69768341,0.42389414,0.03454802,0.47984327
3.92896448,1.16764393,0.00193980,0.32799777,0.69044096,0.42043716,0.03430206,0.47625448
3.93496748,1.15008930,0.00201894,0.32274504,0.67886736,0.41419227,0.03383282,0.46934980
3.94097049,1.12521677,0.00211648,0.31553512,0.66321731,0.40530322,0.03314848,0.45928482
3.94697349,1.09360989,0.00223920,0.30654429,0.64385512,0.39397770,0.03226270,0.44628282
3.95297649,1.05601138,0.00239521,0.29599547,0.62124333,0.38048078,0.03119416,0.43062742
3.95897949,1.01330059,0.00259397,0.28415188,0.59592899,0.36512676,0.02996586,0.41265345
3.96498249,0.96646750,0.00284629,0.27130971,0.56852796,0.34826990,0.02860437,0.39273646
3.97098549,0.91658452,0.00316428,0.25779022,0.53970815,0.33029419,0.02713896,0.37128122
3.97698849,0.86477715,0.00356127,0.24393161,0.51017215,0.31160279,0.02560073,0.34870988
3.98299150,0.81219474,0.00405165,0.23008077,0.48064002,0.29260749,0.02402172,0.32545018
3.98899450,0.75998223,0.00465071,0.21658546,0.45183269,0.27371852,0.02243405,0.30192423
3.99499750,0.70925394,0.00537431,0.20378680,0.42445653,0.25533507,0.02086915,0.27853825
4.00100050,0.66106990,0.00623861,0.19201252,0.39918925,0.23783676,0.01935698,0.25567356
4.00700350,0.61641541,0.00725963,0.18157094,0.37666754,0.22157629,0.01792546,0.23367909
4.01300650,0.57618383,0.00845277,0.17274568,0.35747639,0.20687322,0.01659995,0.21286557
4.01900950,0.54116297,0.00983224,0.16579127,0.34214015,0.19400913,0.01540282,0.19350132
4.02501251,0.51202470,0.01141053,0.16092943,0.33111518,0.18322387,0.01435321,0.17580973
4.03101551,0.48931775,0.01319771,0.15834605,0.32478398,0.17471308,0.01346678,0.15996824
4.03701851,0.47346319,0.01520081,0.15818882,0.32345061,0.16862661,0.01275566,0.14610863
4.04302151,0.46475237,0.01742319,0.16056539,0.32733714,0.16506790,0.01222841,0.13431845
4.04902451,0.46334691,0.01986394,0.16554193,0.33658114,0.16409405,0.01189005,0.12464327
4.05502751,0.46928033,0.02251739,0.17314225,0.35123390,0.16571656,0.01174219,0.11708963
4.06103052,0.48246122,0.02537271,0.18334724,0.37125957,0.16990256,0.01178312,0.11162838
4.06703352,0.50267772,0.02841365,0.19609486,0.39653516,0.17657656,0.01200800,0.10819824
4.07303652,0.52960321,0.03161854,0.21128064,0.42685153,0.18562261,0.01240902,0.10670949
4.07903952,0.56280343,0.03496035,0.22875881,0.46191550,0.19688688,0.01297564,0.10704762
4.08504252,0.60174481,0.03840718,0.24834411,0.50135346,0.21018078,0.01369477,0.10907682
4.09104552,0.64580445,0.04192276,0.26981451,0.54471649,0.22528453,0.01455101,0.11264351
4.09704852,0.69428175,0.04546736,0.29291477,0.59148730,0.24195132,0.01552694,0.11757963
4.10305153,0.74641165,0.04899881,0.31736099,0.64108910,0.25991201,0.01660338,0.12370589
4.10905453,0.80137971,0.05247368,0.34284613,0.69289640,0.27888042,0.01775969,0.13083506
4.11505753,0.85833878,0.05584867,0.36904643,0.74624771,0.29855922,0.01897417,0.13877510
4.12106053,0.91642695,0.05908197,0.39562859,0.80045985,0.31864613,0.02022436,0.14733249
4.12706353,0.97478659,0.06213469,0.42225762,0.85484357,0.33884057,0.02148752,0.15631545
4.13306653,1.03258370,0.06497217,0.44860492,0.90871996,0.35885037,0.02274100,0.16553721
4.13906953,1.08902705,0.06756520,0.47435645,0.96143705,0.37839842,0.02396268,0.17481934
4.14507254,1.14338641,0.06989095,0.49922058,1.01238583,0.39722893,0.02513145,0.18399478
4.15107554,1.19500892,0.07193368,0.52293523,1.06101513,0.41511309,0.02622760,0.19291088
4.15707854,1.24333294,0.07368515,0.54527393,1.10684440,0.43185387,0.02723321,0.20143202
4.16308154,1.28789865,0.07514460,0.56605055,1.14947390,0.44728966,0.02813255,0.20944177
4.16908454,1.32835486,0.07631841,0.58512242,1.18859164,0.46129657,0.02891230,0.21684468
4.17508754,1.36446153,0.07721945,0.60239152,1.22397671,0.47378934,0.02956187,0.22356724
4.18109055,1.39608794,0.07786607,0.61780393,1.25549877,0.48472065,0.03007343,0.22955835
4.18709355,1.42320658,0.07828078,0.63134726,1.28311376,0.49407899,0.03044206,0.23478892
4.19309655,1.44588297,0.07848889,0.64304647,1.30685602,0.50188520,0.03066564,0.23925078
4.19909955,1.46426217,0.07851683,0.65295818,1.32682740,0.50818771,0.03074476,0.24295499
4.20510255,1.47855263,0.07839068,0.66116386,1.34318385,0.51305703,0.03068252,0.24592943
4.21110555,1.48900843,0.07813456,0.66776235,1.35612060,0.51657958,0.03048421,0.24821602
4.21710855,1.49591091,0.07776937,0.67286216,1.36585655,0.51885136,0.03015703,0.24986760
4.22311156,1.49955083,0.07731166,0.67657403,1.37261908,0.51997180,0.02970972,0.25094461
4.22911456,1.50021204,0.07677286,0.67900415,1.37663014,0.52003812,0.02915214,0.25151185
4.23511756,1.49815766,0.07615884,0.68024862,1.37809430,0.51914057,0.02849493,0.25163540
4.24112056,1.49361943,0.07546985,0.68038917,1.37718973,0.51735878,0.02774913,0.25137987
4.24712356,1.48679070,0.07470087,0.67949067,1.37406223,0.51475934,0.02692588,0.25080611
4.25312656,1.47782334,0.07384222,0.67760019,1.36882276,0.51139476,0.02603610,0.24996946
4.25912956,1.46682843,0.07288054,0.67474789,1.36154833,0.50730372,0.02509033,0.24891854
4.26513257,1.45388042,0.07179999,0.67094920,1.35228588,0.50251252,0.02409850,0.24769461
4.27113557,1.43902406,0.07058359,0.66620839,1.34105873,0.49703751,0.02306988,0.24633145
4.27713857,1.42228348,0.06921460,0.66052277,1.32787485,0.49088822,0.02201303,0.24485565
4.28314157,1.40367233,0.06767794,0.65388750,1.31273618,0.48407090,0.02093579,0.24328719
4.28914457,1.38320417,0.06596142,0.64630023,1.29564795,0.47659211,0.01984530,0.24164028
4.29514757,1.36090206,0.06405692,0.63776542,1.27662750,0.46846204,0.01874812,0.23992418
4.30115058,1.33680667,0.06196117,0.62829774,1.25571148,0.45969735,0.01765030,0.23814403
4.30715358,1.31098212,0.05967636,0.61792451,1.23296116,0.45032317,0.01655745,0.23630151
