energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,1.76389761,0.00855739,0.03292896,0.01697207,0.13009840,0.82558797,1.83335390
4.31915958,1.79660118,0.00938163,0.03371452,0.01656148,0.13913887,0.86616599,1.86114380
4.32516258,1.84318885,0.01028728,0.03499767,0.01625821,0.14867704,0.91346222,1.90347905
4.33116558,1.90288885,0.01126987,0.03675718,0.01604970,0.15858918,0.96704308,1.95962817
4.33716858,1.97468617,0.01232364,0.03896727,0.01592367,0.16874518,1.02635679,2.02858308
4.34317159,2.05733780,0.01344157,0.04159758,0.01586836,0.17901151,1.09073674,2.10907430
4.34917459,2.14939388,0.01461533,0.04461316,0.01587281,0.18925449,1.15940792,2.19959287
4.35517759,2.24922479,0.01583540,0.04797475,0.01592698,0.19934376,1.23149638,2.29841871
4.36118059,2.35505348,0.01709122,0.05163906,0.01602198,0.20915583,1.30604211,2.40365492
4.36718359,2.46499248,0.01837132,0.05555936,0.01615020,0.21857755,1.38201503,2.51326727
4.37318659,2.57708474,0.01966360,0.05968612,0.01630534,0.22750927,1.45833407,2.62512821
4.37918959,2.68934733,0.02095557,0.06396789,0.01648254,0.23586778,1.53388884,2.73706418
4.38519260,2.79981662,0.02223472,0.06835223,0.01667828,0.24358856,1.60756350,2.84690520
4.39119560,2.90659381,0.02348881,0.07278678,0.01689043,0.25062740,1.67826205,2.95253516
4.39719860,3.00788911,0.02470621,0.07722032,0.01711811,0.25696132,1.74493420,3.05194144
4.40320160,3.10206323,0.02587625,0.08160388,0.01736156,0.26258853,1.80660093,3.14326218
4.40920460,3.18766450,0.02698947,0.08589172,0.01762197,0.26752758,1.86237862,3.22482970
4.41520760,3.26346023,0.02803791,0.09004225,0.01790124,0.27181558,1.91150082,3.29520826
4.42121061,3.32846101,0.02901521,0.09401874,0.01820178,0.27550557,1.95333655,3.35322503
4.42721361,3.38193689,0.02991675,0.09778989,0.01852620,0.27866323,1.98740442,3.39799275
4.43321661,3.42342481,0.03073961,0.10133008,0.01887702,0.28136289,2.01338166,3.42892342
4.43921961,3.45272682,0.03148250,0.10461946,0.01925639,0.28368316,2.03110780,3.44573227
4.44522261,3.46989944,0.03214557,0.10764374,0.01966580,0.28570236,2.04058270,3.44843205
4.45122561,3.47523445,0.03273015,0.11039379,0.02010580,0.28749390,2.04195911,3.43731788
4.45722861,3.46923246,0.03323844,0.11286502,0.02057577,0.28912198,2.03553009,3.41294346
4.46323162,3.45257036,0.03367314,0.11505663,0.02107377,0.29063764,2.02171211,3.37608995
4.46923462,3.42606463,0.03403711,0.11697081,0.02159636,0.29207568,2.00102470,3.32772898
4.47523762,3.39063236,0.03433299,0.11861184,0.02213859,0.29345226,1.97406780,3.26898168
4.48124062,3.34725208,0.03456289,0.11998532,0.02269406,0.29476370,1.94149815,3.20107580
4.48724362,3.29692634,0.03472817,0.12109744,0.02325497,0.29598625,1.90400576,3.12530297
4.49324662,3.24064803,0.03482924,0.12195440,0.02381239,0.29707713,1.86229201,3.04297800
4.49924962,3.17937193,0.03486552,0.12256208,0.02435657,0.29797660,1.81705015,2.95540212
4.50525263,3.11399266,0.03483547,0.12292583,0.02487722,0.29861109,1.76894924,2.86383154
4.51125563,3.04532982,0.03473677,0.12305055,0.02536404,0.29889725,1.71862209,2.76945242
4.51725863,2.97412047,0.03456654,0.12294088,0.02580712,0.29874658,1.66665738,2.67336288
4.52326163,2.90101868,0.03432169,0.12260160,0.02619741,0.29807060,1.61359618,2.57656219
4.52926463,2.82660142,0.03399928,0.12203813,0.02652724,0.29678603,1.55993223,2.47994682
4.53526763,2.75137956,0.03359699,0.12125708,0.02679072,0.29481997,1.50611568,2.38431261
4.54127064,2.67581263,0.03311353,0.12026675,0.02698407,0.29211460,1.45255932,2.29036194
4.54727364,2.60032551,0.03254901,0.11907764,0.02710598,0.28863117,1.39964646,2.19871474
4.55327664,2.52532552,0.03190533,0.11770277,0.02715769,0.28435315,1.34773935,2.10992164
4.55927964,2.45121818,0.03118637,0.11615783,0.02714309,0.27928831,1.29718733,2.02447788
4.56528264,2.37842016,0.03039820,0.11446123,0.02706862,0.27346954,1.24833363,1.94283666
4.57128564,2.30736829,0.02954908,0.11263383,0.02694306,0.26695455,1.20152020,1.86542039
4.57728864,2.23852386,0.02864936,0.11069855,0.02677723,0.25982431,1.15708996,1.79262923
4.58329165,2.17237166,0.02771128,0.10867982,0.02658350,0.25218039,1.11538624,1.72484585
4.58929465,2.10941393,0.02674865,0.10660285,0.02637533,0.24414132,1.07674921,1.66243634
4.59529765,2.05015950,0.02577639,0.10449289,0.02616667,0.23583823,1.04150964,1.60574712
4.60130065,1.99510890,0.02481005,0.10237445,0.02597136,0.22740992,1.00998028,1.55509815
4.60730365,1.94473646,0.02386524,0.10027053,0.02580254,0.21899765,0.98244536,1.51077307
4.61330665,1.89947063,0.02295711,0.09820200,0.02567215,0.21073996,0.95914914,1.47300706
4.61930965,1.85967381,0.02209973,0.09618711,0.02559034,0.20276763,0.94028399,1.44197337
4.62531266,1.82562301,0.02130558,0.09424108,0.02556520,0.19519916,0.92597907,1.41776949
4.63131566,1.79749265,0.02058512,0.09237604,0.02560238,0.18813687,0.91629015,1.40040412
4.63731866,1.77534048,0.01994636,0.09060100,0.02570496,0.18166378,0.91119142,1.38978588
4.64332166,1.75909763,0.01939463,0.08892207,0.02587342,0.17584140,0.91056980,1.38571456
4.64932466,1.74856328,0.01893238,0.08734282,0.02610570,0.17070843,0.91422211,1.38787577
4.65532766,1.74340446,0.01855911,0.08586466,0.02639737,0.16628043,0.92185550,1.39583936
4.66133067,1.74316081,0.01827149,0.08448738,0.02674195,0.16255036,0.93309112,1.40906201
4.66733367,1.74725439,0.01806346,0.08320959,0.02713122,0.15948998,0.94747099,1.42689404
4.67333667,1.75500378,0.01792654,0.08202916,0.02755561,0.15705190,0.96446785,1.44859029
4.67933967,1.76564214,0.01785017,0.08094358,0.02800461,0.15517224,0.98349754,1.47332480
4.68534267,1.77833819,0.01782213,0.07995017,0.02846716,0.15377372,1.00393362,1.50020868
4.69134567,1.79221928,0.01782899,0.07904619,0.02893203,0.15276897,1.02512334,1.52831055
4.69734867,1.80639565,0.01785662,0.07822875,0.02938813,0.15206403,1.04640468,1.55667884
4.70335168,1.81998481,0.01789067,0.07749470,0.02982477,0.15156176,1.06712355,1.58436502
4.70935468,1.83213519,0.01791710,0.07684029,0.03023186,0.15116517,1.08665059,1.61044691
4.71535768,1.84204818,0.01792258,0.07626088,0.03060003,0.15078046,1.10439700,1.63405123
4.72136068,1.84899772,0.01789494,0.07575052,0.03092068,0.15031971,1.11982874,1.65437448
4.72736368,1.85234700,0.01782353,0.07530159,0.03118604,0.14970317,1.13247870,1.67070158
4.73336668,1.85156173,0.01769947,0.07490455,0.03138907,0.14886111,1.14195640,1.68242136
4.73936968,1.84621957,0.01751589,0.07454765,0.03152350,0.14773519,1.14795500,1.68903872
4.74537269,1.83601583,0.01726804,0.07421697,0.03158368,0.14627933,1.15025540,1.69018286
4.75137569,1.82076528,0.01695333,0.07389638,0.03156460,0.14446016,1.14872755,1.68561158
4.75737869,1.80040031,0.01657133,0.07356790,0.03146184,0.14225696,1.14332886,1.67521161
4.76338169,1.77496581,0.01612363,0.07321204,0.03127160,0.13966133,1.13410016,1.65899506
4.76938469,1.74461124,0.01561371,0.07280839,0.03099070,0.13667640,1.12115937,1.63709255
4.77538769,1.70958030,0.01504667,0.07233631,0.03061671,0.13331587,1.10469338,1.60974322
4.78139070,1.67019898,0.01442902,0.07177574,0.03014807,0.12960273,1.08494860,1.57728250
4.78739370,1.62686255,0.01376837,0.07110804,0.02958419,0.12556801,1.06222077,1.54012805
4.79339670,1.58002209,0.01307312,0.07031685,0.02892564,0.12124923,1.03684440,1.49876482
4.79939970,1.53017139,0.01235213,0.06938900,0.02817431,0.11668908,1.00918264,1.45372977
4.80540270,1.47783453,0.01161447,0.06831524,0.02733355,0.11193396,0.97961775,1.40559707
4.81140570,1.42355485,0.01086913,0.06709099,0.02640826,0.10703274,0.94854289,1.35496434
4.81740870,1.36788557,0.01012474,0.06571693,0.02540501,0.10203559,0.91635532,1.30244051
4.82341171,1.31138239,0.00938939,0.06419943,0.02433202,0.09699306,0.88345134,1.24863557
4.82941471,1.25459817,0.00867046,0.06255086,0.02319919,0.09195528,0.85022308,1.19415265
4.83541771,1.19807965,0.00797453,0.06078975,0.02201792,0.08697144,0.81705698,1.13958238
4.84142071,1.14236613,0.00730722,0.05894072,0.02080108,0.08208939,0.78433397,1.08549952
4.84742371,1.08798977,0.00667323,0.05703439,0.01956270,0.07735552,0.75243095,1.03246159
4.85342671,1.03547711,0.00607635,0.05510703,0.01831783,0.07281473,0.72172324,0.98100933
4.85942971,0.98535136,0.00551944,0.05320014,0.01708221,0.06851058,0.69258750,0.93166826
4.86543272,0.93813486,0.00500453,0.05135989,0.01587202,0.06448550,0.66540468,0.88495105
4.87143572,0.89435119,0.00453294,0.04963647,0.01470358,0.06078105,0.64056240,0.84135990
4.87743872,0.85452623,0.00410531,0.04808329,0.01359308,0.05743820,0.61845625,0.80138856
4.88344172,0.81918771,0.00372179,0.04675612,0.01255627,0.05449753,0.59948952,0.76552311
4.88944472,0.78886272,0.00338206,0.04571209,0.01160828,0.05199931,0.58407097,0.73424129
4.89544772,0.76407279,0.00308550,0.04500865,0.01076332,0.04998348,0.57261031,0.70800967
4.90145073,0.74532632,0.00283124,0.04470231,0.01003454,0.04848941,0.56551117,0.68727862
4.90745373,0.73310827,0.00261825,0.04484743,0.00943386,0.04755547,0.56316166,0.67247473
4.91345673,0.72786718,0.00244537,0.04549475,0.00897175,0.04721833,0.56592247,0.66399080
4.91945973,0.72999975,0.00231139,0.04668997,0.00865718,0.04751210,0.57411298,0.66217355
4.92546273,0.73983358,0.00221502,0.04847216,0.00849744,0.04846714,0.58799572,0.66730948
4.93146573,0.75760856,0.00215492,0.05087220,0.00849799,0.05010883,0.60775989,0.67960936
4.93746873,0.78345785,0.00212966,0.05391120,0.00866239,0.05245602,0.63350464,0.69919207
4.94347174,0.81738924,0.00213771,0.05759896,0.00899211,0.05551949,0.66522300,0.72606862
4.94947474,0.85926811,0.00217742,0.06193255,0.00948641,0.05930038,0.70278730,0.76012724
4.95547774,0.90880284,0.00224690,0.06689512,0.01014220,0.06378863,0.74593716,0.80112052
4.96148074,0.96553388,0.00234406,0.07245488,0.01095391,0.06896159,0.79427076,0.84865549
4.96748374,1.02882743,0.00246653,0.07856452,0.01191336,0.07478284,0.84724041,0.90218753
4.97348674,1.09787449,0.00261163,0.08516095,0.01300968,0.08120142,0.90415294,0.96101899
4.97948974,1.17169599,0.00277634,0.09216555,0.01422925,0.08815135,0.96417544,1.02430291
4.98549275,1.24915442,0.00295732,0.09948493,0.01555578,0.09555172,1.02634671,1.09105240
4.99149575,1.32897200,0.00315089,0.10701225,0.01697031,0.10330727,1.08959424,1.16015577
4.99749875,1.40975513,0.00335306,0.11462904,0.01845147,0.11130957,1.15275664,1.23039714
5.00350175,1.49002471,0.00355961,0.12220766,0.01997570,0.11943875,1.21461077,1.30048230
5.00950475,1.56825132,0.00376613,0.12961409,0.02151764,0.12756578,1.27390288,1.36906884
5.01550775,1.64289414,0.00396808,0.13671125,0.02305055,0.13555525,1.32938254,1.43479981
5.02151076,1.71244215,0.00416093,0.14336260,0.02454694,0.14326860,1.37983821,1.49633945
5.02751376,1.77545605,0.00434026,0.14943584,0.02597912,0.15056758,1.42413296,1.55240981
5.03351676,1.83060920,0.00450183,0.15480676,0.02731987,0.15731793,1.46123884,1.60182666
5.03951976,1.87672580,0.00464173,0.15936289,0.02854322,0.16339316,1.49026850,1.64353319
5.04552276,1.91281469,0.00475650,0.16300686,0.02962507,0.16867806,1.51050259,1.67663012
5.05152576,1.93809743,0.00484319,0.16565948,0.03054392,0.17307207,1.52141187,1.70040095
5.05752876,1.95202931,0.00489948,0.16726209,0.03128147,0.17649218,1.52267291,1.71433114
5.06353177,1.95431256,0.00492373,0.16777836,0.03182315,0.17887531,1.51417685,1.71812059
5.06953477,1.94490119,0.00491503,0.16719538,0.03215855,0.18018002,1.49603084,1.71168890
5.07553777,1.92399746,0.00487324,0.16552385,0.03228171,0.18038761,1.46855214,1.69517330
5.08154077,1.89204039,0.00479895,0.16279766,0.03219125,0.17950234,1.43225534,1.66891949
5.08754377,1.84968683,0.00469350,0.15907253,0.03189039,0.17755109,1.38783340,1.63346603
5.09354677,1.79778638,0.00455891,0.15442414,0.03138679,0.17458222,1.33613341,1.58952318
5.09954977,1.73735144,0.00439777,0.14894558,0.03069222,0.17066387,1.27812836,1.53794728
5.10555278,1.66952383,0.00421322,0.14274437,0.02982224,0.16588176,1.21488630,1.47971193
5.11155578,1.59553967,0.00400880,0.13593919,0.02879557,0.16033661,1.14753821,1.41587759
5.11755878,1.51669416,0.00378837,0.12865640,0.02763359,0.15414133,1.07724615,1.34756064
5.12356178,1.43430766,0.00355596,0.12102668,0.02635967,0.14741810,1.00517286,1.27590362
5.12956478,1.34969451,0.00331568,0.11318164,0.02499851,0.14029552,0.93245416,1.20204749
5.13556778,1.26413563,0.00307163,0.10525086,0.02357552,0.13290593,0.86017485,1.12710715
5.14157079,1.17885572,0.00282777,0.09735920,0.02211620,0.12538298,0.78934917,1.05215069
5.14757379,1.09500548,0.00258786,0.08962463,0.02064562,0.11785957,0.72090582,0.97818312
5.15357679,1.01364906,0.00235537,0.08215653,0.01918793,0.11046620,0.65567807,0.90613447
5.15957979,0.93575656,0.00213347,0.07505450,0.01776600,0.10332969,0.59439851,0.83685232
5.16558279,0.86220115,0.00192495,0.06840770,0.01640112,0.09657238,0.53769827,0.77109839
5.17158579,0.79376002,0.00173225,0.06229461,0.01511282,0.09031159,0.48610997,0.70954862
5.17758879,0.73111852,0.00155741,0.05678323,0.01391871,0.08465941,0.44007373,0.65279606
5.18359180,0.67487630,0.00140212,0.05193151,0.01283447,0.07972270,0.39994530,0.60135570
5.18959480,0.62555461,0.00126772,0.04778803,0.01187386,0.07560313,0.36600548,0.55567053
5.19559780,0.58360360,0.00115524,0.04439281,0.01104874,0.07239721,0.33846981,0.51611781
5.20160080,0.54940888,0.00106542,0.04177803,0.01036913,0.07019624,0.31749776,0.48301490
5.20760380,0.52329632,0.00099875,0.03996875,0.00984331,0.06908593,0.30320058,0.45662393
5.21360680,0.50553470,0.00095548,0.03898342,0.00947788,0.06914578,0.29564726,0.43715474
5.21960980,0.49633560,0.00093568,0.03883417,0.00927774,0.07044806,0.29486810,0.42476576
5.22561281,0.49585047,0.00093921,0.03952679,0.00924613,0.07305635,0.30085566,0.41956263
5.23161581,0.50416477,0.00096576,0.04106053,0.00938461,0.07702371,0.31356304,0.42159459
5.23761881,0.52128971,0.00101486,0.04342749,0.00969293,0.08239044,0.33289959,0.43084880
5.24362181,0.54715179,0.00108584,0.04661193,0.01016897,0.08918156,0.35872453,0.44724304
5.24962481,0.58158113,0.00117784,0.05058934,0.01080862,0.09740401,0.39083884,0.47061729
5.25562781,0.62429925,0.00128978,0.05532538,0.01160566,0.10704389,0.42897616,0.50072489
5.26163082,0.67490743,0.00142037,0.06077495,0.01255164,0.11806370,0.47279365,0.53722409
5.26763382,0.73287675,0.00156808,0.06688132,0.01363582,0.13039994,0.52186336,0.57967079
5.27363682,0.79754069,0.00173109,0.07357544,0.01484516,0.14396106,0.57566528,0.62751335
5.27963982,0.86809163,0.00190737,0.08077577,0.01616440,0.15862622,0.63358283,0.68009028
5.28564282,0.94358188,0.00209459,0.08838831,0.01757620,0.17424475,0.69490151,0.73663150
5.29164582,1.02293023,0.00229021,0.09630738,0.01906140,0.19063669,0.75881151,0.79626382
5.29764882,1.10493433,0.00249148,0.10441683,0.02059944,0.20759442,0.82441461,0.85802088
5.30365183,1.18828923,0.00269550,0.11259189,0.02216882,0.22488545,0.89073575,0.92085793
5.30965483,1.27161196,0.00289926,0.12070159,0.02374774,0.24225645,0.95673916,0.98367113
5.31565783,1.35347165,0.00309975,0.12861176,0.02531478,0.25943838,1.02134896,1.04532118
5.32166083,1.43242449,0.00329401,0.13618845,0.02684969,0.27615272,1.08347361,1.10466062
5.32766383,1.50705238,0.00347926,0.14330165,0.02833423,0.29211849,1.14203348,1.16056392
5.33366683,1.57600386,0.00365298,0.14982929,0.02975295,0.30706002,1.19599063,1.21195925
5.33966983,1.63803582,0.00381301,0.15566118,0.03109404,0.32071494,1.24437960,1.25786083
5.34567284,1.69205417,0.00395765,0.16070284,0.03235003,0.33284230,1.28633802,1.29740039
5.35167584,1.73715167,0.00408574,0.16487894,0.03351837,0.34323039,1.32113568,1.32985643
5.35767884,1.77264139,0.00419674,0.16813626,0.03460189,0.35170384,1.34820090,1.35467995
5.36368184,1.79808391,0.00429076,0.17044594,0.03560899,0.35812983,1.36714283,1.37151554
5.36968484,1.81330720,0.00436862,0.17180490,0.03655369,0.36242303,1.37776894,1.38021666
5.37568784,1.81841799,0.00443179,0.17223641,0.03745534,0.36454902,1.38009662,1.38085448
5.38169085,1.81380405,0.00448243,0.17178960,0.03833813,0.36452606,1.37435854,1.37371981
5.38769385,1.80012710,0.00452328,0.17053806,0.03923031,0.36242505,1.36100146,1.35931791
5.39369685,1.77830665,0.00455761,0.16857746,0.04016316,0.35836779,1.34067848,1.33835636
5.39969985,1.74949526,0.00458908,0.16602236,0.04116982,0.35252338,1.31423520,1.31172666
5.40570285,1.71504630,0.00462165,0.16300227,0.04228390,0.34510313,1.28269017,1.28047999
5.41170585,1.67647556,0.00465941,0.15965709,0.04353799,0.33635408,1.24721069,1.24579855
5.41770885,1.63541814,0.00470646,0.15613232,0.04496217,0.32655138,1.20908467,1.20896329
5.42371186,1.59358255,0.00476671,0.15257393,0.04658252,0.31598991,1.16968984,1.17131959
5.42971486,1.55270358,0.00484381,0.14912342,0.04841975,0.30497545,1.13046126,1.13424201
5.43571786,1.51449591,0.00494092,0.14591301,0.05048804,0.29381574,1.09285837,1.09909945
5.44172086,1.48060990,0.00506071,0.14306139,0.05279409,0.28281180,1.05833239,1.06722194
5.44772386,1.45259113,0.00520516,0.14066998,0.05533651,0.27224975,1.02829513,1.03986992
5.45372686,1.43184475,0.00537559,0.13881999,0.05810557,0.26239358,1.00408986,1.01820690
5.45972986,1.41960560,0.00557257,0.13757036,0.06108330,0.25347882,0.98696474,1.00327611
5.46573287,1.41691456,0.00579595,0.13695652,0.06424405,0.24570757,0.97804920,0.99598135
5.47173587,1.42460146,0.00604490,0.13699020,0.06755538,0.23924478,0.97833356,0.99707224
5.47773887,1.44327428,0.00631793,0.13766004,0.07097937,0.23421586,0.98865169,1.00713382
5.48374187,1.47331455,0.00661306,0.13893311,0.07447415,0.23070573,1.00966691,1.02658008
5.48974487,1.51487814,0.00692781,0.14075718,0.07799582,0.22875902,1.04186079,1.05565120
5.49574787,1.56790089,0.00725945,0.14306362,0.08150039,0.22838149,1.08552472,1.09441398
5.50175088,1.63210822,0.00760501,0.14577079,0.08494589,0.22954239,1.14075415,1.14276487
5.50775388,1.70702789,0.00796152,0.14878779,0.08829446,0.23217761,1.20744518,1.20043528
5.51375688,1.79200518,0.00832602,0.15201838,0.09151430,0.23619350,1.28529369,1.26699865
5.51975988,1.88621967,0.00869575,0.15536498,0.09458139,0.24147102,1.37379681,1.34187895
5.52576288,1.98870328,0.00906822,0.15873242,0.09748106,0.24787015,1.47225699,1.42436042
5.53176588,2.09835886,0.00944125,0.16203158,0.10020903,0.25523441,1.57978877,1.51359848
5.53776888,2.21397940,0.00981306,0.16518255,0.10277218,0.26339523,1.69532864,1.60863175
5.54377189,2.33426745,0.01018225,0.16811736,0.10518882,0.27217614,1.81764817,1.70839526
5.54977489,2.45785502,0.01054784,0.17078207,0.10748857,0.28139673,1.94537067,1.81173518
5.55577789,2.58332383,0.01090919,0.17313836,0.10971171,0.29087623,2.07699169,1.91742499
5.56178089,2.70922623,0.01126601,0.17516441,0.11190817,0.30043674,2.21090334,2.02418345
5.56778389,2.83410676,0.01161829,0.17685510,0.11413610,0.30990612,2.34542242,2.13069435
5.57378689,2.95652439,0.01196622,0.17822167,0.11646013,0.31912051,2.47882199,2.23562805
5.57978989,3.07507540,0.01231013,0.17929070,0.11894927,0.32792650,2.60936591,2.33766456
5.58579290,3.18841656,0.01265041,0.18010252,0.12167463,0.33618308,2.73534560,2.43551792
5.59179590,3.29528821,0.01298747,0.18070924,0.12470699,0.34376312,2.85511788,2.52796113
5.59779890,3.39453665,0.01332162,0.18117222,0.12811419,0.35055481,2.96714283,2.61385116
5.60380190,3.48513502,0.01365307,0.18155931,0.13195855,0.35646259,3.07002019,2.69215296
5.60980490,3.56620185,0.01398184,0.18194186,0.13629428,0.36140802,3.16252283,2.76196166
5.61580790,3.63701638,0.01430774,0.18239152,0.14116500,0.36533014,3.24362590,2.82252187
5.62181091,3.69702973,0.01463030,0.18297711,0.14660137,0.36818571,3.31253022,2.87324310
5.62781391,3.74587123,0.01494880,0.18376154,0.15261899,0.36994896,3.36867875,2.91371051
5.63381691,3.78334930,0.01526218,0.18479894,0.15921663,0.37061107,3.41176534,2.94369031
5.63981991,3.80944669,0.01556908,0.18613212,0.16637474,0.37017923,3.44173509,2.96312925
5.64582291,3.82430999,0.01586781,0.18779043,0.17405450,0.36867541,3.45877635,2.97214834
5.65182591,3.82823401,0.01615635,0.18978820,0.18219743,0.36613472,3.46330471,2.97103071
5.65782891,3.82164161,0.01643239,0.19212378,0.19072547,0.36260354,3.45593975,2.96020449
5.66383192,3.80506013,0.01669330,0.19477922,0.19954192,0.35813745,3.43747580,2.94022126
5.66983492,3.77909585,0.01693628,0.19772071,0.20853291,0.35279900,3.40884829,2.91173150
5.67583792,3.74440781,0.01715831,0.20089979,0.21756971,0.34665547,3.37109748,2.87545826
5.68184092,3.70168278,0.01735635,0.20425522,0.22651178,0.33977678,3.32533158,2.83217037
5.68784392,3.65161263,0.01752738,0.20771553,0.23521037,0.33223347,3.27269103,2.78265696
5.69384692,3.59487567,0.01766854,0.21120219,0.24351282,0.32409515,3.21431585,2.72770427
5.69984992,3.53212278,0.01777733,0.21463313,0.25126728,0.31542913,3.15131752,2.66807610
5.70585293,3.46396904,0.01785173,0.21792665,0.25832772,0.30629965,3.08475640,2.60449876
5.71185593,3.39099103,0.01789041,0.22100528,0.26455906,0.29676743,3.01562537,2.53765078
5.71785893,3.31372953,0.01789285,0.22379967,0.26984211,0.28688970,2.94483993,2.46815784
5.72386193,3.23269679,0.01785955,0.22625203,0.27407824,0.27672065,2.87323416,2.39659219
5.72986493,3.14838734,0.01779214,0.22831915,0.27719336,0.26631212,2.80156192,2.32347641
5.73586793,3.06129088,0.01769345,0.22997457,0.27914114,0.25571454,2.73050199,2.24929008
5.74187094,2.97190553,0.01756758,0.23121001,0.27990517,0.24497797,2.66066570,2.17447860
5.74787394,2.88074995,0.01741988,0.23203572,0.27949998,0.23415309,2.59260542,2.09946269
5.75387694,2.78837266,0.01725685,0.23247982,0.27797074,0.22329202,2.52682249,2.02464738
5.75987994,2.69535724,0.01708601,0.23258663,0.27539171,0.21244893,2.46377304,1.95042925
5.76588294,2.60232253,0.01691567,0.23241391,0.27186340,0.20168028,2.40387065,1.87720122
5.77188594,2.50991718,0.01675466,0.23202938,0.26750858,0.19104465,2.34748522,1.80535391
5.77788894,2.41880868,0.01661195,0.23150651,0.26246724,0.18060216,2.29493770,1.73527352
5.78389195,2.32966708,0.01649632,0.23091981,0.25689085,0.17041355,2.24649096,1.66733617
5.78989495,2.24314466,0.01641594,0.23034002,0.25093612,0.16053878,2.20233760,1.60189903
5.79589795,2.15985253,0.01637791,0.22982933,0.24475852,0.15103551,2.16258567,1.53928915
5.80190095,2.08033607,0.01638791,0.22943704,0.23850597,0.14195726,2.12724383,1.47979071
5.80790395,2.00505083,0.01644985,0.22919580,0.23231298,0.13335161,2.09620752,1.42363198
5.81390695,1.93434074,0.01656551,0.22911874,0.22629545,0.12525847,2.06924785,1.37097317
5.81990995,1.86842037,0.01673434,0.22919773,0.22054653,0.11770850,2.04600466,1.32189621
5.82591296,1.80736271,0.01695334,0.22940270,0.21513357,0.11072183,2.02598519,1.27639768
5.83191596,1.75109352,0.01721703,0.22968232,0.21009643,0.10430726,2.00856920,1.23438555
5.83791896,1.69939298,0.01751748,0.22996582,0.20544711,0.09846182,1.99302112,1.19568033
5.84392196,1.65190483,0.01784459,0.23016603,0.20117072,0.09317087,1.97850927,1.16002096
5.84992496,1.60815269,0.01818629,0.23018326,0.19722772,0.08840874,1.96413143,1.12707509
5.85592796,1.56756273,0.01852902,0.22991015,0.19355727,0.08413979,1.94894603,1.09645363
5.86193097,1.52949162,0.01885816,0.22923682,0.19008144,0.08031992,1.93200739,1.06772854
5.86793397,1.49325810,0.01915856,0.22805638,0.18671010,0.07689840,1.91240312,1.04045310
5.87393697,1.45817650,0.01941514,0.22627036,0.18334623,0.07382003,1.88929202,1.01418341
5.87993997,1.42359029,0.01961341,0.22379372,0.17989125,0.07102733,1.86194016,0.98849998
5.88594297,1.38890387,0.01974007,0.22055932,0.17625029,0.06846284,1.82975323,0.96302808
5.89194597,1.35361085,0.01978352,0.21652151,0.17233688,0.06607127,1.79230352,0.93745581
5.89794897,1.31731730,0.01973425,0.21165866,0.16807718,0.06380152,1.74934979,0.91154874
5.90395198,1.27975890,0.01958527,0.20597470,0.16341324,0.06160836,1.70084923,0.88516051
5.90995498,1.24081103,0.01933229,0.19949933,0.15830545,0.05945382,1.64696072,0.85823863
5.91595798,1.20049160,0.01897388,0.19228716,0.15273388,0.05730812,1.58803928,0.83082542
5.92196098,1.15895655,0.01851151,0.18441576,0.14669867,0.05515023,1.52462221,0.80305394
5.92796398,1.11648847,0.01794940,0.17598272,0.14021950,0.05296793,1.45740751,0.77513935
5.93396698,1.07347914,0.01729438,0.16710196,0.13333410,0.05075754,1.38722593,0.74736603
5.93996998,1.03040702,0.01655554,0.15789944,0.12609605,0.04852320,1.31500807,0.72007147
5.94597299,0.98781110,0.01574389,0.14850853,0.11857209,0.04627590,1.24174818,0.69362757
5.95197599,0.94626241,0.01487191,0.13906521,0.11083886,0.04403218,1.16846647,0.66842052
5.95797899,0.90633478,0.01395310,0.12970345,0.10297963,0.04181278,1.09617167,0.64483013
5.96398199,0.86857618,0.01300148,0.12055075,0.09508078,0.03964102,1.02582542,0.62320982
5.96998499,0.83348216,0.01203117,0.11172424,0.08722858,0.03754134,0.95831017,0.60386801
5.97598799,0.80147239,0.01105592,0.10332733,0.07950615,0.03553779,0.89440147,0.58705190
5.98199100,0.77287142,0.01008873,0.09544708,0.07199080,0.03365267,0.83474594,0.57293428
5.98799400,0.74789428,0.00914150,0.08815234,0.06475191,0.03190536,0.77984525,0.56160386
5.99399700,0.72663742,0.00822482,0.08149262,0.05784927,0.03031134,0.73004656,0.55305953
6.00000000,0.70907521,0.00734773,0.07549782,0.05133196,0.02888152,0.68553939,0.54720866
