energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
0.99949975,12.39613346,0.02992047,0.14631776,0.06607278,0.86000770,0.30375633,1.46279201,0.66700990,9.80041948
1.00550275,12.51367198,0.03210968,0.14984103,0.06826376,0.86204411,0.29764953,1.51191740,0.67837939,9.84945446
1.01150575,12.60704817,0.03433387,0.15285142,0.07031840,0.86251592,0.29145100,1.55708683,0.68826542,9.88053612
1.01750875,12.67312200,0.03656761,0.15529366,0.07220509,0.86125150,0.28514483,1.59755158,0.69647939,9.89166568
1.02351176,12.70909455,0.03878365,0.15711911,0.07389346,0.85810069,0.27871160,1.63263087,0.70285696,9.88108889
1.02951476,12.71260028,0.04095349,0.15828734,0.07535530,0.85294141,0.27212961,1.66173250,0.70726434,9.84735534
1.03551776,12.68179412,0.04304801,0.15876761,0.07656541,0.84568560,0.26537637,1.68437178,0.70960399,9.78937497
1.04152076,12.61542937,0.04503810,0.15854009,0.07750246,0.83628434,0.25843031,1.70018790,0.70981925,9.70646918
1.04752376,12.51292243,0.04689539,0.15759686,0.07814972,0.82473187,0.25127250,1.70895696,0.70789792,9.59841372
1.05352676,12.37440070,0.04859290,0.15594267,0.07849571,0.81106815,0.24388840,1.71060117,0.70387430,9.46547093
1.05952976,12.20073048,0.05010572,0.15359518,0.07853470,0.79538000,0.23626948,1.70519343,0.69782984,9.30840885
1.06553277,11.99352241,0.05141160,0.15058502,0.07826707,0.77780048,0.22841466,1.69295719,0.68989207,9.12850550
1.07153577,11.75511310,0.05249148,0.14695524,0.07769940,0.75850668,0.22033143,1.67426137,0.68023204,8.92753699
1.07753877,11.48852250,0.05332996,0.14276053,0.07684443,0.73771584,0.21203673,1.64961039,0.66906019,8.70774922
1.08354177,11.19738791,0.05391559,0.13806597,0.07572082,0.71568007,0.20355731,1.61962966,0.65662093,8.47181329
1.08954477,10.88587672,0.05424114,0.13294544,0.07435271,0.69267970,0.19492977,1.58504714,0.64318604,8.22276602
1.09554777,10.55858089,0.05430366,0.12747981,0.07276907,0.66901576,0.18620016,1.54667156,0.62904735,7.96393751
1.10155078,10.22039739,0.05410455,0.12175484,0.07100298,0.64500172,0.17742322,1.50536831,0.61450880,7.69886847
1.10755378,9.87639944,0.05364938,0.11585902,0.06909073,0.62095496,0.16866124,1.46203398,0.59987841,7.43122054
1.11355678,9.53170368,0.05294775,0.10988128,0.06707095,0.59718828,0.15998265,1.41757059,0.58546043,7.16468332
1.11955978,9.19133904,0.05201296,0.10390883,0.06498358,0.57400183,0.15146044,1.37286069,0.57154802,6.90288182
1.12556278,8.86012234,0.05086171,0.09802505,0.06286898,0.55167578,0.14317037,1.32874432,0.55841667,6.64928812
1.13156578,8.54254560,0.04951366,0.09230758,0.06076701,0.53046401,0.13518918,1.28599873,0.54631885,6.40714056
1.13756878,8.24267932,0.04799104,0.08682674,0.05871620,0.51058896,0.12759281,1.24532170,0.53547969,6.17937364
1.14357179,7.96409468,0.04631816,0.08164417,0.05675308,0.49223790,0.12045474,1.20731901,0.52609421,5.96856078
1.14957479,7.70980710,0.04452101,0.07681186,0.05491159,0.47556065,0.11384445,1.17249645,0.51832575,5.77687155
1.15557779,7.48224184,0.04262676,0.07237155,0.05322262,0.46066865,0.10782608,1.14125644,0.51230588,5.60604436
1.16158079,7.28322168,0.04066337,0.06835445,0.05171371,0.44763544,0.10245738,1.11389918,0.50813545,5.45737429
1.16758379,7.11397524,0.03865913,0.06478134,0.05040889,0.43649836,0.09778886,1.09062796,0.50588668,5.33171555
1.17358679,6.97516382,0.03664235,0.06166293,0.04932858,0.42726123,0.09386323,1.07155816,0.50560610,5.22949697
1.17958979,6.86692373,0.03464090,0.05900057,0.04848966,0.41989790,0.09071509,1.05672914,0.50731810,5.15074862
1.18559280,6.78892064,0.03268197,0.05678709,0.04790557,0.41435640,0.08837078,1.04611825,0.51102864,5.09513725
1.19159580,6.74041220,0.03079169,0.05500788,0.04758647,0.41056334,0.08684856,1.03965615,0.51672914,5.06200793
1.19759880,6.72031503,0.02899490,0.05364202,0.04753943,0.40842860,0.08615883,1.03724236,0.52440005,5.05042941
1.20360180,6.72727262,0.02731486,0.05266354,0.04776868,0.40784978,0.08630457,1.03876041,0.53401396,5.05924081
1.20960480,6.75972071,0.02577305,0.05204262,0.04827578,0.40871654,0.08728176,1.04409162,0.54553810,5.08709738
1.21560780,6.81594763,0.02438891,0.05174683,0.04905984,0.41091444,0.08907999,1.05312681,0.55893600,5.13251360
1.22161081,6.89414737,0.02317968,0.05174227,0.05011769,0.41432840,0.09168293,1.06577562,0.57416827,5.19390230
1.22761381,6.99246404,0.02216021,0.05199458,0.05144408,0.41884553,0.09506890,1.08197270,0.59119246,5.26960882
1.23361681,7.10902697,0.02134279,0.05246995,0.05303177,0.42435748,0.09921130,1.10168090,0.60996200,5.35793979
1.23961981,7.24197620,0.02073703,0.05313589,0.05487175,0.43076210,0.10407900,1.12489107,0.63042422,5.45718641
1.24562281,7.38947890,0.02034971,0.05396194,0.05695332,0.43796462,0.10963667,1.15161876,0.65251769,5.56564265
1.25162581,7.54973748,0.02018473,0.05492023,0.05926432,0.44587831,0.11584496,1.18189798,0.67616892,5.68161870
1.25762881,7.72099054,0.02024297,0.05598592,0.06179127,0.45442459,0.12266058,1.21577237,0.70128856,5.80345055
1.26363182,7.90150802,0.02052231,0.05713750,0.06451961,0.46353279,0.13003635,1.25328418,0.72776752,5.92950644
1.26963482,8.08958209,0.02101755,0.05835702,0.06743396,0.47313949,0.13792112,1.29446176,0.75547294,6.05819103
1.27563782,8.28351533,0.02172051,0.05963013,0.07051841,0.48318748,0.14625968,1.33930591,0.78424454,6.18794802
1.28164082,8.48160768,0.02262003,0.06094615,0.07375685,0.49362455,0.15499266,1.38777604,0.81389139,6.31726216
1.28764382,8.68214356,0.02370212,0.06229791,0.07713332,0.50440196,0.16405649,1.43977656,0.84418950,6.44466106
1.29364682,8.88338065,0.02495013,0.06368164,0.08063240,0.51547275,0.17338339,1.49514425,0.87488042,6.56871753
1.29964982,9.08354143,0.02634496,0.06509666,0.08423954,0.52679007,0.18290161,1.55363738,0.90567102,6.68805282
1.30565283,9.28080859,0.02786533,0.06654518,0.08794143,0.53830530,0.19253578,1.61492698,0.93623473,6.80134122
1.31165583,9.47332533,0.02948817,0.06803185,0.09172626,0.54996641,0.20220756,1.67859096,0.96621437,6.90731613
1.31765883,9.65920105,0.03118892,0.06956347,0.09558399,0.56171635,0.21183653,1.74411156,0.99522658,7.00477797
1.32366183,9.83652331,0.03294208,0.07114849,0.09950647,0.57349178,0.22134141,1.81087634,1.02286798,7.09260399
1.32966483,10.00337596,0.03472161,0.07279663,0.10348750,0.58522211,0.23064157,1.87818319,1.04872287,7.16975985
1.33566783,10.15786363,0.03650148,0.07451846,0.10752274,0.59682900,0.23965882,1.94524913,1.07237242,7.23531304
1.34167084,10.29814219,0.03825621,0.07632489,0.11160949,0.60822636,0.24831944,2.01122322,1.09340509,7.28844773
1.34767384,10.42245435,0.03996138,0.07822681,0.11574643,0.61932101,0.25655633,2.07520304,1.11142783,7.32848067
1.35367684,10.52916953,0.04159417,0.08023467,0.11993310,0.63001389,0.26431125,2.13625451,1.12607782,7.35487757
1.35967984,10.61682632,0.04313383,0.08235811,0.12416943,0.64020195,0.27153704,2.19343451,1.13703418,7.36726920
1.36568284,10.68417598,0.04456216,0.08460563,0.12845507,0.64978057,0.27819960,2.24581551,1.14402915,7.36546634
1.37168584,10.73022502,0.04586384,0.08698431,0.13278876,0.65864661,0.28427959,2.29251156,1.14685821,7.34947254
1.37768884,10.75427463,0.04702679,0.08949961,0.13716764,0.66670178,0.28977372,2.33270463,1.14538866,7.31949374
1.38369185,10.75595492,0.04804234,0.09215522,0.14158663,0.67385633,0.29469546,2.36567041,1.13956623,7.27594371
1.38969485,10.73525206,0.04890540,0.09495297,0.14603789,0.68003290,0.29907516,2.39080264,1.12941918,7.21944442
1.39569785,10.69252643,0.04961452,0.09789284,0.15051042,0.68517027,0.30295945,2.40763495,1.11505986,7.15082068
1.40170085,10.62852044,0.05017180,0.10097309,0.15498984,0.68922686,0.30640994,2.41585955,1.09668341,7.07108852
1.40770385,10.54435516,0.05058278,0.10419039,0.15945835,0.69218383,0.30950131,2.41534175,1.07456363,6.98143734
1.41370685,10.44151533,0.05085628,0.10754016,0.16389504,0.69404758,0.31231875,2.40613001,1.04904613,6.88320582
1.41970985,10.32182294,0.05100411,0.11101684,0.16827635,0.69485144,0.31495483,2.38846080,1.02053917,6.77785251
1.42571286,10.18740014,0.05104076,0.11461439,0.17257683,0.69465652,0.31750619,2.36275811,0.98950241,6.66692174
1.43171586,10.04062272,0.05098307,0.11832667,0.17677019,0.69355157,0.32006983,2.32962762,0.95643409,6.55200628
1.43771886,9.88406586,0.05084986,0.12214795,0.18083047,0.69165186,0.32273955,2.28984542,0.92185736,6.43470806
1.44372186,9.72044406,0.05066152,0.12607336,0.18473342,0.68909692,0.32560244,2.24434174,0.88630614,6.31659878
1.44972486,9.55254755,0.05043963,0.13009928,0.18845789,0.68604739,0.32873574,2.19417999,0.85031125,6.19918160
1.45572786,9.38317714,0.05020654,0.13422363,0.19198726,0.68268090,0.33220422,2.14053188,0.81438732,6.08385596
1.46173087,9.21507998,0.04998495,0.13844603,0.19531068,0.67918712,0.33605803,2.08464911,0.77902093,5.97188631
1.46773387,9.05088783,0.04979750,0.14276778,0.19842419,0.67576214,0.34033128,2.02783264,0.74466046,5.86437631
1.47373687,8.89305971,0.04966634,0.14719159,0.20133145,0.67260242,0.34504131,1.97140031,0.71170787,5.76224890
1.47973987,8.74383021,0.04961270,0.15172117,0.20404409,0.66989835,0.35018861,1.91665382,0.68051256,5.66623283
1.48574287,8.60516448,0.04965640,0.15636048,0.20658169,0.66782779,0.35575728,1.86484591,0.65136743,5.57685549
1.49174587,8.47872054,0.04981547,0.16111285,0.20897116,0.66654975,0.36171611,1.81714884,0.62450695,5.49444203
1.49774887,8.36581932,0.05010561,0.16597988,0.21124568,0.66619843,0.36802002,1.77462490,0.60010720,5.41911984
1.50375188,8.26742252,0.05053981,0.17096014,0.21344314,0.66687789,0.37461168,1.73819993,0.57828752,5.35082789
1.50975488,8.18411831,0.05112785,0.17604794,0.21560420,0.66865749,0.38142342,1.70864055,0.55911350,5.28932983
1.51575788,8.11611468,0.05187592,0.18123198,0.21776996,0.67156844,0.38837898,1.68653572,0.54260094,5.23423002
1.52176088,8.06324025,0.05278624,0.18649419,0.21997943,0.67560142,0.39539530,1.67228317,0.52872057,5.18499147
1.52776388,8.02495234,0.05385677,0.19180872,0.22226690,0.68070559,0.40238404,1.66608122,0.51740298,5.14095490
1.53376688,8.00035207,0.05508099,0.19714127,0.22465944,0.68678903,0.40925297,1.66792591,0.50854373,5.10135830
1.53976988,7.98820638,0.05644775,0.20244874,0.22717449,0.69372055,0.41590704,1.67761392,0.50200820,5.06535646
1.54577289,7.98697687,0.05794136,0.20767938,0.22981792,0.70133304,0.42224935,1.69475083,0.49763622,5.03204018
1.55177589,7.99485506,0.05954163,0.21277334,0.23258253,0.70942821,0.42818193,1.71876472,0.49524622,5.00045510
1.55777889,8.00980417,0.06122423,0.21766384,0.23544716,0.71778251,0.43360650,1.74892459,0.49463903,4.96962015
1.56378189,8.02960681,0.06296107,0.22227869,0.23837649,0.72615431,0.43842524,1.78436314,0.49560125,4.93854582
1.56978489,8.05191824,0.06472087,0.22654229,0.24132156,0.73429184,0.44254171,1.82410325,0.49790842,4.90625237
1.57578789,8.07432450,0.06646984,0.23037805,0.24422106,0.74194187,0.44586197,1.86708736,0.50132799,4.87178829
1.58179090,8.09440444,0.06817251,0.23371099,0.24700325,0.74885867,0.44829607,1.91220896,0.50562235,4.83424912
1.58779390,8.10979462,0.06979256,0.23647056,0.24958857,0.75481304,0.44975974,1.95834536,0.51055194,4.79279668
1.59379690,8.11825558,0.07129381,0.23859345,0.25189279,0.75960107,0.45017656,2.00439073,0.51587874,4.74667872
1.59979990,8.11773807,0.07264116,0.24002630,0.25383052,0.76305229,0.44948034,2.04928859,0.52137009,4.69524870
1.60580290,8.10644724,0.07380159,0.24072822,0.25531898,0.76503691,0.44761783,2.09206268,0.52680293,4.63798540
1.61180590,8.08290310,0.07474505,0.24067298,0.25628189,0.76547190,0.44455153,2.13184562,0.53196845,4.57451188
1.61780890,8.04599529,0.07544538,0.23985078,0.25665328,0.76432571,0.44026255,2.16790420,0.53667710,4.50461311
1.62381191,7.99503003,0.07588103,0.23826952,0.25638102,0.76162127,0.43475334,2.19966088,0.54076383,4.42825159
1.62981491,7.92976763,0.07603576,0.23595563,0.25543000,0.75743739,0.42805008,2.22671050,0.54409321,4.34558020
1.63581791,7.85044869,0.07589914,0.23295427,0.25378477,0.75190830,0.42020474,2.24883201,0.54656446,4.25695150
1.64182091,7.75780755,0.07546690,0.22932915,0.25145157,0.74522129,0.41129637,2.26599441,0.54811590,4.16292269
1.64782391,7.65307189,0.07474114,0.22516173,0.24845958,0.73761262,0.40143170,2.27835678,0.54872853,4.06425564
1.65382691,7.53794748,0.07373039,0.22055009,0.24486148,0.72936168,0.39074492,2.28626224,0.54842863,3.96191131
1.65982991,7.41458789,0.07244942,0.21560737,0.24073306,0.72078356,0.37939635,2.29022570,0.54728892,3.85703836
1.66583292,7.28554901,0.07091902,0.21045992,0.23617217,0.71222027,0.36757026,2.29091565,0.54542812,3.75095550
1.67183592,7.15372905,0.06916546,0.20524516,0.23129678,0.70403075,0.35547160,2.28913027,0.54300887,3.64512774
1.67783892,7.02229492,0.06721997,0.20010926,0.22624230,0.69658005,0.34332173,2.28576851,0.54023371,3.54113672
1.68384192,6.89459674,0.06511801,0.19520461,0.22115827,0.69022791,0.33135337,2.28179676,0.53733928,3.44064553
1.68984492,6.77407226,0.06289840,0.19068711,0.21620448,0.68531705,0.31980467,2.27821209,0.53458888,3.34535871
1.69584792,6.66414388,0.06060247,0.18671345,0.21154653,0.68216158,0.30891282,2.27600323,0.53226342,3.25697841
1.70185093,6.56811112,0.05827300,0.18343812,0.20735120,0.68103592,0.29890712,2.27611049,0.53065117,3.17715767
1.70785393,6.48904175,0.05595327,0.18101039,0.20378142,0.68216437,0.29000202,2.27938602,0.53003663,3.10745220
1.71385693,6.42966507,0.05368596,0.17957113,0.20099136,0.68571201,0.28239010,2.28655602,0.53068896,3.04927207
1.71985993,6.39227096,0.05151209,0.17924959,0.19912145,0.69177696,0.27623544,2.29818619,0.53285035,3.00383467
1.72586293,6.37861829,0.04947005,0.18016007,0.19829371,0.70038450,0.27166754,2.31465201,0.53672497,2.97212076
1.73186593,6.38985608,0.04759456,0.18239853,0.19860744,0.71148312,0.26877605,2.33611518,0.54246876,2.95483486
1.73786893,6.42646072,0.04591583,0.18603934,0.20013538,0.72494295,0.26760651,2.36250734,0.55018066,2.95237164
1.74387194,6.48819188,0.04445875,0.19113202,0.20292056,0.74055639,0.26815735,2.39352197,0.55989564,2.96478962
1.74987494,6.57406927,0.04324218,0.19769835,0.20697391,0.75804124,0.27037830,2.42861516,0.57157983,2.99179336
1.75587794,6.68237198,0.04227850,0.20572970,0.21227270,0.77704619,0.27417028,2.46701540,0.58512794,3.03272502
1.76188094,6.81066081,0.04157315,0.21518496,0.21875991,0.79715855,0.27938689,2.50774227,0.60036328,3.08656609
1.76788394,6.95582392,0.04112454,0.22598903,0.22634463,0.81791407,0.28583749,2.54963364,0.61704025,3.15194955
1.77388694,7.11414455,0.04092396,0.23803212,0.23490337,0.83880848,0.29329188,2.59138026,0.63484933,3.22718255
1.77988994,7.28138923,0.04095586,0.25116992,0.24428249,0.85931052,0.30148632,2.63156671,0.65342441,3.31027922
1.78589295,7.45291399,0.04119821,0.26522478,0.25430143,0.87887595,0.31013089,2.66871698,0.67235218,3.39900298
1.79189595,7.62378521,0.04162309,0.27998800,0.26475691,0.89696212,0.31891789,2.70134304,0.69118338,3.49091736
1.79789895,7.78891134,0.04219747,0.29522310,0.27542785,0.91304262,0.32753092,2.72799446,0.70944529,3.58344388
1.80390195,7.94318136,0.04288414,0.31067031,0.28608087,0.92662157,0.33565453,2.74730711,0.72665529,3.67392541
1.80990495,8.08160527,0.04364278,0.32605197,0.29647635,0.93724701,0.34298383,2.75804900,0.74233481,3.75969327
1.81590795,8.19945216,0.04443115,0.34107886,0.30637463,0.94452305,0.34923399,2.75916158,0.75602334,3.83813584
1.82191096,8.29238130,0.04520633,0.35545721,0.31554240,0.94812035,0.35414902,2.74979495,0.76729190,3.90676671
1.82791396,8.35656197,0.04592601,0.36889630,0.32375887,0.94778465,0.35750970,2.72933564,0.77575568,3.96329020
1.83391696,8.38877831,0.04654971,0.38111621,0.33082172,0.94334307,0.35914023,2.69742620,0.78108519,4.00566210
1.83991996,8.38651589,0.04704005,0.39185565,0.33655248,0.93470812,0.35891348,2.65397604,0.78301588,4.03214371
1.84592296,8.34802749,0.04736383,0.40087944,0.34080125,0.92187933,0.35675456,2.59916335,0.78135565,4.04134755
1.85192596,8.27237638,0.04749295,0.40798540,0.34345059,0.90494240,0.35264263,2.53342851,0.77599024,4.03227301
1.85792896,8.15945617,0.04740529,0.41301047,0.34441855,0.88406626,0.34661102,2.45745936,0.76688616,4.00433121
1.86393197,8.00998710,0.04708523,0.41583568,0.34366060,0.85949782,0.33874553,2.37216952,0.75409140,3.95735799
1.86993497,7.82548960,0.04652402,0.41638987,0.34117059,0.83155506,0.32918119,2.27867068,0.73773367,3.89161499
1.87593797,7.60823658,0.04571993,0.41465204,0.33698063,0.80061842,0.31809758,2.17824031,0.71801645,3.80777878
1.88194097,7.36118656,0.04467817,0.41065211,0.33115992,0.76712093,0.30571292,2.07228604,0.69521298,3.70691869
1.88794397,7.08790050,0.04341049,0.40447027,0.32381269,0.73153751,0.29227733,1.96230832,0.66965861,3.59046421
1.89394697,6.79244530,0.04193474,0.39623473,0.31507523,0.69437353,0.27806533,1.84986248,0.64174153,3.46016326
1.89994997,6.47928746,0.04027407,0.38611817,0.30511216,0.65615326,0.26336809,1.73652166,0.61189251,3.31803287
1.90595298,6.15318046,0.03845617,0.37433288,0.29411214,0.61740829,0.24848562,1.62384147,0.58057398,3.16630413
1.91195598,5.81904917,0.03651221,0.36112486,0.28228304,0.57866632,0.23371906,1.51332745,0.54826869,3.00736315
1.91795898,5.48187495,0.03447590,0.34676707,0.26984685,0.54044058,0.21936352,1.40640582,0.51546851,2.84369008
1.92396198,5.14658423,0.03238238,0.33155213,0.25703432,0.50322004,0.20570136,1.30439819,0.48266361,2.67779815
1.92996498,4.81794341,0.03026722,0.31578460,0.24407968,0.46746062,0.19299632,1.20850026,0.45033245,2.51217435
1.93596798,4.50046251,0.02816540,0.29977325,0.23121535,0.43357749,0.18148836,1.11976470,0.41893267,2.34922358
1.94197099,4.19830928,0.02611044,0.28382344,0.21866691,0.40193862,0.17138936,1.03908816,0.38889335,2.19121750
1.94797399,3.91523520,0.02413356,0.26822992,0.20664838,0.37285955,0.16287973,0.96720213,0.36060850,2.04024935
1.95397699,3.65451455,0.02226303,0.25327019,0.19535795,0.34659948,0.15610572,0.90466744,0.33443218,1.89819558
1.95997999,3.41889685,0.02052364,0.23919864,0.18497412,0.32335855,0.15117761,0.85187210,0.31067495,1.76668485
1.96598299,3.21057309,0.01893625,0.22624160,0.17565245,0.30327646,0.14816862,0.80903214,0.28960196,1.64707475
1.97198599,3.03115558,0.01751753,0.21459332,0.16752290,0.28643221,0.14711442,0.77619525,0.27143231,1.54043635
1.97798899,2.88167111,0.01627985,0.20441311,0.16068783,0.27284507,0.14801343,0.75324685,0.25633972,1.44754641
1.98399200,2.76256683,0.01523123,0.19582352,0.15522058,0.26247651,0.15082757,0.73991849,0.24445435,1.36888696
1.98999500,2.67372817,0.01437539,0.18890959,0.15116481,0.25523332,0.15548372,0.73579839,0.23586544,1.30465168
1.99599800,2.61450794,0.01371197,0.18371920,0.14853452,0.25097152,0.16187570,0.74034399,0.23062474,1.25475867
2.00200100,2.58376547,0.01323674,0.18026437,0.14731464,0.24950123,0.16986683,0.75289632,0.22875037,1.21886871
2.00800400,2.57991488,0.01294194,0.17852348,0.14746239,0.25059230,0.17929308,0.77269616,0.23023096,1.19640835
2.01400700,2.60098096,0.01281660,0.17844421,0.14890917,0.25398059,0.18996675,0.79890175,0.23502983,1.18659701
2.02001001,2.64466128,0.01284695,0.17994719,0.15156299,0.25937484,0.20168070,0.83060778,0.24308887,1.18847718
2.02601301,2.70839308,0.01301689,0.18293002,0.15531145,0.26646390,0.21421302,0.86686539,0.25433222,1.20094683
2.03201601,2.78942288,0.01330840,0.18727166,0.16002506,0.27492427,0.22733212,0.90670283,0.26866914,1.22279313
2.03801901,2.88487733,0.01370205,0.19283694,0.16556095,0.28442765,0.24080210,0.94914612,0.28599631,1.25272652
2.04402201,2.99183299,0.01417749,0.19948097,0.17176667,0.29464843,0.25438827,0.99323940,0.30619925,1.28941425
2.05002501,3.10738328,0.01471395,0.20705333,0.17848418,0.30527077,0.26786259,1.03806413,0.32915272,1.33151246
2.05602801,3.22870058,0.01529077,0.21540192,0.18555376,0.31599520,0.28100907,1.08275668,0.35472031,1.37769602
