energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,2.87144463,0.06875907,0.43751350,1.41704351,1.44973530,0.13445133,0.51199619
2.57828914,2.92973462,0.07249491,0.44172795,1.48503234,1.48188606,0.13755703,0.52337225
2.58429215,2.97805785,0.07604558,0.44403569,1.54952284,1.50954875,0.13997796,0.53276963
2.59029515,3.01563420,0.07936066,0.44442839,1.60944051,1.53226543,0.14165926,0.54009570
2.59629815,3.04187348,0.08239091,0.44293598,1.66375455,1.54966401,0.14256114,0.54529018
2.60230115,3.05638311,0.08508930,0.43962467,1.71150338,1.56146412,0.14266017,0.54832476
2.60830415,3.05897029,0.08741210,0.43459383,1.75181911,1.56748030,0.14194991,0.54920200
2.61430715,3.04963905,0.08931993,0.42797206,1.78394997,1.56762270,0.14044099,0.54795357
2.62031016,3.02858286,0.09077876,0.41991253,1.80728017,1.56189558,0.13816057,0.54463800
2.62631316,2.99617378,0.09176088,0.41058807,1.82134665,1.55039393,0.13515111,0.53933824
2.63231616,2.95294894,0.09224572,0.40018611,1.82585199,1.53329868,0.13146881,0.53215895
2.63831916,2.89959530,0.09222052,0.38890381,1.82067342,1.51087076,0.12718147,0.52322394
2.64432216,2.83693348,0.09168088,0.37694360,1.80586734,1.48344452,0.12236612,0.51267369
2.65032516,2.76590129,0.09063102,0.36450921,1.78166955,1.45142078,0.11710643,0.50066307
2.65632816,2.68753763,0.08908387,0.35180250,1.74849088,1.41525969,0.11149008,0.48735942
2.66233117,2.60296689,0.08706089,0.33902090,1.70690860,1.37547365,0.10560613,0.47294081
2.66833417,2.51338407,0.08459169,0.32635564,1.65765381,1.33262031,0.09954258,0.45759460
2.67433717,2.42004058,0.08171332,0.31399061,1.60159519,1.28729563,0.09338419,0.44151614
2.68034017,2.32423050,0.07846946,0.30210179,1.53971960,1.24012690,0.08721058,0.42490754
2.68634317,2.22727691,0.07490931,0.29085699,1.47311019,1.19176573,0.08109478,0.40797649
2.69234617,2.13051801,0.07108638,0.28041586,1.40292265,1.14288056,0.07510210,0.39093480
2.69834917,2.03529265,0.06705718,0.27092987,1.33036018,1.09414882,0.06928945,0.37399689
2.70435218,1.94292474,0.06287978,0.26254208,1.25664800,1.04624843,0.06370502,0.35737774
2.71035518,1.85470652,0.05861245,0.25538664,1.18300808,0.99984850,0.05838833,0.34129063
2.71635818,1.77188036,0.05431223,0.24958776,1.11063453,0.95559937,0.05337056,0.32594434
2.72236118,1.69561917,0.05003368,0.24525820,1.04067049,0.91412180,0.04867507,0.31153995
2.72836418,1.62700561,0.04582775,0.24249715,0.97418675,0.87599558,0.04431816,0.29826728
2.73436718,1.56701047,0.04174070,0.24138766,0.91216266,0.84174778,0.04030985,0.28630102
2.74037019,1.51647074,0.03781341,0.24199354,0.85546958,0.81184081,0.03665475,0.27579659
2.74637319,1.47606799,0.03408072,0.24435612,0.80485702,0.78666076,0.03335289,0.26688607
2.75237619,1.44630803,0.03057108,0.24849081,0.76094170,0.76650643,0.03040046,0.25967413
2.75837919,1.42750257,0.02730640,0.25438384,0.72419946,0.75157950,0.02779050,0.25423426
2.76438219,1.41975387,0.02430207,0.26198942,0.69496009,0.74197629,0.02551347,0.25060551
2.77038519,1.42294328,0.02156722,0.27122743,0.67340499,0.73768163,0.02355764,0.24878986
2.77638819,1.43672456,0.01910509,0.28198204,0.65956750,0.73856515,0.02190942,0.24875035
2.78239120,1.46052257,0.01691351,0.29410134,0.65333597,0.74438052,0.02055359,0.25041023
2.78839420,1.49353804,0.01498555,0.30739808,0.65445916,0.75476773,0.01947335,0.25365316
2.79439720,1.53475859,0.01331018,0.32165186,0.66255413,0.76925860,0.01865045,0.25832456
2.80040020,1.58297629,0.01187296,0.33661242,0.67711623,0.78728565,0.01806515,0.26423409
2.80640320,1.63681143,0.01065677,0.35200434,0.69753118,0.80819410,0.01769627,0.27115943
2.81240620,1.69474212,0.00964250,0.36753285,0.72308905,0.83125676,0.01752121,0.27885098
2.81840920,1.75513907,0.00880973,0.38289056,0.75299976,0.85569159,0.01751601,0.28703776
2.82441221,1.81630446,0.00813731,0.39776498,0.78641010,0.88068112,0.01765550,0.29543394
2.83041521,1.87651387,0.00760393,0.41184649,0.82242178,0.90539347,0.01791350,0.30374623
2.83641821,1.93405974,0.00718860,0.42483643,0.86011023,0.92900400,0.01826309,0.31168148
2.84242121,1.98729504,0.00687107,0.43645498,0.89854377,0.95071702,0.01867700,0.31895455
2.84842421,2.03467553,0.00663214,0.44644862,0.93680262,0.96978672,0.01912800,0.32529606
2.85442721,2.07479912,0.00645398,0.45459670,0.97399741,0.98553658,0.01958938,0.33045967
2.86043022,2.10644093,0.00632031,0.46071698,1.00928660,0.99737664,0.02003550,0.33422878
2.86643322,2.12858273,0.00621656,0.46466989,1.04189233,1.00481787,0.02044228,0.33642227
2.87243622,2.14043579,0.00612997,0.46636129,1.07111442,1.00748328,0.02078771,0.33689909
2.87843922,2.14145631,0.00604960,0.46574386,1.09634189,1.00511541,0.02105239,0.33556170
2.88444222,2.13135302,0.00596639,0.46281676,1.11706190,0.99757980,0.02121989,0.33235790
2.89044522,2.11008679,0.00587309,0.45762405,1.13286588,0.98486471,0.02127714,0.32728137
2.89644822,2.07786255,0.00576421,0.45025156,1.14345266,0.96707686,0.02121466,0.32037065
2.90245123,2.03511388,0.00563587,0.44082277,1.14862879,0.94443377,0.02102668,0.31170674
2.90845423,1.98248130,0.00548573,0.42949363,1.14830610,0.91725292,0.02071120,0.30140943
2.91445723,1.92078522,0.00531284,0.41644681,1.14249676,0.88593831,0.02026986,0.28963249
2.92046023,1.85099485,0.00511743,0.40188542,1.13130628,0.85096508,0.01970773,0.27655802
2.92646323,1.77419433,0.00490078,0.38602674,1.11492477,0.81286280,0.01903300,0.26239006
2.93246623,1.69154767,0.00466502,0.36909591,1.09361690,0.77219817,0.01825655,0.24734791
2.93846923,1.60426376,0.00441295,0.35132011,1.06771116,0.72955772,0.01739151,0.23165926
2.94447224,1.51356268,0.00414787,0.33292311,1.03758866,0.68553131,0.01645267,0.21555352
2.95047524,1.42064465,0.00387339,0.31412072,1.00367207,0.64069680,0.01545600,0.19925546
2.95647824,1.32666231,0.00359328,0.29511679,0.96641486,0.59560642,0.01441804,0.18297955
2.96248124,1.23269726,0.00331131,0.27610022,0.92629132,0.55077531,0.01335541,0.16692498
2.96848424,1.13974110,0.00303115,0.25724275,0.88378736,0.50667224,0.01228431,0.15127164
2.97448724,1.04868146,0.00275625,0.23869756,0.83939235,0.46371283,0.01122008,0.13617704
2.98049025,0.96029274,0.00248978,0.22059867,0.79359199,0.42225517,0.01017689,0.12177431
2.98649325,0.87523164,0.00223452,0.20306092,0.74686229,0.38259778,0.00916745,0.10817109
2.99249625,0.79403685,0.00199292,0.18618063,0.69966454,0.34497968,0.00820288,0.09544948
2.99849925,0.71713258,0.00176702,0.17003662,0.65244129,0.30958249,0.00729258,0.08366679
3.00450225,0.64483533,0.00155849,0.15469164,0.60561331,0.27653398,0.00644430,0.07285704
3.01050525,0.57736321,0.00136870,0.14019401,0.55957735,0.24591307,0.00566423,0.06303305
3.01650825,0.51484728,0.00119874,0.12657945,0.51470484,0.21775580,0.00495718,0.05418908
3.02251126,0.45734424,0.00104953,0.11387301,0.47134136,0.19206191,0.00432682,0.04630370
3.02851426,0.40485001,0.00092187,0.10209102,0.42980699,0.16880192,0.00377601,0.03934290
3.03451726,0.35731369,0.00081660,0.09124303,0.39039752,0.14792434,0.00330718,0.03326325
3.04052026,0.31465150,0.00073468,0.08133376,0.35338654,0.12936279,0.00292266,0.02801500
3.04652326,0.27676037,0.00067732,0.07236496,0.31902833,0.11304294,0.00262514,0.02354504
3.05252626,0.24353092,0.00064610,0.06433727,0.28756174,0.09888907,0.00241809,0.01979965
3.05852926,0.21485972,0.00064309,0.05725201,0.25921480,0.08683009,0.00230616,0.01672697
3.06453227,0.19066049,0.00067098,0.05111285,0.23421000,0.07680512,0.00229559,0.01427912
3.07053527,0.17087418,0.00073320,0.04592744,0.21277015,0.06876829,0.00239463,0.01241406
3.07653827,0.15547784,0.00083399,0.04170891,0.19512451,0.06269294,0.00261380,0.01109698
3.08254127,0.14449193,0.00097854,0.03847722,0.18151483,0.05857502,0.00296622,0.01030147
3.08854427,0.13798603,0.00117300,0.03626025,0.17220108,0.05643561,0.00346781,0.01001021
3.09454727,0.13608275,0.00142455,0.03509467,0.16746621,0.05632255,0.00413739,0.01021537
3.10055028,0.13895938,0.00174136,0.03502640,0.16761968,0.05831107,0.00499666,0.01091864
3.10655328,0.14684722,0.00213261,0.03611067,0.17299910,0.06250321,0.00607010,0.01213090
3.11255628,0.16002829,0.00260833,0.03841156,0.18396956,0.06902611,0.00738468,0.01387158
3.11855928,0.17882907,0.00317929,0.04200085,0.20092022,0.07802894,0.00896940,0.01616758
3.12456228,0.20361111,0.00385679,0.04695633,0.22425770,0.08967843,0.01085465,0.01905195
3.13056528,0.23475847,0.00465238,0.05335934,0.25439603,0.10415296,0.01307140,0.02256217
3.13656828,0.27266188,0.00557753,0.06129151,0.29174317,0.12163530,0.01565021,0.02673814
3.14257129,0.31769981,0.00664323,0.07083092,0.33668390,0.14230386,0.01862000,0.03161984
3.14857429,0.37021677,0.00785957,0.08204749,0.38955959,0.16632293,0.02200673,0.03724479
3.15457729,0.43049928,0.00923520,0.09499792,0.45064528,0.19383172,0.02583187,0.04364526
3.16058029,0.49875040,0.01077685,0.10972013,0.52012467,0.22493298,0.03011087,0.05084545
3.16658329,0.57506351,0.01248879,0.12622764,0.59806426,0.25968121,0.03485152,0.05885852
3.17258629,0.65939664,0.01437230,0.14450390,0.68438748,0.29807122,0.04005239,0.06768389
3.17858929,0.75154853,0.01642522,0.16449704,0.77885046,0.34002745,0.04570138,0.07730457
3.18459230,0.85113780,0.01864151,0.18611519,0.88102068,0.38539473,0.05177444,0.08768502
3.19059530,0.95758653,0.02101095,0.20922283,0.99026004,0.43393108,0.05823460,0.09876940
3.19659830,1.07010982,0.02351893,0.23363839,1.10571393,0.48530301,0.06503139,0.11048052
3.20260130,1.18771224,0.02614641,0.25913334,1.22630731,0.53908413,0.07210062,0.12271951
3.20860430,1.30919242,0.02887001,0.28543310,1.35074922,0.59475708,0.07936474,0.13536641
3.21460730,1.43315621,0.03166232,0.31221990,1.47754618,0.65171950,0.08673376,0.14828155
3.22061031,1.55803888,0.03449230,0.33913754,1.60502492,0.70929377,0.09410661,0.16130805
3.22661331,1.68213605,0.03732598,0.36579824,1.73136435,0.76674063,0.10137323,0.17427512
3.23261631,1.80364269,0.04012715,0.39179122,1.85463609,0.82327628,0.10841703,0.18700221
3.23861931,1.92069915,0.04285836,0.41669295,1.97285228,0.87809252,0.11511791,0.19930395
3.24462231,2.03144242,0.04548186,0.44007861,2.08401934,0.93037900,0.12135552,0.21099560
3.25062531,2.13406079,0.04796068,0.46153435,2.18619531,0.97934693,0.12701286,0.22189875
3.25662831,2.22684954,0.05025967,0.48066991,2.27754858,1.02425306,0.13197988,0.23184721
3.26263132,2.30826499,0.05234658,0.49713091,2.35641543,1.06442282,0.13615706,0.24069261
3.26863432,2.37697473,0.05419293,0.51061039,2.42135367,1.09927162,0.13945873,0.24830954
3.27463732,2.43190125,0.05577486,0.52085898,2.47118989,1.12832317,0.14181602,0.25459999
3.28064032,2.47225694,0.05707372,0.52769324,2.50505808,1.15122391,0.14317928,0.25949671
3.28664332,2.49756881,0.05807657,0.53100165,2.52242767,1.16775283,0.14351989,0.26296549
3.29264632,2.50769137,0.05877630,0.53074817,2.52311958,1.17782617,0.14283126,0.26500605
3.29864932,2.50280733,0.05917174,0.52697300,2.50730971,1.18149681,0.14112916,0.26565162
3.30465233,2.48341587,0.05926735,0.51979052,2.47551941,1.17894829,0.13845116,0.26496704
3.31065533,2.45030923,0.05907286,0.50938466,2.42859378,1.17048400,0.13485536,0.26304569
3.31665833,2.40453884,0.05860265,0.49600179,2.36766880,1.15651195,0.13041840,0.26000514
3.32266133,2.34737276,0.05787509,0.47994159,2.29412901,1.13752614,0.12523281,0.25598197
3.32866433,2.28024661,0.05691171,0.46154628,2.20955793,1.11408541,0.11940401,0.25112587
3.33466733,2.20471050,0.05573638,0.44118883,2.11568353,1.08679094,0.11304684,0.24559336
3.34067034,2.12237455,0.05437448,0.41926056,2.01432156,1.05626362,0.10628194,0.23954150
3.34667334,2.03485553,0.05285209,0.39615891,1.90731907,1.02312224,0.09923221,0.23312180
3.35267634,1.94372702,0.05119533,0.37227569,1.79650064,0.98796367,0.09201920,0.22647475
3.35867934,1.85047521,0.04942971,0.34798639,1.68361948,0.95134581,0.08475999,0.21972510
3.36468234,1.75646186,0.04757966,0.32364098,1.57031509,0.91377396,0.07756423,0.21297820
3.37068534,1.66289567,0.04566818,0.29955633,1.45807863,0.87569096,0.07053180,0.20631745
3.37668834,1.57081261,0.04371657,0.27601063,1.34822704,0.83747140,0.06375088,0.19980303
3.38269135,1.48106537,0.04174435,0.25323968,1.24188582,0.79941965,0.05729668,0.19347182
3.38869435,1.39432144,0.03976919,0.23143518,1.13998056,0.76177157,0.05123055,0.18733849
3.39469735,1.31106902,0.03780696,0.21074474,1.04323642,0.72469929,0.04559981,0.18139766
3.40070035,1.23162964,0.03587183,0.19127360,0.95218465,0.68831856,0.04043787,0.17562689
3.40670335,1.15617603,0.03397637,0.17308750,0.86717501,0.65269786,0.03576492,0.16999030
3.41270635,1.08475373,0.03213165,0.15621678,0.78839268,0.61786866,0.03158879,0.16444270
3.41870935,1.01730483,0.03034743,0.14066103,0.71587844,0.58383598,0.02790625,0.15893372
3.42471236,0.95369253,0.02863215,0.12639426,0.64955061,0.55058870,0.02470431,0.15341206
3.43071536,0.89372496,0.02699308,0.11337013,0.58922774,0.51810894,0.02196177,0.14782928
3.43671836,0.83717743,0.02543630,0.10152711,0.53465088,0.48638026,0.01965070,0.14214321
3.44272136,0.78381206,0.02396680,0.09079325,0.48550475,0.45539410,0.01773798,0.13632073
3.44872436,0.73339434,0.02258844,0.08109058,0.44143707,0.42515459,0.01618667,0.13033983
3.45472736,0.68570633,0.02130403,0.07233880,0.40207585,0.39568143,0.01495743,0.12419088
3.46073037,0.64055648,0.02011538,0.06445842,0.36704431,0.36701116,0.01400963,0.11787718
3.46673337,0.59778624,0.01902337,0.05737324,0.33597351,0.33919691,0.01330248,0.11141473
3.47273637,0.55727388,0.01802815,0.05101220,0.30851290,0.31230681,0.01279592,0.10483145
3.47873937,0.51893595,0.01712930,0.04531068,0.28433887,0.28642165,0.01245140,0.09816577
3.48474237,0.48272700,0.01632615,0.04021134,0.26316179,0.26163182,0.01223254,0.09146488
3.49074537,0.44863814,0.01561805,0.03566453,0.24473163,0.23803412,0.01210560,0.08478274
3.49674837,0.41669493,0.01500485,0.03162844,0.22884273,0.21572862,0.01203994,0.07817794
3.50275138,0.38695524,0.01448728,0.02806904,0.21533770,0.19481594,0.01200825,0.07171165
3.50875438,0.35950730,0.01406744,0.02495987,0.20411088,0.17539504,0.01198675,0.06544567
3.51475738,0.33446831,0.01374936,0.02228180,0.19511129,0.15756191,0.01195531,0.05944080
3.52076038,0.31198391,0.01353939,0.02002279,0.18834532,0.14140893,0.01189749,0.05375554
3.52676338,0.29222826,0.01344678,0.01817773,0.18387899,0.12702528,0.01180042,0.04844517
3.53276638,0.27540499,0.01348401,0.01674823,0.18183966,0.11449800,0.01165473,0.04356133
3.53876938,0.26174858,0.01366721,0.01574260,0.18241723,0.10391398,0.01145436,0.03915190
3.54477239,0.25152615,0.01401637,0.01517585,0.18586439,0.09536230,0.01119634,0.03526144
3.55077539,0.24503915,0.01455551,0.01506965,0.19249586,0.08893719,0.01088045,0.03193187
3.55677839,0.24262472,0.01531267,0.01545242,0.20268627,0.08474100,0.01050897,0.02920349
3.56278139,0.24465628,0.01631979,0.01635924,0.21686649,0.08288719,0.01008627,0.02711617
3.56878439,0.25154301,0.01761243,0.01783181,0.23551817,0.08350303,0.00961851,0.02571073
3.57478739,0.26372783,0.01922927,0.01991812,0.25916621,0.08673167,0.00911319,0.02503026
3.58079040,0.28168356,0.02121148,0.02267209,0.28836914,0.09273357,0.00857883,0.02512138
3.58679340,0.30590712,0.02360193,0.02615280,0.32370723,0.10168681,0.00802459,0.02603536
3.59279640,0.33691131,0.02644421,0.03042363,0.36576836,0.11378633,0.00745997,0.02782889
3.59879940,0.37521447,0.02978147,0.03555094,0.41513173,0.12924183,0.00689447,0.03056456
3.60480240,0.42132758,0.03365516,0.04160253,0.47234955,0.14827420,0.00633740,0.03431086
3.61080540,0.47573928,0.03810359,0.04864571,0.53792720,0.17111058,0.00579761,0.03914163
3.61680840,0.53889880,0.04316048,0.05674516,0.61230195,0.19797784,0.00528339,0.04513505
3.62281141,0.61119721,0.04885334,0.06596039,0.69582117,0.22909481,0.00480234,0.05237196
3.62881441,0.69294748,0.05520191,0.07634307,0.78872029,0.26466304,0.00436137,0.06093362
3.63481741,0.78436381,0.06221658,0.08793419,0.89110154,0.30485671,0.00396667,0.07089889
3.64082041,0.88554106,0.06989693,0.10076115,1.00291411,0.34981160,0.00362376,0.08234086
3.64682341,0.99643482,0.07823032,0.11483493,1.12393669,0.39961366,0.00333763,0.09532306
3.65282641,1.11684317,0.08719078,0.13014738,1.25376316,0.45428755,0.00311282,0.10989524
3.65882941,1.24639084,0.09673804,0.14666885,1.39179242,0.51378553,0.00295363,0.12608901
3.66483242,1.38451663,0.10681695,0.16434625,1.53722300,0.57797727,0.00286423,0.14391332
3.67083542,1.53046509,0.11735721,0.18310159,1.68905321,0.64664110,0.00284892,0.16335014
3.67683842,1.68328298,0.12827355,0.20283131,1.84608739,0.71945711,0.00291225,0.18435044
3.68284142,1.84182145,0.13946627,0.22340626,2.00694843,0.79600273,0.00305925,0.20683067
3.68884442,2.00474419,0.15082239,0.24467255,2.17009683,0.87575117,0.00329559,0.23067012
3.69484742,2.17054196,0.16221711,0.26645336,2.33385603,0.95807298,0.00362770,0.25570909
3.70085043,2.33755360,0.17351590,0.28855148,2.49644352,1.04224129,0.00406291,0.28174845
3.70685343,2.50399332,0.18457688,0.31075281,2.65600718,1.12744047,0.00460950,0.30855032
3.71285643,2.66798365,0.19525369,0.33283058,2.81066565,1.21277856,0.00527674,0.33584036
3.71885943,2.82759361,0.20539863,0.35455019,2.95855168,1.29730310,0.00607483,0.36331152
3.72486243,2.98088069,0.21486609,0.37567458,3.09785683,1.38002000,0.00701481,0.39062926
3.73086543,3.12593571,0.22351604,0.39596985,3.22687615,1.45991511,0.00810833,0.41743825
3.73686843,3.26092883,0.23121761,0.41521098,3.34405099,1.53597760,0.00936745,0.44337027
3.74287144,3.38415520,0.23785249,0.43318735,3.44800837,1.60722461,0.01080421,0.46805324
3.74887444,3.49407851,0.24331817,0.44970793,3.53759532,1.67272600,0.01243024,0.49112081
3.75487744,3.58937055,0.24753075,0.46460581,3.61190668,1.73162840,0.01425619,0.51222251
3.76088044,3.66894546,0.25042739,0.47774192,3.67030527,1.78317763,0.01629114,0.53103372
3.76688344,3.73198679,0.25196802,0.48900782,3.71243346,1.82673830,0.01854194,0.54726521
3.77288644,3.77796650,0.25213657,0.49832734,3.73821570,1.86181009,0.02101248,0.56067186
3.77888944,3.80665473,0.25094135,0.50565706,3.74785183,1.88803966,0.02370296,0.57106004
3.78489245,3.81812007,0.24841479,0.51098564,3.74180146,1.90522784,0.02660920,0.57829337
3.79089545,3.81272005,0.24461238,0.51433209,3.72076031,1.91333182,0.02972198,0.58229656
3.79689845,3.79108240,0.23961098,0.51574291,3.68562940,1.91246209,0.03302645,0.58305718
3.80290145,3.75407790,0.23350638,0.51528853,3.63747872,1.90287450,0.03650175,0.58062521
3.80890445,3.70278589,0.22641050,0.51305905,3.57750705,1.88495774,0.04012072,0.57511043
3.81490745,3.63845432,0.21844795,0.50915963,3.50699979,1.85921693,0.04384988,0.56667774
3.82091046,3.56245594,0.20975252,0.50370575,3.42728677,1.82625412,0.04764964,0.55554072
3.82691346,3.47624281,0.20046334,0.49681862,3.33970202,1.78674675,0.05147476,0.54195361
3.83291646,3.38130104,0.19072116,0.48862094,3.24554711,1.74142494,0.05527512,0.52620229
3.83891946,3.27910803,0.18066478,0.47923325,3.14605976,1.69104891,0.05899672,0.50859447
3.84492246,3.17109361,0.17042763,0.46877104,3.04238873,1.63638724,0.06258294,0.48944980
3.85092546,3.05860703,0.16013494,0.45734270,2.93557577,1.57819722,0.06597601,0.46909009
3.85692846,2.94289061,0.14990126,0.44504843,2.82654510,1.51720770,0.06911870,0.44783026
3.86293147,2.82506096,0.13982853,0.43197991,2.71610004,1.45410522,0.07195597,0.42597030
3.86893447,2.70609793,0.13000485,0.41822093,2.60492651,1.38952366,0.07443683,0.40378849
3.87493747,2.58684119,0.12050371,0.40384863,2.49360224,1.32403751,0.07651597,0.38153617
3.88094047,2.46799369,0.11138388,0.38893523,2.38261057,1.25815866,0.07815541,0.35943406
3.88694347,2.35013117,0.10268979,0.37355009,2.27235740,1.19233641,0.07932581,0.33767023
3.89294647,2.23371639,0.09445233,0.35776193,2.16318971,1.12696018,0.08000760,0.31639960
3.89894947,2.11911658,0.08669012,0.34164084,2.05541406,1.06236435,0.08019170,0.29574484
3.90495248,2.00662278,0.07941094,0.32526003,1.94931379,0.99883463,0.07987987,0.27579841
3.91095548,1.89646941,0.07261345,0.30869713,1.84516351,0.93661514,0.07908471,0.25662552
3.91695848,1.78885285,0.06628895,0.29203490,1.74324017,0.87591580,0.07782920,0.23826781
3.92296148,1.68394785,0.06042312,0.27536127,1.64382991,0.81691922,0.07614583,0.22074730
3.92896448,1.58192088,0.05499776,0.25876878,1.54723050,0.75978682,0.07407547,0.20407047
3.93496748,1.48293998,0.04999233,0.24235334,1.45374967,0.70466376,0.07166585,0.18823224
3.94097049,1.38718072,0.04538536,0.22621250,1.36369952,0.65168258,0.06896991,0.17321962
3.94697349,1.29482849,0.04115559,0.21044335,1.27738790,0.60096544,0.06604397,0.15901483
3.95297649,1.20607747,0.03728296,0.19514007,1.19510779,0.55262509,0.06294582,0.14559794
3.95897949,1.12112678,0.03374934,0.18039154,1.11712547,0.50676471,0.05973294,0.13294889
3.96498249,1.04017465,0.03053901,0.16627894,1.04366897,0.46347695,0.05646075,0.12104881
3.97098549,0.96341137,0.02763899,0.15287371,0.97491757,0.42284240,0.05318114,0.10988096
3.97698849,0.89101198,0.02503922,0.14023582,0.91099348,0.38492789,0.04994118,0.09943096
3.98299150,0.82312936,0.02273254,0.12841266,0.85195644,0.34978482,0.04678221,0.08968683
3.98899450,0.75988857,0.02071460,0.11743848,0.79780176,0.31744791,0.04373918,0.08063856
3.99499750,0.70138288,0.01898370,0.10733449,0.74846212,0.28793445,0.04084044,0.07227763
4.00100050,0.64767186,0.01754054,0.09810957,0.70381306,0.26124435,0.03810771,0.06459629
4.00700350,0.59878179,0.01638796,0.08976165,0.66368203,0.23736082,0.03555653,0.05758696
4.01300650,0.55470825,0.01553065,0.08227952,0.62786047,0.21625190,0.03319682,0.05124162
4.01900950,0.51542073,0.01497486,0.07564510,0.59611814,0.19787262,0.03103373,0.04555132
4.02501251,0.48086896,0.01472812,0.06983601,0.56821905,0.18216765,0.02906866,0.04050583
4.03101551,0.45099034,0.01479887,0.06482828,0.54393793,0.16907437,0.02730034,0.03609346
4.03701851,0.42571806,0.01519624,0.06059903,0.52307637,0.15852600,0.02572595,0.03230102
4.04302151,0.40498921,0.01592967,0.05712902,0.50547770,0.15045472,0.02434219,0.02911387
4.04902451,0.38875224,0.01700859,0.05440495,0.49103962,0.14479448,0.02314631,0.02651617
4.05502751,0.37697341,0.01844205,0.05242131,0.47972410,0.14148331,0.02213697,0.02449109
4.06103052,0.36964140,0.02023835,0.05118171,0.47156356,0.14046505,0.02131487,0.02302107
4.06703352,0.36676999,0.02240461,0.05069966,0.46666330,0.14169027,0.02068331,0.02208814
4.07303652,0.36839827,0.02494628,0.05099866,0.46519956,0.14511637,0.02024835,0.02167410
4.07903952,0.37458836,0.02786670,0.05211157,0.46741338,0.15070677,0.02001888,0.02176064
4.08504252,0.38542049,0.03116651,0.05407939,0.47360027,0.15842930,0.02000631,0.02232940
4.09104552,0.40098559,0.03484314,0.05694925,0.48409591,0.16825367,0.02022416,0.02336186
4.09704852,0.42137552,0.03889023,0.06077187,0.49925858,0.18014832,0.02068732,0.02483912
4.10305153,0.44667145,0.04329703,0.06559848,0.51944861,0.19407658,0.02141122,0.02674158
4.10905453,0.47693060,0.04804789,0.07147726,0.54500593,0.20999247,0.02241080,0.02904848
4.11505753,0.51217213,0.05312168,0.07844962,0.57622633,0.22783626,0.02369935,0.03173734
4.12106053,0.55236262,0.05849139,0.08654619,0.61333756,0.24752999,0.02528734,0.03478340
4.12706353,0.59740204,0.06412373,0.09578300,0.65647622,0.26897326,0.02718124,0.03815899
4.13306653,0.64711077,0.06997888,0.10615785,0.70566654,0.29203943,0.02938231,0.04183293
4.13906953,0.70121863,0.07601038,0.11764711,0.76080210,0.31657264,0.03188559,0.04577001
4.14507254,0.75935641,0.08216526,0.13020316,0.82163151,0.34238566,0.03467897,0.04993059
4.15107554,0.82105091,0.08838427,0.14375264,0.88774896,0.36925905,0.03774252,0.05427032
4.15707854,0.88572378,0.09460246,0.15819571,0.95859048,0.39694159,0.04104803,0.05874011
4.16308154,0.95269482,0.10074991,0.17340636,1.03343639,0.42515224,0.04455889,0.06328628
4.16908454,1.02118995,0.10675279,0.18923392,1.11142042,0.45358367,0.04823027,0.06785101
4.17508754,1.09035387,0.11253462,0.20550578,1.19154554,0.48190737,0.05200967,0.07237301
4.18109055,1.15926739,0.11801779,0.22203125,1.27270620,0.50978020,0.05583776,0.07678851
4.18709355,1.22696890,0.12312528,0.23860654,1.35371642,0.53685237,0.05964964,0.08103241
4.19309655,1.29247926,0.12778252,0.25502055,1.43334295,0.56277635,0.06337633,0.08503974
4.19909955,1.35482941,0.13191937,0.27106143,1.51034203,0.58721662,0.06694658,0.08874720
4.20510255,1.41308933,0.13547206,0.28652341,1.58349851,0.60985963,0.07028879,0.09209481
4.21110555,1.46639722,0.13838515,0.30121379,1.65166546,0.63042366,0.07333319,0.09502764
4.21710855,1.51398744,0.14061328,0.31495950,1.71380238,0.64866802,0.07601392,0.09749741
4.22311156,1.55521585,0.14212269,0.32761314,1.76901038,0.66440104,0.07827117,0.09946402
4.22911456,1.58958118,0.14289247,0.33905791,1.81656223,0.67748647,0.08005309,0.10089681
4.23511756,1.61674123,0.14291536,0.34921131,1.85592588,0.68784781,0.08131757,0.10177559
4.24112056,1.63652294,0.14219818,0.35802730,1.88678008,0.69547031,0.08203360,0.10209130
4.24712356,1.64892566,0.14076171,0.36549672,1.90902106,0.70040042,0.08218238,0.10184630
4.25312656,1.65411739,0.13864016,0.37164602,1.92276008,0.70274258,0.08175790,0.10105420
4.25912956,1.65242393,0.13588015,0.37653426,1.92831149,0.70265359,0.08076715,0.09973943
4.26513257,1.64431159,0.13253926,0.38024852,1.92617231,0.70033461,0.07922986,0.09793622
4.27113557,1.63036425,0.12868418,0.38289802,1.91699399,0.69602133,0.07717777,0.09568745
4.27713857,1.61125590,0.12438869,0.38460717,1.90154810,0.68997281,0.07465356,0.09304308
4.28314157,1.58772038,0.11973139,0.38550811,1.88068777,0.68245947,0.07170936,0.09005846
4.28914457,1.56051958,0.11479333,0.38573300,1.85530688,0.67375100,0.06840509,0.08679247
4.29514757,1.53041220,0.10965580,0.38540662,1.82629937,0.66410490,0.06480650,0.08330567
4.30115058,1.49812440,0.10439813,0.38463966,1.79452072,0.65375603,0.06098319,0.07965855
4.30715358,1.46432415,0.09909584,0.38352316,1.76075379,0.64290815,0.05700659,0.07590984
