energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.01400700,2.25114364,0.36920590,0.08094955,0.95370746,0.95878552,0.03974067,0.21801651,0.04196317,0.45177243
-2.00800400,2.29644284,0.37889363,0.08119924,0.97466118,0.98575473,0.03748909,0.22238791,0.04263574,0.45880095
-2.00200100,2.35067473,0.39035757,0.08175233,0.99838965,1.01621166,0.03550042,0.22804410,0.04357589,0.46730469
-1.99599800,2.41270632,0.40351808,0.08259920,1.02454188,1.04942337,0.03378125,0.23494355,0.04474660,0.47716640
-1.98999500,2.48127477,0.41827289,0.08372710,1.05268342,1.08460035,0.03233261,0.24304284,0.04611098,0.48823337
-1.98399200,2.55501762,0.43450018,0.08512073,1.08230698,1.12091285,0.03115053,0.25229922,0.04763271,0.50032077
-1.97798899,2.63250675,0.45206216,0.08676288,1.11284609,1.15750888,0.03022671,0.26267294,0.04927655,0.51321638
-1.97198599,2.71228480,0.47080918,0.08863515,1.14369158,1.19353356,0.02954921,0.27412918,0.05100871,0.52668647
-1.96598299,2.79290286,0.49058415,0.09071860,1.17420991,1.22814916,0.02910323,0.28663944,0.05279712,0.54048257
-1.95997999,2.87295771,0.51122678,0.09299439,1.20376293,1.26055534,0.02887177,0.30018215,0.05461170,0.55434885
-1.95397699,2.95112713,0.53257759,0.09544429,1.23172786,1.29000871,0.02883634,0.31474236,0.05642458,0.56802982
-1.94797399,3.02620153,0.55448130,0.09805103,1.25751686,1.31584118,0.02897757,0.33031052,0.05821016,0.58127787
-1.94197099,3.09711041,0.57678931,0.10079849,1.28059505,1.33747613,0.02927565,0.34688004,0.05994527,0.59386037
-1.93596798,3.16294235,0.59936112,0.10367162,1.30049632,1.35444195,0.02971078,0.36444397,0.06160906,0.60556587
-1.92996498,3.22295753,0.62206456,0.10665620,1.31683600,1.36638207,0.03026340,0.38299063,0.06318308,0.61620928
-1.92396198,3.27659210,0.64477478,0.10973826,1.32932000,1.37306136,0.03091439,0.40249847,0.06465108,0.62563559
-1.91795898,3.32345442,0.66737219,0.11290349,1.33774999,1.37436830,0.03164512,0.42293042,0.06599891,0.63372214
-1.91195598,3.36331348,0.68973929,0.11613629,1.34202442,1.37031294,0.03243740,0.44422811,0.06721429,0.64037925
-1.90595298,3.39608037,0.71175704,0.11941890,1.34213558,1.36102089,0.03327341,0.46630619,0.06828660,0.64554940
-1.89994997,3.42178418,0.73330081,0.12273040,1.33816305,1.34672334,0.03413555,0.48904738,0.06920663,0.64920498
-1.89394697,3.44054397,0.75423650,0.12604585,1.33026390,1.32774402,0.03500626,0.51229850,0.06996630,0.65134482
-1.88794397,3.45253892,0.77441731,0.12933556,1.31866054,1.30448338,0.03586794,0.53586807,0.07055845,0.65199001
-1.88194097,3.45797860,0.79368148,0.13256459,1.30362694,1.27740111,0.03670280,0.55952565,0.07097659,0.65117901
-1.87593797,3.45707552,0.81185145,0.13569256,1.28547406,1.24699769,0.03749283,0.58300337,0.07121474,0.64896275
-1.86993497,3.45002189,0.82873467,0.13867385,1.26453544,1.21379587,0.03821990,0.60599966,0.07126733,0.64539984
-1.86393197,3.43697212,0.84412637,0.14145817,1.24115367,1.17832307,0.03886584,0.62818526,0.07112916,0.64055231
-1.85792896,3.41803221,0.85781407,0.14399155,1.21566842,1.14109533,0.03941271,0.64921150,0.07079547,0.63448224
-1.85192596,3.39325668,0.86958396,0.14621775,1.18840671,1.10260352,0.03984313,0.66872034,0.07026206,0.62724925
-1.84592296,3.36265309,0.87922871,0.14807994,1.15967549,1.06330230,0.04014067,0.68635601,0.06952550,0.61890919
-1.83991996,3.32619357,0.88655631,0.14952272,1.12975691,1.02360201,0.04029035,0.70177751,0.06858346,0.60951389
-1.83391696,3.28383236,0.89139955,0.15049427,1.09890611,0.98386373,0.04027910,0.71467157,0.06743501,0.59911197
-1.82791396,3.23552785,0.89362532,0.15094857,1.06735129,0.94439727,0.04009628,0.72476518,0.06608101,0.58775056
-1.82191096,3.18126725,0.89314335,0.15084756,1.03529568,0.90546193,0.03973411,0.73183718,0.06452452,0.57547760
-1.81590795,3.12109203,0.88991360,0.15016309,1.00292101,0.86726952,0.03918813,0.73572824,0.06277112,0.56234461
-1.80990495,3.05512188,0.88395187,0.14887859,0.97039177,0.82998922,0.03845747,0.73634853,0.06082926,0.54840950
-1.80390195,2.98357560,0.87533318,0.14699037,0.93785993,0.79375367,0.03754504,0.73368290,0.05871045,0.53373928
-1.79789895,2.90678702,0.86419260,0.14450836,0.90546940,0.75866575,0.03645761,0.72779301,0.05642946,0.51841222
-1.79189595,2.82521502,0.85072344,0.14145638,0.87335992,0.72480554,0.03520574,0.71881649,0.05400429,0.50251949
-1.78589295,2.73944672,0.83517289,0.13787189,0.84167009,0.69223691,0.03380351,0.70696299,0.05145609,0.48616594
-1.77988994,2.65019367,0.81783524,0.13380513,0.81053925,0.66101346,0.03226820,0.69250760,0.04880893,0.46947001
-1.77388694,2.55828143,0.79904320,0.12931784,0.78010821,0.63118350,0.03061982,0.67578173,0.04608948,0.45256287
-1.76788394,2.46463302,0.77915766,0.12448149,0.75051891,0.60279393,0.02888049,0.65716215,0.04332650,0.43558667
-1.76188094,2.37024773,0.75855658,0.11937524,0.72191315,0.57589297,0.02707384,0.63705875,0.04055032,0.41869219
-1.75587794,2.27617622,0.73762361,0.11408366,0.69443058,0.55053177,0.02522431,0.61590151,0.03779223,0.40203593
-1.74987494,2.18349383,0.71673703,0.10869427,0.66820641,0.52676504,0.02335646,0.59412756,0.03508380,0.38577701
-1.74387194,2.09327333,0.69625950,0.10329515,0.64336889,0.50465090,0.02149428,0.57216870,0.03245622,0.37007379
-1.73786893,2.00655864,0.67652923,0.09797261,0.62003709,0.48424999,0.01966064,0.55044003,0.02993962,0.35508074
-1.73186593,1.92434076,0.65785266,0.09280904,0.59831895,0.46562421,0.01787665,0.52933000,0.02756246,0.34094542
-1.72586293,1.84753658,0.64049910,0.08788102,0.57830999,0.44883511,0.01616132,0.50919230,0.02535092,0.32780586
-1.71985993,1.77697144,0.62469712,0.08325776,0.56009251,0.43394204,0.01453113,0.49033959,0.02332843,0.31578835
-1.71385693,1.71336537,0.61063276,0.07899980,0.54373546,0.42100030,0.01299983,0.47303912,0.02151522,0.30500563
-1.70785393,1.65732309,0.59844925,0.07515811,0.52929468,0.41005912,0.01157834,0.45751030,0.01992798,0.29555557
-1.70185093,1.60932740,0.58824799,0.07177351,0.51681355,0.40115955,0.01027468,0.44392366,0.01857960,0.28752012
-1.69584792,1.56973528,0.58009033,0.06887635,0.50632370,0.39433233,0.00909410,0.43240140,0.01747900,0.28096464
-1.68984492,1.53877631,0.57400001,0.06648648,0.49784566,0.38959559,0.00803919,0.42301881,0.01663107,0.27593734
-1.68384192,1.51655253,0.56996557,0.06461346,0.49138918,0.38695239,0.00711012,0.41580653,0.01603659,0.27246890
-1.67783892,1.50303945,0.56794284,0.06325690,0.48695318,0.38638816,0.00630492,0.41075322,0.01569235,0.27057212
-1.67183592,1.49808764,0.56785704,0.06240694,0.48452513,0.38786813,0.00561976,0.40780857,0.01559120,0.27024158
-1.66583292,1.50142482,0.56960448,0.06204493,0.48407995,0.39133466,0.00504924,0.40688627,0.01572229,0.27145340
-1.65982991,1.51265852,0.57305401,0.06214405,0.48557846,0.39670486,0.00458677,0.40786711,0.01607122,0.27416493
-1.65382691,1.53127949,0.57804813,0.06267012,0.48896546,0.40386851,0.00422482,0.41060194,0.01662036,0.27831474
-1.64782391,1.55666630,0.58440407,0.06358243,0.49416779,0.41268656,0.00395521,0.41491482,0.01734918,0.28382266
-1.64182091,1.58809177,0.59191516,0.06483459,0.50109252,0.42299041,0.00376938,0.42060616,0.01823462,0.29059032
-1.63581791,1.62473154,0.60035261,0.06637553,0.50962551,0.43458223,0.00365864,0.42745619,0.01925152,0.29850197
-1.62981491,1.66567557,0.60946802,0.06815049,0.51963074,0.44723640,0.00361431,0.43522881,0.02037308,0.30742596
-1.62381191,1.70994268,0.61899689,0.07010215,0.53095043,0.46070227,0.00362795,0.44367588,0.02157143,0.31721667
-1.61780890,1.75649831,0.62866311,0.07217175,0.54340624,0.47470823,0.00369145,0.45254200,0.02281814,0.32771711
-1.61180590,1.80427549,0.63818463,0.07430033,0.55680166,0.48896710,0.00379712,0.46156986,0.02408483,0.33876210
-1.60580290,1.85219836,0.64727998,0.07642995,0.57092533,0.50318263,0.00393784,0.47050593,0.02534373,0.35018178
-1.59979990,1.89920761,0.65567567,0.07850494,0.58555545,0.51705690,0.00410703,0.47910648,0.02656833,0.36180562
-1.59379690,1.94428692,0.66311395,0.08047311,0.60046484,0.53029830,0.00429871,0.48714356,0.02773387,0.37346641
-1.58779390,1.98648896,0.66936070,0.08228685,0.61542655,0.54262978,0.00450753,0.49441079,0.02881792,0.38500430
-1.58179090,2.02495982,0.67421282,0.08390413,0.63021951,0.55379682,0.00472870,0.50072862,0.02980078,0.39627042
-1.57578789,2.05896048,0.67750482,0.08528932,0.64463392,0.56357471,0.00495801,0.50594869,0.03066587,0.40713010
-1.56978489,2.08788398,0.67911405,0.08641377,0.65847605,0.57177488,0.00519180,0.50995716,0.03139997,0.41746523
-1.56378189,2.11126734,0.67896422,0.08725619,0.67157214,0.57824971,0.00542683,0.51267657,0.03199337,0.42717579
-1.55777889,2.12879745,0.67702690,0.08780274,0.68377099,0.58289566,0.00566029,0.51406624,0.03243992,0.43618040
-1.55177589,2.14031047,0.67332096,0.08804684,0.69494535,0.58565449,0.00588969,0.51412111,0.03273688,0.44441583
-1.54577289,2.14578485,0.66790966,0.08798874,0.70499175,0.58651261,0.00611278,0.51286898,0.03288476,0.45183549
-1.53976988,2.14532822,0.66089583,0.08763486,0.71382905,0.58549840,0.00632751,0.51036632,0.03288697,0.45840711
-1.53376688,2.13915921,0.65241518,0.08699694,0.72139577,0.58267793,0.00653191,0.50669296,0.03274942,0.46410970
-1.52776388,2.12758517,0.64262816,0.08609100,0.72764648,0.57814920,0.00672407,0.50194582,0.03248011,0.46893010
-1.52176088,2.11097727,0.63171098,0.08493632,0.73254755,0.57203530,0.00690207,0.49623223,0.03208857,0.47285930
-1.51575788,2.08974459,0.61984613,0.08355426,0.73607273,0.56447701,0.00706395,0.48966309,0.03158540,0.47588893
-1.50975488,2.06430882,0.60721319,0.08196725,0.73819889,0.55562513,0.00720769,0.48234638,0.03098181,0.47800817
-1.50375188,2.03508111,0.59398025,0.08019780,0.73890227,0.54563323,0.00733127,0.47438141,0.03028912,0.47920130
-1.49774887,2.00244244,0.58029663,0.07826768,0.73815575,0.53465101,0.00743260,0.46585404,0.02951845,0.47944615
-1.49174587,1.96672865,0.56628719,0.07619726,0.73592724,0.52281878,0.00750969,0.45683330,0.02868040,0.47871360
-1.48574287,1.92822088,0.55204855,0.07400512,0.73217946,0.51026336,0.00756063,0.44736943,0.02778486,0.47696818
-1.47973987,1.88714181,0.53764740,0.07170774,0.72687118,0.49709540,0.00758372,0.43749344,0.02684089,0.47416979
-1.47373687,1.84365763,0.52312084,0.06931957,0.71995990,0.48340843,0.00757757,0.42721824,0.02585672,0.47027642
-1.46773387,1.79788541,0.50847880,0.06685309,0.71140581,0.46927945,0.00754119,0.41654105,0.02483979,0.46524781
-1.46173087,1.74990503,0.49370809,0.06431919,0.70117681,0.45477091,0.00747412,0.40544698,0.02379689,0.45904972
-1.45572786,1.69977479,0.47877792,0.06172758,0.68925428,0.43993398,0.00737651,0.39391352,0.02273435,0.45165858
-1.44972486,1.64754933,0.46364638,0.05908723,0.67563924,0.42481276,0.00724921,0.38191542,0.02165822,0.44306632
-1.44372186,1.59329867,0.44826750,0.05640695,0.66035847,0.40944901,0.00709387,0.36942986,0.02057456,0.43328494
-1.43771886,1.53712696,0.43259837,0.05369585,0.64347029,0.39388722,0.00691298,0.35644138,0.01948960,0.42235067
-1.43171586,1.47918985,0.41660585,0.05096378,0.62506947,0.37817954,0.00670988,0.34294632,0.01840998,0.41032735
-1.42571286,1.41970915,0.40027258,0.04822173,0.60529110,0.36239030,0.00648883,0.32895655,0.01734294,0.39730896
-1.41970985,1.35898411,0.38360189,0.04548200,0.58431297,0.34659979,0.00625493,0.31450216,0.01629643,0.38342094
-1.41370685,1.29739857,0.36662134,0.04275843,0.56235647,0.33090713,0.00601410,0.29963314,0.01527921,0.36882042
-1.40770385,1.23542368,0.34938477,0.04006634,0.53968568,0.31543205,0.00577303,0.28441991,0.01430090,0.35369515
-1.40170085,1.17361604,0.33197291,0.03742245,0.51660479,0.30031542,0.00553908,0.26895265,0.01337199,0.33826131
-1.39569785,1.11261138,0.31449232,0.03484468,0.49345373,0.28571860,0.00532018,0.25333972,0.01250380,0.32276006
-1.38969485,1.05311422,0.29707313,0.03235187,0.47060232,0.27182147,0.00512470,0.23770515,0.01170838,0.30745323
-1.38369185,0.99588398,0.27986544,0.02996340,0.44844292,0.25881946,0.00496134,0.22218537,0.01099845,0.29261797
-1.37768884,0.94171817,0.26303489,0.02769886,0.42738193,0.24691946,0.00483895,0.20692555,0.01038723,0.27854093
-1.37168584,0.89143349,0.24675745,0.02557760,0.40783037,0.23633490,0.00476641,0.19207568,0.00988832,0.26551172
-1.36568284,0.84584551,0.23121391,0.02361836,0.39019384,0.22728020,0.00475245,0.17778654,0.00951550,0.25381627
-1.35967984,0.80574764,0.21658419,0.02183892,0.37486211,0.21996466,0.00480545,0.16420588,0.00928260,0.24372995
-1.35367684,0.77189030,0.20304190,0.02025573,0.36219873,0.21458614,0.00493332,0.15147499,0.00920324,0.23551080
-1.34767384,0.74496069,0.19074921,0.01888365,0.35253088,0.21132464,0.00514325,0.13972565,0.00929063,0.22939305
-1.34167084,0.72556401,0.17985244,0.01773576,0.34613987,0.21033605,0.00544154,0.12907769,0.00955733,0.22558096
-1.33566783,0.71420640,0.17047831,0.01682309,0.34325242,0.21174623,0.00583339,0.11963722,0.01001497,0.22424328
-1.32966483,0.71128013,0.16273111,0.01615460,0.34403316,0.21564559,0.00632271,0.11149542,0.01067395,0.22550834
-1.32366183,0.71705154,0.15669082,0.01573705,0.34857848,0.22208449,0.00691190,0.10472798,0.01154312,0.22946000
-1.31765883,0.73165172,0.15241210,0.01557496,0.35691203,0.23106939,0.00760165,0.09939509,0.01262938,0.23613447
-1.31165583,0.75507048,0.14992429,0.01567066,0.36898205,0.24256022,0.00839077,0.09554187,0.01393737,0.24551818
-1.30565283,0.78715360,0.14923220,0.01602428,0.38466066,0.25646881,0.00927602,0.09319923,0.01546899,0.25754679
-1.29964982,0.82760358,0.15031763,0.01663382,0.40374537,0.27265867,0.01025199,0.09238490,0.01722308,0.27210539
-1.29364682,0.87598386,0.15314160,0.01749526,0.42596265,0.29094618,0.01131100,0.09310472,0.01919499,0.28902993
-1.28764382,0.93172664,0.15764699,0.01860259,0.45097374,0.31110319,0.01244309,0.09535388,0.02137627,0.30811004
-1.28164082,0.99414404,0.16376152,0.01994801,0.47838263,0.33286099,0.01363602,0.09911818,0.02375435,0.32909302
-1.27563782,1.06244257,0.17140094,0.02152197,0.50774587,0.35591574,0.01487540,0.10437509,0.02631239,0.35168921
-1.26963482,1.13574044,0.18047218,0.02331339,0.53858422,0.37993510,0.01614484,0.11109469,0.02902912,0.37557843
-1.26363182,1.21308750,0.19087636,0.02530977,0.57039556,0.40456591,0.01742622,0.11924031,0.03187895,0.40041752
-1.25762881,1.29348711,0.20251152,0.02749744,0.60266885,0.42944284,0.01870002,0.12876894,0.03483207,0.42584869
-1.25162581,1.37591934,0.21527492,0.02986167,0.63489854,0.45419751,0.01994571,0.13963135,0.03785488,0.45150852
-1.24562281,1.45936489,0.22906482,0.03238698,0.66659890,0.47846790,0.02114227,0.15177197,0.04091043,0.47703721
-1.23961981,1.54282880,0.24378167,0.03505731,0.69731775,0.50190780,0.02226863,0.16512856,0.04395912,0.50208791
-1.23361681,1.62536317,0.25932870,0.03785627,0.72664906,0.52419562,0.02330430,0.17963167,0.04695956,0.52633572
-1.22761381,1.70608809,0.27561186,0.04076740,0.75424371,0.54504257,0.02422993,0.19520406,0.04986950,0.54948594
-1.22161081,1.78421000,0.29253919,0.04377438,0.77981818,0.56419969,0.02502781,0.21175997,0.05264689,0.57128149
-1.21560780,1.85903670,0.31001971,0.04686126,0.80316054,0.58146341,0.02568250,0.22920457,0.05525106,0.59150882
-1.20960480,1.92998858,0.32796190,0.05001266,0.82413370,0.59667952,0.02618125,0.24743333,0.05764390,0.61000249
-1.20360180,1.99660563,0.34627187,0.05321388,0.84267557,0.60974543,0.02651443,0.26633176,0.05979093,0.62664781
-1.19759880,2.05854992,0.36485154,0.05645104,0.85879626,0.62061041,0.02667583,0.28577527,0.06166248,0.64138182
-1.19159580,2.11560369,0.38359683,0.05971113,0.87257251,0.62927418,0.02666290,0.30562937,0.06323455,0.65419227
-1.18559280,2.16766322,0.40239608,0.06298198,0.88413947,0.63578364,0.02647683,0.32575022,0.06448968,0.66511481
-1.17958979,2.21472883,0.42112891,0.06625219,0.89368050,0.64022814,0.02612250,0.34598557,0.06541749,0.67422857
-1.17358679,2.25689165,0.43966561,0.06951101,0.90141533,0.64273347,0.02560836,0.36617604,0.06601504,0.68165018
-1.16758379,2.29431791,0.45786720,0.07274814,0.90758725,0.64345484,0.02494613,0.38615679,0.06628696,0.68752678
-1.16158079,2.32723148,0.47558615,0.07595347,0.91245005,0.64256930,0.02415044,0.40575952,0.06624520,0.69202809
-1.15557779,2.35589570,0.49266791,0.07911682,0.91625517,0.64026793,0.02323839,0.42481482,0.06590872,0.69533808
-1.14957479,2.38059530,0.50895309,0.08222764,0.91923990,0.63674810,0.02222899,0.44315460,0.06530271,0.69764665
-1.14357179,2.40161928,0.52428033,0.08527469,0.92161694,0.63220627,0.02114256,0.46061487,0.06445781,0.69914152
-1.13756878,2.41924553,0.53848967,0.08824579,0.92356603,0.62683147,0.02000020,0.47703838,0.06340898,0.70000093
-1.13156578,2.43372788,0.55142631,0.09112756,0.92522767,0.62079985,0.01882310,0.49227735,0.06219438,0.70038717
-1.12556278,2.44528593,0.56294458,0.09390522,0.92669944,0.61427036,0.01763201,0.50619604,0.06085410,0.70044150
-1.11955978,2.45409819,0.57291189,0.09656253,0.92803472,0.60738174,0.01644669,0.51867310,0.05942888,0.70028032
-1.11355678,2.46029844,0.58121255,0.09908177,0.92924397,0.60025078,0.01528543,0.52960362,0.05795887,0.69999291
-1.10755378,2.46397539,0.58775117,0.10144381,0.93029815,0.59297186,0.01416465,0.53890080,0.05648251,0.69964066
-1.10155078,2.46517542,0.59245553,0.10362837,0.93113413,0.58561764,0.01309855,0.54649732,0.05503545,0.69925771
-1.09554777,2.46390792,0.59527883,0.10561434,0.93166170,0.57824074,0.01209893,0.55234611,0.05364967,0.69885292
-1.08954477,2.46015291,0.59620111,0.10738016,0.93177159,0.57087620,0.01117502,0.55642079,0.05235283,0.69841295
-1.08354177,2.45387019,0.59522984,0.10890442,0.93134423,0.56354454,0.01033341,0.55871569,0.05116770,0.69790615
-1.07753877,2.44500950,0.59239970,0.11016642,0.93025857,0.55625513,0.00957814,0.55924532,0.05011189,0.69728713
-1.07153577,2.43352101,0.58777145,0.11114682,0.92840062,0.54900962,0.00891078,0.55804366,0.04919772,0.69650156
-1.06553277,2.41936549,0.58143017,0.11182833,0.92567120,0.54180533,0.00833061,0.55516299,0.04843230,0.69549100
-1.05952976,2.40252362,0.57348268,0.11219637,0.92199260,0.53463820,0.00783483,0.55067258,0.04781770,0.69419746
-1.05352676,2.38300389,0.56405453,0.11223969,0.91731381,0.52750537,0.00741892,0.54465709,0.04735134,0.69256749
-1.04752376,2.36084881,0.55328658,0.11195097,0.91161417,0.52040712,0.00707682,0.53721498,0.04702642,0.69055556
-1.04152076,2.33613901,0.54133127,0.11132723,0.90490521,0.51334809,0.00680139,0.52845671,0.04683244,0.68812659
-1.03551776,2.30899520,0.52834892,0.11037026,0.89723087,0.50633788,0.00658462,0.51850310,0.04675579,0.68525757
-1.02951476,2.27957796,0.51450405,0.10908677,0.88866591,0.49939097,0.00641806,0.50748359,0.04678031,0.68193830
-1.02351176,2.24808547,0.49996192,0.10748853,0.87931292,0.49252594,0.00629308,0.49553466,0.04688795,0.67817113
-1.01750875,2.21474946,0.48488549,0.10559226,0.86929793,0.48576429,0.00620116,0.48279835,0.04705931,0.67397008
-1.01150575,2.17982971,0.46943277,0.10341946,0.85876510,0.47912878,0.00613422,0.46942085,0.04727427,0.66935913
-1.00550275,2.14360756,0.45375486,0.10099604,0.84787069,0.47264158,0.00608478,0.45555129,0.04751247,0.66437027
-0.99949975,2.10637886,0.43799446,0.09835194,0.83677674,0.46632232,0.00604624,0.44134067,0.04775391,0.65904112
-0.99349675,2.06844704,0.42228515,0.09552054,0.82564484,0.46018627,0.00601297,0.42694086,0.04797941,0.65341273
-0.98749375,2.03011665,0.40675130,0.09253808,0.81463026,0.45424265,0.00598051,0.41250392,0.04817108,0.64752744
-0.98149075,1.99168784,0.39150862,0.08944309,0.80387693,0.44849347,0.00594558,0.39818141,0.04831275,0.64142724
-0.97548774,1.95345245,0.37666530,0.08627570,0.79351339,0.44293272,0.00590618,0.38412405,0.04839044,0.63515269
-0.96948474,1.91569162,0.36232368,0.08307707,0.78365008,0.43754624,0.00586158,0.37048143,0.04839272,0.62874243
-0.96348174,1.87867546,0.34858228,0.07988884,0.77437806,0.43231216,0.00581225,0.35740202,0.04831105,0.62223359
-0.95747874,1.84266462,0.33553822,0.07675261,0.76576918,0.42720197,0.00575983,0.34503327,0.04814016,0.61566278
-0.95147574,1.80791370,0.32328966,0.07370956,0.75787780,0.42218219,0.00570700,0.33352202,0.04787825,0.60906781
