energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.78139070,0.03769869,0.00000000,0.00167294,0.00323915,0.00727457,0.03009633,0.00000000,0.00279621,0.01357723
4.78739370,0.03730517,0.00000000,0.00132178,0.00263483,0.00770117,0.03061298,0.00000000,0.00242788,0.01258416
4.79339670,0.03779334,0.00000000,0.00103688,0.00215228,0.00825806,0.03176157,0.00000000,0.00215455,0.01197780
4.79939970,0.03903996,0.00000000,0.00080758,0.00177212,0.00892900,0.03345817,0.00000000,0.00196101,0.01170049
4.80540270,0.04092714,0.00000000,0.00062450,0.00147721,0.00969724,0.03562017,0.00000000,0.00183374,0.01169916
4.81140570,0.04334166,0.00000000,0.00047947,0.00125253,0.01054548,0.03816577,0.00000000,0.00176077,0.01192505
4.81740870,0.04617429,0.00000000,0.00036549,0.00108505,0.01145574,0.04101371,0.00000000,0.00173158,0.01233331
4.82341171,0.04931920,0.00000000,0.00027661,0.00096360,0.01240937,0.04408303,0.00000000,0.00173688,0.01288269
4.82941471,0.05267373,0.00000000,0.00020785,0.00087865,0.01338712,0.04729308,0.00000000,0.00176852,0.01353511
4.83541771,0.05613828,0.00000000,0.00015506,0.00082216,0.01436929,0.05056385,0.00000000,0.00181935,0.01425546
4.84142071,0.05961662,0.00000000,0.00011485,0.00078737,0.01533595,0.05381646,0.00000000,0.00188309,0.01501132
4.84742371,0.06301644,0.00000000,0.00008446,0.00076865,0.01626724,0.05697399,0.00000000,0.00195420,0.01577285
4.85342671,0.06625018,0.00000000,0.00006166,0.00076133,0.01714374,0.05996244,0.00000000,0.00202789,0.01651280
4.85942971,0.06923611,0.00000000,0.00004470,0.00076158,0.01794684,0.06271200,0.00000000,0.00209996,0.01720646
4.86543272,0.07189954,0.00000000,0.00003217,0.00076628,0.01865923,0.06515830,0.00000000,0.00216681,0.01783185
4.87143572,0.07417409,0.00000000,0.00002299,0.00077289,0.01926529,0.06724376,0.00000000,0.00222539,0.01836981
4.87743872,0.07600303,0.00000000,0.00001631,0.00077942,0.01975156,0.06891892,0.00000000,0.00227319,0.01880417
4.88344172,0.07734037,0.00000000,0.00001149,0.00078429,0.02010703,0.07014364,0.00000000,0.00230821,0.01912193
4.88944472,0.07815188,0.00000000,0.00000803,0.00078633,0.02032357,0.07088803,0.00000000,0.00232895,0.01931339
4.89544772,0.07841579,0.00000000,0.00000558,0.00078469,0.02039607,0.07113323,0.00000000,0.00233440,0.01937223
4.90145073,0.07812317,0.00000000,0.00000385,0.00077879,0.02032263,0.07087178,0.00000000,0.00232403,0.01929554
4.90745373,0.07727793,0.00000000,0.00000264,0.00076834,0.02010458,0.07010771,0.00000000,0.00229776,0.01908376
4.91345673,0.07589644,0.00000000,0.00000180,0.00075324,0.01974642,0.06885623,0.00000000,0.00225593,0.01874056
4.91945973,0.07400677,0.00000000,0.00000122,0.00073359,0.01925561,0.06714306,0.00000000,0.00219926,0.01827258
4.92546273,0.07164756,0.00000000,0.00000084,0.00070962,0.01864232,0.06500342,0.00000000,0.00212885,0.01768917
4.93146573,0.06886655,0.00000000,0.00000058,0.00068173,0.01791907,0.06248076,0.00000000,0.00204605,0.01700196
4.93746873,0.06571890,0.00000000,0.00000043,0.00065041,0.01710027,0.05962521,0.00000000,0.00195248,0.01622448
4.94347174,0.06226531,0.00000000,0.00000034,0.00061622,0.01620175,0.05649188,0.00000000,0.00184993,0.01537165
4.94947474,0.05857001,0.00000000,0.00000032,0.00057979,0.01524024,0.05313906,0.00000000,0.00174031,0.01445927
4.95547774,0.05469879,0.00000000,0.00000035,0.00054179,0.01423288,0.04962642,0.00000000,0.00162560,0.01350357
4.96148074,0.05071707,0.00000000,0.00000044,0.00050289,0.01319669,0.04601328,0.00000000,0.00150778,0.01252068
4.96748374,0.04668806,0.00000000,0.00000060,0.00046379,0.01214810,0.04235693,0.00000000,0.00138877,0.01152622
4.97348674,0.04267128,0.00000000,0.00000085,0.00042517,0.01110258,0.03871122,0.00000000,0.00127045,0.01053488
4.97948974,0.03872112,0.00000000,0.00000122,0.00038770,0.01007425,0.03512536,0.00000000,0.00115456,0.00956013
4.98549275,0.03488591,0.00000000,0.00000177,0.00035206,0.00907561,0.03164296,0.00000000,0.00104270,0.00861396
4.99149575,0.03120714,0.00000000,0.00000254,0.00031893,0.00811741,0.02830133,0.00000000,0.00093636,0.00770666
4.99749875,0.02771911,0.00000000,0.00000364,0.00028902,0.00720843,0.02513115,0.00000000,0.00083688,0.00684680
5.00350175,0.02444880,0.00000000,0.00000519,0.00026308,0.00635558,0.02215628,0.00000000,0.00074552,0.00604118
5.00950475,0.02141605,0.00000000,0.00000733,0.00024198,0.00556380,0.01939393,0.00000000,0.00066347,0.00529486
5.01550775,0.01863402,0.00000000,0.00001029,0.00022673,0.00483627,0.01685500,0.00000000,0.00059191,0.00461133
5.02151076,0.01610982,0.00000000,0.00001433,0.00021854,0.00417451,0.01454452,0.00000000,0.00053208,0.00399265
5.02751376,0.01384531,0.00000000,0.00001983,0.00021891,0.00357855,0.01246240,0.00000000,0.00048538,0.00343967
5.03351676,0.01183804,0.00000000,0.00002724,0.00022974,0.00304720,0.01060409,0.00000000,0.00045348,0.00295229
5.03951976,0.01008221,0.00000000,0.00003715,0.00025340,0.00257823,0.00896138,0.00000000,0.00043839,0.00252973
5.04552276,0.00856974,0.00000000,0.00005030,0.00029287,0.00216863,0.00752324,0.00000000,0.00044264,0.00217081
5.05152576,0.00729128,0.00000000,0.00006761,0.00035190,0.00181485,0.00627655,0.00000000,0.00046943,0.00187423
5.05752876,0.00623721,0.00000000,0.00009023,0.00043511,0.00151299,0.00520685,0.00000000,0.00052273,0.00163888
5.06353177,0.00539857,0.00000000,0.00011955,0.00054819,0.00125901,0.00429902,0.00000000,0.00060750,0.00146408
5.06953477,0.00476792,0.00000000,0.00015727,0.00069807,0.00104892,0.00353784,0.00000000,0.00072984,0.00134984
5.07553777,0.00434010,0.00000000,0.00020540,0.00089305,0.00087892,0.00290851,0.00000000,0.00089715,0.00129712
5.08154077,0.00411289,0.00000000,0.00026633,0.00114301,0.00074550,0.00239704,0.00000000,0.00111830,0.00130799
5.08754377,0.00408751,0.00000000,0.00034286,0.00145950,0.00064559,0.00199054,0.00000000,0.00140378,0.00138582
5.09354677,0.00426906,0.00000000,0.00043821,0.00185594,0.00057658,0.00167748,0.00000000,0.00176580,0.00153541
5.09954977,0.00466673,0.00000000,0.00055605,0.00234762,0.00053638,0.00144780,0.00000000,0.00221836,0.00176308
5.10555278,0.00529396,0.00000000,0.00070051,0.00295176,0.00052346,0.00129299,0.00000000,0.00277732,0.00207666
5.11155578,0.00616831,0.00000000,0.00087617,0.00368745,0.00053681,0.00120608,0.00000000,0.00346029,0.00248554
5.11755878,0.00731130,0.00000000,0.00108800,0.00457554,0.00057595,0.00118162,0.00000000,0.00428656,0.00300048
5.12356178,0.00874791,0.00000000,0.00134135,0.00563836,0.00064087,0.00121554,0.00000000,0.00527681,0.00363353
5.12956478,0.01050600,0.00000000,0.00164182,0.00689938,0.00073201,0.00130504,0.00000000,0.00645285,0.00439772
5.13556778,0.01261546,0.00000000,0.00199516,0.00838272,0.00085011,0.00144838,0.00000000,0.00783709,0.00530675
5.14157079,0.01510718,0.00000000,0.00240714,0.01011252,0.00099618,0.00164474,0.00000000,0.00945198,0.00637457
5.14757379,0.01801177,0.00000000,0.00288332,0.01211217,0.00117141,0.00189394,0.00000000,0.01131930,0.00761488
5.15357679,0.02135815,0.00000000,0.00342890,0.01440344,0.00137698,0.00219624,0.00000000,0.01345931,0.00904052
5.15957979,0.02517198,0.00000000,0.00404844,0.01700541,0.00161401,0.00255207,0.00000000,0.01588980,0.01066281
5.16558279,0.02947385,0.00000000,0.00474559,0.01993344,0.00188342,0.00296179,0.00000000,0.01862508,0.01249087
5.17158579,0.03427756,0.00000000,0.00552284,0.02319798,0.00218575,0.00342546,0.00000000,0.02167486,0.01453083
5.17758879,0.03958829,0.00000000,0.00638123,0.02680338,0.00252107,0.00394253,0.00000000,0.02504320,0.01678513
5.18359180,0.04540087,0.00000000,0.00732009,0.03074681,0.00288887,0.00451171,0.00000000,0.02872741,0.01925175
5.18959480,0.05169817,0.00000000,0.00833678,0.03501717,0.00328791,0.00513067,0.00000000,0.03271713,0.02192355
5.19559780,0.05844982,0.00000000,0.00942650,0.03959428,0.00371614,0.00579593,0.00000000,0.03699348,0.02478776
5.20160080,0.06561120,0.00000000,0.01058212,0.04444819,0.00417063,0.00650274,0.00000000,0.04152847,0.02782553
5.20760380,0.07312284,0.00000000,0.01179409,0.04953883,0.00464756,0.00724492,0.00000000,0.04628466,0.03101170
5.21360680,0.08091042,0.00000000,0.01305048,0.05481602,0.00514214,0.00801493,0.00000000,0.05121515,0.03431479
5.21960980,0.08888528,0.00000000,0.01433700,0.06021979,0.00564871,0.00880385,0.00000000,0.05626392,0.03769723
5.22561281,0.09694550,0.00000000,0.01563724,0.06568118,0.00616077,0.00960147,0.00000000,0.06136654,0.04111581
5.23161581,0.10497766,0.00000000,0.01693292,0.07112343,0.00667109,0.01039649,0.00000000,0.06645126,0.04452246
5.23761881,0.11285922,0.00000000,0.01820428,0.07646353,0.00717186,0.01117672,0.00000000,0.07144056,0.04786521
5.24362181,0.12046135,0.00000000,0.01943055,0.08161424,0.00765490,0.01192936,0.00000000,0.07625291,0.05108943
5.24962481,0.12765233,0.00000000,0.02059049,0.08648635,0.00811183,0.01264135,0.00000000,0.08080496,0.05413926
5.25562781,0.13430121,0.00000000,0.02166298,0.09099113,0.00853432,0.01329969,0.00000000,0.08501382,0.05695917
5.26163082,0.14028175,0.00000000,0.02262767,0.09504309,0.00891435,0.01389188,0.00000000,0.08879960,0.05949562
5.26763382,0.14547638,0.00000000,0.02346557,0.09856257,0.00924443,0.01440626,0.00000000,0.09208787,0.06169875
5.27363682,0.14977999,0.00000000,0.02415976,0.10147835,0.00951790,0.01483241,0.00000000,0.09481211,0.06352398
5.27963982,0.15310349,0.00000000,0.02469585,0.10373009,0.00972910,0.01516152,0.00000000,0.09691593,0.06493353
5.28564282,0.15537686,0.00000000,0.02506255,0.10527034,0.00987356,0.01538664,0.00000000,0.09835500,0.06589770
5.29164582,0.15655162,0.00000000,0.02525204,0.10606626,0.00994821,0.01550296,0.00000000,0.09909864,0.06639594
5.29764882,0.15660252,0.00000000,0.02526025,0.10610075,0.00995144,0.01550800,0.00000000,0.09913086,0.06641753
5.30365183,0.15552846,0.00000000,0.02508700,0.10537306,0.00988319,0.01540164,0.00000000,0.09845098,0.06596200
5.30965483,0.15335254,0.00000000,0.02473602,0.10389884,0.00974492,0.01518616,0.00000000,0.09707360,0.06503916
5.31565783,0.15012119,0.00000000,0.02421480,0.10170955,0.00953958,0.01486616,0.00000000,0.09502813,0.06366870
5.32166083,0.14590259,0.00000000,0.02353434,0.09885138,0.00927150,0.01444841,0.00000000,0.09235771,0.06187952
5.32766383,0.14078421,0.00000000,0.02270873,0.09538359,0.00894625,0.01394154,0.00000000,0.08911773,0.05970874
5.33366683,0.13486984,0.00000000,0.02175473,0.09137651,0.00857042,0.01335586,0.00000000,0.08537388,0.05720037
5.33966983,0.12827608,0.00000000,0.02069115,0.08690913,0.00815141,0.01270289,0.00000000,0.08119997,0.05440385
5.34567284,0.12112854,0.00000000,0.01953824,0.08206656,0.00769721,0.01199509,0.00000000,0.07667551,0.05137247
5.35167584,0.11355787,0.00000000,0.01831708,0.07693731,0.00721613,0.01124538,0.00000000,0.07188320,0.04816163
5.35767884,0.10569585,0.00000000,0.01704892,0.07161066,0.00671653,0.01046682,0.00000000,0.06690647,0.04482723
5.36368184,0.09767166,0.00000000,0.01575460,0.06617414,0.00620663,0.00967220,0.00000000,0.06182708,0.04142405
5.36968484,0.08960849,0.00000000,0.01445400,0.06071121,0.00569425,0.00887373,0.00000000,0.05672302,0.03800433
5.37568784,0.08162059,0.00000000,0.01316554,0.05529928,0.00518665,0.00808270,0.00000000,0.05166660,0.03461654
5.38169085,0.07381085,0.00000000,0.01190582,0.05000806,0.00469037,0.00730932,0.00000000,0.04672296,0.03130431
5.38769385,0.06626904,0.00000000,0.01068931,0.04489835,0.00421112,0.00656247,0.00000000,0.04194893,0.02810571
5.39369685,0.05907056,0.00000000,0.00952818,0.04002127,0.00375369,0.00584962,0.00000000,0.03739222,0.02505273
5.39969985,0.05227589,0.00000000,0.00843219,0.03541777,0.00332192,0.00517676,0.00000000,0.03309113,0.02217101
5.40570285,0.04593056,0.00000000,0.00740868,0.03111870,0.00291870,0.00454840,0.00000000,0.02907448,0.01947985
5.41170585,0.04006563,0.00000000,0.00646265,0.02714512,0.00254600,0.00396761,0.00000000,0.02536192,0.01699245
5.41770885,0.03469862,0.00000000,0.00559695,0.02350888,0.00220495,0.00343613,0.00000000,0.02196455,0.01471622
5.42371186,0.02983475,0.00000000,0.00481240,0.02021353,0.00189587,0.00295447,0.00000000,0.01888567,0.01265337
5.42971486,0.02546845,0.00000000,0.00410810,0.01725529,0.00161841,0.00252208,0.00000000,0.01612177,0.01080156
5.43571786,0.02158502,0.00000000,0.00348170,0.01462420,0.00137164,0.00213752,0.00000000,0.01366352,0.00915454
5.44172086,0.01816237,0.00000000,0.00292962,0.01230530,0.00115414,0.00179858,0.00000000,0.01149695,0.00770294
5.44772386,0.01517269,0.00000000,0.00244738,0.01027974,0.00096416,0.00150252,0.00000000,0.00960445,0.00643497
5.45372686,0.01258411,0.00000000,0.00202984,0.00852594,0.00079967,0.00124618,0.00000000,0.00796586,0.00533711
5.45972986,0.01036221,0.00000000,0.00167144,0.00702056,0.00065848,0.00102615,0.00000000,0.00655937,0.00439477
5.46573287,0.00847134,0.00000000,0.00136644,0.00573947,0.00053832,0.00083890,0.00000000,0.00536244,0.00359282
5.47173587,0.00687578,0.00000000,0.00110907,0.00465845,0.00043693,0.00068089,0.00000000,0.00435243,0.00291612
5.47773887,0.00554066,0.00000000,0.00089372,0.00375389,0.00035209,0.00054868,0.00000000,0.00350729,0.00234988
5.48374187,0.00443273,0.00000000,0.00071501,0.00300325,0.00028168,0.00043896,0.00000000,0.00280596,0.00187999
5.48974487,0.00352088,0.00000000,0.00056792,0.00238545,0.00022374,0.00034866,0.00000000,0.00222875,0.00149326
5.49574787,0.00277652,0.00000000,0.00044786,0.00188114,0.00017644,0.00027495,0.00000000,0.00175756,0.00117756
5.50175088,0.00217380,0.00000000,0.00035064,0.00147279,0.00013814,0.00021527,0.00000000,0.00137604,0.00092194
5.50775388,0.00168970,0.00000000,0.00027255,0.00114480,0.00010737,0.00016733,0.00000000,0.00106960,0.00071663
5.51375688,0.00130397,0.00000000,0.00021033,0.00088346,0.00008286,0.00012913,0.00000000,0.00082543,0.00055304
5.51975988,0.00099907,0.00000000,0.00016115,0.00067689,0.00006349,0.00009894,0.00000000,0.00063242,0.00042372
5.52576288,0.00075997,0.00000000,0.00012258,0.00051489,0.00004829,0.00007526,0.00000000,0.00048107,0.00032232
5.53176588,0.00057394,0.00000000,0.00009258,0.00038885,0.00003647,0.00005684,0.00000000,0.00036331,0.00024342
5.53776888,0.00043033,0.00000000,0.00006941,0.00029156,0.00002735,0.00004262,0.00000000,0.00027241,0.00018251
5.54377189,0.00032034,0.00000000,0.00005167,0.00021704,0.00002036,0.00003172,0.00000000,0.00020278,0.00013586
5.54977489,0.00023675,0.00000000,0.00003819,0.00016040,0.00001504,0.00002345,0.00000000,0.00014987,0.00010041
5.55577789,0.00017372,0.00000000,0.00002802,0.00011770,0.00001104,0.00001720,0.00000000,0.00010996,0.00007368
5.56178089,0.00012655,0.00000000,0.00002041,0.00008574,0.00000804,0.00001253,0.00000000,0.00008011,0.00005367
5.56778389,0.00009153,0.00000000,0.00001476,0.00006201,0.00000582,0.00000906,0.00000000,0.00005794,0.00003882
5.57378689,0.00006572,0.00000000,0.00001060,0.00004453,0.00000418,0.00000651,0.00000000,0.00004160,0.00002787
5.57978989,0.00004685,0.00000000,0.00000756,0.00003174,0.00000298,0.00000464,0.00000000,0.00002966,0.00001987
5.58579290,0.00003316,0.00000000,0.00000535,0.00002247,0.00000211,0.00000328,0.00000000,0.00002099,0.00001406
5.59179590,0.00002330,0.00000000,0.00000376,0.00001579,0.00000148,0.00000231,0.00000000,0.00001475,0.00000988
5.59779890,0.00001626,0.00000000,0.00000262,0.00001101,0.00000103,0.00000161,0.00000000,0.00001029,0.00000689
5.60380190,0.00001126,0.00000000,0.00000182,0.00000763,0.00000072,0.00000112,0.00000000,0.00000713,0.00000478
5.60980490,0.00000774,0.00000000,0.00000125,0.00000525,0.00000049,0.00000077,0.00000000,0.00000490,0.00000328
5.61580790,0.00000529,0.00000000,0.00000085,0.00000358,0.00000034,0.00000052,0.00000000,0.00000335,0.00000224
5.62181091,0.00000358,0.00000000,0.00000058,0.00000243,0.00000023,0.00000035,0.00000000,0.00000227,0.00000152
5.62781391,0.00000241,0.00000000,0.00000039,0.00000163,0.00000015,0.00000024,0.00000000,0.00000153,0.00000102
5.63381691,0.00000161,0.00000000,0.00000026,0.00000109,0.00000010,0.00000016,0.00000000,0.00000102,0.00000068
5.63981991,0.00000107,0.00000000,0.00000017,0.00000072,0.00000007,0.00000011,0.00000000,0.00000068,0.00000045
5.64582291,0.00000070,0.00000000,0.00000011,0.00000048,0.00000004,0.00000007,0.00000000,0.00000045,0.00000030
5.65182591,0.00000046,0.00000000,0.00000007,0.00000031,0.00000003,0.00000005,0.00000000,0.00000029,0.00000020
5.65782891,0.00000030,0.00000000,0.00000005,0.00000020,0.00000002,0.00000003,0.00000000,0.00000019,0.00000013
5.66383192,0.00000019,0.00000000,0.00000003,0.00000013,0.00000001,0.00000002,0.00000000,0.00000012,0.00000008
5.66983492,0.00000012,0.00000000,0.00000002,0.00000008,0.00000001,0.00000001,0.00000000,0.00000008,0.00000005
5.67583792,0.00000008,0.00000000,0.00000001,0.00000005,0.00000000,0.00000001,0.00000000,0.00000005,0.00000003
5.68184092,0.00000005,0.00000000,0.00000001,0.00000003,0.00000000,0.00000000,0.00000000,0.00000003,0.00000002
5.68784392,0.00000003,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001
5.69384692,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.69984992,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.70585293,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72386193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72986493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.73586793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
