energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.44922563,0.00017575,0.17385977,0.11983413,0.36018724,0.30510107,0.70857314,0.00064218,0.29587762
-4.63131566,1.41473872,0.00018071,0.16526628,0.11553851,0.35477906,0.28815999,0.70198445,0.00064519,0.28065184
-4.62531266,1.37900148,0.00018639,0.15671790,0.11146256,0.34880951,0.27143010,0.69432176,0.00064712,0.26558659
-4.61930965,1.34264802,0.00019286,0.14832598,0.10769496,0.34235521,0.25514075,0.68585374,0.00064818,0.25086588
-4.61330665,1.30629378,0.00020020,0.14019412,0.10431558,0.33549340,0.23950546,0.67685535,0.00064858,0.23665577
-4.60730365,1.27051977,0.00020845,0.13241605,0.10139331,0.32830058,0.22471746,0.66759863,0.00064855,0.22310163
-4.60130065,1.23585779,0.00021764,0.12507394,0.09898418,0.32085119,0.21094588,0.65834313,0.00064830,0.21032619
-4.59529765,1.20277699,0.00022774,0.11823707,0.09712984,0.31321644,0.19833273,0.64932638,0.00064801,0.19842840
-4.58929465,1.17167184,0.00023872,0.11196087,0.09585642,0.30546326,0.18699049,0.64075486,0.00064785,0.18748288
-4.58329165,1.14285224,0.00025049,0.10628634,0.09517372,0.29765336,0.17700060,0.63279568,0.00064795,0.17754014
-4.57728864,1.11653566,0.00026295,0.10123974,0.09507496,0.28984225,0.16841255,0.62556960,0.00064839,0.16862710
-4.57128564,1.09284200,0.00027593,0.09683270,0.09553679,0.28207844,0.16124375,0.61914571,0.00064921,0.16074822
-4.56528264,1.07179117,0.00028924,0.09306250,0.09651998,0.27440271,0.15547999,0.61353802,0.00065038,0.15388683
-4.55927964,1.05330373,0.00030267,0.08991272,0.09797032,0.26684742,0.15107665,0.60870441,0.00065183,0.14800681
-4.55327664,1.03720470,0.00031598,0.08735406,0.09982014,0.25943610,0.14796047,0.60454786,0.00065345,0.14305441
-4.54727364,1.02323050,0.00032889,0.08534545,0.10199014,0.25218318,0.14603186,0.60092022,0.00065507,0.13896032
-4.54127064,1.01103900,0.00034113,0.08383535,0.10439162,0.24509400,0.14516786,0.59762835,0.00065650,0.13564176
-4.53526763,1.00022237,0.00035241,0.08276323,0.10692907,0.23816512,0.14522549,0.59444233,0.00065751,0.13300485
-4.52926463,0.99032244,0.00036247,0.08206129,0.10950289,0.23138500,0.14604563,0.59110551,0.00065789,0.13094693
-4.52326163,0.98084800,0.00037102,0.08165626,0.11201246,0.22473493,0.14745719,0.58734600,0.00065744,0.12935912
-4.51725863,0.97129349,0.00037784,0.08147135,0.11435913,0.21819047,0.14928164,0.58288888,0.00065596,0.12812887
-4.51125563,0.96115839,0.00038271,0.08142834,0.11644931,0.21172306,0.15133766,0.57746877,0.00065333,0.12714259
-4.50525263,0.94996650,0.00038546,0.08144964,0.11819742,0.20530199,0.15344591,0.57084203,0.00064950,0.12628833
-4.49924962,0.93728448,0.00038596,0.08146038,0.11952858,0.19889658,0.15543370,0.56279814,0.00064449,0.12545840
-4.49324662,0.92273880,0.00038414,0.08139041,0.12038111,0.19247841,0.15713950,0.55316959,0.00063844,0.12455193
-4.48724362,0.90603042,0.00037997,0.08117617,0.12070855,0.18602360,0.15841708,0.54183995,0.00063161,0.12347723
-4.48124062,0.88694673,0.00037348,0.08076241,0.12048123,0.17951507,0.15913917,0.52874978,0.00062437,0.12215399
-4.47523762,0.86537017,0.00036476,0.08010356,0.11968739,0.17294446,0.15920052,0.51390008,0.00061725,0.12051507
-4.46923462,0.84128331,0.00035394,0.07916490,0.11833365,0.16631385,0.15852027,0.49735332,0.00061093,0.11850801
-4.46323162,0.81477018,0.00034119,0.07792330,0.11644498,0.15963704,0.15704347,0.47923190,0.00060622,0.11609602
-4.45722861,0.78601393,0.00032673,0.07636763,0.11406409,0.15294037,0.15474179,0.45971444,0.00060408,0.11325853
-4.45122561,0.75529092,0.00031079,0.07449871,0.11125020,0.14626299,0.15161329,0.43902994,0.00060561,0.10999118
-4.44522261,0.72296165,0.00029366,0.07232890,0.10807741,0.13965658,0.14768142,0.41745030,0.00061202,0.10630531
-4.43921961,0.68945890,0.00027560,0.06988134,0.10463254,0.13318452,0.14299312,0.39528148,0.00062463,0.10222694
-4.43321661,0.65527362,0.00025691,0.06718876,0.10101259,0.12692047,0.13761626,0.37285382,0.00064483,0.09779530
-4.42721361,0.62093923,0.00023787,0.06429207,0.09732195,0.12094651,0.13163649,0.35051196,0.00067409,0.09306092
-4.42121061,0.58701481,0.00021876,0.06123866,0.09366931,0.11535077,0.12515359,0.32860469,0.00071385,0.08808346
-4.41520760,0.55406798,0.00019982,0.05808053,0.09016451,0.11022473,0.11827753,0.30747517,0.00076558,0.08292925
-4.40920460,0.52265794,0.00018130,0.05487240,0.08691529,0.10566023,0.11112443,0.28745184,0.00083064,0.07766881
-4.40320160,0.49331921,0.00016339,0.05166969,0.08402413,0.10174635,0.10381251,0.26884026,0.00091031,0.07237424
-4.39719860,0.46654666,0.00014629,0.04852665,0.08158519,0.09856619,0.09645824,0.25191612,0.00100567,0.06711680
-4.39119560,0.44278211,0.00013013,0.04549456,0.07968143,0.09619368,0.08917283,0.23691948,0.00111762,0.06196460
-4.38519260,0.42240289,0.00011503,0.04262013,0.07838207,0.09469069,0.08205911,0.22405037,0.00124676,0.05698060
-4.37918959,0.40571261,0.00010109,0.03994412,0.07774038,0.09410419,0.07520897,0.21346570,0.00139337,0.05222089
-4.37318659,0.39293425,0.00008836,0.03750028,0.07779182,0.09446401,0.06870136,0.20527757,0.00155736,0.04773341
-4.36718359,0.38420574,0.00007690,0.03531449,0.07855270,0.09578093,0.06260094,0.19955273,0.00173822,0.04355696
-4.36118059,0.37957802,0.00006672,0.03340430,0.08001938,0.09804537,0.05695725,0.19631332,0.00193499,0.03972073
-4.35517759,0.37901566,0.00005783,0.03177871,0.08216794,0.10122673,0.05180459,0.19553862,0.00214621,0.03624411
-4.34917459,0.38239977,0.00005025,0.03043826,0.08495447,0.10527337,0.04716231,0.19716777,0.00236998,0.03313694
-4.34317159,0.38953338,0.00004398,0.02937544,0.08831599,0.11011340,0.04303570,0.20110345,0.00260389,0.03040008
-4.33716858,0.40014892,0.00003904,0.02857525,0.09217192,0.11565612,0.03941715,0.20721620,0.00284508,0.02802620
-4.33116558,0.41391771,0.00003545,0.02801611,0.09642614,0.12179431,0.03628773,0.21534948,0.00309028,0.02600087
-4.32516258,0.43046119,0.00003327,0.02767078,0.10096962,0.12840713,0.03361893,0.22532523,0.00333587,0.02430376
-4.31915958,0.44936369,0.00003255,0.02750758,0.10568356,0.13536378,0.03137462,0.23694990,0.00357799,0.02291002
-4.31315658,0.47018631,0.00003342,0.02749157,0.11044286,0.14252764,0.02951295,0.25002072,0.00381258,0.02179162
-4.30715358,0.49248157,0.00003600,0.02758585,0.11512006,0.14976096,0.02798839,0.26433220,0.00403553,0.02091879
-4.30115058,0.51580853,0.00004050,0.02775288,0.11958932,0.15692977,0.02675359,0.27968256,0.00424281,0.02026134
-4.29514757,0.53974770,0.00004713,0.02795566,0.12373063,0.16390901,0.02576116,0.29588012,0.00443057,0.01978998
-4.28914457,0.56391553,0.00005618,0.02815901,0.12743380,0.17058760,0.02496528,0.31274921,0.00459529,0.01947744
-4.28314157,0.58797776,0.00006799,0.02833054,0.13060238,0.17687326,0.02432309,0.33013571,0.00473390,0.01929947
-4.27713857,0.61166129,0.00008293,0.02844167,0.13315710,0.18269694,0.02379590,0.34791173,0.00484389,0.01923570
-4.27113557,0.63476404,0.00010144,0.02846837,0.13503885,0.18801659,0.02335008,0.36597952,0.00492340,0.01927026
-4.26513257,0.65716244,0.00012399,0.02839174,0.13621107,0.19282015,0.02295780,0.38427423,0.00497132,0.01939219
-4.25912956,0.67881609,0.00015109,0.02819846,0.13666133,0.19712756,0.02259748,0.40276554,0.00498733,0.01959576
-4.25312656,0.69976950,0.00018329,0.02788096,0.13640222,0.20099166,0.02225402,0.42145784,0.00497191,0.01988041
-4.24712356,0.72015060,0.00022112,0.02743746,0.13547128,0.20449793,0.02191882,0.44038915,0.00492637,0.02025066
-4.24112056,0.74016600,0.00026515,0.02687181,0.13393018,0.20776299,0.02158959,0.45962847,0.00485281,0.02071571
-4.23511756,0.76009319,0.00031590,0.02619318,0.13186305,0.21093184,0.02126999,0.47927185,0.00475403,0.02128899
-4.22911456,0.78026977,0.00037385,0.02541558,0.12937404,0.21417396,0.02096921,0.49943700,0.00463349,0.02198747
-4.22311156,0.80108008,0.00043941,0.02455732,0.12658425,0.21767834,0.02070129,0.52025690,0.00449516,0.02283095
-4.21710855,0.82293971,0.00051291,0.02364038,0.12362815,0.22164750,0.02048453,0.54187221,0.00434343,0.02384124
-4.21110555,0.84627853,0.00059455,0.02268973,0.12064952,0.22629092,0.02034074,0.56442320,0.00418297,0.02504132
-4.20510255,0.87152269,0.00068439,0.02173263,0.11779722,0.23181788,0.02029454,0.58804105,0.00401856,0.02645451
-4.19909955,0.89907655,0.00078233,0.02079806,0.11522089,0.23843011,0.02037269,0.61283925,0.00385500,0.02810370
-4.19309655,0.92930519,0.00088805,0.01991609,0.11306669,0.24631457,0.02060342,0.63890525,0.00369692,0.03001069
-4.18709355,0.96251826,0.00100107,0.01911743,0.11147328,0.25563650,0.02101595,0.66629284,0.00354872,0.03219562
-4.18109055,0.99895606,0.00112067,0.01843302,0.11056824,0.26653329,0.02164002,0.69501564,0.00341440,0.03467661
-4.17508754,1.03877834,0.00124592,0.01789382,0.11046490,0.27910921,0.02250556,0.72504209,0.00329753,0.03746960
-4.16908454,1.08205672,0.00137568,0.01753070,0.11125984,0.29343147,0.02364256,0.75629233,0.00320117,0.04058831
-4.16308154,1.12877090,0.00150864,0.01737435,0.11303106,0.30952772,0.02508096,0.78863711,0.00312783,0.04404451
-4.15707854,1.17880934,0.00164329,0.01745551,0.11583680,0.32738514,0.02685080,0.82189910,0.00307947,0.04784842
-4.15107554,1.23197423,0.00177801,0.01780505,0.11971520,0.34695135,0.02898240,0.85585666,0.00305750,0.05200928
-4.14507254,1.28799089,0.00191109,0.01845429,0.12468460,0.36813700,0.03150661,0.89025002,0.00306284,0.05653608
-4.13906953,1.34652127,0.00204076,0.01943521,0.13074456,0.39082017,0.03445522,0.92478973,0.00309598,0.06143836
-4.13306653,1.40718097,0.00216529,0.02078075,0.13787743,0.41485221,0.03786126,0.95916725,0.00315703,0.06672698
-4.12706353,1.46955906,0.00228301,0.02252493,0.14605049,0.44006491,0.04175939,0.99306708,0.00324581,0.07241487
-4.12106053,1.53323982,0.00239239,0.02470298,0.15521843,0.46627877,0.04618609,1.02618013,0.00336199,0.07851765
-4.11505753,1.59782511,0.00249209,0.02735119,0.16532605,0.49331165,0.05117982,1.05821747,0.00350510,0.08505402
-4.10905453,1.66295629,0.00258100,0.03050672,0.17631106,0.52098772,0.05678085,1.08892399,0.00367471,0.09204585
-4.10305153,1.72833426,0.00265832,0.03420705,0.18810682,0.54914595,0.06303097,1.11809102,0.00387042,0.09951794
-4.09704852,1.79373641,0.00272355,0.03848928,0.20064476,0.57764769,0.06997282,1.14556726,0.00409199,0.10749739
-4.09104552,1.85902919,0.00277653,0.04338914,0.21385652,0.60638295,0.07764887,1.17126730,0.00433933,0.11601257
-4.08504252,1.92417527,0.00281745,0.04893976,0.22767550,0.63527482,0.08610009,1.19517701,0.00461257,0.12509156
-4.07903952,1.98923454,0.00284684,0.05517021,0.24203775,0.66428170,0.09536428,1.21735543,0.00491200,0.13476033
-4.07303652,2.05435843,0.00286554,0.06210383,0.25688229,0.69339710,0.10547394,1.23793265,0.00523804,0.14504049
-4.06703352,2.11977735,0.00287465,0.06975645,0.27215063,0.72264693,0.11645401,1.25710382,0.00559122,0.15594675
-4.06103052,2.18578165,0.00287551,0.07813446,0.28778562,0.75208418,0.12831923,1.27511903,0.00597204,0.16748424
-4.05502751,2.25269675,0.00286962,0.08723293,0.30372978,0.78178132,0.14107146,1.29226979,0.00638089,0.17964581
-4.04902451,2.32085350,0.00285855,0.09703378,0.31992300,0.81182057,0.15469696,1.30887230,0.00681791,0.19240938
-4.04302151,2.39055518,0.00284392,0.10750414,0.33630012,0.84228278,0.16916378,1.32524860,0.00728286,0.20573553
-4.03701851,2.46204306,0.00282726,0.11859496,0.35278819,0.87323520,0.18441938,1.34170627,0.00777500,0.21956553
-4.03101551,2.53546218,0.00281001,0.13024001,0.36930406,0.90471917,0.20038873,1.35851798,0.00829291,0.23381990
-4.02501251,2.61082965,0.00279339,0.14235535,0.38575212,0.93673818,0.21697294,1.37590179,0.00883442,0.24839756
-4.01900950,2.68800732,0.00277840,0.15483925,0.40202278,0.96924728,0.23404858,1.39400352,0.00939650,0.26317590
-4.01300650,2.76668073,0.00276573,0.16757286,0.41799157,1.00214444,0.25146791,1.41288207,0.00997519,0.27801153
-4.00700350,2.84634590,0.00275579,0.18042131,0.43351933,1.03526462,0.26905989,1.43249881,0.01056556,0.29274204
-4.00100050,2.92630536,0.00274865,0.19323566,0.44845334,1.06837691,0.28663231,1.45271153,0.01116175,0.30718855
-3.99499750,3.00567388,0.00274408,0.20585532,0.46262959,1.10118530,0.30397483,1.47327366,0.01175699,0.32115917
-3.98899450,3.08339450,0.00274155,0.21811114,0.47587614,1.13333308,0.32086293,1.49383883,0.01234376,0.33445314
-3.98299150,3.15826432,0.00274028,0.22982896,0.48801744,1.16441101,0.33706282,1.51397074,0.01291387,0.34686561
-3.97698849,3.22896935,0.00273929,0.24083366,0.49887948,1.19396882,0.35233701,1.53315804,0.01345869,0.35819294
-3.97098549,3.29412696,0.00273743,0.25095337,0.50829556,1.22152982,0.36645038,1.55083354,0.01396933,0.36823822
-3.96498249,3.35233425,0.00273349,0.26002391,0.51611234,1.24660780,0.37917672,1.56639675,0.01443695,0.37681689
-3.95897949,3.40222006,0.00272624,0.26789323,0.52219592,1.26872562,0.39030518,1.57923902,0.01485293,0.38376222
-3.95297649,3.44249839,0.00271447,0.27442560,0.52643767,1.28743441,0.39964667,1.58876968,0.01520923,0.38893049
-3.94697349,3.47202052,0.00269712,0.27950551,0.52875937,1.30233268,0.40703976,1.59444228,0.01549858,0.39220554
-3.94097049,3.48982351,0.00267327,0.28304110,0.52911746,1.31308414,0.41235586,1.59577942,0.01571476,0.39350267
-3.93496748,3.49517277,0.00264224,0.28496691,0.52750620,1.31943358,0.41550352,1.59239509,0.01585278,0.39277164
-3.92896448,3.48759655,0.00260359,0.28524595,0.52395938,1.32121972,0.41643157,1.58401352,0.01590910,0.38999861
-3.92296148,3.46691082,0.00255713,0.28387087,0.51855071,1.31838477,0.41513095,1.57048352,0.01588173,0.38520709
-3.91695848,3.43323338,0.00250300,0.28086434,0.51139263,1.31097977,0.41163528,1.55178776,0.01577029,0.37845769
-3.91095548,3.38698659,0.00244158,0.27627844,0.50263379,1.29916585,0.40601995,1.52804666,0.01557609,0.36984680
-3.90495248,3.32888860,0.00237357,0.27019327,0.49245516,1.28321117,0.39839987,1.49951664,0.01530205,0.35950421
-3.89894947,3.25993374,0.00229986,0.26271469,0.48106509,1.26348374,0.38892604,1.46658295,0.01495262,0.34758976
-3.89294647,3.18136293,0.00222160,0.25397128,0.46869359,1.24044059,0.37778093,1.42974753,0.01453367,0.33428917
-3.88694347,3.09462579,0.00214010,0.24411083,0.45558602,1.21461388,0.36517304,1.38961249,0.01405227,0.31980918
-3.88094047,3.00133611,0.00205679,0.23329618,0.44199662,1.18659452,0.35133079,1.34685996,0.01351653,0.30437218
-3.87493747,2.90322292,0.00197322,0.22170091,0.42818220,1.15701443,0.33649603,1.30222946,0.01293530,0.28821061
-3.86893447,2.80207934,0.00189094,0.20950475,0.41439619,1.12652798,0.32091743,1.25649364,0.01231797,0.27156124
-3.86293147,2.69971148,0.00181154,0.19688906,0.40088352,1.09579379,0.30484409,1.21043352,0.01167420,0.25465948
-3.85692846,2.59788947,0.00173656,0.18403250,0.38787624,1.06545748,0.28851948,1.16481443,0.01101363,0.23773411
-3.85092546,2.49830265,0.00166748,0.17110698,0.37559040,1.03613622,0.27217606,1.12036335,0.01034571,0.22100237
-3.84492246,2.40252031,0.00160565,0.15827407,0.36422386,1.00840562,0.25603069,1.07774876,0.00967943,0.20466562
-3.83891946,2.31195951,0.00155233,0.14568196,0.35395536,0.98278931,0.24028095,1.03756353,0.00902319,0.18890580
-3.83291646,2.22786036,0.00150865,0.13346298,0.34494450,0.95975152,0.22510238,1.00031149,0.00838459,0.17388253
-3.82691346,2.15126956,0.00147558,0.12173190,0.33733271,0.93969259,0.21064689,0.96639793,0.00777039,0.15973114
-3.82091046,2.08303169,0.00145393,0.11058472,0.33124479,0.92294739,0.19704190,0.93612409,0.00718638,0.14656135
-3.81490745,2.02378817,0.00144438,0.10009830,0.32679096,0.90978613,0.18439056,0.90968579,0.00663737,0.13445693
-3.80890445,1.97398280,0.00144745,0.09033043,0.32406901,0.90041746,0.17277259,0.88717569,0.00612720,0.12347587
-3.80290145,1.93387304,0.00146353,0.08132062,0.32316644,0.89499305,0.16224580,0.86858903,0.00565872,0.11365140
-3.79689845,1.90354575,0.00149286,0.07309116,0.32416225,0.89361324,0.15284810,0.85383217,0.00523391,0.10499342
-3.79089545,1.88293602,0.00153555,0.06564874,0.32712822,0.89633327,0.14459968,0.84273345,0.00485389,0.09749046
-3.78489245,1.87184807,0.00159161,0.05898628,0.33212956,0.90316949,0.13750550,0.83505577,0.00451903,0.09111196
-3.77888944,1.86997676,0.00166093,0.05308487,0.33922474,0.91410516,0.13155762,0.83051017,0.00422906,0.08581082
-3.77288644,1.87692886,0.00174330,0.04791593,0.34846468,0.92909554,0.12673753,0.82876984,0.00398315,0.08152605
-3.76688344,1.89224311,0.00183844,0.04344330,0.35989106,0.94807201,0.12301822,0.82948409,0.00378000,0.07818547
-3.76088044,1.91540861,0.00194597,0.03962525,0.37353411,0.97094515,0.12036598,0.83229169,0.00361796,0.07570846
-3.75487744,1.94588086,0.00206547,0.03641641,0.38940981,0.99760674,0.11874186,0.83683319,0.00349511,0.07400850
-3.74887444,1.98309550,0.00219645,0.03376945,0.40751687,1.02793083,0.11810287,0.84276203,0.00340933,0.07299566
-3.74287144,2.02647948,0.00233837,0.03163659,0.42783344,1.06177396,0.11840282,0.84975399,0.00335838,0.07257880
-3.73686843,2.07545990,0.00249066,0.02997089,0.45031402,1.09897487,0.11959285,0.85751508,0.00333995,0.07266769
-3.73086543,2.12947058,0.00265274,0.02872721,0.47488650,1.13935371,0.12162175,0.86578759,0.00335173,0.07317471
-3.72486243,2.18795668,0.00282396,0.02786303,0.50144973,1.18271119,0.12443603,0.87435436,0.00339146,0.07401650
-3.71885943,2.25037750,0.00300369,0.02733894,0.52987157,1.22882769,0.12797983,0.88304132,0.00345691,0.07511518
-3.71285643,2.31620781,0.00319124,0.02711901,0.55998766,1.27746257,0.13219472,0.89171821,0.00354599,0.07639942
-3.70685343,2.38493778,0.00338589,0.02717088,0.59160091,1.32835372,0.13701942,0.90029776,0.00365669,0.07780521
-3.70085043,2.45607182,0.00358686,0.02746569,0.62448182,1.38121746,0.14238943,0.90873324,0.00378716,0.07927637
-3.69484742,2.52912628,0.00379331,0.02797795,0.65836958,1.43574884,0.14823671,0.91701458,0.00393565,0.08076485
-3.68884442,2.60362636,0.00400429,0.02868520,0.69297397,1.49162217,0.15448935,0.92516316,0.00410059,0.08223076
-3.68284142,2.67910218,0.00421873,0.02956759,0.72797810,1.54849205,0.16107133,0.93322551,0.00428050,0.08364218
-3.67683842,2.75508442,0.00443542,0.03060747,0.76304183,1.60599466,0.16790229,0.94126598,0.00447404,0.08497474
-3.67083542,2.83109945,0.00465296,0.03178885,0.79780602,1.66374939,0.17489755,0.94935871,0.00468000,0.08621112
-3.66483242,2.90666464,0.00486975,0.03309692,0.83189733,1.72136096,0.18196813,0.95757919,0.00489723,0.08734021
-3.65882941,2.98128385,0.00508400,0.03451750,0.86493371,1.77842187,0.18902107,0.96599557,0.00512465,0.08835632
-3.65282641,3.05444379,0.00529366,0.03603660,0.89653051,1.83451553,0.19595997,0.97466028,0.00536124,0.08925818
-3.64682341,3.12561154,0.00549649,0.03763997,0.92630691,1.88921992,0.20268568,0.98360220,0.00560597,0.09004797
-3.64082041,3.19423379,0.00569003,0.03931275,0.95389290,1.94211199,0.20909734,0.99281979,0.00585779,0.09073031
-3.63481741,3.25973815,0.00587168,0.04103916,0.97893634,1.99277286,0.21509369,1.00227554,0.00611560,0.09131126
-3.62881441,3.32153686,0.00603870,0.04280231,1.00111027,2.04079382,0.22057465,1.01189220,0.00637823,0.09179749
-3.62281141,3.37903322,0.00618830,0.04458413,1.02011995,2.08578300,0.22544312,1.02155095,0.00664437,0.09219547
-3.61680840,3.43163063,0.00631772,0.04636537,1.03570969,2.12737285,0.22960699,1.03109173,0.00691259,0.09251093
-3.61080540,3.47874430,0.00642431,0.04812569,1.04766903,2.16522790,0.23298141,1.04031605,0.00718130,0.09274834
-3.60480240,3.51981527,0.00650559,0.04984397,1.05583815,2.19905295,0.23549096,1.04899196,0.00744871,0.09291079
-3.59879940,3.55432615,0.00655942,0.05149855,1.06011220,2.22860099,0.23707196,1.05686137,0.00771290,0.09299984
-3.59279640,3.58181821,0.00658401,0.05306769,1.06044435,2.25368089,0.23767459,1.06364928,0.00797175,0.09301577
-3.58679340,3.60190876,0.00657803,0.05453008,1.05684740,2.27416416,0.23726484,1.06907465,0.00822299,0.09295784
-3.58079040,3.61430821,0.00654071,0.05586533,1.04939376,2.28999072,0.23582603,1.07286236,0.00846423,0.09282480
-3.57478739,3.61883578,0.00647185,0.05705456,1.03821386,2.30117314,0.23336011,1.07475585,0.00869297,0.09261545
