energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.11303458,0.36199557,0.15406312,0.42234027,0.00000000,0.07420323,0.07985751,0.47246331,0.00000000
-4.63131566,1.05068711,0.34982469,0.14592777,0.39320034,0.00000000,0.07030552,0.07727560,0.44666689,0.00000000
-4.62531266,0.99332842,0.33764243,0.13815786,0.36840340,0.00000000,0.06657142,0.07468466,0.42369334,0.00000000
-4.61930965,0.94158813,0.32567807,0.13085760,0.34809434,0.00000000,0.06306883,0.07215472,0.40376306,0.00000000
-4.61330665,0.89604078,0.31417788,0.12412518,0.33236759,0.00000000,0.05986012,0.06976006,0.38707015,0.00000000
-4.60730365,0.85719852,0.30339968,0.11805109,0.32126914,0.00000000,0.05700094,0.06757794,0.37377979,0.00000000
-4.60130065,0.82550217,0.29360631,0.11271644,0.31479738,0.00000000,0.05453916,0.06568692,0.36402440,0.00000000
-4.59529765,0.80131072,0.28505829,0.10819119,0.31290280,0.00000000,0.05251391,0.06416517,0.35789892,0.00000000
-4.58929465,0.78488977,0.27800585,0.10453238,0.31548661,0.00000000,0.05095478,0.06308844,0.35545539,0.00000000
-4.58329165,0.77639950,0.27268076,0.10178245,0.32239865,0.00000000,0.04988114,0.06252804,0.35669715,0.00000000
-4.57728864,0.77588283,0.26928820,0.09996769,0.33343483,0.00000000,0.04930162,0.06254872,0.36157323,0.00000000
-4.57128564,0.78325458,0.26799910,0.09909689,0.34833460,0.00000000,0.04921388,0.06320654,0.36997321,0.00000000
-4.56528264,0.79829253,0.26894321,0.09916025,0.36677904,0.00000000,0.04960439,0.06454689,0.38172316,0.00000000
-4.55927964,0.82063108,0.27220333,0.10012876,0.38838985,0.00000000,0.05044865,0.06660257,0.39658307,0.00000000
-4.55327664,0.84975840,0.27781081,0.10195394,0.41273001,0.00000000,0.05171148,0.06939219,0.41424611,0.00000000
-4.54727364,0.88501769,0.28574275,0.10456807,0.43930620,0.00000000,0.05334766,0.07291886,0.43434024,0.00000000
-4.54127064,0.92561303,0.29592090,0.10788503,0.46757363,0.00000000,0.05530279,0.07716922,0.45643216,0.00000000
-4.53526763,0.97062026,0.30821253,0.11180167,0.49694311,0.00000000,0.05751448,0.08211293,0.48003393,0.00000000
-4.52926463,1.01900276,0.32243316,0.11619975,0.52679073,0.00000000,0.05991364,0.08770276,0.50461211,0.00000000
-4.52326163,1.06963222,0.33835127,0.12094841,0.55646979,0.00000000,0.06242619,0.09387506,0.52959929,0.00000000
-4.51725863,1.12131372,0.35569474,0.12590719,0.58532477,0.00000000,0.06497481,0.10055090,0.55440769,0.00000000
-4.51125563,1.17281464,0.37415893,0.13092942,0.61270693,0.00000000,0.06748091,0.10763779,0.57844439,0.00000000
-4.50525263,1.22289639,0.39341609,0.13586596,0.63799096,0.00000000,0.06986669,0.11503188,0.60112769,0.00000000
-4.49924962,1.27034776,0.41312571,0.14056913,0.66059188,0.00000000,0.07205721,0.12262069,0.62190375,0.00000000
-4.49324662,1.31401887,0.43294558,0.14489671,0.67998167,0.00000000,0.07398242,0.13028624,0.64026313,0.00000000
-4.48724362,1.35285403,0.45254291,0.14871587,0.69570466,0.00000000,0.07557909,0.13790848,0.65575617,0.00000000
-4.48124062,1.38592241,0.47160517,0.15190689,0.70739105,0.00000000,0.07679249,0.14536898,0.66800673,0.00000000
-4.47523762,1.41244505,0.48985023,0.15436646,0.71476789,0.00000000,0.07757791,0.15255453,0.67672355,0.00000000
-4.46923462,1.43181709,0.50703516,0.15601052,0.71766688,0.00000000,0.07790176,0.15936077,0.68170876,0.00000000
-4.46323162,1.44362416,0.52296351,0.15677647,0.71602868,0.00000000,0.07774236,0.16569543,0.68286300,0.00000000
-4.45722861,1.44765223,0.53749054,0.15662472,0.70990345,0.00000000,0.07709034,0.17148124,0.68018710,0.00000000
-4.45122561,1.44389053,0.55052627,0.15553939,0.69944760,0.00000000,0.07594861,0.17665823,0.67378004,0.00000000
-4.44522261,1.43252735,0.56203610,0.15352831,0.68491685,0.00000000,0.07433191,0.18118541,0.66383344,0.00000000
-4.43921961,1.41393905,0.57203908,0.15062224,0.66665608,0.00000000,0.07226606,0.18504162,0.65062284,0.00000000
-4.43321661,1.38867274,0.58060383,0.14687332,0.64508628,0.00000000,0.06978673,0.18822569,0.63449610,0.00000000
-4.42721361,1.35742363,0.58784228,0.14235294,0.62068943,0.00000000,0.06693811,0.19075569,0.61585967,0.00000000
-4.42121061,1.32100800,0.59390175,0.13714903,0.59399194,0.00000000,0.06377118,0.19266754,0.59516325,0.00000000
-4.41520760,1.28033322,0.59895545,0.13136296,0.56554746,0.00000000,0.06034199,0.19401281,0.57288362,0.00000000
-4.40920460,1.23636612,0.60319232,0.12510620,0.53591981,0.00000000,0.05670979,0.19485607,0.54950847,0.00000000
-4.40320160,1.19010113,0.60680624,0.11849677,0.50566681,0.00000000,0.05293519,0.19527168,0.52552075,0.00000000
-4.39719860,1.14252962,0.60998566,0.11165584,0.47532573,0.00000000,0.04907843,0.19534048,0.50138446,0.00000000
-4.39119560,1.09461167,0.61290376,0.10470441,0.44540066,0.00000000,0.04519778,0.19514620,0.47753218,0.00000000
-4.38519260,1.04725126,0.61570992,0.09776026,0.41635251,0.00000000,0.04134818,0.19477206,0.45435504,0.00000000
-4.37918959,1.00127576,0.61852272,0.09093537,0.38859162,0.00000000,0.03758006,0.19429762,0.43219513,0.00000000
-4.37318659,0.95742028,0.62142491,0.08433364,0.36247312,0.00000000,0.03393851,0.19379587,0.41134085,0.00000000
-4.36718359,0.91631710,0.62446050,0.07804927,0.33829509,0.00000000,0.03046266,0.19333097,0.39202481,0.00000000
-4.36118059,0.87849016,0.62763402,0.07216550,0.31629903,0.00000000,0.02718537,0.19295642,0.37442449,0.00000000
-4.35517759,0.84435444,0.63091206,0.06675390,0.29667257,0.00000000,0.02413320,0.19271389,0.35866513,0.00000000
-4.34917459,0.81421950,0.63422666,0.06187413,0.27955378,0.00000000,0.02132652,0.19263268,0.34482461,0.00000000
-4.34317159,0.78829673,0.63748067,0.05757408,0.26503673,0.00000000,0.01877995,0.19272971,0.33293986,0.00000000
-4.33716858,0.76670928,0.64055436,0.05389030,0.25317770,0.00000000,0.01650282,0.19301008,0.32301426,0.00000000
-4.33116558,0.74950384,0.64331310,0.05084876,0.24400161,0.00000000,0.01449980,0.19346803,0.31502548,0.00000000
-4.32516258,0.73666340,0.64561565,0.04846564,0.23750815,0.00000000,0.01277160,0.19408828,0.30893342,0.00000000
-4.31915958,0.72811991,0.64732244,0.04674834,0.23367721,0.00000000,0.01131565,0.19484757,0.30468752,0.00000000
-4.31315658,0.72376624,0.64830358,0.04569637,0.23247338,0.00000000,0.01012676,0.19571638,0.30223324,0.00000000
-4.30715358,0.72346656,0.64844598,0.04530225,0.23384910,0.00000000,0.00919777,0.19666057,0.30151722,0.00000000
-4.30115058,0.72706466,0.64765942,0.04555222,0.23774659,0.00000000,0.00852001,0.19764306,0.30249093,0.00000000
-4.29514757,0.73438990,0.64588108,0.04642686,0.24409828,0.00000000,0.00808379,0.19862526,0.30511258,0.00000000
-4.28914457,0.74526048,0.64307842,0.04790150,0.25282599,0.00000000,0.00787863,0.19956835,0.30934736,0.00000000
-4.28314157,0.75948415,0.63925030,0.04994647,0.26383894,0.00000000,0.00789354,0.20043430,0.31516588,0.00000000
-4.27713857,0.77685652,0.63442627,0.05252715,0.27703087,0.00000000,0.00811697,0.20118660,0.32254102,0.00000000
-4.27113557,0.79715718,0.62866410,0.05560394,0.29227652,0.00000000,0.00853689,0.20179075,0.33144355,0.00000000
-4.26513257,0.82014444,0.62204580,0.05913212,0.30942778,0.00000000,0.00914058,0.20221454,0.34183660,0.00000000
-4.25912956,0.84554891,0.61467227,0.06306169,0.32831008,0.00000000,0.00991450,0.20242812,0.35366954,0.00000000
-4.25312656,0.87306697,0.60665705,0.06733719,0.34871907,0.00000000,0.01084406,0.20240388,0.36687168,0.00000000
-4.24712356,0.90235449,0.59811931,0.07189765,0.37041820,0.00000000,0.01191339,0.20211626,0.38134618,0.00000000
-4.24112056,0.93302190,0.58917681,0.07667667,0.39313740,0.00000000,0.01310514,0.20154160,0.39696469,0.00000000
-4.23511756,0.96463092,0.57993893,0.08160269,0.41657319,0.00000000,0.01440030,0.20065785,0.41356315,0.00000000
-4.22911456,0.99669379,0.57050037,0.08659947,0.44039035,0.00000000,0.01577815,0.19944449,0.43093918,0.00000000
-4.22311156,1.02867533,0.56093588,0.09158690,0.46422533,0.00000000,0.01721623,0.19788247,0.44885137,0.00000000
-4.21710855,1.05999824,0.55129623,0.09648203,0.48769143,0.00000000,0.01869048,0.19595431,0.46702066,0.00000000
-4.21110555,1.09005164,0.54160577,0.10120040,0.51038568,0.00000000,0.02017548,0.19364435,0.48513412,0.00000000
-4.20510255,1.11820290,0.53186172,0.10565766,0.53189726,0.00000000,0.02164476,0.19093915,0.50285093,0.00000000
-4.19909955,1.14381249,0.52203520,0.10977139,0.55181725,0.00000000,0.02307130,0.18782801,0.51981058,0.00000000
-4.19309655,1.16625134,0.51207398,0.11346308,0.56974940,0.00000000,0.02442807,0.18430367,0.53564305,0.00000000
-4.18709355,1.18492008,0.50190687,0.11666024,0.58532139,0.00000000,0.02568866,0.18036300,0.54998052,0.00000000
-4.18109055,1.19926952,0.49144939,0.11929852,0.59819637,0.00000000,0.02682800,0.17600779,0.56247024,0.00000000
-4.17508754,1.20882126,0.48061055,0.12132378,0.60808409,0.00000000,0.02782304,0.17124554,0.57278797,0.00000000
-4.16908454,1.21318778,0.46930020,0.12269400,0.61475123,0.00000000,0.02865347,0.16609017,0.58065133,0.00000000
-4.16308154,1.21209074,0.45743671,0.12338097,0.61803050,0.00000000,0.02930237,0.16056263,0.58583259,0.00000000
-4.15707854,1.20537688,0.44495447,0.12337161,0.61782801,0.00000000,0.02975679,0.15469136,0.58817007,0.00000000
-4.15107554,1.19303050,0.43181077,0.12266903,0.61412856,0.00000000,0.03000822,0.14851260,0.58757777,0.00000000
-4.14507254,1.17518188,0.41799176,0.12129295,0.60699865,0.00000000,0.03005296,0.14207044,0.58405258,0.00000000
-4.13906953,1.15211127,0.40351711,0.11927986,0.59658696,0.00000000,0.02989228,0.13541665,0.57767886,0.00000000
-4.13306653,1.12424799,0.38844316,0.11668252,0.58312224,0.00000000,0.02953247,0.12861034,0.56862984,0.00000000
-4.12706353,1.09216454,0.37286438,0.11356906,0.56690872,0.00000000,0.02898472,0.12171728,0.55716605,0.00000000
-4.12106053,1.05656606,0.35691312,0.11002160,0.54831910,0.00000000,0.02826484,0.11480912,0.54363043,0.00000000
-4.11505753,1.01827519,0.34075752,0.10613438,0.52778547,0.00000000,0.02739282,0.10796234,0.52844058,0.00000000
-4.10905453,0.97821301,0.32459796,0.10201168,0.50578840,0.00000000,0.02639226,0.10125712,0.51207811,0.00000000
-4.10305153,0.93737667,0.30866186,0.09776524,0.48284471,0.00000000,0.02528975,0.09477606,0.49507575,0.00000000
-4.09704852,0.89681449,0.29319747,0.09351168,0.45949426,0.00000000,0.02411413,0.08860282,0.47800236,0.00000000
-4.09104552,0.85759926,0.27846658,0.08936960,0.43628630,0.00000000,0.02289567,0.08282076,0.46144666,0.00000000
-4.08504252,0.82080072,0.26473671,0.08545675,0.41376581,0.00000000,0.02166532,0.07751158,0.44599998,0.00000000
-4.07903952,0.78745803,0.25227297,0.08188722,0.39246028,0.00000000,0.02045390,0.07275401,0.43223878,0.00000000
-4.07303652,0.75855294,0.24132993,0.07876868,0.37286734,0.00000000,0.01929134,0.06862254,0.42070728,0.00000000
-4.06703352,0.73498462,0.23214390,0.07619986,0.35544357,0.00000000,0.01820600,0.06518631,0.41190098,0.00000000
-4.06103052,0.71754653,0.22492566,0.07426824,0.34059474,0.00000000,0.01722399,0.06250800,0.40625137,0.00000000
-4.05502751,0.70690614,0.21985415,0.07304800,0.32866786,0.00000000,0.01636868,0.06064299,0.40411230,0.00000000
-4.04902451,0.70358795,0.21707115,0.07259834,0.31994496,0.00000000,0.01566015,0.05963852,0.40574856,0.00000000
-4.04302151,0.70796004,0.21667713,0.07296215,0.31463891,0.00000000,0.01511489,0.05953303,0.41132672,0.00000000
-4.03701851,0.72022467,0.21872838,0.07416504,0.31289112,0.00000000,0.01474545,0.06035567,0.42090881,0.00000000
-4.03101551,0.74041307,0.22323557,0.07621477,0.31477128,0.00000000,0.01456025,0.06212587,0.43444881,0.00000000
-4.02501251,0.76838448,0.23016363,0.07910115,0.32027891,0.00000000,0.01456346,0.06485311,0.45179224,0.00000000
-4.01900950,0.80382961,0.23943303,0.08279628,0.32934672,0.00000000,0.01475493,0.06853677,0.47267888,0.00000000
-4.01300650,0.84627850,0.25092238,0.08725528,0.34184549,0.00000000,0.01513025,0.07316620,0.49674853,0.00000000
-4.00700350,0.89511241,0.26447225,0.09241739,0.35759042,0.00000000,0.01568081,0.07872084,0.52354995,0.00000000
-4.00100050,0.94957982,0.27989004,0.09820742,0.37634862,0.00000000,0.01639399,0.08517053,0.55255244,0.00000000
-3.99499750,1.00881585,0.29695576,0.10453769,0.39784748,0.00000000,0.01725342,0.09247598,0.58316016,0.00000000
-3.98899450,1.07186483,0.31542849,0.11131011,0.42178365,0.00000000,0.01823926,0.10058932,0.61472847,0.00000000
-3.98299150,1.13770515,0.33505328,0.11841869,0.44783226,0.00000000,0.01932861,0.10945479,0.64658210,0.00000000
-3.97698849,1.20527590,0.35556817,0.12575213,0.47565613,0.00000000,0.02049596,0.11900955,0.67803430,0.00000000
-3.97098549,1.27350417,0.37671109,0.13319656,0.50491446,0.00000000,0.02171375,0.12918454,0.70840659,0.00000000
-3.96498249,1.34133218,0.39822635,0.14063836,0.53527084,0.00000000,0.02295293,0.13990536,0.73704818,0.00000000
-3.95897949,1.40774336,0.41987036,0.14796683,0.56640013,0.00000000,0.02418361,0.15109320,0.76335455,0.00000000
-3.95297649,1.47178614,0.44141642,0.15507676,0.59799399,0.00000000,0.02537581,0.16266569,0.78678430,0.00000000
-3.94697349,1.53259481,0.46265833,0.16187074,0.62976478,0.00000000,0.02650012,0.17453769,0.80687375,0.00000000
-3.94097049,1.58940644,0.48341267,0.16826109,0.66144784,0.00000000,0.02752849,0.18662197,0.82324860,0.00000000
-3.93496748,1.64157343,0.50351963,0.17417140,0.69280191,0.00000000,0.02843490,0.19882977,0.83563230,0.00000000
-3.92896448,1.68857100,0.52284250,0.17953768,0.72360795,0.00000000,0.02919610,0.21107117,0.84385076,0.00000000
-3.92296148,1.72999985,0.54126582,0.18430883,0.75366634,0.00000000,0.02979216,0.22325535,0.84783322,0.00000000
-3.91695848,1.76558368,0.55869245,0.18844684,0.78279297,0.00000000,0.03020708,0.23529075,0.84760946,0.00000000
-3.91095548,1.79516228,0.57503976,0.19192635,0.81081433,0.00000000,0.03042916,0.24708505,0.84330341,0.00000000
-3.90495248,1.81868065,0.59023527,0.19473384,0.83756232,0.00000000,0.03045131,0.25854522,0.83512374,0.00000000
-3.89894947,1.83617505,0.60421219,0.19686648,0.86286906,0.00000000,0.03027123,0.26957753,0.82335178,0.00000000
-3.89294647,1.84775703,0.61690516,0.19833067,0.88656229,0.00000000,0.02989140,0.28008769,0.80832765,0.00000000
-3.88694347,1.85359645,0.62824661,0.19914049,0.90846194,0.00000000,0.02931895,0.28998113,0.79043515,0.00000000
-3.88094047,1.85390475,0.63816409,0.19931601,0.92837808,0.00000000,0.02856540,0.29916356,0.77008635,0.00000000
-3.87493747,1.84891946,0.64657888,0.19888173,0.94611082,0.00000000,0.02764626,0.30754184,0.74770650,0.00000000
-3.86893447,1.83889094,0.65340603,0.19786510,0.96145218,0.00000000,0.02658050,0.31502513,0.72372006,0.00000000
-3.86293147,1.82407209,0.65855599,0.19629535,0.97419015,0.00000000,0.02539000,0.32152650,0.69853850,0.00000000
-3.85692846,1.80471161,0.66193786,0.19420257,0.98411472,0.00000000,0.02409885,0.32696483,0.67255013,0.00000000
-3.85092546,1.78105097,0.66346398,0.19161712,0.99102577,0.00000000,0.02273274,0.33126704,0.64611264,0.00000000
-3.84492246,1.75332518,0.66305588,0.18856941,0.99474235,0.00000000,0.02131822,0.33437063,0.61954814,0.00000000
-3.83891946,1.72176700,0.66065111,0.18508998,0.99511288,0.00000000,0.01988207,0.33622634,0.59314096,0.00000000
-3.83291646,1.68661409,0.65621065,0.18120992,0.99202572,0.00000000,0.01845071,0.33680089,0.56713804,0.00000000
-3.82691346,1.64811836,0.64972648,0.17696148,0.98541946,0.00000000,0.01704965,0.33607964,0.54175147,0.00000000
-3.82091046,1.60655664,0.64122886,0.17237879,0.97529222,0.00000000,0.01570303,0.33406914,0.51716294,0.00000000
-3.81490745,1.56224185,0.63079285,0.16749876,0.96170950,0.00000000,0.01443324,0.33079923,0.49352960,0.00000000
-3.80890445,1.51553351,0.61854383,0.16236186,0.94480993,0.00000000,0.01326063,0.32632479,0.47099075,0.00000000
-3.80290145,1.46684692,0.60466150,0.15701283,0.92480846,0.00000000,0.01220334,0.32072687,0.44967493,0.00000000
-3.79689845,1.41666004,0.58938223,0.15150120,0.90199689,0.00000000,0.01127714,0.31411321,0.42970680,0.00000000
-3.79089545,1.36551757,0.57299953,0.14588156,0.87674126,0.00000000,0.01049538,0.30661806,0.41121339,0.00000000
-3.78489245,1.31403162,0.55586259,0.14021353,0.84947646,0.00000000,0.00986897,0.29840115,0.39432939,0.00000000
-3.77888944,1.26287884,0.53837277,0.13456142,0.82069784,0.00000000,0.00940637,0.28964605,0.37920092,0.00000000
-3.77288644,1.21279376,0.52097834,0.12899349,0.79095039,0.00000000,0.00911366,0.28055760,0.36598781,0.00000000
-3.76688344,1.16455865,0.50416727,0.12358102,0.76081571,0.00000000,0.00899456,0.27135878,0.35486409,0.00000000
-3.76088044,1.11898995,0.48845859,0.11839693,0.73089722,0.00000000,0.00905042,0.26228684,0.34601663,0.00000000
-3.75487744,1.07692191,0.47439230,0.11351424,0.70180431,0.00000000,0.00928028,0.25358885,0.33964206,0.00000000
-3.74887444,1.03918770,0.46251818,0.10900435,0.67413585,0.00000000,0.00968086,0.24551678,0.33594190,0.00000000
-3.74287144,1.00659895,0.45338371,0.10493514,0.64846363,0.00000000,0.01024650,0.23832220,0.33511639,0.00000000
-3.73686843,0.97992403,0.44752144,0.10136905,0.62531646,0.00000000,0.01096919,0.23225063,0.33735689,0.00000000
-3.73086543,0.95986609,0.44543592,0.09836122,0.60516529,0.00000000,0.01183852,0.22753586,0.34283750,0.00000000
-3.72486243,0.94704138,0.44759065,0.09595763,0.58840989,0.00000000,0.01284167,0.22439411,0.35170599,0.00000000
-3.71885943,0.94195865,0.45439518,0.09419356,0.57536750,0.00000000,0.01396347,0.22301835,0.36407458,0.00000000
-3.71285643,0.94500038,0.46619267,0.09309219,0.56626388,0.00000000,0.01518644,0.22357287,0.38001093,0.00000000
-3.70685343,0.95640640,0.48324825,0.09266353,0.56122688,0.00000000,0.01649095,0.22618824,0.39952965,0.00000000
-3.70085043,0.97626057,0.50573838,0.09290375,0.56028292,0.00000000,0.01785543,0.23095680,0.42258492,0.00000000
-3.69484742,1.00448121,0.53374168,0.09379485,0.56335631,0.00000000,0.01925665,0.23792885,0.44906442,0.00000000
-3.68884442,1.04081549,0.56723138,0.09530481,0.57027169,0.00000000,0.02067010,0.24710973,0.47878506,0.00000000
-3.68284142,1.08483851,0.60606983,0.09738811,0.58075931,0.00000000,0.02207048,0.25845789,0.51149082,0.00000000
-3.67683842,1.13595710,0.65000537,0.09998678,0.59446323,0.00000000,0.02343220,0.27188402,0.54685276,0.00000000
-3.67083542,1.19341863,0.69867182,0.10303175,0.61095216,0.00000000,0.02473002,0.28725157,0.58447173,0.00000000
-3.66483242,1.25632479,0.75159078,0.10644472,0.62973269,0.00000000,0.02593967,0.30437842,0.62388344,0.00000000
-3.65882941,1.32365018,0.80817710,0.11014024,0.65026449,0.00000000,0.02703855,0.32304004,0.66456630,0.00000000
-3.65282641,1.39426539,0.86774735,0.11402812,0.67197715,0.00000000,0.02800636,0.34297394,0.70595150,0.00000000
-3.64682341,1.46696397,0.92953146,0.11801609,0.69428805,0.00000000,0.02882576,0.36388540,0.74743545,0.00000000
-3.64082041,1.54049269,0.99268732,0.12201244,0.71662073,0.00000000,0.02948294,0.38545440,0.78839398,0.00000000
-3.63481741,1.61358399,1.05631804,0.12592879,0.73842310,0.00000000,0.02996807,0.40734355,0.82819797,0.00000000
-3.62881441,1.68498987,1.11949158,0.12968273,0.75918494,0.00000000,0.03027572,0.42920671,0.86622991,0.00000000
-3.62281141,1.75351580,1.18126203,0.13320025,0.77845391,0.00000000,0.03040507,0.45069824,0.90190069,0.00000000
-3.61680840,1.81805353,1.24069221,0.13641795,0.79584946,0.00000000,0.03036001,0.47148229,0.93466603,0.00000000
-3.61080540,1.87761165,1.29687654,0.13928480,0.81107421,0.00000000,0.03014909,0.49124199,0.96404196,0.00000000
-3.60480240,1.93134252,1.34896368,0.14176355,0.82392203,0.00000000,0.02978530,0.50968817,0.98961863,0.00000000
-3.59879940,1.97856461,1.39617799,0.14383153,0.83428267,0.00000000,0.02928571,0.52656715,1.01107184,0.00000000
-3.59279640,2.01877929,1.43783912,0.14548098,0.84214258,0.00000000,0.02867102,0.54166742,1.02817198,0.00000000
-3.58679340,2.05168128,1.47337898,0.14671882,0.84758178,0.00000000,0.02796491,0.55482488,1.04078972,0.00000000
-3.58079040,2.07716237,1.50235546,0.14756578,0.85076695,0.00000000,0.02719337,0.56592644,1.04889842,0.00000000
-3.57478739,2.09530820,1.52446236,0.14805509,0.85194087,0.00000000,0.02638394,0.57491181,1.05257301,0.00000000
