energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.00530594,0.32254094,0.00014802,1.60141101,0.75033284,0.11419877,1.02950139
0.83741871,2.06382788,0.32728598,0.00015060,1.62816720,0.76927691,0.11776075,1.06804521
0.84342171,2.11922803,0.33209224,0.00015249,1.65086803,0.78696412,0.12101777,1.10487171
0.84942471,2.17084750,0.33685842,0.00015363,1.66923106,0.80316132,0.12392863,1.13962147
0.85542771,2.21810940,0.34150499,0.00015401,1.68311785,0.81766787,0.12645437,1.17196526
0.86143072,2.26052775,0.34597420,0.00015364,1.69253419,0.83031897,0.12855918,1.20160897
0.86743372,2.29771356,0.35022942,0.00015253,1.69762534,0.84098790,0.13021134,1.22829748
0.87343672,2.32937793,0.35425376,0.00015072,1.69866629,0.84958716,0.13138388,1.25181729
0.87943972,2.35533236,0.35804821,0.00014828,1.69604771,0.85606847,0.13205539,1.27199793
0.88544272,2.37548612,0.36162917,0.00014527,1.69025801,0.86042168,0.13221047,1.28871225
0.89144572,2.38984109,0.36502555,0.00014177,1.68186232,0.86267264,0.13184019,1.30187579
0.89744872,2.39848427,0.36827560,0.00013786,1.67147915,0.86288009,0.13094231,1.31144514
0.90345173,2.40157823,0.37142340,0.00013365,1.65975558,0.86113174,0.12952139,1.31741568
0.90945473,2.39935007,0.37451528,0.00012921,1.64734181,0.85753967,0.12758872,1.31981866
0.91545773,2.39207909,0.37759619,0.00012466,1.63486610,0.85223522,0.12516211,1.31871787
0.92146073,2.38008385,0.38070609,0.00012007,1.62291064,0.84536351,0.12226551,1.31420598
0.92746373,2.36370880,0.38387656,0.00011553,1.61198946,0.83707789,0.11892859,1.30640070
0.93346673,2.34331114,0.38712772,0.00011111,1.60252871,0.82753441,0.11518613,1.29544081
0.93946973,2.31924824,0.39046545,0.00010688,1.59485030,0.81688651,0.11107736,1.28148221
0.94547274,2.29186601,0.39387914,0.00010289,1.58915909,0.80528020,0.10664529,1.26469396
0.95147574,2.26148868,0.39734006,0.00009919,1.58553436,0.79284978,0.10193586,1.24525453
0.95747874,2.22841026,0.40080031,0.00009581,1.58392564,0.77971437,0.09699725,1.22334817
0.96348174,2.19288809,0.40419255,0.00009276,1.58415326,0.76597535,0.09187900,1.19916155
0.96948474,2.15513865,0.40743057,0.00009005,1.58591364,0.75171474,0.08663125,1.17288074
0.97548774,2.11533596,0.41041062,0.00008769,1.58878929,0.73699478,0.08130396,1.14468861
0.98149075,2.07361256,0.41301362,0.00008566,1.59226336,0.72185858,0.07594621,1.11476271
0.98749375,2.03006319,0.41510819,0.00008394,1.59573830,0.70633196,0.07060545,1.08327370
0.99349675,1.98475113,0.41655444,0.00008252,1.59855819,0.69042629,0.06532692,1.05038447
0.99949975,1.93771694,0.41720841,0.00008138,1.60003402,0.67414249,0.06015308,1.01624981
1.00550275,1.88898926,0.41692699,0.00008048,1.59947113,0.65747569,0.05512312,0.98101692
1.01150575,1.83859731,0.41557329,0.00007982,1.59619775,0.64042069,0.05027260,0.94482645
1.01750875,1.78658452,0.41302204,0.00007938,1.58959375,0.62297770,0.04563312,0.90781420
1.02351176,1.73302252,0.40916497,0.00007915,1.57911827,0.60515830,0.04123216,0.87011333
1.02951476,1.67802486,0.40391586,0.00007915,1.56433514,0.58699111,0.03709295,0.83185689
1.03551776,1.62175969,0.39721506,0.00007938,1.54493517,0.56852702,0.03323451,0.79318056
1.04152076,1.56446052,0.38903318,0.00007988,1.52075391,0.54984355,0.02967171,0.75422538
1.04752376,1.50643446,0.37937397,0.00008068,1.49178449,0.53104811,0.02641549,0.71514030
1.05352676,1.44806723,0.36827595,0.00008186,1.45818447,0.51227987,0.02347310,0.67608430
1.05952976,1.38982450,0.35581301,0.00008346,1.42027659,0.49371010,0.02084843,0.63722797
1.06553277,1.33224926,0.34209374,0.00008558,1.37854324,0.47554084,0.01854242,0.59875448
1.07153577,1.27595500,0.32725959,0.00008830,1.33361473,0.45800175,0.01655340,0.56085965
1.07753877,1.22161494,0.31148205,0.00009171,1.28625193,0.44134542,0.01487762,0.52375130
1.08354177,1.16994760,0.29495881,0.00009593,1.23732403,0.42584105,0.01350957,0.48764785
1.08954477,1.12169915,0.27790928,0.00010103,1.18778233,0.41176688,0.01244247,0.45277615
1.09554777,1.07762341,0.26056957,0.00010712,1.13863123,0.39940156,0.01166863,0.41936879
1.10155078,1.03846027,0.24318732,0.00011428,1.09089770,0.38901494,0.01117981,0.38766094
1.10755378,1.00491344,0.22601639,0.00012258,1.04560060,0.38085851,0.01096747,0.35788700
1.11355678,0.97762873,0.20931192,0.00013207,1.00372105,0.37515620,0.01102308,0.33027704
1.11955978,0.95717368,0.19332575,0.00014276,0.96617508,0.37209562,0.01133826,0.30505346
1.12556278,0.94401952,0.17830240,0.00015467,0.93378971,0.37182052,0.01190489,0.28242775
1.13156578,0.93852636,0.16447585,0.00016775,0.90728319,0.37442453,0.01271524,0.26259756
1.13756878,0.94093223,0.15206698,0.00018195,0.88725008,0.37994674,0.01376191,0.24574413
1.14357179,0.95134634,0.14128177,0.00019718,0.87415154,0.38836916,0.01503786,0.23203004
1.14957479,0.96974697,0.13231026,0.00021329,0.86831087,0.39961633,0.01653626,0.22159721
1.15557779,0.99598393,0.12532607,0.00023014,0.86991417,0.41355708,0.01825040,0.21456516
1.16158079,1.02978526,0.12048639,0.00024754,0.87901570,0.43000834,0.02017356,0.21102932
1.16758379,1.07076806,0.11793239,0.00026528,0.89554736,0.44874096,0.02229876,0.21105934
1.17358679,1.11845241,0.11778980,0.00028314,0.91933148,0.46948708,0.02461857,0.21469727
1.17958979,1.17227809,0.12016944,0.00030087,0.95009610,0.49194895,0.02712487,0.22195550
1.18559280,1.23162284,0.12516785,0.00031824,0.98749179,0.51580862,0.02980864,0.23281451
1.19159580,1.29582153,0.13286760,0.00033500,1.03110909,0.54073823,0.03265962,0.24722033
1.19759880,1.36418521,0.14333738,0.00035093,1.08049576,0.56641022,0.03566615,0.26508182
1.20360180,1.43601926,0.15663176,0.00036582,1.13517287,0.59250726,0.03881483,0.28626797
1.20960480,1.51063976,0.17279070,0.00037948,1.19464934,0.61873126,0.04209041,0.31060530
1.21560780,1.58738764,0.19183862,0.00039177,1.25843413,0.64481127,0.04547550,0.33787570
1.22161081,1.66564000,0.21378331,0.00040257,1.32604600,0.67050972,0.04895054,0.36781491
1.22761381,1.74481835,0.23861454,0.00041180,1.39702033,0.69562709,0.05249368,0.40011195
1.23361681,1.82439371,0.26630248,0.00041942,1.47091336,0.72000455,0.05608081,0.43440983
1.23961981,1.90388857,0.29679607,0.00042545,1.54730357,0.74352475,0.05968573,0.47030764
1.24562281,1.98287602,0.33002126,0.00042994,1.62579071,0.76611070,0.06328031,0.50736437
1.25162581,2.06097621,0.36587924,0.00043296,1.70599274,0.78772291,0.06683485,0.54510441
1.25762881,2.13785094,0.40424477,0.00043464,1.78754098,0.80835503,0.07031855,0.58302483
1.26363182,2.21319650,0.44496451,0.00043511,1.87007413,0.82802824,0.07370002,0.62060427
1.26963482,2.28673568,0.48785553,0.00043455,1.95323152,0.84678466,0.07694798,0.65731327
1.27563782,2.35820931,0.53270406,0.00043312,2.03664615,0.86468034,0.08003192,0.69262569
1.28164082,2.42736802,0.57926443,0.00043102,2.11993800,0.88177801,0.08292292,0.72603087
1.28764382,2.49396474,0.62725855,0.00042842,2.20270819,0.89814006,0.08559444,0.75704597
1.29364682,2.55774847,0.67637580,0.00042550,2.28453441,0.91382211,0.08802311,0.78522813
1.29964982,2.61845974,0.72627370,0.00042241,2.36496814,0.92886762,0.09018951,0.81018578
1.30565283,2.67582819,0.77657952,0.00041928,2.44353402,0.94330360,0.09207887,0.83158875
1.31165583,2.72957262,0.82689293,0.00041622,2.51973185,0.95713794,0.09368166,0.84917667
1.31765883,2.77940372,0.87679004,0.00041331,2.59304145,0.97035840,0.09499415,0.86276535
1.32366183,2.82502968,0.92582881,0.00041059,2.66293068,0.98293336,0.09601870,0.87225095
1.32966483,2.86616471,0.97355623,0.00040810,2.72886654,0.99481445,0.09676405,0.87761168
1.33566783,2.90254030,1.01951702,0.00040581,2.79032957,1.00594098,0.09724537,0.87890721
1.34167084,2.93391919,1.06326404,0.00040370,2.84683101,1.01624592,0.09748420,0.87627570
1.34767384,2.96011137,1.10437004,0.00040170,2.89793244,1.02566338,0.09750819,0.86992887
1.35367684,2.98099173,1.14244067,0.00039975,2.94326717,1.03413701,0.09735077,0.86014517
1.35967984,2.99651853,1.17712808,0.00039776,2.98256251,1.04162914,0.09705056,0.84726160
1.36568284,3.00675168,1.20814479,0.00039564,3.01566179,1.04812999,0.09665081,0.83166443
1.37168584,3.01186998,1.23527696,0.00039331,3.04254485,1.05366657,0.09619855,0.81377918
1.37768884,3.01218594,1.25839647,0.00039069,3.06334586,1.05831054,0.09574373,0.79406032
1.38369185,3.00815716,1.27747103,0.00038772,3.07836678,1.06218467,0.09533819,0.77298092
1.38969485,3.00039322,1.29257154,0.00038435,3.08808554,1.06546733,0.09503457,0.75102248
1.39569785,2.98965692,1.30387608,0.00038057,3.09315758,1.06839449,0.09488512,0.72866532
1.40170085,2.97685935,1.31166999,0.00037639,3.09441004,1.07125913,0.09494042,0.70637948
1.40770385,2.96304816,1.31634163,0.00037183,3.09282818,1.07440772,0.09524811,0.68461636
1.41370685,2.94938899,1.31837380,0.00036695,3.08953384,1.07823382,0.09585154,0.66380112
1.41970985,2.93714043,1.31833071,0.00036185,3.08575654,1.08316895,0.09678844,0.64432597
1.42571286,2.92762293,1.31684102,0.00035662,3.08279797,1.08967106,0.09808977,0.62654417
1.43171586,2.92218303,1.31457736,0.00035141,3.08199127,1.09821105,0.09977850,0.61076504
1.43771886,2.92215400,1.31223322,0.00034635,3.08465683,1.10925785,0.10186871,0.59724977
1.44372186,2.92881468,1.31049802,0.00034159,3.09205643,1.12326292,0.10436479,0.58620819
1.44972486,2.94334819,1.31003158,0.00033729,3.10534810,1.14064461,0.10726100,0.57779654
1.45572786,2.96680230,1.31143897,0.00033359,3.12554360,1.16177329,0.11054124,0.57211624
1.46173087,3.00005331,1.31524689,0.00033066,3.15347072,1.18695787,0.11417923,0.56921374
1.46773387,3.04377480,1.32188263,0.00032860,3.18974206,1.21643414,0.11813895,0.56908150
1.47373687,3.09841265,1.33165654,0.00032755,3.23473187,1.25035550,0.12237552,0.57166013
1.47973987,3.16416727,1.34474873,0.00032758,3.28856175,1.28878632,0.12683629,0.57684155
1.48574287,3.24098350,1.36120055,0.00032877,3.35109584,1.33169808,0.13146227,0.58447336
1.49174587,3.32854849,1.38091110,0.00033115,3.42194541,1.37896818,0.13618978,0.59436408
1.49774887,3.42629727,1.40363904,0.00033474,3.50048250,1.43038150,0.14095220,0.60628931
1.50375188,3.53342556,1.42900937,0.00033952,3.58586151,1.48563420,0.14568182,0.61999850
1.50975488,3.64890914,1.45652492,0.00034544,3.67704774,1.54433963,0.15031164,0.63522232
1.51575788,3.77152876,1.48558208,0.00035245,3.77285129,1.60603596,0.15477712,0.65168014
1.52176088,3.89989962,1.51549015,0.00036045,3.87196488,1.67019512,0.15901767,0.66908768
1.52776388,4.03250447,1.54549337,0.00036934,3.97300386,1.73623289,0.16297795,0.68716435
1.53376688,4.16772921,1.57479514,0.00037900,4.07454706,1.80351972,0.16660889,0.70564026
1.53976988,4.30390016,1.60258324,0.00038928,4.17517701,1.87139221,0.16986837,0.72426248
1.54577289,4.43932207,1.62805550,0.00040004,4.27351842,1.93916501,0.17272163,0.74280064
1.55177589,4.57231623,1.65044484,0.00041113,4.36827388,2.00614313,0.17514134,0.76105147
1.55777889,4.70125779,1.66904306,0.00042241,4.45825610,2.07163461,0.17710744,0.77884238
1.56378189,4.82461184,1.68322259,0.00043372,4.54241605,2.13496329,0.17860682,0.79603383
1.56978489,4.94096743,1.69245551,0.00044492,4.61986651,2.19548187,0.17963273,0.81252068
1.57578789,5.04906879,1.69632930,0.00045587,4.68990092,2.25258476,0.18018425,0.82823226
1.58179090,5.14784329,1.69455892,0.00046647,4.75200698,2.30572080,0.18026561,0.84313147
1.58779390,5.23642497,1.68699469,0.00047661,4.80587517,2.35440524,0.17988558,0.85721277
1.59379690,5.31417327,1.67362597,0.00048620,4.85140180,2.39823084,0.17905693,0.87049929
1.59979990,5.38068590,1.65458032,0.00049518,4.88868674,2.43687747,0.17779590,0.88303918
1.60580290,5.43580539,1.63011848,0.00050351,4.91802572,2.47011980,0.17612186,0.89490130
1.61180590,5.47961878,1.60062512,0.00051116,4.93989745,2.49783268,0.17405691,0.90617063
1.61780890,5.51245019,1.56659591,0.00051815,4.95494585,2.51999378,0.17162568,0.91694335
1.62381191,5.53484632,1.52862140,0.00052450,4.96395775,2.53668314,0.16885504,0.92732209
1.62981491,5.54755521,1.48736831,0.00053024,4.96783695,2.54807967,0.16577391,0.93741145
1.63581791,5.55149902,1.44355905,0.00053544,4.96757524,2.55445446,0.16241297,0.94731405
1.64182091,5.54774185,1.39795029,0.00054018,4.96422172,2.55616112,0.15880431,0.95712733
1.64782391,5.53745394,1.35131137,0.00054452,4.95885132,2.55362370,0.15498112,0.96694134
1.65382691,5.52187378,1.30440353,0.00054858,4.95253400,2.54732248,0.15097717,0.97683750
1.65982991,5.50226984,1.25796054,0.00055242,4.94630575,2.53777848,0.14682631,0.98688854
1.66583292,5.47990349,1.21267175,0.00055614,4.94114266,2.52553733,0.14256190,0.99715951
1.67183592,5.45599485,1.16916775,0.00055982,4.93793899,2.51115325,0.13821624,1.00770980
1.67783892,5.43169269,1.12800938,0.00056352,4.93748997,2.49517396,0.13382001,1.01859592
1.68384192,5.40804961,1.08968008,0.00056729,4.94047989,2.47812691,0.12940177,1.02987485
1.68984492,5.38600305,1.05458175,0.00057118,4.94747548,2.46050765,0.12498756,1.04160760
1.69584792,5.36636246,1.02303404,0.00057520,4.95892444,2.44277043,0.12060069,1.05386261
1.70185093,5.34980254,0.99527669,0.00057934,4.97515845,2.42532131,0.11626156,1.06671868
1.70785393,5.33686201,0.97147457,0.00058358,4.99640010,2.40851380,0.11198778,1.08026699
1.71385693,5.32794726,0.95172502,0.00058789,5.02277251,2.39264689,0.10779440,1.09461202
1.71985993,5.32333991,0.93606677,0.00059221,5.05431087,2.37796512,0.10369428,1.10987100
1.72586293,5.32320726,0.92449010,0.00059646,5.09097457,2.36466044,0.09969860,1.12617199
1.73186593,5.32761463,0.91694742,0.00060057,5.13265925,2.35287547,0.09581750,1.14365033
1.73786893,5.33653862,0.91336400,0.00060443,5.17920778,2.34270764,0.09206068,1.16244375
1.74387194,5.34988050,0.91364820,0.00060796,5.23041976,2.33421398,0.08843808,1.18268630
1.74987494,5.36747917,0.91770084,0.00061105,5.28605911,2.32741610,0.08496042,1.20450145
1.75587794,5.38912310,0.92542344,0.00061360,5.34585962,2.32230519,0.08163974,1.22799466
1.76188094,5.41456120,0.93672486,0.00061552,5.40952876,2.31884681,0.07848966,1.25324601
1.76788394,5.44351224,0.95152636,0.00061671,5.47674961,2.31698530,0.07552563,1.28030322
1.77388694,5.47567297,0.96976469,0.00061708,5.54718162,2.31664773,0.07276480,1.30917551
1.77988994,5.51072481,0.99139318,0.00061658,5.62046019,2.31774739,0.07022586,1.33982869
1.78589295,5.54833905,1.01638071,0.00061514,5.69619555,2.32018665,0.06792856,1.37218168
1.79189595,5.58818056,1.04470865,0.00061271,5.77397108,2.32385930,0.06589309,1.40610472
1.79789895,5.62990987,1.07636551,0.00060927,5.85334120,2.32865217,0.06413930,1.44141924
1.80390195,5.67318341,1.11133974,0.00060480,5.93382885,2.33444615,0.06268583,1.47789944
1.80990495,5.71765185,1.14961055,0.00059930,6.01492256,2.34111642,0.06154909,1.51527532
1.81590795,5.76295643,1.19113720,0.00059279,6.09607301,2.34853202,0.06074229,1.55323706
1.82191096,5.80872323,1.23584711,0.00058530,6.17668930,2.35655466,0.06027452,1.59144044
1.82791396,5.85455579,1.28362323,0.00057688,6.25613484,2.36503704,0.06014980,1.62951302
1.83391696,5.90002629,1.33429129,0.00056758,6.33372329,2.37382063,0.06036643,1.66706083
1.83991996,5.94466622,1.38760772,0.00055747,6.40871513,2.38273337,0.06091642,1.70367536
1.84592296,5.98795721,1.44324886,0.00054663,6.48031531,2.39158752,0.06178521,1.73894069
1.85192596,6.02932345,1.50080241,0.00053514,6.54767314,2.40017806,0.06295165,1.77244065
1.85792896,6.06812672,1.55976181,0.00052308,6.60988509,2.40828213,0.06438833,1.80376598
1.86393197,6.10366544,1.61952430,0.00051054,6.66600175,2.41565985,0.06606212,1.83252146
1.86993497,6.13517899,1.67939325,0.00049761,6.71503962,2.42205711,0.06793515,1.85833316
1.87593797,6.16185807,1.73858516,0.00048435,6.75599853,2.42721037,0.06996597,1.88085583
1.88194097,6.18286199,1.79624151,0.00047085,6.78788497,2.43085389,0.07211103,1.89978037
1.88794397,6.19734272,1.85144537,0.00045719,6.80974130,2.43272918,0.07432637,1.91484151
1.89394697,6.20447554,1.90324238,0.00044342,6.82068020,2.43259660,0.07656939,1.92582558
1.89994997,6.20349504,1.95066546,0.00042962,6.81992322,2.43024856,0.07880075,1.93257814
1.90595298,6.19373510,1.99276236,0.00041582,6.80684190,2.42552376,0.08098623,1.93501130
1.91195598,6.17467051,2.02862486,0.00040210,6.78099917,2.41832162,0.08309837,1.93311028
1.91795898,6.14595787,2.05741831,0.00038850,6.74218871,2.40861586,0.08511802,1.92693888
1.92396198,6.10747292,2.07841028,0.00037507,6.69046950,2.39646626,0.08703553,1.91664329
1.92996498,6.05934134,2.09099667,0.00036186,6.62619290,2.38202756,0.08885143,1.90245383
1.93596798,6.00196058,2.09472425,0.00034893,6.55001970,2.36555432,0.09057683,1.88468409
1.94197099,5.93601009,2.08930830,0.00033633,6.46292501,2.34740122,0.09223315,1.86372709
1.94797399,5.86244819,2.07464448,0.00032413,6.36618919,2.32801783,0.09385136,1.84004821
1.95397699,5.78249460,2.05081434,0.00031239,6.26137414,2.30793780,0.09547068,1.81417478
1.95997999,5.69759814,2.01808419,0.00030118,6.15028461,2.28776226,0.09713673,1.78668226
1.96598299,5.60939032,1.97689727,0.00029057,6.03491541,2.26813793,0.09889927,1.75817745
1.97198599,5.51962630,1.92785971,0.00028062,5.91738602,2.24973052,0.10080955,1.72927905
1.97798899,5.43011549,1.87172095,0.00027142,5.79986534,2.23319458,0.10291735,1.70059632
1.98399200,5.34264509,1.80934948,0.00026300,5.68448943,2.21914102,0.10526798,1.67270668
1.98999500,5.25890002,1.74170524,0.00025543,5.57327626,2.20810398,0.10789927,1.64613310
1.99599800,5.18038354,1.66980974,0.00024875,5.46804158,2.20050870,0.11083867,1.62132260
2.00200100,5.10834262,1.59471547,0.00024297,5.37032005,2.19664214,0.11410076,1.59862667
2.00800400,5.04370239,1.51747572,0.00023811,5.28129603,2.19662818,0.11768521,1.57828496
2.01400700,4.98701339,1.43911630,0.00023414,5.20174782,2.20040888,0.12157529,1.56041299
2.02001001,4.93841496,1.36061001,0.00023104,5.13200861,2.20773317,0.12573714,1.54499484
2.02601301,4.89761726,1.28285499,0.00022873,5.07194687,2.21815413,0.13011979,1.53188145
2.03201601,4.86390368,1.20665745,0.00022715,5.02096772,2.23103519,0.13465598,1.52079470
2.03801901,4.83615398,1.13271948,0.00022619,4.97803600,2.24556579,0.13926385,1.51133764
2.04402201,4.81288801,1.06163177,0.00022573,4.94172053,2.26078587,0.14384928,1.50301035
2.05002501,4.79232817,0.99387156,0.00022564,4.91025815,2.27561868,0.14830907,1.49523104
2.05602801,4.77247827,0.92980531,0.00022578,4.88163487,2.28891051,0.15253454,1.48736156
2.06203102,4.75121522,0.86969570,0.00022600,4.85368079,2.29947585,0.15641564,1.47873619
2.06803402,4.72638945,0.81371228,0.00022615,4.82417449,2.30614592,0.15984527,1.46869256
2.07403702,4.69592940,0.76194507,0.00022611,4.79095224,2.30781858,0.16272364,1.45660310
2.08004002,4.65794510,0.71442019,0.00022572,4.75201691,2.30350709,0.16496250,1.44190576
2.08604302,4.61082597,0.67111671,0.00022488,4.70564144,2.29238570,0.16648901,1.42413246
2.09204602,4.55332805,0.63198363,0.00022351,4.65046208,2.27382968,0.16724912,1.40293382
2.09804902,4.48464655,0.59695640,0.00022152,4.58555682,2.24744798,0.16721021,1.37809920
2.10405203,4.40447002,0.56597183,0.00021888,4.51050514,2.21310694,0.16636297,1.34957081
2.11005503,4.31301366,0.53898100,0.00021559,4.42542633,2.17094374,0.16472238,1.31745141
2.11605803,4.21102992,0.51595926,0.00021165,4.33099418,2.12136902,0.16232772,1.28200509
2.12206103,4.09979587,0.49691304,0.00020712,4.22842727,2.06505842,0.15924165,1.24365108
2.12806403,3.98107770,0.48188309,0.00020209,4.11945499,2.00293331,0.15554833,1.20295093
2.13406703,3.85707384,0.47094397,0.00019664,4.00626067,1.93613156,0.15135076,1.16058949
2.14007004,3.73033920,0.46419984,0.00019091,3.89140400,1.86596963,0.14676738,1.11735066
2.14607304,3.60369348,0.46177663,0.00018504,3.77772603,1.79389751,0.14192801,1.07408894
2.15207604,3.48011771,0.46381118,0.00017918,3.66824063,1.72144841,0.13696948,1.03169789
2.15807904,3.36264296,0.47043748,0.00017349,3.56601690,1.65018540,0.13203094,0.99107707
2.16408204,3.25423602,0.48177100,0.00016812,3.47405732,1.58164693,0.12724913,0.95309863
2.17008504,3.15768640,0.49789170,0.00016324,3.39517663,1.51729363,0.12275372,0.91857495
2.17608804,3.07549923,0.51882656,0.00015896,3.33188625,1.45845828,0.11866306,0.88822877
2.18209105,3.00979799,0.54453258,0.00015542,3.28628900,1.40630077,0.11508018,0.86266667
2.18809405,2.96224095,0.57488128,0.00015271,3.25998809,1.36176975,0.11208955,0.84235716
2.19409705,2.93395402,0.60964541,0.00015091,3.25401411,1.32557215,0.10975439,0.82761394
2.20010005,2.92548278,0.64848888,0.00015006,3.26877280,1.29815161,0.10811479,0.81858500
2.20610305,2.93676494,0.69096068,0.00015017,3.30401552,1.27967625,0.10718662,0.81524773
2.21210605,2.96712431,0.73649321,0.00015122,3.35883374,1.27003609,0.10696131,0.81741020
2.21810905,3.01528622,0.78440568,0.00015317,3.43167741,1.26885001,0.10740638,0.82471846
2.22411206,3.07941365,0.83391252,0.00015592,3.52039680,1.27548164,0.10846684,0.83666922
2.23011506,3.15716261,0.88413701,0.00015939,3.62230581,1.28906349,0.11006722,0.85262763
2.23611806,3.24575456,0.93412962,0.00016343,3.73426444,1.30852822,0.11211436,0.87184907
2.24212106,3.34206319,0.98289063,0.00016791,3.85277717,1.33264587,0.11450063,0.89350429
2.24812406,3.44271217,1.02939622,0.00017265,3.97410326,1.36006541,0.11710759,0.91670667
2.25412706,3.54418031,1.07262703,0.00017749,4.09437479,1.38935934,0.11981004,0.94054068
2.26013007,3.64291028,1.11159805,0.00018224,4.20971774,1.41906938,0.12248004,0.96409031
2.26613307,3.73541682,1.14538858,0.00018675,4.31637160,1.44775193,0.12499110,0.98646659
2.27213607,3.81839062,1.17317098,0.00019083,4.41080280,1.47402158,0.12722210,1.00683299
2.27813907,3.88879418,1.19423693,0.00019434,4.48980789,1.49659122,0.12906103,1.02442807
2.28414207,3.94394627,1.20801998,0.00019714,4.55060270,1.51430747,0.13040828,1.03858449
2.29014507,3.98159238,1.21411343,0.00019910,4.59089454,1.52618045,0.13117944,1.04874390
2.29614807,3.99995873,1.21228274,0.00020014,4.60893517,1.53140690,0.13130750,1.05446744
2.30215108,3.99778875,1.20247184,0.00020018,4.60355333,1.52938622,0.13074441,1.05544162
2.30815408,3.97436094,1.18480328,0.00019918,4.57416638,1.51972921,0.12946193,1.05147971
2.31415708,3.92948863,1.15957202,0.00019713,4.52077171,1.50225941,0.12745182,1.04251888
2.32016008,3.86350217,1.12723344,0.00019403,4.44391932,1.47700753,0.12472530,1.02861367
2.32616308,3.77721535,1.08838610,0.00018992,4.34466765,1.44419947,0.12131193,1.00992603
2.33216608,3.67187796,1.04375015,0.00018484,4.22452574,1.40423885,0.11725789,0.98671303
2.33816908,3.54911736,0.99414228,0.00017889,4.08538455,1.35768492,0.11262383,0.95931265
2.34417209,3.41087178,0.94044868,0.00017214,3.92944135,1.30522712,0.10748235,0.92812846
2.35017509,3.25931852,0.88359685,0.00016471,3.75912033,1.24765733,0.10191520,0.89361406
2.35617809,3.09680017,0.82452781,0.00015670,3.57699308,1.18584122,0.09601043,0.85625775
2.36218109,2.92575180,0.76416947,0.00014824,3.38570196,1.12068964,0.08985951,0.81656807
2.36818409,2.74863172,0.70341252,0.00013944,3.18788905,1.05313127,0.08355453,0.77506071
2.37418709,2.56785826,0.64308935,0.00013043,2.98613288,0.98408740,0.07718569,0.73224708
2.38019010,2.38575434,0.58395673,0.00012132,2.78289461,0.91444958,0.07083903,0.68862478
2.38619310,2.20450125,0.52668265,0.00011223,2.58047455,0.84506079,0.06459459,0.64467009
2.39219610,2.02610253,0.47183750,0.00010324,2.38097975,0.77670047,0.05852498,0.60083253
2.39819910,1.85235824,0.41988944,0.00009446,2.18630247,0.71007364,0.05269435,0.55753136
2.40420210,1.68484980,0.37120386,0.00008595,1.99810913,0.64580412,0.04715792,0.51515389
2.41020510,1.52493464,0.32604647,0.00007780,1.81783906,0.58443174,0.04196187,0.47405557
2.41620810,1.37375022,0.28458955,0.00007004,1.64671183,0.52641328,0.03714372,0.43456152
2.42221111,1.23222618,0.24692079,0.00006273,1.48574220,0.47212684,0.03273307,0.39696931
2.42821411,1.10110358,0.21305401,0.00005590,1.33576118,0.42187901,0.02875266,0.36155298
2.43421711,0.98095983,0.18294124,0.00004956,1.19744199,0.37591467,0.02521975,0.32856787
2.44022011,0.87223811,0.15648550,0.00004373,1.07132963,0.33442853,0.02214768,0.29825621
2.44622311,0.77527973,0.13355370,0.00003842,0.95787276,0.29757814,0.01954760,0.27085332
2.45222611,0.69035823,0.11398921,0.00003361,0.85745665,0.26549769,0.01743024,0.24659410
2.45822911,0.61771385,0.09762355,0.00002930,0.77043611,0.23831206,0.01580778,0.22571974
2.46423212,0.55758708,0.08428709,0.00002548,0.69716717,0.21615067,0.01469553,0.20848432
2.47023512,0.51025002,0.07381826,0.00002213,0.63803649,0.19916039,0.01411361,0.19516104
2.47623812,0.47603446,0.06607117,0.00001923,0.59348734,0.18751720,0.01408836,0.18604787
2.48224112,0.45535537,0.06092156,0.00001676,0.56404103,0.18143596,0.01465350,0.18147210
2.48824412,0.44872875,0.05827092,0.00001470,0.55031270,0.18117781,0.01585099,0.18179356
2.49424712,0.45678285,0.05804883,0.00001303,0.55302041,0.18705466,0.01773144,0.18740597
2.50025013,0.48026157,0.06021351,0.00001173,0.57298648,0.19943039,0.02035414,0.19873616
2.50625313,0.52001948,0.06475061,0.00001079,0.61113013,0.21871837,0.02378650,0.21624063
2.51225613,0.57700758,0.07167037,0.00001019,0.66845081,0.24537485,0.02810296,0.24039922
2.51825913,0.65224945,0.08100329,0.00000992,0.74600163,0.27988816,0.03338332,0.27170559
2.52426213,0.74680773,0.09279441,0.00000997,0.84485283,0.32276352,0.03971040,0.31065443
2.53026513,0.86174122,0.10709636,0.00001032,0.96604564,0.37450366,0.04716718,0.35772545
2.53626813,0.99805323,0.12396159,0.00001098,1.11053727,0.43558550,0.05583320,0.41336428
2.54227114,1.15663265,0.14343377,0.00001193,1.27913852,0.50643334,0.06578062,0.47796085
2.54827414,1.33818927,0.16553897,0.00001317,1.47244586,0.58738954,0.07706972,0.55182583
2.55427714,1.54318591,0.19027669,0.00001468,1.69077071,0.67868350,0.08974422,0.63516603
2.56028014,1.77177002,0.21761138,0.00001646,1.93406885,0.78040031,0.10382634,0.72805978
2.56628314,2.02370805,0.24746462,0.00001850,2.20187363,0.89245050,0.11931214,0.83043357
