energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,0.31546277,0.00465161,0.08674868,0.19553834,0.15221878,0.09559921,0.00000000
-0.88544272,0.29972903,0.00434064,0.07959301,0.18738641,0.14630251,0.09089595,0.00000000
-0.87943972,0.28657822,0.00405576,0.07270631,0.18108112,0.14175163,0.08716276,0.00000000
-0.87343672,0.27648226,0.00380290,0.06617853,0.17687737,0.13880326,0.08456672,0.00000000
-0.86743372,0.26988824,0.00358759,0.06008731,0.17501206,0.13767790,0.08327775,0.00000000
-0.86143072,0.26721079,0.00341493,0.05449711,0.17569771,0.13857458,0.08346687,0.00000000
-0.85542771,0.26882499,0.00328954,0.04945873,0.17911648,0.14166610,0.08530456,0.00000000
-0.84942471,0.27505983,0.00321558,0.04500937,0.18541467,0.14709459,0.08895909,0.00000000
-0.84342171,0.28619209,0.00319675,0.04117305,0.19469773,0.15496716,0.09459468,0.00000000
-0.83741871,0.30244056,0.00323633,0.03796131,0.20702587,0.16535182,0.10236956,0.00000000
-0.83141571,0.32396056,0.00333726,0.03537422,0.22241033,0.17827375,0.11243365,0.00000000
-0.82541271,0.35083881,0.00350214,0.03340151,0.24081056,0.19371196,0.12492592,0.00000000
-0.81940970,0.38308868,0.00373336,0.03202382,0.26213220,0.21159650,0.13997142,0.00000000
-0.81340670,0.42064606,0.00403312,0.03121402,0.28622633,0.23180652,0.15767785,0.00000000
-0.80740370,0.46336594,0.00440350,0.03093849,0.31288981,0.25416916,0.17813180,0.00000000
-0.80140070,0.51102004,0.00484652,0.03115841,0.34186710,0.27845962,0.20139471,0.00000000
-0.79539770,0.56329575,0.00536412,0.03183092,0.37285356,0.30440264,0.22749865,0.00000000
-0.78939470,0.61979650,0.00595826,0.03291028,0.40550013,0.33167535,0.25644198,0.00000000
-0.78339170,0.68004405,0.00663082,0.03434888,0.43941969,0.35991176,0.28818516,0.00000000
-0.77738869,0.74348260,0.00738362,0.03609816,0.47419464,0.38870896,0.32264674,0.00000000
-0.77138569,0.80948505,0.00821827,0.03810946,0.50938576,0.41763479,0.35969990,0.00000000
-0.76538269,0.87736127,0.00913616,0.04033470,0.54454198,0.44623711,0.39916952,0.00000000
-0.75937969,0.94636838,0.01013820,0.04272709,0.57921071,0.47405425,0.44083008,0.00000000
-0.75337669,1.01572277,0.01122472,0.04524160,0.61294840,0.50062655,0.48440457,0.00000000
-0.74737369,1.08461377,0.01239521,0.04783544,0.64533084,0.52550837,0.52956451,0.00000000
-0.74137069,1.15221833,0.01364809,0.05046842,0.67596280,0.54828038,0.57593126,0.00000000
-0.73536768,1.21771653,0.01498047,0.05310319,0.70448660,0.56856159,0.62307867,0.00000000
-0.72936468,1.28030746,0.01638784,0.05570546,0.73058925,0.58602053,0.67053727,0.00000000
-0.72336168,1.33922485,0.01786388,0.05824413,0.75400791,0.60038534,0.71779985,0.00000000
-0.71735868,1.39375219,0.01940017,0.06069133,0.77453344,0.61145220,0.76432858,0.00000000
-0.71135568,1.44323694,0.02098608,0.06302252,0.79201214,0.61909179,0.80956360,0.00000000
-0.70535268,1.48710337,0.02260860,0.06521646,0.80634556,0.62325356,0.85293291,0.00000000
-0.69934967,1.52486394,0.02425232,0.06725534,0.81748869,0.62396756,0.89386352,0.00000000
-0.69334667,1.55612894,0.02589948,0.06912487,0.82544680,0.62134395,0.93179357,0.00000000
-0.68734367,1.58061433,0.02753018,0.07081448,0.83027133,0.61557000,0.96618525,0.00000000
-0.68134067,1.59814769,0.02912260,0.07231770,0.83205513,0.60690493,0.99653826,0.00000000
-0.67533767,1.60867237,0.03065345,0.07363258,0.83092760,0.59567279,1.02240326,0.00000000
-0.66933467,1.61224982,0.03209844,0.07476239,0.82705016,0.58225357,1.04339530,0.00000000
-0.66333167,1.60906021,0.03343288,0.07571641,0.82061225,0.56707317,1.05920640,0.00000000
-0.65732866,1.59940135,0.03463241,0.07651093,0.81182828,0.55059229,1.06961730,0.00000000
-0.65132566,1.58368604,0.03567366,0.07717038,0.80093563,0.53329496,1.07450749,0.00000000
-0.64532266,1.56243785,0.03653506,0.07772856,0.78819377,0.51567690,1.07386359,0.00000000
-0.63931966,1.53628533,0.03719754,0.07822993,0.77388443,0.49823411,1.06778532,0.00000000
-0.63331666,1.50595467,0.03764527,0.07873090,0.75831249,0.48145206,1.05648889,0.00000000
-0.62731366,1.47226076,0.03786621,0.07930094,0.74180758,0.46579575,1.04030763,0.00000000
-0.62131066,1.43609666,0.03785267,0.08002356,0.72472574,0.45170067,1.01968948,0.00000000
-0.61530765,1.39842141,0.03760160,0.08099692,0.70745081,0.43956508,0.99519140,0.00000000
-0.60930465,1.36024625,0.03711485,0.08233399,0.69039526,0.42974351,0.96747062,0.00000000
-0.60330165,1.32261913,0.03639915,0.08416222,0.67399975,0.42254151,0.93727284,0.00000000
-0.59729865,1.28660784,0.03546599,0.08662250,0.65873132,0.41821174,0.90541762,0.00000000
-0.59129565,1.25328155,0.03433125,0.08986743,0.64507974,0.41695135,0.87278119,0.00000000
-0.58529265,1.22369129,0.03301476,0.09405871,0.63355183,0.41890044,0.84027703,0.00000000
-0.57928964,1.19884936,0.03153966,0.09936375,0.62466376,0.42414165,0.80883478,0.00000000
-0.57328664,1.17970806,0.02993173,0.10595138,0.61893114,0.43270072,0.77937784,0.00000000
-0.56728364,1.16713819,0.02821852,0.11398676,0.61685727,0.44454781,0.75280030,0.00000000
-0.56128064,1.16190760,0.02642861,0.12362554,0.61891965,0.45959960,0.72994378,0.00000000
-0.55527764,1.16466047,0.02459074,0.13500747,0.62555521,0.47772199,0.71157476,0.00000000
-0.54927464,1.17589761,0.02273303,0.14824951,0.63714472,0.49873318,0.69836308,0.00000000
-0.54327164,1.19595865,0.02088229,0.16343886,0.65399696,0.52240727,0.69086214,0.00000000
-0.53726863,1.22500654,0.01906337,0.18062605,0.67633332,0.54847804,0.68949154,0.00000000
-0.53126563,1.26301514,0.01729869,0.19981841,0.70427345,0.57664311,0.69452271,0.00000000
-0.52526263,1.30976041,0.01560781,0.22097439,0.73782283,0.60656823,0.70606799,0.00000000
-0.51925963,1.36481614,0.01400724,0.24399892,0.77686282,0.63789199,0.72407379,0.00000000
-0.51325663,1.42755447,0.01251029,0.26874029,0.82114397,0.67023070,0.74831824,0.00000000
-0.50725363,1.49715202,0.01112712,0.29498869,0.87028323,0.70318375,0.77841358,0.00000000
-0.50125063,1.57260193,0.00986482,0.32247691,0.92376541,0.73633939,0.81381346,0.00000000
-0.49524762,1.65273204,0.00872771,0.35088314,0.98094951,0.76928117,0.85382547,0.00000000
-0.48924462,1.73622933,0.00771755,0.37983610,1.04107987,0.80159497,0.89762834,0.00000000
-0.48324162,1.82167035,0.00683398,0.40892251,1.10330227,0.83287683,0.94429398,0.00000000
-0.47723862,1.90755718,0.00607486,0.43769663,1.16668468,0.86274153,0.99281348,0.00000000
-0.47123562,1.99235822,0.00543667,0.46569176,1.23024211,0.89083187,1.04212656,0.00000000
-0.46523262,2.07455248,0.00491494,0.49243327,1.29296497,0.91682861,1.09115354,0.00000000
-0.45922961,2.15267633,0.00450458,0.51745262,1.35384983,0.94046080,1.13882869,0.00000000
-0.45322661,2.22537075,0.00420023,0.54030198,1.41193143,0.96151624,1.18413392,0.00000000
-0.44722361,2.29142752,0.00399653,0.56056858,1.46631473,0.97985171,1.22613128,0.00000000
-0.44122061,2.34983221,0.00388832,0.57788844,1.51620543,0.99540242,1.26399323,0.00000000
-0.43521761,2.39980216,0.00387080,0.59195851,1.56093767,1.00819034,1.29702923,0.00000000
-0.42921461,2.44081751,0.00393962,0.60254703,1.59999745,1.01833063,1.32470754,0.00000000
-0.42321161,2.47264367,0.00409088,0.60950120,1.63304063,1.02603580,1.34667124,0.00000000
-0.41720860,2.49534379,0.00432112,0.61275214,1.65990440,1.03161698,1.36274782,0.00000000
-0.41120560,2.50928039,0.00462719,0.61231666,1.68061170,1.03548188,1.37295168,0.00000000
-0.40520260,2.51510554,0.00500610,0.60829592,1.69536807,1.03812909,1.37747960,0.00000000
-0.39919960,2.51373978,0.00545489,0.60087101,1.70455110,1.04013847,1.37669932,0.00000000
-0.39319660,2.50634014,0.00597039,0.59029567,1.70869279,1.04215773,1.37113162,0.00000000
-0.38719360,2.49425862,0.00654902,0.57688670,1.70845580,1.04488512,1.36142699,0.00000000
-0.38119060,2.47899249,0.00718660,0.56101240,1.70460460,1.04904880,1.34833775,0.00000000
-0.37518759,2.46212861,0.00787813,0.54307981,1.69797296,1.05538328,1.33268703,0.00000000
-0.36918459,2.44528382,0.00861767,0.52352130,1.68942953,1.06460361,1.31533607,0.00000000
-0.36318159,2.43004421,0.00939820,0.50278125,1.67984310,1.07737839,1.29715120,0.00000000
-0.35717859,2.41790550,0.01021154,0.48130343,1.67004922,1.09430225,1.27897209,0.00000000
-0.35117559,2.41021734,0.01104835,0.45951962,1.66082001,1.11586927,1.26158251,0.00000000
-0.34517259,2.40813354,0.01189820,0.43783989,1.65283822,1.14244805,1.24568491,0.00000000
-0.33916958,2.41257062,0.01274965,0.41664504,1.64667693,1.17425987,1.23187962,0.00000000
-0.33316658,2.42417593,0.01359046,0.39628105,1.64278555,1.21136078,1.22064951,0.00000000
-0.32716358,2.44330687,0.01440777,0.37705597,1.64148250,1.25362867,1.21235049,0.00000000
-0.32116058,2.47002179,0.01518848,0.35923879,1.64295449,1.30075597,1.20720789,0.00000000
-0.31515758,2.50408267,0.01591946,0.34306026,1.64726227,1.35224882,1.20531867,0.00000000
-0.30915458,2.54496945,0.01658801,0.32871526,1.65435177,1.40743281,1.20665901,0.00000000
-0.30315158,2.59190513,0.01718213,0.31636627,1.66406987,1.46546553,1.21109656,0.00000000
-0.29714857,2.64389040,0.01769095,0.30614757,1.67618353,1.52535582,1.21840666,0.00000000
-0.29114557,2.69974625,0.01810503,0.29816960,1.69040082,1.58598906,1.22829147,0.00000000
-0.28514257,2.75816260,0.01841667,0.29252312,1.70639261,1.64615808,1.24040101,0.00000000
-0.27913957,2.81775094,0.01862019,0.28928272,1.72381347,1.70459831,1.25435506,0.00000000
-0.27313657,2.87709861,0.01871209,0.28850942,1.74232063,1.76002637,1.26976477,0.00000000
-0.26713357,2.93482251,0.01869118,0.29025205,1.76158993,1.81118031,1.28625306,0.00000000
-0.26113057,2.98962000,0.01855865,0.29454736,1.78132801,1.85686020,1.30347284,0.00000000
-0.25512756,3.04031478,0.01831798,0.30141884,1.80128024,1.89596738,1.32112225,0.00000000
-0.24912456,3.08589616,0.01797489,0.31087427,1.82123417,1.92754077,1.33895637,0.00000000
-0.24312156,3.12554980,0.01753712,0.32290221,1.84101864,1.95078867,1.35679473,0.00000000
-0.23711856,3.15867905,0.01701416,0.33746776,1.86049888,1.96511486,1.37452462,0.00000000
-0.23111556,3.18491602,0.01641699,0.35450776,1.87956821,1.97013767,1.39209984,0.00000000
-0.22511256,3.20412210,0.01575767,0.37392594,1.89813725,1.96570136,1.40953530,0.00000000
-0.21910955,3.21637818,0.01504903,0.39558831,1.91612154,1.95187929,1.42689760,0.00000000
-0.21310655,3.22196541,0.01430422,0.41931919,1.93342858,1.92896875,1.44429227,0.00000000
-0.20710355,3.22133745,0.01353639,0.44489832,1.94994553,1.89747786,1.46184824,0.00000000
-0.20110055,3.21508611,0.01275828,0.47205924,1.96552842,1.85810509,1.47970056,0.00000000
-0.19509755,3.20390208,0.01198193,0.50048926,1.97999399,1.81171255,1.49797224,0.00000000
-0.18909455,3.18853315,0.01121838,0.52983131,1.99311476,1.75929434,1.51675629,0.00000000
-0.18309155,3.16974207,0.01047745,0.55968764,2.00461806,1.70194143,1.53609899,0.00000000
-0.17708854,3.14826653,0.00976757,0.58962541,2.01418937,1.64080489,1.55598552,0.00000000
-0.17108554,3.12478329,0.00909569,0.61918424,2.02147989,1.57705902,1.57632873,0.00000000
-0.16508254,3.09987860,0.00846726,0.64788538,2.02611842,1.51186620,1.59696201,0.00000000
-0.15907954,3.07402630,0.00788620,0.67524240,2.02772686,1.44634473,1.61763680,0.00000000
-0.15307654,3.04757481,0.00735505,0.70077293,2.02593884,1.38154121,1.63802503,0.00000000
-0.14707354,3.02074346,0.00687504,0.72401122,2.02042041,1.31840816,1.65772676,0.00000000
-0.14107054,2.99362830,0.00644630,0.74452094,2.01089185,1.25778766,1.67628264,0.00000000
-0.13506753,2.96621660,0.00606806,0.76190775,1.99714929,1.20040110,1.69319084,0.00000000
-0.12906453,2.93840902,0.00573883,0.77583124,1.97908492,1.14684512,1.70792776,0.00000000
-0.12306153,2.91004774,0.00545662,0.78601559,1.95670457,1.09759301,1.71997133,0.00000000
-0.11705853,2.88094860,0.00521921,0.79225869,1.93014143,1.05300102,1.72882592,0.00000000
-0.11105553,2.85093485,0.00502427,0.79443910,1.89966492,1.01331839,1.73404756,0.00000000
-0.10505253,2.81987028,0.00486959,0.79252067,1.86568383,0.97870008,1.73526794,0.00000000
-0.09904952,2.78768925,0.00475317,0.78655449,1.82874324,0.94922084,1.73221609,0.00000000
-0.09304652,2.75442157,0.00467336,0.77667810,1.78951492,0.92488945,1.72473630,0.00000000
-0.08704352,2.72021020,0.00462892,0.76311190,1.74878117,0.90566199,1.71280132,0.00000000
-0.08104052,2.68532073,0.00461899,0.74615284,1.70741275,0.89145321,1.69652003,0.00000000
-0.07503752,2.65014139,0.00464313,0.72616568,1.66634130,0.88214522,1.67613890,0.00000000
-0.06903452,2.61517367,0.00470123,0.70357207,1.62652758,0.87759312,1.65203717,0.00000000
-0.06303152,2.58101376,0.00479342,0.67883790,1.58892661,0.87762732,1.62471574,0.00000000
-0.05702851,2.54832579,0.00491998,0.65245942,1.55445129,0.88205282,1.59478030,0.00000000
-0.05102551,2.51780836,0.00508117,0.62494865,1.52393612,0.89064575,1.56291938,0.00000000
-0.04502251,2.49015643,0.00527713,0.59681864,1.49810265,0.90314789,1.52987839,0.00000000
-0.03901951,2.46602055,0.00550774,0.56856917,1.47752830,0.91925998,1.49643090,0.00000000
-0.03301651,2.44596618,0.00577244,0.54067334,1.46262010,0.93863479,1.46334839,0.00000000
-0.02701351,2.43043531,0.00607017,0.51356558,1.45359456,0.96087090,1.43137011,0.00000000
-0.02101051,2.41971286,0.00639926,0.48763148,1.45046479,0.98550816,1.40117431,0.00000000
-0.01500750,2.41389979,0.00675732,0.46319964,1.45303553,1.01202567,1.37335214,0.00000000
-0.00900450,2.41289472,0.00714129,0.44053582,1.46090638,1.03984293,1.34838550,0.00000000
-0.00300150,2.41638503,0.00754735,0.41983942,1.47348319,1.06832457,1.32662969,0.00000000
0.00300150,2.42384825,0.00797099,0.40124228,1.48999720,1.09678889,1.30830152,0.00000000
0.00900450,2.43456352,0.00840706,0.38480974,1.50953096,1.12452007,1.29347327,0.00000000
0.01500750,2.44763280,0.00884986,0.37054363,1.53105004,1.15078364,1.28207263,0.00000000
0.02101051,2.46201051,0.00929325,0.35838701,1.55343898,1.17484472,1.27388840,0.00000000
0.02701351,2.47654020,0.00973077,0.34823043,1.57553999,1.19598803,1.26858142,0.00000000
0.03301651,2.48999634,0.01015578,0.33991915,1.59619260,1.21353886,1.26570019,0.00000000
0.03901951,2.50112910,0.01056162,0.33326122,1.61427262,1.22688386,1.26470017,0.00000000
0.04502251,2.50870997,0.01094177,0.32803588,1.62872881,1.23549064,1.26496599,0.00000000
0.05102551,2.51157605,0.01128996,0.32400217,1.63861571,1.23892513,1.26583530,0.00000000
0.05702851,2.50867107,0.01160033,0.32090727,1.64312154,1.23686588,1.26662352,0.00000000
0.06303152,2.49908148,0.01186755,0.31849453,1.64159010,1.22911456,1.26664825,0.00000000
0.06903452,2.48206612,0.01208692,0.31651090,1.63353625,1.21560223,1.26525263,0.00000000
0.07503752,2.45707876,0.01225449,0.31471369,1.61865452,1.19639106,1.26182680,0.00000000
0.08104052,2.42378284,0.01236708,0.31287645,1.59682110,1.17167164,1.25582687,0.00000000
0.08704352,2.38205828,0.01242239,0.31079412,1.56808951,1.14175602,1.24679086,0.00000000
0.09304652,2.33200084,0.01241898,0.30828724,1.53268060,1.10706695,1.23435143,0.00000000
0.09904952,2.27391443,0.01235632,0.30520531,1.49096780,1.06812401,1.21824503,0.00000000
0.10505253,2.20829744,0.01223478,0.30142927,1.44345856,1.02552729,1.19831765,0.00000000
0.11105553,2.13582392,0.01205558,0.29687325,1.39077315,0.97993951,1.17452703,0.00000000
0.11705853,2.05732101,0.01182083,0.29148536,1.33362175,0.93206729,1.14694165,0.00000000
0.12306153,1.97374344,0.01153340,0.28524789,1.27278108,0.88264247,1.11573665,0.00000000
0.12906453,1.88614661,0.01119689,0.27817661,1.20907127,0.83240407,1.08118704,0.00000000
0.13506753,1.79565883,0.01081558,0.27031947,1.14333399,0.78208151,1.04365848,0.00000000
0.14107054,1.70345390,0.01039432,0.26175462,1.07641221,0.73237953,1.00359595,0.00000000
0.14707354,1.61072448,0.00993844,0.25258771,1.00913231,0.68396509,0.96151082,0.00000000
0.15307654,1.51865695,0.00945366,0.24294872,0.94228851,0.63745637,0.91796656,0.00000000
0.15907954,1.42840806,0.00894596,0.23298816,0.87662998,0.59341395,0.87356353,0.00000000
0.16508254,1.34108347,0.00842150,0.22287283,0.81285047,0.55233398,0.82892333,0.00000000
0.17108554,1.25771863,0.00788648,0.21278122,0.75158028,0.51464331,0.78467291,0.00000000
0.17708854,1.17926169,0.00734704,0.20289859,0.69338046,0.48069617,0.74142902,0.00000000
0.18309155,1.10655871,0.00680916,0.19341185,0.63873888,0.45077231,0.69978329,0.00000000
0.18909455,1.04034116,0.00627853,0.18450436,0.58806793,0.42507632,0.66028834,0.00000000
0.19509755,0.98121551,0.00576049,0.17635082,0.54170350,0.40373785,0.62344524,0.00000000
0.20110055,0.92965526,0.00525993,0.16911231,0.49990511,0.38681274,0.58969267,0.00000000
0.20710355,0.88599525,0.00478124,0.16293157,0.46285683,0.37428475,0.55939808,0.00000000
0.21310655,0.85042843,0.00432823,0.15792883,0.43066900,0.36606803,0.53285101,0.00000000
0.21910955,0.82300520,0.00390413,0.15419808,0.40338047,0.36201018,0.51025880,0.00000000
0.22511256,0.80363541,0.00351156,0.15180407,0.38096144,0.36189613,0.49174473,0.00000000
0.23111556,0.79209311,0.00315252,0.15078000,0.36331686,0.36545277,0.47734864,0.00000000
0.23711856,0.78802406,0.00282843,0.15112608,0.35029030,0.37235436,0.46702995,0.00000000
0.24312156,0.79095605,0.00254013,0.15280900,0.34166860,0.38222907,0.46067286,0.00000000
0.24912456,0.80031174,0.00228795,0.15576228,0.33718697,0.39466634,0.45809357,0.00000000
0.25512756,0.81542405,0.00207173,0.15988761,0.33653496,0.40922526,0.45904919,0.00000000
0.26113057,0.83555355,0.00189092,0.16505708,0.33936309,0.42544383,0.46324787,0.00000000
0.26713357,0.85990759,0.00174458,0.17111638,0.34529021,0.44284903,0.47035986,0.00000000
0.27313657,0.88766060,0.00163149,0.17788872,0.35391162,0.46096736,0.48002894,0.00000000
0.27913957,0.91797491,0.00155020,0.18517957,0.36480770,0.47933571,0.49188382,0.00000000
0.28514257,0.95002166,0.00149906,0.19278194,0.37755314,0.49751227,0.50554901,0.00000000
0.29114557,0.98300085,0.00147631,0.20048210,0.39172642,0.51508699,0.52065484,0.00000000
0.29714857,1.01616017,0.00148011,0.20806556,0.40691941,0.53169141,0.53684618,0.00000000
0.30315158,1.04881181,0.00150857,0.21532316,0.42274689,0.54700739,0.55378969,0.00000000
0.30915458,1.08034681,0.00155982,0.22205696,0.43885553,0.56077450,0.57117933,0.00000000
0.31515758,1.11024656,0.00163202,0.22808578,0.45493226,0.57279573,0.58874006,0.00000000
0.32116058,1.13809099,0.00172339,0.23325022,0.47071164,0.58294133,0.60622986,0.00000000
0.32716358,1.16356354,0.00183228,0.23741689,0.48598184,0.59115074,0.62344000,0.00000000
0.33316658,1.18645257,0.00195710,0.24048179,0.50058922,0.59743232,0.64019386,0.00000000
0.33916958,1.20664963,0.00209645,0.24237259,0.51444109,0.60186113,0.65634463,0.00000000
0.34517259,1.22414459,0.00224907,0.24304989,0.52750651,0.60457475,0.67177204,0.00000000
0.35117559,1.23901809,0.00241385,0.24250719,0.53981513,0.60576727,0.68637863,0.00000000
0.35717859,1.25143163,0.00258991,0.24076992,0.55145400,0.60568170,0.70008588,0.00000000
0.36318159,1.26161590,0.00277651,0.23789318,0.56256224,0.60460104,0.71283045,0.00000000
0.36918459,1.26985772,0.00297314,0.23395872,0.57332395,0.60283839,0.72456090,0.00000000
0.37518759,1.27648609,0.00317943,0.22907099,0.58395932,0.60072609,0.73523517,0.00000000
0.38119060,1.28185794,0.00339519,0.22335257,0.59471429,0.59860463,0.74481889,0.00000000
0.38719360,1.28634383,0.00362034,0.21693927,0.60584912,0.59681121,0.75328460,0.00000000
0.39319660,1.29031414,0.00385489,0.20997497,0.61762614,0.59566849,0.76061208,0.00000000
0.39919960,1.29412601,0.00409888,0.20260648,0.63029719,0.59547366,0.76678939,0.00000000
0.40520260,1.29811135,0.00435230,0.19497869,0.64409119,0.59648827,0.77181482,0.00000000
0.41120560,1.30256616,0.00461502,0.18723008,0.65920218,0.59892882,0.77569932,0.00000000
0.41720860,1.30774137,0.00488674,0.17948885,0.67577851,0.60295859,0.77846934,0.00000000
0.42321161,1.31383540,0.00516684,0.17186974,0.69391343,0.60868083,0.78016972,0.00000000
0.42921461,1.32098859,0.00545439,0.16447164,0.71363756,0.61613362,0.78086650,0.00000000
0.43521761,1.32927970,0.00574800,0.15737599,0.73491365,0.62528654,0.78064931,0.00000000
0.44122061,1.33872452,0.00604579,0.15064601,0.75763380,0.63603938,0.77963326,0.00000000
0.44722361,1.34927670,0.00634535,0.14432679,0.78161943,0.64822308,0.77796001,0.00000000
0.45322661,1.36083091,0.00664374,0.13844595,0.80662407,0.66160297,0.77579810,0.00000000
0.45922961,1.37322814,0.00693748,0.13301506,0.83233887,0.67588436,0.77334221,0.00000000
0.46523262,1.38626325,0.00722258,0.12803147,0.85840080,0.69072039,0.77081152,0.00000000
0.47123562,1.39969432,0.00749465,0.12348060,0.88440318,0.70572211,0.76844708,0.00000000
0.47723862,1.41325374,0.00774897,0.11933836,0.90990817,0.72047034,0.76650810,0.00000000
0.48324162,1.42666043,0.00798062,0.11557385,0.93446076,0.73452920,0.76526750,0.00000000
0.48924462,1.43963281,0.00818467,0.11215188,0.95760363,0.74746069,0.76500645,0.00000000
0.49524762,1.45190192,0.00835629,0.10903555,0.97889222,0.75883978,0.76600822,0.00000000
0.50125063,1.46322398,0.00849097,0.10618845,0.99790950,0.76826956,0.76855144,0.00000000
0.50725363,1.47339185,0.00858470,0.10357671,1.01427949,0.77539565,0.77290270,0.00000000
0.51325663,1.48224469,0.00863410,0.10117061,1.02767923,0.77991931,0.77930896,0.00000000
0.51925963,1.48967531,0.00863660,0.09894585,1.03784848,0.78160874,0.78798960,0.00000000
0.52526263,1.49563473,0.00859057,0.09688436,1.04459676,0.78030795,0.79912857,0.00000000
0.53126563,1.50013363,0.00849539,0.09497474,1.04780759,0.77594278,0.81286671,0.00000000
0.53726863,1.50324069,0.00835153,0.09321227,1.04743964,0.76852395,0.82929452,0.00000000
0.54327164,1.50507771,0.00816052,0.09159854,1.04352496,0.75814688,0.84844571,0.00000000
0.54927464,1.50581187,0.00792501,0.09014073,1.03616456,0.74498840,0.87029162,0.00000000
0.55527764,1.50564556,0.00764860,0.08885068,1.02552157,0.72930047,0.89473698,0.00000000
0.56128064,1.50480431,0.00733582,0.08774357,1.01181250,0.71140140,0.92161714,0.00000000
0.56728364,1.50352361,0.00699194,0.08683662,0.99529733,0.69166486,0.95069704,0.00000000
0.57328664,1.50203529,0.00662286,0.08614751,0.97626873,0.67050737,0.98167210,0.00000000
0.57928964,1.50055426,0.00623489,0.08569290,0.95504131,0.64837475,1.01417105,0.00000000
0.58529265,1.49926640,0.00583458,0.08548689,0.93194129,0.62572827,1.04776099,0.00000000
0.59129565,1.49831815,0.00542857,0.08553963,0.90729707,0.60303095,1.08195433,0.00000000
0.59729865,1.49780846,0.00502334,0.08585598,0.88143121,0.58073461,1.11621776,0.00000000
0.60330165,1.49778326,0.00462514,0.08643451,0.85465385,0.55926813,1.14998287,0.00000000
0.60930465,1.49823281,0.00423974,0.08726658,0.82725786,0.53902712,1.18265822,0.00000000
0.61530765,1.49909185,0.00387241,0.08833584,0.79951562,0.52036544,1.21364246,0.00000000
0.62131066,1.50024231,0.00352773,0.08961791,0.77167718,0.50358836,1.24233818,0.00000000
0.62731366,1.50151847,0.00320961,0.09108046,0.74396978,0.48894764,1.26816586,0.00000000
0.63331666,1.50271385,0.00292117,0.09268357,0.71659815,0.47663829,1.29057779,0.00000000
0.63931966,1.50358963,0.00266476,0.09438038,0.68974548,0.46679684,1.30907110,0.00000000
0.64532266,1.50388378,0.00244196,0.09611811,0.66357458,0.45950094,1.32319993,0.00000000
0.65132566,1.50332065,0.00225358,0.09783930,0.63822889,0.45477009,1.33258601,0.00000000
0.65732866,1.50162026,0.00209972,0.09948328,0.61383329,0.45256730,1.33692757,0.00000000
0.66333167,1.49850717,0.00197981,0.10098785,0.59049431,0.45280141,1.33600626,0.00000000
0.66933467,1.49371838,0.00189265,0.10229106,0.56829984,0.45533003,1.32969198,0.00000000
0.67533767,1.48701022,0.00183650,0.10333312,0.54731827,0.45996299,1.31794549,0.00000000
0.68134067,1.47816406,0.00180914,0.10405821,0.52759725,0.46646627,1.30081884,0.00000000
0.68734367,1.46699092,0.00180791,0.10441633,0.50916221,0.47456638,1.27845374,0.00000000
0.69334667,1.45333496,0.00182983,0.10436489,0.49201489,0.48395531,1.25107793,0.00000000
0.69934967,1.43707614,0.00187162,0.10387021,0.47613212,0.49429611,1.21899975,0.00000000
0.70535268,1.41813215,0.00192981,0.10290865,0.46146525,0.50522910,1.18260124,0.00000000
0.71135568,1.39645975,0.00200080,0.10146753,0.44794026,0.51637879,1.14232985,0.00000000
0.71735868,1.37205586,0.00208092,0.09954554,0.43545891,0.52736157,1.09868921,0.00000000
0.72336168,1.34495834,0.00216652,0.09715295,0.42390092,0.53779395,1.05222906,0.00000000
0.72936468,1.31524668,0.00225402,0.09431130,0.41312733,0.54730143,1.00353473,0.00000000
0.73536768,1.28304245,0.00234001,0.09105277,0.40298488,0.55552763,0.95321635,0.00000000
0.74137069,1.24850965,0.00242128,0.08741919,0.39331128,0.56214351,0.90189802,0.00000000
0.74737369,1.21185466,0.00249492,0.08346076,0.38394118,0.56685634,0.85020716,0.00000000
0.75337669,1.17332564,0.00255834,0.07923446,0.37471253,0.56941809,0.79876422,0.00000000
0.75937969,1.13321128,0.00260936,0.07480236,0.36547301,0.56963277,0.74817277,0.00000000
0.76538269,1.09183854,0.00264623,0.07022974,0.35608611,0.56736253,0.69901034,0.00000000
0.77138569,1.04956924,0.00266764,0.06558317,0.34643664,0.56253193,0.65181975,0.00000000
0.77738869,1.00679537,0.00267277,0.06092869,0.33643529,0.55513044,0.60710128,0.00000000
0.78339170,0.96393292,0.00266129,0.05632997,0.32602191,0.54521261,0.56530555,0.00000000
0.78939470,0.92141425,0.00263332,0.05184676,0.31516748,0.53289614,0.52682721,0.00000000
0.79539770,0.87967907,0.00258943,0.04753344,0.30387459,0.51835764,0.49199943,0.00000000
0.80140070,0.83916423,0.00253059,0.04343786,0.29217628,0.50182637,0.46108921,0.00000000
0.80740370,0.80029248,0.00245814,0.03960047,0.28013364,0.48357604,0.43429361,0.00000000
0.81340670,0.76346074,0.00237371,0.03605369,0.26783194,0.46391520,0.41173681,0.00000000
0.81940970,0.72902810,0.00227913,0.03282155,0.25537584,0.44317647,0.39346820,0.00000000
0.82541271,0.69730439,0.00217643,0.02991969,0.24288379,0.42170523,0.37946150,0.00000000
