energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,1.29907774,0.58093428,1.16994636,0.14143632,0.00006625,0.00761053,0.32908845
0.83741871,1.30737168,0.58117737,1.17768699,0.13644827,0.00006825,0.00783072,0.33550846
0.84342171,1.30860961,0.57854935,1.17883768,0.13106359,0.00006988,0.00800251,0.33985574
0.84942471,1.30284113,0.57316174,1.17341578,0.12542183,0.00007112,0.00812248,0.34203448
0.85542771,1.29027128,0.56519083,1.16157590,0.11967029,0.00007196,0.00818843,0.34199570
0.86143072,1.27125722,0.55487392,1.14360804,0.11395990,0.00007240,0.00819942,0.33973931
0.86743372,1.24630051,0.54250369,1.11993153,0.10844111,0.00007243,0.00815578,0.33531449
0.87343672,1.21603480,0.52842113,1.09108506,0.10326003,0.00007210,0.00805915,0.32881852
0.87943972,1.18120952,0.51300681,1.05771285,0.09855481,0.00007142,0.00791233,0.32039406
0.88544272,1.14266961,0.49667109,1.02054754,0.09445234,0.00007044,0.00771923,0.31022493
0.89144572,1.10133233,0.47984308,0.98039019,0.09106534,0.00006922,0.00748472,0.29853052
0.89744872,1.05816156,0.46295913,0.93808822,0.08848989,0.00006780,0.00721441,0.28555920
0.90345173,1.01414064,0.44645072,0.89451199,0.08680336,0.00006626,0.00691450,0.27158081
0.90945473,0.97024462,0.43073258,0.85053088,0.08606276,0.00006466,0.00659152,0.25687870
0.91545773,0.92741290,0.41619094,0.80698965,0.08630357,0.00006305,0.00625215,0.24174150
0.92146073,0.88652324,0.40317275,0.76468608,0.08753899,0.00006151,0.00590297,0.22645503
0.92746373,0.84836795,0.39197580,0.72435046,0.08975960,0.00006009,0.00555029,0.21129454
0.93346673,0.81363313,0.38284034,0.68662777,0.09293346,0.00005884,0.00519994,0.19651769
0.93946973,0.78288166,0.37594241,0.65206297,0.09700667,0.00005780,0.00485715,0.18235830
0.94547274,0.75654027,0.37138896,0.62109001,0.10190432,0.00005700,0.00452640,0.16902120
0.95147574,0.73489136,0.36921515,0.59402460,0.10753188,0.00005647,0.00421138,0.15667820
0.95747874,0.71806943,0.36938369,0.57106100,0.11377705,0.00005622,0.00391490,0.14546528
0.96348174,0.70606232,0.37178644,0.55227286,0.12051194,0.00005625,0.00363892,0.13548098
0.96948474,0.69871707,0.37624808,0.53761770,0.12759577,0.00005655,0.00338456,0.12678603
0.97548774,0.69574998,0.38253176,0.52694498,0.13487779,0.00005709,0.00315216,0.11940403
0.98149075,0.69676059,0.39034659,0.52000719,0.14220064,0.00005785,0.00294134,0.11332319
0.98749375,0.70124889,0.39935674,0.51647361,0.14940385,0.00005878,0.00275116,0.10849895
0.99349675,0.70863512,0.40919173,0.51594601,0.15632758,0.00005984,0.00258017,0.10485740
0.99949975,0.71828155,0.41945778,0.51797586,0.16281643,0.00006098,0.00242655,0.10229920
1.00550275,0.72951542,0.42974967,0.52208243,0.16872316,0.00006215,0.00228826,0.10070413
1.01150575,0.74165218,0.43966291,0.52777099,0.17391234,0.00006328,0.00216313,0.09993579
1.01750875,0.75401857,0.44880569,0.53455079,0.17826372,0.00006433,0.00204897,0.09984659
1.02351176,0.76597444,0.45681035,0.54195210,0.18167516,0.00006524,0.00194367,0.10028274
1.02951476,0.77693300,0.46334396,0.54954179,0.18406524,0.00006597,0.00184528,0.10108915
1.03551776,0.78637872,0.46811770,0.55693716,0.18537515,0.00006647,0.00175208,0.10211412
1.04152076,0.79388236,0.47089483,0.56381752,0.18557009,0.00006671,0.00166262,0.10321374
1.04752376,0.79911297,0.47149695,0.56993332,0.18463988,0.00006666,0.00157574,0.10425585
1.05352676,0.80184628,0.46980838,0.57511263,0.18259901,0.00006631,0.00149059,0.10512350
1.05952976,0.80196958,0.46577872,0.57926487,0.17948592,0.00006563,0.00140665,0.10571785
1.06553277,0.79948300,0.45942333,0.58238180,0.17536169,0.00006463,0.00132366,0.10596040
1.07153577,0.79449726,0.45082200,0.58453595,0.17030812,0.00006333,0.00124164,0.10579464
1.07753877,0.78722811,0.44011577,0.58587649,0.16442536,0.00006172,0.00116086,0.10518688
1.08354177,0.77798796,0.42750215,0.58662303,0.15782908,0.00005984,0.00108178,0.10412651
1.08954477,0.76717486,0.41322891,0.58705752,0.15064743,0.00005772,0.00100500,0.10262554
1.09554777,0.75525954,0.39758674,0.58751470,0.14301773,0.00005538,0.00093127,0.10071749
1.10155078,0.74277094,0.38090099,0.58837142,0.13508319,0.00005288,0.00086142,0.09845575
1.10755378,0.73028071,0.36352290,0.59003528,0.12698959,0.00005024,0.00079631,0.09591145
1.11355678,0.71838737,0.34582046,0.59293301,0.11888214,0.00004753,0.00073685,0.09317087
1.11955978,0.70770044,0.32816934,0.59749874,0.11090256,0.00004477,0.00068393,0.09033255
1.12556278,0.69882506,0.31094394,0.60416273,0.10318639,0.00004201,0.00063840,0.08750421
1.13156578,0.69234741,0.29450896,0.61334050,0.09586066,0.00003930,0.00060109,0.08479951
1.13756878,0.68882120,0.27921155,0.62542273,0.08904188,0.00003667,0.00057274,0.08233476
1.14357179,0.68875540,0.26537419,0.64076588,0.08283434,0.00003416,0.00055405,0.08022565
1.14957479,0.69260336,0.25328836,0.65968373,0.07732882,0.00003179,0.00054562,0.07858416
1.15557779,0.70075328,0.24320914,0.68243962,0.07260155,0.00002960,0.00054796,0.07751562
1.16158079,0.71352006,0.23535061,0.70923959,0.06871347,0.00002760,0.00056147,0.07711590
1.16758379,0.73113849,0.22988227,0.74022633,0.06570981,0.00002582,0.00058647,0.07746904
1.17358679,0.75375783,0.22692615,0.77547384,0.06361978,0.00002426,0.00062313,0.07864504
1.17958979,0.78143760,0.22655498,0.81498300,0.06245659,0.00002293,0.00067150,0.08069804
1.18559280,0.81414481,0.22879110,0.85867806,0.06221763,0.00002184,0.00073151,0.08366491
1.19159580,0.85175252,0.23360624,0.90640415,0.06288476,0.00002097,0.00080292,0.08756411
1.19759880,0.89403994,0.24092224,0.95792612,0.06442489,0.00002033,0.00088534,0.09239514
1.20360180,0.94069427,0.25061267,1.01292879,0.06679070,0.00001991,0.00097822,0.09813822
1.20960480,0.99131427,0.26250535,1.07101900,0.06992158,0.00001971,0.00108086,0.10475464
1.21560780,1.04541589,0.27638592,1.13172951,0.07374478,0.00001969,0.00119238,0.11218741
1.22161081,1.10244004,0.29200237,1.19452516,0.07817680,0.00001987,0.00131176,0.12036251
1.22761381,1.16176247,0.30907059,1.25881108,0.08312506,0.00002021,0.00143784,0.12919056
1.23361681,1.22270581,0.32728090,1.32394329,0.08848976,0.00002072,0.00156936,0.13856898
1.23961981,1.28455365,0.34630544,1.38924123,0.09416598,0.00002136,0.00170497,0.14838452
1.24562281,1.34656618,0.36580627,1.45400219,0.10004602,0.00002214,0.00184328,0.15851619
1.25162581,1.40799721,0.38544409,1.51751704,0.10602178,0.00002304,0.00198290,0.16883847
1.25762881,1.46811186,0.40488715,1.57908678,0.11198735,0.00002404,0.00212250,0.17922472
1.26363182,1.52620433,0.42382029,1.63803930,0.11784149,0.00002515,0.00226086,0.18955057
1.26963482,1.58161506,0.44195350,1.69374557,0.12349003,0.00002634,0.00239696,0.19969742
1.27563782,1.63374655,0.45902986,1.74563453,0.12884819,0.00002762,0.00252999,0.20955565
1.28164082,1.68207716,0.47483246,1.79320607,0.13384244,0.00002898,0.00265945,0.21902754
1.28764382,1.72617234,0.48918986,1.83604145,0.13841215,0.00003041,0.00278522,0.22802987
1.29364682,1.76569265,0.50197998,1.87381076,0.14251069,0.00003192,0.00290758,0.23649590
1.29964982,1.80039864,0.51313205,1.90627712,0.14610604,0.00003350,0.00302732,0.24437690
1.30565283,1.83015205,0.52262658,1.93329762,0.14918092,0.00003515,0.00314570,0.25164295
1.31165583,1.85491383,0.53049329,1.95482104,0.15173229,0.00003688,0.00326458,0.25828327
1.31765883,1.87473906,0.53680701,1.97088291,0.15377042,0.00003869,0.00338635,0.26430575
1.32366183,1.88976930,0.54168188,1.98159819,0.15531739,0.00004058,0.00351403,0.26973613
1.32966483,1.90022307,0.54526389,1.98715239,0.15640534,0.00004255,0.00365117,0.27461658
1.33566783,1.90638496,0.54772231,1.98779182,0.15707429,0.00004461,0.00380192,0.27900386
1.34167084,1.90859435,0.54924035,1.98381353,0.15736985,0.00004676,0.00397092,0.28296731
1.34767384,1.90723406,0.55000548,1.97555589,0.15734091,0.00004901,0.00416328,0.28658651
1.35367684,1.90271988,0.55019993,1.96339002,0.15703734,0.00005135,0.00438449,0.28994886
1.35967984,1.89549101,0.54999185,1.94771271,0.15650788,0.00005380,0.00464033,0.29314716
1.36568284,1.88600209,0.54952747,1.92894090,0.15579837,0.00005634,0.00493674,0.29627716
1.37168584,1.87471650,0.54892470,1.90750765,0.15495031,0.00005900,0.00527966,0.29943518
1.37768884,1.86210109,0.54826845,1.88385958,0.15399981,0.00006175,0.00567491,0.30271581
1.38369185,1.84862196,0.54760780,1.85845514,0.15297709,0.00006462,0.00612795,0.30620970
1.38969485,1.83474092,0.54695516,1.83176342,0.15190633,0.00006758,0.00664369,0.31000136
1.39569785,1.82091213,0.54628741,1.80426280,0.15080603,0.00007065,0.00722630,0.31416706
1.40170085,1.80757851,0.54554878,1.77643893,0.14968965,0.00007380,0.00787892,0.31877277
1.40770385,1.79516738,0.54465545,1.74878135,0.14856667,0.00007704,0.00860347,0.32387205
1.41370685,1.78408510,0.54350139,1.72177858,0.14744372,0.00008036,0.00940042,0.32950408
1.41970985,1.77471031,0.54196517,1.69591113,0.14632595,0.00008373,0.01026855,0.33569170
1.42571286,1.76738586,0.53991739,1.67164255,0.14521831,0.00008714,0.01120477,0.34243954
1.43171586,1.76240956,0.53722822,1.64940858,0.14412682,0.00009056,0.01220400,0.34973242
1.43771886,1.76002390,0.53377471,1.62960466,0.14305962,0.00009398,0.01325903,0.35753393
1.44372186,1.76040540,0.52944753,1.61257252,0.14202781,0.00009735,0.01436053,0.36578552
1.44972486,1.76365411,0.52415673,1.59858628,0.14104600,0.00010065,0.01549702,0.37440592
1.45572786,1.76978396,0.51783631,1.58783909,0.14013255,0.00010383,0.01665505,0.38329137
1.46173087,1.77871469,0.51044741,1.58043097,0.13930951,0.00010686,0.01781933,0.39231635
1.46773387,1.79026615,0.50198007,1.57635879,0.13860226,0.00010969,0.01897306,0.40133523
1.47373687,1.80415558,0.49245340,1.57550918,0.13803892,0.00011228,0.02009821,0.41018466
1.47973987,1.81999841,0.48191441,1.57765492,0.13764954,0.00011457,0.02117603,0.41868676
1.48574287,1.83731297,0.47043553,1.58245553,0.13746529,0.00011654,0.02218745,0.42665312
1.49174587,1.85552927,0.45811105,1.58946208,0.13751744,0.00011813,0.02311365,0.43388946
1.49774887,1.87400185,0.44505278,1.59812654,0.13783655,0.00011931,0.02393660,0.44020083
1.50375188,1.89202634,0.43138518,1.60781543,0.13845165,0.00012005,0.02463961,0.44539717
1.50975488,1.90885940,0.41724023,1.61782733,0.13938965,0.00012030,0.02520783,0.44929906
1.51575788,1.92374115,0.40275250,1.62741378,0.14067492,0.00012006,0.02562878,0.45174340
1.52176088,1.93591938,0.38805437,1.63580269,0.14232902,0.00011931,0.02589272,0.45258881
1.52776388,1.94467454,0.37327203,1.64222339,0.14437068,0.00011805,0.02599301,0.45172047
1.53376688,1.94934431,0.35852204,1.64593222,0.14681593,0.00011627,0.02592635,0.44905429
1.53976988,1.94934687,0.34390889,1.64623777,0.14967820,0.00011399,0.02569285,0.44454007
1.54577289,1.94420159,0.32952334,1.64252443,0.15296858,0.00011123,0.02529608,0.43816367
1.55177589,1.93354633,0.31544172,1.63427342,0.15669583,0.00010802,0.02474293,0.42994795
1.55777889,1.91715050,0.30172602,1.62108045,0.16086639,0.00010440,0.02404338,0.41995252
1.56378189,1.89492316,0.28842470,1.60266901,0.16548400,0.00010041,0.02321018,0.40827229
1.56978489,1.86691586,0.27557398,1.57889903,0.17054908,0.00009609,0.02225841,0.39503483
1.57578789,1.83332004,0.26319959,1.54977041,0.17605782,0.00009152,0.02120502,0.38039680
1.58179090,1.79445912,0.25131868,1.51542138,0.18200083,0.00008673,0.02006833,0.36453940
1.58779390,1.75077560,0.23994178,1.47612186,0.18836164,0.00008179,0.01886739,0.34766323
1.59379690,1.70281394,0.22907469,1.43226220,0.19511486,0.00007676,0.01762157,0.32998266
1.59979990,1.65119997,0.21872010,1.38433800,0.20222436,0.00007170,0.01634991,0.31172000
1.60580290,1.59661794,0.20887901,1.33293162,0.20964146,0.00006665,0.01507075,0.29309970
1.61180590,1.53978618,0.19955183,1.27869154,0.21730330,0.00006168,0.01380123,0.27434274
1.61780890,1.48143287,0.19073910,1.22231043,0.22513175,0.00005682,0.01255703,0.25566152
1.62381191,1.42227281,0.18244203,1.16450302,0.23303272,0.00005213,0.01135202,0.23725537
1.62981491,1.36298640,0.17466282,1.10598479,0.24089635,0.00004763,0.01019815,0.21930675
1.63581791,1.30420184,0.16740480,1.04745244,0.24859790,0.00004335,0.00910532,0.20197840
1.64182091,1.24648113,0.16067252,0.98956678,0.25599971,0.00003932,0.00808136,0.18541126
1.64782391,1.19031054,0.15447194,0.93293889,0.26295390,0.00003555,0.00713209,0.16972345
1.65382691,1.13609561,0.14881055,0.87811968,0.26930614,0.00003206,0.00626143,0.15500995
1.65982991,1.08416082,0.14369771,0.82559318,0.27490001,0.00002885,0.00547157,0.14134322
1.66583292,1.03475336,0.13914504,0.77577349,0.27958210,0.00002592,0.00476312,0.12877441
1.67183592,0.98805060,0.13516691,0.72900504,0.28320739,0.00002327,0.00413540,0.11733516
1.67783892,0.94417048,0.13178095,0.68556573,0.28564484,0.00002089,0.00358661,0.10703981
1.68384192,0.90318375,0.12900864,0.64567246,0.28678269,0.00001876,0.00311408,0.09788785
1.68984492,0.86512725,0.12687564,0.60948813,0.28653347,0.00001689,0.00271448,0.08986647
1.69584792,0.83001711,0.12541212,0.57712951,0.28483819,0.00001524,0.00238400,0.08295303
1.70185093,0.79786080,0.12465269,0.54867529,0.28166959,0.00001382,0.00211858,0.07711746
1.70785393,0.76866750,0.12463620,0.52417334,0.27703431,0.00001260,0.00191397,0.07232422
1.71385693,0.74245580,0.12540500,0.50364699,0.27097376,0.00001157,0.00176591,0.06853401
1.71985993,0.71925846,0.12700411,0.48709958,0.26356364,0.00001071,0.00167019,0.06570504
1.72586293,0.69912397,0.12947989,0.47451712,0.25491223,0.00001002,0.00162268,0.06379381
1.73186593,0.68211493,0.13287864,0.46586901,0.24515743,0.00000947,0.00161941,0.06275559
1.73786893,0.66830361,0.13724498,0.46110689,0.23446274,0.00000907,0.00165652,0.06254439
1.74387194,0.65776506,0.14262034,0.46016180,0.22301243,0.00000880,0.00173029,0.06311270
1.74987494,0.65056845,0.14904155,0.46294023,0.21100602,0.00000865,0.00183708,0.06441098
1.75587794,0.64676757,0.15653970,0.46931940,0.19865257,0.00000861,0.00197336,0.06638704
1.76188094,0.64639105,0.16513954,0.47914247,0.18616477,0.00000869,0.00213562,0.06898535
1.76788394,0.64943345,0.17485933,0.49221427,0.17375333,0.00000888,0.00232038,0.07214650
1.77388694,0.65584773,0.18571134,0.50829813,0.16162173,0.00000917,0.00252414,0.07580677
1.77988994,0.66553990,0.19770297,0.52711426,0.14996168,0.00000957,0.00274343,0.07989802
1.78589295,0.67836626,0.21083843,0.54834025,0.13894930,0.00001008,0.00297475,0.08434782
1.79189595,0.69413361,0.22512097,0.57161365,0.12874218,0.00001070,0.00321462,0.08908004
1.79789895,0.71260231,0.24055524,0.59653713,0.11947731,0.00001143,0.00345961,0.09401568
1.80390195,0.73349226,0.25714993,0.62268569,0.11126994,0.00001227,0.00370640,0.09907415
1.80990495,0.75649116,0.27491999,0.64961599,0.10421317,0.00001324,0.00395179,0.10417474
1.81590795,0.78126475,0.29388849,0.67687722,0.09837828,0.00001433,0.00419279,0.10923837
1.82191096,0.80746804,0.31408762,0.70402299,0.09381561,0.00001556,0.00442666,0.11418942
1.82791396,0.83475702,0.33555854,0.73062361,0.09055584,0.00001693,0.00465098,0.11895763
1.83391696,0.86279977,0.35835002,0.75627801,0.08861150,0.00001844,0.00486370,0.12347983
1.83991996,0.89128636,0.38251552,0.78062465,0.08797863,0.00002011,0.00506315,0.12770151
1.84592296,0.91993672,0.40810876,0.80335083,0.08863835,0.00002194,0.00524809,0.13157808
1.85192596,0.94850598,0.43517784,0.82419966,0.09055839,0.00002393,0.00541770,0.13507575
1.85792896,0.97678702,0.46375803,0.84297448,0.09369436,0.00002609,0.00557158,0.13817193
1.86393197,1.00460984,0.49386369,0.85954043,0.09799080,0.00002840,0.00570968,0.14085522
1.86993497,1.03183825,0.52547955,0.87382304,0.10338204,0.00003087,0.00583231,0.14312492
1.87593797,1.05836381,0.55855201,0.88580406,0.10979287,0.00003348,0.00594005,0.14499014
1.88194097,1.08409797,0.59298116,0.89551495,0.11713901,0.00003622,0.00603364,0.14646850
1.88794397,1.10896286,0.62861383,0.90302830,0.12532767,0.00003906,0.00611400,0.14758471
1.89394697,1.13288171,0.66523870,0.90844800,0.13425800,0.00004199,0.00618204,0.14836885
1.89994997,1.15576983,0.70258376,0.91189883,0.14382180,0.00004497,0.00623871,0.14885484
1.90595298,1.17752692,0.74031664,0.91351614,0.15390442,0.00004796,0.00628487,0.14907884
1.91195598,1.19803168,0.77804822,0.91343645,0.16438595,0.00005093,0.00632127,0.14907803
1.91795898,1.21713923,0.81533965,0.91178946,0.17514275,0.00005383,0.00634857,0.14888972
1.92396198,1.23468185,0.85171258,0.90869216,0.18604938,0.00005660,0.00636733,0.14855077
1.92996498,1.25047326,0.88666258,0.90424533,0.19698087,0.00005921,0.00637805,0.14809766
1.93596798,1.26431634,0.91967505,0.89853261,0.20781526,0.00006161,0.00638124,0.14756689
1.94197099,1.27601397,0.95024316,0.89162211,0.21843643,0.00006375,0.00637752,0.14699592
1.94797399,1.28538246,0.97788684,0.88357040,0.22873705,0.00006558,0.00636769,0.14642443
1.95397699,1.29226669,1.00217201,0.87442862,0.23862147,0.00006708,0.00635289,0.14589589
1.95997999,1.29655609,1.02272906,0.86424988,0.24800859,0.00006820,0.00633469,0.14545932
1.96598299,1.29820045,1.03926953,0.85309777,0.25683441,0.00006892,0.00631522,0.14517094
1.97198599,1.29722427,1.05160018,0.84105490,0.26505416,0.00006924,0.00629728,0.14509581
1.97798899,1.29373901,1.05963359,0.82823108,0.27264397,0.00006914,0.00628444,0.14530899
1.98399200,1.28795188,1.06339462,0.81477035,0.27960187,0.00006863,0.00628105,0.14589633
1.98999500,1.28017081,1.06302247,0.80085640,0.28594815,0.00006772,0.00629233,0.14695460
1.99599800,1.27080482,1.05876793,0.78671571,0.29172496,0.00006644,0.00632432,0.14859089
2.00200100,1.26035965,1.05098603,0.77261845,0.29699516,0.00006482,0.00638383,0.15092122
2.00800400,1.24942858,1.04012430,0.75887664,0.30184048,0.00006291,0.00647836,0.15406832
2.01400700,1.23867863,1.02670721,0.74583979,0.30635904,0.00006074,0.00661591,0.15815859
2.02001001,1.22883281,1.01131738,0.73388807,0.31066221,0.00005838,0.00680487,0.16331829
2.02601301,1.22064890,0.99457451,0.72342335,0.31487114,0.00005587,0.00705373,0.16966913
2.03201601,1.21489579,0.97711296,0.71485851,0.31911285,0.00005328,0.00737089,0.17732328
2.03801901,1.21232836,0.95955893,0.70860555,0.32351622,0.00005066,0.00776434,0.18637817
2.04402201,1.21366196,0.94250835,0.70506297,0.32820794,0.00004806,0.00824144,0.19691113
2.05002501,1.21954763,0.92650627,0.70460313,0.33330853,0.00004553,0.00880856,0.20897427
2.05602801,1.23054910,0.91202888,0.70756012,0.33892875,0.00004312,0.00947092,0.22258974
2.06203102,1.24712265,0.89946860,0.71421866,0.34516636,0.00004086,0.01023223,0.23774570
2.06803402,1.26960056,0.88912307,0.72480460,0.35210340,0.00003879,0.01109459,0.25439320
2.07403702,1.29817905,0.88118835,0.73947737,0.35980422,0.00003692,0.01205825,0.27244429
2.08004002,1.33291108,0.87575642,0.75832478,0.36831405,0.00003527,0.01312157,0.29177136
2.08604302,1.37370432,0.87281722,0.78136022,0.37765841,0.00003385,0.01428092,0.31220807
2.09204602,1.42032446,0.87226488,0.80852256,0.38784322,0.00003265,0.01553077,0.33355173
2.09804902,1.47240356,0.87390775,0.83967842,0.39885556,0.00003167,0.01686375,0.35556724
2.10405203,1.52945310,0.87748188,0.87462696,0.41066507,0.00003090,0.01827082,0.37799253
2.11005503,1.59088113,0.88266704,0.91310663,0.42322575,0.00003031,0.01974155,0.40054524
2.11605803,1.65601263,0.88910472,0.95480365,0.43647823,0.00002988,0.02126437,0.42293054
2.12206103,1.72411219,0.89641714,0.99936166,0.45035210,0.00002960,0.02282692,0.44484971
2.12806403,1.79440788,0.90422640,1.04639217,0.46476835,0.00002943,0.02441646,0.46600917
2.13406703,1.86611528,0.91217305,1.09548498,0.47964164,0.00002934,0.02602022,0.48612961
2.14007004,1.93846048,0.91993303,1.14621836,0.49488226,0.00002932,0.02762578,0.50495472
2.14607304,2.01070097,0.92723247,1.19816822,0.51039774,0.00002934,0.02922149,0.52225931
2.15207604,2.08214365,0.93385967,1.25091589,0.52609398,0.00002937,0.03079671,0.53785623
2.15807904,2.15215905,0.93967368,1.30405428,0.54187583,0.00002941,0.03234215,0.55160192
2.16408204,2.22019140,0.94460945,1.35719205,0.55764721,0.00002944,0.03385003,0.56340034
2.17008504,2.28576415,0.94867913,1.40995581,0.57331083,0.00002944,0.03531417,0.57320490
2.17608804,2.34848104,0.95196984,1.46199040,0.58876758,0.00002942,0.03673004,0.58101862
2.18209105,2.40802292,0.95463790,1.51295739,0.60391574,0.00002936,0.03809468,0.58689222
2.18809405,2.46414095,0.95690011,1.56253227,0.61865020,0.00002927,0.03940649,0.59092043
2.19409705,2.51664663,0.95902233,1.61040065,0.63286193,0.00002915,0.04066506,0.59323666
2.20010005,2.56539994,0.96130615,1.65625403,0.64643773,0.00002901,0.04187081,0.59400627
2.20610305,2.61029606,0.96407420,1.69978577,0.65926048,0.00002885,0.04302465,0.59341878
2.21210605,2.65125209,0.96765465,1.74068757,0.67121008,0.00002867,0.04412758,0.59167952
2.21810905,2.68819443,0.97236582,1.77864726,0.68216497,0.00002850,0.04518031,0.58900085
2.22411206,2.72104778,0.97850120,1.81334802,0.69200434,0.00002833,0.04618289,0.58559366
2.23011506,2.74972636,0.98631567,1.84446946,0.70061095,0.00002817,0.04713437,0.58165925
2.23611806,2.77412804,0.99601329,1.87169059,0.70787444,0.00002803,0.04803252,0.57738218
2.24212106,2.79413137,1.00773711,1.89469479,0.71369493,0.00002792,0.04887366,0.57292417
2.24812406,2.80959585,1.02156124,1.91317644,0.71798681,0.00002783,0.04965252,0.56841932
2.25412706,2.82036518,1.03748549,1.92684903,0.72068238,0.00002777,0.05036226,0.56397097
2.26013007,2.82627313,1.05543266,1.93545427,0.72173523,0.00002774,0.05099453,0.55964995
2.26613307,2.82715167,1.07524856,1.93877165,0.72112310,0.00002774,0.05153969,0.55549451
2.27213607,2.82284076,1.09670475,1.93662805,0.71885005,0.00002777,0.05198706,0.55151171
2.27813907,2.81319919,1.11950399,1.92890664,0.71494784,0.00002781,0.05232527,0.54768011
2.28414207,2.79811577,1.14328810,1.91555478,0.70947640,0.00002786,0.05254270,0.54395372
2.29014507,2.77752038,1.16764820,1.89659028,0.70252336,0.00002792,0.05262787,0.54026677
2.29614807,2.75139419,1.19213694,1.87210582,0.69420271,0.00002797,0.05257001,0.53653926
2.30215108,2.71977876,1.21628246,1.84227122,0.68465254,0.00002801,0.05235943,0.53268281
2.30815408,2.68278336,1.23960352,1.80733344,0.67403205,0.00002803,0.05198805,0.52860668
2.31415708,2.64059047,1.26162557,1.76761440,0.66251796,0.00002802,0.05144980,0.52422360
2.32016008,2.59345905,1.28189695,1.72350658,0.65030028,0.00002797,0.05074095,0.51945519
2.32616308,2.54172560,1.30000483,1.67546682,0.63757784,0.00002787,0.04986045,0.51423663
2.33216608,2.48580279,1.31559024,1.62400834,0.62455350,0.00002773,0.04881014,0.50852056
2.33816908,2.42617581,1.32836154,1.56969156,0.61142920,0.00002752,0.04759486,0.50227987
2.34417209,2.36339641,1.33810579,1.51311389,0.59840102,0.00002725,0.04622248,0.49550928
2.35017509,2.29807477,1.34469751,1.45489892,0.58565432,0.00002692,0.04470391,0.48822579
2.35617809,2.23086948,1.34810440,1.39568536,0.57335904,0.00002652,0.04305287,0.48046784
2.36218109,2.16247562,1.34838977,1.33611599,0.56166518,0.00002607,0.04128573,0.47229324
2.36818409,2.09361154,1.34571142,1.27682697,0.55069877,0.00002556,0.03942121,0.46377612
2.37418709,2.02500448,1.34031706,1.21843767,0.54055811,0.00002499,0.03747997,0.45500290
2.38019010,1.95737544,1.33253648,1.16154127,0.53131074,0.00002438,0.03548423,0.44606757
2.38619310,1.89142388,1.32277067,1.10669621,0.52299090,0.00002373,0.03345731,0.43706654
2.39219610,1.82781262,1.31147842,1.05441865,0.51559797,0.00002305,0.03142315,0.42809336
2.39819910,1.76715344,1.29916096,1.00517596,0.50909571,0.00002235,0.02940577,0.41923350
2.40420210,1.70999392,1.28634530,0.95938122,0.50341259,0.00002164,0.02742885,0.41055966
2.41020510,1.65680585,1.27356679,0.91738884,0.49844323,0.00002092,0.02551517,0.40212767
2.41620810,1.60797566,1.26135180,0.87949108,0.49405106,0.00002022,0.02368621,0.39397337
2.42221111,1.56379721,1.25020085,0.84591558,0.49007207,0.00001954,0.02196170,0.38611063
2.42821411,1.52446689,1.24057294,0.81682368,0.48631983,0.00001888,0.02035923,0.37853054
2.43421711,1.49008138,1.23287135,0.79230948,0.48259140,0.00001825,0.01889394,0.37120189
2.44022011,1.46063776,1.22743132,0.77239959,0.47867421,0.00001767,0.01757824,0.36407293
2.44622311,1.43603598,1.22450985,0.75705340,0.47435339,0.00001712,0.01642158,0.35707419
2.45222611,1.41608333,1.22427756,0.74616387,0.46941961,0.00001662,0.01543030,0.35012237
2.45822911,1.40050060,1.22681295,0.73955878,0.46367671,0.00001616,0.01460755,0.34312485
2.46423212,1.38892968,1.23209874,0.73700243,0.45694915,0.00001575,0.01395325,0.33598476
2.47023512,1.38094214,1.24002047,0.73819787,0.44908864,0.00001538,0.01346411,0.32860620
2.47623812,1.37604847,1.25036726,0.74278966,0.43997985,0.00001505,0.01313375,0.32089929
2.48224112,1.37370789,1.26283462,0.75036740,0.42954478,0.00001475,0.01295287,0.31278489
2.48824412,1.37333827,1.27702945,0.76047006,0.41774567,0.00001449,0.01290941,0.30419866
2.49424712,1.37432638,1.29247708,0.77259132,0.40458631,0.00001425,0.01298889,0.29509417
2.50025013,1.37603809,1.30863049,0.78618616,0.39011164,0.00001403,0.01317472,0.28544522
2.50625313,1.37782885,1.32488164,0.80067857,0.37440573,0.00001382,0.01344857,0.27524685
2.51225613,1.37905433,1.34057487,0.81547076,0.35758833,0.00001362,0.01379078,0.26451551
2.51825913,1.37908131,1.35502231,0.82995359,0.33981005,0.00001342,0.01418086,0.25328805
2.52426213,1.37729889,1.36752104,0.84351835,0.32124652,0.00001321,0.01459794,0.24161984
2.53026513,1.37312991,1.37737170,0.85556945,0.30209189,0.00001300,0.01502126,0.22958225
2.53626813,1.36604266,1.38389813,0.86553790,0.28255182,0.00001277,0.01543069,0.21725937
2.54227114,1.35556234,1.38646744,0.87289513,0.26283658,0.00001252,0.01580723,0.20474456
2.54827414,1.34128240,1.38450986,0.87716655,0.24315423,0.00001224,0.01613341,0.19213675
2.55427714,1.32287492,1.37753758,0.87794440,0.22370442,0.00001194,0.01639377,0.17953682
2.56028014,1.30009997,1.36516179,0.87489933,0.20467304,0.00001161,0.01657517,0.16704418
2.56628314,1.27281315,1.34710718,0.86779003,0.18622761,0.00001126,0.01666709,0.15475377
