energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.42471236,5.42659095,0.18227586,0.70229482,4.38734549,0.03223543,0.81514459,0.00000000,3.30946539,0.03380659
3.43071536,5.48530211,0.18316926,0.70850711,4.42733850,0.03217257,0.83302035,0.00000000,3.41614983,0.03296596
3.43671836,5.52324245,0.18311342,0.71219875,4.45010600,0.03200109,0.84782389,0.00000000,3.50861828,0.03206447
3.44272136,5.54018065,0.18210290,0.71326655,4.45562841,0.03172607,0.85955664,0.00000000,3.58574487,0.03111590
3.44872436,5.53623364,0.18014906,0.71164576,4.44418623,0.03135396,0.86828244,0.00000000,3.64669478,0.03013366
3.45472736,5.51186640,0.17728013,0.70731438,4.41635258,0.03089247,0.87412245,0.00000000,3.69094611,0.02913052
3.46073037,5.46787824,0.17354062,0.70029588,4.37297411,0.03035037,0.87724730,0.00000000,3.71829953,0.02811846
3.46673337,5.40537584,0.16899028,0.69066006,4.31514085,0.02973722,0.87786714,0.00000000,3.72887521,0.02710839
3.47273637,5.32573387,0.16370244,0.67852207,4.24414628,0.02906315,0.87621996,0.00000000,3.72309714,0.02611008
3.47873937,5.23054525,0.15776201,0.66403948,4.16143949,0.02833851,0.87255870,0.00000000,3.70166590,0.02513193
3.48474237,5.12156324,0.15126297,0.64740762,4.06857190,0.02757360,0.86713809,0.00000000,3.66552141,0.02418092
3.49074537,5.00063849,0.14430577,0.62885341,3.96714122,0.02677835,0.86020176,0.00000000,3.61579780,0.02326253
3.49674837,4.86965448,0.13699441,0.60862806,3.85873574,0.02596203,0.85197047,0.00000000,3.55377319,0.02238067
3.50275138,4.73046467,0.12943361,0.58699901,3.74488173,0.02513302,0.84263207,0.00000000,3.48081707,0.02153769
3.50875438,4.58483485,0.12172609,0.56424154,3.62699689,0.02429860,0.83233393,0.00000000,3.39833835,0.02073445
3.51475738,4.43439377,0.11396998,0.54063058,3.50635207,0.02346476,0.82117803,0.00000000,3.30773687,0.01997036
3.52076038,4.28059437,0.10625664,0.51643313,3.38404318,0.02263620,0.80921925,0.00000000,3.21036087,0.01924357
3.52676338,4.12468763,0.09866883,0.49190158,3.26097447,0.02181626,0.79646677,0.00000000,3.10747244,0.01855109
3.53276638,3.96770982,0.09127934,0.46726838,3.13785360,0.02100699,0.78288851,0.00000000,3.00022231,0.01788902
3.53876938,3.81048345,0.08415016,0.44274218,3.01519832,0.02020930,0.76841836,0.00000000,2.88963494,0.01725280
3.54477239,3.65363102,0.07733204,0.41850550,2.89335362,0.01942311,0.75296565,0.00000000,2.77660368,0.01663748
3.55077539,3.49760010,0.07086459,0.39471409,2.77251800,0.01864761,0.73642631,0.00000000,2.66189566,0.01603798
3.55677839,3.34269765,0.06477682,0.37149773,2.65277661,0.01788151,0.71869503,0.00000000,2.54616505,0.01544943
3.56278139,3.18913079,0.05908796,0.34896230,2.53413888,0.01712335,0.69967755,0.00000000,2.42997317,0.01486736
3.56878439,3.03705127,0.05380865,0.32719300,2.41657818,0.01637172,0.67930258,0.00000000,2.31381330,0.01428804
3.57478739,2.88660049,0.04894228,0.30625824,2.30007085,0.01562561,0.65753236,0.00000000,2.19813820,0.01370869
3.58079040,2.73795236,0.04448649,0.28621398,2.18463218,0.01488459,0.63437156,0.00000000,2.08338808,0.01312764
3.58679340,2.59135134,0.04043469,0.26710826,2.07034749,0.01414903,0.60987379,0.00000000,1.97001697,0.01254449
3.59279640,2.44714368,0.03677749,0.24898538,1.95739644,0.01342025,0.58414556,0.00000000,1.85851580,0.01196023
3.59879940,2.30580025,0.03350411,0.23188976,1.84606956,0.01270061,0.55734757,0.00000000,1.74943073,0.01137724
3.60480240,2.16793013,0.03060356,0.21586906,1.73677642,0.01199353,0.52969313,0.00000000,1.64337577,0.01079932
3.61080540,2.03428462,0.02806562,0.20097642,1.63004527,0.01130349,0.50144416,0.00000000,1.54103905,0.01023159
3.61680840,1.90575201,0.02588159,0.18727185,1.52651469,0.01063588,0.47290486,0.00000000,1.44318278,0.00968043
3.62281141,1.78334373,0.02404479,0.17482253,1.42691790,0.00999697,0.44441355,0.00000000,1.35063700,0.00915331
3.62881441,1.66817330,0.02255083,0.16370220,1.33206106,0.00939364,0.41633311,0.00000000,1.26428785,0.00865863
3.63481741,1.56142929,0.02139752,0.15398964,1.24279672,0.00883320,0.38904059,0.00000000,1.18506108,0.00820556
3.64082041,1.46434398,0.02058470,0.14576623,1.15999400,0.00832319,0.36291643,0.00000000,1.11390183,0.00780380
3.64682341,1.37815936,0.02011376,0.13911295,1.08450701,0.00787110,0.33833385,0.00000000,1.05175187,0.00746340
3.65282641,1.30409188,0.01998698,0.13410674,1.01714278,0.00748414,0.31564874,0.00000000,0.99952508,0.00719455
3.65882941,1.24329749,0.02020677,0.13081650,0.95863022,0.00716899,0.29519047,0.00000000,0.95808254,0.00700740
3.66483242,1.19683802,0.02077478,0.12929883,0.90959100,0.00693157,0.27725388,0.00000000,0.92820780,0.00691184
3.67083542,1.16565001,0.02169097,0.12959382,0.87051351,0.00677683,0.26209258,0.00000000,0.91058341,0.00691733
3.67683842,1.15051641,0.02295257,0.13172085,0.84173055,0.00670859,0.24991374,0.00000000,0.90576910,0.00703278
3.68284142,1.15204208,0.02455321,0.13567478,0.82340132,0.00672932,0.24087425,0.00000000,0.91418230,0.00726632
3.68884442,1.17063292,0.02648196,0.14142257,0.81549824,0.00684008,0.23507835,0.00000000,0.93608132,0.00762519
3.69484742,1.20647925,0.02872265,0.14890053,0.81779871,0.00704038,0.23257655,0.00000000,0.97155156,0.00811557
3.70085043,1.25954318,0.03125319,0.15801236,0.82988220,0.00732815,0.23336574,0.00000000,1.02049489,0.00874246
3.70685343,1.32955015,0.03404521,0.16862815,0.85113266,0.00769970,0.23739029,0.00000000,1.08262248,0.00950952
3.71285643,1.41598461,0.03706387,0.18058432,0.88074614,0.00814973,0.24454415,0.00000000,1.15745111,0.01041889
3.71885943,1.51808978,0.04026797,0.19368484,0.91774378,0.00867145,0.25467361,0.00000000,1.24430320,0.01147111
3.72486243,1.63487153,0.04361033,0.20770349,0.96098982,0.00925658,0.26758074,0.00000000,1.34231052,0.01266489
3.73086543,1.76510627,0.04703848,0.22238741,1.00921432,0.00989558,0.28302739,0.00000000,1.45042161,0.01399702
3.73686843,1.90735302,0.05049563,0.23746183,1.06104036,0.01057775,0.30073956,0.00000000,1.56741299,0.01546221
3.74287144,2.05996947,0.05392193,0.25263580,1.11501499,0.01129148,0.32041222,0.00000000,1.69190391,0.01705298
3.74887444,2.22113202,0.05725599,0.26760897,1.16964325,0.01202448,0.34171433,0.00000000,1.82237466,0.01875952
3.75487744,2.38885976,0.06043656,0.28207901,1.22342449,0.01276402,0.36429429,0.00000000,1.95718811,0.02056970
3.76088044,2.56104205,0.06340441,0.29574965,1.27488981,0.01349726,0.38778542,0.00000000,2.09461409,0.02246897
3.76688344,2.73546967,0.06610428,0.30833883,1.32263971,0.01421149,0.41181178,0.00000000,2.23285636,0.02444041
3.77288644,2.90986893,0.06848680,0.31958685,1.36538038,0.01489446,0.43599398,0.00000000,2.37008161,0.02646485
3.77888944,3.08193854,0.07051039,0.32926406,1.40195778,0.01553467,0.45995520,0.00000000,2.50444993,0.02852098
3.78489245,3.24938850,0.07214296,0.33717783,1.43138787,0.01612163,0.48332713,0.00000000,2.63414624,0.03058560
3.79089545,3.40998057,0.07336341,0.34317849,1.45288217,0.01664613,0.50575587,0.00000000,2.75741205,0.03263396
3.79689845,3.56156946,0.07416280,0.34716397,1.46586741,0.01710045,0.52690781,0.00000000,2.87257685,0.03464010
3.80290145,3.70214408,0.07454517,0.34908287,1.46999866,0.01747856,0.54647516,0.00000000,2.97808872,0.03657736
3.80890445,3.82986789,0.07452798,0.34893601,1.46516530,0.01777620,0.56418125,0.00000000,3.07254326,0.03841889
3.81490745,3.94311758,0.07414207,0.34677612,1.45148966,0.01799106,0.57978551,0.00000000,3.15471050,0.04013828
3.82091046,4.04051888,0.07343119,0.34270589,1.42931848,0.01812273,0.59308779,0.00000000,3.22355909,0.04171015
3.82691346,4.12097870,0.07245109,0.33687434,1.39920747,0.01817271,0.60393222,0.00000000,3.27827719,0.04311083
3.83291646,4.18371250,0.07126818,0.32947176,1.36189982,0.01814437,0.61221026,0.00000000,3.31828961,0.04431903
3.83891946,4.22826577,0.06995779,0.32072331,1.31829943,0.01804276,0.61786295,0.00000000,3.34327063,0.04531642
3.84492246,4.25452882,0.06860214,0.31088167,1.26944018,0.01787454,0.62088221,0.00000000,3.35315196,0.04608825
3.85092546,4.26274380,0.06728800,0.30021901,1.21645244,0.01764770,0.62131115,0.00000000,3.34812561,0.04662380
3.85692846,4.25350335,0.06610415,0.28901851,1.16052806,0.01737134,0.61924316,0.00000000,3.32864102,0.04691679
3.86293147,4.22774029,0.06513872,0.27756584,1.10288538,0.01705545,0.61481998,0.00000000,3.29539651,0.04696563
3.86893447,4.18670798,0.06447651,0.26614091,1.04473529,0.01671058,0.60822844,0.00000000,3.24932467,0.04677353
3.87493747,4.13195155,0.06419630,0.25501009,0.98724964,0.01634758,0.59969607,0.00000000,3.19157191,0.04634848
3.88094047,4.06527018,0.06436832,0.24441920,0.93153282,0.01597730,0.58948568,0.00000000,3.12347227,0.04570302
3.88694347,3.98867138,0.06505188,0.23458747,0.87859736,0.01561031,0.57788879,0.00000000,3.04651612,0.04485393
3.89294647,3.90431831,0.06629335,0.22570261,0.82934407,0.01525662,0.56521830,0.00000000,2.96231431,0.04382172
3.89894947,3.81447180,0.06812435,0.21791710,0.78454695,0.01492545,0.55180053,0.00000000,2.87255874,0.04263004
3.90495248,3.72142884,0.07056053,0.21134568,0.74484315,0.01462496,0.53796686,0.00000000,2.77898057,0.04130496
3.91095548,3.62745986,0.07360065,0.20606425,0.71072779,0.01436213,0.52404525,0.00000000,2.68330735,0.03987419
3.91695848,3.53474698,0.07722631,0.20210989,0.68255343,0.01414257,0.51035206,0.00000000,2.58722045,0.03836631
3.92296148,3.44532583,0.08140216,0.19948216,0.66053399,0.01397042,0.49718429,0.00000000,2.49231456,0.03680994
3.92896448,3.36103312,0.08607673,0.19814543,0.64475247,0.01384830,0.48481276,0.00000000,2.40006051,0.03523301
3.93496748,3.28346230,0.09118383,0.19803223,0.63517217,0.01377734,0.47347638,0.00000000,2.31177294,0.03366204
3.94097049,3.21392904,0.09664447,0.19904736,0.63165071,0.01375715,0.46337772,0.00000000,2.22858412,0.03212154
3.94697349,3.15344808,0.10236941,0.20107275,0.63395638,0.01378600,0.45468022,0.00000000,2.15142478,0.03063359
3.95297649,3.10272231,0.10826205,0.20397277,0.64178619,0.01386090,0.44750684,0.00000000,2.08101276,0.02921742
3.95897949,3.06214444,0.11422179,0.20759981,0.65478499,0.01397782,0.44194054,0.00000000,2.01784958,0.02788928
3.96498249,3.03181095,0.12014761,0.21180005,0.67256513,0.01413190,0.43802616,0.00000000,1.96222510,0.02666232
3.97098549,3.01154744,0.12594176,0.21641912,0.69472596,0.01431766,0.43577381,0.00000000,1.91422963,0.02554669
3.97698849,3.00094388,0.13151345,0.22130747,0.72087260,0.01452931,0.43516333,0.00000000,1.87377265,0.02454971
3.98299150,2.99939783,0.13678237,0.22632532,0.75063334,0.01476099,0.43614968,0.00000000,1.84060710,0.02367613
3.98899450,3.00616303,0.14168180,0.23134696,0.78367504,0.01500700,0.43866883,0.00000000,1.81435771,0.02292846
3.99499750,3.02040101,0.14616130,0.23626427,0.81971593,0.01526208,0.44264374,0.00000000,1.79455176,0.02230737
4.00100050,3.04123255,0.15018866,0.24098933,0.85853525,0.01552159,0.44799008,0.00000000,1.78065076,0.02181206
4.00700350,3.06778637,0.15375110,0.24545603,0.89997916,0.01578170,0.45462136,0.00000000,1.77208103,0.02144059
4.01300650,3.09924238,0.15685561,0.24962063,0.94396264,0.01603948,0.46245305,0.00000000,1.76826199,0.02119023
4.01900950,3.13486711,0.15952834,0.25346119,0.99046684,0.01629297,0.47140544,0.00000000,1.76863039,0.02105772
4.02501251,3.17403946,0.16181310,0.25697597,1.03953196,0.01654124,0.48140510,0.00000000,1.77265961,0.02103941
4.03101551,3.21626542,0.16376894,0.26018095,1.09124553,0.01678423,0.49238476,0.00000000,1.77987306,0.02113138
4.03701851,3.26118102,0.16546689,0.26310633,1.14572650,0.01702277,0.50428172,0.00000000,1.78985128,0.02132943
4.04302151,3.30854358,0.16698614,0.26579249,1.20310540,0.01725829,0.51703478,0.00000000,1.80223273,0.02162899
4.04902451,3.35821183,0.16840963,0.26828543,1.26350150,0.01749272,0.53058000,0.00000000,1.81670847,0.02202498
4.05502751,3.41011627,0.16981939,0.27063195,1.32699779,0.01772818,0.54484556,0.00000000,1.83301158,0.02251160
4.06103052,3.46422177,0.17129185,0.27287487,1.39361494,0.01796673,0.55974612,0.00000000,1.85090228,0.02308210
4.06703352,3.52048480,0.17289329,0.27504844,1.46328563,0.01821013,0.57517711,0.00000000,1.87015000,0.02372850
4.07303652,3.57880812,0.17467576,0.27717438,1.53583056,0.01845953,0.59100944,0.00000000,1.89051394,0.02444143
4.07903952,3.63899607,0.17667361,0.27925854,1.61093770,0.01871529,0.60708508,0.00000000,1.91172366,0.02520987
4.08504252,3.70071340,0.17890090,0.28128854,1.68814616,0.01897673,0.62321397,0.00000000,1.93346124,0.02602108
4.09104552,3.76345078,0.18134975,0.28323252,1.76683595,0.01924197,0.63917264,0.00000000,1.95534658,0.02686058
4.09704852,3.82649958,0.18398979,0.28503898,1.84622478,0.01950791,0.65470479,0.00000000,1.97692694,0.02771217
4.10305153,3.88893795,0.18676881,0.28663792,1.92537261,0.01977012,0.66952401,0.00000000,1.99767194,0.02855817
4.10905453,3.94963000,0.18961448,0.28794304,2.00319441,0.02002294,0.68331879,0.00000000,2.01697448,0.02937965
4.11505753,4.00723876,0.19243715,0.28885512,2.07848118,0.02025961,0.69575953,0.00000000,2.03415807,0.03015689
4.12106053,4.06025285,0.19513358,0.28926621,2.14992869,0.02047241,0.70650749,0.00000000,2.04849021,0.03086982
4.12706353,4.10702625,0.19759147,0.28906455,2.21617316,0.02065297,0.71522520,0.00000000,2.05920152,0.03149861
4.13306653,4.14582951,0.19969451,0.28814000,2.27583261,0.02079252,0.72158795,0.00000000,2.06550960,0.03202426
4.13906953,4.17491002,0.20132776,0.28638953,2.32755209,0.02088229,0.72529574,0.00000000,2.06664637,0.03242928
4.14507254,4.19255865,0.20238312,0.28372264,2.37005106,0.02091379,0.72608507,0.00000000,2.06188758,0.03269827
4.15107554,4.19717931,0.20276463,0.28006643,2.40217066,0.02087922,0.72374005,0.00000000,2.05058270,0.03281855
4.15707854,4.18735813,0.20239327,0.27536990,2.42291877,0.02077183,0.71810214,0.00000000,2.03218372,0.03278067
4.16308154,4.16192853,0.20121125,0.26960749,2.43151079,0.02058619,0.70907800,0.00000000,2.00627113,0.03257883
4.16908454,4.12002905,0.19918542,0.26278146,2.42740412,0.02031846,0.69664508,0.00000000,1.97257564,0.03221121
4.17508754,4.06115088,0.19630978,0.25492324,2.41032477,0.01996665,0.68085456,0.00000000,1.93099457,0.03168016
4.18109055,3.98517278,0.19260695,0.24609341,2.38028488,0.01953068,0.66183160,0.00000000,1.88160181,0.03099225
4.18709355,3.89238167,0.18812858,0.23638066,2.33759022,0.01901249,0.63977269,0.00000000,1.82465108,0.03015816
4.19309655,3.78347786,0.18295473,0.22589954,2.28283748,0.01841604,0.61494041,0.00000000,1.76057209,0.02919246
4.19909955,3.65956485,0.17719229,0.21478722,2.21690151,0.01774716,0.58765581,0.00000000,1.68996000,0.02811327
4.20510255,3.52212430,0.17097242,0.20319954,2.14091306,0.01701344,0.55828875,0.00000000,1.61355882,0.02694180
4.21110555,3.37297747,0.16444734,0.19130635,2.05622826,0.01622401,0.52724680,0.00000000,1.53223942,0.02570180
4.21710855,3.21423501,0.15778634,0.17928657,1.96439108,0.01538926,0.49496306,0.00000000,1.44697357,0.02441893
4.22311156,3.04823755,0.15117149,0.16732303,1.86709063,0.01452054,0.46188373,0.00000000,1.35880516,0.02312015
4.22911456,2.87748982,0.14479280,0.15559738,1.76611496,0.01362984,0.42845564,0.00000000,1.26881994,0.02183303
4.23511756,2.70459092,0.13884343,0.14428529,1.66330324,0.01272947,0.39511464,0.00000000,1.17811532,0.02058510
4.24112056,2.53216385,0.13351467,0.13355197,1.56049829,0.01183173,0.36227493,0.00000000,1.08777132,0.01940322
4.24712356,2.36278665,0.12899106,0.12354835,1.45950083,0.01094862,0.33031998,0.00000000,0.99882392,0.01831299
4.25312656,2.19892776,0.12544571,0.11440773,1.36202707,0.01009154,0.29959510,0.00000000,0.91224168,0.01733821
4.25912956,2.04288731,0.12303580,0.10624319,1.26967081,0.00927110,0.27040191,0.00000000,0.82890629,0.01650043
4.26513257,1.89674608,0.12189848,0.09914567,1.18387070,0.00849688,0.24299469,0.00000000,0.74959755,0.01581850
4.27113557,1.76232315,0.12214712,0.09318262,1.10588341,0.00777729,0.21757859,0.00000000,0.67498276,0.01530827
4.27713857,1.64114266,0.12386800,0.08839739,1.03676290,0.00711947,0.19430951,0.00000000,0.60561060,0.01498231
4.28314157,1.53441024,0.12711751,0.08480907,0.97734571,0.00652922,0.17329546,0.00000000,0.54190919,0.01484966
4.28914457,1.44299853,0.13191989,0.08241292,0.92824213,0.00601099,0.15459918,0.00000000,0.48418765,0.01491576
4.29514757,1.36744168,0.13826558,0.08118116,0.88983286,0.00556782,0.13824165,0.00000000,0.43264094,0.01518228
4.30115058,1.30793789,0.14611023,0.08106424,0.86227063,0.00520145,0.12420620,0.00000000,0.38735693,0.01564713
4.30715358,1.26435941,0.15537445,0.08199230,0.84548633,0.00491234,0.11244311,0.00000000,0.34832536,0.01630445
4.31315658,1.23626899,0.16594432,0.08387707,0.83919899,0.00469970,0.10287419,0.00000000,0.31544782,0.01714473
4.31915958,1.22294194,0.17767275,0.08661392,0.84292925,0.00456163,0.09539740,0.00000000,0.28854832,0.01815488
4.32516258,1.22339301,0.19038176,0.09008419,0.85601570,0.00449517,0.08989108,0.00000000,0.26738390,0.01931848
4.33116558,1.23640731,0.20386562,0.09415771,0.87763388,0.00449639,0.08621800,0.00000000,0.25165491,0.02061598
4.33716858,1.26057453,0.21789488,0.09869552,0.90681748,0.00456049,0.08422891,0.00000000,0.24101484,0.02202507
4.34317159,1.29432586,0.23222130,0.10355274,0.94248147,0.00468190,0.08376569,0.00000000,0.23507942,0.02352101
4.34917459,1.33597312,0.24658355,0.10858163,0.98344708,0.00485437,0.08466421,0.00000000,0.23343517,0.02507716
4.35517759,1.38374936,0.26071351,0.11363461,1.02846819,0.00507106,0.08675681,0.00000000,0.23564739,0.02666543
4.36118059,1.43585059,0.27434322,0.11856750,1.07625902,0.00532469,0.08987463,0.00000000,0.24126782,0.02825692
4.36718359,1.49047788,0.28721201,0.12324259,1.12552274,0.00560761,0.09384977,0.00000000,0.24984217,0.02982253
4.37318659,1.54587936,0.29907383,0.12753165,1.17498074,0.00591195,0.09851746,0.00000000,0.26091772,0.03133363
4.37918959,1.60039133,0.30970439,0.13131884,1.22340198,0.00622977,0.10371825,0.00000000,0.27405118,0.03276281
4.38519260,1.65247770,0.31890791,0.13450324,1.26963197,0.00655318,0.10930029,0.00000000,0.28881706,0.03408451
4.39119560,1.70076707,0.32652325,0.13700109,1.31262080,0.00687453,0.11512170,0.00000000,0.30481648,0.03527578
4.39719860,1.74408637,0.33242913,0.13874767,1.35144941,0.00718652,0.12105311,0.00000000,0.32168649,0.03631689
4.40320160,1.78149037,0.33654822,0.13969855,1.38535354,0.00748245,0.12698013,0.00000000,0.33910976,0.03719195
4.40920460,1.81228606,0.33885002,0.13983049,1.41374443,0.00775629,0.13280591,0.00000000,0.35682452,0.03788940
4.41520760,1.83605109,0.33935223,0.13914159,1.43622568,0.00800293,0.13845345,0.00000000,0.37463424,0.03840240
4.42121061,1.85264567,0.33812069,0.13765104,1.45260558,0.00821823,0.14386773,0.00000000,0.39241692,0.03872908
4.42721361,1.86221714,0.33526778,0.13539823,1.46290427,0.00839923,0.14901740,0.00000000,0.41013335,0.03887272
4.43321661,1.86519704,0.33094932,0.13244134,1.46735544,0.00854418,0.15389586,0.00000000,0.42783407,0.03884166
4.43921961,1.86229043,0.32536007,0.12885557,1.46640214,0.00865264,0.15852173,0.00000000,0.44566437,0.03864916
4.44522261,1.85445746,0.31872799,0.12473091,1.46068676,0.00872549,0.16293851,0.00000000,0.46386708,0.03831302
4.45122561,1.84288771,0.31130747,0.12016964,1.45103534,0.00876492,0.16721334,0.00000000,0.48278268,0.03785510
4.45722861,1.82896771,0.30337162,0.11528373,1.43843650,0.00877436,0.17143486,0.00000000,0.50284652,0.03730069
4.46323162,1.81424265,0.29520415,0.11019204,1.42401549,0.00875840,0.17571020,0.00000000,0.52458292,0.03667775
4.46923462,1.80037330,0.28709079,0.10501760,1.40900443,0.00872265,0.18016101,0.00000000,0.54859617,0.03601606
4.47523762,1.78908938,0.27931077,0.09988498,1.39470921,0.00867356,0.18491892,0.00000000,0.57555848,0.03534633
4.48124062,1.78214089,0.27212863,0.09491783,1.38247449,0.00861824,0.19012024,0.00000000,0.60619508,0.03469924
4.48724362,1.78124884,0.26578643,0.09023662,1.37364765,0.00856419,0.19590035,0.00000000,0.64126678,0.03410448
4.49324662,1.78805694,0.26049682,0.08595670,1.36954288,0.00851913,0.20238794,0.00000000,0.68155052,0.03358988
4.49924962,1.80408568,0.25643717,0.08218655,1.37140660,0.00849074,0.20969923,0.00000000,0.72781821,0.03318054
4.50525263,1.83069027,0.25374472,0.07902646,1.38038499,0.00848640,0.21793262,0.00000000,0.78081461,0.03289811
4.51125563,1.86902359,0.25251323,0.07656729,1.39749475,0.00851304,0.22716377,0.00000000,0.84123467,0.03276015
4.51725863,1.92000509,0.25279089,0.07488961,1.42359758,0.00857686,0.23744164,0.00000000,0.90970098,0.03277971
4.52326163,1.98429643,0.25457979,0.07406294,1.45937897,0.00868326,0.24878531,0.00000000,0.98674187,0.03296498
4.52926463,2.06228424,0.25783673,0.07414515,1.50533163,0.00883663,0.26118202,0.00000000,1.07277053,0.03331920
4.53526763,2.15407018,0.26247549,0.07518193,1.56174354,0.00904030,0.27458641,0.00000000,1.16806585,0.03384070
4.54127064,2.25946800,0.26837030,0.07720629,1.62869065,0.00929644,0.28892086,0.00000000,1.27275509,0.03452313
4.54727364,2.37800738,0.27536047,0.08023806,1.70603389,0.00960609,0.30407714,0.00000000,1.38679889,0.03535582
4.55327664,2.50894374,0.28325590,0.08428331,1.79342013,0.00996911,0.31991905,0.00000000,1.50997892,0.03632430
4.55927964,2.65127328,0.29184332,0.08933382,1.89028675,0.01038425,0.33628604,0.00000000,1.64188829,0.03741093
4.56528264,2.80375239,0.30089294,0.09536641,1.99586926,0.01084920,0.35299758,0.00000000,1.78192519,0.03859557
4.57128564,2.96492050,0.31016534,0.10234229,2.10921163,0.01136067,0.36985803,0.00000000,1.92928973,0.03985640
4.57728864,3.13312544,0.31941830,0.11020654,2.22917898,0.01191447,0.38666191,0.00000000,2.08298457,0.04117060
4.58329165,3.30655067,0.32841337,0.11888756,2.35447243,0.01250565,0.40319910,0.00000000,2.24181932,0.04251518
4.58929465,3.48324365,0.33692187,0.12829683,2.48364583,0.01312854,0.41926006,0.00000000,2.40441917,0.04386762
4.59529765,3.66114491,0.34473028,0.13832889,2.61512469,0.01377693,0.43464060,0.00000000,2.56923785,0.04520652
4.60130065,3.83811768,0.35164482,0.14886174,2.74722703,0.01444412,0.44914626,0.00000000,2.73457537,0.04651213
4.60730365,4.01197775,0.35749506,0.15975763,2.87818653,0.01512304,0.46259596,0.00000000,2.89860037,0.04776675
4.61330665,4.18052382,0.36213662,0.17086445,3.00617811,0.01580636,0.47482514,0.00000000,3.05937743,0.04895503
4.61930965,4.34156821,0.36545289,0.18201765,3.12934589,0.01648653,0.48568806,0.00000000,3.21489891,0.05006415
4.62531266,4.49296813,0.36735587,0.19304277,3.24583367,0.01715597,0.49505948,0.00000000,3.36312118,0.05108381
4.63131566,4.63265752,0.36778611,0.20375858,3.35381767,0.01780706,0.50283573,0.00000000,3.50200461,0.05200623
4.63731866,4.75867933,0.36671200,0.21398070,3.45154116,0.01843229,0.50893515,0.00000000,3.62955641,0.05282591
4.64332166,4.86921804,0.36412841,0.22352573,3.53735029,0.01902432,0.51329812,0.00000000,3.74387541,0.05353943
4.64932466,4.96263183,0.36005485,0.23221569,3.60973039,0.01957609,0.51588664,0.00000000,3.84319731,0.05414509
4.65532766,5.03748383,0.35453334,0.23988262,3.66734151,0.02008091,0.51668369,0.00000000,3.92593906,0.05464260
4.66133067,5.09257154,0.34762602,0.24637317,3.70905211,0.02053252,0.51569231,0.00000000,3.99074066,0.05503264
4.66733367,5.12695333,0.33941269,0.25155304,3.73396937,0.02092523,0.51293462,0.00000000,4.03650272,0.05531658
4.67333667,5.13997103,0.32998830,0.25531100,3.74146500,0.02125394,0.50845069,0.00000000,4.06241827,0.05549603
4.67933967,5.13126741,0.31946049,0.25756235,3.73119504,0.02151425,0.50229732,0.00000000,4.06799729,0.05557265
4.68534267,5.10079760,0.30794728,0.25825162,3.70311270,0.02170255,0.49454689,0.00000000,4.05308276,0.05554782
4.69134567,5.04883355,0.29557472,0.25735440,3.65747332,0.02181600,0.48528606,0.00000000,4.01785741,0.05542250
4.69734867,4.97596111,0.28247484,0.25487820,3.59483102,0.02185264,0.47461446,0.00000000,3.96284064,0.05519714
4.70335168,4.88306936,0.26878354,0.25086227,3.51602685,0.02181139,0.46264341,0.00000000,3.88887565,0.05487164
4.70935468,4.77133234,0.25463868,0.24537640,3.42216877,0.02169204,0.44949447,0.00000000,3.79710713,0.05444546
4.71535768,4.64218383,0.24017825,0.23851875,3.31460419,0.02149531,0.43529802,0.00000000,3.68895048,0.05391772
4.72136068,4.49728580,0.22553856,0.23041275,3.19488611,0.02122274,0.42019182,0.00000000,3.56605381,0.05328744
4.72736368,4.33849196,0.21085255,0.22120333,3.06473421,0.02087675,0.40431949,0.00000000,3.43025420,0.05255382
4.73336668,4.16780757,0.19624817,0.21105250,2.92599251,0.02046056,0.38782905,0.00000000,3.28353028,0.05171654
4.73936968,3.98734714,0.18184688,0.20013465,2.78058534,0.01997812,0.37087141,0.00000000,3.12795279,0.05077614
4.74537269,3.79929159,0.16776224,0.18863155,2.63047326,0.01943412,0.35359898,0.00000000,2.96563528,0.04973435
4.75137569,3.60584634,0.15409865,0.17672754,2.47761051,0.01883385,0.33616427,0.00000000,2.79868663,0.04859447
4.75737869,3.40920156,0.14095032,0.16460486,2.32390561,0.01818322,0.31871870,0.00000000,2.62916711,0.04736164
4.76338169,3.21149584,0.12840032,0.15243937,2.17118601,0.01748860,0.30141130,0.00000000,2.45904930,0.04604312
4.76938469,3.01478399,0.11652004,0.14039692,2.02116790,0.01675683,0.28438767,0.00000000,2.29018482,0.04464848
4.77538769,2.82100949,0.10536870,0.12863028,1.87543139,0.01599507,0.26778893,0.00000000,2.12427755,0.04318966
4.78139070,2.63198179,0.09499322,0.11727686,1.73540161,0.01521079,0.25175066,0.00000000,1.96286362,0.04168099
4.78739370,2.44935845,0.08542829,0.10645716,1.60233519,0.01441160,0.23640198,0.00000000,1.80729801,0.04013903
4.79339670,2.27463164,0.07669667,0.09627396,1.47731199,0.01360522,0.22186446,0.00000000,1.65874747,0.03858235
4.79939970,2.10911877,0.06880970,0.08681225,1.36123143,0.01279937,0.20825116,0.00000000,1.51818906,0.03703113
4.80540270,1.95395639,0.06176788,0.07813975,1.25481257,0.01200161,0.19566544,0.00000000,1.38641354,0.03550674
4.81140570,1.81009703,0.05556171,0.07030804,1.15859725,0.01121932,0.18419984,0.00000000,1.26403275,0.03403115
