energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-0.89144572,0.60676520,0.11913701,0.00000000,0.91619092,0.10129328,0.32712189,0.00000000
-0.88544272,0.56365520,0.10620388,0.00000000,0.84502967,0.09605646,0.30334107,0.00000000
-0.87943972,0.52648010,0.09423149,0.00000000,0.78146635,0.09172387,0.28269694,0.00000000
-0.87343672,0.49514967,0.08320941,0.00000000,0.72550566,0.08829460,0.26516637,0.00000000
-0.86743372,0.46949848,0.07311813,0.00000000,0.67704860,0.08575308,0.25068797,0.00000000
-0.86143072,0.44928877,0.06393035,0.00000000,0.63589513,0.08406892,0.23916270,0.00000000
-0.85542771,0.43421371,0.05561220,0.00000000,0.60174783,0.08319699,0.23045463,0.00000000
-0.84942471,0.42390131,0.04812428,0.00000000,0.57421684,0.08307780,0.22439212,0.00000000
-0.84342171,0.41791941,0.04142283,0.00000000,0.55282636,0.08363822,0.22076942,0.00000000
-0.83741871,0.41578177,0.03546065,0.00000000,0.53702300,0.08479261,0.21934902,0.00000000
-0.83141571,0.41695561,0.03018810,0.00000000,0.52618588,0.08644427,0.21986473,0.00000000
-0.82541271,0.42087053,0.02555399,0.00000000,0.51963870,0.08848739,0.22202576,0.00000000
-0.81940970,0.42692882,0.02150646,0.00000000,0.51666343,0.09080929,0.22552148,0.00000000
-0.81340670,0.43451705,0.01799373,0.00000000,0.51651553,0.09329297,0.23002720,0.00000000
-0.80740370,0.44301857,0.01496485,0.00000000,0.51844015,0.09581996,0.23521053,0.00000000
-0.80140070,0.45182678,0.01237033,0.00000000,0.52168904,0.09827325,0.24073842,0.00000000
-0.79539770,0.46035855,0.01016270,0.00000000,0.52553748,0.10054032,0.24628443,0.00000000
-0.78939470,0.46806738,0.00829697,0.00000000,0.52930072,0.10251611,0.25153621,0.00000000
-0.78339170,0.47445594,0.00673097,0.00000000,0.53234941,0.10410575,0.25620274,0.00000000
-0.77738869,0.47908727,0.00542565,0.00000000,0.53412328,0.10522705,0.26002115,0.00000000
-0.77138569,0.48159434,0.00434522,0.00000000,0.53414276,0.10581261,0.26276281,0.00000000
-0.76538269,0.48168752,0.00345725,0.00000000,0.53201800,0.10581137,0.26423843,0.00000000
-0.75937969,0.47915965,0.00273264,0.00000000,0.52745493,0.10518971,0.26430197,0.00000000
-0.75337669,0.47388844,0.00214557,0.00000000,0.52025826,0.10393187,0.26285317,0.00000000
-0.74737369,0.46583621,0.00167336,0.00000000,0.51033125,0.10203983,0.25983860,0.00000000
-0.74137069,0.45504690,0.00129630,0.00000000,0.49767242,0.09953256,0.25525128,0.00000000
-0.73536768,0.44164060,0.00099741,0.00000000,0.48236932,0.09644474,0.24912866,0.00000000
-0.72936468,0.42580577,0.00076221,0.00000000,0.46458967,0.09282501,0.24154939,0.00000000
-0.72336168,0.40778957,0.00057849,0.00000000,0.44457052,0.08873374,0.23262873,0.00000000
-0.71735868,0.38788676,0.00043604,0.00000000,0.42260556,0.08424065,0.22251304,0.00000000
-0.71135568,0.36642765,0.00032641,0.00000000,0.39903159,0.07942210,0.21137347,0.00000000
-0.70535268,0.34376561,0.00024267,0.00000000,0.37421435,0.07435840,0.19939920,0.00000000
-0.69934967,0.32026466,0.00017918,0.00000000,0.34853458,0.06913115,0.18679050,0.00000000
-0.69334667,0.29628765,0.00013142,0.00000000,0.32237464,0.06382072,0.17375189,0.00000000
-0.68734367,0.27218542,0.00009578,0.00000000,0.29610634,0.05850397,0.16048570,0.00000000
-0.68134067,0.24828738,0.00006941,0.00000000,0.27008019,0.05325230,0.14718619,0.00000000
-0.67533767,0.22489360,0.00005008,0.00000000,0.24461659,0.04813004,0.13403451,0.00000000
-0.66933467,0.20226883,0.00003608,0.00000000,0.21999885,0.04319329,0.12119459,0.00000000
-0.66333167,0.18063827,0.00002610,0.00000000,0.19646844,0.03848910,0.10881008,0.00000000
-0.65732866,0.16018530,0.00001916,0.00000000,0.17422221,0.03405514,0.09700226,0.00000000
-0.65132566,0.14105091,0.00001454,0.00000000,0.15341157,0.02991962,0.08586907,0.00000000
-0.64532266,0.12333470,0.00001176,0.00000000,0.13414343,0.02610168,0.07548515,0.00000000
-0.63931966,0.10709732,0.00001048,0.00000000,0.11648269,0.02261198,0.06590264,0.00000000
-0.63331666,0.09236397,0.00001051,0.00000000,0.10045592,0.01945349,0.05715282,0.00000000
-0.62731366,0.07912879,0.00001182,0.00000000,0.08605602,0.01662254,0.04924839,0.00000000
-0.62131066,0.06735982,0.00001447,0.00000000,0.07324751,0.01410989,0.04218616,0.00000000
-0.61530765,0.05700429,0.00001864,0.00000000,0.06197219,0.01190190,0.03595005,0.00000000
-0.60930465,0.04799397,0.00002465,0.00000000,0.05215493,0.00998165,0.03051438,0.00000000
-0.60330165,0.04025050,0.00003292,0.00000000,0.04370929,0.00833007,0.02584704,0.00000000
-0.59729865,0.03369036,0.00004403,0.00000000,0.03654297,0.00692697,0.02191279,0.00000000
-0.59129565,0.02822951,0.00005875,0.00000000,0.03056271,0.00575198,0.01867628,0.00000000
-0.58529265,0.02378752,0.00007800,0.00000000,0.02567872,0.00478536,0.01610496,0.00000000
-0.57928964,0.02029122,0.00010297,0.00000000,0.02180862,0.00400870,0.01417161,0.00000000
-0.57328664,0.01767768,0.00013507,0.00000000,0.01888058,0.00340551,0.01285669,0.00000000
-0.56728364,0.01589673,0.00017603,0.00000000,0.01683605,0.00296164,0.01215025,0.00000000
-0.56128064,0.01491283,0.00022790,0.00000000,0.01563176,0.00266563,0.01205348,0.00000000
-0.55527764,0.01470645,0.00029313,0.00000000,0.01524115,0.00250891,0.01257994,0.00000000
-0.54927464,0.01527479,0.00037458,0.00000000,0.01565528,0.00248590,0.01375633,0.00000000
-0.54327164,0.01663213,0.00047559,0.00000000,0.01688315,0.00259407,0.01562274,0.00000000
-0.53726863,0.01880947,0.00060001,0.00000000,0.01895149,0.00283378,0.01823256,0.00000000
-0.53126563,0.02185374,0.00075226,0.00000000,0.02190408,0.00320820,0.02165177,0.00000000
-0.52526263,0.02582645,0.00093738,0.00000000,0.02580047,0.00372295,0.02595773,0.00000000
-0.51925963,0.03080175,0.00116108,0.00000000,0.03071428,0.00438585,0.03123733,0.00000000
-0.51325663,0.03686400,0.00142977,0.00000000,0.03673090,0.00520646,0.03758458,0.00000000
-0.50725363,0.04410471,0.00175065,0.00000000,0.04394479,0.00619556,0.04509755,0.00000000
-0.50125063,0.05261901,0.00213176,0.00000000,0.05245626,0.00736462,0.05387468,0.00000000
-0.49524762,0.06250166,0.00258203,0.00000000,0.06236785,0.00872511,0.06401053,0.00000000
-0.48924462,0.07384258,0.00311143,0.00000000,0.07378043,0.01028786,0.07559101,0.00000000
-0.48324162,0.08672213,0.00373100,0.00000000,0.08678898,0.01206223,0.08868824,0.00000000
-0.47723862,0.10120622,0.00445303,0.00000000,0.10147838,0.01405543,0.10335508,0.00000000
-0.47123562,0.11734146,0.00529116,0.00000000,0.11791921,0.01627175,0.11961970,0.00000000
-0.46523262,0.13515043,0.00626058,0.00000000,0.13616379,0.01871177,0.13748025,0.00000000
-0.45922961,0.15462752,0.00737823,0.00000000,0.15624273,0.02137176,0.15689996,0.00000000
-0.45322661,0.17573538,0.00866294,0.00000000,0.17816211,0.02424312,0.17780299,0.00000000
-0.44722361,0.19840228,0.01013571,0.00000000,0.20190149,0.02731190,0.20007120,0.00000000
-0.44122061,0.22252065,0.01181986,0.00000000,0.22741302,0.03055863,0.22354221,0.00000000
-0.43521761,0.24794689,0.01374125,0.00000000,0.25462159,0.03395818,0.24800891,0.00000000
-0.42921461,0.27450266,0.01592838,0.00000000,0.28342628,0.03747999,0.27322071,0.00000000
-0.42321161,0.30197767,0.01841244,0.00000000,0.31370297,0.04108845,0.29888655,0.00000000
-0.41720860,0.33013397,0.02122726,0.00000000,0.34530812,0.04474356,0.32467978,0.00000000
-0.41120560,0.35871165,0.02440912,0.00000000,0.37808349,0.04840178,0.35024483,0.00000000
-0.40520260,0.38743568,0.02799639,0.00000000,0.41186160,0.05201715,0.37520556,0.00000000
-0.39919960,0.41602382,0.03202894,0.00000000,0.44647159,0.05554252,0.39917496,0.00000000
-0.39319660,0.44419494,0.03654736,0.00000000,0.48174516,0.05893097,0.42176596,0.00000000
-0.38719360,0.47167769,0.04159195,0.00000000,0.51752212,0.06213721,0.44260290,0.00000000
-0.38119060,0.49821879,0.04720143,0.00000000,0.55365523,0.06511914,0.46133305,0.00000000
-0.37518759,0.52359077,0.05341151,0.00000000,0.59001400,0.06783917,0.47763794,0.00000000
-0.36918459,0.54759852,0.06025320,0.00000000,0.62648704,0.07026558,0.49124369,0.00000000
-0.36318159,0.57008453,0.06775104,0.00000000,0.66298289,0.07237363,0.50193008,0.00000000
-0.35717859,0.59093239,0.07592130,0.00000000,0.69942917,0.07414643,0.50953776,0.00000000
-0.35117559,0.61006850,0.08477018,0.00000000,0.73577022,0.07557558,0.51397340,0.00000000
-0.34517259,0.62746195,0.09429220,0.00000000,0.77196330,0.07666156,0.51521243,0.00000000
-0.33916958,0.64312270,0.10446886,0.00000000,0.80797386,0.07741369,0.51329934,0.00000000
-0.33316658,0.65709819,0.11526766,0.00000000,0.84377015,0.07785002,0.50834548,0.00000000
-0.32716358,0.66946889,0.12664171,0.00000000,0.87931795,0.07799678,0.50052459,0.00000000
-0.32116058,0.68034302,0.13852984,0.00000000,0.91457578,0.07788771,0.49006629,0.00000000
-0.31515758,0.68985101,0.15085748,0.00000000,0.94949137,0.07756325,0.47724791,0.00000000
-0.30915458,0.69814023,0.16353821,0.00000000,0.98399971,0.07706956,0.46238509,0.00000000
-0.30315158,0.70537024,0.17647609,0.00000000,1.01802333,0.07645753,0.44582165,0.00000000
-0.29714857,0.71170909,0.18956860,0.00000000,1.05147483,0.07578177,0.42791930,0.00000000
-0.29114557,0.71733092,0.20271019,0.00000000,1.08426183,0.07509971,0.40904750,0.00000000
-0.28514257,0.72241484,0.21579633,0.00000000,1.11629419,0.07447065,0.38957418,0.00000000
-0.27913957,0.72714525,0.22872776,0.00000000,1.14749305,0.07395508,0.36985735,0.00000000
-0.27313657,0.73171336,0.24141480,0.00000000,1.17780108,0.07361391,0.35023815,0.00000000
-0.26713357,0.73631951,0.25378149,0.00000000,1.20719333,0.07350792,0.33103534,0.00000000
-0.26113057,0.74117599,0.26576930,0.00000000,1.23568750,0.07369723,0.31254131,0.00000000
-0.25512756,0.74650981,0.27734011,0.00000000,1.26335309,0.07424071,0.29501957,0.00000000
-0.24912456,0.75256485,0.28847836,0.00000000,1.29031803,0.07519549,0.27870360,0.00000000
-0.24312156,0.75960282,0.29919212,0.00000000,1.31677240,0.07661626,0.26379675,0.00000000
-0.23711856,0.76790266,0.30951295,0.00000000,1.34296825,0.07855457,0.25047304,0.00000000
-0.23111556,0.77775791,0.31949456,0.00000000,1.36921527,0.08105793,0.23887853,0.00000000
-0.22511256,0.78947190,0.32921029,0.00000000,1.39587205,0.08416871,0.22913294,0.00000000
-0.21910955,0.80335063,0.33874940,0.00000000,1.42333316,0.08792299,0.22133127,0.00000000
-0.21310655,0.81969356,0.34821252,0.00000000,1.45201255,0.09234915,0.21554525,0.00000000
-0.20710355,0.83878259,0.35770633,0.00000000,1.48232393,0.09746650,0.21182442,0.00000000
-0.20110055,0.86086982,0.36733793,0.00000000,1.51465933,0.10328377,0.21019679,0.00000000
-0.19509755,0.88616461,0.37720906,0.00000000,1.54936710,0.10979772,0.21066896,0.00000000
-0.18909455,0.91482091,0.38741063,0.00000000,1.58673053,0.11699195,0.21322592,0.00000000
-0.18309155,0.94692553,0.39801782,0.00000000,1.62694883,0.12483587,0.21783056,0.00000000
-0.17708854,0.98248824,0.40908615,0.00000000,1.67012157,0.13328415,0.22442295,0.00000000
-0.17108554,1.02143450,0.42064866,0.00000000,1.71623793,0.14227648,0.23291983,0.00000000
-0.16508254,1.06360143,0.43271443,0.00000000,1.76517166,0.15173807,0.24321427,0.00000000
-0.15907954,1.10873758,0.44526864,0.00000000,1.81668246,0.16158052,0.25517584,0.00000000
-0.15307654,1.15650669,0.45827394,0.00000000,1.87042388,0.17170347,0.26865144,0.00000000
-0.14707354,1.20649555,0.47167338,0.00000000,1.92595789,0.18199676,0.28346690,0.00000000
-0.14107054,1.25822573,0.48539438,0.00000000,1.98277516,0.19234318,0.29942945,0.00000000
-0.13506753,1.31116873,0.49935380,0.00000000,2.04032045,0.20262170,0.31633108,0.00000000
-0.12906453,1.36476391,0.51346353,0.00000000,2.09802147,0.21271102,0.33395274,0.00000000
-0.12306153,1.41843819,0.52763644,0.00000000,2.15531985,0.22249334,0.35206921,0.00000000
-0.11705853,1.47162671,0.54179215,0.00000000,2.21170218,0.23185817,0.37045463,0.00000000
-0.11105553,1.52379317,0.55586233,0.00000000,2.26672931,0.24070598,0.38888825,0.00000000
-0.10505253,1.57444881,0.56979508,0.00000000,2.32006201,0.24895148,0.40716029,0.00000000
-0.09904952,1.62316899,0.58355816,0.00000000,2.37148118,0.25652646,0.42507757,0.00000000
-0.09304652,1.66960632,0.59714075,0.00000000,2.42090110,0.26338184,0.44246868,0.00000000
-0.08704352,1.71349970,0.61055361,0.00000000,2.46837455,0.26948900,0.45918831,0.00000000
-0.08104052,1.75467863,0.62382754,0.00000000,2.51408911,0.27484020,0.47512062,0.00000000
-0.07503752,1.79306256,0.63701023,0.00000000,2.55835435,0.27944797,0.49018145,0.00000000
-0.06903452,1.82865530,0.65016159,0.00000000,2.60158034,0.28334369,0.50431913,0.00000000
-0.06303152,1.86153482,0.66334785,0.00000000,2.64424815,0.28657521,0.51751405,0.00000000
-0.05702851,1.89183898,0.67663467,0.00000000,2.68687404,0.28920369,0.52977676,0.00000000
-0.05102551,1.91974809,0.69007975,0.00000000,2.72996881,0.29129991,0.54114496,0.00000000
-0.04502251,1.94546534,0.70372534,0.00000000,2.77399489,0.29294002,0.55167937,0.00000000
-0.03901951,1.96919633,0.71759108,0.00000000,2.81932345,0.29420123,0.56145884,0.00000000
-0.03301651,1.99112881,0.73166769,0.00000000,2.86619417,0.29515743,0.57057491,0.00000000
-0.02701351,2.01141422,0.74591191,0.00000000,2.91468025,0.29587512,0.57912624,0.00000000
-0.02101051,2.03015180,0.76024308,0.00000000,2.96466113,0.29640982,0.58721314,0.00000000
-0.01500750,2.04737676,0.77454169,0.00000000,3.01580474,0.29680314,0.59493263,0.00000000
-0.00900450,2.06305291,0.78864998,0.00000000,3.06756105,0.29708078,0.60237434,0.00000000
-0.00300150,2.07707066,0.80237493,0.00000000,3.11916783,0.29725141,0.60961732,0.00000000
0.00300150,2.08925039,0.81549324,0.00000000,3.16966877,0.29730662,0.61672826,0.00000000
0.00900450,2.09935116,0.82775858,0.00000000,3.21794368,0.29722190,0.62376090,0.00000000
0.01500750,2.10708444,0.83891041,0.00000000,3.26274953,0.29695862,0.63075684,0.00000000
0.02101051,2.11213200,0.84868431,0.00000000,3.30277044,0.29646676,0.63774756,0.00000000
0.02701351,2.11416689,0.85682313,0.00000000,3.33667437,0.29568848,0.64475756,0.00000000
0.03301651,2.11287652,0.86308853,0.00000000,3.36317333,0.29456206,0.65180820,0.00000000
0.03901951,2.10798623,0.86727226,0.00000000,3.38108428,0.29302621,0.65892206,0.00000000
0.04502251,2.09928196,0.86920660,0.00000000,3.38938722,0.29102426,0.66612743,0.00000000
0.05102551,2.08663075,0.86877343,0.00000000,3.38727740,0.28850824,0.67346241,0.00000000
0.05702851,2.06999763,0.86591130,0.00000000,3.37420878,0.28544241,0.68097841,0.00000000
0.06303152,2.04945782,0.86062026,0.00000000,3.34992634,0.28180617,0.68874269,0.00000000
0.06903452,2.02520362,0.85296402,0.00000000,3.31448552,0.27759612,0.69683956,0.00000000
0.07503752,1.99754523,0.84306930,0.00000000,3.26825781,0.27282720,0.70537029,0.00000000
0.08104052,1.96690567,0.83112242,0.00000000,3.21192215,0.26753282,0.71445149,0.00000000
0.08704352,1.93380991,0.81736327,0.00000000,3.14644301,0.26176403,0.72421221,0.00000000
0.09304652,1.89886886,0.80207691,0.00000000,3.07303632,0.25558778,0.73478983,0.00000000
0.09904952,1.86275926,0.78558331,0.00000000,2.99312539,0.24908441,0.74632504,0.00000000
0.10505253,1.82620062,0.76822578,0.00000000,2.90828952,0.24234445,0.75895644,0.00000000
0.11105553,1.78993056,0.75035865,0.00000000,2.82020802,0.23546507,0.77281502,0.00000000
0.11705853,1.75468014,0.73233494,0.00000000,2.73060296,0.22854632,0.78801896,0.00000000
0.12306153,1.72115041,0.71449465,0.00000000,2.64118355,0.22168731,0.80466938,0.00000000
0.12906453,1.68999168,0.69715422,0.00000000,2.55359488,0.21498272,0.82284711,0.00000000
0.13506753,1.66178642,0.68059783,0.00000000,2.46937359,0.20851964,0.84261089,0.00000000
0.14107054,1.63703670,0.66507076,0.00000000,2.38991189,0.20237504,0.86399705,0.00000000
0.14707354,1.61615640,0.65077517,0.00000000,2.31643131,0.19661385,0.88702063,0.00000000
0.15307654,1.59946842,0.63786831,0.00000000,2.24996639,0.19128785,0.91167777,0.00000000
0.15907954,1.58720645,0.62646316,0.00000000,2.19135803,0.18643517,0.93794899,0.00000000
0.16508254,1.57952058,0.61663118,0.00000000,2.14125553,0.18208062,0.96580289,0.00000000
0.17108554,1.57648591,0.60840675,0.00000000,2.10012574,0.17823647,0.99519986,0.00000000
0.17708854,1.57811293,0.60179297,0.00000000,2.06826753,0.17490382,1.02609512,0.00000000
0.18309155,1.58435840,0.59676803,0.00000000,2.04582947,0.17207425,1.05844057,0.00000000
0.18909455,1.59513568,0.59329179,0.00000000,2.03282846,0.16973159,1.09218520,0.00000000
0.19509755,1.61032321,0.59131183,0.00000000,2.02916750,0.16785380,1.12727344,0.00000000
0.20110055,1.62977047,0.59076860,0.00000000,2.03465088,0.16641465,1.16364173,0.00000000
0.20710355,1.65330078,0.59159918,0.00000000,2.04899553,0.16538523,1.20121299,0.00000000
0.21310655,1.68071072,0.59373952,0.00000000,2.07183794,0.16473505,1.23988965,0.00000000
0.21910955,1.71176645,0.59712488,0.00000000,2.10273646,0.16443289,1.27954559,0.00000000
0.22511256,1.74619737,0.60168874,0.00000000,2.14116952,0.16444722,1.32001761,0.00000000
0.23111556,1.78368806,0.60736027,0.00000000,2.18653071,0.16474630,1.36109746,0.00000000
0.23711856,1.82386955,0.61406063,0.00000000,2.23812214,0.16529802,1.40252504,0.00000000
0.24312156,1.86631121,0.62169879,0.00000000,2.29514767,0.16606962,1.44398386,0.00000000
0.24912456,1.91051445,0.63016718,0.00000000,2.35670790,0.16702723,1.48509927,0.00000000
0.25512756,1.95590950,0.63933774,0.00000000,2.42179840,0.16813550,1.52544031,0.00000000
0.26113057,2.00185622,0.64905897,0.00000000,2.48931301,0.16935740,1.56452520,0.00000000
0.26713357,2.04764952,0.65915434,0.00000000,2.55805290,0.17065410,1.60183089,0.00000000
0.27313657,2.09252984,0.66942233,0.00000000,2.62674236,0.17198524,1.63680612,0.00000000
0.27913957,2.13569843,0.67963852,0.00000000,2.69405113,0.17330934,1.66888769,0.00000000
0.28514257,2.17633704,0.68955941,0.00000000,2.75862285,0.17458459,1.69751889,0.00000000
0.29114557,2.21363088,0.69892822,0.00000000,2.81910846,0.17576979,1.72216934,0.00000000
0.29714857,2.24679385,0.70748213,0.00000000,2.87420305,0.17682546,1.74235485,0.00000000
0.30315158,2.27509436,0.71496063,0.00000000,2.92268407,0.17771505,1.75765612,0.00000000
0.30915458,2.29788021,0.72111451,0.00000000,2.96344877,0.17840600,1.76773512,0.00000000
0.31515758,2.31460095,0.72571495,0.00000000,2.99554859,0.17887084,1.77234814,0.00000000
0.32116058,2.32482630,0.72856198,0.00000000,3.01821845,0.17908788,1.77135450,0.00000000
0.32716358,2.32825934,0.72949198,0.00000000,3.03089899,0.17904173,1.76472056,0.00000000
0.33316658,2.32474371,0.72838359,0.00000000,3.03325035,0.17872337,1.75251861,0.00000000
0.33916958,2.31426439,0.72516176,0.00000000,3.02515680,0.17812988,1.73492098,0.00000000
0.34517259,2.29694203,0.71979964,0.00000000,3.00672169,0.17726381,1.71218957,0.00000000
0.35117559,2.27302132,0.71231831,0.00000000,2.97825339,0.17613220,1.68466176,0.00000000
0.35717859,2.24285433,0.70278439,0.00000000,2.94024290,0.17474540,1.65273362,0.00000000
0.36318159,2.20687987,0.69130571,0.00000000,2.89333488,0.17311567,1.61684154,0.00000000
0.36918459,2.16560051,0.67802552,0.00000000,2.83829384,0.17125577,1.57744350,0.00000000
0.37518759,2.11955864,0.66311540,0.00000000,2.77596766,0.16917765,1.53500123,0.00000000
0.38119060,2.06931316,0.64676773,0.00000000,2.70725069,0.16689124,1.48996425,0.00000000
0.38719360,2.01541831,0.62918782,0.00000000,2.63304860,0.16440359,1.44275673,0.00000000
0.39319660,1.95840572,0.61058648,0.00000000,2.55424688,0.16171830,1.39376774,0.00000000
0.39919960,1.89877062,0.59117326,0.00000000,2.47168454,0.15883538,1.34334522,0.00000000
0.40520260,1.83696277,0.57115072,0.00000000,2.38613425,0.15575149,1.29179384,0.00000000
0.41120560,1.77338214,0.55071010,0.00000000,2.29828927,0.15246057,1.23937624,0.00000000
0.41720860,1.70837929,0.53002814,0.00000000,2.20875752,0.14895479,1.18631744,0.00000000
0.42321161,1.64225965,0.50926545,0.00000000,2.11806208,0.14522580,1.13281153,0.00000000
0.42921461,1.57529106,0.48856600,0.00000000,2.02664750,0.14126609,1.07902986,0.00000000
0.43521761,1.50771338,0.46805763,0.00000000,1.93489045,0.13707038,1.02512997,0.00000000
0.44122061,1.43974919,0.44785332,0.00000000,1.84311352,0.13263707,0.97126417,0.00000000
0.44722361,1.37161434,0.42805293,0.00000000,1.75160046,0.12796936,0.91758732,0.00000000
0.45322661,1.30352734,0.40874502,0.00000000,1.66061141,0.12307625,0.86426281,0.00000000
0.45922961,1.23571690,0.39000861,0.00000000,1.57039681,0.11797309,0.81146664,0.00000000
0.46523262,1.16842665,0.37191446,0.00000000,1.48120879,0.11268188,0.75938907,0.00000000
0.47123562,1.10191709,0.35452590,0.00000000,1.39330930,0.10723105,0.70823398,0.00000000
0.47723862,1.03646431,0.33789904,0.00000000,1.30697444,0.10165493,0.65821606,0.00000000
0.48324162,0.97235595,0.32208232,0.00000000,1.22249503,0.09599287,0.60955599,0.00000000
0.48924462,0.90988464,0.30711549,0.00000000,1.14017341,0.09028798,0.56247437,0.00000000
0.49524762,0.84933955,0.29302830,0.00000000,1.06031720,0.08458580,0.51718457,0.00000000
0.50125063,0.79099683,0.27983879,0.00000000,0.98323066,0.07893271,0.47388541,0.00000000
0.50725363,0.73510968,0.26755172,0.00000000,0.90920448,0.07337437,0.43275395,0.00000000
0.51325663,0.68189886,0.25615711,0.00000000,0.83850501,0.06795422,0.39393905,0.00000000
0.51925963,0.63154426,0.24562926,0.00000000,0.77136389,0.06271206,0.35755619,0.00000000
0.52526263,0.58417829,0.23592637,0.00000000,0.70796874,0.05768291,0.32368358,0.00000000
0.53126563,0.53988137,0.22699078,0.00000000,0.64845581,0.05289610,0.29236013,0.00000000
0.53726863,0.49867987,0.21875015,0.00000000,0.59290491,0.04837462,0.26358503,0.00000000
0.54327164,0.46054663,0.21111930,0.00000000,0.54133712,0.04413482,0.23731908,0.00000000
0.54927464,0.42540379,0.20400284,0.00000000,0.49371506,0.04018639,0.21348754,0.00000000
0.55527764,0.39312791,0.19729841,0.00000000,0.44994596,0.03653265,0.19198425,0.00000000
0.56128064,0.36355686,0.19090036,0.00000000,0.40988698,0.03317100,0.17267682,0.00000000
0.56728364,0.33649797,0.18470364,0.00000000,0.37335241,0.03009368,0.15541237,0.00000000
0.57328664,0.31173711,0.17860781,0.00000000,0.34012236,0.02728857,0.14002375,0.00000000
0.57928964,0.28904789,0.17252075,0.00000000,0.30995217,0.02474013,0.12633560,0.00000000
0.58529265,0.26820082,0.16636205,0.00000000,0.28258217,0.02243035,0.11417027,0.00000000
0.59129565,0.24897159,0.16006581,0.00000000,0.25774714,0.02033970,0.10335307,0.00000000
0.59729865,0.23114841,0.15358271,0.00000000,0.23518501,0.01844799,0.09371692,0.00000000
0.60330165,0.21453800,0.14688129,0.00000000,0.21464453,0.01673512,0.08510605,0.00000000
0.60930465,0.19897006,0.13994843,0.00000000,0.19589157,0.01518179,0.07737884,0.00000000
0.61530765,0.18430019,0.13278894,0.00000000,0.17871386,0.01376997,0.07040978,0.00000000
0.62131066,0.17041130,0.12542443,0.00000000,0.16292432,0.01248329,0.06409046,0.00000000
0.62731366,0.15721360,0.11789152,0.00000000,0.14836285,0.01130730,0.05832987,0.00000000
0.63331666,0.14464343,0.11023953,0.00000000,0.13489683,0.01022958,0.05305400,0.00000000
0.63931966,0.13266112,0.10252777,0.00000000,0.12242057,0.00923975,0.04820494,0.00000000
0.64532266,0.12124816,0.09482272,0.00000000,0.11085394,0.00832940,0.04373954,0.00000000
0.65132566,0.11040406,0.08719511,0.00000000,0.10014048,0.00749197,0.03962791,0.00000000
0.65732866,0.10014299,0.07971719,0.00000000,0.09024537,0.00672262,0.03585184,0.00000000
0.66333167,0.09049074,0.07246028,0.00000000,0.08115344,0.00601800,0.03240315,0.00000000
0.66933467,0.08148195,0.06549272,0.00000000,0.07286758,0.00537610,0.02928228,0.00000000
0.67533767,0.07315796,0.05887835,0.00000000,0.06540786,0.00479617,0.02649702,0.00000000
0.68134067,0.06556541,0.05267548,0.00000000,0.05881139,0.00427856,0.02406152,0.00000000
0.68734367,0.05875562,0.04693657,0.00000000,0.05313326,0.00382474,0.02199557,0.00000000
0.69334667,0.05278482,0.04170837,0.00000000,0.04844861,0.00343732,0.02032414,0.00000000
0.69934967,0.04771527,0.03703271,0.00000000,0.04485586,0.00312014,0.01907724,0.00000000
0.70535268,0.04361719,0.03294777,0.00000000,0.04248124,0.00287847,0.01828990,0.00000000
0.71135568,0.04057136,0.02948981,0.00000000,0.04148446,0.00271926,0.01800237,0.00000000
0.71735868,0.03867250,0.02669523,0.00000000,0.04206554,0.00265141,0.01826037,0.00000000
0.72336168,0.03803297,0.02460292,0.00000000,0.04447256,0.00268621,0.01911539,0.00000000
0.72936468,0.03878693,0.02325681,0.00000000,0.04901027,0.00283767,0.02062486,0.00000000
0.73536768,0.04109461,0.02270834,0.00000000,0.05604905,0.00312301,0.02285225,0.00000000
0.74137069,0.04514648,0.02301902,0.00000000,0.06603418,0.00356308,0.02586687,0.00000000
0.74737369,0.05116718,0.02426274,0.00000000,0.07949459,0.00418278,0.02974342,0.00000000
0.75337669,0.05941886,0.02652769,0.00000000,0.09705093,0.00501148,0.03456124,0.00000000
0.75937969,0.07020377,0.02991802,0.00000000,0.11942207,0.00608326,0.04040312,0.00000000
0.76538269,0.08386567,0.03455479,0.00000000,0.14742945,0.00743719,0.04735381,0.00000000
0.77138569,0.10078989,0.04057627,0.00000000,0.18199850,0.00911733,0.05549803,0.00000000
0.77738869,0.12140171,0.04813754,0.00000000,0.22415624,0.01117258,0.06491825,0.00000000
0.78339170,0.14616270,0.05740895,0.00000000,0.27502437,0.01365638,0.07569208,0.00000000
0.78939470,0.17556490,0.06857378,0.00000000,0.33580686,0.01662606,0.08788946,0.00000000
0.79539770,0.21012252,0.08182464,0.00000000,0.40777165,0.02014193,0.10156970,0.00000000
0.80140070,0.25036100,0.09735881,0.00000000,0.49222550,0.02426608,0.11677852,0.00000000
0.80740370,0.29680348,0.11537234,0.00000000,0.59048212,0.02906082,0.13354508,0.00000000
0.81340670,0.34995465,0.13605314,0.00000000,0.70382316,0.03458680,0.15187938,0.00000000
0.81940970,0.41028221,0.15957295,0.00000000,0.83345269,0.04090089,0.17176992,0.00000000
0.82541271,0.47819628,0.18607856,0.00000000,0.98044571,0.04805368,0.19318188,0.00000000
