energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,2.09130312,0.00187722,0.19546700,0.18950682,0.00761003,1.37327330,0.74919042,0.29468336
-4.48124062,2.13130388,0.00217531,0.18971463,0.19250142,0.00719978,1.41242435,0.75821827,0.29748181
-4.47523762,2.17270571,0.00252042,0.18452878,0.19612847,0.00690966,1.45194235,0.76748567,0.30042458
-4.46923462,2.21557047,0.00291613,0.18006126,0.20032513,0.00673445,1.49171025,0.77721986,0.30352994
-4.46323162,2.25992505,0.00336569,0.17646346,0.20503076,0.00666868,1.53158210,0.78764638,0.30681014
-4.45722861,2.30574694,0.00387185,0.17388132,0.21018760,0.00670685,1.57137740,0.79897803,0.31026950
-4.45122561,2.35295172,0.00443672,0.17245026,0.21574116,0.00684359,1.61087723,0.81140436,0.31390288
-4.44522261,2.40138330,0.00506155,0.17229024,0.22164031,0.00707374,1.64982230,0.82508206,0.31769455
-4.43921961,2.45080713,0.00574654,0.17350109,0.22783719,0.00739238,1.68791328,0.84012653,0.32161762
-4.43321661,2.50090687,0.00649070,0.17615833,0.23428672,0.00779485,1.72481319,0.85660496,0.32563409
-4.42721361,2.55128452,0.00729163,0.18030962,0.24094603,0.00827661,1.76015199,0.87453105,0.32969526
-4.42121061,2.60146404,0.00814544,0.18597192,0.24777364,0.00883320,1.79353297,0.89386165,0.33374281
-4.41520760,2.65089830,0.00904661,0.19312963,0.25472847,0.00946004,1.82454080,0.91449529,0.33771015
-4.40920460,2.69897914,0.00998793,0.20173371,0.26176889,0.01015225,1.85275082,0.93627289,0.34152430
-4.40320160,2.74505008,0.01096055,0.21170189,0.26885169,0.01090454,1.87773925,0.95898044,0.34510790
-4.39719860,2.78842158,0.01195400,0.22292008,0.27593117,0.01171094,1.89909396,0.98235383,0.34838153
-4.39119560,2.82838813,0.01295632,0.23524488,0.28295848,0.01256474,1.91642534,1.00608564,0.35126609
-4.38519260,2.86424693,0.01395430,0.24850733,0.28988115,0.01345825,1.92937711,1.02983383,0.35368526
-4.37918959,2.89531767,0.01493371,0.26251767,0.29664302,0.01438282,1.93763656,1.05323213,0.35556785
-4.37318659,2.92096288,0.01587963,0.27707109,0.30318459,0.01532870,1.94094425,1.07590181,0.35685016
-4.36718359,2.94060839,0.01677688,0.29195424,0.30944382,0.01628515,1.93910257,1.09746463,0.35747807
-4.36118059,2.95376334,0.01761036,0.30695240,0.31535735,0.01724047,1.93198339,1.11755646,0.35740905
-4.35517759,2.96003921,0.01836554,0.32185682,0.32086217,0.01818217,1.91953426,1.13584111,0.35661384
-4.34917459,2.95916714,0.01902890,0.33647227,0.32589766,0.01909720,1.90178332,1.15202392,0.35507786
-4.34317159,2.95101308,0.01958836,0.35062414,0.33040786,0.01997222,1.87884257,1.16586446,0.35280235
-4.33716858,2.93558998,0.02003367,0.36416501,0.33434391,0.02079392,1.85090946,1.17718783,0.34980507
-4.33116558,2.91306638,0.02035673,0.37698027,0.33766642,0.02154941,1.81826667,1.18589396,0.34612070
-4.32516258,2.88377096,0.02055193,0.38899257,0.34034765,0.02222658,1.78128004,1.19196437,0.34180074
-4.31915958,2.84819238,0.02061626,0.40016472,0.34237339,0.02281450,1.74039439,1.19546605,0.33691303
-4.31315658,2.80697409,0.02054943,0.41050100,0.34374429,0.02330378,1.69612736,1.19655198,0.33154071
-4.30715358,2.76090396,0.02035392,0.42004672,0.34447650,0.02368691,1.64906118,1.19545824,0.32578082
-4.30115058,2.71089866,0.02003480,0.42888593,0.34460165,0.02395857,1.59983250,1.19249760,0.31974230
-4.29514757,2.65798295,0.01959959,0.43713746,0.34416597,0.02411576,1.54912023,1.18804977,0.31354362
-4.28914457,2.60326453,0.01905796,0.44494930,0.34322864,0.02415799,1.49763190,1.18254863,0.30730994
-4.28314157,2.54790490,0.01842140,0.45249170,0.34185939,0.02408728,1.44608856,1.17646683,0.30117003
-4.27713857,2.49308742,0.01770279,0.45994917,0.34013543,0.02390809,1.39520879,1.17029858,0.29525275
-4.27113557,2.43998340,0.01691603,0.46751182,0.33813788,0.02362715,1.34569215,1.16454115,0.28968360
-4.26513257,2.38971775,0.01607552,0.47536641,0.33594788,0.02325325,1.29820268,1.15967604,0.28458099
-4.25912956,2.34333527,0.01519579,0.48368751,0.33364258,0.02279684,1.25335297,1.15615059,0.28005283
-4.25312656,2.30176912,0.01429104,0.49262930,0.33129126,0.02226969,1.21168930,1.15436089,0.27619322
-4.24712356,2.26581262,0.01337480,0.50231818,0.32895170,0.02168445,1.17367846,1.15463668,0.27307958
-4.24112056,2.23609557,0.01245961,0.51284673,0.32666718,0.02105417,1.13969672,1.15722902,0.27077019
-4.23511756,2.21306610,0.01155674,0.52426915,0.32446406,0.02039186,1.11002138,1.16230105,0.26930245
-4.22911456,2.19697861,0.01067605,0.53659837,0.32235030,0.01971002,1.08482516,1.16992231,0.26869172
-4.22311156,2.18788835,0.00982586,0.54980502,0.32031477,0.01902030,1.06417374,1.18006679,0.26893093
-4.21710855,2.18565269,0.00901289,0.56381805,0.31832769,0.01833308,1.04802636,1.19261450,0.26999095
-4.21110555,2.18993887,0.00824231,0.57852706,0.31634178,0.01765728,1.03623958,1.20735659,0.27182164
-4.20510255,2.20023774,0.00751777,0.59378616,0.31429446,0.01700010,1.02857390,1.22400339,0.27435359
-4.19909955,2.21588273,0.00684158,0.60941898,0.31211069,0.01636693,1.02470299,1.24219513,0.27750046
-4.19309655,2.23607313,0.00621478,0.62522463,0.30970647,0.01576135,1.02422502,1.26151446,0.28116175
-4.18709355,2.25990051,0.00563738,0.64098425,0.30699270,0.01518516,1.02667578,1.28150047,0.28522591
-4.18109055,2.28637716,0.00510850,0.65646788,0.30387931,0.01463851,1.03154285,1.30166315,0.28957365
-4.17508754,2.31446534,0.00462658,0.67144122,0.30027938,0.01412009,1.03828046,1.32149808,0.29408129
-4.16908454,2.34310622,0.00418951,0.68567208,0.29611316,0.01362740,1.04632438,1.34050043,0.29862402
-4.16308154,2.37124747,0.00379486,0.69893623,0.29131164,0.01315697,1.05510645,1.35817805,0.30307890
-4.15707854,2.39786876,0.00343995,0.71102257,0.28581971,0.01270471,1.06406822,1.37406317,0.30732761
-4.15107554,2.42200443,0.00312200,0.72173736,0.27959865,0.01226616,1.07267348,1.38772253,0.31125879
-4.14507254,2.44276300,0.00283827,0.73090763,0.27262794,0.01183680,1.08041934,1.39876576,0.31476993
-4.13906953,2.45934333,0.00258607,0.73838372,0.26490625,0.01141231,1.08684572,1.40685218,0.31776887
-4.13306653,2.47104728,0.00236284,0.74404095,0.25645177,0.01098880,1.09154322,1.41169585,0.32017488
-4.12706353,2.47728933,0.00216622,0.74778075,0.24730167,0.01056298,1.09415939,1.41306937,0.32191932
-4.12106053,2.47760321,0.00199404,0.74953122,0.23751091,0.01013233,1.09440341,1.41080630,0.32294611
-4.11505753,2.47164602,0.00184435,0.74924729,0.22715048,0.00969515,1.09204936,1.40480277,0.32321182
-4.10905453,2.45920025,0.00171545,0.74691072,0.21630509,0.00925066,1.08693819,1.39501818,0.32268575
-4.10305153,2.44017407,0.00160582,0.74253000,0.20507046,0.00879893,1.07897861,1.38147532,0.32134982
-4.09704852,2.41460015,0.00151422,0.73614021,0.19355038,0.00834091,1.06814683,1.36426005,0.31919843
-4.09104552,2.38263329,0.00143959,0.72780289,0.18185367,0.00787825,1.05448549,1.34352042,0.31623839
-4.08504252,2.34454688,0.00138110,0.71760600,0.17009106,0.00741329,1.03810158,1.31946529,0.31248875
-4.07903952,2.30072816,0.00133812,0.70566367,0.15837224,0.00694885,1.01916357,1.29236230,0.30798072
-4.07303652,2.25167217,0.00131022,0.69211593,0.14680313,0.00648815,0.99789751,1.26253498,0.30275749
-4.06703352,2.19797414,0.00129714,0.67712800,0.13548340,0.00603458,0.97458223,1.23035889,0.29687399
-4.06103052,2.14031996,0.00129877,0.66088924,0.12450445,0.00559164,0.94954337,1.19625643,0.29039651
-4.05502751,2.07947469,0.00131513,0.64361134,0.11394763,0.00516274,0.92314641,1.16069023,0.28340201
-4.04902451,2.01626860,0.00134634,0.62552587,0.10388307,0.00475110,0.89578843,1.12415498,0.27597727
-4.04302151,1.95158091,0.00139260,0.60688093,0.09436880,0.00435962,0.86788876,1.08716762,0.26821763
-4.03701851,1.88632109,0.00145410,0.58793689,0.08545038,0.00399082,0.83987865,1.05025595,0.26022536
-4.03101551,1.82140810,0.00153100,0.56896128,0.07716079,0.00364675,0.81218999,1.01394591,0.25210767
-4.02501251,1.75774782,0.00162339,0.55022290,0.06952082,0.00332897,0.78524347,0.97874773,0.24397442
-4.01900950,1.69620953,0.00173121,0.53198529,0.06253959,0.00303849,0.75943653,0.94514152,0.23593548
-4.01300650,1.63760208,0.00185419,0.51449985,0.05621543,0.00277581,0.73513139,0.91356275,0.22809794
-4.00700350,1.58265073,0.00199181,0.49799876,0.05053688,0.00254089,0.71264390,0.88438822,0.22056322
-4.00100050,1.53197580,0.00214326,0.48268826,0.04548384,0.00233321,0.69223347,0.85792337,0.21342429
-3.99499750,1.48607420,0.00230739,0.46874238,0.04102879,0.00215182,0.67409476,0.83439132,0.20676303
-3.98899450,1.44530472,0.00248268,0.45629761,0.03713811,0.00199534,0.65835160,0.81392454,0.20064798
-3.98299150,1.40987837,0.00266725,0.44544883,0.03377330,0.00186209,0.64505358,0.79655960,0.19513264
-3.97698849,1.37985411,0.00285883,0.43624667,0.03089233,0.00175009,0.63417554,0.78223536,0.19025433
-3.97098549,1.35514090,0.00305483,0.42869666,0.02845076,0.00165717,0.62562038,0.77079498,0.18603379
-3.96498249,1.33550604,0.00325236,0.42276011,0.02640297,0.00158102,0.61922499,0.76199189,0.18247564
-3.95897949,1.32058987,0.00344830,0.41835695,0.02470321,0.00151926,0.61476950,0.75549942,0.17956953
-3.95297649,1.30992641,0.00363935,0.41537035,0.02330662,0.00146951,0.61198926,0.75092403,0.17729216
-3.94697349,1.30296925,0.00382220,0.41365295,0.02217011,0.00142941,0.61058948,0.74782146,0.17561003
-3.94097049,1.29912175,0.00399355,0.41303456,0.02125319,0.00139676,0.61026171,0.74571533,0.17448276
-3.93496748,1.29777019,0.00415030,0.41333097,0.02051867,0.00136946,0.61070161,0.74411727,0.17386694
-3.92896448,1.29831864,0.00428959,0.41435347,0.01993329,0.00134565,0.61162723,0.74254777,0.17372028
-3.92296148,1.30022396,0.00440900,0.41591873,0.01946820,0.00132370,0.61279701,0.74055688,0.17400584
-3.91695848,1.30302928,0.00450658,0.41785852,0.01909932,0.00130224,0.61402662,0.73774373,0.17469629
-3.91095548,1.30639466,0.00458097,0.42002901,0.01880766,0.00128019,0.61520391,0.73377412,0.17577778
-3.90495248,1.31012324,0.00463149,0.42231906,0.01857937,0.00125677,0.61630121,0.72839539,0.17725341
-3.89894947,1.31418188,0.00465816,0.42465724,0.01840585,0.00123153,0.61738436,0.72144790,0.17914597
-3.89294647,1.31871513,0.00466174,0.42701732,0.01828356,0.00120433,0.61861799,0.71287267,0.18149998
-3.88694347,1.32405179,0.00464371,0.42942180,0.01821378,0.00117533,0.62026661,0.70271487,0.18438262
-3.88094047,1.33070364,0.00460627,0.43194355,0.01820231,0.00114501,0.62269149,0.69112316,0.18788378
-3.87493747,1.33935617,0.00455226,0.43470523,0.01825890,0.00111416,0.62634317,0.67834479,0.19211487
-3.86893447,1.35085133,0.00448505,0.43787660,0.01839674,0.00108384,0.63174983,0.66471689,0.19720657
-3.86293147,1.36616300,0.00440848,0.44166974,0.01863178,0.00105538,0.63950182,0.65065427,0.20330545
-3.85692846,1.38636561,0.00432671,0.44633226,0.01898195,0.00103038,0.65023292,0.63663431,0.21056954
-3.85092546,1.41259708,0.00424408,0.45213870,0.01946643,0.00101070,0.66459878,0.62317961,0.21916294
-3.84492246,1.44601717,0.00416497,0.45938037,0.02010478,0.00099844,0.68325346,0.61083901,0.22924961
-3.83891946,1.48776266,0.00409366,0.46835385,0.02091619,0.00099596,0.70682481,0.60016786,0.24098659
-3.83291646,1.53890075,0.00403415,0.47934859,0.02191862,0.00100585,0.73588948,0.59170819,0.25451671
-3.82691346,1.60038250,0.00399010,0.49263388,0.02312807,0.00103097,0.77094875,0.58596945,0.26996120
-3.82091046,1.67299771,0.00396465,0.50844569,0.02455796,0.00107445,0.81240574,0.58341058,0.28741238
-3.81490745,1.75733309,0.00396034,0.52697375,0.02621845,0.00113970,0.86054520,0.58442395,0.30692666
-3.80890445,1.85373528,0.00397905,0.54834938,0.02811604,0.00123042,0.91551651,0.58932153,0.32851837
-3.80290145,1.96228013,0.00402197,0.57263448,0.03025318,0.00135062,0.97732069,0.59832400,0.35215439
-3.79689845,2.08274982,0.00408954,0.59981224,0.03262804,0.00150465,1.04580198,0.61155267,0.37775018
-3.79089545,2.21461871,0.00418149,0.62977988,0.03523446,0.00169712,1.12064446,0.62902480,0.40516719
-3.78489245,2.35704896,0.00429687,0.66234397,0.03806199,0.00193300,1.20137393,0.65065211,0.43421205
-3.77888944,2.50889639,0.00443411,0.69721857,0.04109607,0.00221750,1.28736512,0.67624258,0.46463762
-3.77288644,2.66872685,0.00459109,0.73402646,0.04431834,0.00255605,1.37785406,0.70550541,0.49614594
-3.76688344,2.83484273,0.00476525,0.77230373,0.04770707,0.00295425,1.47195524,0.73805887,0.52839321
-3.76088044,3.00531914,0.00495368,0.81150761,0.05123763,0.00341776,1.56868300,0.77344078,0.56099660
-3.75487744,3.17804866,0.00515324,0.85102757,0.05488309,0.00395215,1.66697629,0.81112118,0.59354276
-3.74887444,3.35079322,0.00536067,0.89019942,0.05861482,0.00456280,1.76572603,0.85051677,0.62559786
-3.74287144,3.52124131,0.00557270,0.92832201,0.06240309,0.00525469,1.86380384,0.89100660,0.65671871
-3.73686843,3.68706860,0.00578615,0.96467606,0.06621769,0.00603223,1.96009122,0.93194849,0.68646464
-3.73086543,3.84599960,0.00599797,0.99854438,0.07002856,0.00689903,2.05350789,0.97269555,0.71440972
-3.72486243,3.99586810,0.00620538,1.02923286,0.07380627,0.00785770,2.14303830,1.01261234,0.74015475
-3.71885943,4.13467419,0.00640584,1.05609132,0.07752251,0.00890959,2.22775532,1.05108999,0.76333865
-3.71285643,4.26063555,0.00659713,1.07853350,0.08115054,0.01005461,2.30684028,1.08756002,0.78364875
-3.70685343,4.37223122,0.00677731,1.09605519,0.08466543,0.01129105,2.37959871,1.12150616,0.80082957
-3.70085043,4.46823642,0.00694475,1.10824995,0.08804443,0.01261536,2.44547143,1.15247414,0.81468976
-3.69484742,4.54774696,0.00709809,1.11482157,0.09126702,0.01402207,2.50404071,1.18007892,0.82510688
-3.68884442,4.61019303,0.00723619,1.11559286,0.09431515,0.01550368,2.55503171,1.20400952,0.83202994
-3.68284142,4.65534182,0.00735808,1.11051038,0.09717325,0.01705068,2.59830932,1.22403124,0.83547961
-3.67683842,4.68328958,0.00746296,1.09964493,0.09982825,0.01865156,2.63387104,1.23998548,0.83554609
-3.67083542,4.69444380,0.00755010,1.08318782,0.10226966,0.02029293,2.66183636,1.25178732,0.83238481
-3.66483242,4.68949659,0.00761884,1.06144317,0.10448951,0.02195970,2.68243352,1.25942116,0.82621026
-3.65882941,4.66939099,0.00766853,1.03481662,0.10648240,0.02363530,2.69598423,1.26293485,0.81728809
-3.65282641,4.63528162,0.00769856,1.00380107,0.10824550,0.02530198,2.70288733,1.26243248,0.80592602
-3.64682341,4.58849164,0.00770830,0.96896003,0.10977855,0.02694115,2.70360182,1.25806661,0.79246377
-3.64082041,4.53046781,0.00769715,0.93090944,0.11108394,0.02853375,2.69863020,1.25002994,0.77726259
-3.63481741,4.46273536,0.00766457,0.89029874,0.11216676,0.03006065,2.68850237,1.23854716,0.76069459
-3.62881441,4.38685416,0.00761006,0.84779194,0.11303480,0.03150301,2.67376066,1.22386710,0.74313241
-3.62281141,4.30437780,0.00753325,0.80404955,0.11369866,0.03284273,2.65494618,1.20625549,0.72493942
-3.61680840,4.21681644,0.00743393,0.75971188,0.11417174,0.03406278,2.63258671,1.18598859,0.70646084
-3.61080540,4.12560440,0.00731209,0.71538443,0.11447025,0.03514758,2.60718624,1.16334782,0.68801594
-3.60480240,4.03207316,0.00716795,0.67162559,0.11461314,0.03608325,2.57921615,1.13861538,0.66989149
-3.59879940,3.93742986,0.00700203,0.62893710,0.11462205,0.03685791,2.54910804,1.11207093,0.65233657
-3.59279640,3.84274178,0.00681513,0.58775727,0.11452114,0.03746188,2.51724823,1.08398925,0.63555887
-3.58679340,3.74892636,0.00660836,0.54845693,0.11433683,0.03788778,2.48397391,1.05463873,0.61972237
-3.58079040,3.65674676,0.00638314,0.51133801,0.11409753,0.03813069,2.44957096,1.02428066,0.60494647
-3.57478739,3.56681251,0.00614120,0.47663442,0.11383326,0.03818815,2.41427335,0.99316907,0.59130641
-3.56878439,3.47958474,0.00588452,0.44451500,0.11357520,0.03806017,2.37826431,0.96155092,0.57883500
-3.56278139,3.39538559,0.00561530,0.41508796,0.11335514,0.03774921,2.34167917,0.92966667,0.56752540
-3.55677839,3.31441098,0.00533593,0.38840664,0.11320488,0.03726003,2.30460979,0.89775078,0.55733494
-3.55077539,3.23674618,0.00504893,0.36447594,0.11315559,0.03659967,2.26711063,0.86603227,0.54818969
-3.54477239,3.16238346,0.00475687,0.34325922,0.11323703,0.03577720,2.22920614,0.83473501,0.53998969
-3.53876938,3.09124106,0.00446233,0.32468517,0.11347683,0.03480363,2.19089934,0.80407770,0.53261467
-3.53276638,3.02318259,0.00416784,0.30865453,0.11389965,0.03369166,2.15218106,0.77427348,0.52592995
-3.52676338,2.95803621,0.00387581,0.29504628,0.11452636,0.03245550,2.11303964,0.74552897,0.51979243
-3.52076038,2.89561269,0.00358853,0.28372320,0.11537323,0.03111059,2.07347034,0.71804284,0.51405643
-3.51475738,2.83572162,0.00330807,0.27453673,0.11645113,0.02967338,2.03348402,0.69200379,0.50857920
-3.50875438,2.77818515,0.00303627,0.26733104,0.11776478,0.02816100,1.99311450,0.66758792,0.50322585
-3.50275138,2.72284852,0.00277475,0.26194631,0.11931209,0.02659105,1.95242407,0.64495564,0.49787364
-3.49674837,2.66958720,0.00252486,0.25822133,0.12108362,0.02498122,1.91150666,0.62424799,0.49241545
-3.49074537,2.61831003,0.00228768,0.25599540,0.12306214,0.02334903,1.87048842,0.60558275,0.48676227
-3.48474237,2.56895869,0.00206404,0.25510963,0.12522246,0.02171156,1.82952541,0.58905022,0.48084478
-3.47873937,2.52150327,0.00185452,0.25540783,0.12753134,0.02008510,1.78879857,0.57470902,0.47461384
-3.47273637,2.47593462,0.00165945,0.25673690,0.12994777,0.01848491,1.74850603,0.56258209,0.46804005
-3.46673337,2.43225386,0.00147894,0.25894707,0.13242334,0.01692499,1.70885325,0.55265306,0.46111235
-3.46073037,2.39045989,0.00131292,0.26189176,0.13490307,0.01541784,1.67004155,0.54486345,0.45383593
-3.45472736,2.35053590,0.00116114,0.26542747,0.13732631,0.01397432,1.63225573,0.53911064,0.44622934
-3.44872436,2.31243569,0.00102318,0.26941351,0.13962805,0.01260352,1.59565161,0.53524724,0.43832126
-3.44272136,2.27607108,0.00089850,0.27371176,0.14174037,0.01131265,1.56034436,0.53308174,0.43014696
-3.43671836,2.24130125,0.00078648,0.27818655,0.14359413,0.01010709,1.52639846,0.53238083,0.42174468
-3.43071536,2.20792499,0.00068639,0.28270458,0.14512085,0.00899035,1.49382011,0.53287337,0.41315225
-3.42471236,2.17567670,0.00059746,0.28713512,0.14625457,0.00796417,1.46255270,0.53425613,0.40440395
-3.41870935,2.14422655,0.00051886,0.29135032,0.14693391,0.00702865,1.43247576,0.53620109,0.39552797
-3.41270635,2.11318521,0.00044976,0.29522583,0.14710392,0.00618238,1.40340780,0.53836433,0.38654447
-3.40670335,2.08211314,0.00038932,0.29864172,0.14671797,0.00542264,1.37511294,0.54039610,0.37746444
-3.40070035,2.05053415,0.00033669,0.30148360,0.14573928,0.00474561,1.34731115,0.54195178,0.36828926
-3.39469735,2.01795273,0.00029108,0.30364407,0.14414234,0.00414654,1.31969165,0.54270341,0.35901115
-3.38869435,1.98387437,0.00025171,0.30502440,0.14191393,0.00362004,1.29192894,0.54235115,0.34961433
-3.38269135,1.94782783,0.00021783,0.30553646,0.13905373,0.00316022,1.26370045,0.54063442,0.34007678
-3.37668834,1.90938830,0.00018876,0.30510464,0.13557461,0.00276093,1.23470507,0.53734201,0.33037262
-3.37068534,1.86820021,0.00016387,0.30366798,0.13150240,0.00241594,1.20468148,0.53232083,0.32047480
-3.36468234,1.82399845,0.00014258,0.30118213,0.12687529,0.00211910,1.17342538,0.52548289,0.31035804
-3.35867934,1.77662686,0.00012437,0.29762118,0.12174277,0.00186447,1.14080458,0.51681004,0.30000171
-3.35267634,1.72605299,0.00010877,0.29297916,0.11616431,0.00164644,1.10677128,0.50635639,0.28939265
-3.34667334,1.67237821,0.00009538,0.28727120,0.11020757,0.00145979,1.07137070,0.49424813,0.27852760
-3.34067034,1.61584256,0.00008385,0.28053412,0.10394651,0.00129980,1.03474572,0.48068076,0.26741515
-3.33466733,1.55682399,0.00007387,0.27282643,0.09745926,0.00116223,0.99713719,0.46591384,0.25607715
-3.32866433,1.49583188,0.00006519,0.26422773,0.09082598,0.00104336,0.95887975,0.45026330,0.24454940
-3.32266133,1.43349494,0.00005759,0.25483735,0.08412664,0.00093997,0.92039345,0.43409179,0.23288164
-3.31665833,1.37054403,0.00005091,0.24477234,0.07743901,0.00084936,0.88217137,0.41779717,0.22113689
-3.31065533,1.30779038,0.00004500,0.23416484,0.07083676,0.00076927,0.84476379,0.40179976,0.20938996
-3.30465233,1.24610030,0.00003974,0.22315884,0.06438780,0.00069788,0.80875955,0.38652861,0.19772556
