energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.45572786,5.76234446,0.94761755,2.37901723,0.01581429,0.30571941,0.09356253,0.82469188,0.32535941,2.48752092
1.46173087,5.51173145,0.88411241,2.25690363,0.01405048,0.29244645,0.08747512,0.79123708,0.30883140,2.39913185
1.46773387,5.26196016,0.82396041,2.13880825,0.01250097,0.28009845,0.08199648,0.75871012,0.29278759,2.30470596
1.47373687,5.01437990,0.76728766,2.02550630,0.01116708,0.26864705,0.07713116,0.72719939,0.27734041,2.20500241
1.47973987,4.77030636,0.71415309,1.91768400,0.01004737,0.25804976,0.07287437,0.69678483,0.26258835,2.10086166
1.48574287,4.53102068,0.66455937,1.81593487,0.00913803,0.24825361,0.06921326,0.66754105,0.24861567,1.99319316
1.49174587,4.29776181,0.61846320,1.72075502,0.00843328,0.23919861,0.06612808,0.63953889,0.23549199,1.88295937
1.49774887,4.07171260,0.57578479,1.63253768,0.00792572,0.23082084,0.06359334,0.61284535,0.22327179,1.77115691
1.50375188,3.85398040,0.53641593,1.55156727,0.00760665,0.22305507,0.06157871,0.58752214,0.21199383,1.65879550
1.50975488,3.64557370,0.50022676,1.47801351,0.00746633,0.21583697,0.06004981,0.56362296,0.20168065,1.54687570
1.51575788,3.44737659,0.46707098,1.41192626,0.00749418,0.20910477,0.05896885,0.54119001,0.19233806,1.43636655
1.52176088,3.26012311,0.43678994,1.35323184,0.00767891,0.20280045,0.05829516,0.52024993,0.18395490,1.32818399
1.52776388,3.08437362,0.40921542,1.30173165,0.00800861,0.19687054,0.05798556,0.50080986,0.17650302,1.22317113
1.53376688,2.92049506,0.38417172,1.25710357,0.00847080,0.19126651,0.05799473,0.48285382,0.16993772,1.12208120
1.53976988,2.76864709,0.36147707,1.21890688,0.00905244,0.18594483,0.05827555,0.46634008,0.16419851,1.02556379
1.54577289,2.62877521,0.34094481,1.18659093,0.00973989,0.18086680,0.05877946,0.45119952,0.15921042,0.93415494
1.55177589,2.50061200,0.32238450,1.15950765,0.01051895,0.17599823,0.05945692,0.43733552,0.15488581,0.84827133
1.55777889,2.38368667,0.30560331,1.13692794,0.01137477,0.17130902,0.06025790,0.42462538,0.15112663,0.76820863
1.56378189,2.27734296,0.29040762,1.11806131,0.01229196,0.16677264,0.06113257,0.41292327,0.14782713,0.69414391
1.56978489,2.18076470,0.27660509,1.10207842,0.01325459,0.16236569,0.06203201,0.40206466,0.14487684,0.62614169
1.57578789,2.09300783,0.26400716,1.08813559,0.01424629,0.15806751,0.06290910,0.39187205,0.14216387,0.56416333
1.58179090,2.01303759,0.25243189,1.07540035,0.01525046,0.15385986,0.06371945,0.38216167,0.13957824,0.50807895
1.58779390,1.93976913,0.24170707,1.06307703,0.01625042,0.14972674,0.06442239,0.37275073,0.13701518,0.45768145
1.59379690,1.87210952,0.23167341,1.05043133,0.01722973,0.14565437,0.06498196,0.36346505,0.13437824,0.41270180
1.59979990,1.80899942,0.22218766,1.03681279,0.01817247,0.14163127,0.06536788,0.35414632,0.13158211,0.37282488
1.60580290,1.74945242,0.21312552,1.02167425,0.01906361,0.13764856,0.06555640,0.34465888,0.12855494,0.33770528
1.61180590,1.69259039,0.20438400,1.00458751,0.01988939,0.13370029,0.06553101,0.33489552,0.12524014,0.30698246
1.61780890,1.63767337,0.19588329,0.98525455,0.02063772,0.12978399,0.06528302,0.32478195,0.12159760,0.28029461
1.62381191,1.58412279,0.18756784,0.96351384,0.02129854,0.12590117,0.06481184,0.31427985,0.11760422,0.25729100
1.62981491,1.53153727,0.17940665,0.93934161,0.02186421,0.12205796,0.06412508,0.30338819,0.11325377,0.23764223
1.63581791,1.47970045,0.17139268,0.91284815,0.02232977,0.11826565,0.06323833,0.29214291,0.10855617,0.22104840
1.64182091,1.42858083,0.16354140,0.88426922,0.02269323,0.11454119,0.06217470,0.28061488,0.10353618,0.20724489
1.64782391,1.37832373,0.15588865,0.85395326,0.02295567,0.11090755,0.06096407,0.26890631,0.09823158,0.19600586
1.65382691,1.32923606,0.14848759,0.82234475,0.02312134,0.10739391,0.05964212,0.25714591,0.09269099,0.18714542
1.65982991,1.28176464,0.14140525,0.78996463,0.02319757,0.10403552,0.05824915,0.24548277,0.08697142,0.18051672
1.66583292,1.23646909,0.13471849,0.75738853,0.02319460,0.10087343,0.05682862,0.23407966,0.08113568,0.17600900
1.67183592,1.19399050,0.12850978,0.72522370,0.02312531,0.09795375,0.05542572,0.22310564,0.07524974,0.17354311
1.67783892,1.15501718,0.12286281,0.69408547,0.02300476,0.09532663,0.05408573,0.21272871,0.06938022,0.17306542
1.68384192,1.12024888,0.11785814,0.66457412,0.02284974,0.09304493,0.05285240,0.20310856,0.06359203,0.17454087
1.68984492,1.09036082,0.11356910,0.63725301,0.02267814,0.09116255,0.05176636,0.19438977,0.05794632,0.17794515
1.69584792,1.06596879,0.11005806,0.61262850,0.02250829,0.08973245,0.05086366,0.18669586,0.05249874,0.18325659
1.70185093,1.04759679,0.10737311,0.59113248,0.02235824,0.08880455,0.05017434,0.18012423,0.04729808,0.19044796
1.70785393,1.03564814,0.10554542,0.57310787,0.02224505,0.08842338,0.04972136,0.17474227,0.04238534,0.19947868
1.71385693,1.03038129,0.10458721,0.55879749,0.02218411,0.08862581,0.04951958,0.17058475,0.03779316,0.21028772
1.71985993,1.03189099,0.10449049,0.54833667,0.02218843,0.08943880,0.04957521,0.16765252,0.03354561,0.22278742
1.72586293,1.04009581,0.10522657,0.54174955,0.02226805,0.09087739,0.04988538,0.16591260,0.02965839,0.23685870
1.73186593,1.05473217,0.10674630,0.53894929,0.02242962,0.09294297,0.05043814,0.16529952,0.02613926,0.25234776
1.73786893,1.07535551,0.10898114,0.53974202,0.02267596,0.09562203,0.05121274,0.16571792,0.02298876,0.26906450
1.74387194,1.10134837,0.11184489,0.54383432,0.02300590,0.09888544,0.05218024,0.16704630,0.02020109,0.28678285
1.74987494,1.13193538,0.11523617,0.55084404,0.02341418,0.10268835,0.05330438,0.16914160,0.01776510,0.30524299
1.75587794,1.16620467,0.11904136,0.56031394,0.02389157,0.10697075,0.05454279,0.17184473,0.01566545,0.32415548
1.76188094,1.20313500,0.12313819,0.57172783,0.02442516,0.11165879,0.05584833,0.17498643,0.01388364,0.34320726
1.76788394,1.24162780,0.12739959,0.58452858,0.02499872,0.11666673,0.05717072,0.17839365,0.01239916,0.36206922
1.77388694,1.28054285,0.13169780,0.59813736,0.02559333,0.12189961,0.05845817,0.18189592,0.01119051,0.38040518
1.77988994,1.31873647,0.13590864,0.61197357,0.02618799,0.12725640,0.05965917,0.18533153,0.01023611,0.39788190
1.78589295,1.35510058,0.13991563,0.62547456,0.02676044,0.13263364,0.06072424,0.18855346,0.00951516,0.41417975
1.79189595,1.38860127,0.14361402,0.63811471,0.02728793,0.13792934,0.06160757,0.19143454,0.00900830,0.42900347
1.79789895,1.41831516,0.14691436,0.64942281,0.02774814,0.14304694,0.06226853,0.19387192,0.00869815,0.44209279
1.80390195,1.44346212,0.14974565,0.65899741,0.02811991,0.14789925,0.06267304,0.19579048,0.00856974,0.45323217
1.80990495,1.46343290,0.15205781,0.66651940,0.02838413,0.15241201,0.06279462,0.19714516,0.00861068,0.46225936
1.81590795,1.47781045,0.15382347,0.67176120,0.02852435,0.15652693,0.06261518,0.19792204,0.00881129,0.46907231
1.82191096,1.48638389,0.15503888,0.67459244,0.02852745,0.16020416,0.06212547,0.19813820,0.00916451,0.47363407
1.82791396,1.48915464,0.15572410,0.67498172,0.02838402,0.16342376,0.06132522,0.19784023,0.00966569,0.47597551
1.83391696,1.48633424,0.15592218,0.67299439,0.02808872,0.16618637,0.06022295,0.19710165,0.01031230,0.47619558
1.83991996,1.47833394,0.15569760,0.66878653,0.02764040,0.16851274,0.05883543,0.19601912,0.01110343,0.47445917
1.84592296,1.46574675,0.15513394,0.66259539,0.02704206,0.17044234,0.05718689,0.19470777,0.01203930,0.47099265
1.85192596,1.44932245,0.15433087,0.65472666,0.02630070,0.17203090,0.05530795,0.19329575,0.01312066,0.46607722
1.85792896,1.42993717,0.15340062,0.64553933,0.02542698,0.17334720,0.05323442,0.19191829,0.01434814,0.46004057
1.86393197,1.40855858,0.15246411,0.63542873,0.02443477,0.17446902,0.05100589,0.19071145,0.01572163,0.45324697
1.86993497,1.38620883,0.15164685,0.62480863,0.02334063,0.17547869,0.04866429,0.18980599,0.01723964,0.44608655
1.87593797,1.36392669,0.15107488,0.61409331,0.02216316,0.17645835,0.04625249,0.18932142,0.01889877,0.43896412
1.88194097,1.34273093,0.15087084,0.60368049,0.02092240,0.17748521,0.04381285,0.18936077,0.02069325,0.43228810
1.88794397,1.32358680,0.15115047,0.59393592,0.01963913,0.17862708,0.04138605,0.19000600,0.02261459,0.42646010
1.89394697,1.30737693,0.15201947,0.58518049,0.01833430,0.17993847,0.03900989,0.19131462,0.02465146,0.42186552
1.89994997,1.29487843,0.15357114,0.57768049,0.01702837,0.18145742,0.03671854,0.19331736,0.02678967,0.41886576
1.90595298,1.28674685,0.15588461,0.57164153,0.01574089,0.18320336,0.03454177,0.19601727,0.02901247,0.41779208
1.91195598,1.28350790,0.15902380,0.56720642,0.01449004,0.18517601,0.03250467,0.19939012,0.03130098,0.41894155
1.91795898,1.28555711,0.16303722,0.56445714,0.01329234,0.18735559,0.03062749,0.20338617,0.03363489,0.42257499
1.92396198,1.29316724,0.16795839,0.56342082,0.01216242,0.18970415,0.02892576,0.20793325,0.03599336,0.42891701
1.92996498,1.30650284,0.17380688,0.56407938,0.01111296,0.19216807,0.02741069,0.21294100,0.03835609,0.43815794
1.93596798,1.32564104,0.18058991,0.56638224,0.01015465,0.19468166,0.02608968,0.21830601,0.04070457,0.45045741
1.94197099,1.35059725,0.18830431,0.57026165,0.00929631,0.19717151,0.02496713,0.22391779,0.04302341,0.46594940
1.94797399,1.38135425,0.19693865,0.57564941,0.00854501,0.19956151,0.02404521,0.22966512,0.04530173,0.48474830
1.95397699,1.41789299,0.20647560,0.58249447,0.00790629,0.20177817,0.02332485,0.23544262,0.04753445,0.50695564
1.95997999,1.46022329,0.21689406,0.59078001,0.00738441,0.20375596,0.02280668,0.24115715,0.04972364,0.53266718
1.96598299,1.50841272,0.22817123,0.60053932,0.00698257,0.20544237,0.02249190,0.24673384,0.05187947,0.56197990
1.97198599,1.56261207,0.24028427,0.61186917,0.00670314,0.20680241,0.02238320,0.25212136,0.05402111,0.59499862
1.97798899,1.62307571,0.25321173,0.62494015,0.00654789,0.20782221,0.02248546,0.25729633,0.05617722,0.63184186
1.98399200,1.69017591,0.26693438,0.64000287,0.00651813,0.20851162,0.02280631,0.26226650,0.05838605,0.67264684
1.98999500,1.76440989,0.28143578,0.65738972,0.00661484,0.20890554,0.02335653,0.26707276,0.06069514,0.71757319
1.99599800,1.84639910,0.29670226,0.67751160,0.00683868,0.20906391,0.02415021,0.27178964,0.06316061,0.76680529
2.00200100,1.93688034,0.31272266,0.70084962,0.00719002,0.20907036,0.02520471,0.27652447,0.06584594,0.82055306
2.00800400,2.03668874,0.32948760,0.72794168,0.00766879,0.20902958,0.02654030,0.28141517,0.06882028,0.87905097
2.01400700,2.14673296,0.34698855,0.75936446,0.00827444,0.20906338,0.02817963,0.28662660,0.07215643,0.94255514
2.02001001,2.26796307,0.36521671,0.79571114,0.00900565,0.20930586,0.03014695,0.29234579,0.07592839,1.01133851
2.02601301,2.40133215,0.38416174,0.83756581,0.00986019,0.20989767,0.03246706,0.29877602,0.08020859,1.08568362
2.03201601,2.54775265,0.40381036,0.88547535,0.01083466,0.21097982,0.03516412,0.30613012,0.08506504,1.16587332
2.03801901,2.70804885,0.42414506,0.93992010,0.01192425,0.21268722,0.03826025,0.31462302,0.09055825,1.25217892
2.04402201,2.88290683,0.44514275,1.00128436,0.01312255,0.21514230,0.04177409,0.32446387,0.09673824,1.34484611
2.05002501,3.07282389,0.46677349,1.06982810,0.01442136,0.21844906,0.04571921,0.33584804,0.10364171,1.44407857
2.05602801,3.27805895,0.48899939,1.14566128,0.01581060,0.22268766,0.05010260,0.34894909,0.11128941,1.55001949
2.06203102,3.49858599,0.51177356,1.22872191,0.01727825,0.22791009,0.05492315,0.36391109,0.11968398,1.66273164
2.06803402,3.73405254,0.53503934,1.31875921,0.01881042,0.23413683,0.06017031,0.38084150,0.12880819,1.78217622
2.07403702,3.98374514,0.55872969,1.41532284,0.02039146,0.24135486,0.06582301,0.39980482,0.13862389,1.90819151
2.08004002,4.24656369,0.58276690,1.51775905,0.02200421,0.24951701,0.07184872,0.42081733,0.14907150,2.04047231
2.08604302,4.52100670,0.60706265,1.62521444,0.02363036,0.25854280,0.07820303,0.44384297,0.16007037,2.17855108
2.09204602,4.80516883,0.63151848,1.73664753,0.02525083,0.26832055,0.08482949,0.46879081,0.17151974,2.32178222
2.09804902,5.09675218,0.65602678,1.85084823,0.02684631,0.27871089,0.09166001,0.49551397,0.18330060,2.46933072
2.10405203,5.39309211,0.68047225,1.96646473,0.02839780,0.28955141,0.09861567,0.52381035,0.19527814,2.62016646
2.11005503,5.69119809,0.70473405,2.08203728,0.02988720,0.30066225,0.10560805,0.55342508,0.20730494,2.77306533
2.11605803,5.98780918,0.72868841,2.19603755,0.03129797,0.31185244,0.11254103,0.58405485,0.21922464,2.92661807
2.12206103,6.27946335,0.75221187,2.30691244,0.03261567,0.32292668,0.11931302,0.61535390,0.23087614,3.07924750
2.12806403,6.56257896,0.77518495,2.41313054,0.03382855,0.33369239,0.12581959,0.64694164,0.24209798,3.22923442
2.13406703,6.83354602,0.79749612,2.51322950,0.03492806,0.34396652,0.13195638,0.67841172,0.25273293,3.37475186
2.14007004,7.08882434,0.81904592,2.60586223,0.03590920,0.35358205,0.13762214,0.70934219,0.26263251,3.51390703
2.14607304,7.32504496,0.83975100,2.68984018,0.03677083,0.36239385,0.14272196,0.73930650,0.27166128,3.64478981
2.15207604,7.53911080,0.85954782,2.76417153,0.03751583,0.37028355,0.14717028,0.76788491,0.27970080,3.76552598
2.15807904,7.72829254,0.87839573,2.82809283,0.03815104,0.37716345,0.15089384,0.79467585,0.28665292,3.87433319
2.16408204,7.89031539,0.89627917,2.88109252,0.03868718,0.38297905,0.15383422,0.81930688,0.29244261,3.96957735
2.17008504,8.02343275,0.91320889,2.92292529,0.03913851,0.38771036,0.15594995,0.84144473,0.29701980,4.04982663
2.17608804,8.12648343,0.92922184,2.95361672,0.03952236,0.39137188,0.15721805,0.86080412,0.30036052,4.11390091
2.18209105,8.19892944,0.94437979,2.97345797,0.03985866,0.39401117,0.15763501,0.87715484,0.30246713,4.16091374
2.18809405,8.24087248,0.95876667,2.98299088,0.04016915,0.39570632,0.15721700,0.89032698,0.30336767,4.19030514
2.19409705,8.25304816,0.97248459,2.98298431,0.04047676,0.39656225,0.15599952,0.90021414,0.30311442,4.20186305
2.20010005,8.23679813,0.98564899,2.97440285,0.04080470,0.39670626,0.15403625,0.90677430,0.30178172,4.19573262
2.20610305,8.19402119,0.99838289,2.95836949,0.04117575,0.39628281,0.15139741,0.91002870,0.29946312,4.17241254
2.21210605,8.12710570,1.01081082,2.93612413,0.04161142,0.39544796,0.14816749,0.91005863,0.29626818,4.13273849
2.21810905,8.03884631,1.02305267,2.90897960,0.04213125,0.39436363,0.14444260,0.90700036,0.29231875,4.07785459
2.22411206,7.93234867,1.03521790,2.87827744,0.04275207,0.39319197,0.14032749,0.90103868,0.28774526,4.00917408
2.23011506,7.81092641,1.04740037,2.84534494,0.04348751,0.39208994,0.13593242,0.89239914,0.28268283,3.92833108
2.23611806,7.67799473,1.05967421,2.81145528,0.04434750,0.39120444,0.13136990,0.88133961,0.27726759,3.83712581
2.24212106,7.53696485,1.07209082,2.77779193,0.04533793,0.39066797,0.12675154,0.86814134,0.27163323,3.73746558
2.24812406,7.39114331,1.08467719,2.74541835,0.04646044,0.39059508,0.12218509,0.85310006,0.26590778,3.63130441
2.25412706,7.24363978,1.09743541,2.71525352,0.04771235,0.39107941,0.11777175,0.83651733,0.26021097,3.52058363
2.26013007,7.09728596,1.11034340,2.68805363,0.04908666,0.39219162,0.11360375,0.81869248,0.25465183,3.40717600
2.26613307,6.95456791,1.12335654,2.66439965,0.05057220,0.39397791,0.10976239,0.79991538,0.24932687,3.29283531
2.27213607,6.81757307,1.13640986,2.64469061,0.05215387,0.39645924,0.10631646,0.78046006,0.24431867,3.17915328
2.27813907,6.68795248,1.14942061,2.62914187,0.05381292,0.39963107,0.10332109,0.76057953,0.23969482,3.06752472
2.28414207,6.56689830,1.16229072,2.61778777,0.05552732,0.40346367,0.10081701,0.74050147,0.23550728,2.95912208
2.29014507,6.45513588,1.17490890,2.61048805,0.05727223,0.40790270,0.09883015,0.72042514,0.23179201,2.85487918
2.29614807,6.35292952,1.18715218,2.60693727,0.05902040,0.41287034,0.09737165,0.70051923,0.22856892,2.75548447
2.30215108,6.26010057,1.19888669,2.60667689,0.06074267,0.41826655,0.09643813,0.68092062,0.22584198,2.66138286
2.30815408,6.17605648,1.20996771,2.60910952,0.06240856,0.42397084,0.09601231,0.66173408,0.22359959,2.57278560
2.31415708,6.09982949,1.22023911,2.61351527,0.06398674,0.42984427,0.09606382,0.64303270,0.22181515,2.48968697
2.32016008,6.03012350,1.22953238,2.61907002,0.06544562,0.43573185,0.09655025,0.62485910,0.22044775,2.41188684
2.32616308,5.96536798,1.23766561,2.62486579,0.06675400,0.44146542,0.09741845,0.60722731,0.21944320,2.33901761
2.33216608,5.90377761,1.24444289,2.62993322,0.06788163,0.44686696,0.09860595,0.59012531,0.21873517,2.27057458
2.33816908,5.84341665,1.24965440,2.63326623,0.06879985,0.45175241,0.10004268,0.57351818,0.21824673,2.20594837
2.34417209,5.78226687,1.25307785,2.63384892,0.06948227,0.45593601,0.10165269,0.55735187,0.21789206,2.14445850
2.35017509,5.71829783,1.25448144,2.63068436,0.06990542,0.45923512,0.10335624,0.54155745,0.21757858,2.08538691
2.35617809,5.64953820,1.25362861,2.62282503,0.07004933,0.46147544,0.10507181,0.52605593,0.21720930,2.02801076
2.36218109,5.57414664,1.25028486,2.60940417,0.06989817,0.46249653,0.10671840,0.51076338,0.21668552,1.97163357
2.36818409,5.49048046,1.24422633,2.58966724,0.06944077,0.46215746,0.10821777,0.49559640,0.21590970,1.91561403
2.37418709,5.39716031,1.23525007,2.56300241,0.06867109,0.46034233,0.10949676,0.48047771,0.21478857,1.85939186
2.38019010,5.29312865,1.22318552,2.52896878,0.06758853,0.45696554,0.11048951,0.46534157,0.21323621,1.80251015
2.38619310,5.17770016,1.20790668,2.48732113,0.06619818,0.45197646,0.11113960,0.45013912,0.21117721,1.74463376
2.39219610,5.05060182,1.18934420,2.43802983,0.06451086,0.44536325,0.11140197,0.43484306,0.20854949,1.68556320
2.39819910,4.91200091,1.16749673,2.38129468,0.06254303,0.43715566,0.11124453,0.41945168,0.20530698,1.62524388
2.40420210,4.76251929,1.14244070,2.31755177,0.06031651,0.42742659,0.11064947,0.40399206,0.20142173,1.56377031
2.41020510,4.60323286,1.11433776,2.24747241,0.05785805,0.41629213,0.10961409,0.38852197,0.19688552,1.50138532
2.41620810,4.43565556,1.08343930,2.17195395,0.05519871,0.40391020,0.10815121,0.37313073,0.19171088,1.43847412
2.42221111,4.26170776,1.05008748,2.09210224,0.05237314,0.39047761,0.10628900,0.35793854,0.18593127,1.37555345
2.42821411,4.08366992,1.01471247,2.00920624,0.04941871,0.37622559,0.10407035,0.34309455,0.17960062,1.31325622
2.43421711,3.90412251,0.97782568,1.92470532,0.04637457,0.36141396,0.10155171,0.32877350,0.17279210,1.25231187
2.44022011,3.72587422,0.94000914,1.84015050,0.04328069,0.34632416,0.09880136,0.31517103,0.16559621,1.19352325
2.44622311,3.55188073,0.90190129,1.75716094,0.04017686,0.33125126,0.09589736,0.30249797,0.15811818,1.13774065
2.45222611,3.38515695,0.86417966,1.67737708,0.03710171,0.31649534,0.09292508,0.29097360,0.15047494,1.08583373
2.45822911,3.22868562,0.82754102,1.60241245,0.03409188,0.30235251,0.08997443,0.28081820,0.14279163,1.03866244
2.46423212,3.08532567,0.79267994,1.53380561,0.03118119,0.28910592,0.08713694,0.27224521,0.13519792,0.99704772
2.47023512,2.95772336,0.76026648,1.47297407,0.02840000,0.27701711,0.08450282,0.26545326,0.12782417,0.96174290
2.47623812,2.84822948,0.73092400,1.42117186,0.02577467,0.26631794,0.08215795,0.26061834,0.12079765,0.93340693
2.48224112,2.75882512,0.70520803,1.37945201,0.02332723,0.25720355,0.08018110,0.25788648,0.11423901,0.91258012
2.48824412,2.69105878,0.68358701,1.34863528,0.02107517,0.24982635,0.07864142,0.25736714,0.10825895,0.89966318
2.49424712,2.64599653,0.66642573,1.32928606,0.01903137,0.24429151,0.07759617,0.25912765,0.10295537,0.89490044
2.50025013,2.62418687,0.65397218,1.32169603,0.01720417,0.24065394,0.07708898,0.26318888,0.09841098,0.89836750
2.50625313,2.62564124,0.64634824,1.32587604,0.01559764,0.23891682,0.07714847,0.26952227,0.09469146,0.90996401
2.51225613,2.64983052,0.64354466,1.34155617,0.01421179,0.23903191,0.07778748,0.27804846,0.09184414,0.92941147
2.51825913,2.69569756,0.64542060,1.36819388,0.01304306,0.24090129,0.07900277,0.28863747,0.08989725,0.95625653
