energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.63699498,0.12667539,0.00891103,0.24427187,0.49497857,0.05548135,0.00000000
0.83741871,0.68956816,0.13833534,0.00932462,0.26793959,0.53467592,0.06033177,0.00000000
0.84342171,0.74667089,0.15033606,0.00987918,0.29232170,0.57836281,0.06539019,0.00000000
0.84942471,0.80743229,0.16248192,0.01056309,0.31706929,0.62539050,0.07056978,0.00000000
0.85542771,0.87094531,0.17456568,0.01136532,0.34180537,0.67508792,0.07577918,0.00000000
0.86143072,0.93628169,0.18637255,0.01227560,0.36613235,0.72677261,0.08092418,0.00000000
0.86743372,1.00250903,0.19768477,0.01328442,0.38964095,0.77976298,0.08590963,0.00000000
0.87343672,1.06870944,0.20828694,0.01438317,0.41192025,0.83339154,0.09064158,0.00000000
0.87943972,1.13399921,0.21797157,0.01556411,0.43256862,0.88701848,0.09502961,0.00000000
0.88544272,1.19754847,0.22654485,0.01682045,0.45120493,0.94004516,0.09898918,0.00000000
0.89144572,1.25860004,0.23383228,0.01814627,0.46747978,0.99192665,0.10244387,0.00000000
0.89744872,1.31648638,0.23968394,0.01953652,0.48108604,1.04218268,0.10532758,0.00000000
0.90345173,1.37064375,0.24397916,0.02098683,0.49176841,1.09040631,0.10758642,0.00000000
0.90945473,1.42062261,0.24663027,0.02249345,0.49933141,1.13626970,0.10918018,0.00000000
0.91545773,1.46609375,0.24758538,0.02405299,0.50364549,1.17952661,0.11008346,0.00000000
0.92146073,1.50684966,0.24682994,0.02566215,0.50465092,1.22001134,0.11028629,0.00000000
0.92746373,1.54280097,0.24438699,0.02731750,0.50235931,1.25763412,0.10979415,0.00000000
0.93346673,1.57396822,0.24031616,0.02901513,0.49685258,1.29237325,0.10862751,0.00000000
0.93946973,1.60046944,0.23471143,0.03075033,0.48827964,1.32426443,0.10682086,0.00000000
0.94547274,1.62250437,0.22769771,0.03251729,0.47685078,1.35338795,0.10442127,0.00000000
0.95147574,1.64033625,0.21942651,0.03430886,0.46283008,1.37985482,0.10148650,0.00000000
0.95747874,1.65427250,0.21007080,0.03611635,0.44652632,1.40379248,0.09808288,0.00000000
0.96348174,1.66464548,0.19981943,0.03792936,0.42828274,1.42533155,0.09428297,0.00000000
0.96948474,1.67179464,0.18887126,0.03973583,0.40846618,1.44459426,0.09016312,0.00000000
0.97548774,1.67605117,0.17742933,0.04152211,0.38745604,1.46168559,0.08580104,0.00000000
0.98149075,1.67772614,0.16569530,0.04327320,0.36563367,1.47668776,0.08127357,0.00000000
0.98749375,1.67710272,0.15386440,0.04497311,0.34337239,1.48965849,0.07665461,0.00000000
0.99349675,1.67443295,0.14212100,0.04660531,0.32102873,1.50063311,0.07201335,0.00000000
0.99949975,1.66993877,0.13063507,0.04815331,0.29893506,1.50963027,0.06741291,0.00000000
1.00550275,1.66381719,0.11955943,0.04960129,0.27739370,1.51666086,0.06290929,0.00000000
1.01150575,1.65624870,0.10902802,0.05093475,0.25667275,1.52173917,0.05855073,0.00000000
1.01750875,1.64740789,0.09915499,0.05214117,0.23700358,1.52489535,0.05437753,0.00000000
1.02351176,1.63747521,0.09003458,0.05321061,0.21857970,1.52618808,0.05042206,0.00000000
1.02951476,1.62664839,0.08174181,0.05413622,0.20155717,1.52571603,0.04670917,0.00000000
1.03551776,1.61515244,0.07433366,0.05491460,0.18605602,1.52362715,0.04325684,0.00000000
1.04152076,1.60324683,0.06785069,0.05554603,0.17216253,1.52012463,0.04007692,0.00000000
1.04752376,1.59122913,0.06231895,0.05603450,0.15993224,1.51546879,0.03717605,0.00000000
1.05352676,1.57943426,0.05775194,0.05638753,0.14939316,1.50997441,0.03455659,0.00000000
1.05952976,1.56822926,0.05415261,0.05661581,0.14054919,1.50400334,0.03221749,0.00000000
1.06553277,1.55800355,0.05151516,0.05673269,0.13338344,1.49795265,0.03015521,0.00000000
1.07153577,1.54915519,0.04982663,0.05675348,0.12786126,1.49223897,0.02836439,0.00000000
1.07753877,1.54207412,0.04906821,0.05669467,0.12393303,1.48727979,0.02683852,0.00000000
1.08354177,1.53712339,0.04921619,0.05657307,0.12153652,1.48347323,0.02557045,0.00000000
1.08954477,1.53461986,0.05024267,0.05640500,0.12059887,1.48117731,0.02455270,0.00000000
1.09554777,1.53481584,0.05211595,0.05620545,0.12103828,1.48069051,0.02377777,0.00000000
1.10155078,1.53788306,0.05480077,0.05598738,0.12276543,1.48223488,0.02323826,0.00000000
1.10755378,1.54390054,0.05825839,0.05576118,0.12568478,1.48594312,0.02292693,0.00000000
1.11355678,1.55284733,0.06244662,0.05553425,0.12969582,1.49185067,0.02283677,0.00000000
1.11955978,1.56460113,0.06731999,0.05531089,0.13469437,1.49989361,0.02296095,0.00000000
1.12556278,1.57894310,0.07283000,0.05509225,0.14057410,1.50991288,0.02329284,0.00000000
1.13156578,1.59556919,0.07892559,0.05487664,0.14722817,1.52166465,0.02382601,0.00000000
1.13756878,1.61410727,0.08555393,0.05465992,0.15455131,1.53483654,0.02455431,0.00000000
1.14357179,1.63413967,0.09266150,0.05443611,0.16244195,1.54906898,0.02547187,0.00000000
1.14957479,1.65522963,0.10019544,0.05419808,0.17080476,1.56398031,0.02657328,0.00000000
1.15557779,1.67695045,0.10810522,0.05393831,0.17955323,1.57919442,0.02785370,0.00000000
1.16158079,1.69891551,0.11634446,0.05364970,0.18861234,1.59436927,0.02930899,0.00000000
1.16758379,1.72080752,0.12487291,0.05332631,0.19792109,1.60922443,0.03093592,0.00000000
1.17358679,1.74240503,0.13365838,0.05296400,0.20743480,1.62356617,0.03273222,0.00000000
1.17958979,1.76360459,0.14267851,0.05256098,0.21712699,1.63730824,0.03469675,0.00000000
1.18559280,1.78443706,0.15192230,0.05211817,0.22699064,1.65048719,0.03682947,0.00000000
1.19159580,1.80507671,0.16139109,0.05163937,0.23703868,1.66327096,0.03913143,0.00000000
1.19759880,1.82584242,0.17109900,0.05113129,0.24730366,1.67595993,0.04160460,0.00000000
1.20360180,1.84719022,0.18107266,0.05060328,0.25783639,1.68898025,0.04425163,0.00000000
1.20960480,1.86969742,0.19135009,0.05006700,0.26870348,1.70286916,0.04707547,0.00000000
1.21560780,1.89403841,0.20197869,0.04953583,0.27998396,1.71825294,0.05007893,0.00000000
1.22161081,1.92095320,0.21301245,0.04902425,0.29176478,1.73581824,0.05326407,0.00000000
1.22761381,1.95120970,0.22450824,0.04854702,0.30413544,1.75627782,0.05663154,0.00000000
1.23361681,1.98556144,0.23652142,0.04811845,0.31718193,1.78033240,0.06017985,0.00000000
1.23961981,2.02470246,0.24910092,0.04775156,0.33098009,1.80862996,0.06390460,0.00000000
1.24562281,2.06922144,0.26228390,0.04745732,0.34558879,1.84172477,0.06779770,0.00000000
1.25162581,2.11955728,0.27609037,0.04724396,0.36104308,1.88003763,0.07184662,0.00000000
1.25762881,2.17595825,0.29051797,0.04711644,0.37734786,1.92381969,0.07603367,0.00000000
1.26363182,2.23844687,0.30553729,0.04707598,0.39447216,1.97312135,0.08033554,0.00000000
1.26963482,2.30679245,0.32108790,0.04711979,0.41234460,2.02776827,0.08472278,0.00000000
1.27563782,2.38049307,0.33707554,0.04724103,0.43085018,2.08734560,0.08915973,0.00000000
1.28164082,2.45876833,0.35337067,0.04742880,0.44982878,2.15119197,0.09360444,0.00000000
1.28764382,2.54056372,0.36980854,0.04766850,0.46907559,2.21840366,0.09800911,0.00000000
1.29364682,2.62456730,0.38619092,0.04794217,0.48834345,2.28784952,0.10232057,0.00000000
1.29964982,2.70923834,0.40228966,0.04822910,0.50734741,2.35819647,0.10648128,0.00000000
1.30565283,2.79284756,0.41785190,0.04850654,0.52577122,2.42794494,0.11043047,0.00000000
1.31165583,2.87352753,0.43260691,0.04875044,0.54327574,2.49547320,0.11410560,0.00000000
1.31765883,2.94933169,0.44627423,0.04893640,0.55950892,2.55908908,0.11744409,0.00000000
1.32366183,3.01829964,0.45857298,0.04904048,0.57411708,2.61708709,0.12038516,0.00000000
1.32966483,3.07852624,0.46923170,0.04904018,0.58675695,2.66780870,0.12287182,0.00000000
1.33566783,3.12823141,0.47799858,0.04891522,0.59710807,2.70970320,0.12485291,0.00000000
1.34167084,3.16582781,0.48465136,0.04864839,0.60488488,2.74138655,0.12628506,0.00000000
1.34767384,3.18998315,0.48900653,0.04822621,0.60984807,2.76169561,0.12713451,0.00000000
1.35367684,3.19967431,0.49092743,0.04763946,0.61181455,2.76973512,0.12737871,0.00000000
1.35967984,3.19423068,0.49033070,0.04688363,0.61066560,2.76491525,0.12700757,0.00000000
1.36568284,3.17336442,0.48719079,0.04595909,0.60635278,2.74697790,0.12602436,0.00000000
1.37168584,3.13718634,0.48154236,0.04487115,0.59890124,2.71601027,0.12444612,0.00000000
1.37768884,3.08620619,0.47348027,0.04362992,0.58841037,2.67244513,0.12230361,0.00000000
1.38369185,3.02131743,0.46315723,0.04224997,0.57505151,2.61704740,0.11964076,0.00000000
1.38969485,2.94376694,0.45077926,0.04074985,0.55906311,2.55088775,0.11651360,0.00000000
1.39569785,2.85511110,0.43659888,0.03915146,0.54074329,2.47530433,0.11298881,0.00000000
1.40170085,2.75716019,0.42090677,0.03747927,0.52044029,2.39185428,0.10914178,0.00000000
1.40770385,2.65191360,0.40402189,0.03575951,0.49854123,2.30225735,0.10505448,0.00000000
1.41370685,2.54148899,0.38628076,0.03401928,0.47545975,2.20833411,0.10081304,0.00000000
1.41970985,2.42804849,0.36802629,0.03228567,0.45162302,2.11194173,0.09650525,0.00000000
1.42571286,2.31372541,0.34959674,0.03058484,0.42745876,2.01491003,0.09221812,0.00000000
1.43171586,2.20055462,0.33131522,0.02894133,0.40338293,1.91898084,0.08803554,0.00000000
1.43771886,2.09040963,0.31348022,0.02737725,0.37978848,1.82575315,0.08403614,0.00000000
1.44372186,1.98494896,0.29635759,0.02591179,0.35703562,1.73663644,0.08029156,0.00000000
1.44972486,1.88557391,0.28017413,0.02456077,0.33544415,1.65281387,0.07686509,0.00000000
1.45572786,1.79339907,0.26511323,0.02333640,0.31528783,1.57521680,0.07381068,0.00000000
1.46173087,1.70923648,0.25131236,0.02224714,0.29679103,1.50451116,0.07117257,0.00000000
1.46773387,1.63359340,0.23886267,0.02129781,0.28012772,1.44109587,0.06898523,0.00000000
1.47373687,1.56668321,0.22781048,0.02048983,0.26542251,1.38511280,0.06727384,0.00000000
1.47973987,1.50844817,0.21816044,0.01982151,0.25275364,1.33646732,0.06605507,0.00000000
1.48574287,1.45859245,0.20988016,0.01928859,0.24215754,1.29485775,0.06533826,0.00000000
1.49174587,1.41662313,0.20290596,0.01888473,0.23363458,1.25981217,0.06512668,0.00000000
1.49774887,1.38189700,0.19714941,0.01860216,0.22715567,1.23073017,0.06541900,0.00000000
1.50375188,1.35367031,0.19250423,0.01843228,0.22266909,1.20692749,0.06621076,0.00000000
1.50975488,1.33114926,0.18885324,0.01836626,0.22010741,1.18768125,0.06749565,0.00000000
1.51575788,1.31353838,0.18607500,0.01839562,0.21939381,1.17227344,0.06926673,0.00000000
1.52176088,1.30008488,0.18404983,0.01851272,0.22044768,1.16003082,0.07151728,0.00000000
1.52776388,1.29011691,0.18266495,0.01871116,0.22318920,1.15035952,0.07424141,0.00000000
1.53376688,1.28307424,0.18181858,0.01898606,0.22754259,1.14277278,0.07743422,0.00000000
1.53976988,1.27853038,0.18142290,0.01933426,0.23343819,1.13691114,0.08109168,0.00000000
1.54577289,1.27620546,0.18140578,0.01975435,0.24081305,1.13255426,0.08521011,0.00000000
1.55177589,1.27596992,0.18171135,0.02024659,0.24961038,1.12962442,0.08978533,0.00000000
1.55777889,1.27783923,0.18229948,0.02081273,0.25977787,1.12818188,0.09481160,0.00000000
1.56378189,1.28196051,0.18314432,0.02145572,0.27126511,1.12841279,0.10028035,0.00000000
1.56978489,1.28859218,0.18423213,0.02217934,0.28402033,1.13061062,0.10617878,0.00000000
1.57578789,1.29807787,0.18555855,0.02298774,0.29798685,1.13515222,0.11248858,0.00000000
1.58179090,1.31081643,0.18712553,0.02388498,0.31309938,1.14247008,0.11918463,0.00000000
1.58779390,1.32722948,0.18893829,0.02487453,0.32928050,1.15302211,0.12623393,0.00000000
1.59379690,1.34772835,0.19100234,0.02595876,0.34643769,1.16726060,0.13359487,0.00000000
1.59979990,1.37268204,0.19332087,0.02713852,0.36446087,1.18560185,0.14121673,0.00000000
1.60580290,1.40238765,0.19589267,0.02841273,0.38322089,1.20839781,0.14903963,0.00000000
1.61180590,1.43704476,0.19871058,0.02977801,0.40256890,1.23591110,0.15699489,0.00000000
1.61780890,1.47673480,0.20176071,0.03122849,0.42233671,1.26829447,0.16500580,0.00000000
1.62381191,1.52140635,0.20502232,0.03275563,0.44233826,1.30557550,0.17298875,0.00000000
1.62981491,1.57086686,0.20846834,0.03434823,0.46237197,1.34764730,0.18085485,0.00000000
1.63581791,1.62478126,0.21206666,0.03599245,0.48222408,1.39426540,0.18851169,0.00000000
1.64182091,1.68267739,0.21578174,0.03767210,0.50167269,1.44505117,0.19586552,0.00000000
1.64782391,1.74395804,0.21957682,0.03936887,0.52049253,1.49950143,0.20282349,0.00000000
1.65382691,1.80791897,0.22341629,0.04106281,0.53846017,1.55700384,0.20929601,0.00000000
1.65982991,1.87377233,0.22726814,0.04273284,0.55535949,1.61685764,0.21519918,0.00000000
1.66583292,1.94067423,0.23110647,0.04435732,0.57098733,1.67829852,0.22045703,0.00000000
1.67183592,2.00775550,0.23491372,0.04591472,0.58515897,1.74052682,0.22500364,0.00000000
1.67783892,2.07415401,0.23868254,0.04738431,0.59771338,1.80273766,0.22878506,0.00000000
1.68384192,2.13904732,0.24241724,0.04874687,0.60851792,1.86415160,0.23176084,0.00000000
1.68984492,2.20168385,0.24613457,0.04998536,0.61747241,1.92404456,0.23390518,0.00000000
1.69584792,2.26141128,0.24986398,0.05108553,0.62451230,1.98177520,0.23520768,0.00000000
1.70185093,2.31770054,0.25364693,0.05203655,0.62961084,2.03680871,0.23567358,0.00000000
1.70785393,2.37016408,0.25753568,0.05283136,0.63278005,2.08873543,0.23532355,0.00000000
1.71385693,2.41856747,0.26159121,0.05346707,0.63407045,2.13728337,0.23419286,0.00000000
1.71985993,2.46283331,0.26588048,0.05394507,0.63356943,2.18232371,0.23233019,0.00000000
1.72586293,2.50303718,0.27047308,0.05427106,0.63139826,2.22386890,0.22979587,0.00000000
1.73186593,2.53939555,0.27543745,0.05445487,0.62770783,2.26206309,0.22665976,0.00000000
1.73786893,2.57224604,0.28083669,0.05451008,0.62267307,2.29716537,0.22299877,0.00000000
1.74387194,2.60202088,0.28672428,0.05445357,0.61648650,2.32952644,0.21889413,0.00000000
1.74987494,2.62921487,0.29313981,0.05430480,0.60935084,2.35955980,0.21442853,0.00000000
1.75587794,2.65434946,0.30010504,0.05408505,0.60147122,2.38770902,0.20968321,0.00000000
1.76188094,2.67793481,0.30762036,0.05381654,0.59304714,2.41441285,0.20473523,0.00000000
1.76788394,2.70043199,0.31566206,0.05352154,0.58426473,2.44006996,0.19965484,0.00000000
1.77388694,2.72221749,0.32418045,0.05322140,0.57528956,2.46500555,0.19450331,0.00000000
1.77988994,2.74355206,0.33309900,0.05293567,0.56626041,2.48944164,0.18933122,0.00000000
1.78589295,2.76455575,0.34231474,0.05268131,0.55728440,2.51347287,0.18417717,0.00000000
1.79189595,2.78519087,0.35169980,0.05247190,0.54843365,2.53704945,0.17906728,0.00000000
1.79789895,2.80525378,0.36110422,0.05231719,0.53974371,2.55996824,0.17401510,0.00000000
1.80390195,2.82437633,0.37035986,0.05222263,0.53121393,2.58187274,0.16902237,0.00000000
1.80990495,2.84203689,0.37928542,0.05218920,0.52280964,2.60226218,0.16408015,0.00000000
1.81590795,2.85758054,0.38769212,0.05221342,0.51446612,2.62050925,0.15917061,0.00000000
1.82191096,2.87024741,0.39539007,0.05228755,0.50609413,2.63588574,0.15426912,0.00000000
1.82791396,2.87920767,0.40219482,0.05239995,0.49758669,2.64759473,0.14934672,0.00000000
1.83391696,2.88360124,0.40793392,0.05253566,0.48882668,2.65480765,0.14437261,0.00000000
1.83991996,2.88258019,0.41245307,0.05267708,0.47969495,2.65670425,0.13931674,0.00000000
1.84592296,2.87535149,0.41562167,0.05280476,0.47007835,2.65251341,0.13415222,0.00000000
1.85192596,2.86121797,0.41733740,0.05289827,0.45987737,2.64155274,0.12885745,0.00000000
1.85792896,2.83961518,0.41752965,0.05293710,0.44901290,2.62326475,0.12341784,0.00000000
1.86393197,2.81014268,0.41616176,0.05290156,0.43743175,2.59724804,0.11782717,0.00000000
1.86993497,2.77258784,0.41323174,0.05277361,0.42511076,2.56328189,0.11208829,0.00000000
1.87593797,2.72694156,0.40877171,0.05253763,0.41205924,2.52134308,0.10621343,0.00000000
1.88194097,2.67340499,0.40284607,0.05218108,0.39831966,2.47161447,0.10022387,0.00000000
1.88794397,2.61238745,0.39554838,0.05169503,0.38396670,2.41448490,0.09414922,0.00000000
1.89394697,2.54449574,0.38699739,0.05107455,0.36910471,2.35054080,0.08802623,0.00000000
1.89994997,2.47051577,0.37733223,0.05031887,0.35386380,2.28054997,0.08189732,0.00000000
1.90595298,2.39138763,0.36670721,0.04943150,0.33839490,2.20543864,0.07580881,0.00000000
1.91195598,2.30817537,0.35528633,0.04842009,0.32286400,2.12626294,0.06980915,0.00000000
1.91795898,2.22203327,0.34323795,0.04729617,0.30744594,2.04417627,0.06394704,0.00000000
1.92396198,2.13417006,0.33072960,0.04607477,0.29231818,1.96039405,0.05826962,0.00000000
1.92996498,2.04581270,0.31792348,0.04477392,0.27765472,1.87615748,0.05282094,0.00000000
1.93596798,1.95817134,0.30497244,0.04341403,0.26362056,1.79269778,0.04764052,0.00000000
1.94197099,1.87240667,0.29201688,0.04201727,0.25036692,1.71120222,0.04276227,0.00000000
1.94797399,1.78960083,0.27918235,0.04060686,0.23802731,1.63278335,0.03821371,0.00000000
1.95397699,1.71073284,0.26657813,0.03920638,0.22671467,1.55845222,0.03401551,0.00000000
1.95997999,1.63665903,0.25429652,0.03783908,0.21651960,1.48909654,0.03018131,0.00000000
1.96598299,1.56809902,0.24241292,0.03652730,0.20750956,1.42546420,0.02671785,0.00000000
1.97198599,1.50562728,0.23098658,0.03529188,0.19972923,1.36815256,0.02362534,0.00000000
1.97798899,1.44967020,0.22006187,0.03415169,0.19320163,1.31760344,0.02089808,0.00000000
1.98399200,1.40050854,0.20967004,0.03312331,0.18793012,1.27410386,0.01852517,0.00000000
1.98999500,1.35828462,0.19983118,0.03222077,0.18390097,1.23779198,0.01649138,0.00000000
1.99599800,1.32301391,0.19055650,0.03145542,0.18108640,1.20866796,0.01477811,0.00000000
2.00200100,1.29460025,0.18185064,0.03083591,0.17944793,1.18660895,0.01336432,0.00000000
2.00800400,1.27285392,0.17371397,0.03036833,0.17893981,1.17138758,0.01222747,0.00000000
2.01400700,1.25751194,0.16614480,0.03005643,0.17951245,1.16269298,0.01134443,0.00000000
2.02001001,1.24825958,0.15914151,0.02990185,0.18111567,1.16015359,0.01069232,0.00000000
2.02601301,1.24475230,0.15270436,0.02990458,0.18370165,1.16336068,0.01024925,0.00000000
2.03201601,1.24663731,0.14683712,0.03006328,0.18722739,1.17189173,0.00999498,0.00000000
2.03801901,1.25357388,0.14154835,0.03037579,0.19165682,1.18533259,0.00991148,0.00000000
2.04402201,1.26525152,0.13685239,0.03083955,0.19696215,1.20329772,0.00998338,0.00000000
2.05002501,1.28140551,0.13276990,0.03145197,0.20312477,1.22544752,0.01019831,0.00000000
2.05602801,1.30182889,0.12932811,0.03221087,0.21013534,1.25150208,0.01054719,0.00000000
2.06203102,1.32638056,0.12656056,0.03311470,0.21799340,1.28125076,0.01102439,0.00000000
2.06803402,1.35498911,0.12450657,0.03416278,0.22670616,1.31455722,0.01162778,0.00000000
2.07403702,1.38765203,0.12321012,0.03535541,0.23628685,1.35135962,0.01235877,0.00000000
2.08004002,1.42443046,0.12271855,0.03669384,0.24675247,1.39166589,0.01322222,0.00000000
2.08604302,1.46543945,0.12308083,0.03818014,0.25812107,1.43554444,0.01422631,0.00000000
2.09204602,1.51083432,0.12434553,0.03981699,0.27040881,1.48311045,0.01538229,0.00000000
2.09804902,1.56079354,0.12655864,0.04160731,0.28362665,1.53450865,0.01670423,0.00000000
2.10405203,1.61549893,0.12976130,0.04355379,0.29777712,1.58989310,0.01820866,0.00000000
2.11005503,1.67511407,0.13398744,0.04565846,0.31285103,1.64940516,0.01991413,0.00000000
2.11605803,1.73976207,0.13926161,0.04792202,0.32882453,1.71315059,0.02184078,0.00000000
2.12206103,1.80950357,0.14559694,0.05034334,0.34565637,1.78117709,0.02400970,0.00000000
2.12806403,1.88431638,0.15299344,0.05291883,0.36328585,1.85345328,0.02644243,0.00000000
2.13406703,1.96407762,0.16143677,0.05564197,0.38163119,1.92985045,0.02916019,0.00000000
2.14007004,2.04854948,0.17089734,0.05850279,0.40058879,2.01012805,0.03218322,0.00000000
2.14607304,2.13736950,0.18133006,0.06148756,0.42003313,2.09392387,0.03552999,0.00000000
2.15207604,2.23004597,0.19267459,0.06457859,0.43981756,2.18074954,0.03921640,0.00000000
2.15807904,2.32595888,0.20485605,0.06775416,0.45977590,2.26999199,0.04325494,0.00000000
2.16408204,2.42436671,0.21778634,0.07098867,0.47972481,2.36092084,0.04765391,0.00000000
2.17008504,2.52441890,0.23136577,0.07425292,0.49946688,2.45270187,0.05241659,0.00000000
2.17608804,2.62517357,0.24548506,0.07751463,0.51879437,2.54441591,0.05754047,0.00000000
2.18209105,2.72561999,0.26002753,0.08073908,0.53749344,2.63508273,0.06301660,0.00000000
2.18809405,2.82470472,0.27487138,0.08388996,0.55534875,2.72368880,0.06882896,0.00000000
2.19409705,2.92136061,0.28989195,0.08693030,0.57214828,2.80921783,0.07495405,0.00000000
2.20010005,3.01453716,0.30496382,0.08982348,0.58768814,2.89068288,0.08136050,0.00000000
2.20610305,3.10323113,0.31996267,0.09253438,0.60177739,2.96715837,0.08800900,0.00000000
2.21210605,3.18651600,0.33476679,0.09503039,0.61424241,3.03781087,0.09485235,0.00000000
2.21810905,3.26356895,0.34925833,0.09728251,0.62493109,3.10192703,0.10183576,0.00000000
2.22411206,3.33369442,0.36332406,0.09926628,0.63371627,3.15893754,0.10889736,0.00000000
2.23011506,3.39634299,0.37685586,0.10096257,0.64049874,3.20843585,0.11596896,0.00000000
2.23611806,3.45112504,0.38975087,0.10235828,0.64520944,3.25019113,0.12297707,0.00000000
2.24212106,3.49781860,0.40191147,0.10344672,0.64781096,3.28415450,0.12984408,0.00000000
2.24812406,3.53637126,0.41324508,0.10422787,0.64829827,3.31045867,0.13648972,0.00000000
2.25412706,3.56689610,0.42366397,0.10470835,0.64669873,3.32941079,0.14283264,0.00000000
2.26013007,3.58966206,0.43308514,0.10490118,0.64307133,3.34147905,0.14879212,0.00000000
2.26613307,3.60507939,0.44143039,0.10482530,0.63750528,3.34727362,0.15428993,0.00000000
2.27213607,3.61368084,0.44862665,0.10450493,0.63011791,3.34752290,0.15925217,0.00000000
2.27813907,3.61609958,0.45460660,0.10396872,0.62105209,3.34304611,0.16361109,0.00000000
2.28414207,3.61304498,0.45930965,0.10324879,0.61047312,3.33472348,0.16730688,0.00000000
2.29014507,3.60527707,0.46268317,0.10237969,0.59856514,3.32346529,0.17028932,0.00000000
2.29614807,3.59358096,0.46468407,0.10139728,0.58552734,3.31018091,0.17251914,0.00000000
2.30215108,3.57874199,0.46528053,0.10033763,0.57156977,3.29574925,0.17396927,0.00000000
2.30815408,3.56152238,0.46445375,0.09923594,0.55690909,3.28099127,0.17462571,0.00000000
2.31415708,3.54264027,0.46219973,0.09812555,0.54176408,3.26664572,0.17448805,0.00000000
2.32016008,3.52275127,0.45853085,0.09703699,0.52635127,3.25334856,0.17356972,0.00000000
2.32616308,3.50243318,0.45347705,0.09599723,0.51088049,3.24161656,0.17189773,0.00000000
2.33216608,3.48217368,0.44708670,0.09502903,0.49555065,3.23183513,0.16951216,0.00000000
2.33816908,3.46236124,0.43942676,0.09415039,0.48054564,3.22425063,0.16646518,0.00000000
2.34417209,3.44327897,0.43058245,0.09337428,0.46603060,3.21896680,0.16281980,0.00000000
2.35017509,3.42510132,0.42065615,0.09270837,0.45214856,3.21594511,0.15864828,0.00000000
2.35617809,3.40789333,0.40976570,0.09215502,0.43901752,3.21500874,0.15403032,0.00000000
2.36218109,3.39161236,0.39804206,0.09171136,0.42672810,3.21584971,0.14905106,0.00000000
2.36818409,3.37611194,0.38562640,0.09136953,0.41534193,3.21803890,0.14379898,0.00000000
2.37418709,3.36114786,0.37266681,0.09111700,0.40489063,3.22103852,0.13836374,0.00000000
2.38019010,3.34638624,0.35931472,0.09093707,0.39537570,3.22421685,0.13283416,0.00000000
2.38619310,3.33141366,0.34572118,0.09080938,0.38676921,3.22686498,0.12729620,0.00000000
2.39219610,3.31574942,0.33203325,0.09071060,0.37901541,3.22821532,0.12183124,0.00000000
2.39819910,3.29885982,0.31839059,0.09061516,0.37203314,3.22746184,0.11651457,0.00000000
2.40420210,3.28017459,0.30492246,0.09049602,0.36571922,3.22378170,0.11141418,0.00000000
2.41020510,3.25910521,0.29174520,0.09032554,0.35995247,3.21635828,0.10658987,0.00000000
2.41620810,3.23506505,0.27896045,0.09007636,0.35459858,3.20440509,0.10209276,0.00000000
2.42221111,3.20749087,0.26665394,0.08972225,0.34951541,3.18719032,0.09796507,0.00000000
2.42821411,3.17586520,0.25489508,0.08923902,0.34455876,3.16406149,0.09424025,0.00000000
2.43421711,3.13973901,0.24373727,0.08860533,0.33958831,3.13446949,0.09094342,0.00000000
2.44022011,3.09875374,0.23321886,0.08780345,0.33447354,3.09799141,0.08809201,0.00000000
2.44622311,3.05266200,0.22336469,0.08681993,0.32909950,3.05435118,0.08569663,0.00000000
2.45222611,3.00134585,0.21418814,0.08564610,0.32337206,3.00343723,0.08376203,0.00000000
2.45822911,2.94483189,0.20569354,0.08427850,0.31722265,2.94531646,0.08228818,0.00000000
2.46423212,2.88330237,0.19787877,0.08271908,0.31061205,2.88024350,0.08127135,0.00000000
2.47023512,2.81710151,0.19073800,0.08097523,0.30353341,2.80866493,0.08070512,0.00000000
2.47623812,2.74673688,0.18426438,0.07905967,0.29601414,2.73121785,0.08058148,0.00000000
2.48224112,2.67287527,0.17845256,0.07699009,0.28811671,2.64872276,0.08089165,0.00000000
2.48824412,2.59633351,0.17330104,0.07478874,0.27993842,2.56217071,0.08162694,0.00000000
2.49424712,2.51806423,0.16881412,0.07248172,0.27161006,2.47270518,0.08277946,0.00000000
2.50025013,2.43913736,0.16500352,0.07009834,0.26329362,2.38159922,0.08434268,0.00000000
2.50625313,2.36071797,0.16188956,0.06767029,0.25517910,2.29022866,0.08631196,0.00000000
2.51225613,2.28404143,0.15950187,0.06523077,0.24748063,2.20004231,0.08868490,0.00000000
2.51825913,2.21038678,0.15787968,0.06281367,0.24043189,2.11253028,0.09146167,0.00000000
2.52426213,2.14104926,0.15707159,0.06045275,0.23428111,2.02919137,0.09464512,0.00000000
2.53026513,2.07731283,0.15713485,0.05818089,0.22928570,1.95150055,0.09824089,0.00000000
2.53626813,2.02042342,0.15813417,0.05602940,0.22570658,1.88087743,0.10225733,0.00000000
2.54227114,1.97156334,0.16014004,0.05402745,0.22380240,1.81865654,0.10670520,0.00000000
2.54827414,1.93182743,0.16322655,0.05220160,0.22382356,1.76605970,0.11159729,0.00000000
2.55427714,1.90220080,0.16746869,0.05057542,0.22600622,1.72417121,0.11694769,0.00000000
2.56028014,1.88353841,0.17293929,0.04916921,0.23056620,1.69391568,0.12277086,0.00000000
2.56628314,1.87654631,0.17970546,0.04799977,0.23769291,1.67603883,0.12908044,0.00000000
