energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.08004002,5.70845609,1.25265834,1.36746975,0.07033415,0.66180165,1.22064937,1.06350010,0.21577544,1.79946650
-2.07403702,5.66707983,1.25338203,1.36769619,0.07043747,0.66490911,1.21372610,1.03122338,0.21044248,1.79288064
-2.06803402,5.63733936,1.25484219,1.36938504,0.07065646,0.66736408,1.21141731,1.00197394,0.20624860,1.79259893
-2.06203102,5.61999665,1.25714646,1.37271761,0.07099547,0.66927245,1.21356012,0.97601376,0.20331398,1.79857535
-2.05602801,5.61560675,1.26037811,1.37787988,0.07145616,0.67076046,1.21987422,0.95354340,0.20174379,1.81059247
-2.05002501,5.62451340,1.26459318,1.38505555,0.07203693,0.67197007,1.22997573,0.93470405,0.20162667,1.82827314
-2.04402201,5.64684381,1.26981770,1.39441718,0.07273242,0.67305312,1.24339286,0.91957986,0.20303316,1.85109560
-2.03801901,5.68250181,1.27604485,1.40611529,0.07353315,0.67416459,1.25958294,0.90820052,0.20601388,1.87841135
-2.03201601,5.73115910,1.28323223,1.42026609,0.07442530,0.67545502,1.27794986,0.90054334,0.21059769,1.90946493
-2.02601301,5.79224498,1.29129931,1.43693809,0.07539062,0.67706251,1.29786135,0.89653502,0.21678965,1.94341487
-2.02001001,5.86493540,1.30012519,1.45613860,0.07640657,0.67910455,1.31866561,0.89605276,0.22456900,1.97935508
-2.01400700,5.94814284,1.30954700,1.47780064,0.07744661,0.68167022,1.33970673,0.89892516,0.23388730,2.01633616
-2.00800400,6.04050879,1.31935904,1.50177143,0.07848067,0.68481299,1.36033868,0.90493275,0.24466680,2.05338623
-2.00200100,6.14040097,1.32931312,1.52780312,0.07947590,0.68854476,1.37993762,0.91380885,0.25679938,2.08953078
-1.99599800,6.24591739,1.33912021,1.55554678,0.08039748,0.69283132,1.39791254,0.92524092,0.27014607,2.12381146
-1.98999500,6.35489933,1.34845373,1.58455038,0.08120969,0.69758981,1.41371419,0.93887284,0.28453742,2.15530364
-1.98399200,6.46495482,1.35695455,1.61426120,0.08187709,0.70268821,1.42684250,0.95430857,0.29977498,2.18313269
-1.97798899,6.57349380,1.36423792,1.64403324,0.08236573,0.70794723,1.43685270,0.97111735,0.31563369,2.20648897
-1.97198599,6.67777546,1.36990218,1.67313959,0.08264445,0.71314448,1.44336027,0.98884070,0.33186559,2.22464155
-1.96598299,6.77496727,1.37353926,1.70078962,0.08268618,0.71802101,1.44604508,1.00700125,0.34820456,2.23695078
-1.95997999,6.86221480,1.37474654,1.72615064,0.08246910,0.72228987,1.44465478,1.02511324,0.36437216,2.24287952
-1.95397699,6.93671998,1.37313992,1.74837311,0.08197770,0.72564655,1.43900781,1.04269445,0.38008434,2.24200314
-1.94797399,6.99582535,1.36836745,1.76661864,0.08120370,0.72778057,1.42899584,1.05927907,0.39505885,2.23401812
-1.94197099,7.03710061,1.36012310,1.78008949,0.08014662,0.72838808,1.41458590,1.07443108,0.40902299,2.21874912
-1.93596798,7.05842791,1.34815995,1.78805826,0.07881426,0.72718454,1.39582200,1.08775736,0.42172148,2.19615417
-1.92996498,7.05808149,1.33230232,1.78989649,0.07722270,0.72391709,1.37282616,1.09891999,0.43292403,2.16632794
-1.92396198,7.03479786,1.31245606,1.78510073,0.07539621,0.71837593,1.34579861,1.10764696,0.44243231,2.12950254
-1.91795898,6.98783261,1.28861660,1.77331479,0.07336671,0.71040413,1.31501689,1.11374070,0.45008591,2.08604583
-1.91195598,6.91700069,1.26087418,1.75434716,0.07117310,0.69990544,1.28083373,1.11708394,0.45576709,2.03645675
-1.90595298,6.82269746,1.22941596,1.72818259,0.06886029,0.68684965,1.24367327,1.11764248,0.45940398,1.98135765
-1.89994997,6.70589924,1.19452478,1.69498726,0.06647808,0.67127531,1.20402553,1.11546465,0.46097220,1.92148340
-1.89394697,6.56814239,1.15657459,1.65510731,0.06407992,0.65328966,1.16243899,1.11067746,0.46049469,1.85766741
-1.88794397,6.41148188,1.11602253,1.60906064,0.06172157,0.63306576,1.11951110,1.10347959,0.45803978,1.79082458
-1.88194097,6.23843055,1.07339812,1.55752243,0.05945975,0.61083709,1.07587693,1.09413160,0.45371768,1.72193159
-1.87593797,6.05188186,1.02928980,1.50130504,0.05735085,0.58688983,1.03219604,1.08294376,0.44767550,1.65200489
-1.86993497,5.85501949,0.98432957,1.44133314,0.05544966,0.56155325,0.98913781,1.07026233,0.44009109,1.58207697
-1.86393197,5.65121765,0.93917614,1.37861528,0.05380826,0.53518876,0.94736566,1.05645480,0.43116595,1.51317159
-1.85792896,5.44393673,0.89449749,1.31421313,0.05247502,0.50817804,0.90752074,1.04189496,0.42111768,1.44627885
-1.85192596,5.23661861,0.85095340,1.24920973,0.05149376,0.48091099,0.87020542,1.02694856,0.41017219,1.38233074
-1.84592296,5.03258618,0.80917878,1.18467803,0.05090307,0.45377386,0.83596746,1.01196010,0.39855613,1.32217822
-1.83991996,4.83495099,0.76976818,1.12165106,0.05073581,0.42713821,0.80528522,0.99724149,0.38648980,1.26657053
-1.83391696,4.64653260,0.73326237,1.06109474,0.05101874,0.40135106,0.77855478,0.98306293,0.37418085,1.21613753
-1.82791396,4.46979223,0.70013707,1.00388429,0.05177225,0.37672661,0.75607929,0.96964623,0.36181898,1.17137579
-1.82191096,4.30678280,0.67079432,0.95078493,0.05301029,0.35353977,0.73806117,0.95716088,0.34957182,1.13263881
-1.81590795,4.15911615,0.64555663,0.90243730,0.05474027,0.33202165,0.72459754,0.94572260,0.33758201,1.10013198
-1.80990495,4.02794770,0.62466391,0.85934783,0.05696315,0.31235701,0.71567902,0.93539432,0.32596551,1.07391212
-1.80390195,3.91397785,0.60827305,0.82188401,0.05967348,0.29468365,0.71119211,0.92618929,0.31481111,1.05389195
-1.79789895,3.81746873,0.59646008,0.79027435,0.06285955,0.27909355,0.71092508,0.91807585,0.30418097,1.03984898
-1.79189595,3.73827433,0.58922449,0.76461254,0.06650353,0.26563559,0.71457710,0.91098338,0.29411210,1.03143872
-1.78589295,3.67588164,0.58649542,0.74486539,0.07058167,0.25431949,0.72177038,0.90480917,0.28461854,1.02821138
-1.77988994,3.62946023,0.58813942,0.73088383,0.07506447,0.24512078,0.73206481,0.89942548,0.27569405,1.02963162
-1.77388694,3.59791755,0.59396917,0.72241623,0.07991700,0.23798638,0.74497449,0.89468663,0.26731517,1.03510045
-1.76788394,3.57995724,0.60375299,0.71912349,0.08509916,0.23284051,0.75998554,0.89043562,0.25944435,1.04397840
-1.76188094,3.57413816,0.61722457,0.72059512,0.09056608,0.22959069,0.77657448,0.88651021,0.25203318,1.05560912
-1.75587794,3.57893169,0.63409270,0.72636566,0.09626859,0.22813341,0.79422641,0.88274807,0.24502540,1.06934244
-1.74987494,3.59277562,0.65405052,0.73593099,0.10215378,0.22835946,0.81245227,0.87899125,0.23835969,1.08455614
-1.74387194,3.61412302,0.67678419,0.74876396,0.10816568,0.23015850,0.83080457,0.87508958,0.23197220,1.10067548
-1.73786893,3.64148480,0.70198054,0.76432891,0.11424603,0.23342288,0.84889080,0.87090351,0.22579879,1.11718989
-1.73186593,3.67346535,0.72933366,0.78209489,0.12033512,0.23805056,0.86638421,0.86630609,0.21977682,1.13366632
-1.72586293,3.70879060,0.75855013,0.80154722,0.12637282,0.24394708,0.88303137,0.86118449,0.21384681,1.14975859
-1.71985993,3.74632820,0.78935288,0.82219723,0.13229952,0.25102654,0.89865632,0.85544105,0.20795372,1.16521272
-1.71385693,3.78510005,0.82148355,0.84359010,0.13805726,0.25921167,0.91316118,0.84899409,0.20204798,1.17986803
-1.70785393,3.82428728,0.85470330,0.86531076,0.14359067,0.26843300,0.92652319,0.84177838,0.19608641,1.19365406
-1.70185093,3.86322805,0.88879217,0.88698779,0.14884802,0.27862733,0.93878843,0.83374556,0.19003291,1.20658357
-1.69584792,3.90140908,0.92354699,0.90829542,0.15378208,0.28973543,0.95006247,0.82486432,0.18385898,1.21874211
-1.68984492,3.93845138,0.95877815,0.92895376,0.15835087,0.30169944,0.96049842,0.81512044,0.17754423,1.23027457
-1.68384192,3.97409145,0.99430523,0.94872737,0.16251822,0.31445981,0.97028301,0.80451669,0.17107664,1.24136950
-1.67783892,4.00815887,1.02995205,0.96742234,0.16625417,0.32795227,0.97962130,0.79307244,0.16445279,1.25224195
-1.67183592,4.04055166,1.06554129,0.98488237,0.16953516,0.34210491,0.98872080,0.78082299,0.15767788,1.26311560
-1.66583292,4.07121085,1.10088923,1.00098384,0.17234395,0.35683563,0.99777574,0.76781865,0.15076569,1.27420527
-1.65982991,4.10009555,1.13580103,1.01563047,0.17466942,0.37205010,1.00695230,0.75412347,0.14373831,1.28570044
-1.65382691,4.12716021,1.17006696,1.02874786,0.17650618,0.38764058,1.01637561,0.73981373,0.13662574,1.29775079
-1.64782391,4.15233526,1.20346011,1.04027831,0.17785403,0.40348564,1.02611899,0.72497613,0.12946528,1.31045442
-1.64182091,4.17551253,1.23573582,1.05017618,0.17871733,0.41945085,1.03619624,0.70970586,0.12230078,1.32384946
-1.63581791,4.19653641,1.26663330,1.05840426,0.17910445,0.43539067,1.04655724,0.69410462,0.11518169,1.33790932
-1.62981491,4.21520141,1.29587940,1.06493139,0.17902705,0.45115137,1.05708720,0.67827864,0.10816202,1.35254201
-1.62381191,4.23125641,1.32319465,1.06973129,0.17849960,0.46657493,1.06760953,0.66233690,0.10129910,1.36759345
-1.61780890,4.24441534,1.34830137,1.07278295,0.17753887,0.48150378,1.07789234,0.64638948,0.09465228,1.38285452
-1.61180590,4.25437367,1.37093343,1.07407226,0.17616365,0.49578613,1.08765811,0.63054627,0.08828163,1.39807148
-1.60580290,4.26082947,1.39084725,1.07359488,0.17439451,0.50928156,1.09659604,0.61491594,0.08224650,1.41295900
-1.59979990,4.26350739,1.40783320,1.07135986,0.17225369,0.52186651,1.10437649,0.59960519,0.07660420,1.42721500
-1.59379690,4.26218369,1.42172682,1.06739379,0.16976518,0.53343942,1.11066653,0.58471820,0.07140866,1.44053632
-1.58779390,4.25671005,1.43241881,1.06174483,0.16695470,0.54392488,1.11514590,0.57035615,0.06670917,1.45263420
-1.58179090,4.24703402,1.43986313,1.05448632,0.16384982,0.55327676,1.11752228,0.55661681,0.06254922,1.46324846
-1.57578789,4.23321395,1.44408232,1.04571919,0.16048002,0.56147981,1.11754518,0.54359384,0.05896549,1.47215945
-1.56978489,4.21542663,1.44516951,1.03557305,0.15687659,0.56854952,1.11501747,0.53137583,0.05598688,1.47919704
-1.56378189,4.19396636,1.44328663,1.02420535,0.15307250,0.57453029,1.10980400,0.52004497,0.05363376,1.48424579
-1.55777889,4.16923463,1.43865866,1.01179852,0.14910209,0.57949179,1.10183688,0.50967514,0.05191731,1.48724621
-1.55177589,4.14172059,1.43156399,0.99855505,0.14500051,0.58352368,1.09111701,0.50032952,0.05083903,1.48819190
-1.54577289,4.11197285,1.42232126,0.98469048,0.14080313,0.58672894,1.07771201,0.49205774,0.05039042,1.48712282
-1.53976988,4.08056421,1.41127338,0.97042481,0.13654472,0.58921625,1.06175067,0.48489264,0.05055282,1.48411523
-1.53376688,4.04805152,1.39876954,0.95597258,0.13225852,0.59109182,1.04341442,0.47884682,0.05129740,1.47926910
-1.52776388,4.01493314,1.38514624,0.94153235,0.12797533,0.59245117,1.02292638,0.47390933,0.05258540,1.47269400
-1.52176088,3.98160717,1.37070864,0.92727613,0.12372259,0.59337152,1.00053884,0.47004252,0.05436854,1.46449446
-1.51575788,3.94833349,1.35571335,0.91333959,0.11952347,0.59390521,0.97651996,0.46717965,0.05658965,1.45475616
-1.50975488,3.91520261,1.34035378,0.89981373,0.11539628,0.59407468,0.95114056,0.46522329,0.05918358,1.44353396
-1.50375188,3.88211397,1.32474915,0.88673865,0.11135390,0.59386946,0.92466198,0.46404495,0.06207831,1.43084273
-1.49774887,3.84876581,1.30893786,0.87409987,0.10740362,0.59324532,0.89732548,0.46348599,0.06519630,1.41665189
-1.49174587,3.81465800,1.29287587,0.86182778,0.10354724,0.59212585,0.86934411,0.46336012,0.06845612,1.40088406
-1.48574287,3.77910828,1.27644011,0.84980020,0.09978137,0.59040634,0.84089722,0.46345739,0.07177425,1.38341822
-1.47973987,3.74128155,1.25943703,0.83784809,0.09609818,0.58795994,0.81212790,0.46354966,0.07506709,1.36409703
-1.47373687,3.70023101,1.24161564,0.82576429,0.09248626,0.58464554,0.78314337,0.46339748,0.07825308,1.34273815
-1.46773387,3.65494905,1.22268445,0.81331471,0.08893179,0.58031722,0.75401812,0.46275797,0.08125494,1.31914872
-1.46173087,3.60442509,1.20233128,0.80025144,0.08541976,0.57483448,0.72479939,0.46139356,0.08400187,1.29314215
-1.45572786,3.54770727,1.18024478,0.78632717,0.08193538,0.56807285,0.69551448,0.45908105,0.08643177,1.26455608
-1.44972486,3.48396454,1.15613648,0.77130996,0.07846535,0.55993410,0.66617931,0.45562066,0.08849319,1.23327047
-1.44372186,3.41254548,1.12976205,0.75499768,0.07499911,0.55035562,0.63680757,0.45084455,0.09014719,1.19922456
-1.43771886,3.33303090,1.10094066,0.73723132,0.07152997,0.53931826,0.60741981,0.44462457,0.09136883,1.16243178
-1.43171586,3.24527702,1.06957139,0.71790640,0.06805598,0.52685230,0.57805182,0.43687853,0.09214832,1.12299157
-1.42571286,3.14944727,1.03564580,0.69698198,0.06458053,0.51304123,0.54876190,0.42757515,0.09249173,1.08109758
-1.41970985,3.04603095,0.99925614,0.67448688,0.06111281,0.49802300,0.51963656,0.41673697,0.09242128,1.03704169
-1.41370685,2.93584810,0.96059896,0.65052270,0.05766782,0.48198884,0.49079438,0.40444150,0.09197512,0.99121382
-1.40770385,2.82004055,0.91997382,0.62526382,0.05426627,0.46517963,0.46238799,0.39082030,0.09120665,0.94409744
-1.40170085,2.70004992,0.87777769,0.59895423,0.05093414,0.44788009,0.43460413,0.37605624,0.09018338,0.89626139
-1.39569785,2.57758405,0.83449511,0.57190169,0.04770212,0.43041096,0.40766194,0.36037897,0.08898532,0.84834827
-1.38969485,2.45457366,0.79068507,0.54446944,0.04460484,0.41311982,0.38180971,0.34405888,0.08770304,0.80106023
-1.38369185,2.33312169,0.74696506,0.51706610,0.04168002,0.39637070,0.35732043,0.32739980,0.08643542,0.75514295
-1.37768884,2.21544768,0.70399342,0.49013419,0.03896759,0.38053320,0.33448639,0.31073082,0.08528709,0.71136849
-1.37168584,2.10382971,0.66245056,0.46413793,0.03650873,0.36597145,0.31361328,0.29439748,0.08436575,0.67051789
-1.36568284,2.00054625,0.62302004,0.43955079,0.03434503,0.35303338,0.29501392,0.27875267,0.08377941,0.63336411
-1.35967984,1.90782012,0.58637009,0.41684338,0.03251762,0.34204079,0.27900215,0.26414756,0.08363360,0.60065600
-1.35367684,1.82776607,0.55313639,0.39647204,0.03106639,0.33328038,0.26588678,0.25092284,0.08402860,0.57310362
-1.34767384,1.76234354,0.52390627,0.37886835,0.03002933,0.32699614,0.25596603,0.23940045,0.08505685,0.55136525
-1.34167084,1.71331528,0.49920504,0.36443007,0.02944185,0.32338324,0.24952224,0.22987599,0.08680052,0.53603624
-1.33566783,1.68221245,0.47948436,0.35351326,0.02933625,0.32258347,0.24681718,0.22261195,0.08932926,0.52763960
-1.32966483,1.67030616,0.46511289,0.34642585,0.02974119,0.32468229,0.24808751,0.21783186,0.09269830,0.52661840
-1.32366183,1.67858539,0.45636924,0.34342254,0.03068116,0.32970750,0.25354074,0.21571538,0.09694679,0.53332960
-1.31765883,1.70774077,0.45343701,0.34470080,0.03217598,0.33762937,0.26335121,0.21639440,0.10209646,0.54803928
-1.31165583,1.75815374,0.45640200,0.35039794,0.03424032,0.34836216,0.27765619,0.21995015,0.10815073,0.57091887
-1.30565283,1.82989061,0.46525128,0.36058909,0.03688315,0.36176692,0.29655204,0.22641137,0.11509403,0.60204235
-1.29964982,1.92270101,0.47987416,0.37528578,0.04010721,0.37765528,0.32009021,0.23575347,0.12289174,0.64138409
-1.29364682,2.03602038,0.50006485,0.39443516,0.04390843,0.39579435,0.34827326,0.24789879,0.13149034,0.68881748
-1.28764382,2.16897635,0.52552678,0.41791973,0.04827544,0.41591222,0.38105091,0.26271797,0.14081812,0.74411418
-1.28164082,2.32039904,0.55587867,0.44555756,0.05318900,0.43770429,0.41831622,0.28003241,0.15078631,0.80694422
-1.27563782,2.48883543,0.59066208,0.47710306,0.05862164,0.46084001,0.45990208,0.29961785,0.16129068,0.87687703
-1.26963482,2.67256810,0.62935073,0.51224844,0.06453730,0.48497012,0.50557832,0.32120916,0.17221356,0.95338378
-1.26363182,2.86963881,0.67136137,0.55062594,0.07089123,0.50973420,0.55504965,0.34450624,0.18342634,1.03584112
-1.25762881,3.07787724,0.71606626,0.59181118,0.07763003,0.53476836,0.60795476,0.36918100,0.19479238,1.12353683
-1.25162581,3.29493524,0.76280715,0.63532759,0.08469199,0.55971308,0.66386682,0.39488540,0.20617028,1.21567750
-1.24562281,3.51832682,0.81091055,0.68065237,0.09200766,0.58422104,0.72229582,0.42126030,0.21741747,1.31139848
-1.23961981,3.74547370,0.85970410,0.72722399,0.09950079,0.60796472,0.78269279,0.44794505,0.22839404,1.40977633
-1.23361681,3.97375614,0.90853362,0.77445129,0.10708957,0.63064379,0.84445621,0.47458747,0.23896664,1.50984371
-1.22761381,4.20056835,0.95678045,0.82172431,0.11468812,0.65199196,0.90694060,0.50085401,0.24901242,1.61060656
-1.22161081,4.42337723,1.00387847,0.86842661,0.12220835,0.67178324,0.96946740,0.52643968,0.25842283,1.71106353
-1.21560780,4.63978313,1.04933029,0.91394904,0.12956202,0.68983735,1.03133782,0.55107738,0.26710710,1.81022697
-1.20960480,4.84758068,1.09272183,0.95770438,0.13666299,0.70602414,1.09184755,0.57454632,0.27499534,1.90714514
-1.20360180,5.04481763,1.13373472,0.99914274,0.14342953,0.72026683,1.15030284,0.59667902,0.28204097,2.00092484
-1.19759880,5.22984929,1.17215583,1.03776683,0.14978672,0.73254385,1.20603752,0.61736665,0.28822249,2.09075362
-1.19159580,5.40138615,1.20788324,1.07314680,0.15566873,0.74288923,1.25843023,0.63656227,0.29354445,2.17592079
-1.18559280,5.55853224,1.24092838,1.10493376,0.16102085,0.75139141,1.30692136,0.65428182,0.29803737,2.25583606
-1.17958979,5.70081197,1.27141377,1.13287148,0.16580136,0.75819033,1.35102873,0.67060261,0.30175678,2.33004503
-1.17358679,5.82818339,1.29956623,1.15680542,0.16998288,0.76347289,1.39036150,0.68565932,0.30478124,2.39824059
-1.16758379,5.94103644,1.32570566,1.17668879,0.17355336,0.76746682,1.42463138,0.69963746,0.30720937,2.46026930
-1.16158079,6.04017510,1.35022947,1.19258491,0.17651651,0.77043297,1.45366064,0.71276445,0.30915594,2.51613228
-1.15557779,6.12678322,1.37359326,1.20466573,0.17889163,0.77265642,1.47738638,0.72529870,0.31074729,2.56598007
-1.14957479,6.20237441,1.39628817,1.21320621,0.18071296,0.77443641,1.49586054,0.73751692,0.31211601,2.61010130
-1.14357179,6.26872727,1.41881604,1.21857478,0.18202837,0.77607552,1.50924571,0.74970021,0.31339529,2.64890544
-1.13756878,6.32780803,1.44166307,1.22121989,0.18289759,0.77786850,1.51780648,0.76211955,0.31471299,2.68289986
-1.13156578,6.38168333,1.46527341,1.22165333,0.18339002,0.78009103,1.52189687,0.77502117,0.31618583,2.71266220
-1.12556278,6.43242656,1.49002362,1.22043080,0.18358213,0.78298886,1.52194405,0.78861257,0.31791391,2.73880904
-1.11955978,6.48202192,1.51619941,1.21813049,0.18355471,0.78676784,1.51842921,0.80304987,0.31997570,2.76196219
-1.11355678,6.53227030,1.54397578,1.21533073,0.18339000,0.79158515,1.51186639,0.81842695,0.32242398,2.78271440
-1.10755378,6.58470173,1.57340159,1.21258760,0.18316882,0.79754211,1.50278028,0.83476725,0.32528269,2.80159593
-1.10155078,6.64049848,1.60438957,1.21041351,0.18296791,0.80467909,1.49168405,0.85201838,0.32854506,2.81904414
-1.09554777,6.70043330,1.63671239,1.20925782,0.18285763,0.81297258,1.47905847,0.87005017,0.33217305,2.83537751
-1.08954477,6.76482595,1.67000525,1.20949032,0.18289997,0.82233470,1.46533323,0.88865630,0.33609815,2.85077599
-1.08354177,6.83352109,1.70377518,1.21138852,0.18314715,0.83261541,1.45087162,0.90755951,0.34022362,2.86526888
-1.07753877,6.90588905,1.73741681,1.21512917,0.18364077,0.84360707,1.43595931,0.92642034,0.34442804,2.87873130
-1.07153577,6.98085047,1.77023411,1.22078457,0.18441148,0.85505172,1.42079788,0.94484925,0.34857007,2.89088986
-1.06553277,7.05692403,1.80146744,1.22832375,0.18547939,0.86665038,1.40550343,0.96242133,0.35249422,2.90133751
-1.05952976,7.13229582,1.83032454,1.23761853,0.18685481,0.87807444,1.39011033,0.97869345,0.35603739,2.90955732
-1.05352676,7.20490724,1.85601449,1.24845401,0.18853967,0.88897847,1.37457996,0.99322279,0.35903588,2.91495402
-1.04752376,7.27255769,1.87778287,1.26054307,0.19052916,0.89901413,1.35881379,1.00558605,0.36133258,2.91689204
-1.04152076,7.33301707,1.89494669,1.27354399,0.19281365,0.90784444,1.34267015,1.01539847,0.36278399,2.91473802
-1.03551776,7.38414272,1.90692730,1.28708042,0.19538070,0.91515803,1.32598357,1.02233184,0.36326677,2.90790568
-1.02951476,7.42399492,1.91327987,1.30076237,0.19821702,0.92068251,1.30858572,1.02613047,0.36268343,2.89590063
-1.02351176,7.45094495,1.91371787,1.31420748,0.20131022,0.92419658,1.29032641,1.02662446,0.36096702,2.87836247
