energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63131566,3.18048386,0.39202844,2.50073172,0.00096841,0.09468292,0.01031562,0.19881445,0.30736468,0.19798062
-4.62531266,3.27405241,0.39704224,2.57960509,0.00100130,0.09235130,0.01026277,0.20511863,0.29741916,0.20611903
-4.61930965,3.36364056,0.40138799,2.65527537,0.00103155,0.09019799,0.01018278,0.21120769,0.28820061,0.21379537
-4.61330665,3.44851227,0.40497562,2.72716117,0.00105863,0.08823640,0.01008048,0.21704380,0.27973270,0.22091198
-4.60730365,3.52801685,0.40773406,2.79475266,0.00108207,0.08647777,0.00996133,0.22259286,0.27202923,0.22737763
-4.60130065,3.60160554,0.40961300,2.85762405,0.00110150,0.08493105,0.00983127,0.22782552,0.26509430,0.23310987
-4.59529765,3.66884651,0.41058429,2.91544465,0.00111661,0.08360281,0.00969657,0.23271826,0.25892295,0.23803709
-4.58929465,3.72943711,0.41064272,2.96798755,0.00112723,0.08249726,0.00956357,0.23725423,0.25350218,0.24210048
-4.58329165,3.78321251,0.40980633,3.01513536,0.00113326,0.08161627,0.00943854,0.24142402,0.24881224,0.24525572
-4.57728864,3.83014960,0.40811585,3.05688216,0.00113471,0.08095950,0.00932744,0.24522621,0.24482802,0.24747419
-4.57128564,3.87036563,0.40563353,3.09333113,0.00113172,0.08052440,0.00923578,0.24866752,0.24152045,0.24874378
-4.56528264,3.90411079,0.40244103,3.12468759,0.00112451,0.08030625,0.00916839,0.25176268,0.23885773,0.24906922
-4.55927964,3.93175483,0.39863663,3.15124729,0.00111338,0.08029819,0.00912930,0.25453382,0.23680638,0.24847183
-4.55327664,3.95376774,0.39433165,3.17338021,0.00109874,0.08049113,0.00912159,0.25700956,0.23533193,0.24698873
-4.54727364,3.97069522,0.38964628,3.19151043,0.00108104,0.08087363,0.00914728,0.25922358,0.23439924,0.24467153
-4.54127064,3.98312990,0.38470499,3.20609282,0.00106081,0.08143177,0.00920725,0.26121294,0.23397249,0.24158458
-4.53526763,3.99167978,0.37963159,3.21758781,0.00103860,0.08214895,0.00930120,0.26301611,0.23401476,0.23780273
-4.52926463,3.99693543,0.37454437,3.22643559,0.00101498,0.08300577,0.00942762,0.26467081,0.23448742,0.23340887
-4.52326163,3.99943802,0.36955141,3.23303111,0.00099053,0.08397989,0.00958384,0.26621184,0.23534929,0.22849120
-4.51725863,3.99964999,0.36474633,3.23770160,0.00096582,0.08504596,0.00976606,0.26766896,0.23655576,0.22314044
-4.51125563,3.99793038,0.36020484,3.24068805,0.00094137,0.08617576,0.00996947,0.26906502,0.23805800,0.21744709
-4.50525263,3.99451647,0.35598210,3.24213199,0.00091769,0.08733832,0.01018834,0.27041445,0.23980235,0.21149886
-4.49924962,3.98951320,0.35211129,3.24206858,0.00089522,0.08850038,0.01041622,0.27172216,0.24173007,0.20537830
-4.49324662,3.98289129,0.34860331,3.24042693,0.00087435,0.08962688,0.01064611,0.27298303,0.24377752,0.19916094
-4.48724362,3.97449463,0.34544771,3.23703774,0.00085543,0.09068171,0.01087064,0.27418203,0.24587677,0.19291369
-4.48124062,3.96405675,0.34261493,3.23164819,0.00083874,0.09162860,0.01108234,0.27529489,0.24795687,0.18669391
-4.47523762,3.95122583,0.34005957,3.22394362,0.00082451,0.09243220,0.01127383,0.27628951,0.24994550,0.18054887
-4.46923462,3.93559696,0.33772477,3.21357471,0.00081294,0.09305918,0.01143805,0.27712778,0.25177120,0.17451580
-4.46323162,3.91675000,0.33554719,3.20018894,0.00080421,0.09347950,0.01156852,0.27776798,0.25336593,0.16862235
-4.45722861,3.89429101,0.33346264,3.18346456,0.00079847,0.09366764,0.01165953,0.27816749,0.25466791,0.16288754
-4.45122561,3.86789498,0.33141183,3.16314521,0.00079591,0.09360377,0.01170632,0.27828564,0.25562456,0.15732304
-4.44522261,3.83734734,0.32934603,3.13907312,0.00079672,0.09327484,0.01170525,0.27808672,0.25619531,0.15193468
-4.43921961,3.80258191,0.32723233,3.11121917,0.00080113,0.09267548,0.01165396,0.27754275,0.25635427,0.14672419
-4.43321661,3.76371320,0.32505820,3.07970790,0.00080943,0.09180870,0.01155139,0.27663601,0.25609234,0.14169098
-4.42721361,3.72106097,0.32283511,3.04483607,0.00082201,0.09068629,0.01139789,0.27536117,0.25541882,0.13683385
-4.42121061,3.67516576,0.32060093,3.00708362,0.00083928,0.08932890,0.01119522,0.27372679,0.25436223,0.13215265
-4.41520760,3.62679421,0.31842111,2.96711638,0.00086178,0.08776588,0.01094647,0.27175629,0.25297033,0.12764967
-4.40920460,3.57693390,0.31638840,2.92578011,0.00089009,0.08603463,0.01065603,0.26948807,0.25130923,0.12333081
-4.40320160,3.52677761,0.31462121,2.88408616,0.00092487,0.08417976,0.01032944,0.26697509,0.24946160,0.11920638
-4.39719860,3.47769760,0.31326055,2.84318922,0.00096683,0.08225191,0.00997327,0.26428356,0.24752399,0.11529164
-4.39119560,3.43121104,0.31246583,2.80435804,0.00101670,0.08030622,0.00959493,0.26149112,0.24560345,0.11160687
-4.38519260,3.38893779,0.31240948,2.76894038,0.00107519,0.07840069,0.00920246,0.25868436,0.24381335,0.10817718
-4.37918959,3.35255243,0.31327084,2.73832351,0.00114298,0.07659437,0.00880431,0.25595595,0.24226887,0.10503194
-4.37318659,3.32373216,0.31522938,2.71389186,0.00122067,0.07494538,0.00840917,0.25340134,0.24108214,0.10220391
-4.36718359,3.30410275,0.31845765,2.69698322,0.00130872,0.07350902,0.00802565,0.25111538,0.24035725,0.09972815
-4.36118059,3.29518428,0.32311420,2.68884526,0.00140741,0.07233591,0.00766216,0.24918881,0.24018555,0.09764067
-4.35517759,3.29833869,0.32933678,2.69059354,0.00151682,0.07147022,0.00732662,0.24770488,0.24064121,0.09597701
-4.34917459,3.31472076,0.33723610,2.70317256,0.00163677,0.07094818,0.00702629,0.24673622,0.24177748,0.09477067
-4.34317159,3.34523414,0.34689036,2.72732087,0.00176678,0.07079678,0.00676761,0.24634206,0.24362367,0.09405156
-4.33716858,3.39049363,0.35834079,2.76354118,0.00190607,0.07103285,0.00655598,0.24656588,0.24618309,0.09384448
-4.33116558,3.45079488,0.37158836,2.81207642,0.00205350,0.07166240,0.00639572,0.24743371,0.24943202,0.09416771
-4.32516258,3.52609236,0.38659180,2.87289214,0.00220764,0.07268039,0.00628989,0.24895294,0.25331984,0.09503173
-4.31915958,3.61598616,0.40326695,2.94566588,0.00236672,0.07407088,0.00624023,0.25111186,0.25777021,0.09643815
-4.31315658,3.71971795,0.42148749,3.02978369,0.00252867,0.07580750,0.00624717,0.25387981,0.26268341,0.09837893
-4.30715358,3.83617648,0.44108701,3.12434394,0.00269119,0.07785427,0.00630975,0.25720799,0.26793961,0.10083577
-4.30115058,3.96391233,0.46186235,3.22816844,0.00285178,0.08016684,0.00642570,0.26103095,0.27340298,0.10377992
-4.29514757,4.10116179,0.48357799,3.33982078,0.00300779,0.08269379,0.00659147,0.26526850,0.27892657,0.10717227
-4.28914457,4.24587948,0.50597146,3.45763147,0.00315656,0.08537838,0.00680231,0.26982824,0.28435753,0.11096372
-4.28314157,4.39577888,0.52875953,3.57972962,0.00329544,0.08816025,0.00705243,0.27460839,0.28954262,0.11509597
-4.27713857,4.54838019,0.55164490,3.70408047,0.00342193,0.09097732,0.00733511,0.27950095,0.29433371,0.11950259
-4.27113557,4.70106417,0.57432327,3.82852807,0.00353373,0.09376769,0.00764290,0.28439503,0.29859307,0.12411033
-4.26513257,4.85113100,0.59649059,3.95084225,0.00362887,0.09647144,0.00796781,0.28918023,0.30219810,0.12884080
-4.25912956,4.99586259,0.61785011,4.06876882,0.00370576,0.09903238,0.00830151,0.29375004,0.30504552,0.13361225
-4.25312656,5.13258681,0.63811929,4.18008166,0.00376328,0.10139958,0.00863559,0.29800504,0.30705465,0.13834163
-4.24712356,5.25874198,0.65703623,4.28263567,0.00380080,0.10352872,0.00896177,0.30185590,0.30816984,0.14294665
-4.24112056,5.37193981,0.67436544,4.37441879,0.00381827,0.10538316,0.00927212,0.30522604,0.30836183,0.14734793
-4.23511756,5.47002505,0.68990304,4.45360200,0.00381619,0.10693473,0.00955930,0.30805392,0.30762816,0.15147110
-4.22911456,5.55113006,0.70348107,4.51858544,0.00379564,0.10816423,0.00981674,0.31029482,0.30599254,0.15524881
-4.22311156,5.61372263,0.71497096,4.56803958,0.00375823,0.10906163,0.01003882,0.31192224,0.30350342,0.15862251
-4.21710855,5.65664561,0.72428615,4.60093986,0.00370607,0.10962595,0.01022103,0.31292866,0.30023162,0.16154405
-4.21110555,5.67914699,0.73138369,4.61659384,0.00364171,0.10986486,0.01036006,0.31332589,0.29626746,0.16397692
-4.20510255,5.68089959,0.73626501,4.61465981,0.00356804,0.10979410,0.01045386,0.31314484,0.29171732,0.16589715
-4.19909955,5.66200953,0.73897570,4.59515631,0.00348821,0.10943654,0.01050167,0.31243478,0.28669997,0.16729386
-4.19309655,5.62301327,0.73960442,4.55846213,0.00340551,0.10882123,0.01050402,0.31126220,0.28134264,0.16816936
-4.18709355,5.56486334,0.73828094,4.50530682,0.00332329,0.10798216,0.01046261,0.30970918,0.27577727,0.16853884
-4.18109055,5.48890305,0.73517332,4.43675187,0.00324478,0.10695704,0.01038026,0.30787136,0.27013684,0.16842966
-4.17508754,5.39683116,0.73048427,4.35416331,0.00317306,0.10578601,0.01026075,0.30585566,0.26455197,0.16788032
-4.16908454,5.29065738,0.72444680,4.25917647,0.00311089,0.10451028,0.01010866,0.30377759,0.25914792,0.16693897
-4.16308154,5.17265032,0.71731916,4.15365406,0.00306063,0.10317095,0.00992917,0.30175847,0.25404203,0.16566177
-4.15707854,5.04527927,0.70937906,4.03963878,0.00302420,0.10180778,0.00972789,0.29992234,0.24934154,0.16411092
-4.15107554,4.91115165,0.70091750,3.91930206,0.00300294,0.10045814,0.00951064,0.29839286,0.24514192,0.16235264
-4.14507254,4.77294777,0.69223195,3.79489022,0.00299764,0.09915612,0.00928327,0.29729008,0.24152552,0.16045498
-4.13906953,4.63335497,0.68361930,3.66866971,0.00300846,0.09793173,0.00905146,0.29672725,0.23856072,0.15848569
-4.13306653,4.49500248,0.67536858,3.54287284,0.00303496,0.09681032,0.00882059,0.29680768,0.23630123,0.15651013
-4.12706353,4.36039908,0.66775354,3.41964542,0.00307613,0.09581216,0.00859555,0.29762165,0.23478580,0.15458934
-4.12106053,4.23187467,0.66102541,3.30099754,0.00313038,0.09495219,0.00838068,0.29924362,0.23403799,0.15277824
-4.11505753,4.11152730,0.65540585,3.18875870,0.00319565,0.09423993,0.00817964,0.30172954,0.23406614,0.15112418
-4.10905453,4.00117670,0.65108042,3.08453811,0.00326945,0.09367955,0.00799540,0.30511452,0.23486352,0.14966565
-4.10305153,3.90232522,0.64819269,2.98969112,0.00334900,0.09327005,0.00783017,0.30941089,0.23640840,0.14843139
-4.09704852,3.81612690,0.64683924,2.90529222,0.00343126,0.09300556,0.00768542,0.31460659,0.23866436,0.14743975
-4.09104552,3.74336530,0.64706564,2.83211521,0.00351310,0.09287571,0.00756187,0.32066416,0.24158061,0.14669846
-4.08504252,3.68444017,0.64886373,2.77062071,0.00359136,0.09286610,0.00745957,0.32752012,0.24509240,0.14620459
-4.07903952,3.63936353,0.65217023,2.72095129,0.00366298,0.09295872,0.00737790,0.33508513,0.24912164,0.14594499
-4.07303652,3.60776475,0.65686687,2.68293405,0.00372511,0.09313252,0.00731567,0.34324464,0.25357764,0.14589683
-4.06703352,3.58890487,0.66278212,2.65609075,0.00377516,0.09336385,0.00727116,0.35186028,0.25835810,0.14602856
-4.06103052,3.58169954,0.66969450,2.63965506,0.00381092,0.09362698,0.00724216,0.36077195,0.26335040,0.14630100
-4.05502751,3.58475038,0.67733755,2.63259655,0.00383057,0.09389460,0.00722612,0.36980059,0.26843305,0.14666870
-4.04902451,3.59638397,0.68540627,2.63365112,0.00383277,0.09413826,0.00722015,0.37875162,0.27347765,0.14708138
-4.04302151,3.61469774,0.69356508,2.64135687,0.00381666,0.09432886,0.00722112,0.38741903,0.27835094,0.14748559
-4.03701851,3.63761178,0.70145688,2.65409492,0.00378188,0.09443714,0.00722572,0.39559006,0.28291737,0.14782639
-4.03101551,3.66292536,0.70871322,2.67013409,0.00372852,0.09443408,0.00723057,0.40305026,0.28704173,0.14804910
-4.02501251,3.68837691,0.71496508,2.68767826,0.00365716,0.09429147,0.00723224,0.40958898,0.29059213,0.14810109
-4.01900950,3.71170578,0.71985403,2.70491552,0.00356876,0.09398234,0.00722737,0.41500502,0.29344306,0.14793343
-4.01300650,3.73071430,0.72304344,2.72006740,0.00346464,0.09348156,0.00721270,0.41911226,0.29547851,0.14750257
-4.00700350,3.74332828,0.72422923,2.73143714,0.00334643,0.09276631,0.00718520,0.42174521,0.29659499,0.14677179
-4.00100050,3.74765415,0.72314995,2.73745540,0.00321599,0.09181670,0.00714211,0.42276415,0.29670449,0.14571253
-3.99499750,3.74203101,0.71959564,2.73672210,0.00307532,0.09061628,0.00708103,0.42205971,0.29573703,0.14430541
-3.98899450,3.72507590,0.71341527,2.72804306,0.00292656,0.08915258,0.00699995,0.41955679,0.29364295,0.14254105
-3.98299150,3.69572071,0.70452243,2.71046026,0.00277183,0.08741760,0.00689738,0.41521747,0.29039463,0.14042055
-3.97698849,3.65323949,0.69289901,2.68327485,0.00261328,0.08540819,0.00677233,0.40904302,0.28598767,0.13795556
-3.97098549,3.59726530,0.67859679,2.64606200,0.00245293,0.08312640,0.00662439,0.40107466,0.28044147,0.13516809
-3.96498249,3.52779583,0.66173676,2.59867728,0.00229274,0.08057964,0.00645375,0.39139321,0.27379910,0.13208987
-3.95897949,3.44518784,0.64250631,2.54125439,0.00213446,0.07778073,0.00626117,0.38011749,0.26612649,0.12876141
-3.95297649,3.35014058,0.62115432,2.47419448,0.00197969,0.07474781,0.00604801,0.36740163,0.25751101,0.12523065
-3.94697349,3.24366886,0.59798437,2.39814751,0.00182985,0.07150401,0.00581616,0.35343119,0.24805936,0.12155141
-3.94097049,3.12706712,0.57334625,2.31398657,0.00168612,0.06807708,0.00556803,0.33841848,0.23789496,0.11778153
-3.93496748,3.00186565,0.54762626,2.22277618,0.00154949,0.06449871,0.00530644,0.32259698,0.22715491,0.11398092
-3.92896448,2.86978109,0.52123646,2.12573596,0.00142075,0.06080390,0.00503459,0.30621534,0.21598655,0.11020947
-3.92296148,2.73266283,0.49460345,2.02420105,0.00130048,0.05703003,0.00475590,0.28953085,0.20454386,0.10652503
-3.91695848,2.59243770,0.46815693,1.91958086,0.00118910,0.05321601,0.00447401,0.27280300,0.19298376,0.10298143
-3.91095548,2.45105480,0.44231851,1.81331773,0.00108683,0.04940131,0.00419258,0.25628695,0.18146248,0.09962676
-3.90495248,2.31043248,0.41749114,1.70684685,0.00099377,0.04562500,0.00391527,0.24022750,0.17013203,0.09650182
-3.89894947,2.17240934,0.39404942,1.60155890,0.00090987,0.04192488,0.00364563,0.22485341,0.15913703,0.09363901
-3.89294647,2.03870055,0.37233109,1.49876641,0.00083497,0.03833655,0.00338697,0.21037256,0.14861186,0.09106148
-3.88694347,1.91086091,0.35262996,1.39967486,0.00076880,0.03489277,0.00314236,0.19696776,0.13867824,0.08878281
-3.88094047,1.79025514,0.33519029,1.30535900,0.00071104,0.03162276,0.00291453,0.18479353,0.12944326,0.08680695
-3.87493747,1.67803600,0.32020280,1.21674484,0.00066129,0.02855177,0.00270582,0.17397380,0.12099798,0.08512870
-3.86893447,1.57513030,0.30780229,1.13459733,0.00061912,0.02570073,0.00251818,0.16460046,0.11341640,0.08373445
-3.86293147,1.48223228,0.29806679,1.05951357,0.00058406,0.02308603,0.00235312,0.15673292,0.10675498,0.08260321
-3.85692846,1.39980399,0.29101827,0.99192114,0.00055563,0.02071952,0.00221173,0.15039845,0.10105252,0.08170795
-3.85092546,1.32808180,0.28662453,0.93208103,0.00053333,0.01860856,0.00209468,0.14559330,0.09633048,0.08101703
-3.84492246,1.26708792,0.28480244,0.88009450,0.00051668,0.01675620,0.00200221,0.14228446,0.09259354,0.08049569
-3.83891946,1.21664622,0.28542215,0.83591310,0.00050520,0.01516149,0.00193419,0.14041203,0.08983046,0.08010759
-3.83291646,1.17640094,0.28831207,0.79935119,0.00049843,0.01381978,0.00189013,0.13989201,0.08801512,0.07981619
-3.82691346,1.14583769,0.29326468,0.77010016,0.00049591,0.01272316,0.00186919,0.14061946,0.08710775,0.07958602
-3.82091046,1.12430563,0.30004276,0.74774389,0.00049721,0.01186085,0.00187026,0.14247190,0.08705625,0.07938375
-3.81490745,1.11104029,0.30838606,0.73177481,0.00050192,0.01121969,0.00189197,0.14531293,0.08779765,0.07917905
-3.80890445,1.10518652,0.31801823,0.72161020,0.00050962,0.01078456,0.00193271,0.14899589,0.08925958,0.07894514
-3.80290145,1.10582115,0.32865395,0.71660851,0.00051993,0.01053884,0.00199074,0.15336764,0.09136196,0.07865921
-3.79689845,1.11197529,0.34000606,0.71608546,0.00053246,0.01046482,0.00206419,0.15827231,0.09401864,0.07830253
-3.79089545,1.12265611,0.35179276,0.71933002,0.00054683,0.01054413,0.00215112,0.16355496,0.09713923,0.07786043
-3.78489245,1.13686831,0.36374471,0.72561995,0.00056269,0.01075814,0.00224961,0.16906527,0.10063100,0.07732217
-3.77888944,1.15363519,0.37561193,0.73423738,0.00057966,0.01108832,0.00235780,0.17466105,0.10440092,0.07668069
-3.77288644,1.17201944,0.38717055,0.74448399,0.00059742,0.01151658,0.00247401,0.18021163,0.10835773,0.07593235
-3.76688344,1.19114380,0.39822915,0.75569622,0.00061564,0.01202562,0.00259680,0.18560109,0.11241417,0.07507671
-3.76088044,1.21021131,0.40863467,0.76726007,0.00063403,0.01259924,0.00272506,0.19073122,0.11648920,0.07411633
-3.75487744,1.22852512,0.41827782,0.77862568,0.00065234,0.01322256,0.00285814,0.19552426,0.12051023,0.07305672
-3.74887444,1.24550741,0.42709769,0.78932127,0.00067035,0.01388230,0.00299594,0.19992526,0.12441527,0.07190633
-3.74287144,1.26071709,0.43508557,0.79896612,0.00068795,0.01456696,0.00313899,0.20390402,0.12815493,0.07067669
-3.73686843,1.27386555,0.44228774,0.80728238,0.00070507,0.01526693,0.00328859,0.20745660,0.13169417,0.06938267
-3.73086543,1.28482998,0.44880707,0.81410507,0.00072176,0.01597464,0.00344685,0.21060620,0.13501372,0.06804274
-3.72486243,1.29366329,0.45480326,0.81938990,0.00073816,0.01668453,0.00361679,0.21340345,0.13811114,0.06667930
-3.71885943,1.30060024,0.46049172,0.82321835,0.00075455,0.01739304,0.00380238,0.21592602,0.14100128,0.06531903
-3.71285643,1.30605885,0.46614074,0.82579972,0.00077130,0.01809849,0.00400857,0.21827745,0.14371627,0.06399309
-3.70685343,1.31063664,0.47206715,0.82746956,0.00078894,0.01880094,0.00424122,0.22058525,0.14630490,0.06273731
-3.70085043,1.31510134,0.47863027,0.82868434,0.00080812,0.01950190,0.00450715,0.22299821,0.14883131,0.06159212
-3.69484742,1.32037582,0.48622420,0.83001225,0.00082960,0.02020414,0.00481395,0.22568293,0.15137318,0.06060236
-3.68884442,1.32751718,0.49526867,0.83211996,0.00085423,0.02091129,0.00516991,0.22881970,0.15401929,0.05981680
-3.68284142,1.33769042,0.50619839,0.83575564,0.00088296,0.02162754,0.00558383,0.23259766,0.15686654,0.05928745
-3.67683842,1.35213692,0.51945131,0.84172850,0.00091677,0.02235725,0.00606476,0.23720947,0.16001667,0.05906861
-3.67083542,1.37213876,0.53545590,0.85088535,0.00095669,0.02310468,0.00662181,0.24284555,0.16357257,0.05921567
-3.66483242,1.39897955,0.55461780,0.86408470,0.00100370,0.02387358,0.00726380,0.24968806,0.16763452,0.05978370
-3.65882941,1.43390301,0.57730623,0.88216927,0.00105871,0.02466698,0.00799898,0.25790475,0.17229631,0.06082588
-3.65282641,1.47807051,0.60384050,0.90593761,0.00112255,0.02548695,0.00883467,0.26764284,0.17764159,0.06239181
-3.64682341,1.53251894,0.63447698,0.93611585,0.00119586,0.02633445,0.00977692,0.27902323,0.18374034,0.06452573
-3.64082041,1.59812028,0.66939705,0.97333034,0.00127911,0.02720924,0.01083020,0.29213501,0.19064584,0.06726482
-3.63481741,1.67554429,0.70869628,1.01808230,0.00137250,0.02810989,0.01199703,0.30703066,0.19839208,0.07063751
-3.62881441,1.76522560,0.75237536,1.07072518,0.00147596,0.02903382,0.01327776,0.32372199,0.20699174,0.07466198
-3.62281141,1.86733640,0.80033310,1.13144564,0.00158913,0.02997744,0.01467028,0.34217695,0.21643489,0.07934488
-3.61680840,1.98176593,0.85236179,1.20024894,0.00171129,0.03093629,0.01616984,0.36231754,0.22668828,0.08468035
-3.61080540,2.10810751,0.90814523,1.27694910,0.00184142,0.03190531,0.01776896,0.38401889,0.23769542,0.09064938
-3.60480240,2.24565371,0.96725957,1.36116453,0.00197813,0.03287903,0.01945738,0.40710957,0.24937734,0.09721949
-3.59879940,2.39340027,1.02917722,1.45231919,0.00211976,0.03385177,0.02122213,0.43137315,0.26163396,0.10434489
-3.59279640,2.55005851,1.09327368,1.54964938,0.00226433,0.03481794,0.02304763,0.45655119,0.27434612,0.11196699
-3.58679340,2.71407631,1.15883742,1.65221621,0.00240963,0.03577216,0.02491595,0.48234739,0.28737808,0.12001536
-3.58079040,2.88366697,1.22508254,1.75892304,0.00255326,0.03670943,0.02680711,0.50843306,0.30058050,0.12840896
-3.57478739,3.05684519,1.29116394,1.86853786,0.00269270,0.03762523,0.02869948,0.53445365,0.31379370,0.13705784
